"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00646899,0.00475464,0.00376828,0.00296621,0.000950809,0.000398015
0.0110466,0.00760327,0.00480926,0.00586493,-0.000371483,0.00152265
0.0274167,0.0164104,0.0116384,0.0159625,0.00243827,0.00238555
0.0374224,0.0214934,0.0237078,0.0323057,0.00613382,0.00203296
0.0145099,0.0090344,0.00668444,0.00717861,0.00204552,0.00226885
0.00952057,0.00666669,0.00344523,0.00734639,0.00147446,0.000367597
0.0125646,0.00720467,0.0046652,0.00546132,0.00148044,0.00166792
0.0187746,0.0113572,0.00430002,0.00844852,0.00246623,0.00275677
0.00595294,0.00403685,0.00162175,0.00297665,-0.000114099,-0.000220532
0.0079997,0.00558505,0.00396591,0.00728987,0.00112236,0.000956615
0.0138437,0.00880962,0.00765613,0.00694488,0.00151774,0.000254817
0.0129488,0.00941575,0.0079856,0.00716525,0.00153103,0.0017993
0.0146138,0.00622859,0.0071885,0.00802878,0.00287493,0.00244684
0.0145229,0.00631967,0.00698431,0.00753036,0.00235797,0.00184715
0.00793533,0.00583895,0.00319366,0.00707991,0.00154941,0.00108717
0.00928891,0.00636969,0.00419498,0.00117622,0.00141254,0.000792899
0.00782753,0.00467657,0.00306175,0.00326947,0.000539118,0.000408335
0.00600038,0.00371396,0.00211289,0.00192846,0.000889374,-0.000406837
0.00872609,0.00600577,0.00354383,0.00767285,0.00136412,0.00189671
0.0217555,0.008835,0.0120401,0.0115936,0.00281039,0.00210944
0.0273444,0.00889474,0.0159031,0.0226479,0.00544519,0.00407032
0.0186707,0.00959693,0.0147594,0.0304831,0.00606298,0.0044524
0.0142715,0.00873754,0.00687813,0.013949,0.0030516,0.00102364
0.00887888,0.00515756,0.0041155,0.00405588,0.000391438,-0.000599711
0.0100664,0.00556754,0.00480194,0.00747437,0.000932433,-6.55515e-05
0.0152162,0.00652592,0.00779232,0.0279545,0.01085,0.0274995
0.0153974,0.00689994,0.00666749,0.00527973,0.00116084,-0.000120949
0.00730584,0.0055346,0.00357543,0.00740539,0.00145604,0.00122221
0.013274,0.00895726,0.00578668,0.00729601,0.00178131,0.000741348
0.0106033,0.00673041,0.011358,0.0297987,0.00779899,0.0155335
0.0125119,0.00743153,0.00489406,0.00409147,0.0006532,0.000887395
0.0240201,0.0162352,0.0148712,0.0201322,0.00444896,0.00631237
0.0184193,0.00998445,0.0111938,0.0118031,0.00166278,0.00116602
0.00518518,0.00382069,0.00182995,0.00846212,0.00172964,0.0065929
0.00611344,0.00447565,0.00304534,0.0061671,0.000642384,-0.000153875
0.00455813,0.00317657,0.00269127,-0.00136829,0.000614857,0.00074698
0.0143941,0.00887197,0.00744885,0.00498634,0.00095445,-0.00031995
0.0204154,0.0102575,0.00838507,0.0127994,0.00210518,0.00098657
0.00794121,0.00549524,0.00403104,0.00868816,0.00156787,-0.000610484
0.0055743,0.0037764,0.00275584,0.00303295,0.000162538,0.000799524
0.00546783,0.00424639,0.00476249,0.00235154,-0.000291203,-0.000457933
0.0101271,0.00693277,0.00377559,0.0130104,0.00286714,0.00323017
0.0319465,0.0185575,0.017807,0.052175,0.0139969,0.0183419
0.00574209,0.00362528,0.00410718,0.00241279,0.000184549,0.000285217
0.00700058,0.00464149,0.00400017,0.00356831,0.00128818,-0.000519976
0.00674885,0.00479589,0.00488856,0.00804393,0.000862212,0.000627533
0.0170973,0.00908322,0.0063197,0.00698671,0.00173059,0.00158505
0.031469,0.0140405,0.0105504,0.0104081,0.00268574,0.00238033
0.0267352,0.0139411,0.00866962,0.010835,0.00141292,0.00189455
0.0121096,0.00832188,0.00778206,0.0104873,0.00106888,0.00114674
0.0136493,0.00644608,0.00575077,0.00676103,0.00317266,0.00449445
0.0146848,0.00646512,0.00567942,0.00910003,0.00292096,0.00319807
0.00677758,0.00454055,0.00282716,0.00276897,0.000767405,0.00130247
0.00594331,0.00298963,0.00285002,0.00401155,-0.000512592,0.000657416
0.00818172,0.00588384,0.00275436,-0.00277451,0.000932405,0.000281752
0.0112656,0.0054054,0.00544127,0.0075284,0.00143531,-0.00159338
0.0108895,0.00545894,0.00541151,0.00491999,0.000465663,-0.000978583
0.0123194,0.0085395,0.00327803,0.00423387,1.13456e-05,0.00134526
0.00987884,0.00658965,0.00500265,0.00635406,0.00110488,0.00195783
0.00992506,0.00668686,0.0045004,0.00794613,0.000418441,0.000657868
0.00691804,0.00499151,0.00353551,0.000991817,-0.000301916,-0.00081805
0.00509147,0.00401123,0.00278412,0.000763534,0.000927949,0.000670928
0.0127285,0.00395788,0.00691797,0.00945919,0.0029095,0.000966489
0.026378,0.0149181,0.0145705,0.0167989,0.00399317,0.00362672
0.0269659,0.0122438,0.0117705,0.0128408,0.00171086,0.00233921
0.0133994,0.00524685,0.00479481,0.00826662,0.00138347,0.000837626
0.0114756,0.0048123,0.00446081,0.00549342,-0.000437479,0.00139353
0.00836116,0.0060492,0.00424958,0.00263703,0.000442519,0.000265432
0.0154333,0.00843748,0.0100575,0.0103263,0.00190026,0.000936224
0.0153085,0.00669397,0.00653684,0.00653224,0.00195108,0.00165524
0.0151457,0.00669845,0.0063546,0.00595276,0.00215027,0.00221742
0.0198582,0.0111462,0.00669495,0.0171954,0.00615374,0.0169223
0.0285343,0.0176937,0.0116766,0.0166829,0.0041666,0.00450472
0.0111748,0.00666479,0.00453316,0.00465763,0.00121379,0.00109025
0.00489364,0.00304356,0.00150194,0.000105991,-0.000111185,0.000629733
0.00846187,0.00497561,0.00532872,0.00434608,0.00108396,0.000342441
0.00498734,0.00365435,0.00211178,0.001208,-0.000127849,0.000530501
0.00862068,0.00607769,0.0041876,0.00291154,-0.000645635,0.000456568
0.0129031,0.00900336,0.00609437,0.0105165,0.00194711,0.000227751
0.00777441,0.00549727,0.00253703,0.00591289,0.00189608,0.000232715
0.0200142,0.0139206,0.00824124,0.00774467,0.0023083,0.00129809
0.00437546,0.00318041,0.00166945,0.00130814,0.000716528,0.0019368
0.0144618,0.00883173,0.0064827,0.0154214,0.00218409,0.000376204
0.0151555,0.00838317,0.00679444,0.0106239,0.00249189,0.000970148
0.0124155,0.00803019,0.00756745,0.00771656,0.00262118,0.00133596
0.00742279,0.00365723,0.0050322,0.000848554,0.00185829,0.000490963
0.0115077,0.0068671,0.00488125,0.00397029,0.00148312,5.95326e-05
0.0203533,0.011948,0.0156643,0.0176225,0.00264029,0.00369943
0.022023,0.0104907,0.0211107,0.0266916,0.00387498,0.0035419
0.0227574,0.00947647,0.0150021,0.0144615,0.00274344,0.00024514
0.0139312,0.00927883,0.00644348,0.00807542,0.00164495,0.00166274
0.0091087,0.00626395,0.00240465,0.000534248,0.000399681,0.000265524
0.0130949,0.00516485,0.00559309,0.0104662,2.98971e-05,8.11827e-05
0.0156878,0.00886649,0.00643143,0.00644707,0.00116117,9.39562e-05
0.00532238,0.00406003,0.00417447,0.00119734,0.00125912,0.000415293
0.00913114,0.0063847,0.00408538,0.00541406,-0.000256124,0.000453453
0.0199635,0.0085891,0.0100127,0.00922266,0.00263886,0.00259067
0.0292406,0.0166214,0.0166741,0.0195056,0.00235825,0.00168029
0.0118703,0.00837773,0.00273798,0.00560929,0.000258365,0.0013534
0.00388824,0.00295165,0.00184786,0.00534976,0.00257514,0.00498211
0.0171977,0.0119934,0.00988096,0.0151136,0.00501076,0.00222028
0.00906223,0.00489171,0.00439682,0.00217464,0.000259163,0.000422915
0.00950181,0.00527466,0.00399116,0.00420087,0.00038792,0.00014855
0.0144009,0.0103076,0.00649164,0.006135,0.00163337,-0.000113282
0.0122079,0.00866375,0.00358375,0.00865193,0.00145439,0.00127958
0.017706,0.00970736,0.0116551,0.0176041,0.00327893,-0.000212091
0.0132949,0.00932476,0.00463412,0.00659723,0.00144599,-0.00065031
0.0129573,0.0091604,0.0043786,0.00701788,0.000984626,0.000263033
0.020858,0.0144296,0.00598989,0.0102469,0.00184427,0.0010104
0.0102632,0.00735356,0.00394113,0.00779454,0.00184634,-0.000784187
0.00649977,0.00461925,0.00439063,0.00561894,0.00137782,0.00213815
0.00397828,0.00310468,0.00167553,-0.000799045,0.000480507,-1.8604e-06
0.00450315,0.00327504,0.0024665,0.00199541,0.000216777,6.39267e-05
0.0074022,0.00521249,0.00323694,0.00213206,-0.000275879,0.00119485
0.0046132,0.00355075,0.00178526,0.00136989,0.00139793,-0.00117704
0.0075513,0.00443049,0.00406051,0.00384584,-0.000130332,0.00139171
0.007351,0.00444752,0.0042177,0.00232559,-9.38567e-05,0.000838799
0.0051254,0.00353017,0.00207692,0.0019445,0.00010132,-0.000288926
0.0169957,0.0085186,0.00869521,0.000338239,0.00221674,0.00116538
0.0252793,0.00855101,0.0138027,0.00743062,0.00325489,0.00103073
0.0191184,0.00740491,0.0101626,0.00951034,0.00179078,-0.000344761
0.00723217,0.00401666,0.00344739,0.0076367,0.00100235,0.000137406
0.00671613,0.00416686,0.00322888,0.00569723,0.000941489,-0.000163811
0.013368,0.00970924,0.006325,0.00939125,0.00290481,0.000794505
0.0133281,0.0084039,0.00664541,0.005411,0.0017424,0.001332
0.0100744,0.00548991,0.00615411,0.00421181,0.00119548,0.000665912
0.0123276,0.00869651,0.00906731,0.00488585,0.000332927,0.000660664
0.0162481,0.00706667,0.00801523,0.00843542,0.00230776,0.00138593
0.00399676,0.00304924,0.00205423,0.0052266,0.000408147,0.00126856
0.0164218,0.00681767,0.0103857,0.012065,0.00132292,0.0024238
0.0203869,0.0106717,0.0114657,0.016206,0.00128281,0.00100238
0.0109335,0.00697238,0.00602419,0.0133183,0.00291692,0.00265959
0.0237738,0.0163062,0.0115753,0.014558,0.00319886,0.000699169
0.00512108,0.00338442,0.00214419,0.000623895,0.00165349,0.00109915
0.00655075,0.00471046,0.00217346,0.000487766,0.000730691,4.35105e-05
0.0108694,0.00740169,0.00408175,0.0094995,0.000948099,0.000740358
0.0133715,0.00898799,0.00313666,0.00791814,0.000942928,-0.000391534
0.00665015,0.00464304,0.00336238,0.00145687,0.00166421,-0.000444116
0.00664152,0.00469606,0.00307012,0.00145869,-2.03795e-05,0.00134512
0.00688644,0.00510657,0.00590421,0.00752783,0.00163985,0.000255923
0.00717861,0.00481726,0.00673792,0.0064175,0.00132921,-0.000513421
0.0105102,0.00737155,0.00571379,0.0132059,0.00350986,0.00169688
0.00429171,0.00296332,0.00228883,-0.00162775,-6.27151e-05,0.000122443
0.0264219,0.00931342,0.0134274,0.016531,0.00483751,0.00251955
0.0172155,0.00926736,0.00953999,0.011368,0.00255783,0.000405855
0.0100004,0.00674413,0.0032698,0.00286726,9.56765e-05,-0.000295316
0.0124066,0.00897185,0.00310244,0.00588419,6.2499e-05,0.0005102
0.00651347,0.00492204,0.00281248,0.00468208,0.0012053,-0.00027706
0.012474,0.00948215,0.00777931,0.00622332,0.00239129,-0.000170202
0.0183957,0.0118172,0.0101508,0.00985052,0.00286797,-7.58378e-06
0.00835725,0.00613337,0.00581724,0.00594405,0.00132927,0.00145066
0.0146784,0.00705451,0.00653988,0.00754531,0.00169086,0.00167589
0.0174352,0.00815307,0.00695787,0.00884853,0.00214843,0.00125667
0.00584588,0.00381232,0.00267941,0.00309666,0.000681408,0.000140562
0.0190779,0.00839993,0.0122533,0.0141409,0.00223232,0
0.00558366,0.00402368,0.00353993,0.000985071,-1.68321e-05,0.000147879
0.00409923,0.00322588,0.00318939,0.00353512,0.000178569,1.06221e-05
0.00583154,0.00442673,0.00240279,0.00318529,0.000359532,0.00192639
0.00797732,0.00326251,0.00324618,0.00585776,0.000711183,0.000767178
0.0130409,0.00680474,0.00396613,0.00636597,0.0017117,0.000897543
0.00945668,0.00479998,0.00306981,0.0035689,0.00136474,0.000868616
0.0148338,0.00941028,0.00675006,0.00380979,0.00138021,-0.00079033
0.00898175,0.00638087,0.00321925,0.00685048,0.000997239,-0.000852632
0.0156588,0.00973704,0.00629834,0.00487359,0.000835702,0.00046815
0.018418,0.00464629,0.00807449,0.00384984,0.00104579,0.00106988
0.0225358,0.00944244,0.0106478,0.00698805,0.00249009,0.00152487
0.01882,0.00990368,0.00789123,0.00518874,0.00163125,0.00177618
0.0171561,0.0117651,0.00847397,0.0132666,0.00284404,0.00160741
0.00744122,0.00518918,0.00414356,0.00663796,0.000914651,0.00085162
0.0326743,0.0186331,0.0431385,0.0445066,0.00932453,0.00388076
0.0244438,0.0134454,0.0248814,0.0219829,0.00364233,0.00140746
0.00460092,0.00315851,0.00166586,0.00396435,0.00038726,0.00194589
0.0173029,0.0118912,0.00616032,0.0106598,0.00103955,0.000649115
0.0229621,0.0160359,0.00776017,0.00963137,0.00115508,-0.000205199
0.00990076,0.0051893,0.00517831,0.00601827,0.00144187,0.000981166
0.010192,0.00526982,0.0054161,0.00407447,0.0010985,0.000699059
0.0120507,0.00655685,0.00751607,0.00509531,0.00161168,0.00117638
0.00976634,0.00468308,0.00654662,0.00597495,0.00099216,0.000445399
0.00731604,0.00568264,0.00359619,0.00143439,9.24436e-05,0.000138207
0.0102723,0.00688338,0.00933718,0.0148045,0.00476861,0.00211343
0.0170888,0.0116076,0.00500738,0.0101979,0.00154988,0.000559319
0.00421774,0.0032468,0.00289259,-0.000561204,0.00154358,0.000554297
0.0109883,0.00740844,0.0058521,0.00685555,0.00202876,0.00255903
0.00972599,0.00478465,0.00539905,0.00329745,0.000455921,0.00129584
0.0184151,0.00679045,0.00835467,0.0118184,0.00272145,0.00542064
0.0160542,0.00682938,0.0066295,0.0127337,0.00220811,0.00575622
0.0162082,0.0114666,0.00584576,0.0030049,0.000830571,-0.000419744
0.00994459,0.00681507,0.00450828,0.00417701,6.38577e-05,0.000317112
0.0109703,0.0069516,0.00508646,0.0082042,0.00157753,0.000870917
0.0194345,0.0130856,0.0111315,0.0141151,0.00215161,0.00142705
0.00878785,0.00361282,0.00798656,0.00938647,0.00168607,0.00288181
0.00925028,0.00360975,0.00808495,0.00809313,0.00181569,0.00157593
0.00655505,0.00458221,0.00556824,0.0018812,0.000911375,0.00091342
0.0136718,0.00963424,0.00616835,0.0122216,0.00416245,0.00861136
0.00444518,0.00356866,0.00290731,6.83397e-05,-1.99454e-05,-0.000562014
0.0054578,0.00402512,0.00431493,0.00514642,0.000265349,0.000461251
0.0117724,0.00817787,0.0036925,0.0055683,0.00099815,0.00140228
0.00680059,0.00510632,0.002625,2.33969e-05,0.0013295,9.91008e-05
0.0322882,0.0122087,0.0112617,0.0129426,0.00445724,0.00423291
0.0414895,0.0125849,0.0148979,0.0201422,0.00505766,0.00403375
0.012983,0.00886135,0.00896954,0.0108658,0.00163732,0.00211194
0.00684828,0.00488782,0.00282025,0.00148899,0.00110383,0.0016461
0.028761,0.0146464,0.014867,0.0146031,0.00252725,0.000751506
0.0107983,0.0079508,0.00507551,0.00782974,0.000403791,0.000193593
0.0151129,0.0104476,0.00420454,0.00672014,0.00149793,0.000763138
0.0168318,0.011274,0.0223429,0.0290706,0.00630368,0.012942
0.00543563,0.00398332,0.00227863,0.00486135,0.000681121,0.000947361
0.00487081,0.00336868,0.0034181,-0.00015618,0.000394054,0.00162115
0.0195925,0.0131764,0.00476523,0.00971677,0.00200559,0.00067656
0.018503,0.0115536,0.0078333,0.00906162,0.00176639,0.00121682
0.019336,0.00691958,0.00879066,0.0123972,0.00142788,0.000822876
0.0183145,0.00695506,0.00811644,0.0141285,0.00168082,0.000919054
0.0131641,0.0053512,0.00539538,0.00831462,0.00039421,-6.43553e-05
0.00971376,0.00488277,0.00497088,0.00634333,0.000219285,-0.000287118
0.00888117,0.00637346,0.0052372,0.00802674,0.000364387,0.000664962
0.00540693,0.00384134,0.00357411,0.00428778,-1.39672e-06,0.000763506
0.00970481,0.0067124,0.00378576,0.00766645,0.00161316,0.000255209
0.00960546,0.00354243,0.00415456,0.00368153,0.000330074,0.000404002
0.0088515,0.00348165,0.00396792,0.00326138,0.000719509,0.000231429
0.0171256,0.0118033,0.00496334,0.00856756,0.00150077,0.00181522
0.00849181,0.0056892,0.00309376,0.00304752,0.000533808,0.00140932
0.0124249,0.00581479,0.0047711,-0.000477952,0.000623536,0.000253326
0.00644675,0.00457408,0.00314043,0.00334822,-0.000337809,-0.000406693
0.0142539,0.0103504,0.00555819,0.00448751,8.97102e-06,0.00102903
0.00428147,0.00317274,0.00247642,0.000162427,-0.00135686,-0.000332656
0.0219034,0.0120904,0.0108323,0.0111344,0.00307001,0.0020578
0.0202986,0.012214,0.0101383,0.0106914,0.00254629,0.00160907
0.00832923,0.00596915,0.00384994,0.00431775,0.000174888,-6.35702e-05
0.010445,0.00639804,0.00668193,0.00919174,0.00210884,-0.000361853
0.0110561,0.00495066,0.00826393,0.0122719,0.0021171,0.000453753
0.0115534,0.00583601,0.0071776,0.00985366,0.000720359,0.00145208
0.0259507,0.0184286,0.0115786,0.00652436,0.00182138,0.00223562
0.0184955,0.0119372,0.0126041,0.0245404,0.00511604,0.00468212
0.00830328,0.00507779,0.00307486,0.0051255,0.000621087,0.000831127
0.00721578,0.00517343,0.00378589,0.00239091,6.97924e-05,0.0003669
0.0104016,0.00715326,0.00300248,0.00558685,0.000649777,8.39347e-05
0.00401255,0.00312015,0.00221304,0.00203994,0.000183364,-0.00142937
0.022001,0.0109732,0.0138674,0.0198426,0.00336397,0.00248741
0.0273972,0.014801,0.0169709,0.017546,0.00377309,0.000962914
0.00445337,0.00319353,0.00243177,0.00426844,0.000116745,0.000451031
0.0136773,0.00957744,0.0044752,0.00744912,0.00134192,0.000764212
0.00600902,0.00432612,0.00276003,0.00852733,0.00037678,-4.29317e-05
0.0158339,0.0113682,0.0036287,0.00993334,0.00204388,0.000197237
0.00531478,0.00404792,0.0024285,0.00145439,-0.000635821,0.00060165
0.00428224,0.00327378,0.00242938,0.00202463,0.000558027,3.17477e-05
0.0048974,0.00334829,0.00188485,0.00483586,-0.000175263,0.00117548
0.0197865,0.00977456,0.0127387,0.012835,0.00281796,0.00275783
0.0141169,0.00807043,0.00913954,0.00620675,0.000756747,0.00109184
0.00529175,0.00354814,0.00267089,-0.00105606,0.000942647,0.00142125
0.00916857,0.00636,0.0069248,0.000937239,0.00127123,-0.00033878
0.00708173,0.00332749,0.00347963,-0.000232647,-0.000177741,-0.000154268
0.0242024,0.0161731,0.0139299,0.0139205,0.00388083,0.00283078
0.00503418,0.00381881,0.00252575,0.00156678,-0.000204139,0.000595566
0.0253474,0.012505,0.0105832,0.00951663,0.00211629,0.000839491
0.00729398,0.00436473,0.00397679,0.00255749,0.00141052,-0.000122455
0.00522661,0.00394712,0.00266981,0.00559877,0.000826852,0.000735282
0.00939868,0.00551812,0.00362194,0.0100757,0.00118764,-0.000402952
0.0109639,0.00395364,0.00470147,0.00815844,0.00273319,0.000333287
0.00741669,0.00297723,0.00341698,0.00238416,0.00208101,0.00119296
0.00405413,0.00314975,0.0014985,0.0192883,0.00671103,0.0258917
0.0153223,0.00627991,0.00901221,0.0118732,0.00333572,0.000999056
0.0156683,0.0061913,0.00939744,0.0112234,0.00312659,0.00140646
0.0145706,0.0100089,0.00571405,0.00859869,0.00145564,0.00147546
0.0110945,0.00615022,0.00829607,0.00885446,0.00105678,0.0010561
0.0100176,0.00698653,0.00506829,0.00245198,0.000718238,0.000987448
0.0132526,0.00819842,0.00548091,0.0268531,0.00889382,0.021765
0.0129273,0.00932159,0.00462877,0.00535763,0.00138156,0.00150386
0.0112704,0.00534275,0.00639403,0.00309641,0.000793788,0.000256852
0.0113633,0.00539724,0.0061617,0.00180502,0.000571211,-0.000383177
0.00418919,0.00317133,0.00172472,0.00121822,0.000605667,0.00170014
0.00922053,0.00648407,0.00477043,0.011478,0.00070305,0.00208588
0.00669697,0.00471277,0.00232142,0.00497461,0.000380445,-1.71267e-05
0.0273227,0.0139922,0.0119525,0.0128358,0.00452015,0.00489283
0.0159985,0.0114591,0.00624952,0.00874018,0.00191363,0.00107664
0.0162702,0.0113184,0.00432439,0.0181854,0.00623712,0.0159244
0.00866668,0.00585343,0.00400523,0.000750638,-0.000408684,-0.0012769
0.00976301,0.00668334,0.00415726,0.00497,0.00196401,-0.000844262
0.0226322,0.0112252,0.0109188,0.0136992,0.00181521,0.00185904
0.022589,0.0105402,0.00705618,0.00940406,0.00123232,-0.000233334
0.00904511,0.00631095,0.00474739,0.00230696,0.000745688,0.0010971
0.0184652,0.0100355,0.00749988,0.00543756,0.00237295,-0.000192919
0.037455,0.0125936,0.0327479,0.0360469,0.00639594,0.00285778
0.0321509,0.012572,0.0283874,0.031948,0.00542652,0.00253794
0.0229117,0.0105115,0.0134262,0.02188,0.00307023,0.00424346
0.0229374,0.0155981,0.00966468,0.0101448,0.00241476,0.00258975
0.00555394,0.00361433,0.00256308,0.00402262,0.000532682,0.00146521
0.00933603,0.0066998,0.00602948,0.00739393,0.00126711,0.00148228
0.00655371,0.00460073,0.00411541,0.00228255,0.00101223,0.000527161
0.00993332,0.00572265,0.00542038,0.00811966,0.00245078,0.00138606
0.022402,0.0144087,0.00859524,0.00734114,0.00222147,0.000666228
0.0162957,0.0114372,0.0066179,0.00812658,0.00191679,0.00318539
0.00761215,0.00547045,0.00483972,0.00612261,0.000237537,-5.45803e-05
0.00879947,0.00583106,0.00496299,0.00380169,0.000956372,-0.000364496
0.00648719,0.00440076,0.00329865,0.00190378,0.000204043,-0.00120225
0.0313931,0.0178995,0.0427722,0.0748849,0.0233647,0.0424177
0.00502134,0.00366453,0.00313617,0.00336931,0.00213097,0.000196414
0.0097218,0.00688757,0.00422175,0.00735221,0.000372061,-0.000599501
0.0056882,0.00398534,0.00468159,0.00272375,-6.03853e-05,-0.000131442
0.00624304,0.0041802,0.00254863,0.00547749,0.000312335,0.000587973
0.0156431,0.0108827,0.00615516,0.0119059,0.00238535,0.000951875
0.0137675,0.00885767,0.0040536,0.00797501,0.00189938,0.00117316
0.010487,0.00734354,0.00433641,0.00750208,0.000861905,0.000684964
0.0322674,0.0195649,0.0169303,0.0194699,0.00402058,0.0010638
0.0366995,0.019552,0.0184325,0.0182233,0.00393358,0.000766955
0.00775646,0.00552327,0.0029877,0.00231204,0.000177068,0.000532
0.0191524,0.0126999,0.00933452,0.0127189,0.00298946,0.001382
0.0122938,0.00840137,0.00564702,0.0115144,0.00123025,0.00104173
0.0130553,0.00900487,0.00484811,0.0042587,0.0026267,0.000399608
0.01477,0.0103686,0.00411534,0.0089035,0.00135035,0.000448921
0.00970803,0.00611705,0.00459677,0.00574576,0.00265441,0.00294541
0.0169368,0.00909866,0.00710915,0.00909879,0.00233753,0.00360326
0.0103131,0.00624974,0.00432474,0.00462224,0.000475226,0.000970556
0.0109251,0.00524668,0.00804292,0.010868,0.00216872,0.00280183
0.0200177,0.0113826,0.0117646,0.0136795,0.0025215,0.00242666
0.0104404,0.00676486,0.00741434,0.0102361,0.0027459,0.000897698
0.0104012,0.00676131,0.00253008,0.00786964,0.00147993,-0.000244345
0.023791,0.00994282,0.00997441,0.0270413,0.00609211,0.0129988
0.0236649,0.00995719,0.00983336,0.0271623,0.00572995,0.0116886
0.00720578,0.00531121,0.00255923,0.0095678,0.000130209,0.00136468
0.0159269,0.0110758,0.00773979,0.0106685,0.00276112,0.000305466
0.00671674,0.00485736,0.00352609,0.00488532,0.00105964,0.00118147
0.00445219,0.00330678,0.00181809,0.00513365,0.000344311,0.000811023
0.0222805,0.0149165,0.0335525,0.0355438,0.00676411,0.0033069
0.0059123,0.00368242,0.00177188,0.00525164,0.00129971,0.00218045
0.0140311,0.00705238,0.00917754,0.0160422,0.00186559,0.00334575
0.0099257,0.00726261,0.00412374,0.00145913,0.00103661,1.91147e-05
0.00570219,0.00339036,0.00267099,0.00459612,0.000355206,0.000572417
0.0142764,0.00965877,0.00811272,0.00822793,0.00206362,0.00196001
0.00446213,0.00336372,0.00229044,0.00217607,-0.00096205,0.000887527
0.00633469,0.00437503,0.00241216,0.000519986,9.68562e-06,9.78295e-05
0.00694812,0.00493671,0.00570191,0.0119542,0.00260124,1.64981e-05
0.00649958,0.00430355,0.00250254,0.00334362,0.0010927,-0.000355862
0.0265848,0.017534,0.0112421,0.0159788,0.00265459,0.00141551
0.010355,0.0073877,0.00274181,0.00207857,-0.000319193,0.00121667
0.0106339,0.00705245,0.00562049,0.00630912,0.00170931,3.28251e-05
0.00889021,0.00492154,0.00406212,0.00506072,0.00169007,0.000736464
0.00738594,0.00304665,0.00331253,0.00657473,0.000387,0.000977131
0.00506578,0.00329176,0.00276511,0.00266993,0.000441497,-0.00102315
0.0149025,0.00926774,0.00638925,0.00705792,0.000184434,-0.000249917
0.0207136,0.0146587,0.00654252,0.0083967,0.00139388,0.000355171
0.00465594,0.00320473,0.000984108,0.00378843,0.00079205,0.000827738
0.0100498,0.00483328,0.00439875,0.00328907,0.000837451,0.0019548
0.0145129,0.00801524,0.00482925,0.00609815,0.00089958,0.00166234
0.00425205,0.00327342,0.00151997,0.00100574,0.00114134,0.000391922
0.0225149,0.0115893,0.0110566,0.0157894,0.00208732,0.00180512
0.0130373,0.00568929,0.00627164,0.00969454,0.00205341,0.00039317
0.013788,0.0056721,0.0064448,0.00769319,0.000998663,0.000892263
0.00937983,0.00649614,0.00371653,0.00718786,0.00027252,0.00109915
0.0133096,0.00873028,0.00649913,0.0226391,0.00710583,0.0170787
0.0113876,0.008075,0.00394209,0.00481006,-3.16352e-05,0.00111586
0.00834353,0.00414395,0.00361812,0.00117698,0.00181285,0.00032538
0.0141086,0.00991012,0.00695127,0.0136978,0.00216728,0.00138855
0.0134324,0.00959053,0.00529132,0.00427211,0.000797964,0.000596644
0.0261051,0.0117172,0.0116316,0.01746,0.00311698,0.00266643
0.0260984,0.0118226,0.0113602,0.0174842,0.00170718,0.00268509
0.0334663,0.0194639,0.0222137,0.0343462,0.00616276,0.00286124
0.0055885,0.0043206,0.00564232,0.00536229,0.000333052,0.00142684
0.0162873,0.011163,0.017787,0.0226719,0.00394995,0.00170919
0.00903445,0.00656511,0.00365859,0.00102231,5.50417e-05,0.00207079
0.00802518,0.00470118,0.00449828,0.00313509,-0.000327971,0.000659137
0.00857247,0.00460949,0.00498398,0.00329375,-0.00131212,0.000887292
0.00525164,0.00374793,0.00200891,0.00174179,0.000647512,0.000184498
0.0191745,0.0129227,0.00547223,0.00955136,0.00203416,0.00134934
0.00802531,0.00464359,0.00457885,0.00816989,0.00107648,0.000778583
0.00743805,0.00539154,0.00359102,0.00348317,0.000979378,-0.000340937
