"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0117274,0.00852011,0.00467678,0.00847467,0.00160033,0.00160391
0.00473431,0.00332919,0.00177728,-0.00182371,0.000517026,0.000449216
0.00407283,0.00333588,0.00317134,0.00267804,-1.5103e-05,0.00118576
0.00830234,0.00564779,0.00205588,0.00535201,-0.000365964,-0.000149978
0.0122325,0.00883266,0.00675146,0.0102059,0.00205971,0.0010149
0.019542,0.00951975,0.0112582,0.0129177,0.00223632,0.00095041
0.0185504,0.00735908,0.00904059,0.0113489,0.00107939,0.000155385
0.02422,0.00903835,0.0108656,0.00900951,0.00273349,0.00142584
0.0241407,0.0090636,0.0105188,0.00969471,0.00236468,0.00128246
0.0110219,0.0062781,0.00651259,0.00697203,0.000869463,0.000223747
0.0130578,0.00619858,0.00807331,0.00696351,0.000825243,0.000921737
0.0139802,0.00954255,0.00465079,0.00662389,0.00135207,0.00142059
0.0080064,0.00586264,0.00526307,0.00991045,0.000150595,-0.000674047
0.00536495,0.003754,0.00337163,0.00567367,0.000166312,0.00117124
0.0193095,0.0104116,0.00829566,0.00773489,0.00194237,0.00119603
0.022117,0.0105413,0.00888204,0.00925931,0.00184382,0.00160975
0.00664258,0.00449284,0.00505039,0.00305147,8.3428e-05,0.000410185
0.0053742,0.00404433,0.00274144,0.00175366,0.000502889,0.00156741
0.00583558,0.00410489,0.00242041,0.00392621,0.000614205,-0.000428958
0.0048579,0.00372144,0.00273758,0.00446668,0.00021804,0.000245412
0.018464,0.0123899,0.00631653,0.00884547,0.00243033,0.00145109
0.0107456,0.00723184,0.00631699,0.0107717,0.0011999,0.00117805
0.00536209,0.00396522,0.00330566,0.00254846,-8.8578e-05,0.00100244
0.0135036,0.00923625,0.00425893,0.0116351,0.00426331,0.00859989
0.00439268,0.00311136,0.00239541,0.00521155,0.000735907,0.000370139
0.00867768,0.00617394,0.0054341,0.00672936,0.00143182,-0.00116938
0.0211756,0.00889672,0.010797,0.0127881,0.00250474,0.000839631
0.0257777,0.0092077,0.0159151,0.0124459,0.00396351,8.95213e-05
0.0157109,0.00778601,0.00887682,0.00968904,0.00241611,0.000859996
0.0154066,0.00767509,0.00856713,0.0109016,0.00179069,0.00079422
0.0199355,0.00800033,0.00738687,0.00977,0.00156489,0.00158322
0.0246212,0.0167219,0.00997869,0.0156913,0.00388428,0.00170328
0.0128254,0.00730997,0.00670573,0.00338981,0.00146286,0.000468076
0.0142519,0.00765109,0.00736402,0.0051019,0.000980091,2.9069e-05
0.00486136,0.00342064,0.00760921,0.0111666,0.00261664,0.000472186
0.00687878,0.00501015,0.00299411,0.00140572,4.77744e-05,0.000827703
0.0175801,0.0123073,0.0054922,0.0089112,0.00204687,0.00270292
0.0147496,0.00991248,0.00434212,0.0133515,0.00382554,0.000616916
0.00440997,0.00320875,0.00206171,0.000263965,-0.000356877,0.00057224
0.00471659,0.00375709,0.00266634,0.00346732,0.0016127,-0.000367961
0.00429649,0.00324709,0.00254266,0.00116513,-0.000741488,0.00212859
0.0146074,0.00888727,0.00849502,0.0126972,0.00129,-0.000390289
0.00805962,0.00597823,0.0031913,0.00307007,0.000896864,0.000932137
0.014239,0.00993048,0.00819086,0.00903,0.00109755,0.00102904
0.013683,0.00927177,0.00715483,0.00963239,0.00248549,0.00214142
0.00537252,0.00408358,0.00240678,-0.00170243,0.000672815,0.00186064
0.0286307,0.015609,0.0151578,0.0202528,0.00303933,0.0032417
0.0107532,0.00729739,0.00544886,0.00325088,-9.53862e-05,-0.000574931
0.00563284,0.00412,0.00235737,0.0180794,0.00606568,0.0140427
0.00523601,0.00402624,0.00298629,0.00190464,0.000785548,-0.000866813
0.00871534,0.00558153,0.0061749,0.00326217,0.000379002,0.000480847
0.0220137,0.0146903,0.0117531,0.0162095,0.00305631,0.00167375
0.00498571,0.0031476,0.00248238,0.00326904,0.000481744,0.00105732
0.0127796,0.00880672,0.00336396,0.0102264,0.00105076,5.62271e-05
0.0053752,0.00396904,0.00413672,0.00246924,0.000383011,0.0012741
0.00767043,0.00528732,0.00369214,0.00639275,0.0022415,0.000301467
0.00684616,0.00377015,0.00406793,0.00503744,0.00094254,0.000774435
0.010931,0.00720482,0.00435088,0.00722079,0.00120652,0.000569409
0.0057479,0.00424036,0.00239031,0.00105416,-0.000215094,0.000696111
0.00849979,0.00555275,0.00325555,0.00660158,0.000868941,0.000576868
0.00701305,0.00490318,0.00355474,-0.000421138,0.00111915,0.0001509
0.00870489,0.00610792,0.00338645,0.00368381,0.00109801,0.000453139
0.0124293,0.00814291,0.00549104,0.00596933,0.000969941,0.000386044
0.00984143,0.00674778,0.001989,0.00286662,-8.77418e-05,0.000262403
0.010849,0.00745161,0.00373623,0.00628239,0.00123779,0.000420089
0.00440638,0.00345121,0.00255857,0.00783095,0.000704756,0.000935538
0.0197875,0.0108935,0.00740738,0.00277808,0.00106684,0.000924291
0.0130227,0.00838295,0.00560868,0.00657745,0.00107793,0.00116089
0.00824319,0.0033631,0.00329431,0.0047555,-4.68104e-05,-0.000676268
0.0107488,0.00774209,0.00601855,0.00325167,0.000614116,0.000756194
0.0196641,0.00815546,0.00714222,0.0112604,0.00412646,0.00714845
0.0187607,0.00810224,0.00690327,0.0109495,0.00389953,0.00716355
0.00789924,0.00566408,0.00288285,0.00148136,-0.000435278,-0.000351964
0.0375096,0.0136955,0.014425,0.0246374,0.00419623,0.00288992
0.00667524,0.00467694,0.00294411,0.00800764,0.00302117,0.0120484
0.0340174,0.0158715,0.0234125,0.0299207,0.00764301,0.00406514
0.0121324,0.00858783,0.00851298,0.0104171,0.00109097,0.000975668
0.0127149,0.00903563,0.00416422,0.005043,0.000276079,0.00243811
0.0278455,0.0128381,0.00929228,0.00963889,0.00203426,0.00122755
0.0285985,0.0128791,0.00950175,0.00993834,0.00260038,0.00124858
0.0275887,0.0133371,0.0149423,0.0190058,0.0047738,7.63652e-05
0.0233858,0.0133008,0.0134898,0.0185063,0.00280939,0.000419068
0.0105034,0.00547443,0.00584393,0.00122111,0.00172235,-0.000745842
0.00442715,0.00314562,0.00243645,-0.00230564,2.33167e-05,0.000997839
0.0119792,0.0087129,0.00424948,0.00191396,0.0015196,-0.000442172
0.00418919,0.00312804,0.00150892,0.00577726,0.000697975,0.000412064
0.0105169,0.00684482,0.00587621,0.0085901,0.00159452,0.00230946
0.00943554,0.00464052,0.0054744,0.00611393,0.00151109,0.00202576
0.0103868,0.00620844,0.00603463,0.00312645,0.00110924,0.001527
0.0262092,0.0173805,0.0108454,0.017348,0.00411268,0.00516429
0.0246359,0.0162992,0.0127072,0.0169282,0.00374707,0.00168741
0.0167894,0.0116411,0.00755378,0.00581217,0.00148177,-0.000537134
0.0143018,0.0101336,0.00411014,0.0167498,0.00234685,0.00350633
0.00924771,0.00663574,0.00396604,0.00772583,0.000820718,-0.00040811
0.0087319,0.00629186,0.00343714,0.00557864,0.00079208,0.000962767
0.0202351,0.0104262,0.00527636,0.0159231,0.00314114,0.00705267
0.02259,0.0104504,0.00732258,0.0183237,0.00316622,0.00700044
0.00966057,0.00388103,0.00412661,0.00485162,0.00088777,0.00194304
0.0127911,0.00925045,0.00509675,0.00594273,0.00264917,0.00223872
0.0122635,0.00592729,0.00553035,0.00470043,0.00071279,0.000240446
0.0120411,0.00573655,0.00530628,0.00755146,0.00129774,0.00058191
0.0265792,0.014926,0.0101707,0.0208895,0.00559092,0.00675882
0.0232174,0.010694,0.0086296,0.015836,0.00401394,0.00463557
0.00452974,0.0033396,0.00231977,0.00265792,-0.000582105,-0.000529161
0.00853357,0.00610093,0.0027267,-0.00263394,0.000577024,0.000484935
0.0154923,0.0106305,0.00456352,0.00793781,0.00115235,0.000821963
0.00667866,0.00452974,0.00321613,-0.00125255,-6.67561e-05,0.000643388
0.00801453,0.00575408,0.00451433,0.00403927,0.000309945,0.000832363
0.0212102,0.00909515,0.0141206,0.0140626,0.00357416,0.000706779
0.0211821,0.00912584,0.0142458,0.0177103,0.00339895,0.00158102
0.00561983,0.00423658,0.00195069,0.00181589,-0.000438291,-0.000162408
0.00732307,0.00529842,0.00612063,0.00864967,0.00148021,-0.000463436
0.0181613,0.0120475,0.0123463,0.0173924,0.00302435,0.000191705
0.00808037,0.00552252,0.00217138,0.00692778,0.000800197,0.000414197
0.0183547,0.0124206,0.00516812,0.010478,0.00243494,0.00186769
0.0107506,0.00616265,0.00509923,0.00691547,0.000656757,0.000854817
0.0111383,0.0065547,0.00401017,0.002767,0.00114019,0.000694713
0.0100704,0.00679928,0.00472396,0.00547839,0.00116515,3.41733e-05
0.00482832,0.00353664,0.00451709,0.00484766,0.00020369,0.00150006
0.011324,0.00815773,0.00493985,0.0112112,0.00123427,0.000699729
0.00766769,0.00566991,0.0025158,0.00538252,0.000690208,0.00164518
0.00674255,0.00453345,0.00602273,0.00501495,0.0010063,0.00234172
0.018811,0.00883185,0.00827853,0.00809392,0.00130875,0.000975672
0.0228359,0.0152672,0.00781768,0.00845121,0.00152894,0.000639395
0.012159,0.00586055,0.00441933,0.00494089,0.00146019,0.00114742
0.0103531,0.0068801,0.00293007,0.00971901,0.000903617,0.000698985
0.0115609,0.00760525,0.0105408,0.0339912,0.0118467,0.0245145
0.0134836,0.00750875,0.00728227,0.00807246,0.00171754,0.00164858
0.00938885,0.00415757,0.00509438,0.00567719,0.00069631,0.000662843
0.00689038,0.00490015,0.00321182,0.00541099,0.000482556,-0.000203862
0.00408957,0.00312471,0.00316118,0.00177478,0.000195754,0.00202234
0.0154302,0.00922745,0.00989679,0.0183084,0.00318243,0.00347712
0.0250171,0.0148087,0.0075692,0.0114493,0.00219523,0.00114247
0.0148546,0.00606869,0.00517753,0.00539172,0.0011247,0.000277122
0.00673896,0.00401454,0.00499761,0.00381795,0.00129241,0.00135924
0.00538786,0.00308719,0.00286588,0.000131064,0.000719648,0.000749257
0.00739469,0.00539586,0.00295885,0.00422342,0.000283771,0.000109995
0.0280889,0.0187582,0.0155371,0.0220287,0.00690489,0.0131451
0.0164239,0.0111239,0.00525114,0.00300937,0.00139032,0.0016274
0.0051603,0.00356418,0.00287894,-0.00107885,-0.000943226,0.00195947
0.00657082,0.00482512,0.00409401,0.00460547,0.00041222,0.000729405
0.00994271,0.0047736,0.00566976,0.00453083,0.00162245,0.00176196
0.012657,0.00745144,0.00525337,0.00347726,0.000632633,9.08281e-06
0.0092613,0.00468708,0.00395478,0.00300159,0.000312443,-0.000436343
0.00463296,0.00341602,0.00195532,0.0217056,0.00879829,0.0256916
0.00679002,0.0050821,0.00283919,0.000676233,-0.000116091,0.00189732
0.0279159,0.014453,0.0139225,0.0180906,0.00504227,0.00249284
0.0265833,0.0144094,0.0129317,0.0177747,0.00400606,0.000871321
0.00725696,0.00505295,0.00239222,0.00107934,-1.6291e-05,-0.000988054
0.00997426,0.00692744,0.00298215,0.00328012,-0.00014467,-0.00102242
0.031596,0.0128417,0.0177958,0.0218622,0.00530822,0.00394721
0.0334003,0.0139764,0.0175595,0.0229531,0.00364934,0.00181888
0.00635253,0.00470015,0.00274318,0.00464096,0.000461413,0.000534017
0.0107045,0.0079136,0.00355539,0.00303954,0.000962859,0.000491775
0.010371,0.00726292,0.00415085,0.00172649,0.000469739,0.00265759
0.010119,0.0072841,0.00536872,0.00561644,0.000242889,0.000736231
0.0187495,0.00958196,0.00542043,0.0142862,0.00491519,0.00670294
0.012371,0.00933141,0.00405061,0.00801869,0.000987964,-0.000295665
0.0137413,0.00946359,0.00489193,0.0107141,0.00127439,0.00252082
0.00984156,0.00386924,0.00502287,0.00353081,0.000624479,0.000494333
0.0105432,0.00473662,0.00536075,0.00166251,0.000341191,0.000687531
0.00827814,0.00401437,0.00462314,0.00837549,0.00124632,3.13886e-05
0.0174943,0.0116916,0.00697597,0.00515496,0.00123838,6.77743e-05
0.00783663,0.00577466,0.00335558,0.0054416,0,0.000972843
0.010867,0.00739896,0.00363393,0.00472646,0.000725717,0.000465707
0.00743725,0.00554102,0.00304309,0.00384747,0.00139709,0.000638355
0.00400797,0.00299215,0.00188142,0.0053337,0.000436285,-0.00172449
0.0249094,0.0115982,0.0114469,0.0133191,0.00272767,0.00175749
0.0206214,0.00952172,0.0154278,0.019433,0.00252989,0.00152713
0.0219832,0.0108568,0.0136213,0.0131979,0.00188597,0.00084969
0.00641593,0.00462475,0.00292999,0.00466684,0.000494922,-0.000328819
0.00965118,0.00640851,0.00548755,0.00679548,0.00127805,0.000111832
0.015998,0.0104029,0.00817352,0.00969321,0.00235167,0.000914377
0.00455186,0.00336607,0.00230543,0.00131743,0.000462095,0.00132892
0.00885804,0.00639386,0.00450462,0.00130507,0.00145021,0.00133711
0.0112127,0.00780943,0.00339884,0.00670136,0.00145705,-0.000215844
0.0120783,0.00870881,0.00447533,0.00508771,0.000704762,0.00237657
0.00628408,0.00436024,0.0023119,0.00659325,0.00229542,0.00281356
0.0124003,0.00854115,0.00522868,0.0125142,0.00309208,0.00768625
0.0376699,0.0193537,0.0111643,0.0197148,0.00549176,0.0144255
0.00762689,0.00536222,0.00351341,0.00333269,0.00107239,0.000416734
0.0153548,0.00986836,0.00672141,0.0110049,0.00154767,0.000894108
0.00880997,0.00453391,0.00450106,0.0043334,0.000410147,-0.000122728
0.0125137,0.00924339,0.0071898,0.00644693,0.00119862,-0.000410842
0.0162226,0.00832332,0.00685938,0.00615425,0.00484512,0.0093544
0.0180516,0.00884676,0.00633511,0.00328209,0.00322983,0.00557164
0.0196047,0.00979689,0.00967844,0.0149206,0.00210549,0.000656279
0.0201827,0.00988941,0.00976803,0.0159689,0.00239311,0.000958386
0.020565,0.0139042,0.00800194,0.0101867,0.00189712,-0.000353861
0.0170796,0.00895922,0.00981528,0.0138074,0.00167353,0.0015227
0.00452336,0.00318882,0.00150124,-0.000945877,-0.000316724,0.00109709
0.0154799,0.0110599,0.0035279,0.00641608,0.00100081,-0.00121876
0.00729003,0.00527743,0.00456087,0.00473449,0.000811794,0.000773461
0.00530909,0.00374213,0.00281594,0.00135275,0.000248168,0.00163776
0.00558205,0.00390274,0.00297365,0.000897433,0.000388184,0.000822638
0.0046386,0.00328987,0.00281433,-0.000969332,0.000591949,0.000353338
0.00727376,0.00420043,0.00292499,0.00466868,-0.000201672,0.00129811
0.00503663,0.00359199,0.00432673,0.00503898,0.00133722,0.00210797
0.0131692,0.00886595,0.00806757,0.00487898,0.0013127,0.000645594
0.006878,0.00466911,0.00324807,0.00140892,9.70683e-05,-0.000313372
0.0158399,0.00664452,0.0127607,0.0138309,0.00443401,-5.97965e-05
0.0173734,0.00737761,0.0143853,0.0146997,0.00315637,0.000597864
0.0131725,0.00935997,0.00549192,0.00240769,0.001373,0.00146188
0.0107567,0.00784494,0.00433593,0.00300816,0.00203303,0.000630909
0.0147014,0.00804868,0.00582276,0.00700643,0.0014622,-0.00024065
0.0091764,0.00624732,0.0063634,0.00907899,0.000977742,0.00168465
0.00822196,0.00577711,0.00237887,0.00633196,0.00104451,0.000845769
0.0121256,0.00557445,0.00492053,0.0027427,0.00139899,0.000656685
0.0114296,0.00557991,0.0049915,0.00232918,0.000990566,0.000211032
0.0107375,0.00543916,0.00610558,0.00444408,0.00165406,0.00231706
0.0104862,0.00531136,0.00589917,0.00396776,0.00145397,0.000852535
0.00544,0.00417441,0.00281994,0.00359205,-0.000571176,-0.000518112
0.0104179,0.00599474,0.00530732,0.00371143,0.000935836,8.20551e-05
0.00621998,0.00345811,0.00416138,0.00404108,0.000236272,-0.00064641
0.0143065,0.0100943,0.00387501,0.00909554,0.00200703,0.0017329
0.0141615,0.00985039,0.00823111,0.00990221,0.00162088,0.00078222
0.00778601,0.00352602,0.00354725,0.00226166,0.00171991,0.00169684
0.0183849,0.010156,0.00507364,0.0102204,0.00287754,0.00163526
0.0282916,0.0101886,0.0125645,0.00977122,0.0019129,0.00191287
0.0192322,0.0141235,0.00721879,0.0182618,0.00393862,0.00163841
0.0226379,0.0142057,0.00742623,0.0195404,0.00394609,0.000673449
0.0101631,0.00632403,0.00470137,0.00523668,0.000712225,0.000339443
0.0167339,0.0114943,0.00614425,0.00601237,0.000768665,0.00113007
0.0102179,0.00566218,0.00326497,0.0106636,0.000824096,3.5583e-05
0.00427978,0.00335911,0.0018547,0.000447621,0.00106326,0.000767202
0.00845909,0.00598969,0.00381767,0.0038876,0.0016951,0.000595694
0.0118014,0.00830497,0.0035323,0.00886062,0.000618725,-7.16664e-06
0.00432269,0.00327763,0.00287744,-0.000323602,-0.000449286,0.000462211
0.00465706,0.003593,0.00241462,-0.000727895,-0.000498117,0.000679627
0.0206824,0.0145098,0.00664837,0.0108127,0.00179672,0.00241823
0.0149794,0.010766,0.00881601,0.00422748,0.00225263,-5.91936e-05
0.0106216,0.00739259,0.00477297,0.00286024,0.000476377,0.00146674
0.00889118,0.00644623,0.00203066,0.000826205,0.000469318,-0.000274134
0.0151909,0.00625387,0.00885399,0.0108267,0.00111871,0.00117639
0.015408,0.00624292,0.00884712,0.00739714,0.00173069,0.00109523
0.00465343,0.00307564,0.00160656,0.000961516,0.00145871,0.000262969
0.0109444,0.00788706,0.00467527,0.00073818,0.00042125,0.00061947
0.00710183,0.00478106,0.00421441,0.00320346,0.00155834,-4.01952e-05
0.00987948,0.00687119,0.00380692,0.00424186,0.000395343,0.00173239
0.0146823,0.0100572,0.00451823,0.00616038,0.00170914,0.000500786
0.0209451,0.0136302,0.00854774,0.0123305,0.00165553,0.00138563
0.00396651,0.00308854,0.00386113,0.00467326,0.000832003,0.000593014
0.0145143,0.00919435,0.00525579,0.00594959,0.00291542,0.00177499
0.0114377,0.00628197,0.00494515,0.00160001,0.00179362,-0.000544567
0.0173747,0.0109388,0.00903707,0.0118696,0.00312563,0.00100464
0.0275449,0.018247,0.0100139,0.010828,0.00220737,0.0020448
0.00723769,0.00522717,0.0035507,0.00301235,0.000597827,0.000285222
0.0152314,0.00676704,0.00800362,0.012242,0.00260072,0.000496599
0.0145635,0.00700912,0.0075271,0.00719712,0.00174851,3.21162e-05
0.0107865,0.0073912,0.00399601,0.00359776,0.000836921,0.00149706
0.00751877,0.00523093,0.00519945,-0.000317678,-0.000454254,-0.000100701
0.0116753,0.00803702,0.00593138,0.00744708,-0.000400798,0.001558
0.0153617,0.0109892,0.00486191,0.0114817,0.00163777,0.000407547
0.0114778,0.00810592,0.00618285,0.00465691,0.00142772,0.00112951
0.0101869,0.0049481,0.00477831,-0.00102381,-0.000160742,-2.28911e-05
0.0190519,0.0131732,0.00982615,0.0121207,0.00158431,0.00147402
0.00535235,0.003938,0.00308716,0.00157367,0.00031489,0.00148586
0.00543276,0.00398096,0.00325165,0.00302082,0.00037232,0.000344179
0.0111687,0.00566135,0.00534494,0.00775749,0.00134423,0.00253252
0.0117142,0.00557852,0.00503154,0.00741533,0.000986256,0.00148269
0.0125027,0.00846203,0.00308127,0.00260765,0.00120701,0.000681544
0.00765348,0.00523413,0.00317838,0.00176392,0.000490759,0.000654327
0.00504394,0.00378595,0.00492986,0.00317885,0.000200087,0.00131394
0.020777,0.0138774,0.0134552,0.0123387,0.00361971,0.00194975
0.00936928,0.00657423,0.00220507,0.011113,0.00130374,0.000494043
0.00759367,0.00500287,0.00579362,0.00591661,0.00137968,0.00111517
0.0153276,0.0107248,0.00431999,0.00669178,0.00140311,-0.000794794
0.00499236,0.0037298,0.00229228,0.00234953,0.000208682,0.00143973
0.013515,0.00995828,0.00478487,0.00590408,0.00112705,0.000622576
0.00708449,0.00517734,0.00229513,0.00625136,-0.000198718,0.000738978
0.0118562,0.00823222,0.00564462,0.00296082,0.000237437,0.000389315
0.0114891,0.00813679,0.00310034,0.00279859,0.00210724,0.000610128
0.0114699,0.00842774,0.0108747,0.00917077,0.00178633,0.00128792
0.00657397,0.00442184,0.00279684,0.00808469,0.000848998,0.00109982
0.00927468,0.00665671,0.00399212,0.00503568,0.00131618,-4.37571e-05
0.0230599,0.0115614,0.0100789,0.00733277,0.00372748,0.000456231
0.0219609,0.0115687,0.00969325,0.00366208,0.00386205,-0.000400551
0.00856505,0.00628509,0.00273734,0.002061,0.000562703,0.000990174
0.00914067,0.00639165,0.00613032,0.0109883,0.000644935,0.00219189
0.00569785,0.00395566,0.00223811,0.000485181,0.00143922,0.000530922
0.0154478,0.00641669,0.00644429,0.0100595,0.00175149,0.00149461
0.00749932,0.00315543,0.00323626,0.0201252,0.00723851,0.0193983
0.0413771,0.012596,0.0173274,0.0270747,0.00448461,0.00456167
0.00747344,0.00565326,0.00419341,0.00527896,0.00428483,0.00652079
0.00990974,0.00685543,0.00427815,0.00688432,0.00199721,0.0023647
0.0054342,0.00410703,0.00301291,0.00710675,0.00113791,0.00184059
0.0124654,0.00822361,0.00559738,0.00241121,0.00136057,3.4751e-05
0.0145821,0.00949502,0.00779206,0.0197309,0.0064775,0.011732
0.0201152,0.0125536,0.0100719,0.0118209,0.00369751,0.00357507
0.0228852,0.0127173,0.010876,0.011035,0.00228683,0.00346656
0.00569931,0.00399948,0.00165777,0.00410768,0.000228232,2.01544e-05
0.0105847,0.00730232,0.00458259,0.00658471,0.000910145,0.00172148
0.00874137,0.00554693,0.0041162,0.0077421,0.00260159,0.00472874
0.0118305,0.00521617,0.00538224,0.0181193,0.00590765,0.0123114
0.011464,0.00535409,0.00510178,0.016148,0.00440059,0.0120973
0.0061307,0.00424626,0.00426567,0.0141046,0.00224488,0.000501064
0.0118754,0.00814399,0.00378938,0.00239908,0.00192068,-5.16973e-05
0.0145512,0.010113,0.0092711,0.0123078,0.00170739,0.000892459
0.0237534,0.0156451,0.0117354,0.0136422,0.00240562,0.000992673
0.00424637,0.00302726,0.00259886,0.00170127,-0.000922583,0.0011411
0.012798,0.0090015,0.00682934,0.00996683,0.00204425,0.00252133
0.0044522,0.00316006,0.00271447,0.00261052,0.000562521,-0.000447645
0.00940933,0.00678638,0.00327962,0.0018864,0.00089828,0.000554671
0.0187069,0.011303,0.00856569,0.00432315,0.00128591,0.00119345
0.0165685,0.00604777,0.00545061,0.0334388,0.0135965,0.035399
0.0161606,0.00614584,0.00527544,0.0327041,0.013282,0.0347287
0.00465342,0.00327334,0.00261551,0.00670474,0.00017504,0.00119011
0.00427336,0.00323392,0.0040376,0.00761554,0.00116928,8.12866e-05
0.0181693,0.0111112,0.00966144,0.0122887,0.00227457,0.00179914
0.0167271,0.0109824,0.00857104,0.00785545,0.00206406,0.000571832
0.0245232,0.0123352,0.00963812,0.0091817,0.00285407,0.00237256
0.0227475,0.00944892,0.00741431,0.0127494,0.00244206,0.00262911
0.0258338,0.0124052,0.00929467,0.0152303,0.00123027,0.00204151
0.027517,0.010124,0.00980902,0.0139146,0.000698881,0.00188115
0.0197197,0.0105635,0.00977861,0.0171658,0.00301749,0.00333126
0.0157237,0.0105417,0.0120231,0.0160537,0.00309731,0.00191565
0.00779313,0.00512871,0.00456584,0.00349775,0.000311285,-0.000745541
0.0102945,0.00688295,0.00480202,-0.00209402,0.00190042,0.00100572
0.0144647,0.00564527,0.00900497,0.0161936,0.00299825,0.000572975
0.0207329,0.0103882,0.0126297,0.0209647,0.0037256,0.00177196
0.02132,0.0103235,0.00859368,0.0142742,0.00333274,0.00838089
0.011288,0.00787492,0.00428134,0.000742121,0.000344292,0.000365626
0.00847346,0.00576816,0.0109638,0.0146384,0.00314523,0.00161872
0.0127266,0.00873504,0.00553215,0.00708067,0.0020619,0.00274214
0.00556051,0.00430459,0.00323017,0.00395519,0.00121712,-1.07209e-05
0.0106144,0.00722202,0.00362722,0.0111207,0.00158481,-0.000933762
0.0183215,0.0102482,0.00893585,0.00653669,0.00272569,0.00267844
0.0196927,0.010341,0.00902468,0.00631166,0.0019668,0.00160216
0.0136576,0.00827839,0.00773689,0.00812614,0.000652164,0.00115376
0.0111462,0.00620072,0.00612341,0.00959691,0.000797098,0.000852392
0.0047061,0.0033353,0.00306372,-0.00476947,-2.07005e-05,0.00175692
0.00782594,0.00588984,0.00270287,0.00415054,0.00101835,0.00015255
0.0130601,0.00903179,0.00751825,0.00517895,0.00135298,0.00154527
0.02323,0.00932358,0.00932783,0.0149618,0.00270238,0.00319096
0.0232434,0.00935276,0.00908755,0.0115301,0.00277515,0.00308725
0.0148162,0.00886341,0.00558032,0.0114233,0.00210658,0.00115928
0.0143412,0.00820162,0.00643057,0.0031929,0.000585447,0.000976939
0.00642896,0.00461976,0.00376218,0.0054433,0.000583736,-0.000532532
0.00707986,0.00504779,0.00442908,0.00668384,0.00196564,0.00382238
0.0161061,0.0105156,0.00530465,0.00924317,0.00118197,0.000834689
0.00756515,0.00543715,0.00462934,0.00452827,0.00201829,0.000136097
0.0194313,0.00893828,0.010373,0.00935625,0.00421471,0.000531092
0.0244198,0.0112094,0.0111694,0.00927589,0.0032485,-0.000434892
0.0109184,0.00793687,0.00312073,0.00432727,0.00121985,0.000782698
0.0121012,0.00822111,0.00540445,0.00585706,0.00137179,0.000918732
0.00757428,0.00528136,0.0027054,0.00469733,0.00131212,0.00191072
0.00639985,0.00482911,0.00219041,0.0343773,0.0131877,0.0397468
0.0151307,0.0102586,0.00701333,0.00709261,0.0013821,0.00120722
0.00462159,0.0032818,0.00292774,0.00311376,0.000674018,-0.000392866
0.00460549,0.00328372,0.00293353,0.00145981,-0.000458307,0.000217075
0.00988797,0.00682531,0.00296434,0.000783395,-0.000380398,-0.0011164
0.0151183,0.0102003,0.00900488,0.0100993,0.00279936,0.0015171
0.00780836,0.00563773,0.00370941,0.00495596,0.000284872,0.000433718
0.00634781,0.00435791,0.00289084,0.00443186,0.000141649,0.000402964
0.0208585,0.0115017,0.00611965,0.0102107,0.00199753,0.00121086
0.0153312,0.00728013,0.00378376,0.00875703,0.00142402,0.000288304
0.019613,0.00795212,0.00959088,0.00969957,0.00199435,0.000675573
0.0302292,0.00907968,0.0163157,0.0209625,0.0052392,0.00181424
0.0312694,0.0153687,0.0115544,0.0193573,0.00403942,0.0022717
0.0198465,0.00910061,0.00677616,0.0113139,0.00170377,0.000739556
0.00685182,0.00460705,0.00343122,0.00534809,0.00135652,-9.97793e-06
0.0198445,0.0133608,0.00834466,0.00688603,0.00195712,0.00095471
0.0242877,0.0119388,0.0178387,0.0195781,0.00317866,0.00120738
0.00759619,0.00395137,0.0060264,0.00390465,0.000287141,-2.04997e-05
0.00785777,0.0038619,0.00605486,-0.00123871,0.000556819,0.000618269
