"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00549201,0.00372762,0.00266519,-0.00154749,0.000332964,0.000200503
0.00437392,0.00328663,0.00316624,0.0283874,0.00987376,0.0142212
0.00748592,0.00536884,0.00340198,0.000655255,0.000936726,0.00107523
0.0222479,0.0115733,0.016294,0.0220901,0.00740662,0.0149158
0.0314553,0.0109291,0.0132597,0.0122436,0.00277294,-0.000514841
0.00498154,0.00354128,0.00438157,0.0106607,0.00390582,0.00780314
0.00458251,0.00347244,0.00220402,0.00502669,0.000673443,-0.00114564
0.0088041,0.00628298,0.00833552,0.00643703,0.00126487,0.000259701
0.0133175,0.00905549,0.0054489,0.00314153,0.000677457,0.000356567
0.0118793,0.00799707,0.00584422,0.00812977,0.00231188,-0.000134473
0.00525515,0.00372967,0.00279156,0.00255362,6.06615e-05,0.000235279
0.00592687,0.00437172,0.00161875,0.00598695,0.0006822,-0.000217746
0.0109423,0.00745947,0.00405672,0.0138013,0.00440334,0.00982445
0.0123797,0.00863625,0.00655517,0.00399647,0.000949745,-0.00043093
0.00696944,0.00466011,0.00358097,-5.42986e-06,0.000229396,-0.000226046
0.00809222,0.00576624,0.00300109,0.00331631,0.00127155,0.000372812
0.011329,0.00788404,0.0039571,0.00219356,0.00190007,-0.000401503
0.0143273,0.00527333,0.00678527,0.00921902,0.00148109,0.00124704
0.00519466,0.00413759,0.00363787,0.00102487,0.000708769,-0.00088152
0.0215549,0.0110223,0.00721661,0.0108804,0.00207296,0.00129798
0.0176584,0.0123886,0.00740359,0.00675413,0.00142755,0.00144831
0.00466445,0.00343862,0.00305331,0.00327997,0.00165186,0.000349618
0.0155754,0.0106844,0.0134657,0.0188132,0.00268421,0.000874995
0.035742,0.0151142,0.0201686,0.0206368,0.00467931,0.00190054
0.0124214,0.00883919,0.00345176,0.00341019,0.00106931,-0.00073754
0.0131872,0.00896241,0.00556843,0.00462669,0.000669802,0.000377449
0.0342703,0.0222464,0.0143439,0.0194751,0.00424374,0.00387958
0.0094339,0.00665921,0.00429005,0.00488747,0.0012463,0.00106401
0.00597799,0.00379836,0.00323546,0.00334477,0.000432737,-0.000574157
0.00693252,0.00508417,0.00373245,0.00600785,0.000799525,0.000210708
0.0064834,0.00447572,0.00192021,-0.00206745,0.000759051,0.00206368
0.0109701,0.00437983,0.0119474,0.0153472,0.00315381,0.00314344
0.0115212,0.0051727,0.0126158,0.0140649,0.00169753,0.00278946
0.00828846,0.00623342,0.013442,0.017204,0.00568453,0.0131339
0.0241308,0.0164852,0.00853198,0.00670307,0.00231874,0.00276436
0.00920626,0.00610762,0.00217156,0.00500572,0.00161908,0.000269507
0.0123594,0.00863319,0.00366878,0.00311014,0.00111889,0.00151948
0.00576723,0.00396507,0.00481537,0.00441404,0.000476168,-0.000418962
0.0115084,0.00837777,0.00524161,0.0100941,0.00486312,0.0128747
0.0496723,0.03202,0.0216485,0.0278839,0.00797248,0.0026004
0.0112034,0.0079153,0.00503101,0.00581985,0.000921683,0.00169621
0.0194498,0.0107964,0.00928723,0.00637919,0.00234155,0.00111646
0.0416845,0.0184877,0.0120221,0.0191382,0.0041557,0.00227158
0.0228003,0.0122146,0.0150084,0.0160749,0.00302386,0.0033877
0.0128171,0.00814394,0.005126,0.00578347,0.00148952,0.000564411
0.00723299,0.00507901,0.00489965,0.00973344,0.00113161,0.00146837
0.00968976,0.00699646,0.00463062,0.00665189,0.000944777,0.000263649
0.0162478,0.0113835,0.00606037,0.00716474,0.00115408,0.000811374
0.00567083,0.00396406,0.00282447,0.00118675,0.000651903,0.00045451
0.00867839,0.0061013,0.00336953,0.00844047,0.00107105,0.00229526
0.00694031,0.00474577,0.00226664,0.000225951,-0.000220718,-0.000127422
0.0263107,0.0110735,0.00954283,0.0128904,0.00436694,0.0012235
0.0261509,0.0110596,0.00929963,0.0174931,0.0034077,0.000361555
0.0106591,0.00725517,0.00637796,0.00669911,0.00214953,0.00335771
0.00950787,0.00670625,0.00823546,0.0120276,0.0023606,0.000920269
0.00864541,0.00537603,0.00462436,0.00175581,0.000524136,-0.00152464
0.0236321,0.0123882,0.0128288,0.0623038,0.0217805,0.0575895
0.00911564,0.00647357,0.00205479,0.00412078,0.000223606,0.00204977
0.0183007,0.00693662,0.00952787,0.0108904,0.000613179,0.000945211
0.0065877,0.00486169,0.00361846,0.00371622,0.000415207,0.000236846
0.00932985,0.00650721,0.00282605,0.00335659,0.00097208,-0.00100362
0.00537391,0.00402679,0.00182887,-0.000741345,-1.30036e-05,-0.000404923
0.00854187,0.00474358,0.00340513,0.00449098,0.00123574,0.00215304
0.0199799,0.00812072,0.00918553,0.0064886,0.00160887,0.00151305
0.0186984,0.00804087,0.00894914,0.00691859,0.00114861,0.0010463
0.0115671,0.00832113,0.00492946,0.00581171,0.000456876,0.000703853
0.0064549,0.00452868,0.0024856,0.00318207,-2.31762e-06,0.000464508
0.0183635,0.00895931,0.00984077,0.0134414,0.00197108,7.28195e-05
0.00453041,0.00357391,0.00208295,0.000924074,0.000577573,0.000488038
0.011718,0.00788036,0.00317496,0.00276225,0.00100055,-0.000657563
0.00553114,0.00409178,0.00287101,0.00292914,0.0010122,-0.000646266
0.0134964,0.00844176,0.00806578,0.00398953,0.00193458,0.000616966
0.0135305,0.00692047,0.00770972,0.00399954,0.0013529,0.000281776
0.0109533,0.00760451,0.00382923,0.00401209,0.000224465,-0.000323961
0.00658701,0.00407624,0.00407121,0.00565544,0.000964744,0.000231579
0.00448153,0.00353124,0.00202913,9.04796e-06,0.00035336,-0.000633157
0.00488585,0.00393569,0.00244822,0.0021358,0.00123769,0.00133687
0.0102795,0.00748325,0.00603978,0.000967707,0.000995632,-0.000318815
0.0139749,0.00983784,0.00539921,-0.000805054,0.00222832,0.00102392
0.0125641,0.00889792,0.00252998,0.0068342,0.00191675,0.000648824
0.0110739,0.0074295,0.00488857,0.00782437,0.000984065,-0.000403246
0.00454463,0.0033631,0.00197253,0.000369321,-0.000114775,-0.000125656
0.0163699,0.00902561,0.00712713,0.0068668,0.00106649,0.00127427
0.0123655,0.00562869,0.0047622,0.00389308,-0.000146697,-0.00086842
0.0197417,0.0136156,0.00802543,0.00826653,0.00195664,0.000386965
0.0164829,0.00620491,0.011931,0.0105273,0.00411218,0.00269286
0.0194504,0.0111276,0.0175501,0.0144493,0.00433225,0.00314401
0.00664754,0.00465136,0.00354529,0.00565636,0.000871835,0.00120935
0.0167313,0.00885545,0.00983817,0.0208897,0.00716958,0.0118576
0.0204962,0.0105976,0.00930732,0.0311529,0.008362,0.0250819
0.00458604,0.00349329,0.00284321,1.74963e-05,0.000427147,0.00143963
0.0128176,0.00917508,0.00496652,0.0243689,0.00578785,0.016251
0.00963832,0.00660697,0.00481901,0.011643,0.000954828,0.0023743
0.00677552,0.00348293,0.00745664,0.0081023,0.00140524,0.00180043
0.00845626,0.0046311,0.0060066,0.00700317,0.0011241,0.00289463
0.00767419,0.0040994,0.0031755,0.0115525,0.00437989,0.00931501
0.0103418,0.00540029,0.00401488,0.0112986,0.00255887,0.00499972
0.0138843,0.00930633,0.00838861,0.00751901,0.00111325,0.00120593
0.0167635,0.0116393,0.00709529,0.0068533,0.00131301,0.000670209
0.0178556,0.00710797,0.00486326,0.00819761,0.00150678,0.000921217
0.0227438,0.00887415,0.00852354,0.00576206,0.0016139,0.00165072
0.0108805,0.00765006,0.0067011,0.00860446,0.000983097,0.000892549
0.0170461,0.0117151,0.00583045,0.00741827,0.00182758,0.000262263
0.00662238,0.0046062,0.00531607,0.00679154,0.00188734,0.000177721
0.00817804,0.00558803,0.00338575,0.00149378,0.000843693,0.0017742
0.00850905,0.00559918,0.00417085,0.00257925,0.0007612,-0.000817794
0.0083443,0.0056806,0.00614303,0.00432289,0.00118283,0.00202859
0.0113407,0.00796938,0.00738462,0.0101214,0.00217247,0.000815485
0.0175753,0.0117942,0.00705691,0.00856531,0.00161015,-0.000451294
0.010693,0.00738683,0.00453368,0.00488846,0.00186369,0.000713006
0.0125368,0.00543216,0.00519909,0.00331555,0.0017106,0.00139807
0.0158327,0.00735688,0.00627594,0.0103534,0.00178357,0.000156217
0.00724106,0.00490995,0.00257321,0.00494573,-0.000969646,-0.000222374
0.0194846,0.0137184,0.00756261,0.00702544,0.00116372,0.00149949
0.0115134,0.00801975,0.00821012,0.00184493,0.00115883,0.000809363
0.0133494,0.00946182,0.00620735,0.000988288,0.000377565,0.00100035
0.00641302,0.00463818,0.00257277,0.00669488,0.00101581,0.000152954
0.0191199,0.0117301,0.0118366,0.0127765,0.00243871,0.000306833
0.0063282,0.00466543,0.00262977,0.00706721,0.000100108,-0.000117494
0.0086656,0.00626962,0.00635759,0.0158744,0.00411457,0.00764124
0.0117748,0.00859232,0.0092243,0.019758,0.00418101,0.000136668
0.00513773,0.00376775,0.00305691,0.000528144,-0.00090127,-0.000306892
0.0067294,0.00493093,0.00576103,0.0245683,0.0091519,0.0263725
0.0153498,0.0106672,0.00710976,0.00771933,0.000924456,0.00238237
0.0110408,0.00635602,0.00715081,0.0104623,0.0024387,0.000513736
0.019348,0.0129308,0.00719796,0.0164687,0.00432561,0.00911701
0.00885306,0.00639238,0.00491606,0.0106755,0.000958092,0.000951618
0.0452017,0.0293274,0.025546,0.0267646,0.00621386,0.00324121
0.0154965,0.0110403,0.00496853,0.00412579,0.000121502,0.00304119
0.0185587,0.0111539,0.0070633,0.0112214,0.00162691,0.00182823
0.0104905,0.00507059,0.00401,0.00300274,0.00186964,0.000183497
0.010288,0.00510264,0.00402961,0.00420179,0.00110782,-0.000182772
0.00765166,0.00505062,0.00337576,0.0010919,0.000132209,-0.000778465
0.00973618,0.00527984,0.00488961,0.00315731,0.00121104,-4.03753e-05
0.00938953,0.00432229,0.00415064,0.00206133,-0.000102839,-0.000138821
0.00986676,0.00694097,0.0110333,0.0171943,0.00299715,0.00171748
0.0081025,0.00506621,0.00359541,0.00643565,0.00152674,-7.67191e-05
0.00677118,0.00482352,0.00270848,0.00443094,0.00088844,5.35656e-05
0.022561,0.0139002,0.0109257,0.0107301,0.00211673,0.00120391
0.0106715,0.00699296,0.00436159,-0.00184907,0.00108522,0.00027627
0.00744525,0.0048418,0.00346691,0.000497197,-0.0011101,0.000281066
0.00770308,0.00534844,0.00235306,0.000304468,0.00095186,0.00102128
0.023015,0.0111582,0.017463,0.0147323,0.0024522,0.00364225
0.0165961,0.0118198,0.00508473,0.00626812,0.00168464,0.000162408
0.00599875,0.00405562,0.00266904,0.000584967,0.000541646,-5.9421e-06
0.00569857,0.00386328,0.00326868,0.00202627,0.000845438,0.00119385
0.0210918,0.0132128,0.0084874,0.0104471,0.00152157,0.00154997
0.0187686,0.0128961,0.0081831,0.0060613,0.00112904,0.0031507
0.0165036,0.0113596,0.0101877,0.00619465,0.000974231,-0.000312269
0.007874,0.00532302,0.00336893,0.00542507,0.000969141,-3.29334e-06
0.0266347,0.0173644,0.0119106,0.0126698,0.0028611,0.000731419
0.0136553,0.00943633,0.00468412,0.00812514,0.00091672,0.00179907
0.0125512,0.00820354,0.0046953,0.00500309,0.00170235,0.00155152
0.00521595,0.00353819,0.00269833,0.0059084,6.37117e-05,0.00131205
0.0144432,0.0101213,0.00493303,0.00452857,0.000244278,0.00103505
0.0100611,0.00618801,0.00379009,0.0031643,0.000859866,0.000789369
0.00946305,0.00619769,0.00373425,0.00708556,0.000348123,0.00161814
0.010773,0.00732595,0.00393565,0.00642857,0.000621731,0.000619091
0.0109693,0.00774541,0.00396096,0.000897614,0.000491863,-0.00142544
0.0066342,0.0039166,0.00346775,0.00246899,0.00102681,-0.000800295
0.0153249,0.0106318,0.00593398,0.00573655,0.000255177,0.00145165
0.00656019,0.00445394,0.0034314,0.000961754,0.000702252,-0.000951177
0.00709796,0.00527217,0.00300112,0.0036609,0.00014916,0.0007579
0.00857049,0.00640033,0.00365908,0.00099889,-0.000305865,-0.000443554
0.0200772,0.00995971,0.0136926,0.0148072,0.00313555,0.00373771
0.0313568,0.0103139,0.0165156,0.0158223,0.00236801,0.00315266
0.0237033,0.0102669,0.0102824,0.00882946,0.00123032,0.00155239
0.0111359,0.00765859,0.0074669,0.00742731,0.00102927,0.000499837
0.0140512,0.00997027,0.00996925,0.0132799,0.00283478,0.00130705
0.0139971,0.00970133,0.00499267,0.00293729,0.00149624,-0.000423716
0.00515004,0.00378562,0.00250027,0.00313441,0.000111608,0.000405919
0.0110768,0.0075639,0.0046808,0.00524177,0.00217312,-2.57239e-05
0.0132791,0.00936485,0.00793873,0.00658149,0.00129248,-0.000463558
0.0044088,0.00331447,0.00279251,0.00665835,0.000817015,0.000701704
0.0305848,0.0208456,0.012039,0.0162364,0.0023701,0.00119367
0.00518404,0.00314325,0.00287513,-0.00120919,0.00100348,-0.000335126
0.0190412,0.0127836,0.00851589,0.00809665,0.00273963,0.00109492
0.00589506,0.00405439,0.00204854,0.00273137,0.00153605,0.000138289
0.00827394,0.00572647,0.00343333,0.00190255,0.000178636,-0.000586712
0.00760351,0.00541378,0.00532427,0.0120436,0.00108676,0.00203056
0.00813383,0.00597269,0.00664855,0.00608222,7.85785e-05,-0.000477653
0.0187832,0.0130891,0.00647726,0.00812323,0.0016047,0.000125764
0.0134339,0.00737209,0.00584965,0.00614558,0.00018751,0.000744365
0.00409637,0.0033506,0.00275111,-0.00204768,0.000147383,0.00157194
0.0103087,0.00729803,0.00341898,0.00344669,0.000715613,0.000662686
0.0132231,0.00893714,0.00491916,0.00341306,0.000109099,0.000510724
0.009142,0.00623852,0.00598929,0.0200645,0.00694993,0.0174723
0.020525,0.0117626,0.0120374,0.00952578,0.00218457,0.00259405
0.00979419,0.00468395,0.00480748,0.0257743,0.00808995,0.0286627
0.00569017,0.00401648,0.0052934,0.000430945,0.000228291,0.00106369
0.0161438,0.0109644,0.00716584,0.00912223,0.00130491,0.00099576
0.0155742,0.0110104,0.00507413,0.0101332,0.00424216,0.00731571
0.0085443,0.00568555,0.0110993,0.00835039,0.00138538,4.07777e-05
0.00914452,0.00626721,0.00481162,0.00371501,0.000254611,9.58656e-05
0.0106947,0.00632254,0.00390328,0.000258557,0.000874471,0.0011389
0.00659841,0.00474111,0.00350577,0.000245575,-0.000691126,0.000355572
0.0042311,0.00307831,0.0021205,0.00248926,0.000958484,9.53118e-05
0.0153381,0.0109544,0.00618959,0.00316345,0.00181163,4.91385e-06
0.0293119,0.018663,0.00850877,0.0151424,0.00222413,0.00257896
0.00472223,0.00334472,0.00406457,0.00530453,0.000807409,0.00207502
0.0112448,0.00787475,0.00397756,0.00335168,0.00243159,0.00108394
0.0153214,0.00850772,0.00873092,0.0104819,0.00200755,0.00168304
0.0118205,0.00867273,0.0103443,0.00451029,0.00190074,0.00165229
0.00632656,0.00425664,0.00368598,0.00393182,0.000585906,-3.291e-05
0.0100967,0.00738719,0.00407847,-0.000554439,0.000691983,-0.000971183
0.0212803,0.0141822,0.0158338,0.0227532,0.00705069,0.0123806
0.0120332,0.00849659,0.00580054,0.00427617,0.00147759,-0.00113192
0.011926,0.00826602,0.00550299,0.00165128,5.96525e-05,0.000838758
0.00630011,0.00473952,0.00151781,0.00200563,0.000691015,0.000247245
0.00542167,0.00419328,0.00273536,0.000663007,-0.000186991,0.000189068
0.00870145,0.00432749,0.00439518,0.00239377,0.000107799,0.00166979
0.00781167,0.00440414,0.00424597,0.00278425,0.000583785,-1.87963e-05
0.00677857,0.00499982,0.00231732,0.00217808,0.000377786,-0.000211077
0.00765276,0.0054381,0.00288557,0.00662673,0.000518923,3.74898e-05
0.0104019,0.00765145,0.00392735,0.00136574,0.000669036,0.00079837
0.0168182,0.0113824,0.00324082,0.0107282,0.00384543,0.0069189
0.00737726,0.00380324,0.00330651,0.00701711,0.00194005,0.000559715
0.0117527,0.0073491,0.00416727,0.00492427,0.00165343,0.001034
0.00583434,0.00429199,0.00149644,0.000628727,0.000245171,-0.00119271
0.0132421,0.00898976,0.00515029,0.00980112,0.00129749,0.000269092
0.0425272,0.0286878,0.0180522,0.0173697,0.0057997,0.00265403
0.0205743,0.011833,0.00946839,0.0139496,0.00145198,0.00140597
0.010281,0.00567652,0.00436081,0.0083914,0.00120185,0.0028416
0.0125458,0.00927474,0.00473364,0.00290342,0.00143529,0.000307359
0.0114869,0.00602728,0.00500986,0.00137461,0.00106122,-0.000368603
0.0113893,0.00596957,0.00510524,-0.000187982,0.000932626,-0.000662279
0.00822301,0.00589926,0.00394006,0.00984254,0.00185336,0.000478283
0.0152386,0.0082402,0.00710262,0.00987856,0.000583002,0.000838946
0.0127159,0.00705885,0.00567543,0.00683314,0.000419916,-0.000259599
0.0136198,0.0061909,0.00650367,0.00586378,0.000870798,0.00103499
0.0100772,0.00726665,0.00397637,0.00627391,0.000812197,0.00126236
0.00407247,0.00320682,0.00179158,-0.00349402,-0.000501886,0.000469697
0.0107606,0.00732458,0.00480227,0.00469087,0.00145321,0.00109846
0.0153914,0.00681081,0.00838225,0.00379513,0.00283909,0.000295129
0.0159344,0.00694804,0.00867723,0.00291122,0.00198287,0.000636627
0.0065426,0.0029591,0.00491199,0.00655979,0.000613265,0.000356089
0.019239,0.00876876,0.00899637,0.00711398,0.00213878,0.000741956
0.0182411,0.00730352,0.00764985,0.00474119,0.00202415,0.00161976
0.0167024,0.0108492,0.0062581,0.00710558,0.00147008,0.00202674
0.0135429,0.00946857,0.00522663,0.00573887,0.000858669,0.00189319
0.0184994,0.0119386,0.00475016,0.00829386,0.00176785,-0.000180055
0.00837144,0.00391351,0.00294753,0.00510838,-1.80649e-05,-0.00101331
0.0114249,0.00735385,0.00415797,0.00432476,0.000317262,0.0010795
0.00840893,0.00630003,0.00921074,0.0149713,0.00209164,-5.18541e-05
0.00848175,0.0058914,0.00633179,0.00299299,0.00131223,0.000150181
0.00496834,0.00359603,0.00260594,0.00599237,0.00211907,-0.000307044
0.0136669,0.0094448,0.00792044,0.00557424,0.00128699,0.000595755
0.0128228,0.00520902,0.00480244,0.00898231,0.000879615,0.000740558
0.0148343,0.00760473,0.00543591,0.00878483,0.000159455,0.00255517
0.0128776,0.00883576,0.00667377,0.00531051,-6.66158e-05,-0.000497142
0.0154729,0.0106458,0.00611956,0.0131209,0.00276804,0.00153511
0.0106762,0.00555437,0.00335014,0.0101533,0.000207352,-0.000742871
0.00465114,0.00310831,0.00162575,0.00453338,0.00022337,0.000296465
0.0111491,0.0077762,0.00415347,0.00535064,0.000765315,0.0013073
0.00913843,0.00668003,0.00352162,0.00241636,0.000114764,0.00101203
0.00735884,0.00501599,0.0053015,0.00621518,0.00114644,0.00135975
0.0087228,0.00617509,0.00362379,0.00570025,-0.00035343,0.0015279
0.00708592,0.00516617,0.00275556,0.00208395,0.000704618,-0.000963984
0.0296932,0.0172044,0.0133661,0.0162774,0.00288792,0.00253006
0.0123571,0.00881337,0.00767397,0.0083959,0.000275936,-0.000429796
0.0162498,0.0109972,0.0137859,0.0167397,0.00182095,0.000205302
0.0134571,0.00865081,0.00476899,0.00946748,0.00279802,0.00137906
0.0126675,0.00935562,0.00420173,0.00896922,0.000999371,0.000577816
0.00662047,0.00498608,0.00373511,-0.00132882,0.000520101,0.00127094
0.00700979,0.00308721,0.00406889,0.0041203,0.000287745,-0.000746778
0.00767054,0.00297443,0.00432276,0.00584968,-9.34037e-05,-0.00033085
0.0114716,0.00802067,0.0088792,0.00621186,0.0014733,-0.000347135
0.0139154,0.00751435,0.00916554,0.00974222,0.0022791,0.000975902
0.0133579,0.00599565,0.00545944,0.000721747,0.00178367,6.06713e-05
0.0241647,0.013832,0.0113531,0.0129232,0.003688,0.0031659
0.00555324,0.00358003,0.00271577,0.00146305,0.000120912,0.00427713
0.0178546,0.0123236,0.0323006,0.0785071,0.0187085,0.0163151
0.00763182,0.00405118,0.00727086,0.00366007,0.000678475,0.00255402
0.00800376,0.00397475,0.00748954,0.00350841,0.000937044,0.00275806
0.019049,0.0122496,0.0126297,0.0167103,0.00259573,0.00159734
0.00959128,0.00491134,0.00571731,0.00798021,0.00174952,0.000175726
0.0106573,0.00692168,0.00492945,0.00274753,0.00135326,0.00189181
0.0203145,0.0106516,0.00812256,0.019458,0.00711622,0.0148685
0.021529,0.0107971,0.0066035,0.0280137,0.00858572,0.0197016
0.0126004,0.00873324,0.00629824,0.00249543,0.000449737,0.00116381
0.0119066,0.00822434,0.00745967,0.010754,0.00124444,0.000597721
0.00535317,0.00360441,0.00247549,0.00557026,8.73712e-05,-0.000670242
0.0173482,0.00736092,0.00984545,0.00904623,0.00155061,-0.000273871
0.0241039,0.01665,0.00874647,0.00938743,0.000999785,0.000266947
0.00417024,0.00299886,0.00213035,0.00170607,-0.000484347,-0.000623059
0.0050131,0.00372488,0.00218281,0.000408337,-0.000246427,0.00155612
0.00479759,0.00324705,0.00215838,0.00486789,0.000445614,0.000782675
0.0135467,0.00876703,0.00528548,0.00130362,0.0005773,0.000255511
0.0105941,0.0062023,0.00538036,0.00423612,3.10942e-05,0.000904635
0.0103039,0.0072796,0.00351127,0.00721477,0.00266763,0.000834726
0.00500871,0.00364292,0.00185106,0.00111185,9.45955e-05,0.00120969
0.0144422,0.0102726,0.0165117,0.0261217,0.00908748,0.0183792
0.0110137,0.00748097,0.00515653,0.00114012,0.000471083,0.000953222
0.0109334,0.00763844,0.00525434,0.00685639,0.00176105,0.000312752
0.00732954,0.00499939,0.00226689,0.00034266,0.000886844,0.00175912
0.0227333,0.0128344,0.00869627,0.00948339,0.00182654,0.00198916
0.0212115,0.0108038,0.00794811,0.0101832,0.000797909,0.00121814
0.0190798,0.012316,0.0154343,0.0133754,0.00324679,0.00140427
0.0189604,0.0118775,0.0113581,0.0148175,0.00233572,0.0024934
0.0129874,0.00643489,0.00622811,0.00584055,-0.000322945,0.00179708
0.0124964,0.00593658,0.00540576,0.00283656,-0.00117734,0.00226066
0.0151835,0.00949454,0.00556142,0.00821538,0.00142493,0.00109226
0.00601102,0.00440876,0.0029417,0.00674386,0.000246078,0.000747061
0.0110816,0.00478497,0.00532101,0.00338437,0.000296018,0.000492527
0.0116274,0.00475978,0.00542713,0.00248941,0.000140377,0.00120663
0.0150583,0.00818872,0.00610946,0.00250003,-0.000238747,0.0011496
0.0156456,0.00824266,0.00557934,0.00493416,0.00016297,-0.000203585
0.00841443,0.00575439,0.00428008,0.00592547,0.00189981,0.00167422
0.00410332,0.00313453,0.00247938,0.00279183,0.000419336,0.00161979
0.00566782,0.00385237,0.00193546,0.000412049,-0.000427166,-0.000652934
0.0125482,0.00866054,0.00397369,0.00439647,0.00145077,0.00030181
0.0143106,0.00993713,0.00476538,0.00677635,0.00133291,2.26441e-05
0.0105058,0.00740639,0.00407969,0.0139921,0.00140204,0.00189115
0.0295221,0.0194908,0.0095954,0.0118712,0.00240565,0.00184721
0.0130277,0.00587513,0.00547785,0.00310498,0.00100897,3.74369e-05
0.0176058,0.0078748,0.00719923,0.00729729,0.00184174,0.00128252
0.0175444,0.00777782,0.00751762,0.0098559,0.00147955,0.000388116
0.0089761,0.00593285,0.00448159,0.00727432,0.0012698,-0.000326205
0.00472678,0.00300044,0.00245005,0.00191524,0.000710211,-0.00036986
0.0201397,0.0132886,0.0151693,0.0195282,0.00523853,0.00428128
0.0106807,0.00649826,0.0042198,0.00858318,0.000543293,-0.000549067
0.0282835,0.0189312,0.0229061,0.0310758,0.00575007,0.00326539
0.00986621,0.00712123,0.00326027,0.00390846,0.000767251,-4.66486e-05
0.00754108,0.00557395,0.0049925,0.00119766,3.67078e-05,0.000308918
0.0215957,0.0102303,0.00922548,0.0118286,0.000907225,0.00161992
0.0224545,0.0101776,0.00909944,0.0102434,0.00104038,0.00190916
0.00998909,0.00750868,0.00561354,0.0156952,0.00694048,0.0140896
0.0120792,0.00844907,0.00671464,0.0101686,0.0047343,0.00797199
0.0108742,0.00590969,0.00539642,0.00377366,0.000481406,0.00117909
0.0115174,0.00586094,0.00570001,0.00244114,0.000865372,0.000918161
0.0187449,0.0128115,0.00796894,0.00980123,0.00100611,0.00327009
0.0141927,0.00712771,0.00564909,0.00599635,0.000956557,0.000752608
0.0104468,0.00654399,0.0045715,0.00471481,0.000245587,0.000133927
0.0111773,0.00731545,0.00351555,0.00304699,8.06378e-05,0.000920386
0.0148275,0.00865955,0.00679147,0.0125189,0.00222586,0.000750559
0.00548196,0.00423485,0.00219689,0.00220765,0.000626352,-0.000461538
0.0217474,0.0144118,0.0132485,0.0166873,0.00232229,0.00143756
0.0104755,0.00762202,0.00380725,0.00675738,0,-0.000370337
0.0131642,0.00893483,0.0107221,0.0151522,0.0025371,0.00231236
0.00744431,0.00561538,0.00383436,0.0026207,0.000727078,-0.000166056
0.0126353,0.00502054,0.00616656,0.00544437,0.000618143,-0.000413507
0.0128702,0.00487393,0.00589622,0.00569642,0.000290774,-0.000270037
0.00950304,0.00428858,0.00480677,0.00633675,0.000321578,0.001149
0.0112906,0.00432894,0.00544135,0.0095639,0.000676924,0.00331594
0.0108328,0.00662627,0.00406435,0.00879082,0.000963871,0.00577627
0.0076276,0.00528051,0.0036077,0.00346887,-8.57255e-05,-0.000650106
0.00799346,0.00565924,0.00289984,0.00579768,-0.0002075,0.000247169
0.00939819,0.00599329,0.00363783,0.00858564,0.00113859,8.14009e-05
0.00762218,0.00392048,0.00294456,0.00542085,0.000806319,-8.52124e-05
0.0193656,0.0129899,0.0140155,0.0148288,0.00244943,0.00134489
0.0170913,0.0115717,0.00746061,0.00740784,0.00218948,-0.00122904
0.0165598,0.00608571,0.00885073,0.0115353,0.00147257,0.00369731
0.0264064,0.0152322,0.0135253,0.0159597,0.00212825,0.00259573
0.00453969,0.00333369,0.00210857,0.00392029,-0.00101948,-0.000490585
0.00527643,0.00403779,0.00275722,0.00296614,0.00126022,0.000553129
0.0184812,0.00822009,0.0145074,0.0182189,0.00345794,0.00136495
0.0246958,0.0171419,0.00966326,0.00940147,0.00207581,0.00116463
0.0056903,0.00437163,0.00229496,0.00239512,0.000122063,0.000524268
0.00832017,0.00361637,0.00489396,0.00177473,-9.94499e-06,-0.000508507
0.00843961,0.00356905,0.00479201,0.00351363,0.00024307,-0.000168007
0.0213558,0.0111307,0.00769011,0.00545649,0.00236407,-0.00011806
0.0139805,0.00781514,0.00489794,0.00315822,0.000963187,0.000242421
0.00872468,0.00354185,0.00427305,0.00743915,0.000698021,-0.000122425
