"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0143815,0.0080692,0.0058222,0.00791735,0.000604005,0.00135691
0.0133395,0.00434195,0.00723831,0.00845051,0.00131888,0.00114516
0.0110354,0.00429385,0.00615001,0.00428211,0.00123249,0.001348
0.011865,0.00799863,0.00409986,0.00569542,0.000156316,0.00121849
0.0191495,0.0127194,0.00742191,0.0162255,0.00154061,-0.00040818
0.0155446,0.0103333,0.00534329,0.00981844,0.00141247,0.000120731
0.00848328,0.00587325,0.0034593,0.00405393,0.000674511,0.000762646
0.00434451,0.00348079,0.00187024,0.00200917,-8.30991e-05,-0.00126366
0.0430827,0.0139559,0.0158109,0.0195287,0.00488411,0.00255606
0.0329622,0.0169658,0.0122184,0.014226,0.00282112,0.00187169
0.00457366,0.00321203,0.00211892,-0.000263756,0.000211186,-0.000535442
0.0210894,0.0142977,0.00758248,0.015704,0.000602839,0.00186405
0.0157702,0.0077543,0.00608175,0.00507259,0.000847955,0.000300162
0.0152356,0.0058949,0.00611727,0.00358226,0.000363125,0.000987508
0.00843414,0.00562706,0.00289153,0.00404899,0.000403368,0.00177004
0.0105964,0.00734204,0.00563067,0.00201714,0.000677481,0.00089838
0.0177115,0.0120613,0.00455118,0.0138537,0.00416656,0.0105957
0.00611071,0.00453884,0.00414775,0.00381004,0.000319551,-0.000548181
0.00978147,0.00654562,0.00465029,0.000465903,0.00051637,0.000578264
0.0168982,0.0108836,0.00879255,0.0134031,0.00293193,3.56151e-05
0.0148901,0.0106059,0.00379196,0.00167451,5.88507e-05,0.00139328
0.00581864,0.0042773,0.00191803,0.00331956,-0.000131399,0.00167848
0.00428255,0.00332348,0.00181066,0.00265029,-0.000722366,-0.000199133
0.0205553,0.0100598,0.00799441,0.00765513,0.00191095,-0.000705305
0.0200484,0.0100073,0.00769904,0.0102167,0.00135829,-0.000154257
0.00605286,0.00406927,0.00306946,0.00840035,0.000988798,0.000192328
0.00500843,0.00370034,0.00216656,-2.68012e-05,-0.000524511,0.00185176
0.0160337,0.0108131,0.00421271,0.00893007,0.00111387,0.00102927
0.00733483,0.00411859,0.00468713,0.00490592,-0.000314792,0.000388864
0.00748292,0.00306324,0.00348478,0.00525914,0.000558616,0.00119986
0.0155934,0.0109296,0.00742003,0.00948263,0.000461197,0.000659126
0.00462415,0.00318612,0.00177529,0.000855732,0.00131509,-0.00111134
0.0136848,0.0092288,0.00420512,0.00868179,0.00101621,0.000654529
0.00964202,0.00676893,0.00393466,0.00466497,0.000705715,-0.000356787
0.0103522,0.00685509,0.0036659,0.00287902,0.000824679,0.000848097
0.00772312,0.00525582,0.00381089,0.00560507,-0.000157742,0.00188507
0.00937656,0.00639177,0.00534087,0.00586517,0.00161419,-0.000787941
0.00743889,0.00521568,0.00248584,-0.00124132,0.00084564,0.00322596
0.00952918,0.0065586,0.00492122,0.00522088,0.00114477,-0.000410707
0.0109774,0.0073938,0.00412117,0.00788346,0.0010623,0.000812424
0.0140546,0.00792081,0.00578594,0.00628199,0.0016462,-2.84652e-05
0.0129811,0.00797442,0.00559278,0.00634933,0.00115262,-0.000225194
0.00649635,0.00478306,0.00317708,0.000872232,-0.000286152,0.000755232
0.0110389,0.00761616,0.00783819,0.00672799,0.00149001,-5.39278e-05
0.00955389,0.00677686,0.00670019,0.00962096,0.00103508,8.19052e-05
0.00600008,0.0040743,0.00270242,0.00179547,0.000965409,0.0014829
0.0098774,0.00684071,0.0036122,0.00748517,0.00112667,0.00182192
0.00551103,0.00409474,0.0029607,-0.00154111,0.000646756,0.00135649
0.011177,0.00592387,0.00561309,0.00479375,0.00172053,0.00144544
0.012993,0.0075432,0.00551419,0.00133763,0.00218267,0.00117644
0.0178991,0.0117039,0.00983619,0.0130955,0.00133085,0.00289471
0.0246652,0.0115925,0.0121183,0.0146527,0.00249293,0.00251538
0.0158228,0.00685528,0.00653311,0.00814152,0.00185926,0.00120141
0.0100792,0.00677973,0.00337738,0.00763921,0.000970155,0.00147131
0.00432687,0.00344044,0.00222407,0.00189489,-0.000735864,0.0001615
0.00630611,0.00463138,0.00197925,0.00477532,0.000992689,0.000328304
0.00651269,0.00474149,0.00276801,0.00164662,-0.000572586,-0.00149156
0.00670341,0.00456004,0.00341014,0.00041093,-9.0624e-05,0.000124047
0.0070163,0.00507677,0.00366175,0.00198869,5.80933e-05,-0.000590541
0.00701329,0.00531963,0.00712638,0.00298513,0.000948057,0.00074472
0.0129184,0.00873026,0.00515243,0.00540891,0.000237065,0.00238697
0.00529608,0.00368198,0.00516597,0.00618736,0.0011722,0.000730215
0.00795509,0.00539698,0.00778555,0.00833926,0.0018358,0.00140061
0.0130623,0.00916234,0.00309122,0.00114616,0.000296623,4.50201e-05
0.0065233,0.00399499,0.00334369,0.00355197,0.00111209,-0.00030295
0.0217672,0.0151709,0.00429559,0.00403812,0.00127083,-0.000549988
0.0153845,0.00776517,0.00688562,0.0172858,0.00585482,0.00885601
0.0167496,0.00759339,0.00634686,0.0174555,0.00527751,0.00744967
0.010469,0.00698518,0.00448921,0.00465889,0.00012091,-0.000556673
0.00669549,0.00420632,0.0036915,0.00868738,-0.000938373,6.96439e-05
0.00649839,0.004346,0.0022973,-0.000179149,-0.000278922,0.000131015
0.00911781,0.00414791,0.004456,0.00736045,0.00350669,0.00314773
0.0240119,0.014428,0.0104111,0.0140332,0.00502071,0.00975964
0.00716196,0.00520738,0.00247024,0.00521247,-0.000116969,0.000359887
0.00674636,0.00495321,0.00447383,0.00195045,0.00189114,0.000216328
0.00432031,0.00321762,0.00197939,-0.00138861,0.000790397,0.00103357
0.00540779,0.00370695,0.00200508,0.00708608,-0.000117655,0.000645017
0.0084357,0.00618505,0.00596362,0.00922094,0.000663916,0.000682154
0.00802109,0.00590265,0.00347138,0.0048041,0.00116909,0.0019356
0.018871,0.0104024,0.00737298,0.0124075,0.00311837,0.00125519
0.00709118,0.00509014,0.00319508,0.00111556,0.000186536,0.000960009
0.0151135,0.0102605,0.00669801,0.00238788,0.000756621,0.00116672
0.00770081,0.00551251,0.00388659,0.00525147,-0.000493734,0.000215013
0.020147,0.0109147,0.00799011,0.00663804,0.000765253,0.000103292
0.0318126,0.0214865,0.0106457,0.0174281,0.00237687,0.00120561
0.00657195,0.00471737,0.0022617,0.000552627,0.000276255,0.0010815
0.00567938,0.00394238,0.00844219,0.0135021,0.00155684,0.000528907
0.0260047,0.0159166,0.0145294,0.0085189,0.00242676,0.00122795
0.0212561,0.0104349,0.0091148,0.0107685,0.00323491,0.00196651
0.0519333,0.0191483,0.0257581,0.0262869,0.00574311,0.00256042
0.00502061,0.00333543,0.00224099,0.000418058,0.000666617,0.000203672
0.00556388,0.00387369,0.00258005,0.00158984,-0.000263122,-0.000653441
0.00850856,0.00607945,0.00447282,0.009151,0.00135092,0.000350634
0.00559316,0.00315836,0.00291103,0.00373446,-4.0567e-05,0.000875043
0.00586704,0.00428962,0.0027241,0.00345896,0.0014032,-0.00122611
0.0136362,0.00515071,0.00585159,0.00935568,0.00256754,0.000848447
0.0165725,0.00702959,0.00668069,0.00913491,0.00153436,0.000813671
0.0142084,0.00995308,0.00730086,0.00905532,0.000765856,0.00270706
0.0131995,0.00935747,0.00508241,0.00489843,0.000722835,0.000586987
0.00811038,0.00347852,0.00804204,0.0102902,0.00143081,0.00221185
0.00884318,0.00359982,0.00956826,0.0143326,0.00146475,0.00152979
0.0100782,0.00589701,0.0085344,0.0157629,0.00416471,0.00655767
0.00620325,0.00440332,0.00146151,0.00372373,0.000389973,0.000447234
0.0105492,0.00741644,0.00483789,0.00963762,0.00147467,-0.000181182
0.0123972,0.00866354,0.00577828,0.00299889,-0.000255414,0.00166046
0.0133577,0.00952154,0.00670195,0.00534412,0.000781933,-0.000343897
0.0119172,0.00837906,0.00307799,0.00668207,0.00125163,0.000527263
0.0110521,0.00778256,0.00436129,0.00384185,0.000855139,-1.77211e-05
0.0221371,0.0104583,0.0180651,0.0163427,0.00286159,0.0017353
0.0206027,0.0105387,0.0166363,0.0138838,0.00179652,0.00292655
0.00566923,0.0029154,0.00340624,0.00533226,0.000241033,0.000632499
0.00560468,0.00296964,0.00323129,0.00466008,0.000129336,0.00137522
0.0105879,0.00761704,0.00371343,0.00320001,0.000873386,0.000891738
0.016376,0.00661838,0.00860978,0.0110169,0.00238979,0.0013701
0.0180282,0.007787,0.00863833,0.0108882,0.00291789,0.00238701
0.0181057,0.0107931,0.00578776,0.00891209,0.00194518,0.00123066
0.0186949,0.0106677,0.00584931,0.00596062,0.00182637,0.000743672
0.0102844,0.00707162,0.00484499,0.00349503,0.00120746,0.000790418
0.0147,0.0101167,0.0120663,0.0149201,0.00181734,0.0027377
0.00827577,0.00570788,0.0033199,0.0022201,0.000679617,0.00175074
0.00533059,0.00373268,0.00443065,0.0135952,0.00468925,0.0184723
0.00399038,0.00317248,0.00182511,-0.00267141,-0.000159662,0.000895713
0.0159814,0.00895921,0.00941037,0.0111882,0.00172878,0.000153534
0.0138069,0.00931748,0.00501507,0.00416792,0.00116645,0.000752604
0.00819381,0.00546718,0.00261374,0.0048443,0.000264306,5.60633e-05
0.0113288,0.0077228,0.00443342,0.00604039,0.000509021,0.00106695
0.0052198,0.00353871,0.00175527,0.0058366,0.000231009,0.0031811
0.0516045,0.0233287,0.0452019,0.054868,0.0110779,0.00562788
0.00908043,0.00627852,0.00498995,0.00568659,0.000351332,0.00241586
0.0146534,0.00730502,0.0117013,0.0160143,0.00396303,0.00186942
0.0107682,0.00748127,0.00380921,0.00582489,0.000520701,0.000823655
0.0157046,0.010733,0.010401,0.0135682,0.00210695,0.000980047
0.013824,0.00929238,0.00631861,0.0052975,0.000589917,0.0019301
0.00621199,0.00330478,0.00218308,-0.00276145,0.000241147,-0.000988268
0.00682497,0.00468508,0.003568,0.000811725,0.000821906,-0.000388543
0.0095079,0.00409566,0.0068276,0.00868476,0.00133264,-0.000258483
0.0112917,0.00640545,0.00830375,0.00570508,0.0021439,0.000155476
0.0100418,0.004275,0.00503353,0.00694823,0.000940515,0.00210842
0.0344886,0.0113704,0.0140833,0.0160982,0.00413525,0.00133091
0.0318436,0.011394,0.0123545,0.0153471,0.00337209,0.000488784
0.00715708,0.00461456,0.00491466,0.00402173,-0.000460634,-0.000131219
0.00910337,0.00691003,0.00508538,0.00807429,0.000861023,0.000729782
0.0160728,0.0106355,0.00733473,0.0091084,0.000795584,-0.00119819
0.0171961,0.00783161,0.00850212,0.0117515,0.00361987,0.0019556
0.0207331,0.00863067,0.0122712,0.0103316,0.00353231,0.00132531
0.0200104,0.0140199,0.0079948,0.0106593,0.00174294,-0.000643431
0.0154724,0.00855642,0.00571159,0.00170675,0.000315257,0.00224326
0.0162842,0.00782125,0.00606364,0.00763201,0.000861927,0.00345853
0.0294196,0.0175418,0.0218869,0.0280307,0.0054024,0.00969173
0.0446398,0.018745,0.033113,0.0400391,0.00808937,0.0112934
0.00928939,0.00668577,0.00350609,0.00391543,0.00115413,-7.85467e-05
0.00782501,0.0045368,0.00363168,0.00821543,0.00153135,0.00131318
0.021115,0.0126243,0.00990169,0.0152755,0.00121308,0.00129767
0.0162424,0.00676797,0.00798356,0.00774924,-0.0003583,-0.000752419
0.00465168,0.00324754,0.00252838,0.00121366,0.000898458,0.000193951
0.016917,0.0105216,0.00391914,0.00890946,0.00043093,0.00141077
0.0198982,0.00838297,0.0150951,0.0166724,0.00326066,0.00101261
0.00736575,0.00521081,0.00222041,0.000215529,0.000103356,0.00194635
0.0135591,0.00827645,0.0170105,0.0181718,0.00423916,0.00291271
0.00679404,0.00436463,0.00543452,0.00301397,0.00190279,0.000969208
0.00992956,0.00720871,0.00427213,0.00587704,0.00114186,6.12799e-05
0.0117782,0.00476859,0.00602861,0.00892724,0.00300072,0.00734389
0.0200873,0.0116846,0.00856519,0.0192275,0.0064787,0.0127793
0.0189889,0.0116696,0.012723,0.00932788,0.00227509,0.00164081
0.00942685,0.00678931,0.00373623,0.00386042,0.00048713,0.000116503
0.00475993,0.00340222,0.00188337,0.000801804,0.00160492,0.000218566
0.00835426,0.0058149,0.00329634,0.00354539,-1.09867e-05,0.000671226
0.00393462,0.00304868,0.00279012,-0.000885409,0.000171915,0.000218573
0.0130762,0.00952601,0.00568828,0.00335402,0.00107795,0.00211964
0.00750535,0.00492559,0.00338956,0.00438012,0.00147295,0.0047009
0.0113534,0.00800126,0.00500359,0.0365834,0.0193185,0.0466927
0.0119912,0.00818977,0.0101249,0.00413406,0.00268075,-1.71935e-06
0.0122889,0.00537756,0.00651107,0.00737225,0.00104414,0.00260367
0.0101077,0.00714474,0.00217524,0.00296387,0.00106262,-0.000488984
0.00997108,0.00456229,0.0053367,0.0079801,0.000751536,0.000956861
0.0101625,0.00461288,0.00540822,0.00770737,0.000603991,0.000877692
0.0217358,0.0145141,0.00844999,0.00889756,0.00226198,0.00108185
0.00729355,0.00502105,0.00233605,0.00406737,0.00177311,0.00162588
0.00641152,0.00441952,0.000913437,-0.00104618,-0.000199367,-0.000638278
0.0242331,0.0127664,0.00782743,0.0101103,0.00189789,0.00104049
0.00848427,0.00581763,0.00563248,0.00787045,0.000614891,-0.000277649
0.0273891,0.0139107,0.0144257,0.0187657,0.00348572,0.00144293
0.00748553,0.0045592,0.00302612,0.00611158,0,-0.000392487
0.0103827,0.00734374,0.00448705,0.00602819,0.000732807,0.000927547
0.0239007,0.0116944,0.00843434,0.0102361,0.000889086,0.000761192
0.0333816,0.0117266,0.0125089,0.0150615,0.00129254,0.00102855
0.0254281,0.0117602,0.00893072,0.011091,0.00112023,0.00050545
0.0174708,0.012508,0.00865676,0.0104643,0.00101374,-0.0001687
0.00854611,0.00424727,0.00467682,0.0241396,0.00899849,0.0312435
0.00866794,0.00428043,0.00453429,0.021495,0.00651516,0.0257745
0.00625938,0.00357859,0.00320189,0.00215816,0.00076992,0.00117978
0.0141833,0.00902864,0.00599423,0.00713129,0.000837725,-0.00014443
0.0134206,0.00667943,0.0065405,0.00693503,0.00144183,0.00150108
0.00900782,0.0063585,0.00464629,0.00826126,0.00142639,0.00179066
0.00665388,0.00479619,0.003065,0.00188697,0.000266534,0.00101245
0.00928719,0.0067122,0.00412119,0.0018323,-0.00034217,-0.000472124
0.0294847,0.0136134,0.0100271,0.010516,0.00248825,-0.000460012
0.0096886,0.00565097,0.00490019,0.00131302,0.000415199,0.00189558
0.00825437,0.00462704,0.00494558,0.00158454,0.000546946,0.00163217
0.00421595,0.00325801,0.00165762,0.00553457,-0.000938093,0.000223475
0.0124055,0.0049004,0.0038921,0.00527468,0.0003453,0.000887248
0.0131616,0.00499143,0.00382654,0.00518724,0.000816213,0.00155687
0.0109488,0.00678302,0.00433504,0.0105854,0.0030619,-0.000327036
0.0122861,0.00687531,0.00438865,0.00854294,0.00276417,0.000558168
0.00990525,0.00673259,0.00315031,0.0063085,0.000707734,-0.000964817
0.00714223,0.00463043,0.00423417,-3.31103e-06,0.000561731,0.000840283
0.0298556,0.0130847,0.0111606,0.0146934,0.00413862,0.00184538
0.0327221,0.0145953,0.0118731,0.0100062,0.00305569,0.000818722
0.0124191,0.00849819,0.00428878,0.00723792,0.000650962,0.00144198
0.0167505,0.00794917,0.00544435,0.00790635,0.00062712,-8.12819e-05
0.0173356,0.00702956,0.00522248,0.00627155,0.000296009,0.000660642
0.0153755,0.00851815,0.00701296,0.00892838,0.00187595,0.000616605
0.0448404,0.0188905,0.033908,0.0616476,0.0171272,0.0305798
0.0203222,0.0140999,0.00795437,0.0135566,0.00170567,0.00311399
0.012708,0.00901528,0.00348992,0.0127358,0.000677399,0.000751366
0.0156557,0.0106983,0.00625556,0.00764069,0.00139284,0.00120369
0.0386645,0.0228262,0.0217112,0.0346603,0.00784211,0.0105311
0.0220389,0.0128308,0.0112462,0.0141644,0.00362953,0.00229822
0.00725962,0.00311493,0.00344291,0.00242585,0.00109158,0.000715042
0.00895751,0.00493962,0.00381904,0.00473915,0.00151468,0.000757603
0.0114874,0.00793661,0.00504774,0.00359614,0.00037679,0.000832144
0.0207407,0.0145378,0.00632254,0.00651846,0.000601583,0.000417967
0.00803974,0.0041305,0.00406717,0.00492713,0.000371613,0.000547545
0.00738858,0.00331103,0.00347357,0.00400509,-0.000349885,0.00062986
0.00645313,0.00404064,0.00167456,0.00130316,0.00052553,0.000335605
0.0100015,0.006398,0.00288064,0.0099619,0.00308701,0.00799732
0.00932739,0.00629286,0.00486742,0.00356192,0.000856733,0.000968358
0.0109217,0.00778071,0.00403587,0.00427271,-5.27759e-05,0.00111656
0.00726854,0.00499434,0.0018428,0.00510118,4.80849e-05,0.00125656
0.0208369,0.0124316,0.00821123,0.00902318,0.00233131,0.00240746
0.0268,0.0161702,0.0115529,0.0154055,0.00264029,0.000696041
0.00975339,0.00678916,0.00477319,0.0034569,-0.000340384,0.00154284
0.0126999,0.00898552,0.00490711,0.00852805,0.00175939,0.000666812
0.0225372,0.0115072,0.00909082,0.013254,0.00494056,0.00748543
0.024122,0.011611,0.00906478,0.0157129,0.00385344,0.00635464
0.0228779,0.0150686,0.0178808,0.0145002,0.00163989,0.00252433
0.0103369,0.00598698,0.00446165,0.00608321,0.000884584,0.00153429
0.00706932,0.00473731,0.0132249,0.0140272,0.00286865,0.002926
0.0137501,0.00952405,0.00588476,0.00534021,0.00210685,0.00153075
0.0116911,0.00846244,0.00701801,0.0087814,0.00071431,-0.000161264
0.0110725,0.00778151,0.0076241,0.00954324,0.00476659,0.00669049
0.0120235,0.00840857,0.00631587,0.00488494,0.00134406,0.00140922
0.013187,0.00893913,0.00469375,0.0149741,0.001843,0.00321882
0.00525384,0.00379948,0.00326812,0.0041245,0.00131547,-0.000543056
0.0115573,0.00785353,0.00463684,0.00461289,0.00117937,0.000965918
0.0174025,0.0111877,0.0155602,0.0397583,0.0122352,0.0163859
0.0118337,0.00613638,0.00536471,0.0110295,0.00164704,0.00166333
0.00731682,0.00363195,0.00302597,0.00554116,0.000482022,0.000447156
0.00858088,0.00374651,0.00353705,0.00698767,0.00114794,4.11116e-05
0.0119792,0.00826128,0.00802878,0.00763644,0.00124109,0.000907349
0.0108903,0.00768012,0.00408763,0.00244033,0.0011094,-0.000198287
0.00770054,0.0057313,0.00407047,0.00351239,0.000100886,0.00152605
0.0158027,0.00918379,0.00544506,0.00963467,0.00146721,-0.000290348
0.0213235,0.0106105,0.00646027,0.00948551,0.000645804,0.00188277
0.0135845,0.00832664,0.00274556,0.00246364,-0.000580388,0.00188898
0.0160682,0.0106672,0.00308653,0.0087391,0.000926296,0.000917396
0.0129008,0.00846772,0.00792031,0.0110877,0.00142651,0.00151524
0.00627735,0.0043101,0.00332494,0.00490001,0.000758769,0.000992585
0.00983045,0.00673057,0.00472912,0.00566434,0.000706719,-0.000849858
0.0147817,0.0105441,0.0068625,0.00767434,0.00174523,0.000272051
0.0185811,0.0109214,0.0161823,0.0270488,0.00471481,0.00389599
0.0129862,0.00900311,0.00505171,0.000947549,0.000901284,0.00158925
0.00877396,0.00400161,0.00372647,0.00218543,0.000896411,-0.000451508
0.00656737,0.00342869,0.00621047,0.00551573,-0.000101718,-0.000114261
0.0104525,0.00704389,0.00236824,0.00330088,0.00142272,-0.000426882
0.00859322,0.00619734,0.003687,0.00893334,0.00229841,0.000340138
0.0221848,0.0151805,0.00822536,0.0107399,0.00200913,7.29476e-05
0.00706052,0.00499452,0.00282468,0.00494546,0.00142429,-2.68932e-06
0.0198668,0.00849264,0.00846154,0.0107993,0.00165601,0.00106845
0.00854358,0.0033024,0.00560573,0.00285819,0.00184803,6.35488e-05
0.00952989,0.00514531,0.00511567,0.00510771,0.000712955,-0.000158145
0.0148776,0.00716066,0.00555071,0.00819259,0.0011526,0.00122889
0.0188697,0.00968333,0.00630844,0.0117832,0.000408742,-0.000834032
0.0102685,0.00726822,0.00505602,0.013928,0.00388118,0.0088793
0.0188435,0.0101625,0.00866963,0.00881206,0.00131973,0.000342039
0.0163597,0.00831622,0.00748736,0.00681838,0.000184357,0.00134161
0.0150723,0.0109167,0.00864373,0.00524599,0.00113572,0.00157952
0.015003,0.010319,0.00521542,0.00677179,0.00142257,-0.000796919
0.00654359,0.00491791,0.00556786,0.000516255,-6.31366e-05,0.000575264
0.011063,0.00769565,0.0048176,0.00182945,0.000527233,-0.000868667
0.00522491,0.00347284,0.00194306,-0.000346192,-0.000236571,0.000104094
0.00894533,0.00634221,0.00543141,0.000816286,0.000699711,0.00128904
0.0204756,0.0111583,0.00890427,0.0137968,0.0029635,0.00217279
0.0217682,0.0111669,0.00847547,0.0113208,0.00247151,0.00214441
0.00750378,0.00510372,0.00350968,0.00322763,0.000764362,0.000700637
0.0138945,0.00949752,0.00886081,0.0132538,0.00239711,0.000625825
0.0118299,0.00646319,0.0053475,0.00502684,0.00103502,0.00150953
0.0255162,0.00861295,0.0147535,0.0125281,0.00259494,0.00400621
0.0226152,0.00904013,0.0124905,0.0113465,0.00157878,0.00419268
0.00963806,0.00679681,0.00245741,0.00146901,2.36033e-05,0.00229274
0.0130529,0.00895932,0.00472748,0.00726152,0.000866442,0.000808578
0.00639417,0.00472301,0.00221278,0.00163537,-0.000165096,-0.000463231
0.005998,0.00317203,0.0036942,0.00559769,0.000447852,0.00158063
0.00565095,0.00410762,0.00393979,0.00311794,0.00152365,-8.65178e-05
0.0250811,0.0171175,0.0199031,0.0284253,0.00525078,0.00128679
0.0271312,0.0180901,0.0103867,0.015532,0.00254889,0.00187974
0.00541788,0.00430718,0.00586538,0.00194361,0.000575494,0.000705064
0.0121707,0.00847903,0.00235797,0.0115465,0.00244057,-0.00029264
0.00875596,0.00601557,0.00343181,0.00685708,0.000758357,-0.000690159
0.0131246,0.00910274,0.00487401,0.00311484,-9.01503e-05,0.00118236
0.0077775,0.00376393,0.0032216,0.00341138,0.000503279,0.000734886
0.0107054,0.0071663,0.00493333,0.00311469,0.000792601,0.000100949
0.0230768,0.0123691,0.00933358,0.0109838,0.00110561,0.00207316
0.0119774,0.00840671,0.00588368,0.00554209,0.000225267,0.00139954
0.0130314,0.00953643,0.00443959,0.00561882,0.00101634,0.000399088
0.0113249,0.00765335,0.00440056,0.00173061,0.00061458,0.00066623
0.0108779,0.00685907,0.00440382,0.00627795,0.00115494,0.00076904
0.00894708,0.00447028,0.00470548,0.006658,0.00219211,0.0020833
0.0126765,0.00819699,0.00483348,0.00631987,0.00149412,0.00148772
0.0129098,0.00872718,0.00780073,0.00839664,0.00104573,-0.000151029
0.00916941,0.00688865,0.00576113,0.00474512,0.0011147,-0.00129066
0.00511568,0.00362154,0.00219299,-8.10386e-05,0.000922278,0.000336818
0.0142843,0.00981242,0.00473973,0.00438342,0.000771931,0.000735419
0.0101286,0.00684887,0.00361935,0.00647937,0.00156667,0.000556058
0.00927186,0.00647113,0.00644394,0.0106437,0.00171891,0.00109462
0.0356731,0.0211217,0.0134098,0.0194052,0.00212163,0.000774154
0.0079713,0.00576769,0.00400323,0.00438026,0.000423159,0.000516078
0.0196395,0.0126082,0.00669508,0.00803479,0.0019793,-0.00118245
0.0159538,0.0114102,0.0057968,0.00751217,0.00101639,0.000926177
0.00685332,0.00341082,0.00431912,0.00344618,0.000562861,0.000561759
0.0161722,0.00635577,0.00749872,0.00719041,0.00155294,0.00128742
0.0209606,0.00628417,0.0131213,0.0156725,0.00419232,0.00186506
0.0166599,0.00674802,0.0116393,0.0135027,0.00341945,0.00259174
0.0121713,0.00725159,0.00581408,0.00629343,0.00201613,0.000486428
0.0207822,0.0101921,0.00980413,0.00833928,0.00222529,0.00251837
0.00712674,0.00496248,0.00347872,0.00503763,0.000682348,0.000161084
0.0229874,0.0120959,0.00824909,0.00810963,0.00161137,0.00236805
0.0217764,0.00951994,0.00954347,0.00835818,0.0022866,0.000439892
0.0228056,0.00940073,0.00970576,0.00732641,0.00220185,0.000636043
0.0071157,0.00462989,0.00270253,0.00306828,0.00180867,0.000201549
0.0122481,0.00720791,0.0050616,0.0033532,0.00201213,0.000672509
0.00662292,0.00303628,0.00323813,0.00659411,0.000646246,0.000738108
0.00422539,0.00313317,0.00303106,0.00307081,0.00030806,0.000203333
0.0083861,0.0046619,0.00458707,0.00424825,0.00169639,-0.000606076
0.0118823,0.00698721,0.00401497,0.00287338,0.00169203,-0.00136653
0.00826549,0.00550615,0.00365755,0.00912559,0.00120806,0.00117529
0.00982434,0.0068537,0.00344267,0.00324424,0.000859666,0.000877544
0.0183203,0.0105719,0.00901033,0.0103555,-2.21801e-05,0.000166729
0.0132906,0.00566022,0.00514636,0.00734462,-0.000167302,0.00109346
0.0166052,0.00817957,0.00584508,0.00809681,0.000307648,0.000763524
0.00901689,0.00578471,0.0042326,0.00599455,0.00066065,-0.000180489
0.00945778,0.00656069,0.00538705,0.00447277,0.000277687,5.56382e-06
0.00899631,0.00637361,0.006703,0.00711371,0.00121539,6.17919e-05
0.00722555,0.00542019,0.00227509,0.00306938,0.000639394,0.000951002
0.0158777,0.0112491,0.00684833,0.00669522,0.000387564,0.000904484
0.00847594,0.00599994,0.00424535,0.00339814,5.09812e-05,0.000256907
0.00926129,0.00446641,0.00435181,0.0029201,9.2989e-05,0.000196609
0.0188455,0.0128481,0.00682267,0.00967295,0.00145382,0.000164417
0.0123299,0.00784318,0.00553386,0.00290133,0.00123547,0.00111961
0.00910142,0.00568378,0.00445783,0.00449689,0.000363375,-9.56795e-05
0.00695681,0.00311186,0.00260245,-0.000326263,0.000558847,0.00156094
0.00958002,0.00685658,0.0073517,0.00873338,0.00176464,0.00174564
0.0245371,0.0118021,0.00940885,0.0106565,0.00246957,0.000191178
0.0350105,0.0161833,0.0138276,0.0130479,0.00362026,0.00127092
0.00626592,0.00433941,0.00254656,0.00683453,0.00248648,0.00865453
0.0126138,0.00869347,0.00504911,0.00895366,0.00159771,-0.000750488
0.00688278,0.00456976,0.00686057,0.014689,0.00306495,0.00623598
0.0223625,0.0105898,0.0159135,0.0203125,0.00502226,0.00983793
0.0125117,0.00865456,0.00444026,0.00691601,0.00187081,0.0015964
0.00700989,0.00517923,0.00329455,-0.00464411,4.59937e-05,0.00109804
0.00826332,0.00575768,0.00335219,7.45169e-05,0.00108184,0.000436306
0.00413684,0.00301351,0.00231729,-0.000246859,-0.000167294,-7.61703e-05
0.0123662,0.00809483,0.00457586,0.00349458,0.0012781,0.00115516
