"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00961282,0.00402711,0.00446457,0.00404474,0.000838588,0.00188009
0.0166341,0.00908502,0.00620909,0.00774626,0.00134763,0.00224686
0.0246481,0.0108578,0.0141162,0.00978297,0.00357871,0.00195054
0.0228075,0.0103254,0.0118703,0.0107643,0.00308173,-0.00015014
0.0109973,0.0074463,0.00245558,0.00610427,0.000621555,0.000371968
0.00697658,0.00505151,0.00609011,0.00519385,0.000590874,0.000502273
0.0142364,0.00703427,0.0119625,0.0119958,0.00137198,0.00107232
0.0155396,0.0111013,0.00454116,0.00862023,0.000183698,0.00197635
0.012547,0.00905102,0.00520741,0.00542347,0.000927242,0.00241496
0.00727199,0.00329098,0.00760873,0.00702325,0.0023794,0.00141398
0.0211183,0.0121519,0.00720541,0.00987528,0.00171888,0.000855293
0.00505117,0.00392887,0.00289993,0.00259969,0.000205163,-7.23489e-05
0.00958658,0.00663855,0.0043939,0.00272955,0.000713392,-6.20097e-05
0.0127615,0.00861295,0.0167406,0.0140368,0.00302091,0.00179678
0.0207694,0.0138128,0.00660614,0.00691398,0.00131092,-0.00104904
0.0322469,0.0125294,0.0125623,0.0114619,0.00234339,0.00144112
0.032479,0.0126517,0.0119536,0.0107505,0.00158717,0.000611084
0.00746251,0.00516591,0.00423131,0.00165613,0.000518038,0.000556025
0.00517196,0.00339337,0.00303076,-0.00123406,0.00099767,0.000427379
0.00483948,0.00321416,0.00263155,0.000860779,0.000264558,-0.000241814
0.0369831,0.0197075,0.0194907,0.0178469,0.0030793,0.000279664
0.00984811,0.00734033,0.00320564,0.00250722,0.00101575,0.000770797
0.0101841,0.00746879,0.00376953,0.00562735,0.000576822,0.000986746
0.00871056,0.00630556,0.00323461,0.00488253,0.000404864,0.000282417
0.00451887,0.00323113,0.00282951,-0.00097691,0.000462856,0.000453874
0.023916,0.0124478,0.0101303,0.00863715,0.00386794,-0.00109667
0.0230125,0.0125136,0.00969147,0.00761969,0.00345777,-0.000972667
0.0116063,0.00797128,0.00539309,0.00747644,0.000402903,0.00121439
0.0111452,0.00746218,0.00378181,0.00576638,-0.000156878,4.24253e-05
0.00827245,0.00585736,0.00287071,0.00181478,-3.61551e-05,-5.67768e-05
0.0100375,0.00693635,0.00817235,0.0097459,0.000513335,0.000353057
0.00836619,0.0058242,0.00622875,0.00581584,0.000499087,7.14579e-05
0.0156675,0.0107158,0.00464172,0.00498821,0.000104218,-0.000294896
0.00892458,0.00623179,0.00518876,0.00451293,5.9948e-05,0.00166607
0.0158976,0.0112176,0.00585637,0.00238252,0.000888166,0.000741848
0.00684801,0.00502973,0.00271762,0.00435256,-0.000184658,-0.000714358
0.0149877,0.009958,0.00407553,0.00473935,0.000603118,0.000689277
0.00769767,0.00527412,0.00386267,0.00595765,0.000437212,0.00116345
0.0159272,0.0108082,0.00643284,0.00562171,0.000923424,-0.000375656
0.018423,0.0128416,0.0125039,0.0127011,0.00236815,0.00198855
0.0129817,0.00904761,0.00379162,0.00996948,0.00186109,0.00198589
0.0074897,0.00512592,0.00299819,0.00456336,0.000448986,-0.000984523
0.00924057,0.00660848,0.00390229,0.00374596,1.09347e-05,0.00202338
0.0217817,0.0142307,0.00799004,0.0112969,0.00126576,0.000888282
0.0286552,0.0169832,0.0102563,0.0148435,0.00338386,0.000645664
0.015107,0.00834132,0.00539297,0.00374727,0.00122085,-3.69953e-05
0.00647123,0.00367763,0.00384661,0.0110117,0.00534739,0.0123005
0.0151054,0.00870469,0.00902469,0.0228391,0.00867927,0.0226228
0.00394609,0.00300314,0.00217917,0.00192238,-0.000321059,0.000566806
0.00781787,0.00541586,0.00308926,0.00321965,0.000638836,0.00178132
0.00920906,0.00682053,0.00409483,0.00307334,0.000428101,0.0031253
0.0078099,0.00550902,0.00518633,0.0149872,0.00432084,0.00777282
0.00548323,0.00374345,0.0014689,0.00392207,-0.000101076,-0.000287818
0.033087,0.0130394,0.0119607,0.0205706,0.00575556,0.00733079
0.0251008,0.0118255,0.010915,0.0149454,0.00343575,0.00550942
0.0165661,0.0113265,0.0061329,0.00883035,0.00168647,0.000964681
0.00756944,0.00537651,0.00322034,0.0052342,0.000696719,0.000996992
0.00754123,0.00537447,0.00429013,0.00168312,0.00080768,-0.000282941
0.00971707,0.00593063,0.00407634,0.00137269,0.00147142,0.00030046
0.010947,0.00409554,0.00505896,0.000170876,0.00138293,0.00166606
0.010216,0.00476204,0.00432537,0.00403325,0.00147136,0.0010378
0.00465378,0.00335038,0.00131964,0.0091627,-0.000197811,0.000469921
0.0209898,0.00891638,0.0107545,0.0103112,0.00185281,0.0014109
0.021384,0.00892644,0.0109644,0.00979784,0.00209824,0.00160862
0.0298342,0.0139121,0.0112629,0.0166783,0.00283937,0.00132007
0.0455854,0.0232621,0.0161615,0.0217147,0.00292436,0.00221463
0.00947983,0.00532403,0.00500035,0.00716168,0.00174756,0.000703032
0.0165049,0.00834169,0.00609187,0.00804938,0.000599728,-0.000241244
0.017113,0.00888313,0.00569514,0.00996438,0.000342362,0.000460487
0.0144757,0.0096781,0.00529585,0.00575925,0.000468627,0.000803138
0.0119905,0.00819417,0.0032524,0.00532004,0.00109464,-0.000222782
0.00966427,0.00668701,0.00371823,0.0051727,0.00140458,0.000143598
0.00994228,0.00579502,0.00413345,0.00700416,0.00063354,0.000439413
0.00732335,0.00353837,0.00327472,0.000327308,0.000631286,1.20946e-05
0.0101445,0.00650804,0.0056643,0.00353532,0.000630426,0.00122417
0.0148622,0.00996802,0.0102633,0.0153695,0.00398293,0.00114375
0.0156029,0.0106448,0.00855248,0.0129358,0.000443073,0.00123595
0.0122108,0.00800985,0.008125,0.0132657,0.00261595,0.000251186
0.0131426,0.00892928,0.00905778,0.0107068,0.00116415,-0.000199257
0.0123414,0.00645344,0.00683772,0.00748033,0.00048574,-0.000219411
0.00603182,0.00403978,0.0027095,0.00453753,-0.000451418,-0.000866084
0.0122839,0.00848987,0.00861306,0.0123948,0.00365301,0.00981371
0.00482165,0.00339371,0.0028075,0.000526541,0.000423804,-0.000204922
0.0115037,0.00812472,0.00449715,0.00338987,-0.000189066,9.68119e-05
0.00469228,0.00297027,0.00244085,0.00432626,-0.000861918,0.00227865
0.016352,0.00665186,0.00910433,0.0088274,0.00165997,0.00214247
0.0207684,0.00981702,0.0106807,0.00491741,0.00185965,0.00131579
0.00756066,0.00555551,0.0043791,0.00210158,0.000309662,0.00189484
0.00689892,0.00507655,0.00306165,0.000476013,-0.000194813,0.000761903
0.0116006,0.00761358,0.00454568,0.00796875,0.0011451,0.000345509
0.00798904,0.0055867,0.00877769,0.00187696,6.20393e-06,-4.22763e-05
0.0180225,0.0123806,0.00956777,0.0165102,0.00516304,0.00654565
0.00604713,0.00466787,0.00506448,0.00490706,-0.00021839,0.000169795
0.0134055,0.00903543,0.00766525,0.00939411,0.00179318,0.00229285
0.00722931,0.00324334,0.0043112,0.000643381,0.000415344,-0.000226457
0.00744417,0.00328822,0.00429154,0.000968926,-0.000206416,-0.00133779
0.0068131,0.00351657,0.00602059,0.0172872,0.0037472,0.00998403
0.013592,0.00527389,0.0112856,0.016528,0.00305881,0.00344563
0.0118235,0.00563593,0.00852229,0.00999738,0.00161431,0.000672585
0.0117071,0.00818847,0.00669665,0.00523128,0.000877117,-0.000316493
0.0139062,0.00960137,0.00606467,0.00701204,0.00066001,0.00120952
0.0140584,0.00953249,0.00545988,0.0115919,0.000932635,0.00147733
0.00815739,0.0057606,0.00420099,0.00541033,0.000666448,1.07963e-05
0.0123335,0.00830898,0.00407361,0.00549062,0.000761602,0.000459552
0.0166986,0.0106301,0.0115302,0.0130285,0.00349879,0.00226833
0.0159945,0.0113499,0.0141011,0.0126373,0.0016386,0.00178569
0.0225857,0.0157123,0.00815359,0.00604743,0.00124503,-0.000672365
0.00829677,0.00575573,0.00241709,0.000358609,0.000759529,-0.000286669
0.00774322,0.00590011,0.00289601,8.53112e-05,0.000912065,0.000530908
0.0263446,0.0117654,0.0117364,0.0168311,0.0024255,0.00135077
0.0281651,0.0118455,0.0119687,0.0172998,0.00295439,0.000841872
0.00526889,0.00382334,0.00217734,-0.000442499,0.000295165,0.000129936
0.0148167,0.00993852,0.0081473,0.00458685,0.00118159,0.00120313
0.00776295,0.00524477,0.00223351,0.0038033,-1.96138e-05,-0.000143483
0.00640573,0.00459038,0.00368597,0.00665855,0.000896781,0.000591439
0.00672911,0.00450115,0.0025671,0.00391793,0.00090625,6.89694e-05
0.0145168,0.00784766,0.00459766,0.00571291,0.00130933,0.00213468
0.0116828,0.00605509,0.00425913,-0.000110436,0.000981595,0.00236131
0.00540507,0.00377645,0.00342406,0.00165438,0.00100233,-0.000355796
0.00893531,0.00611867,0.00489569,0.00566606,0.00191957,0.00144331
0.015827,0.0105659,0.0110305,0.0159237,0.00760503,0.0149266
0.0179054,0.0094441,0.0126484,0.0200837,0.00575962,0.00994
0.00441382,0.00334329,0.00139441,0.00175074,0.00102778,-4.08427e-06
0.0154386,0.00970813,0.00579207,0.00515137,0.0015447,-0.000151514
0.0185891,0.012098,0.00706253,0.0150982,0.00285909,0.0025835
0.0224423,0.00872293,0.0178875,0.0192869,0.00464585,0.00593774
0.037447,0.0133979,0.0298233,0.0335005,0.00833526,0.0113975
0.0301259,0.0134714,0.0221006,0.0299907,0.00751293,0.0105892
0.0144558,0.0102179,0.00980978,0.01178,0.00260448,0.0041445
0.0152662,0.0107621,0.00652402,0.007038,0.001344,-0.00124817
0.0104052,0.00674159,0.00237785,0.00517537,0.00101196,0.00144494
0.00730717,0.00370786,0.00241448,0.00376718,0.00082276,0.000613393
0.00856464,0.00503345,0.00498481,0.00456021,0.000918301,0.000988891
0.0073547,0.00538519,0.00328607,0.000818069,0.000944476,0.00123833
0.0119619,0.00580467,0.00667899,0.00573309,0.00116741,-0.000154568
0.0144954,0.00736929,0.00814822,0.00227,0.00139482,-0.000374776
0.0290824,0.0179537,0.0123153,0.0140738,0.0033903,0.00150868
0.00683911,0.00499669,0.00241227,0.000237199,-1.65704e-05,0.000654193
0.0120519,0.00620759,0.00499749,0.00505891,0.00113443,0.000100857
0.0180428,0.00698515,0.00763026,0.00902035,0.000821181,0.000494421
0.013473,0.0069426,0.00574601,0.00811377,0.000626178,-0.000269788
0.0271743,0.0130524,0.0107356,0.0124371,0.00115148,0.00167066
0.00534851,0.0039764,0.00311627,0.00245369,0.00104708,0.00011168
0.013919,0.00968318,0.00562818,0.00930971,0.000948733,0.000446955
0.00731048,0.00500404,0.00363828,0.00408031,0.0008936,-0.000160346
0.00941196,0.00655579,0.0032235,0.0100258,0.00320816,0.008208
0.00900362,0.00640815,0.00530743,0.00597681,0.0006191,0.00245339
0.0121996,0.00561807,0.0055186,0.00213026,0.00117858,-0.000380655
0.0126237,0.0056053,0.00556732,0.00267175,0.00133158,2.2776e-05
0.0134085,0.00973398,0.00589649,-8.61122e-05,0.000685625,0.000895126
0.0127901,0.00865312,0.0130028,0.00946176,0.00158961,0.000347372
0.00476038,0.00328061,0.00237527,0.000146202,0.000996706,0.00039457
0.00840228,0.0061974,0.00439589,0.00241874,0.00027387,-0.00067263
0.0123992,0.00829827,0.00627943,0.00436329,0.00066578,0.000853316
0.0221169,0.0150494,0.0111952,0.0150562,0.00324375,0.00134822
0.0124984,0.00619794,0.00440669,0.00149916,0.000756838,0.000257242
0.0261448,0.00882537,0.0106775,0.0103901,0.0017168,0.00148519
0.0236724,0.00924679,0.00955922,0.00958473,0.00166737,0.00083106
0.0182305,0.0116921,0.0100287,0.0174501,0.00180694,0.000891173
0.0190776,0.0128813,0.00760456,0.0194063,0.00640789,0.0174111
0.0170286,0.0117862,0.0103813,0.00901725,0.00288551,0.000642709
0.0122851,0.00890072,0.00409487,0.00187917,0.00216841,0.00115568
0.00660274,0.00457653,0.00533686,0.00765902,0.00130171,-0.000686891
0.0122549,0.00864375,0.00530415,0.00979786,0.0015391,0.00719782
0.0126324,0.00848695,0.00386743,0.00133382,0.000346319,0.000923469
0.00795049,0.0053789,0.00296459,0.0053289,0.000640722,-0.00119069
0.00486523,0.00366072,0.00380994,0.00494519,0.00105127,0.00021323
0.00776081,0.00439716,0.00808749,0.00286118,0.000785197,-0.000255652
0.0170398,0.0120825,0.0150028,0.011768,0.00253805,0.000623299
0.0132718,0.00513119,0.00510354,0.00547866,0.0010456,-0.00054648
0.0187828,0.0110934,0.00576615,0.00256862,0.0031687,0.000263119
0.00732162,0.00530026,0.00322809,0.000269174,0.00152386,-0.000558294
0.00776015,0.00557908,0.0028473,0.00518825,0.00031621,0.00168639
0.0119876,0.00837773,0.0042649,0.00111764,0.00127522,0.00270362
0.022404,0.0120033,0.00855163,0.0120137,0.00229897,0.00199585
0.0038568,0.00298768,0.0036033,0.000524883,-0.000480556,4.88038e-05
0.00685422,0.00462354,0.00595032,0.0077383,0.00158816,0.000816625
0.00821913,0.00590702,0.00492193,0.00195683,-0.000874353,-0.000450434
0.0108104,0.00706305,0.00433927,0.00470441,0.000295039,0.000532507
0.0133093,0.00629238,0.0173967,0.018405,0.00414398,0.00295173
0.00568855,0.00433366,0.00244559,0.00500495,0.000400099,0.000576676
0.00386947,0.00296427,0.00193314,0.00609977,0.00100625,-0.000717915
0.0141291,0.00966584,0.00542298,0.00549596,0.00162561,0.000843101
0.01613,0.00766525,0.00674393,0.00903749,0.00293952,-0.00131822
0.010206,0.00546057,0.00476565,0.00158624,0.000802828,0.0016924
0.00877824,0.00642484,0.00704095,0.0030744,0.00177832,0.00056989
0.0323401,0.0144017,0.0190383,0.0265243,0.00470255,0.0029214
0.0189821,0.0071437,0.0116214,0.0162149,0.00105554,0.0024102
0.0138527,0.00987722,0.0101088,0.0141861,0.00390597,0.00139948
0.00954976,0.00625032,0.00451702,0.0024787,0.000374213,0.00061929
0.0259616,0.00927774,0.014777,0.0217499,0.00386572,0.00232837
0.0344306,0.0144826,0.0156621,0.0198877,0.00465989,0.00184168
0.00914933,0.00361676,0.0034843,0.00675463,0.00115121,0.000603818
0.0122381,0.00361602,0.00471957,0.00772292,0.00128617,0.00128274
0.0194014,0.00953413,0.00810078,0.00546652,0.000817884,0.00117338
0.00468739,0.00355486,0.0026069,0.00111982,0.000656131,0.00106874
0.0153976,0.00752298,0.00628212,0.00482271,0.00168412,-0.000906073
0.0157928,0.00765884,0.00633912,0.00366945,0.00136561,-0.000300732
0.0118724,0.00820529,0.00572765,0.0087386,-0.000305748,3.93146e-05
0.0153159,0.0107626,0.00429811,0.00314322,0.00080127,0.00110958
0.0123208,0.00891479,0.00571623,0.00616053,0.00192617,0.00191008
0.0121162,0.00752051,0.00498815,0.00279652,0.00174659,-6.00179e-05
0.015266,0.00993033,0.00674756,0.000281742,0.00222138,0.000900625
0.0115947,0.00664293,0.00474399,0.00459229,-0.000466198,0.00159381
0.0130759,0.00634072,0.00589478,0.00677098,0.000690862,-0.000281774
0.00669513,0.00468042,0.00266749,0.00462366,0.000286555,0.000663907
0.0227135,0.0149407,0.00713055,0.0118497,0.00314251,0.00310309
0.0122414,0.00486009,0.00627406,0.00176145,0.0028423,0.000114174
0.0186946,0.0110963,0.00962242,0.0086716,0.00221242,0.000357333
0.00853196,0.00626487,0.0038546,0.00398717,0.000796734,0.00111873
0.00763119,0.0034264,0.00424487,0.00169883,0.000805402,0.00105766
0.0159436,0.0088023,0.00729322,0.00715912,0.0013681,7.29846e-05
0.0173088,0.0121152,0.00890566,0.00789695,0.00103137,0.0027513
0.00998981,0.0074735,0.00906207,0.0114074,0.00309366,0.00219035
0.0102546,0.00707927,0.00549428,0.00425121,0.000561681,0.000639867
0.0107419,0.00768197,0.00483214,0.00272738,0.000983989,-0.000293217
0.0080997,0.00597786,0.00348697,0.00384934,0.000461372,3.09631e-05
0.00747826,0.00529252,0.00326367,-0.000635819,-0.0005959,0.00116195
0.00743972,0.00532556,0.00290809,-0.000650914,0.000222627,0.000480796
0.00767959,0.00541464,0.00419862,0.00399504,0.000304335,0.00141449
0.0261991,0.0173812,0.0142617,0.0124233,0.00285942,0.00242369
0.0379833,0.0178712,0.0184346,0.0171755,0.0035805,0.00271734
0.02835,0.0152186,0.0118464,0.00979877,0.00117921,0.00182164
0.0304923,0.0211153,0.0110479,0.0136587,0.00302947,0.00262705
0.00553751,0.00355414,0.00424241,0.00664639,0.00165384,0.000488053
0.00442345,0.00336882,0.00240994,0.00320808,-1.68261e-06,-0.000745059
0.0124253,0.00832451,0.00698449,0.0108238,0.00234908,0.000430149
0.0103613,0.00743801,0.00402717,0.00285533,0.000789541,3.30755e-05
0.00443163,0.00337911,0.00303201,2.77891e-05,0.000352212,0.00078029
0.0192067,0.013742,0.0085447,0.0084434,0.00172877,0.000980743
0.0167979,0.00638536,0.0094722,0.00793654,0.00321925,0.00102039
0.0148389,0.00625451,0.00727958,0.00476291,0.00157358,0.000272552
0.00714509,0.00483847,0.00379032,0.00392181,0.000133108,0.000130602
0.00578295,0.00403019,0.00270806,0.00246117,-0.000137614,-0.000578242
0.0285656,0.0198905,0.0140674,0.0135986,0.00230434,0.00183954
0.00742196,0.00560411,0.00299403,0.00323393,0.000377442,-0.00133318
0.00571755,0.00427658,0.00188451,0.000824281,-0.000408187,0.00148681
0.00958405,0.00658906,0.00472135,0.00134814,0.00131318,0.0011251
0.0109503,0.00502711,0.00526259,0.00188698,0.000684484,0.000514032
0.0104375,0.00463399,0.00497061,0.00343503,0.000395677,0.000484047
0.00689595,0.00454561,0.00544532,0.0136979,0.00100855,0.00129173
0.0058046,0.00375191,0.00232946,0.00397452,-4.63631e-05,0.000570327
0.012702,0.00893471,0.00462119,0.00319016,-0.000140919,0.00194265
0.0148735,0.00862133,0.0136208,0.0239879,0.00447376,0.00497821
0.00555253,0.0041742,0.00397115,0.0034501,-0.000116789,0.00053313
0.0139846,0.00970383,0.00610553,0.0224576,0.00746239,0.0167276
0.00451382,0.00318344,0.00198228,-0.00218799,0.000500163,-8.028e-06
0.0239288,0.0156439,0.017932,0.0225585,0.00480949,0.000800859
0.00579393,0.00302234,0.00258019,0.00421578,0.00116723,-5.94731e-05
0.0128885,0.00854968,0.00517024,0.00127364,0.00252388,-0.000302623
0.0182858,0.0127461,0.00642728,0.0115367,0.00147524,0.000354215
0.00911534,0.00608115,0.00404516,0.00276466,0.000615251,0.000685003
0.010444,0.0070294,0.00326178,0.00405323,0.000449146,0.00130702
0.00631351,0.00454288,0.00262164,-0.00153629,-0.000685454,0.00116969
0.018297,0.0085088,0.00794603,0.0112584,0.00187122,0.00261557
0.0130758,0.00811149,0.00594232,0.0104851,0.000496692,0.000533205
0.0151921,0.00605001,0.00875381,0.00667689,0.000645723,-0.000293709
0.0068904,0.00500878,0.00249834,0.00359071,-0.000164059,0.000947507
0.0215169,0.0151483,0.0112255,0.0118089,0.00234986,0.00160395
0.00512148,0.00393944,0.00242442,0.00252337,0.000350881,0.00156437
0.0220639,0.00933026,0.00842687,0.0158501,0.00219688,0.00128355
0.0220266,0.00929339,0.00830879,0.0139184,0.00227374,0.000978721
0.0165095,0.0111378,0.00719854,0.00630629,0.00127605,0.000451299
0.0122556,0.0079602,0.00441579,0.0144844,0.00418292,0.00925631
0.0214607,0.0106005,0.0111848,0.0111559,0.00164474,0.000809221
0.0183922,0.0098148,0.00951863,0.00743731,0.00177244,0.000388721
0.0138009,0.00847404,0.00617994,0.00289384,0.00155843,0.000845813
0.0253886,0.0167676,0.0160063,0.0229333,0.00539069,0.00126805
0.0375718,0.0169167,0.0114822,0.0180646,0.00346433,0.000407954
0.0276796,0.014575,0.00828162,0.0152686,0.00265851,-0.000278442
0.00479876,0.00337197,0.00423106,0.00661775,0.00232449,-0.00141613
0.0204837,0.00763876,0.00846696,0.00696986,0.00174788,0.00119022
0.0235426,0.00830121,0.0096551,0.00765005,0.0019208,0.00126579
0.00833333,0.00592318,0.00351833,0.00366837,0.000609303,0.000677961
0.0105475,0.00713977,0.00441251,-0.000137977,0.000872447,-0.000101068
0.0168078,0.0108182,0.0112298,0.012914,0.00243298,0.00221346
0.01587,0.00839883,0.00836524,0.0172372,0.00186701,0.00102177
0.0162034,0.00617002,0.0101804,0.0141545,0.00337044,0.0017439
0.0167659,0.00803336,0.00899315,0.0141898,0.00271344,0.00176808
0.00735187,0.00542563,0.00307991,0.00394245,0.000951875,7.42772e-05
0.0125597,0.00876203,0.0057621,0.00418621,0.00130764,0.00130239
0.0204011,0.0138482,0.00750298,0.00312525,0.00246513,-0.000465723
0.0181115,0.00975762,0.0115517,0.00399494,0.00255889,0.000498639
0.0210271,0.0110033,0.0125656,0.00554327,0.00143853,0.000633703
0.00446015,0.00330306,0.0020381,0.000607712,-0.000531175,-0.000370786
0.0114454,0.00790431,0.00450422,0.00213346,0.000757142,-1.64157e-05
0.00845673,0.00601796,0.00345017,0.00551265,0.000728998,-0.000385924
0.00633,0.00449539,0.00278573,0.00526619,0.000225374,0.000170808
0.00450637,0.00307845,0.0015505,0.00337801,0.000326998,0.00172604
0.0198069,0.011052,0.00739877,0.00971881,0.00187579,0.00133139
0.0205488,0.0110694,0.00755436,0.00814026,0.00209705,0.0012293
0.0168379,0.011556,0.00842938,0.0134557,0.00349362,0.00095092
0.0153823,0.0101999,0.00939827,0.00899935,0.0024511,0.000605315
0.0179486,0.0128707,0.00448309,0.00824778,0.00117552,0.00133737
0.0121423,0.00859325,0.00381082,0.00602611,0.000530405,0.000566928
0.00431932,0.00312189,0.00239822,-0.000624525,0.000391777,0.000371124
0.00884018,0.00640089,0.00335776,0.00491742,0.00236316,0.000131783
0.00452507,0.00322279,0.00203454,-0.000571196,0.00170421,0.00067238
0.0165717,0.0103356,0.0159673,0.0238542,0.00411794,0.00178979
0.0122539,0.00575996,0.00870481,0.0100672,0.00146796,0.00111152
0.0130483,0.00900975,0.00528826,0.00684011,0.00124219,0.000541202
0.00605601,0.00444121,0.00370756,0.00141946,0.000399472,0.00221097
0.0186577,0.0126356,0.0051773,0.00662235,0.00230817,0.00240366
0.0192382,0.0090711,0.00944182,0.0150474,0.00378372,0.00280164
0.0171743,0.00652889,0.00799184,0.00911854,0.00138552,0.00184399
0.0234321,0.012259,0.0115849,0.00889457,0.00110485,-0.000916073
0.0141239,0.00787367,0.00712455,0.00503999,0.000380363,-0.000818614
0.0118312,0.00861515,0.00610087,0.00759662,0.001016,0.000692373
0.011107,0.00734205,0.00861749,0.00232273,0.0020291,0.00119844
0.00587537,0.00459047,0.00200722,0.00269631,0.000954306,0.000365245
0.00722746,0.00426891,0.00425962,0.00376011,0.000822464,0.000634587
0.00646276,0.00331104,0.00393709,0.00339328,0.000890138,-0.000724729
0.0170726,0.00921368,0.00954959,0.00662225,0.000922778,9.91511e-05
0.00517411,0.00387791,0.00279631,0.00788715,0.00193672,-0.000847514
0.00765142,0.00549597,0.00272468,0.00468366,0.000769582,-0.00104796
0.00744514,0.00521284,0.00301423,0.00116349,0.000743453,-0.000743485
0.018123,0.0120407,0.00694748,0.00719677,0.0022225,0.000976258
0.0086131,0.00552663,0.00404844,0.000322439,0.000962435,0.000965481
0.00429995,0.00321592,0.00194346,0.00113639,7.13287e-05,0.00061669
0.0137465,0.00628261,0.00579604,0.00598457,0.00182488,0.00281314
0.0189004,0.0102504,0.00724481,0.00848567,0.00115504,0.00171021
0.0150247,0.0100789,0.0122658,0.0130678,0.00393951,0.00847853
0.0142618,0.0094946,0.00604258,0.00819778,0.00172293,-4.14474e-05
0.00982049,0.00675326,0.00491087,0.00490267,0.000502004,0.000387808
0.00476351,0.00338676,0.00135695,-0.00107939,-0.000517544,0.00198871
0.00894072,0.00619936,0.00295498,0.00670526,0.00137656,-0.000307611
0.00377714,0.00312207,0.00253061,0.0042503,-0.000533071,-0.000584792
0.0149998,0.00742101,0.00696305,0.003854,0.00063092,0.00143614
0.018846,0.00990957,0.0089145,0.00668774,0.00239264,-0.000419952
0.0133593,0.00951508,0.00578581,0.00351646,0.000268821,-0.000502959
0.0211168,0.00903974,0.00981307,0.0110894,0.00328399,-1.88433e-05
0.00807273,0.0056031,0.00411849,0.00453906,0.00142561,0.00181965
0.0057462,0.00381988,0.00410996,0.00669892,0.000730011,0.00095592
0.00878091,0.00627335,0.00310614,0.00513104,-0.000394456,0.000359926
0.00994124,0.00670197,0.00378223,0.00142277,-8.20742e-05,6.8936e-05
0.0198061,0.00896107,0.00604591,0.00954296,0.00134616,0.00289616
0.0117221,0.00832289,0.00455273,0.00643324,-0.000491336,0.000473127
0.00616497,0.00479916,0.00755498,0.00781361,0.00129127,0.0027166
0.0126791,0.00860695,0.00676668,0.0157407,0.00620687,0.013507
0.0151785,0.00846732,0.0071776,0.0174597,0.00676931,0.0149081
0.0160095,0.00756082,0.00644775,0.00843571,0.000572692,-2.11923e-05
0.0164511,0.00756771,0.00622447,0.00566859,0.000325696,-0.000523902
0.0104319,0.00749026,0.00402284,0.00420498,0.000866882,0.00131139
0.00971041,0.00696528,0.00526961,0.00658882,0.00123951,0.000869968
0.0139653,0.0084104,0.0112003,0.0103851,0.00295773,0.000738205
0.0125614,0.00831241,0.00436709,0.00443625,0.000179111,-0.00131223
0.00885124,0.00656627,0.00464427,0.00256557,8.18888e-05,0.000280398
0.00962786,0.00671767,0.00394012,0.0011987,0.00177446,0.000997102
0.0117308,0.00662491,0.00622241,0.0142381,0.00417375,0.0103162
0.0162529,0.0101512,0.00535371,0.00601584,0.000437988,0.00279509
0.00734865,0.00517775,0.00327733,0.00499594,0.000956214,0.00128209
0.0105493,0.00730382,0.00405989,0.0013947,0.00164686,0.00135483
0.00475243,0.00326552,0.00638265,0.00010482,0.0013182,0.00156779
0.0315857,0.0124637,0.00941138,0.0107533,0.00329767,0.000536945
0.00851884,0.0057437,0.00839302,0.000767174,0.000699599,0.00157817
0.0110677,0.00752101,0.00351517,0.00285789,0.00114856,-3.77991e-05
0.042025,0.0269819,0.0181071,0.0215492,0.00356768,0.0028364
0.00481614,0.00355649,0.0026715,0.000969443,0.000182753,-0.000393091
0.0129896,0.00883605,0.00801736,0.00339227,0.00136788,0.00124019
0.0081012,0.00553248,0.00340736,0.0063316,0.00121829,-0.000437807
0.0120511,0.00836617,0.00430165,0.004989,0.00256839,-0.000893035
0.00676648,0.00495504,0.00412395,0.00421295,0.000558089,-1.69088e-05
0.0107839,0.00766447,0.00489971,0.00530225,0.00187009,0.000761171
