"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00486378,0.00355683,0.00223769,0.00382277,0.00034578,0.000699906
0.0288829,0.0131752,0.0189341,0.0220794,0.00446417,0.00282855
0.0207053,0.0101773,0.0130178,0.0171756,0.00302354,0.000982662
0.00696386,0.00349404,0.00306839,0.00600414,0.000660857,0.000773677
0.0175226,0.00967129,0.00704719,0.0076699,0.0021475,0.00172852
0.0050548,0.00366358,0.00323749,0.00276484,0.000701634,0.000574851
0.0124731,0.00887935,0.00876799,0.0335237,0.010478,0.0304842
0.0170872,0.0119905,0.00578794,0.00240687,0.00106681,0.000224664
0.00798853,0.00382579,0.00418313,0.00473692,0.00122435,5.12368e-05
0.0172736,0.0122075,0.0059471,0.00977751,0.00186751,0.000195992
0.0276034,0.0185554,0.018113,0.0338907,0.00870215,0.00642449
0.0171238,0.00739067,0.0072519,0.00763207,0.00121816,0.00135906
0.0171951,0.00740859,0.00681983,0.00842229,0.00160853,0.00180341
0.00705617,0.00384316,0.00444956,0.00179149,-0.000107837,0.000160288
0.00695698,0.00489132,0.00387716,0.00602718,0.00066658,-0.000656117
0.00878254,0.00605833,0.00333817,0.00231712,0.00194417,-8.63137e-05
0.00459334,0.00332232,0.00406238,0.0107199,0.00164273,0.000652353
0.012868,0.00929166,0.00592794,0.00333535,0.00157805,0.000646198
0.0118813,0.0087786,0.00467785,0.00828338,-0.000558199,-0.00130329
0.00785235,0.00576704,0.00329157,0.00657845,-0.00010311,-0.000620182
0.00870553,0.00572637,0.00423744,0.00324502,0.000858109,0.000286087
0.015143,0.0103677,0.00493744,0.0157906,0.00363011,0.00926467
0.00576765,0.00313894,0.00250695,0.00253284,-0.000972326,-0.000330689
0.00880746,0.00618606,0.00503917,-0.00117454,-0.000485724,0.000157975
0.00405252,0.0031164,0.00242707,-0.00014294,-0.00072527,-0.000979378
0.0117478,0.00776284,0.00364232,0.00382531,0.00105139,0.00067101
0.00918358,0.00621591,0.00244722,0.00561382,0.000709477,0.000642063
0.00534969,0.00391739,0.00279563,0.00475402,0.00162838,0.00060369
0.00741059,0.00512956,0.00402834,0.00607063,0.000946573,0.000401178
0.0105492,0.00556647,0.00722182,0.0242401,0.00586366,0.0121569
0.00810341,0.00311612,0.00441195,0.0118228,0.00158337,0.00614924
0.00800005,0.00508913,0.022341,0.0304387,0.00879229,0.0095228
0.00756606,0.00567616,0.00558097,0.00687069,0.00215811,0.00226575
0.0128284,0.00879969,0.00629331,0.00890797,0.00145349,0.000452581
0.0104927,0.00715695,0.00316077,0.00757997,0.000532863,0.000154177
0.00712621,0.00496489,0.0040634,0.00207731,0.00111017,-0.000242206
0.00999161,0.00690365,0.00420646,0.00499933,0.000531695,-0.00135109
0.0309663,0.0197721,0.0184256,0.0286712,0.00830385,0.0063331
0.0194418,0.0131816,0.00699746,0.0100593,0.00205234,9.80924e-06
0.0164855,0.011537,0.00819736,0.00561287,0.00149496,0.000818587
0.0194774,0.0114677,0.00664848,0.0116421,0.00070679,0.000465815
0.00396821,0.00304837,0.0019332,0.00201612,-0.000571759,0.000247875
0.0168361,0.0110159,0.00560546,0.00369976,0.00212143,0.000754073
0.0133862,0.00650723,0.00640059,0.00616119,0.00192118,0.0016878
0.0143623,0.00648745,0.00694093,0.0085715,0.00274267,0.00178508
0.00509652,0.00352176,0.0035631,0.0033729,0.000760217,0.000324306
0.00736429,0.00510067,0.00248185,0.000105621,0.000426628,-0.000178522
0.0112006,0.00783525,0.00241905,0.00145457,0.000349274,0.00113368
0.0159141,0.00889295,0.0091089,0.0235771,0.00871726,0.0154415
0.0132097,0.00868006,0.00587527,0.00576155,0.00149758,-0.000777682
0.00926215,0.00381621,0.00508104,0.00132313,0.00101053,0.00151921
0.00853805,0.00465281,0.00391365,0.00524065,0.00169823,-0.000430679
0.0237791,0.0132748,0.0145733,0.0118626,0.00177001,0.00169022
0.0104136,0.00503763,0.00361973,0.00662053,0.0018925,0.000148563
0.0123214,0.0062129,0.0048289,0.00771282,0.00154704,0.000712575
0.0193033,0.00761058,0.0113462,0.00994911,0.00309426,0.000513804
0.0177314,0.00726335,0.011332,0.0115137,0.00312007,-1.29637e-05
0.00460223,0.00322463,0.00331223,-0.0020531,0.000528969,-0.00073762
0.0163236,0.0109467,0.00505682,0.00705185,0.00133016,0.0012942
0.0107194,0.00464917,0.0044718,-0.0027228,0.000485304,0.00012118
0.00933498,0.00475974,0.00394206,-0.00131858,9.99327e-05,0.000594557
0.0144915,0.00874636,0.00761833,0.00644346,0.000992831,0.000636831
0.00470197,0.0036696,0.00130186,0.00461403,0.000331165,0.000814801
0.00998522,0.00713203,0.00964157,0.00683737,0.00146627,0.00179708
0.032418,0.0192996,0.0143095,0.0164922,0.00434697,0.00507132
0.036184,0.0193537,0.0149794,0.0167799,0.00405756,0.00558461
0.0181346,0.00945783,0.0225718,0.0665416,0.0229239,0.0412804
0.00691149,0.00498545,0.00331491,0.00314267,0.000893334,-8.79836e-05
0.00664281,0.00503331,0.00371698,0.0052204,2.23125e-05,0.000496547
0.0157669,0.00999694,0.00695868,0.00455987,0.00207005,0.00116934
0.0105684,0.00636404,0.00480406,0.00209383,0.00182558,0.000928796
0.0117753,0.00834035,0.00307871,0.0111831,0.00272025,0.00447936
0.0113683,0.00796945,0.00601687,0.00556513,0.000861668,0.000997689
0.00397292,0.00314163,0.00177196,0.00312017,0.000157888,8.61071e-05
0.00734462,0.00504125,0.00389505,0.00529191,0.00114187,-0.000222738
0.0168053,0.0113851,0.00434222,0.00830153,0.00165656,0.000653552
0.0109315,0.00751887,0.00308257,0.00815132,0.00119467,0.000849514
0.00850542,0.00608037,0.00406497,0.000944513,-5.47597e-05,0.0014291
0.0147669,0.0107365,0.00499492,0.0043951,0.0017044,0.000185707
0.0234664,0.011695,0.0111988,0.0164443,0.00378534,0.00187094
0.0206108,0.0109827,0.00933593,0.011299,0.00264418,0.00116137
0.0065899,0.00415723,0.00299819,0.00344191,0.000203323,0.000988605
0.0330863,0.0191819,0.0140651,0.0177982,0.00298922,0.00259864
0.0129717,0.00436339,0.00482899,0.00337912,-0.000339329,0.000975687
0.0048777,0.00339639,0.00178512,6.34461e-05,0.000232299,0.00039876
0.0074763,0.00401363,0.0033042,0.0047348,0.00205944,-0.00064031
0.00699908,0.00386135,0.00341109,0.00423951,0.00102844,0.000636625
0.0541598,0.0214082,0.0202065,0.0320722,0.00764891,0.00312135
0.0137884,0.00898016,0.00518016,0.0180166,0.00260984,0.00278297
0.00482816,0.0033845,0.00221159,-0.00134152,-2.76771e-05,-1.30497e-05
0.0171825,0.00914761,0.00645252,0.00528565,0.00197143,0.00147918
0.00678093,0.00462682,0.00222161,0.00187191,0.000807349,-0.000219495
0.0214934,0.011329,0.00675142,0.00423757,0.0023592,0.00083058
0.0200598,0.0112577,0.00641361,0.00272193,0.00165684,0.000309334
0.00673241,0.00489039,0.00339577,0.00414297,0.000468768,-0.000981233
0.00545551,0.00405737,0.00202306,0.00136222,0.000565647,0.00064456
0.00638834,0.0040914,0.00300003,0.00243203,4.58866e-05,0.00214879
0.00901317,0.00639354,0.00699731,0.00708294,0.00140009,-0.00017617
0.0115344,0.00793345,0.00586239,0.00620171,0.00143736,0.00083356
0.0170652,0.00996152,0.0086432,0.00799719,0.000844617,0.000459685
0.00905171,0.00478301,0.00598328,0.00689001,0.00166772,0.000808393
0.00931824,0.00480156,0.00598505,0.00672859,0.0015617,0.0010854
0.0129542,0.00594092,0.00498651,0.0029343,0.000696904,0.00170819
0.0185938,0.00947458,0.00688573,0.00201701,0.000160963,0.000704884
0.0109329,0.00508859,0.00491947,0.00982915,0.00185627,0.00175351
0.0115536,0.0057019,0.00508272,0.00946441,0.000408686,0.00180153
0.0299173,0.0170494,0.0112453,0.0151447,0.00226159,0.00148332
0.0160482,0.00707587,0.0067833,0.00546319,0.00124533,0.000300828
0.00717453,0.00507632,0.00267007,0.0014886,0.000904363,-0.000830136
0.0124815,0.00874289,0.00662101,0.00786444,0.00153924,0.00164901
0.0103633,0.00700375,0.00262757,0.0071359,0.000619847,0.0012206
0.00786704,0.00554518,0.00350244,0.00553466,0.000549276,0.000846212
0.0107709,0.00729689,0.00678553,0.0031666,0.00166569,0.000675506
0.0159803,0.00690673,0.00487167,0.011054,0.00127285,1.64136e-05
0.01513,0.00684771,0.00415327,0.00683202,-1.44231e-05,-0.0015699
0.0165818,0.01136,0.00552132,0.0123917,0.000818168,-0.000490293
0.0134208,0.0049312,0.00775444,0.00983386,0.00250281,0.00108416
0.0132883,0.0048047,0.00774376,0.00686983,0.00208858,0.000442562
0.0197897,0.0125808,0.00717191,0.00525532,0.00216601,0.000491757
0.0160484,0.0111822,0.0060356,0.00346239,0.00113345,-0.000501656
0.0242934,0.0135772,0.010905,0.0180763,0.00525266,0.00855315
0.0169241,0.0122824,0.00637088,0.00450822,0.00195768,0.00381063
0.013623,0.00858498,0.00750426,0.0070691,0.000975556,0.00166385
0.0197324,0.0134187,0.00624239,0.0109936,0.00323613,0.000636555
0.0136999,0.00987493,0.00614432,0.00650366,0.00155209,1.72583e-05
0.00888682,0.00377148,0.00469705,0.0067584,0.00152302,0.000501382
0.00910842,0.00390866,0.00485797,0.00756217,0.000250173,1.84907e-05
0.0149728,0.00836244,0.0059689,0.00416257,0.00161052,0.0018754
0.00551812,0.00393233,0.00575467,0.00152934,0.00115171,0.00164058
0.00768361,0.00525658,0.00253866,0.00635974,0.000421406,0.000657198
0.0255419,0.0164551,0.0263605,0.0463264,0.00906634,0.0156161
0.00795678,0.00601117,0.0033221,0.000192356,0.000439223,-0.000655959
0.00618932,0.00476046,0.00389572,0.0038023,0.000307988,-0.00058597
0.0140092,0.00962006,0.00654207,0.0127388,0.00312572,0.00300972
0.0165114,0.0107873,0.00526817,0.00613549,0.000930302,0.000333219
0.00598562,0.00411291,0.00190009,0.00160125,0.000909925,0.00083585
0.0121171,0.00770055,0.00509818,0.00820288,0.00169935,0.00239137
0.0448167,0.0207506,0.0416088,0.048717,0.00987235,0.00350965
0.0464095,0.018518,0.0336187,0.0358722,0.00605537,0.00344349
0.0075497,0.00430069,0.00482336,0.00467645,0.000816408,0.000449561
0.00913811,0.00494009,0.00479798,0.0046888,-0.000217423,0.000415635
0.00436308,0.00327342,0.00551615,0.00727788,0.00090925,0.000634909
0.0139699,0.00969783,0.00847625,0.00914875,0.00143879,0.00217975
0.0118909,0.00669644,0.00583493,0.008883,0.0019971,-0.000839903
0.00658261,0.00298252,0.00376001,0.0041065,0.000599528,-0.000224499
0.012165,0.00767729,0.00506074,0.00561962,6.59219e-05,0.00042597
0.0158341,0.00839503,0.00820117,0.0118621,0.00347839,0.0025357
0.0407441,0.0234131,0.0170228,0.0267899,0.00635972,0.00348917
0.00895535,0.00588603,0.00517277,0.00880983,0.000760498,0.00115759
0.0079042,0.00516755,0.00476359,0.00701658,0.00204256,-0.000861698
0.0110748,0.0074137,0.00288378,0.00540812,0.000529709,0.000506865
0.0393882,0.0231565,0.0168623,0.0231519,0.00331282,0.00173675
0.00775513,0.00563708,0.00185156,-0.00232234,0.000622388,0.000913572
0.00828549,0.00558657,0.00309633,0.00257947,0.000593116,0.00122662
0.00634029,0.00453632,0.00356906,0.00242366,0.00138564,0.000566239
0.00619873,0.00424971,0.00368477,0.00124332,0.00118429,0.000162216
0.0189166,0.0131916,0.00715593,0.01358,0.00233885,0.001848
0.0245347,0.0163848,0.010314,0.0127863,0.00210285,0.00164185
0.0127718,0.00871175,0.00397953,0.00419735,0.00196961,0.00281428
0.0104771,0.00719628,0.00437527,0.00397344,0.000998738,0.000321361
0.0131599,0.00762986,0.00564285,0.00702947,-1.14066e-06,-0.000692044
0.00683574,0.00521798,0.00221864,0.00323227,0.000607153,0.000846297
0.013681,0.00571064,0.00676572,0.00960659,0.00279604,0.000601107
0.0135224,0.00575799,0.00660997,0.00707105,0.00237549,0.000341886
0.00922038,0.00653542,0.00517257,0.00272962,4.60063e-05,0.00183466
0.0135084,0.00968378,0.00411269,0.0109409,0.00379612,0.00753626
0.0134727,0.00998816,0.0064116,0.00436884,0.000242274,1.71061e-05
0.00666189,0.00353445,0.00362914,0.00217612,0.000547069,-0.00078842
0.00679914,0.00508854,0.00299312,0.00550531,0.000275256,-0.0010223
0.0129258,0.0086074,0.00550459,0.00574408,0.0013476,0.00113414
0.00769562,0.00526472,0.00531887,0.00411751,0.00184284,7.79044e-05
0.00742136,0.0050453,0.00410728,0.00182509,0.000237341,-0.000235404
0.0103747,0.00706905,0.00473891,0.0046875,0.00109107,3.84529e-05
0.010594,0.00638422,0.00400652,0.00390202,0.000610449,0.000175336
0.00889544,0.00537191,0.00366436,0.00152386,0.000680052,0.000908713
0.0206481,0.0125375,0.00792128,0.00910799,0.00145372,0.00202677
0.0115152,0.00695209,0.00505043,0.0043152,0.00152632,0.000975252
0.0106337,0.00719677,0.00457643,0.00610322,0.000288919,0.000143455
0.0121217,0.00830479,0.0040963,0.00625879,0.00161944,0.000600316
0.00729412,0.00543881,0.00295258,0.00778661,0.0014295,0.00131453
0.00418931,0.00312652,0.00221375,0.00557373,0.000825277,-8.40397e-05
0.00434928,0.00318945,0.0020967,0.00275083,0.000211978,0.0011752
0.0060653,0.00420284,0.00446097,0.00247304,0.00127384,-0.00222911
0.00610877,0.00429652,0.00275978,0.00428732,0.000914855,0.000179265
0.01498,0.00968535,0.00867934,0.00713818,0.00199283,0.000552158
0.0126721,0.00580656,0.0061343,0.0244426,0.005581,0.0212353
0.0072676,0.00524712,0.00336808,0.00513225,0.00123188,-5.64787e-06
0.00780114,0.00565144,0.0026469,0.00449762,0.000817302,0.00118379
0.0387175,0.0169035,0.0360458,0.0731705,0.0225196,0.0403955
0.0261862,0.00991747,0.0213038,0.0428475,0.0138025,0.025628
0.0119594,0.00840548,0.00418245,0.0206524,0.00679057,0.014041
0.0118917,0.00813199,0.00684155,0.00451852,0.000979272,0.000155341
0.011757,0.00815844,0.00464185,0.00395618,0.000618756,9.87681e-05
0.00598172,0.0042828,0.00308951,0.00230083,9.69147e-05,0.000365265
0.0258751,0.017461,0.0129407,0.0155212,0.00418327,0.00345075
0.0111335,0.00706998,0.00514608,0.00391097,0.00157739,0.00112953
0.00871998,0.00593728,0.00641787,0.000355642,0.00112324,0.000528942
0.00520468,0.00394993,0.00360728,0.00156676,0.00111633,0.00120694
0.0185147,0.0126749,0.00735926,0.00769464,0.00125357,-0.000492469
0.0100247,0.0066024,0.00371323,0.00571124,0.00012568,0.000210955
0.0174139,0.00732431,0.00869184,0.00713902,0.000966506,0.00133702
0.0158968,0.00652056,0.00717128,0.0018347,0.00045414,0.00149895
0.0109789,0.00621592,0.00453012,0.0010493,0.000818358,0.00155481
0.0117226,0.00833748,0.00536238,0.00749392,0.000739779,0.00141529
0.00938945,0.0064754,0.00523919,0.00595892,0.00237062,0.000347544
0.0195728,0.00821537,0.00754043,0.0133687,0.0018511,0.00195274
0.0199139,0.00825176,0.00755955,0.0120655,0.0018294,0.00134028
0.0065556,0.00475067,0.00472953,0.00426144,0.00159221,-0.00135466
0.0163934,0.0113864,0.0104688,0.0128368,0.00208488,0.00148928
0.0136879,0.00820987,0.00494475,0.00619674,0.00118122,0.00234947
0.0113756,0.00530691,0.00469095,0.00244635,0.000545063,0.00123679
0.0055714,0.00314986,0.00309905,0.000388574,0.000434502,0.00050216
0.0112011,0.00824513,0.00595775,0.00724482,0.000691757,-0.00196918
0.00501015,0.00357748,0.00303346,0.000626013,0.000155535,-0.000621767
0.0217753,0.0145079,0.0127723,0.0184237,0.00510013,0.000320527
0.00731276,0.003307,0.00308794,0.00472352,0.000695008,-0.000188966
0.00624919,0.00409225,0.00385943,0.00525441,-0.000209439,-0.000503048
0.0112461,0.00838917,0.00541183,0.00690619,0.00229824,0.000926545
0.0234794,0.0131667,0.00961903,0.0104527,0.00340446,-0.000362076
0.0102463,0.00388872,0.00623015,0.0127365,0.00147642,0.000992805
0.0183812,0.012862,0.00555701,0.00443691,0.00227794,0.000439472
0.00660387,0.00465866,0.0036441,0.00378488,0.000135999,-3.407e-05
0.0128927,0.0056044,0.00440569,0.0133873,0.00166006,-0.000630597
0.0146765,0.0103168,0.00534069,0.0087164,0.00136221,0.00178171
0.00710336,0.00526488,0.00341757,0.00142391,0.000935138,0.00186212
0.0139691,0.00991052,0.00513165,0.00836775,0.000938835,-0.000740821
0.00706774,0.00521364,0.00475544,0.00563838,0.00202221,0.000729082
0.0125688,0.00891736,0.00503722,0.00727799,0.00154542,-0.000702334
0.00932557,0.00648709,0.00414695,0.00504282,0.00174819,0.00156091
0.00915157,0.00605517,0.00458023,0.00250162,0.00127183,0.000931998
0.01459,0.00991345,0.00468001,0.0035202,0.00111386,-0.000975307
0.008116,0.0058227,0.00546551,0.00144372,0.000139582,0.00172799
0.0152452,0.0103664,0.00351581,0.00590094,0.000496551,-1.42729e-05
0.0115658,0.00823148,0.00594498,0.00635809,0.00198538,0.000950023
0.0132387,0.00919786,0.00872424,0.01002,0.0015837,0.00132965
0.0159539,0.010453,0.00762296,0.00318502,-0.000167377,0.0025107
0.00512871,0.00361369,0.00414945,9.75758e-05,0.000300724,-0.000396461
0.0221406,0.0146954,0.00834124,0.0148714,0.000409171,0.000211972
0.0312123,0.0194406,0.0125117,0.0125957,0.00334012,0.000861646
0.0165409,0.00997317,0.00769651,0.0076257,0.00135016,0.000855991
0.0236692,0.00883856,0.0110277,0.0111796,0.00139739,0.00174223
0.0141589,0.00732401,0.006395,0.00829714,0.00109337,0.000682869
0.00920959,0.00648218,0.00341556,0.00316561,0.000903595,0.000221922
0.0105827,0.00767506,0.00544611,0.00408069,0.0009487,0.000995801
0.00656887,0.00483739,0.00173707,-0.000379851,0.000866542,0.000502734
0.0117299,0.00849259,0.00749617,0.00965124,0.0021449,0.00228981
0.0095357,0.00695072,0.00476348,0.012033,0.00215761,0.000513449
0.0126688,0.00533741,0.0117781,0.0100196,0.00273381,0.00156292
0.0100396,0.00714381,0.0068259,0.00888778,0.00142695,0.000146277
0.0157304,0.0109748,0.00547541,0.00342626,0.00238217,0.00125238
0.015895,0.0062092,0.00725486,0.0107081,0.0022418,0.00611025
0.0167373,0.00699906,0.00691964,0.00966506,0.002178,0.00598854
0.00835693,0.00589303,0.00309393,0.00959483,0.00109385,-9.66302e-05
0.00865152,0.00619818,0.00341567,0.00473749,0.00121598,0.00101717
0.00810326,0.00582899,0.00395213,0.000772392,0.00101655,0.000592544
0.00715034,0.00474565,0.00240052,0.00439311,0.000548694,0.000675777
0.00616476,0.00448638,0.00211215,0.00241966,0.000645016,0.000413401
0.0168181,0.0111569,0.00891926,0.0108955,0.00275967,0.00215225
0.0273983,0.0161708,0.00920159,0.0102287,0.00225456,0.00121702
0.00824111,0.00585197,0.00358657,0.00288901,-0.000345644,0.000473467
0.00697233,0.0047167,0.00560739,0.00584307,0.00154474,0.00155521
0.00556282,0.00403843,0.00320434,0.00312932,-3.92208e-05,-0.000686372
0.00876298,0.0059843,0.00408125,0.00725525,0.0007205,-3.18616e-05
0.0132434,0.00952991,0.0037334,0.00451848,0.00135867,-0.000175088
0.0191822,0.00777944,0.00840372,0.00866982,0.00211875,0.000503544
0.0197519,0.00779421,0.00842556,0.00901644,0.00194383,0.00105896
0.0109364,0.0067391,0.0042726,0.00361511,0.00169816,0.000819824
0.00867313,0.00455699,0.00300927,0.000803539,0.000960843,0.00159546
0.0203808,0.0122177,0.00742393,0.0114908,0.00231648,0.00178706
0.0102844,0.00642383,0.00605751,0.00529286,0.00136724,0.00109517
0.0094732,0.00624995,0.00295991,0.00134399,0.000761271,0.000649872
0.00904706,0.00604151,0.00711147,0.0130136,0.000639869,0.000488188
0.0160222,0.010938,0.00655631,0.0117632,0.00205012,0.00304838
0.00881636,0.00603828,0.00398133,0.00174122,0.000408139,0.000270336
0.0112535,0.00767297,0.00228183,0.00775566,0.000345194,0.000345233
0.0174292,0.0116877,0.0156808,0.0244927,0.00386831,0.00453985
0.00769935,0.00331156,0.0035182,0.00855366,0.00162283,0.000569138
0.0277946,0.0170577,0.0115397,0.0120975,0.00279121,0.00250907
0.00703722,0.00527075,0.00455479,-0.00156659,0.00124106,-0.000889709
0.00898628,0.00616438,0.00622586,0.00673788,0.000641033,9.21636e-05
0.00800026,0.00363987,0.0039401,0.0067041,0.000886928,-0.00116219
0.00824887,0.00375856,0.00376902,0.0032123,0.000572217,-0.000754682
0.0177429,0.0129278,0.00558983,0.00538915,0.00180786,0.00105237
0.0115005,0.00811233,0.00375502,0.00347263,0.00068266,0.000962567
0.0111247,0.00802118,0.00439851,0.00419234,0.000386802,0.000894017
0.00613413,0.00319838,0.00409262,0.00617958,0.000608229,0.000594049
0.0100145,0.00669061,0.0042139,0.00312014,0.000613758,-0.00174286
0.00975203,0.00651109,0.003522,0.00270481,0.000894235,0.00017249
0.0142,0.0098155,0.00524926,0.00558116,0.00155399,0.00148947
0.024449,0.0127826,0.0120227,0.00935075,0.00357562,0.00284057
0.0260099,0.0127975,0.0128323,0.0114755,0.0037139,0.00209536
0.00869545,0.00382571,0.00514917,0.00339831,0.000464312,0.00140489
0.0303632,0.0151555,0.00923457,0.0114587,0.00338269,0.00132106
0.0254485,0.0104424,0.00763665,0.00698244,0.00123396,0.000224165
0.00692464,0.00461806,0.00321935,-0.000896623,0.000237564,-0.00134639
0.00760461,0.00407687,0.00669439,0.00853227,0.00206849,0.000420524
0.00951617,0.00667957,0.00629499,0.00266309,0.000419804,0.00114506
0.0151019,0.0103173,0.00873442,0.00877807,0.00153296,0.00275118
0.0182214,0.0128308,0.00766995,0.00998056,0.00123224,-0.000375714
0.0121711,0.00600311,0.00411191,0.000419246,0.000873714,0.000257543
0.0105005,0.00739129,0.0056983,0.00365281,0.000924015,0.00100323
0.00647793,0.00479014,0.0028045,0.000745921,0.000905612,0.000175015
0.010211,0.00569922,0.00425719,0.00877163,0.00497942,0.00921999
0.0200348,0.0128849,0.00626401,0.0208661,0.00646835,0.0135244
0.0152176,0.0105983,0.0121583,0.0134611,0.00296407,0.00191772
0.0212683,0.0145152,0.00703693,0.00490092,0.00135616,0.00196711
0.0122566,0.00712224,0.0053455,0.00295801,0.000191338,-0.00124383
0.00981305,0.00682996,0.00476283,0.00810545,0.00165662,0.00101754
0.0160224,0.0110672,0.00635238,0.0100207,0.00104888,0.00010782
0.0110084,0.00793875,0.00355883,0.00488769,0.00115844,2.15813e-06
0.0101547,0.00691316,0.00434009,0.00470399,0.00119812,0.000459986
0.0236009,0.0127236,0.00882222,0.00976012,0.00236892,0.000870834
0.0258635,0.0127209,0.00902517,0.00929135,0.00275886,0.00104192
0.024547,0.0099516,0.00989434,0.00741592,0.00266747,0.00186653
0.0319424,0.0101089,0.013858,0.0133311,0.00292545,0.00275457
0.0175706,0.00789868,0.00820197,0.00583645,0.001121,0.00129059
0.011944,0.00821549,0.00377616,0.006117,0.00156568,0.000935261
0.0169322,0.0112959,0.00828297,0.0107405,0.00183947,0.00016285
0.00899288,0.00431844,0.0061188,0.00316826,0.000839844,0.00106016
0.0205769,0.0104247,0.0146039,0.0542428,0.0169305,0.0504022
0.0226805,0.0113608,0.0111464,0.0283043,0.00718675,0.0246811
0.00825065,0.00561119,0.0051786,0.00496072,0.00209058,0.00172549
0.0172288,0.00876566,0.0078062,0.0103555,0.00230764,0.0021266
0.0423375,0.0243264,0.0234413,0.0315133,0.00516234,0.00375299
0.00610389,0.00429088,0.00278973,-0.00154687,0.000449451,-0.000347539
0.0184205,0.0123802,0.00673914,0.0103259,0.00086429,0.000381975
0.0111325,0.0080236,0.00335137,0.00339211,0.000841022,-0.000144696
0.0284356,0.0127001,0.0101329,0.0145049,0.00308807,0.0022382
0.0360395,0.0134581,0.0133167,0.022374,0.00417899,0.000715524
0.00505125,0.00338153,0.00198454,0.0047042,-6.6579e-05,0.00187664
0.0158948,0.0112588,0.00425718,0.00953462,0.00106398,0.00227217
0.00943958,0.00670263,0.0037759,0.00706311,0.00137247,0.00143044
0.00533904,0.00417018,0.00235873,0.0042038,0.000233614,0.000531578
0.0148315,0.0102285,0.00773177,0.00529851,0.00319602,0.00240725
0.00495507,0.00368489,0.0023629,0.00120301,-0.000410932,-0.000203499
0.0069178,0.00342041,0.00294049,0.00646319,6.57366e-05,-0.00092644
0.00962589,0.0055414,0.00507762,0.00177204,0.000603604,-0.000211947
0.0211417,0.0125965,0.00836894,0.0128561,0.00115689,0.00221033
0.0210537,0.0116304,0.00915771,0.0139339,0.00156812,0.000939038
0.0155852,0.010753,0.00872386,0.00419732,0.00118209,0.00128531
0.00924553,0.00637264,0.00200515,0.000347144,0.000512062,0.000829903
0.00776718,0.00484622,0.00299852,0.00818893,0.00120204,-0.000665577
0.011179,0.00762138,0.00397412,0.00832738,0.000502682,0.00164639
0.0149444,0.010322,0.00848631,0.0122247,0.0015368,0.00165461
0.00572092,0.00399232,0.00404986,0.00459642,0.000746646,0.000150219
0.036542,0.020983,0.0149335,0.0186324,0.00520664,0.0029697
0.013383,0.00896754,0.0049134,0.0048611,0.00131899,0.00214085
0.00694736,0.00501648,0.00477062,0.0048304,0.000196431,0.000158315
0.0122115,0.00890216,0.00712883,0.00772032,0.00216849,-0.00016749
0.0124967,0.00657597,0.00653292,0.00800441,0.0019178,0.000499704
0.0120179,0.00572444,0.00833531,0.0121359,0.0024209,0.000894434
0.0164144,0.0118068,0.00786735,0.0116982,0.0008917,0.00163124
0.00923199,0.00480567,0.00567264,0.00404199,0.00184935,0.000877635
0.010259,0.00695859,0.00478389,0.00526373,0.000308418,0.00111389
0.0174843,0.0104692,0.00677305,0.00802465,0.000947562,0.000631581
0.00568769,0.00398181,0.00204155,0.00724059,-0.000639721,0.00169303
0.0264966,0.0178012,0.0189712,0.0271372,0.0078752,0.0175783
0.0144941,0.00627299,0.008512,0.00775804,0.00208054,0.00127413
0.014166,0.00633995,0.0085748,0.00599938,0.00143403,0.000808373
0.00697725,0.00472137,0.00332988,0.00261764,-0.000230188,0.00126428
0.0109962,0.00762341,0.00299494,0.00204802,0.000644769,-0.000428997
0.0229288,0.0158454,0.00812148,0.0116774,0.00165391,0.00178097
0.0104658,0.00714195,0.00626107,0.0133393,0.00141939,0.000433069
0.00750644,0.00462014,0.00391705,0.000210463,0.00198425,0.000350865
