"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0123166,0.0081122,0.00664701,0.0150788,0.00130811,0.00300267
0.0235255,0.00943372,0.0110078,0.0155632,0.00217248,0.00271908
0.0195718,0.00747874,0.00835486,0.0067141,0.00123527,0.00231154
0.00571538,0.00411307,0.00415264,0.00380392,-0.000122425,0.000660702
0.00497445,0.00322074,0.00211739,0.00431116,0.00118201,0.00429322
0.00711882,0.00473278,0.00314507,0.0226722,0.00611182,0.0233338
0.00612416,0.0040933,0.00163472,0.00606289,0.000619425,-0.000102226
0.0211619,0.0124182,0.00857856,0.0121553,0.00145471,0.000608962
0.00996304,0.00690474,0.00332319,0.00323674,0.000585986,0.00105661
0.00743932,0.00532202,0.00335273,0.00259317,0.000766676,0.000206119
0.0107567,0.00769744,0.00452877,0.00551396,0.00116049,0.000549264
0.0319373,0.0187065,0.0157081,0.0119014,0.00381374,0.00146008
0.00541936,0.00363803,0.00231063,0.00415869,0.00176848,-0.000825098
0.0056981,0.0041235,0.00297482,0.00444343,-0.000269587,0.0019029
0.00932069,0.00652008,0.00247084,0.0083286,0.000936401,0.000543023
0.0142106,0.00722445,0.0102443,0.00730452,0.00143185,0.00294982
0.0132534,0.00727274,0.0103552,0.00848214,0.00179006,0.0014472
0.0145952,0.00997247,0.00472166,0.0102086,0.00170073,0.00137939
0.0126903,0.00869087,0.00692043,0.00608083,0.00198411,0.00175036
0.0213453,0.0140111,0.00683017,0.0102909,0.00637198,0.0100015
0.00664711,0.00482356,0.00279891,0.00441114,0.00120189,0.000436583
0.00957405,0.00639502,0.00206236,0.00427274,0.00103337,0.00237154
0.0066242,0.0043998,0.0045863,0.00340013,0.000301092,0.000115743
0.0136594,0.00932209,0.00803668,0.0086635,0.00247984,0.00161824
0.00988551,0.00670064,0.00359791,0.00705862,0.00113157,7.80999e-05
0.0136021,0.00929877,0.00488362,0.0124328,0.00127425,0.00149318
0.00701024,0.00506563,0.00244168,-0.00061414,0.000407823,0.00131166
0.0185514,0.0109177,0.00747129,0.0106032,0.00227613,0.00116849
0.0133071,0.00901135,0.0045091,0.00404544,0.000918686,-0.00161128
0.00609602,0.00398795,0.00209546,0.00721967,7.18303e-05,0.000132831
0.00920479,0.00632567,0.00448344,0.0111228,0.00191634,0.000889273
0.00851753,0.00630389,0.00249267,0.00522401,-0.000115645,0.00036278
0.010789,0.00735685,0.00389599,0.00722735,0.000730414,0.00137673
0.00986076,0.00714772,0.00227913,0.00278548,0.000718668,0.000622806
0.0120079,0.0084675,0.00285708,0.00324393,0.00110373,0.000217437
0.00932566,0.00630986,0.00356142,0.00849814,0.000488002,0.000901111
0.0143745,0.0104218,0.00550219,0.00605119,0.00131058,0.00246096
0.015898,0.00985203,0.00574012,0.0122477,0.00229402,0.00152588
0.00934221,0.00407216,0.00440856,0.00746065,0.00133794,0.00113124
0.00565946,0.00438098,0.00391207,0.0032039,0.00062804,0.000951708
0.0128743,0.00928636,0.00613203,0.0111986,0.00202064,0.000863244
0.00705846,0.00510286,0.00700784,0.00680935,0.00188726,0.000800725
0.00453404,0.00354331,0.00227483,0.00602585,0.000875228,0.00207368
0.00850743,0.00591766,0.00409946,0.00616507,0.00185323,0.000751418
0.0191252,0.0107758,0.00543449,0.00949642,0.00238808,0.00188066
0.044034,0.0219061,0.0093542,0.0185794,0.00408619,0.00289711
0.00698392,0.00464988,0.00485405,0.0051784,0.00103945,0.00170082
0.0101543,0.00612512,0.00446197,0.00653962,0.00106549,0.00134859
0.00773563,0.00309588,0.00401605,0.00352058,0.000160875,0.00125428
0.00781341,0.00533007,0.00337986,0.00374613,0.0011745,0.000601911
0.00833706,0.0062196,0.0057237,0.00160654,0.000715318,6.79607e-05
0.00605567,0.00454931,0.00471746,0.00459011,-0.00010026,-0.000285015
0.0119813,0.00855355,0.00388021,0.00888196,0.000498846,-0.000472554
0.0276722,0.0101715,0.0137968,0.0166362,0.0033103,0.00138092
0.0277727,0.0102277,0.0136592,0.0145272,0.00316661,0.00133558
0.00550901,0.00376512,0.00300652,0.00103647,0.000706373,-0.000380482
0.0075515,0.00487823,0.00318688,0.0018224,0.00136717,0.00553983
0.0076251,0.00536574,0.00296919,0.00171541,-0.000108414,-1.5276e-05
0.0118249,0.00822796,0.0064892,0.00500702,7.1213e-05,0.00204639
0.0215698,0.00918265,0.00716118,0.00940965,0.00194208,0.00130278
0.0270848,0.00922206,0.0093716,0.0185633,0.00371168,0.00812406
0.0169641,0.00686827,0.00579827,0.0138344,0.00302859,0.00774814
0.0193717,0.0114938,0.00947282,0.00924874,0.00134452,0.00134846
0.00935936,0.00643728,0.00527227,0.0109649,0.00127709,0.00176745
0.00428497,0.00316608,0.00201727,-0.000739742,0.00013059,0.000504257
0.012991,0.00923282,0.00551798,0.00673668,0.001405,0.00098309
0.0143464,0.00640683,0.00513196,0.00712421,0.00090714,-0.000916609
0.0154247,0.00636266,0.0053962,0.00815068,-0.000374263,6.80131e-06
0.010187,0.00600299,0.00362552,0.00242905,0.000906915,-0.00049584
0.00455014,0.00336879,0.00244388,9.38372e-05,0.000172246,-0.000504769
0.0176413,0.0118699,0.00432117,0.00980726,0.000515123,0.00158655
0.0108252,0.00740245,0.00430389,0.00329654,0.000113762,0.000735173
0.00840179,0.00559555,0.00352662,0.00429256,0.00084954,0.000656591
0.0151096,0.0101196,0.00692494,0.00675686,0.00239034,0.000308781
0.0143676,0.01013,0.00589882,0.0106301,0.00130465,0.000728697
0.00422248,0.00328494,0.00136773,-0.00134227,3.32868e-05,0.00057353
0.0043966,0.00340789,0.00297464,0.0057647,-0.00016136,0.000819187
0.0118528,0.0066936,0.00659762,0.00715824,0.00199921,0.00466905
0.0261978,0.0132073,0.0127152,0.0143503,0.00415829,0.010541
0.00544956,0.00350636,0.00295501,0.00259024,0.00165316,0.00153014
0.00522259,0.00394095,0.00369327,0.00501474,0.000222462,6.64007e-05
0.00925792,0.00631341,0.00320148,0.00594119,-7.3084e-05,-0.000308181
0.0134865,0.00516474,0.00747404,0.00779369,0.00172358,0.00258941
0.0134298,0.00528721,0.00714449,0.00728844,0.00210242,0.00230954
0.00429754,0.00307451,0.00120999,0.0152212,0.00694201,0.0155765
0.0250831,0.0171314,0.011696,0.017622,0.00488723,0.00217981
0.0111452,0.00796455,0.00937877,0.0137503,0.00183841,0.000991046
0.00763445,0.00531467,0.00155648,0.00139901,0.0015545,-0.000582967
0.00530829,0.0037464,0.00254034,0.00136422,0.000151281,0.000448815
0.00952684,0.00488046,0.00429094,0.00129529,0.00132142,0.00145899
0.00511137,0.00373201,0.00128881,0.00191444,0.000151181,-0.00010972
0.00966194,0.00708994,0.00398684,0.00705604,0.000980817,0.00063888
0.0059414,0.00412529,0.00423631,0.00592965,6.19902e-05,0.000941371
0.0137082,0.00950967,0.00403084,0.00848493,0.00161155,0.000983587
0.0141193,0.00983972,0.0049094,0.00628025,0.000654311,0.0026472
0.0122882,0.00873016,0.00533966,0.00562253,0.00170009,0.00129997
0.0220139,0.0146942,0.0088174,0.00910856,0.00212525,0.00255538
0.0132985,0.00936088,0.00648633,0.00809468,0.0022458,0.00199837
0.00916002,0.00633468,0.00523255,0.00930897,0.000379941,0.00152386
0.0157284,0.0108031,0.0134828,0.0329856,0.0118618,0.0199374
0.0329526,0.0120778,0.0219693,0.0450149,0.0140158,0.0239405
0.0292193,0.0120993,0.0190125,0.0385544,0.00998981,0.0178089
0.0208656,0.0141463,0.00589632,0.00910279,0.00193769,0.00163451
0.01016,0.00713142,0.00389986,0.00715504,0.00213149,0.00232588
0.00817861,0.00356177,0.00371207,-0.000674409,-0.00037569,-0.000219546
0.00756923,0.00352292,0.00385753,-0.00132582,-0.000215886,-0.000672578
0.0175339,0.0116337,0.00890633,0.013229,0.00211823,0.00117259
0.0151384,0.0101295,0.00345825,0.00823718,0.000372926,0.00214035
0.0233027,0.0151719,0.00808637,0.0130377,0.00318949,0.00206982
0.0153418,0.0105503,0.00477715,0.00544401,0.000531733,0.00160971
0.00966029,0.00648202,0.00718315,0.000303855,-0.000713622,-5.67554e-05
0.0108793,0.0077723,0.00477225,0.00908194,0.000913626,-9.22511e-05
0.0118364,0.00816961,0.00391058,0.00630149,0.000860699,-0.00053463
0.00816986,0.00583961,0.00250986,0.00482025,-0.000330358,0.000639453
0.0258304,0.0106168,0.00913673,0.00938871,0.00172553,0.00164058
0.0264763,0.0105456,0.00936199,0.0105223,0.000486395,0.00184339
0.00830052,0.00597376,0.00381534,0.00542704,0.000223109,-0.000350393
0.0051645,0.00357836,0.00286433,0.00635783,0.00039242,-0.00024078
0.0078205,0.00566712,0.00701806,0.00708153,0.00216575,0.00241659
0.00639518,0.00484854,0.00256337,4.98734e-05,0.000286784,-0.000601642
0.00534188,0.00362191,0.00217614,0.00334478,-0.000683848,0.000529163
0.00614746,0.00467492,0.00193187,0.00438572,0.000104371,2.96603e-05
0.0163634,0.011418,0.00561745,0.00856715,0.00135641,0.000372664
0.0108847,0.00776263,0.00472666,0.00504543,0.000989576,0.000925764
0.00637039,0.00352047,0.00561258,0.0054659,0.0010444,0.00118472
0.015315,0.00985675,0.00979,0.0113834,0.00304565,0.00223932
0.021721,0.0101625,0.011938,0.0157083,0.00333777,0.00274852
0.0143418,0.00542814,0.00557834,0.00825905,0.000768563,0.0010479
0.0151144,0.0106672,0.00638386,0.00724728,0.00215062,0.000775262
0.012698,0.00889687,0.00442147,0.00714588,0.000347715,0.00140063
0.00840273,0.00573241,0.00286218,0.00126575,-0.000375126,5.14963e-05
0.0174021,0.0118095,0.00586723,0.00734025,0.000624265,0.00194675
0.0269778,0.0138142,0.00692807,0.0137879,0.00328129,0.0017809
0.0107984,0.00780782,0.00439672,0.00577397,0.00144932,0.00103935
0.049232,0.0266933,0.0277464,0.0365964,0.00940267,0.00810382
0.0534102,0.0268074,0.0287068,0.0392654,0.00913742,0.0079755
0.0156514,0.00922469,0.0113827,0.0112804,0.00259323,0.000861797
0.00468502,0.00342019,0.0018532,0.00336031,0.000151713,0.000898277
0.0201968,0.0102602,0.0143782,0.0186313,0.00195431,0.000655724
0.00824441,0.00576072,0.00379728,0.00905712,0.000669867,0.000668
0.00570206,0.00414821,0.00312613,0.00674282,0.00199228,0.00117165
0.00614688,0.00448724,0.00366602,0.00802186,0.00135867,0.000463153
0.0115663,0.00817561,0.00533285,0.0099021,0.00234748,0.00128712
0.0171976,0.0108881,0.00927225,0.00835111,0.00135737,-0.00036428
0.0165541,0.0104485,0.00736122,0.00880821,0.00185223,0.000517214
0.0063949,0.00483366,0.00244967,0.00593223,0.000403644,0.000667131
0.0126458,0.00822347,0.00528617,0.00139946,0.00183949,-0.000464465
0.0105036,0.00740408,0.00545007,0.00793391,0.000593963,0.000727231
0.0129809,0.00522623,0.00596842,0.00494389,0.00159008,-0.0017332
0.00470551,0.0031518,0.00283706,0.0012433,0.000844242,0.000770003
0.00828867,0.0039852,0.00383418,0.0113521,0.000405213,0.00149736
0.0108969,0.00387339,0.00522843,0.013481,0.00104433,0.00094846
0.0119067,0.0071837,0.00506934,0.0049717,0.000471564,0.000659857
0.0196297,0.0120178,0.0188834,0.0350447,0.00781892,0.00868474
0.00658428,0.00508581,0.00404014,0.00451701,-0.000150923,0.000579834
0.00858573,0.00613033,0.00419472,0.00688492,0.000591614,0.000953907
0.00497354,0.00374003,0.00426651,0.000973569,0.000191737,-0.000837296
0.0125421,0.00865338,0.00498983,0.00895127,0.00161107,-0.00114029
0.00545772,0.00320207,0.00406629,0.00125151,0.000396928,4.10144e-05
0.0129938,0.00602493,0.00658524,0.00582053,0.000760459,0.000884378
0.00736778,0.00514345,0.00798423,0.0101764,0.00260119,0.000991323
0.00948802,0.00683671,0.00964149,0.0127435,0.00160718,0.00147388
0.0106171,0.00710841,0.00440359,0.00575421,0.000948676,0.00139284
0.00740088,0.00456681,0.00274686,0.00140936,0.000563975,0.000231363
0.0162092,0.0114705,0.00588858,0.00789246,0.00126618,0.000720912
0.0122592,0.00827735,0.00598457,0.0113319,0.000820188,0.0020991
0.0217585,0.0109392,0.00788579,0.0145282,0.00176211,0.0010712
0.0217225,0.0110789,0.00765353,0.0156293,0.00201736,0.000824935
0.0164544,0.0111616,0.00523722,0.00857434,0.00234138,0.000695961
0.00948211,0.00686265,0.00491249,0.000610263,0.000941753,0.00120368
0.0224451,0.012456,0.0106993,0.00897637,0.00272067,0.00171015
0.0148414,0.00995289,0.0054833,0.00647683,0.00104406,0.000573213
0.0119715,0.00804131,0.00378039,0.00330559,0.00118815,-0.000204296
0.0168136,0.0105037,0.00599187,0.0118253,0.00254308,0.00150052
0.0224355,0.0104352,0.0092264,0.0177506,0.00473425,0.00733976
0.0204784,0.0135519,0.0140729,0.0225028,0.00332957,0.00220763
0.0110595,0.00787681,0.00310051,0.00426078,0.00354855,0.00685395
0.0208575,0.00954564,0.00563429,0.00990567,0.00185563,0.000930022
0.0362435,0.0139717,0.0172395,0.0266418,0.00480202,0.00127709
0.0290474,0.0126178,0.0174048,0.0283182,0.00436306,0.000936362
0.00954392,0.00673746,0.00332098,0.000882351,0.000681068,-4.05725e-06
0.00740799,0.00545974,0.00666699,0.00587414,0.00144406,0.000908983
0.00671809,0.00500021,0.00236628,0.00341022,-0.000180396,-0.000655389
0.00925562,0.00336773,0.00367354,-0.00030774,0.00671356,0.269658
0.028749,0.0193093,0.00930314,0.0078575,0.017256,1.04721
0.0059487,0.00403167,0.00307326,0.00372189,0.00104064,0.000713151
0.00516363,0.00365175,0.00277244,0.00267487,-0.000343445,-0.000411923
0.0321445,0.0138354,0.0159895,0.0118718,0.00236607,0.000979006
0.0262546,0.0137562,0.0120841,0.00937981,0.00135626,0.00212747
0.0161901,0.00685651,0.00779587,0.00876382,0.0023263,0.00190294
0.0465131,0.0163561,0.0187365,0.0211687,0.00362507,0.00467462
0.0419175,0.0164322,0.0173097,0.0220367,0.00333631,0.0038357
0.0360336,0.016772,0.0124473,0.0188836,0.00351519,0.00112947
0.0366388,0.0166469,0.0127319,0.0205477,0.00404192,0.0022241
0.0141351,0.00708606,0.00692471,0.0100226,0.00144396,0.00193168
0.0205206,0.00913716,0.00924769,0.0139878,0.00275859,0.00111989
0.021274,0.00923258,0.00935635,0.014332,0.00265186,0.00109787
0.00973177,0.00692629,0.00196025,0.0089753,0.00143221,-0.000343211
0.00647327,0.00479084,0.00259804,0.00359267,0.00103566,0.00036248
0.00437761,0.00330662,0.00241043,0.000212987,5.70798e-05,-0.000579567
0.0109651,0.00690831,0.00644013,0.00556222,0.00082563,0.000546109
0.0218809,0.0104611,0.00876763,0.0094737,0.00105273,0.00214147
0.0068016,0.00477956,0.00460395,0.00499323,2.86038e-05,0.000563113
0.00723582,0.00522764,0.00384226,-4.1197e-05,0.000669408,0.000661883
0.00517321,0.00342294,0.00301217,0.00587194,-0.000265659,0.000471996
0.0116456,0.00811222,0.00634909,0.00336021,0.0013431,0.0015005
0.0226983,0.0140853,0.0111657,0.0145011,0.00223315,0.00281124
0.013819,0.00956558,0.00412096,0.00438572,0.00252169,0.00273356
0.0102437,0.00627344,0.00440223,0.00146564,0.000530192,0.00145564
0.0102129,0.00583051,0.00778427,0.0092923,0.00196027,0.00135524
0.00914278,0.00624468,0.00358104,0.00570967,-0.000481248,-0.000126098
0.00392407,0.00312725,0.00204078,0.00198722,0.000244367,-0.000361296
0.00441357,0.00297741,0.00280227,-0.000997188,0.000193999,0.000428637
0.00755758,0.00535465,0.00401342,0.00558447,0.000272718,-9.45818e-05
0.00722771,0.00528931,0.00472429,0.00314544,0.00139657,0.000764082
0.019736,0.0101603,0.0115608,0.0110852,0.00222032,0.00183283
0.0237523,0.0127854,0.0137732,0.014038,0.00230899,0.00105094
0.0199389,0.0135948,0.0100194,0.0137674,0.00108692,0.000233822
0.0149495,0.0103441,0.00675711,0.0124838,0.00206787,0.00112918
0.0113776,0.00789096,0.00550341,0.00261963,-0.000677006,0.00133813
0.0183356,0.0122699,0.0206007,0.0311021,0.00708715,0.00348401
0.00418519,0.00300705,0.00331413,0.00246369,0.000615988,-0.000712663
0.00472912,0.00323011,0.00215245,0.00351467,8.39927e-05,-0.000819906
0.013994,0.00703212,0.00458809,0.00419626,0.00221374,0.000884819
0.0182274,0.0108106,0.00601906,0.00654899,0.00197133,0.000485408
0.0144191,0.00778953,0.00693419,0.00720885,0.00100551,0.000936774
0.00594992,0.00401532,0.00270964,0.00293648,-0.000562587,-0.000149149
0.0107213,0.00723608,0.00339698,0.00721744,0.000625926,0.000338375
0.0060721,0.00457896,0.00215623,-0.00497701,0.000235521,-0.000782346
0.00523787,0.00389859,0.00224937,0.00313257,0.000196962,0.00027436
0.0117904,0.00808026,0.00851558,0.0136924,0.00279682,0.00144346
0.00702549,0.0049235,0.00290225,0.00679004,4.53452e-05,0.000269061
0.0185797,0.0125844,0.00798101,0.00808924,0.00159938,0.00162697
0.0107436,0.00731893,0.00389988,0.00518878,0.000323854,0.000449153
0.0100766,0.00703664,0.00384627,1.55565e-05,0.00206051,0.00220109
0.0120945,0.00701218,0.00526085,0.0195839,0.00605856,0.0152409
0.00899305,0.00502192,0.0051936,0.00638651,0.000971676,0.00114353
0.0105798,0.00471545,0.00595565,0.0041591,0.000724116,0.000279855
0.00696562,0.00378798,0.00351045,0.00399356,0.000575138,0.000322978
0.0122927,0.00685166,0.00477798,0.00335528,0.000934307,0.00215008
0.021858,0.011464,0.00875228,0.00905583,0.0010405,0.000931273
0.0136686,0.00916159,0.00557202,0.00108546,0.000156758,-0.000797667
0.0185152,0.0128021,0.00573383,0.01148,0.0025668,0.0013047
0.00523014,0.00362869,0.00289567,0.00310366,0.000727369,0.000946263
0.0298527,0.0168715,0.0115892,0.0170328,0.00338453,0.00189514
0.0124691,0.00829518,0.00449797,0.00853471,0.00118692,0.000831996
0.0130289,0.0091184,0.00271109,0.00625951,0.00185376,0.00213793
0.00888441,0.00601484,0.0023852,0.000170308,0.00151911,0.00221999
0.00931798,0.00652647,0.00298886,0.00589439,0.000823025,-0.000421954
0.00694237,0.00518475,0.00287911,0.000553031,0.00142486,-0.000113229
0.0119212,0.00718503,0.00602861,0.0017329,0.00109353,-2.04784e-05
0.0125744,0.0086161,0.00315236,0.00230988,0.00154606,0.00178491
0.0081809,0.00431442,0.00586505,0.00350498,0.000576163,-0.000369401
0.0205641,0.0108394,0.011086,0.00987791,0.00218648,0.000308008
0.0248137,0.0156299,0.0103658,0.0123569,0.00245377,0.00172794
0.00792618,0.00306137,0.00248509,0.00462871,0.000206115,0.000907638
0.00494447,0.00369542,0.00319179,-0.00188245,-0.000407759,0.00149038
0.00952609,0.00655301,0.00444025,0.00236013,-0.000190609,0.00118875
0.0138037,0.00829612,0.00836933,0.00693536,0.000552885,0.00171692
0.0200766,0.0138273,0.00750004,0.0105695,0.00178471,0.00201955
0.0300138,0.0154655,0.0186883,0.0339988,0.0148815,0.0363212
0.00742546,0.00512731,0.00665608,0.0164043,0.00158863,0.00107684
0.00668672,0.00471104,0.00283272,0.00405378,-0.000202903,0.000849489
0.00573309,0.00414059,0.00292579,0.00115046,0.000162613,0.00123386
0.00837077,0.0060204,0.00409263,0.00378371,-0.000251645,0.00129657
0.0107471,0.00557628,0.00753091,0.00513662,0.00251289,0.000845564
0.00913632,0.00604981,0.00683988,0.0123852,0.00153386,0.000667164
0.0168732,0.0115287,0.00824323,0.0126384,0.00195562,0.00157582
0.0136404,0.00920579,0.00671385,0.00788964,0.00130419,0.00193947
0.00627102,0.00461935,0.00242023,0.00157643,0.00102862,0.000511121
0.00719856,0.0049499,0.00298021,0.00372155,-0.000122081,0.000702184
0.00761959,0.00550911,0.00320032,0.00566019,0.00107213,-0.000806314
0.0105026,0.00737028,0.00504562,0.0073246,-4.77472e-05,0.00169319
0.0149434,0.00898065,0.00611696,0.0115001,0.00153187,-0.000399236
0.0104576,0.00434957,0.00341557,0.00395743,9.45308e-05,-0.000168993
0.0056692,0.00372846,0.00281511,0.00234865,0.000837532,0.000296679
0.0622469,0.0337363,0.0234723,0.035871,0.00756279,0.00441698
0.0422618,0.0244633,0.0150293,0.0213985,0.0025196,0.00135926
0.024896,0.0153657,0.00794884,0.011442,0.00302056,0.00332553
0.00652097,0.00460531,0.00303397,0.00567559,-0.000198085,0.000295656
0.0179755,0.00817214,0.0113861,0.011245,0.00205625,0.000125697
0.0152145,0.0106029,0.00433991,0.00677486,0.000888834,0.0014528
0.0145854,0.0071451,0.00790111,0.00820845,0.00146329,0.000541479
0.0162592,0.00972972,0.0112885,0.0134236,0.00403174,-0.000376611
0.00724862,0.00516585,0.00281354,0.00178924,0.00157381,0.00168159
0.0102745,0.00741484,0.00459658,0.00302393,-0.00018367,0.000356927
0.004749,0.00366088,0.00313895,0.00841463,-0.000991578,-2.30039e-05
0.011832,0.00828012,0.00351884,0.00422038,0.00126758,0.00112734
0.00525359,0.00313298,0.00420854,0.00112374,-8.45094e-06,6.06624e-05
0.00967469,0.00673347,0.00348272,0.00413402,0.000704738,-0.000772337
0.0134795,0.00955993,0.00779852,0.00411449,0.000265654,0.00099607
0.0213109,0.0144246,0.00858203,0.0164417,0.00207235,0.00203551
0.0059412,0.00449335,0.00329529,0.00567027,3.50698e-05,0.00110613
0.012257,0.00846925,0.00519869,0.00737452,0.00136642,0.00163565
0.0104892,0.0071861,0.00281349,0.00420138,0.000330351,-0.000500462
0.0154817,0.0102718,0.00768192,0.010547,0.00143329,0.000753554
0.015293,0.00990417,0.00570083,0.0101743,0.00249997,0.00114794
0.013005,0.00897128,0.00543394,0.00845206,0.00149307,0.00212004
0.0160012,0.0106768,0.00917478,0.0147328,0.00149447,0.000787945
0.00694558,0.00467829,0.00383894,0.00231589,-0.000763112,-0.000541028
0.00896607,0.00559746,0.00425709,0.00356724,-0.000565325,0.000164401
0.00538933,0.00375073,0.00298822,0.00743904,0.000704448,-0.000758269
0.00853988,0.0058493,0.00358271,0.00506345,-0.000397838,-0.00031932
0.00518619,0.00360944,0.00284563,0.00361962,0.000197664,-0.00027708
0.00530674,0.00384593,0.00268274,0.00153346,0.000903367,8.39634e-06
0.0284266,0.0176432,0.0226306,0.028283,0.00552995,0.00308327
0.00852931,0.00597594,0.00494973,0.00581351,0.00137873,0.0017628
0.00774154,0.005239,0.00290786,0.00466568,0.00110642,0.000434216
0.011458,0.00549443,0.00742707,0.00429266,0.000274557,-0.000338057
0.0363932,0.0215553,0.020185,0.0281944,0.00510202,0.00382443
0.0252707,0.0107608,0.00838397,0.00986247,0.001778,0.00145021
0.0125941,0.00843399,0.00472477,0.00889514,0.00113333,0.00093569
0.00831906,0.00607094,0.00451816,0.00262692,0.00146493,0.00122948
0.0057675,0.00405699,0.00263714,0.00662335,0.00050622,0.000773003
0.0188435,0.0123259,0.00447997,0.0167917,0.00474682,0.00880494
0.0110831,0.00536444,0.00370725,0.00705096,0.000839898,0.00133011
0.0195956,0.0126794,0.00995729,0.0127403,0.00270025,0.00202916
0.00466511,0.00320346,0.00212527,0.00322219,0.000774474,5.11006e-05
0.00872058,0.00565804,0.00291081,0.00681146,-0.000574299,-0.00116539
0.0103823,0.00719879,0.00471257,0.00449395,0.00015685,0.000429773
0.00813907,0.00394516,0.00456065,0.00791042,5.4868e-05,0.00131682
0.0140438,0.0068021,0.00608364,0.00328215,0.0012182,0.000694968
0.0142379,0.00585095,0.00675267,0.00497735,0.00109997,0.00119624
0.0060828,0.00460755,0.00325395,0.00210963,0.00036745,0.000196226
0.0114483,0.00792952,0.00397089,0.00171832,0.000988836,0.000772057
0.0068909,0.00330608,0.00431794,0.00484656,0.000672856,0.00101962
0.0091247,0.00524785,0.00637122,0.00459832,0.000662001,0.0012227
0.0139662,0.0086449,0.00765014,0.010112,0.000688954,0.00170524
0.0122183,0.00868373,0.00675052,0.00449407,0.000761686,0.00143908
0.0141436,0.00870624,0.00725488,0.00593793,0.00151011,0.00110207
0.00649813,0.0046484,0.00333762,0.00116464,-2.90667e-05,0.000805003
0.0083034,0.00378833,0.00419089,0.0024016,0.000468339,0.000215246
0.00853105,0.00369826,0.00427698,0.00147156,-2.57215e-05,-0.000699291
0.0304901,0.011714,0.00828578,0.0154078,0.00215664,0.000644951
0.0304212,0.0117197,0.00794232,0.0141718,0.00280471,0.000552357
0.0105936,0.00730954,0.00715645,0.00589786,0.00146816,0.000604567
0.0181203,0.00617281,0.0174949,0.0128252,0.00392659,0.000256216
0.0177224,0.00673114,0.0174522,0.0115524,0.00402471,0.000842998
0.00654612,0.00334429,0.00327049,0.00433873,0.000285859,3.41208e-05
0.0300941,0.0195493,0.0168147,0.020086,0.00427636,0.00252006
0.005919,0.0037639,0.00238559,0.00347815,-0.000173717,0.000709406
0.00610803,0.0042405,0.00373722,0.0141907,0.00137101,0.00437874
0.0103831,0.00700704,0.00270841,0.00100897,0.000244244,0.00112036
0.0176727,0.0121905,0.00657869,0.0104855,0.00178586,0.00147659
0.00915513,0.00385535,0.00460278,0.00549904,0.00133302,-0.00146751
0.0147625,0.0106265,0.0115508,0.00919002,0.00131909,0.00158968
0.00623478,0.00425424,0.00239769,0.00291689,0.00101004,0.00161935
0.00626112,0.00430366,0.00288829,0.000379077,0.000368314,0.00035555
0.0149177,0.0100912,0.0050824,0.00763446,0.00136913,0.00149835
0.00563793,0.00372211,0.00283477,0.0022034,0.000456379,-0.00171368
0.0071667,0.00450339,0.00402521,0.00371557,0.0016302,7.63054e-05
0.0100044,0.00699143,0.00580771,0.00571736,0.00189581,0.000675517
0.0134354,0.00931379,0.00424156,0.00723879,0.000505608,0.000263547
0.0108268,0.00775771,0.00717566,0.00699218,0.00114252,0.000256917
0.0265825,0.0145664,0.0106468,0.0137151,0.00406336,-0.000331197
0.0049577,0.00393633,0.00193345,0.00276278,0.000269177,-0.000338234
0.020659,0.0136727,0.00724292,0.00742152,0.00185999,0.000800728
0.0166933,0.00996864,0.00677264,0.00839761,0.000830538,0.00033783
0.00714138,0.00502916,0.00496363,0.0145356,0.00151709,0.00189154
0.00766155,0.00359136,0.00454735,0.00238185,0.00135923,0.00221432
0.01639,0.010032,0.00822551,0.00740609,0.00137953,0.00164984
0.00959978,0.00672844,0.00475423,0.0117458,0.00153406,-0.00021537
0.0156152,0.010912,0.0108785,0.00812633,0.00182639,0.0030639
0.028465,0.0187552,0.0138512,0.0128767,0.00301365,0.00121425
