"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.006258,0.00467604,0.00293815,0.00401329,0.000865187,0.000562514
0.00722553,0.00305811,0.00468882,0.0202579,0.00750102,0.0176312
0.00742746,0.00308474,0.0046909,0.0201564,0.00715655,0.0199759
0.00780906,0.005398,0.00399082,0.00394452,0.0015942,-0.000612979
0.0128939,0.0083222,0.00919567,0.0112551,0.0025989,0.00147161
0.00954839,0.00597327,0.00348167,0.00465794,0.00120288,-0.00133085
0.00576679,0.00432673,0.00243243,0.00569129,0.000857704,0.000845431
0.0120272,0.00689655,0.00773428,0.00524961,0.00234651,0.000402486
0.014193,0.00995326,0.0038075,0.00317362,0.00135456,-0.00129574
0.00398336,0.00308221,0.00211751,-0.00186864,0.000382147,0.000202892
0.00621835,0.00461864,0.00464322,0.00478297,0.000868901,8.21742e-05
0.0052828,0.00437091,0.00284568,0.00265041,-2.86568e-05,0.000781421
0.0227533,0.0150132,0.00760091,0.0130708,0.00312624,0.00206958
0.033622,0.0196265,0.0225536,0.0235975,0.00490513,0.00297123
0.00669082,0.0046387,0.00424151,0.00384016,0.00082881,-0.000185414
0.00488782,0.00335168,0.00428432,0.00319116,0.000490661,-0.000558213
0.0155895,0.00643981,0.00676688,0.00534979,0.000773251,0.00104554
0.0162228,0.00661002,0.00664943,0.0092878,0.000671529,-6.1263e-05
0.0198855,0.0112421,0.0103666,0.0121742,0.00301903,0.000597622
0.0106468,0.00709738,0.00562432,0.00867086,0.00145084,0.000156724
0.0238295,0.0131896,0.0109095,0.00814188,0.00283889,0.00185901
0.0153938,0.0106068,0.00909034,0.00997867,0.00149937,0.00244333
0.0192686,0.0117861,0.00619017,0.0133658,0.00566204,0.00957011
0.0141425,0.00628642,0.00382495,0.013766,0.00562193,0.0140057
0.009304,0.00636198,0.00399104,0.00803609,0.00132284,0.00156684
0.0111222,0.00747586,0.0107135,0.00980559,0.00417713,0.0021016
0.0089659,0.0062612,0.0026322,0.000696711,0.000175523,0.000715235
0.0098392,0.00667589,0.00766415,0.00759596,0.000703565,0.00107088
0.00683591,0.00383298,0.00245117,0.00620269,-5.5118e-05,-0.000523011
0.00620897,0.00333224,0.00233687,0.00378575,0.000172115,-0.000500376
0.0127392,0.00905447,0.00281387,0.00343978,0.000265355,-0.000693881
0.017484,0.0122595,0.00854594,0.010398,0.00264437,0.000161471
0.00844129,0.00591313,0.00387154,0.00488575,0.000630171,0.00166444
0.0199891,0.00938052,0.00632144,0.0159487,0.00194053,0.00117491
0.0163135,0.00646254,0.0044912,0.00895701,0.00107168,-0.000848683
0.0151906,0.00759545,0.00722821,0.0143718,0.00379102,0.000365527
0.0190539,0.00860573,0.00853597,0.0176141,0.0032741,0.000315456
0.00827421,0.00346946,0.00368227,0.00148002,0.000701161,0.000130214
0.00658647,0.00434264,0.00304142,-0.00216402,0.00127405,-0.000662022
0.0130755,0.00899667,0.00776007,0.00976435,0.00176914,0.00196707
0.00756759,0.00531842,0.00380416,0.00482372,0.00102912,0.000657015
0.0148205,0.0101505,0.00559066,0.00345124,0.000479105,0.000820721
0.00535068,0.00355346,0.00330122,0.00466344,0.000903857,0.0013696
0.0129047,0.00883058,0.00570654,0.00292217,-9.10183e-05,-0.0001475
0.0072512,0.00535785,0.0119575,0.0140587,0.00342814,0.00498718
0.013877,0.00996633,0.00694201,0.00545606,0.00134935,-0.000367502
0.010718,0.00547767,0.00508046,0.00716092,0.00102359,-0.000584107
0.00512356,0.00360787,0.00290123,0.00314432,0.000993232,-9.96934e-05
0.00900547,0.00662578,0.00329444,0.00618381,0.000626593,-0.000384903
0.0306253,0.0203776,0.0122291,0.0183129,0.00353986,0.00183326
0.00420068,0.00312282,0.00208847,-0.00296931,0.000599675,0.000335285
0.0118964,0.00844403,0.0039902,0.00139644,0.000301845,0.000973568
0.00895387,0.00456415,0.00471108,0.00230143,8.12996e-05,-0.000172314
0.00994932,0.00715077,0.00571626,0.00603005,-0.00037351,0.00153423
0.0169574,0.00853716,0.00938337,0.00826027,0.00183775,0.000507357
0.0182782,0.00867879,0.00934677,0.00771078,0.00131488,5.33701e-05
0.00497284,0.00378859,0.00251988,0.00373511,-0.000579209,0.00141545
0.0115804,0.00513658,0.00673293,0.00903135,0.00129914,0.00210105
0.0142212,0.00601567,0.00783226,0.00870225,0.000378572,0.00337113
0.00855667,0.0036159,0.00458305,0.00619224,-0.000550125,0.00202935
0.021042,0.0144691,0.00763427,0.0100711,0.00185481,0.00144957
0.0134145,0.00742072,0.0114906,0.0128421,0.00298351,0.000228443
0.00979633,0.00442007,0.00729477,0.00720579,0.00117517,-0.000841609
0.01723,0.007641,0.0078118,0.0178553,0.00544401,0.00809911
0.0253699,0.00774024,0.0106039,0.0188716,0.00728649,0.00937488
0.0177857,0.00684996,0.00717133,0.013342,0.00608238,0.00993793
0.0105816,0.00763215,0.00549964,0.00571332,0.000723458,0.000966058
0.0190752,0.00949785,0.00825052,0.01436,0.00247645,0.000264991
0.0230109,0.0108434,0.00916907,0.0100195,0.00274768,0.000700076
0.010152,0.00752707,0.00422476,0.00523113,0.000621417,-0.00046007
0.00718921,0.00512582,0.00419243,0.00908999,0.00121431,-0.000524908
0.00448469,0.00341602,0.00127674,0.00163972,0.000215031,0.000300069
0.0152637,0.0104717,0.00690743,0.00578493,-0.000158788,0.00164664
0.0106827,0.00714701,0.00302413,0.00682246,0.000304365,0.000333249
0.0162099,0.0112849,0.00632052,0.00822716,0.00158248,8.17881e-05
0.0199216,0.0134509,0.00783921,0.00966203,0.0015654,0.000513146
0.00672757,0.003028,0.00370733,0.00519871,0.00109537,0.000264701
0.0149116,0.00967912,0.00660946,0.0103801,0.00206206,-7.45467e-05
0.0205607,0.0111347,0.0135792,0.0123879,0.00347915,0.000549164
0.0288623,0.0200992,0.0133138,0.0185512,0.0048992,0.00211534
0.00644294,0.00458137,0.00350406,0.00444871,0.000161939,2.04807e-05
0.00571317,0.00417961,0.00384965,0.00197104,0.000439219,-0.000343117
0.0101961,0.00694517,0.00428814,0.00274554,0.000767339,0.000178913
0.0285987,0.010942,0.0219679,0.0364855,0.0132995,0.0250603
0.0307234,0.0110027,0.0228231,0.0385413,0.0129856,0.0235671
0.0139819,0.00580973,0.00697575,0.0077706,0.00140298,0.000631494
0.00615637,0.00384039,0.00265721,0.00013396,0.000512736,-0.000604371
0.00976335,0.00698,0.0024103,0.00448531,0.00107417,0.0005841
0.0124841,0.00858945,0.00426583,0.00834423,0.00061743,0.000498764
0.00671047,0.00477815,0.00282895,0.00904377,0.00127517,-0.000596975
0.0154487,0.00658244,0.00669332,0.0110577,0.00233173,0.000974226
0.0220028,0.0081057,0.0103473,0.00917586,0.00196022,0.00197698
0.00861018,0.0059031,0.00260408,0.00491384,0.00108978,0.000232924
0.0062638,0.00463773,0.00230631,0.00142144,0.00130743,-0.000186218
0.0136996,0.00729182,0.00815628,0.0107018,0.00227371,0.00160407
0.0146823,0.0102196,0.00776898,0.00416379,0.00117548,0.000402447
0.00414493,0.00300202,0.00307557,-0.00231337,0.00094252,6.95616e-06
0.012451,0.00833436,0.00490931,0.00706867,0.00157103,0.000505085
0.0191119,0.00853239,0.00910652,0.0111348,0.00197827,0.000675202
0.0191618,0.00857073,0.008997,0.00818638,0.00245381,0.00113985
0.0124517,0.00473911,0.00616351,0.00329791,0.000640418,0.000187698
0.012631,0.00488468,0.0061682,0.00435573,0.000857856,0.00127953
0.0047543,0.00346891,0.00238678,0.00160815,-0.000940766,-0.000212318
0.00584723,0.00315118,0.00463876,0.00103959,0.000773182,0.000708886
0.00703751,0.00458571,0.00523071,-0.000229311,0.000512152,0.00075172
0.01346,0.00912235,0.00524605,0.00764743,0.00119242,0.000101112
0.0122289,0.00640017,0.00807901,0.00578921,-0.0002339,0.000273987
0.0187234,0.00875969,0.0101638,0.00776728,0.00205891,0.00162054
0.0176382,0.00885125,0.00985404,0.00612167,0.00222815,0.000449401
0.012783,0.00506581,0.00594385,0.00419354,0.001731,0.000593504
0.0127354,0.00491354,0.00571784,0.00503614,0.00143107,-0.000294439
0.00559275,0.0042135,0.00274815,0.0014001,-2.56645e-05,3.53495e-05
0.0355285,0.0171635,0.0119307,0.0174116,0.00419986,0.00140081
0.0223462,0.0109875,0.00802156,0.0153024,0.00227674,0.00130877
0.0161541,0.00867954,0.00889702,0.00978641,0.00265866,0.00159506
0.0211759,0.0137213,0.00953793,0.0140151,0.00233409,0.00227137
0.0315169,0.0192567,0.0182037,0.0273972,0.00639202,0.00655251
0.0128509,0.00644294,0.00718473,0.00585556,0.00141359,0.00125965
0.0241884,0.00784862,0.0129,0.0112381,0.00242154,0.000823465
0.0216789,0.00778986,0.0109698,0.00981563,0.00222785,-0.000176719
0.0111,0.00767024,0.00519149,0.0267683,0.00811199,0.0224112
0.01192,0.00760406,0.00451925,0.00773822,0.000420934,0.0020884
0.0247875,0.015444,0.0200413,0.0206445,0.00307089,0.00345942
0.0115509,0.00406464,0.00590087,0.00883699,0.000841138,0.0015971
0.00528717,0.00350858,0.00236327,0.00221228,-0.00048252,0.000116206
0.0121007,0.00811295,0.00549032,0.00480604,0.000818168,0.00197638
0.00965498,0.00709909,0.00334614,-0.000516095,0.00159467,-0.000292264
0.00442269,0.00317833,0.00163474,0.00533732,-0.000121888,-0.000592089
0.0064923,0.00451927,0.00354747,0.00855091,0.00137136,0.00103316
0.00699579,0.00510121,0.0046592,0.00299355,0.000434181,8.74387e-05
0.0207319,0.0144475,0.00791461,0.0111808,0.00160703,-0.000389572
0.0167132,0.012065,0.00499421,0.00742356,0.00130754,0.00115079
0.00854267,0.00593215,0.00584973,0.00704181,0.00135315,0.000144537
0.021574,0.0130046,0.00823983,0.00721868,0.00144988,0.000485801
0.00928896,0.00614059,0.00556729,0.00415892,0.00154236,0.000634222
0.0158119,0.00930044,0.00676325,0.0107413,0.003758,0.009537
0.0155533,0.00897986,0.00790915,0.00642008,0.00132544,0.00108959
0.0116203,0.00692925,0.00767012,0.00827482,0.00114303,0.000452986
0.00545659,0.00385237,0.00297138,0.00318817,-7.22552e-05,-6.32728e-05
0.00676881,0.00464943,0.00535948,0.00988181,0.00230873,-0.000192928
0.00552837,0.00398583,0.00621719,0.00546555,0.000532178,0.00131006
0.0337083,0.0216571,0.0138437,0.0311684,0.00558752,0.00182797
0.00630984,0.00475795,0.00302344,0.00298398,0.000244979,-0.000126969
0.00771198,0.00504703,0.00272913,0.00269322,0.00108854,-0.000812948
0.00790915,0.00580832,0.00366874,0.00772201,0.000767531,-0.00029696
0.0153188,0.00633553,0.00462375,0.00379879,0.000445385,0.00106813
0.0184151,0.00629286,0.00646709,0.00790387,0.00116941,0.00283376
0.0186137,0.00892794,0.0106929,0.0108499,0.00301652,0.00581176
0.0062607,0.00428937,0.00288103,0.00422026,0.000332365,-0.000971424
0.0215067,0.00943055,0.00657425,0.00716825,0.00196797,0.000965671
0.0210615,0.00958588,0.00649806,0.00735737,0.0012722,0.00102498
0.00477921,0.00356205,0.0024575,0.0042642,-0.000341448,0.000295665
0.0325014,0.0211176,0.013022,0.0161508,0.00374691,0.00107739
0.016913,0.01157,0.00648905,0.00868354,0.00211324,0.00089
0.0150963,0.0106369,0.00765063,0.0104727,0.00174387,2.8907e-05
0.00916588,0.00548417,0.00377032,0.00680399,0.000117564,-0.00030065
0.0155416,0.00938724,0.00520556,0.00654711,0.000856651,0.000368335
0.0115295,0.00801886,0.0142583,0.0158359,0.00396914,0.00157755
0.00946722,0.00692953,0.00398795,0.00461105,6.18822e-05,0.000761642
0.00695626,0.00486396,0.00412367,0.00542759,0.000172307,3.13481e-05
0.0118913,0.00594442,0.0313273,0.0330317,0.0082187,0.00524444
0.0187022,0.00703252,0.0244631,0.0288782,0.00570822,0.00384719
0.0159696,0.00635546,0.0120613,0.0197611,0.00304979,0.00207475
0.0234496,0.0137506,0.00959671,0.0220014,0.00957804,0.0126399
0.020623,0.00920129,0.0149274,0.0400097,0.0157005,0.0285975
0.0144015,0.00686219,0.00660612,0.013397,0.00269272,0.00201807
0.016445,0.00605532,0.00589669,0.0119349,0.000927712,0.00126881
0.0127685,0.00670622,0.00591066,0.00623536,0.000753284,-7.86438e-05
0.00710394,0.00313708,0.00257644,0.00220433,0.0007397,0.000734957
0.013934,0.00979871,0.00966037,0.013876,0.00268038,0.00173004
0.0131348,0.0090954,0.010195,0.0109631,0.00153534,0.00018423
0.0115674,0.00795965,0.00650092,0.00659292,0.00122976,0.000758204
0.00512936,0.00369215,0.00334082,0.00111732,0.000816277,0.00162173
0.0116822,0.00507147,0.00413865,0.0116829,0.00115691,-1.12097e-05
0.0115103,0.00447191,0.00417281,0.0112419,0.00101605,0.00110352
0.0195377,0.0132976,0.00828189,0.00988395,0.00140328,0.00186119
0.00506859,0.00344575,0.00273348,-0.000197362,0.00120887,-3.43636e-05
0.0150561,0.00833397,0.00510104,0.00523346,0.0015573,0.00139069
0.0210509,0.009663,0.00718348,0.00860889,0.00341642,0.00451687
0.0231976,0.0140132,0.0119335,0.0328405,0.00990934,0.0303641
0.0107031,0.00699706,0.00366931,0.00239159,0.000701899,0.000891126
0.00785312,0.00348016,0.00390429,0.000234129,0.000552951,-0.000977848
0.0161652,0.0112902,0.00915547,0.010577,0.00116979,0.00227585
0.017942,0.00905865,0.0116628,0.0114179,0.00296111,0.000285814
0.00620202,0.00473326,0.00274575,0.00065935,0.000312339,-0.000283814
0.051686,0.0289757,0.0274728,0.0384546,0.00779191,0.00532652
0.0368077,0.023822,0.0205643,0.0265757,0.00334317,0.00364198
0.0127392,0.00874403,0.00464834,0.00673564,0.00169471,-0.00115603
0.0126255,0.00881846,0.00476394,0.0077109,0.000435871,0.000485567
0.00703924,0.0051624,0.00300862,0.00647464,0.000550963,-0.000279495
0.00502869,0.00339281,0.00350087,0.0021762,0.000183436,0.00100948
0.0293847,0.0192368,0.0137363,0.0200483,0.00326216,0.00186218
0.0114415,0.00801137,0.00629299,0.00660691,0.00213926,0.00082815
0.00841238,0.00593829,0.00307325,0.0117773,0.00493643,0.0120471
0.0120546,0.00754861,0.00746345,0.00469598,0.000950299,-0.000131745
0.00753081,0.00449718,0.00643357,0.00145917,0.000122962,-0.00157259
0.0116562,0.00779474,0.00471433,0.00590848,0.00110937,0.00173578
0.00549061,0.00432276,0.00240457,0.00248562,0.000386159,0.000823
0.00480584,0.00350287,0.00380032,0.00620713,0.00014786,0.00119559
0.0413847,0.0264665,0.0138216,0.0180144,0.00350332,0.00138918
0.0264787,0.0161973,0.0127987,0.0108038,0.00292269,0.000804459
0.0341235,0.0137874,0.0145888,0.0193767,0.00393007,0.000972349
0.00434201,0.00331891,0.00202061,0.00337627,-0.00044904,0.00143295
0.011538,0.00822137,0.00570822,0.00742676,0.00111173,0.000152829
0.0071611,0.00392286,0.00366876,0.00455218,0.000687316,-0.00037348
0.00730128,0.00517115,0.00284217,0.00434516,0.000140443,0.00126681
0.00907964,0.00621287,0.00400319,0.00367432,0.00091937,0.000489143
0.0103581,0.00726409,0.00697056,0.00675583,0.0013219,0.000555961
0.0212291,0.014782,0.0122325,0.0272887,0.00936011,0.0184492
0.0107795,0.00462746,0.010253,0.0154315,0.00262883,-0.000190695
0.0123696,0.0060523,0.00587729,0.00615309,0.00106559,0.000668551
0.0133713,0.0075222,0.00475289,0.00599033,0.00195154,0.000717411
0.00447074,0.00321792,0.00177317,0.00190709,0.000221379,0.000252173
0.00537437,0.0035982,0.00244022,0.00262213,0.00108599,-0.00217043
0.0213348,0.0127992,0.0103137,0.0148389,0.00205891,0.00204968
0.0164216,0.0112832,0.00626005,0.0143757,0.00214333,0.00169698
0.0095561,0.00682093,0.00270912,0.00285914,0.000819652,0.00204967
0.0058666,0.00454586,0.00216365,0.00406366,0.000489008,-0.000463017
0.00984653,0.00729592,0.00820594,0.011861,0.00168473,-0.000762484
0.00696304,0.00470244,0.00323832,0.00482477,0.000789705,-0.000598531
0.0124217,0.00722582,0.00817852,0.00417253,0.00263907,-0.000144753
0.0147199,0.00935645,0.00323211,0.0093281,0.000900298,-0.000166155
0.00656691,0.00448668,0.00945635,0.00504952,0.00227401,0.000240656
0.00810273,0.00565676,0.00516357,0.00434905,0.000642372,-1.58348e-05
0.016601,0.00964798,0.00876771,0.00878106,0.00128145,0.00184801
0.0210645,0.00998432,0.0103234,0.0095749,0.00180356,0.000420657
0.00923924,0.00673968,0.00391621,-0.00283676,4.72027e-05,-0.000400058
0.0132408,0.0093551,0.00428566,0.0061698,0.00164039,0.000599966
0.00557248,0.00411016,0.00420972,0.0069162,0.000745388,9.19233e-05
0.00447358,0.00297215,0.00273655,-0.00279444,0.000614563,-0.000395493
0.0109456,0.00514966,0.00595265,0.00382774,0.00147127,0.00140973
0.0112494,0.0052416,0.00606187,0.00353404,0.00160729,0.0012354
0.0125501,0.00880866,0.00591714,0.00576322,0.00215558,0.00122933
0.00985646,0.00694581,0.00694395,0.00580346,0.00102599,-0.000891239
0.0112318,0.0082283,0.00505882,0.0115716,0.0013553,0.000979641
0.0080287,0.00579827,0.00351263,0.00503786,5.75086e-05,-9.39019e-05
0.0164351,0.011636,0.00629947,0.00722861,0.00291391,-0.000305878
0.0134812,0.00896711,0.00778652,0.0038538,0.0011174,-0.000644468
0.0233142,0.0158357,0.0106785,0.00986547,0.00197585,0.00057265
0.00752863,0.00512042,0.00301556,0.00903209,8.05493e-05,0.000730578
0.0136036,0.00952234,0.00538471,0.0126463,0.00290639,0.000856052
0.0210174,0.0126782,0.00836989,0.00457166,0.00135037,0.000743327
0.012894,0.00824692,0.00909546,0.016052,0.00164816,0.000659025
0.00778042,0.00417843,0.00730326,0.0097695,0.00120472,0.00133817
0.0196241,0.00951201,0.0124641,0.0116414,0.00318779,0.00150309
0.0149042,0.00836448,0.00531657,0.00516143,0.00223187,0.00187108
0.0139461,0.00665937,0.00468513,0.00741923,0.00144362,6.71952e-05
0.00665659,0.00482104,0.00768909,0.00487355,0.0014269,0.000181104
0.0117738,0.00695305,0.00501264,0.00171123,0.00092331,0.00111106
0.0138938,0.00688961,0.00602952,0.00346647,0.00160872,0.000708756
0.00688883,0.00309313,0.00323975,4.82896e-06,0.000731443,-0.000631624
0.0131832,0.00932887,0.00599239,0.0058515,0.00061261,0.00147003
0.00721876,0.00542098,0.00363377,0.00142696,0.000810007,-0.00112004
0.0223755,0.00795771,0.00936845,0.0165464,0.00263664,0.00176789
0.0179885,0.00844118,0.00700663,0.00946979,0.00208129,0.00121853
0.00587329,0.00465295,0.0048621,0.00116193,0.000603172,-0.00114043
0.022805,0.014089,0.0086413,0.0140213,0.00449796,0.00620253
0.0117008,0.0079442,0.00502501,0.00360693,0.00137059,-4.35968e-05
0.00926026,0.00617365,0.0039709,0.00703749,0.0012087,0.000403814
0.0131882,0.00923332,0.0069912,0.00333631,0.00112686,0.0013616
0.0262672,0.0121278,0.0111069,0.0298962,0.00845798,0.0179803
0.00629013,0.00438328,0.00412332,0.00124115,-0.000206161,-0.000375817
0.00618309,0.00453064,0.00317556,0.00347547,0.000259101,7.36908e-05
0.0100999,0.00692717,0.00436528,0.00285503,0.000799344,0.000335445
0.00891022,0.00656339,0.0026748,0.00156484,0.00134588,0.00161576
0.0268528,0.0161225,0.013958,0.0277972,0.0078723,0.0131173
0.0114709,0.00860024,0.0022711,0.00790732,0.00170221,0.00231273
0.00649889,0.00480441,0.00283086,0.00221793,0.000343225,-0.00138359
0.00752673,0.0045277,0.00623531,0.00390102,0.000985306,0.000762886
0.0226117,0.0152681,0.0146963,0.0234555,0.00435835,0.00280917
0.015483,0.00694178,0.0094259,0.0132625,0.00202178,-0.000103315
0.0151742,0.00694502,0.00952569,0.0154043,0.00130825,-0.000620297
0.00814334,0.00597006,0.00332675,0.00392244,0.00124556,-0.00034453
0.00986467,0.00698503,0.00381855,0.00908675,0.00155225,-0.0012395
0.0076276,0.00328698,0.00469867,0.00494171,0.00065977,0.000316578
0.00730221,0.00303838,0.00439737,0.00177054,-4.30102e-05,0.00123936
0.00541136,0.00403194,0.00236675,0.00814153,0.000724796,-0.000346143
0.0191943,0.0120935,0.00703507,0.0109041,0.00270407,0.00204383
0.0192283,0.012927,0.00576022,0.00938533,0.0021421,0.000237764
0.00902162,0.00524741,0.00251758,0.00229797,-7.02605e-05,-0.000564055
0.013717,0.00556152,0.00570086,0.00611734,0.00152504,0.00112009
0.0141962,0.0055968,0.0056207,0.00707322,0.00168255,0.00153491
0.0194362,0.0114984,0.00933776,0.0145626,0.0025867,0.00160199
0.00924055,0.004376,0.00512774,0.00445735,-0.000250872,-0.000368599
0.0131606,0.00450847,0.00625002,0.00520412,0.000758306,0.000771775
0.0125572,0.00816849,0.00361035,0.00372481,0.000808507,0.00115959
0.00482139,0.00326906,0.00203847,-0.00011923,0.000588634,0.00147122
0.00771906,0.00532161,0.00432157,0.00294547,0.000226043,0.00042534
0.00810303,0.00408652,0.00438602,0.00459118,0.00115533,-0.000208645
0.00863802,0.00356843,0.00531154,0.00846435,0.00146589,0.000715703
0.00568515,0.00346876,0.0030523,0.00561295,0.000188398,0.000871217
0.010462,0.006763,0.00974683,0.0071347,0.000612017,0.00048602
0.0144987,0.00657657,0.00851966,0.00925244,0.000989515,0.00089755
0.0152097,0.00670303,0.00857302,0.00877844,0.000189057,0.000900955
0.00767287,0.00512546,0.00255775,0.00701193,0.00168568,0.00681962
0.00642331,0.00388576,0.00294528,0.00426842,0.00152421,0.00082403
0.007682,0.00460986,0.00309456,0.00372991,0.00171937,0.00100642
0.0123538,0.00732622,0.00552103,0.00732339,0.000433113,-0.000354562
0.0102343,0.00563295,0.00474406,0.00353302,0.000245178,0.000659079
0.00557437,0.00406643,0.00929594,0.0111242,0.00246422,0.00219155
0.00757277,0.00563977,0.00308545,0.000311146,0.000763992,-0.000602073
0.0146476,0.0102208,0.003772,0.00560004,0.00146519,0.000542065
0.00664647,0.00450377,0.00179799,0.00601556,0.000216417,-0.000323052
0.0147554,0.00993898,0.0083861,0.00987957,0.00206737,0.0016923
0.00979162,0.00682,0.00346254,0.00450183,0.000408801,0.000740344
0.0117914,0.00846402,0.0131858,0.0255891,0.00546696,0.00752682
0.00519599,0.00386877,0.00257872,0.00101805,-1.84738e-05,-0.000171463
0.00530482,0.00395207,0.00208617,0.00547654,0.000693981,0.000322831
0.00942088,0.00657347,0.00431531,0.012168,0.000951453,0.000915998
0.0066834,0.00488437,0.00327828,0.00664191,0.000652866,0.000548166
0.00894997,0.00473505,0.00696682,0.00653976,0.00113141,0.00132931
0.00990551,0.00486981,0.00724897,0.00768037,0.00093929,0.000998963
0.0183988,0.00886675,0.0081105,0.0133855,0.00138001,0.00107497
0.0192692,0.00821541,0.00761419,0.0164248,0.00109747,0.00110024
0.0133009,0.00681298,0.0062341,0.00513788,0.000822288,0.000928582
0.0123981,0.00621326,0.00579398,0.00771563,0.00079911,0.000690797
0.00792276,0.00549937,0.00432509,0.00650608,0.00136919,0.000177796
0.00434761,0.00320363,0.00181513,0.00302723,0.00138905,0.000395553
0.012624,0.00858735,0.00840089,0.010298,0.00129593,0.00062209
0.00514854,0.00381141,0.00123492,0.0055807,-0.000393448,0.000711596
0.0100326,0.00687165,0.00491894,0.00523024,0.00101766,-0.000148093
0.00577919,0.00400995,0.00327978,0.00709308,0.00216408,0.0040225
0.00955807,0.00684803,0.0043079,0.00413388,0.00149114,0.00138017
0.014254,0.00964904,0.00435589,0.0052208,0.00230295,-0.000303856
0.0236349,0.0129148,0.011297,0.0183538,0.002802,0.00175955
0.0215191,0.0129018,0.0108639,0.0169843,0.00288674,0.000266545
0.0196113,0.00943406,0.0107629,0.0128516,0.00178117,0.000742933
0.00892837,0.00541072,0.00449062,-0.000424409,7.0194e-05,-0.00037746
0.0158731,0.0115607,0.00738681,0.0103147,0.00263451,0.00118409
0.0210033,0.0129869,0.00895597,0.0117308,0.0017323,0.00172789
0.00670213,0.00478138,0.0039272,0.00358461,1.31234e-05,0.000150509
0.0105631,0.00755471,0.00294846,0.00999025,0.00134855,0.000198044
0.0145224,0.0102997,0.00543163,0.00983366,0,0.000142387
0.0169966,0.0121451,0.00780001,0.00938817,0.00166169,0.00111212
0.0169601,0.0111433,0.0216737,0.0289075,0.00326018,0.00224963
0.0112656,0.00663285,0.00482365,0.0105766,0.0012465,0.000136685
0.00696027,0.0050597,0.00308568,-0.00258186,0.000848857,0.000804895
0.0152599,0.0106923,0.00468554,0.00882923,0.00214849,0.00146611
0.00639885,0.00449187,0.00525215,0.00228305,0.000280333,0.000450431
0.00917303,0.00650417,0.00285801,0.00133225,0.000779926,-0.000652721
0.00453575,0.00348584,0.00253214,0.00315227,-0.000126379,-0.000925831
0.009148,0.00658161,0.00490755,0.00550402,0.00103981,0.00330565
0.00855776,0.00616248,0.00361955,0.00096292,0.00133247,0.00115297
0.00956437,0.00670191,0.00519825,0.00706151,0.000398594,0.000832741
0.0108451,0.00826273,0.00391904,0.00424214,4.55428e-05,0.000242871
0.011074,0.00746707,0.00578161,0.0092384,0.000750274,-0.00085158
0.00397188,0.00291226,0.00178271,0.00347904,0.000447043,0.00122517
0.0222707,0.015333,0.00997081,0.0130166,0.00176597,0.00174296
0.00841594,0.00641229,0.00333215,0.00533019,0.00070765,0.000405128
0.00841158,0.00585951,0.00553859,0.016773,0.00405075,0.015217
0.0147329,0.00985629,0.00632398,0.0092728,0.00272652,-0.000559066
0.0211818,0.0106344,0.0104838,0.00711241,0.00186728,0.000232285
0.00618382,0.00451706,0.00483292,0.00128885,0.000907275,-0.000856702
0.00465662,0.0034655,0.00314409,0.000753723,0.000660955,-0.000580635
0.0142404,0.00956682,0.00693532,0.00373773,0.000478384,0.00075107
0.0180843,0.0103428,0.00676635,0.00694944,0.000891269,0.000964316
0.00865053,0.00626976,0.00648622,0.00789305,0.00240832,0.00159007
0.00508289,0.00357647,0.00304393,-0.00101156,0.000653983,5.49468e-06
0.0106633,0.0072554,0.00697048,0.00518686,0.00133709,0.000629213
0.0114267,0.0068656,0.00654038,0.00685554,0.00211202,0.000210237
0.00755685,0.00564748,0.00375837,0.0022813,0.000213954,0.000485814
0.0168256,0.0118147,0.00577183,0.00942854,0.000781732,0.000136233
0.00885495,0.00636103,0.00482191,0.00729448,0.00381801,0.006308
0.0044843,0.00351735,0.00218413,0.00235777,-0.000608788,0.00113047
