"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0163314,0.00852374,0.00520798,0.0096496,0.00236465,0.000965759
0.0135938,0.00602818,0.00412472,0.0102976,0.00170678,0.000871435
0.00691492,0.00307775,0.00583164,0.0116709,0.00369973,0.00456084
0.0206683,0.0133013,0.0311276,0.0398675,0.0114539,0.0164594
0.0222235,0.00959337,0.0135373,0.0351025,0.012959,0.0273599
0.0214321,0.0122476,0.0109077,0.0113818,0.00384316,0.00886755
0.0285841,0.0189489,0.0163885,0.0128212,0.0040875,0.00249362
0.0215725,0.0108273,0.00650614,0.0129618,0.00231915,0.00150772
0.0132374,0.00907998,0.00479806,0.00663331,0.0014885,0.000210281
0.00613227,0.00297665,0.00359189,0.00205387,0.00102508,-9.67016e-05
0.0118884,0.00859843,0.00461847,0.00727412,0.00230519,0.00254736
0.00997987,0.00725531,0.0059186,0.00883049,0.00175249,0.00152835
0.00652714,0.00453157,0.00240411,0.00118989,0.00069261,0.000713245
0.00544149,0.00390113,0.00303914,0.00185348,-9.79748e-05,0.000578674
0.0113216,0.00765629,0.00638277,0.00499522,0.00151202,0.00195678
0.00552511,0.00370358,0.00253665,-0.00123447,7.63995e-05,0.00148893
0.0129232,0.0093898,0.0046009,0.0065178,0.000988173,0.00107114
0.0175222,0.00631032,0.00706257,0.00649261,0.0010482,0.000475953
0.0228182,0.00628389,0.0103561,0.00644042,0.00131608,0.00122355
0.0145425,0.00608455,0.00682329,0.00202057,0.000940069,0.000693845
0.00509961,0.00372887,0.00237797,-0.000576806,-0.000243473,-0.00117494
0.00741706,0.00349688,0.0035553,0.00449596,2.12034e-05,0.00113346
0.0175904,0.0122027,0.00527149,0.0230463,0.00818575,0.0165801
0.00452876,0.00349555,0.00216226,0.00740475,0.00158932,3.8919e-05
0.0100582,0.00714452,0.00317626,0.002218,0.000190255,-0.000564711
0.0181698,0.0115207,0.00969231,0.00444408,0.000368043,-0.000857167
0.00881936,0.00589895,0.00361872,0.00106933,0.00113715,-0.000251001
0.0122211,0.00661353,0.00673681,0.00554921,0.00105318,0.000462828
0.0115531,0.00541946,0.00590978,0.00487928,0.00165966,2.95069e-05
0.0116689,0.00618151,0.00590395,0.00847338,0.000691653,-2.43897e-06
0.00996098,0.00437442,0.00356076,0.00618562,0.000396893,-0.00117736
0.0174361,0.0117739,0.00748257,0.010352,0.000884387,0.00150493
0.00707156,0.00464583,0.00330172,0.00317883,0.000289509,-1.55413e-05
0.00464403,0.00331265,0.0024563,0.00328157,0.00127742,-0.000502066
0.00390721,0.00312001,0.00250633,-0.000744494,0.000975812,0.000891939
0.010677,0.007104,0.00638332,0.0130627,0.00188204,0.000754618
0.0325835,0.0141156,0.0116055,0.0174175,0.00508954,0.00191103
0.0470876,0.0140971,0.0191971,0.0247767,0.00564218,0.00409518
0.0341182,0.0107321,0.0169452,0.0238025,0.00427565,0.0028094
0.00893303,0.00648275,0.00289886,0.0057372,-0.000451054,0.000553977
0.0132038,0.00766481,0.00656464,0.00813675,0.00422409,0.00395249
0.0153102,0.00984135,0.00804336,0.00527549,0.00270587,0.00135396
0.0115365,0.0081506,0.00313923,0.00542043,0.00176085,0.000743465
0.00410803,0.00320738,0.00210729,0.00236144,0.000664735,-0.000987868
0.00395182,0.00303721,0.00199059,0.00404699,9.5109e-05,0.000458115
0.00634977,0.00452534,0.00282711,0.000210655,0.000725334,2.67584e-05
0.0155233,0.0111222,0.00677187,0.0114499,0.00124642,-6.68257e-05
0.0104556,0.00714351,0.0048724,0.00707123,0.00251882,0.00401235
0.0160974,0.00549284,0.0101854,0.0285609,0.0113319,0.0275021
0.0191242,0.0101836,0.0105434,0.0142802,0.00371264,0.00865691
0.00555967,0.00395327,0.00314992,0.00322333,0.000723751,-0.000737278
0.00686845,0.00493159,0.0100786,0.00910241,0.00160674,0.00188229
0.013339,0.00936235,0.00656474,0.00230312,0.000217444,0.00106501
0.014658,0.00671761,0.00812935,0.00872523,0.00206513,0.00375765
0.0106143,0.0072084,0.00488537,0.00606812,0.00086111,-0.000635232
0.0129401,0.00875087,0.00383031,0.00538289,0.0014503,0.00180582
0.0244881,0.0122347,0.0152858,0.0175598,0.00604572,0.00211859
0.0240984,0.0122724,0.0163007,0.0207346,0.00376259,0.00117804
0.0117259,0.00820841,0.00325018,0.00681618,0.000220967,0.000909157
0.0201787,0.0133357,0.00874401,0.0092135,0.00362771,0.0013374
0.0100007,0.00531394,0.0046203,0.00151758,0.000465766,-0.000847054
0.0205288,0.0141327,0.00795306,0.0106015,0.00234355,0.00259971
0.00779573,0.00567567,0.00440649,0.00478782,0.000507734,0.00040692
0.00452047,0.00332381,0.00328552,0.00693768,0.000471229,0.000614076
0.0163652,0.00875797,0.0156674,0.0238257,0.00537604,0.00316882
0.0182847,0.0111883,0.010991,0.0121113,0.00201009,4.22469e-05
0.0131087,0.00830916,0.00557638,0.00771336,0.00230287,0.00117272
0.0064842,0.00368154,0.00288133,0.000316359,0.0003632,-0.000672268
0.00941668,0.00559608,0.00525669,0.00416411,0.000715458,-0.000372003
0.00672249,0.0047269,0.00359367,-0.000256112,0.000722968,0.000209326
0.0378355,0.0176504,0.0202259,0.034648,0.00780421,0.00344818
0.0347342,0.0172325,0.0166,0.0261155,0.00456687,0.00122906
0.0071403,0.00485256,0.00467004,0.00101281,0.00183599,-0.0007214
0.026365,0.0143022,0.0090653,0.0109959,0.00154723,0.00214326
0.00996212,0.00572026,0.00420399,0.00485999,9.43738e-05,-0.00044619
0.00506427,0.0037468,0.00254049,0.0063129,-9.72624e-05,-0.00158738
0.0221621,0.00977069,0.00952648,0.0155011,0.00258614,0.00262547
0.0227267,0.00973499,0.00996257,0.0143029,0.00262728,0.00206337
0.00462541,0.0032001,0.00282358,-0.00263105,-0.00021478,0.000804577
0.00818758,0.00570309,0.00308549,0.00121971,-5.0485e-06,0.000274302
0.0116293,0.00848435,0.00526677,0.00855109,0.00174334,0.000201071
0.00932314,0.00655273,0.00401335,0.00641233,0.00099953,0.000882223
0.00622598,0.00415561,0.00460961,0.00728635,0.00309664,0.00353927
0.00541626,0.00373072,0.00218582,0.00266402,0.000654206,0.0001598
0.00442413,0.00331786,0.00246104,0.000935921,0.000219172,0.000161661
0.00621249,0.00425215,0.00335241,0.000895531,-0.000303344,0.000499365
0.00794907,0.00595067,0.00356796,0.0030669,0.000964094,0.000238983
0.0112313,0.00620866,0.00674007,0.0034755,0.000851284,0.000757463
0.00625149,0.00452877,0.00270589,0.000420652,0.000368491,-0.000613505
0.0206673,0.0085603,0.0079059,0.00764981,0.00151406,0.000659659
0.0206259,0.00858374,0.00779893,0.00585221,0.00148648,0.00118639
0.0113075,0.00795892,0.00449667,0.00547657,0.0013709,-5.97542e-06
0.0101621,0.00716127,0.00634048,0.0428953,0.0123412,0.0308428
0.00532783,0.00427995,0.0019236,0.000395813,-0.000795909,0.000975757
0.00384022,0.0029783,0.00294603,0.00155433,-0.000320066,0.000354101
0.0300817,0.0180125,0.00916303,0.0167004,0.00186031,0.000300166
0.025056,0.0158709,0.00842361,0.0168195,0.000958776,0.000453361
0.0194638,0.0105612,0.0107122,0.00879914,0.00214648,0.000855753
0.0055375,0.00388781,0.00324117,0.00128547,0.00100914,-8.91444e-06
0.0164824,0.0102953,0.0107228,0.0119394,0.00251057,0.0030954
0.0171753,0.0115483,0.00721385,0.00952465,0.00161131,0.0005409
0.00659889,0.00322579,0.00365472,0.00309025,0.000620816,0.00167776
0.00642735,0.00462695,0.00289462,-0.00105534,0.000677396,0.00176022
0.0157468,0.0105206,0.017278,0.0175747,0.00353207,0.00278018
0.00867277,0.00585687,0.0045271,0.00550903,0.00189983,0.000714375
0.00901215,0.00618848,0.00302781,-6.34988e-05,-6.02324e-06,0.00117028
0.0151248,0.0103649,0.0115051,0.0120081,0.00265418,0.00383659
0.00544646,0.00396511,0.00280779,0.00237569,0.000385945,0.000247221
0.008322,0.00621842,0.00198277,0.0038109,0.000247427,-0.000747345
0.00941304,0.0065408,0.00599192,0.00628178,0.00158448,0.0026829
0.0150989,0.00873517,0.00453412,0.0215599,0.00745968,0.0137967
0.0186801,0.00625529,0.00629294,0.0132532,0.00262964,0.00458837
0.0161137,0.00487764,0.00640475,0.00819456,0.000975552,0.000529097
0.0151066,0.00954091,0.0081451,0.0114234,0.00226177,0.00296205
0.0130143,0.00928301,0.00562663,0.00372105,0.000869906,0.000838322
0.00798111,0.00583926,0.00266298,0.0031104,0,0.000147407
0.00560637,0.00440183,0.00306414,0.00177268,0.000161924,0.00143633
0.00755743,0.00403239,0.00284644,0.0238481,0.0101923,0.0264041
0.00959916,0.0047807,0.00460195,0.00581163,0.0017672,0.000530744
0.0112078,0.00520515,0.00449548,0.00533914,0.00101769,0.00167559
0.00499199,0.00341144,0.00238286,-0.00112705,0.000596212,0.000863694
0.00389093,0.00332475,0.00253302,-0.00195094,0.000247116,-0.000627991
0.0284977,0.0194031,0.0108123,0.00555586,0.00222188,0.00153701
0.0196305,0.0137759,0.0115199,0.0130958,0.00245155,0.0012591
0.00712553,0.00469926,0.00192048,0.00181933,0.000161287,0.000168167
0.0119617,0.0056532,0.00550904,0.00684637,0.000539405,0.00142773
0.0138046,0.00868287,0.0101501,0.00406064,0.00182124,0.00107906
0.00955618,0.00398461,0.00913459,0.00550712,0.0018671,0.00155906
0.00844311,0.00444397,0.00753973,0.00919781,0.00223565,0.00328619
0.00462638,0.00332968,0.00330461,0.0219763,0.00958834,0.0277728
0.00503663,0.00373932,0.00270184,0.000813807,0.000648071,-0.00202604
0.012094,0.00629641,0.00503609,0.007868,0.00101723,0.0016776
0.00654166,0.0049955,0.00338231,0.000935775,0.000258627,0.000611064
0.0220711,0.0152103,0.0111918,0.00890775,0.00351822,0.000722319
0.0220677,0.0146784,0.0105672,0.0131978,0.00400589,0.00255157
0.0318442,0.0161248,0.0135375,0.0157187,0.00254007,0.00432579
0.0313603,0.0161655,0.0135185,0.0184334,0.00275764,0.00378075
0.0050832,0.00308113,0.00247083,0.00268094,0.000964584,0.00027725
0.019298,0.00869951,0.00968935,0.0049265,0.0020904,0.00212031
0.0196762,0.00870936,0.00955652,0.00256873,0.00261615,0.00226973
0.009108,0.00669904,0.00719901,0.00767358,0.000985557,0.00112874
0.00586902,0.00426168,0.00349814,0.00373312,0.000893266,-0.000564998
0.0116329,0.00787589,0.00461341,0.00505179,0.000582656,0.00165612
0.0141981,0.00969525,0.0050553,0.00353454,0.000768661,0.000599897
0.0158285,0.0110824,0.00902133,0.00624541,0.00206355,0.000283902
0.00927629,0.00635852,0.0044862,0.00694536,0.000394595,3.25686e-06
0.00614624,0.00434418,0.00341341,0.00209591,0.00115629,0.00122564
0.00632482,0.00455492,0.00293276,0.002158,-0.000269342,0.00110663
0.00591479,0.00419226,0.00251887,0.00429642,0.00124914,0.000281268
0.0132254,0.00907591,0.00559086,0.00844241,0.00107829,0.00150245
0.012857,0.00863487,0.0154685,0.0212842,0.00555337,0.00189229
0.0172212,0.0101879,0.0205805,0.0264792,0.00556053,0.00272134
0.0128053,0.00744286,0.00627934,0.00368574,0.000942713,0.00112048
0.0140171,0.00828395,0.00546383,0.010784,0.00119057,0.000513617
0.0185769,0.0108279,0.00827391,0.00612827,0.00165907,0.00131198
0.00927444,0.00619994,0.00319999,0.00395287,0.000529172,0.000763743
0.0104226,0.0074953,0.00423822,0.00616793,0.000856922,3.30994e-05
0.0352095,0.0152656,0.029746,0.0624469,0.0182272,0.0411962
0.00917014,0.00652851,0.00447448,0.0019269,0.000639377,0.000914005
0.0248362,0.0142993,0.00786892,0.0125654,0.00132895,0.00121599
0.0161364,0.00693684,0.00664475,0.00712417,0.00162667,-0.000421112
0.0106699,0.00642036,0.00488758,0.00575202,0.000106338,0.000456522
0.00597364,0.00447765,0.00333845,0.00463529,0.000901074,0.000176023
0.0122011,0.00849748,0.00922712,0.0153965,0.00193409,0.00086204
0.00396234,0.00323345,0.00231503,0.00212969,-1.81472e-05,-0.000226892
0.00475211,0.00384789,0.00165863,0.00208183,-0.000723128,0.001321
0.0103197,0.00709886,0.00380309,0.00202935,0.000505933,0.000727893
0.0254209,0.0174675,0.0115833,0.0164455,0.00289616,0.00132172
0.0112536,0.00635409,0.00286523,0.00126932,0.0015224,-0.000972424
0.0269201,0.0120578,0.0101489,0.0067868,0.00281477,-2.44513e-05
0.0331643,0.0121355,0.0139567,0.0166281,0.00372534,0.00195025
0.0219852,0.00846432,0.0102515,0.0112588,0.00271789,0.00282904
0.00526559,0.00346364,0.00343651,0.00218548,0.000265164,-4.1141e-05
0.00568252,0.00427624,0.00184727,0.00547114,0.000171732,-0.000431601
0.0288133,0.018691,0.0118765,0.0201546,0.00430142,0.00374563
0.00472576,0.00321821,0.00264295,-0.00239972,-0.000397492,0.00165985
0.0129104,0.00887977,0.00460655,0.0120126,0.00234561,0.00505441
0.00552996,0.00383197,0.00264566,0.0050339,2.3037e-05,0.00132099
0.020287,0.0102652,0.00782535,0.0146738,0.00179438,0.000161781
0.0167214,0.00787861,0.00579069,0.0076813,0.000678137,0.000955339
0.0146555,0.00814082,0.00701806,0.00879379,0.00225501,0.000373052
0.0153294,0.00479106,0.00982794,0.0121495,0.00289936,0.00176981
0.00814693,0.00332191,0.00395796,0.00788359,0.00215669,0.00108048
0.0115584,0.00783071,0.00474327,0.00259574,0.00121351,-0.00125652
0.00399342,0.00315631,0.00189795,0.000853797,-0.000438532,0.00222354
0.00967618,0.00501588,0.006151,0.0114917,0.00222974,0.000952543
0.0185655,0.00649827,0.0104294,0.0151092,0.0027514,0.00210791
0.0168795,0.00668481,0.00929012,0.0110049,0.00246417,0.00225018
0.0129051,0.00778765,0.0046867,0.00593776,0.00212415,0.00127861
0.0177693,0.00773274,0.00761619,0.00749305,0.00207561,0.00211867
0.0182553,0.0101185,0.00687287,0.00839167,0.00185207,0.001012
0.0210422,0.0144841,0.0150428,0.0212048,0.0047809,0.00402994
0.0477624,0.0229907,0.0522278,0.0699706,0.0146326,0.00771571
0.0154247,0.010848,0.00642366,0.00518583,0.000784119,0.000748613
0.00871876,0.00432341,0.00675097,0.00256172,0.00112557,0.000639461
0.00871,0.00420648,0.00645277,0.00323874,0.00122496,0.001595
0.014631,0.00730957,0.0137532,0.0225132,0.0033835,0.000746913
0.0197017,0.010563,0.00901791,0.00872368,0.00117849,0.00234224
0.01535,0.00987795,0.00559599,0.0116948,0.00497283,0.0133462
0.0142801,0.00897886,0.0127454,0.0156139,0.00254043,0.0038035
0.00935766,0.00660943,0.00535244,0.00447993,0.000879537,0.0014526
0.00627804,0.00488708,0.0034832,0.00238735,-0.00133403,-0.000225604
0.0141164,0.00963414,0.00536973,0.00506737,0.00212025,6.5643e-05
0.00697907,0.0050442,0.00356901,0.00066025,0.000362961,0.000718113
0.0143433,0.00711983,0.00841165,0.00559892,0.00154784,0.000918733
0.00970635,0.00691941,0.0045107,0.0103094,0.003168,0.00774178
0.0101403,0.0067417,0.00386263,0.00279229,5.1028e-05,-0.000734869
0.0125991,0.00885237,0.00574062,0.00613405,0.00114487,0.000216935
0.00525605,0.00369514,0.00325503,0.00325406,0.000453638,0.00109551
0.00445562,0.00365319,0.00267109,0.000656098,0.000392046,0.000713835
0.0156683,0.00958953,0.0120375,0.00674185,0.00209768,0.00226379
0.011006,0.00770727,0.0111808,0.00550786,0.00157747,0.00372243
0.00640804,0.00467148,0.00206705,0.00112336,-0.000308905,-0.000422614
0.00660291,0.00460173,0.00583009,0.00612087,0.00114586,0.00259129
0.0126301,0.00851786,0.00584755,0.000966169,0.00189638,0.00101001
0.00671122,0.00384514,0.00458356,0.00433475,0.00145354,0.0011146
0.00930605,0.00462937,0.00520243,0.00444484,0.00107782,0.00235286
0.011658,0.00670646,0.00657962,0.00608009,0.0011115,0.000768279
0.00832888,0.00422599,0.00545422,0.00814005,0.00137762,0.00164301
0.00961964,0.00486545,0.00585355,0.00685394,0.00149915,0.000905191
0.0053143,0.00351889,0.0021968,-0.000807676,0.00045237,3.36641e-05
0.0103725,0.00744664,0.00515536,0.00512109,0.00216854,0.00162531
0.00541268,0.00351253,0.00268512,0.00413747,0.00101938,-6.04206e-06
0.0112469,0.00755327,0.0041269,0.00684548,0.000880068,-0.000185359
0.00944958,0.00383615,0.00411946,0.00933213,0.00248316,0.00684017
0.0150201,0.00908273,0.00695578,0.00856304,0.00191742,0.0019083
0.0134709,0.00935766,0.00621549,0.0107111,0.000619645,0.00229648
0.0148233,0.00881067,0.0108935,0.0124245,0.00631426,0.0122198
0.0161721,0.0113424,0.00689908,0.00994476,0.00165157,0.000950913
0.0159756,0.00953514,0.00718187,0.011328,0.00175655,0.0012409
0.0126282,0.00686283,0.00597991,0.00826706,0.000462838,-7.54973e-05
0.018157,0.0125825,0.00790441,0.00635812,0.00213913,0.00116632
0.030527,0.0149488,0.0210203,0.0233149,0.00752603,0.00959402
0.00869582,0.00605427,0.00377581,-0.00233936,0.00028811,0.000971849
0.0112482,0.00796195,0.00472341,0.00478607,0.00209457,0.000570719
0.0102312,0.00680596,0.00354642,0.00756947,0.000325016,-0.00135866
0.0374283,0.0195709,0.0153468,0.012894,0.00181056,0.00155552
0.0154351,0.00712887,0.00607713,0.00919658,0.00214948,0.00131216
0.0272176,0.0145252,0.0107439,0.0104583,0.00309296,0.00205222
0.00702267,0.00468092,0.00193671,0.0213583,0.00916599,0.0218337
0.027141,0.0117197,0.0128848,0.0112193,0.00376414,0.00167273
0.027146,0.0116724,0.0126904,0.0129672,0.00266504,0.000627259
0.0227378,0.0140551,0.0165543,0.0170702,0.00336559,0.00149578
0.00554061,0.00388879,0.00631371,0.00900721,0.000246172,0.00138042
0.0241829,0.0159371,0.00907899,0.0245885,0.00728613,0.0106439
0.00988657,0.00701386,0.00383037,0.00869221,0.000924993,0.00100333
0.00707268,0.00521583,0.0033278,0.00492715,0.000569239,-0.000273882
0.00424542,0.00318844,0.00143379,0.000810072,0.0012342,-0.000527698
0.00907816,0.00429002,0.0022002,0.00904749,0.00167328,0.000539215
0.0112391,0.00787586,0.00365293,0.00595976,0.00155413,-0.000336874
0.0135734,0.0096176,0.00884486,0.0114771,0.0018047,0.00255977
0.0109152,0.00742159,0.00802055,0.00675259,0.00280363,0.00193183
0.00902537,0.00675948,0.00632501,0.00519533,0.00158422,0.00131122
0.0155915,0.0113691,0.00880745,0.0118842,0.00316005,0.00294622
0.0116014,0.00700621,0.00851814,0.00767267,0.00204228,0.00137786
0.0135187,0.0041522,0.00806618,0.00444219,0.000603633,0.000321997
0.00907191,0.00423567,0.00485873,-1.541e-05,0.000244695,-0.00124426
0.00696904,0.00484587,0.00392145,0.00188822,0.00149623,0.000402527
0.00705435,0.00522949,0.00349272,0.0024684,0.0018048,0.00152201
0.00665668,0.00469785,0.00309224,0.000842694,0.000271676,0.000171595
0.00864479,0.00594399,0.00306598,0.00122384,0.000421029,-0.000391975
0.00482691,0.00340302,0.00215566,0.000334559,0.00116108,0.000179107
0.00895513,0.00605731,0.00347582,0.0144281,0.00529528,0.0135964
0.00499032,0.00358424,0.00239558,0.00359055,0.000289273,0.00110272
0.00646995,0.00441752,0.00347324,0.00462269,0.00198339,0.00121155
0.00668038,0.00374014,0.00347396,0.00112634,0.000526878,0.000497018
0.0108917,0.00735318,0.00536921,0.00635247,-0.000268114,0.000296465
0.00873673,0.00610813,0.00384956,0.00434124,0.0016275,0.00101673
0.00550688,0.00401695,0.00199916,-0.00108932,9.27699e-05,0.000957794
0.0199077,0.0127351,0.0151185,0.0126848,0.00356809,0.00121239
0.00887797,0.00650789,0.00528635,0.00347824,8.58542e-05,0.00160088
0.00490452,0.00345587,0.00299185,-0.00307438,0.000721616,0.00180514
0.00890806,0.00641428,0.00491382,0.00226095,0.00142648,0.000746854
0.0127644,0.00909877,0.0158439,0.0281397,0.00358268,0.0021181
0.0109908,0.00769042,0.00374031,0.00494947,0.000234976,0.000613832
0.00678647,0.00489913,0.00537581,0.00232547,0.000819212,0.00028531
0.00980395,0.00689202,0.00442041,0.0103924,0.00134824,0.00244361
0.00787704,0.00525367,0.00356935,0.0062796,-0.000159117,-0.000546118
0.00615829,0.00323352,0.00392585,0.00329293,0.000759977,5.62447e-06
0.0191103,0.0122086,0.00725356,0.0129772,0.00314039,0.000573443
0.00644828,0.00437214,0.00188825,0.00483411,-5.5377e-05,0.0016881
0.013279,0.00557611,0.00847949,0.0285276,0.00930305,0.021329
0.0157688,0.00810791,0.0105958,0.0393534,0.0116968,0.0297059
0.0140251,0.00939003,0.00627602,0.00451999,0.00107837,9.37206e-06
0.0170001,0.0113942,0.0046437,0.00829078,0.00148139,-0.000585584
0.00820615,0.00569636,0.00331391,0.000322786,-0.000484935,-0.000681451
0.0338704,0.0136457,0.0205625,0.0234849,0.00305116,0.000321471
0.0246031,0.00973879,0.0134135,0.0132865,0.00142646,-0.00063766
0.0104646,0.00751269,0.00331268,0.00226643,0.00152242,0.000952662
0.0149907,0.00754925,0.00529081,0.00402787,0.00138271,0.000567952
0.0127423,0.00577065,0.00475134,0.00574257,0.00165751,0.00117243
0.00640576,0.00477068,0.00263283,0.00163798,-5.37429e-05,0.000347757
0.0307211,0.0133983,0.0208843,0.0284638,0.00501549,0.00490046
0.0277854,0.00970857,0.0157758,0.020278,0.00311103,0.00305047
0.00854339,0.00597101,0.00494061,0.00139201,0.000186655,0.00207253
0.0112641,0.0064109,0.00475529,0.00212694,0.00165563,-0.00061679
0.0082598,0.00301856,0.00340494,0.00011986,0.00122704,0.000957632
0.0101786,0.00707913,0.00297508,-0.00254049,0.00107017,0.00133348
0.0101569,0.00726717,0.00342502,0.00466158,0.000733446,7.78222e-05
0.011621,0.00775039,0.00690931,0.00693829,0.00288756,0.000206788
0.00922138,0.00380573,0.00432442,0.00922327,0.00124661,-0.000428837
0.0080784,0.00383241,0.00440528,0.00836099,0.00116114,0.000128169
0.0276491,0.0168656,0.0190382,0.026381,0.00703619,0.00543959
0.00550156,0.00367539,0.00300923,0.00121543,0.00065708,0.000263118
0.0156586,0.0105517,0.00405825,0.00899171,0.000395908,0.00034474
0.0255053,0.0169827,0.0097571,0.00756362,0.00188113,-0.00127866
0.00711344,0.00479916,0.00351132,0.00597601,0.00123864,0.0014393
0.0082563,0.00497334,0.00395319,0.00133952,0.000552621,0.000964312
0.0148396,0.0077297,0.00933803,0.0136593,0.00257976,0.00208785
0.00460269,0.00298817,0.00229707,0.00452557,0.000237905,0.000689678
0.00593643,0.00451323,0.00242555,0.00271258,0.000832192,0.000265504
0.0111428,0.00839321,0.00429043,0.0067907,0.00103418,0.00113173
0.00971084,0.00713199,0.0045278,0.00807818,0.000920217,-0.000331726
0.00577029,0.0042137,0.00617556,0.00340627,0.00127488,-0.000889585
0.00866093,0.00632466,0.00353675,0.000835324,0.000539211,0.000369861
0.0219397,0.0148059,0.0148593,0.0207942,0.0036485,0.0029069
0.0185783,0.0131665,0.00817653,0.00867126,0.00260938,0.00131804
0.0183268,0.00701403,0.0110378,0.0142775,0.00446712,0.00532897
0.0209042,0.0111795,0.014737,0.0204695,0.00486499,0.007624
0.0106656,0.00786088,0.00381676,-0.00176497,0.000372893,-0.00131736
0.0057874,0.0043772,0.00294223,0.00249299,0.00197997,0.00143856
0.00660569,0.00444359,0.00346325,-0.000576171,0.000668491,0.000883914
0.00874171,0.00363133,0.00660343,0.00499716,0.00195326,0.000388584
0.0105559,0.00612876,0.00434349,0.00407723,0.00115591,-5.13152e-05
0.0070952,0.00502646,0.00360624,0.00606034,5.35194e-05,4.12484e-05
0.00620017,0.00294174,0.00418421,0.00147313,0.000556515,0.00205243
0.00701706,0.00372582,0.00444915,0.0028806,0.000189307,0.00130472
0.00547216,0.0036666,0.0025815,0.00368668,0.000732635,-0.000595362
0.0140857,0.0078511,0.00568918,0.00717088,0.00190461,0.00114916
0.0120442,0.0059077,0.00449742,0.006188,0.00118281,0.00112447
0.00845966,0.00641508,0.00736751,0.00736156,0.000666037,0.000673806
0.015295,0.00783191,0.00670351,0.00831499,0.00147335,0.00152311
0.014628,0.00786811,0.00649209,0.0093512,0.00113279,0.00163127
0.0110072,0.00789928,0.00364198,0.00530738,0.000488804,0.00248643
0.0141631,0.00998785,0.00502006,0.00367047,0.00111996,-0.00104418
0.00790372,0.00587258,0.00380102,0.00165688,0.00023855,-0.000619226
0.0129907,0.00912523,0.00330199,0.00580125,0.000407672,0.00135566
0.00912045,0.0062162,0.0131804,0.0211187,0.0132661,0.318374
0.0132187,0.00936789,0.00334772,0.00566,0.00210229,0.000711658
0.00972543,0.00715519,0.0030033,0.0102114,0.00263225,0.00421862
0.0075504,0.00546979,0.00420688,0.00345275,6.63086e-05,0.00136617
0.00563598,0.00419571,0.00298809,0.00352665,0.000319031,1.24949e-06
0.0049442,0.00390447,0.00296799,0.00205482,0.00182086,0.000675137
0.0163394,0.0103268,0.0055385,0.0049514,0.00132699,0.000987084
0.00564351,0.00394404,0.00337962,0.00402382,0.000707423,-0.000696161
0.0052426,0.00386385,0.00237367,-1.69064e-05,6.35113e-05,0.000835714
0.00817745,0.00444145,0.00416958,0.00111968,0.000792008,0.000988215
0.026823,0.0113154,0.00903018,0.0188005,0.00445199,0.00603511
0.00925192,0.00604152,0.00364238,0.00385564,0.00170356,0.0019844
0.0138542,0.00922013,0.00670192,0.0133455,0.00427255,0.010357
0.0057989,0.00423533,0.00483306,-0.000194914,0.00146226,0.00126499
0.00836547,0.00598151,0.00636821,0.00600884,0.00122121,0.000860524
0.0166053,0.0111833,0.0063986,0.00270036,0.00217494,0.00126953
0.0197571,0.0137324,0.00857519,0.00957706,0.00167582,0.000586313
0.0136423,0.00970338,0.00386033,0.00245587,0.00108554,4.37121e-05
0.0162968,0.00926461,0.00856489,0.00664416,0.00170989,0.000426424
0.00746059,0.00529278,0.00389362,0.00711253,0.00112334,-0.00011588
0.00800864,0.00572667,0.00358254,0.00256221,0.00280856,0.00111405
0.00765747,0.005767,0.00760286,0.00451606,0.00100218,0.00241462
0.0169192,0.0097941,0.00567205,0.0131287,0.00193161,0.00111185
0.0165281,0.010189,0.00879342,0.0216395,0.00247589,0.00319809
0.0135092,0.00958248,0.0102167,0.0100782,0.00263572,0.00190792
0.00601474,0.00354304,0.00179781,0.00410067,0.000731286,-0.000153867
0.00935551,0.00646843,0.00305985,0.00263424,0.000467743,0.000912307
0.00897697,0.00637225,0.00969105,0.0111062,0.0014474,0.00130648
