"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00521284,0.00332254,0.00278095,0.00151133,0.000745409,0.00138188
0.0108659,0.00748801,0.00403564,0.00306365,0.00033307,0.000533337
0.0148844,0.00687018,0.00986107,0.010086,0.00123323,0.00148383
0.014772,0.00601198,0.00886333,0.00661302,0.000632492,0.00147573
0.00608937,0.00447859,0.0023999,0.0119903,0.0047917,0.00910948
0.0170621,0.0121632,0.0132242,0.0220853,0.00510178,0.00388024
0.00950563,0.00678793,0.00550177,0.00504109,0.00103937,0.000906367
0.0101551,0.00732594,0.00628327,0.00101613,0.000433402,0.000618942
0.0518937,0.0286344,0.0254197,0.028591,0.00567061,0.00463205
0.00779519,0.00542409,0.00331843,0.00209075,-0.000105866,-0.000494835
0.00832532,0.00584362,0.00665345,0.00350902,0.000453024,0.000875918
0.0164188,0.00979298,0.00896143,0.00574279,0.00152391,0.00174957
0.00446775,0.0034157,0.00225395,0.00262641,-4.97224e-05,0.000120317
0.0104754,0.00740559,0.00527694,0.00520443,-7.23003e-05,-6.52035e-05
0.0198156,0.0134889,0.00897239,0.0141055,0.00276597,0.000917862
0.0143027,0.00999588,0.00507634,0.00395243,0.00105227,0.000639162
0.0137378,0.00965808,0.00603737,0.00351383,0.000372725,0.00053077
0.00477466,0.00339985,0.00203589,0.000545681,-0.00105088,0.000190857
0.00565256,0.00418397,0.00349801,0.00226349,-0.000136125,0.000572474
0.00406991,0.00299755,0.00194575,-0.000715083,8.33169e-05,-0.000805928
0.0188011,0.0106284,0.0128131,0.0069066,0.00330253,0.000639389
0.0129489,0.00845222,0.00764694,0.00860687,0.00170622,0.00225505
0.00716234,0.00335762,0.0027023,0.00457271,0.000536839,0.00058107
0.00730296,0.00528001,0.00458662,0.00172754,0.000435075,0.000135681
0.0234323,0.0156759,0.0134037,0.0141241,0.00339245,0.00262888
0.00423501,0.00327058,0.00107542,0.00143203,-1.55855e-05,7.65653e-05
0.0118848,0.00767267,0.00687059,0.0102439,0.0010972,0.00215736
0.0203433,0.00688592,0.015497,0.0185959,0.00369866,0.00417675
0.0177284,0.00720558,0.0126495,0.0113254,0.00340322,0.00190993
0.00459037,0.00355831,0.00179016,0.00274389,0.000116684,-0.000397161
0.0542625,0.0318623,0.0247859,0.0288373,0.00800098,0.00328119
0.00588306,0.00409091,0.0032999,0.00244065,-0.000133864,0.000665737
0.010742,0.00769441,0.00642519,0.00932554,0.0018056,0.00467338
0.00776399,0.00534624,0.00799136,0.0098463,0.00180501,0.000971534
0.0165992,0.00755839,0.00935537,0.00944645,0.00247441,0.00256271
0.0247606,0.011444,0.0129947,0.0104844,0.00273451,0.00288139
0.00914948,0.00669426,0.00511646,0.00240506,-0.000499391,0.00219299
0.00956992,0.00712811,0.0045816,0.00157235,-0.000467882,0.00225053
0.0149809,0.0075137,0.0095847,0.0103833,0.00237792,0.000380812
0.0160661,0.0074263,0.0104529,0.0100987,0.00256764,0.00132375
0.0130182,0.0095826,0.00450373,0.00857919,-0.000182733,0.000386086
0.00878419,0.00627711,0.00442564,0.0121778,0.0018547,-0.000331785
0.00408054,0.00304411,0.00295619,0.00420626,-0.000175206,-0.00094174
0.0128092,0.00888717,0.00598236,0.00438379,0.000275125,0.00142046
0.0111649,0.00765112,0.00453132,0.0018928,0.00136217,0.000923855
0.0109681,0.00758159,0.00673162,0.0054245,0.000240133,0.00104191
0.00737324,0.00388666,0.00403722,0.00182348,0.000591019,-0.000223025
0.00999931,0.00379736,0.00578427,0.00588549,0.000699114,-0.000663285
0.00618159,0.00471201,0.00637207,0.00357094,0.000182462,0.000529833
0.0127756,0.00892881,0.00457812,0.00183138,-1.75072e-06,0.000642252
0.0372989,0.0139006,0.0142201,0.0180925,0.00285733,0.00162349
0.0368164,0.0139634,0.013791,0.0185683,0.00257806,0.00260462
0.0104525,0.00763746,0.00345309,0.00405096,0.000322578,-0.000793232
0.0154237,0.00997138,0.00595788,0.00643754,0.00058805,0.00189213
0.017796,0.010149,0.00626063,0.00518975,0.000291864,0.0015287
0.00822909,0.00569297,0.0053422,0.00847576,0.00143946,0.000292363
0.00921091,0.00617459,0.0111932,0.00960804,0.00114679,0.00107558
0.00632037,0.00491507,0.00212981,0.000226531,-0.000391091,0.00177061
0.00520934,0.00359084,0.00228589,0.00194518,6.19329e-06,0.000429935
0.00667774,0.00457301,0.0038748,0.00115468,-0.000298855,0.00142161
0.00476811,0.00362717,0.00230411,0.00486786,0.001199,0.0008121
0.00846036,0.00592857,0.00399992,0.000603246,0.000167445,-0.00010538
0.0139254,0.00894588,0.00569396,0.0103661,0.00346032,0.0049445
0.00762622,0.00334442,0.00449813,0.00321834,0.000276542,0.000110737
0.00909224,0.00344583,0.00486051,0.00470464,0.00052562,-0.000211187
0.0130638,0.00893719,0.00550419,0.00695908,0.000718911,3.51007e-05
0.0157816,0.0111599,0.00530508,0.00641422,0.000843512,-0.00098906
0.0124634,0.00877752,0.00576998,0.00459114,0.000488014,0.00016385
0.00839187,0.00621095,0.00370091,0.00443871,0.000175589,0.00126148
0.0170776,0.0109091,0.00615251,0.00118313,0.000574868,0.000511985
0.0118437,0.00885663,0.00613193,0.00284751,0.00188477,0.00181789
0.00910702,0.00690734,0.00438115,0.0071945,-0.00032019,-0.000341082
0.0203254,0.00969085,0.00867399,0.00757277,0.00248486,-0.000240598
0.0192217,0.00984478,0.00827189,0.00617788,0.00125205,0.000301069
0.00416417,0.00306908,0.00382499,0.0031957,0.000944449,0.00178618
0.0107105,0.00757893,0.00405088,0.00403726,0.000622042,0.0014049
0.00843233,0.00613796,0.00382725,0.0054308,0.00127155,0.00107923
0.00423744,0.00332247,0.00237077,0.00355648,0.000371059,0.000843485
0.0118785,0.00701093,0.00362459,0.0223534,0.00677699,0.0175832
0.00431115,0.00321453,0.00415765,0.00182821,0.000599692,0.000963141
0.00910924,0.00616242,0.00571126,0.00729808,0.00196467,0.0024218
0.00720422,0.00501738,0.0070294,0.00533003,0.00133921,0.00297125
0.0162155,0.0100613,0.00691672,0.00934414,0.00204191,0.0025172
0.00571019,0.00436196,0.00300258,0.00469372,-0.000110742,0.00139065
0.00898178,0.00605486,0.00467213,0.00391489,0.000617903,-0.00167212
0.00831117,0.00540465,0.00288626,-0.000891426,0.000554667,0.00202093
0.0166765,0.0117984,0.00755035,0.00804584,0.00124531,0.00150593
0.0123699,0.00865837,0.00632688,0.00579998,0.00244441,0.00043926
0.0068578,0.00499999,0.00495588,0.000792178,-0.000396981,0.000999843
0.00549755,0.00411749,0.00224282,0.00781164,0.00193395,0.00911339
0.00784793,0.00392496,0.00397967,0.00424857,0.000310648,0.000762491
0.00825974,0.00409067,0.00412782,0.00259769,0.000552582,-0.000161924
0.00873202,0.00486155,0.00295327,-0.000225042,0.000251051,-0.000429375
0.0195065,0.0136925,0.00584279,0.015773,0.00239249,0.00120617
0.0060692,0.00437272,0.00227598,0.00693261,0.000560486,-0.000448172
0.0134899,0.00942189,0.0038711,0.00806985,0.00101906,0.000642243
0.0112362,0.00759882,0.00746118,0.00677494,0.00102279,0.00354529
0.0104333,0.0074109,0.00512761,0.00553432,-4.59054e-05,-0.000237559
0.0188524,0.0108342,0.00746647,0.0131809,0.00239432,0.00112832
0.00715387,0.00522344,0.00405616,-0.000611722,0.000331722,0.000173727
0.0291944,0.0114839,0.0175224,0.0220509,0.00492059,0.00450082
0.029907,0.0115093,0.0176953,0.0228544,0.00485351,0.0036647
0.0124749,0.00858976,0.00650143,0.00430606,0.000188851,0.000250218
0.00676918,0.00502838,0.00317993,0.00192166,-0.000353015,0.000450787
0.00515401,0.00384933,0.00504918,0.00606112,0.000259929,0.00130648
0.00672962,0.00471985,0.00299886,0.00662555,0.000615114,0.000994049
0.00658328,0.00444838,0.00439905,0.000541526,0.000802779,-0.0008571
0.0265441,0.015217,0.0173277,0.0219841,0.0041125,0.00193832
0.0112489,0.00760022,0.00682513,0.00483681,0.00137872,0.00124275
0.0131274,0.00761821,0.00738067,0.0051739,0.00103816,0.000685524
0.0195382,0.0131981,0.0070571,0.00754732,0.00163524,0.00127132
0.00930539,0.00645418,0.00557356,0.00480069,0.000702306,-3.32538e-06
0.0162056,0.010581,0.0150199,0.0107417,0.00312786,0.00145705
0.0141398,0.00968809,0.010209,0.00859109,0.00107418,0.00153987
0.0135858,0.00742316,0.0089291,0.00630727,0.00125845,0.000446158
0.0255415,0.012409,0.00649048,0.00720614,0.00191245,0.0015687
0.0111322,0.00753683,0.00610223,0.00748866,0.00187584,-0.000575608
0.0110252,0.00785174,0.00334494,0.00456582,0.00183266,0.000943597
0.0112574,0.00789397,0.00875679,0.00834428,0.00194075,0.00136289
0.00688578,0.00511684,0.00466378,0.00360281,0.0003361,-0.000409692
0.00676393,0.00495413,0.00397593,0.00793378,-0.000513438,-4.65737e-05
0.017559,0.0125786,0.00540471,0.00495909,0.00193369,0.000647597
0.0183182,0.0127479,0.00982748,0.0143688,0.00216142,0.00259349
0.0143593,0.00868,0.00734536,0.00904684,0.0010364,0.000588015
0.0122318,0.00523666,0.00671328,0.00619794,0.000658426,0.000349711
0.00639148,0.00496941,0.00401868,0.0048283,0.000517495,0.000234096
0.0166089,0.0114031,0.0089255,0.0099961,0.000900292,0.00260395
0.0184251,0.0132527,0.00762638,0.00697008,0.00283443,0.000920139
0.00502911,0.00340624,0.00201904,2.88079e-05,0.000358311,0.000981384
0.0227493,0.010356,0.00750293,0.00655163,0.000687243,0.00321812
0.0321973,0.0167483,0.0102765,0.0112335,0.00312034,-0.000333564
0.0151534,0.0104576,0.0119434,0.0113403,0.00190541,0.00173395
0.00626787,0.00363109,0.00356693,0.0025482,-0.000686637,0.000962711
0.00764693,0.00535153,0.00337628,7.44433e-06,0.000623777,0.00130175
0.00863102,0.00407625,0.0052666,0.00893286,0.00139459,0.00184219
0.0114638,0.0039015,0.00796659,0.010494,0.0012176,0.00166474
0.029911,0.0199023,0.0111858,0.0110875,0.00187078,0.00237391
0.0056445,0.00407045,0.00376918,0.000541657,-0.000314866,0.000800633
0.00572075,0.00333338,0.00420164,0.00163176,-0.000316543,-0.000798929
0.0126633,0.00914473,0.00298771,-0.00118844,0.00108138,0.000476147
0.0106071,0.00529641,0.00548193,0.0057361,0.000463366,0.00159554
0.00687948,0.00501519,0.00234856,0.00598039,0.00123446,0.00105783
0.0435247,0.0180859,0.0183927,0.0177151,0.00365085,0.00288811
0.0515762,0.0181008,0.0225118,0.0227904,0.00468749,0.00273454
0.0421785,0.0182162,0.0175929,0.0196634,0.00363375,0.00229863
0.0201122,0.00664464,0.00954641,0.0112975,0.00192392,0.000787046
0.0197773,0.00853504,0.0077745,0.00850251,0.00236515,0.000299832
0.0143387,0.00772751,0.00951171,0.00415265,0.000479491,0.00056887
0.0119785,0.00835124,0.00688417,0.00738513,0.00153227,0.00225624
0.00864262,0.00618623,0.00393121,0.00643218,0.00188923,-0.000245716
0.00972295,0.00689329,0.00441516,0.00283733,-0.000124115,3.61532e-05
0.0155115,0.0105095,0.0046525,0.00551371,0.000279109,0.001468
0.0106694,0.00751187,0.00381171,0.00415503,0.000867245,-0.00030777
0.0141766,0.00695402,0.00938293,0.00965371,0.00141951,0.000682162
0.00973195,0.00626348,0.00541715,0.00811366,0.00151789,0.000196561
0.00573701,0.00424501,0.00720903,0.004202,0.00127509,0.00145366
0.0166438,0.0121288,0.00757149,0.0100306,0.0019864,0.00090901
0.0102753,0.00742283,0.00680966,0.00666124,0.0015363,0.00198864
0.00955079,0.00710759,0.00445319,0.00338345,-4.57156e-05,-0.000669698
0.00602848,0.00362667,0.00256179,0.00534678,-2.30528e-05,-1.44949e-05
0.00663851,0.00397029,0.00259157,0.00208903,-0.000154498,0.00263384
0.00432403,0.0032831,0.00227294,-0.0010204,0.000698187,0.000484184
0.0125696,0.00847564,0.00653927,0.0112919,0.00153773,0.000914625
0.0145041,0.00902377,0.00405799,0.00413458,0.00132387,0.0020001
0.0118814,0.0067006,0.00320638,0.00480878,0.000526413,0.000724288
0.011498,0.00747663,0.00559666,0.00700126,-0.000312633,0.000848084
0.00657234,0.0039248,0.00306204,0.00395012,0.000638216,0.000716677
0.0215374,0.00992726,0.00869553,0.00992682,0.00175442,0.00129801
0.0209956,0.00982315,0.00841202,0.0109516,0.00162329,0.000295952
0.0152146,0.0109046,0.00453488,0.00647219,0.000525752,0.000355998
0.0116787,0.00632851,0.00651948,0.00367543,0.00231217,0.00100934
0.0157188,0.00666294,0.00772021,0.0037473,0.00168548,0.00231101
0.00986418,0.00500325,0.00338368,0.00240262,0.000283197,0.00163494
0.0165392,0.00830466,0.00706311,0.00772588,0.00108058,0.00158479
0.0161464,0.00578152,0.00788695,0.00420461,0.00154084,0.00150849
0.00941917,0.00513435,0.00649138,0.00454263,0.000374965,-0.000433906
0.0162956,0.0108696,0.00931649,0.00877082,0.00120825,-5.33381e-05
0.0116234,0.00722616,0.00523259,0.00576889,0.000665352,-0.000122617
0.0202168,0.0138783,0.00576085,0.0131485,0.0035092,0.000876502
0.00852138,0.00616229,0.00548399,0.00174817,0.000780686,0.00120937
0.0146649,0.0103424,0.00965315,0.0102798,0.0015087,0.0013372
0.0107755,0.00738879,0.00701889,0.00677564,0.00125154,0.000710089
0.00434818,0.00333086,0.00242356,-0.00152693,0.000808037,0.00127143
0.0152285,0.0105667,0.00444731,0.0050607,-0.000170492,-0.000383415
0.00785696,0.00580872,0.00380735,0.00451874,0.000850412,0.000244188
0.0115845,0.00832121,0.00449274,0.00540787,0.000666898,0.000349505
0.00866826,0.00588939,0.00291072,0.00168925,-0.000999373,0.000782413
0.00895263,0.00640695,0.00439958,0.00542334,0.00126972,0.00276148
0.0045727,0.00348613,0.00268227,-0.000431559,0.000804386,0.000132974
0.00712276,0.00513334,0.00235347,0.00134685,0.00014517,-0.000799366
0.0249906,0.017163,0.00616479,0.0127184,0.00245348,0.00158502
0.00441778,0.00309289,0.00242305,-0.00172421,0.00025578,-0.00144395
0.0121686,0.00832397,0.00429796,0.00588603,0.000596846,0.000684775
0.0186897,0.0100425,0.00705098,0.00531005,0.0019102,-0.000278555
0.0224071,0.00990225,0.00759984,0.00953298,0.00267978,-0.000294217
0.0181964,0.0106258,0.00447435,0.0117296,0.00209958,0.000322225
0.00635415,0.00419136,0.00607159,0.003742,0.000627443,-0.000536461
0.00510137,0.00400897,0.00257015,-0.00138788,0.000271908,0.000432214
0.0112036,0.00760241,0.00173694,0.00215294,0.000335455,0.00111412
0.0063689,0.00473259,0.00478306,0.0161045,0.00445187,0.0183371
0.00990068,0.00449916,0.00358527,-0.00114974,0.000268156,0.00127348
0.0206544,0.0113326,0.0057423,0.00450184,0.00251791,-0.000626412
0.00943817,0.00611388,0.00220606,0.0047237,0.000647634,-0.000540671
0.0231162,0.0159648,0.00715747,0.00945657,0.00221393,0.00178438
0.00667498,0.00502807,0.00216709,0.0099167,0.00102729,-0.000670184
0.0109869,0.00752207,0.00443412,0.00323976,0.00129234,0.00088373
0.0073352,0.00346784,0.00515833,0.0130341,0.00432118,0.00903776
0.0253593,0.0139858,0.00827261,0.0132788,0.00279158,0.00151545
0.00804921,0.00303054,0.00392378,0.00493694,0.00106055,0.00312449
0.00692407,0.00296309,0.00353558,0.00547295,0.000923582,0.00182796
0.0111692,0.00791521,0.00347043,0.00730076,0.00149279,0.0018052
0.0115932,0.00455567,0.0044703,0.00813676,0.0010509,0.000487374
0.0124061,0.00621969,0.00451325,0.00759726,0.00119106,-0.000147457
0.00928317,0.00614188,0.00386816,0.00294182,0.000594908,0.000940188
0.0101362,0.00654965,0.00544672,0.00701474,0.0015823,0.00199978
0.0125877,0.00909993,0.00766184,0.00267029,0.000908042,1.79094e-05
0.0146011,0.00996126,0.00501624,0.00842646,0.00145206,0.000256702
0.00477316,0.003797,0.00331616,0.00115612,2.28345e-05,0.00118749
0.00685379,0.00350231,0.00320745,0.0032777,0.00131646,0.000302491
0.0123287,0.00778158,0.00475171,-0.000565601,0.0015224,0.000394858
0.0256071,0.0114214,0.0110077,0.0118815,0.00197453,0.0032963
0.0206592,0.00962795,0.00994303,0.00977042,0.000791146,0.0023863
0.0147411,0.00787965,0.00632189,0.00869966,0.000676639,0.000347025
0.029107,0.0123603,0.00960131,0.0183848,0.00487244,0.00199608
0.0090986,0.00668937,0.004708,0.00405924,-4.8477e-05,0.000606245
0.00392718,0.00294822,0.0015001,0.00113945,0.0013494,0.000103745
0.00773283,0.00429234,0.00436283,-0.000469413,0.000709537,0.00164231
0.00832815,0.00429081,0.00456457,0.000311985,-0.000314648,0.00127458
0.0127944,0.0090973,0.00251252,0.0064719,0.000540508,0.000436269
0.00720906,0.00513654,0.00418638,0.000450594,0.00205183,-0.000118358
0.00649746,0.00504769,0.00553232,0.00532291,0.00126247,0.00058863
0.0260609,0.012226,0.0134571,0.0108691,0.0027156,0.00355242
0.00659365,0.00448773,0.00448169,0.00625113,0.00147727,0.00190697
0.00916586,0.00635114,0.0041776,0.000336585,0.000470955,-0.00041314
0.00733201,0.00539009,0.00624526,0.00321989,0.00111389,0.00117016
0.0146724,0.0106624,0.00633466,0.00849769,0.0013956,0.00167021
0.0162464,0.0110069,0.00612242,0.0112511,0.00228509,0.00153763
0.0211198,0.00807257,0.0063337,0.00850814,0.00179732,0.000907017
0.0211606,0.00815549,0.00613726,0.00483795,0.0022622,0.00179352
0.0043288,0.00332814,0.00230428,0.00133572,2.44627e-06,0.000458204
0.00402061,0.00293726,0.00185119,0.00243369,-0.000176737,0.000385335
0.00448721,0.00358499,0.00267597,0.00247139,0.00149649,0.000810093
0.01069,0.00732384,0.00684752,0.00325844,0.000148885,-3.19823e-05
0.00861,0.00476969,0.00480891,0.000777409,0.000650191,9.75388e-05
0.0173596,0.00907845,0.00742067,0.00818987,0.00230448,0.000369098
0.0157491,0.00912371,0.00613148,0.00631261,0.00254815,0.000303412
0.00572624,0.00410414,0.00290648,0.00432215,0.000539079,-0.000589512
0.00883741,0.00599683,0.00471796,0.0049493,-0.000371585,0.00276807
0.00772592,0.0049744,0.00330562,0.00269622,0.000814765,4.30329e-05
0.00426635,0.00315231,0.00354154,0.00454701,0.0016917,0.00106493
0.0118614,0.00833867,0.00591974,0.00423486,0.000102309,0.002709
0.0127453,0.00882237,0.00464411,0.0073085,0.000703049,0.00326237
0.00856781,0.00607656,0.00460375,0.00826732,0.00158236,0.00117464
0.00639845,0.00407574,0.00384701,0.00383288,0.000132356,9.25506e-06
0.00478471,0.00374537,0.00275811,-0.000412547,0.00111185,9.8633e-05
0.0191952,0.0112532,0.00929858,0.00974085,0.00207444,0.0014353
0.0150487,0.00803584,0.00633138,0.0101303,0.00207829,0.00120047
0.0137785,0.0051696,0.00776007,0.0146822,0.00515609,0.0052853
0.0158031,0.0067444,0.0100616,0.0157535,0.00522075,0.00872753
0.0140026,0.00978382,0.00494954,0.00122251,0.0010958,0.00122127
0.00732932,0.00522258,0.00419249,0.00189908,0.00172521,0.000292463
0.0127346,0.00740777,0.00569314,0.00515542,0.00102746,0.00065266
0.023119,0.0088001,0.00931859,0.00727577,0.00225163,0.000611753
0.0270743,0.0132026,0.00946371,0.00854431,0.00244498,-0.000251414
0.00524504,0.00367478,0.00223087,0.00449439,0.000662612,0.000902325
0.0159614,0.00947203,0.00859978,0.00967784,0.00207097,-7.75816e-06
0.013438,0.00925643,0.00747568,0.00880619,0.0011415,-0.00116717
0.0115859,0.00558381,0.00522325,0.00472878,0.000971233,0.000450082
0.0144872,0.00714454,0.00686886,0.00752451,0.000859426,-0.000168001
0.00652049,0.00424906,0.00332607,0.00286169,0.000857903,0.000290735
0.00798525,0.00514648,0.00300741,0.0027457,-1.90112e-05,0.000200635
0.0092154,0.00647769,0.00369866,0.00306572,0.000349425,-0.000200968
0.0190201,0.0130067,0.00785464,0.0101751,0.00139891,0.00166599
0.01367,0.00722963,0.00539715,0.00558822,0.000667437,-0.000339419
0.0128734,0.00738621,0.00517823,0.0047041,0.00102416,-0.00102471
0.010005,0.00372209,0.00355733,0.00952648,0.00134523,0.00013356
0.020046,0.0119218,0.00743229,0.00937845,0.000616362,8.17396e-05
0.0262279,0.0175856,0.0109927,0.0121823,0.00182048,0.00147237
0.0178401,0.0104632,0.0107118,0.0183917,0.0021783,0.00159855
0.0182209,0.0121855,0.00960332,0.00889635,0.00195472,0.00177178
0.0139261,0.00997875,0.00680721,0.0139596,0.0023171,0.00191794
0.0107017,0.00771644,0.00388778,0.00614194,0.00158518,0.000552806
0.0165073,0.0108214,0.00547582,0.00197376,0.000394902,0.000337148
0.0125071,0.00421469,0.00414443,0.00336053,0.00156701,0.00110737
0.0101358,0.00577212,0.00402512,0.00625425,0.000263784,-0.000109347
0.00500879,0.00366403,0.0021512,-0.000639268,0.00104847,0.00115555
0.00824589,0.00611775,0.00638196,0.00819559,0.00145038,-0.000354676
0.025673,0.0174711,0.0305023,0.0359832,0.00695729,0.0030376
0.0240182,0.0122562,0.0102605,0.00837461,0.00151313,0.00193065
0.0214787,0.0112096,0.00914056,0.00736664,0.000932537,0.000921823
0.00947099,0.00529672,0.00510638,0.01106,0.00693549,0.0169144
0.00806009,0.00490673,0.00756549,0.01182,0.00262139,0.000347242
0.0165542,0.0110708,0.00517078,0.00638868,0.00232815,0.000622196
0.00885211,0.00672491,0.00329055,0.000631527,4.79813e-05,0.000750278
0.00937594,0.0041426,0.00596409,0.00646119,0.00235893,-0.000271433
0.0199378,0.0135192,0.00894655,0.00683998,0.00180653,-0.000115123
0.00502245,0.00335464,0.00406611,0.00395952,0.000696293,0.000984036
0.00463824,0.00352213,0.00238168,0.000754356,0.000271345,0.00129114
0.00471156,0.00373595,0.00208254,-0.00415993,-0.000387987,0.000698698
0.0153697,0.00645461,0.00667148,0.00926008,0.00159767,0.000519685
0.0148756,0.00666116,0.00542972,0.00631151,0.000965472,0.00282431
0.0467371,0.0291468,0.0235056,0.0205657,0.00543792,0.00502522
0.0152604,0.00890234,0.00401526,0.00965143,0.00112566,0.00128782
0.0130712,0.00624934,0.00493113,0.00577893,0.000930458,-0.000196935
0.0112572,0.00793801,0.0054123,0.00143993,0.000635093,0.000134424
0.013597,0.0059069,0.0059975,0.00484812,0.000877343,0.000165682
0.013972,0.00639381,0.00560381,0.00315799,0.000971074,0.000881959
0.00944945,0.00484785,0.00520628,0.00144103,-0.000156453,-0.000207521
0.00872521,0.00670648,0.00367026,0.00183858,0.000153882,0.000294191
0.00862582,0.00579146,0.00447752,0.0052072,0.000784942,0.00150739
0.00603171,0.00395011,0.00227337,0.00369232,0.000717867,-0.000669117
0.0215826,0.0082708,0.0102127,0.00901626,0.00241259,0
0.0209212,0.00825383,0.0101879,0.00911509,0.00241821,0.000231363
0.0228018,0.0159758,0.013093,0.0275751,0.00360285,0.00238618
0.00884996,0.00582284,0.00781466,0.00967618,0.0025254,0.000265256
0.00453081,0.00355699,0.0019252,0.00253073,-1.60035e-05,-5.873e-05
0.013569,0.00910786,0.00449748,0.00457881,-5.18273e-06,-0.000329455
0.0188894,0.00767966,0.00939546,0.00770601,0.00216044,0.00211321
0.0225242,0.00812975,0.0105353,0.00725739,0.00183963,0.00149297
0.0197987,0.0134118,0.00697516,0.00917233,0.00168615,0.00118585
0.0101812,0.00490523,0.00592556,0.00541226,0.00172402,0.000626511
0.0098417,0.00717708,0.00636682,0.00384369,0.00133081,0.00162565
0.0302787,0.01928,0.0165719,0.0225072,0.00559648,0.00407883
0.0383023,0.0193019,0.0189482,0.0243814,0.00501447,0.00379934
0.00553241,0.00431869,0.00242857,0.00590768,-4.30746e-05,-0.000123368
0.014307,0.00733593,0.0103589,0.0147552,0.000923174,0.0010232
0.0144236,0.0079666,0.00709006,0.00201157,-0.000383526,0.000222877
0.00571508,0.00439515,0.00266371,0.00303351,0.000643169,0.000838192
0.0200993,0.0137671,0.0104937,0.0116741,0.00283449,0.0062272
0.0122049,0.00844913,0.00602847,0.00853282,0.000289032,0.000634439
0.00642305,0.00492369,0.00298045,0.00281635,-4.16455e-05,-3.38713e-05
0.0173688,0.0103275,0.00810234,0.003791,0.00159634,-0.000804279
0.010766,0.00722198,0.00402788,0.00434492,0.00103573,0.00166255
0.0147186,0.00619716,0.0092959,0.00970408,0.00194696,0.000328909
0.00957166,0.00562116,0.00592029,0.00985814,0.0025685,1.22073e-05
0.00894344,0.00534309,0.00580309,0.00669548,0.00162974,0.000178223
0.00485561,0.00325518,0.00210085,0.00351347,0.00117703,-0.00018465
0.00625038,0.00458816,0.00254609,0.00248422,0.000370489,0.000885506
0.00485915,0.00351213,0.00314006,0.00256941,0.000626717,0.00164448
0.0196948,0.0135078,0.0130237,0.0147071,0.00257841,0.00248024
0.0143541,0.0102614,0.00469734,0.00438143,0.00164253,0.00123933
0.013243,0.0095269,0.00377914,0.00496662,0.00183244,0.000518564
0.0128564,0.0069778,0.00605032,0.0046457,0.00081401,0.000364852
0.0113353,0.00709111,0.00544813,0.00616557,-0.000336335,-0.000583331
0.00579275,0.00447124,0.00329061,0.00643718,0.00137478,0.00152873
0.0113817,0.00772675,0.00748817,0.00577212,0.00259115,0.00149405
0.00687631,0.00511211,0.00376483,0.00076597,-0.000201591,0.000681914
0.0127857,0.0086595,0.00504756,0.00781417,0.00116647,-0.000849939
0.00525252,0.00373895,0.00305858,0.00145409,8.74491e-05,0.00247797
0.00538277,0.00398178,0.00300988,0.00221858,0.000285174,0.0011449
0.0170086,0.011698,0.00768701,0.00387137,0.000871531,0.0013186
0.0141321,0.00983667,0.00675035,0.00598316,0.00136454,0.00146841
0.0129265,0.00889054,0.00426193,0.00199979,0.00138124,0.000174739
0.00436044,0.00327241,0.00197478,-0.00125031,0.000768844,0.000331828
0.00453843,0.00313367,0.00474248,0.00613968,0.00187293,0.00053929
0.0063778,0.00379489,0.00385745,0.00328013,0.00105734,0.00152688
0.00754162,0.00453643,0.00262926,-0.000976634,-3.84993e-05,0.00112714
0.0067254,0.00323287,0.0020171,0.00163773,-0.000605961,0.000502173
0.0122121,0.00482233,0.00653915,0.00548937,0.000743777,0.00155707
0.0216025,0.00969701,0.0108112,0.00978884,0.00112227,0.0034912
0.019287,0.00965556,0.0100848,0.00741402,0.00123443,0.00313536
0.00531792,0.00373866,0.00318821,0.0035613,0.00095167,-0.000196049
