"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.009134,0.00681694,0.00464508,-0.000708878,0.00183177,0.000844412
0.0157614,0.0107618,0.00785239,0.00922932,0.0014878,-0.00022662
0.0118168,0.00819021,0.00383314,0.00380196,0.000202532,-0.00031376
0.0217285,0.0132124,0.00913141,0.00690891,0.000878132,0.00138625
0.0169756,0.00763271,0.0082982,0.00617939,0.00305212,0.000906808
0.00398146,0.00320223,0.00209317,-0.00455676,0.000521202,0.000700835
0.0119198,0.00829008,0.00444417,0.00586081,0.00131664,0.00169703
0.024337,0.0160093,0.00943215,0.0135857,0.00232409,0.00114517
0.00567073,0.00401023,0.00304794,0.0021188,0.000760117,-0.000499968
0.00747598,0.00519607,0.00355832,0.00536019,0.00122112,-0.00123789
0.02267,0.0155062,0.00676885,0.0123256,0.00309407,0.00158523
0.00597296,0.00420657,0.00431821,-0.000780861,0.000260566,-7.47662e-05
0.0102081,0.00713151,0.0120025,0.0138207,0.00330225,-0.00063272
0.006546,0.00389251,0.00351305,0.00584456,0.00169734,0.00172129
0.0181451,0.00922761,0.0103216,0.01292,0.00238076,0.00143274
0.00989632,0.00706305,0.00304958,0.00313898,0.000284246,0.000711945
0.0133027,0.00936669,0.00578368,0.00745243,0.000792358,0.00183535
0.0102838,0.0074646,0.00458416,0.00421661,0.00146392,-0.000356582
0.00426919,0.00302364,0.00204519,0.000213043,-0.000607014,-4.531e-05
0.0125653,0.00824826,0.00570799,0.00606241,0.000380609,0.000375372
0.00665341,0.00509055,0.00384839,0.000537074,0.000803161,0.00150689
0.0180792,0.012605,0.00987795,0.010297,0.00154023,-8.71624e-05
0.00581196,0.00425427,0.00190727,-0.00224415,-0.00026348,-0.00154603
0.00882879,0.00650056,0.0050732,0.00236466,0.000145935,0.000528261
0.0179396,0.0129548,0.00729972,0.00758697,0.00222001,-0.000398998
0.0132685,0.00903889,0.00467239,0.00166468,0.0016242,0.000769116
0.0106226,0.00753315,0.0032212,0.00638357,0.000564392,0.000745526
0.00516324,0.00365067,0.00294877,0.000190755,0.000489428,0.00182977
0.0241223,0.0123696,0.0119349,0.017467,0.0054465,0.00665129
0.0175803,0.0121883,0.0115289,0.015298,0.00273966,0.00246013
0.00782825,0.00572412,0.00364148,0.00300215,0.000865077,0.00110388
0.0162452,0.0111596,0.00650035,0.00442069,0.00115413,0.00199002
0.0135477,0.00666575,0.0095063,0.00812699,0.00217715,0.00206407
0.0138702,0.00540753,0.00873298,0.00606423,0.00167967,0.00200137
0.023363,0.0143469,0.0148459,0.0162441,0.00387462,0.000533252
0.00807797,0.00523504,0.00297782,0.002464,0.00116749,0.00029363
0.00730314,0.00529843,0.00322881,0.00102222,0.000129133,0.00129949
0.00553654,0.00389249,0.00315371,0.000442332,0.000496649,0.000716277
0.00482075,0.00370588,0.0016412,-0.00150301,0.000180425,-4.98425e-05
0.0262885,0.0174712,0.0100728,0.0194322,0.00353165,0.000488502
0.0115334,0.00548379,0.00290849,0.004201,-0.000885243,-0.00121456
0.0352474,0.0175164,0.0199239,0.0223875,0.00486262,0.00315384
0.0167628,0.011017,0.00979242,0.0151277,0.00591532,0.0134177
0.0185467,0.0084876,0.0145506,0.00655031,0.00384794,0.00217471
0.0201405,0.00849615,0.0151113,0.010756,0.00389828,0.00376928
0.0143564,0.0102267,0.0078824,0.0120529,0.00350573,0.00213951
0.00719119,0.00500403,0.00429255,0.00156106,-9.85107e-05,0.000187415
0.0108263,0.00636898,0.005092,0.00135656,2.47376e-05,-0.000294135
0.00798109,0.00540987,0.00337303,1.17512e-05,0.000215014,8.46201e-05
0.0153163,0.00667654,0.00728703,0.00493775,0.000905209,0.000942013
0.0134897,0.00949462,0.0042902,0.00817911,0.00359652,0.010741
0.00761426,0.00578747,0.00311424,0.00291679,0.00152916,0.000715171
0.0218814,0.0124765,0.00927046,0.0171695,0.00430532,0.00143643
0.0236615,0.0165238,0.014093,0.0121651,0.00302701,0.00219773
0.0164417,0.0100322,0.00561051,0.00968568,0.00160763,0.00175577
0.00569632,0.00442225,0.00360955,0.00466649,0.000425319,0.000196712
0.0228845,0.0156118,0.00741842,0.00729497,0.000944778,0.00184001
0.00756685,0.00519585,0.00326527,0.00346196,0.000756695,0.00159709
0.0113597,0.00795277,0.0026905,0.00144294,0.000358671,0.00139548
0.00799815,0.00586406,0.00362509,0.000683813,0.000207699,-0.000797875
0.0109484,0.00676449,0.00479351,0.00314449,0.00112222,-0.000467431
0.0248981,0.0133323,0.00790885,0.0108578,0.00127839,0.00132172
0.0219518,0.0133903,0.00689727,0.00906889,0.00158442,0.00135704
0.00516228,0.00379374,0.00247115,-0.00164317,-0.000199973,0.000914369
0.0204456,0.0130122,0.0101238,0.0157407,0.00229873,0.00321019
0.0172108,0.0125832,0.00824967,0.010717,0.00153919,0.00182674
0.00779118,0.00533113,0.00504541,0.00623339,0.000432173,0.00144257
0.0119474,0.00820008,0.00796593,0.00124777,0.00192745,-0.00108657
0.0189996,0.0098411,0.00796427,0.00185723,0.00130051,0.00148957
0.018581,0.00986085,0.00790933,0.00272854,0.00121939,0.000411016
0.0185032,0.0125526,0.00719233,0.0097029,0.00145263,0.00180567
0.00701649,0.0035782,0.00431675,-0.000593281,0.00100924,0.000343505
0.0104704,0.00575124,0.00587017,6.98552e-05,0.000313324,0.00192781
0.0128281,0.00740161,0.00419464,0.0037291,0.00157639,-0.000139896
0.0117446,0.00744537,0.00417128,0.00705942,0.000506087,0.00069898
0.0186564,0.00703299,0.0126274,0.0113524,0.00164167,0.00172982
0.0186072,0.00705451,0.0118748,0.0137547,0.00224528,0.00198085
0.0145508,0.00962346,0.0179275,0.0333166,0.00580385,0.00775695
0.00891815,0.00429113,0.00511211,0.00402998,0.00196191,0.00032798
0.0096864,0.00427938,0.0055855,0.00200292,0.000457929,-7.48741e-05
0.00474524,0.0033395,0.00210216,0.00401678,0.000962368,-0.000816432
0.00971562,0.0039484,0.0062732,0.00362365,0.00100651,-0.000413419
0.00963099,0.00387543,0.00595587,0.0033445,0.000460596,-0.000651469
0.0108295,0.00754872,0.00396816,0.00789526,0.00183696,0.000889058
0.00576298,0.00376504,0.00356684,0.00160334,0.000604853,7.14224e-05
0.0182749,0.0124007,0.0107377,0.00479755,0.00190802,-0.000338643
0.0165792,0.0117818,0.00763547,0.00463806,0.000429403,-0.000659314
0.00661879,0.0048925,0.00380033,-0.00122888,-3.74252e-05,-0.000283367
0.0119738,0.00758309,0.00689071,0.00246672,-9.56079e-05,0.000464327
0.0138415,0.0081596,0.00739313,0.00186152,5.74469e-05,-0.000663484
0.00456951,0.00343135,0.00212677,0.000240439,0.000180512,0.000505646
0.0211849,0.0137124,0.00875524,0.00816682,0.00123657,5.55958e-05
0.01303,0.00470325,0.0063142,0.00416462,0.000454526,0.00103201
0.0183672,0.00967889,0.00789276,0.00694174,0.000612882,0.00138444
0.0216592,0.00978229,0.00920308,0.0108163,0.001823,0.0015137
0.0146217,0.0090541,0.00524848,0.006945,0.000271638,-0.000792056
0.017634,0.00996606,0.00678766,0.0103013,0.0031083,0.001922
0.0153421,0.00559953,0.00675977,0.00593009,0.00150697,0.000367336
0.00915764,0.00654086,0.00280346,-0.000305633,0.000522381,-0.000153906
0.00893673,0.00635827,0.00204398,0.00507939,0.000163763,0.00049901
0.00815457,0.00556687,0.00275824,0.00589513,0.000416908,0.00174689
0.0206771,0.0142763,0.00644794,0.0110794,0.00109905,0.000934941
0.011769,0.00844478,0.00504163,0.00214763,0.00129127,0.000372347
0.0124357,0.00859502,0.00670361,0.0195183,0.00485115,0.0124784
0.0103941,0.00410983,0.0049679,0.00740799,0.000819338,0.00131705
0.0155648,0.00972097,0.00726318,0.0145254,0.00236341,0.00112197
0.0114039,0.0083119,0.00728858,0.00682983,0.00201021,0.00101325
0.00687745,0.00494772,0.00260753,0.0035005,0.000722104,0.000506054
0.017956,0.0106719,0.010619,0.00980849,0.00250846,0.00197002
0.00453278,0.00345951,0.001375,0.0190871,0.00393329,0.0125428
0.015319,0.00974486,0.00512359,0.00724224,0.00224651,0.000301685
0.0110147,0.00593451,0.00451001,0.00833276,0.0019143,0.00110427
0.0123048,0.00854483,0.00569369,0.011266,0.00185044,0.00304391
0.00513661,0.00359264,0.00212463,-0.00408633,-0.000204723,0.00153286
0.0107031,0.00722905,0.00435947,0.00380966,0.000874777,0.000357341
0.0129657,0.00882863,0.00878295,0.00958422,0.00251976,-0.000594585
0.0156463,0.0104491,0.00613659,0.0116122,0.00232081,8.67484e-05
0.00571139,0.00417959,0.00397496,-0.000369621,0.000835612,-3.32414e-05
0.0143887,0.00981901,0.0040559,0.0101485,0.000330842,0.000307271
0.0193503,0.0131173,0.00504545,0.0167483,0.00200546,0.000691538
0.0127542,0.00901268,0.00725536,0.00441914,0.000358296,2.44796e-05
0.0110951,0.00807109,0.00592556,0.0058109,0.000452273,-0.00129652
0.00506125,0.00373597,0.00378372,0.00454731,0.000895649,5.98234e-05
0.0135395,0.00937423,0.00589653,0.000887934,0.00100962,0.000792613
0.0135902,0.0102255,0.00736737,0.00995948,0.00172587,0.00124547
0.0132886,0.00534493,0.00891626,0.0131571,0.00323446,0.000340624
0.0144885,0.00734251,0.00923735,0.0110948,0.0017724,0.000891239
0.00860312,0.00345719,0.00516751,0.00239633,0.000491502,0.000405108
0.016283,0.00653789,0.00732406,0.0088011,0.00221358,0.0015801
0.0188123,0.00853577,0.00709213,0.0103199,0.00182419,0.00183297
0.00739315,0.00429856,0.0032636,0.002989,0.000750624,6.33209e-05
0.00542561,0.00397821,0.00296739,0.00474746,0.000815777,0.000283575
0.0283249,0.0110849,0.0131892,0.0113145,0.00307329,0.00184326
0.0286164,0.0109082,0.0132231,0.0118977,0.00302218,0.00207994
0.00477731,0.00350614,0.00130107,-0.000877551,-8.2409e-05,0.00132902
0.0211559,0.0115052,0.00604721,0.00965652,0.00145621,-0.00102209
0.0239034,0.0155805,0.0086476,0.00910482,0.00126478,0.00178463
0.0055223,0.00433367,0.00285229,0.00409562,0.000147109,-0.000110281
0.00548517,0.00388176,0.00183918,0.00171132,0.000654948,0.00140793
0.00685564,0.00490083,0.00360715,0.00197309,-7.69408e-06,-0.000330035
0.00778383,0.00579756,0.00690634,0.00660686,0.00144296,0.00219276
0.0158052,0.010711,0.00575496,0.00549054,0.000528429,0.000373541
0.00728141,0.00489265,0.002997,0.00320044,0.000509863,-9.47002e-05
0.0131578,0.00855954,0.00617391,0.00682297,0.00293505,0.00187534
0.0130654,0.00910174,0.00417897,0.00134454,0.000132191,0.000687382
0.00941554,0.00644947,0.00473574,0.00493918,0.000648296,0.000330121
0.0112139,0.00789842,0.005049,0.0030328,0.000976326,-0.0010603
0.011991,0.00840131,0.00282158,0.00464002,0.00119074,-0.000552642
0.00579342,0.00447802,0.00327855,0.00148898,0.000576344,0.000490538
0.0128487,0.00926867,0.00787364,0.00589739,0.000622522,0.00187595
0.0169113,0.0119577,0.0065014,0.00746494,0.00133046,0.00104834
0.0075414,0.00485926,0.00436885,0.00630655,0.00121392,0.00062978
0.0135798,0.00973793,0.00754808,0.00925225,0.000603138,6.62937e-05
0.00542263,0.00387045,0.00213411,0.00362354,0.000837629,-0.00107177
0.0138469,0.00685197,0.00556407,0.00452197,0.00152847,-0.000433115
0.0137989,0.0067321,0.00550667,0.00409741,0.00212082,-0.000356614
0.0158274,0.0110603,0.0045798,0.000785358,0.00214795,-0.000120378
0.0122147,0.00880122,0.00669444,0.00802965,0.00168621,0.000565607
0.00573458,0.00309155,0.002459,-0.00195543,0.000438872,0.0015582
0.0178083,0.0119087,0.0119038,0.0204069,0.00372588,0.00146594
0.0178676,0.0124149,0.0067169,0.0121242,0.00118296,0.00253536
0.0230319,0.0120807,0.00901674,0.0075273,0.00295327,0.00108029
0.02408,0.0119818,0.00909626,0.0108826,0.00251954,0.000933596
0.00925661,0.00658126,0.00365118,0.00597815,0.00236125,0.0098487
0.00780763,0.00393707,0.00553371,0.00606192,0.00122269,0.000606635
0.00947507,0.00430834,0.00575104,0.0069113,0.000223345,0.000831603
0.0105174,0.00747142,0.00365464,0.000213706,-0.000485867,8.70521e-05
0.00904861,0.00644226,0.00660441,0.00358118,0.00101338,0.00190073
0.0107598,0.00748329,0.00368363,0.00905552,0.00206736,0.000765807
0.0257409,0.0131678,0.0163123,0.0161358,0.00432767,0.000698875
0.0219016,0.008819,0.0131567,0.01074,0.00298908,0.00072601
0.00593483,0.00422329,0.00373456,0.00527066,6.89753e-05,-0.000166604
0.00578527,0.00402682,0.00406261,0.0061351,0.000420793,0.00114671
0.0053604,0.00320727,0.00470304,0.0149454,0.00190442,0.00193175
0.0202335,0.00952671,0.00894812,0.00972915,0.00287813,0.00128942
0.0186845,0.00948246,0.00848619,0.00638678,0.00226304,0.00193223
0.0367752,0.0134952,0.0158819,0.0245558,0.00486663,0.00262519
0.0331714,0.0134007,0.0141574,0.0208115,0.00444077,0.00143254
0.0114371,0.00818507,0.00214766,2.02648e-06,0.000944492,0.000163898
0.0132946,0.00891759,0.00524926,0.00723279,0.0010622,0.000939659
0.0267502,0.0117327,0.013076,0.0112314,0.00361293,0.00172842
0.0195382,0.0103306,0.010599,0.00816257,0.0025534,0.00264993
0.0101604,0.00694254,0.00748048,0.00603452,0.000647174,0.00164844
0.00423313,0.00306364,0.00264833,3.82823e-05,-8.57616e-05,0.000414099
0.0054353,0.00399398,0.00223715,0.000154537,0.000666019,-0.000810968
0.0211681,0.0122958,0.0122208,0.010316,0.00232774,0.00381398
0.00456381,0.0034183,0.00328419,0.00480562,0.000640624,0.00139295
0.0222065,0.0085336,0.0120256,0.00914267,0.000768599,0.00156164
0.0230887,0.00853585,0.0124496,0.0108914,0.00119345,0.00112579
0.00569898,0.00436953,0.00444114,0.00599938,0.00047531,0.00122807
0.0164235,0.0116681,0.0062358,0.00460455,0.00144888,0.00196615
0.00913895,0.00666205,0.00353323,0.00586249,0.000915859,0.00109736
0.00857041,0.00632002,0.00394672,0.00133974,0.000829667,-6.28631e-05
0.00869967,0.00662883,0.0044638,0.00333393,0.00170981,-0.000217649
0.0135407,0.00499428,0.00815701,0.005425,0.000682908,0.000549437
0.0058271,0.00414513,0.00442463,0.002998,-0.00015855,0.00118653
0.0352827,0.0241502,0.0179314,0.0290941,0.00873647,0.00612884
0.0108923,0.00760783,0.00330248,-0.00376675,4.18261e-05,-0.000838697
0.010785,0.00803892,0.0025721,0.00409822,0.000982009,0.000823456
0.00719224,0.00497101,0.00315798,0.0211671,0.00646108,0.0225984
0.0225004,0.0129789,0.00970776,0.0104564,0.00282569,0.00153034
0.0143023,0.00763933,0.00674563,0.00723514,0.000273863,0.00150569
0.0177468,0.0118531,0.00583381,0.00629418,0.00148497,0.0015512
0.00582246,0.00439831,0.00252916,0.00129648,0.000487564,-0.000715119
0.0183571,0.0130659,0.00830707,0.0136041,0.00382187,0.0018941
0.00388338,0.00324729,0.00229524,-0.000677384,2.31526e-05,-0.000547292
0.0129147,0.00913209,0.00540857,0.00974247,0.000730767,0.000633363
0.00384318,0.00319132,0.00159472,0.00307713,-0.000273816,0.000305729
0.00587144,0.00443598,0.00248958,0.00480893,0.000959879,-0.000883873
0.00540245,0.00371643,0.00202158,0.0038849,-0.000114219,0.00123306
0.0174497,0.0121876,0.00612245,0.00535534,0.000912096,0.001402
0.0138187,0.00730344,0.00825142,0.00679617,0.000363827,0.00170131
0.0125842,0.00793925,0.00499344,0.00731742,0.00212744,0.000820517
0.0142636,0.00573081,0.00772199,0.00269211,0.000330951,-0.000484457
0.013084,0.00705199,0.0040383,0.00231096,0.000472884,0.000414879
0.0135096,0.00917027,0.00454186,0.00577272,0.000685622,0.000338475
0.0106621,0.00780818,0.00482226,0.00992101,0.0016222,0.00148832
0.0179016,0.0123444,0.013578,0.0179224,0.00577658,0.00106718
0.00513361,0.00374531,0.00216167,0.00343947,0.000354399,-0.00020407
0.024409,0.0100772,0.00806707,0.00635385,0.00297626,0.00242006
0.0253379,0.00823106,0.00940151,0.0105693,0.0035637,0.000965036
0.00693015,0.00452835,0.00351813,0.00188542,0.000947452,0.000595005
0.0283031,0.0112844,0.0146688,0.0128915,0.00330586,0.00139627
0.0258616,0.01125,0.0123822,0.00916764,0.00182877,0.00182116
0.00938678,0.00690463,0.00685406,0.0202819,0.00689943,0.0181543
0.0170345,0.00657844,0.0156044,0.0165541,0.00527848,0.0020805
0.0231736,0.0114824,0.02454,0.0238208,0.00607628,0.00258911
0.0212347,0.0126421,0.0097465,0.0094985,0.0014458,0.00140477
0.00623588,0.00380465,0.00449441,0.00124584,0.00168049,0.000177268
0.0115382,0.00747161,0.0113158,0.0118055,0.0038322,0.00143536
0.00627217,0.00480273,0.00263006,0.00435628,0.000226226,0.000316084
0.00427303,0.00345322,0.00286304,2.60548e-05,0.00079172,2.24161e-05
0.00646684,0.00445597,0.00232594,0.00141776,0.000238019,0.000313237
0.00792206,0.00583646,0.00380718,0.00639867,0.00136645,-0.00089954
0.0117811,0.00836623,0.00593788,0.00892365,0.000880516,-0.00012887
0.00884185,0.00620963,0.00271463,0.00165655,4.6749e-05,0.000773142
0.00722871,0.00418021,0.00369888,0.00183135,0.00158803,0.00102024
0.00612539,0.00471957,0.002122,0.00294536,7.63518e-05,0.00106413
0.0116279,0.00822733,0.00983297,0.0108386,0.00158135,0.00229993
0.00475632,0.00347582,0.0024449,0.00415871,-0.00160914,0.000938607
0.0107438,0.00713836,0.00366073,-0.00193509,0.00104089,-6.4487e-05
0.00509462,0.00350791,0.00295886,-0.000968408,0.000839504,0.00148901
0.00942278,0.00582199,0.00349571,0.00115321,0.000621692,-0.00176251
0.00813153,0.0034931,0.00328766,-0.000595845,0.000166478,-0.00162786
0.0123251,0.00828292,0.00502091,0.00402507,0.000414502,0.000255354
0.0097681,0.00676311,0.0105169,0.012353,0.00240456,0.00214598
0.0115723,0.00658937,0.00486885,0.00582229,0.00101567,0.00122315
0.0117496,0.00844544,0.00525859,0.004713,0.0010999,0.000328601
0.0157436,0.0109617,0.00513743,0.0075546,0.00138587,0.00238059
0.00644193,0.00436979,0.00270203,0.00254217,0.000246202,0.000201641
0.00705121,0.00506024,0.0058273,0.00463602,0.00102967,0.000279851
0.0115917,0.00759151,0.00495109,0.0013444,-6.2961e-05,0.00060263
0.00418491,0.00296932,0.00227597,0.00526173,0.000200687,0.00197082
0.00751899,0.00489974,0.00371396,-0.00113705,0.00116479,-0.000736403
0.0216641,0.0117407,0.00964778,0.00955344,0.00269076,0.00135456
0.0225833,0.0118625,0.00930145,0.0131707,0.00299648,0.00114242
0.0156887,0.00777326,0.00665375,0.00760252,0.00171151,0.0021303
0.0148129,0.00683132,0.00611039,0.00688787,0.00163618,0.0020497
0.0049613,0.0034397,0.00318924,0.00235308,0.000958454,-0.000443583
0.00793266,0.00409825,0.00594325,0.00781858,0.00231052,0.000291718
0.0127566,0.00503723,0.00758088,0.0129271,0.00215413,0.000861389
0.024551,0.015872,0.0129646,0.0100519,0.00242911,0.00239258
0.0123635,0.0061093,0.00628302,0.00323692,0.000392699,0.000910027
0.0203028,0.0135117,0.00716644,0.0089552,0.00246163,0.000543524
0.00688031,0.00489492,0.00254599,0.00458973,0.000309655,-0.00120637
0.0114396,0.00824974,0.00627349,0.00272487,0.00167883,0.00137838
0.0134356,0.00772555,0.0052223,0.0049878,0.000614841,0.00123878
0.014305,0.00893829,0.00564108,0.00328227,0.00140477,0.000571575
0.00702412,0.00508157,0.00498899,0.00905447,0.000929001,0.002263
0.00594031,0.00438755,0.00286353,0.00331959,0.000990911,0.00129826
0.0238521,0.0143641,0.0150777,0.0299979,0.0106257,0.0289202
0.0258354,0.0144564,0.0152068,0.0292205,0.00863646,0.0243792
0.0051084,0.00370511,0.00309382,-0.000370418,0.000674187,0.000151749
0.0107402,0.00513545,0.00515394,0.00535189,0.00160815,0.000792681
0.0138138,0.00547063,0.00689166,0.0051787,0.000411643,-0.000239558
0.00661456,0.00397,0.00314383,0.00270148,-4.50942e-05,-0.00109452
0.00524749,0.00396954,0.00101924,0.0012775,-0.000539789,0.000383516
0.010252,0.0073455,0.0083652,0.00936852,0.00218195,0.00168235
0.014403,0.00933377,0.00713054,0.00444749,0.0018245,0.00112811
0.0148347,0.010334,0.00363773,0.00829299,0.00137925,0.000651902
0.0131703,0.00948803,0.00441134,0.00483311,0.00133745,0.000312208
0.00612599,0.00444009,0.00432618,0.00207885,-0.00068238,0.00165932
0.0109144,0.00758799,0.00605006,0.00877695,0.00230051,-0.000345983
0.00534665,0.00399395,0.00248392,0.00156373,0.00115179,0.0007519
0.0156345,0.0091053,0.00758139,0.00229986,0.000927574,0.0010996
0.0114358,0.00580643,0.00537973,0.000610593,-0.000322123,0.00161199
0.0127208,0.00592692,0.00678907,0.00264019,0.00102777,0.00137313
0.00682583,0.00513097,0.00253909,6.24629e-05,0.000361236,-1.98673e-05
0.00695598,0.00484669,0.00281206,-0.0016133,4.16242e-05,0.00111098
0.0102387,0.00719909,0.00436944,0.00252136,0.000972661,0.00118014
0.013145,0.00611964,0.00651632,0.00151376,0.00125471,0.000223855
0.014449,0.00675241,0.00672941,0.00351197,0.0010233,0.0013909
0.0140735,0.00934124,0.00588866,0.00752225,0.000823112,0.00097024
0.00932941,0.00651353,0.00513893,0.00309139,0.00219343,0.000136466
0.0365274,0.024152,0.0154132,0.0210725,0.00336382,0.00398419
0.0165104,0.00993733,0.00543356,0.0088498,0.000494751,0.000185735
0.020144,0.0129852,0.0134114,0.00952709,0.00196224,0.00121673
0.00905645,0.00650143,0.00436407,0.00273415,0.000927608,0.000860039
0.013591,0.00904775,0.00630607,0.00482847,0.00228908,0.000534257
0.0231769,0.0138603,0.0147066,0.0272819,0.00705096,0.00364378
0.0197353,0.010077,0.00777797,0.00697689,0.00186705,0.00269908
0.0204162,0.00681974,0.0078964,0.0204196,0.00491325,0.00664967
0.0155823,0.00692077,0.00598186,0.0174143,0.00415738,0.00577412
0.015272,0.00723054,0.00531771,0.00769719,-0.000192156,0.00215316
0.0161211,0.00713761,0.00513627,0.00992176,-0.000457231,0.00177382
0.0121405,0.00867091,0.0119936,0.00648656,0.00343262,0.0017118
0.00606232,0.00431368,0.00393271,-0.000331172,0.000225378,0.000547635
0.00926643,0.00630562,0.00426108,0.00575083,0.00153961,0.000803866
0.0158207,0.0110835,0.0100014,0.00672799,0.000610674,-0.00033844
0.0613009,0.0301522,0.0431176,0.051743,0.0120115,0.0131434
0.0179256,0.0125167,0.00791465,0.00964668,0.00204621,0.000767509
0.0206015,0.0119548,0.00805653,0.00749403,0.00219763,-0.00067587
0.0175978,0.00893256,0.00786426,0.00304722,0.00149457,-2.92665e-05
0.010898,0.00491989,0.00652302,0.00331476,0.000231594,0.000904373
0.00936064,0.00470539,0.00500488,0.00144754,-7.1012e-05,0.000804565
0.0575351,0.031555,0.052418,0.0651309,0.0150589,0.00657792
0.0193939,0.0116188,0.0080793,0.0085378,0.00110679,0.00220486
0.0100621,0.0071721,0.00474179,0.00461987,0.000754874,-0.000423389
0.0105791,0.00768627,0.00427299,0.00295184,0.00159399,0.00450116
0.0144979,0.00989614,0.0120453,0.0122101,0.00238109,0.00275599
0.0239695,0.0115132,0.020818,0.0300533,0.00773314,0.0110562
0.0146042,0.0102543,0.00505576,0.00371587,0.00146441,0.000323084
0.0357061,0.0186873,0.0265699,0.0231459,0.00713536,0.00424836
0.0117016,0.008102,0.01347,0.0234552,0.00447083,0.000911703
0.0146893,0.0101057,0.00697926,0.00259975,0.00266765,0.00108972
0.0157153,0.0109806,0.00429907,0.00503929,0.00082685,0.00111801
0.0109159,0.0075235,0.00511054,0.00571778,0.000847527,0.00156204
0.00948936,0.0064747,0.00350459,0.00522557,0.00139425,-5.76841e-05
0.0122673,0.0081667,0.00374291,0.00127098,0.00164032,-0.000610448
0.00745903,0.0042242,0.00291599,0.00247049,-0.000134544,0.000438139
0.0103101,0.00730311,0.00685859,0.0147254,0.00207754,0.00112314
0.014218,0.00807629,0.00584583,0.00902985,0.00143821,0.000269138
0.00429232,0.00318626,0.00211679,0.00116396,0.000155811,-0.000453634
0.0160705,0.00912104,0.00625106,0.00391949,0.000856297,0.00164763
0.0166332,0.00592749,0.0127113,0.0107481,0.00330658,0.000161355
0.0130563,0.00541882,0.0126106,0.0105838,0.00291973,-0.000226871
0.0132222,0.00782671,0.00522465,0.00485271,0.00119035,8.02828e-05
0.0072449,0.00523318,0.00376508,0.000843944,0.000152103,0.000932741
0.0220582,0.0149646,0.00849413,0.00889225,0.00151847,0.00208411
0.0113288,0.00822902,0.00380431,0.00109801,0.000866884,0.000661074
0.0127368,0.00909451,0.0042144,0.00241219,0.00149952,-0.000191358
0.00394127,0.00305264,0.00188521,0.005125,0.000157097,-0.000562884
0.0104774,0.00761169,0.00308008,0.0105348,0.000676831,0.000691197
0.0177626,0.00994174,0.00674099,0.00585104,0.000718559,-0.000694231
0.0189436,0.0100289,0.00694246,0.00752,0.00154321,8.66793e-05
0.0367552,0.0225341,0.0201407,0.0314334,0.0076067,0.0104675
0.00822362,0.00584575,0.00355616,0.00497068,0.000678933,-0.000745715
0.00490368,0.00351652,0.0035602,0.000401789,4.67911e-05,-0.000296588
0.0109716,0.00581115,0.00486052,0.00227854,0.000230513,0.000937899
0.0110873,0.00762758,0.00408582,0.00104488,0.000718775,4.67165e-05
0.010761,0.00765989,0.00422865,0.00463079,0.000498736,0.000337365
0.00682732,0.00517101,0.00271305,0.00128596,0.000539532,-8.46987e-05
0.0161457,0.0113055,0.00386601,0.0067297,0.000672811,0.000430713
0.00413065,0.00318522,0.00243208,0.00343082,0.000832927,0.00192404
0.0102757,0.00716669,0.00566643,0.00619624,0.00208951,0.00315346
0.0263892,0.0146635,0.00977546,0.012551,0.00371679,0.0076445
0.018299,0.0113049,0.00772896,0.00978242,0.00115201,-0.000102882
0.0109595,0.0077488,0.0037986,0.00841338,0.00403501,0.00984139
0.00903031,0.00551715,0.00395698,0.00309153,0.000591698,1.58503e-06
0.00835766,0.00490605,0.00484998,0.00616283,0.000496837,-0.00025264
0.0210706,0.0147573,0.0108845,0.00900528,0.00148451,0.00230793
0.017462,0.011721,0.00616213,0.00507954,0.000738783,0.000568671
0.016922,0.00931225,0.00942552,0.0124428,0.00163837,0.00139124
0.00843786,0.00468848,0.00488027,0.0034033,1.06353e-05,0.000637824
