"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00993302,0.00525448,0.00562043,0.00796454,0.000480339,0.000418037
0.00833044,0.00587586,0.00253768,0.0058781,-8.07904e-06,0.00124207
0.0170706,0.00785622,0.0067755,0.0062259,0.000199216,0.00193393
0.0155431,0.00564601,0.00876945,0.00855235,0.00110752,0.00189747
0.00797634,0.00490067,0.0046634,0.00575683,-0.000165798,-0.000306923
0.0071041,0.00383777,0.00411299,0.0041984,-9.92525e-05,-0.000143085
0.00932667,0.00412668,0.00484771,0.00117365,4.66157e-06,0.00156813
0.0170557,0.00737058,0.0105025,0.0106278,0.00204684,0.00209645
0.0256267,0.00918416,0.0162715,0.0164685,0.00309654,0.00211208
0.0206297,0.00923256,0.013154,0.0144732,0.00211743,0.00192683
0.017071,0.009517,0.00803941,0.00547644,0.000698911,0.00225926
0.00469217,0.0035567,0.00260621,-0.00139877,-5.80602e-05,-0.00133354
0.0169807,0.0119145,0.00511979,0.00749567,0.000418742,0.000444872
0.00996259,0.00709019,0.00407239,0.00442248,0.000975198,0.000967209
0.0150433,0.0100892,0.00546983,0.00650222,0.00166298,0.0004202
0.00444423,0.00343252,0.00359704,0.0073171,0.00139114,0.000990496
0.0148325,0.00728048,0.00705856,0.00217716,9.15908e-05,0.000877251
0.017876,0.00613595,0.00826839,0.00822572,0.000468749,0.000222858
0.0110102,0.00458589,0.00486986,0.0064998,0.00071117,-0.00100425
0.00684972,0.00493914,0.00289195,0.00257607,-0.000182184,6.10222e-05
0.0116548,0.00573597,0.00668053,0.00884298,0.00171351,0.000987357
0.0124345,0.00883775,0.00375666,0.00306512,0.00114107,-0.000931689
0.0118742,0.00875379,0.00449387,0.00318177,0.000774455,0.00192805
0.0177,0.0119548,0.00671956,0.0060781,0.00117244,0.00147976
0.0208907,0.012042,0.0105369,0.0104897,0.0018629,0.000912546
0.00896905,0.00605662,0.00468058,0.00444177,0.000846889,0.000551405
0.0189888,0.012561,0.009384,0.0137079,0.00323277,0.00561627
0.00598113,0.00399721,0.00395503,0.00324832,0.000597681,0.0013637
0.0117794,0.00766648,0.00542068,0.00849541,-0.000117039,-0.000374747
0.00738387,0.00358622,0.00334414,0.000591829,1.32164e-05,-0.000577728
0.0058114,0.00358095,0.00474524,0.0029704,0.000132988,-0.000416192
0.0110242,0.00774743,0.00331539,0.00162207,0.000975891,0.00101496
0.0236939,0.0138652,0.0135431,0.0181082,0.00300241,0.000271526
0.00775253,0.00504676,0.00366899,-0.000180118,0.00071481,0.00108989
0.0248789,0.0153669,0.00952749,0.00832316,0.00106338,0.00155093
0.00744891,0.00551233,0.00323476,0.000823486,0.000160861,0.000485435
0.00819457,0.00488458,0.00480567,0.00307819,-3.49895e-05,-0.000844573
0.0119436,0.00834792,0.00789621,0.0064117,0.00156804,0.00215533
0.00534189,0.0042942,0.00210636,0.00340447,0.00026769,0.000787653
0.00988655,0.00697068,0.00446114,0.0285354,0.00798252,0.0246248
0.00689987,0.00514948,0.00348305,-0.00434277,-5.14424e-05,0.00084954
0.00982121,0.00447559,0.00448632,0.00363446,0.000882158,0.00150495
0.0103637,0.00456023,0.00439525,0.00573974,0.000920546,0.00111912
0.00628846,0.00462183,0.00375554,0.00395624,0.00178924,-0.000623313
0.0115016,0.00659423,0.00747689,0.00550391,0.000980965,0.00136545
0.00727628,0.00497925,0.0041691,0.000867677,0.00115428,0.000355969
0.015465,0.00927846,0.00764611,0.0093128,0.00159071,0.00230701
0.0286991,0.0192623,0.0151123,0.025474,0.00421724,0.00118353
0.00776313,0.00538993,0.00222195,0.00354016,-0.000194359,1.01249e-05
0.00596546,0.00440976,0.00417876,0.0120499,0.00505324,0.0114661
0.00520704,0.0039058,0.00142592,-0.0003898,-0.000416867,0.00134017
0.0047287,0.00328825,0.00239287,-0.0038089,-0.00068302,0.000955536
0.00514729,0.00406816,0.00183392,0.0184708,0.00685793,0.0151187
0.014291,0.00764299,0.00668136,0.00907385,0.00127694,0.00090166
0.0363323,0.0121036,0.0166076,0.0172154,0.00352886,0.00209437
0.0240542,0.0102686,0.0112399,0.00840373,0.00259991,0.00287053
0.00737949,0.00547079,0.00258232,0.00172242,0.000217046,0.000377249
0.0120091,0.0086283,0.00553232,0.00256958,0.000482717,0.000747181
0.0149287,0.00858898,0.00934707,0.0110196,0.00211661,0.00139081
0.0139429,0.00793068,0.00556864,0.00308318,0.000667353,0.000918232
0.0113548,0.00525143,0.00585785,0.0066806,0.00129177,-0.000166684
0.0135352,0.00634738,0.00721122,0.0124869,0.00115857,0.000730065
0.00935351,0.00688672,0.00410504,-0.00158001,-0.00018796,-2.53647e-05
0.00843607,0.00597478,0.00496876,0.000925367,0.000962733,0.000376733
0.00914049,0.00596972,0.00515304,0.000529633,0.000925269,-0.000614981
0.00477925,0.00367835,0.00265517,-0.0013426,-0.000331509,-0.00112646
0.00816677,0.00593256,0.00588792,0.00181193,0.000696732,-0.000451506
0.00463086,0.00323006,0.00272532,0.00432347,0.00032195,0.000460199
0.00499669,0.00350007,0.0015269,0.0194965,0.00812354,0.0182947
0.00640831,0.00473539,0.00571676,0.00848266,0.00135871,0.000353789
0.0107595,0.00741178,0.0203961,0.0207909,0.0034608,0.00168946
0.0128566,0.00896287,0.00565551,0.00730616,0.00142982,2.92946e-05
0.0191703,0.0132405,0.00920215,0.0114192,0.000704797,0.00101581
0.00604834,0.00323356,0.00217866,0.00468558,-0.000175861,0.000724767
0.0069414,0.004995,0.00367619,0.00376805,0.000827184,-0.00131974
0.00946776,0.00708681,0.00381057,0.00553725,0.000224226,0.000863316
0.00767995,0.00541248,0.00422053,0.00480668,0.000946225,0.00187647
0.00621687,0.00446291,0.00292145,0.000948121,0.000650931,0.00107149
0.0287779,0.0107981,0.012497,0.015446,0.00345352,0.0020788
0.0262527,0.0109003,0.010577,0.0112827,0.0024837,0.00141924
0.00784674,0.00549676,0.00556037,0.00378603,0.000458417,0.00131398
0.0111787,0.007898,0.00438984,0.00319472,0.00049474,0.000310298
0.0116285,0.00805746,0.00614363,0.00664031,0.00131809,0.000139649
0.0300653,0.0149837,0.0153553,0.0167523,0.00348282,0.00327355
0.0115827,0.00640211,0.00402158,0.0107161,0.00142142,0.000792023
0.0426716,0.0205407,0.019827,0.0230336,0.0039185,0.00308925
0.00546615,0.00383677,0.00247376,-0.00204912,0.000592943,0.000693174
0.0162334,0.00969852,0.00655026,0.00518031,-0.000130182,0.000696911
0.0078603,0.00410247,0.00512216,0.0038818,-0.000535576,0.00164651
0.0099897,0.00538689,0.00730273,0.00238355,0.00139864,0.0012751
0.0134253,0.00559276,0.00524572,0.00424918,0.00152885,0.00099629
0.0156496,0.0083376,0.00566265,0.00822536,0.00119848,0.00107684
0.0112109,0.00748043,0.00502779,0.00327914,0.000476059,-0.000372291
0.00613559,0.00474116,0.00227408,0.00373219,0.000349793,0.000289268
0.00658536,0.00464426,0.00357451,0.000721635,-2.94338e-05,0.000390186
0.00682297,0.00523103,0.00260534,0.00827236,0.000768797,0.000853332
0.00491398,0.00356545,0.00121246,0.000953589,-0.000787728,-0.000250295
0.0104174,0.00710792,0.00325042,0.00076622,0.00123288,0.000289376
0.00863331,0.00593695,0.00539079,0.00780085,0.00103712,0.00160957
0.0128027,0.00873437,0.00413957,0.00727049,0.00219944,0.000872364
0.0127293,0.00708673,0.00458882,0.00161075,-0.000455541,0.000688325
0.0165374,0.0110354,0.0126787,0.0125247,0.00320028,0.000272018
0.00763458,0.0055707,0.00236707,-0.000741763,0.000468166,-0.001778
0.00797958,0.00552405,0.00415413,0.004107,0.000227572,0.000717147
0.0157131,0.0103708,0.00885655,0.00730273,0.00307789,0.000523443
0.0058039,0.00443212,0.0032677,0.00316052,0.000895719,0.0019265
0.0085415,0.00618688,0.00344847,0.00141668,0.00108546,0.00142883
0.016195,0.0113397,0.0090589,0.0101983,0.00165005,0.00158911
0.0124864,0.00759254,0.0052009,0.00668866,0.000340178,-0.00102116
0.0124418,0.00737789,0.00378859,0.00209028,0.00108836,-0.000168909
0.012511,0.00610331,0.00393317,0.00323479,0.00064657,0.000221713
0.00761651,0.00563142,0.00218477,0.00638882,0.000562166,-0.000144536
0.0253974,0.0132584,0.0118833,0.0126313,0.00125004,0.00106322
0.0157833,0.0113158,0.00513541,0.00446472,0.000537408,0.00123665
0.0203068,0.0140081,0.0125731,0.0110246,0.00152868,0.000964908
0.00577739,0.00433626,0.00413519,0.000492727,0.000393803,0.000732912
0.00578452,0.00446885,0.00379872,0.000460415,-0.000468163,-0.000319671
0.0215767,0.0129004,0.00680023,0.00964318,0.00219959,0.000820156
0.0140296,0.00974459,0.0042054,0.00500561,-0.000205356,-0.00041793
0.0186434,0.0119618,0.00752558,0.00812404,0.00168516,-0.000112809
0.0123207,0.0084397,0.00402146,0.00913713,0.00106224,-0.0011606
0.00831182,0.00565406,0.00334827,0.00677981,-0.000853339,0.000691592
0.0078624,0.00536744,0.00317139,0.00356053,0.000270376,0.000611659
0.00968176,0.00478726,0.0064248,0.00498851,0.000912552,9.17657e-05
0.00663617,0.0044889,0.00327255,0.0038504,0.00162935,0.000209706
0.00548557,0.00361612,0.0039729,0.00407587,0.000167022,-5.94383e-06
0.0129952,0.00873653,0.00565283,0.0022175,0.000571535,-0.000297789
0.0039282,0.00298863,0.00177325,-0.00169229,-0.000324984,-0.000309163
0.0206728,0.00897126,0.0113568,0.00958132,0.0020926,0.0016501
0.0247334,0.010494,0.0127278,0.00763052,0.00214128,0.00210654
0.0110901,0.00652085,0.00546832,0.00430434,0.000702744,0.00132361
0.0210705,0.0112823,0.00719993,0.00737192,0.000402122,0.00151507
0.00773229,0.00554698,0.00280392,0.00150129,0.0010408,0.00171592
0.00907282,0.00446123,0.00440239,0.000723062,0.000608101,0.00022129
0.0138429,0.00686907,0.00435379,0.00616002,0.00148508,-0.000216221
0.0152217,0.00691199,0.0055641,0.0078959,0.000982109,0.000752995
0.00603858,0.00447625,0.00227679,0.00368836,-0.000674471,0.000167633
0.0107275,0.00736328,0.00608487,0.0031838,0.000266647,-8.66513e-05
0.0114957,0.0078071,0.00505911,0.00858636,0.00169204,0.00114741
0.0135023,0.00953825,0.00823157,0.0112372,0.00092836,0.000516472
0.014146,0.00965488,0.00463821,0.00321033,0.00157726,0.000666007
0.00412655,0.00294373,0.00247432,0.0013541,-0.000250688,-0.000105604
0.0154999,0.0083087,0.00766636,0.00415599,0.00103139,-0.000454304
0.00986061,0.00712122,0.00282669,0.00352841,0.000809204,-0.000826572
0.00860016,0.00533996,0.00459067,0.00478341,0.000806884,-0.00114406
0.00703077,0.00520783,0.00412825,0.00431116,0.000684479,0.000188795
0.0152149,0.0106567,0.00744251,0.00600904,0.000827082,0.00057312
0.0100849,0.00685352,0.0049127,0.00568923,-0.000704611,0.00165779
0.00768262,0.00532395,0.00316936,0.00211504,0.00106819,0.00223559
0.012576,0.00858752,0.00951875,0.0143735,0.00310212,0.00258649
0.0141087,0.00986037,0.00476965,0.00603753,0.000173599,-3.38513e-05
0.00428786,0.00322764,0.00189133,0.000939296,0.000208477,-0.00150276
0.00425206,0.00339277,0.00227352,-5.26003e-05,-0.000289957,-0.000278936
0.00851041,0.00601719,0.00387973,0.00431364,0.00149546,0.000930545
0.00574331,0.00364355,0.00354542,0.00427337,-0.000479084,-0.00193644
0.00794531,0.00484993,0.00366976,-0.000799805,-0.000450648,-0.000542596
0.0154249,0.00751051,0.005089,0.00846224,0.00071356,-0.000757257
0.0119791,0.0048676,0.00332322,0.00321898,0.000229112,-0.00143136
0.0109098,0.00759651,0.00617764,0.00190975,0.000843595,0.00212614
0.0148513,0.00819114,0.00564514,0.00783545,0.00145803,0.000408904
0.0160384,0.00849549,0.0062469,0.00819162,0.000516401,-0.000362398
0.00714307,0.00517913,0.00315605,0.00240797,0.00112943,-0.000721977
0.00472263,0.00363578,0.00137218,-0.000966519,-0.000585111,0.00108278
0.0102733,0.00711253,0.00291539,0.0070755,0.000384601,0.000853631
0.00880523,0.00618595,0.0042465,0.00514951,0.00134367,3.44837e-05
0.0302648,0.0119946,0.0164926,0.0182116,0.00461356,0.0014894
0.0335876,0.0167259,0.0209096,0.0239359,0.00590239,0.00115528
0.0123484,0.00848441,0.00428769,0.00292197,0.000420213,0.000966594
0.00423546,0.00347721,0.00245307,-0.000157852,0.00108933,-0.0012768
0.00667717,0.00498045,0.00269682,0.00377647,0.00139899,0.000850874
0.0113876,0.00448393,0.0073648,0.00618299,-0.000198041,0.000526911
0.0117201,0.00446205,0.00712498,0.00655448,4.85907e-05,1.78081e-05
0.0101209,0.0073046,0.00352477,0.00402989,0.00034133,-4.04519e-05
0.0185621,0.0124937,0.00710621,0.00996607,0.0016177,0.00319276
0.00858906,0.00641651,0.00248392,0.0228239,0.0074356,0.0248435
0.0112146,0.0080638,0.00430746,0.0063383,0.000977999,-0.000516587
0.00880396,0.00624885,0.00526946,0.00492214,0.00132851,0.000943914
0.00420114,0.00300813,0.00174651,0.00314901,-0.000935621,-0.000757205
0.0112166,0.00771718,0.00458744,0.00741966,0.000634384,0.000832365
0.00391124,0.00314194,0.00211502,-0.000331888,0.00118698,-0.000496036
0.0111453,0.00758606,0.00536206,0.00655278,0.000782507,-0.00148991
0.00460352,0.00314617,0.00641306,0.00990684,0.00214299,0.0014528
0.0226733,0.0111547,0.0134936,0.0124247,0.0030091,0.00180619
0.0112393,0.00790186,0.00479974,0.00559013,0.000294027,0.000795919
0.015062,0.0105459,0.00629319,0.00877373,0.00215032,-0.000159398
0.00643832,0.00417336,0.0037559,0.00455279,-0.000351319,0.000540592
0.0119431,0.00515347,0.00466714,0.00882445,0.000953131,0.000882853
0.026621,0.0108684,0.0193911,0.0224046,0.00447609,0.00340346
0.0195118,0.00656458,0.00931618,0.0121162,0.00259228,0.00624803
0.0151293,0.00641443,0.00789238,0.00392199,0.000600089,0.000671447
0.00789431,0.00427121,0.0038638,0.000685535,0.000709674,0.000521054
0.0250374,0.0165718,0.00899159,0.0120335,0.00263355,-0.00030864
0.00815968,0.006029,0.00499592,0.00336027,0.000842764,0.00247122
0.0123094,0.00729142,0.00574755,0.00220946,0.00187318,0.000718987
0.0220705,0.0149986,0.0085636,0.0139784,0.00184195,0.00171938
0.011797,0.00865277,0.00585353,0.00783207,0.00200431,-4.15769e-05
0.0151973,0.0107919,0.00638751,0.0118102,0.00149916,-0.000948799
0.0126361,0.00900577,0.00631104,0.00609794,0.00188395,0.000585602
0.00510407,0.00394091,0.00266582,-0.00300958,-0.000408081,0.00124148
0.00814566,0.00595383,0.00474977,0.00176032,-0.000287704,0.000761343
0.0118806,0.00800392,0.00444693,0.00509182,0.000168863,0.000318829
0.0104124,0.0075017,0.00662899,0.00261635,0.00209165,0.000457257
0.0225949,0.0125341,0.0125581,0.03194,0.00983382,0.0212246
0.0216198,0.012501,0.0122037,0.0315643,0.00875858,0.0207232
0.00664935,0.00495788,0.00240647,-7.04239e-05,0,-0.000709655
0.0165756,0.00861549,0.00797384,0.006899,0.00117434,0.000658588
0.0160898,0.00863778,0.00774796,0.00854049,0.000908902,0.000861874
0.0113504,0.00796622,0.00478083,0.00461398,0.00127758,-2.34409e-05
0.00820415,0.00591785,0.00231303,-0.000807382,0.00104092,-0.00100347
0.0123671,0.00857609,0.00641897,0.00565944,7.90468e-05,-0.000440911
0.0131711,0.00938884,0.00413931,0.00239772,0.00215541,0.000484019
0.00664442,0.00477094,0.00371424,0.00180739,5.96086e-05,0.000381221
0.00837866,0.00343995,0.00339261,0.00590106,0.00101884,0.000340138
0.0145905,0.00909192,0.00552849,0.00588754,0.000688442,1.39061e-05
0.012635,0.00886033,0.00367937,0.00824923,0.00178152,-0.000496489
0.0193175,0.0136964,0.0155493,0.0175078,0.00440386,0.00275336
0.0089524,0.0063729,0.00377388,0.0047295,0.0002636,2.16765e-05
0.00780885,0.00560603,0.00336547,0.00500561,0.00155428,0.00162476
0.0172709,0.0117107,0.00671164,0.00754182,0.00258533,0.00132081
0.00617872,0.00442548,0.00335565,-0.000397268,-0.00016489,0.000667576
0.00855311,0.0064775,0.00310017,0.000864983,-0.000160053,0.00043096
0.0123439,0.00891155,0.00615064,0.0031721,0.00161168,0.000375166
0.0116509,0.00809142,0.00433334,-0.000982352,0.00107927,0.000188743
0.00388426,0.00302171,0.00299178,0.000353749,0.000317022,0.000780779
0.0270477,0.0131091,0.0146978,0.0120777,0.000976381,0.000844565
0.00617925,0.00464656,0.0029363,0.00756772,0.00032605,-0.000282179
0.0102588,0.00573887,0.00593041,-0.000976957,0.000135002,-0.000595747
0.0108226,0.00497327,0.00838631,0.0115481,0.00224458,0.000207017
0.0106342,0.00687454,0.0048177,0.00782118,0.00096237,0.00175866
0.00537719,0.00371577,0.00271333,-0.000295485,0.000923784,0.000990906
0.0170929,0.0119986,0.00519019,0.00702212,0.000399667,-0.000871778
0.00909001,0.00628645,0.00370882,0.00358983,-1.6029e-05,0.000544113
0.0127482,0.00874857,0.00397169,0.0061919,0.00189321,0.000125603
0.00837639,0.00593345,0.00410692,0.00423147,0.0012528,-0.00105815
0.00863946,0.00623609,0.00264712,0.00278846,0.000826143,0.000340007
0.033013,0.0168374,0.0114208,0.0169012,0.00395653,0.00149253
0.01764,0.0101401,0.00750962,0.00746346,0.000995085,0.00155768
0.0140798,0.00872145,0.00714404,0.0093735,0.00229905,0.00146665
0.0282558,0.0110397,0.00930613,0.0185601,0.00200456,0.00147977
0.0251605,0.0126148,0.00855259,0.0135607,0.00163351,0.00118725
0.0146209,0.0107466,0.00646599,0.00557749,0.0010015,-0.000103072
0.0256584,0.0113146,0.0103886,0.0121907,0.00274277,0.00108449
0.0219006,0.0112716,0.00817623,0.0097885,0.0030379,0.00223636
0.00877449,0.00382223,0.00552001,-1.41713e-05,0.00187965,0.00139872
0.00889091,0.00396283,0.0056089,0.00383366,0.0027614,0.00100006
0.00595775,0.00393212,0.00276051,-0.000159924,0.000566393,0.000517847
0.00569793,0.00421375,0.00295802,0.000527871,-6.21623e-05,-2.82946e-06
0.0139259,0.00964663,0.00524758,0.00223866,0.000379694,-2.40213e-05
0.00521926,0.00370662,0.00380606,0.00543096,5.66278e-05,0.00107756
0.00701458,0.0031868,0.00240312,0.00171526,0.000410849,-0.00041098
0.00723675,0.00364663,0.00231169,0.00304599,0.00039182,-0.00112023
0.0104778,0.00717128,0.00326419,0.00539734,0.000349785,0.000438741
0.0107071,0.00416872,0.00737458,0.0101865,0.000603168,0.000981364
0.0109924,0.00402078,0.00726633,0.0106115,0.0011678,0.000832514
0.0102442,0.00685739,0.00714423,0.00647233,0.000336969,0.000226166
0.00912844,0.00622716,0.0021437,0.00207175,0.00035116,0.000133263
0.0111223,0.00800864,0.0064555,0.00364651,0.000710398,-0.000479218
0.0160262,0.00816263,0.0122187,0.0144748,0.00367334,0.00185595
0.016216,0.00763273,0.0112377,0.0127454,0.00198919,0.00217777
0.0179271,0.0101829,0.00745747,0.00658441,0.00119557,0.000482642
0.0175618,0.010112,0.00732172,0.00619836,0.000442426,0.000616813
0.00533188,0.00391752,0.00221436,0.003431,0.00048775,0.0002892
0.00409087,0.00325356,0.00452973,0.00650816,0.000797999,0.000635913
0.0167102,0.00785992,0.0094744,0.0110109,0.00323868,0.00762102
0.00486736,0.00388925,0.00414352,0.00235989,8.47802e-05,0.000396564
0.0185815,0.0129477,0.00831847,0.032542,0.0119809,0.0328728
0.00734297,0.00548491,0.00253252,0.00410546,0.000270956,-0.000658438
0.00537505,0.00360609,0.00203836,0.00104253,0.00054558,2.32563e-05
0.0161366,0.011475,0.00726092,0.00492299,0.00126017,0.00167492
0.00489845,0.00367041,0.00244455,-0.000913515,2.21927e-05,-0.00123878
0.0179892,0.00741206,0.010528,0.00863102,0.00339808,0.000221043
0.0176772,0.00733365,0.0100825,0.00707534,0.00286747,0.000837735
0.00972472,0.00654387,0.00889083,0.0108692,0.0017013,0.000127931
0.00795631,0.00548337,0.00563839,0.00276379,0.00107154,0.000523672
0.00546156,0.00384065,0.00216737,0.00415532,-8.28938e-05,0.000782936
0.0234399,0.0132574,0.012596,0.0149071,0.00400732,0.00229709
0.0179232,0.0107148,0.00649861,0.00563691,0.00120719,0.00128694
0.0114241,0.00788921,0.00366964,4.43397e-05,6.40743e-05,0.00110855
0.0181726,0.00720658,0.0125092,0.0184071,0.00312779,0.00153762
0.0091919,0.00638255,0.00267116,0.001319,0.000480738,0.00148537
0.00849398,0.00627716,0.00329316,0.00649117,-0.000175106,-0.000751918
0.014719,0.010388,0.0063018,0.00284192,5.81666e-05,0.000200589
0.0115108,0.00742127,0.00497487,0.00378394,0.000763185,-0.00173082
0.0141958,0.00948005,0.00602939,0.00524358,0.000696698,0.000275399
0.0192643,0.0103995,0.010899,0.0110162,0.00305148,0.00357023
0.0225398,0.00701642,0.0107854,0.00879638,0.00269688,0.000848315
0.0146173,0.00699696,0.00674113,0.00680628,0.000903502,0.000830722
0.0118498,0.00798175,0.00700102,0.00292504,-0.000495484,0.000931519
0.00480689,0.00338297,0.00243636,0.00202783,5.05607e-05,0.000913003
0.00380615,0.00311718,0.00222809,0.00260801,-0.000372711,-2.87408e-05
0.0169624,0.0115324,0.00893371,0.0119611,0.00280608,0.000552061
0.00553072,0.00395175,0.00337346,0.0021276,6.66985e-05,8.87561e-05
0.00505079,0.00353887,0.00237832,0.00161049,0.000326115,-0.000965334
0.0062372,0.00411821,0.00235415,0.00211435,0.000836249,-0.00123901
0.0128693,0.00949275,0.00615453,0.00301385,0.00174179,-0.00104706
0.0113845,0.00779195,0.00402695,0.00431423,0.00105887,-0.00125208
0.00777929,0.00551424,0.00222953,0.00374635,0.000377078,0.000668448
0.00531594,0.00383848,0.00279195,0.0044218,-5.25583e-05,0.000664732
0.00604346,0.003285,0.00272168,0.00595802,0.00152704,-0.000679038
0.00717784,0.00381789,0.00284095,0.00611403,-0.000155043,-8.88187e-05
0.00479926,0.00347732,0.00324883,-4.91114e-05,0.000409668,0.000473293
0.0186015,0.0114175,0.0120576,0.0190758,0.00472392,0.00104611
0.0125884,0.00634052,0.0037521,0.0100567,0.00155073,0.000800106
0.00677398,0.00461398,0.00331784,0.00114468,0.000113057,0.000190954
0.0065615,0.003558,0.00304715,0.00376813,-0.000205765,-0.000729885
0.0123608,0.00879807,0.00510382,0.00598104,0.00169,0.00161676
0.0118586,0.00807831,0.00400051,0.00512869,0.00198953,0.000791062
0.0048046,0.00339891,0.00257025,0.00068738,0.00040394,0.000478953
0.0140334,0.00806291,0.00974685,0.00817278,0.00224203,-9.70376e-05
0.015289,0.0104636,0.00478272,0.00821863,0.000881194,-0.000543728
0.0212468,0.0134842,0.0116624,0.0181709,0.00455691,0.00480693
0.0205294,0.00986062,0.0104886,0.0204309,0.00432471,0.00741351
0.0157639,0.00987154,0.0092224,0.0132222,0.00222384,0.00281039
0.00832946,0.00621782,0.00329441,0.00260288,0.000867324,0.00118607
0.00648886,0.00467439,0.00195515,0.0071189,1.3538e-06,0.00100957
0.0193733,0.0134512,0.0099745,0.0123155,0.00291733,0.000375239
0.0116524,0.00803781,0.00375526,0.00203362,0.00141114,-0.000986676
0.0140048,0.00911828,0.0044556,0.00802118,0.00293987,0.000805265
0.0118815,0.00821348,0.00407664,0.00952305,0.00205723,0.000351936
0.0140195,0.00857705,0.006811,0.0133939,0.00140796,0.000595609
0.0156712,0.0100507,0.00514633,0.00590356,0.00104424,0.00106743
0.0044336,0.00337896,0.00116672,-0.00371846,0.000461118,-0.00134509
0.0148863,0.0085489,0.00733616,0.00926282,0.00131901,0.00111348
0.0141623,0.00831614,0.00719583,0.00615885,0.00272501,0.000406262
0.00868785,0.00619893,0.00292297,0.00583506,-3.16728e-05,0.000962379
0.0141063,0.00943378,0.00899607,0.00599202,0.000769701,0.0010924
0.0137341,0.00943346,0.00448664,0.00537403,0.000455012,0.000496045
0.00571649,0.0041899,0.00255192,0.00393277,0.000601834,-0.000132886
0.0282296,0.0186047,0.0132171,0.0210228,0.00424513,0.0015555
0.00429173,0.00312766,0.00153406,0.0270891,0.0112396,0.0285074
0.0124239,0.00596835,0.00432457,0.00527757,0.00211969,0.000175487
0.0105084,0.00476264,0.00367167,0.00392437,0.00156339,0.000740088
0.0097855,0.007015,0.00437648,0.00838022,0.000536829,0.001231
0.0186901,0.0117453,0.0056876,0.00856681,0.0024415,0.00306841
0.0170768,0.0116166,0.00545084,0.00730205,0.00163841,0.00224733
0.0104391,0.00718174,0.00391717,0.000440467,0.000424521,0.000334454
0.00472493,0.00340358,0.00254067,0.000950267,6.82128e-05,-0.000902724
0.00573013,0.00436906,0.0030044,0.00357568,8.70838e-05,0.000194211
0.0157434,0.0109691,0.00537118,0.00655603,0.00020935,9.76331e-05
0.00491868,0.00346335,0.00242249,-0.000334211,0.000278359,0.000566885
0.0280459,0.0170643,0.00830729,0.00805838,0.00249519,0.00185526
0.0116635,0.00697501,0.00567539,0.00740111,0.00146785,0.00137699
0.0104859,0.00521428,0.00436341,0.00342411,0.00261653,0.000569035
0.0144343,0.0102665,0.0062719,0.0020724,-0.00021092,-0.000183906
0.0106013,0.00736277,0.00508437,-0.000830271,0.00030962,-0.000961555
0.00784345,0.00528904,0.00941801,0.0114816,0.00361917,0.000799737
0.00934883,0.00646286,0.00461549,0.00078514,0.000150014,0.000872875
0.0196389,0.0114568,0.00860187,0.00422816,0.000969304,0.00109679
0.0285362,0.0181001,0.0111452,0.0156488,0.00238786,0.00291037
0.00649564,0.00442705,0.00468036,0.00264958,0.000219694,-0.000197723
0.0136225,0.00933377,0.0063484,0.00263479,0.00110065,0.000758862
0.0165382,0.0100299,0.00561362,0.00373069,0.001662,0.000164573
0.0109265,0.00432478,0.00717092,0.0136939,0.00369667,0.00818936
0.0169999,0.00753906,0.011621,0.0285076,0.00924951,0.0199275
0.0170674,0.00751772,0.0110716,0.0284922,0.00966981,0.0189438
0.00857392,0.0032527,0.00349032,0.0166267,0.00687766,0.0153109
0.00471711,0.00357311,0.00280045,-0.00102175,0.000458695,0.00064886
0.018002,0.0102073,0.011676,0.0117179,0.00297184,0.00208906
0.0234631,0.0164199,0.00624729,0.0138112,0.0016987,0.00183127
0.00521113,0.00370468,0.00238823,0.000650237,0.000302456,-0.000850693
0.00574841,0.00449931,0.00253936,0.00677128,0.00167462,0.000646658
