"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00992061,0.00688948,0.00343011,0.0056642,0.000732114,0.000625453
0.0102547,0.00733771,0.00784079,0.0100963,0.000320345,9.51593e-05
0.0130324,0.00489995,0.00646623,0.0078527,0.00272273,0.000741263
0.0129827,0.00527558,0.0071366,0.0107856,0.00205417,0.000415398
0.0122459,0.00856212,0.00431707,0.0047621,0.00123938,0.000515493
0.00711893,0.0052885,0.00243018,0.00258196,0.0012405,0.000179268
0.00581654,0.00390349,0.00264559,-0.00245609,-0.000425621,-0.000529794
0.00526996,0.00419812,0.00310595,0.000143174,-0.000468665,0.00122457
0.0120811,0.00835441,0.00778144,0.00693769,0.00168884,0.00158776
0.0128685,0.00862823,0.00526319,0.00528467,0.000886096,0.000724757
0.0196566,0.00981214,0.0126959,0.0120903,0.00420998,0.00217945
0.023964,0.0123004,0.0121217,0.0112905,0.00206461,0.00158336
0.0215215,0.0142497,0.00739336,0.00563786,0.00181894,0.00127819
0.0108443,0.00711743,0.00674296,0.00568677,0.00130263,-0.00016406
0.0201587,0.0117866,0.0101293,0.0135542,0.002375,0.00107733
0.00889626,0.00322062,0.00399972,0.0034604,0.000424167,-0.000349418
0.00984357,0.00678398,0.00522857,0.0133146,0.00348014,0.0122777
0.00789335,0.00545714,0.00384932,0.00601665,0.000969911,0.000785799
0.00516771,0.0034952,0.00292278,0.00496522,-0.000930251,-0.000250587
0.0171543,0.00685831,0.00843129,0.00816053,0.00131362,0.000943465
0.0164341,0.00692745,0.00796744,0.00804502,0.00083284,0.00122295
0.00606775,0.00426605,0.00538311,0.00709192,-0.000194251,0.000167514
0.011827,0.00666692,0.00628937,0.0066312,0.000675428,0.000765332
0.00782613,0.00495183,0.00368531,0.00116813,0.000695495,0.000815842
0.0168376,0.0105066,0.00584886,0.00882935,0.00220704,0.00230122
0.00928467,0.00487866,0.00427038,0.00481284,0.00117254,0.000752346
0.0154706,0.00945005,0.00552169,0.00652914,0.00106717,-3.16744e-05
0.0172702,0.00944245,0.0056039,0.00928307,0.00155797,-0.000924927
0.0060447,0.0045084,0.00210348,0.00340979,-6.47168e-05,0.000606141
0.0145483,0.0100417,0.0130302,0.0131442,0.00378198,0.00352197
0.0139612,0.0100192,0.00555264,0.0100263,-0.000902231,0.00083063
0.00557516,0.00414059,0.00308967,0.00450055,0.000318812,-0.000479923
0.00546163,0.0042109,0.00426568,0.00133323,6.40554e-05,0.000727581
0.0177975,0.00863514,0.0105064,0.0167043,0.00237171,0.00136058
0.0257269,0.0155366,0.0134233,0.0167431,0.0022589,0.0010616
0.00637679,0.00444525,0.00305871,0.00182794,0.000761841,-0.000646434
0.0106795,0.00746075,0.00890105,0.00684675,0.000754572,0.00116439
0.00517209,0.0039008,0.00320619,0.00124329,0.00113154,0.000545581
0.0247327,0.0132288,0.00914741,0.0116801,0.0026493,-0.000416444
0.0101222,0.00724871,0.00373716,0.000839106,-7.29621e-05,-0.00153078
0.00441402,0.00340174,0.0019288,0.00258767,-0.000875431,-0.000551244
0.0064268,0.0047894,0.00279505,0.0115184,0.0043754,0.0135409
0.00433673,0.00311333,0.00232102,-0.000876679,0.000423557,3.69418e-05
0.00806143,0.00574565,0.00324027,0.00347642,-0.000136499,0.00159267
0.0169358,0.00694912,0.00717157,0.00846879,0.00145759,0.000435358
0.0193597,0.00681686,0.00860917,0.0105706,0.0018476,0.000380586
0.00937557,0.00524202,0.00288927,0.00225686,0.000929665,0.000581331
0.0200583,0.0136604,0.00961401,0.0172598,0.00279358,0.00273206
0.00770358,0.00531512,0.0055909,0.00692458,0.00112202,0.00133517
0.0159124,0.0106733,0.0123209,0.0126287,0.00323906,0.00327199
0.0189604,0.0128198,0.00717081,0.0134229,0.00155681,0.00196775
0.0202063,0.0114325,0.00861967,0.00622095,0.00221798,0.000387635
0.00873051,0.00611553,0.00340895,0.00117981,0.000706041,0.00301147
0.0233398,0.0136995,0.00848028,0.0110828,0.00262099,0.00033975
0.00568571,0.0041698,0.0022934,0.000105581,0.000481821,0.00029836
0.00671416,0.00443666,0.0034367,-0.00237323,0.000159887,-0.000600155
0.0088303,0.00642298,0.00647678,0.00526819,0.0013992,0.00139508
0.00840139,0.00591904,0.0024122,-3.55162e-05,0.00125586,0.000257047
0.00784809,0.00547876,0.00443087,0.000775449,0.000527795,0.0015908
0.0220591,0.0102562,0.00681264,0.0118282,0.00218866,0.000629833
0.0205987,0.00926884,0.00647835,0.00671431,0.000957049,0.00123575
0.00565894,0.00404412,0.00313158,0.00651089,0.000408867,0.000370928
0.0150903,0.00558256,0.0103262,0.0163998,0.00189883,0.000348412
0.0148825,0.00564123,0.0101841,0.0169359,0.00170779,0.000130085
0.0168369,0.00698202,0.00888795,0.0111466,0.00254861,-0.000188839
0.0198209,0.00708596,0.0108802,0.0117953,0.002618,0.000584227
0.00533894,0.00384347,0.00195543,0.0034762,0.00105992,0.000522761
0.0142412,0.0102322,0.00425939,0.00317288,0.000302852,-0.000905118
0.0273722,0.0106637,0.0114669,0.0107807,0.00258643,0.000512171
0.0275727,0.0106025,0.0105135,0.00847614,0.00206523,6.46306e-05
0.00833114,0.00554969,0.00393773,0.000259174,0.0015292,-0.000848529
0.00458535,0.00354847,0.00229813,0.00181783,0.000845556,-0.000833766
0.00514088,0.00389708,0.00191423,0.00765115,0.00155686,-0.000482185
0.00707947,0.00508886,0.00306044,0.00357111,-0.000355927,-0.0013002
0.00736267,0.00529302,0.00646515,0.00724764,0.0015032,0.00169254
0.0139917,0.0068555,0.00641789,0.00694029,0.000863176,0.00161046
0.00482985,0.00368295,0.00136783,-0.00295252,-5.47347e-05,-0.000662559
0.00916274,0.00659193,0.00985462,0.00967185,0.000992755,0.000103159
0.00644935,0.00469556,0.00343751,0.00394703,0.000850561,0.00168211
0.0147968,0.0103372,0.00827737,0.00821857,0.0015838,0.000371675
0.0376235,0.017318,0.0121043,0.0198987,0.00271096,0.00201818
0.00483921,0.00356215,0.00191137,0.00307893,-0.000635178,0.000955123
0.021737,0.0146472,0.00922733,0.0116775,0.00206736,0.000597878
0.0114959,0.00795722,0.00471918,0.00313324,0.000415493,0.000489372
0.0157559,0.00937694,0.00884507,0.0156804,0.00183137,4.96713e-05
0.0182104,0.00839467,0.0109044,0.0157476,0.00353216,0.00530412
0.012247,0.00832481,0.00624109,0.0111101,0.00199206,0.00057847
0.0131016,0.00622517,0.00698497,0.0151938,0.00297498,0.00144815
0.0231916,0.0142196,0.0104093,0.0125084,0.00263474,0.00137592
0.00875001,0.00625802,0.00505384,0.00565096,0.000799704,0.00142449
0.00804627,0.00555871,0.00481401,0.00479206,-0.000242373,0.000869481
0.0196066,0.0131991,0.00612257,0.00967983,0.00222376,0.00176264
0.00830975,0.00442781,0.00333479,0.00528452,0.000797356,0.000578962
0.0313605,0.0124939,0.0139178,0.0168167,0.00251906,0.00145211
0.0384154,0.0124736,0.0176564,0.0167445,0.00373867,0.00196186
0.0263195,0.0105768,0.010793,0.00677119,0.00190459,0.000673929
0.0142732,0.00668145,0.00546651,0.00511739,0.000730424,0.000702653
0.0125297,0.00880151,0.00649508,0.00946565,0.00232475,0.00128365
0.0261686,0.0103311,0.0123173,0.019465,0.0035993,0.00190722
0.0276222,0.0103734,0.0125394,0.0203825,0.00345505,-0.000259297
0.00659643,0.00474893,0.00310118,0.0035813,0.000855389,0.000360546
0.0130334,0.00857415,0.00378273,0.00546861,0.000973218,-0.000678553
0.0186662,0.0130687,0.00954984,0.0110461,0.00230839,0.00255034
0.00917078,0.00623362,0.0047554,0.00245309,0.000829796,0.000165719
0.0144888,0.00799178,0.00629439,0.00639604,0.00126049,0.00115532
0.00835917,0.00536641,0.00417247,0.00157154,0.000146419,-0.000779315
0.00939368,0.00635468,0.00410215,-0.000444425,-0.000626733,0.000599877
0.00884115,0.00597845,0.00879182,0.0119809,0.00189074,0.000935408
0.00800935,0.00592593,0.00391628,0.00303892,0.00111165,0.0011608
0.00875172,0.00621856,0.00432027,0.00492362,0.00118624,-0.000257621
0.0116333,0.00659282,0.00870089,0.0087401,0.00129657,0.00130601
0.011242,0.00747984,0.00490893,0.00616606,-0.000138311,0.00133113
0.0047857,0.00392944,0.0029338,-0.00100676,0.000506023,2.40324e-05
0.0118618,0.00828882,0.00606525,0.00184529,0.000126356,0.000662373
0.0103232,0.00663688,0.00605258,0.00558385,0.00131767,-0.000768492
0.0148106,0.00808517,0.00785467,0.00641463,0.0012685,8.74523e-05
0.00524086,0.003522,0.00155125,-3.92873e-05,-0.00024484,-0.000812012
0.0079224,0.00559531,0.00362594,0.00711674,0.000472345,0.00160695
0.0043623,0.00305748,0.0017969,0.00347154,0.000941353,0.000525039
0.024573,0.0121383,0.00906883,0.00969995,0.00218245,0.00233262
0.0107374,0.00766999,0.00378007,0.00616829,0.00294058,0.00186124
0.0116528,0.00818883,0.00487863,0.0137735,0.000288662,0.00106867
0.00719796,0.0048706,0.00348183,0.00159464,4.48477e-06,-0.00133394
0.00608158,0.00441699,0.00426688,0.00923977,0.000901198,0.000192727
0.027054,0.0142841,0.0137843,0.016928,0.00397467,0.00254146
0.00628754,0.0043365,0.00440995,0.0165783,0.00688672,0.0145583
0.00504794,0.00383164,0.00258099,0.003246,-0.000285951,0.00208518
0.0114793,0.00747554,0.00719444,0.00756566,0.00176061,0.00154674
0.00616838,0.00456064,0.00401964,0.000458077,0.000343291,-0.000264921
0.00961909,0.00387375,0.00853522,0.00319857,0.000443972,-0.000284939
0.0267917,0.00837767,0.0159578,0.0176811,0.00495581,0.00203104
0.0261202,0.012313,0.0153003,0.0171997,0.00436792,0.0037063
0.00871924,0.00484645,0.00504026,0.00427623,0.00109654,0.000934265
0.005222,0.00358529,0.00249796,0.00410199,0.000449883,-0.00146654
0.010371,0.00696442,0.00735853,0.00875898,0.00168222,0.000116368
0.0186458,0.0130576,0.00620164,0.0065568,0.000781126,-0.000788307
0.0071858,0.00543503,0.00522581,0.00539971,0.00100537,5.40787e-05
0.0129687,0.00911201,0.00400494,0.00491165,-0.000548286,0.000181428
0.00612468,0.00426282,0.00329449,0.00717675,-0.000122347,0.00155407
0.0118906,0.00494953,0.00610644,0.00755335,0.00082098,7.02951e-05
0.0121801,0.00538134,0.00698057,0.00921501,0.000751648,-0.000199964
0.00480761,0.00341745,0.00328264,-0.00232854,-0.000367533,-0.000270191
0.00917292,0.00635478,0.0102581,0.010116,0.00209844,0.00144531
0.00740285,0.00470561,0.00294798,0.00189567,0.000814723,0.000947846
0.0208614,0.0141751,0.00852803,0.00607214,0.000799047,0.00151087
0.0220858,0.0139211,0.017621,0.0281822,0.00543656,0.00406737
0.010653,0.00612578,0.00512311,0.00634865,0.000912079,0.00230204
0.0102043,0.00735107,0.00364671,0.0118949,0.000935785,-0.000381435
0.00708688,0.0035442,0.00635453,0.0045524,0.000680571,0.0020945
0.0200295,0.0134925,0.0241925,0.0265678,0.00621519,0.00518329
0.00663525,0.00440342,0.00325804,0.00132558,0.00086711,-0.000320824
0.00764163,0.00546516,0.00692333,0.00121553,0.00165487,0.00122707
0.00496809,0.00359866,0.00265236,-0.000721705,0.000324137,0.00120657
0.0110798,0.00810914,0.00410282,0.0116889,0.000535634,-0.000345111
0.017299,0.0101807,0.0111179,0.0137027,0.00321132,0.00260377
0.0266145,0.0138435,0.014311,0.0138613,0.00278303,0.00171453
0.0162877,0.0106677,0.00761272,0.00381051,0.00320449,0.0018453
0.0162815,0.00725613,0.0212879,0.0314647,0.00648405,0.00592425
0.0164631,0.00659401,0.0166534,0.0221454,0.00253179,0.00222841
0.00530409,0.00367769,0.0015834,0.00371276,-0.000313537,0.000694162
0.0143974,0.00918033,0.00548811,0.0063663,0.000987364,0.00121377
0.00656651,0.00468635,0.00919504,0.00782635,0.000240544,0.00129467
0.023595,0.0128834,0.016702,0.0125832,0.00363649,0.00196855
0.00908734,0.00620091,0.00641025,0.000592203,9.93041e-05,0.000944977
0.00797693,0.00591817,0.00319064,-0.00134339,0.00152259,0.00106732
0.0199732,0.014119,0.00687707,0.00814486,0.00168417,0.00162194
0.0213315,0.0106597,0.0101552,0.0135071,0.00263543,0.00257231
0.0108308,0.00785444,0.00599646,0.0108473,0.00127104,0.000565966
0.0051832,0.00359934,0.00339949,-0.00183738,8.77819e-05,-0.000331196
0.0162902,0.00898643,0.00842519,0.0068878,0.001854,0.000970048
0.0173807,0.00897334,0.00867057,0.00779164,0.00165224,0.00154799
0.00641074,0.00397009,0.00287412,0.00226715,0.000981947,0.00117134
0.00819115,0.00582211,0.00394757,0.00153209,0.000825743,0.000317033
0.0236044,0.0120913,0.0122586,0.013126,0.00372565,0.00111594
0.0295169,0.0135787,0.0127453,0.0126167,0.00246213,0.000792181
0.0119332,0.0086838,0.00903191,0.00952094,0.00181148,-0.000300375
0.00448569,0.00329807,0.00223515,0.00152661,0.000532847,0.000161609
0.00488636,0.00341695,0.00281795,-0.00253977,-0.000584017,0.000378385
0.00449805,0.00323366,0.00282511,0.00137038,-0.000172051,8.9418e-05
0.00775799,0.0041813,0.00369753,-0.000407121,0.00102273,0.00117164
0.0357963,0.0222327,0.0170227,0.0249563,0.00496233,0.00232976
0.0110906,0.00505769,0.0054902,0.0103533,0.000867998,0.00129513
0.0106142,0.00440025,0.0055518,0.00902739,0.00104942,0.00239459
0.0205713,0.0100308,0.0104195,0.0133871,0.00284221,0.00110587
0.0209454,0.00989468,0.0105487,0.0148145,0.00231865,0.00135907
0.0165312,0.00738627,0.00764958,0.00614614,0.00131564,0.00167435
0.0176164,0.0112862,0.00701074,0.00863343,0.000885504,0.00280948
0.00627582,0.0034342,0.00339743,0.000609975,2.66115e-05,0.000676682
0.00998542,0.00677933,0.00343149,0.00112146,0.000817131,0.000281086
0.0150248,0.0103649,0.00901869,0.0133796,0.00270632,0.000513655
0.00898426,0.00554381,0.0042698,-0.000257546,0.000486146,-0.000501789
0.0128264,0.00841695,0.00683426,0.00531971,0.00118312,0.000167711
0.00539177,0.0039519,0.00231077,0.00645449,-0.000214755,-0.00060414
0.00809928,0.00552736,0.00657333,0.00431216,0.000371895,0.000121402
0.0197142,0.0108452,0.00909677,0.0143708,0.0031362,0.00184067
0.0273108,0.0108023,0.0120642,0.0165967,0.00400765,0.000152943
0.022639,0.0120539,0.0103445,0.00819605,0.00293517,-0.000818895
0.010321,0.00652594,0.00534958,0.00577637,0.000714363,0.00168121
0.00989705,0.00688242,0.00586309,0.0021074,0.00100858,0.000469309
0.0148639,0.0107222,0.00987944,0.00781608,0.00180414,0.00179241
0.00941079,0.00641211,0.0037506,0.00573943,6.29513e-05,-0.000879397
0.0327307,0.0220232,0.0238645,0.0245376,0.0046516,0.00160738
0.012998,0.00877902,0.0154914,0.0262103,0.00636154,0.00690536
0.0163851,0.0112176,0.00835218,0.00447281,0.001588,-0.000459596
0.0120469,0.00577746,0.00902163,0.00966764,0.00283091,0.00092729
0.0140419,0.00887731,0.00746429,0.00651588,0.00239314,0.0018588
0.00511268,0.00344611,0.00177103,0.00139355,0.000728038,-0.000500529
0.0156078,0.00935345,0.00569779,0.00460815,0.00203138,0.000426164
0.022587,0.00789188,0.00809548,0.0137564,0.00230059,-7.68081e-05
0.0245725,0.0151429,0.00843609,0.0106829,0.0018184,-0.000802241
0.00891406,0.00605684,0.00371959,0.00903979,0.00199471,-0.00129604
0.00841048,0.00359657,0.00410747,0.00179605,-0.000353086,0.000811747
0.0104392,0.00388909,0.00501441,0.000628328,-0.000244835,0.000698274
0.00918633,0.00477546,0.00439871,0.00976388,0.00152293,0.00175117
0.00831821,0.00519118,0.0034535,0.00294866,0.000586059,0.00154338
0.00792935,0.005851,0.00308921,0.00290556,0.00157335,9.7181e-05
0.0533884,0.0337485,0.0393902,0.0469287,0.00782272,0.00640285
0.00398665,0.00294323,0.00269623,0.0242179,0.0108276,0.0337026
0.0102827,0.00727981,0.00591537,0.00249796,0.00124288,0.000769868
0.0212341,0.0142501,0.00849233,0.0122005,0.00276837,0.0016457
0.0128849,0.00871789,0.00966749,0.00727224,0.00208087,0.00164444
0.0161468,0.0107705,0.00831414,0.00778115,0.00174207,0.00221807
0.0184589,0.0130841,0.0078716,0.00915663,0.0019138,0.00233972
0.00400556,0.0030004,0.00190316,0.00238146,0.000972129,0.00101607
0.0115879,0.00566002,0.00838911,0.00502236,0.00189859,0.00248753
0.01018,0.00560786,0.00838543,0.00683467,0.000696865,0.00199603
0.0110578,0.00778261,0.00540476,0.00453322,0.000813671,0.000714431
0.012557,0.00627273,0.0070091,0.0129827,0.00141425,0.000954493
0.0199725,0.0121894,0.0068864,0.0138587,0.000732754,0.000669129
0.00853777,0.00586672,0.00375699,0.00232366,0.000894725,0.00135113
0.00593206,0.00441519,0.002772,0.00221982,0.000425837,-0.00041996
0.011808,0.0083547,0.00677853,0.00800309,0.00152818,0.000618196
0.0216388,0.0150267,0.0112163,0.0168299,0.00475565,0.0108015
0.0151012,0.0103063,0.00653881,0.00830164,0.00147747,-0.000306392
0.0105638,0.00725763,0.00464795,0.0078671,0.00051583,0.000104008
0.0214946,0.00915528,0.00970749,0.0107175,0.00264551,0.0032313
0.0198194,0.00741066,0.00638564,0.00904945,0.00152774,0.00198051
0.0117238,0.00810193,0.00447078,0.00714709,1.6329e-05,0.000530633
0.00578693,0.00415375,0.00335827,0.00139896,0.00115207,0.00164767
0.0259411,0.00853206,0.0137694,0.0150743,0.00498912,0.0019303
0.0238265,0.0085298,0.0124173,0.0132207,0.00372338,0.00154426
0.0140511,0.00963271,0.00591208,0.00683326,0.00106198,0.00115463
0.0173005,0.0119148,0.00489509,0.00559312,0.000366899,0.000530142
0.00827803,0.00595837,0.00380294,0.00679425,0.000267734,-3.14937e-05
0.0186137,0.00765813,0.00795718,0.00873029,0.00231474,0.00159193
0.0258779,0.00773631,0.0143155,0.0154781,0.00365547,0.00183891
0.0188046,0.00748713,0.0123344,0.0103098,0.00165163,0.00171293
0.0100075,0.00434919,0.00650832,0.00490657,0.000589978,-0.000384285
0.00683288,0.00425067,0.00352808,0.00172993,6.71777e-05,-0.00083521
0.005601,0.00391319,0.00138478,0.0304204,0.0125716,0.0357535
0.00889437,0.00497101,0.00563914,0.00463338,0.000836378,0.00210459
0.00938895,0.00489369,0.00553473,0.00408677,0.000828628,0.00136161
0.014578,0.0099519,0.00398488,0.00825869,0.00206902,0.000384602
0.0234928,0.00993851,0.0130708,0.021573,0.00399223,0.0016813
0.0056424,0.00414851,0.00277326,0.00300727,0.000311035,-0.000517712
0.0268003,0.0151673,0.0143399,0.0166978,0.00337072,0.00239031
0.0120987,0.00803142,0.00597712,0.00730208,0.0012818,0.0011359
0.0213859,0.0110673,0.00806971,0.00991418,0.000498184,0.00132243
0.0200944,0.0133074,0.0162395,0.0201759,0.0052641,0.00461128
0.00587611,0.00458163,0.00280496,0.00370909,-0.000274209,0.0013536
0.035454,0.0153269,0.017622,0.0228387,0.00488811,0.00413424
0.022038,0.0101099,0.0120691,0.00827702,0.00128609,0.000288187
0.00801926,0.00340996,0.00459281,0.00316385,-0.000237102,-7.50089e-05
0.0182184,0.0128112,0.00551661,0.00568115,0.0010511,0.00146619
0.00590085,0.00435244,0.00145338,0.00152206,0.000788488,0.000493904
0.0216713,0.00934097,0.0089838,0.0127926,0.00183179,0.0019346
0.0231964,0.0104777,0.00811009,0.0102989,0.00129116,0.000228375
0.0192812,0.0110267,0.00886,0.0179012,0.00293459,0.00196533
0.0143372,0.00575565,0.00599533,0.00524923,0.000595685,0.000884894
0.0147655,0.0101711,0.00358465,0.0017317,0.00276587,0.000658739
0.0111247,0.00637822,0.00450564,0.00724048,0.00156267,-0.000158657
0.00959208,0.00430432,0.00422306,0.00391398,0.000220676,-0.000375023
0.0107559,0.00742793,0.00702929,0.012236,0.00182269,0.000693942
0.0122425,0.00794706,0.00515704,0.00528234,0.00127141,-0.000484881
0.00696435,0.00347569,0.00406327,0.00108721,0.000111906,0.000648048
0.0150102,0.0105344,0.00494826,0.0042067,0.000452833,0.00104176
0.00703267,0.00495596,0.00283955,0.00580195,0.00101787,0.00091448
0.0142452,0.00998229,0.00590105,0.00598036,0.0015679,-0.00111288
0.0175925,0.0124071,0.00588278,0.00513095,0.00158329,2.42351e-05
0.00611477,0.0041605,0.00260971,-0.000442198,0.00077213,-0.000483283
0.0162885,0.00728386,0.00695902,0.00663885,0.00218832,0.00125113
0.031101,0.0151438,0.0102362,0.00950154,0.00186421,0.000211371
0.00462305,0.00360941,0.00267197,-0.000335101,0.000332903,0.000356924
0.0132227,0.00893153,0.00443038,0.00100938,0.000885603,0.000230106
0.00583233,0.00345084,0.00361909,0.00352527,0.000172575,0.000409319
0.00540686,0.00320195,0.00338563,0.00378155,-0.000190276,-0.000442715
0.00423434,0.00319525,0.00238774,0.00233006,-1.94934e-05,0.000578542
0.0119885,0.00863296,0.00523597,0.00616438,-0.000171852,0.000678763
0.0153519,0.0104546,0.00306801,0.00825618,0.00078897,0.00144024
0.00780616,0.00473111,0.00347184,0.00351558,0.000578071,4.61207e-05
0.0120855,0.00863259,0.00400198,0.00509099,0.000697596,-6.89072e-05
0.0113831,0.00747425,0.0040555,0.00366743,0.000474706,0.00211489
0.00833812,0.0048044,0.00329569,0.00206397,0.000488414,0.000731977
0.00946007,0.00499367,0.00490902,0.00155621,0.00172148,0.002899
0.0185416,0.0112919,0.0140201,0.0159089,0.00388265,0.00241116
0.00951345,0.00659146,0.00496267,0.00116871,0.000715799,0.00127515
0.0154622,0.00805887,0.0105906,0.0131635,0.00124029,0.00163809
0.0124174,0.00773662,0.00826049,0.00772082,0.000837067,0.00170276
0.0114573,0.00826826,0.00512204,-0.00147722,0.000177071,0.00081182
0.00743434,0.00438051,0.00373101,0.00276351,0.000499265,-0.000469407
0.0231773,0.00848415,0.00796035,0.00832354,0.00202213,-0.000964837
0.0240041,0.00843717,0.00833853,0.00835637,0.00202043,0.000472035
0.0159598,0.0109622,0.00594606,0.0116867,0.000190755,0.00276514
0.00473236,0.00350047,0.00318648,0.00117562,0.00023151,8.00616e-05
0.00509262,0.00356418,0.00284267,0.00349378,0.000375946,0.00158173
0.0100995,0.0062477,0.00354958,0.00414893,0.000113953,-0.000702981
0.00379974,0.00297233,0.00185073,0.00430995,0.000310348,5.66909e-05
0.0107016,0.00658887,0.00509405,-0.000722017,0.000794507,0.000932427
0.0152348,0.0057402,0.00773992,0.0022411,9.63094e-05,0.00163252
0.0132718,0.00583236,0.00693099,0.00108544,0.000917719,0.00191077
0.00664485,0.00491147,0.00307725,0.00583082,-9.53451e-05,0.000235492
0.00463833,0.00347015,0.00359639,0.00048437,0.00147975,-0.000561805
0.0325891,0.0115113,0.0161492,0.021049,0.00538944,0.00724821
0.0284456,0.0129221,0.0135961,0.0148535,0.00310809,0.00317853
0.0115009,0.00803016,0.00830522,0.00716023,0.00059741,0.000340556
0.00566563,0.00394842,0.00345148,-0.000741273,-0.000449418,-0.000703575
0.00692503,0.00451179,0.00338789,0.00193718,-0.000150299,0.000366962
0.00585275,0.00367859,0.00395539,0.002093,0.000507295,0.00229694
0.00717711,0.00486498,0.00366607,0.000695463,0.0010846,-0.000263304
0.016877,0.0112763,0.00603908,0.00919284,0.00297884,0.0019031
0.0169917,0.00821168,0.00697505,0.00559219,0.0021815,0.000637067
0.0161487,0.00825169,0.00647272,0.0074304,0.00153604,0.000901753
0.00878412,0.00617508,0.00253709,0.00259284,3.04195e-05,-0.000410475
0.0121173,0.00848198,0.0066764,0.00423387,-2.04193e-05,-0.000397673
0.012236,0.00838461,0.00371708,0.00462876,0.000546369,0.000980257
0.017137,0.0122213,0.0107123,0.0176456,0.00216307,0.00298353
0.0067671,0.00486187,0.00379313,0.00415082,-0.000639832,-0.000605268
0.005,0.00349068,0.00246832,-0.00155981,-0.000190266,0.000942771
0.00987796,0.0069538,0.00466304,0.00374618,0.000569487,0.000775271
0.0161847,0.00786009,0.00591481,0.00763913,0.00188097,0.00219382
0.016138,0.00785279,0.00579283,0.00597068,0.00167564,0.00174961
0.00471114,0.00346119,0.00269215,-0.000912193,0.000645071,0.000143272
0.0245972,0.0163047,0.00942917,0.0132778,0.00292936,0.00138728
0.0131924,0.00721704,0.00865379,0.0111691,0.00242593,0.00134098
0.0191212,0.00641661,0.0111902,0.0121433,0.00168825,0.00160961
0.0155888,0.00759838,0.00718441,0.00723294,0.00172542,0.00103857
0.00971174,0.00493624,0.00342607,0.00298587,0.000342038,0.000998464
0.00474208,0.00351209,0.00187387,0.00231323,0.000265657,-0.000113854
0.012626,0.00819831,0.00462968,-0.000402242,0.00127005,0.00300262
0.00468636,0.00349459,0.00249094,0.00139317,0.000747138,0.000713136
0.0141482,0.00979532,0.0113022,0.0096546,0.00190252,0.00131569
0.0156477,0.0110986,0.0084739,0.0136824,0.00154244,0.001555
0.0323775,0.0193608,0.0120582,0.0107967,0.00367485,-0.000399982
0.00971628,0.00674613,0.00592763,0.00485648,0.00115305,0.000725436
0.00663724,0.00466145,0.00339293,0.00505067,0.000272859,6.34385e-05
0.0100806,0.00612334,0.004988,0.00564736,0.000868486,0.000579258
0.00893406,0.00333427,0.00426055,0.00119829,-0.000754133,0.000754033
0.00711805,0.00489848,0.00367533,0.00327328,-8.38482e-05,9.95911e-05
0.0104685,0.00764594,0.00393837,0.00624193,0.00112329,0.000599757
0.00892913,0.00601177,0.00359828,0.00241576,-0.000236878,0.00113329
0.0087882,0.00643411,0.00366141,0.00199841,-0.00128649,0.00172313
0.013627,0.00755836,0.00660044,0.00444163,-0.000383441,0.0022079
0.0119143,0.00491174,0.00533936,0.00455159,-3.69049e-05,0.00112347
0.0112407,0.00773315,0.00584051,0.00933377,0.00107387,0.00155206
0.00421742,0.00301408,0.00225502,9.93945e-05,-0.000967485,0.00036011
0.00400741,0.00314229,0.00188206,0.000715812,-1.88264e-05,0.000442312
0.0106457,0.00713185,0.00505805,0.00735061,0.000374432,0.00118327
0.0134207,0.0094208,0.0075828,0.00703794,0.000545668,0.000884843
0.00834951,0.00568967,0.00328374,-0.00322867,0.000804255,0
0.00384225,0.00314856,0.00424382,0.00416285,0.0003058,0.0017067
0.0135052,0.00943946,0.00725473,0.00670646,-0.000595043,0.00129199
0.00803113,0.00553832,0.00527307,0.00712074,0.00063947,0.00251178
0.00833262,0.00318237,0.00425604,0.00461745,0.000712071,0.00207649
