"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0351392,0.0218656,0.0133785,0.0113525,0.0028063,0.00152094
0.014978,0.00867623,0.00603833,0.00439984,0.00137181,-0.000594935
0.0114065,0.00511307,0.00490908,0.00273134,0.000665804,0.000568144
0.0100211,0.00693598,0.00370923,0.00248666,-0.000575613,0.00110418
0.0118135,0.00816905,0.00467638,0.00375224,0.00050791,0.000373937
0.0206469,0.013252,0.0105283,0.0119655,0.00273066,-6.15267e-05
0.0142138,0.0094196,0.00654269,0.00666924,0.000703482,0.000853359
0.0101194,0.00484259,0.00531015,0.00712813,0.000396864,0.000998705
0.0171969,0.0121356,0.00717861,0.0138346,0.00153692,0.00223241
0.0108256,0.00814308,0.00907604,0.0125572,0.0022121,0.00101081
0.00747995,0.00357884,0.00426416,0.00338275,0.000441437,0.00119959
0.00709588,0.00365289,0.00407899,0.00231524,0.000345489,0.000796902
0.00393486,0.00306661,0.00222447,0.000663066,-0.000851614,0.000526817
0.0156764,0.00711884,0.0132815,0.0182099,0.00445518,0.00128673
0.0147429,0.00648466,0.0114866,0.0154487,0.00443889,0.00117946
0.0070069,0.00463379,0.0120175,0.012122,0.00173393,0.00212276
0.0170652,0.0118859,0.00698048,0.00604114,0.000243197,0.000228433
0.00649922,0.00389741,0.0028503,0.00303756,0.000998868,0.000875292
0.0224914,0.0146331,0.0125656,0.0192722,0.00315543,0.00186879
0.0180919,0.0125425,0.00633055,0.0132979,0.000329918,0.0012889
0.00457899,0.00347176,0.00376168,-0.00193055,-0.000487291,-2.84646e-05
0.0220431,0.0155747,0.00909026,0.0123202,0.00274833,0.000705053
0.00573126,0.00431265,0.00314073,0.0010986,0.00122743,-0.000683699
0.0134311,0.00940852,0.00504174,-0.000821626,0.00129798,0.000886172
0.0131847,0.00896316,0.0043944,0.00442691,0.000433155,0.00211691
0.0150439,0.0106602,0.00586223,0.00431704,0.00040681,0.00100513
0.0132747,0.00909525,0.00357908,0.00758408,0.000889293,-1.37639e-05
0.0174569,0.0121781,0.00699275,0.00546499,0.00120709,0.00143465
0.0137473,0.00927287,0.00576996,0.00335542,0.000341958,-0.00079117
0.00679251,0.00431744,0.00481419,0.00223391,0.00128537,0.000767876
0.0140505,0.00960983,0.00371887,0.00610257,0.00126729,9.23316e-05
0.0138532,0.00957166,0.00644997,0.00728622,0.00104971,0.000433164
0.00910084,0.00619642,0.00426476,0.00396929,0.000962877,0.000458076
0.02153,0.0111614,0.00957594,0.0107903,0.00306316,0.000140082
0.0306818,0.0163662,0.0137008,0.0116688,0.00235679,0.000772794
0.0249198,0.0117042,0.0139792,0.0147256,0.00408711,0.00118462
0.0234896,0.0125137,0.0101694,0.00933954,0.00194588,0.00229977
0.0176788,0.00914013,0.00723698,0.00163604,0.000755459,0.00176769
0.0104085,0.00711459,0.00516267,0.00327165,0.000312255,0.00144018
0.0370348,0.0187313,0.0145976,0.0222273,0.00635685,0.00129223
0.0174096,0.00835975,0.00761482,0.00828483,0.00201276,0.00164562
0.00984514,0.0071505,0.00484676,0.00851485,0.00169714,0.00112649
0.0182133,0.0124908,0.00876218,0.0182338,0.00380041,0.00218184
0.0129718,0.00919622,0.00547923,0.00236238,0.00060583,0.000802036
0.00591658,0.00427805,0.0043222,0.00369897,2.33443e-05,0.00128494
0.0119631,0.00829075,0.0034412,0.00732703,0.000523092,0.00173789
0.00935262,0.00657034,0.00508829,0.00440017,0.000977613,0.000626628
0.0256504,0.013879,0.0177494,0.0166336,0.00323043,0.00114651
0.00584927,0.00456255,0.00248144,0.00297586,0.000650199,0.00189466
0.0133502,0.00764633,0.00431769,0.00619272,0.00182582,0.00253333
0.0179517,0.0103926,0.00505266,0.00669873,0.00255133,0.000348369
0.0158144,0.00841858,0.0133362,0.0104961,0.00190517,0.00194254
0.0155021,0.00712676,0.0116693,0.00879423,0.000568894,0.00148046
0.016009,0.0094807,0.00681533,0.0132532,0.00190206,0.00218279
0.00693035,0.00501061,0.00269533,0.00428354,0.000723308,0.00117284
0.00777682,0.00529144,0.00740647,0.00893387,0.0019098,0.00114991
0.0168148,0.0084608,0.00743552,0.00874548,0.00209876,0.00453298
0.0281884,0.016191,0.00979801,0.019574,0.00303601,0.00466175
0.00742912,0.00519918,0.00336072,0.00379795,0.000577117,0.00134383
0.0138266,0.0082746,0.00618246,0.0079536,-0.000666764,0.000456497
0.00529783,0.0037975,0.00263714,0.000653162,-0.000494867,0.000275201
0.0239428,0.0160506,0.00746904,0.0137085,0.00310782,0.00186177
0.0143379,0.00792571,0.00797146,0.00864437,0.00163866,0.00130652
0.0167759,0.00908837,0.00728761,0.0041346,0.00120911,0.00112346
0.0224858,0.0112807,0.00889367,0.0038722,0.00262807,0.000323905
0.0188509,0.0089081,0.00906504,0.00878833,0.00112496,0.000298986
0.00753981,0.00553838,0.00288396,-0.000849437,0.00065175,0.000352506
0.008631,0.00630616,0.00470184,0.00473112,0.00197773,0.00234395
0.0131624,0.00684599,0.00512178,0.0119199,0.0028264,0.00350876
0.0144978,0.00721711,0.00645622,0.00991749,0.00407103,0.00608206
0.007938,0.00559612,0.00377933,0.00302428,0.000743319,-0.000802936
0.0213104,0.00987544,0.00806784,0.0112434,0.00381889,0.00121193
0.0259271,0.0105428,0.0107651,0.0157667,0.00317606,0.000217066
0.00493976,0.00334372,0.0026465,-0.000102295,-0.000450242,0.0010946
0.0160681,0.0106792,0.00942812,0.0133715,0.00248499,0.00165569
0.0114808,0.00766662,0.00404142,0.00506243,-0.000970111,0.000151846
0.00876317,0.00622142,0.00312862,0.00945851,0.00133983,0.00197623
0.00565864,0.00388586,0.0016791,3.39211e-06,0.00107724,-0.000710386
0.00583173,0.00402998,0.00269284,0.00355991,0.00100367,0.0019837
0.0150525,0.0102552,0.00372619,0.00545744,0.000875281,0.000156091
0.0154937,0.0102772,0.00588056,0.00664402,0.00274522,0.000303526
0.0124441,0.00905361,0.00346101,0.00515385,-0.000340262,0.00196485
0.0106867,0.00758174,0.00927289,0.00638871,0.00251091,0.0026254
0.00610246,0.00443582,0.00254263,0.0026602,0.00114925,0.00155772
0.0209405,0.0130264,0.00894156,0.0216694,0.00791833,0.0197835
0.0168742,0.00962062,0.00432022,0.00965086,0.00240509,0.00315926
0.00921427,0.00474055,0.00470948,0.00809002,0.000502177,-0.000250636
0.00915137,0.00474514,0.00445438,0.00875319,0.000589975,0.00058719
0.0252363,0.0101497,0.00914789,0.0113203,0.00100178,0.00134827
0.0220206,0.0101645,0.00716694,0.0092997,0.00178494,0.000428264
0.0188853,0.00709318,0.0106901,0.00983558,0.00259354,-0.000107913
0.0189993,0.00712377,0.0107031,0.0137258,0.00218161,0.00122902
0.0144987,0.0101983,0.00557126,0.00926165,0.000140867,0.000151279
0.00439574,0.00326463,0.00226979,0.00514408,-7.86831e-05,-0.000872845
0.00761132,0.00506704,0.00245731,0.00646199,5.98697e-05,0.000355362
0.00774255,0.0050383,0.00315005,0.000110485,0.000649521,0.000519843
0.0155169,0.00694558,0.00834851,0.0126783,0.00221702,0.000265099
0.0129802,0.00891359,0.00225539,0.00387322,0.000191903,0.00037914
0.0178089,0.013389,0.0110658,0.0115745,0.00270161,0.000988001
0.0231349,0.0140623,0.0132167,0.0128204,0.00279229,0.000423142
0.00617681,0.00487434,0.00993093,0.00461319,7.18076e-06,0.00128397
0.00510753,0.00375374,0.00258559,-0.000442044,9.06838e-05,0.00174004
0.00539024,0.00337661,0.00248658,-0.00246343,0.000934722,0.000661191
0.00795089,0.00488134,0.00409533,0.00247924,0.0014145,-0.000927426
0.00615965,0.00430577,0.00274041,0.00237421,-0.000186571,-0.000191087
0.00922616,0.0064799,0.00377759,0.00460471,0.00141443,0.0017254
0.0251764,0.0169679,0.00767496,0.0113305,0.00219964,0.000804707
0.00619121,0.00354587,0.00358589,-0.000134241,0.000292105,-0.000689082
0.00424166,0.00331849,0.00320159,0.00180817,0.000608919,0.000347425
0.00778534,0.00512365,0.00464055,0.00556758,0.00166291,-7.56568e-05
0.00437054,0.00323146,0.00184521,-0.000197383,-5.89183e-05,-0.000405451
0.00478885,0.00345595,0.00206998,0.00375105,-0.000299758,0.00018558
0.0191016,0.00936711,0.00897094,0.00861545,0.00205085,0.000329705
0.0172559,0.00717803,0.0083508,0.00305275,0.00104901,0.00102352
0.01321,0.00873963,0.0080134,0.00923468,0.00272063,0.00156025
0.0169447,0.00947807,0.0109018,0.0108949,0.00134295,0.00234399
0.00582429,0.00357691,0.00344791,0.00269587,0.00039244,0.000857455
0.00888693,0.00364678,0.00440883,0.0088628,9.82821e-05,0.00129294
0.00953489,0.00506546,0.00398203,0.00448771,-0.000484605,0.000389117
0.0109503,0.00747271,0.00341067,0.000985214,0.000442724,-0.000441214
0.00807264,0.00527961,0.00341576,8.89625e-05,0.000824959,-0.000858746
0.013081,0.00699076,0.00444806,0.0101176,0.000792964,0.00100582
0.00845385,0.00364314,0.00336265,0.00628369,-5.31529e-05,0.00219368
0.0226343,0.00901495,0.0101834,0.0117788,0.00120517,0.00249714
0.0235301,0.00896887,0.00999982,0.012458,0.00125906,0.00192518
0.00798604,0.00553972,0.00300746,0.00821772,7.66425e-06,1.1435e-05
0.0187575,0.0128399,0.00820478,0.0117308,0.0021644,0.00039213
0.0159826,0.0115308,0.0162941,0.0134835,0.00276842,0.00376848
0.0274372,0.0113843,0.0133394,0.0106734,0.00330184,0.00178906
0.0280091,0.011331,0.0133298,0.0103908,0.00211629,0.00105697
0.00614118,0.00367751,0.00388612,0.0013827,0.00130192,0.000841137
0.0134442,0.00758466,0.00522465,0.0053421,2.41606e-05,0.000946351
0.0084095,0.00591039,0.00631085,0.00404278,0.00144696,0.000321688
0.00842501,0.00542613,0.00466749,-0.000527896,6.95742e-05,0.000128775
0.0137084,0.00706035,0.00653801,0.000862688,0.000755416,0.000178138
0.0100188,0.00424311,0.00415367,0.000668285,0.000760896,-0.000324132
0.0108294,0.00736085,0.00391423,0.00422569,0.000343928,0.000837863
0.0196992,0.0129694,0.0270967,0.0318698,0.00527848,0.00321674
0.00433482,0.00318181,0.0039321,0.0014038,6.84995e-05,0.00129819
0.00604053,0.00454664,0.00329426,0.00981285,0.00285417,0.0106898
0.00756534,0.00515981,0.00231466,0.00284229,0.000530945,0.00112186
0.0138409,0.00953049,0.00773138,0.0153758,0.00289172,0.000213476
0.00684192,0.00451541,0.00337326,0.00807057,0.000589101,9.49784e-05
0.00411528,0.00311747,0.00268953,-0.00169784,-0.000281352,-0.000599811
0.00892013,0.00632048,0.00355362,0.00549134,0.000945922,-0.000121886
0.00832353,0.00556998,0.00449412,0.00269823,0.000113359,-0.000420748
0.0158789,0.0106526,0.00516475,0.0034085,0.000454452,0.00147784
0.00771496,0.00536059,0.00324062,0.00174918,0.000269643,0.00206071
0.00913312,0.00662069,0.0046372,0.00315178,-0.000327647,0.000810303
0.0125903,0.00908265,0.00622905,0.00706616,0.000457506,0.00085232
0.0156755,0.00734715,0.00508304,0.0034088,0.00127116,0.00128121
0.0219488,0.0134356,0.0115371,0.0122645,0.00320789,0.00298578
0.00672659,0.00409723,0.00302642,0.00144374,-0.000812698,0.000486473
0.0048942,0.00370606,0.0022672,0.00911456,0.000690159,0.00152449
0.0155092,0.0105116,0.00818958,0.011403,0.00181807,0.00141586
0.0109377,0.00684896,0.00481083,0.00598647,0.000640931,0.000995235
0.0151579,0.0105489,0.00773903,0.00606596,0.000572108,0.000856287
0.00561897,0.00430123,0.00132157,0.00289658,-0.000182091,-0.000168418
0.00783065,0.00533718,0.00446267,0.00687151,0.0010422,0.000993931
0.0101449,0.00716675,0.00401795,0.011593,0.00202615,0.00502758
0.00887443,0.00589476,0.00395849,0.00842315,0.000624427,-0.000991232
0.00407747,0.00326158,0.00241347,-3.24789e-05,6.14695e-05,3.22968e-05
0.0167425,0.00961282,0.00677598,0.00763226,0.00106241,-0.00085031
0.00620911,0.00430289,0.00360273,0.00345954,0.00142304,0.000815474
0.00572415,0.00382037,0.00238694,0.0012144,0.000364999,-0.000149815
0.0115926,0.00758288,0.00590689,0.007724,0.00302366,0.00441528
0.00928247,0.00699742,0.00568967,0.00624584,0.000729304,0.00110664
0.00425997,0.00302266,0.00176186,0.00584524,-0.000336319,5.59905e-05
0.00506612,0.00381391,0.00194476,0.00514008,-0.000842829,0.00132483
0.00504651,0.00368555,0.00265602,0.00260102,0.000729147,0.00034457
0.00570753,0.00389589,0.00256996,-7.21869e-05,-0.000456479,0.00014513
0.00625229,0.00433094,0.00335372,0.00421048,-0.0010086,0.0021123
0.00615311,0.00439799,0.0030232,0.000476881,0.00116407,0.00197667
0.00438104,0.00312568,0.00325776,0.00451323,0.000734421,-0.00117692
0.0148719,0.00999334,0.00349521,0.00688348,0.00144967,0.000956084
0.0139937,0.00691583,0.0146372,0.0194714,0.00507866,0.00213576
0.0145613,0.00696216,0.0160274,0.0185466,0.00468372,0.00229817
0.0180856,0.00891449,0.00864793,0.00983928,0.00120213,-0.000238662
0.0205558,0.00997169,0.00946437,0.00810598,0.000471625,0.000765064
0.0279419,0.0107288,0.0108556,0.0137719,0.00193825,0.00323258
0.0295682,0.010643,0.0113743,0.0139119,0.00187416,0.0034115
0.025232,0.0153589,0.0165673,0.016353,0.00351261,0.00211289
0.0309774,0.0165982,0.0189586,0.0191867,0.00383852,0.00306158
0.00470603,0.00357215,0.00153238,0.00504454,-0.000157031,0.00032712
0.0253756,0.0177501,0.00769992,0.0104981,0.00208169,0.000657692
0.0067687,0.00482039,0.00277269,0.00140965,-0.000310325,0.0008224
0.00611559,0.00465001,0.00301521,0.00315463,0.00166659,-0.000362831
0.00849358,0.00534354,0.00308653,0.00400162,-0.000165266,0.000206064
0.00904485,0.00618569,0.00611609,0.00211725,0.000655537,0.0011313
0.00656989,0.00464768,0.00571595,0.00349995,0.00367058,0.000722703
0.0091558,0.00670668,0.0058135,0.00631729,-1.26619e-05,-0.000602079
0.0091272,0.00660285,0.0035715,0.00778036,0.00140731,0.000606191
0.0102976,0.00762846,0.00527423,0.00599461,0.000888389,0.000904133
0.00737477,0.00481757,0.00575066,0.00671814,0.00141399,0.000882466
0.0137264,0.00796146,0.0130627,0.0127721,0.00308327,0.00146094
0.00911707,0.00457117,0.0051715,0.00419592,0.000405589,0.00145674
0.0150101,0.00871596,0.00635867,0.00554633,0.00073423,0.00137667
0.0101962,0.00732636,0.00377566,0.00618506,0.00138268,5.03851e-05
0.00853191,0.00583459,0.00406694,-0.000157299,0.000474047,0.000743426
0.0256239,0.0143943,0.0115906,0.0150657,0.0044448,0.00568847
0.0187306,0.0127225,0.00933302,0.00765279,0.00114621,-0.000467434
0.00832373,0.00593405,0.00237838,0.0056398,-0.000245301,-0.0002874
0.0051298,0.00370914,0.00806568,0.00424404,-0.000173404,0.000258835
0.00411074,0.00324423,0.00252089,0.00182111,0.000709567,0.000840369
0.00624564,0.00417777,0.00245277,0.00795877,0.00330728,0.00498975
0.008183,0.00558841,0.00313481,0.00114019,0.00039622,-0.000291117
0.0230649,0.0126025,0.0113808,0.00969742,0.00313213,0.00187988
0.0167861,0.00976984,0.00765633,0.0080845,0.00140404,5.42901e-05
0.00831933,0.00601315,0.00365484,0.000968102,0.00141658,0.00113308
0.0136187,0.00925446,0.0063434,0.00523079,0.00156887,0.00208624
0.0181388,0.00904397,0.0069532,0.00874357,0.00168479,0.00206162
0.0186424,0.00906981,0.00687363,0.00822214,0.0019254,0.00213581
0.0234314,0.00963591,0.010631,0.0128818,0.00216318,0.00186096
0.0243399,0.00972482,0.0108187,0.011138,0.00216219,0.00231357
0.0075262,0.00504962,0.00333252,0.00329883,0.000132759,0.00027021
0.0223123,0.0127576,0.0167983,0.036028,0.00965423,0.00280903
0.0180914,0.0120135,0.0128433,0.0185975,0.004207,0.0010448
0.00567303,0.00372372,0.00228559,-0.000411681,4.46388e-05,-0.000424419
0.00926262,0.00478511,0.00397124,0.0108125,0.00218527,0.000953371
0.00461844,0.00339699,0.00267148,-0.00334154,0.000419063,1.66223e-05
0.00447427,0.00355299,0.0021554,0.00185395,0.000302351,7.5165e-05
0.0103869,0.00682468,0.00795869,0.00830237,0.00149153,0.00111465
0.012107,0.00857184,0.00468919,0.00779496,0.00194569,0.00237577
0.00910584,0.00624096,0.00339025,0.00418582,0.000891054,-0.000118516
0.0146476,0.0104252,0.00830053,0.00400519,0.000802436,0.000973217
0.0183984,0.00994731,0.00869251,0.00990748,0.00307169,0.00234084
0.015291,0.00570616,0.00679773,0.0059211,0.00133316,0.000671931
0.0195065,0.0130253,0.00829639,0.0050415,0.000864981,2.95962e-05
0.00849077,0.00584888,0.00380547,0.00683704,0.00060366,0.000212882
0.0116837,0.0075149,0.00454664,0.00788034,0.000524454,0.00104461
0.021512,0.0147304,0.00612171,0.00944964,0.000914372,0.000737314
0.00748833,0.00408247,0.00424979,0.00139173,0.000681668,0.000346819
0.025576,0.011375,0.0113051,0.00926569,0.00163488,0.00226536
0.00795709,0.00384019,0.00416308,0.00321089,0.000777629,0.000548559
0.00795213,0.00394116,0.00402537,0.00139985,0.000883459,-7.71079e-05
0.0204945,0.0106212,0.0100038,0.0071766,0.00144196,0.00144128
0.0362374,0.0143343,0.0176454,0.0206771,0.00429406,0.00286489
0.0286507,0.0165239,0.0130523,0.0194311,0.00314043,0.00182662
0.0256803,0.0126043,0.0135289,0.0139809,0.00320312,0.00340127
0.0247359,0.0111822,0.0128816,0.0144309,0.00164291,0.00188796
0.0126932,0.00889518,0.00392803,0.00406109,0.000541784,0.0012969
0.0167211,0.0112624,0.00844917,0.00620137,0.00141959,0.000608095
0.0150821,0.0106309,0.00499481,-0.000175394,0.00124035,0.000817713
0.00581289,0.00434989,0.00158215,0.00155062,0.000320407,0.000965834
0.015561,0.0105319,0.00685523,0.00228007,0.000935188,0.00116136
0.00775877,0.00567133,0.00277698,0.00545205,0.000516571,-0.000205173
0.021163,0.00959982,0.0065996,0.0105281,0.00137976,0.000633514
0.0227483,0.0096166,0.00676878,0.00817321,0.00148518,-3.29104e-05
0.0306972,0.0202348,0.0161712,0.0156216,0.00318135,0.00435092
0.0179154,0.0104799,0.00543263,0.0107808,0.000722411,0.000282516
0.016627,0.0112934,0.00804261,0.00891623,0.00117482,0.000742852
0.01908,0.0130261,0.00788657,0.0056335,0.000347363,-0.000237602
0.00615357,0.00430114,0.00323224,-0.00272411,0.000288942,-0.000569241
0.0042769,0.0031184,0.00243641,0.00198168,-3.24576e-05,0.00169807
0.00434998,0.0033599,0.00157334,-0.00133415,4.09702e-05,0.00275953
0.0160936,0.00995041,0.0108102,0.0258216,0.00429717,0.011602
0.0127324,0.00729592,0.00452764,0.00765778,-0.00023256,0.000353227
0.00692283,0.00469905,0.00195749,0.00574431,0.00125011,-0.00105815
0.0150963,0.0104944,0.00633271,0.00874667,0.000111261,0.00114815
0.0221795,0.0107928,0.0113413,0.0128985,0.00472693,0.00186284
0.0246215,0.012372,0.0140135,0.0145059,0.00448043,0.00238701
0.0097208,0.00626052,0.00522159,0.00522734,0.000615944,-0.000811789
0.023642,0.0128674,0.0130308,0.016568,0.00363101,0.00296427
0.00650032,0.00472932,0.00332789,0.000635526,0.0010572,0.000896725
0.0104588,0.00586668,0.00924334,0.0105386,0.00100599,0.000996359
0.0174193,0.0121002,0.00778736,0.0076868,0.00280171,0.000508185
0.01487,0.00781838,0.00711938,0.00353536,0.000920968,0.000620085
0.0123233,0.0086931,0.00622544,0.00613273,0.00162124,-0.000196836
0.0107121,0.00510113,0.00610637,0.00820036,0.00146226,0.0012093
0.00580243,0.00435791,0.00237711,-8.99478e-05,0.000183878,0.00177057
0.0141473,0.00947303,0.00259979,0.00643624,0.000932535,0.000943813
0.00625728,0.00424197,0.00280647,0.00265923,0.000525515,-0.000650027
0.00993708,0.00539922,0.00448855,0.00169342,0.00169779,0.00107711
0.0105244,0.00534905,0.00471174,0.00243956,0.00164316,0.000722568
0.0136677,0.00679179,0.00425754,0.00527326,0.00182525,0.00023507
0.0154466,0.00774919,0.00456668,0.00722963,0.0012443,0.00125962
0.0243422,0.0165803,0.00947906,0.00572671,0.00082396,0.0023738
0.0117579,0.00811808,0.00393739,0.0116424,-4.43503e-05,0.0014129
0.0151085,0.00708575,0.00607186,0.00745016,0.000803805,0.00206352
0.0180467,0.00939329,0.00811889,0.0102989,0.0018057,0.00171387
0.00723063,0.00431735,0.00307571,0.00938977,0.00208484,0.000132473
0.0208415,0.00835699,0.00807994,0.00727572,0.00100293,0.000644715
0.020615,0.00837318,0.00798624,0.0110496,0.000673224,0.000762771
0.0266168,0.0143654,0.017431,0.0193686,0.00352298,0.00422538
0.027844,0.0142242,0.018181,0.0205294,0.00375758,0.0044031
0.0220521,0.0124856,0.0072861,0.0151718,0.0025754,0.0010171
0.0158685,0.0110918,0.0074306,0.00825951,0.00225687,0.00206735
0.00943141,0.00638081,0.00318731,0.00442228,-0.000655273,-0.000761694
0.00555748,0.0042072,0.00295078,0.00429611,-0.000186971,0.00123672
0.0142628,0.00862668,0.00489753,0.00653444,0.00123442,0.000903138
0.016442,0.00786745,0.00766191,0.00705643,0.00179068,0.00121471
0.0203397,0.0141193,0.0073074,0.0128748,0.00499529,0.00803026
0.0138769,0.00992771,0.00439853,0.00394988,0.000511441,0.000461852
0.00479206,0.00327459,0.00345286,0.0035818,0.000462978,0.00012265
0.0139339,0.00870567,0.00588798,0.0207863,0.00370469,0.00969177
0.0157276,0.0104214,0.00838318,0.0121496,0.00208994,0.00217796
0.00679881,0.00463986,0.00278651,0.000893418,0.00011679,-0.000126579
0.0080368,0.00421764,0.00450983,-0.000145736,-0.000402147,0.000657539
0.00852956,0.00415055,0.00447856,0.00277488,-0.000149659,0.00097292
0.0221964,0.0119607,0.00986115,0.0168738,0.00224652,-0.000554531
0.0295218,0.0124972,0.0234107,0.0303335,0.0054146,0.00536754
0.00754277,0.00518883,0.00408986,0.00296912,0.000939589,0.000657278
0.0104087,0.00691948,0.00328604,0.00651801,0.00204301,-3.0287e-05
0.0096347,0.00650791,0.00534129,0.0120154,0.00133239,0.00103079
0.0055984,0.00384036,0.00284669,0.00306865,-0.000119957,-0.000206205
0.00689255,0.00508728,0.00270485,0.00361418,-0.000494818,0.00052138
0.0212064,0.00928765,0.0088676,0.0140278,0.00506505,0.00803829
0.0206399,0.00931294,0.00885451,0.0118362,0.00429579,0.00622976
0.0056835,0.00427028,0.00325848,0.00159113,-0.000201723,-0.000785345
0.0141584,0.00973709,0.00401003,0.00567472,0.00209326,-0.000103018
0.029443,0.0145036,0.0163752,0.0148935,0.00539408,0.00725042
0.0103464,0.00712389,0.00510046,0.00955826,0.000115736,0.00023375
0.0111524,0.00742669,0.00764052,0.0020723,0.00120515,0.00182167
0.0110281,0.00786608,0.00349707,0.00497685,0.000662482,0.00122056
0.0191152,0.00765993,0.00851962,0.0066929,0.00211765,0.00439408
0.0202241,0.00819984,0.00889641,0.00937743,0.00179559,0.00376941
0.0244913,0.015504,0.00904814,0.0180632,0.00465066,0.00687557
0.0104111,0.00760368,0.00281877,0.00179778,0.000882096,-0.000649107
0.00668357,0.00489085,0.00569901,0.00357002,0.00253959,0.00148871
0.00512058,0.00353582,0.00216706,0.00437457,0.00035315,0.00102965
0.0170059,0.0118771,0.0118269,0.0129318,0.00347648,0.00257052
0.0159116,0.0101543,0.0130491,0.0270143,0.0083218,0.0209971
0.0180581,0.0094043,0.00598184,0.00981807,0.00117432,0.000684252
0.0075351,0.00474223,0.0033452,0.00699744,0.000263922,0.0012145
0.00765948,0.00527167,0.00337722,0.00287897,0.000759199,0.000287851
0.01237,0.00561516,0.00590469,0.00328141,0.00100631,0.000408239
0.0114409,0.00492693,0.00488176,0.00356655,0.00104,0.000836763
0.0257949,0.0171829,0.00948636,0.01399,0.00298264,-0.000140482
0.0129322,0.00894106,0.00592295,0.00628954,0.00237056,0.00095409
0.00724487,0.00545528,0.00434316,0.00539282,0.00200209,0.00106397
0.0111533,0.00548714,0.00507328,0.00122713,0.00192965,-0.000813406
0.00471202,0.00353563,0.00128107,0.00336379,0.000398862,-0.000105506
0.0120402,0.00862358,0.00498815,0.0121744,0.00561147,0.0128461
0.00839192,0.00573378,0.00495657,0.013121,0.00409946,0.0114286
0.0169218,0.0114994,0.00926316,0.00841533,0.00297698,0.000705566
0.0102057,0.0061014,0.00590386,0.00423251,0.000495244,0.00043747
0.0100647,0.00668807,0.00557482,0.00703823,0.00136355,0.00121147
0.0111252,0.00787075,0.00501006,0.00804122,0.000341317,9.83339e-05
0.0169257,0.010199,0.00690497,0.00657881,0.000907837,0.000543245
0.012119,0.00592895,0.00560864,0.00375194,0.00100401,0.00025951
0.00760772,0.00494125,0.00298163,0.00216344,0.000679762,0.00110952
0.00810643,0.00541648,0.00305277,0.000110532,0.000130092,0.00132655
0.00762175,0.0055247,0.00440997,0.00884921,0.00103269,0.00223625
0.00628725,0.00346985,0.00319749,0.00548222,4.12646e-05,-6.89934e-05
0.015678,0.00641997,0.00699483,0.00690186,0.00216013,0.000540305
0.0145745,0.006336,0.00657632,0.00447074,0.00236794,0.000341449
0.00764268,0.00536082,0.00362124,0.00284017,-0.000266499,-0.00078374
0.00907991,0.00640012,0.00763423,0.000799864,0.000728,0.000387009
0.0205891,0.0138966,0.0095728,0.00855517,0.00176138,5.37677e-05
0.0118787,0.00804851,0.0032924,0.00533833,-0.000600063,0.000848187
0.0157807,0.00931941,0.00723808,0.0207406,0.00719484,0.0171597
0.0139313,0.00772611,0.00799865,0.0258174,0.00879374,0.0177645
0.021371,0.00870839,0.00903468,0.0112261,0.00168059,0.00201519
0.0353329,0.0179051,0.0249222,0.0396787,0.0101725,0.0200043
0.0136764,0.00576603,0.007213,0.0171769,0.00336776,0.00543142
0.00786445,0.00565846,0.00361546,0.00129785,0.000703483,5.74681e-05
0.0063942,0.00494421,0.00516944,0.00296332,0.000980053,0.000356861
0.0176232,0.00798769,0.0166584,0.0288504,0.00614368,0.00314518
0.0190178,0.0089811,0.020025,0.0289537,0.0049998,0.00330055
0.021514,0.0147576,0.0064271,0.008192,0.000850221,3.78765e-05
0.0057276,0.00352525,0.0026786,0.00485376,0.00080003,-0.000331033
0.00711916,0.00366604,0.00224049,-5.02333e-05,0.000817377,2.15756e-05
0.0148922,0.0104108,0.00486206,0.00341144,0.00162189,0.000797587
0.0115524,0.00779002,0.00332587,0.00573264,0.000768511,6.65214e-05
