"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0161052,0.0110891,0.00433942,0.00561519,0.00108297,0.00158486
0.00519077,0.00351613,0.00195066,0.00373468,0.00115749,0.00358253
0.00505178,0.00409907,0.00254097,0.00732387,0.000520984,-0.000867079
0.013868,0.00981198,0.00551589,0.00704645,0.00115673,3.15119e-05
0.00864058,0.00634484,0.00403687,0.00619481,0.0012524,-0.000546945
0.00891902,0.00632374,0.00356553,-0.000610447,4.6885e-05,0.00203219
0.00610473,0.0044107,0.00435129,0.0081019,0.00203348,0.00124026
0.0125885,0.00539269,0.00440303,0.00870883,0.00105021,0.000887729
0.00607335,0.00418435,0.00211514,0.00428115,-0.000108037,0.000403335
0.00882767,0.00569419,0.00529518,0.0031272,-9.44562e-06,0.00190082
0.0298432,0.0176522,0.0112105,0.0143959,0.00168888,0.00221339
0.00599852,0.0043362,0.0024688,0.00549063,0.00119775,0.000676457
0.01278,0.00893119,0.00436851,0.00862975,0.000684954,0.00097306
0.00832343,0.00602121,0.00407315,0.00107989,-0.000499697,-0.000883658
0.0130444,0.00928329,0.00409226,0.00814495,5.53495e-05,-0.000331458
0.0189698,0.0110856,0.00842639,0.00834839,0.00253065,-0.000788431
0.0164558,0.0050771,0.00760971,0.00717082,0.00112334,0.00157766
0.0125146,0.00499664,0.00578602,0.0030694,0.000847824,0.00211229
0.00835212,0.00630261,0.00388393,0.00439125,0.00164902,-0.00100359
0.00795565,0.00558288,0.00375928,0.0141657,0.00182526,0.00751018
0.0202088,0.0122118,0.0094338,0.00981786,0.00195397,0.000215803
0.004458,0.00329695,0.00220443,0.0062231,0.000299454,0.00078268
0.0133632,0.00917553,0.00490442,0.00167541,0.00099358,-2.93139e-05
0.00419962,0.0029839,0.00203314,0.00367936,8.50171e-05,0.000196016
0.013173,0.00842447,0.00445797,0.00287978,0.000713365,-0.000226665
0.0182289,0.0078721,0.00714021,0.00624587,0.000808875,0.00126019
0.0208834,0.00860977,0.00879692,0.00863977,0.00208995,0.000709581
0.0119805,0.00460876,0.005327,0.00663589,0.00203333,-0.000944095
0.0176801,0.0118622,0.00811509,0.00794427,0.00143625,0.00194707
0.0137941,0.00804041,0.00564159,0.00968375,0.00137993,0.00215941
0.0137881,0.00735536,0.00413537,0.00828298,0.000729013,0.00159618
0.0141641,0.0100382,0.00433829,0.00594972,-0.000140162,-8.84018e-05
0.00434459,0.0033578,0.00182602,0.00266946,0.000627944,0.00146876
0.0238604,0.0162869,0.0130659,0.0235787,0.00337574,0.00152926
0.0132016,0.00932761,0.00699737,0.0136304,0.00199132,0.00122482
0.0195584,0.0138991,0.00800889,0.0175661,0.00463652,0.00741765
0.00742529,0.00506417,0.00533505,0.00449107,0.000965777,0.00110365
0.00709119,0.00541238,0.00344811,0.00560023,0.00025473,0.00212887
0.0135213,0.00968842,0.00510271,0.00595091,0.00110583,0.000307878
0.00608341,0.00447754,0.00272002,0.00315516,7.70871e-05,0.00268145
0.00590894,0.00318061,0.00342938,0.0174834,0.00783103,0.0180252
0.0165336,0.010897,0.00591723,0.00643385,0.00222012,0.00103216
0.00568004,0.00417347,0.00139604,0.00253138,0.000740934,0.00171911
0.00890979,0.00641405,0.00398439,0.00558876,0.00113682,0.00136071
0.00506327,0.00373104,0.00266365,0.00336379,-0.00119031,-6.92211e-05
0.0131226,0.00907788,0.00531959,0.00889406,0.00192767,0.000374674
0.0252507,0.0130156,0.00971079,0.0122664,0.00280567,0.000810729
0.027343,0.0129634,0.00963834,0.0150409,0.00381368,0.00106679
0.00680139,0.00452226,0.00257132,0.000960999,0.00102536,0.000328953
0.0182203,0.0123421,0.00788934,0.00557536,0.00122855,-0.000755832
0.00815199,0.00598322,0.00708481,0.00710873,0.000877503,0.0015738
0.00495913,0.00357388,0.00289324,0.00567948,5.8531e-05,0.000444368
0.0189295,0.00864147,0.0115295,0.0246756,0.0042791,0.00388837
0.0208295,0.00885386,0.0119904,0.0218185,0.00313778,0.00312328
0.00846394,0.00423508,0.00316075,0.0059664,0.00032064,0.000515476
0.00925989,0.0062998,0.00822349,0.0105295,0.00153742,0.00137869
0.024022,0.0105769,0.0128967,0.00900255,0.00209327,0.00116119
0.022068,0.00944036,0.012657,0.00543179,0.00100508,-0.000313824
0.0167411,0.0112853,0.0086879,0.00489189,0.00225138,0.00104988
0.011858,0.0065083,0.00751837,0.00538907,0.00086046,6.56888e-05
0.0132931,0.00907642,0.004966,0.00867395,0.00180406,0.000414712
0.0138792,0.00899729,0.00584164,0.00424191,0.00121101,0.000180189
0.00423166,0.00343242,0.00214132,0.00180674,-7.74149e-05,-0.000222791
0.0145931,0.0101492,0.00777657,0.0129467,0.00237982,-0.000359446
0.00715015,0.00465798,0.00225749,0.0048912,-3.47278e-05,0.0021205
0.0154164,0.00643322,0.00837458,0.00929932,0.0025659,0.00118703
0.0161438,0.00727297,0.00786656,0.00488956,0.00126035,0.000303114
0.011617,0.00810637,0.00583635,0.00417025,0.001806,0.000498389
0.0109877,0.00764252,0.00384348,0.00291528,-0.000221135,0.000327899
0.00607531,0.00304089,0.00283558,-0.00107173,-0.000487772,0.0017169
0.00770696,0.00477205,0.00406105,0.00467346,-0.00031716,0.00128538
0.0120318,0.00822221,0.00451382,0.00901728,0.0010876,0.00225158
0.00972942,0.00680549,0.00399945,0.00975467,0.00263613,0.00204723
0.0238364,0.0144896,0.00890173,0.0131816,0.00351964,0.0012321
0.0237417,0.0114426,0.00850444,0.0138786,0.0033765,0.00164645
0.0112679,0.00823841,0.00504738,0.00450659,-0.00104284,0.000781364
0.00448812,0.0030923,0.00313608,0.00212429,4.53311e-05,0.000811676
0.010909,0.00764031,0.00389932,0.00675002,0.00156034,-0.000551913
0.00551434,0.00401273,0.00261816,0.00287317,0.000969233,0.000499548
0.0202433,0.0136047,0.00634325,0.00867319,0.00163873,0.00139027
0.0090133,0.00461802,0.00506474,0.00857355,0.00071075,-0.00011303
0.00688717,0.00312807,0.00431086,0.00487937,0.00118496,0.000390161
0.0126658,0.00870336,0.00762722,0.00588022,0.00129808,0.000781603
0.0105969,0.00699457,0.00574358,0.00595163,0.00052392,0.00174383
0.00801972,0.00548918,0.00364386,0.00928122,0.000845015,0.000235321
0.0111435,0.00802561,0.00512914,0.00772527,0.00234541,0.00159891
0.0108614,0.00766755,0.00270544,0.00686201,0.00102551,-0.00164673
0.0230988,0.0155075,0.00796183,0.00291018,0.00134859,-0.000156468
0.00508867,0.00360593,0.00225548,0.0021722,-0.000191022,0.0001456
0.0135104,0.00970102,0.00505187,0.00876055,0.00141538,0.000649789
0.00939468,0.00656685,0.00339561,0.00376124,-4.45665e-05,0.000252907
0.0152541,0.0078061,0.00906566,0.00861536,0.00142319,0.000600352
0.013998,0.00731404,0.00880763,0.00771572,0.00113063,0.000922495
0.00849627,0.00617612,0.003331,0.00205185,0.000461036,0.000410849
0.0263709,0.0170435,0.0155958,0.0306461,0.0083348,0.00481709
0.00843518,0.00459831,0.00337536,0.0256856,0.00771243,0.0229319
0.00562718,0.0041651,0.00232248,0.00265527,0.000102952,0.00070199
0.0155976,0.0109859,0.0041292,0.0106611,0.000768463,0.00193771
0.0182218,0.0118896,0.0145024,0.0143337,0.00161339,0.00161223
0.00717276,0.00522143,0.00406594,0.00691313,0.00060635,0.00112592
0.0163649,0.00821853,0.00816634,0.0100329,0.00253548,0.000595101
0.0165114,0.00652289,0.00715097,0.00759376,0.00104452,-0.000150651
0.0062192,0.00472126,0.00235383,0.00375202,0.000517533,0.000228193
0.00389098,0.00303945,0.00201768,0.00600703,-2.15428e-05,-0.000711997
0.014844,0.00935332,0.00766639,0.0069951,0.00136928,0.00140686
0.00836351,0.00583477,0.00316587,0.00547932,-8.17918e-05,0.000317671
0.00591951,0.00433528,0.00288974,-0.000978146,0.000805379,0.00134203
0.00715365,0.00495318,0.00242471,0.00241606,0.000874075,8.76802e-05
0.00538578,0.00387377,0.00590361,0.00937557,0.000900028,4.6236e-05
0.0422127,0.021158,0.0211434,0.0253973,0.00533139,0.00356413
0.0093904,0.00663629,0.00333827,0.00392444,0.000811562,-0.00224439
0.0124458,0.00941009,0.00527891,0.00636396,0.00109189,0.00117198
0.0158976,0.00593725,0.00792003,0.00847926,0.00152535,-0.000399731
0.0161111,0.0107971,0.0039068,0.00700213,0.000754032,0.000446553
0.0155246,0.00764873,0.00395029,0.000691526,0.00145386,0.00120098
0.0154936,0.00757832,0.00401895,0.00406914,0.00202843,0.000310511
0.00602098,0.00427203,0.00323213,0.00141806,0.00110559,0.000938909
0.0093796,0.00693308,0.00469395,0.00199403,0.00164351,0.00158227
0.0113617,0.00784804,0.00515899,0.00632964,0.00105909,0.00166993
0.0210905,0.011125,0.00949168,0.0128112,0.00270965,0.0016457
0.0211375,0.0102808,0.0114498,0.0153242,0.00199145,0.000462659
0.0146026,0.0102193,0.0043817,0.00645521,0.00142943,0.000635064
0.0131117,0.00951176,0.00978251,0.00188433,0.000656939,0.000924992
0.0285852,0.0204286,0.018669,0.00931086,0.0029691,0.000269937
0.00809508,0.00603315,0.00183733,9.11182e-05,0.000273751,-0.000476862
0.0164392,0.0121222,0.00364536,0.00649667,0.00203372,0.000331143
0.021249,0.0140508,0.01019,0.0261255,0.00826585,0.0132663
0.005835,0.00447914,0.00326804,-0.000340185,-2.97247e-05,-0.000488922
0.0141336,0.00985661,0.0113116,0.0141205,0.004956,0.00160957
0.015491,0.0106502,0.00564271,0.00447646,0.00150823,0.00198404
0.00769527,0.00557511,0.00272274,0.00439917,-0.000385595,0.000470639
0.0266774,0.0168855,0.0117049,0.00742623,0.00344532,0.00230907
0.0236341,0.0167748,0.0120347,0.0128397,0.00330637,0.0015211
0.0139378,0.00830277,0.00761126,0.00745151,0.00196749,-0.000258572
0.0163672,0.0107424,0.00594596,0.00774828,0.00118022,0.00105727
0.0157776,0.00602192,0.00672956,0.00741236,0.00269504,-0.000494385
0.0287915,0.0164048,0.0123779,0.0175466,0.00365858,0.00114648
0.00408619,0.00316635,0.00229019,0.00278143,0.000569422,0.000679803
0.0287147,0.0194533,0.0193523,0.0237675,0.0041453,0.00463937
0.00752706,0.00544917,0.00311596,-0.000930006,-0.000316357,0.000268282
0.00775645,0.00571799,0.00420728,0.000304838,-0.000300787,0.000265146
0.00579509,0.00413074,0.002489,-0.00021841,0.000294308,1.40976e-05
0.0105106,0.00620317,0.00388875,0.00741903,0.0010893,0.00276056
0.0083422,0.00599809,0.0031063,0.00347088,-2.53713e-06,0.00137591
0.0150112,0.00584079,0.00719348,0.0144645,0.00280299,6.6787e-05
0.0157194,0.00599658,0.00761145,0.0128492,0.00295538,-0.000336145
0.0136635,0.00948277,0.00325627,0.00247471,0.000783168,0.000781208
0.00390021,0.0031467,0.00217934,0.00411654,0.00116803,-0.000525516
0.0107123,0.00771079,0.00574408,0.00443716,0.000529004,0.00113891
0.012891,0.00849426,0.00498629,0.00461459,0.00255782,0.00167956
0.00593074,0.00406505,0.00228351,0.000435111,0.000284373,0.000801981
0.0177681,0.0110261,0.00909675,0.0163914,0.00260347,0.00157664
0.00755288,0.00422036,0.00447645,0.00564273,0.000897496,0.00263687
0.00590571,0.003048,0.00346792,0.00220181,-0.000278719,0.000224698
0.0103493,0.00505682,0.00671616,0.0103105,0.00200663,0.00255219
0.0138901,0.00860826,0.0120273,0.0163021,0.00239861,0.000515062
0.00857826,0.00612406,0.0102135,0.00796888,0.00215722,0.00107763
0.0257097,0.0173503,0.00680848,0.0103521,0.00271755,0.00177773
0.0158438,0.00693833,0.00524039,0.00141918,0.000745915,0.00139555
0.0179462,0.00822044,0.00584749,0.0029367,-7.40396e-05,0.000260917
0.011332,0.00817281,0.00757842,0.00528459,0.00152456,0.000333076
0.0318339,0.0157345,0.0293409,0.0669562,0.0201524,0.0392885
0.0419108,0.0199959,0.0373841,0.0743044,0.0212275,0.0429055
0.010286,0.00693297,0.00498732,0.00609607,-0.000331915,-0.000110202
0.0506573,0.0244293,0.0186424,0.0259528,0.00634184,0.00496318
0.00796663,0.00585004,0.00219202,0.00791024,-0.000494851,0.000644109
0.0172888,0.0118028,0.00508261,0.00358302,1.0841e-05,0.000462433
0.0159075,0.00952774,0.00929286,0.0164145,0.0029904,0.000669309
0.00510524,0.00347848,0.00207883,0.00509672,0.000590314,-0.000561584
0.0195551,0.0133809,0.00894871,0.01266,0.0016006,0.000601168
0.0159768,0.0113639,0.00521372,0.00396284,0.00111935,0.001153
0.00887367,0.00360544,0.00553077,0.00266013,-0.000168037,0.000598191
0.00885929,0.00344061,0.00529412,0.00448202,-7.39889e-05,0.000158212
0.00667635,0.00481086,0.00709769,0.0122891,0.00310572,0.00291609
0.0121406,0.00886517,0.00753669,0.0232584,0.0066254,0.0176353
0.00808997,0.00579491,0.0106049,0.0148738,0.00186732,0.000706088
0.0104806,0.00755517,0.0035305,0.00285287,0.000383193,0.00060246
0.016506,0.00817184,0.00938076,0.00925147,0.00189338,0.0010902
0.0163242,0.00813989,0.00935899,0.00747436,0.00294375,0.00152631
0.00665501,0.00464815,0.00288005,0.0058491,0.00151079,4.99221e-05
0.0201195,0.0125997,0.00675712,0.00825382,0.000746554,-0.000537846
0.00589272,0.00429409,0.0027466,0.00162125,0.000998842,5.51491e-06
0.00812915,0.00562865,0.00284764,-0.00227278,0.000332741,0.00120746
0.0126203,0.0087791,0.00347215,0.00818618,0.00409039,0.00802216
0.00481914,0.00357318,0.00246849,0.00341984,0.000663687,0.00128588
0.0156061,0.00707522,0.00597962,0.00837865,0.000644118,-2.64994e-05
0.00498204,0.0034412,0.00291294,0.00365731,0.000319883,0.0009483
0.00574354,0.00445377,0.00250406,-0.00110602,0.00121873,-0.000151604
0.00688836,0.00495141,0.00253496,0.00199343,0.000756888,0.00122063
0.00454577,0.00359375,0.00162643,-0.00362135,-0.000180854,0.00101678
0.0145336,0.00998868,0.00753127,0.0127732,0.00174723,0.00013516
0.0173257,0.0123409,0.00762985,0.0103915,0.00115814,0.00043747
0.0201262,0.0111224,0.00813296,0.00704196,0.0012667,0.000895454
0.0195919,0.00666968,0.00871024,0.0188837,0.00516892,0.00633703
0.0769385,0.0452543,0.0556022,0.0805304,0.0207627,0.0303541
0.00834827,0.0060299,0.00207467,0.00751321,0.00152252,0.00101433
0.00560806,0.00395026,0.00363306,0.00804984,0.00271288,0.00581315
0.0121379,0.00851595,0.00642243,0.011243,0.00263528,0.00805724
0.0250875,0.0104704,0.0171516,0.0198747,0.00496111,0.000317921
0.024917,0.0104206,0.0163572,0.019293,0.00401526,0.00138392
0.00839787,0.00367735,0.00325198,0.0166123,0.00381866,0.0107691
0.00788586,0.00361042,0.00261584,0.0176937,0.00470624,0.0123053
0.0066905,0.00481102,0.0033185,0.00647886,3.76009e-05,-0.000129625
0.00492219,0.00357864,0.00204559,-0.00037846,0.000293882,0.00136136
0.00619339,0.00426906,0.00260941,0.00636637,0.00108504,0.0042403
0.0150888,0.00874654,0.00602631,0.00552215,0.00098123,-0.000247466
0.0168786,0.0111824,0.0107496,0.0199688,0.00311751,0.00069262
0.00478012,0.00348467,0.00270916,-0.00118327,-0.000142683,0.000705351
0.0119754,0.00883087,0.0089553,0.0388446,0.0117224,0.025192
0.00621781,0.00456768,0.00232409,0.00076485,-2.05083e-05,0.00139511
0.0109283,0.00722722,0.00431698,0.0102081,0.000740083,-0.000494695
0.0125365,0.00762961,0.00499382,0.00478134,0.000762826,0.00117896
0.00433453,0.00346198,0.00350887,0.000120407,0.000683661,0.000697421
0.0131706,0.00652671,0.0064518,0.0281947,0.00809101,0.0213455
0.00577483,0.00430705,0.00315533,0.00188125,-0.000176934,-0.000128884
0.00906433,0.00639946,0.00507609,0.0026246,0.00105532,0.000750914
0.0048171,0.00355737,0.00201832,0.00176935,0.00119091,0.000690987
0.0193968,0.00724592,0.00629488,0.0105708,0.00133758,0.00180276
0.0197126,0.00734723,0.00623589,0.0123753,0.00158974,0.000171761
0.0154296,0.00613056,0.00828259,0.0127867,0.00369353,0.000893322
0.0153024,0.00630982,0.00842498,0.0116038,0.003535,0.000365417
0.0228168,0.0101656,0.0230278,0.0326828,0.00692982,0.00369837
0.0100605,0.00748578,0.00523666,0.00486593,0.000836242,4.43665e-05
0.00489291,0.00312322,0.0013379,0.00080929,0.000539035,1.48434e-05
0.00488948,0.0032527,0.00261333,0.00135338,0.000718224,-9.72581e-05
0.00910117,0.00621372,0.00881202,0.00816614,0.00164134,0.000599907
0.015487,0.00739269,0.00578469,0.0118407,0.00223838,0.00190794
0.0191035,0.0113629,0.00640149,0.0109096,0.0017654,0.00124562
0.00401112,0.00341017,0.00447838,0.00357385,0.000421519,-0.000457945
0.00875316,0.00613384,0.0037067,0.0015338,-0.00025412,-0.000151173
0.0059639,0.00439148,0.00144041,0.0014416,0.000301573,-3.19121e-05
0.0196366,0.0101489,0.00834673,0.00963612,0.00150677,0.000527387
0.0110591,0.00810767,0.0054589,0.00445651,0.00144949,-0.000181692
0.0180731,0.0120676,0.00682494,0.0112981,0.0020758,0.00476969
0.00763156,0.0052719,0.0040234,0.00856435,0.000570577,0.00046949
0.0209573,0.0136591,0.0151096,0.0139784,0.00248981,0.00250504
0.00915196,0.00318037,0.00481667,0.00649902,0.000952323,0.000662151
0.0186558,0.00705009,0.00791881,0.0106023,0.00342838,-0.00042194
0.018635,0.00699681,0.00786116,0.0117542,0.00367532,-0.00135715
0.0102777,0.00672484,0.00358252,0.0076803,0.000483383,0.000236595
0.0190748,0.011288,0.0087522,0.0136033,0.0018894,0.00062126
0.0192866,0.0114163,0.00867764,0.0111673,0.00166658,0.000980552
0.0116366,0.00857045,0.00397021,0.00240712,0.000117546,0.000212162
0.0215793,0.0118799,0.00894634,0.00899957,0.0010612,0.000560892
0.00699663,0.00539554,0.00336928,0.00167766,0.000301128,0.00111141
0.00426146,0.00309404,0.00357354,0.00123893,0.000730967,0.000811847
0.00485071,0.00371397,0.00283955,0.00265673,-0.00079327,-0.000277785
0.0101386,0.00681805,0.0142602,0.0175382,0.00211691,0.000883622
0.0109979,0.00683996,0.00406365,0.00536411,0.00146857,0.00105491
0.0109561,0.00688494,0.00507599,0.0054164,0.000834043,-0.000111422
0.0116184,0.0083845,0.00469462,0.00426406,0.00186266,-0.000112435
0.0230933,0.0157589,0.00737436,0.0104437,0.00122784,-0.00013038
0.0222544,0.0147787,0.00473665,0.00696454,0.000993137,0.00118719
0.00942257,0.0065308,0.00392473,0.00455066,0.00105279,0.00371486
0.0176675,0.012337,0.0083805,0.00571118,0.00081115,0.000724742
0.00987991,0.00596445,0.00418617,0.00788888,0.00138967,0.000912596
0.00760293,0.00420255,0.0031628,0.00228312,0.000846169,0.00256407
0.00631478,0.00446367,0.00252103,0.00417388,-0.000355805,0.000958316
0.0147573,0.00598588,0.00571356,0.012284,0.00179672,0.000806
0.0158993,0.00726832,0.00668847,0.0123049,0.00204426,0.000964336
0.0098698,0.00473948,0.00484799,0.00668688,0.000699476,0.000493939
0.00998725,0.00485883,0.00488355,0.00523794,0.000272534,-5.35566e-05
0.0330622,0.0165683,0.0164428,0.0169339,0.00159462,0.00128628
0.00444638,0.00309474,0.00275854,0.00355459,-0.000512242,-0.000174578
0.00746698,0.00537522,0.00307338,0.00369732,-0.000676977,8.31609e-05
0.00642759,0.0037826,0.00427115,0.0051474,0.00134289,0.000916916
0.00987083,0.00706501,0.00315903,0.00521942,0.00229495,0.000519866
0.00551249,0.00434901,0.0028726,-2.11395e-05,0.000159335,0.000681075
0.0158606,0.0111531,0.00567865,0.00801455,0.00136244,0.00150656
0.0154644,0.0108467,0.00315716,0.00976001,0.00164573,0.000697464
0.0046304,0.00319095,0.00237711,0.0050242,-0.000674695,0.0016308
0.0128011,0.00836249,0.00580807,0.012689,0.00131867,-0.00136118
0.00614319,0.00444993,0.00345001,0.000564614,0.00119309,0.00207413
0.00572095,0.00402004,0.00193161,0.00361333,-0.000715767,-0.000689312
0.0165743,0.0112749,0.00513243,0.0046325,0.00135757,0.000632206
0.0152117,0.00840392,0.00615865,0.0110457,0.00265468,-3.98696e-05
0.022647,0.0142343,0.00929741,0.0139891,0.00285767,3.02743e-05
0.0158374,0.00693469,0.00883225,0.0159174,0.00642116,0.00721757
0.0241448,0.0142497,0.013049,0.028109,0.0100841,0.0156428
0.0188842,0.0131248,0.00614897,0.0102391,0.00182973,0.0016949
0.00631588,0.00447946,0.00249972,0.00649813,2.52155e-05,0.00113334
0.0185691,0.0103122,0.00747356,0.00724611,0.00158327,0.000742292
0.00742949,0.00563671,0.00285635,0.00311827,0.00124744,0.000578246
0.0145407,0.0100067,0.00689927,0.00618255,0.00234173,0.00139974
0.00851367,0.0042792,0.00654547,0.0104114,0.00173227,0.00204993
0.00913497,0.00394775,0.00487502,0.00693806,0.000585717,0.000289731
0.00816009,0.00560292,0.00276238,0.00607618,0.00185845,-0.000196265
0.00980279,0.00675723,0.00512076,0.00662152,0.00089366,0.000642936
0.0237934,0.00906791,0.0107943,0.00845671,0.00157664,0.000332054
0.0255171,0.00912285,0.010705,0.0129954,0.00106629,4.29419e-05
0.0247055,0.0128863,0.00884059,0.0112684,0.00198881,0.000484149
0.0214089,0.0124395,0.00893166,0.00593976,0.00246839,0.000473001
0.0191799,0.0136567,0.0116174,0.0113209,0.00243572,0.0018283
0.00423041,0.00324806,0.00231837,0.00215463,7.22314e-05,-0.000991713
0.00541535,0.004161,0.00243964,0.00122639,-0.000670551,0.00107609
0.00536052,0.00372985,0.00393091,0.00401608,0.000594064,-8.0474e-05
0.0134936,0.00927699,0.0112112,0.0222993,0.00691637,0.0114023
0.00394829,0.00296947,0.00106332,0.0143395,0.00795659,0.0244061
0.00618189,0.00471645,0.00152444,0.00323771,-5.76422e-05,0.000664031
0.0171577,0.0112462,0.0340616,0.0483411,0.0112183,0.00706469
0.0172024,0.0113857,0.0129129,0.018019,0.00594128,0.00561083
0.0111448,0.0082448,0.00574801,0.0069988,0.00158322,0.00101545
0.00912174,0.00652434,0.00415724,0.00555328,0.000646188,0.000413034
0.0113957,0.00793278,0.0100757,0.00502583,0.00127821,0.00169886
0.00758363,0.00523701,0.00418468,0.00447064,0.0011733,0.00138743
0.0113926,0.00777512,0.00379949,-0.000300561,0.000929316,0.000375893
0.00397456,0.0033314,0.00265237,-0.00148864,-0.000201832,-0.00152268
0.0140317,0.010031,0.0048769,0.0041455,0.00129986,0.00137267
0.00627663,0.00451869,0.00269148,0.000159961,0.000730571,0.00136224
0.0224805,0.014352,0.0127491,0.0116873,0.00257774,0.000686347
0.00836825,0.00592009,0.00349565,0.00138481,-0.000132891,0.000273105
0.00670775,0.004781,0.0029461,0.0038029,0.000679881,0.00139482
0.0154174,0.0108621,0.00911059,0.0119695,0.00200082,0.000258541
0.0152259,0.00979962,0.00763465,0.0082105,0.00123294,0.00152178
0.00866133,0.00654265,0.00457164,0.0043985,0.00153785,-0.00012328
0.0133188,0.00541909,0.00639206,0.00569819,0.000106308,0.00214464
0.0139781,0.00718304,0.00514107,0.000884819,0.000741932,0.00228964
0.0124743,0.00899255,0.00514351,0.000506855,0.000601343,0.00168271
0.0117092,0.00816231,0.00452195,0.00301713,-0.000169513,0.000348537
0.00687334,0.00319684,0.0040603,0.00141648,0.000666207,0.000571713
0.0195814,0.0115781,0.0106324,0.0126698,0.00183442,0.0030062
0.0140961,0.00928737,0.0115104,0.0218603,0.00530851,0.00207932
0.0186442,0.0130242,0.0072442,0.00811573,0.00102644,0.00107348
0.0104024,0.00693479,0.00386535,-0.000243707,5.06481e-05,-0.00042951
0.0231968,0.0149612,0.0138687,0.0183493,0.00367376,0.00109674
0.0126126,0.00863217,0.00408724,0.00559003,0.00138356,0.000401056
0.00982101,0.00453118,0.00602133,0.00582814,0.000858175,0.000609607
0.011736,0.00540435,0.00494579,0.0045878,0.000187795,0.00133972
0.0195982,0.00727436,0.00931997,0.012008,0.00244876,0.000826438
0.0199555,0.00814947,0.00962026,0.0106512,0.00223937,0.000928522
0.0147464,0.0101208,0.00626742,0.00276771,0.000697256,0.000335564
0.0105496,0.00727862,0.00480619,0.00602354,0.000264296,0.000483554
0.00589669,0.00421484,0.00268172,0.00270056,-0.000363221,1.4503e-05
0.0465839,0.0256122,0.0170992,0.0193281,0.00285295,0.00432378
0.00850639,0.00419079,0.00375373,0.00106822,0.00050934,0.00109344
0.0121332,0.00816342,0.00368411,0.00944481,0.0015259,0.000671896
0.0115285,0.00826429,0.00534934,0.0115016,0.00223208,0.00152015
0.00963602,0.00373879,0.00588104,0.00866043,0.00262976,0.00541161
0.0230448,0.0136892,0.0140195,0.0148026,0.00352731,0.00389032
0.00517019,0.00366836,0.00148206,-0.000878947,0.00019124,1.83039e-05
0.0110757,0.00811414,0.00580185,0.00238442,0.00015958,0.000638857
0.0267613,0.0185635,0.0114836,0.0060271,0.00120069,0.000306487
0.0186145,0.0127868,0.00849558,0.00263913,0.00152132,-0.000253012
0.00804894,0.00557544,0.00340191,0.00290346,0.00112778,0.000672403
0.00944313,0.00666022,0.00247997,0.00676512,0.00200013,0.00185544
0.013871,0.00990418,0.00691026,0.00721481,0.00151304,-5.99493e-05
0.0227393,0.014913,0.0116084,0.0149075,0.000943853,0.0004092
0.00997437,0.00701207,0.00199735,0.00425153,0.00086159,-0.000229171
0.005428,0.00412112,0.00190637,0.00195139,2.099e-05,0.000134673
0.00955635,0.00647873,0.00300328,0.00825245,0.00314914,0.0046232
0.0125847,0.00836824,0.00403334,0.00811299,0.00104374,-0.000855355
0.0151549,0.010422,0.00997738,0.0107783,0.00229919,0.0020666
0.0233127,0.00971906,0.0129559,0.0210585,0.00297839,0.00107636
0.00961927,0.00667912,0.00685069,0.00952487,0.00176826,0.000307618
0.0128268,0.00919335,0.00522168,0.0109223,0.00136674,0.000445769
0.00736455,0.00533457,0.00528358,0.00405224,0.0010705,-2.7825e-05
0.0103173,0.00721641,0.00364271,0.00237055,-0.0003519,0.00161713
0.00391135,0.00313325,0.00236936,-7.60374e-05,0.00042985,-0.000427425
0.00863721,0.00621931,0.00217161,0.00233255,-0.000557465,-2.66733e-05
0.00969459,0.00685306,0.00430808,0.00249016,0.000730822,0.000941201
0.0181416,0.0126398,0.0063208,0.0140593,0.00279307,0.000764819
0.0268741,0.012027,0.0110847,0.0133057,0.00394842,0.000300994
0.0262622,0.0119507,0.0105909,0.0130022,0.00378607,0.00026338
0.00463156,0.00345488,0.00189456,-0.00134958,0.000822352,0.00115745
