"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0129761,0.00917406,0.00587697,0.00592397,0.00160384,0.000415656
0.0186093,0.00933062,0.00591841,0.00814559,0.00167704,2.19482e-05
0.0216009,0.0114542,0.00751504,0.00433286,0.00125098,0.00209826
0.00389167,0.00302361,0.00215926,0.00218303,0.000609741,1.09115e-05
0.0267584,0.0155118,0.0105667,0.0110107,0.00329455,0.00316392
0.0153161,0.00953369,0.00501879,0.0147957,0.00292393,0.00616007
0.0114897,0.00720555,0.00998823,0.0146974,0.00200909,0.00141897
0.00444085,0.00329707,0.0023374,0.00437612,-0.000798844,0.000299423
0.00567966,0.00403172,0.00369807,0.00437754,0.00166568,0.00188962
0.0143144,0.00986663,0.00702895,0.00157694,0.000539398,0.00174591
0.012594,0.00860806,0.0122148,0.0115798,0.00290109,0.000989504
0.00809362,0.00573479,0.00637345,0.0107527,0.00261501,0.0014463
0.0108157,0.00801602,0.0060145,0.00909627,0.00166313,0.00057829
0.00655614,0.00504644,0.00426218,0.00553175,0.000206462,0.00193482
0.006179,0.00452242,0.00280082,0.00447387,0.000624294,0.00246368
0.00424279,0.00356651,0.00251993,0.00112798,0.000853117,0.000233586
0.0203627,0.00792553,0.00737203,0.0159765,0.00424836,0.00301735
0.020807,0.00784416,0.00731947,0.014909,0.00416488,0.00288254
0.00690948,0.00498777,0.00107012,0.00390311,0.000939937,0.00100851
0.0135754,0.00626961,0.0121373,0.0140567,0.00405188,0.00137886
0.00893885,0.00614482,0.00310291,0.00257884,0.000237931,0.000642992
0.0141954,0.0068045,0.00620478,0.00630776,0.000612491,0.000250936
0.0113796,0.00836971,0.00419451,0.00630768,-0.000410214,0.000853226
0.0108498,0.00597595,0.00703825,0.00692355,0.00251873,0.00125396
0.00981783,0.00492495,0.00496287,0.00515997,0.000754404,0.00048814
0.016789,0.00871073,0.00530163,0.00572367,0.00175868,0.000310675
0.0203085,0.0107465,0.00744699,0.00446436,0.00109371,-0.000644899
0.0124469,0.00726347,0.00475192,0.00463278,0.00205246,0.00032902
0.0119151,0.00726946,0.00505986,0.00369833,0.000739517,0.00123421
0.0166592,0.011821,0.00655882,0.0119655,0.00197576,0.00197587
0.0129063,0.00896556,0.00558683,0.00504467,0.00190474,0.000671995
0.0140576,0.00943617,0.0074446,0.00968965,0.00202716,0.00159104
0.00377915,0.00306542,0.00479119,0.00628245,-0.000143798,0.000215515
0.00456148,0.00350535,0.00255799,-0.00280831,0.000539717,0.000895598
0.012625,0.00527173,0.00544039,0.00503996,0.00119567,0.000330873
0.0123459,0.00517323,0.00522309,0.00559057,0.00111202,0.000956559
0.0145411,0.0106294,0.00647853,0.0124294,0.00286152,0.00175999
0.0388281,0.0208827,0.0210419,0.0350362,0.00645477,0.00956867
0.0153204,0.0110822,0.00794265,0.00634667,0.00166512,-0.000471233
0.00470477,0.00331343,0.00344663,0.000199134,8.75265e-05,0.0011532
0.00735073,0.00518469,0.00265366,0.00187221,0.000664523,0.000227516
0.00923639,0.00641563,0.00649233,0.00381741,0.00164182,0.000557971
0.00628671,0.00480016,0.00478234,0.00239582,-0.000148084,0.000460191
0.0144119,0.00520654,0.0071361,0.00677693,3.42083e-05,0.00204023
0.0126631,0.00508308,0.00578114,0.00669079,-0.000139195,0.000685246
0.00494184,0.00384396,0.00243529,0.008456,0.000398576,-5.25824e-05
0.0131873,0.00860194,0.00726736,0.00581667,0.00192891,0.00127719
0.00669365,0.0045848,0.00278967,0.00199447,-0.00101283,-0.000254736
0.00405981,0.00304356,0.00257902,0.00127335,-0.000173812,0.000522329
0.00570374,0.00404713,0.00464863,0.00404773,0.00131065,0.00166123
0.0089158,0.00532988,0.00508999,0.00726361,0.00119234,0.000113111
0.00818981,0.00369621,0.00390054,0.0032766,-0.000166781,0.000186763
0.00530834,0.00362125,0.00286682,0.000768146,-0.000166816,0.000277266
0.0276949,0.0104039,0.0112282,0.0114302,0.00325909,0.000610977
0.0117513,0.00804248,0.00405961,0.00637007,0.000244782,0.00113289
0.020285,0.0141517,0.00945555,0.0157541,0.00262448,-0.000757381
0.0115712,0.00852447,0.00430997,0.00684223,0.00162819,0.00120665
0.0242344,0.0148481,0.00676875,0.0102738,0.0013686,0.00116793
0.0149357,0.00809825,0.00366899,0.00704558,0.00107921,0.00181557
0.0139218,0.00974841,0.00463711,0.00287106,0.000120978,-2.84577e-06
0.0140499,0.00977783,0.0055434,0.0101889,0.0027061,0.00411584
0.0144516,0.0101047,0.00512894,0.00366875,0.00191985,-5.61494e-05
0.0292704,0.0124081,0.0163522,0.0164286,0.00337194,0.00235583
0.023391,0.0123524,0.0124984,0.0148772,0.00209632,0.0028245
0.00860166,0.00600259,0.00339812,0.00065461,0.000256337,0.00162168
0.0170453,0.0121654,0.00468135,0.00891863,0.00142632,0.000773518
0.017767,0.00851009,0.00701994,0.029832,0.0102532,0.0243927
0.0273627,0.00841597,0.00951066,0.0345001,0.0115179,0.0257698
0.0181595,0.00838764,0.00579379,0.0226358,0.00560367,0.013856
0.00991667,0.00700704,0.00412073,0.00448333,0.000527272,0.000247571
0.00471199,0.00370346,0.0019018,-0.000839429,0.000371124,-0.000642444
0.00854768,0.00487488,0.00388168,0.00451548,0.000785266,0.00160339
0.022374,0.0152328,0.00887644,0.00859274,0.00156089,0.000918253
0.0076129,0.00524726,0.00596448,0.00931913,0.00225613,0.0012554
0.0179724,0.0103781,0.00720863,0.00471221,0.000836183,0.000340906
0.0137302,0.00778602,0.00492809,0.00523682,0.000158649,0.00150535
0.00573094,0.00384307,0.00177662,0.00131352,-1.61797e-05,-0.000809115
0.00707603,0.00495149,0.00311357,0.00792026,0.000775575,0.000358409
0.00481327,0.00381815,0.00315394,0.00131035,-0.000183121,-0.000401638
0.0104471,0.0075596,0.0038012,0.00362221,0.0014272,0.000128845
0.0351381,0.013167,0.0170878,0.0186161,0.00494444,0.00121891
0.0295207,0.0132204,0.0144001,0.0173881,0.00368037,0.000807545
0.00657354,0.00507751,0.00389821,0.00426028,-0.00050506,0.000804295
0.00845113,0.00594319,0.00306207,0.0280436,0.0112001,0.0314514
0.00433517,0.00323061,0.00167087,0.00521162,-0.00133089,2.29711e-05
0.0165956,0.00997877,0.00750614,0.00909798,0.00207351,0.00148385
0.00746737,0.00539564,0.00437521,0.00316883,0.000380595,0.000986033
0.00904568,0.0064164,0.00417277,0.00445019,0.000380241,-0.000350215
0.016721,0.0112445,0.00347932,0.0080186,0.000690249,0.00182668
0.0116461,0.00746042,0.00563822,0.00615168,0.000725976,0.000893961
0.0101168,0.00548431,0.00488888,0.00198652,0.000586752,0.00117789
0.0305363,0.0145254,0.0178383,0.019284,0.00483865,0.00145374
0.0283586,0.0142005,0.0186303,0.0218287,0.00450091,0.00258309
0.00455082,0.00339546,0.00300501,0.000776984,0.000118371,0.0006208
0.0126275,0.00730537,0.00330911,0.00548494,0.00151738,9.95002e-05
0.0167503,0.0102134,0.0101493,0.0104331,0.00250375,0.00456544
0.00787007,0.00309713,0.00384159,-0.00209282,0.000599252,0.000890411
0.00778327,0.00437436,0.00341192,0.00108557,0.000503075,0.000506148
0.00938163,0.00606406,0.00450509,0.00316587,0.00150452,-0.00020261
0.0141447,0.00961343,0.00535615,0.00682609,0.000675398,0.00230289
0.0576352,0.0270159,0.0547588,0.101459,0.0205116,0.0177161
0.00613737,0.00437176,0.00321491,0.00433021,-1.98095e-05,0.0018961
0.0219471,0.0122789,0.00750234,0.00846908,0.00165634,0.0028083
0.00557636,0.00425803,0.00318213,0.000225154,0.000408556,0.000301883
0.00972043,0.00701549,0.00451627,0.00591909,0.000886548,-0.000320744
0.0040005,0.00312705,0.00214641,-0.00226986,0.000141422,-0.000784134
0.00919768,0.00624293,0.00377605,0.0024851,9.86143e-05,0.000581542
0.00769178,0.00572613,0.00354517,0.00367504,0.000952835,-0.000893964
0.012833,0.00868256,0.00533072,0.00719068,0.00131148,0.00175167
0.00526426,0.00370073,0.00304461,0.00297577,0.000367464,-1.71444e-05
0.02329,0.0113094,0.0100148,0.0212724,0.00659791,0.00816317
0.0205152,0.0143405,0.00911252,0.00754326,0.00252678,0.00139534
0.0264808,0.0163538,0.012328,0.0202096,0.0032904,0.0030003
0.0227276,0.0153293,0.0131657,0.0216215,0.00261421,0.00339624
0.0166356,0.0111732,0.00605291,0.00755849,0.000899293,0.00150946
0.0174489,0.0115792,0.00869075,0.00690686,0.00156155,0.00126482
0.00456705,0.00330921,0.00227132,0.00598297,0.000573566,0.000222284
0.00579175,0.00415066,0.00265919,0.00155254,0.000994764,0.000554659
0.0254633,0.0169012,0.0161975,0.0192318,0.00420431,0.00325723
0.0146008,0.00760026,0.012871,0.0127125,0.00211467,0.00148175
0.0125466,0.00877879,0.00679838,0.0147821,0.000641488,0.00203358
0.00728204,0.00517527,0.00287195,0.0138577,0.00328418,0.00944641
0.00782638,0.00561741,0.00230542,0.00176586,-7.48752e-05,-8.9748e-05
0.00896503,0.00630858,0.00311732,0.00298785,-0.000500726,0.000655944
0.0117528,0.00823974,0.00539503,0.00773023,0.00130061,0.00127645
0.0135479,0.00926245,0.00630868,0.0074526,0.00042398,0.00147765
0.00632613,0.00464689,0.0027463,-0.00023344,0.000463821,0.00063201
0.00798483,0.00569181,0.00295852,0.000745543,0.000313944,0.00106953
0.0213101,0.00970113,0.0127518,0.0107293,0.00401759,0.0048773
0.020455,0.0103294,0.0129313,0.0136599,0.00423948,0.00635985
0.0139911,0.0100301,0.0055413,0.00425518,0.0016308,0.000169364
0.0307241,0.0141335,0.0146735,0.0161031,0.0041243,0.00311037
0.028937,0.0126601,0.0111295,0.0117074,0.00218486,0.00136627
0.00632673,0.00414654,0.00186171,0.00417419,0.000781395,0.00161737
0.00710306,0.00538693,0.00224101,0.00492952,0.000277566,0.000198558
0.00836059,0.00619726,0.00207506,0.00566531,0.000348277,0.000615924
0.0106507,0.00719419,0.0047324,0.00377015,-0.000172441,9.11876e-05
0.00493871,0.00364964,0.00298293,0.000637132,0.000193569,0.000595311
0.0262189,0.0136667,0.0151327,0.0165735,0.00340674,0.0022459
0.019189,0.00785505,0.0103037,0.0142243,0.00314562,0.00294487
0.0122074,0.00832944,0.00687163,0.00781693,0.00143057,0.0018698
0.0240118,0.0147039,0.00900292,0.0095329,0.00178124,0.00205762
0.0268175,0.0146492,0.00897098,0.0121969,0.00136018,0.00203211
0.0111501,0.00701559,0.00270343,0.00318773,0.000476777,-0.00095656
0.0161006,0.0103481,0.00649953,0.00847181,0.000783685,-0.000819255
0.0111886,0.00563411,0.00440975,0.00468076,0.00187675,0.00238611
0.0112504,0.00642501,0.00632274,0.0097922,0.00264206,0.00179741
0.01262,0.00624301,0.00513995,0.00552941,0.00156338,0.000331728
0.0127763,0.00899378,0.00422601,0.0064819,0.00130955,0.00132901
0.0115948,0.00844368,0.00452783,0.00530418,0.000763184,-0.000154132
0.00978573,0.00689381,0.00797089,0.000807086,0.000430269,0.000459366
0.016511,0.0109476,0.00557255,0.00654637,0.000880828,0.000338143
0.0219068,0.00823978,0.00671598,0.0101998,0.0015627,0.00121772
0.0228872,0.00837348,0.00678564,0.0121596,0.00152411,0.0016139
0.00814117,0.00558089,0.00296895,0.00493776,0.00100023,0.000160112
0.00699405,0.003892,0.00362366,0.0050328,0.000781826,0.00150748
0.0157637,0.00889231,0.00789492,0.00804436,0.00222755,0.00120444
0.00888996,0.00648889,0.00258995,0.00489135,0.000578946,0.000749977
0.012871,0.00910571,0.00423912,0.0115632,0.0011063,0.00222381
0.0223618,0.0139309,0.00831888,0.0112773,0.00285423,0.00251389
0.0159922,0.00863648,0.00499589,0.00880512,0.00225663,0.0023042
0.0129819,0.00733818,0.00661043,0.00767996,0.00122956,0.00285405
0.0120204,0.00736189,0.00640312,0.00646889,0.00132901,0.00172747
0.017318,0.0102443,0.0064824,0.00940398,0.00148454,0.00158199
0.0215936,0.0140633,0.00882416,0.00767016,0.0022156,0.00343165
0.012307,0.00877721,0.00725525,0.0104621,0.00263494,0.00241953
0.0132492,0.00958475,0.00661964,0.00333583,0.00164552,0.000496683
0.0155826,0.0108994,0.00533532,0.00498409,0.00186908,7.28171e-05
0.0107474,0.0071541,0.00407814,0.0123431,0.0022364,0.00023902
0.0124724,0.00785559,0.00531028,0.013487,0.00200343,0.000634666
0.0106431,0.00712352,0.00464088,0.00214879,0.000566107,0.00160198
0.00832785,0.0055646,0.00411948,0.00267242,-0.000239073,0.00156121
0.00706202,0.00518616,0.00335209,-0.00112315,-0.000130076,0.00128015
0.00606969,0.00428022,0.00250865,0.00561905,0.000514056,0.00187336
0.00672215,0.00474312,0.0048461,0.00844439,0.00110732,0.00153545
0.0163871,0.0111717,0.00769381,0.0114839,0.00299673,0.000622485
0.023932,0.0165236,0.0085827,0.0156937,0.00439076,0.00562465
0.00467894,0.00356589,0.00263788,0.00667174,-9.41761e-05,0.000275441
0.00492798,0.00404182,0.00246569,0.000988944,0.00042343,0.00152152
0.0056898,0.00385189,0.00238501,-0.000343432,-0.000328901,0.00127952
0.0158249,0.0111972,0.00708636,0.00749607,0.00241984,0.00241262
0.0174426,0.00993078,0.00740664,0.00735653,0.000799886,0.00071454
0.012346,0.00673175,0.00561899,0.00640123,0.000826891,0.000626175
0.0292955,0.0142439,0.00825475,0.0335692,0.0099111,0.0231059
0.00518054,0.0040394,0.00404718,0.00588144,0.00100038,0.00171623
0.0165667,0.0115416,0.00938826,0.00405406,0.00149134,0.00333029
0.0103187,0.00713018,0.00213836,0.000546554,0.00109903,0.00115899
0.0152225,0.0107549,0.00552138,0.00538132,0.00167083,0.00175427
0.00751696,0.00573176,0.00242231,0.00605965,-0.00039573,-0.000617834
0.00496144,0.00339317,0.0024802,-0.000447005,-3.47519e-05,7.93158e-05
0.0120396,0.00490117,0.00681947,0.00623891,0.00177837,0.00253442
0.0118442,0.00488213,0.00671414,0.00632364,0.00177743,0.00160381
0.0171759,0.0076353,0.00652055,0.0105505,0.000891426,0.00149059
0.0180646,0.00769017,0.00728,0.00902281,0.00114108,0.00203972
0.00804362,0.00442253,0.00354455,-0.00152645,-3.95918e-05,-2.22833e-05
0.0131354,0.00910042,0.00458107,0.00711294,0.00145431,-0.000638603
0.00590702,0.00434694,0.00431405,0.000941228,0.00085167,-0.000116992
0.0131181,0.00948035,0.00640491,0.00782777,0.000511122,0.000565863
0.0267684,0.0160901,0.0239164,0.0388464,0.00912119,0.00403635
0.00729098,0.00514258,0.00278111,0.00338737,0.000564296,-0.000491743
0.0148884,0.0105538,0.00679698,0.00498938,0.00145482,2.63276e-05
0.00808839,0.00343665,0.00527478,-0.00102687,0.0013169,0.00039118
0.0441116,0.0245835,0.0181854,0.0193805,0.0042478,0.00236692
0.00756578,0.0055963,0.00230263,0.00274746,0.0012697,0.000709477
0.022445,0.0156417,0.00832314,0.0237477,0.0100449,0.0254435
0.0249545,0.0166729,0.0156445,0.0164738,0.00335961,0.00103724
0.00878605,0.00595581,0.00583678,0.00644034,0.00140539,0.000114819
0.0126079,0.00907926,0.00872996,0.0289054,0.00835588,0.0161373
0.0257026,0.0178751,0.0133358,0.0149889,0.00273134,0.000592794
0.0133639,0.00810382,0.00560148,0.0026884,0.00138669,0.000222435
0.0150512,0.0105583,0.00399767,0.0117278,0.000500313,0.00031085
0.0129548,0.00931735,0.00360986,0.0084438,0.00152623,0.000641129
0.010017,0.00637796,0.00527925,0.00743834,0.00199418,0.00138885
0.0054753,0.00371827,0.00253686,0.00190049,-7.71443e-05,0.000340825
0.0133478,0.00884226,0.00544913,0.00440767,0.000492221,0.00100959
0.0108768,0.00753639,0.00299548,0.00301261,0.000331613,-0.000606946
0.0121026,0.00801809,0.00394939,0.00324494,0.000375354,0.000743774
0.0126797,0.00870612,0.00628068,0.00760733,0.00139395,0.00123262
0.0187802,0.0118698,0.00804943,0.00760244,0.00192545,0.00208219
0.0101435,0.00695038,0.00463241,0.00896276,0.00130493,0.00147285
0.00809383,0.00537087,0.00261874,0.00417973,0.00131008,0.000280836
0.0304797,0.0121267,0.0192098,0.0226123,0.00576823,0.00721219
0.0301142,0.012009,0.0188124,0.019691,0.00521895,0.00893961
0.0236865,0.0152618,0.0188536,0.0378525,0.00911331,0.0131403
0.00931561,0.0061553,0.00391055,0.00562541,0.0020933,0.00522713
0.0143097,0.0051432,0.0087659,0.0073797,0.00133309,0.00245126
0.0126929,0.00513815,0.00819405,0.00909008,0.00108857,0.00146503
0.00861068,0.00636792,0.00281265,0.00325433,0.0016999,-0.000524727
0.00673588,0.00472017,0.00261116,0.00431718,0.000844791,0.000925719
0.0204832,0.00918975,0.0119123,0.00970897,0.00284263,0.00236503
0.00605983,0.0043311,0.00271934,0.00112142,0.000408542,0.000862292
0.00652247,0.00390493,0.0033759,0.00393659,-0.000713568,0.00102038
0.0174489,0.0119183,0.00607279,0.0107431,0.00150653,0.00144746
0.00796858,0.00568066,0.00361794,0.00289356,-2.77061e-05,0.000555948
0.012982,0.00918931,0.00570933,0.00774532,0.0019393,0.000305184
0.00531935,0.0040547,0.00188791,-0.00215371,2.94223e-05,0.000881493
0.00885046,0.00633818,0.00303045,0.00772833,0.000881575,0.00156022
0.00774869,0.00541049,0.00340454,0.00602212,0.000661392,0.00111742
0.0101885,0.00748284,0.00299842,0.00363105,0.00126519,0.00155208
0.00713191,0.00356464,0.0017935,0.00275155,0.000617521,0.00125766
0.0121382,0.00776011,0.00437871,0.00175782,0.00167217,0.00214206
0.037945,0.0146469,0.0134055,0.0176589,0.00429446,0.0020002
0.0373267,0.0147694,0.0132388,0.018212,0.0036509,0.00196734
0.00581813,0.0044018,0.00236754,-0.00125913,-0.000101678,0.000560084
0.00911248,0.00653789,0.00540502,0.0114347,0.00265397,0.000471195
0.00503183,0.00302749,0.00240904,0.00426934,0.00061598,0.00185
0.0075232,0.00439046,0.00315142,0.00450315,0.000536705,0.00136534
0.00633873,0.00322836,0.00259243,0.000690189,-0.000105558,0.000139694
0.0127835,0.00665178,0.00711345,0.00681961,0.00392749,0.00605129
0.0164642,0.00876037,0.00911887,0.0109163,0.00464344,0.0093826
0.0134446,0.00783217,0.00442738,0.0200414,0.00806054,0.0177452
0.0232933,0.0132452,0.0125497,0.0104452,0.00168837,0.00112033
0.00432898,0.00325661,0.00328576,8.49655e-05,0.000400684,-8.90261e-05
0.00894903,0.00624069,0.00390275,0.00474652,0.00171803,0.000252617
0.0238753,0.0163386,0.00888311,0.00912069,0.00247588,0.00210007
0.0130111,0.00527076,0.00582782,0.00750139,0.00170944,0.00256802
0.012854,0.00534633,0.00567038,0.00983396,0.00114645,0.00304539
0.00413763,0.00304439,0.00328016,0.00331886,-0.000764337,0.000326783
0.0226596,0.0158774,0.00964046,0.0143908,0.000875152,0.0022661
0.0142363,0.00969124,0.00427361,0.00687365,0.000600781,0.00202293
0.0146808,0.00989134,0.00708205,0.00965699,0.00160753,0.0011704
0.0110943,0.00776491,0.00568395,0.00930208,0.00238293,0.0017274
0.00963926,0.00579456,0.0033017,0.00359235,0.00145155,0.000452165
0.00907717,0.00566985,0.00347749,0.00781451,0.00103234,0.00287913
0.0151571,0.0100177,0.0122824,0.0150596,0.00336451,0.00474122
0.0121952,0.00846798,0.0053304,0.00606427,0.00099452,0.00158836
0.0171638,0.01201,0.00442373,0.00732603,0.0018494,0.00109398
0.00558214,0.00402641,0.00334164,0.00411682,0.000992811,0.00166546
0.00519731,0.00387458,0.00238743,-0.00334685,0.00033466,-0.00067952
0.00775148,0.00579434,0.00252793,-4.50871e-05,5.62959e-05,-0.000332769
0.00771566,0.00568534,0.00644048,0.0117227,0.00125511,0.000848022
0.013354,0.00917526,0.00600562,0.0061252,0.00074029,0.00225144
0.00880831,0.00334441,0.00373724,0.00686093,8.15832e-05,-0.000197745
0.0190381,0.0122066,0.00753237,0.00862585,0.0004789,-0.000279832
0.0125207,0.00847078,0.00634141,0.00650334,0.00314955,0.00623641
0.0161041,0.00961152,0.00670754,0.00810836,0.000903154,0.00222079
0.0268372,0.0166493,0.0123819,0.0165268,0.00235461,0.00222134
0.0146522,0.00813953,0.00647398,0.00640616,0.000415484,0.000273976
0.00714517,0.00477068,0.00174957,0.000943989,0.000825171,0.00031905
0.00486777,0.00350815,0.00318846,-0.000929402,-0.000189898,0.000225408
0.0146913,0.00902117,0.00775664,0.00728157,0.000885175,0.000282104
0.006123,0.00464332,0.00281519,0.00286976,0.000342364,-0.000626847
0.00707699,0.00380666,0.00383039,0.00818799,0.00130597,0.000182307
0.00914534,0.00540108,0.00398964,0.0100732,0.00168255,0.00107961
0.00786981,0.00570016,0.00347375,0.00511641,6.61251e-05,0.000753183
0.00442077,0.00342004,0.00359106,0.00831528,0.00100188,-0.000692252
0.0056026,0.00333709,0.00380852,0.000178162,0.0013128,-0.000603453
0.0221505,0.0102613,0.0129441,0.0146289,0.00422651,0.00111202
0.0251433,0.0102834,0.0121717,0.0170045,0.00328508,0.00168794
0.00764598,0.00548788,0.00432235,0.00327639,0.00123243,-0.000542129
0.0130485,0.00665685,0.00748924,0.010354,0.00101472,0.000424538
0.0138325,0.00665887,0.00758642,0.013005,0.00119199,0.00131855
0.00989885,0.00713989,0.003596,0.00555706,0.000582319,-0.000205875
0.00472075,0.0036537,0.00288021,0.00255954,-0.000160748,0.000583363
0.0323273,0.0185751,0.0191464,0.0215579,0.0044622,0.00365941
0.0309208,0.0186615,0.0169949,0.0195032,0.00212733,0.00194162
0.0122181,0.00608548,0.00664693,0.00747337,0.001314,0.00187702
0.0219266,0.00754512,0.0138894,0.0168624,0.00405643,0.0040051
0.0189835,0.00868342,0.0117984,0.0111858,0.00295206,0.00344713
0.0291528,0.0179527,0.0121845,0.0149259,0.00264193,0.00185224
0.00920324,0.00682374,0.00488608,0.00299734,0.000670971,0.000857889
0.0119412,0.00826838,0.00604544,0.00607657,0.00171561,0.0018811
0.0211131,0.0104727,0.00909985,0.0147268,0.00584218,0.00582912
0.0163695,0.0100692,0.00605004,0.0114298,0.00355856,0.00525872
0.0280407,0.0116989,0.0110418,0.0150564,0.00428027,0.000848587
0.0321432,0.0146661,0.0136769,0.016256,0.00444948,0.000580641
0.00479679,0.00324338,0.00301161,0.00159351,0.00141147,0.000331692
0.00498404,0.00345149,0.00204664,0.00722892,0.000360022,0.0002788
0.00557053,0.00308519,0.00136707,0.00275146,0.00182294,0.000393774
0.0148105,0.0107082,0.0058008,0.00805112,0.000295603,0.000992909
0.00461234,0.00354619,0.00289131,0.00159947,0.000336986,0.00152926
0.0249799,0.0141205,0.0114021,0.0144364,0.00345004,0.00147462
0.0259594,0.0171919,0.0336056,0.0495755,0.011618,0.00575386
0.0129829,0.00937381,0.00587387,0.00679753,0.00148074,0.000594933
0.041921,0.0218334,0.0169801,0.0200789,0.00403467,0.0032549
0.0414792,0.0219583,0.0182585,0.0247149,0.00242315,0.003429
0.0126555,0.00771152,0.00764307,0.0123685,0.000735716,0.000983897
0.0116512,0.00837161,0.00453169,0.0118284,0.000439674,0.000408417
0.0242327,0.0155563,0.0102355,0.0101203,0.00145882,0.00185383
0.0429172,0.0221073,0.0462216,0.0665837,0.016801,0.0270782
0.00702297,0.00513029,0.00350082,0.00851962,0.000706053,0.000152641
0.0137078,0.0095473,0.0054398,0.0025619,0.00123679,0.000366377
0.0128102,0.0068339,0.00891178,0.00574134,0.00189966,0.00173651
0.0130067,0.00667318,0.00878336,0.00809598,0.00154127,0.00174604
0.0200029,0.0138343,0.0100223,0.0114403,0.00292181,-7.33869e-05
0.00804317,0.00537848,0.00203633,0.00796919,-0.000352113,-0.00129804
0.0201284,0.0110459,0.00876407,0.00907173,0.00230684,0.000130897
0.0139525,0.00563582,0.00600029,0.00509169,0.000546694,7.03582e-05
0.0107281,0.0072142,0.00321386,0.000767552,0.000526877,0.000353736
0.00651327,0.00432927,0.0057942,0.0152622,0.00564332,0.0140706
0.00860865,0.00608758,0.0031147,0.0487456,0.0206723,0.054788
0.00732219,0.00394093,0.00373584,0.0028639,0.000787434,0.000341849
0.0207266,0.0147478,0.0081753,0.0204801,0.0058755,0.015378
0.0127629,0.00784641,0.00669588,0.00296143,0.00030049,0.001384
0.0259739,0.00874473,0.00973034,0.00882629,0.00295406,0.00547784
0.0478748,0.0237208,0.0222198,0.0309904,0.00699362,0.0122736
0.00931964,0.00689931,0.00863458,0.0107822,0.00101618,0.00171975
0.00424017,0.00335814,0.00232605,-0.0051419,0.00104815,0.000609103
0.00701931,0.00316502,0.00401178,0.00626939,-0.000288241,0.000974657
0.00989897,0.00723896,0.00517446,0.00502988,0.000747051,0.00017364
0.0238501,0.0134289,0.00854061,0.0105073,0.00374472,0.00163728
0.0113659,0.00841888,0.005365,0.0204007,0.00789154,0.0200551
0.00807089,0.00572682,0.00298017,0.00078382,-0.000375068,0.000510511
0.0103837,0.00452573,0.00706599,0.00940794,0.00100956,0.000473106
0.0111502,0.00590047,0.00672131,0.0125312,-7.90892e-05,0.000995236
0.00606783,0.00463754,0.00300596,0.0207233,0.00606371,0.0166722
0.00715271,0.00509984,0.00398273,0.00144976,0.000227052,0.000945065
0.0340299,0.0199005,0.0468505,0.044622,0.0103027,0.00734197
0.00505292,0.00361361,0.00495633,0.0130862,0.00168518,0.0020885
0.0164564,0.0110417,0.00835024,0.0083339,0.00133668,0.000976865
0.00762215,0.00394358,0.00386933,0.00444899,0.00116142,0.00155054
0.00909276,0.00487575,0.00513324,0.000764839,0.00140461,0.00209734
0.0200024,0.00832874,0.0102213,0.0068528,0.00233657,0.00161519
0.0174257,0.00819579,0.00800818,0.00664694,0.00127262,0.00147552
0.00611885,0.0047695,0.00313379,0.00278761,0.001314,-0.000262339
0.0116652,0.00872368,0.00513377,0.00779409,0.0020847,0.000114113
0.013685,0.0069337,0.00749678,0.0237575,0.0110323,0.0317788
0.0143987,0.00691305,0.00751974,0.0252258,0.00903205,0.0282944
0.00689823,0.00319069,0.0027623,0.00675832,-0.000155457,-9.07053e-05
0.01376,0.00626502,0.00768941,0.0135512,0.00191961,0.000802035
0.0126896,0.00738744,0.00756045,0.0101215,0.00210879,0.000757553
0.00401508,0.00308016,0.0025575,0.00125259,0.000359305,0.000851596
0.0114254,0.00808108,0.00620657,0.0100075,0.00131958,0.00220342
0.00717247,0.00484911,0.00652786,0.00791903,0.00173817,0.000724603
0.0067248,0.00481255,0.00370018,0.00671551,-0.000100283,5.62665e-05
