"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00717905,0.00495502,0.00284799,0.00447676,0.00122536,1.07785e-05
0.0195203,0.00740711,0.00840843,0.0093923,0.00163824,-0.000357493
0.0168493,0.00784395,0.00608041,0.00859914,0.00204429,-0.000225706
0.0274332,0.0104535,0.00906495,0.0124589,0.00250731,0.000970161
0.0299087,0.0104973,0.0104029,0.0126482,0.0027401,0.00100271
0.0130208,0.00834795,0.00493712,0.00520409,0.000235273,0.00134658
0.00874609,0.00621942,0.0046941,0.00436591,0.000381071,0.00231602
0.0444102,0.0142069,0.0174901,0.0169498,0.00386708,0.00107318
0.00559412,0.0031357,0.00352403,0.000423062,0.00104137,0.000297647
0.00633533,0.00377149,0.0034207,0.00187449,-0.000329459,0.000174284
0.00953854,0.00716788,0.00568108,0.0142916,0.00447739,0.0101201
0.0143006,0.00728856,0.00619897,0.00443866,0.00168433,0.00135755
0.018769,0.00816427,0.0091368,0.0131795,0.00327253,0.00945078
0.017446,0.0120089,0.00516992,0.0101983,0.00167945,0.00182945
0.00737909,0.00516175,0.00305637,0.000602613,-9.13331e-06,0.000971097
0.00494253,0.00353657,0.00220062,0.000135806,-0.00050453,0.000224784
0.00716097,0.00494327,0.00367824,0.00299053,0.000841802,0.00153521
0.00978059,0.00652992,0.00471727,0.0059186,0.00127888,0.00250715
0.0174525,0.0120102,0.0188688,0.0157378,0.00384041,0.00543861
0.0110207,0.0064517,0.00457841,0.00660923,0.00131362,0.00203693
0.0101399,0.00695734,0.00552086,0.00128002,0.000525578,-0.000169917
0.0121192,0.00864423,0.00437024,0.00723792,0.00115547,0.00101621
0.0243356,0.0152296,0.00641778,0.0110397,0.0020821,0.00183137
0.00696563,0.00491165,0.00326137,0.00761505,-1.71754e-05,-0.000562071
0.0381642,0.0148921,0.014338,0.011304,0.00260584,0.000950806
0.0136921,0.00975955,0.00523477,0.00892473,0.000788969,-0.000228857
0.00957046,0.00380877,0.0044268,0.00298608,0.00128905,0.000677841
0.0169176,0.00657459,0.00714684,0.00846487,0.00202277,0.000633057
0.0149692,0.0080205,0.00524928,0.00700316,0.00116255,0.000771968
0.00810996,0.00540216,0.0040322,0.00759702,0.00128778,0.00123454
0.0173296,0.00897136,0.00809684,0.00990092,0.00181563,0.00152733
0.016479,0.00896137,0.00769155,0.0120169,0.00150268,0.0019628
0.00866184,0.00618871,0.00282804,0.00516476,0.00222643,-0.000585039
0.00862578,0.00521012,0.00569985,0.0037946,-0.00021585,-1.56761e-05
0.0052063,0.00378842,0.00261043,0.00384985,0.0012587,0.00179889
0.0169913,0.0106872,0.00843513,0.00611533,0.00267816,0.000864223
0.00790222,0.00586263,0.00289473,0.00624159,0.000532671,-0.000915797
0.00897575,0.00676513,0.00616263,0.00503924,0.00138628,0.000914105
0.0124794,0.00846759,0.00539444,0.00667246,0.000413727,0.000474
0.0148976,0.00794326,0.00778039,0.00631154,0.00157996,0.000937556
0.0146905,0.00698899,0.00701666,0.00213659,0.000905478,0.00206955
0.010575,0.00743384,0.00420739,0.00330571,-0.000277577,-0.000629712
0.00995975,0.00693119,0.0036919,0.00404912,0.000221473,0.000819205
0.022333,0.0147882,0.0100144,0.0182043,0.00320696,0.00255085
0.00496575,0.00359253,0.00335655,0.000789035,0.000523284,0.000689132
0.00968583,0.00687721,0.00393447,0.00125701,0.000463711,0.000792866
0.0130904,0.00707803,0.00619781,0.00528689,0.000990339,-0.000838859
0.012323,0.00709595,0.00612839,0.00351758,0.000522442,-0.00103034
0.00549592,0.00291187,0.00311029,0.00145686,-0.000624657,-0.000174072
0.00592647,0.00395682,0.00250963,0.0014155,0.000241049,9.53051e-05
0.0113519,0.00813309,0.00653879,0.00677253,0.00220194,0.000773766
0.00827957,0.00613474,0.00431617,0.00504501,0.000309242,-0.00111567
0.00638273,0.00451385,0.00467754,0.00277113,-0.000107749,0.00261657
0.0290847,0.0143748,0.0138915,0.0180054,0.00401974,0.00381308
0.019939,0.0138105,0.00632805,0.0187167,0.00389745,0.0120782
0.00484857,0.00381514,0.00199128,0.00138477,0.000145631,0.00134118
0.00428703,0.00308729,0.00284626,0.000572855,0.000533934,-0.000174325
0.0169038,0.00937844,0.00619589,0.00650858,0.00168232,0.000820805
0.0248092,0.0133857,0.0191178,0.0221562,0.00575875,0.00351574
0.00491293,0.0036701,0.00215838,0.006317,0.000989783,0.000900874
0.0144254,0.0104453,0.0059451,0.0044777,0.00129158,0.000292496
0.00709923,0.00504566,0.00256956,0.00483853,-0.000296113,0.00111632
0.0131742,0.00927568,0.00468232,0.00475401,0.00117583,0.0011839
0.00698566,0.00513061,0.0028688,0.00249228,4.91499e-05,0.000844736
0.00885422,0.00632318,0.00918632,0.0110294,0.000826945,0.000987321
0.00456127,0.00337794,0.00276201,0.00627739,0.00268143,0.000484835
0.0107541,0.00724697,0.00667768,0.00108312,0.000695677,2.74857e-05
0.00617614,0.00416219,0.00296936,0.00610785,0.00155271,-0.000956613
0.00996459,0.00707759,0.00625791,0.00602182,0.000571611,0.000632192
0.00883686,0.00601066,0.00323806,0.0103615,0.00512631,0.0116197
0.0281249,0.0120266,0.0073744,0.0120691,0.00151859,0.0021911
0.0284427,0.0124096,0.00771872,0.0165664,0.00287654,0.00218151
0.013394,0.0085833,0.00589486,0.00449954,0.000643813,-0.000256372
0.0241311,0.0123294,0.0104978,0.0113765,0.00116918,0.00205435
0.0132937,0.00595562,0.00577555,0.00313038,0.00128927,0.000552896
0.0180688,0.0109122,0.0112357,0.0122873,0.00280183,0.00160773
0.00961972,0.00700639,0.00577571,0.00645169,0.000946026,0.000512503
0.0121997,0.00714728,0.0045351,0.00268101,7.43675e-05,0.00125184
0.00992744,0.00605625,0.00385022,0.00469785,5.34509e-05,0.000530371
0.00780968,0.00435599,0.00312908,0.00207315,8.7261e-05,0.000764833
0.00883137,0.00415375,0.00373048,0.00125583,0.000142636,0.00103237
0.00755814,0.00538148,0.00343355,0.00113155,3.42139e-05,0.000299443
0.0170452,0.0118311,0.00683752,0.0096864,0.00172289,0.000671452
0.0196805,0.0135151,0.00491731,0.0166399,0.00287375,0.00243766
0.0116004,0.00649231,0.00425947,0.00740217,-0.000162436,0.00161711
0.00631009,0.00420886,0.00397009,-0.000641489,0.000171101,0.00127031
0.00695934,0.00425522,0.00382116,-0.00259856,-0.000124743,0.000204763
0.023446,0.0145717,0.0124464,0.0218135,0.00551984,0.00805037
0.0184348,0.0107928,0.00763833,0.00558186,0.00185717,0.00195239
0.00553221,0.00417887,0.00170938,0.00296366,0.000398018,0.000406467
0.0106479,0.00753839,0.00780869,0.00527788,0.000996625,0.00103716
0.0104414,0.00733758,0.00613763,0.00704722,0.00134256,0.00201072
0.00628172,0.00478835,0.00348732,0.00604564,5.49137e-05,0.00227257
0.0212475,0.0146941,0.00468579,0.00377035,0.00235752,0.00118412
0.00835447,0.0056261,0.00464742,-0.000582679,0.00124568,0.000310982
0.0259893,0.0132079,0.0116757,0.0151578,0.00568103,0.0117827
0.0148356,0.0105058,0.00593363,0.00795054,0.00117295,0.0039999
0.00534702,0.00407596,0.00444461,0.00234139,0.000792519,0.00120305
0.0208374,0.010755,0.00816924,0.0179701,0.0032249,0.00728789
0.00467083,0.00332856,0.00300565,0.00173291,0.000255938,-0.000167935
0.00651822,0.00340175,0.0046653,0.00397423,-0.00027468,-3.97514e-05
0.00715821,0.00409381,0.00464005,0.00208732,0.00045986,0.000726962
0.0125307,0.00884128,0.00531381,0.00653261,0.00141866,-0.000121444
0.00642862,0.00418037,0.00309274,-0.00137772,0.0007728,0.00113437
0.023729,0.0168189,0.00809444,0.0128095,0.00181427,0.00159161
0.00632621,0.00452737,0.00541495,0.00533506,0.0011045,0.000124891
0.00460974,0.00371422,0.00326898,0.00247508,0.000428847,-0.000854414
0.00585672,0.00440011,0.00225929,0.00676591,-0.00011024,-0.000941193
0.0196013,0.0136789,0.0123987,0.0149798,0.002991,0.00200879
0.018696,0.0122542,0.0122573,0.0119224,0.00256766,0.00392477
0.0114687,0.00428892,0.00558343,0.00775139,0.000788082,0.00105837
0.00521701,0.00383925,0.00278553,0.001877,0.000635317,0.000896631
0.0043975,0.00343225,0.00280696,0.00431185,0.000643336,-0.000817429
0.0121813,0.00838299,0.00602172,0.00838054,0.00220043,0.000249843
0.0122578,0.00834408,0.0068847,0.00829781,0.00279456,0.000253492
0.0146118,0.0086241,0.00628901,0.00681037,0.000528438,-0.000158556
0.0182703,0.0102423,0.0148769,0.0121024,0.00130936,0.00191728
0.0089645,0.00682594,0.0026112,0.00352159,0.00101806,-0.000688478
0.0110178,0.00739846,0.00709678,0.0119699,0.00195373,0.00048403
0.0214958,0.00806831,0.0130796,0.0164196,0.00266177,0.000663132
0.0189097,0.00813604,0.0115861,0.0129243,0.00223892,0.000921381
0.00795645,0.00461323,0.00467376,0.00710902,0.000964679,0.000254913
0.0108098,0.00692915,0.00460419,0.00522814,0.000637969,0.000580457
0.00899251,0.00648647,0.0049301,-0.00257357,0.00130499,0.00127026
0.0131468,0.00939737,0.0044577,0.00434164,0.00164365,0.000114141
0.0209519,0.0140713,0.0172909,0.0315215,0.00404371,0.00219132
0.00441934,0.00322096,0.00224497,0.00122437,0.00115876,-0.00045731
0.0172728,0.0115648,0.0315618,0.0279078,0.00474572,0.00183321
0.010386,0.00618039,0.0052039,0.00877357,0.00228041,0.00134731
0.0298623,0.0184345,0.0164679,0.0153151,0.00409229,0.00328573
0.00555951,0.00335103,0.00337235,-0.000883059,0.000522117,-0.000394619
0.00686404,0.00349533,0.00385263,0.00189441,0.00081316,0.000165814
0.00788352,0.00579096,0.00168402,0.00545139,0.000968937,0.00171885
0.014192,0.00983511,0.00458176,0.00850736,0.00136188,-0.000403182
0.0161066,0.0110671,0.0107847,0.024872,0.00509088,0.00476475
0.0161388,0.0077171,0.00589569,0.0129573,0.00369187,0.00720172
0.012496,0.0062091,0.0110046,0.0100509,0.00403207,0.00402338
0.00727668,0.00523401,0.00338928,0.000938255,0.000146045,0.00111334
0.00589365,0.00413609,0.00284148,-0.00415248,-2.73504e-05,0.00201656
0.0185935,0.0123043,0.00956226,0.0214095,0.00292669,0.000723412
0.0038332,0.00301113,0.00209491,0.00254745,0.00114841,0.00377768
0.00525647,0.0040121,0.00299787,-0.00109141,0.000688527,-0.000735645
0.0219051,0.0100137,0.00860567,0.0078363,0.0023406,0.00103057
0.0233286,0.0117137,0.0100506,0.00780509,0.00130837,0.00138468
0.00749324,0.00488559,0.00295719,0.00251983,3.64398e-05,0.000103296
0.0157334,0.0109592,0.0133054,0.0102874,0.00188794,0.00193306
0.0170543,0.00675564,0.00850767,0.0140237,0.00211748,0.00219244
0.00592158,0.00435875,0.00367121,0.00425435,0.000647441,-0.000209809
0.0188396,0.0117777,0.0136471,0.013438,0.00386348,0.00155896
0.0136193,0.00699202,0.00580985,0.00380529,0.00125798,0.00084952
0.0150272,0.00856389,0.00584149,0.00277862,0.000882187,0.000227924
0.0166022,0.00845506,0.00861222,0.00786937,0.00131139,0.00176001
0.00476348,0.00351031,0.00269728,0.00538216,-0.000133755,-0.000189479
0.0068756,0.00483894,0.00396254,0.0048962,-0.000578499,-0.00021008
0.00675223,0.00447967,0.00356752,0.00588215,0.000576962,0.00092751
0.0163873,0.0112767,0.0156056,0.025213,0.0040048,0.00150075
0.0119853,0.00637692,0.00391055,0.0105485,0.00256648,0.00086124
0.00941916,0.0066143,0.00358719,0.00628997,0.00126653,0.000509133
0.0124738,0.00648293,0.00557552,0.00663008,0.00181699,-0.000370631
0.00925859,0.00650511,0.00336546,-0.000189711,0.00051081,-0.00172639
0.00954332,0.00701049,0.00301868,0.00523727,0.00180653,0.000706473
0.0191018,0.0133967,0.00665911,0.0111644,0.00337347,0.00170034
0.0143854,0.008961,0.00772931,0.00821343,0.0015698,0.00136466
0.0107491,0.00418451,0.00530464,0.00584789,0.00098887,0.000765663
0.0102729,0.0072216,0.00412758,0.00835356,0.00249594,0.00572788
0.00706582,0.00488254,0.00322185,0.00279025,0.00147005,0.000313
0.00521922,0.00375044,0.0039639,0.00827753,0.00160061,0.00150381
0.0129518,0.00845908,0.00349618,0.00575683,0.00131696,0.00163099
0.037062,0.0139339,0.0167697,0.00930894,0.00280598,0.00153115
0.0393671,0.0140763,0.0167504,0.0111541,0.00317517,0.00292023
0.00525025,0.00382071,0.00480601,0.00168033,-6.1501e-05,0.000418234
0.00565757,0.00443151,0.00264491,0.00018494,0.00114078,7.16716e-05
0.00998155,0.00679708,0.00362892,0.00095529,0.000285093,0.00196153
0.043526,0.0142668,0.0247856,0.0301351,0.00824203,0.000921732
0.00788766,0.0055185,0.00785518,0.00971248,0.00140557,0.00147319
0.00437718,0.0033339,0.00238351,0.000949764,-6.43139e-05,0.000468457
0.00963714,0.0066963,0.00459425,0.0106915,0.00156504,-0.000622294
0.00937391,0.0042297,0.00467485,0.00658592,0.00127657,0.000111878
0.0193448,0.00965335,0.00757984,0.0105225,0.00289157,0.00124742
0.0250787,0.0147935,0.0114741,0.0129498,0.00250484,0.000983031
0.0138189,0.00636507,0.00758617,0.0110858,4.82167e-05,-0.000156144
0.0132996,0.0094585,0.00461711,0.00484394,0.00107869,0.000849199
0.0090779,0.00613499,0.00342919,0.000374977,0.000898572,0.00098298
0.00668826,0.00494042,0.00272368,-0.00107475,0.000411607,0.00292778
0.00879151,0.00641922,0.00401552,0.00600063,0.00419457,0.00620021
0.0305426,0.0144566,0.0126492,0.0145338,0.00316128,0.000382931
0.0102726,0.00744597,0.00571467,0.00358187,0.000305333,0.00029759
0.00443295,0.00332428,0.00277681,0.000303741,0.000179357,-0.00040215
0.0140558,0.0100569,0.0067723,0.00453817,0.00236124,0.00101218
0.0134601,0.00966267,0.00390061,0.00867175,0.000667521,0.000632508
0.034899,0.0127447,0.0170729,0.0185048,0.00329159,0.00211281
0.0300136,0.0121495,0.0142037,0.0146616,0.00230361,0.000489671
0.00917294,0.00683974,0.00791139,0.00308237,0.000638517,0.000255938
0.00408027,0.00332714,0.00282876,0.00725061,0.00146264,-0.000166853
0.00610661,0.00434213,0.00645028,0.00355819,0.000723479,0.000404953
0.0111656,0.00773802,0.00402044,0.00572088,0.00123319,0.00020255
0.00970366,0.00674,0.00334626,0.00207626,0.00036809,0.000716551
0.0139203,0.00988421,0.00836368,0.0068319,0.00216848,0.00149475
0.00463241,0.00348823,0.0020955,0.00494248,-0.000102849,-0.000372379
0.0183889,0.00766586,0.0102952,0.0167379,0.00274527,0.000707075
0.0252863,0.0135941,0.0128919,0.00929521,0.00178383,0.0013248
0.00841623,0.00333269,0.00400393,0.00455163,0.00102354,0.00217056
0.0166694,0.0122774,0.00659122,0.00872926,0.00336708,-0.000141752
0.0203377,0.0119938,0.0123178,0.011464,0.00176917,0.00095502
0.00801285,0.00590644,0.00248203,0.00395704,0.00163794,0.00256904
0.00572812,0.00414527,0.00363964,0.00404512,0.00159172,8.76055e-05
0.0117641,0.00560818,0.00578948,-0.000509263,0.00258778,0.00127201
0.0293591,0.0178946,0.0147877,0.0199016,0.003739,0.00281002
0.01419,0.00996155,0.00450445,0.00555363,4.16095e-05,-0.000229639
0.0042746,0.00302371,0.00256622,-0.00107536,-0.000292088,-0.000206101
0.0121267,0.00511366,0.00522377,0.0109758,0.000947258,-7.38541e-05
0.0120452,0.00517237,0.00544112,0.00776772,0.00089178,0.00019298
0.00851245,0.00363134,0.00380418,0.0010174,0.000908287,0.000606732
0.0185465,0.00996102,0.0104114,0.0124299,0.00163374,0.000270373
0.0107735,0.00755525,0.00349659,0.00412137,0.000602912,0.000922859
0.006537,0.00484858,0.00564061,0.00114829,0.00118007,0.0017761
0.00878099,0.00490087,0.00724534,0.00985008,0.00248881,0.00101056
0.0108687,0.00521566,0.00583706,0.00329719,0.00133046,0.00048975
0.00510454,0.00376829,0.00327599,0.00821871,0.000863977,-0.0010151
0.00423713,0.00319416,0.00193739,0.00431467,0.000345821,0.000521674
0.0104881,0.00632446,0.00759656,0.000637486,0.000800496,0.000484801
0.00671411,0.00513147,0.00279409,0.00359336,0.00137786,-0.00038436
0.0187855,0.011715,0.00492526,0.0104323,0.00184653,0.00183562
0.00728245,0.00531742,0.00385928,0.00248901,0.00139924,0.000432909
0.0156851,0.0107719,0.0124414,0.0116582,0.002216,0.00143373
0.0112803,0.00776738,0.00418857,0.00677879,0.000828384,0.00128192
0.0110719,0.00777465,0.00350491,0.00635401,0.000911381,-0.000138042
0.00689805,0.00455017,0.00293666,0.00246447,-0.00033416,-0.000256606
0.0209665,0.0146914,0.0062748,0.0100507,0.00147155,0.000254322
0.00919268,0.0050294,0.00353847,0.00484009,0.000642464,0.00201016
0.00395886,0.00294544,0.00347447,0.000586852,0.000987092,0.00123777
0.00654431,0.00490067,0.0018116,0.00456733,0.000873681,0.00139416
0.018049,0.0107648,0.0109688,0.0147451,0.00106165,0.000509659
0.0371266,0.0139546,0.0151655,0.0242222,0.00502138,0.0020452
0.0372961,0.0133323,0.0123477,0.0219403,0.00269153,0.00114273
0.0153897,0.00821186,0.00806378,0.0161677,0.0044588,0.00692263
0.0148491,0.00731469,0.00681593,0.00578961,0.00175896,0.00230144
0.0121429,0.00831356,0.00264597,0.00327392,0.000944744,0.00113148
0.0164314,0.0110559,0.00601313,0.00575463,0.000736538,0.000633664
0.00726547,0.00509492,0.00330409,0.00366239,0.000380583,0.000994332
0.0117918,0.00745504,0.00478168,-0.00100198,0.00117388,-0.000907562
0.0283095,0.0136442,0.0117388,0.0169225,0.00350315,0.00257386
0.0261076,0.0130388,0.0109563,0.0124271,0.00269905,0.00169623
0.00433068,0.0031737,0.00511045,0.00410467,0.000406009,0.00134616
0.0103892,0.00753206,0.00321842,0.00301854,0.00132129,-0.000425501
0.0150218,0.0106642,0.00530856,0.00821898,0.000720608,0.000336454
0.00939012,0.00615624,0.00374756,0.00789419,0.000609961,0.00102098
0.0295178,0.0124671,0.015107,0.0195547,0.00303919,0.00148713
0.0291649,0.0123956,0.0148908,0.0184613,0.0033383,0.00178943
0.0048949,0.00318681,0.00305354,0.000921247,0.00129885,0.000367454
0.00559017,0.00339352,0.00289505,0.00107486,0.00129977,0.000123735
0.0165805,0.0115176,0.00470786,0.00664542,0.00165588,0.000138814
0.00513769,0.0038904,0.00506272,0.00690672,0.000700483,-0.00103461
0.00443758,0.00321849,0.00245608,-0.000998298,-0.000130241,0.000716927
0.00768676,0.00562424,0.00355731,-0.000270789,5.99434e-05,0.000402656
0.0109546,0.00696406,0.00588722,0.00521578,0.00123697,0.00306181
0.00922851,0.0067805,0.00385393,0.00210011,0.00115332,0.000821759
0.00468662,0.00305837,0.00136475,0.0214591,0.00718123,0.013991
0.00536942,0.00309084,0.00227486,0.00563699,6.96102e-05,0.0011125
0.0165348,0.0114542,0.00578257,0.0105327,0.000362657,0.000344501
0.00548028,0.00431662,0.00340905,0.00374234,-0.00024991,-0.00128781
0.0110497,0.0080709,0.00608059,0.00490985,0.00174786,-3.77271e-05
0.00634532,0.00465168,0.00385029,0.00437679,0.000229077,0.00091782
0.0113805,0.00770961,0.00470346,0.00446915,0.0015085,0.000534229
0.00701738,0.00525665,0.00748945,0.00577171,0.000121073,0.00154426
0.0040669,0.00304965,0.0027145,-0.00147893,-0.000209991,-0.00124346
0.0198947,0.0114287,0.00933569,0.0147797,0.00113081,0.000780312
0.0192267,0.0135398,0.00640318,0.0130989,0.0014775,-0.000654586
0.00470696,0.00338278,0.00234006,0.00103561,0.00118297,-0.000886773
0.00644721,0.0047012,0.00325007,-0.00129912,0.000197966,8.45263e-05
0.0127779,0.00865488,0.00481442,0.00461799,0.00123252,0.000296909
0.00551187,0.00397904,0.00330491,0.00195977,0.00142828,-0.000670207
0.00566905,0.00425953,0.00145542,-0.000831554,0.00158641,0.000411745
0.0152517,0.00771613,0.0108317,0.00970838,0.00188958,0.0014756
0.013836,0.00754924,0.00660822,0.0107596,0.000784896,0.000104962
0.00455608,0.00342324,0.00237449,-0.00111711,-9.69096e-05,-0.000465231
0.00807611,0.0059752,0.00197377,0.000725821,0.000286752,-0.000310089
0.00689205,0.00305456,0.00313433,0.00629916,0.000532371,-2.37816e-05
0.00468218,0.0034468,0.00199731,0.000467215,-4.25526e-05,0.00106251
0.00471407,0.00342553,0.00280983,0.00251827,1.70991e-05,0.00246191
0.0145939,0.0101238,0.00585726,0.0103942,0.00209417,0.00152731
0.012126,0.00681358,0.00664824,0.0083901,0.00290203,0.00192815
0.00822663,0.00595365,0.00376446,0.00555865,0.000155171,0.00116817
0.0139551,0.00960105,0.00579181,0.0082232,0.000794566,0.00139228
0.00731565,0.0051669,0.00423777,0.00220892,0.000654526,-0.000673705
0.00538035,0.00391339,0.00259619,0.00331868,-0.000102978,0.000471659
0.0155365,0.00918188,0.00644115,0.0102485,0.00110602,0.00134358
0.0129503,0.00916595,0.00667954,0.00698479,0.00202765,0.00143807
0.00505886,0.00387634,0.00420386,0.00135815,0.00185049,-3.02735e-05
0.0175515,0.0115997,0.0130097,0.0155377,0.00273691,0.00123842
0.00859427,0.00370856,0.00489945,0.00595936,0.000468962,-0.000432683
0.0334202,0.0190911,0.0160088,0.0207023,0.00413223,0.0019071
0.0201732,0.00821891,0.0100235,0.00973318,0.00244703,0.00158157
0.0206562,0.00804641,0.00987805,0.00961663,0.0015646,0.00168511
0.0123998,0.00859978,0.00516831,0.00355078,0.000637458,0.00206479
0.00657273,0.00414057,0.00394722,0.004467,0.000452694,0.000943025
0.0244802,0.0146342,0.00858849,0.0121629,0.00256413,0.00049358
0.0152749,0.00705129,0.0177987,0.0239381,0.00374132,0.00134594
0.0308754,0.0202551,0.0216424,0.0257082,0.00492527,0.00299451
0.00558996,0.00395923,0.00159126,0.00165031,0.000589971,-0.000442003
0.0100973,0.00704856,0.00430379,0.0087245,0.00155727,-2.80412e-05
0.00694542,0.00503684,0.00311823,-0.000183364,0.00105792,0.00183224
0.00728107,0.00536431,0.00341561,0.00323248,0.00205361,0.002041
0.0132249,0.00782524,0.00769389,0.0140395,0.00201532,0.000723543
0.0129135,0.00874293,0.00551249,0.0165511,0.00445919,0.00847357
0.0101494,0.00727115,0.00621344,0.00793578,0.00164898,0.000660029
0.0180301,0.0123238,0.0126131,0.0182073,0.00393562,0.00240011
0.00592691,0.00436214,0.00248891,0.00139698,0.000935324,-0.000813384
0.0115356,0.00783483,0.00526462,0.011267,0.00135532,0.000425864
0.00659946,0.00491474,0.00170048,0.000700363,-0.000430356,-0.000172942
0.00439794,0.00316049,0.00223368,0.00114615,-3.68695e-05,0.000436743
0.00814473,0.00578192,0.003153,0.00732769,8.80189e-05,0.00171612
0.0129879,0.00727837,0.00660004,0.00346161,0.000852474,0.000639401
0.00909388,0.00413964,0.00458267,0.00176471,0.00052609,0.000214598
0.0108889,0.00741951,0.00363741,0.00317169,0.00109243,0.00154029
0.0185339,0.0131456,0.00692558,0.00299952,0.000643601,-0.000798616
0.00851445,0.00556686,0.00194514,0.000747595,0.000788707,0.000244559
0.0127548,0.00779528,0.00431486,0.00607297,0.00104575,0.000197455
0.0131467,0.00904708,0.00657159,0.00894419,0.00158561,0.00160064
0.0101227,0.0073139,0.00716241,0.00767918,0.00175811,0.00403359
0.0115022,0.00864154,0.00434055,0.00219841,0.000578187,0.000244133
0.00392015,0.00293363,0.00292965,0.00157333,0.000220631,-0.000140248
0.0134419,0.00859846,0.00531301,0.0026161,0.000535951,0.00190113
0.00460172,0.00333432,0.00220446,0.00385791,0.00022737,0.000421499
0.0184377,0.0127337,0.00438324,0.00924244,0.00136465,0.00154581
0.0155449,0.0112319,0.00778836,0.00797679,0.00234437,0.00158471
0.0164666,0.0112028,0.00811247,0.00887192,0.00321891,0.000792026
0.007875,0.00491284,0.00284309,0.00111847,0.00169845,0.00106794
0.0115907,0.00720965,0.00629374,0.00344643,0.00103365,-0.00176764
0.00977332,0.00696493,0.00507039,0.00725642,0.000907953,0.00145551
0.0172035,0.0116807,0.006557,0.0145301,0.00147506,0.000975791
0.0163702,0.0111759,0.00526837,0.00400316,0.00225615,-0.00109972
0.00463149,0.0033884,0.00203688,0.00140465,0.000635239,4.96018e-05
0.00516083,0.00391144,0.00296271,0.00264685,0.000687919,1.79993e-05
0.00787584,0.00460593,0.00482402,0.00551528,0.00205916,0.000911655
0.00849578,0.0039273,0.00438706,0.00643975,0.00150064,0.000681408
0.00875496,0.0063174,0.002323,0.00139327,0.000856827,0.000702438
0.0116558,0.00826086,0.00661057,0.00541791,0.000726914,0.00148446
0.0268502,0.0169778,0.0137367,0.0178938,0.0038737,0.00202301
0.00895857,0.00414687,0.00408539,0.00132747,0.00136752,0.000338085
0.0106632,0.00614689,0.00409146,0.00582546,0.000204366,0.000511011
0.0213631,0.0133869,0.00706713,0.0147544,0.00140406,0.000882421
0.00720001,0.00495974,0.00324923,8.26386e-05,0.000599065,-0.000143701
0.00548065,0.00379448,0.00281991,0.00863333,0.000700217,0.000836885
0.0225854,0.00970769,0.015204,0.0266618,0.0109598,0.0236894
0.0243268,0.00967922,0.0153309,0.0255498,0.00851885,0.0173029
0.00478127,0.00358308,0.00257117,0.00909586,0.000321426,-0.000269621
0.00566649,0.00409135,0.00254002,0.00178397,2.60584e-05,0.00150353
0.0089494,0.00643054,0.00460719,0.00596603,0.00122299,0.000258647
0.0133312,0.00931825,0.00694056,0.00756413,0.00140405,0.00155722
0.0112531,0.00773247,0.00879415,0.0129205,0.00110533,0.00173679
0.0109217,0.00760416,0.00402688,0.00912411,0.0013703,-0.000554162
0.00550415,0.0042634,0.00359506,0.00117723,0.000316439,-0.00120469
0.0108468,0.00560196,0.00341858,0.00826092,0.00126759,0.00127374
0.00985185,0.00428706,0.00370174,0.00984798,0.00039209,0.0020976
0.00444514,0.00326063,0.00239704,0.0024646,-0.0011487,0.00287084
0.00498786,0.00348372,0.00201062,0.00265922,-0.000784529,0.000247985
0.00535871,0.00419857,0.00279371,0.00271678,-0.000917036,0.00160608
0.0143048,0.00939481,0.0197066,0.0399884,0.0109527,0.0196518
0.0116038,0.00585339,0.00745141,0.0107274,0.00214003,0.00339422
0.012023,0.00764562,0.00514965,0.00375305,0.000954333,0.000264019
0.0135794,0.00961383,0.00455123,0.00693481,0.00141995,0.000715126
0.00688638,0.00475811,0.00447697,0.00477374,0.00166627,9.14871e-05
