"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00957662,0.00724588,0.00734584,0.010113,0.00137675,0.00102886
0.00793289,0.00596582,0.00273776,0.00514672,0.000782904,-0.000759351
0.00598363,0.00385961,0.00168903,0.00264713,0.000985446,4.12796e-05
0.0168366,0.0115395,0.012049,0.0128983,0.00280839,0.000297943
0.023903,0.0159511,0.0104206,0.0125902,0.00210122,0.00188641
0.0191014,0.0124947,0.0173026,0.0305206,0.00679691,0.00550495
0.0136474,0.00532975,0.0107904,0.0145176,0.00267468,0.00319512
0.013949,0.00551826,0.0107937,0.0152089,0.00253933,0.00315031
0.0103612,0.00697546,0.0053018,0.003719,0.00016215,0.000507346
0.00845128,0.00639042,0.00422582,0.00351824,0.000502564,0.00108556
0.0151316,0.0105648,0.00597256,0.00951116,0.00186111,0.000850578
0.00865666,0.00550729,0.00427345,0.00277497,-0.000276445,-0.000725745
0.0128359,0.0094279,0.00531085,0.00715936,0.000948924,-0.000884738
0.0137263,0.00926951,0.00751635,0.00711579,0.00278157,0.00268952
0.0051048,0.00343288,0.0025988,0.00149184,0.00145609,-0.00125739
0.00784356,0.0056057,0.00276059,0.0022374,0.000378597,-0.000131391
0.0171416,0.011922,0.00491037,0.00290824,0.000526308,0.000907707
0.00993278,0.00679651,0.00374037,0.00500405,-2.54953e-05,0.000725465
0.00469155,0.00347116,0.00298847,0.000417823,0.000628749,0.000153454
0.00789264,0.00429793,0.00370617,0.00122962,0.000778099,-0.000807636
0.00545635,0.00424182,0.00556375,0.00625747,0.000713692,0.00101804
0.0153551,0.00758396,0.00489792,0.00530194,0.000715394,0.000718551
0.00417483,0.00319189,0.00250987,0.00187088,9.81597e-05,5.349e-05
0.00644028,0.00456586,0.00279345,0.00428863,0.000773451,1.09415e-05
0.00867342,0.00626064,0.00393705,0.00245728,0.000960529,0.00138097
0.00824386,0.00620002,0.00362108,0.00470249,2.0908e-05,0.000295076
0.00855302,0.00567128,0.00281503,0.00120123,0.0017005,0.000915931
0.0168119,0.0118557,0.00776121,0.0106791,0.00377092,0.00046141
0.0185411,0.00960859,0.00821568,0.00397073,0.00141156,0.00155192
0.0161858,0.0112463,0.0107814,0.010092,0.00126977,-0.000102001
0.0121779,0.00828504,0.00442206,0.0032773,0.000776241,-0.000992905
0.0166743,0.0118213,0.00391763,0.00811442,0.00159702,0.00123064
0.00933528,0.00670032,0.00445267,0.00525211,0.000798869,-0.000795872
0.012545,0.00868155,0.00575505,0.00935774,0.00132669,0.00127231
0.00796381,0.00633977,0.00499571,0.00641994,0.00204546,0.00654804
0.0182712,0.0112615,0.0120153,0.0147368,0.00364181,0.00134864
0.0165309,0.0090065,0.00905429,0.0102371,0.00232376,0.00131664
0.00944915,0.00707459,0.00336269,0.00447146,0.000852439,-0.00035284
0.006559,0.00455407,0.00277318,-0.000436288,0.000632259,0.00110042
0.00377869,0.00310511,0.0011734,0.000626529,-0.000970567,-0.000345519
0.00900366,0.00651192,0.00309863,0.00458709,0.00108754,-0.000513154
0.0111095,0.00599179,0.00504084,0.00192378,-0.000259148,0.000141174
0.00929164,0.00470753,0.00456779,0.00302449,-0.00022873,-0.000655885
0.0124077,0.00810947,0.00522926,0.00544533,-0.000113915,-0.000441784
0.0112345,0.00666526,0.00447416,0.0040972,7.94128e-05,-0.000976324
0.0202049,0.013228,0.0113817,0.023323,0.00595558,0.0122397
0.00690701,0.00480242,0.0033322,0.00309396,-0.000226998,-0.000797375
0.00447773,0.00301984,0.00196157,-1.18645e-05,-0.000100722,0.000864914
0.0318219,0.0129277,0.0161744,0.0375182,0.0121339,0.0209363
0.032438,0.0129388,0.0156714,0.0379943,0.0116137,0.0212464
0.00933421,0.00672311,0.00460909,0.00175252,0.000487527,0.000484518
0.0169708,0.010522,0.00416361,0.00523217,0.00138338,0.00100537
0.0203828,0.00752433,0.0077871,0.0112947,0.00208845,0.00117156
0.0185415,0.00744191,0.00758738,0.0108279,0.00245853,0.000555924
0.0129818,0.00926846,0.0119942,0.0198646,0.00335404,0.000649777
0.00556227,0.00370801,0.00225952,0.00381044,0.00036332,-0.00113205
0.0061902,0.00447316,0.00233728,0.00531977,0.000556036,0.00082608
0.0092901,0.00623858,0.0119724,0.0135841,0.00450151,0.00268645
0.0147576,0.00945039,0.00437583,0.0055475,0.00148601,0.00015249
0.013964,0.0085381,0.00441735,0.00473685,0.000809618,0.0018638
0.00648895,0.00332602,0.00272373,0.00386441,0.000394862,0.00114172
0.00896514,0.00640594,0.00424357,-6.66168e-05,2.13673e-05,-0.000272391
0.0118067,0.0064401,0.00716443,0.0126369,0.000618225,-0.000335563
0.0139419,0.00925435,0.00660167,0.0105344,0.0020991,0.000436494
0.00745653,0.00507701,0.00522896,0.00635009,0.00208915,-0.000289647
0.0163587,0.0111802,0.00529572,0.0081261,0.00116196,0.00206732
0.00739656,0.00533366,0.00425885,0.00365902,0.000804365,-0.000165473
0.0095356,0.00669119,0.00545329,0.00751726,0.0011709,0.000327834
0.0186456,0.0127418,0.00758946,0.0052455,0.00162962,0.000592079
0.00562451,0.00433291,0.00310567,0.00812137,0.00154877,0.00596318
0.0277233,0.0138968,0.0105803,0.0176276,0.0029196,0.0026655
0.0123468,0.00855447,0.00697247,0.00699301,0.00115761,0.00115417
0.00941574,0.00613583,0.0032344,0.00174845,0.000535001,-0.00103641
0.0088059,0.00614233,0.00403111,0.0033323,0.00148587,0.00189665
0.00774437,0.00529858,0.00338041,0.003992,0.00045891,0.00020489
0.0135618,0.00620179,0.00613123,0.00561088,0.00131491,-0.00011348
0.0138962,0.00634166,0.00623836,0.00562792,0.00128843,-0.000719778
0.0417435,0.0240389,0.0625671,0.077413,0.017859,0.0106271
0.00830993,0.00608065,0.00226856,0.00342548,0.000352602,0.000985655
0.00661335,0.00480552,0.00409457,0.00326314,0.000293813,-0.000431802
0.0167,0.00917695,0.00932755,0.00977908,0.00200197,0.00103908
0.0243577,0.00907318,0.0127208,0.0150543,0.00349792,0.00156287
0.0284024,0.00953441,0.0134953,0.0183519,0.00403126,0.000699333
0.0196616,0.00962023,0.00882989,0.0103524,0.00236064,0.00158327
0.0151394,0.00708081,0.0132723,0.0119141,0.00317457,0.00321254
0.0218052,0.0118743,0.0190475,0.0195249,0.00389452,0.00346192
0.0184397,0.0103077,0.0063049,0.0111478,0.00197964,0.000643659
0.0123554,0.0073905,0.00461397,0.00922574,-0.000517392,0.0013862
0.00787697,0.00457815,0.00433097,0.00127985,0.000546574,9.09391e-05
0.0201096,0.0101366,0.0094565,0.0101863,0.00223606,0.00189693
0.00878052,0.00598032,0.00399346,0.00604528,0.00115874,0.000301806
0.0233632,0.0109679,0.0137248,0.013226,0.00120569,0.00309035
0.0153536,0.0109735,0.0056663,0.00550366,0.00168263,0.000726897
0.016488,0.0112325,0.00669487,0.00300437,0.000826987,0.000447341
0.0140735,0.00950575,0.00583635,0.00904484,0.001963,0.00191474
0.0101891,0.00662049,0.00521094,0.006217,0.00228261,0.000612853
0.0167642,0.0104882,0.00800718,0.0104115,0.00232228,0.00249436
0.00815967,0.00598791,0.00306235,0.00584481,0.00139724,0.000352993
0.0120975,0.00613734,0.00791724,0.0137129,0.00254169,0.00283319
0.00977913,0.00414877,0.00544049,0.00606161,0.00122361,0.00191542
0.00573707,0.00392391,0.00240739,-0.00357248,-0.000366341,0.000450172
0.0402966,0.0260476,0.0368746,0.0379726,0.00749328,0.00386395
0.00828231,0.00595865,0.00439403,-0.000380697,-0.000269108,0.000610977
0.00806619,0.00630323,0.00270414,0.00609221,-0.000545929,0.00165697
0.0268049,0.0129657,0.00890017,0.0110542,0.00441339,-0.000260856
0.0280525,0.0129803,0.00891723,0.0130722,0.00467752,0.000537911
0.010803,0.00736224,0.00759037,0.0121891,0.00314498,0.000568992
0.0155952,0.00925125,0.0102008,0.0121498,0.00309567,0.000184551
0.00834398,0.00525422,0.00481265,0.00279447,0.000424591,0.000162563
0.00956288,0.00642503,0.00428634,0.00335935,0.000446993,0.000315416
0.0333272,0.0120852,0.0160307,0.0226271,0.00300377,0.000830904
0.0218242,0.0154012,0.00768527,0.00982241,0.00133015,0.00140676
0.00397919,0.00305348,0.00251523,-0.00172593,6.50268e-05,-0.000868306
0.0128916,0.00602592,0.0143489,0.021823,0.0035403,0.00377847
0.0109505,0.00587212,0.00586557,0.00392435,0.000289152,-0.0012791
0.0146882,0.0102294,0.00412598,0.00521252,0.00195514,-0.000750331
0.014309,0.0100621,0.00872616,0.00829255,0.000964066,0.000840388
0.0110955,0.00799271,0.00961,0.0149418,0.00283091,-0.000545544
0.00520183,0.00401513,0.00246031,0.0120584,0.00112468,0.000369331
0.00629843,0.00439071,0.00254577,0.00618949,0.00101539,0.000555371
0.006793,0.00465224,0.00349452,0.00354069,0.000106109,-0.000274785
0.0144348,0.00846444,0.00694027,0.00204132,0.00143709,0.000567612
0.0131464,0.00920925,0.00339064,0.00617167,0.0019027,0.00105254
0.0111721,0.00488466,0.00603673,0.0015009,0.000594283,-0.00142431
0.0108816,0.00369669,0.00519957,0.00437838,0.00124747,-0.000384869
0.0121039,0.00780963,0.00744723,0.0103611,0.00211409,0.00172353
0.0400101,0.0243387,0.0286024,0.0553705,0.0153315,0.0229967
0.00621871,0.00484388,0.00289388,0.00141835,0.00154034,0.000971457
0.0159362,0.010668,0.00636263,0.00317395,0.00231327,0.000616942
0.00927207,0.00474397,0.00502657,0.000440012,0.0012185,0.00235898
0.0144161,0.00995464,0.00648958,0.0121354,0.00140063,0.00257703
0.00731681,0.00513297,0.00365256,0.00310483,0.00112385,0.00202574
0.0242987,0.013041,0.0122422,0.0146435,0.00459188,0.00299333
0.0328351,0.0135459,0.0219157,0.0200851,0.0039113,0.00445807
0.0293187,0.0135641,0.0201732,0.0209584,0.00374167,0.00406298
0.0105491,0.00697172,0.0259415,0.0513968,0.0170831,0.0292735
0.0120564,0.0084874,0.00534441,0.00836623,0.000778593,0.000768544
0.0172681,0.0118125,0.00817767,0.00581086,0.000947585,-0.000634733
0.0119957,0.00840947,0.00408014,0.00656846,0.00176331,0.000630717
0.00438007,0.00350932,0.00235391,0.00131715,0.000798704,0.000416226
0.0164875,0.0112123,0.00794572,0.0114764,0.00162597,0.00113785
0.0258955,0.0161132,0.0311093,0.0513461,0.0152334,0.0208857
0.00903534,0.00664883,0.0061267,0.00405786,0.00129244,0.000827873
0.0070154,0.00494548,0.00308839,0.00477665,0.000336301,0.000836131
0.0124591,0.0047406,0.00934855,0.00661621,0.00233804,0.00138691
0.0239471,0.0102497,0.0129116,0.0125229,0.00274055,0.00186364
0.00774995,0.00534313,0.00331832,0.00160526,0.00186816,-0.000459971
0.0058236,0.00408329,0.00398304,0.00435468,0.00102253,-0.000490216
0.0142273,0.0101585,0.00577413,0.00908707,0.00215703,0.00155387
0.0113153,0.00798872,0.00251865,0.00555938,-0.00021761,0.00140021
0.0055878,0.00403013,0.00223922,-0.000557963,0.000669917,0.00097117
0.0108375,0.00715604,0.00410354,0.00120941,0.000567994,-0.000197856
0.00521834,0.00374647,0.00260357,-0.00199715,0.000204964,0.000810348
0.0148243,0.010166,0.00633109,0.00761133,0.00188948,0.00155204
0.00886295,0.00570163,0.00326721,0.00212394,0.00182744,0.0010538
0.00975507,0.0068404,0.00341494,0.00958078,0.00397561,0.00960768
0.00740359,0.00540499,0.0035951,0.0064725,0.000710841,-0.00035919
0.00822794,0.00599388,0.00331028,0.00811193,0.000692589,-0.000587657
0.0183527,0.0123086,0.0121367,0.0133764,0.00243421,0.000300085
0.0133261,0.00874399,0.00632531,0.0104221,0.000791659,-0.00091656
0.0122051,0.00846618,0.00453559,0.00641552,0.000912974,0.0011806
0.0143439,0.00968281,0.00427172,0.00299128,0.000683916,0.000985368
0.0147753,0.00943762,0.00659725,0.00587323,0.000365787,0.00160602
0.0107733,0.00418862,0.00433586,0.00422578,0.000492064,0.000564584
0.0274585,0.0179552,0.0156062,0.0152137,0.00264772,0.00268967
0.0179358,0.0120349,0.010186,0.0128371,0.0021936,0.00205671
0.0141388,0.00856814,0.00366564,0.00384505,0.00171305,0.00128768
0.025971,0.0119264,0.0118994,0.0203195,0.00340178,0.000929815
0.0159884,0.00634753,0.0169366,0.019407,0.00491416,0.00266354
0.0159304,0.00697549,0.0178404,0.0196283,0.00519268,0.00259924
0.00863328,0.00646213,0.00514893,0.00127583,0.0014396,-7.7504e-05
0.00629508,0.00448008,0.00414255,0.00525354,-0.000248679,0.000161703
0.00420252,0.00297914,0.00252345,0.0088734,0.000387339,-0.000321687
0.00556052,0.00422239,0.00513005,0.00483251,0.00189036,0.00116385
0.0264966,0.0106336,0.0117474,0.0179583,0.00212963,0.00241023
0.0216794,0.0103777,0.00921209,0.0111876,0.00135862,0.000869227
0.0109722,0.00732597,0.00367516,0.00686502,0.000706342,0.00139061
0.0151421,0.0104065,0.00390809,0.00777673,0.00122551,-0.000681305
0.00907711,0.0064564,0.00400487,8.29603e-05,0.00120168,8.66711e-05
0.0107458,0.00781823,0.0133265,0.0176687,0.00292851,0.0017405
0.00706288,0.0052311,0.0065471,0.00784592,0.00140105,0.000740449
0.0202988,0.0140131,0.00949205,0.00564841,0.00246235,0.000554323
0.0164668,0.0105158,0.00745574,0.00501181,0.00195274,0.00116942
0.0129854,0.00806699,0.00530677,0.00480334,0.000931688,0.000857845
0.0107867,0.00737748,0.00396308,0.0108402,0.00140942,0.0021508
0.0108181,0.00800563,0.00313009,0.00630872,0.000569541,0.00112469
0.00832389,0.00597301,0.00423839,-0.000790399,0.000899025,0.000549668
0.0113967,0.00774624,0.007142,0.0054881,0.000974982,0.000935153
0.00588679,0.00468521,0.00217304,0.00188597,-0.000150535,0.000401141
0.017265,0.0118817,0.00626211,0.00579933,-7.44229e-05,0.00127835
0.0202743,0.0138659,0.0108002,0.00604392,0.00180286,4.2783e-05
0.00674144,0.00490736,0.0056938,0.00658497,0.00150807,0.000746066
0.0163216,0.00901454,0.009561,0.00470496,0.00169706,0.00221455
0.0174422,0.0091074,0.00753002,0.00653439,0.00176216,0.00168445
0.00548635,0.00374744,0.00265894,0.00147992,-0.000188685,0.000446346
0.015295,0.0100756,0.00905572,0.0114794,0.00182087,0.00125199
0.00695958,0.00468383,0.00382982,0.00603738,0.000379972,0.000222085
0.00690622,0.00468535,0.00611834,0.006383,0.00155898,0.00237535
0.00701783,0.00527198,0.00509938,0.00457595,0.00162634,0.000669853
0.00536671,0.00403727,0.00280363,0.00392871,-0.000320249,-4.3514e-05
0.0220245,0.0148482,0.00694437,0.0028997,0.00276974,0.00217093
0.026174,0.0112531,0.00964577,0.0227527,0.00476044,0.00140366
0.0275708,0.0112209,0.00930797,0.0212325,0.00447561,0.00107174
0.00792611,0.00543154,0.0046063,0.00494777,0.00176057,0.000125103
0.0130726,0.00865087,0.00714169,0.0150585,0.00388965,0.00505086
0.0150372,0.00901326,0.0079696,0.0158368,0.00400002,0.00582924
0.00823919,0.00598807,0.00247513,0.00349809,0.000660493,0.000783599
0.00874634,0.00431683,0.002706,0.0039312,0.000384158,-0.000726684
0.0146563,0.0101417,0.0045666,0.002094,0.000449454,0.00085744
0.0109778,0.00783392,0.00597247,0.00967892,0.00156645,0.000137851
0.00558308,0.00390162,0.00294144,0.000550359,-0.0006429,-0.00102687
0.0125028,0.0085875,0.00564429,0.0100995,0.000213479,-0.00154122
0.00763009,0.00539126,0.00327636,0.00843981,0.00228026,-0.000300511
0.0121077,0.00841549,0.00576992,0.00843472,0.00072532,0.000668294
0.0126429,0.00824781,0.00510052,0.00837379,0.00223242,0.000678415
0.0105395,0.00511275,0.00451999,0.00199518,-0.000197458,0.00061719
0.00769464,0.00570523,0.00480752,0.00732845,0.00215096,0.00146286
0.00792603,0.00537799,0.00326041,0.0033654,0.000168037,6.50198e-05
0.00596993,0.00454231,0.00514048,-0.000447401,0.00123826,0.00104386
0.00912148,0.00543482,0.0047382,0.00274697,0.00241242,0.000412373
0.02494,0.00726894,0.0122754,0.0191156,0.00307176,0.00209692
0.0199984,0.00728864,0.0102323,0.0175061,0.00187192,0.00216697
0.0121745,0.00599396,0.00557654,0.00731033,0.000613475,0.00225966
0.00685313,0.00507905,0.00285624,0.0017204,9.87402e-05,0.000104267
0.0249526,0.009324,0.00942057,0.0324684,0.0149741,0.0346118
0.0282477,0.011706,0.00866749,0.0280354,0.0122844,0.0311
0.015482,0.0102469,0.00492128,0.00196,0.00216998,0.000946907
0.0150114,0.00988486,0.0183582,0.0245453,0.00540205,0.00279186
0.0177702,0.00807215,0.00935476,0.00555086,0.0021006,0.00176344
0.0181306,0.00807323,0.00931704,0.0028193,0.00128729,0.0011232
0.00456859,0.0031914,0.00239097,0.00206293,6.27245e-06,0.000379907
0.0061344,0.00399441,0.0031497,0.00506932,-0.000426007,0.00138446
0.0133942,0.00913587,0.00474169,0.00749367,0.00126635,0.000539509
0.0089104,0.00593873,0.00349407,0.001309,0.000522446,0.00157194
0.010352,0.00474671,0.00371219,0.01346,0.00570724,0.0167283
0.00923322,0.00442434,0.00399002,0.0055336,0.00160415,-0.000475297
0.00732607,0.00512111,0.00903559,0.0123939,0.00181022,0.00043885
0.00577662,0.00442408,0.00263701,0.00403923,0.000796801,0.000743352
0.0101926,0.0073146,0.00253232,0.00181607,0.00152021,-3.87793e-05
0.00753527,0.00532875,0.00226029,0.0104367,0.00332913,0.00759619
0.0101406,0.0074239,0.0038628,0.00229798,0.00110991,-0.000136958
0.0180419,0.0103066,0.00575958,0.0103003,0.00184277,0.00215019
0.0164968,0.0104189,0.00565036,0.00873622,0.00141495,0.00149352
0.0118584,0.00534898,0.00706816,0.0070938,0.00255935,0.000625875
0.0149195,0.0085726,0.00887982,0.00675653,0.00365216,-3.18412e-05
0.00410154,0.00302458,0.00267648,0.00215073,-0.000260282,0.000676219
0.00991816,0.00722424,0.00301687,0.00689159,0.00117872,-0.000416964
0.0124099,0.00726616,0.00581002,0.00475899,0.00172686,-0.000473788
0.0117905,0.00632322,0.00706151,0.00248066,0.000665088,0.00120919
0.0113728,0.00492012,0.00639022,0.00489406,0.000468096,0.00149115
0.00444276,0.00324984,0.00112446,0.0029286,0.000362179,0.000130324
0.00883116,0.00605008,0.00324124,0.00116293,0.000111778,-0.000258929
0.00441989,0.00326587,0.00269091,0.0156744,0.0041691,0.0110558
0.00944581,0.00478615,0.00458091,0.00588515,0.00058499,-0.000486829
0.00652091,0.00475449,0.00421271,0.000256799,-0.000746469,0.00154567
0.00655224,0.00465732,0.00704686,0.00697388,0.00181015,0.000939847
0.0140479,0.00821774,0.00542442,0.00956558,0.000896914,-0.000599705
0.0124924,0.00718392,0.00510611,0.00621233,0.000700415,0.000636027
0.0120675,0.00824721,0.00464573,0.0098198,0.00110654,0.00146269
0.0191629,0.0134347,0.00769494,0.0113084,0.0013273,0.0030755
0.00988785,0.00318597,0.0050077,0.0102634,0.00115095,0.00106237
0.0322785,0.0152975,0.0158067,0.0284349,0.00747846,0.00935013
0.0324911,0.0172542,0.0129162,0.0257288,0.00604897,0.0135436
0.00485188,0.00357251,0.00226374,-0.000927246,0.000967448,0.00112054
0.0266532,0.0139987,0.0118365,0.0130744,0.00182365,0.00024849
0.0219136,0.0133588,0.0111068,0.0115647,0.00217947,0.000507409
0.0100774,0.00631026,0.00733967,0.00783251,0.00205017,-0.000472392
0.0229806,0.015383,0.00726036,0.014471,0.00246514,0.000838302
0.0102855,0.00744606,0.00300364,0.013352,0.00413873,0.00863661
0.011161,0.00594457,0.00435116,0.00833393,0.00124959,0.000748018
0.00455251,0.00323153,0.0034819,-0.0015582,0.00034312,0.00100116
0.01091,0.00783643,0.00691567,0.0044556,0.00151359,0.00153254
0.0207144,0.0142598,0.0107564,0.0117003,0.00393704,0.00195282
0.00882075,0.0063842,0.00414327,0.00706115,0.00085318,0.00078125
0.00637035,0.00482147,0.00240231,0.00136938,-0.000166894,-0.000606667
0.0176258,0.0106099,0.00716948,0.00675995,0.00215086,0.00180347
0.0146468,0.00882636,0.00626584,0.00577607,0.000478978,0.00168199
0.0148152,0.010337,0.00390988,0.00458069,0.00128683,0.000341736
0.00619459,0.00330816,0.00774001,0.00738837,0.000319083,0.000799229
0.0116853,0.0080708,0.00508784,0.00540743,0.00157045,0.000124264
0.0196366,0.0132525,0.00622656,0.00487337,0.0012429,0.000471051
0.0042,0.00322811,0.00235053,0.00391605,0.00136605,-0.000334709
0.0166425,0.0107562,0.00550581,0.00658492,0.000648535,0.00217019
0.00453464,0.00350754,0.00206344,-0.00239717,0.000916801,0.00078428
0.0105826,0.00606737,0.00555761,0.00281107,0.00177881,0.000668627
0.0244077,0.0150083,0.00895463,0.00600852,0.000977411,-6.39334e-05
0.0147296,0.0106733,0.00705475,0.00858646,0.000810888,0.000861232
0.011716,0.00843592,0.00424637,0.00442148,0.00201803,-0.000238954
0.00524617,0.00362741,0.00401654,0.00611991,0.00154555,0.000577024
0.0084341,0.0052382,0.0041105,0.00838758,0.00110084,0.00141686
0.00724253,0.00523699,0.00310979,0.0055346,0.000954146,-0.000810252
0.00656977,0.00486041,0.00277689,0.00382441,0.000642195,-7.6101e-05
0.0332877,0.0124613,0.0138109,0.0162277,0.0030328,-0.000407835
0.0325621,0.012599,0.0131624,0.01622,0.00322581,2.46285e-05
0.00964525,0.00660934,0.00827341,0.013225,0.0024828,0.000519674
0.00946612,0.00651266,0.00444792,0.00428137,0.000496822,0.000143345
0.0131314,0.00916567,0.00618256,0.00683741,0.0019939,0.0012228
0.0103519,0.00732101,0.00378137,0.00970948,0.00365366,0.00949654
0.00460756,0.00335595,0.00377647,0.00504334,-0.00030704,-0.000460402
0.00553681,0.00328971,0.0041505,0.00221702,8.37691e-05,-0.000672956
0.00976266,0.00450058,0.00677136,0.00683924,0.000956687,-0.000775738
0.0102084,0.00524619,0.0062538,0.00955235,0.00147624,-1.44387e-05
0.0206811,0.0133304,0.00877059,0.0119765,0.000860978,0.000239435
0.0113378,0.00769157,0.00543236,0.00642191,0.00141431,5.46831e-05
0.0184877,0.00723646,0.00784336,0.00261661,0.00204277,-0.000332098
0.018104,0.00710434,0.00760338,-0.000145312,0.00116296,-0.000223326
0.00837144,0.00611852,0.00438574,0.00274431,-0.00034467,0.000365078
0.0141389,0.00695636,0.00732371,0.0028311,0.00180212,0.00200077
0.0143412,0.0068847,0.00728841,0.00562252,0.000873879,0.000802479
0.0297954,0.0145292,0.0100642,0.0170887,0.00276103,0.00153273
0.0132619,0.00866011,0.0079248,0.00424939,0.000755908,0.00148685
0.00943965,0.00684418,0.00420792,0.00309984,0.00126791,0.00055225
0.00655379,0.00502902,0.00433743,0.00495086,0.000739093,0.00116814
0.00966868,0.00724656,0.00886821,0.00957255,0.00151186,0.000639834
0.00523419,0.00347466,0.00200089,-0.000446201,0.00152007,0.000488862
0.0156262,0.0110171,0.00490013,0.00879555,0.00111423,-0.000342026
0.00856653,0.00518213,0.00345875,0.00269547,0.0011621,0.00241685
0.0513157,0.0260665,0.0292734,0.039549,0.00844952,0.00594524
0.0112972,0.00795587,0.00286768,0.00481887,0.000540807,0.00131386
0.0169668,0.0101098,0.00928516,0.0136599,0.000782712,0.00126297
0.0113085,0.00677101,0.00602936,0.00537133,0.000769351,0.00159919
0.00548462,0.00435635,0.00261895,-0.000144492,0.000290936,-0.000690288
0.0102147,0.0075159,0.00398657,0.00125483,0.000805778,-0.000547055
0.00972467,0.00698215,0.0045617,0.00789618,0.00102824,0.000529467
0.0142063,0.00994147,0.00475429,0.00758618,-6.47121e-05,0.00076967
0.0136915,0.00960802,0.00848917,0.00536362,0.00164781,-0.000522251
0.0137002,0.00830766,0.00581407,0.00830924,0.000765835,-0.000382524
0.0121014,0.00852565,0.00658397,0.00778653,0.00124057,0.00104164
0.0058737,0.00400251,0.00479041,0.012286,0.00295274,0.0102087
0.00973158,0.00679259,0.00458535,0.00792366,0.00121389,0.00147456
0.00644796,0.00482066,0.00285029,0.00044026,0.00107705,-0.000165773
0.00547941,0.00346015,0.00449586,1.69672e-05,0.000994452,-0.000315511
0.0223794,0.0157562,0.0108078,0.0115839,0.00242071,0.00254662
0.00396789,0.00309782,0.00228041,-0.000438995,0.000419527,0.000337887
0.00904382,0.00621127,0.00488162,0.00722909,0.00219986,0.00155857
0.00670695,0.00469887,0.000975297,0.00400212,0.000977722,-0.000107453
0.00958489,0.0065065,0.00391549,0.00200906,0.000164903,0.000543627
0.0186972,0.00894317,0.0092064,0.00849476,0.00156091,-0.000227449
0.0188377,0.0089376,0.00914888,0.00880641,0.00159007,-0.000191543
0.00437269,0.00358594,0.00300961,0.00328812,0.000209271,-0.000375499
0.0095352,0.00663286,0.00382933,0.00719824,0.00149418,0.0004292
0.00799501,0.00554519,0.00444412,-0.00035247,7.67201e-05,-0.00043826
0.0123553,0.00892267,0.00327862,0.00739345,0.00105863,0.00129226
0.00880336,0.00639721,0.00303938,0.00121148,0.000616357,-0.000594425
0.00439908,0.00342067,0.00274644,-0.00156968,0.000465011,-0.000127068
0.00897797,0.00652408,0.0031412,0.00576759,0.00199618,0.00164309
0.00734264,0.0052426,0.00382815,0.00107098,0.000106265,0.000491314
0.00745973,0.00301153,0.00350359,-0.000923689,0.000479083,-0.00124115
0.00700381,0.0030444,0.00293926,0.00106732,-0.000541649,-0.000421697
0.00673605,0.0048925,0.00293318,-0.00239299,-0.000456905,0.00180101
0.0121246,0.00770085,0.00453088,0.00446333,0.000620469,0.00174098
0.0138611,0.00794294,0.00564655,0.00814819,0.000973504,0.000708076
0.0105529,0.0058901,0.00658147,0.00547701,0.000414579,0.00146827
0.0115179,0.00610815,0.00708361,0.00540553,0.000331462,0.00141771
0.00409143,0.00307277,0.00118677,-0.00490128,-0.000147001,-0.00052381
0.0300104,0.019895,0.0141167,0.0190223,0.00474101,0.00257559
0.00544934,0.00380794,0.00243711,0.00158759,2.99395e-05,0.000267737
0.0126061,0.00904159,0.00443874,0.00870382,0.000775706,0.00218143
0.00952634,0.00625661,0.00395364,0.00367971,0.00172831,0.000174114
0.0201654,0.013488,0.00529603,0.0032915,0.00101578,0.000874407
0.0122583,0.00788423,0.00711635,0.00263967,-0.000477279,0.000772677
0.00525488,0.00389096,0.00324964,0.00305589,0.000445235,0.000833452
0.01126,0.00790256,0.00362904,-0.000357449,0.000302932,0.000607808
0.00920487,0.00428088,0.00498224,0.00265348,0.000665408,-0.00048123
