"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0180393,0.0118751,0.00878106,0.00668051,0.0017254,-0.000239454
0.00496917,0.00345674,0.0027457,0.00209029,-0.000270343,-0.000143066
0.0127185,0.0086992,0.0060969,0.00712598,0.00143238,0.000227848
0.022153,0.0146059,0.0131937,0.0210258,0.00470689,0.00622574
0.0191073,0.00982511,0.00779501,0.0115808,0.00201428,0.00182467
0.0172385,0.00979136,0.00719348,0.0113035,0.00181834,0.00123884
0.0054752,0.00305486,0.00398056,0.00328091,-0.000133396,0.00140131
0.0194378,0.0136309,0.00705648,0.00558853,0.00139233,0.000366368
0.0248855,0.0135504,0.00871107,0.00783187,0.0018859,0.0008069
0.0100664,0.00560284,0.00369599,0.00201842,-0.000427139,0.000476072
0.0244762,0.0151557,0.0088466,0.0115807,0.00158622,0.00083069
0.00622097,0.00457417,0.00277753,0.00386637,0.000335963,0.000210842
0.00933408,0.0068225,0.00790101,0.00773067,0.00363744,0.000965497
0.00940458,0.00550463,0.00747849,0.00568147,0.0017729,-0.000405965
0.017896,0.0112846,0.00690643,0.00609799,0.00180951,0.000441802
0.0153939,0.00669584,0.0066802,0.0105799,0.00177698,0.00097442
0.0163053,0.00704672,0.00614513,0.0085902,0.00221917,0.000652633
0.010523,0.00747064,0.00443855,0.00403488,0.00139941,0.000447169
0.00426724,0.00308663,0.00256867,0.000504421,-0.00018637,0.000651421
0.00812314,0.00542916,0.00349704,0.00590411,0.000522558,0.000529582
0.00654094,0.0047577,0.00357189,-0.000969712,0.000460556,0.000555685
0.0103858,0.0061785,0.00385066,0.00590172,0.0017911,0.00130835
0.00595637,0.00464958,0.00615162,0.00391431,0.00039514,-3.17762e-05
0.00452741,0.00369821,0.00236097,0.00307013,5.21072e-05,0.000699742
0.0161634,0.0115507,0.00705847,0.00598364,0.00118676,0.00176604
0.00915593,0.00391411,0.0045514,0.00444908,0.00196361,0.000902678
0.0170121,0.0074684,0.00802336,0.00638773,0.00153326,0.000211657
0.0102631,0.00620119,0.00756261,0.00876531,0.00129073,0.00113806
0.0130777,0.00675706,0.00856821,0.0104513,0.00191088,0.000879757
0.00983867,0.00450599,0.00331792,0.00836201,0.000981853,0.00021354
0.0125814,0.00751012,0.00346907,0.0056202,0.00247718,-0.000186723
0.00945116,0.00696115,0.00422167,0.00925617,0.00101115,0.00235634
0.0135363,0.0100759,0.0043929,0.0050031,0.000672624,0.00176154
0.00854611,0.00360976,0.00450802,0.00539191,0.000817288,0.00119066
0.017914,0.00777283,0.0081813,0.0144569,0.0028299,0.000881059
0.0115769,0.00781981,0.0183616,0.0141142,0.00385893,0.00127415
0.00656574,0.00468733,0.00254757,0.00289083,0.00194188,0.00447344
0.0184979,0.0071584,0.00604619,0.0259085,0.00928353,0.0236415
0.0216723,0.00662213,0.00801096,0.0385326,0.0124117,0.0366337
0.00904788,0.00622536,0.00203161,0.0089889,0.00180081,0.00123987
0.0197842,0.0124893,0.00888764,0.00579934,0.00259261,0.00139747
0.0108101,0.0072239,0.00670205,0.00803692,0.00113957,0.000651458
0.0136675,0.00925156,0.00889388,0.0138304,0.00286891,0.00336732
0.0182752,0.0122838,0.00531154,0.0105518,0.00133028,0.00246479
0.0151217,0.0104734,0.00555703,0.00177369,0.000821189,0.00128131
0.00479969,0.00314252,0.00216132,-5.1581e-05,-0.000567474,-0.00077488
0.00511565,0.00323849,0.00287388,-0.00223824,0.00113736,0.00169465
0.0340795,0.0134831,0.0254622,0.0436074,0.0125282,0.0154098
0.0372499,0.0165525,0.0315204,0.0481384,0.0100679,0.0110098
0.0114964,0.00691163,0.00624294,0.00754411,0.000984129,0.000713652
0.014535,0.00814984,0.00699686,0.0116797,0.00159377,0.000118656
0.00773709,0.00396426,0.00420481,0.00389903,0.0014398,0.00111621
0.0139884,0.00968534,0.00410105,0.00309687,-0.000545594,0.00102336
0.00984861,0.00683417,0.00374288,0.00305103,0.00111808,0.000764837
0.0298937,0.0203201,0.0114041,0.0186058,0.00496932,0.00367788
0.00720312,0.00298294,0.00413058,0.00623141,0.000325058,0.00176969
0.0188568,0.010262,0.0117362,0.0108977,0.00319178,0.00376184
0.0208335,0.0131326,0.0128351,0.0117412,0.00303827,0.00216958
0.00866997,0.00573377,0.00319078,0.0052213,0.000749894,-0.000566197
0.0154861,0.00750068,0.0120965,0.0105845,0.00163392,0.00243477
0.0132128,0.00931588,0.0103362,0.0163999,0.00353779,0.00195222
0.0183414,0.0103669,0.00609774,0.00800071,0.00241469,0.000285104
0.00607087,0.00339265,0.0027544,0.00162681,0.00110777,0.000288169
0.0159345,0.0108252,0.00521037,0.00538359,0.0019179,0.000553266
0.00703005,0.0049347,0.00222712,0.0036296,0.000940085,0.00040544
0.0075321,0.00530616,0.00438252,0.00719068,0.000775425,0.000938428
0.00702019,0.00464982,0.00494637,0.00741952,0.00172299,0.00110183
0.010686,0.00735941,0.00344913,0.00182917,0.00168096,0.000330916
0.0115974,0.00814123,0.0029775,0.00324585,-0.000271183,0.000458114
0.0142955,0.0102762,0.00610101,0.00455981,0.00236579,0.000811899
0.00800681,0.00558341,0.00375261,0.00178265,0.000926835,-0.00072949
0.0156913,0.0106813,0.00454628,0.00785574,0.000797656,-0.000997739
0.0169621,0.0116026,0.00473984,0.00410378,0.000314367,0.00151266
0.00762739,0.00533508,0.00699168,0.0097951,0.00164664,0.00107385
0.0115569,0.00842014,0.0035945,0.00728363,0.000883722,0.00135842
0.00799382,0.00427132,0.00369021,0.00178716,0.000939667,-0.00049247
0.0184833,0.012516,0.00688335,0.00438439,0.00219316,0.000818894
0.00699048,0.00539948,0.00384719,0.00347878,-0.000400155,0.000954964
0.0197043,0.0138035,0.00738669,0.00562707,0.0013624,0.000833074
0.00568479,0.00450002,0.00353445,-0.000552982,7.01811e-05,-0.000768822
0.00537289,0.00402034,0.00284054,0.00200133,0.000378139,0.000545725
0.0115728,0.00831478,0.00694544,0.0077622,0.00170049,-2.03945e-05
0.00637623,0.00475384,0.00294391,0.00303076,-2.8561e-05,0.000396684
0.00805615,0.00571071,0.00336525,0.000256764,0.000715088,-0.000844839
0.0140562,0.00888141,0.00914433,0.0110792,0.00188987,0.00199361
0.0113467,0.00788863,0.00332421,0.00533514,0.000988855,0.00119023
0.0109439,0.00430595,0.00686893,0.0107986,0.00259032,0.00227886
0.0130843,0.00536427,0.00780233,0.00554008,0.00162254,0.00290028
0.0215828,0.0143372,0.00759285,0.00699566,0.00193169,0.00180978
0.00966892,0.00687814,0.00313389,0.00365931,0.000509488,-0.000752766
0.0104582,0.00708947,0.00283427,0.00635208,0.000779207,0.000291054
0.0192927,0.0134482,0.00742312,0.0085098,0.00191432,-0.000534316
0.00462953,0.0033125,0.00161677,0.00175591,-0.000214191,-0.000647899
0.00893576,0.00598216,0.00308724,-0.000273089,9.35187e-05,0.000309249
0.00475843,0.00352509,0.00181498,0.00203468,-0.00103337,0.000776429
0.00692546,0.00414046,0.0042166,0.00417794,-0.000208199,0.0015935
0.00741863,0.00507206,0.00444647,0.00271908,0.000727727,0.000727217
0.0147959,0.0105063,0.00641626,0.000818794,0.00111148,0.00116679
0.00597755,0.00464999,0.00360024,0.00211525,-0.00105697,0.000448337
0.0100498,0.00687926,0.00475598,0.00380817,0.000399965,5.58937e-05
0.0152747,0.0107097,0.00740683,0.0150935,0.00305935,0.00387412
0.00436584,0.00333122,0.00219744,0.0036127,0.000827533,-0.000713819
0.00808276,0.00538535,0.00353618,0.00386933,0.00078982,-0.000280197
0.017311,0.0121087,0.00464602,0.00343896,0.00100659,-0.000572909
0.0139365,0.00922892,0.00602498,0.00305974,0.00118429,0.00110716
0.0106172,0.00677453,0.00492896,0.00341203,0.000705251,0.00133451
0.0236667,0.0115823,0.0125526,0.0120772,0.0028213,0.00222203
0.0123768,0.00862106,0.00447785,0.00205953,0.000213221,-0.000399701
0.00816368,0.00353444,0.00516929,0.00897596,0.00111654,0.00100591
0.00801044,0.00347906,0.00491781,0.0068991,0.000696041,0.00149687
0.0123192,0.00849663,0.00418087,0.0108544,0.00156934,0.000574958
0.00833703,0.00524688,0.00294396,0.00764331,0.00060276,0.00187883
0.0157679,0.00969955,0.00910142,0.00840084,0.0016403,0.00244789
0.0301329,0.0149946,0.0119469,0.0198627,0.00741781,0.0151395
0.0152484,0.0107902,0.00950453,0.00978129,0.00254197,0.00125146
0.0045438,0.00336574,0.0020524,0.00241202,-0.000453127,0.000611332
0.00616863,0.00413277,0.00232892,0.00218536,-8.42257e-05,0.00110212
0.00515485,0.00406649,0.00220073,0.00304607,0.000936895,0.000431299
0.00990115,0.00711058,0.00486028,0.00891183,0.00162783,0.000543309
0.00766361,0.00357561,0.00426521,0.00154024,0.000805593,-0.000289897
0.00450021,0.00334643,0.00578842,0.000806789,5.58049e-06,0.00101122
0.00564017,0.00422197,0.00502134,0.0048568,0.00183615,0.00231045
0.00514877,0.00390523,0.00256354,0.00440263,0.00169163,0.00150952
0.00746249,0.00569703,0.00634788,0.00551503,-1.85679e-05,0.000953482
0.0108406,0.0077073,0.00417081,0.00557317,0.000728493,0.000882272
0.00678085,0.00446475,0.00347538,-0.00125499,6.97373e-05,0.000590324
0.0126679,0.00890455,0.00522214,0.000379549,0.00210864,0.0002787
0.0203627,0.00822668,0.00733037,0.0094309,0.00202044,0.00245967
0.0258331,0.0125061,0.0103779,0.0114745,0.00237832,0.00367822
0.0230502,0.015645,0.00798534,0.0168476,0.00301701,0.00482974
0.0143971,0.0066219,0.00619727,0.0119336,0.00292202,0.00676738
0.0241924,0.0118488,0.0101356,0.0113406,0.00279531,0.00373825
0.0198606,0.00957706,0.00840411,0.00700441,0.00126875,0.00222041
0.0191794,0.0129963,0.00915883,0.0202496,0.00470202,0.0110301
0.00427132,0.00334017,0.00243049,0.0021743,0.000181968,-0.000188836
0.0114117,0.00814748,0.00487533,0.0013204,0.00141704,0.000720269
0.00933502,0.00661667,0.00498795,-0.000193337,0.000606929,-0.000485828
0.00795804,0.00572697,0.00287161,0.00297237,0.000549844,0.00129633
0.0141595,0.00997794,0.014392,0.0129644,0.00491038,0.000957216
0.0148352,0.00551653,0.00572535,0.00812029,0.00155597,0.000462084
0.0282613,0.0144556,0.00978165,0.00930523,0.0019196,0.00104149
0.0252698,0.0144939,0.00889438,0.009746,0.00172828,0.00025493
0.00484076,0.00325034,0.00240511,0.00290413,0.000380295,0.00111134
0.0244586,0.0097962,0.0103201,0.0142908,0.00184258,0.000692863
0.0246935,0.00978287,0.0100336,0.0116284,0.00222895,0.000591581
0.0219139,0.0137477,0.00578629,0.00584578,0.00187276,0.00118089
0.0147592,0.00633509,0.00628153,0.00906402,0.00152209,0.000291462
0.017043,0.00689882,0.00714263,0.00774742,0.00111443,0.000226018
0.0157376,0.00608678,0.0104189,0.0203364,0.0037238,0.00169949
0.0227045,0.0106463,0.0142782,0.026662,0.00399355,0.00176579
0.0175416,0.00902332,0.00714012,0.00497865,0.000904904,0.000604837
0.0115076,0.0080194,0.00382713,0.00505769,0.000928466,0.00128644
0.00613939,0.00481364,0.00226017,-0.00186506,0.000313538,0.000834676
0.0105322,0.00422402,0.00417752,0.00883013,0.00127399,0.000875813
0.0105102,0.00411576,0.00443841,0.0101241,0.00110804,0.000548233
0.00514781,0.00372453,0.00288934,-0.00114097,-0.000110498,-0.000456331
0.0156437,0.0105834,0.00753257,0.00482045,0.00310585,0.000824939
0.00655117,0.00461749,0.00357099,0.000700776,-4.98813e-05,-0.000356357
0.0102054,0.00728759,0.00709984,0.00914382,0.00150963,0.000768185
0.00942367,0.00639989,0.00441634,0.00386411,0.000572194,-0.000873364
0.00927346,0.0068603,0.00398226,0.00607604,9.92635e-05,0.00160722
0.00592686,0.00416891,0.00318337,0.00452419,0.000529776,0.000229144
0.00559994,0.00432601,0.00301807,0.00253845,0.000672931,-0.000829999
0.00650791,0.00487574,0.0039497,0.000397123,1.22646e-05,-0.000220672
0.0156285,0.00899806,0.00709546,0.0165906,0.00127226,0.000731952
0.0165883,0.00802727,0.00536369,0.00962598,0.00103833,-0.000807552
0.0183235,0.0128914,0.0067424,0.00563667,0.00180002,0.00112284
0.0227725,0.0156843,0.00753408,0.00803961,0.0015369,-0.000108468
0.0132831,0.00899108,0.00344614,0.00734406,0.0015692,-0.00109536
0.0129959,0.00911489,0.00444928,0.00373107,0.00109598,-0.000211667
0.0141859,0.00971418,0.00383785,0.00195438,-0.000768532,0.000488205
0.0195743,0.0124827,0.00745792,0.00861894,0.00116722,0.00185927
0.00716618,0.00301584,0.00280004,0.00345509,0.00103344,0.0006173
0.00884064,0.00562317,0.00349133,0.00341487,0.0012893,-0.000591123
0.00610605,0.00473621,0.00292662,0.00562443,-0.00025785,1.36842e-05
0.00614595,0.00460242,0.00229002,-0.00181684,0.000163426,0.00110589
0.00518212,0.00380417,0.0029418,0.00211246,0.000206201,0.000425148
0.0139535,0.00659767,0.00545308,0.00712935,0.0014848,0.000392182
0.0142399,0.00653847,0.00581761,0.0107424,0.000772301,0.000965347
0.00846845,0.00567925,0.00352052,0.00303734,0.00270004,0.000945981
0.00954785,0.00627262,0.00330716,0.00225515,0.00102242,0.000841795
0.00632266,0.00461978,0.00290639,0.00167781,0.000308483,-0.000573621
0.0210609,0.011638,0.00935009,0.0112335,0.00115613,0.00242802
0.00708865,0.00492171,0.00497665,0.00156761,-0.000129786,0.00169549
0.00641503,0.0032607,0.00303463,0.000370729,6.77699e-05,0
0.0119414,0.00692077,0.00709213,0.0108599,0.00079211,-0.000653597
0.00755018,0.00533228,0.0053186,0.0104816,0.00327456,0.00824404
0.0155164,0.0107329,0.0048356,0.00982498,0.0037103,0.00861616
0.00740233,0.00513445,0.00312063,0.0055618,0.000734875,0.00268595
0.0099358,0.00670304,0.00481831,0.00147186,0.000653568,0.000349433
0.00982193,0.00555224,0.00517894,0.00476667,0.000596257,0.000302723
0.00949871,0.0065604,0.00430904,0.00718702,5.04245e-06,0.00209609
0.0102971,0.00613389,0.00340526,0.00886229,0.000364468,0.0010647
0.01129,0.00806665,0.00337344,0.0028616,0.00114628,0.00132087
0.00535561,0.00377647,0.00211031,0.00304965,0.000957403,-0.00100525
0.007704,0.00459323,0.00203683,0.00228259,0.000987073,0.000911392
0.00831574,0.00342924,0.00214142,0.00438733,0.00141211,0.00118978
0.0141587,0.00973663,0.0062412,0.00701884,0.0014105,0.00133643
0.00830279,0.00596244,0.00342238,-0.000870511,0.000519168,0.000413571
0.0111162,0.00797426,0.00359152,0.00978035,0.0016138,0.00100149
0.0119083,0.00858533,0.0075933,0.0100263,0.00235072,0.00178628
0.00655888,0.00488723,0.00227222,0.00172784,0.000128879,0.000441676
0.0230306,0.0130576,0.0125139,0.018865,0.00311347,0.00200297
0.00803669,0.00567634,0.00415852,0.00336693,0.000700178,0.000973282
0.0109921,0.00766217,0.00538721,0.00834214,0.000327979,0.00062886
0.00703319,0.00497139,0.00816122,0.00900421,0.000924062,0.000734095
0.014594,0.0101826,0.0065335,0.00509846,4.07578e-05,0.000515171
0.0103227,0.00703455,0.00557189,0.00254025,0.000535612,0.000339335
0.0335399,0.020037,0.0128885,0.0164905,0.0025827,0.00378349
0.00606131,0.00453516,0.00220785,0.00336611,-0.000115116,-0.000353345
0.0172218,0.0107949,0.0085702,0.00565218,0.0014357,0.000977209
0.00915932,0.0055135,0.00435565,0.00129563,0.000629232,0.00014022
0.005739,0.00405861,0.00238658,-0.00238116,0.000563708,0.000624342
0.00713987,0.00381783,0.00410843,0.00110912,0.000534559,5.38407e-05
0.0071375,0.003863,0.0038424,0.00342343,0.000492567,0.000656545
0.00996167,0.00596645,0.00631733,0.0021402,0.000966608,0.00163123
0.0094178,0.00593014,0.00644628,0.00248582,0.00104285,0.00184555
0.0190449,0.0127867,0.00919496,0.0115832,0.00199605,0.0026269
0.00847405,0.00487061,0.00441574,0.0038116,-0.000194929,0.000730276
0.0118683,0.00769682,0.00437288,0.00585457,0.00141439,0.000738813
0.00947664,0.00552085,0.00326494,0.00910489,0.00119229,8.20426e-05
0.00533505,0.00370365,0.00382146,0.00331639,-0.000555821,0.00104025
0.0100166,0.0040334,0.00538602,0.00229023,0.00121718,-0.000660522
0.01019,0.00395423,0.00555191,0.00108784,0.00116645,0.000416449
0.0151126,0.00653984,0.00909884,0.0109655,0.00223967,0.00256491
0.0147192,0.00654055,0.00864503,0.00914268,0.00198742,0.00072866
0.00797471,0.00578491,0.00338269,0.00170434,0.00116773,0.00242019
0.00383228,0.00297082,0.00192843,-0.00132592,0.000225479,0.000624098
0.00708859,0.00483681,0.00311604,0.0029392,3.02482e-06,0.000357283
0.00625367,0.00424366,0.00233021,0.00238829,0.000978399,0.00154672
0.0157207,0.00967958,0.00570772,0.00687678,0.000262214,0.00107441
0.0231751,0.0143243,0.0109514,0.0118832,0.00206029,0.000973373
0.00958389,0.00705008,0.00437872,0.000323299,0.00118535,-0.000704658
0.0348707,0.0196157,0.0260551,0.0348787,0.00688805,0.00304682
0.00865562,0.0055382,0.00402531,0.00882112,0.00161806,0.00032041
0.00604576,0.00440744,0.00350427,0.00124265,0.000193252,0.00120193
0.00590844,0.00435399,0.00219576,0.0197539,0.00717629,0.0194786
0.00876967,0.00404629,0.00538015,0.00471492,0.00124545,0.00187782
0.0156233,0.00968622,0.00861222,0.00999871,0.00277275,0.000619648
0.0191075,0.0123949,0.0112577,0.00789187,0.00109453,0.000494709
0.00969508,0.00661261,0.00446621,0.0139891,0.00261076,0.00943921
0.00621865,0.00395875,0.00209307,0.0016722,-5.9019e-05,0.00132051
0.0389909,0.0171577,0.0171056,0.0254936,0.00851418,0.0144192
0.0393782,0.01706,0.0164657,0.0234479,0.00764992,0.0149696
0.00951421,0.00673049,0.00558429,0.000148507,0.000201477,0.000279376
0.0050911,0.00338044,0.00320714,0.00121948,8.75936e-05,0.000979229
0.0101202,0.0042847,0.00460652,0.000957364,0.00112758,0.000558916
0.0102065,0.00517843,0.00436923,-0.00179714,0.000832138,0.000742455
0.00488632,0.00360665,0.00285706,0.00225666,-0.000197792,0.0010584
0.00544618,0.00416073,0.00187558,0.000948078,-0.00037593,6.19609e-05
0.00602114,0.00445642,0.00290574,0.0045989,2.24524e-05,0.00210114
0.00658805,0.00505259,0.00282368,0.00514895,0.000469321,-0.000231085
0.0171734,0.011618,0.00755067,0.00902148,0.00224927,0.00086299
0.0288958,0.0199666,0.0122052,0.0164064,0.00269752,-0.000208817
0.011597,0.00828508,0.00446112,0.00561406,0.00153198,0.00136515
0.0183998,0.0127358,0.00589506,0.00484133,0.00126857,0.00168421
0.0107517,0.00808931,0.00635046,0.00667931,0.00134742,0.000318911
0.014153,0.00709269,0.00988288,0.0135254,0.00183916,0.00256822
0.0177436,0.00756895,0.00974897,0.0153396,0.00162927,0.000839278
0.0124854,0.00798075,0.00677291,0.013306,0.00174783,0.000900403
0.0197489,0.00972757,0.00933254,0.00932796,0.00175479,0.00119694
0.017757,0.0123213,0.0107735,0.0113134,0.00256268,0.00235294
0.0147199,0.00841408,0.0074307,0.0159507,0.00580091,0.00924734
0.0116086,0.00760965,0.00629988,0.0172018,0.00559271,0.00978891
0.0162683,0.00874794,0.00784786,0.00784387,0.00249444,0.00134483
0.0079658,0.00562866,0.00275661,0.00425131,6.44277e-05,0.000941171
0.0159152,0.00850836,0.00434247,0.0102836,0.00228144,0.000178334
0.0163516,0.0081671,0.00532775,0.00712634,0.00248431,0.0017385
0.00471487,0.00354962,0.00286335,0.00589313,0.00066817,-0.00121905
0.00870731,0.00579217,0.00318222,0.00420278,-0.000266569,-0.000881511
0.0255166,0.0156197,0.00959164,0.0107997,0.00174397,0.00173156
0.0115998,0.0076883,0.00988551,0.00449544,0.001591,0.00153699
0.0116538,0.00340093,0.00855851,0.00816088,0.000888141,0.00107201
0.0116384,0.00606131,0.00619607,0.00749659,0.000713521,0.00112843
0.00790252,0.003343,0.00331709,0.00108724,-0.000460255,0.00147726
0.0122902,0.00636092,0.00547881,0.0071243,0.00183217,-0.000452179
0.0122816,0.00654243,0.00601842,0.00233816,0.000738929,0.000733511
0.011079,0.00751891,0.00489789,0.00782741,-0.000782232,-5.31805e-05
0.00838066,0.00593495,0.0044956,0.0033196,0.000292327,0.00103349
0.00561847,0.00404746,0.0024514,0.00331672,0.000888323,-0.000598813
0.00534247,0.00307804,0.0037717,0.00813751,0.000629827,0.00197068
0.00674097,0.00337754,0.00434662,0.0065575,0.00122018,0.00118627
0.00640312,0.00476049,0.00277156,-0.00186928,-7.3614e-05,0.000670016
0.00737001,0.00422166,0.00379432,-0.00424651,0.000679774,0.000333597
0.0158085,0.0106612,0.00719803,0.00513284,0.00261968,0.000613154
0.00538037,0.00302096,0.00346657,0.00185198,-0.000107551,0.000648787
0.00737605,0.00306265,0.00461718,0.00316239,0.000609114,0.00074718
0.00987935,0.00574473,0.00472324,0.00494866,0.000255887,0.000340584
0.0054098,0.00419547,0.00270847,-0.00147024,-0.000318155,0.00104376
0.0117488,0.00853768,0.00426205,0.000280121,-0.000287284,0.000128793
0.009728,0.00674381,0.00465834,0.00169921,0.000608468,-0.000976006
0.0124385,0.00850464,0.00551015,0.00696309,0.000878366,-4.67942e-05
0.00549897,0.00405484,0.00269567,0.00121221,-2.15583e-05,-0.00123045
0.00699707,0.00504077,0.00293733,0.00709458,0.000354227,-0.000777611
0.00949757,0.00678393,0.0064608,0.00973284,0.00147287,-0.00018092
0.0228026,0.0155922,0.00951218,0.015058,0.00156978,0.00208949
0.00387649,0.00307953,0.00192202,0.000646601,0.000123429,0.000797007
0.0072605,0.00550785,0.00372387,0.00153664,0.00123519,0.000159896
0.0272055,0.0144201,0.0104715,0.0141374,0.00229772,-0.000101657
0.0111908,0.00761937,0.00406931,0.0069894,0.000351672,0.00193807
0.00968197,0.00371641,0.00583307,0.00254407,1.82591e-05,0.00147851
0.00980087,0.00389496,0.00577206,0.00198728,5.59179e-06,0.000465339
0.0128154,0.00842354,0.00420304,0.000340371,0.000513469,0.000100987
0.00888716,0.00643865,0.00358569,-0.0015622,-0.00026586,0.000128704
0.0134184,0.00965324,0.00692437,0.00682537,0.00227137,0.00027556
0.00647838,0.00461322,0.00321788,0.00553636,0.00164112,0.00377921
0.00669455,0.00477165,0.00250266,0.0011548,-0.000684249,0.00110045
0.00837724,0.00479399,0.00486672,0.00458041,0.000314669,8.01503e-05
0.0107311,0.00481039,0.00567091,0.00379387,0.000630237,-4.78075e-05
0.0177268,0.0112713,0.00699787,0.00839384,0.000887402,0.000844474
0.015181,0.0104907,0.00550491,0.00384584,0.000941361,5.05126e-05
0.0105441,0.00739733,0.00396849,0.00315998,0.000578669,0.000564897
0.00788443,0.00544752,0.00374879,0.00326344,0.00117054,0.00315617
0.0237132,0.0164788,0.00789535,0.00415163,0.00172553,0.00230195
0.0119936,0.00802993,0.00305785,0.00565293,0.00135046,0.00013992
0.00862292,0.00594589,0.00367221,0.0034976,0.00102867,-0.000754039
0.0183942,0.0108523,0.00936829,0.0170942,0.00407227,0.00167259
0.0117357,0.00614466,0.00411145,0.0055258,0.000964185,0.000489658
0.0134773,0.0059315,0.00460647,0.00728123,0.000745854,-0.000390336
0.0121666,0.00391939,0.00512999,0.00787221,0.00115112,-0.000331607
0.00428603,0.00344278,0.00186046,-0.000498312,0.000161124,-0.000305684
0.00809323,0.00325342,0.00316178,0.000738329,0.000824171,0.000289962
0.0116573,0.0082954,0.00497922,0.00122758,0.00037532,0.000824099
0.00648212,0.00483656,0.00467118,0.00224933,0.00072961,0.00143043
0.0289463,0.0183721,0.0113715,0.0206985,0.00408563,0.00207178
0.0102177,0.00716014,0.00722989,0.00711194,0.00095886,-0.000416645
0.0112735,0.0079584,0.0034162,0.00615839,0.000195055,0.000558665
0.0243014,0.0143062,0.0176192,0.0233677,0.00409581,0.00269527
0.0105889,0.00731105,0.00445895,0.00351166,0.000573356,0.000783869
0.00402039,0.00320368,0.00199578,0.00201852,0.000483492,0.00137808
0.00851221,0.0059118,0.00273089,0.00247508,-0.000102257,0.000702458
0.00685104,0.00433417,0.00396633,0.00390901,0.00102269,6.31723e-05
0.0138586,0.00897124,0.00524536,0.00220532,0.00115601,-0.000872682
0.00928262,0.00672968,0.0223214,0.0217888,0.00488217,0.00140317
0.0222596,0.0151492,0.00994811,0.0148432,0.0023775,0.00171264
0.00442222,0.0031891,0.00311918,0.0017143,-0.000681462,0.000938022
0.00481466,0.00352815,0.00365781,0.00809748,0.000486986,0.00157443
0.00445293,0.00337203,0.00221638,-0.000474131,0.00034021,0.00180958
0.00530936,0.00407676,0.00277759,-0.000217377,0.00100143,0.000957336
0.0277029,0.0111265,0.0132384,0.0132923,0.00383905,0.0018671
0.0234509,0.0110685,0.0108337,0.0101817,0.00400842,0.00143893
0.00639973,0.00433511,0.00786636,0.0114011,0.00565124,0.00541697
0.0095579,0.00670435,0.00336431,0.00345758,0.000896438,0.000464453
0.0126899,0.00866558,0.00375758,0.00213609,0.000573899,2.7178e-05
0.0160811,0.0109035,0.0109955,0.0153752,0.00236263,0.000290466
0.0114911,0.00792555,0.00385371,0.00871314,0.00247336,0.000962927
0.0137265,0.00985567,0.00544002,0.00351713,-2.22964e-05,0.00176745
0.00625926,0.00449121,0.00888631,0.00491144,0.000696148,0.00212228
0.00720149,0.00503682,0.0140117,0.0217165,0.00410928,0.00250369
0.0118382,0.00834358,0.00599161,0.00103812,0.000812621,0.00248499
0.00453482,0.00320525,0.00302397,-0.000618733,-0.000511016,0.0010526
0.00983275,0.00701642,0.00455497,0.00326213,-3.00401e-05,-0.000857182
0.00939004,0.00470133,0.0039671,0.00152267,0.00263435,0.00308819
0.0100458,0.00495333,0.00448835,0.00419751,0.00203864,0.0053034
0.0197595,0.0125206,0.00956343,0.00977911,0.00229326,-0.0003339
0.0129667,0.00782024,0.00684716,0.00599435,0.000300683,0.00045476
0.00904346,0.00572992,0.00403491,0.00455105,-4.36918e-05,0.000814807
0.0119959,0.00821121,0.00446925,0.00360529,0.000925213,0.000727709
0.00828053,0.00613638,0.00564166,-0.0015815,0.000405838,0.000895654
0.00440331,0.0032567,0.00175844,-0.000790308,-0.000107134,-6.05571e-05
0.00457215,0.00332453,0.00185247,0.00248819,0.000746412,-0.00026904
0.018724,0.00859052,0.00928766,0.00700925,0.00255187,0.00146711
