"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0231326,0.0126165,0.0115123,0.00597017,0.00219514,0.00150745
0.0149891,0.00931996,0.00457486,0.00485631,0.0014193,0.00315977
0.0113698,0.00571294,0.0039179,0.00467213,0.00121626,0.00137272
0.0117586,0.00852818,0.00567048,0.00494074,0.00129461,0.000128622
0.00750417,0.00530921,0.0181412,0.00787987,0.000399601,0.00357783
0.0168342,0.00810986,0.00951618,0.0203541,0.00631667,0.0204649
0.0144141,0.00715698,0.006133,0.00947226,0.00167854,5.44457e-05
0.0159398,0.00722704,0.00666069,0.00837407,0.00192539,-0.000135117
0.00804314,0.0058141,0.00329168,-0.00263584,0.000572009,2.33112e-05
0.00923548,0.00545099,0.00353324,0.00333635,0.000706372,0.00105036
0.00869388,0.00429871,0.00385942,5.84188e-05,-0.000351017,-0.000460556
0.00390193,0.00297074,0.00286866,-0.00236199,-0.00125526,-0.00080318
0.00743194,0.00554067,0.00353724,-8.5045e-05,0.000625347,0.00175103
0.0159017,0.0110015,0.00875957,0.012048,0.00419878,0.00216279
0.00968289,0.00704508,0.00387285,0.00443411,0.00213601,-0.000397537
0.0082149,0.00602283,0.00394413,0.00616663,0.000913416,-0.000680678
0.00670419,0.00486667,0.00296976,0.00224888,-6.47354e-05,-0.000167179
0.0183908,0.00873459,0.00860245,0.00659006,0.000812936,0.00187533
0.0184014,0.00877889,0.00850543,0.00872869,0.00123156,0.000888802
0.0049298,0.00376005,0.00215422,0.00356433,0.000227555,-0.00160086
0.0526265,0.0347074,0.0216092,0.0382792,0.0073681,0.00121111
0.013234,0.00629897,0.00362271,0.00215227,-0.000349225,-0.000778447
0.00544923,0.00396785,0.00337614,0.0018031,-0.000192631,0.000378469
0.0132318,0.00926631,0.00643854,0.00699795,0.002085,0.00118052
0.015885,0.0115234,0.00357752,0.00632594,0.00158384,0.00145707
0.00676864,0.00499343,0.00321077,0.00385674,0.000532998,0.000985667
0.0113734,0.00828237,0.00584356,0.00284313,0.000775265,0.00105059
0.0158559,0.011226,0.00619926,0.00416633,0.00027887,0.000749175
0.0113251,0.00749336,0.00357773,0.00477548,0.000922932,-0.000948965
0.0113841,0.00602933,0.0037437,0.00675627,0.00073556,-3.79925e-05
0.0057141,0.00409072,0.00126055,0.00370351,0.000176869,0.00198273
0.0122986,0.00887397,0.0139376,0.0121601,0.00301779,0.00231384
0.03516,0.0169685,0.0154164,0.0149024,0.00285001,0.000627994
0.0156416,0.0105991,0.00633094,0.00179929,7.37112e-05,0.000858443
0.0275182,0.0173555,0.0115411,0.0245194,0.00536539,0.0115394
0.0257545,0.0163031,0.0116563,0.015962,0.00183605,0.00336607
0.00576148,0.00399023,0.00166746,0.00331072,5.5128e-06,0.000733393
0.0151318,0.0107716,0.0065962,0.00635739,0.00168548,0.00156266
0.0317708,0.0171104,0.0160539,0.0193721,0.00262051,0.000814257
0.0325982,0.012872,0.0203124,0.0195576,0.00356244,0.00112506
0.0231841,0.00955526,0.0142024,0.0150753,0.00144849,0.000817001
0.00469996,0.0035068,0.00246042,0.00391021,0.000600357,0.0014605
0.0095084,0.00705737,0.00437976,0.00209756,0.0014905,3.21166e-05
0.00736164,0.00530114,0.00324739,-0.000335977,0.000340246,0.000645271
0.0117139,0.00834681,0.00629589,0.00485273,0.000639063,0.000215206
0.00895411,0.00629321,0.00304177,0.00555737,0.0015942,0.00171658
0.0202539,0.0118491,0.0132542,0.0172057,0.00482426,0.00141384
0.0203776,0.0113703,0.0121493,0.0139263,0.00351788,0.00212642
0.0127753,0.00867927,0.0037558,0.00804687,0.000820297,0.000117641
0.00410659,0.00320852,0.00182229,0.000493328,-9.63373e-06,-0.000112612
0.00685713,0.00502798,0.00351267,-0.00145231,0.000370925,0.000590151
0.0134071,0.00531127,0.00656054,0.00430846,0.00107118,0.000634385
0.0147458,0.00514082,0.00709019,0.00685117,0.00124989,0.00149991
0.0199837,0.0124257,0.00731755,0.0116997,0.00277288,0.0018488
0.0302431,0.0143494,0.0111503,0.0205536,0.00276876,0.00287959
0.0145555,0.0103931,0.00323601,0.00345215,0.000743302,-0.000391233
0.00411852,0.00319093,0.00276868,-0.00153705,0.000307565,-0.000327915
0.011153,0.00786403,0.00474015,0.00522502,-0.000424337,0.0014753
0.0066285,0.0051297,0.0031013,0.0044684,0.00038674,0.00448534
0.0135514,0.00947312,0.00693299,0.00435185,0.00177901,0.000394425
0.00979715,0.00620947,0.00523,0.00179157,0.0012817,0.000951804
0.00842842,0.00584837,0.00526524,0.000973314,9.77461e-05,0.0020134
0.0179397,0.0126558,0.00726208,0.00686746,0.00207017,0.000672795
0.0112771,0.00750684,0.00402355,0.00323114,0.00140845,-7.65897e-05
0.0147576,0.0054172,0.0103607,0.00285295,0.000408541,0.00103284
0.0227415,0.00697669,0.0139048,0.00811475,0.00190463,0.0011394
0.0163619,0.00699312,0.00880575,0.00447261,0.00194736,0.000876306
0.00739342,0.00531303,0.00527601,0.00643523,0.000734587,0.00162678
0.00521161,0.00381856,0.00216651,-0.000650376,-0.00115521,0.000217437
0.02533,0.0111009,0.0175174,0.0199741,0.00436475,0.00268819
0.0280895,0.0110058,0.0189276,0.0221914,0.00469305,0.00271691
0.0120779,0.00659652,0.00700185,0.0056538,0.000589537,0.000988738
0.00634614,0.00442743,0.00199786,-0.00183597,0.00107078,-0.000309682
0.00946441,0.0060472,0.00428032,0.00509753,0.000270453,0.00130249
0.0137088,0.00731158,0.00704238,0.00417222,0.000789401,0.00192311
0.00869549,0.00474727,0.0039496,-0.000248519,5.42661e-05,0.000974014
0.0108531,0.00765774,0.00500333,0.00708663,0.00093151,0.000507951
0.00746805,0.00488111,0.00294941,0.0044674,-0.000156656,-0.000471453
0.00884969,0.00518579,0.00560626,0.00139186,0.00106132,-0.000126083
0.00856604,0.00341481,0.0068539,0.00787943,0.00366565,0.00606219
0.00760296,0.00314589,0.00538432,0.00583552,0.0019883,0.00322106
0.00739308,0.00522648,0.00318062,0.00579195,0.000279126,-0.000486408
0.00745209,0.00516759,0.00412411,0.00194272,-0.00031549,0.00216327
0.00823973,0.00580261,0.00617471,0.00422959,0.0019204,0.00097022
0.0102222,0.00730785,0.00356665,0.00753461,0.000206643,0.00115375
0.0158352,0.00707137,0.00668306,0.00737779,0.00114147,0.00133537
0.0156178,0.00700937,0.00649686,0.00478212,0.000956913,0.000613038
0.00606237,0.00447626,0.00277053,0.00128764,-0.000442429,0.000831068
0.0152625,0.0112304,0.00700402,0.0072256,0.00137512,-0.000222086
0.0153243,0.0107018,0.00733803,0.00890606,0.00170095,0.000787
0.00561534,0.00395433,0.00244859,0.000324082,0.000596611,0.000563339
0.00535728,0.00398249,0.0030704,0.00263116,0.000648292,0.00151201
0.00809798,0.00636253,0.0042597,0.0036682,0.000706127,-0.000515611
0.0070624,0.00309099,0.00435599,0.00556971,0.000260593,0.00115752
0.00716109,0.00348752,0.00368211,0.0115481,0.00655473,0.0159841
0.0131797,0.00601069,0.00583541,0.0210757,0.0102977,0.0231641
0.0138171,0.00754503,0.00563195,0.00919628,0.00275943,0.00615241
0.0115757,0.00733932,0.00507176,0.00546739,0.00119411,0.00132321
0.00663219,0.00338275,0.00277796,0.00262059,-0.000311073,0.00102747
0.00585566,0.00418086,0.00252808,0.00383533,0.00162222,0.00349795
0.00839499,0.00363885,0.00390542,0.0174427,0.00674263,0.015426
0.0121274,0.00678665,0.00569897,0.0117101,0.0039695,0.00943941
0.0200703,0.0141509,0.00474545,0.00100756,0.00229114,0.00305912
0.0067074,0.00461118,0.00435809,0.00631474,8.3e-06,0.00180206
0.0131564,0.0084308,0.0057853,0.00927582,0.00220321,0.00216773
0.00938372,0.00596589,0.00424429,0.0068308,0.00055561,0.00144337
0.00896627,0.00641763,0.00382715,0.00770648,-0.000361802,-0.000265588
0.00497211,0.00334215,0.00315161,-0.00272525,3.16464e-05,0.00119567
0.0180904,0.0129853,0.005245,0.00843485,0.00218186,0.00257743
0.00958913,0.00689747,0.00422134,0.000225553,0.000304811,-0.000440862
0.0246184,0.00945016,0.00814085,0.0192297,0.00431857,0.0111898
0.0288105,0.00930449,0.0106273,0.0222823,0.0064585,0.0149422
0.0222014,0.00796257,0.0105145,0.0214357,0.00556752,0.0122392
0.014671,0.007147,0.00797979,0.0136847,0.00239461,0.00350467
0.00677,0.0046903,0.00422034,0.00295333,0.000524166,0.000602337
0.013515,0.00552873,0.00675106,0.00508419,0.000268158,0.000435338
0.0165078,0.00545663,0.00783349,0.00559881,0.000799481,0.000817383
0.0234962,0.0112204,0.0100806,0.0115945,0.00324396,0.00346763
0.0190877,0.00919854,0.00782274,0.0111261,0.00273177,0.00261293
0.00452539,0.00312908,0.00356301,0.00546717,-9.71317e-05,-0.000338781
0.00987148,0.00719685,0.00287697,0.00214784,5.41839e-05,0.000215614
0.00950204,0.00676793,0.00405903,0.00312235,0.000941811,-1.99817e-06
0.00615887,0.00463908,0.00299096,0.00272077,0.00039235,0.00210771
0.0139458,0.00957637,0.00486289,0.00473971,0.00121042,0.00264023
0.00837899,0.00618468,0.0040162,0.00510773,0.000590912,0.000231043
0.00530832,0.00373016,0.00314197,0.0050948,0.000182276,0.000817997
0.0165881,0.0109308,0.00416711,0.00588643,0.00159868,4.5803e-05
0.00759986,0.00532981,0.00682574,0.00643827,0.00183746,0.00119843
0.00755744,0.0055252,0.00473124,0.000628708,0.000880827,0.000397513
0.0102238,0.00681082,0.00457909,0.00112884,0.000725187,0.00157847
0.00643304,0.00476847,0.0031898,0.00270848,-0.00045338,0.000191196
0.0211923,0.0133684,0.00733184,0.00817239,0.0023461,0.00223518
0.0107948,0.00632032,0.00432277,0.00522145,0.000948236,-0.000777467
0.0178706,0.0107482,0.0283616,0.0368763,0.0106571,0.00622868
0.0408014,0.0252293,0.0669015,0.0860812,0.0189404,0.00780369
0.010743,0.00729284,0.00463637,0.00679971,2.84209e-05,8.66239e-05
0.0103087,0.00743634,0.00566477,0.00948238,0.000475679,-0.000639826
0.0122954,0.00664856,0.00487731,0.00325859,0.0011468,0.00214566
0.0115634,0.00561636,0.00537174,0.00681708,0.000376966,-0.000238619
0.00676479,0.00429522,0.00215392,-0.00029459,-0.000352056,-0.00110124
0.00579669,0.00402089,0.00267637,0.000298145,-0.000548459,-0.00120375
0.0184792,0.00977883,0.0111758,0.0170818,0.00390399,0.00925716
0.0107812,0.00702299,0.00444608,0.00954391,0.0015441,0.000791852
0.00609245,0.00433842,0.00240347,-2.54798e-05,-5.44148e-05,0.00167283
0.00889695,0.00335147,0.00312956,0.00396385,0.000146327,0.00040262
0.0160809,0.006811,0.00698796,0.00584165,0.00193136,0.000717208
0.011928,0.00590278,0.00605671,0.00527317,0.000782196,0.000465647
0.00651771,0.00465808,0.00270657,0.00334662,-0.000913555,0.00120033
0.00961571,0.00640606,0.0030101,0.00203718,0.00037143,0.000747275
0.0115539,0.0083996,0.00847813,0.0050621,0.000335591,-0.000890287
0.00717778,0.00529586,0.00255071,0.0028651,0.000809945,-3.40758e-05
0.00660021,0.00405795,0.00240872,0.00432833,0.000971146,0.00271904
0.0120118,0.00734699,0.00409946,0.00309942,0.001313,0.00216649
0.00782114,0.00553224,0.0039278,0.00581891,1.38413e-06,-0.000488025
0.0161821,0.0111062,0.00922417,0.00983197,0.00233887,0.000956557
0.0118801,0.00624268,0.00679679,0.00435409,0.00018039,0.000560143
0.0171706,0.011683,0.00829815,0.00758471,0.00166818,0.000781239
0.0205233,0.0117986,0.00882892,0.00948234,0.00291693,0.00102483
0.0233509,0.0108379,0.0148159,0.0141619,0.00335525,0.00279965
0.0228348,0.0150642,0.0123183,0.0156422,0.00245303,0.000928233
0.00732744,0.0041724,0.00727909,0.00493708,0.00169334,0.00081404
0.00670349,0.00422328,0.00682338,0.00644483,0.00159673,-0.000186662
0.00684024,0.00483157,0.0036944,0.00229397,0.000819219,0.000705631
0.00748946,0.00566981,0.00363997,-0.00126188,-3.86411e-05,-0.000582888
0.012003,0.00713214,0.00545631,0.00578364,0.000681716,0.000204986
0.0155904,0.0087187,0.00622479,0.00765259,0.000336876,-0.000157405
0.00639395,0.00355195,0.00295849,0.00290314,0.000465271,0.00130604
0.027774,0.0156851,0.0140791,0.0131924,0.00207151,0.00320151
0.00772325,0.00541113,0.00328899,0.00101798,-0.00103459,0.000571982
0.00519415,0.00390052,0.00245621,0.00880668,-0.000205051,0.00159405
0.019329,0.0105727,0.0103116,0.00542865,0.00140393,0.00166046
0.0113864,0.00795455,0.0033606,0.00732591,0.000982826,0.00107083
0.0231559,0.0158613,0.0121327,0.0156957,0.00290306,0.00159155
0.0156813,0.0110651,0.00542667,0.00402862,0.00120318,0.00175339
0.00594112,0.00433192,0.00186877,0.00262225,0.00125269,0.00106508
0.0149701,0.00628936,0.00729976,0.00807115,0.000512906,-5.93437e-05
0.0146621,0.00624674,0.00690862,0.00608894,0.000544236,-0.000469006
0.0183345,0.0124601,0.0133212,0.0180007,0.00458765,0.00493348
0.0276107,0.0173829,0.0179864,0.0273741,0.00615299,0.00351513
0.00423701,0.00307005,0.00577573,0.00605026,0.00225094,0.00125367
0.00882524,0.00613138,0.00449911,0.00470946,0.00136746,7.91693e-05
0.00934153,0.00653186,0.00570397,0.00605109,0.00193116,0.0018345
0.0101688,0.00714528,0.00490778,0.00396278,-0.000120584,-0.00025736
0.0149756,0.0108467,0.00858942,0.0138276,0.00239979,0.00202092
0.00986495,0.00661475,0.00338083,-0.000662277,0.00073678,0.00204269
0.0149794,0.010047,0.00715525,0.00660269,0.00196338,0.000798107
0.00725474,0.00535728,0.00384476,0.0018296,0.000119665,0.00078273
0.0127427,0.00862695,0.00644972,0.00798014,0.00190541,0.00164773
0.0150423,0.00984087,0.015167,0.0173785,0.00325094,0.00123249
0.0100763,0.00599308,0.0086034,0.00414902,0.00109633,0.00148603
0.0260155,0.0111894,0.0102224,0.0142563,0.00140303,0.000504003
0.0128352,0.00700465,0.00629746,0.00365655,-0.000140465,0.00173417
0.00413879,0.00338279,0.00173491,0.00286065,-0.000923223,0.00196848
0.0264866,0.0104795,0.0131487,0.0214366,0.0033247,0.00186858
0.00427299,0.00337491,0.00215572,0.00438411,5.57918e-05,0.00218179
0.0103313,0.00719697,0.00398064,0.00302438,0.000829165,0.000955229
0.0125147,0.00719447,0.00492639,0.00858793,0.00115968,0.000275527
0.00635256,0.0049082,0.00444483,0.00248295,0.000478609,0.000788712
0.0151824,0.00591407,0.0121603,0.0101724,0.00221339,0.00232065
0.0203291,0.00904334,0.0111105,0.014538,0.000907765,0.00112092
0.0133675,0.00638793,0.0038361,0.00764344,-0.000406549,0.000889499
0.0127169,0.00864946,0.0035721,0.00591746,0.00181742,2.69226e-05
0.0107135,0.00769179,0.00305488,0.00942283,0.00047152,-0.000151433
0.0112598,0.00785891,0.00487076,0.00336984,-0.00105313,-0.000795692
0.00853797,0.00578515,0.00343786,0.0038677,-0.000157689,0.00227502
0.0138966,0.00799119,0.00463957,0.00443032,0.00131314,0.000208158
0.0138345,0.00621183,0.00473186,0.00305064,-0.000300619,-2.69373e-05
0.00476354,0.00346295,0.00248632,0.00160125,-0.000250127,0.00135559
0.0160972,0.0112382,0.00487665,0.00931766,0.00309874,0.00120786
0.0174245,0.00710867,0.00952491,0.00887138,0.000698505,0.00186806
0.0188444,0.00793143,0.010269,0.00979387,0.00122137,0.000493257
0.0126718,0.0076581,0.015577,0.0145675,0.00144223,0.00233996
0.0171349,0.0104671,0.00824296,0.0104282,0.000703111,0.00244947
0.00514714,0.00317769,0.00321686,0.000580643,-0.00134288,-0.000165796
0.00631441,0.00408278,0.00286957,0.00108418,-0.000712536,0.00038581
0.0205098,0.0083904,0.00727651,0.00733172,0.00174711,0.000644404
0.0215953,0.00914338,0.00767944,0.00882612,0.000693234,-0.000253702
0.0177771,0.011883,0.00461501,0.00762246,0.000770519,0.000464357
0.0262977,0.0141439,0.01205,0.00931861,0.00153281,0.00373166
0.0293097,0.0141671,0.0128188,0.0124261,0.00249941,0.00345093
0.00991267,0.00503542,0.00807573,0.00954302,0.00135807,0.000996255
0.010093,0.00585023,0.00358653,0.00286499,0.00123194,0.000550008
0.0151333,0.00800529,0.00468819,0.00831924,0.003175,0.00823236
0.0235582,0.0164982,0.00889511,0.0340811,0.0110997,0.0214472
0.00571379,0.00357524,0.00502968,0.00606526,0.0022294,0.00190972
0.0111995,0.00618694,0.00474437,0.00609176,0.0012629,0.000247316
0.0106935,0.00660013,0.0051617,0.00417517,0.00145534,0.000523809
0.00606254,0.00398629,0.00325637,0.00162249,-0.000439138,0.00122411
0.055214,0.0254683,0.0349417,0.0654378,0.0169365,0.030859
0.00757278,0.00514862,0.00369215,-0.000519526,-0.000495207,0.00126124
0.0154976,0.0105048,0.00535071,0.00391371,0.00142414,9.14141e-05
0.00451762,0.00323892,0.00211916,0.00113583,-0.00111872,0.000279106
0.0143257,0.00952898,0.00858487,0.00864264,0.00126592,0.0012768
0.00940709,0.00668405,0.00315088,0.000495025,0.00115056,0.000653905
0.0222117,0.00857794,0.0105533,0.0120644,0.00241382,0.00182062
0.0219818,0.00856314,0.0103843,0.0142134,0.00237895,0.00256871
0.0161416,0.00904919,0.00616895,0.00752644,0.000903934,0.000830423
0.0085783,0.00357475,0.00447421,-0.0056164,0.00156086,0.00115606
0.00833044,0.00596517,0.00471872,0.0052974,0.000410719,0.000479501
0.00766071,0.00583973,0.00302264,-0.000304486,0.000122151,-0.000137939
0.0144023,0.00698646,0.00472971,0.00419766,0.00229515,0.000965596
0.0329497,0.0167048,0.0166066,0.0242824,0.00439352,0.00216512
0.033045,0.022355,0.0138001,0.015756,0.00286647,0.00375847
0.0104703,0.00729395,0.00467081,0.00465157,0.000725492,-0.000569607
0.00474591,0.00351237,0.00241204,0.00401963,0.000187595,-0.000428038
0.00717206,0.00493786,0.00218882,0.00153557,0.00114905,-0.00084634
0.0116603,0.00705693,0.00556112,0.000850605,0.000854967,0.000437237
0.0175644,0.0113125,0.010267,0.0281477,0.00797013,0.0187525
0.00465294,0.00373247,0.00330939,0.00644443,4.17926e-05,0.00242917
0.00753991,0.00519382,0.00277594,-0.000106507,0.000630466,-0.000739982
0.0165346,0.0112017,0.0050159,0.00770795,0.00124883,0.000461527
0.0222283,0.0140048,0.0111529,0.0160262,0.00310213,0.00226454
0.0126007,0.00503621,0.0117728,0.00928389,0.00175421,0.00222313
0.0132428,0.00509993,0.013223,0.00980843,0.00273492,0.00128122
0.0110437,0.00745564,0.00554142,0.00634528,0.00153506,0.000985938
0.0321772,0.018985,0.0125518,0.0116108,0.00414579,0.00260038
0.0089828,0.00631239,0.00424169,0.00256262,0.000261771,0.000621851
0.0145975,0.00971285,0.00819492,0.0060655,0.00251813,0.0012905
0.00517559,0.00369735,0.00368979,0.00102104,0.00139077,-0.000233804
0.0061456,0.00413309,0.00304076,-0.00157752,7.47338e-05,-0.00082472
0.0539111,0.0239566,0.0382561,0.0527411,0.0093469,0.00612181
0.0697556,0.0239955,0.053593,0.0691298,0.0115795,0.00778221
0.00791832,0.00621282,0.00560642,0.00442041,0.00229127,0.00155521
0.0142313,0.00900368,0.00638705,0.0082302,0.0021209,0.00172912
0.00821608,0.00602162,0.00279348,-0.000859994,0.00033996,-0.00179774
0.0155513,0.00737594,0.00562322,0.0111401,0.00270652,0.00104517
0.0184505,0.00917269,0.00735836,0.0124806,0.00185693,0.00139472
0.00806636,0.00583851,0.00553476,0.00259939,0.000650351,0.000427767
0.0155223,0.0110905,0.00549812,0.00436293,0.0011583,0.000256911
0.0070398,0.00481935,0.00416392,0.00365128,-5.02616e-05,-0.000199862
0.00513709,0.00390628,0.00248528,0.000229015,-0.000309404,0.00157618
0.0256602,0.012955,0.0115977,0.0115547,0.00281296,0.00116273
0.0301937,0.0129097,0.0125464,0.0163517,0.00334636,0.00149964
0.0157251,0.00774501,0.00495973,0.00774815,0.00149722,0.00176905
0.00941578,0.00667341,0.00346065,0.00313549,-0.000178704,-0.000754227
0.00530869,0.00348144,0.00577032,0.00804404,0.0019872,0.00249746
0.00497936,0.00342368,0.0028202,0.00197776,-0.000845157,0.00156739
0.00919249,0.00551635,0.00284242,0.00688315,0.00128941,0.000301648
0.0130601,0.0085398,0.00589825,0.00776606,6.72652e-05,0.000964877
0.00945039,0.00666783,0.00364885,0.00312138,8.08673e-05,-0.000505252
0.014671,0.00669592,0.00786741,0.00582925,0.00155211,0.00169631
0.00534125,0.00398419,0.00346498,0.00371802,8.78379e-05,0.000866076
0.00681443,0.00434216,0.0084345,0.00485352,0.00126332,0.00119836
0.010185,0.00732385,0.00378656,0.00665343,0.00015464,0.000558535
0.00976766,0.00689282,0.00638482,0.00557657,0.00255452,0.00228132
0.0186898,0.0079051,0.00689444,0.00551964,0.00103419,0.0011663
0.0346178,0.0190645,0.0418573,0.0568713,0.0106437,0.00575458
0.0159189,0.0108915,0.00504386,0.00997452,0.00119809,0.00205576
0.00736408,0.00428344,0.00293508,0.00703353,0.000301536,0.000904701
0.00692507,0.00518644,0.00469443,0.00470394,0.000818326,-4.80653e-05
0.0249104,0.01393,0.0110757,0.0084046,0.00173223,0.00152469
0.0323501,0.0205712,0.0123885,0.017805,0.00359422,0.00239046
0.0146049,0.00983044,0.0132382,0.0197945,0.00346687,0.00332483
0.0234877,0.0108102,0.0114064,0.0102397,0.00191235,0.00227779
0.0253742,0.0108685,0.0127876,0.00769758,0.0023173,0.000645405
0.0138857,0.00710876,0.00726599,0.00614636,0.0017731,0.000381017
0.0153387,0.00718845,0.0074169,0.00330377,0.000980833,0.000219586
0.0130343,0.00825411,0.0046995,0.00830667,0.00150418,0.00197378
0.00960603,0.00654504,0.0040373,0.00581519,0.00110254,0.0011093
0.0131174,0.00626525,0.00759687,0.00624511,0.00159032,0.00151046
0.00433175,0.003266,0.00278735,0.000568766,-0.000661085,0.000687402
0.00945001,0.00670547,0.00375426,0.00717489,-0.000272479,0.000493933
0.0194201,0.0128814,0.00584805,0.0110279,0.00148646,-0.00058999
0.00828889,0.00604867,0.00428628,0.00153936,0.000457638,0.000964391
0.00789689,0.00432338,0.00301651,0.00333647,-0.000822647,-0.00063476
0.00765357,0.00430376,0.00519655,0.00440582,0.00119856,0.000608127
0.00729477,0.00355626,0.00460622,0.00203445,-0.000337398,-0.000122026
0.0109862,0.00782746,0.00406272,0.00562691,0.00110968,0.00112001
0.00926207,0.00616713,0.00510779,0.0114098,0.00183831,0.00182172
0.00577008,0.00443608,0.00228249,0.00195982,0.000288311,-0.00104974
0.0105549,0.0051301,0.00555364,0.00883384,0.000985759,0.00080763
0.00476157,0.00359153,0.00375497,0.000909864,0.000343494,-5.575e-05
0.00736517,0.00485529,0.00243045,0.00545058,-0.000153903,-0.00137037
0.0189408,0.011063,0.00799303,0.007258,0.00113768,0.00124597
0.0139494,0.00797353,0.00576874,0.00661477,-0.000391005,0.000472865
0.00975212,0.00708093,0.00432152,0.00385673,-0.000245938,9.54269e-05
0.0142605,0.00874885,0.00426947,0.00608044,0.0017341,4.88674e-05
0.00870751,0.00599482,0.00229546,0.000852269,-0.000209207,0.00289334
0.0203322,0.0134839,0.0105875,0.0304003,0.010782,0.0204712
0.00997362,0.00726063,0.00344411,0.00209844,0.000510202,0.00147792
0.0111601,0.00703299,0.00445848,0.00727517,0.00204664,0.00103638
0.00680761,0.00523653,0.00312299,-0.000200476,0.000320564,0.00259801
0.027187,0.0122097,0.0113651,0.0185868,0.00204266,0.00315906
0.00881214,0.00648304,0.00630488,0.00723177,0.0011955,0.00112639
0.012421,0.00836047,0.00547018,0.00685332,0.00191337,0.000460668
0.00791533,0.00541153,0.00365579,0.00120897,-0.000633722,-0.000180965
0.00920438,0.0067115,0.00628143,0.00709707,0.00194325,0.000232819
0.0263664,0.0173239,0.0098519,0.0160449,0.00280076,0.00111839
0.00783458,0.00564523,0.0042136,0.00089048,0.000150798,-0.000119487
0.0122545,0.00859432,0.00423613,0.00747296,-0.000175121,4.53683e-05
0.00917088,0.00681537,0.00461385,0.00367378,-0.00025221,-0.000635552
0.0101357,0.00743873,0.00403916,0.00582629,-0.000659532,0.000298843
0.00720383,0.00530558,0.00253637,0.00848548,0.00370526,0.00670656
0.0252278,0.0171084,0.0139961,0.0227628,0.00439128,0.00274211
0.0183675,0.0123556,0.00624946,0.0098034,0.00186626,0.00159913
0.00488443,0.00323691,0.00201274,-0.00615744,-0.000727899,-0.000306604
0.0117672,0.00702542,0.00562635,0.00458044,-0.000101504,0.00286274
0.0268121,0.0120705,0.0121368,0.0100523,0.00253032,0.00226769
0.00895499,0.00671171,0.0042931,0.00713353,0.000817721,0.00167777
0.0067646,0.0049273,0.00308659,0.00417098,-0.000603166,0.00134316
0.0190416,0.0129596,0.0103527,0.0160382,0.00222565,0.00367037
0.0362491,0.0212093,0.0180465,0.0236659,0.00445773,0.0017249
0.0208092,0.0117121,0.00869063,0.00517872,0.0015096,0.000908643
0.00966509,0.00390649,0.00479165,0.0107026,0.00230269,0.00465663
0.011922,0.00385366,0.0061798,0.0113916,0.00219599,0.00420983
0.00659418,0.00376914,0.00377161,0.00311247,2.4578e-05,-0.000334849
0.0200953,0.0104665,0.00796807,0.0119056,0.00167339,0.00167804
0.0186005,0.0114972,0.00706512,0.00138299,0.00249229,-0.000487986
0.0168419,0.0113598,0.00666129,0.00471422,0.000485413,0.0010368
0.00925932,0.00640657,0.0140729,0.0160307,0.00265393,0.0037456
0.00576874,0.00411081,0.00533527,0.0025591,0.000298447,-0.000628113
0.0134417,0.00575843,0.00718884,0.00547127,0.00172703,0.00153343
0.0167043,0.00970905,0.00823486,0.00601136,0.00124146,0.000896936
0.00502804,0.00361492,0.00278506,0.00126903,-0.00027204,0.000629451
0.0132335,0.00905365,0.00586571,0.00677785,0.00180419,0.00093497
0.0161927,0.0112216,0.00525916,0.00782749,0.00184145,0.00156588
0.00905984,0.0064758,0.00264819,0.00240171,0.00189458,0.00164782
0.0130461,0.00920795,0.00572463,0.00620678,0.00217411,0.0015798
0.00813703,0.00563541,0.00420504,-0.00190541,0.00088396,0.00148023
0.0110313,0.00779983,0.00588792,0.00425648,0.000541827,0.00179182
0.00799089,0.00589575,0.00342326,0.00316627,0.000492083,0.00093741
0.0159845,0.0108691,0.0068757,0.0127908,0.00154245,0.00104723
0.00782549,0.00323808,0.00482078,0.00368379,0.000532777,0.000610559
0.00792434,0.00315202,0.00485008,0.000848725,0.000645894,0.000314717
