"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00452374,0.00316092,0.0023786,0.00162225,0.00041378,0.00132337
0.0136266,0.00764054,0.00809655,0.00459702,0.00171202,0.000854139
0.0236392,0.0116814,0.00663543,0.00854256,0.00253513,-0.000300181
0.0257676,0.00993631,0.0143469,0.0123735,0.00313663,0.000658293
0.00937004,0.00657916,0.00448313,0.00349955,0.00128894,0.000811404
0.0159893,0.00911921,0.00828386,0.00648774,0.00126253,0.00107238
0.00924573,0.00409001,0.00414982,0.00205903,0.000175566,0.000349337
0.00725509,0.00364211,0.00324474,0.00241682,-0.000139945,-0.000269514
0.0157024,0.0106705,0.00664644,0.00829048,0.00151879,0.00139546
0.0183553,0.0110286,0.0069803,0.00780852,0.00207425,0.00203962
0.0127192,0.00909019,0.00417502,0.00555642,0.0045595,0.228951
0.0110435,0.00767041,0.00492699,0.00480989,0.00192721,-0.000654825
0.018577,0.0108634,0.0118103,0.015512,0.00349763,0.00267513
0.00925335,0.00522227,0.00508863,0.0068205,0.00251489,0.00275008
0.0190352,0.012896,0.00755627,0.00694832,0.00109039,0.00149545
0.0193405,0.0122077,0.00600142,0.0071679,0.00273613,0.00110111
0.00391972,0.00312705,0.00204191,0.00355449,0.000427724,0.00128527
0.0118096,0.00488269,0.00719875,0.00929067,0.00189362,0.00278552
0.0150988,0.00704627,0.0112286,0.0131032,0.00256928,0.00214868
0.0127066,0.0088118,0.00321814,0.00843687,0.000517629,0.00104788
0.0105056,0.00758156,0.00260444,0.0013599,-0.000756049,-0.000343104
0.00461229,0.00342833,0.00213941,-0.000604696,0.000290943,-0.000455536
0.0059198,0.00447369,0.00310344,0.00277359,0.000465239,0.00170718
0.00817914,0.00579864,0.0031225,0.00427281,-0.000298349,-9.5284e-05
0.0137205,0.00593475,0.00568527,0.00121203,0.00119701,0.000213026
0.0105623,0.0047038,0.00699226,0.00367358,0.000310524,0.00142374
0.00901835,0.00653012,0.0103735,0.00879431,0.00256849,0.00048254
0.0221465,0.00986745,0.0119784,0.0159375,0.00270217,0.00177349
0.00638396,0.00464692,0.00309645,0.00265239,0.000376945,0.00221911
0.0136211,0.00757929,0.00814644,0.0154245,0.00380119,0.00797809
0.0153205,0.0077618,0.0087554,0.0147281,0.005067,0.00939452
0.0214673,0.0143877,0.00885496,0.0139484,0.00366057,0.00813277
0.0041966,0.00304085,0.00219768,0.00396711,-0.000706601,0.000878652
0.00784351,0.0052545,0.00329033,0.00406571,0.00162601,0.000378237
0.00494802,0.00369107,0.00352172,7.79517e-05,0.000693256,0.000675953
0.00639475,0.00511646,0.0037574,-0.00117135,-0.000392314,0.000458173
0.0200366,0.0140132,0.0079933,0.00793634,0.00149581,0.0008454
0.00735085,0.00551677,0.00622943,0.00671181,0.00173648,0.00211846
0.0108412,0.00734121,0.006739,0.00623413,0.00154755,0.00135207
0.0124219,0.00855608,0.0042499,0.00511602,0.000486481,0.000559038
0.019284,0.0136465,0.00951545,0.0131918,0.00182839,0.00175286
0.0193089,0.0128118,0.0166427,0.0217681,0.00518876,0.00219026
0.00526311,0.00426872,0.00286961,0.000780074,0.00025213,0.0008379
0.0118696,0.00895413,0.00785292,0.0101725,0.000837621,0.000826776
0.0127332,0.00773545,0.00528018,0.00457601,0.000164467,0.00219818
0.0144223,0.00773061,0.00572709,0.00586375,0.000190091,0.00146238
0.0108152,0.00696639,0.00295929,0.00650623,0.00108857,0.00027889
0.0279662,0.0168997,0.0162279,0.0120392,0.00177076,0.000888698
0.00803224,0.00496983,0.00398523,0.000430575,-0.000205686,0.00263326
0.0142455,0.00787631,0.00656409,0.0085433,0.00211426,0.00293193
0.0203369,0.00856055,0.00974957,0.0117266,0.00490995,0.00293985
0.0253606,0.0158883,0.018028,0.0177006,0.00563498,0.00121249
0.0151479,0.00520982,0.00969663,0.0131431,0.00316066,0.00164301
0.0145324,0.0093809,0.00425231,0.00607661,0.00122847,0.00113588
0.00862199,0.00625609,0.00472029,0.00203473,-0.000142309,0.00194884
0.0242926,0.0161521,0.01154,0.0123539,0.0034196,0.00105508
0.00378431,0.00311537,0.00256335,0.00156125,-0.000192717,0.000432643
0.00900286,0.00652274,0.00421865,-0.000740551,-0.000316908,-0.000787193
0.0134761,0.00915243,0.00509448,0.0075775,0.000399159,0.0016388
0.00716848,0.00554203,0.00488483,0.00558466,0.00113594,0.000434417
0.00981243,0.00568006,0.00387562,0.00497764,0.00052511,0.000244533
0.00970625,0.00633775,0.00328455,0.00561715,0.00134167,0.000903758
0.00968296,0.00678941,0.00467144,0.00592422,-0.000335008,-0.000641622
0.00933423,0.00676531,0.00522679,0.0010238,0.00126433,0.00156925
0.0112904,0.00790915,0.00206068,0.00453392,0.000890739,0.00172147
0.0100774,0.00753156,0.00541921,0.00470107,0.00136731,-0.000350243
0.0126831,0.00784991,0.00567711,0.00692213,0.00137647,-0.000243282
0.00750954,0.00502619,0.00316288,0.00282504,-0.000153776,-0.000137994
0.0122597,0.00843536,0.00724669,0.00524512,0.0023839,0.00071767
0.00976192,0.00696937,0.00402165,0.00665011,0.000685659,-0.000440198
0.0112935,0.00802044,0.00620355,0.011065,0.0013987,0.000990665
0.0046233,0.00315308,0.00243723,0.000726434,-0.000365175,0.000747813
0.00781861,0.00545553,0.00426269,0.000797803,0.000782497,0.0017957
0.0174233,0.0123086,0.00873939,0.00701782,0.00130552,0.000536975
0.0179857,0.0119148,0.0109407,0.0131076,0.00243985,0.00281122
0.00905322,0.00642478,0.00281214,0.00729581,2.35167e-05,0.000660102
0.0151833,0.0104664,0.00539914,0.00245995,0.00108197,0.000692133
0.00721778,0.00405484,0.00418449,0.00627022,0.000608476,0.00119796
0.0155408,0.00580308,0.00725588,0.0142972,0.00357343,0.00783765
0.0143365,0.00569746,0.0058968,0.0153806,0.00368543,0.00739518
0.0207703,0.0142292,0.0093732,0.00919138,-7.89027e-05,0.000234885
0.0142649,0.00592645,0.0059412,0.00667558,0.000907826,0.000193898
0.0162012,0.00593545,0.0070371,0.0106729,0.00114365,0.00094729
0.00681429,0.00326048,0.00294041,0.00672048,0.000105261,0.00133737
0.0102261,0.0067802,0.00429542,0.00462605,0.00159966,0.00151122
0.0371454,0.0229775,0.0202961,0.0336296,0.00842644,0.0091756
0.0201104,0.00927478,0.0105182,0.0148647,0.00301048,0.00384925
0.0110438,0.00785569,0.00314969,0.00352601,-0.000611065,0.00116172
0.00505022,0.00359175,0.00189594,0.00456139,0.000765689,0.00107261
0.0196246,0.0136695,0.00819006,0.0103142,0.00107012,0.000216112
0.00449414,0.00326881,0.00242676,-0.00116204,0.000726688,-0.000724608
0.00429639,0.0031544,0.00266578,0.000632602,-0.00101913,0.000103676
0.00678749,0.00489302,0.00315899,-0.00365091,0.000856864,-0.000209265
0.00529132,0.00411863,0.00431726,0.00500352,0.000290307,0.00145286
0.00459197,0.00338627,0.00384856,0.00599058,0.000405041,0.000137081
0.0111178,0.00727255,0.00491658,0.00331432,-8.32847e-05,0.00100729
0.00434421,0.00332207,0.00151447,0.00115511,-0.00111568,0.000190185
0.00529566,0.00401558,0.00186349,-0.000161621,0.000469824,7.7122e-05
0.0175606,0.0123866,0.00438907,0.00523475,0.000595581,0.00135019
0.0106087,0.00438234,0.005101,0.00697631,0.000284793,0.000864952
0.0146025,0.00446578,0.0092184,0.0117786,0.00153008,0.00168122
0.0115684,0.00599994,0.00958316,0.0118334,0.00225029,0.000319912
0.00955783,0.00681024,0.00304233,0.00386032,-2.26731e-05,-0.000458189
0.00536807,0.0037027,0.00314777,0.00496153,-0.000862877,5.63016e-05
0.0109307,0.00752296,0.00468924,0.00347835,0.000296757,0.000411305
0.0205112,0.00945533,0.00900029,0.0139504,0.00142787,0.000684266
0.00757224,0.00549478,0.00537608,0.00713953,0.00339578,0.00540914
0.00435839,0.00364169,0.0025775,0.00276234,0.000515128,0.00125327
0.0163967,0.0114992,0.00762906,0.00909491,0.000255573,0.000563186
0.00932223,0.00524575,0.00529165,0.00542748,0.00157312,0.000407349
0.0142458,0.00741889,0.00678639,0.0046205,0.000601295,0.000928218
0.0215537,0.014046,0.0113648,0.0134376,0.00183824,0.00163213
0.0188046,0.0109661,0.00689237,0.00522887,0.00201484,2.28609e-05
0.0182553,0.0114983,0.00597087,0.00106202,0.000149349,-0.000908591
0.0129952,0.00894553,0.00312481,0.00380055,0.000513529,0.000933983
0.00674568,0.00488584,0.00308764,0.00356302,-0.000417967,-0.000320788
0.0120248,0.00620548,0.00819987,0.0041374,0.00148565,0.000310822
0.0136037,0.00686197,0.00833528,0.00809171,0.000967946,0.000375593
0.00643578,0.00395626,0.00624553,0.00916371,0.000253135,0.00118316
0.0161665,0.0116367,0.00519779,0.0017607,0.000396268,-9.01745e-05
0.00406502,0.00309725,0.00168331,0.00591571,0.000468145,0.000608228
0.00502268,0.00402672,0.00256927,0.00241413,0.000822064,-0.000712113
0.00648672,0.00476293,0.00307976,0.00433462,0.000211902,0.000360299
0.0279058,0.0145203,0.0102239,0.0174255,0.00209246,0.000599579
0.0265082,0.0145375,0.00954385,0.0131867,0.00131888,0.000140498
0.00558172,0.00398473,0.00388739,0.00336,0.000218657,0.000403992
0.00782729,0.00550399,0.00273681,0.00508072,0.00104216,0.000630298
0.00542877,0.0032828,0.0029968,0.000481659,9.47348e-05,0.000171343
0.00584076,0.00351852,0.00259918,-0.000458853,-0.000372337,-0.00022482
0.0147677,0.010543,0.00765951,0.00915239,0.00109912,0.000962485
0.0105301,0.00756615,0.00734274,0.0110092,0.00109551,0.00265226
0.00803674,0.00586418,0.00348066,0.000281614,0.00169223,0.0019322
0.0074946,0.00540579,0.00342768,0.00122939,0.00058104,-0.00115869
0.00482781,0.00346258,0.00128763,0.00189925,0.000165498,-0.000486074
0.00445605,0.00338782,0.00267995,0.00776983,0.000795977,9.27765e-05
0.0116655,0.00606693,0.00601074,0.00449878,0.000668754,0.000887514
0.0137468,0.0054685,0.00612037,0.00780938,0.000762539,-0.0010406
0.00850756,0.00606133,0.00308328,0.00477261,0.000736976,-3.73655e-05
0.00720717,0.00560881,0.00306827,-0.000238349,-0.000881573,0.000716268
0.0162091,0.0102846,0.00727481,0.00995752,0.00320177,0.00227241
0.0229094,0.0142549,0.0085899,0.0090797,0.00288864,0.00128805
0.00613654,0.00455427,0.00294237,-0.00357629,-0.000336057,0.000670096
0.0152196,0.0103722,0.00454022,0.00748606,0.00204637,0.000845185
0.0053091,0.00368086,0.00268005,0.00194269,0.00129828,0.000360457
0.00985546,0.00698686,0.00301353,0.00775099,0.000637575,0.00084581
0.0206022,0.0142672,0.00757823,0.0137057,0.000392978,0.000236032
0.00510358,0.00347805,0.00287582,0.00501949,-0.000150213,-0.00110614
0.0063677,0.0046103,0.00327805,0.00570258,0.000346773,0.00046073
0.00832112,0.00566637,0.00478441,0.00557565,0.00159802,0.000417483
0.008108,0.00496735,0.0029063,0.00678249,0.00103726,0.000120459
0.0117399,0.00658807,0.00656256,0.00567989,0.00144367,0.000443201
0.00999253,0.00602916,0.00491989,0.00286215,0.000325804,0.00097224
0.0141927,0.00967938,0.00478318,0.00319836,-9.57833e-05,0.000803948
0.0228512,0.0111012,0.00726514,0.0115754,0.00244946,0.00140404
0.0217723,0.00914115,0.00834604,0.00984085,0.00240247,0.00201667
0.0123275,0.00451856,0.00587091,0.00192369,0.000824593,0.00096004
0.0155926,0.00845636,0.0076841,0.00619644,0.000228405,-0.000667137
0.0130639,0.00781724,0.00688019,0.0118562,0.00136132,0.000757671
0.00730665,0.00531671,0.00456643,0.00509248,0.00193377,0.00125286
0.0118211,0.00810985,0.00523537,0.00399731,0.000338417,0.000656974
0.017136,0.00705883,0.00837114,0.00610167,0.00162391,0.00154131
0.0172731,0.00716468,0.00842725,0.00484417,0.0011951,0.00195192
0.00913023,0.00619464,0.00359418,0.00585153,-0.000140673,0.000610607
0.0046588,0.00329366,0.00209307,0.00783064,0.000300061,0.00415313
0.0135425,0.00967735,0.00899804,0.00622013,0.00123264,0.00175872
0.0122611,0.0056613,0.00407511,0.00410532,0.00207126,0.000246199
0.0125658,0.00571764,0.00422162,0.00361576,0.00229438,-0.000320186
0.0147481,0.0058686,0.00852115,0.0152939,0.00689361,0.0122754
0.0212288,0.00660188,0.00980486,0.0293113,0.0109745,0.0272978
0.0155511,0.0082591,0.00651272,0.0206752,0.00540199,0.0157244
0.00999546,0.00685882,0.00262804,0.0010544,5.18207e-05,0.000727893
0.0155812,0.0110347,0.00909078,0.0188641,0.00163402,0.00220782
0.0121084,0.00878626,0.00630073,0.00381115,0.00109664,0.00148822
0.0154392,0.00721025,0.00732185,0.00396863,0.000284508,0.00142864
0.0153548,0.0071277,0.00725438,0.00677353,0.000530358,1.74677e-05
0.00964108,0.00433586,0.00596066,0.00674223,0.00248259,0.000467555
0.0103686,0.00533688,0.00641356,0.00637148,0.00189945,0.000885109
0.00953159,0.00637628,0.00346027,0.00265525,0.00167058,0.00196231
0.00557137,0.0036035,0.00301135,0.00336051,0.00121538,-0.000266481
0.00459269,0.00358138,0.00201383,0.00251618,0.000466867,0.00123329
0.00640759,0.00479289,0.00213973,0.00282212,-0.000232063,0.000884252
0.00900413,0.00628331,0.00609519,0.00027254,0.000863944,0.000389145
0.016287,0.0111023,0.00631993,0.0083665,0.000847906,0.000888815
0.0162798,0.00687879,0.00919608,0.00952909,0.00278929,0.00263511
0.0159912,0.00704741,0.00903335,0.0083013,0.00297432,0.00115657
0.0127478,0.00890678,0.00616949,0.00901406,0.00143929,0.00514933
0.00816674,0.00571876,0.00144617,0.00532969,0.00121423,0.00113316
0.0109487,0.00789608,0.00469576,0.00510764,0.000317186,0.00215606
0.010434,0.00682402,0.00499714,0.00386801,-0.000449264,-0.000650047
0.00700697,0.00368082,0.00334595,0.00162483,-5.08391e-05,0.000278403
0.00968098,0.00652484,0.0038766,0.00525609,0.00080386,0.000204828
0.00836687,0.00597467,0.00402485,0.00216567,0.000202144,-0.000779864
0.0136444,0.00546553,0.00672328,0.00673664,0.000526169,0.00168499
0.0169375,0.00975935,0.00666146,0.00954969,0.000587539,0.000991583
0.00824095,0.00569414,0.00343,0.00578122,0.000155218,0.00158586
0.0118339,0.00826688,0.00397225,0.00494574,0.000436232,-6.12245e-05
0.0129841,0.0092196,0.00686218,0.00641865,0.00180717,1.92888e-05
0.00686251,0.00498292,0.00324083,0.00802887,-0.000178469,0.00159987
0.0123376,0.0086858,0.00469928,0.00123209,0.000599408,0.0010049
0.0110787,0.00779583,0.00312597,0.0061669,0.000150649,-0.000769439
0.0293215,0.0147723,0.0316528,0.0472698,0.0123003,0.0132906
0.0225691,0.0108898,0.0414318,0.0655296,0.0141652,0.0179842
0.0166023,0.00749119,0.00624662,0.0042229,0.00207209,0.00154749
0.0200438,0.0075304,0.00923137,0.00810246,0.0032645,0.00222015
0.0147893,0.00588246,0.00918414,0.00539758,0.00159519,0.00218764
0.0178067,0.0109229,0.00959123,0.00743138,0.000760493,0.000570001
0.0170289,0.00998013,0.00933887,0.00744465,0.00073185,0.00122308
0.0122491,0.00579938,0.00661658,0.00873574,0.00206319,0.00112015
0.00996265,0.00461095,0.00507582,0.00804298,0.00118141,0.000805208
0.00861133,0.0057763,0.00620524,0.0110678,0.00134127,0.00107767
0.0086018,0.00648792,0.00280311,0.00330846,0.00117617,1.46323e-05
0.00625767,0.00406803,0.00407095,0.0076366,0.0011723,-0.00151793
0.00936516,0.00649761,0.00518565,0.00376026,-0.000206941,-2.60366e-05
0.00821372,0.0055675,0.00339173,-0.00100866,-0.000524062,0.00107275
0.0313293,0.0162505,0.013008,0.0195998,0.00416437,0.0020585
0.0451548,0.0227726,0.0228688,0.0295792,0.00681089,0.00255795
0.00769357,0.00543405,0.00788888,0.0077046,0.00187571,3.44027e-05
0.00711531,0.00533279,0.00314734,7.98917e-05,0.000339672,-0.000532043
0.0117142,0.00687095,0.00655956,0.00825199,0.000105296,0.00089638
0.0162049,0.00741436,0.00757986,0.0121697,0.00101162,0.00218928
0.0344847,0.0146192,0.0119286,0.0146876,0.00307341,0.00125229
0.00649298,0.00443073,0.00333798,0.00405778,0.0003868,-0.000991108
0.0107796,0.00773988,0.00343326,0.00266849,0.000366832,0.000501553
0.007956,0.00566696,0.00421042,0.00541899,0.00173172,5.83955e-05
0.0123962,0.00710836,0.00425836,0.00449845,0.000765554,0.00065954
0.00972354,0.0040288,0.00476328,0.0045298,-0.000694915,0.000660061
0.00539291,0.00394179,0.00321551,-0.00181419,-0.000282087,0.000978012
0.00464009,0.00320538,0.00351394,0.00451794,0.000344661,0.00075443
0.0128098,0.0090102,0.00357273,0.00558407,0.00112097,0.000129069
0.0129336,0.00766075,0.00552485,0.00984921,0.00077575,0.00194691
0.0131612,0.00720491,0.00634348,0.00821607,0.00036979,0.00123515
0.0112033,0.00755268,0.00567407,0.00669434,0.000859942,0.00020011
0.0144495,0.0103939,0.00492089,0.00767805,0.000136011,-0.000922577
0.0145283,0.0072668,0.00584634,0.00852608,0.00281273,0.00155198
0.0163307,0.00587379,0.00789728,0.0052069,0.0022329,0.00096054
0.00977588,0.00431626,0.00520923,0.00335173,0.00135133,0.000878488
0.0145625,0.0102109,0.00608295,0.00198165,4.10786e-05,0.00105375
0.00592384,0.00354436,0.00283987,0.00093301,-9.14352e-05,-0.000379887
0.009058,0.00566668,0.0049765,0.00541924,0.000805561,0.000236533
0.0151382,0.0104584,0.00646806,0.00605753,0.000955309,-0.000181646
0.00991064,0.00715986,0.0041853,0.00496555,0.000100683,0.00160783
0.0197681,0.0104644,0.0116311,0.0124866,0.00250839,0.000911189
0.00462972,0.00335341,0.00305207,0.0060071,-0.000301136,0.0013939
0.00975915,0.00654366,0.00472926,0.00534073,7.93076e-05,0.00223636
0.0285115,0.0192727,0.0101412,0.0180382,0.00268016,0.0015974
0.0117688,0.00528545,0.00480174,0.00278607,-0.000276554,0.00228635
0.0128057,0.00584397,0.00503455,0.00771409,0.000339765,0.00305498
0.0183627,0.0102881,0.00716227,0.0143414,0.00257109,0.00203868
0.0202806,0.0132195,0.00760305,0.00621702,0.00208486,0.00290608
0.0108516,0.00451757,0.00516265,0.00657768,0.00376353,0.00376017
0.0137959,0.0068122,0.00694369,0.0165029,0.00527981,0.00917412
0.00972625,0.00658114,0.00604691,0.00563727,0.000137236,0.000889677
0.0163157,0.00768383,0.00802657,0.0128012,0.00193037,-6.51285e-05
0.019764,0.00738771,0.00877119,0.0113119,0.00173693,0.000421001
0.0129877,0.00593483,0.00594684,0.00341496,0.00047136,0.000597309
0.0104486,0.00749998,0.00425606,0.00338717,-0.000683876,-0.000621122
0.015926,0.0113444,0.0115927,0.0097524,0.00292614,0.00038942
0.00855995,0.00637562,0.0039174,0.0062054,0.000280917,0.000662136
0.00842519,0.0050082,0.00497707,0.00584898,0.000720596,0.000445412
0.0074402,0.00366384,0.00463067,0.00436149,6.98426e-05,0.000473148
0.00515148,0.00381671,0.00267721,0.00575425,-0.000322265,7.24334e-05
0.00780878,0.00415774,0.00372738,0.00363907,-0.000238677,-0.000400509
0.0065247,0.00476095,0.00287844,0.00617178,0.000100473,0.00127909
0.0294002,0.0179088,0.044364,0.0640444,0.0144247,0.0119612
0.0139539,0.00619053,0.00633264,0.00829848,0.00128617,0.000907531
0.021132,0.0115763,0.00785211,0.0157617,0.00316196,0.00518886
0.0143886,0.00550614,0.00511691,0.0117445,0.00188427,0.006565
0.0125943,0.00882967,0.00533197,0.00367534,0.00136426,0.00271148
0.0131327,0.00911053,0.00499745,0.00740091,0.000837985,0.000382854
0.0115403,0.00842591,0.00698627,0.00529875,0.00145779,0.00128993
0.00850436,0.00585789,0.0038618,0.000581843,0.000455651,0.00149555
0.00798356,0.00602787,0.00405743,-0.00127691,0.0014009,-0.000856967
0.00874164,0.00615694,0.00364992,0.00122722,0.00139048,-0.000462429
0.0128673,0.00743467,0.012354,0.0112417,0.00223526,0.00376263
0.00939791,0.00668516,0.00352324,0.00370453,0.000207784,-0.000592104
0.00463862,0.00361033,0.00301392,0.0044077,-7.94468e-06,0.000792593
0.00450876,0.00315673,0.00249184,0.00195674,0.00169458,0.00161714
0.0205881,0.0146544,0.00836612,0.00870841,0.00176953,0.00176903
0.00925723,0.00672182,0.00948117,0.0110471,0.0028429,0.000899555
0.0154365,0.0102084,0.00627555,0.00966439,0.00103433,0.000865731
0.00957857,0.00352384,0.00849565,0.019117,0.00250525,0.00122338
0.00939264,0.00559438,0.0115131,0.0218047,0.00331681,0.00210293
0.00593552,0.00412557,0.00238401,0.00213726,-0.000224442,-0.000258325
0.00630041,0.00445313,0.00248486,0.00232337,-0.000129854,0.000120174
0.00655385,0.00462826,0.00305426,0.0048345,0.00120304,0.000526816
0.0058649,0.00369589,0.00283592,0.00472384,-2.62626e-05,0.0010818
0.0135366,0.00940456,0.00584179,0.00980487,0.00184559,0.00101127
0.0127345,0.00888972,0.0047613,0.00812324,0.00117886,0.00120262
0.0131505,0.00737213,0.00873451,0.0110693,0.00154922,0.00131922
0.00803986,0.00572288,0.00363737,0.0051666,0.00174177,0.000253146
0.0104451,0.00689535,0.00492768,0.0002518,0.000674779,0.000616295
0.010201,0.00638933,0.00342043,0.00555216,0.000371024,0.000980517
0.0112472,0.00771472,0.00443524,0.00244023,0.000229184,0.0011277
0.0134146,0.00869442,0.00722594,0.00981456,0.00207281,0.000965682
0.00883326,0.00383102,0.00417105,0.00565822,0.00138588,0.00170703
0.0136612,0.00964469,0.00369075,0.00880274,0.000454477,0.000949094
0.0111456,0.00845805,0.00458733,0.00379975,-0.000585984,0.000384527
0.0121374,0.00835075,0.00631108,0.00420708,0.000435723,0.00172134
0.0171561,0.00797639,0.00644432,0.0028175,0.00148007,5.54506e-05
0.0168895,0.00789641,0.00650008,0.00599031,0.00148625,0.00037133
0.0244293,0.0166627,0.00726443,0.0146901,0.00177043,0.000716801
0.0139189,0.00959745,0.00676365,0.0136163,0.0019417,0.00177044
0.0248717,0.0167981,0.00897771,0.00839427,0.000956061,0.00236493
0.014561,0.0104746,0.00633924,0.00965403,0.00207817,0.00218549
0.012338,0.00891181,0.00550037,0.00694835,0.000987019,-0.0006219
0.00729918,0.00548973,0.00554423,0.00210457,-0.000305333,-0.00010398
0.0209747,0.0143378,0.0232339,0.0348771,0.00493739,0.00186699
0.0216799,0.0148552,0.00733436,0.0129267,0.00125789,0.00114574
0.00745513,0.00357636,0.0049064,0.00584723,0.000631279,0.000268603
0.00770194,0.00310696,0.00475322,0.00208171,0.000841262,0.000389115
0.0106469,0.00399784,0.00627621,0.00884726,0.00143601,0.00216157
0.0151568,0.00870637,0.00774937,0.0114276,0.00236969,0.00134225
0.00496945,0.00370866,0.00211623,0.00586289,0.000676662,-2.21994e-05
0.0117759,0.00728884,0.00915869,0.00876224,0.000588743,6.30141e-05
0.00953245,0.00666674,0.00420294,0.00439366,0.000335316,0.000439651
0.0133411,0.00933054,0.00523748,0.00845664,0.0015119,0.00261691
0.0140042,0.00717667,0.00595012,0.00561088,0.00197929,0.000404544
0.0130026,0.00617115,0.00686894,0.00501907,0.000559612,0.00177261
0.0110207,0.00804688,0.00552415,0.00518764,0.00177727,0.00169155
0.0201556,0.00900666,0.00974322,0.00968872,0.00246129,-0.00143125
0.0219483,0.00848679,0.0109385,0.00980278,0.00141847,-0.000817795
0.00838287,0.00571837,0.00598752,0.00693522,0.00183083,0.00197837
0.0086381,0.0059401,0.00385337,0.000793347,0.000688708,-0.000706448
0.0118105,0.00823412,0.00468694,0.00571385,0.000932063,-0.000384732
0.00504118,0.00373274,0.00299299,0.00064085,-9.91115e-05,-0.00069798
0.0142082,0.00910692,0.00583188,0.00649322,0.00126462,0.00175214
0.00551116,0.00404984,0.00175287,0.00526729,0.000648335,0.00029003
0.00915917,0.00696108,0.00276753,0.00316367,0.000931358,-0.000357697
0.0217322,0.01496,0.00827868,0.00530954,0.000530765,0.00268236
0.012751,0.00890902,0.0178372,0.0302843,0.00832204,0.00868161
0.0183441,0.0121183,0.0254017,0.041822,0.00999582,0.0101707
0.0121495,0.00820145,0.00367229,0.0060181,0.000327039,-7.07775e-05
0.0123177,0.00819724,0.00590689,0.00855504,0.000647559,-0.000304833
0.00651198,0.00475812,0.00292884,0.00399383,-0.000391441,3.40406e-05
0.00608775,0.00454339,0.00274314,-0.000564094,0.000105534,0.000381793
0.00878515,0.00347661,0.00497635,0.0134805,0.0059265,0.014279
0.0116655,0.00429116,0.00672501,0.0157593,0.00511194,0.0148552
0.00786357,0.00423391,0.00465695,0.0147968,0.0041143,0.0124788
0.0120194,0.00608277,0.00800589,0.00877554,0.00268236,0.000211819
0.0115492,0.00610005,0.00760716,0.0100522,0.00191185,0.00194621
0.0111415,0.00818244,0.00674495,0.00588251,0.000569569,0.0008462
0.00777819,0.00530215,0.00259686,0.00263004,0.000595972,0.000783859
0.00747164,0.00568819,0.00364419,0.00350273,0.000511361,0.00119196
0.0122253,0.00880017,0.00369,0.00591864,0.000267622,0.00128864
0.0229263,0.009311,0.010198,0.0129019,0.00206504,0.00148387
0.0269778,0.00936579,0.012099,0.018393,0.00218785,0.000744389
0.0128509,0.00590599,0.00523419,0.00692978,-5.33644e-05,0.000856573
0.0103158,0.0073244,0.00377051,0.00476274,0.000399656,8.99583e-05
0.00469211,0.00347945,0.00190217,0.00152617,-0.000462267,0.000277305
0.0140522,0.00951393,0.00342204,0.00435197,0.000539662,0.00152948
0.00650873,0.00448051,0.0036742,0.00367344,-1.51127e-05,0.00198116
0.0112724,0.0078778,0.00931748,0.0113636,0.00150208,0.00133366
0.00768536,0.00513259,0.00452345,0.000577721,0.00162724,0.00126061
0.00840416,0.00412239,0.00423712,0.00627255,9.40015e-05,0.000539903
0.0192366,0.0130817,0.00690635,0.00789865,0.00119706,0.00206433
0.0256141,0.0148378,0.0154583,0.0182119,0.00378468,0.00257176
0.00816319,0.00466977,0.00495001,0.00750987,0.00103977,0.00071245
0.013097,0.00943785,0.00439229,0.00754809,0.00108247,9.1017e-05
0.012468,0.00577742,0.00671063,0.00576311,0.00154015,0.000592491
0.0118413,0.00570929,0.00641035,0.00569363,0.00168416,0.00106577
0.00592881,0.00420245,0.00282619,0.00152734,0.000819733,-0.000226767
0.0141431,0.00932472,0.0039872,0.0086345,0.00158882,0.000440751
