"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0144335,0.00722388,0.00896122,0.0103987,0.00262942,0.00204601
0.0110181,0.00490418,0.00609085,0.00111931,0.000703203,0.00149964
0.0109184,0.00762675,0.00289812,0.00112007,0.0014339,0.000201306
0.0121604,0.00678047,0.00529144,0.00894228,0.000776215,0.00099704
0.00921344,0.00670498,0.00371089,0.00744033,0.00145923,-0.000727386
0.0111241,0.00785512,0.0136362,0.00653776,0.00179655,0.000606879
0.017101,0.0115955,0.00881548,0.00941167,0.00218124,0.00257135
0.0109769,0.00621057,0.00445548,0.0099062,0.0017723,0.0067146
0.00672633,0.0035992,0.00439818,0.00726112,0.000720935,-0.000512937
0.00764795,0.00400905,0.00468363,0.00488454,-0.000628878,-0.0011632
0.00761706,0.00569195,0.00239233,0.00557072,0.000810556,0.00178117
0.00574887,0.00409628,0.00296868,0.00136851,0.000923552,-7.95898e-05
0.0159991,0.0100133,0.00509099,0.00615803,0.00133017,0.0017361
0.0179507,0.0103389,0.019082,0.0414127,0.00804286,0.00515456
0.0171201,0.00942341,0.00847238,0.0100866,0.00239306,0.00116046
0.00720247,0.00333333,0.00379584,0.00484823,0.000761666,0.00128347
0.00927082,0.00661726,0.00250164,0.00619312,0.000396735,0.00150422
0.00418687,0.00311013,0.00339314,-0.000915354,-0.000580687,0.000185198
0.0406824,0.0199591,0.0176151,0.0185676,0.00434238,0.00131026
0.0102134,0.00695274,0.00284357,0.00769006,0.000483177,-0.000156744
0.00458841,0.00325298,0.00621558,0.0138857,0.00171382,0.000461257
0.00560611,0.00418,0.00217329,0.00230118,0.00125909,0.000298342
0.00394883,0.00314007,0.00250721,0.00804219,0.00173479,0.00797122
0.0198922,0.012235,0.0119794,0.0137167,0.00454324,0.00275188
0.0160875,0.0111024,0.0063562,0.00246545,0.00132816,0.000820792
0.0098259,0.00372548,0.00458593,0.00615065,0.000363224,-0.000799074
0.0109197,0.00382769,0.00477869,0.00425115,8.39407e-05,-0.00027675
0.0290719,0.0162203,0.0160573,0.0219938,0.00336641,0.00409877
0.00962696,0.00338435,0.00314818,0.00519058,-0.000835086,0.000690473
0.00873049,0.00628074,0.00473664,0.00556896,-1.01247e-05,-0.000885949
0.00583396,0.00292647,0.00269139,0.00259171,0.000759824,0.000265087
0.00875538,0.00578498,0.00399975,0.00292599,0.000657337,-0.000207513
0.00513073,0.00404207,0.00671997,0.00656737,-0.000283432,0.0018941
0.029245,0.0188829,0.00834606,0.01079,0.00250302,0.00130941
0.0113014,0.00579912,0.0054812,0.00590246,0.00108244,0.00113576
0.0113142,0.00581576,0.00527132,0.00189756,0.000560218,0.00109928
0.00433517,0.00319662,0.00222252,-0.000844098,0.000233926,0.00132428
0.00413141,0.0031784,0.0020089,0.000663835,0.000185529,-0.000328369
0.0222459,0.0156214,0.0202351,0.0223715,0.00250637,0.00175251
0.00616927,0.00431208,0.00362333,0.000110385,0.000286481,0.000708012
0.00835444,0.00421059,0.00368912,0.00537403,0.000641786,0.000701643
0.0160472,0.00702821,0.00571029,0.00787011,0.00218897,0.00242809
0.0250359,0.0119417,0.00883872,0.0154794,0.00286695,0.00271712
0.0179063,0.0120827,0.00541555,0.0161735,0.00241873,0.00129022
0.0162926,0.0114881,0.0056806,0.00680281,0.000729967,0.00139648
0.00813894,0.00560699,0.00385553,0.00283694,0.000801819,0.000918268
0.0125659,0.00905075,0.00368868,0.00657612,0.00192766,0.00126009
0.0152663,0.0105671,0.0045737,0.0121695,0.00122389,0.00160737
0.0163155,0.0107645,0.0100678,0.0127874,0.00211936,0.00253979
0.00876393,0.00498016,0.00552381,0.00232066,0.00131738,0.000150762
0.00744862,0.00373369,0.00434749,-0.00232602,-0.000320164,0.000228345
0.012088,0.00870189,0.00856197,0.0117242,0.00215082,0.00154252
0.00860488,0.00640203,0.00376528,0.0150637,0.00420244,0.0101865
0.0198278,0.0105563,0.0117046,0.0123354,0.00290799,0.00116391
0.0170557,0.0112535,0.00563787,0.00760716,0.00157084,-0.000674779
0.0125908,0.00874547,0.00746904,0.0121963,0.000736618,0.000994562
0.0217025,0.0140722,0.00828294,0.00620517,0.00077872,0.000695244
0.00453807,0.00355041,0.00285112,0.00340968,-0.000333011,-0.000222832
0.00606207,0.00419899,0.00242362,0.00198292,0.000747761,0.000223739
0.0102439,0.00687379,0.00414981,0.00425533,0.000725738,0.000374628
0.0045531,0.00344866,0.00224392,0.00405735,0.000310121,0.000401684
0.0242557,0.0160039,0.0303289,0.0341368,0.0102895,0.0142014
0.0103419,0.00742134,0.00406212,0.00594917,0.00067343,-0.000115476
0.00638103,0.00475678,0.00296817,0.000855387,0.000202984,0.000275783
0.00538229,0.00407091,0.00299026,0.00423774,-0.000681901,0.000414747
0.0198946,0.0128094,0.00677537,0.00856669,0.00152189,0.00187152
0.00631403,0.00433521,0.00504478,0.00624922,0.00147857,0.000266577
0.0310766,0.0194432,0.0133012,0.0155003,0.00293753,0.0029966
0.0109275,0.00793343,0.00440903,0.00390516,0.00200201,0.000326149
0.00428543,0.00330899,0.00222246,0.00251315,0.000282559,-1.09904e-05
0.00513314,0.00371265,0.00265245,-9.9988e-05,0.000348773,0.000759589
0.00376871,0.00317905,0.00219961,0.00352124,-7.14165e-05,0.00112076
0.0114959,0.00770609,0.00312889,0.00585171,0.00115357,-0.000682444
0.0150693,0.0106642,0.00457927,0.00950761,0.00317053,0.00829902
0.00672081,0.00489849,0.00406648,0.00322081,0.000232895,0.000658145
0.00688541,0.00351902,0.00561786,0.00277362,0.000386399,0.000692212
0.00723275,0.00353767,0.00549484,0.0033917,0.000469413,0.000758643
0.0166783,0.0118512,0.0123454,0.00771149,0.00351324,0.00177113
0.0170735,0.0115271,0.00711743,0.00711512,0.000513106,0.00135457
0.013267,0.00874509,0.00552557,0.00300638,0.000929133,0.00125339
0.00562612,0.00427003,0.00309935,0.00293353,0.00175208,0.00120855
0.0231878,0.014359,0.0160878,0.014589,0.00378468,0.00417307
0.0181106,0.0108898,0.00651862,0.00758578,0.00190791,0.0005725
0.00655919,0.00469202,0.00297786,0.00821635,0.00081875,-0.00057693
0.00444146,0.00312152,0.00315202,0.000974912,0.000713453,0.00165178
0.0277778,0.0160773,0.0128906,0.0140342,0.00422628,0.00146192
0.00817378,0.00616957,0.00419369,0.00703775,0.000828373,0.000694206
0.00706987,0.00474436,0.00505572,0.0102194,0.00169689,0.00260985
0.00917831,0.00639801,0.00449224,0.00517977,0.00158701,0.00192972
0.0107224,0.00747055,0.0041129,0.0013599,0.000483491,0.000214418
0.00555258,0.00405705,0.00296236,0.000906835,0.00136385,0.000565119
0.0071635,0.00539642,0.00315317,0.00325965,0.000760387,0.000290175
0.0131948,0.00899739,0.00618425,0.00805819,0.00135795,0.000928449
0.00667728,0.00448355,0.00350238,0.0057066,0.000330226,-0.00150737
0.00639943,0.00449755,0.00330633,0.00542975,0.000913139,0.00101153
0.0120154,0.00664223,0.00610566,0.00705027,0.00201442,0.00178497
0.0107796,0.00622879,0.00511749,0.00665459,0.00047439,0.0010168
0.0044787,0.0031751,0.00301589,0.00305901,-0.00142512,0.000178994
0.00558909,0.0040725,0.00284972,0.00350921,-0.000452277,0.00208983
0.00479015,0.00339077,0.00209412,0.00168858,0.00120966,4.40154e-05
0.00921502,0.00384745,0.00471789,0.00527681,0.00163604,0.000196286
0.0124807,0.00831602,0.00650071,0.00896454,0.000631849,0.000997681
0.00644425,0.00449828,0.00526445,0.00696827,0.000868401,0.00185265
0.035276,0.0127823,0.0182813,0.027016,0.00388048,0.00449341
0.0125658,0.00886888,0.00340903,0.00797086,0.00513551,0.00771803
0.0191949,0.0129884,0.00803368,0.0106672,0.000906345,0.000192569
0.00575023,0.00397069,0.00296427,-7.51873e-05,0.00116589,0.00156007
0.00671949,0.0049371,0.00398295,0.00506828,0.000906413,0.00149199
0.00774287,0.00550732,0.00367247,0.00350625,0.000351936,-0.000465336
0.0057444,0.00420787,0.00353887,0.00123632,0.000264086,0.000457336
0.0170668,0.012268,0.00498923,0.00465923,0.0024502,0.000604271
0.0237748,0.0149675,0.0098902,0.0187216,0.00368736,0.00295783
0.0124445,0.00592678,0.00809434,0.0131816,0.00184849,0.00157553
0.00647569,0.004543,0.00323817,0.00466063,0.000802045,0.00129636
0.0145913,0.00746441,0.00685599,0.0162082,0.00585645,0.0132968
0.013837,0.00751431,0.00656758,0.0175715,0.00524354,0.013176
0.0162635,0.00650063,0.0064775,0.0160956,0.0087859,0.018734
0.0178001,0.010151,0.00611455,0.0183702,0.00964094,0.0214137
0.00668615,0.00488025,0.00300195,0.000711859,0.00128671,-0.000573337
0.0122369,0.00892301,0.00556502,0.00701531,0.00126415,0.00145524
0.0175502,0.0122103,0.00536212,0.00243303,0.00140216,-0.000619213
0.0169093,0.0076549,0.0109548,0.013835,0.00283351,0.00255946
0.0310902,0.0100263,0.018026,0.0230569,0.00288091,0.00281912
0.0255493,0.00994296,0.0136525,0.0176956,0.00124201,0.00169257
0.0072921,0.00506542,0.00284723,0.00330338,0.000903806,-0.00101603
0.0124668,0.00628247,0.00557067,0.00597398,0.000526473,0.000377937
0.00686857,0.00370728,0.00266581,0.00367529,0.00022425,2.33443e-05
0.00739135,0.00516692,0.00270902,0.00598974,0.000377971,0.000699216
0.017874,0.00735544,0.00892809,0.00921473,0.00202471,-7.47358e-05
0.0160986,0.00737643,0.00752426,0.00995337,0.00167034,-0.000313089
0.00597089,0.00439136,0.00344474,0.00117924,-8.81729e-05,0.000787236
0.00461634,0.00344633,0.0025782,0.00669926,0.00117005,0.000870965
0.0305108,0.0159979,0.0160573,0.0264226,0.00426098,0.00451715
0.0148755,0.00652734,0.00688281,0.0146307,0.00494993,0.00783082
0.0273539,0.0173771,0.0127869,0.0217785,0.0051677,0.0120039
0.0107468,0.00773269,0.00530362,0.00322197,0.000605279,0.00133027
0.00643526,0.00473663,0.0036492,0.00390505,0.000177541,0.00059271
0.0116263,0.00687685,0.00490001,0.00644755,0.000757375,-0.000102595
0.013769,0.00838169,0.00684875,0.00473255,-0.000579761,-0.00155852
0.0066653,0.00467363,0.00290649,0.00439537,-0.000121319,-0.00020816
0.00512969,0.00372589,0.00255256,0.0013835,0.000912456,0.000547794
0.00710555,0.00529358,0.00473451,0.00299444,0.000315085,0.000385884
0.00791292,0.00577748,0.0030991,0.00411231,5.31986e-05,0.00207509
0.00691793,0.00488795,0.00278256,0.00217489,-0.00019063,3.26518e-05
0.0144995,0.00989073,0.00729978,0.00752753,0.000330448,0.00174477
0.0202231,0.0140932,0.00914501,0.00888704,0.00127074,0.00207323
0.00870003,0.00661931,0.00340468,0.00784262,0.000230579,0.00219632
0.0124416,0.00845098,0.00797242,0.0114516,0.00170019,0.00232776
0.0112384,0.00531023,0.00689143,0.00276902,0.00100551,0.000661663
0.0098718,0.00680987,0.00313983,0.00204925,0.000862721,0.000274765
0.0103032,0.00726803,0.00448161,0.00572816,0.00040167,0.00116709
0.00680478,0.00346492,0.00406247,0.00128936,0.00158848,0.000369473
0.00667789,0.00349027,0.00387937,0.00586475,0.00192391,-0.000824975
0.0167586,0.00946579,0.00847416,0.0116106,0.00270166,0.00141095
0.0365653,0.0153086,0.015367,0.0181071,0.00455492,0.00202613
0.00682712,0.00510782,0.00312921,0.00594213,0.0017343,0.00215266
0.0130697,0.00875059,0.00659385,0.00821486,0.00122801,0.000706489
0.00566331,0.00420942,0.00239951,0.00607846,-0.000188873,-0.000203607
0.0043198,0.00360056,0.00275318,0.00568953,0.000735745,0.00146769
0.0151468,0.0106242,0.00972393,0.00528671,0.00204902,0.00161762
0.00716615,0.00429915,0.00289532,0.000845757,0.00126295,0.00190608
0.0241588,0.0162403,0.0154012,0.0244346,0.00590948,0.00206904
0.00461407,0.00327365,0.00395151,0.00192441,0.000618112,0.00110069
0.00928755,0.00641477,0.00385356,0.000672186,-0.000289139,0.000458308
0.00576673,0.00398601,0.00322932,0.00440214,0.000765987,0.000118376
0.0171835,0.0109643,0.019141,0.0236027,0.00503726,0.00521642
0.0245306,0.0126533,0.0263847,0.028056,0.00514078,0.00590441
0.0190327,0.00910325,0.00998185,0.00852913,0.00159747,0.00104895
0.0123138,0.00505996,0.0059154,0.00772792,0.00143949,0.000286346
0.00713096,0.00495275,0.00238935,0.00176674,0.000978157,-5.39421e-05
0.00540651,0.0042106,0.0024269,0.00554453,0.000247904,0.000623471
0.0128103,0.00539787,0.00501831,0.00654311,0.00136098,0.00190752
0.00786737,0.00322244,0.00315969,0.00653343,6.87798e-05,0.00110999
0.012607,0.00879549,0.00455633,0.0088322,0.00106705,0.000369996
0.0164603,0.0114645,0.00611606,0.00758599,0.00225947,0.00254049
0.00851753,0.00622247,0.00224695,0.00596741,0.000530423,0.000474616
0.0208916,0.00973938,0.00750007,0.00962535,0.00298043,0.000988547
0.0208888,0.0110596,0.00799797,0.00845739,0.001728,0.0017648
0.00835011,0.00613817,0.00347951,0.00242666,0.000942693,0.00206363
0.0108173,0.0072226,0.00977807,0.0146443,0.00215027,0.000686634
0.0112132,0.00718119,0.00506159,0.00949176,0.000998798,0.001298
0.0143085,0.00643663,0.00725964,0.0103663,0.00232974,0.000824552
0.0148178,0.00786292,0.00784073,0.00919895,0.00218349,0.00167583
0.00854981,0.00582926,0.00519791,0.00173302,0.0011577,0.000395096
0.0234383,0.0128886,0.0115073,0.0124581,0.00200366,0.00175197
0.017481,0.0108918,0.00881094,0.00864057,0.000844813,0.000161485
0.0200801,0.014165,0.00619033,0.00481831,0.00225968,8.12669e-05
0.00934102,0.00550454,0.00453716,0.00692392,0.00051776,-0.000425741
0.00778728,0.00431103,0.00409247,0.00467835,-0.000206877,0.000392706
0.00969662,0.00704075,0.00637134,0.00640338,0.000954349,-0.000168427
0.00871878,0.00595441,0.00425926,0.00225695,0.000252685,8.85937e-05
0.0191514,0.0125507,0.00798121,0.0049858,0.00159381,0.000773124
0.00915971,0.00633462,0.00225053,0.00150916,7.84623e-05,-0.00156247
0.0164506,0.0105175,0.00803137,0.00597155,0.000652581,0.000637871
0.00864798,0.00621666,0.00399033,0.00491673,0.00134062,0.000588093
0.0124371,0.00854624,0.00520744,0.00540127,0.00141549,-0.000177099
0.00959457,0.00663395,0.00518871,0.00356571,-0.000581165,0.00120866
0.0270478,0.0166687,0.0070568,0.0112765,0.00203071,0.00138258
0.014984,0.00607466,0.00805163,0.0119005,0.00213294,0.000714907
0.00977413,0.00438818,0.00766673,0.0135728,0.00213377,7.80364e-05
0.0101429,0.00589023,0.00533474,0.00557762,0.00192554,0.000766666
0.0235809,0.0128985,0.0150624,0.014699,0.00389036,0.00127216
0.0265143,0.0164359,0.0365618,0.0497881,0.00966527,0.0136467
0.010853,0.00772251,0.00412061,0.00809496,0.00164246,0.000341279
0.035408,0.0128859,0.0339484,0.05585,0.0124413,0.00991632
0.0570846,0.0168264,0.0426241,0.0653636,0.0120341,0.0108999
0.0424904,0.0168296,0.0246213,0.0370994,0.00560825,0.00479329
0.00668449,0.00474572,0.00402579,0.00497648,-0.000511373,0.00111366
0.00723893,0.00390725,0.00406594,0.00140435,0.000239108,-0.000293172
0.00415546,0.00329615,0.00336787,0.00469096,0.000836039,0.000801095
0.00983543,0.00701569,0.00904351,0.00742374,0.00116596,0.00246318
0.0088319,0.00412779,0.00636161,0.00528858,0.000788286,0.00117293
0.0086731,0.00428981,0.00636126,0.00450563,0.00150032,0.00103118
0.00996251,0.00722192,0.00595829,0.00628906,0.00207307,-0.00027325
0.00964244,0.00452357,0.00457619,0.00452004,-0.000703382,-0.000468928
0.00537479,0.00372332,0.00475147,0.00709136,0.000632539,0.000459017
0.0230899,0.0097011,0.00944003,0.0114916,0.00183925,0.000725491
0.00708264,0.00501718,0.00230694,0.0158389,0.00742897,0.0211882
0.0101055,0.00737058,0.00560433,0.00584018,0.00131208,0.000706868
0.00926715,0.00614864,0.00284034,0.00400353,0.00062086,0.00124617
0.0322492,0.021907,0.011614,0.0161435,0.00232118,0.00224862
0.0137558,0.00970823,0.00621334,0.00931752,0.00122088,0.00253282
0.00576302,0.00304475,0.00331721,0.00220302,0.000736022,0.000724717
0.00618872,0.00296947,0.00334868,0.00325905,0.000757922,3.87472e-05
0.0108303,0.00764496,0.00506415,0.00580548,0.000918568,0.000908502
0.00866983,0.00565384,0.00210541,0.00153355,0.000505643,0.000772916
0.0153015,0.00862094,0.00669259,0.00968329,0.00324429,0.003116
0.0251495,0.0148026,0.0356211,0.0405501,0.00887838,0.00609369
0.00779162,0.00561031,0.0023769,0.00421576,0.000397495,-0.000430762
0.0271778,0.0110353,0.0111745,0.0169798,0.0033566,0.00208561
0.0213102,0.0106651,0.00932727,0.0112009,0.0018206,0.000976863
0.00506385,0.00370895,0.00182559,0.00468035,0.000207308,0.000402767
0.0178941,0.0111546,0.0123179,0.0137973,0.00430581,0.00786958
0.024818,0.0104566,0.0130654,0.0192702,0.00280439,0.00397016
0.0256741,0.0102492,0.0131479,0.0167961,0.00244291,0.00308759
0.0146233,0.00822082,0.0078583,0.00616582,0.00166311,6.06344e-05
0.00534071,0.00405867,0.0022913,-0.00204139,0.000252471,0.000338521
0.0092901,0.00653516,0.00497396,0.00532482,0.00142746,-0.000761026
0.0293046,0.0153588,0.0199416,0.0193081,0.00379235,0.00359199
0.0318651,0.0153631,0.02018,0.0207306,0.00432262,0.00204262
0.00521105,0.00364264,0.00329336,0.00333032,0.000351808,0.00156133
0.015622,0.0109969,0.00744833,0.00589881,0.00198278,0.000105984
0.0228956,0.0125846,0.00905911,0.0119303,0.0033973,0.0021621
0.0220453,0.0109075,0.0076553,0.0124444,0.00288671,0.00250924
0.00595549,0.00418663,0.0031029,0.00160529,0.000839861,-0.000349855
0.00640337,0.00474298,0.00288069,0.00359413,0.000527475,-0.000351128
0.00582584,0.00443531,0.00201006,0.00515539,-0.000479266,5.70387e-05
0.0103629,0.00599857,0.00687075,0.00310776,0.00202171,0.000149249
0.0110929,0.00744183,0.00418913,0.00773879,0.000308971,0.00172522
0.00751445,0.00523903,0.00530724,0.00301646,0.000104938,0.00125895
0.00733193,0.00497811,0.00318969,0.00200551,0.00106944,-0.000643028
0.0122682,0.00511177,0.00675993,0.0100771,0.00319892,1.12261e-05
0.0111739,0.00755475,0.00398779,0.00310157,0.000604065,0.000783688
0.00528094,0.00322709,0.0021711,0.000514854,0.000955859,0.000442947
0.00580852,0.00314966,0.00422117,0.00570272,0.000147595,7.95045e-05
0.010855,0.00523628,0.0075105,0.00773998,0.00176434,0.000475824
0.0184392,0.0107319,0.00989364,0.00674321,0.00237474,0.00108209
0.0180833,0.00781034,0.00812033,0.00747068,0.00200524,0.00159071
0.0226049,0.0119573,0.00942635,0.00865596,0.00145107,0.00237011
0.0175857,0.01069,0.012604,0.0166374,0.00279742,-0.000206711
0.0229009,0.0105126,0.0153835,0.0187187,0.0026486,-0.000523846
0.0121019,0.00650643,0.00704475,0.00798549,0.000694966,0.000241062
0.0103708,0.00458352,0.00670454,0.00569055,0.00113277,0.00101595
0.0135511,0.00449639,0.00824924,0.00568218,0.00110313,0.00181828
0.0106863,0.00303425,0.00522575,0.00380324,0.00017866,0.000632056
0.0129432,0.00774604,0.00544543,0.00502982,7.98786e-05,0.000889994
0.00742898,0.00529868,0.00297721,0.00684734,-0.000101555,0.00042084
0.00415915,0.00333381,0.00158197,-0.0018355,0.000225394,0.00122563
0.00435416,0.0031167,0.00254145,0.00203008,6.25756e-05,-0.000892681
0.00775586,0.00556934,0.00650186,0.0150934,0.00405568,0.0107114
0.0186619,0.0131493,0.00546025,0.0035067,0.00216458,0.00022515
0.00755483,0.00533993,0.00309147,-0.00314075,0.000696683,-0.000700074
0.012232,0.00626506,0.00717081,0.00927255,0.00268837,0.00154317
0.0323807,0.0130069,0.0141308,0.0164289,0.00173792,0.00174114
0.030769,0.0130007,0.0131848,0.0151554,0.00172747,0.00113
0.00722089,0.00477295,0.00375447,0.00286859,3.59864e-06,0.000165346
0.0282137,0.0166775,0.0114163,0.0164223,0.00374412,0.000141287
0.00890143,0.00650166,0.00463467,0.00220573,0.00106077,-0.000222106
0.00997349,0.00715465,0.00451946,0.00501458,0.000471767,0.000271693
0.0134823,0.00958041,0.00475601,0.00291196,0.000467538,0.000141251
0.0141192,0.00975303,0.0055458,0.00767123,0.000830328,0.00110503
0.00690445,0.00407288,0.00370433,0.00134109,0.000492043,0.00155936
0.0117553,0.00491651,0.00575904,0.0109862,0.00217544,0.00715215
0.0124679,0.0048039,0.00573605,0.00988504,0.00144901,0.00640112
0.0123163,0.00862948,0.00493708,0.0041462,0.00123085,0.000922629
0.0159058,0.0109209,0.00800902,0.013374,0.00360027,0.00173109
0.00598667,0.00440371,0.00263854,0.00149311,0.000293852,0.0011101
0.0182619,0.0129162,0.00866333,0.00674806,0.00112722,0.00203354
0.00943899,0.00679282,0.00427468,0.00295302,0.000845809,0.00284875
0.0186287,0.01259,0.00676723,0.00892322,0.00126526,0.000461221
0.0146609,0.00991393,0.00712955,0.00889873,0.000633211,0.00151312
0.0235055,0.00888652,0.0104518,0.0117398,0.000991715,0.000108428
0.0211876,0.00887993,0.00881104,0.0121791,0.000478294,3.82537e-05
0.00813034,0.0051176,0.00466886,0.00369102,0.000533159,0.000573325
0.0166774,0.0081751,0.00823479,0.0077673,0.000756456,0.0013619
0.0205003,0.0061487,0.0100777,0.011177,0.00125864,0.000888678
0.0198038,0.00603806,0.00989948,0.0101155,0.00150284,0.000748529
0.0159426,0.00721599,0.00719452,0.0059266,0.000468894,0.000921024
0.00565235,0.00396808,0.00235552,0.00133298,-0.00034033,-0.000414666
0.00477229,0.00345252,0.00301899,-0.000585545,-2.51605e-05,-4.97148e-05
0.0125934,0.0090761,0.00473551,0.00140832,0.000669836,0.00118661
0.00567948,0.00400549,0.00474992,0.00527408,0.000599101,-3.2562e-05
0.00927946,0.0062847,0.00642446,0.000821267,0.000287616,0.00283166
0.0117823,0.00807773,0.00659785,0.0153547,0.00599963,0.0134886
0.00754855,0.00367141,0.00357297,-0.0021103,0.00120851,0.00119374
0.0188929,0.00834958,0.00668308,0.00600162,0.00226701,0.00233448
0.0313493,0.019744,0.0089411,0.0135918,0.00234729,0.00208566
0.0120579,0.00815832,0.00363483,0.00226213,3.34862e-05,0.000720907
0.0161947,0.00747509,0.00753317,0.00716923,0.000983858,0.00151173
0.0188984,0.00878449,0.00766402,0.00985017,0.000121151,0.00141313
0.00983577,0.00660311,0.00761664,0.00598503,0.00104449,0.00110885
0.022868,0.012345,0.0078291,0.00920755,0.00185119,0.000236199
0.0227965,0.0123178,0.00753923,0.00695765,0.00185988,0.000957924
0.0110134,0.00732611,0.00356971,0.00523861,0.000688645,0.0024684
0.0196119,0.0129235,0.00898974,0.00914719,0.00189348,0.00265299
0.0049801,0.00324357,0.00254453,-0.00178066,0.000192733,-0.000107619
0.00451086,0.00333876,0.00213422,0.000154657,-0.00111234,-0.000643047
0.00757429,0.00539462,0.00208211,0.00402443,-0.000750619,-0.00031857
0.00432939,0.00326267,0.00296708,0.00129032,-0.00149384,-0.000978831
0.0147798,0.0091793,0.0039105,0.0107254,0.0010147,0.000973871
0.00893621,0.00459971,0.00287826,0.00617122,0.00049268,0.000823067
0.0179355,0.0116511,0.00732714,0.00788502,0.0012459,0.000988564
0.0159357,0.0105713,0.00626613,0.0119387,0.000547332,0.00280745
0.0162264,0.0110695,0.00699836,0.00933745,0.000743543,0.000757064
0.00713936,0.00529408,0.00293591,0.000974965,0.000292043,0.000722224
0.012417,0.00886274,0.0036952,0.00508229,-0.000188069,-0.000499007
0.00772332,0.00589209,0.00354689,0.0074296,0.000420042,0.00107655
0.00502098,0.00357535,0.00162147,0.00323925,0.000207527,0.00133819
0.00496405,0.00382832,0.00210111,-0.00026279,0.000793038,0.000723891
0.0177566,0.0127226,0.00577292,0.0127153,0.00601864,0.00715981
0.0206139,0.00854001,0.0112711,0.011688,0.00178008,0.000978425
0.0178262,0.0105626,0.00810399,0.00499177,0.000489214,0.000830864
0.0189065,0.0105449,0.00809047,0.00707818,0.000744287,0.00093335
0.0304983,0.0129613,0.0155352,0.0140604,0.00329416,0.00157198
0.0334777,0.0129463,0.0176074,0.0178996,0.00355022,0.000874882
0.0158728,0.00941895,0.00931847,0.00737907,6.53921e-05,0.000526974
0.00512349,0.00412547,0.00395268,0.00495196,0.000386373,7.83228e-06
0.0122003,0.00851028,0.00617628,0.00700616,0.00111503,0.00104659
0.0211969,0.0135461,0.0102931,0.0058679,0.00113719,0.00155176
0.00592042,0.00454687,0.0035286,0.00201528,-0.00012321,0.00223024
0.0150874,0.0084648,0.00465546,0.00603003,0.000255433,0.000970996
0.0158951,0.00848909,0.00492345,0.00530564,0.00047878,0.000991272
0.004881,0.00359335,0.00198383,0.00344875,-5.70092e-05,0.000808961
0.0094682,0.0047788,0.00939851,0.00923275,0.00167266,0.000308448
0.00617344,0.00426336,0.002657,-0.00096601,1.23881e-05,-2.49555e-05
0.0158955,0.00683362,0.00661248,0.00707968,0.00127083,0.000648437
0.0199061,0.0100191,0.00815126,0.00608771,0.000365918,0.000792398
0.0153902,0.0109039,0.00605077,0.00785585,0.000446034,-0.000336514
0.0140537,0.00978009,0.00541238,0.00330934,5.45089e-05,0.000629897
0.0203991,0.00995103,0.00817718,0.0188126,0.00226078,0.000388072
0.0239891,0.0129304,0.0181844,0.0165814,0.00312547,-3.26326e-05
0.0112976,0.0084562,0.00519825,0.00265995,0.00217339,0.00021447
0.00550535,0.00402548,0.00274802,0.000853551,0.000591172,0.000227976
0.0212858,0.00839929,0.0140029,0.0177934,0.00251669,0.00172665
0.0301312,0.00987603,0.0180012,0.0218039,0.00320054,0.00161212
0.0134052,0.00774445,0.00425825,0.00916266,0.00088399,0.0027345
0.00953707,0.00575383,0.00486058,0.00237254,0.000691651,0.00123518
0.016692,0.010026,0.00914408,0.00703247,0.00168455,0.00127395
0.00819722,0.00481257,0.00274792,0.00417671,0.00141268,0.00104818
0.0174572,0.0118439,0.00545844,0.0082,0.000480954,0.00108943
0.0100277,0.00716921,0.00403282,0.000161969,0.000165205,0.00161657
0.0112729,0.00561056,0.00486492,0.00758181,0.00326076,0.0045935
0.0143989,0.00820385,0.00571504,0.0100207,0.00305778,0.00746261
0.00457072,0.00331303,0.00133734,-0.00291983,0.000737496,0.0015114
