"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0112878,0.00779554,0.00414622,0.0102583,0.00185397,0.000861651
0.0169821,0.0119847,0.00590418,0.011266,0.00120136,0.00296653
0.0180489,0.0118221,0.00966719,0.0083691,0.00155209,0.00023906
0.0159621,0.0107256,0.00645116,0.00615856,0.00156362,0.00200638
0.0144442,0.00634179,0.00717896,0.0125717,0.00124375,0.00211027
0.0114646,0.00560753,0.00564825,0.0082919,0.000459252,0.00235895
0.0107874,0.0077295,0.00567799,0.00481087,0.00117972,0.000584475
0.0165141,0.0114099,0.00538105,0.0111416,0.00229424,0.00229961
0.0149774,0.0102024,0.00541329,0.00514358,1.83565e-05,0.000366855
0.00857513,0.00578917,0.00351436,0.00138464,0.00170493,0.000853047
0.0148264,0.0104708,0.00507429,0.0109169,0.000506502,0.000293798
0.0116543,0.00834814,0.00542518,0.0064608,0.000827503,0.00155194
0.00879507,0.00623872,0.00348104,0.00990396,0.00067871,0.00125865
0.0317021,0.0207181,0.0180779,0.0207773,0.00316003,0.00235188
0.00834403,0.00392791,0.00425233,0.00204948,0.000246822,0.000747438
0.0110465,0.00780786,0.00458317,0.00218012,0.000543067,0.000804665
0.0127303,0.00905182,0.00662497,0.00658057,0.00172097,0.00019413
0.00886755,0.00601412,0.00513297,0.0035161,0.000377417,0.00107696
0.00793129,0.00541007,0.00376744,0.00723716,0.00181783,0.00060136
0.01169,0.00838865,0.00593242,0.00618826,0.000125467,-0.000234825
0.00795424,0.00580599,0.00426876,0.00456099,0.00105598,-1.89476e-05
0.0102379,0.00760431,0.00349234,0.00318599,0.000580308,-0.000424793
0.0169786,0.0116384,0.0082501,0.00443489,0.000346914,0.00262507
0.00605365,0.00470104,0.00944863,0.00726322,0.00176248,0.00233433
0.0123746,0.00827248,0.00379244,0.00618786,0.000329649,0.000360823
0.00910296,0.0049417,0.00416051,0.0102963,0.000848411,0.00204805
0.0175902,0.0111263,0.00680309,0.0106329,0.00142047,0.00136261
0.0145684,0.00881797,0.00429761,0.00717095,7.1406e-05,0.000113892
0.0128308,0.00826439,0.00596568,0.00621818,0.00129144,0.00120029
0.00836518,0.00442042,0.00317065,0.00631102,0.00139499,0.00142779
0.00681595,0.00466584,0.00329798,0.000709634,0.000567917,0.0001475
0.0199141,0.00991228,0.0118719,0.0155067,0.00207145,0.000695091
0.0179064,0.0099205,0.0075565,0.00799008,0.000340153,-0.000520137
0.00673351,0.00471787,0.00376925,0.00766092,-0.00113535,-0.000151716
0.00420585,0.0032014,0.00223443,0.00106509,-0.000201722,0.00104206
0.00685343,0.00493355,0.00198762,0.00455168,0.000950622,-0.000151872
0.00906848,0.00654603,0.00713352,0.00492811,9.99505e-05,0.000968012
0.0192567,0.0128767,0.0115783,0.0135385,0.00225518,0.00206047
0.013333,0.00772382,0.00638858,0.00550686,0.00129356,0.00119176
0.0109967,0.00785687,0.00562343,0.00160993,0.00125038,0.00259135
0.0120063,0.00833418,0.00738029,0.0102812,0.00205792,0.00177449
0.0116856,0.00811545,0.00438143,0.00825401,0.000532506,0.000968837
0.0320931,0.0171781,0.0145015,0.0238663,0.00323976,0.00284271
0.0263343,0.0100603,0.0109754,0.0131777,0.00266035,0.0022521
0.00977337,0.00583498,0.00383038,0.0106354,0.00370199,0.00553174
0.0100026,0.00694899,0.00462701,0.00523216,0.00061847,0.00112629
0.0188303,0.0122684,0.00907546,0.0118645,0.00169104,0.000892244
0.0122644,0.00525004,0.00690146,0.00554763,0.00104955,-0.000112067
0.00557202,0.00418311,0.0023519,-0.00157947,0.000950805,0.000335043
0.0058245,0.00441351,0.00402315,0.00175425,0.00172858,0.000744733
0.00453786,0.00353448,0.00219717,0.00208903,-0.000252328,0.00283484
0.0195974,0.00825167,0.00851708,0.0125454,0.00304227,0.00151489
0.00480476,0.00325889,0.00272787,0.0103176,0.000338979,0.0014856
0.0111952,0.00764414,0.00512376,0.00542152,0.000310523,0.000568522
0.00572912,0.00388565,0.00351733,0.00307797,0.000875482,-3.8782e-06
0.0035707,0.00298958,0.00175071,0.0037593,-0.000417071,0.000212425
0.013863,0.00593848,0.00860733,0.0102918,0.00288304,0.00178388
0.00637986,0.00475712,0.0046554,0.00995678,0.00090166,0.00112659
0.0222778,0.0129682,0.00966932,0.0271344,0.00576896,0.0166622
0.019881,0.0120033,0.00886226,0.0168393,0.00212704,0.0117278
0.00724867,0.00513187,0.00314932,0.00402024,0.000648911,0.000587752
0.0120124,0.0084803,0.00450198,0.0020004,0.000961651,0.00109279
0.0105151,0.00747648,0.00412999,0.000551862,0.000833192,-0.00156945
0.00937707,0.00646697,0.00320646,0.00342932,0.00147585,0.00161525
0.00629965,0.00465866,0.011982,0.0142126,0.00357224,0.00139688
0.00822964,0.00583926,0.00306186,0.00280423,0.00047985,-0.000238033
0.0106322,0.00462424,0.0064364,0.00677133,0.000410724,0.000223132
0.01049,0.00464698,0.00617887,0.00566708,0.000948652,-0.000292904
0.0212112,0.00881092,0.0124451,0.0159487,0.00408906,0.00538439
0.00685826,0.00463427,0.00254948,0.00216655,0.00224072,0.000882221
0.0104528,0.00756479,0.00345626,0.00221838,0.000256244,0.000397494
0.014154,0.00745511,0.00620663,0.00787162,0.002226,0.00106675
0.011062,0.00697656,0.00503512,0.00507427,0.000721191,0.00123379
0.0049013,0.00383783,0.00318219,0.00251832,0.000360938,0.000469395
0.0205362,0.013501,0.0107627,0.00866928,0.00325509,0.000607718
0.0101255,0.00705458,0.00348358,0.00209919,0.00118028,0.000686956
0.00493368,0.0034007,0.00453164,0.00503104,0.000250865,0.000108625
0.0163217,0.0111479,0.0040644,0.00554342,0.000531744,1.96681e-05
0.0209449,0.011639,0.00736937,0.0115477,0.00142548,0.001124
0.00721535,0.00364979,0.0111099,0.012133,0.00235031,0.00367415
0.00675092,0.00359926,0.0111041,0.0127342,0.001998,0.00355495
0.012492,0.00907368,0.00506312,0.00791434,0.000892765,0.0018348
0.0154238,0.0100585,0.0159676,0.0246652,0.00334417,0.000522432
0.0104238,0.00735913,0.00525444,-7.47883e-05,-0.000353714,0.00179807
0.0045632,0.00317395,0.00277769,0.00429238,0.000198738,0.000820586
0.0175738,0.00958675,0.00864677,0.0123623,0.00133975,0.000836791
0.00433762,0.00348375,0.00374919,0.0065366,0.000854549,0.000617456
0.00590598,0.00446233,0.0039543,-0.00134545,0.000907229,0.000242371
0.00591736,0.00438307,0.0042156,0.00132396,-0.000802203,0.00076879
0.0160329,0.0111343,0.00541302,0.0106966,0.00151647,0.00101089
0.00982173,0.00701697,0.00405329,0.00314603,0.000578791,0.000400552
0.00647184,0.00410224,0.0051272,0.004737,0.00202662,0.00256112
0.00501237,0.00315322,0.0018938,-0.00402352,0.000852968,0.00259856
0.0188457,0.00903199,0.00785165,0.00859056,0.00181128,0.00109026
0.0192929,0.00805943,0.00903924,0.00537691,0.00147527,0.000691812
0.00639163,0.00430392,0.00538187,0.000142321,0.00175599,0.000579714
0.00736087,0.00510377,0.00331921,-0.00142985,0.00040695,0.0016892
0.00580312,0.00427862,0.00240881,0.00278641,0.000668164,0.000794243
0.00907585,0.00439429,0.00301409,0.0218304,0.00551602,0.0129191
0.0126805,0.00453924,0.00566178,0.0268367,0.0068845,0.0133404
0.00952499,0.00572037,0.00581605,0.0106558,0.00176572,0.00302831
0.00455573,0.00344126,0.00271584,0.00609255,0.00131883,0.001935
0.017825,0.00902862,0.020149,0.0256725,0.00543429,0.00411943
0.0174926,0.012579,0.00668027,0.00555108,0.00222352,0.000493578
0.00662753,0.00485922,0.00277528,0.00562593,0.00130314,0.000135
0.0100858,0.00586793,0.00475153,0.0024442,0.000922577,0.0003967
0.00902906,0.00300881,0.00474733,0.00421888,-0.000162326,0.000143736
0.0070719,0.00476906,0.00586286,0.0050109,0.00153928,0.00128738
0.0126819,0.00906383,0.00488426,0.00693282,-7.70721e-05,-0.000236972
0.00855455,0.00623892,0.0043618,0.00578953,0.00150471,0.000265123
0.0139475,0.00989455,0.00431332,0.00294623,0.000377927,-0.000483476
0.0350668,0.0223905,0.0211777,0.0316195,0.00729829,0.00441652
0.00980999,0.00611786,0.00447597,0.00492882,0.00108779,0.000868604
0.0141118,0.00784851,0.00537258,0.0062035,0.00111791,0.00103623
0.00745418,0.00347711,0.00428789,0.00269803,0.00114393,-0.000284742
0.0116739,0.00823652,0.00608634,0.00211552,0.00252204,-3.14143e-05
0.0284078,0.0183115,0.00982034,0.0187264,0.00412299,0.00312576
0.0155701,0.0107036,0.00530329,0.0104882,0.00169419,-0.000154847
0.023699,0.016755,0.0130839,0.019008,0.00817657,0.00885992
0.00732379,0.00548871,0.00290131,0.00487716,0.00025393,0.000167499
0.0101566,0.00683291,0.00647302,0.010108,0.00230401,0.000181333
0.00408812,0.00296578,0.00285978,0.00397168,0.00166374,-0.00109226
0.010164,0.00704671,0.00627919,0.00248623,0.00123349,-0.000848936
0.0126348,0.00827274,0.00557966,0.00724863,0.00138848,-0.000245376
0.00932342,0.00713327,0.00383728,0.00399593,0.000769627,0.000632833
0.0171814,0.0117834,0.0249529,0.0228772,0.00293638,0.00120357
0.00422781,0.00341293,0.00231092,0.00294415,1.8292e-05,0.00144848
0.0132969,0.00892099,0.0073503,0.0147035,0.00245093,0.0014634
0.00959953,0.00671586,0.00524031,0.00745156,0.000560007,0.00127799
0.0191193,0.0131861,0.0151654,0.00749844,0.00207441,0.00169952
0.0132729,0.00902701,0.00401117,0.000239963,0.000188342,-0.000309431
0.00925771,0.00612884,0.00331214,0.000797688,-0.000931125,0.000171875
0.00739437,0.00432461,0.00394155,0.00214626,-2.99128e-05,0.000383135
0.00838661,0.00463982,0.00383052,-0.000965982,0.000247805,2.60117e-06
0.0156864,0.0108789,0.00767619,0.00573397,0.00108055,-0.000143637
0.00842043,0.00585076,0.00497634,0.00237229,0.00170095,0.0013878
0.0403822,0.0178467,0.0173028,0.0197074,0.00492582,0.00219626
0.00696006,0.00357063,0.00402865,-0.00048678,0.000171247,0.000842189
0.00815395,0.00368547,0.00412371,0.00250861,0.000234166,-0.000257309
0.01636,0.0111493,0.00565328,0.00451555,0.00123198,0.000516909
0.00623915,0.00451691,0.0057642,0.00729366,0.000367805,0.000339415
0.0073578,0.00563504,0.00314144,0.00368012,0.000692589,0.00228161
0.00537257,0.00380813,0.00269072,0.00172035,0.00130469,0.000169196
0.0150277,0.00994866,0.00554306,0.00860201,0.00109554,0.000360525
0.00541136,0.00396641,0.00224814,-0.00276435,-0.000334852,7.71488e-05
0.00638151,0.00440597,0.00338365,-0.000615639,0.00057355,2.22122e-05
0.00446646,0.0034109,0.00197588,0.00337507,0.000453618,-0.000404853
0.00522193,0.00396122,0.00209058,-0.00148091,0.000167138,0.00075348
0.0110404,0.00745444,0.00426623,0.00756916,0.000714679,0.000844596
0.00646592,0.00416812,0.00350357,0.00671092,0.000710672,-0.00026123
0.032071,0.0166265,0.0105597,0.015648,0.00266778,0.00100126
0.030069,0.0117436,0.0115993,0.0130178,0.00250137,0.00142399
0.00457939,0.00352955,0.00210774,0.00219481,0.00123473,-0.00100566
0.0237701,0.0154122,0.0143201,0.0188511,0.00365169,0.000732635
0.051033,0.0270042,0.0365053,0.0476879,0.0109972,0.01421
0.01791,0.00718915,0.00943471,0.0158902,0.0027509,0.00158392
0.00869839,0.00623479,0.00222001,0.00784614,0.000979287,-0.00102932
0.00723187,0.00466664,0.00348449,0.00263827,0.000251391,0.000376718
0.00792746,0.00519442,0.00697279,0.00304118,0.000987501,0.000821648
0.0126812,0.00846946,0.0129267,0.0284695,0.00700667,0.0151771
0.00680005,0.00397529,0.00376289,0.00461598,0.000515264,0.00139297
0.0265491,0.0167158,0.0120302,0.00787675,0.00162126,0.000485066
0.0159918,0.0106447,0.00546245,0.00941106,0.00159712,0.00237437
0.0180682,0.0105755,0.0112161,0.0122281,0.00341148,0.000483566
0.0161607,0.00798379,0.00912424,0.0107997,0.00279031,0.000656385
0.00489508,0.00322405,0.00229087,0.00344114,-0.000293037,0.000646751
0.0094289,0.00669418,0.00326003,0.00231131,0.000582346,-0.000715323
0.0152675,0.0109017,0.00459252,0.00445514,0.000910823,0.000620559
0.00614267,0.00448192,0.0020908,0.000983252,-0.00036586,0.000879326
0.00550144,0.00326712,0.00199561,0.00091363,2.40915e-06,0.00087916
0.0182689,0.012317,0.0199712,0.0334928,0.00673009,0.00260815
0.0115371,0.00705595,0.00538962,0.00358501,0.000702081,-0.000323412
0.0144367,0.0102367,0.00701397,0.0136092,0.0050572,0.00786656
0.0298221,0.0186236,0.0156433,0.0249373,0.00515457,0.0025181
0.0168335,0.00738158,0.00840553,0.011118,0.00229986,0.00246059
0.0171973,0.00744736,0.0085417,0.00853695,0.00236983,0.00196341
0.0157391,0.0108511,0.00459927,0.00782346,0.000524319,-0.000156958
0.00766907,0.00567974,0.00197899,0.00722588,0.000704908,0.000993824
0.0149197,0.00779118,0.00791937,0.00243535,0.000953295,0.000203391
0.0175581,0.0119285,0.0086376,0.00433996,0.00131356,0.00228429
0.0201599,0.0119448,0.00915125,0.00709471,0.00118698,0.00241701
0.00508094,0.00404215,0.00202922,0.0026801,0.000851319,8.07933e-05
0.00683784,0.00510733,0.00591931,0.00822711,0.00161875,0.00432277
0.0187524,0.0117649,0.0148493,0.0511243,0.0188886,0.0431571
0.0139722,0.00813874,0.00879024,0.00793007,0.00104798,-0.000171266
0.0114956,0.00641841,0.00712811,0.00421411,0.000301813,-0.000521469
0.046118,0.0281113,0.0320991,0.0516449,0.00903092,0.00452937
0.0275221,0.0114236,0.0192904,0.0335199,0.00811336,0.0029553
0.0295422,0.0114292,0.0184325,0.0351008,0.00614522,0.00208958
0.0145583,0.00658693,0.00623692,0.00867534,0.000311824,0.000395877
0.00896707,0.00624856,0.00518073,0.00628497,0.000375274,0.000828131
0.00908715,0.00618355,0.00315723,0.00473486,0.000901313,0.00105391
0.0127845,0.00870856,0.00419432,0.00987145,0.00396882,0.00842278
0.0215307,0.012627,0.00802962,0.0134863,0.00173665,-2.87049e-05
0.0125724,0.00800386,0.00483843,0.00481639,0.000599693,0.00151178
0.0104327,0.00546915,0.00297278,0.00351306,0.000134598,0.00110625
0.0120436,0.00849599,0.00751239,0.00801935,0.00135598,0.00068508
0.00730492,0.00549233,0.00321158,-0.00292797,0.00107644,0.000721805
0.00706742,0.0034353,0.00252778,0.00492884,0.000718523,-0.000151026
0.00689291,0.00359229,0.00239618,0.00731312,0.000237234,0.000827784
0.0128,0.00882252,0.00837117,0.00932686,0.00083845,0.000182182
0.0158015,0.0113191,0.0055306,0.00420039,0.00100739,0.000734825
0.0116368,0.00823214,0.00564366,0.00153743,-0.000624407,0.000492522
0.00975798,0.00693267,0.00281992,0.0017582,0.000797088,-0.000740656
0.0221083,0.0128485,0.00960353,0.0148563,0.00194165,0.00102971
0.00548431,0.00395286,0.00301209,0.0022767,-0.000200451,-0.000798812
0.00810711,0.00579327,0.00347133,0.00267367,0.00179533,-0.000567488
0.0212911,0.0145476,0.0038907,0.00474855,0.00139635,0.000722394
0.0275694,0.0158518,0.0126086,0.0117776,0.00285769,0.00121259
0.0184889,0.0107199,0.00930698,0.00829468,0.00172379,0.00138247
0.0227799,0.0155051,0.00623696,0.00972071,0.00132656,-8.01877e-05
0.025926,0.017581,0.0133212,0.0202741,0.0035868,0.0021786
0.0175214,0.00875267,0.00795665,0.00865059,0.00226363,0.00291355
0.0361877,0.0171473,0.0185727,0.0311047,0.00650963,0.00312329
0.0381543,0.0184849,0.0228061,0.0355263,0.00649003,0.00329573
0.0173644,0.0106601,0.00569117,0.00866519,0.00178242,0.000232683
0.00905531,0.00508915,0.00350938,0.00142477,-0.000910936,-0.000138993
0.00922796,0.00437281,0.00469865,0.00373406,-0.000400736,0.00136777
0.0173808,0.0121702,0.0060057,0.00860752,0.00176974,0.000147771
0.00980944,0.00648951,0.00741793,0.0133319,0.00201701,0.00230932
0.0102326,0.00738526,0.00580438,0.00635193,0.000257593,0.000399555
0.0128888,0.00771448,0.00669537,0.0113418,0.000959907,0.00142095
0.0109955,0.00615465,0.00370846,0.00167167,0.00072744,0.000349036
0.00510061,0.00388047,0.0015795,0.00404628,0.000974983,0.000381665
0.0127119,0.00914382,0.00499527,0.00712752,0.00078126,0.000455041
0.0131277,0.00930813,0.00337879,0.00470166,0.000239335,5.96949e-05
0.0076394,0.00439234,0.00356199,0.00820802,0.00136118,0.00398544
0.00981961,0.00664781,0.00383547,0.00716248,0.00181023,0.00483085
0.00494522,0.00402742,0.00257053,0.00161116,6.53249e-05,-0.000429463
0.0101631,0.00741727,0.00510158,0.00736109,0.000389827,0.000155343
0.0113123,0.00751224,0.00307811,0.00447493,0.00139167,0.00070449
0.0408085,0.024899,0.0148753,0.0174397,0.00391734,0.00191647
0.0174281,0.00826585,0.00782394,0.0160033,0.00310982,0.00205104
0.0182494,0.0129214,0.00693553,0.00984257,0.00296403,0.00228439
0.0065215,0.00473594,0.00281634,0.00163102,0.000829683,0.000493304
0.0167475,0.00847322,0.00805474,0.0115323,0.00196676,0.00177144
0.0111192,0.00790733,0.00389625,0.0130583,0.0030138,0.00666274
0.0131815,0.0089135,0.00879063,0.0281423,0.00978044,0.0206037
0.00662547,0.00511236,0.00319131,-0.000977445,-0.000196167,-0.000855888
0.0136195,0.00798996,0.00585976,0.0112314,0.0020287,0.00127641
0.0128503,0.00814939,0.00534974,0.013889,0.000213668,0.000925396
0.0249623,0.010598,0.0121481,0.0188514,0.00406174,0.0100874
0.0340059,0.0157424,0.0211908,0.0220278,0.00488984,0.00307936
0.0196404,0.0095572,0.0136643,0.0182057,0.00565537,0.00405032
0.0124768,0.0071507,0.00342258,0.00692238,0.00157694,0.00118288
0.0230273,0.00976416,0.0137885,0.0117107,0.00414426,0.00181697
0.0189819,0.00685431,0.0110129,0.0106573,0.0030156,0.00161345
0.00473837,0.00314199,0.00333127,-0.000371413,0.000247731,0.0013593
0.0196522,0.0115442,0.0102239,0.0153341,0.00197233,0.000332939
0.0218644,0.0115162,0.0107359,0.0142759,0.00154015,0.000780235
0.00920526,0.00654856,0.00583383,0.00611293,0.00114101,0.00128515
0.0125774,0.00572336,0.00745651,0.00503419,0.00207063,0.000951038
0.00700992,0.00475701,0.00283304,0.00244918,-0.000380832,0.00171855
0.015493,0.010964,0.00740244,0.00762684,0.00287041,0.00179546
0.0174371,0.0121836,0.00933045,0.00752491,0.0014963,0.00239033
0.0103387,0.00725913,0.0134322,0.021449,0.00246906,0.00197737
0.00505747,0.00326482,0.00343456,0.00351217,0.00086698,0.000933339
0.0065633,0.00507829,0.00292634,0.00224548,-0.000275581,0.00102526
0.00729642,0.00525352,0.00246171,0.00142755,0.00129137,0.000552856
0.0302467,0.0153219,0.0139097,0.0184193,0.0034075,0.000456538
0.0152791,0.00624523,0.00823157,0.00972531,0.00142956,0.00057903
0.0191289,0.010208,0.00878415,0.0103852,0.00280677,0.00208147
0.0210365,0.0102146,0.00922283,0.00935208,0.00237794,0.00100035
0.0273782,0.0105265,0.0151331,0.0190822,0.00317066,0.00214576
0.0118384,0.00826269,0.00621676,0.00215993,0.00208951,-0.000484987
0.00741615,0.00561571,0.00364981,0.00507306,0.000410733,0.000927539
0.0101486,0.00605634,0.00508142,0.00914874,0.000435741,0.000504848
0.00961549,0.00503488,0.00552182,0.00490048,0.001263,9.49174e-05
0.00744292,0.00555639,0.00302907,0.00426253,0.000367968,0.00115524
0.00713218,0.0053838,0.00594481,0.00187659,0.000982244,-3.87051e-05
0.0238404,0.0109524,0.00984605,0.0165435,0.00313053,0.00342614
0.0136605,0.00951618,0.0112054,0.0155214,0.0040124,0.00163087
0.00754045,0.00467942,0.00332519,0.00781505,0.00101006,-0.00067446
0.00652363,0.00494919,0.00251612,0.00428748,-4.48997e-05,0.000600111
0.0489231,0.0256705,0.0152651,0.0263256,0.00378839,0.00401764
0.0371096,0.0191383,0.0124935,0.0185631,0.00258924,0.00214713
0.0150377,0.00624951,0.00716438,0.0083452,0.00196522,-0.000138354
0.0108637,0.00784935,0.00449576,0.00634542,0.0010098,-9.86815e-05
0.0183282,0.00824615,0.00866586,0.011662,0.00229852,0.00164907
0.0174671,0.00791248,0.00848646,0.00885377,0.00211122,0.00151147
0.0186346,0.0135223,0.0125807,0.0117943,0.0023307,0.00058997
0.0164467,0.0111702,0.00537133,0.00468313,0.000743952,0.000499057
0.00836021,0.00623409,0.0022158,0.00565482,0.000722632,0.00134601
0.00848191,0.00648091,0.00404656,0.00163135,0.000648936,-2.75806e-05
0.00905881,0.0064015,0.00376507,0.00914511,0.000434815,0.000408537
0.00816975,0.00606462,0.00326177,0.00295167,0.000386463,0.000335969
0.00749628,0.00319707,0.00354621,0.00435688,0.000542558,-0.000569178
0.0134204,0.00762092,0.00458149,0.00719002,0.00119047,0.000699816
0.00888465,0.00451184,0.00341104,0.0024158,0.000353181,0.00240953
0.00613758,0.00454685,0.00244384,0.00256457,0.00135589,0.000601608
0.0200153,0.0116394,0.00751924,0.0117791,0.00153847,0.00165462
0.0103076,0.00742248,0.00385631,0.0104862,0.00405563,0.0141377
0.00487475,0.00350726,0.00226281,0.00382426,-9.21714e-06,-0.0012132
0.00430649,0.00357159,0.00142188,0.0017178,0.000793394,-0.000563592
0.015123,0.0105106,0.00870766,0.0107932,0.00183173,0.00145229
0.00774411,0.0040008,0.00345058,0.00435999,0.00101098,0.00214026
0.0103281,0.00648715,0.00426481,0.00402314,0.000307187,-9.16597e-05
0.00494051,0.00311544,0.00236343,-7.23155e-05,0.000605428,0.000649113
0.0152793,0.00810085,0.00894136,0.0089053,0.00151943,0.00206888
0.0148444,0.00666787,0.00612631,0.00711442,0.000334996,0.00134251
0.00645866,0.00505983,0.00260927,0.00368012,0.000246657,0.000710373
0.0282977,0.0194692,0.0127349,0.0216548,0.00395327,0.00259535
0.0349513,0.0194456,0.0140227,0.0219012,0.00482569,0.00339011
0.00440183,0.00331971,0.00225779,0.00322715,0.000583187,-5.08174e-05
0.00671083,0.00397736,0.0028634,-0.00102191,0.000358909,-0.000100477
0.00840558,0.00624164,0.00273336,-0.00225179,0.000338361,0.000236741
0.00856478,0.00634926,0.00376408,0.00317753,0.000542742,0.000788845
0.00929484,0.00661612,0.00331462,0.00444996,5.08018e-06,0.00100514
0.00792427,0.00537814,0.00574513,0.00708093,0.000978725,-0.000273558
0.00900039,0.0063526,0.00346008,0.00182778,0.00179548,0.00209767
0.0152139,0.0104173,0.00698613,0.0128064,0.00342547,0.00019367
0.0246943,0.0165381,0.0096707,0.0177534,0.00284884,0.00129415
0.0106084,0.00649749,0.00353849,0.00669359,0.000564244,-0.00143061
0.00443575,0.00326125,0.00439005,0.00252426,0.00093254,0.000118004
0.00420396,0.00311261,0.00240166,0.00497164,0.00171249,0.00135708
0.00652528,0.00471134,0.00497156,0.00190575,0.000701553,-0.00040293
0.00460254,0.00341608,0.00312914,0.00302328,-0.000317296,0.000118155
0.0113617,0.00772645,0.00599666,0.00730159,0.00159713,0.00171806
0.0073861,0.00550375,0.00297121,0.0078822,0.00160651,0.00308112
0.00719908,0.00475486,0.00211528,0.0040659,0.00150835,-0.000244987
0.00959102,0.00595266,0.00669381,0.00609916,0.00312042,0.000920684
0.00605713,0.00439839,0.00311989,0.00471233,-0.000284957,0.000784594
0.00402984,0.00310784,0.00321024,0.00373918,0.000905983,0.000741638
0.00865192,0.00485892,0.00464793,0.00346205,-9.42692e-05,-0.000384462
0.0369084,0.0150989,0.0174594,0.0156794,0.00383051,0.00241184
0.0366014,0.0149994,0.0159633,0.0155368,0.00224728,0.00123464
0.0196113,0.0127927,0.00798821,0.00954096,0.00118139,0.00178496
0.0168081,0.0110983,0.0111402,0.0130935,0.000981756,0.00101552
0.00929969,0.00652903,0.00489379,0.00857381,0.000937358,0.00101777
0.0135623,0.00920107,0.00445772,0.00501905,0.00113887,-0.000186817
0.00570728,0.0038913,0.00299434,0.00416545,0.000177915,0.000829925
0.00795714,0.0055309,0.00526036,0.00362879,0.000599886,0.000396495
0.0135021,0.00947041,0.00480077,0.00373465,0.00165916,0.000345345
0.00717641,0.00399353,0.00391926,0.00705578,0.000990528,0.000593963
0.00676935,0.00343745,0.00482601,0.00534657,0.000679492,0.000624966
0.0100333,0.0068877,0.00577787,0.00235172,0.000236084,0.000493942
0.00818326,0.00555245,0.00294503,0.00326683,0.000626913,0.00113441
0.0424017,0.0183281,0.0207548,0.0369649,0.00738092,0.00751202
0.0413201,0.0183447,0.0171562,0.0244548,0.00526063,0.00398518
0.0100343,0.0070883,0.00378269,0.000808557,0.000766968,0.00099681
0.0180745,0.012531,0.00500864,0.0111419,0.00349748,0.00559298
0.00595182,0.00425063,0.00124344,0.00372401,0.000426554,9.83332e-05
0.00424286,0.00314036,0.00189005,0.00326547,0.000208442,0.000441952
0.00430698,0.00326199,0.00162279,0.000380773,0.000691992,-0.000669455
0.0141329,0.00949731,0.00470573,0.00677253,0.0017945,0.00111898
0.00458716,0.00340338,0.00374755,0.00289732,0.00163078,0.00032437
0.00828511,0.00608598,0.00220308,0.00307319,0.000250905,-0.000465732
0.015202,0.010948,0.00697503,0.0091409,0.00271501,-0.000616156
0.00443678,0.00342868,0.00244731,0.000101243,0.00111523,0.000476842
0.0176958,0.0100984,0.00853492,0.00362847,0.0019543,0.00129317
0.0309358,0.0186859,0.012842,0.021725,0.00440805,0.00201683
0.0161663,0.0108127,0.00638492,0.00516774,0.00168658,0.00237867
0.0107743,0.00660117,0.00484945,0.0049636,0.000690607,0.00102576
0.0127956,0.00928221,0.00563978,0.00434651,0.000334877,0.00127387
0.00557992,0.0040073,0.00241529,0.0013256,-0.00047434,0.000918734
0.00754907,0.00516172,0.00342344,0.00164484,0.000497001,4.81287e-05
0.0182584,0.0127782,0.0116508,0.0116884,0.00505122,0.00367087
0.0182369,0.00763794,0.00553104,0.00755677,0.00119213,-0.000450079
0.0087198,0.00594497,0.00388135,0.00544655,0.000391383,-0.00024165
0.0154687,0.00951176,0.00693733,0.00705631,0.0014694,0.00137064
0.0126867,0.00717288,0.00479371,0.00841115,0.00155321,0.00169593
0.0099879,0.0047638,0.00492782,0.00999649,0.000634244,0.00112053
0.0060375,0.00456238,0.00256595,-0.00061041,0.000862585,0.00184709
0.00795758,0.00574594,0.0030783,-0.000721341,8.94e-05,-0.00023903
