"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00987053,0.00557321,0.00531985,0.00224213,0.000278485,0.000648449
0.0112858,0.00519798,0.00613011,0.00683981,0.00060758,0.000309578
0.0108053,0.00518541,0.00584025,0.00401726,0.00100666,0.000695366
0.00467443,0.00353552,0.00113418,-0.000365149,0.000712666,-0.000714932
0.0138234,0.0074071,0.0108295,0.0112161,0.0004011,-0.00107402
0.00538789,0.00379736,0.00289284,0.00336865,-0.000199406,0.000367247
0.015716,0.0111459,0.0122546,0.00967346,0.00160192,0.00146864
0.0246779,0.0100389,0.0105108,0.00919966,0.000885707,0.00152677
0.0250552,0.010193,0.0105082,0.00984945,0.000838521,0.00127223
0.0136639,0.0065827,0.00579385,0.00369125,0.00113738,0.000314312
0.0176283,0.0113083,0.00852224,0.00850872,0.00256205,0.00144205
0.0123108,0.00730646,0.00403692,0.00695309,0.00135017,-0.000247335
0.00641816,0.00360078,0.00264833,0.00188193,0.000410926,0.0013088
0.0113728,0.0072572,0.00442083,0.00756676,0.00170713,0.00134174
0.0166808,0.011599,0.00755285,0.0110965,0.00143017,0.0016636
0.0134009,0.00958723,0.00368607,0.00379207,0.00214968,0.000989298
0.00383708,0.00335512,0.0027145,-0.00173758,-0.000442355,-3.58863e-05
0.00630542,0.00457193,0.00265335,0.00289897,0.00207246,-0.000258285
0.00860779,0.00652275,0.00405398,0.00409797,0.001515,-0.00032212
0.00872713,0.00596238,0.00418568,0.00207795,0.00175113,0.00126778
0.00826458,0.00623208,0.00262514,0.00636746,0.00120798,0.000613866
0.00878689,0.00386256,0.00490014,0.00656208,0.00223096,-7.16021e-05
0.00879421,0.00394455,0.00487483,0.00523485,0.00174744,-0.000711404
0.00521759,0.00378832,0.00275271,0.00474715,0.000751034,-0.000655879
0.00724115,0.00504947,0.00635737,0.00993738,0.00175951,0.00185875
0.016756,0.011691,0.00490481,0.00847244,0.00121458,0.00188474
0.0159246,0.0055341,0.00714558,0.010343,0.00270402,0.000492134
0.0153618,0.00739879,0.00610803,0.00779085,0.00188426,0.000442327
0.00494279,0.0040677,0.00272188,0.00255456,0.000826576,0.00112505
0.00491428,0.00323282,0.00231534,0.00282057,0.00075627,0.00175675
0.00996162,0.00739909,0.00842948,0.00803175,0.00117035,0.00174552
0.00866089,0.00625691,0.00334624,0.00526547,0.000809183,-0.000198722
0.0241635,0.0131627,0.0117591,0.0153685,0.00215806,0.000476717
0.0190495,0.00763734,0.00902891,0.0134322,0.00192861,0.000408794
0.00748995,0.00545286,0.00259836,0.00198391,0.000731468,0.000923197
0.018069,0.0126578,0.0051921,0.00691878,0.00126177,0.0014952
0.0125078,0.00901719,0.00543595,0.00636641,0.000475959,0.000817504
0.00877022,0.00654116,0.00350927,0.00595271,0.00113579,0.00187716
0.00875932,0.00402784,0.00572996,0.0216171,0.0073603,0.0217652
0.00945753,0.00654568,0.00453394,0.0050491,0.00118493,0.000157553
0.00613202,0.00457587,0.00424257,0.00540024,0.000256473,0.000309219
0.0146214,0.00545251,0.0112145,0.0118727,0.00270155,0.000524026
0.0190357,0.00527757,0.0139466,0.0120814,0.00289153,-0.000904553
0.0182534,0.0115433,0.00940674,0.00928406,0.00239611,0.00032288
0.0231638,0.0122451,0.0117302,0.0103107,0.0017428,0.000562975
0.010347,0.00503805,0.00372654,0.00190076,0.00133613,0.000676705
0.0099124,0.00497762,0.00359165,0.00263979,0.000981102,-0.000187669
0.0209584,0.0108858,0.0126004,0.0204607,0.00469915,0.00275701
0.021083,0.00900814,0.0132016,0.01823,0.00391879,0.00155352
0.0171482,0.010011,0.00897794,0.00847633,0.00176411,-0.000424976
0.00569677,0.00338452,0.0029816,0.00561103,0.000705503,0.000600119
0.00682058,0.00439875,0.00462452,0.00511949,0.00110272,0.000318495
0.00933653,0.00602649,0.00530749,0.00133623,0.00113113,0.000451945
0.0102534,0.00686663,0.00775763,0.0171142,0.00619192,0.0117984
0.0128654,0.00948778,0.00410409,0.00917335,0.0017338,0.000476984
0.00639252,0.00449498,0.0031479,0.00524962,0.00158518,0.000574069
0.0163424,0.0104659,0.00788096,0.0113969,0.00150165,0.000280415
0.00646976,0.00442406,0.00255371,0.00384889,0.00133789,0.000110595
0.007267,0.00550877,0.00312737,0.00355619,0.000764626,6.56132e-06
0.0105986,0.00760914,0.00352192,0.011954,0.00205548,0.00210387
0.0124614,0.00831959,0.00464454,0.00812124,0.00393982,0.00612719
0.00473221,0.00368367,0.00206072,-0.000410957,0.000570893,-0.000445449
0.0276135,0.0128674,0.0134456,0.0112212,0.00407411,0.000940415
0.0338905,0.0148925,0.0153412,0.0144164,0.00515254,0.00147217
0.00602395,0.00466687,0.00333859,0.00565494,0.000501833,-0.000607349
0.00795724,0.00582914,0.00318032,0.00779411,-0.000281776,0.000984732
0.00439194,0.00340742,0.00149837,0.00160936,0.000941677,0.000775145
0.00621926,0.00441322,0.00243694,0.00443228,0.000722933,0.00120122
0.00947543,0.00442831,0.00350696,0.00637722,0.000774895,0.000209488
0.0091614,0.00440373,0.00352469,0.00518999,0.000326297,-1.79262e-05
0.00570016,0.00407036,0.00315612,0.0023242,0.00170175,-0.000270771
0.016408,0.0114125,0.0084191,0.0110122,0.00183949,0.000824342
0.0192892,0.00768752,0.00825448,0.0113467,0.00171128,0.00167975
0.0143789,0.00623756,0.00512706,0.00426877,0.000961912,0.00164614
0.0153487,0.010618,0.00438826,0.00663828,0.00193114,0.00146264
0.0366631,0.0217958,0.0143165,0.0211011,0.00402311,-0.000244183
0.00762603,0.00543822,0.00301118,0.00307648,0.00111003,6.60076e-05
0.0146979,0.0101063,0.00550802,0.00971081,0.00181099,0.000849525
0.0113653,0.00782798,0.00512564,0.00839994,0.000138904,0.00187992
0.0159231,0.0110895,0.0146396,0.0203558,0.00484912,0.00414981
0.00580234,0.00325826,0.00352919,0.000901206,0.00175858,-1.9035e-05
0.0102248,0.0065861,0.00422501,0.00456369,0.00115315,0.00171322
0.0137373,0.00605527,0.00487001,0.0108114,0.00193454,0.000106251
0.00804546,0.003625,0.00426172,0.00383621,0.000161789,-0.0014211
0.00586072,0.00324006,0.00294057,0.00351519,-0.000161187,-0.000638992
0.0173019,0.00804797,0.00790745,0.0103318,0.000778869,0.00220008
0.00906681,0.00671392,0.00302305,0.00655519,0.000574138,-0.000423221
0.00400841,0.00309739,0.00268643,-0.000249107,0.0011075,0.00147629
0.0112645,0.00760229,0.00496014,0.00457096,0.00155539,-0.000374917
0.0138548,0.00997533,0.00496802,0.00360026,0.000918381,0.00196277
0.00850234,0.00577426,0.00509575,0.0112133,0.000974105,-0.00148392
0.0185769,0.0109927,0.00777807,0.00954376,0.00232073,-0.00045122
0.0138251,0.00681035,0.00611755,0.00526774,0.00135514,1.37504e-05
0.0186989,0.0109295,0.00969198,0.0123733,0.00129386,0.00139384
0.0168228,0.00859197,0.00913886,0.0127465,0.000201041,0.000996006
0.00613418,0.00458652,0.00994893,0.0113776,0.00131845,0.00178923
0.0119126,0.00831286,0.00563957,0.00661336,0.000916995,-0.000377303
0.0111656,0.00821006,0.00425365,0.00467361,0.00171781,-0.000513628
0.00585766,0.00438979,0.00340293,0.00491654,0.00139088,-0.00130805
0.00597768,0.00408459,0.00433682,0.00783705,0.000556057,0.000353459
0.00741271,0.00565362,0.00258561,0.00673163,0.00116335,-0.00097573
0.018276,0.0115985,0.00847053,0.00968492,0.00212635,0.000738433
0.0146932,0.00689705,0.00902977,0.011086,0.00158768,0.00154152
0.0126437,0.00866742,0.0048307,0.00448018,0.000970415,0.000402703
0.00482689,0.00374589,0.00214643,0.00489077,0.000101378,-0.00175375
0.00501654,0.00334664,0.00242222,0.00243167,0.000726384,-0.000171872
0.00696326,0.00532519,0.0053526,0.00780449,0.000300183,-0.000413607
0.00663274,0.00337903,0.00284835,0.00338272,0.000914432,0.000302462
0.00659878,0.00348189,0.00274723,0.00183419,0.000728088,-0.000133698
0.00441697,0.00354991,0.00218181,0.000727122,0.000803347,0.000416845
0.014563,0.00966702,0.00514002,0.00516701,0.00123652,-0.000151431
0.00670547,0.00445139,0.00407111,0.0059252,0.000519625,-0.000825147
0.00942565,0.00537794,0.00383065,0.00068946,0.00168858,0.00058021
0.0127312,0.00882434,0.00392642,0.00986219,0.0024118,0.0043227
0.0039508,0.00291032,0.00215346,0.00350908,-5.2526e-05,0.00132904
0.0111891,0.00769528,0.00361949,0.00894477,0.00122608,0.00235298
0.0111051,0.00812346,0.0038211,0.00769748,0.000580733,-0.000255867
0.0226507,0.0126409,0.0108372,0.00963008,0.00216912,-0.000425445
0.0234959,0.0160055,0.00574117,0.0068681,0.00142822,0.00173503
0.0117762,0.00603376,0.00603412,0.00531572,0.000181887,0.000613742
0.00633126,0.00463224,0.00225706,0.00336819,0.00148904,0.00044357
0.0211362,0.0130502,0.00907794,0.00859507,0.00218294,0.000795369
0.00817117,0.00598183,0.00306332,0.00595967,0.00033947,-0.000336557
0.00677763,0.00322793,0.00301283,0.000786778,0.00108242,0.000911769
0.015554,0.00541323,0.00666167,0.00683704,0.000500134,0.000281317
0.0143374,0.00544447,0.00588178,0.00586979,-1.07324e-05,-1.68053e-05
0.0104602,0.00731667,0.00580981,0.00799606,0.00166597,0.00103205
0.0164883,0.00875036,0.00940656,0.0152144,0.00713778,0.0110899
0.023531,0.0123976,0.0119751,0.0224354,0.00918164,0.0140152
0.0141245,0.00974517,0.00647869,0.00351473,0.00148658,0.00147817
0.0158315,0.0109408,0.00605672,0.0109998,0.0037328,0.000188769
0.00966478,0.00703128,0.00495952,0.00541759,0.000508304,-0.000631476
0.00729273,0.00530438,0.00471372,0.00549007,0.00107784,-0.00028091
0.00528534,0.00383179,0.00181859,0.000511503,0.000812732,0.000118174
0.012255,0.00443877,0.00485044,0.00967312,0.00200072,0.0020726
0.0137839,0.00445477,0.00528044,0.0101234,0.00228966,0.000770733
0.018829,0.00811909,0.00835617,0.0180906,0.00402297,0.0042807
0.0170685,0.00688976,0.00734599,0.0172339,0.0034856,0.00653135
0.0123836,0.00771538,0.00493523,0.00718509,0.000817688,0.00093445
0.00866316,0.0046618,0.00393658,0.00246546,0.000274401,0.000681537
0.0050437,0.00389657,0.00388538,0.00582119,0.00082094,0.000412262
0.00897003,0.00380323,0.00314997,0.00332337,0.000843789,0.00065013
0.0128274,0.00472401,0.00465897,0.00255449,0.00197459,-0.000238241
0.0203462,0.0131115,0.00761877,0.00972817,0.00308243,0.000353175
0.0140295,0.00981782,0.00577517,0.00664916,0.00099074,-0.00189546
0.0162735,0.00780169,0.0154129,0.0213889,0.00565729,0.000346003
0.0117889,0.00528609,0.00838931,0.0132776,0.00172072,0.000145255
0.00813374,0.00606868,0.00195972,0.00120502,0.00173727,0.00138776
0.0102031,0.00710003,0.00653798,0.0102252,0.00191339,0.00233487
0.0110358,0.00752316,0.00539769,0.0285728,0.0100572,0.0290913
0.00578803,0.00396513,0.00310837,-0.00150157,-0.000233184,0.000775984
0.0114676,0.00816712,0.0102921,0.00960034,0.00108753,0.00173888
0.011173,0.00768319,0.0035252,0.00513271,0.000247657,0.000821664
0.00547525,0.00395771,0.00275671,0.000315598,0.000198566,0.000303912
0.0244502,0.0162508,0.0112574,0.0116356,0.00291483,0.00173293
0.0132392,0.00666001,0.00485928,0.00475344,0.00150997,-1.66552e-05
0.0301925,0.0118401,0.0140318,0.0237765,0.00551064,0.00173236
0.0320027,0.0146166,0.0161,0.0262051,0.00490507,0.000974876
0.00771837,0.00418586,0.00201844,0.0027806,0.000103487,-0.00046289
0.0125867,0.0077227,0.00525035,0.000644656,0.000326776,-0.000536351
0.00795284,0.00303907,0.00304027,0.000214101,0.00152345,0.0014011
0.0148023,0.00834981,0.00379616,0.00530232,0.00109223,0.000101343
0.0231641,0.012123,0.0100281,0.00671983,0.00291034,-0.000466825
0.0197528,0.010278,0.00815758,0.00949437,0.00181842,-0.000695049
0.00862857,0.00650187,0.00305416,0.0019763,0.000508889,0.00130944
0.0150982,0.0107158,0.00860772,0.0084102,0.00151771,0.000463296
0.00858837,0.00632724,0.00383347,0.00711109,0.00115726,-0.000818824
0.0159945,0.0109919,0.00699075,0.00653247,0.00138557,-4.27918e-05
0.00567841,0.00374135,0.00298838,0.00188606,0.000801883,-0.000848702
0.00681154,0.00494685,0.00166739,0.00495329,0.00183495,0.000722189
0.00974243,0.00463899,0.00422569,0.000770797,0.00109873,0.000185971
0.00832802,0.00590366,0.0039662,-0.000536011,0.000346959,-0.000447969
0.0146169,0.00993991,0.00563465,0.00728741,0.000742401,0.000382696
0.0161571,0.0094363,0.00855014,0.0146326,0.0022973,0.000526781
0.0166202,0.00900093,0.0089889,0.0111268,0.00161637,0.00124553
0.00833508,0.00442986,0.0041281,0.00131751,0.000699244,-0.000119276
0.00652913,0.00470285,0.00258202,0.00607997,0.00112227,0.000571074
0.00468668,0.00360715,0.00284664,0.00233458,0.000490463,-0.000234827
0.0204664,0.0118011,0.0148163,0.0168548,0.00500378,0.00351498
0.00382626,0.00299529,0.00189989,-0.00681291,0.000239547,0.00144893
0.00416726,0.00307774,0.00291027,-0.00144756,0.000485332,-0.00131034
0.00606761,0.00430606,0.00312581,0.000922557,4.92309e-05,-0.00161832
0.0108233,0.00768887,0.00437003,-0.00223218,0.00040151,-0.000797342
0.00593009,0.00427631,0.00246908,-0.000733856,0.0001784,0.00215245
0.0111286,0.00806675,0.00419701,0.0147918,0.00426573,0.0102855
0.00679916,0.00460622,0.00259043,0.00455889,0.00134477,0.00123712
0.0046532,0.00331943,0.00258211,0.00354532,0.00106669,-0.000854146
0.00594824,0.0041634,0.00422049,0.00482174,0.00115091,0.00228882
0.0111919,0.00614043,0.00432085,0.00210574,0.000841109,0.000570002
0.0121151,0.00801505,0.00856991,0.00887535,0.00169659,0.000496827
0.0083835,0.00517785,0.00335537,0.00837559,0.000670933,-0.000664619
0.00617268,0.00432831,0.00322663,0.00286051,0.000420432,3.40198e-05
0.0253929,0.0176722,0.00983529,0.0216859,0.00546512,0.0105121
0.0103847,0.0075933,0.00275808,0.00329016,0.00104728,0.000863096
0.00428822,0.00300323,0.00236097,0.00231502,0.000357319,-0.000579239
0.0161945,0.01114,0.00551817,0.00896684,0.00161906,0.00101483
0.00391283,0.0030475,0.00244492,0.000680115,9.9631e-06,0.00152303
0.00960224,0.00539326,0.00448103,0.00361965,-8.25483e-05,0.000925734
0.0126173,0.00507579,0.00639115,0.00996544,0.00111644,0.00151414
0.0107071,0.00577394,0.00729279,0.0125463,0.00207783,0.00313575
0.00805433,0.00591465,0.00332832,0.0022521,0.000734357,6.74418e-05
0.00697304,0.00504946,0.00217628,0.00473532,0.00137254,0.00191689
0.00581856,0.00452926,0.00243602,0.00395049,0.000363451,0.00017631
0.00729954,0.00571448,0.00442473,0.00480402,0.00211943,0.000803785
0.00579029,0.0042836,0.00258862,-0.00252587,-0.000245126,0.000170152
0.0102506,0.0077038,0.00410654,0.00245972,0.000576989,0.000868198
0.00986255,0.00712444,0.00585172,0.00481769,0.00206612,0.00217046
0.0115888,0.00833033,0.0106968,0.01546,0.00230903,0.00122413
0.0209748,0.0128323,0.0128774,0.0120296,0.00265665,-0.000275199
0.00526904,0.00401441,0.00312414,0.00372166,0.000766773,0.000985806
0.00844937,0.00616688,0.00523785,0.00338591,0.000563217,0.000168281
0.0178128,0.0114895,0.0230803,0.0326642,0.00648546,0.00197166
0.00860457,0.00582835,0.00304223,0.0029701,0.000132593,0.00134438
0.007047,0.00522955,0.00340502,0.00371968,0.000805509,0.000943056
0.0238469,0.010523,0.0121128,0.00784033,0.00388157,0.00262218
0.0266019,0.0136986,0.0114277,0.0134575,0.00262287,0.0015483
0.0062217,0.00418318,0.00291994,0.00624073,0.000426035,-0.00087491
0.022985,0.0120825,0.00965176,0.0127499,0.00285628,0.00117525
0.0230016,0.00962883,0.00875982,0.0115002,0.00252979,0.00066949
0.0120732,0.0082766,0.00960715,0.0130061,0.0044802,0.00972837
0.0154574,0.00789382,0.0102859,0.0157652,0.00451244,0.000288861
0.0184327,0.0129086,0.00554497,0.00485918,0.00173023,0.000241544
0.0108162,0.0074879,0.00455838,0.00542902,0.000659586,-2.51577e-05
0.0168584,0.0117769,0.01238,0.0102766,0.00215385,-0.000296123
0.0137536,0.00996102,0.00616884,0.00411863,0.000722959,0.00243576
0.00622966,0.00474223,0.0033647,0.00165311,0.000800371,2.83637e-05
0.00757067,0.00313656,0.00339151,0.00461565,0.00165288,-0.000204085
0.0109191,0.006745,0.00391981,0.00648613,0.00210848,0.000182422
0.00859151,0.00569534,0.00456878,0.0017855,0.000160955,0.000499939
0.00944457,0.00643877,0.00406683,0.00467629,0.00126964,-0.000580724
0.0229825,0.0158916,0.0150173,0.0165958,0.0029382,0.000622161
0.0136826,0.00928162,0.00702098,0.00961172,0.00154601,0.000251977
0.0122362,0.00673464,0.010193,0.0130078,0.00277004,0.00100572
0.0101361,0.00680217,0.00317097,0.00152859,0.00045526,-0.000990614
0.0258141,0.0168366,0.0205009,0.0234701,0.00458352,0.00346117
0.016869,0.0119181,0.00639789,0.00650015,0.000196945,0.000126214
0.0152731,0.0108019,0.00653704,0.00571361,0.00130822,-0.000490547
0.0109465,0.00555218,0.00388678,0.00296518,0.000422034,0.00170662
0.0201657,0.00704631,0.00781669,0.0126245,0.00258239,0.00234396
0.0374589,0.0209607,0.0143202,0.0175225,0.00307032,0.00161748
0.0183166,0.00644485,0.010877,0.00996942,0.00201609,0.00109068
0.0192892,0.00648593,0.0109663,0.00731499,0.00193746,0.00161871
0.00673611,0.00488846,0.00395692,0.00703078,-5.35505e-05,-0.000196738
0.00792166,0.00538886,0.00392047,0.00624799,0.000580185,0.00115259
0.00575312,0.00429023,0.00168754,0.00333382,0.000611916,-0.00104765
0.0246659,0.0127497,0.00916047,0.0131739,0.00266428,0.000690225
0.0222012,0.0104726,0.00632876,0.0129267,0.00184606,0.00133651
0.0155316,0.0106711,0.00674475,0.00945615,0.00270664,0.00227218
0.0103589,0.0076219,0.00496695,0.0025699,0.000480744,-2.22914e-05
0.0229533,0.0144059,0.00960824,0.011005,0.00430492,0.0028668
0.00581163,0.00411626,0.00250191,0.00400391,0.000986883,0.00111669
0.0454688,0.0181523,0.0178475,0.0193108,0.00572198,0.009377
0.0285593,0.0171877,0.0191567,0.0215807,0.0042212,0.00166355
0.00862904,0.00493826,0.00425056,0.000995315,-8.00824e-05,0.000413961
0.00429608,0.00316154,0.00133991,0.00934247,0.000608953,-0.000301368
0.00607205,0.00440682,0.00273911,-0.00159931,0.000411658,0.000389075
0.00779624,0.00546631,0.00189503,0.000443369,0.00115353,0.000531582
0.00442548,0.00332531,0.00239115,0.00147587,0.00146476,-0.000224632
0.0139291,0.0101385,0.00296563,0.00725132,0.00125808,-8.37238e-05
0.00424535,0.00304573,0.00173803,0.0026536,3.81103e-05,-0.000864496
0.0124535,0.00903103,0.0130751,0.00658647,0.00436332,0.00148597
0.00986122,0.00683254,0.00319044,0.00230753,0.000115454,-0.000547128
0.00485853,0.00380454,0.00241297,0.000994317,0.000609892,-0.00186073
0.0151853,0.0086544,0.00773573,0.00739272,0.00109028,0.00097184
0.0161328,0.0117257,0.00734428,0.0124624,0.00327489,0.00452225
0.00697703,0.00505263,0.00530022,0.00316018,-0.00033538,3.43059e-05
0.0107585,0.00708449,0.00557882,0.0033513,0.00083365,0.00143089
0.0045678,0.00357555,0.00110455,0.00265995,0.000542931,8.53435e-05
0.0042745,0.00324763,0.00168378,0.00276452,-2.20856e-05,-0.000437267
0.00932183,0.00662646,0.00268698,0.0023129,0.00013425,-0.000528124
0.0139054,0.00845348,0.00770534,0.00984162,0.00210284,0.00102889
0.0103815,0.00603947,0.00470285,0.00903071,0.000706372,-0.000437888
0.00850547,0.00576535,0.00356349,-0.000589957,0.00060439,0.00114542
0.0109902,0.00404479,0.00611742,0.00828342,0.00133735,0.00200712
0.0107654,0.00491551,0.00671124,0.00556345,0.00129522,0.00124297
0.0119822,0.00807403,0.00502214,0.00542396,0.000969753,0.000735417
0.0129188,0.00901698,0.0053923,0.00470337,0.00134202,-0.000531442
0.0135446,0.00719318,0.00601616,0.0032302,0.00190819,-0.000238093
0.0128882,0.00722396,0.00572335,0.00614041,0.00196833,0.000242624
0.00995577,0.00653654,0.0089645,0.0214928,0.00481406,0.00916257
0.0256964,0.0115743,0.0173748,0.0214414,0.00549328,0.00356334
0.0236656,0.0114864,0.0162017,0.0208167,0.00368894,0.00295201
0.0108846,0.00730495,0.00416052,0.00929737,0.000204222,-6.90632e-05
0.0118736,0.00452307,0.00997035,0.0104001,0.0023229,0.00188916
0.0256841,0.00984525,0.0181831,0.0307479,0.00650838,0.00798966
0.0213938,0.00970451,0.0144656,0.0245755,0.00655262,0.00782285
0.0187757,0.0127537,0.0104179,0.00694415,0.00243118,0.00278154
0.0126268,0.0085414,0.00745626,0.00437947,0.0015651,0.00116169
0.00724223,0.0045726,0.00278311,0.00125562,-0.000207713,0.00101448
0.014398,0.00627535,0.00835831,0.00572747,0.00167616,0.000862544
0.00615724,0.0045305,0.0033611,0.00564447,0.000796765,0.00174535
0.0182722,0.0128815,0.00618491,0.00844805,0.00113927,0.000988675
0.0275385,0.0149225,0.00933176,0.0101643,0.00261532,0.00371479
0.00388354,0.00318714,0.0019065,0.00117757,9.57169e-05,0.00154061
0.00763957,0.00474951,0.00348058,0.00337493,0.00161933,0.00278934
0.0154072,0.00698881,0.00867902,0.00887889,0.00183924,0.00241373
0.0130255,0.00584974,0.00779822,0.0058392,0.00128229,0.0010486
0.0135637,0.00942576,0.00487522,0.00572822,0.00143792,0.000113741
0.0127131,0.00614203,0.00724154,0.00521975,0.00155978,0.00344564
0.0188107,0.00733077,0.011253,0.0191575,0.00690684,0.0109465
0.0148012,0.00687953,0.00888703,0.0218323,0.00774579,0.013882
0.015411,0.0104221,0.00583872,0.00645774,0.000722326,0.000671953
0.00874382,0.00611335,0.00316381,0.0056787,4.30949e-05,-0.000215245
0.0240691,0.00942911,0.00918074,0.00965772,0.00247918,0.000666523
0.014437,0.0101297,0.00458384,0.00645081,0.00134543,8.02441e-05
0.0151119,0.0110006,0.00559967,0.00632741,0.00136011,0.000837375
0.0182558,0.00968308,0.00757322,0.0119456,0.00264275,0.000236019
0.0176073,0.0119816,0.00936608,0.0164416,0.00493231,0.00857342
0.011466,0.00694794,0.00411713,0.0099146,0.000968172,0.00126576
0.0104749,0.00671746,0.00575781,0.00797559,0.00209721,0.000508709
0.018705,0.0127125,0.00767269,0.00809691,0.000752636,0.00220193
0.00652054,0.00499454,0.0028843,-0.000292952,0.000500005,-0.000407884
0.0195137,0.00707137,0.0118324,0.0228767,0.00531467,0.009774
0.0238224,0.00700817,0.0129624,0.0217888,0.00548813,0.00967524
0.0125586,0.00562602,0.00466485,0.00362039,0.00177732,0.00383801
0.00854682,0.00484339,0.00665736,0.0079987,0.00187044,0.00167453
0.00623987,0.00289757,0.00399276,0.00485643,0.00101218,0.000688389
0.00826858,0.00590796,0.0141834,0.0163168,0.00532836,0.00166141
0.00811167,0.00589714,0.00454832,0.00324513,0.00208247,0.00149971
0.0120399,0.00896373,0.00323101,0.00342152,0.000766151,0.000259573
0.0145532,0.00694103,0.0071827,0.0138756,0.00293971,0.00240381
0.0178722,0.00688077,0.0088104,0.0184446,0.00308202,0.00093772
0.00942791,0.00392225,0.00409932,0.0121427,0.00165955,4.93449e-05
0.0050952,0.00403912,0.00249045,0.00114907,0.00186291,8.14066e-05
0.0196051,0.0137465,0.00715721,0.0130488,0.00108932,0.00109661
0.0246378,0.0168038,0.0110024,0.0135279,0.00361824,0.00126855
0.00710802,0.00520313,0.00457715,0.00401551,0.000681553,0.00206564
0.0179671,0.0107086,0.0104711,0.00935179,0.00294063,0.00154477
0.0142947,0.00632634,0.00797284,0.00500398,0.00247981,0.000949155
0.00532191,0.00379835,0.00259712,-0.000248035,0.00105408,-0.000609346
0.00592593,0.00423216,0.00292724,0.0170953,0.00747429,0.0213192
0.0263233,0.0161461,0.0167602,0.020839,0.00428035,0.00177867
0.0148986,0.0104151,0.00570766,0.00482137,0.00127996,-2.08959e-05
0.00452445,0.00344329,0.00112514,0.00465106,0.00135868,0.0001319
0.015005,0.0107101,0.00381125,0.00734106,0.00109792,0.000779177
0.00798328,0.00572428,0.00416842,0.00893287,0.00184552,0.000548893
0.00431723,0.0032382,0.00244763,0.0040171,0.00123159,-8.25391e-05
0.0115465,0.00729203,0.00538575,0.00778249,0.0014846,0.000498559
0.00669419,0.00494927,0.00224268,-0.000300376,0.000829813,0.000404755
0.013135,0.00751024,0.0133007,0.00597359,0.00114389,0.000937228
0.00796685,0.00362801,0.00458997,0.0093492,0.00159246,0.000342668
0.0176976,0.00694805,0.00795644,0.00830946,0.0019448,0.00158311
0.017551,0.00797953,0.00730286,0.00977445,0.0015693,-0.000179953
0.00452736,0.00338172,0.0011915,-0.000409551,0.000236279,0.000287406
0.0152668,0.00602008,0.00728153,0.00612863,0.00185498,-5.25017e-05
0.0180359,0.00809783,0.00778801,0.00314081,0.00155758,-9.93553e-05
0.011853,0.00781382,0.0044367,0.00611826,0.00215204,0.00138848
0.0118107,0.00749295,0.00510888,0.00708668,0.0027486,1.76235e-05
0.00362132,0.00298852,0.00156717,0.000714819,0.00125058,-0.000824965
0.0134556,0.00965155,0.00482174,0.00506279,0.00179721,-0.00011869
0.0210176,0.011489,0.00923465,0.0120995,0.00205193,0.00180746
0.0153222,0.00995921,0.0250235,0.0258913,0.00724448,0.00333613
0.00926844,0.00688874,0.00287733,0.0029219,0.000324142,0.00182849
0.0109707,0.00771571,0.00655562,0.0115458,0.00055513,0.000753284
0.0130319,0.00964653,0.00358026,0.00560945,0.00237062,0.000196376
0.017482,0.0116387,0.00795682,0.0163909,0.00361648,0.00111475
0.0114386,0.00784921,0.0028937,0.00513381,0.000603164,0.000341454
0.00356948,0.00297947,0.00213081,0.00394753,-0.000636154,0.00114398
0.00617438,0.00436958,0.00274412,0.00446788,-0.00054853,0.000237208
0.00776647,0.00545364,0.00449266,0.0062441,0.00105498,0.00231505
0.013289,0.00932177,0.00430627,0.00458828,0.00314722,0.00128056
0.00937584,0.00624784,0.00733732,0.00189057,0.000809432,0.000352376
0.00830807,0.0062766,0.00289672,0.00816517,0.00320166,0.00659616
