"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00611436,0.00412968,0.00397148,0.0054507,0.000242771,0.00171458
0.00847773,0.00522238,0.00506993,0.00460524,0.0016675,0.00148619
0.0121136,0.007785,0.00414296,0.00706401,0.001825,0.000451392
0.00807616,0.00565787,0.00432979,0.00429693,0.000900572,-0.000191725
0.0117367,0.00850501,0.00507735,0.0017847,0.00102912,-7.61607e-05
0.0191077,0.00812272,0.00906025,0.00795574,0.00270094,0.00641918
0.021135,0.00802183,0.00972964,0.0107565,0.00257288,0.0066166
0.00964152,0.00662489,0.00710825,0.0141828,0.00148604,0.00141328
0.0191002,0.00718241,0.010899,0.0167816,0.00391192,0.00102433
0.0194896,0.00706597,0.0111274,0.0174097,0.00349421,0.000340594
0.00526058,0.00364888,0.00276876,0.0036983,0.000685535,-0.000249821
0.0138432,0.00516916,0.00937177,0.0101258,0.00311909,0.000864811
0.0149376,0.00526357,0.0104797,0.0148409,0.00270211,0.000937009
0.0111582,0.00777748,0.00419078,0.00453423,-0.000885109,-0.000102524
0.0146508,0.00979703,0.00490765,0.00583051,0.00106869,0.00146777
0.0268929,0.0176421,0.0203735,0.0328868,0.0073449,0.00547154
0.0060129,0.00438712,0.0022049,-0.000768161,0.00106828,0.000932992
0.00576773,0.00434479,0.00240615,0.000722828,0.00145449,0.00173669
0.0207552,0.0143999,0.0112527,0.0144965,0.00269471,0.00117386
0.0183296,0.00959908,0.0069188,0.00576906,0.00183662,0.00186717
0.0178062,0.00734137,0.00674237,0.000474968,0.00172857,0.000636374
0.0138318,0.00960973,0.00687189,0.012251,0.00216985,0.0023426
0.00684564,0.0051378,0.0054784,0.00454286,0.00213128,0.000557935
0.0112253,0.00624534,0.00352465,0.0098564,0.00137164,0.00117118
0.0229068,0.012011,0.00678091,0.00840165,0.00198354,0.00128494
0.0233877,0.0120126,0.00685546,0.00912459,0.00248508,0.00201021
0.00817689,0.00401807,0.00472461,0.00280214,0.000880018,0.000489764
0.00785257,0.00324561,0.00448426,-2.01371e-05,0.000611773,0.000858892
0.00984406,0.0040539,0.00515944,0.00025801,0.000201451,-0.000567307
0.0098501,0.00402718,0.00496084,0.000128692,0.0010211,-0.000152979
0.0107388,0.0077601,0.00468451,0.00676891,0.000778599,0.00107169
0.00945347,0.00494541,0.00521803,0.00224636,0.00146136,-0.00103879
0.0136759,0.00718041,0.00511743,0.00581729,0.00092287,-0.00015928
0.012709,0.00561262,0.00508306,0.00297184,0.000654673,0.000200558
0.00507882,0.00344433,0.00137869,-0.00315113,-4.93659e-05,-0.00145853
0.0105351,0.00727542,0.00654686,0.00594465,0.0016414,0.000578829
0.00930347,0.00668376,0.00284459,0.00398198,0.00115245,0.0006356
0.00768424,0.00544317,0.00549192,0.00628791,0.000240864,0.000979415
0.0147213,0.0104063,0.00411691,0.00563318,0.00136735,0.0012497
0.0065245,0.00479776,0.00331147,0.00295906,-0.00094044,0.00183481
0.00992757,0.00451574,0.00549567,0.00990733,0.000791801,3.14726e-05
0.0167334,0.0102161,0.00611842,0.00947127,0.000973613,0.000312123
0.0195241,0.0104206,0.014947,0.0233718,0.00351425,0.00174052
0.0147012,0.00989569,0.0113187,0.0123049,0.00235341,0.00127361
0.0199304,0.0135944,0.00750829,0.00911038,0.0025035,0.00128634
0.0040368,0.00299902,0.00237463,-0.000789053,-0.000209199,-0.000220989
0.0112156,0.00792883,0.00291883,0.00739814,0.000508265,0.000649521
0.0210891,0.0136786,0.00814985,0.0112806,0.00241388,0.000823914
0.0155484,0.00931842,0.0138786,0.0294586,0.0103692,0.0261348
0.0219762,0.0102707,0.0140731,0.0144846,0.00248802,0.00174151
0.0119005,0.00717121,0.0079813,0.00417665,0.00176839,0.000775365
0.0216799,0.0132166,0.0101756,0.00355235,0.00131348,0.00185348
0.0190731,0.00700014,0.0069644,0.00821697,0.00090594,0.000257114
0.0177641,0.00687365,0.00653198,0.00770607,0.00112301,0.000963689
0.00465202,0.00315541,0.00276885,0.00384209,0.00042414,0.00018464
0.0292054,0.0126292,0.0116061,0.0137612,0.00303158,0.00149787
0.0293163,0.0125293,0.0114658,0.0131536,0.00322311,0.00177663
0.00504234,0.00360446,0.00266323,0.00219818,6.31242e-05,-0.000281818
0.00636368,0.00456274,0.00402749,-0.00104025,0.000615873,0.0012085
0.00469101,0.00314509,0.000913026,0.000596644,0.000185693,0.000704867
0.00597431,0.00441541,0.00287641,-0.00191008,-0.000337041,0.000874333
0.021216,0.0128096,0.00902634,0.00862105,0.00126176,0.000588948
0.0306164,0.0125961,0.0320682,0.0405538,0.0107407,0.00627075
0.0296927,0.0116301,0.0109898,0.0102457,0.00307947,0.00184119
0.022481,0.0123932,0.00812466,0.0173924,0.00285352,0.000471042
0.023957,0.0124364,0.00833347,0.0150733,0.00276886,0.000840327
0.00549953,0.00398918,0.00278584,0.00226767,0.000906651,0.000103778
0.00983044,0.00694042,0.00414465,0.00139645,0.000388251,-0.000644069
0.00682311,0.00505048,0.00468421,0.00410559,0.0012287,-0.000613434
0.00611323,0.00411867,0.00299471,0.00297414,2.71966e-05,-0.000715376
0.00901604,0.00639537,0.00450267,0.00678547,0.001069,0.00074775
0.00939462,0.00688554,0.00348095,0.0154854,0.00457311,0.0111501
0.0144049,0.00907358,0.0105136,0.0124859,0.00345672,0.00123698
0.0180874,0.0122974,0.0125547,0.014948,0.00336262,0.00164651
0.0157967,0.00951868,0.00469065,0.00895792,0.00220984,-0.000638464
0.0129977,0.00539005,0.00509601,0.00349726,0.00135543,-0.000734175
0.0195925,0.00902645,0.00915638,0.008594,0.00184616,0.00103526
0.0237129,0.00891194,0.011295,0.0125566,0.00271972,0.00136639
0.0148617,0.00828196,0.00621946,0.00573205,0.00217781,0.00011704
0.00820937,0.00559449,0.00600345,0.0145657,0.00209094,0.00300382
0.0110536,0.00760291,0.0040778,0.00871899,0.000263326,2.65802e-05
0.0110085,0.00789582,0.00423925,0.00722582,0.00169043,0.00190215
0.0102954,0.00712704,0.00462511,0.00333426,0.000627992,-0.000417319
0.013324,0.00834882,0.0061479,0.00441988,0.00100258,0.00317837
0.00804658,0.00330237,0.00428175,0.00517763,0.000499667,0.00276067
0.023325,0.0104263,0.0110081,0.00774655,0.0018431,0.00193197
0.0212783,0.0104089,0.0101903,0.00222478,0.00187959,0.00172156
0.00993147,0.00707232,0.00498651,0.00343375,0.000921799,0.00102417
0.0137215,0.00575658,0.00771111,0.00655071,0.000837405,0.000297243
0.0131204,0.00890492,0.00933662,0.00707144,0.00227049,0.00115889
0.0082872,0.0057883,0.00433203,0.00214556,0.000821459,0.000793612
0.00731616,0.00507383,0.00709332,0.00444038,0.00100018,0.00024181
0.0113163,0.00581502,0.00830317,0.011865,0.00295192,0.00227085
0.0246171,0.0148997,0.0171293,0.0302113,0.0042691,0.00268664
0.00871299,0.00614599,0.00668955,0.00681411,0.000714232,0.000950801
0.0101349,0.00578281,0.00554982,0.00550982,0.00139912,0.000938154
0.0120073,0.00642366,0.0057558,0.00484848,0.000984527,0.000973185
0.00493941,0.00317295,0.00350146,0.0028289,0.000479569,0.00030232
0.013151,0.00918727,0.00515343,0.00512998,0.00128706,0.00293097
0.00897195,0.00642552,0.00288163,0.00581258,0.000902213,0.00182574
0.00570379,0.00387419,0.00300537,0.0116122,0.00369023,0.00659625
0.00964716,0.00692868,0.0022645,-0.000177899,0.00108379,9.74865e-05
0.00502914,0.00370333,0.00262797,0.00360048,-0.000140141,0.000694682
0.0205804,0.0143733,0.0069215,0.00783476,0.00167635,0.00133916
0.0191094,0.0118316,0.0153718,0.013053,0.00341916,0.00184698
0.0173113,0.0121336,0.00477972,0.00430285,0.00218238,0.000156045
0.00965977,0.00653961,0.00564013,0.00235528,0.00170395,0.00228702
0.00949069,0.00658678,0.00458576,0.00770728,0.000347171,0.000493794
0.0093713,0.00489746,0.00733989,0.00801376,0.00211332,-0.000599845
0.0135614,0.00589566,0.00679364,0.00831854,0.00292821,0.001518
0.0144613,0.00576647,0.00699169,0.00661712,0.000682137,0.000483407
0.00485905,0.00368348,0.00269027,0.00560984,0.000395237,-0.000460338
0.00794385,0.00381416,0.00321428,0.002694,0.00171546,-0.000492932
0.00620709,0.00455708,0.00244042,0.00823601,0.000780092,-6.18164e-05
0.0105095,0.0073142,0.00450018,0.006002,0.00073756,-0.000796335
0.0049944,0.00398412,0.00306012,-0.00130006,0.000559391,-0.000947862
0.0182298,0.012784,0.00874698,0.00898431,0.00271574,0.00153307
0.0250499,0.0128587,0.0115319,0.0123325,0.00177253,0.00215752
0.0172573,0.0116023,0.00596058,0.00862184,0.000885444,-0.000677682
0.00814589,0.00583309,0.0045559,0.00760771,-0.000890553,0.00165503
0.00469399,0.00351182,0.00140767,0.00305131,0.000938542,-0.00107533
0.00685421,0.00361551,0.0042157,0.000297054,0.00142178,0.000988673
0.00659398,0.00319497,0.00421114,0.00180142,0.00130608,0.000705563
0.00836061,0.00604551,0.00584275,0.00990341,0.00201496,0.000906972
0.0136625,0.00726138,0.00549989,0.00897262,0.00227552,0.00177975
0.0145195,0.00588836,0.00623615,0.00912176,0.00333353,0.000938465
0.00952799,0.00372635,0.00343308,0.00301805,0.00174149,0.00108796
0.0094455,0.00363102,0.00359637,0.00274384,0.00158601,0.000809145
0.010831,0.00570748,0.00601793,0.000876669,0.0011618,0.000834409
0.00614346,0.00313126,0.00392134,0.00561847,0.0001162,0.000767916
0.0137703,0.00948267,0.00407963,0.00173648,-0.000201249,0.00101569
0.004513,0.00319096,0.00240656,0.00308025,-0.000123977,0.00123026
0.0148589,0.00851557,0.00587059,0.0111044,0.00216883,0.000960273
0.0134152,0.00855745,0.00551505,0.00861838,0.00120101,0.000387911
0.0115455,0.00590014,0.0037692,0.00635475,0.00232352,0.000953588
0.00981721,0.00686402,0.00378801,0.00535307,0.00137917,0.00127277
0.0109545,0.007561,0.0044424,0.00284952,0.000426512,0.00130479
0.0086556,0.0048029,0.00441372,0.00202183,0.00108808,0.00106535
0.0087225,0.00596037,0.0047836,0.00489791,0.00108634,0.000734769
0.00842881,0.00581677,0.00241901,0.00569899,0.000511802,0.00106893
0.0105459,0.00753064,0.00475287,0.00200644,0.000417039,0.00191808
0.00892551,0.00447517,0.00522962,0.00944269,0.000564238,0.0011458
0.0266143,0.0125341,0.0106809,0.0195936,0.00375223,0.00239466
0.0266499,0.0126463,0.0107934,0.0204478,0.00368377,0.00271912
0.0168517,0.0109387,0.00624822,0.00671414,0.0014734,0.00337941
0.00728579,0.0036935,0.00368572,-0.000465113,0.000214117,0.000919216
0.0183144,0.012216,0.0059122,0.0102495,0.00184548,0.00226006
0.00504842,0.00305486,0.00447974,0.00406655,0.000984558,1.38949e-05
0.00873588,0.00653576,0.00340138,0.00705639,0.00100266,-0.00120248
0.0104314,0.00678713,0.00348457,0.0042792,0.0015395,0.00271769
0.0174987,0.0120866,0.0131449,0.0497611,0.016271,0.0288955
0.0168777,0.0114934,0.00779334,0.00688048,0.00276105,0.00283468
0.0116508,0.00777614,0.0049914,0.00768365,0.00127002,0.00176089
0.0066435,0.00473256,0.00339973,0.00430346,0.000300599,-0.000222793
0.00561896,0.00361111,0.00278955,0.00190817,0.000230524,-5.98026e-05
0.0125199,0.00576918,0.00680168,0.00570749,0.00214506,0.000272072
0.00818889,0.00380341,0.00383947,0.00360741,0.00138843,0.000961093
0.0108328,0.00394852,0.00548455,0.00435446,0.00150685,0.002388
0.0073686,0.00348459,0.00378625,0.00035821,0.000610822,0.00172548
0.00677138,0.00507359,0.00794317,0.00663844,0.000650779,0.00134214
0.00847223,0.00587484,0.00324979,0.00533111,0.00143092,0.00036124
0.0107018,0.00687763,0.00462902,0.00313261,0.0012893,0.00110247
0.0097798,0.00557925,0.00319701,0.00669934,0.00215555,0.00505179
0.00815132,0.00535827,0.010988,0.00733135,0.00219516,-0.000562467
0.0156573,0.0105463,0.00577563,0.00629145,0.000658196,0.00178331
0.0149078,0.0103512,0.00699012,0.0111436,0.00250246,0.000839185
0.00960595,0.00680546,0.00457524,0.00250314,0.00150117,-0.000466434
0.00888614,0.00603606,0.00574402,0.00610882,0.00143549,-0.000211821
0.0174827,0.0116206,0.00934646,0.0118797,0.00119268,0.000850359
0.015998,0.01096,0.00461022,0.00812457,0.000788653,-0.000568114
0.00827843,0.00592403,0.00613602,0.0022783,0.00155275,0.00117975
0.014489,0.0103151,0.00760059,0.00522102,0.000824285,0.00111514
0.00927905,0.00638645,0.00487575,0.00454714,0.000696804,-0.000302987
0.00543184,0.00403016,0.00301901,-0.00348167,0.00086858,-0.00142705
0.0155883,0.0108526,0.00656272,0.00723828,0.00211877,0.000559014
0.00503056,0.00337783,0.00251405,0.000957151,0.000491399,-2.56685e-05
0.0050493,0.00382937,0.00271148,0.00259453,-3.03832e-05,0.000128355
0.0114386,0.00786937,0.00634516,0.00235902,0.00191212,0.00228351
0.00937414,0.00463089,0.00355583,0.00332572,-2.74565e-06,0.000909142
0.0273936,0.0145948,0.0123457,0.00876188,0.00313138,0.000696132
0.0264175,0.0125528,0.0215132,0.0272297,0.00695864,0.0025163
0.015656,0.00903193,0.00647352,0.00721395,0.00176723,0.00138356
0.0112421,0.00581742,0.00452466,0.00454672,0.000947599,-0.000307915
0.00552331,0.00376897,0.00119714,0.00112852,0.000623776,-0.00123372
0.00797212,0.00547742,0.0033783,0.00753811,0.000370014,0.000706668
0.0076423,0.00540128,0.00531908,0.00595957,0.002016,0.00126939
0.00937395,0.00649373,0.00434394,0.00289454,0.000214736,0.000717351
0.0121024,0.00851961,0.00447234,0.000726586,0.00055224,0.0014746
0.0104911,0.00796649,0.00510721,0.00152631,0.000406236,0.00151018
0.00795611,0.00565573,0.00161206,0.00293455,0.00176756,0.00119401
0.0198145,0.0134233,0.0052995,0.0117049,0.00217395,2.17796e-05
0.0145148,0.009954,0.00650432,0.0116238,0.00278655,0.000319499
0.0196297,0.0135625,0.0102124,0.0162212,0.0040806,0.000422365
0.0123119,0.0085113,0.00584292,0.00663796,0.00189069,-0.000112534
0.00596706,0.00441163,0.00331284,0.00131856,0.000467824,0.000900071
0.0196676,0.0132077,0.00867112,0.0116063,0.0021115,-9.50032e-05
0.00475125,0.00365396,0.0025377,0.002395,-0.000151784,9.92879e-05
0.0208477,0.0146787,0.00776255,0.00880598,0.00177701,0.000164068
0.00833438,0.00612358,0.00384105,0.0153643,0.00689557,0.0166266
0.0124427,0.00702741,0.00477745,0.00495563,0.000779171,0.00116802
0.031356,0.0126596,0.0181759,0.0355574,0.00913964,0.0164346
0.0356179,0.013654,0.0199758,0.033391,0.00928513,0.0163923
0.00945386,0.00583599,0.00679706,0.00389612,0.00175006,0.00197446
0.011968,0.0071297,0.00796634,0.00315732,0.00093084,0.00352249
0.00646493,0.00456724,0.0020666,0.00456022,0.00142659,0.000694324
0.0124504,0.00887413,0.00732522,0.0112734,0.0011823,0.00290673
0.0319397,0.0101025,0.0116926,0.00998096,0.00441292,0.00123675
0.0309415,0.0101657,0.010553,0.0126982,0.00390304,0.000417809
0.0105226,0.0069639,0.00348905,0.0048414,0.000526124,-0.000125351
0.0188732,0.0133059,0.00578394,0.0123025,0.00230552,-0.000101957
0.00812266,0.0059718,0.00310941,-0.000499077,0.000906655,-0.000315885
0.00976054,0.00718093,0.00575143,0.010535,0.00280511,-0.000871371
0.00533123,0.00394927,0.00147698,-0.000402445,0.00199283,0.000471704
0.00733291,0.00515841,0.00356299,0.00307234,0.000838657,0.000368637
0.0146451,0.0104175,0.00521334,0.00734642,0.00120548,0.00171446
0.0178661,0.0075343,0.00631705,0.0093206,0.000906471,-0.000753126
0.0210777,0.0128969,0.0106746,0.0217609,0.00497517,0.00319738
0.0250621,0.0167906,0.00684738,0.0119772,0.00191697,0.00277393
0.0119862,0.00868637,0.00441814,0.00145815,0.000769464,0.000644896
0.00488953,0.00349927,0.00287623,0.00611604,0.00121074,0.000822109
0.0291615,0.0161233,0.010754,0.0109323,0.00196115,0.000437418
0.0149696,0.0100493,0.00596415,0.00799805,-0.00010356,-0.00120821
0.0135413,0.00842557,0.00692063,0.00378512,0.00175806,0.000956247
0.0183538,0.0122914,0.00842019,0.00832611,0.00185389,0.00103963
0.00791293,0.00433516,0.00356102,0.00565507,-0.000726181,-0.00140315
0.00432485,0.00313388,0.00145466,0.00233911,0.000301212,-0.000474861
0.00548618,0.00399263,0.00191586,0.00381351,-0.000561654,-0.000976505
0.0216186,0.0141513,0.0103596,0.0239619,0.00388898,0.00136092
0.0096157,0.00695802,0.005554,0.00121111,0.00120203,0.00047181
0.018973,0.0115975,0.0140299,0.0135791,0.00266499,0.000756421
0.0201381,0.0127549,0.00611466,0.00769529,0.00189534,0.000182178
0.00783727,0.00524168,0.00510854,0.00417311,0.000944634,0.000963712
0.00781071,0.00578769,0.00439837,0.0049599,0.000782908,0.000943379
0.0196812,0.00814861,0.00869427,0.0117645,0.00106433,0.00172182
0.018665,0.00990666,0.00650834,0.00753655,0.00142074,0.000727992
0.015411,0.010689,0.00793064,0.00848654,0.00278964,0.000461601
0.00411607,0.00323737,0.00213279,0.00138802,0.00013301,0.000120275
0.0119462,0.00654757,0.00534294,0.00406555,0.00193553,0.00128495
0.0213535,0.00732216,0.00879179,0.00646836,0.00234135,0.000795332
0.0145259,0.0074282,0.00587985,0.00442767,0.00192143,-0.00103006
0.00510437,0.00354433,0.0023915,0.000326551,0.000215097,0.000781885
0.00464993,0.0031394,0.00228513,0.00273558,0.00118251,-0.000393539
0.0130477,0.00864871,0.00612738,0.00781409,0.00152317,0.000881954
0.00977115,0.00662822,0.00360916,-0.000816196,0.00188291,-0.000606424
0.0178125,0.0114731,0.0294916,0.0365942,0.00807547,0.00715544
0.00884436,0.0060246,0.00230679,0.00404769,0.00103983,0.000789312
0.0105522,0.00744188,0.00460806,0.00516067,0.00070275,0.00169391
0.00529005,0.0040951,0.00122258,0.00103384,0.00154859,0.000962621
0.0135336,0.00925507,0.00512688,0.00917877,0.00101799,0.00100311
0.00929916,0.0066814,0.00284115,0.00620162,0.00151337,-0.000889894
0.00909159,0.00638228,0.00362738,0.00854507,0.00163368,-0.000969294
0.00789229,0.00541854,0.003873,0.0017888,0.000299614,-0.000868609
0.0117031,0.00803754,0.00416364,0.003354,0.000684619,-0.000324055
0.032971,0.0217722,0.0113279,0.0202187,0.00301241,-0.000131364
0.019572,0.013531,0.00736678,0.0116022,0.00196259,0.00137478
0.00915617,0.00621556,0.00410684,0.0016217,0.000150145,0.00104074
0.00472681,0.00385941,0.00138534,0.000292309,-0.000124268,0.000226113
0.012392,0.00837721,0.00551782,0.00208108,0.00106098,0.00125698
0.0159467,0.00962915,0.00667302,0.00808575,0.00295959,-0.000155038
0.00486301,0.00344259,0.00234909,0.00131386,0.00050474,-0.000605387
0.012269,0.00573576,0.00513512,0.00677052,0.00100496,0.00019964
0.0063484,0.00436044,0.00412559,0.00570689,0.00148624,-0.0006241
0.00460176,0.00369052,0.00238389,0.000873444,0.00128287,-2.93469e-05
0.00955131,0.00651963,0.00551009,0.00704037,0.00212069,0.000816761
0.0101565,0.00683008,0.00581302,0.00574386,0.00130422,-2.14178e-05
0.0304379,0.0136769,0.0116746,0.01212,0.00165407,0.00264839
0.0203085,0.0115175,0.00910689,0.0140946,0.00333204,-0.000130156
0.0168547,0.00992321,0.00664589,0.00743896,0.00162094,0.00131797
0.00795401,0.00337772,0.00389552,0.00540219,0.000375083,0.000702846
0.0122196,0.0063212,0.00760416,0.00499864,0.00174547,0.00193493
0.0129977,0.00622259,0.00769842,0.00770492,0.00144887,0.00105098
0.0146134,0.00716999,0.00565566,0.00122712,0.00202331,0.000279938
0.0158688,0.00778067,0.00607916,0.00366378,0.00165195,0.000743984
0.0128193,0.00528523,0.00463919,0.00533138,0.00214231,0.0010749
0.0196335,0.0122123,0.00800297,0.00719219,0.00255271,0.00150542
0.0108596,0.00743873,0.00322193,0.00690804,-7.23373e-05,0.00034347
0.00720695,0.00499824,0.0097925,0.0101472,0.00155988,0.000781285
0.0095419,0.00649868,0.00308445,0.000532865,0.000407825,0.002255
0.00957232,0.0067977,0.00442998,0.0016626,-2.40488e-05,0.0018606
0.00840893,0.00597444,0.00318085,0.00250618,0.000269126,0.000449174
0.0145769,0.0105664,0.00651265,0.00470729,0.00131353,0.00111645
0.013032,0.00837737,0.00581951,0.00787352,0.00252024,0.000212534
0.011135,0.0055962,0.00540812,0.00397901,0.00141681,0.00204261
0.00881818,0.00555106,0.00484642,-3.75272e-06,0.000719877,0.00219913
0.0058611,0.00380904,0.00296828,0.0011477,0.000643381,0.00137796
0.0106788,0.00714123,0.00734383,0.00734373,0.00180482,0.001842
0.00667672,0.00479037,0.00335634,0.000656282,0.000802629,-0.000860178
0.0184875,0.012892,0.00899459,0.0103886,0.00173134,-0.00124471
0.0116495,0.00765198,0.00532017,0.00515673,-4.67946e-05,-0.00128439
0.0138902,0.00716934,0.0152468,0.0167681,0.00370312,0.0011671
0.0101353,0.00719743,0.00584353,0.00692486,0.00168238,0.00109069
0.0187289,0.0126778,0.0138078,0.0205408,0.00580437,0.00812879
0.00603574,0.00437622,0.00208177,0.00127189,0.000996079,-0.000216919
0.0350626,0.0160226,0.0148673,0.015544,0.00365745,0.00174983
0.013674,0.0055203,0.00642753,0.00923648,0.000866145,-9.66126e-05
0.0149998,0.00615485,0.00708438,0.00906407,0.00107181,0.000858666
0.0174545,0.00893569,0.00599646,0.00561416,0.00066952,-0.000263531
0.0127219,0.00875455,0.00379581,0.00277801,0.00104586,-0.00084161
0.0243717,0.0107213,0.011984,0.017581,0.00350284,0.00186112
0.0410544,0.0258602,0.0275201,0.0412005,0.0140874,0.151489
0.00666068,0.00354733,0.00410947,0.00423876,0.00144004,-0.000544215
0.0189948,0.0126307,0.00652535,0.00532067,0.00160695,0.00230328
0.0172837,0.0120053,0.0105528,0.0128722,0.00340964,0.00101937
0.0118754,0.00818637,0.0035703,0.0026106,0.001135,8.22094e-06
0.0057009,0.00445916,0.00188433,0.000247851,0.00093785,0.000826703
0.0162908,0.00820557,0.00626781,0.00433921,0.00010835,0.00200669
0.0141878,0.00990769,0.00673351,0.00494448,0.00202982,0.0018148
0.00860158,0.00640512,0.00981781,0.00723308,0.00223395,0.00115026
0.0110508,0.00787297,0.00512337,0.00368952,0.00176796,0.00179487
0.0134828,0.00966747,0.00447167,0.00594064,0.000751689,0.000867142
0.0179796,0.0069441,0.00979857,0.0157589,0.0036788,0.00356982
0.0472653,0.0158069,0.0266516,0.0350587,0.00797428,0.0139566
0.0146193,0.00987467,0.0103818,0.0100616,0.00108448,0.00183695
0.0103725,0.00664064,0.00925394,0.00829787,0.00144278,-0.000534354
0.0116805,0.00755431,0.0036287,0.00152141,0.00109903,0.00175629
0.0242171,0.0109656,0.00775074,0.0119984,0.000635109,0.00219633
0.0140848,0.00902761,0.00470146,0.00448017,0.00137676,0.0016938
0.00847963,0.00597561,0.00414711,0.00623552,0.000219234,-0.00105696
0.0136462,0.00720411,0.00694998,0.00938253,0.00241066,0.00305112
0.0086039,0.00486629,0.00541876,0.00529198,0.00128854,0.00189217
0.0267411,0.0178459,0.0128792,0.016865,0.00316005,0.00231362
0.0107078,0.0074835,0.00528606,0.00498849,-8.17589e-05,0.00117131
0.0108236,0.005506,0.00515964,0.00265638,0.000742667,0.00101376
0.00450239,0.00313152,0.00239316,-0.00379482,-0.000602568,-0.000698897
0.00460184,0.00350403,0.00203948,0.00098041,0.00101432,0.000810881
0.0158819,0.00936025,0.00512646,0.00659054,0.0024254,-0.000322387
0.0109338,0.0069699,0.00346003,-0.00138482,0.000386792,-0.000961919
0.00954702,0.00672974,0.00645117,0.000980004,0.000758124,-9.03667e-05
0.00614429,0.00423651,0.00254839,0.0177325,0.00983905,0.0283082
0.00678912,0.00477664,0.00328967,0.00164283,0.000939792,0.00179441
0.00958165,0.00595195,0.00738787,0.0104932,0.00215062,0.00158007
0.0135625,0.00790096,0.0102603,0.0112382,0.00218202,0.00180976
0.00483244,0.00349862,0.00210149,0.00290704,0.00048786,0.000784215
0.0165037,0.0116886,0.00882145,0.009071,0.00180762,0.000931099
0.021188,0.00827717,0.00858805,0.0134071,0.00331224,0.000777985
0.0250109,0.0132219,0.0104436,0.00991328,0.00191375,0.00223212
0.00573025,0.00369436,0.00156321,0.000244982,0.000852111,0.00245447
0.00629428,0.00456267,0.0030826,0.00530793,0.000904066,0.000960143
0.0060172,0.00303308,0.00581328,0.0494875,0.0211289,0.0579536
0.00785046,0.00439765,0.00572086,0.0291247,0.0110751,0.0331686
0.0166461,0.00802654,0.00824526,0.00464414,0.000524023,-0.000228509
0.0140599,0.00938472,0.00903647,0.0128319,0.0023177,0.00136239
0.0116455,0.00632519,0.00949624,0.010188,0.00167685,0.000454108
0.0121206,0.00384216,0.00790057,0.00954872,0.0019217,0.000510196
0.00881359,0.00369094,0.00474596,0.00379832,0.00113204,-0.000323393
0.0184828,0.012117,0.0264252,0.0361579,0.00922444,0.00669757
0.0108942,0.00798292,0.00680293,0.0091179,0.00157108,0.000796353
0.00408556,0.00348872,0.00124818,0.0068549,0.00056742,-0.000435816
0.0104756,0.00787624,0.00412753,0.00133203,0.000151092,0.000903451
0.00525521,0.00369834,0.001974,-0.00490217,0.00111182,-0.000353574
0.0170939,0.012198,0.00625596,0.0104308,0.00226369,0.00154447
0.0122489,0.00884929,0.00488821,0.00773072,0.000933864,0.000593092
0.00868886,0.0059929,0.00303319,0.00160578,0.00017772,0.000631606
0.0193792,0.0114352,0.00787331,0.0130171,0.0022654,0.00248263
0.0178759,0.0113483,0.00735905,0.0118739,0.00148329,0.00325718
0.00681213,0.00449124,0.00374949,0.0032937,0.00131962,0.00108274
0.024591,0.0125141,0.0079717,0.0145471,0.00374635,0.00115263
0.0286212,0.0142095,0.0193974,0.0132653,0.00418872,0.00219903
0.013696,0.00708986,0.00823011,0.00510233,0.00112201,-0.000917371
0.0139649,0.00716567,0.00810514,0.000822603,0.00152045,-0.000682078
0.0246035,0.00976809,0.0105886,0.0191355,0.00504217,0.00181958
0.0415993,0.0148338,0.0232322,0.0321047,0.00768035,0.0032112
0.0356577,0.0127502,0.0191213,0.0226565,0.00401071,0.00177938
0.00547702,0.00390752,0.00178626,0.00361613,0.000969163,0.00123394
0.0136615,0.010041,0.00425565,0.00720866,0.00121751,0.000191038
