"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00406409,0.00333336,0.00294631,0.00351195,-0.000152342,0.000861433
0.00972487,0.00475103,0.00511248,0.00578446,0.00102319,-0.000404936
0.00972522,0.00477735,0.00534518,0.00558077,0.000512677,0.000535681
0.00872435,0.00612298,0.00280284,0.000155004,8.15548e-05,0.000772535
0.00598105,0.00453516,0.00521617,0.0082661,0.00158346,0.000230035
0.0139543,0.00992558,0.010021,0.0118089,0.00109567,0.000659464
0.00842482,0.00611885,0.00307069,0.00390817,0.000646898,0.00116642
0.0209936,0.0116785,0.00929185,0.00884041,0.00197438,0.000596192
0.0149654,0.00655695,0.0172888,0.0240036,0.00507878,-0.000333387
0.0153059,0.00665557,0.0156581,0.0215475,0.00360943,0.000280157
0.00494337,0.00317747,0.002569,-0.0023398,-0.000345946,0.000226091
0.0122973,0.00870282,0.00383086,0.00602468,0.000461987,5.97544e-06
0.00559785,0.0041532,0.00274563,0.00257186,0.000822931,-5.31399e-05
0.0138854,0.00974874,0.00548903,0.0081231,0.00136113,0.00158887
0.00978733,0.00707085,0.00423209,0.0088134,0.000769487,-0.000172119
0.00657918,0.00493727,0.00380481,0.00258035,0.000183833,-0.000313252
0.00537829,0.00397453,0.0023445,0.00323246,0.001306,0.00111485
0.0124837,0.00819819,0.00627402,0.00262915,0.00129015,9.18488e-05
0.00734543,0.00298575,0.0049112,-0.000155639,0.00126264,-0.000437638
0.015734,0.00803011,0.0084868,0.0054051,0.00187031,0.00187552
0.008781,0.00431349,0.00500587,0.00758683,0.00120236,0.00176651
0.0056846,0.00402046,0.00250898,0.00298277,0.00092566,0.000899738
0.00933211,0.00665617,0.00572412,0.00643434,0.00213683,0.000590002
0.00902927,0.00646903,0.0049038,0.00250088,0.0010253,0.000564024
0.0059893,0.00420523,0.00259281,-0.000329497,0.000817088,0.00119446
0.0190858,0.0101087,0.0106445,0.0132814,0.00178921,0.00149608
0.011281,0.00578688,0.00918655,0.0186497,0.00569958,0.0113371
0.01191,0.00537034,0.00625859,0.00705921,0.00145082,0.00284987
0.00636632,0.00439506,0.00236422,-5.95321e-05,0.000817531,6.17515e-05
0.00509212,0.00366621,0.00228657,0.00177708,0.000665268,0.0018419
0.0250695,0.0171271,0.0125017,0.00908395,0.00141031,0.00156531
0.0142018,0.0068972,0.00566451,0.00646461,0.000891011,0.000331279
0.0149215,0.00715202,0.00506977,0.00535293,0.000510799,0.00115759
0.00540932,0.0041141,0.00267609,-0.00192883,-2.20718e-05,-0.000485015
0.00550287,0.00419434,0.00254779,0.000963861,-0.000412301,0.00334066
0.0298868,0.0159439,0.0215683,0.0231466,0.00537755,0.00245055
0.0138607,0.0101494,0.00455949,0.00551883,-0.000512018,-0.000452062
0.0105186,0.00741015,0.00675873,0.0153036,0.00356581,0.00823671
0.0259592,0.015434,0.0137233,0.0098296,0.00214517,0.000580968
0.00740883,0.00512516,0.00288796,0.00424352,0.0015948,0.000107063
0.00784069,0.00463284,0.0043489,0.00105483,0.00177809,0.000466119
0.0116515,0.00535772,0.00452616,0.0025732,0.00141106,-0.000591933
0.0314031,0.0151244,0.0122835,0.0143007,0.00228745,0.000670414
0.00881576,0.00589107,0.00307298,0.00401742,0.00129994,0.00330166
0.00859973,0.00339139,0.00593835,-0.000866532,0.0014142,-0.000313903
0.00883632,0.00343828,0.00623086,0.00139912,0.000921572,-0.000267345
0.0117669,0.00506879,0.00615223,0.00371833,0.00147201,-0.000401458
0.0132167,0.00609305,0.00657301,0.00507498,0.00131343,-0.000481067
0.0150295,0.0107317,0.00460918,0.00473359,0.0012047,0.00047309
0.0421251,0.0195895,0.0171162,0.0221485,0.00483826,0.00162325
0.0144115,0.00695466,0.00773173,0.00818886,0.00170605,0.00121191
0.0115778,0.00554811,0.00837202,0.0122052,0.00126293,0.00223196
0.0049274,0.00397159,0.00320232,0.00159751,0.000942405,-0.000105507
0.010117,0.0040613,0.00450847,0.00452964,0.000245814,0.00227853
0.0111684,0.00527428,0.00544587,0.00379733,0.000540497,0.00169878
0.0117061,0.00802142,0.00610125,0.00592337,0.00121783,-3.00206e-05
0.0101686,0.00594676,0.00587885,0.00260855,0.000935997,0.000689794
0.00842844,0.00503805,0.00515765,0.000773824,0.00131257,-0.00104402
0.00588654,0.00404316,0.00315332,0.0073275,0.000195575,0.0013852
0.0231068,0.0156845,0.0139266,0.0217727,0.00343644,0.00303238
0.0130318,0.00848941,0.00495114,0.00984814,0.00174085,0.000823155
0.0117366,0.00711633,0.00558309,0.00596746,0.00070564,-2.66716e-06
0.00778381,0.0053802,0.00267002,-0.00391752,-0.000648156,0.000586411
0.00434848,0.00346546,0.00252532,0.00168732,0.000316134,0.00149618
0.00919929,0.00646512,0.00563147,0.00582245,0.000880151,0.000874161
0.0169287,0.00860759,0.00731051,0.00681639,0.000940385,0.000771623
0.022113,0.0121452,0.00782022,0.0100544,0.000270944,0.00115723
0.00663521,0.0044658,0.00395944,-0.00264886,-0.000441704,0.00062116
0.00466187,0.00381859,0.00201737,-0.000337495,0.000903393,-0.00100711
0.0194244,0.0131799,0.00634606,0.00838184,0.00301444,0.000194026
0.00404477,0.00314689,0.00152935,2.81165e-05,-0.00124179,0.000154121
0.0145654,0.010155,0.00374878,0.00681941,0.0004822,0.00107158
0.00765084,0.00576679,0.00337833,0.000533053,8.48275e-05,0.000757376
0.0188041,0.0129425,0.00661799,0.0082587,0.00215074,0.000969918
0.00883623,0.00658663,0.0051967,0.00524361,0.000620568,-0.000127967
0.0171466,0.0120562,0.00705332,0.00980403,0.00221474,0.00214846
0.0280484,0.014862,0.0116116,0.0288024,0.00819897,0.0147535
0.0227969,0.0078854,0.0136227,0.0206509,0.00435587,0.00526315
0.019941,0.00936097,0.0104908,0.0158896,0.00204016,0.00379902
0.0166972,0.0114058,0.00739782,0.00471313,0.00136525,0.000270179
0.00709328,0.00487991,0.00270516,0.00177284,0.00113447,0.000500112
0.0171676,0.0104386,0.00684518,0.00881593,0.000865569,-0.000375308
0.00800702,0.0039576,0.0034935,0.00413691,-0.000101298,0.000932182
0.00694671,0.00503082,0.0028707,-0.000586843,-0.000111331,-0.000501064
0.0294574,0.0187009,0.010213,0.00881634,0.00240504,0.00223908
0.00893154,0.00418424,0.00515262,0.00873891,0.00213151,0.000635999
0.00878327,0.00372948,0.00443932,0.00367571,0.00123074,0.00061436
0.0102899,0.00560471,0.00631987,0.00427454,0.00125546,-0.000577642
0.00461639,0.00307969,0.00324542,0.000187898,0.000549518,-0.000800714
0.00601255,0.00400791,0.0032079,-0.00027573,0.00108945,0.000780347
0.00694941,0.00486031,0.00301313,0.00438544,9.92038e-05,0.00196938
0.0193697,0.00808294,0.0148419,0.0201079,0.00425706,0.00155564
0.0198071,0.00807262,0.013865,0.0169701,0.00433614,0.000847222
0.00666709,0.0048157,0.00221621,0.00818532,0.0012866,0.000846723
0.00436244,0.00318459,0.00237325,0.00200368,0.000503269,0.0007509
0.00583107,0.00381128,0.00260781,-0.00162871,0.000723168,0.000969726
0.00967497,0.00685471,0.00505693,0.00522331,0.00159919,0.00114647
0.0136239,0.00966549,0.00573642,0.00858345,0.00136937,-0.00019952
0.00724635,0.00497629,0.00286898,0.00560213,0.000893758,0.000922875
0.00450024,0.00321644,0.00213833,0.00139523,0.000250171,0.00110268
0.00960164,0.00649556,0.0039054,0.016211,0.00868844,0.018529
0.0182168,0.0117867,0.00668226,0.0108496,0.00101821,0.000427343
0.00554706,0.00397001,0.00348607,0.00166914,0.000667857,-0.000859639
0.00690511,0.00461269,0.00327657,0.00117231,0.000807164,-0.00017349
0.0100574,0.00520817,0.0045515,0.00623687,0.000638339,0.00115724
0.0150034,0.00688374,0.00554627,0.00602512,-0.000200631,0.00180399
0.0109063,0.00751953,0.00387896,0.00738609,1.59767e-06,0.000476959
0.00448604,0.0033853,0.00221747,-0.000156413,-0.000151811,0.000269284
0.00955952,0.00641177,0.00413546,0.00509137,0.000314323,-0.00102734
0.00966031,0.00680625,0.00651491,0.00552118,0.00303153,0.00171599
0.0161704,0.0108079,0.0051384,0.00132946,0.00196995,0.0011328
0.00774707,0.00565382,0.00423896,0.00219852,0.000617933,-0.000329473
0.0112346,0.00710493,0.00383543,-7.9329e-05,0.000225806,-0.000276288
0.0154818,0.0105687,0.00704279,0.0059926,0.00042868,0.00136533
0.005819,0.00395508,0.00249515,-0.000672133,0.00151911,0.000815453
0.00928748,0.006364,0.0114899,0.0142693,0.00177963,0.00214234
0.0133566,0.00542724,0.00520021,0.00445782,0.00183611,0.00302123
0.0199438,0.00847382,0.010289,0.0098974,0.001929,0.00248849
0.0140201,0.00652933,0.0084748,0.00251373,0.00142329,0.00187403
0.0104487,0.00577552,0.00522254,0.00277411,0.00195668,0.00129536
0.0116366,0.00449578,0.00641183,0.00353576,0.000745044,0.00245278
0.00961994,0.00670457,0.00409584,0.0069173,0.000667235,0.00131836
0.00570008,0.00400585,0.00305272,0.00447869,0.00110729,0.000742609
0.0195218,0.00815015,0.00752023,0.00734429,0.00367643,0.000321137
0.0225789,0.00821587,0.00905531,0.0103475,0.00395909,9.65471e-05
0.0306733,0.012976,0.0187004,0.041611,0.0124076,0.0260526
0.0341218,0.0182007,0.0262527,0.0295511,0.00601236,0.00450775
0.0313237,0.0207151,0.0128621,0.0140097,0.00318924,0.00210632
0.00519831,0.00315257,0.00220424,-3.80991e-05,0.000404962,1.9732e-05
0.0146628,0.00990989,0.00595431,0.00152377,0.000329044,0.000556196
0.011998,0.00807904,0.00411816,0.00698354,0.00220427,0.000903321
0.0157689,0.0109546,0.00491473,0.00364005,-0.000103711,0.00100642
0.00527153,0.00338123,0.00236016,0.00371548,0.00102424,0.000199506
0.0065791,0.00444808,0.00322639,0.00277558,0.00163234,0.0013952
0.0151664,0.00788877,0.00533743,0.0158445,0.00404198,0.00860002
0.014594,0.00783261,0.00503693,0.0151212,0.0030265,0.00698427
0.00748654,0.00528763,0.00295065,0.0043456,0.000549536,0.000607127
0.0143347,0.00980074,0.00449397,2.62735e-05,8.28619e-05,-5.82522e-05
0.00447905,0.00330469,0.00224026,0.00191567,0.000768824,-0.000153711
0.0149819,0.00690438,0.00740123,0.00658708,0.00195187,0.000553043
0.0269228,0.0120454,0.01301,0.0124344,0.00273512,0.00136556
0.0259938,0.0119423,0.0122872,0.0121903,0.00213377,0.00185631
0.00623827,0.00450917,0.00366905,0.00686864,0.000862506,0.000982687
0.0190024,0.0129469,0.00951275,0.0291548,0.00889672,0.0228485
0.00753583,0.0054501,0.00283354,0.00163267,0.000349172,-0.000144968
0.00647391,0.00433737,0.00244368,0.00523804,0.000217902,0.00116663
0.00493271,0.00328983,0.00217165,-0.000240272,0.000262906,0.000872079
0.00549443,0.00404434,0.00354657,0.00314662,0.00017866,-0.000219151
0.00747624,0.00437332,0.00485777,0.0103706,0.000727846,-0.000257505
0.00696947,0.0039195,0.00476638,0.00508991,0.000403462,-0.000221756
0.0222202,0.0126096,0.023118,0.040521,0.0110338,0.0202229
0.0173934,0.0106886,0.0183821,0.0270894,0.00524765,0.00816573
0.0161858,0.011276,0.00559231,0.0159512,0.00489237,0.0138085
0.0255404,0.0129084,0.0111028,0.0100341,0.00233008,-0.000231689
0.0204511,0.0107577,0.00719319,0.0122422,0.00192665,-7.47263e-06
0.0212956,0.0141599,0.0107507,0.00965759,0.00231303,0.00101426
0.0150104,0.0106332,0.00523979,0.00353149,0.000223323,0.00115213
0.00564691,0.00447557,0.00282659,0.00445786,0.000594573,-0.000672947
0.00734514,0.00496884,0.00302137,0.00197565,0.000562691,-0.000668252
0.0181699,0.00958752,0.00682245,0.00724498,0.00149412,0.00271265
0.0347344,0.0151164,0.0119999,0.0130112,0.00238126,0.00224885
0.0054599,0.0037576,0.00241037,0.00215641,-0.00019355,-0.000681309
0.0086182,0.00641663,0.00248142,0.00223298,0.000576777,-0.000137438
0.004313,0.00322019,0.00278221,0.00173681,0.000486739,0.0010804
0.00637956,0.00464818,0.00281983,0.00494188,0.000856315,0.000437532
0.0122768,0.00732737,0.00317468,0.00752301,0.00109092,0.000150983
0.0174754,0.00895349,0.00603819,0.0104419,0.0030182,0.00137585
0.0171121,0.00772439,0.00881399,0.00778141,0.00175238,0.00074624
0.0115788,0.00815508,0.00373343,0.00250799,0.000957577,-0.000677111
0.00662688,0.00503102,0.00271481,0.00478512,0.000711978,-0.00102772
0.0104562,0.00760513,0.00397182,0.00778694,0.00176424,0.000355978
0.0080185,0.0059104,0.00377935,0.00371104,-0.000391944,0.00210998
0.00498651,0.0034855,0.00275913,0.00305867,0.000833792,-0.000378607
0.00747985,0.00523408,0.00465664,0.00734733,0.00029598,0.00170377
0.014866,0.0104557,0.0114997,0.0128873,0.00132087,0.00099893
0.00797793,0.00569176,0.00346736,0.0044532,0.000309318,-0.000822755
0.012873,0.00565025,0.00461907,0.00719777,0.000648928,0.000595833
0.0127929,0.00564566,0.00465148,0.00935666,7.14658e-05,0.000283666
0.044584,0.0226213,0.0184072,0.0230293,0.00385331,0.0019991
0.0171926,0.0111992,0.00503169,0.00643809,0.00175496,0.000495865
0.00628578,0.00392942,0.00410894,0.0050176,0.000759697,0.00116303
0.038049,0.0187388,0.0135439,0.0183198,0.0031332,0.00114165
0.0236183,0.0164722,0.00715148,0.0108587,0.00131827,0.00179316
0.00965057,0.00506549,0.00497484,0.00200728,0.000295758,0.000458853
0.0243365,0.0146231,0.0123497,0.0160842,0.00459944,0.00204313
0.0117808,0.00521616,0.00426519,0.00139458,0.00101725,-0.00113006
0.00667896,0.00492624,0.00197849,8.1022e-05,0.000683787,-0.000808113
0.00748869,0.00550539,0.0054711,-0.0020573,-0.000280286,0.000548811
0.0054212,0.00375083,0.00270663,0.000574856,0.00109195,0.00149478
0.00545481,0.00409426,0.00282069,0.00604816,0.0012956,-0.000893593
0.0107454,0.00751653,0.00368477,0.00580256,-0.000808508,0.000593173
0.00393253,0.00304311,0.00372068,0.00592396,0.0016528,0.00127796
0.0272289,0.011224,0.0134054,0.00883367,0.00256832,0.00139503
0.0133316,0.00888857,0.00393754,0.00365715,0.00099285,0.00103579
0.0162358,0.00963548,0.00791807,0.00396743,0.000811212,0.000808725
0.0269724,0.0155634,0.0118262,0.0116388,0.00341639,0.00142053
0.0144161,0.00929635,0.00986406,0.0103474,0.00214414,-0.000574126
0.0129354,0.00898345,0.00826083,0.0116774,0.00142788,0.000814049
0.0128372,0.00872406,0.00657514,0.00850831,-1.80814e-05,0.000862625
0.0122834,0.00824983,0.00576802,0.00955078,0.00222035,-0.000803941
0.0178031,0.0122217,0.00501773,0.00674169,0.00186901,-0.00139844
0.00871613,0.00611193,0.00292673,0.00222777,0.000420262,-0.000905036
0.0119351,0.00813378,0.0057078,0.0014064,-5.81354e-05,0.000877115
0.00919877,0.00678433,0.00272551,0.000237898,0.00159013,0.000755196
0.0131964,0.00939571,0.0134808,0.0073764,-6.96579e-05,0.0014191
0.00798878,0.00539685,0.00200942,0.00806355,0.000510328,-3.86861e-06
0.00677859,0.00320587,0.00264704,0.000475974,0.000592534,0.00080894
0.0148845,0.00943803,0.00537202,0.00755623,0.00120578,0.00191205
0.0146294,0.00988686,0.00582955,0.00659264,0.00233969,0.00125941
0.0157135,0.010811,0.00512783,0.0103859,0.0025175,0.00642125
0.00540094,0.00400121,0.00184429,0.00413328,0.000734932,0.00138232
0.0104698,0.00714273,0.00464489,0.00539573,0.000621343,7.8886e-05
0.00935143,0.00650637,0.0037154,0.00729817,0.000861848,-0.000247928
0.00729701,0.00517858,0.00363005,0.0026015,0.00101172,0.00014281
0.0184575,0.0128372,0.00830026,0.00339383,0.000900571,0.0010428
0.0249816,0.0149198,0.0103457,0.0187828,0.0026597,0.000833161
0.0167445,0.0112517,0.00693056,0.0070687,0.00157031,0.00134989
0.0278625,0.0166336,0.0148125,0.0300882,0.00581335,0.00136565
0.0174196,0.0107502,0.00862972,0.0177893,0.00163016,0.000691845
0.00568455,0.00408163,0.00273259,-0.00189172,0.000349998,0.000243542
0.0320239,0.0189376,0.0150979,0.0165458,0.00293191,0.00142969
0.019359,0.010495,0.0139439,0.0176024,0.00475117,0.00349967
0.0411385,0.0248746,0.024743,0.0237742,0.00554194,0.00467109
0.0142447,0.00988768,0.00332968,0.00380227,0.0006797,-0.000174112
0.0116467,0.00773655,0.00616103,0.0113765,0.00208319,0.00188056
0.00570931,0.00436622,0.00304739,-0.000975147,-0.000329462,0.000265395
0.00480703,0.00350965,0.00221738,0.000489797,0.00079985,0.000219194
0.00812639,0.0056822,0.00321709,0.00271421,-0.000119837,-0.000415076
0.0385116,0.0251561,0.0139448,0.0237811,0.00364558,0.0037231
0.0168036,0.0094419,0.00601423,0.0055205,0.0018148,-3.58002e-05
0.0160005,0.00944834,0.00623173,0.00421594,0.000775924,-0.00050769
0.0187356,0.00824984,0.00855183,0.00591391,0.00131378,0.00218073
0.0224608,0.00817363,0.0161906,0.0231764,0.00517291,0.00365877
0.0155048,0.00849244,0.0225894,0.0304351,0.00605528,0.0038364
0.0245807,0.014199,0.0165944,0.0237744,0.00648352,0.0111597
0.00776561,0.0051609,0.00493361,0.00349913,0.000696349,-0.00019286
0.00691542,0.0051132,0.00443122,0.00168359,0.00147714,0.000609488
0.0159574,0.0107988,0.00589144,0.00864915,0.000864879,0.000530328
0.00905281,0.00675644,0.0038271,0.00344695,0.00121649,0.00154503
0.033335,0.0138449,0.0176083,0.0261851,0.00781298,0.0154424
0.0335568,0.0137339,0.0177986,0.0248325,0.00766475,0.0150029
0.00995914,0.00693927,0.00397366,0.00230456,0.00129511,0.000988891
0.00459362,0.00330248,0.00245851,0.00151092,-0.000860187,0.000728138
0.00814304,0.00560444,0.0038065,0.00682344,0.00108992,0.000828661
0.0124108,0.00849152,0.00423701,0.0075586,0.000553785,-0.000802158
0.0176272,0.00952298,0.00613483,0.00646203,0.00229169,-0.00172029
0.0176559,0.00945034,0.00666897,0.00411715,0.00219577,0.000319533
0.00784857,0.00550479,0.00435085,-0.00110357,0.000676301,0.00162437
0.0169809,0.0116912,0.00657893,0.0062678,0.00134087,0.00198686
0.00415519,0.0031197,0.00307793,0.00527042,0.000717861,-0.000110603
0.0133019,0.00747283,0.00585138,0.00971243,0.00113864,0.00118089
0.00727165,0.00477421,0.00300586,0.000309493,0.00111354,0.00210197
0.012302,0.00721223,0.0123028,0.0180738,0.00463301,0.0044033
0.0238206,0.0135487,0.0205151,0.0256327,0.00569615,0.00499045
0.0212333,0.0146757,0.0108802,0.0149313,0.00331268,0.0011064
0.0167365,0.00690053,0.00912537,0.00919117,0.00144877,0.00155892
0.0172346,0.00699469,0.00921231,0.0102142,0.00111283,0.00132909
0.00724907,0.00493669,0.00323339,-0.00117106,0.000629462,0.00047284
0.00812388,0.00591601,0.00365521,0.0052263,0.00157809,-0.000416702
0.0284501,0.0137421,0.0152727,0.0102739,0.00394547,0.00221677
0.00697683,0.00510605,0.00306058,-0.000592831,-0.000106577,-5.2646e-05
0.00802548,0.00542459,0.00514621,-0.00182241,0.000382532,-0.000503222
0.0133318,0.00910898,0.00494365,0.00886287,0.00108611,0.00149779
0.00697491,0.00427201,0.00393168,0.00416157,-0.000196025,-0.00079094
0.00578726,0.00406585,0.00332419,0.00152633,0.000576442,0.000124418
0.00431487,0.00344859,0.00470385,0.00550338,0.000838277,0.00138653
0.00734741,0.00497565,0.00440896,0.00298572,-0.000459546,0.00134676
0.0202298,0.0125285,0.00761197,0.0112212,0.000466605,0.00126765
0.0129578,0.00549425,0.0108137,0.012802,0.00109192,-0.000265735
0.010804,0.00764292,0.0057414,0.00689728,0.00126223,-0.00016355
0.00871976,0.00606818,0.00377842,0.00484252,-0.000199343,5.01105e-05
0.00633157,0.00460445,0.00248145,0.00445992,-0.000131549,-5.76765e-05
0.0118209,0.00833592,0.00516649,0.00400397,8.67075e-05,-0.000549853
0.0184941,0.00701001,0.0102706,0.0104239,0.000997851,0.00114879
0.0205461,0.00701657,0.0117418,0.0102923,0.00119698,0.00146857
0.00761948,0.00513266,0.00418115,0.00700514,-8.27635e-05,0.000521665
0.00636752,0.0045071,0.00380761,0.00627037,0.00169599,0.00597418
0.0136625,0.00782849,0.00660322,0.00430923,0.00102021,-0.000486465
0.00877973,0.00327932,0.00494961,0.00185436,0.000652919,-0.000223084
0.0155139,0.0105379,0.00725579,0.00353381,0.00165916,-0.000152867
0.00942876,0.00663166,0.00330798,0.00742969,-0.000196368,-0.000627963
0.0158729,0.0106539,0.00706542,0.0112298,0.00097106,-0.000544033
0.0123041,0.00860266,0.00541777,0.00323481,7.78162e-05,0.00107982
0.00743766,0.00536253,0.00346031,0.00220089,-0.000294573,0.000440149
0.00754834,0.00567609,0.00303668,0.00076688,0.000455707,7.71202e-06
0.00788877,0.00576314,0.001929,0.00453949,7.5261e-05,0.00091805
0.00804114,0.00543175,0.00421291,0.00294492,0.00157669,-0.000129388
0.00681336,0.00501644,0.00367823,0.00118407,0.000106761,-0.00021596
0.0102781,0.00750349,0.00379419,0.00162686,0.00171896,0.00222625
0.0218482,0.0124451,0.0132256,0.0120956,0.000843629,0.00334513
0.00478193,0.00377644,0.00245965,0.00384043,0.000727215,-0.000592506
0.00584729,0.0042264,0.00185695,-0.000526071,0.00069462,-0.000451396
0.0152556,0.0107359,0.00601264,0.00647343,0.000541482,-0.00111852
0.0209178,0.01431,0.00814348,0.00817881,0.00208235,0.000584735
0.014706,0.0102182,0.00300352,0.00460593,0.00244154,-0.00108839
0.0361413,0.0149621,0.0132173,0.0190098,0.00347973,0.00293363
0.0287322,0.0149612,0.0104582,0.0145719,0.0021168,0.00294337
0.0050123,0.00324322,0.00332308,-0.000390754,-0.000142636,-0.000598819
0.0053038,0.00332666,0.00255601,0.00283894,-0.000629938,-0.000380767
0.00941693,0.0048202,0.00383767,0.00798941,0.000889675,0.000936697
0.0211008,0.0135006,0.00626535,0.010788,0.00124987,0.00204287
0.0176982,0.00480448,0.00650851,0.00811872,0.00201631,-1.76502e-05
0.0166056,0.00523013,0.00950409,0.0107886,0.00314395,-2.13506e-05
0.00973484,0.00529078,0.00690939,0.00699999,0.00232082,0.000163657
0.0314927,0.0172961,0.0199814,0.0186413,0.0033963,0.00147163
0.015877,0.0111543,0.00882644,0.00997561,0.00204876,0.00172986
0.020802,0.0141054,0.00625317,0.00817636,0.0025451,0.00176232
0.00803059,0.00571674,0.00204093,0.00489408,0.00107241,0.00159194
0.011492,0.00807547,0.00422924,0.00393998,0.000189806,0.000214356
0.0263768,0.0153818,0.00899899,0.0155238,0.00260943,0.00229368
0.005704,0.0032805,0.00311876,0.00107603,0.000794981,-0.000211101
0.0225573,0.0159311,0.00781326,0.00969515,0.00136622,0.000511872
0.00688983,0.00507642,0.0041303,0.00273675,0.00165974,-5.08498e-05
0.0132676,0.00818175,0.00913813,0.0148061,0.00215804,0.00136855
0.0105583,0.00699307,0.00652495,0.0139415,0.00119214,0.000814843
0.00750263,0.00507438,0.00305459,0.00135177,-9.29951e-05,-0.000853444
0.013427,0.0094498,0.00339684,0.00707053,0.00225389,0.00515611
0.017971,0.0120305,0.00785203,0.0113148,0.0017971,0.000850534
0.00503931,0.00313399,0.00407882,0.00527631,0.000434325,-0.000936311
0.0059711,0.00432611,0.0017777,-0.000714725,0.00023571,-0.000675913
0.0112476,0.00789378,0.00356083,0.00358286,0.000854356,0.000477222
0.0234999,0.0136046,0.0152466,0.015464,0.00351627,0.000676114
0.00778357,0.00560269,0.0022581,0.00122706,0.00043722,0.000699297
0.00850506,0.00587841,0.00469733,0.00446847,0.00139348,0.00266789
0.0485006,0.0251289,0.0340721,0.0496993,0.0102457,0.00517189
0.0110611,0.00654322,0.00494171,0.00389894,0.000351013,0.000673592
0.0168948,0.0105283,0.00620964,0.00224846,0.000866971,0.000219924
0.00650933,0.00481389,0.00343998,0.0018231,-4.71822e-05,-0.000405237
0.01717,0.0116045,0.00667694,0.0105994,0.00186304,0.00118084
0.0167362,0.0117677,0.00973685,0.0125604,0.00270862,0.0013882
0.0129622,0.00900221,0.00316348,0.00379666,0.00118629,0.00075912
0.0136257,0.00871735,0.00360689,0.0119686,0.0015702,-0.00100237
0.0114993,0.00601199,0.00363949,0.00397014,0.000407698,0.000154547
0.00874394,0.00651581,0.00397441,0.00449782,0.000579179,0.000567176
0.0208025,0.0143623,0.00974103,0.0260988,0.00774906,0.0106076
0.0128888,0.00933245,0.0100415,0.0113698,0.00140109,0.00175031
0.00478079,0.00374686,0.00481577,0.0197063,0.00699643,0.0166035
0.00863024,0.00606804,0.00273847,0.00534122,-0.000231529,0.000572912
0.00420064,0.00349647,0.00252605,-0.00114259,-0.000281549,-0.00107563
0.0107858,0.00757897,0.00435338,0.00814674,0.000790395,0.00120682
0.00744299,0.00516462,0.00269818,0.00218503,0.000138428,0.00019346
0.0132856,0.00892986,0.00759577,0.00563563,0.00137169,0.00104963
0.0133661,0.0093364,0.00673677,0.0112812,0.00101236,-0.00086603
0.0045685,0.00371594,0.0020457,0.00246841,-0.000192625,-0.000984003
0.00552123,0.00368465,0.00391887,0.0028807,0.00147655,0.000174416
0.00601497,0.00447719,0.00259739,-0.000275934,0.00116968,-0.000599763
0.0106845,0.0045901,0.00664122,0.00877574,0.00179611,0.000409461
0.0109746,0.00460747,0.00671592,0.00678238,0.00163672,0.00160773
0.0100497,0.00729767,0.00204267,0.00331437,0.00109979,-0.000978252
0.01272,0.00873839,0.00350971,0.00528106,0.00165664,0.000862154
0.0107472,0.00732926,0.0051957,-0.000928648,0.00106058,-1.65663e-05
0.0256394,0.0118332,0.0104898,0.0117284,0.00149468,0.000494242
0.0196189,0.0118428,0.00787555,0.00751028,0.000540182,0.000184222
0.017758,0.0124618,0.00735809,0.00353959,0.000379108,0.00108503
0.0137139,0.00995123,0.0056875,0.00728304,0.0012679,0.00129331
0.0174121,0.0109484,0.00503574,0.0131592,0.00251007,0.00314246
0.012215,0.00652418,0.00442378,0.0143291,0.00581359,0.0111195
0.0210284,0.0140039,0.0112181,0.00889976,0.000880841,0.000135301
0.00401021,0.00318951,0.00244684,0.00417803,0.00080261,-4.81507e-05
0.00416293,0.00311659,0.00248567,-0.000230473,-0.000152596,0.000973075
0.0234267,0.0151803,0.0122225,0.01964,0.00641022,0.00898416
0.0165897,0.0067268,0.0107164,0.0145011,0.00268876,0.00260246
0.0188338,0.00956729,0.0148864,0.0196506,0.00354477,0.00176544
