"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.006007,0.00436528,0.0032066,0.000385125,0.000356764,0.000539823
0.0142167,0.00988627,0.00413818,0.00329326,0.000394209,-0.000331933
0.0076963,0.00591362,0.00354308,4.13287e-05,2.19482e-05,0.000617431
0.00546173,0.0035482,0.00249619,0.000469257,-0.000604064,-0.000166556
0.0266094,0.0179831,0.00870782,0.0170012,0.00274183,0.00142649
0.00437108,0.00327738,0.00232576,-0.000466279,0.000704661,0.000289998
0.0131632,0.00946888,0.00551078,0.0115784,0.00203329,0.000732972
0.0187038,0.0132181,0.00533578,0.00403415,0.00114016,0.000269171
0.00940491,0.00684038,0.00365426,0.00504311,0.000156443,0.00124718
0.00476681,0.00333335,0.0025085,0.00224043,-0.000684022,0.0011566
0.0101353,0.00738902,0.00600118,0.000183594,2.29987e-05,-5.21309e-05
0.0100903,0.00672501,0.0047632,-0.00218713,0.000703544,0.00148061
0.0127544,0.00615258,0.0074464,0.00644343,0.0014463,0.00113681
0.0118226,0.00752182,0.00522009,0.0136568,0.00177932,0.000970879
0.042402,0.0210388,0.0406686,0.0468411,0.00982166,0.00634989
0.0329755,0.0173477,0.0117102,0.0167793,0.0022635,0.00131741
0.0040963,0.00313952,0.00127099,-0.00129343,0.000326523,-0.000471929
0.00768453,0.00397837,0.00354616,0.00602104,0.000829753,0.00298612
0.0115946,0.0068496,0.00438123,0.00347935,0.000652058,0.00242599
0.0108548,0.00756581,0.00597708,0.0032754,0.00130162,0.000387395
0.00594056,0.00443943,0.00462511,0.00119285,0.000242174,0.00110285
0.00455166,0.00342824,0.00480025,0.00279134,-0.000365016,-2.4775e-05
0.0120761,0.00796412,0.00438836,0.00605392,0.000744217,-0.00169843
0.00815959,0.00593739,0.00390076,0.00251782,0.000152624,0.00030188
0.0154465,0.00941293,0.0125117,0.0152938,0.00398488,0.00203038
0.0172255,0.0093911,0.0129495,0.0171213,0.00303318,0.00182089
0.0212413,0.0105386,0.00717309,0.00892822,0.000882595,-0.000163777
0.012049,0.00695728,0.00709608,0.0165557,0.00370169,0.00135248
0.0154546,0.00910889,0.00916683,0.015722,0.00348888,0.00120244
0.0179543,0.0107064,0.00570215,0.00283808,0.00137004,-2.66505e-05
0.00960315,0.00383304,0.00603034,0.00574897,0.000660455,0.00105052
0.0146222,0.00475102,0.00838564,0.0114287,0.000993699,0.00113658
0.0106984,0.00512404,0.00496178,0.00359701,-0.000131868,0.000828207
0.0340393,0.0146371,0.0138526,0.0176,0.00433334,0.00171355
0.0266798,0.0131213,0.0137083,0.0141115,0.00291161,0.00205399
0.00701673,0.00395804,0.00524146,0.0161246,0.00413414,0.00371263
0.040821,0.0238258,0.0184328,0.0130171,0.00452391,0.00133046
0.00505202,0.00361961,0.00282752,0.00114921,0.000408832,0.000798655
0.0096251,0.00465789,0.00585309,0.00390262,0.00102331,0.000713694
0.00584747,0.00409816,0.00567276,0.00619263,0.00253849,-0.000589673
0.0163794,0.0108195,0.00516806,0.0108802,0.00220411,-0.000152885
0.0140771,0.0102621,0.00614174,0.0103404,0.0017574,0.000691266
0.00537439,0.00413922,0.00226846,-0.000557623,-0.000478633,-0.00028134
0.00818335,0.0059813,0.00298279,0.00294454,0.00151109,0.00137584
0.0109012,0.007831,0.00501921,0.0140237,0.00422067,0.0099417
0.00420559,0.00331946,0.00262222,0.00250622,0.000263455,-4.8861e-05
0.00444118,0.00312562,0.00214142,0.000456272,-0.000359989,1.53574e-05
0.0135049,0.00854663,0.0182958,0.0328767,0.00721524,0.00115854
0.0175928,0.0105403,0.0289949,0.0424883,0.00827319,0.00240005
0.006133,0.00470485,0.00382837,0.00288958,0.00107995,-0.00163531
0.0165737,0.01172,0.00601035,0.0109514,3.84041e-05,0.00166393
0.00490799,0.00347549,0.00288311,0.000764786,-0.000172849,-0.00111176
0.0127446,0.00905862,0.00468992,0.0122204,0.00175954,0.00123754
0.0251978,0.0140012,0.00904665,0.015121,0.00293669,0.00166221
0.0128688,0.00829193,0.00662238,0.00863051,0.00136877,0.000722722
0.0171636,0.00927889,0.00816432,0.00700047,0.00164762,0.00117499
0.00933082,0.0066556,0.00463073,0.00589565,-0.000135418,0.000580071
0.0056585,0.00352727,0.00418366,0.00452512,0.000255837,-0.000776544
0.0128621,0.0084796,0.00676067,0.0032904,6.21431e-06,0.00178232
0.0118922,0.00598024,0.00505883,0.00234352,0.000782538,0.00119186
0.00914987,0.00678442,0.0035179,0.00137165,0.000265242,0.000658691
0.0220162,0.013819,0.00912836,0.00904562,0.0015456,-0.000708399
0.00687835,0.0050978,0.00300885,0.0013173,4.7511e-05,7.81799e-05
0.00894536,0.00484174,0.00893691,0.00376761,0.00150867,0.000670877
0.0200617,0.00988584,0.00538248,0.0100652,0.00153411,0.00170702
0.0205656,0.00980915,0.00541405,0.01128,0.000638692,0.00119266
0.0186469,0.0131491,0.00382133,0.00400476,0.00102731,-8.3457e-05
0.00541622,0.00394185,0.00149874,0.00276814,0.00160459,-0.000411435
0.00688431,0.00515601,0.00303567,0.00776415,0.000376568,0.000127606
0.0202617,0.0142646,0.00956851,0.013975,0.00189769,0.00153657
0.0045439,0.00355183,0.0025632,0.00939174,-0.000192092,0.000249545
0.0253666,0.0133072,0.0111181,0.0178636,0.00410091,0.00168375
0.005845,0.00452487,0.00333872,0.0010141,-0.000316112,0.00010344
0.0295744,0.0120057,0.0111379,0.0181037,0.00340253,0.00168813
0.0167979,0.0102904,0.00666239,0.0102483,0.00180944,0.000849379
0.0195939,0.00997303,0.00807364,0.00804701,0.00178858,0.000327727
0.0202915,0.00994665,0.00810917,0.00973837,0.00104424,0.000249076
0.0121341,0.00844254,0.0036195,0.00590062,0.000831579,0.000915171
0.00879803,0.0061687,0.00349441,0.00144356,0.00104829,0.000171756
0.00437642,0.00298491,0.00281506,0.000990332,0.000209601,-0.000574263
0.00555613,0.0042294,0.00217988,0.000243391,0.000539912,-0.000620456
0.0103377,0.00584104,0.00482281,0.00191865,0.000414645,6.24308e-05
0.0162807,0.010981,0.00443991,0.00942408,0.00131155,0.000563175
0.00930689,0.00561518,0.00408086,0.00343673,0.00138694,-0.000423357
0.0281785,0.0110203,0.00957186,0.0125173,0.00233624,0.00408185
0.0272756,0.01107,0.00956746,0.012499,0.00172801,0.00412679
0.00560112,0.00439216,0.00362863,0.00363982,0.000114817,0.000367866
0.0110102,0.00780307,0.00509603,0.00284784,0.000374793,-0.000496833
0.0113056,0.00793061,0.00574934,0.00572645,0.00185525,5.85222e-05
0.0165643,0.0117626,0.0045676,0.00627296,0.000664966,0.00261786
0.00795246,0.00568031,0.00410879,0.00735143,0.00161958,-0.000120299
0.0185258,0.0128749,0.0140832,0.0155681,0.00204649,0.0024618
0.0174054,0.00840667,0.00668074,0.00377242,0.000921136,-0.000774119
0.0171322,0.00784743,0.00616006,0.00824054,0.000963839,-0.00131897
0.00546319,0.00388479,0.00215946,0.00247347,0.000224031,-0.000301397
0.00517306,0.00417558,0.00293744,0.00196505,-0.000819146,0.00158263
0.0206943,0.0136497,0.0314558,0.0805236,0.0195908,0.0270429
0.0155812,0.00757946,0.00518675,0.0047827,0.00116565,-0.000279805
0.00490531,0.00326644,0.00262128,0.00148905,0.000731341,-0.000909648
0.0174851,0.00755195,0.00741124,0.010574,0.00288933,0.00114864
0.0176748,0.00905849,0.00680894,0.00698051,0.00197761,0.00200684
0.00580005,0.00418232,0.00387443,0.000134894,-0.000356762,-0.000420728
0.0298897,0.0179496,0.0236532,0.0264455,0.00580303,0.00448586
0.0085001,0.00561089,0.0113014,0.0201291,0.00307639,0.00105037
0.00467174,0.00334374,0.0039983,0.00399266,0.000677205,-0.000481734
0.00815681,0.00592089,0.00263316,0.00560077,0.000490667,0.000123208
0.00604014,0.00393843,0.00272491,0.00351168,0.000241747,-8.76556e-05
0.0141261,0.00831738,0.00799186,0.00811471,0.00153593,0.000298066
0.0124941,0.00865991,0.00436592,0.00584549,0.000853966,0.000353146
0.00566305,0.00411258,0.0033074,0.00388398,0.000125271,0.000337149
0.00896642,0.00634209,0.00688011,0.0105274,0.000293837,-0.00107679
0.0244102,0.0165758,0.00945025,0.00714387,0.000436759,0.00313386
0.00576452,0.00426993,0.00267414,0.00409693,-0.000195312,8.27049e-06
0.00629802,0.00452874,0.00298788,0.00284336,-0.000434792,-0.00120144
0.00466266,0.0035484,0.00252257,0.000321789,0.000761836,0.000522721
0.0126338,0.00901291,0.00620227,0.00821418,0.00134145,-0.00132843
0.0094975,0.00677709,0.00496164,0.00583842,0.00167589,0.000544474
0.00990483,0.00412638,0.00597619,0.00519122,0.00166281,0.000680667
0.00880121,0.0040742,0.00566938,0.00354066,0.00130888,0.000668194
0.0136099,0.00683804,0.00649055,0.00796432,0.00118759,0.0015027
0.00972465,0.00423901,0.00550935,0.00599523,0.00146387,0.000835698
0.0148643,0.00699253,0.00636693,0.0074403,0.00132225,0.000539433
0.0145271,0.00685665,0.00624632,0.00743736,0.00151421,0.000645043
0.017309,0.0112656,0.0213662,0.0344569,0.00656207,0.00584372
0.00945421,0.00432725,0.00483318,0.00687757,0.000259175,0.000625894
0.0134,0.00895231,0.00699379,0.00533079,0.00012904,0.00111636
0.0328646,0.0221787,0.010989,0.0147812,0.00279664,0.00111494
0.0213329,0.0130263,0.0169106,0.034915,0.0074554,0.00980816
0.0144865,0.00601179,0.0139034,0.0294509,0.00493357,0.00319801
0.006078,0.004456,0.00301098,0.00216673,-2.37417e-05,-0.000577478
0.00938448,0.00662941,0.00346275,0.00384623,0.00224065,0.00558405
0.00719564,0.00417142,0.00274501,0.00280295,0.000523239,0.000740746
0.0101499,0.00731512,0.00372571,0.0014043,0.00160551,-4.27158e-05
0.0112867,0.00803781,0.00523916,0.000989976,0.000833665,3.07228e-05
0.0131801,0.0088615,0.00367747,0.00425452,0.000791661,0.00142919
0.0089538,0.0063304,0.00376026,0.00588152,0.000688264,-0.000993906
0.0181563,0.0123093,0.00560026,0.00696424,0.00207789,0.000648831
0.00968285,0.00681987,0.003673,0.00296132,0.00141733,-0.000733011
0.0064485,0.00476821,0.00306766,0.00316422,0.000984931,-0.000173348
0.0131834,0.00650667,0.00678286,0.00659875,0.00111994,0.0010063
0.00961179,0.00656055,0.00735571,0.00799571,0.00210487,0.000202138
0.0133311,0.0093052,0.0115642,0.0133776,0.00325313,0.00223908
0.0148125,0.0102586,0.00939976,0.0082639,0.00208264,0.000667194
0.0128337,0.00618077,0.00634743,0.0071669,0.000734568,0.00120717
0.0122437,0.00633173,0.00619558,0.0109173,0.000476813,0.00180981
0.0177156,0.0117084,0.0103546,0.0173073,0.00544684,0.00929976
0.0106555,0.00435486,0.00787954,0.00442439,0.00176772,0.000942483
0.00803214,0.00625375,0.00317257,0.00162703,0.000285397,0.000503457
0.0282008,0.0137769,0.0101211,0.0183476,0.00466044,0.00131523
0.00993693,0.00728812,0.00401862,0.00622825,0.00108237,0.000351255
0.0106199,0.00797756,0.00269643,0.00478479,0.000521448,-0.000712379
0.00696678,0.00490654,0.00385507,0.00277238,0.000370003,0.000157037
0.00970125,0.0069186,0.00434001,0.00684851,0.00106377,0.00122597
0.00803301,0.00596363,0.00541712,0.00629387,0.000828099,1.73704e-05
0.00831496,0.00585956,0.00235389,0.00357364,0.000638059,-0.000377648
0.00597069,0.00443892,0.00248426,0.00264019,7.78984e-05,0.00051684
0.00428744,0.00350663,0.001684,0.00364163,0.000217082,-0.00113042
0.00942312,0.00666201,0.00534035,0.00877972,0.00248053,-9.76515e-05
0.00615347,0.00479763,0.00357241,0.00292585,0.00069636,-0.000548458
0.0184849,0.0124538,0.0110232,0.0110703,0.00232032,0.00236608
0.0123288,0.00517955,0.00674273,0.01099,0.00144511,0.00116273
0.0114733,0.00600848,0.00466732,0.00428955,0.000827935,0.00106394
0.012439,0.00821055,0.00448978,0.00783537,0.00182817,0.000262119
0.0100536,0.00609102,0.00727721,0.0137026,0.00190262,0.00190641
0.00623879,0.00396846,0.0032196,0.00294136,-0.000308915,0.00105632
0.00678499,0.00513643,0.00284199,0.00403625,6.80472e-05,-0.000641109
0.0225326,0.0124661,0.0132759,0.00679752,0.000671606,0.00074252
0.00507857,0.00410498,0.0023978,0.00344593,-5.02151e-05,-0.000522209
0.0195631,0.013351,0.00657592,0.0123261,0.00193513,0.00128184
0.00944976,0.00396502,0.00522583,0.0058985,-0.000822605,3.18063e-05
0.00716215,0.00503816,0.00422782,0.00719587,0.0016248,0.000663437
0.0237036,0.00842622,0.00921227,0.0156199,0.00212028,0.000923407
0.0230542,0.00843207,0.00875836,0.0144365,0.00141466,0.00105971
0.00403209,0.00317596,0.00535209,0.00404158,0.000375805,0.000220833
0.0102416,0.00515793,0.00448918,0.0192525,0.0049653,0.0116454
0.0146811,0.0081208,0.00545397,0.0108509,0.00221818,0.00405438
0.0279534,0.0186559,0.00723437,0.0144175,0.00288514,-0.000212981
0.00614417,0.00435895,0.00326649,0.00295873,0.000380334,0.000175478
0.00943246,0.00713073,0.00401728,-0.000561276,0.000421995,0.000593264
0.00488476,0.00352525,0.00259565,-0.000251881,0.000259724,-0.000958675
0.00978443,0.00600725,0.00593484,0.00938417,0.00114011,0.000690698
0.0067294,0.00478498,0.00247887,0.00438308,0.001351,-0.0010492
0.00438263,0.00310388,0.0022255,0.00164215,-0.000590152,-0.000364318
0.00411474,0.0032722,0.00251547,-0.00151764,-0.000499792,0.00116517
0.00834055,0.00590575,0.00363222,0.00108136,0.00161859,-0.000145322
0.00868709,0.00618312,0.00435429,0.000817645,0.000733241,0.000765796
0.00421949,0.00320755,0.00173446,0.00483281,4.5326e-05,0.00110258
0.0124565,0.00816547,0.00646841,0.00503523,0.00253517,0.00261734
0.0209596,0.00853612,0.011936,0.0139662,0.00371667,0.000281171
0.0061116,0.00420079,0.00276959,0.00916942,0.00174491,-3.69394e-05
0.00789891,0.00558202,0.00210427,0.00318996,0.00103371,0.000800187
0.00550836,0.00411105,0.00253455,0.000834383,-0.00105795,0.000864354
0.0180302,0.0126037,0.00679784,0.00593645,0.00122134,0.000744725
0.00469994,0.00374346,0.0035937,0.00289891,0.000114413,-0.00110028
0.0424485,0.0148404,0.0166397,0.0206456,0.00428093,0.00284762
0.0166554,0.0107017,0.00646515,0.00613156,0.00194012,0.00126402
0.0136658,0.00778841,0.00927397,0.00748144,0.00160976,0.0011281
0.0190337,0.0126283,0.00963714,0.0138567,0.00302499,0.00383295
0.0101619,0.00721963,0.00238058,0.00287512,0.000497947,-0.0013303
0.00731314,0.00391526,0.00453442,0.00390562,0.000705906,0.00130415
0.00744176,0.00349327,0.00428161,0.00307114,-3.06327e-05,-0.000650412
0.00673336,0.0050573,0.00465462,0.00733448,0.000816291,-8.03532e-05
0.00908159,0.00654493,0.00416235,0.00319476,-2.70366e-05,0.000191842
0.0067693,0.00485678,0.00265672,0,4.17997e-06,0.000970636
0.0216401,0.012845,0.00875153,0.0130404,0.00282915,0.00171641
0.0192864,0.0126875,0.00737066,0.0113536,0.000964019,0.00129568
0.00513918,0.00387627,0.00183931,0.00222591,8.99953e-05,-0.000169102
0.0148888,0.00981411,0.00691528,0.00766259,0.00171262,0.00083248
0.0079903,0.00380137,0.00312584,0.000965207,2.23658e-05,0.000215503
0.0115103,0.00648736,0.0040134,0.0014274,0.00079654,-0.00016862
0.0159411,0.0112832,0.00480905,0.0104091,0.000490523,0.000883148
0.0100839,0.00678789,0.00433289,0.00116885,0.00100788,0.00110232
0.0168111,0.00809566,0.00776941,0.00563341,0.000744789,0.000757415
0.0162732,0.00805954,0.00739527,0.00475925,0.000398715,0.00082543
0.0100279,0.00531072,0.00594692,0.00883549,0.000115632,0.0011428
0.0169485,0.00640779,0.0110425,0.0131526,0.00133487,0.000838024
0.00864433,0.00330019,0.00621184,0.0051084,0.000290253,0.000521925
0.00918238,0.00666338,0.00489608,0.00273029,0.000196876,0.000210461
0.00545417,0.00308514,0.00326867,0.00150897,0.00165799,0.00021833
0.0194085,0.0076815,0.00909675,0.00891628,0.00231453,0.000328515
0.0185858,0.00772214,0.00762148,0.00919205,0.00244869,-0.000214609
0.0321736,0.0203626,0.0182841,0.0223613,0.00495985,0.00317636
0.0123886,0.00572214,0.00523501,0.00566185,0.000845746,-0.000414191
0.0106247,0.00756167,0.00481623,0.00965441,0.00098599,0.00328476
0.029805,0.0197259,0.0578463,0.0749803,0.0155352,0.00893607
0.00722861,0.00413039,0.00280835,0.00353939,0.00135164,0.00102951
0.00447587,0.00369672,0.00282105,0.00479357,0.000581798,0.00245334
0.0146757,0.0108376,0.00581684,0.0036609,0.00102536,-0.000491979
0.0175422,0.0108797,0.00583459,0.00424826,0.00165929,-0.000211372
0.0176485,0.0123978,0.00601014,0.0119408,0.00242343,-0.000112606
0.00540968,0.00408505,0.00293792,-2.98067e-05,-0.000398059,0.000116462
0.0103561,0.0071479,0.00445936,0.00718037,0.0024172,0.00637382
0.00778266,0.00565178,0.0156543,0.00935155,0.00287555,0.000437664
0.00852934,0.00474882,0.0035127,0.0039404,0.000550259,-0.00034701
0.0250635,0.0153072,0.0144648,0.0112844,0.00389095,0.00203086
0.00678167,0.00486909,0.00422698,0.00315952,0.000651911,0.000283246
0.0107795,0.00756612,0.00722212,0.000975248,0.00163571,0.000679731
0.00881353,0.00568919,0.00525836,0.00374071,-0.000409329,0.000328128
0.00916054,0.00403137,0.00382777,0.0071821,0.00132117,9.45593e-05
0.00879287,0.00429197,0.00320217,0.00539748,0.000519048,0.000517717
0.0122918,0.00625198,0.0056341,0.0125309,0.00110396,0.000721152
0.0122694,0.00623012,0.00554773,0.0114196,0.0012949,0.000353829
0.0150596,0.0106192,0.00488905,0.00986625,0.00056683,-0.000249104
0.0137229,0.00784849,0.00857093,0.00658441,0.00190657,0.00264403
0.0654424,0.0250476,0.0284008,0.035155,0.00764495,0.00608181
0.0649318,0.0249523,0.0281949,0.0348262,0.00634915,0.00744199
0.0119944,0.00851119,0.0037898,0.00293115,0.000144965,0.000850558
0.0113109,0.00763016,0.00487119,0.0115396,0.0011473,0.000963832
0.0130153,0.00758544,0.00498515,0.00811443,0.000779529,0.00044058
0.00711687,0.00369426,0.00381329,0.00213678,0.000917085,-0.00137956
0.00942419,0.00558184,0.00435046,0.00400096,0.00130348,0.000196928
0.0125146,0.00774404,0.00379629,0.00167968,0.000757198,0.00193953
0.0147485,0.00991007,0.00754424,0.00776436,0.00240358,0.00105414
0.0112279,0.00771994,0.00346376,0.00465493,0.000915408,-0.000746275
0.0110951,0.00808525,0.00664757,0.0047139,0.00047781,0.000678552
0.00558604,0.00408693,0.0017586,0.00523896,-0.000705909,0.000490189
0.0222085,0.0116097,0.0106526,0.0192585,0.00428021,0.0115627
0.0201028,0.0106382,0.00947635,0.0182627,0.00299892,0.0120396
0.015931,0.0115201,0.00522707,0.0036427,0.00120253,0.00134993
0.0387647,0.0251955,0.0273802,0.0704501,0.0240321,0.0499309
0.0251932,0.0164221,0.0104824,0.0130074,0.002434,-0.000101578
0.0208503,0.00825967,0.0104838,0.0122215,0.00251083,0.000619361
0.0207488,0.00808991,0.0100771,0.0103324,0.00179531,0.00020067
0.0278571,0.0122157,0.0121025,0.00507894,0.00189984,0.000363465
0.0281642,0.0122057,0.0122918,0.00894269,0.000530681,0.00031049
0.00852069,0.00600773,0.00290268,0.0129955,0.00281621,0.00610243
0.0112766,0.00784709,0.00429867,0.00268669,0.000505286,0.000755047
0.0140407,0.00891446,0.00660332,0.00336299,0.00218421,-4.43877e-05
0.00432708,0.00326362,0.00181136,-0.00294401,0.000124849,-0.00124086
0.00566608,0.00419985,0.00292295,0.00437447,-0.000990501,-0.000179058
0.0122908,0.00881968,0.00358515,0.00589958,0.00132222,0.000240254
0.0275824,0.0179439,0.0140487,0.0160679,0.00185246,-7.91356e-06
0.011709,0.00545452,0.00475605,0.0246493,0.012453,0.0343417
0.0108304,0.00373706,0.00478885,0.0131201,0.00260109,0.0103201
0.0103607,0.00740768,0.00315592,0.00538616,0.00066026,0.00084091
0.0125699,0.00882144,0.0060387,0.00550662,0.00159104,0.000729452
0.00447507,0.00343319,0.00143144,0.00266061,0.000272689,0.000630898
0.00777777,0.00571171,0.00408405,0.000992907,0.00100959,8.55792e-05
0.0254347,0.0173035,0.00901386,0.0106486,0.0013356,-0.000210331
0.00500354,0.00384049,0.00368999,0.0013111,-0.000127762,0.000148197
0.0099719,0.00737658,0.00420529,0.00351036,0.000464899,0.000436093
0.00598513,0.004535,0.00153494,0.000605588,7.12091e-05,-0.000543347
0.012888,0.00870873,0.00518551,0.00620364,0.001357,0.000577557
0.00965752,0.00674621,0.00444584,0.00908555,0.00314557,0.00745197
0.0110688,0.0076015,0.00414621,0.0075249,0.000947353,0.00038655
0.0081282,0.00562077,0.00603591,0.0021585,3.47095e-05,0.00115032
0.0103174,0.00722471,0.00661893,0.00237892,0.00132734,-0.000190756
0.0200421,0.0140964,0.00557821,0.00964162,0.000350938,-0.000423687
0.00812471,0.00580211,0.0030282,0.00287022,0.000951172,0.00126268
0.026676,0.0168754,0.0159157,0.0184933,0.00231348,0.00174134
0.0110913,0.00605049,0.00693259,0.00253031,0.000376517,0.00122683
0.00397438,0.00308865,0.00233372,-0.00303224,0.00015645,0.000483225
0.0122599,0.00867617,0.00564937,0.00987225,0.00390291,0.00122382
0.00745491,0.00583491,0.00360514,0.0037594,-0.000595496,-2.13912e-05
0.0144161,0.00668832,0.00555524,0.00340136,0.0022598,7.06545e-05
0.0148207,0.00625207,0.00540957,0.00201727,0.0013771,0.000330198
0.00858497,0.00567867,0.00614599,0.00918531,0.00211677,0.0019105
0.0101477,0.0060542,0.00631946,0.00597818,0.000872587,-7.31206e-05
0.00926233,0.00577442,0.00601432,0.00327914,0.000946974,0.000184729
0.00511937,0.00393328,0.00227993,0.00145169,0.00135604,0.000195621
0.0128937,0.00920555,0.00377814,0.0095029,0.00298535,0.000503029
0.00611367,0.00482774,0.00302638,0.00445713,0.000997295,0.000310722
0.0203806,0.0142751,0.00719642,0.00987281,0.000926707,4.53919e-06
0.00843517,0.0060567,0.00516765,0.00932117,0.00184959,0.00249418
0.0286347,0.0149477,0.020328,0.0408709,0.0104869,0.0133515
0.0216907,0.00907545,0.0103248,0.0267871,0.00824509,0.0134707
0.012715,0.0071428,0.00653364,0.00794337,0.00139205,0.00122332
0.0178803,0.00775391,0.00752891,0.00672498,0.0022083,0.00304021
0.0218588,0.0119888,0.00521782,0.0108128,0.0022412,0.00173923
0.0103318,0.00547676,0.00326974,0.00476075,-0.000153124,0.000216086
0.00535954,0.00401741,0.000970231,-0.000640188,0.000896397,0.000260324
0.00825898,0.00546973,0.00428329,0.00455428,0.00071785,0.0012113
0.00686626,0.00442993,0.0035185,0.00306224,-0.00047348,2.80492e-05
0.0196794,0.00959829,0.00710014,0.00960792,0.00253672,0.00156385
0.020762,0.00999499,0.0085325,0.010456,0.00301487,0.00237086
0.0117142,0.00846666,0.00894265,0.0129429,0.00185727,0.000751836
0.0131984,0.00738645,0.00812381,0.00865386,0.00326815,0.0043958
0.0192536,0.00645201,0.0091948,0.0145245,0.00627607,0.0147722
0.00788346,0.00435315,0.00354114,0.00226569,0.000826633,0.000220844
0.0121897,0.00797023,0.00435689,0.00589067,0.000713561,0.00107051
0.00986313,0.00673666,0.00505007,0.0101447,0.000152239,-0.000296879
0.0143436,0.0101656,0.00456485,0.0103542,0.00215078,-0.00115317
0.00616261,0.00450678,0.00262464,0.00588195,0.000262717,0.00072146
0.0137215,0.0096668,0.00545521,0.00619969,0.00154706,-0.00071077
0.0116795,0.00814143,0.00330599,0.00215296,0.00047709,-9.90808e-06
0.00510955,0.00335013,0.00432039,0.00559599,0.0001947,0.000878781
0.00479759,0.00338565,0.00188178,0.00226043,-0.000193516,0.000692319
0.00774471,0.00568772,0.00331535,0.0093098,0.000584858,0.000932347
0.0204823,0.0139224,0.00588543,0.0126713,0.00222578,0.00204332
0.00560373,0.00380977,0.00255092,0.00360914,0.000178586,0.000801075
0.00731935,0.00510231,0.0039223,0.0063353,-7.22353e-06,-0.000929434
0.0105387,0.00694082,0.00320044,0.00885612,0.000392897,0.00164558
0.0210036,0.012553,0.0079939,0.0141879,0.00325506,0.00159471
0.0096501,0.00663704,0.00281096,0.00423446,0.000347803,0.0016304
0.00624461,0.00484226,0.00268885,0.00381551,0.000193691,7.99924e-06
0.015402,0.010467,0.00416005,0.00359078,0.00158637,-0.000138846
0.0132668,0.00937172,0.00473365,0.00445867,0.000646885,0.000812158
0.0152213,0.00861333,0.00673145,0.0102861,0.00126579,0.00355522
0.0122985,0.00706756,0.00562464,0.0096724,3.3609e-05,0.00125727
0.00389493,0.00300157,0.00273507,0.00165271,0.0008424,-0.000381275
0.00951752,0.00609081,0.00420301,0.00246536,-0.000995221,0.00234703
0.0232834,0.0143748,0.0225166,0.0293806,0.00748767,0.00390088
0.0210452,0.00900961,0.010478,0.0134681,0.00170147,0.00291647
0.0272057,0.00903619,0.0126438,0.0188824,0.0025301,0.00196144
0.0169409,0.00687937,0.00603705,0.0110474,0.00199942,0.00164348
0.00478643,0.00339882,0.00495822,0.00708315,0.000955916,0.00155616
0.00653678,0.00417597,0.00532705,0.00920895,0.00170941,0.000893429
0.00624187,0.00382695,0.0037004,0.00325249,-0.000345329,0.000468997
0.0158321,0.01153,0.00744276,0.0173331,0.00289439,0.00058574
0.00624994,0.00448444,0.00264837,0.00678645,-9.55171e-05,0.00141401
0.0238807,0.0161972,0.00933913,0.0137645,0.00253177,0.00143359
0.00529477,0.00377555,0.0020934,0.00205461,-0.000190238,0.00166387
0.00914699,0.00589069,0.00430138,0.001601,0.000499543,-0.000367909
0.0184647,0.0132893,0.0065583,0.00893544,0.00367053,0.00021627
0.00815312,0.00564314,0.00234216,0.00827124,0.00130037,0.000712627
0.0173566,0.011551,0.00559236,0.00637318,0.00124252,0.00101411
0.0167232,0.0118722,0.00470443,0.008299,0.000946971,-0.000410271
0.0186081,0.0121583,0.0137561,0.0161595,0.00196607,0.00224584
0.0271077,0.0169475,0.0112804,0.0137672,0.00361526,0.0019757
0.0324201,0.0207477,0.0348421,0.0489608,0.00874007,0.00447831
0.00496813,0.00378256,0.0023439,0.00627428,0.000827057,0.00178791
0.0047908,0.00372767,0.00164269,0.00402117,8.91219e-05,-0.000786002
0.0113354,0.00466149,0.00681093,0.0124103,0.00228497,0.00201776
0.0123885,0.00626781,0.00610441,0.0117108,0.00209976,0.00228535
