"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.01414,0.00969708,0.00741655,0.0189108,0.0023796,0.00112679
0.0109659,0.00805629,0.00273048,0.0062592,0.00140385,0.000565346
0.00953791,0.00655402,0.00569969,0.0111683,0.000371803,0.000642523
0.0189227,0.0130031,0.0196038,0.0419113,0.00721626,0.00410199
0.0166908,0.0116055,0.00413272,0.00715464,0.00190827,0.000665047
0.00502371,0.00369156,0.00249803,0.00595361,0.00114531,0.000689904
0.00910126,0.00416691,0.0035249,0.00399315,-0.000166149,0.00125581
0.00877206,0.00466673,0.00708104,0.00632724,0.00147884,0.00145914
0.0127409,0.00856076,0.011591,0.0127677,0.00127584,0.00117322
0.0114183,0.0069906,0.00493239,0.00212081,0.00119828,0.000564853
0.0202217,0.0106479,0.0104445,0.0155118,0.00273188,0.00012468
0.0147083,0.00547225,0.00879529,0.0116082,0.00150757,0.000128583
0.013701,0.0097288,0.00389281,0.00774168,0.00125565,0.0011379
0.00451296,0.00320153,0.00214469,0.00619489,-0.000168761,0.00106956
0.00783009,0.00576484,0.00324355,0.00623079,0.00120787,-0.000403534
0.0100182,0.0070395,0.00288144,0.00533543,0.00132545,-0.000138206
0.00387163,0.00307712,0.00235456,-0.000367166,9.55724e-06,-0.000128503
0.0083401,0.00606244,0.00182636,0.00137976,0.000971854,-0.000498127
0.0197283,0.0123286,0.0112192,0.010361,0.0024753,0.00180163
0.0138434,0.0068289,0.00767218,0.00511744,0.000809262,0.00121784
0.0155583,0.00781366,0.00952021,0.0115033,0.00279766,-0.000401322
0.00415327,0.00312938,0.00138509,0.0097721,0.00490725,0.0106567
0.0100666,0.00714247,0.00397172,0.00638793,-0.000202087,-0.00023765
0.0300699,0.0178268,0.00862967,0.0160073,0.0016203,0.00244358
0.00468436,0.00300833,0.0023769,0.00705193,0.000412295,0.000902332
0.00519644,0.00414343,0.00263419,0.000689772,6.34663e-05,-0.000352443
0.010144,0.00688827,0.00479302,0.00585304,0.000339567,0.0016593
0.00957147,0.00684939,0.00724869,0.0124893,0.00192656,-6.62098e-05
0.00486439,0.00359488,0.00354658,0.00521535,0.00207547,-0.00031656
0.00730115,0.00427059,0.00409827,0.00638398,0.000979783,0.000408913
0.0139611,0.00900763,0.00435991,0.00892814,0.00160483,0.00536918
0.00991347,0.00723033,0.00285946,0.00654291,0.00137394,0.0017195
0.00789143,0.00529315,0.00312133,0.00110812,0.000930388,0.000765542
0.00925294,0.0064455,0.00611582,0.00487074,0.00126577,0.00309117
0.00605015,0.00428226,0.0036408,0.027272,0.00999289,0.032201
0.0103203,0.00501064,0.00643934,0.0081577,0.00261873,0.00456947
0.0134891,0.00840055,0.00801069,0.00921421,0.00159514,0.00182762
0.0106914,0.00770157,0.00455281,0.011608,0.00111086,0.000932262
0.00472015,0.00368016,0.00295744,0.00318219,0.000110084,-0.000104278
0.0093927,0.00380745,0.00658978,0.01063,0.00160398,0.00191255
0.00956291,0.00377879,0.00665539,0.0105312,0.00152133,0.000901297
0.0221002,0.0148824,0.0084002,0.0107992,0.00113415,0.00282971
0.0176723,0.0125138,0.00802467,0.00962581,0.00172282,-7.22575e-06
0.00451826,0.00352153,0.00219281,0.00319969,0.00108962,0.000872387
0.00395281,0.0031263,0.00315135,0.000547078,0.000286605,0.00208695
0.0227028,0.0114546,0.0110684,0.0193066,0.00439887,0.00166077
0.0256377,0.0121044,0.0114069,0.0185667,0.00349511,0.00207331
0.0200526,0.0141598,0.00574436,0.00615826,0.00262658,0.00094262
0.0112353,0.00786722,0.00617433,0.0147587,0.00448357,0.00864552
0.0161091,0.0110416,0.00545467,0.00339035,0.00200441,0.00106333
0.00931461,0.00584556,0.00366955,0.0064322,0.00136654,0.00422811
0.00394525,0.00305418,0.00192506,0.00191789,9.17306e-05,0.000354212
0.010125,0.00638806,0.00755444,0.0109534,0.000998959,0.00220292
0.0280534,0.0188803,0.0132087,0.0168185,0.002491,0.00106696
0.00752039,0.0054411,0.0025473,0.0017638,0.0018552,0.000270189
0.018953,0.010499,0.00548094,0.0101252,0.000988903,0.00172032
0.0192931,0.0115491,0.00593705,0.0130493,0.00194071,0.00182061
0.0194971,0.0105979,0.00597404,0.00863034,0.00240996,0.00245953
0.0182681,0.00902591,0.0061282,0.00994693,0.00143062,0.00050496
0.0188535,0.00821848,0.010197,0.0157419,0.00362679,0.000294396
0.00976707,0.00700484,0.00501298,0.00430945,3.10793e-05,0.000298109
0.00439413,0.00307323,0.00229334,0.00421719,0.000775766,0.00022458
0.0132975,0.00962656,0.00598714,0.00913678,0.00201898,0.0010945
0.00761544,0.0053148,0.00382316,0.00278499,0.00164177,0.00293058
0.0101948,0.00558962,0.00458937,0.00931072,0.00160927,-0.000161123
0.0185031,0.0114473,0.00799827,0.0127848,0.00239964,0.00126385
0.0118443,0.00849633,0.00736503,0.0119752,0.00195601,0.000875612
0.0166031,0.00650237,0.00723249,0.00605657,0.00192536,0.00011331
0.0165287,0.00654788,0.00701741,0.00741302,0.00216861,0.000182817
0.0150569,0.00761714,0.00786007,0.00839874,0.000676932,0.000778191
0.0134354,0.00438851,0.00687373,0.00584311,0.000635767,0.000635227
0.0103126,0.00693362,0.00757583,0.00833274,0.00084629,0.00101114
0.00638447,0.00504206,0.00457282,0.00938376,0.000378829,0.00107256
0.0224555,0.0155697,0.0066614,0.00400794,0.00179189,0.0016242
0.0235491,0.0095438,0.014142,0.0177878,0.00345038,0.00195934
0.019388,0.00948064,0.0116993,0.0115121,0.00235818,0.000986063
0.0217458,0.014135,0.0123604,0.0154212,0.002837,0.00259783
0.0174209,0.0094563,0.00664358,0.00677557,0.00199735,-0.00137155
0.0212419,0.00906636,0.0110701,0.00921328,0.00165992,0.000817884
0.017445,0.00703199,0.0096741,0.0103785,0.00237781,0.0018721
0.0117622,0.00806825,0.00361347,0.00375392,0.00114876,-0.000128193
0.0204995,0.0137038,0.00896702,0.0134749,0.00141182,0.000794936
0.00743136,0.00547227,0.00314549,0.00542037,0.00037824,0.000688582
0.00567897,0.00444587,0.00243905,0.00157488,-0.000104475,-0.00100955
0.00505961,0.00370753,0.0026794,0.00259231,-0.000676134,0.000414146
0.00626073,0.00316984,0.00490084,0.0101877,0.00141178,0.00279049
0.00979032,0.00564321,0.00720442,0.0121515,0.00136332,0.00153928
0.00871903,0.00608103,0.00579289,0.00396257,0.00158129,0.000291929
0.0153419,0.0111763,0.00608223,0.00937391,0.00117345,0.000386073
0.023164,0.015707,0.0105766,0.0134722,0.00203375,0.00242708
0.02498,0.0162431,0.0108454,0.018168,0.00461539,0.00421742
0.00988384,0.00572585,0.00316057,0.0109527,0.00411322,0.00778244
0.0119263,0.00543931,0.00633857,0.00286666,3.27273e-05,0.000527442
0.0117298,0.00541844,0.0064234,0.00369614,0.000248492,0.00145146
0.00551901,0.00375507,0.00260743,0.00325988,-0.000276043,-0.00130609
0.00918672,0.00667424,0.00494267,0.00482741,0.00140931,0.000421414
0.00996032,0.00691452,0.0041535,0.00451873,0.000664857,-0.00042479
0.0129527,0.0091873,0.00506434,0.00414365,0.000443128,-0.000945868
0.0181102,0.0101408,0.0070857,0.00732058,0.00265688,0.000940053
0.00445448,0.00302133,0.00162158,-0.00123491,0.000799127,-0.000162918
0.0150113,0.00836529,0.00612168,0.00339523,0.000865238,0.00195318
0.00646837,0.0048735,0.00390827,-0.000103106,0.000500496,0.000585713
0.0147374,0.0100967,0.00518425,0.00392231,0.00171533,0.00148043
0.0111627,0.00751907,0.00365031,0.00606887,0.00196016,0.00102623
0.0107475,0.00755348,0.00625611,0.00897813,0.00106171,-0.000673476
0.00503839,0.00381292,0.00400112,0.00118954,0.000351552,0.000508381
0.0187845,0.0118113,0.013185,0.00916132,0.00225289,0.000434293
0.0161857,0.0111252,0.0129467,0.00948112,0.00175844,0.00137219
0.0076994,0.00547447,0.00246335,0.00516556,0.000385937,-0.000337687
0.00489267,0.00373006,0.00298629,0.00605023,0.00127142,0.000661494
0.0089192,0.00543519,0.00407424,0.00393247,0.00136895,0.00170734
0.0202159,0.00879544,0.0091334,0.0124596,0.000930407,0.000751043
0.0192537,0.00882501,0.00874188,0.0123852,0.000683045,0.00181234
0.0122359,0.00840971,0.00382513,0.00483795,0.00267316,-0.000692457
0.055243,0.0275156,0.0202547,0.0288715,0.00650204,0.00390115
0.0226429,0.0114113,0.00994131,0.0131971,0.00204067,0.00144993
0.0164853,0.00925784,0.00781667,0.00638557,0.00210151,0.00166951
0.0102059,0.00697424,0.00467888,0.010988,0.00188248,0.00177442
0.0177616,0.012312,0.00738274,0.00690682,0.0012989,0.0011973
0.014311,0.00997824,0.00553906,0.00885634,0.00145265,0.00180693
0.00635101,0.00421453,0.00320441,0.000884228,0.000273135,0.00138116
0.00462366,0.00325673,0.00238938,-0.000605204,-0.000577219,0.00198798
0.00780178,0.00576949,0.00328887,0.0029501,-0.000118798,-0.00128566
0.00833303,0.00436604,0.00416864,0.00645576,-0.000370624,-0.000691565
0.00833428,0.00430248,0.00417743,0.00693761,-3.07821e-05,-4.62262e-05
0.0090644,0.00575013,0.00596,0.00290721,0.00201733,0.000587084
0.00652807,0.00392074,0.00447257,0.00332317,0.00131875,0.00067231
0.0137949,0.0100408,0.00773483,0.00725323,0.00150145,0.000444338
0.0157375,0.00966243,0.00692811,0.0063411,0.00111904,-0.000375137
0.0116766,0.00679014,0.00575455,-0.000644138,0.00157942,0.00133229
0.0104269,0.00588817,0.00371147,0.00173273,0.000986288,8.8797e-05
0.01572,0.0107564,0.00762317,0.0103136,0.0018595,0.00170164
0.0074873,0.00561004,0.00388805,0.0118718,-0.00071275,0.00110969
0.0252175,0.0147105,0.0139331,0.0142568,0.00473045,0.00342011
0.0298409,0.0166735,0.0140078,0.0140279,0.00316653,0.00141593
0.00848182,0.00610902,0.00312414,0.00331072,0.000286696,-0.000855053
0.0183657,0.0125787,0.0106809,0.00498885,0.00153639,0.00225241
0.0179736,0.00884905,0.00899297,0.0110849,0.00400905,0.000773431
0.0235829,0.0106425,0.0108873,0.0158302,0.00405443,0.00171446
0.0486712,0.0175997,0.0262674,0.032733,0.00785905,0.00289957
0.0467911,0.0211589,0.0175548,0.0198869,0.00595924,0.000585977
0.00995507,0.00616786,0.00453251,0.00257757,0.001735,0.000586696
0.0201378,0.0138214,0.00849194,0.0095383,0.00275336,0.00245594
0.0146178,0.0100674,0.0039798,0.00220051,0.000976539,-0.000851861
0.00564924,0.00389043,0.00267912,0.00216336,0.000776781,0.00146025
0.00607383,0.00398167,0.00244516,0.00701266,0.00133106,0.00192578
0.017456,0.00663687,0.00857114,0.0113435,0.00175114,0.00271055
0.0080391,0.0054674,0.00974327,0.00515246,0.00200097,0.000583784
0.018071,0.0111665,0.00909351,0.0130034,0.00174563,0.000690249
0.010717,0.0064085,0.00563649,0.00996123,0.00120212,0.00018607
0.0040993,0.00331122,0.00195247,0.000272892,0.000690355,0.000789586
0.0119678,0.00799306,0.00433077,0.0060992,-0.000340787,0.000294396
0.0183042,0.0127183,0.00821851,0.0115112,0.00108938,0.00232776
0.026166,0.0108029,0.0122687,0.00902329,0.00150622,0.000780499
0.0256967,0.0108667,0.0121751,0.00611996,0.00209463,-3.00627e-05
0.00800902,0.00546173,0.00235181,0.0020051,0.00112321,0.000262931
0.0099844,0.00692366,0.00551953,0.00330554,0.000502145,-0.000396601
0.0153875,0.0104941,0.0101284,0.009762,0.00477857,0.0072465
0.010514,0.00723189,0.00769754,0.0101916,0.00130805,0.00124754
0.00630912,0.00381563,0.00259488,0.000496248,0.00063424,0.000688278
0.00530391,0.00413526,0.00231646,0.00567023,0.000426482,0.000767825
0.00415903,0.0032621,0.00439642,0.00368202,0.000114473,0.00158178
0.00694435,0.00494002,0.00283624,0.00415574,0.00012383,0.000169805
0.00927601,0.00672426,0.00391596,0.00377954,0.000860331,0.000764761
0.00837149,0.00587044,0.00320407,0.00193875,-0.000183099,9.06138e-05
0.0061454,0.0034357,0.0028338,0.00163,0.00124822,-0.000268002
0.00597234,0.00363722,0.00296415,0.000101837,0.0003613,-0.000358418
0.0213111,0.00826534,0.0125267,0.0120247,0.00292596,0.00134524
0.0190063,0.00822342,0.0127123,0.0126991,0.00240101,0.00228031
0.0113639,0.00780993,0.00371757,0.00544631,0.000362047,0.00076884
0.0109301,0.00799696,0.00350081,0.00737177,0.00120587,-0.00118499
0.0175969,0.011694,0.00531195,0.00432174,0.00102932,0.00075452
0.00689622,0.00471783,0.00332207,0.002988,0.000514745,3.40514e-05
0.00515038,0.00346265,0.00313592,-0.00186876,-0.000189267,0.000796896
0.00597206,0.00476825,0.00268622,3.37017e-05,0.000327983,0.000422596
0.0053981,0.00439385,0.00257817,0.000774853,5.31289e-05,0.000346796
0.0236256,0.0125655,0.00823282,0.0124976,0.00198435,0.00117444
0.0194343,0.0125437,0.00825191,0.00892176,0.00136566,0.000728514
0.00564882,0.00393538,0.00255297,0.00010902,-0.000954722,0.00051932
0.00596703,0.0044173,0.00381123,0.00044992,-0.00036353,0.000292512
0.00491151,0.00356791,0.00435175,0.00210242,0.00232335,0.00137451
0.0202822,0.00778616,0.00763628,0.0129051,0.000872222,-0.0001287
0.0201435,0.00777511,0.00761606,0.0129165,0.000791098,-0.000806745
0.00968741,0.00660463,0.00702064,0.00997493,0.00272581,-0.000158416
0.0206169,0.0102478,0.0104955,0.0123467,0.0038962,0.00166339
0.0297984,0.0170332,0.0149823,0.01971,0.0043969,0.00293815
0.0100161,0.00496629,0.0079781,0.00599137,0.000758251,0.000769873
0.0103277,0.00507493,0.00783702,0.00351783,0.000865488,0.00123227
0.0107424,0.00805784,0.00622691,0.00777823,0.0018096,0.000567389
0.00616769,0.0042558,0.00444609,0.00466535,0.000923989,0.000817984
0.00435753,0.00357308,0.00407899,0.00372672,0.000736943,0.00151779
0.0131698,0.00925145,0.00471466,0.000224656,0.00101498,0.00106961
0.0191929,0.0113916,0.0126955,0.0184623,0.00371776,0.00120927
0.011996,0.0056766,0.00534567,0.00824917,0.00210892,0.000870828
0.00480025,0.00404888,0.00310937,0.0054596,-0.000105086,0.000118987
0.0127557,0.00904954,0.00439681,0.00186032,0.000937666,0.000348058
0.0129553,0.00879206,0.00668092,0.0049161,0.00115202,0.00156036
0.00402098,0.00305429,0.00308811,-0.000880401,0.000863832,0.000538881
0.00871457,0.00355013,0.00420167,0.00394803,0.00200694,0.00125875
0.018268,0.0084754,0.00989988,0.00967587,0.00240625,0.00159359
0.0128747,0.00492071,0.00821618,0.00329806,0.000467628,0.00120187
0.00556429,0.00438534,0.00276345,0.00255042,0.000832182,0.00105156
0.0172477,0.0124145,0.00944175,0.00749013,0.00232923,0.000860108
0.00785786,0.00575273,0.00379736,0.0170574,0.00770724,0.0216306
0.0204885,0.0110005,0.00800349,0.00964717,0.0025427,6.99348e-06
0.0203936,0.0109092,0.00795351,0.00945071,0.00280304,0.000307522
0.0137854,0.00946996,0.00968768,0.0115629,0.00415969,0.00205309
0.0101514,0.00656137,0.00392963,0.00108904,0.0013494,0.00105886
0.0122898,0.00483512,0.00563838,0.000157647,0.00243372,-0.0011665
0.010605,0.00490849,0.00514004,0.00195523,0.00202006,-0.00197669
0.00964957,0.00668631,0.00463002,0.00151281,0.000567474,0.00303891
0.0124817,0.00699945,0.007729,0.0125111,0.00172055,-0.000229035
0.0171988,0.00688207,0.00938978,0.0137285,0.0015025,-0.00111024
0.0134772,0.00535712,0.00610348,0.00309427,0.00079707,-0.000699862
0.016165,0.0110021,0.00659552,0.00487599,0.00117508,0.00143072
0.00428175,0.00329575,0.00232476,-0.00137033,0.00101029,0.00116063
0.0075814,0.00568147,0.00405193,0.0056871,-0.000388982,-0.000428208
0.0145575,0.00824574,0.0104802,0.00998574,0.0034311,0.00235207
0.0179736,0.00841242,0.0121675,0.0134195,0.00386658,0.0039592
0.0130726,0.00845611,0.00785284,0.00735836,0.00156567,0.00148333
0.00452129,0.00313466,0.00151518,0.00879753,0.00405711,0.00981467
0.0163976,0.00687006,0.00676225,0.0129095,0.00142602,0.00055763
0.0127525,0.00891321,0.00368789,0.00252114,0.000674249,0.00101234
0.0229607,0.0103987,0.0112203,0.00504646,0.00138502,0.000506415
0.0237192,0.010594,0.0109392,0.00853756,0.000916977,0.000614416
0.0182341,0.0129447,0.00469781,0.00672252,0.00139445,8.46097e-05
0.0116862,0.00842563,0.00386642,0.00589549,0.00135151,0.00216832
0.0118831,0.00811137,0.00865394,0.00751989,0.00217912,0.00139331
0.0117475,0.00839515,0.00454349,0.00483913,0.000902137,0.00171051
0.020432,0.0142258,0.00976418,0.0145065,0.00421509,0.000820556
0.00543727,0.00377316,0.00224477,0.00159393,0.0002293,0.000948794
0.0211888,0.0145898,0.0134887,0.0164523,0.0033792,0.00122934
0.00969199,0.00667796,0.00269306,0.00379858,0.00153446,0.000965177
0.0142114,0.00975621,0.00302797,0.00305808,0.000511255,0.000124436
0.00894528,0.00623245,0.0105191,0.0121583,0.00464535,0.00171085
0.01249,0.00847928,0.00694479,0.00820901,0.000611831,0.000888949
0.012318,0.00859939,0.00550803,0.00492613,0.0014823,0.000837782
0.0110191,0.00475965,0.00580255,0.00239588,0.00111738,0.000678863
0.0121351,0.00579228,0.00579983,0.00504437,0.000546359,0.00103955
0.0124309,0.00488661,0.0048622,0.022473,0.00531007,0.0169558
0.0163013,0.00622188,0.00631228,0.0186929,0.00323947,0.0106791
0.011483,0.00466377,0.00400007,0.00446209,0.000797735,0.00195293
0.00478875,0.00347686,0.00362289,-0.000154855,0.000675941,0.000163429
0.0101681,0.00427597,0.00519386,0.00705868,0.0010404,0.00250946
0.0195503,0.00834845,0.0078964,0.0155254,0.00186423,0.00212734
0.00958818,0.00663574,0.00979013,0.014595,0.0030798,0.00229375
0.00765272,0.00328649,0.00402978,0.0215125,0.00918502,0.0247571
0.00831253,0.00313828,0.00427597,0.0199273,0.00915324,0.023386
0.0101157,0.00720842,0.00427833,0.00342689,0.00050983,0.000258852
0.014486,0.0103433,0.00493779,0.00609357,0.00200544,0.000894818
0.0178596,0.00972563,0.00547596,0.00745931,0.00338008,0.00196545
0.013487,0.00522523,0.00415665,0.00657565,0.00110738,0.001924
0.0167273,0.0069116,0.0112585,0.0148499,0.00373755,0.00192993
0.011255,0.00599207,0.0086172,0.0102822,0.00180096,0.00114051
0.013051,0.00938399,0.00509638,0.00864918,0.00147826,0.0012952
0.0218885,0.0127942,0.0098977,0.011243,0.00276511,0.000675981
0.00582908,0.00423543,0.00499944,0.0033885,-0.000494543,0.0015413
0.0114822,0.00797704,0.00614883,0.00267864,0.00169992,0.00124037
0.0165179,0.0113443,0.00830063,0.00845928,0.00134006,0.000408114
0.00868348,0.00570803,0.00388462,0.0084779,0.00106251,0.000778529
0.00969853,0.00576007,0.00418499,0.00620312,0.000822967,0.00103808
0.00820604,0.00577251,0.00286503,0.00365503,0.00154196,0.000413674
0.00889252,0.00610419,0.00382814,0.0041163,0.00111783,0.00212223
0.018505,0.00787764,0.00629741,0.00651805,0.000745088,0.000947614
0.0176694,0.00882412,0.00781944,0.00986572,0.00210098,0.00119086
0.00891507,0.00482836,0.00441467,0.0023376,0.000158906,0.000171002
0.0123815,0.00568842,0.00746927,0.00675833,0.00122613,0.00102676
0.012396,0.00575866,0.00675869,0.00574897,0.00149103,0.00117747
0.0163975,0.0112651,0.00460062,0.0216902,0.00553797,0.014342
0.00886688,0.00612916,0.00503935,0.00173503,0.000314103,0.000347983
0.0253482,0.0123603,0.00655411,0.00930977,0.00209078,0.000724389
0.0206107,0.00849952,0.00489795,0.00630154,0.000795851,0.00146282
0.0139017,0.00731687,0.00624079,0.0102958,0.00120126,0.00022477
0.00645772,0.00462417,0.00392111,0.00556363,0.000412865,0.000931444
0.0105497,0.00720363,0.00419155,0.00485035,0.000283063,-0.000546299
0.00767175,0.00574515,0.00477096,0.00965877,0.00382047,0.00672793
0.00862679,0.00620245,0.00297656,0.00556347,0.000533901,0.00124647
0.00611531,0.00340385,0.00470138,0.00491317,0.000335456,0.00101618
0.00633754,0.00354123,0.00431745,0.00417133,0.000283277,0.00022227
0.0171309,0.0119084,0.00450003,0.00694798,0.00134168,-0.000175658
0.00835351,0.0063308,0.00410051,0.00255838,0.00129843,-0.000576332
0.0160222,0.011586,0.0111836,0.0100089,0.00225459,-0.000350021
0.00765242,0.005387,0.00410344,0.00386457,-0.00058879,-0.000483896
0.0120095,0.0085974,0.00714526,0.00438442,0.00108457,0.00142947
0.0184416,0.0126647,0.00617063,0.0044343,0.00121822,-0.00101107
0.017162,0.0104154,0.00655582,0.00190298,0.00234309,0.00155961
0.00523386,0.00322998,0.00733689,0.00632712,0.00159253,0.00258636
0.0135859,0.010094,0.00565521,0.010554,0.00226606,0.00208861
0.0289294,0.0146452,0.0145932,0.032546,0.0118842,0.0207789
0.0061175,0.00448885,0.00358389,0.00287827,0.00108062,-0.000662478
0.0150035,0.00972149,0.00785831,0.00692934,0.0015711,0.00110119
0.0167963,0.0096792,0.00812467,0.00826657,0.00152437,0.000613334
0.00670302,0.00515221,0.00458154,0.00450126,0.00196938,0.00127491
0.012508,0.00646855,0.00745129,0.00654661,0.00275784,0.0028332
0.00865162,0.00419201,0.00474808,0.00367958,0.000201814,0.00180215
0.0113775,0.00810956,0.00436355,0.00389784,0.00254299,0.00190692
0.0158057,0.0107824,0.00407502,0.0111385,0.00178598,0.000264099
0.00679811,0.00498361,0.00250774,0.00577032,0.00069281,0.00150226
0.0111939,0.00722812,0.00638922,0.00774759,0.00295283,0.00111779
0.0134742,0.0073144,0.0062624,0.00399597,0.00161045,0.00138456
0.0099997,0.00687366,0.00616223,0.00669864,0.000910577,0.000238283
0.01463,0.00861135,0.00540121,0.00746774,0.00106286,0.000526059
0.00524633,0.00352898,0.00239695,0.00238285,1.12782e-05,1.43945e-05
0.0101127,0.00710143,0.0040944,0.00650495,0.001557,0.000973534
0.00541732,0.00384961,0.00287776,0.00301551,0.00036456,0.000205712
0.00746451,0.00482537,0.00454834,0.00199433,0.00229275,8.0214e-05
0.0177077,0.0121472,0.00978451,0.0153812,0.00164567,0.000429555
0.00786684,0.00615394,0.00317229,0.0058225,0.000434836,0.000487098
0.00755525,0.00350583,0.00437918,-0.000386374,0.000116008,0.000452676
0.00792617,0.00352153,0.00440261,-0.001729,0.000226795,0.000186929
0.0148476,0.0102987,0.00408446,0.00718882,0.00118723,0.0018045
0.00965318,0.00464052,0.00418337,0.0035127,0.000395403,0.00165044
0.0117784,0.00602471,0.00527843,0.00888225,0.00139828,0.000610855
0.00811111,0.00420842,0.00495965,0.00480096,0.00133365,0.000386341
0.0156507,0.009863,0.00857748,0.00715167,0.00212997,-0.000570399
0.00380955,0.00305087,0.00459439,-0.00169338,0.000153832,0.000707911
0.00664834,0.00499946,0.00298218,0.00334283,-0.000536494,-0.000315988
0.0487478,0.0167664,0.026751,0.029857,0.00582493,0.00324385
0.0164414,0.0113175,0.00477569,0.00871257,0.00212117,0.00130173
0.0116165,0.0061047,0.00967226,0.00816176,0.00270318,0.0021916
0.00617605,0.00433405,0.00556017,0.00330585,0.00114667,-0.000527365
0.0101639,0.00679453,0.00398434,0.00237909,0.00136038,-0.000787268
0.0260046,0.0129205,0.0106552,0.010705,0.00288569,0.000744604
0.00892033,0.00496924,0.00230111,-0.000882193,0.000492438,-0.000959406
0.0107209,0.00718237,0.00580141,0.00761168,0.000932445,0.000944974
0.00516628,0.00412143,0.00274696,0.000555245,0.000718182,0.000331419
0.00541053,0.00383307,0.00307522,0.000574141,-0.00084553,-0.000313645
0.0153731,0.0083216,0.00816578,0.00525654,0.00128803,0.00169741
0.0187418,0.0128532,0.00686627,0.0113129,0.00179646,0.000505941
0.00997535,0.00700353,0.00473535,0.00656306,0.00165058,0.000705543
0.0120956,0.00828521,0.00607643,0.00603149,0.00015901,0.000624584
0.0114498,0.00844682,0.00588654,0.00959874,0.00166641,3.74954e-05
0.00913897,0.00672031,0.00406183,0.00560604,0.0018301,-0.000227394
0.0183778,0.0120461,0.00488914,0.0107915,0.00094132,0.000135396
0.017919,0.0103906,0.00602456,0.0100609,0.001676,0.00170802
0.00730416,0.00548285,0.00338003,0.00543099,-0.000643283,0.000153158
0.0100038,0.00560486,0.00468449,0.00646933,0.000800846,-0.000945218
0.00759381,0.0048957,0.00391618,0.00216014,0.000763622,-0.000845999
0.0101167,0.00673672,0.00453949,0.0052364,0.00065597,-0.00110137
0.00774623,0.00544275,0.00452649,0.00215036,0.000758834,-0.000595617
0.00634044,0.00449236,0.00675674,0.00462052,0.00139747,0.000503903
0.0136847,0.00941636,0.00508366,0.00448578,0.00102081,0.000110548
0.00568607,0.00413226,0.00399682,0.0022145,0.000614672,0.000309642
0.0138595,0.00916985,0.00689722,0.00531359,0.00150081,0.000304176
0.0268609,0.0170833,0.0107693,0.0111521,0.00148269,0.00091151
0.019427,0.0148882,0.007179,0.0101025,0.000797566,0.0011542
0.0127457,0.00911219,0.00562131,0.00475072,0.000993665,0.000970362
0.00607554,0.00447276,0.0044539,0.00668937,0.00126822,-3.94285e-05
0.0111939,0.00777434,0.00437131,0.00385699,0.00123524,-0.000674474
0.00816985,0.00585662,0.00328429,0.00501092,-0.000594698,-0.0004983
0.00481154,0.00326611,0.00263672,0.00213496,0.000719757,-0.000568687
0.00823778,0.00643978,0.0036484,0.00221284,-0.000347985,0.000992598
0.0157448,0.00959897,0.00658136,0.0123416,0.00276267,2.2337e-05
0.0125677,0.00512907,0.00379045,0.00727312,0.00195156,-0.00126338
0.00602438,0.00451897,0.00241923,0.00103566,0.000335919,0.00139317
0.00648468,0.00503534,0.00312425,0.00660094,0.00100565,0.00144546
0.0154835,0.00842746,0.00683232,0.0164405,0.00318068,0.00854515
0.00793844,0.00549205,0.00352796,0.000930031,0.000479497,-0.000612691
0.0148228,0.00962961,0.00922465,0.0103669,0.00197447,0.000909676
0.0195179,0.0130365,0.0110924,0.0210487,0.00515555,0.0149617
0.00524847,0.00367294,0.00245458,0.0344737,0.0124867,0.0306147
0.0119218,0.00857407,0.0031437,0.00521738,0.00105293,0.000738507
0.00415261,0.00304286,0.00275261,0.000254808,-6.84088e-05,-0.000626736
0.0107191,0.00674606,0.00335347,0.00410188,0.000425592,0.000633584
0.0114018,0.0051226,0.00454984,-0.000211224,-0.00010511,0.00020187
