"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0105911,0.00640536,0.00545193,0.000132249,0.00011736,0.00169814
0.00786774,0.00489074,0.00389328,0.00452705,0.00172492,6.40329e-05
0.00573328,0.00415904,0.00361895,-0.000169815,0.000745456,0.00159609
0.0155448,0.0112308,0.00533064,0.0057327,0.0011451,0.000553418
0.0100955,0.00705826,0.00329807,0.000814748,0.00134666,0.00202766
0.00596008,0.0043407,0.00686806,0.00490466,0.00308608,0.00126742
0.00994101,0.00710498,0.00204903,0.0128532,0.000832375,-0.000133274
0.0157565,0.00769929,0.00821057,0.00794664,0.00301805,0.00257953
0.0145267,0.00751618,0.00556246,0.00658165,0.00125442,0.000647805
0.0211735,0.0105861,0.0124547,0.00891203,0.00197561,0.00123039
0.0169605,0.0111629,0.00531114,0.0049818,0.0015905,-0.000468686
0.0118346,0.00594024,0.00543956,0.00913639,0.00180142,0.000191372
0.00837795,0.00626205,0.00360186,0.0025085,0.00101332,0.000942815
0.00574272,0.00437737,0.00378664,0.00301373,-5.92649e-05,0.000145737
0.017057,0.0118224,0.00570899,0.00216292,0.000433351,-0.000103519
0.0108752,0.00767433,0.00605882,0.00557531,0.00144496,0.000630193
0.00943499,0.00664746,0.00346143,-0.00122768,0.00141886,0.000706765
0.0168857,0.0110948,0.0153152,0.0139588,0.004182,0.000744936
0.00421826,0.00310917,0.00238,0.00404688,0.000228519,-0.000278617
0.0335614,0.0172995,0.0159541,0.0201728,0.00472211,9.59234e-05
0.0210283,0.00786328,0.00866813,0.0121476,0.00297329,0.00133869
0.0112281,0.0046519,0.0044438,0.00364096,0.00196605,1.51593e-05
0.0052328,0.00412084,0.00244468,0.00112751,0.000607537,0.000100656
0.00707388,0.00356585,0.00356828,0.00593173,0.000786607,0.000999055
0.0129392,0.0089394,0.00327654,0.0102451,0.00159901,0.00168512
0.00747667,0.00515824,0.00335097,0.00258281,0.000327246,0.000132375
0.0140537,0.00799209,0.00326082,0.0110863,0.00153432,0.0012208
0.0141771,0.00852244,0.00427194,0.00522165,-0.000371448,0.000433494
0.00841222,0.00622828,0.00485217,0.00545598,0.00133387,0.000680642
0.0143925,0.00556155,0.00845465,0.00827016,0.00126703,0.000880068
0.0553928,0.0257081,0.0242088,0.0261812,0.00495148,0.0037343
0.0542315,0.0262405,0.0202653,0.0207745,0.00470148,0.00446379
0.0343885,0.0160369,0.0379563,0.0374874,0.00949485,0.00499799
0.0218673,0.0146895,0.0212867,0.0206345,0.00421412,0.00265953
0.0106722,0.00608438,0.00319521,0.0117342,0.00472051,0.00746799
0.00987996,0.00675818,0.00353554,0.00549559,0.00203852,0.000383891
0.00680663,0.00499202,0.00261038,0.00215879,0.000569565,0.00234853
0.034377,0.0206783,0.0175868,0.0572131,0.0193472,0.0453886
0.0131186,0.00702726,0.00752268,0.0157331,0.00507884,0.00402607
0.0114694,0.00573498,0.00462364,0.00572822,0.000701809,0.00292491
0.0164748,0.0106213,0.00622234,0.00997722,0.000169575,0.00148295
0.0119908,0.00815989,0.00864515,0.00526477,0.00137438,0.00351096
0.00925317,0.00557436,0.00375664,0.00547815,0.00155673,0.00156521
0.0099399,0.00538526,0.00593653,0.012115,0.00200675,0.0014117
0.00805939,0.00389646,0.00442677,0.0064886,0.000993224,0.00159312
0.00606856,0.00466094,0.00519115,0.0049363,0.00211378,0.00016497
0.0217586,0.0106536,0.0103126,0.00989999,0.0031453,0.00145917
0.0250254,0.0105942,0.011386,0.0147687,0.00225539,0.000989307
0.0212327,0.00972666,0.00766342,0.0154704,0.00274264,0.000439455
0.0235244,0.00981855,0.00845012,0.0157609,0.00329757,0.000873007
0.0116348,0.00788473,0.00394344,0.00649609,0.000445199,0.000784379
0.00927687,0.00658136,0.00447567,0.0053666,-0.000292174,-5.42943e-05
0.0100298,0.00716825,0.00451181,0.00385736,-6.87908e-05,0.00155318
0.0129457,0.00927804,0.00595203,0.00656552,0.00216087,0.00235432
0.0106197,0.00759576,0.00380317,0.013786,0.00374887,0.00728138
0.00932068,0.00658389,0.00713155,0.00427731,0.00100907,0.000894058
0.0113311,0.00787567,0.0070187,0.0145941,0.00350338,0.00124348
0.0122306,0.0081024,0.00433149,0.00405921,0.000330853,0.000433888
0.00492163,0.00342242,0.00505545,0.00790227,0.000878113,0.000872822
0.00598858,0.00428264,0.00290242,0.00109069,-0.000513242,-0.000143711
0.00611983,0.00461604,0.0033391,0.00256424,0.00091653,0.000986524
0.0243734,0.0169376,0.00871164,0.0138394,0.00306976,0.00297105
0.012596,0.00864082,0.00405132,0.00295567,0.00112641,-0.000127547
0.00881113,0.00618821,0.00420233,0.00942264,0.00243464,0.00679207
0.00586608,0.00324148,0.00445849,0.00195658,0.00119377,0.0017188
0.016616,0.0115904,0.00528231,0.00410267,0.00247838,0.00106352
0.0279967,0.0146775,0.0125996,0.0135393,0.00229736,0.00205696
0.0155541,0.00893449,0.00696744,0.0089323,0.000145534,0.00017018
0.0122391,0.00735182,0.00698914,0.00252432,0.000888763,0.000905145
0.0121539,0.0082866,0.00546705,0.007969,8.31972e-05,0.000589228
0.0162134,0.00971862,0.00950468,0.0101636,0.0031838,0.000678936
0.00696083,0.00456649,0.00349087,0.00080899,0.000414249,0.00133906
0.00561257,0.0043415,0.00404898,0.0043798,-0.00101139,0.000596425
0.0138675,0.00959849,0.00484897,0.00670276,0.000570513,7.77164e-05
0.0129297,0.00741086,0.00576532,0.00171596,0.000187017,0.00231521
0.0335444,0.017954,0.0136091,0.0163413,0.00316433,0.000140371
0.00709268,0.00534219,0.00407236,0.0045395,5.58884e-05,0.00152717
0.0148123,0.00552545,0.0068628,0.00793973,0.00123386,-5.81187e-05
0.0175836,0.00881076,0.00704612,0.00322751,0.000438757,-0.000312226
0.0141677,0.00919433,0.00959843,0.0136937,0.00230984,0.00019122
0.0110607,0.00562673,0.00349952,0.00453747,0.000249116,0.000362708
0.00896935,0.00648417,0.00468459,0.00291704,0.00100883,-0.000340389
0.0110266,0.00720308,0.00495749,0.00204101,0.00156794,0.00128486
0.0122016,0.00654402,0.00565451,0.00508783,0.000135595,0.000386932
0.0129416,0.00659625,0.00566678,0.00777948,-0.000229702,0.000318317
0.00828405,0.00631561,0.00382093,0.00337175,0.000441472,0.00019559
0.0162139,0.0108817,0.00996138,0.0147536,0.00263465,0.00102894
0.0057192,0.00400869,0.00353802,0.00246988,-0.000411776,-0.000383177
0.0102337,0.00739802,0.00389086,0.00408497,0.000716476,0.000649241
0.00938138,0.00683502,0.00624313,0.00703713,0.00112127,0.000548849
0.0204195,0.00887842,0.00731142,0.00662087,0.00150641,0.000690624
0.0106978,0.00482164,0.00466057,0.00700455,-0.0002661,-0.000394461
0.0123633,0.0069578,0.00800818,0.0104551,0.00128809,-0.0010895
0.0143685,0.0102502,0.00376677,0.00181643,0.000887004,0.00129738
0.00471328,0.00332047,0.00231807,0.000289528,-0.000705367,-0.000118767
0.00495174,0.00332641,0.0024272,0.00176584,-0.000119919,0.000321024
0.022332,0.0133919,0.00941749,0.0108042,0.00234781,0.00222364
0.0314323,0.0110285,0.0112169,0.0140266,0.0033091,-0.000376314
0.0265387,0.0109801,0.00785005,0.00966179,0.00223625,0.000139139
0.00475341,0.00341315,0.00266001,0.0072933,-5.41313e-05,0.000886579
0.0094881,0.00676475,0.00553885,0.00352508,0.0025913,0.000641591
0.0174025,0.0122669,0.00755521,0.0113029,0.00228454,0.00133691
0.00816329,0.0049878,0.00517629,0.00456165,0.00130085,0.00192763
0.0098118,0.0052832,0.00599724,0.00633402,0.000867006,0.0015317
0.00510355,0.00318709,0.00262742,-0.00180024,-0.000150047,-0.000114713
0.016242,0.00984311,0.0128282,0.00662019,0.00189265,0.00206134
0.0156544,0.00926992,0.0117577,0.0116694,0.00233122,0.0016424
0.0221653,0.0147864,0.0144496,0.016236,0.00432025,0.00175781
0.00699588,0.0049177,0.00293324,0.00467117,0.00121704,0.00151696
0.014201,0.00969772,0.0104283,0.00659573,0.00152002,-0.000188931
0.0139533,0.00977342,0.00558322,0.0136477,0.00444472,0.011693
0.0139825,0.00906593,0.00614972,0.00182499,0.00188217,0.000743598
0.00487866,0.00354626,0.00234784,0.000213043,0.000893921,0.00243659
0.00831611,0.00572299,0.00478961,0.0039153,0.000625617,-0.000771256
0.00952521,0.00619749,0.00557398,0.00670188,0.00287804,4.62854e-05
0.0125385,0.00893225,0.00588032,0.00431888,-8.90492e-05,0.000637275
0.00570965,0.00426,0.00221518,0.00418558,0.00150882,-0.000160038
0.00834484,0.0059197,0.00387835,0.00126591,0.000637614,-0.000112628
0.0165009,0.00905161,0.00674138,0.0056605,0.000966272,-0.000213411
0.0157621,0.00904078,0.00661294,0.00854234,7.99624e-05,-0.0001494
0.0109802,0.00474955,0.00807533,0.0127362,0.00284575,-0.000380236
0.00781067,0.00445867,0.00318276,0.00938056,0.00130038,-0.000945066
0.0104841,0.00752806,0.00503525,0.00575147,0.000627174,3.77576e-05
0.00584053,0.00399739,0.00311638,0.00337367,-3.38274e-05,0.00108962
0.0313844,0.0109299,0.0151752,0.0178025,0.0038938,0.00436962
0.0217805,0.0109343,0.0113591,0.0143599,0.00303537,0.00284328
0.0104888,0.00607518,0.00763621,0.00201784,0.00127912,0.000678419
0.0107094,0.00603513,0.00770414,0.00680552,0.00181146,4.85768e-05
0.00654103,0.00440807,0.00376749,0.00119479,0.000849284,0.00079356
0.0217481,0.0121504,0.0110125,0.013028,0.00221243,0.00168798
0.0184844,0.0123227,0.010001,0.0136294,0.00175132,0.00122792
0.00950964,0.0064979,0.00910097,0.00506921,0.00126438,0.000807258
0.0134049,0.00857503,0.00641003,0.00607102,0.00153136,0.000253361
0.00866741,0.00554416,0.00414725,0.00347905,0.000261629,-0.000353376
0.00691247,0.00538802,0.00285178,0.000518168,0.000504095,-0.000787668
0.0082634,0.00576192,0.00388346,0.0055948,0.000648148,0.000612593
0.0122265,0.00852286,0.00700951,0.0126155,0.0015871,0.00210591
0.00979371,0.00695916,0.00409626,0.00320497,0.000891577,0.00130033
0.00488887,0.00326333,0.00239949,0.0037342,-8.0608e-05,0.000905982
0.0107917,0.00583392,0.00444831,0.00363253,0.00099172,0.00151033
0.0103573,0.00660268,0.00474917,0.00411229,0.00103419,0.00284134
0.0301515,0.0114375,0.00885268,0.0100495,0.002136,0.00165548
0.0300402,0.0113728,0.00864206,0.0144627,0.0022398,0.00194453
0.0155396,0.00641152,0.00913465,0.0150226,0.00389948,0.00950377
0.00501434,0.00353947,0.00227215,-0.000746336,0.000618393,0.000440905
0.00758238,0.00537401,0.00682456,0.0103433,0.0019959,0.00200222
0.00420346,0.00337215,0.00394485,0.00256304,0.00111638,0.000937702
0.00926626,0.00434029,0.00433506,0.0124359,0.00122197,0.00186694
0.00914424,0.00425296,0.00416366,0.008702,0.00124289,0.00123452
0.00833503,0.00383808,0.00387892,0.00217162,0.000374332,0.000459736
0.0171802,0.00668392,0.00806446,0.00935236,0.000488613,-9.84978e-05
0.0154824,0.00807357,0.00562302,0.00895766,0.000885217,-0.000157266
0.0165675,0.0106836,0.00904722,0.00577726,0.00341616,0.00260357
0.0170537,0.00891402,0.0086874,0.0108158,0.00440091,0.00797098
0.0196923,0.00995694,0.00953825,0.00901344,0.0030448,0.00619951
0.0131194,0.00738015,0.00585043,0.00913703,0.00209204,0.00142752
0.0170332,0.00966994,0.00761928,0.00968072,0.00316169,0.00449925
0.018284,0.0129909,0.00824084,0.0103372,0.00249713,0.00120133
0.0180113,0.0115459,0.0084799,0.00833753,0.0021624,0.00136318
0.00803027,0.00503579,0.00350055,-0.00056888,0.00108873,0.00165702
0.0121659,0.00806814,0.00742277,0.00815919,0.00232087,0.00237659
0.00906539,0.0044752,0.00402141,0.00878327,0.00133209,0.00063288
0.0109936,0.0077595,0.00549481,0.00653654,0.000379972,0.00105678
0.0100971,0.00695062,0.00701028,0.0044113,0.00147608,0.0012189
0.00831181,0.00587239,0.00355502,0.00274688,0.00068438,0.00172288
0.0044943,0.00332224,0.00251286,-0.00117719,0.000430317,0.0010138
0.0142554,0.00600786,0.00931419,0.00935786,0.00177738,0.00289355
0.00781916,0.00528179,0.00749284,0.0135117,0.00184846,0.000446697
0.00687655,0.00493169,0.00369902,0.00135502,0.000100621,-0.000485516
0.00736412,0.00487638,0.00202389,0.00138073,0.00100859,-6.0666e-05
0.0166108,0.00820114,0.00852405,0.00798473,0.0025283,0.000652208
0.0147335,0.006081,0.0079722,0.00868143,0.00211695,0.000882604
0.00582343,0.00402676,0.00295983,0.00462792,0.000639853,-0.000271804
0.0178127,0.012616,0.00584833,0.00798627,0.000538316,-0.000260294
0.00604275,0.00429667,0.00289002,0.00429932,0.000833873,-0.00083479
0.0088127,0.00587699,0.00486308,0.00764906,0.000386669,0.000275848
0.0178887,0.0119565,0.00558365,0.0081228,0.00222347,0.00167344
0.00787631,0.00561906,0.00769062,0.0236699,0.00796325,0.0167166
0.0175119,0.009584,0.0121334,0.017259,0.00219205,0.0030755
0.0465622,0.0293898,0.0172946,0.0184965,0.00429627,0.0015736
0.00605233,0.00426673,0.0070561,0.00933378,0.00183067,-0.00165279
0.0110175,0.00788734,0.012564,0.00991652,0.00215927,6.25251e-05
0.00892609,0.00571171,0.0042357,0.0042728,0.000579624,0.00127901
0.00841746,0.00597137,0.00565708,0.00324726,0.00109734,5.94063e-05
0.0069018,0.00516317,0.00191727,0.00535559,0.000910454,-0.00109126
0.0282331,0.0174283,0.0182557,0.0227722,0.00619595,0.00453066
0.0338126,0.017435,0.0202574,0.0240915,0.00610044,0.00446137
0.0158588,0.0111104,0.00819687,0.00723235,0.00183235,0.00129412
0.00822908,0.00608608,0.0050357,0.00112857,-0.000252992,0.00306666
0.00728863,0.0045759,0.00421642,0.00245203,0.000166683,0.000821728
0.0156622,0.0112348,0.00445093,0.00638829,0.000861343,0.000791645
0.00736979,0.00430812,0.00363797,0.0043518,0.000992707,0.000153324
0.00506717,0.00363147,0.002326,0.00395989,0.000638198,0.00122527
0.0105429,0.00685793,0.00530441,0.00465197,0.00135202,0.000431068
0.0271914,0.0178868,0.0160444,0.0179117,0.00422459,0.00373603
0.00874713,0.00609407,0.00405742,0.0029648,0.000812324,-1.63578e-05
0.0130393,0.00894492,0.00507004,0.00681572,0.00141954,0.00122044
0.00814591,0.00595127,0.00426526,0.00104595,0.001471,0.000749446
0.00467549,0.00323993,0.00672288,0.0100312,0.000187296,0.00136761
0.0103855,0.0070623,0.00873906,0.00858409,0.0014685,9.41587e-05
0.0223561,0.0147162,0.00989741,0.0130512,0.00240328,0.00348425
0.0138672,0.00795058,0.00756701,0.00424151,0.00180043,0.000931146
0.00534945,0.0037692,0.00324254,0.00321846,0.000246032,0.000128664
0.0203712,0.0106795,0.0090001,0.0100096,0.00236631,0.000159624
0.0218669,0.0105588,0.00855416,0.00852526,0.00180479,0.000657556
0.00446882,0.00329507,0.0023493,0.00115905,0.000266953,0.000363067
0.00967293,0.00710853,0.00998282,0.00976913,0.00198106,0.00196755
0.0150121,0.0101823,0.00410165,0.00584745,0.00178619,0.00138344
0.00962575,0.00686502,0.00445432,0.00873587,0.00104689,0.000691843
0.00746235,0.00538048,0.00357536,0.00615837,0.00143539,-0.00105499
0.0267375,0.01381,0.023415,0.0200264,0.00396671,0.00179045
0.00647538,0.00475213,0.0027753,0.00233336,0.000528416,0.000754378
0.0176554,0.0122721,0.00500207,0.0046269,0.00139738,0.000152246
0.0105381,0.00694267,0.00507127,0.00359501,0.000314419,0.00111593
0.0208292,0.0120286,0.00739402,0.00667374,0.00193306,0.00035359
0.0171362,0.00900099,0.00689748,0.00665859,0.000892426,-0.000241245
0.0064842,0.00410562,0.00393192,0.00501075,-0.000714011,-0.000511336
0.017712,0.0119846,0.00659907,0.00438891,0.00192733,-0.000113911
0.0188948,0.0127285,0.00602213,0.00982685,0.00234855,0.00136581
0.0151073,0.00763466,0.00774819,0.00546907,0.00192439,0.00168558
0.0164792,0.00800427,0.00884508,0.0096665,0.00252228,0.00148044
0.0120615,0.00576209,0.00496409,0.0073139,0.000819384,-0.000376794
0.0257855,0.0145308,0.0112482,0.013168,0.00287089,0.000350621
0.00454501,0.00339088,0.00229459,0.00245931,0.000443844,4.66804e-05
0.00843576,0.00584108,0.00417978,0.00950433,0.00205019,0.00232876
0.0054209,0.00379084,0.00214672,0.00215289,0.00114345,0.000939424
0.00597926,0.00362837,0.00680154,0.00852305,0.00177262,0.00141827
0.00806945,0.00559699,0.00282912,0.00796495,0.000686479,0.000693036
0.00938642,0.00683036,0.00465268,0.00676879,0.000537387,-0.000389325
0.00961902,0.00679964,0.00495897,0.00485124,0.000197406,0.000323602
0.0112658,0.00749137,0.00453435,0.00660729,0.000490716,0.000274863
0.00403316,0.00317752,0.00241054,0.00499311,-0.000156153,0.00129096
0.0188585,0.0109254,0.00879862,0.012397,0.00142241,0.000109143
0.00598665,0.00366002,0.0036869,0.0049483,0.000281544,0.000784605
0.00796469,0.00503221,0.00285061,0.0037626,0.000189554,0.000480847
0.0117048,0.00788489,0.00977285,0.011207,0.00166583,0.00220992
0.0182614,0.0106244,0.00624275,0.004712,0.00245129,-0.000479719
0.0111496,0.00767757,0.00634509,0.00497711,0.00160481,-5.81569e-05
0.010787,0.00567802,0.00580243,0.00399913,0.00115868,0.00147427
0.0123101,0.00605026,0.0061228,0.00483724,0.00161597,0.00191714
0.00508036,0.00303773,0.00289549,0.00345293,0.000788837,0.00183964
0.0109525,0.00491601,0.005652,0.0110927,0.00279717,0.0023924
0.0116315,0.005339,0.00553587,0.00946063,0.00204756,0.00163978
0.00504683,0.00384376,0.00198303,0.00603812,-0.000357112,0.000598315
0.0166999,0.00706992,0.00765826,0.00566161,0.000929699,0.00220981
0.0175196,0.00699292,0.00784028,0.00439111,0.00144474,0.00113944
0.00704615,0.00503012,0.00326055,-0.00168229,0.00175276,7.14883e-05
0.00629553,0.00299412,0.0034331,-0.00137988,0.00126699,0.00112028
0.00655963,0.00311811,0.00341453,-0.0011778,0.000883911,0.00109209
0.0207204,0.0136441,0.0274728,0.0451359,0.00938609,0.0037359
0.0140897,0.00942862,0.00401875,0.0061294,0.00135638,0.0019609
0.015053,0.0103056,0.00346398,0.00343176,0.00155334,0.000195771
0.00874362,0.00607917,0.00455254,0.000317498,5.685e-05,0.000875064
0.00593037,0.00459878,0.00238686,0.00307294,-5.43148e-05,-7.30898e-05
0.0095197,0.00690424,0.00323172,0.00561259,0.00134192,0.00133882
0.0258954,0.011215,0.00928388,0.0104439,0.0028951,0.00127047
0.00724153,0.00493166,0.00233237,0.00401925,0.000454771,0.000727534
0.00787703,0.00548632,0.00267924,0.00389714,0.00128301,0.000394917
0.00460203,0.00360883,0.00239364,0.00354595,-0.000156556,-6.54582e-05
0.0132997,0.00979853,0.00393145,0.00631177,0.00229983,0.00128229
0.00958734,0.00666522,0.00395192,0.0071836,0.00027956,0.000689708
0.0185556,0.0130945,0.00758144,0.00482967,0.0013949,0.00155878
0.0165859,0.0114343,0.00676154,0.0120395,0.00259546,0.00295045
0.0069728,0.0051581,0.00301046,0.00259392,0.00037347,-0.000224111
0.0123757,0.00869845,0.00773615,0.00817632,0.00136731,0.000705477
0.00478413,0.00365725,0.00157244,0.00122535,0.00139746,0.00164155
0.0108036,0.00742755,0.00383506,0.00201465,-0.00125521,0.0014346
0.00842344,0.00595323,0.00285824,0.00749955,-0.000466389,-0.000167448
0.00895522,0.00474562,0.00334156,-0.00196794,0.000701041,-0.000356385
0.0171003,0.0113678,0.005591,0.0047775,0.00155228,0.000140402
0.00421149,0.00303012,0.00254478,-0.00171083,0.000690177,0.000357785
0.0168419,0.0117816,0.00586044,0.00930395,0.0012573,-0.000640819
0.014333,0.0102368,0.00692111,-0.00014779,0.00116286,0.00146981
0.0184669,0.00907974,0.0072066,0.00990981,0.0031011,0.0062368
0.0175799,0.00897494,0.00708097,0.00428738,0.00343609,0.00649131
0.0144303,0.00437789,0.00679599,0.0109961,0.00115649,0.00211514
0.0340902,0.0228899,0.012067,0.0122328,0.00281511,0.00249832
0.00846132,0.00453003,0.00400179,0.00015434,-0.000162269,7.8022e-05
0.0190908,0.0130668,0.00838425,0.0118817,0.00197524,0.00145605
0.00712387,0.00426162,0.00416112,0.0031523,0.000299414,0.00015503
0.0065262,0.00471311,0.00201803,0.0119751,0.00268366,0.00562261
0.0120483,0.00839763,0.0045627,0.00712668,-0.000238197,0.000291621
0.0123121,0.00827389,0.00386713,0.00701397,0.00167333,0.000322788
0.0105048,0.00739214,0.0079753,0.0087059,0.00152778,0.00189186
0.00586438,0.00387498,0.0026969,0.000785173,9.67073e-05,-0.00154849
0.0197876,0.0117217,0.008984,0.00980894,0.00228809,0.00170555
0.0156609,0.0102057,0.00687094,0.00648968,0.000525229,0.00149283
0.0175266,0.0113047,0.00570125,0.00692236,0.00287801,0.00748378
0.00641747,0.00454453,0.00234781,0.000382933,-0.00103865,9.17407e-05
0.0466119,0.0171918,0.0185112,0.0177393,0.00352581,0.00317398
0.0381485,0.0167978,0.0149691,0.0166589,0.00363642,0.00213038
0.0157283,0.00859222,0.00717376,0.00465993,0.00123217,0.00167594
0.0254495,0.0107126,0.0103745,0.0127773,0.00157244,0.000549501
0.0254286,0.0107433,0.0102852,0.0112876,0.00151877,-4.17997e-05
0.00637048,0.0044502,0.00230814,-0.000772046,5.49895e-05,0.000674024
0.0182038,0.0128057,0.00645663,0.00805797,0.00250966,0.00257489
0.0146083,0.00994182,0.0048113,0.00753166,0.000836753,0.0023936
0.00845212,0.00594976,0.00349395,0.00646141,0.000657217,0.000878881
0.00676622,0.00530998,0.0042459,0.00522437,0.000833566,0.0010527
0.00829134,0.00518608,0.00296168,0.00551532,0.000799737,0.000726135
0.0161497,0.00957594,0.00515401,0.00966185,0.00163347,0.000616074
0.0118362,0.00780636,0.00539597,0.00585717,0.00249486,0.00115657
0.00917491,0.00674098,0.00274414,0.0046195,0.00173358,0.000727967
0.00778524,0.00535011,0.00324554,0.00510978,-1.68068e-05,0.000235045
0.0154887,0.0101865,0.00694103,0.00880789,0.00176256,0.000958876
0.00455496,0.0032212,0.00208364,0.000170183,0.000470126,-0.000439239
0.0129131,0.00935065,0.00999429,0.00499352,0.00128015,0.00101142
0.0113832,0.00769886,0.00870415,0.00749354,0.00255125,0.00180468
0.013167,0.00903438,0.00431925,0.00360585,0.00105269,0.00120461
0.0167157,0.0103286,0.00894237,0.00662911,0.00249784,0.000813369
0.00885146,0.00629299,0.00464286,0.00327546,0.000600371,0.000554186
0.0103809,0.00766134,0.00372207,0.004684,0.0012886,0.00137692
0.0239228,0.0167613,0.00736776,0.0121021,0.000789247,0.00097025
0.0105078,0.00746363,0.00386238,0.00311817,0.000625536,-0.00119042
0.0161642,0.0106931,0.00724325,0.00717169,0.000424521,0.00254421
0.0109549,0.00767105,0.00315528,0.00371983,-0.000663731,0.000703672
0.00472825,0.00348668,0.00185715,0.00280101,0.000693945,0.00113533
0.0183933,0.0104327,0.00632137,0.00727964,0.00178241,0.000949127
0.0131016,0.00636439,0.00383232,0.0072212,-6.58965e-05,0.000715831
0.0113573,0.00650516,0.00596854,0.00667228,0.00129872,0.00119964
0.0261394,0.0174808,0.0130246,0.0148007,0.00226404,0.00158269
0.0245858,0.0145468,0.0154156,0.0164876,0.00314872,0.00219716
0.0145509,0.00996427,0.00545847,0.0051654,0.00162624,0.00222077
0.0224609,0.0133908,0.00612458,0.0114045,0.00211654,0.00140184
0.017087,0.00784636,0.00575258,0.00652301,0.000819713,0.00132277
0.00979973,0.00697087,0.00422566,0.00708522,0.00101478,0.00229814
0.0125426,0.00879421,0.00373063,0.00520179,0.00181222,0.00088126
0.00486467,0.00325275,0.00334711,0.0234169,0.00764662,0.0208085
0.00886517,0.00643726,0.022859,0.022568,0.00413641,0.00296742
0.033177,0.0208597,0.0203685,0.0247957,0.00500974,0.00398723
0.0252493,0.0194579,0.0149019,0.0146168,0.00126045,0.00377674
0.00838192,0.00397242,0.0046889,0.00011765,0.00106782,-0.000279668
0.00685661,0.00493088,0.00305708,0.00198726,0.000505586,8.42949e-05
0.010539,0.00723261,0.0047408,0.00277969,0.00063457,0.000757676
0.035671,0.0133605,0.0203409,0.0233336,0.00553699,0.0015073
0.0171793,0.00762878,0.00616405,0.0126922,0.00201222,0.00121121
0.0110351,0.0073857,0.0043231,0.0076819,0.00250603,0.00119887
0.00693696,0.00449563,0.00202551,0.00217451,0.00124167,-0.000123038
0.00910567,0.00634739,0.00457979,0.0100489,0.00141341,0.00171393
0.00891086,0.00603288,0.00378165,0.0246138,0.00970231,0.0320625
0.0114575,0.00805608,0.00416221,0.00987223,0.00191976,-0.000388576
0.0121851,0.00817174,0.00506577,0.00432111,0.00135971,0.000376341
0.00686397,0.00506906,0.00248986,0.00250851,0.00129584,0.000419019
0.0200861,0.00765342,0.00935516,0.0102973,0.00247607,0.000701654
0.0201658,0.00772734,0.00918546,0.0114372,0.00270036,0.000966342
0.0270657,0.0132307,0.0121153,0.00678946,0.00194693,0.000717692
0.00594871,0.00430639,0.00648983,0.0119354,0.00253235,1.77314e-05
0.0143208,0.00855176,0.00869587,0.0147007,0.00436009,0.00223821
0.00925128,0.00651395,0.00334082,0.00543461,-1.06296e-05,-0.000170554
0.0108044,0.00618189,0.00671053,0.00455418,0.00197616,0.000595461
0.0141738,0.00845479,0.00602069,0.00592993,0.0017231,0.00147111
0.0144218,0.0070511,0.00547034,0.00839424,0.00224154,0.000463525
0.0210718,0.00909447,0.00887214,0.00915709,0.00238691,0.0021205
0.0282743,0.00896468,0.0124346,0.0129222,0.00353738,0.00245821
0.0209141,0.00877514,0.00880646,0.00946374,0.00242515,0.00268091
0.0094939,0.00524884,0.00599512,0.00478022,0.00104928,0.00124137
0.0269431,0.0110133,0.0135782,0.0161582,0.00329534,0.00365747
0.0308173,0.014505,0.0112417,0.0269947,0.00593108,0.0121833
0.00665615,0.00331159,0.00263159,0.00626253,0.000728161,0.000808083
0.0099616,0.00719908,0.0018904,0.000853841,0.000477638,0.000313182
0.0191415,0.00992951,0.00679875,0.00684622,0.00299959,0.00194048
0.010502,0.00585561,0.00482835,0.0055182,0.0017235,0.00209866
0.00860415,0.00594715,0.00560757,0.00486872,0.00114756,0.00306427
0.00545656,0.00391181,0.00262842,0.00262904,0.000294436,0.000699997
0.00772698,0.00417203,0.00903958,0.0105301,0.00127971,-0.000526933
