"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00933531,0.00645039,0.00449092,0.00977729,0.000696941,0.00173054
0.0277477,0.0133535,0.0110853,0.0205324,0.00311962,0.00303713
0.00572933,0.00396385,0.00296475,0.00489868,0.000498017,-0.000132031
0.0130342,0.00752986,0.00577988,0.00724113,0.000255469,0.000538778
0.00516908,0.00341463,0.0024961,0.00458953,0.000663343,0.00161011
0.0134851,0.00900343,0.00521032,0.00565673,0.00113322,0.00192165
0.00429768,0.00323658,0.00261903,-0.000370625,-0.000173382,0.000243486
0.0115144,0.0083195,0.00310488,0.00856445,0.00136095,0.00121892
0.01254,0.0070061,0.00576895,0.00750235,0.0026172,0.000443199
0.0102783,0.00440952,0.00443948,0.00268581,0.000955797,0.000832573
0.0106829,0.0075199,0.00524366,0.000788692,0.00119383,0.00215557
0.00684679,0.00478915,0.00250196,0.000139096,0.000897582,0.000344521
0.0055736,0.00389472,0.0031162,0.00279685,0.000426893,0.000472471
0.0112226,0.00341446,0.00754185,0.0058547,0.00129611,0.00148749
0.0136034,0.00484627,0.00914834,0.00848331,0.00230056,0.00091096
0.0217004,0.00908324,0.0114537,0.0105608,0.00305112,0.0013696
0.0205928,0.00908515,0.00959554,0.00845364,0.0028957,0.000849751
0.00955893,0.00691282,0.00419281,0.00375138,-9.56495e-05,-0.000276626
0.0166364,0.0106506,0.00754462,0.00642972,0.00186287,0.00193856
0.00616014,0.00438622,0.00198717,0.00133528,0.000466323,-2.40515e-05
0.0060279,0.00435637,0.0040121,0.00292937,0.00170512,0.0010554
0.0155245,0.0112521,0.00512018,0.00648999,0.00198067,0.00302036
0.0171836,0.0121479,0.00552266,0.00572347,0.00249771,0.0024825
0.00609397,0.00432554,0.00271294,-0.000180466,-0.00035364,0.000459951
0.0184629,0.0128696,0.00963049,0.00850122,0.000627442,0.000404983
0.00880817,0.00403761,0.00439489,0.00546173,0.00134477,0.000416829
0.00881557,0.004781,0.0047418,0.00629804,0.00125601,0.000685281
0.0133812,0.00557991,0.00708615,0.00305838,0.00176981,0.00111895
0.0162351,0.0096811,0.00837896,0.00943381,0.00152538,0.00056556
0.00661145,0.00467049,0.00549882,0.00498804,0.000832009,0.0007453
0.00528987,0.00393027,0.00244104,0.00114709,0.000629855,0.000754409
0.00562092,0.00376696,0.00370595,0.00483192,7.79565e-05,0.00144036
0.00728518,0.00519761,0.00287457,0.00720775,0.00115134,-0.00126837
0.009531,0.00664583,0.0032459,0.00380736,0.000755951,0.00061766
0.0146834,0.00939263,0.01197,0.0122031,0.00279331,0.00183312
0.0186382,0.0110333,0.00669996,0.00778478,0.00130527,0.00135369
0.0123726,0.00847753,0.00399414,0.0055073,0.00196247,0.00107763
0.0201918,0.0136066,0.00856824,0.0158522,0.00335699,0.00199865
0.00617094,0.00451047,0.00335833,0.000241739,0.00143647,-0.000370457
0.0232527,0.0139311,0.00937791,0.0084672,0.00223033,0.000501874
0.0176338,0.0121529,0.00651007,0.00819008,0.00244228,0.00151903
0.0131666,0.00880872,0.0064302,0.00404338,0.000782963,0.000665388
0.00930995,0.00383112,0.006289,0.0168926,0.00449153,0.00659002
0.00918399,0.00457982,0.0067732,0.017043,0.00393001,0.0095855
0.00526349,0.00336518,0.00266668,0.00462977,0.000365384,0.000131009
0.00786941,0.00552787,0.00283885,-0.00240487,0.00111915,-0.000157296
0.0128729,0.00550541,0.00638044,0.0069071,0.000608765,0.000855405
0.0194197,0.0114055,0.00608205,0.00280371,0.00219705,-0.00027119
0.0159069,0.0107867,0.00669127,0.00869711,0.000531353,0.00175337
0.00488505,0.00371649,0.00320405,0.0018971,0.000586915,0.000720047
0.0139817,0.00733155,0.00607409,0.00621021,0.00121987,0.00171696
0.015983,0.00794159,0.00621282,0.00708972,0.00136294,0.00152026
0.00453177,0.00298849,0.00253428,0.0048667,5.35124e-05,0.0018055
0.0138495,0.00929468,0.00406445,0.00306841,0.00196661,0.000444669
0.01567,0.0109187,0.00557425,0.00677812,0.00200203,0.000720505
0.0212676,0.00880258,0.00787802,0.00797461,0.00269463,0.00150594
0.0230655,0.00905353,0.00826074,0.00731863,0.0015369,0.000746194
0.00611196,0.00360581,0.0029276,-0.000812412,0.000995859,-0.000133498
0.00638231,0.00468611,0.00565492,0.0132879,0.00449725,0.0134605
0.00587504,0.00426135,0.00288574,0.00271951,0.000340119,0.00169304
0.015648,0.010901,0.00524089,0.0068732,0.00255491,0.000206968
0.0307639,0.00879762,0.0144065,0.017336,0.00320853,0.00209669
0.0239412,0.00896751,0.0103712,0.00936471,0.00338069,0.000813742
0.00916762,0.00443854,0.00261013,0.00232077,0.00205328,0.00141929
0.0184013,0.0126623,0.00784063,0.00820456,0.00262917,0.00175169
0.00921796,0.00656995,0.00337912,-0.00144148,0.000705062,-0.000429677
0.00455796,0.00319648,0.00236306,0.0012271,0.000956453,-0.000404174
0.00835104,0.00572738,0.00346648,0.00099179,-0.000310403,-0.00063274
0.00412362,0.00299667,0.00248757,0.00133868,-0.000428451,0.000324624
0.0140387,0.00898459,0.0113333,0.0188457,0.00420689,0.00140774
0.00758607,0.00312369,0.00497341,0.00620372,0.00075019,-0.000179205
0.00603939,0.00445844,0.00215959,0.00129981,0.000336649,-0.000121479
0.0234667,0.0163457,0.0128171,0.0145562,0.00312919,0.00235913
0.0064051,0.0032086,0.00379175,0.00111374,0.000275346,0.000406049
0.00692006,0.00404842,0.00859653,0.00379571,0.000726434,-0.00115681
0.0110072,0.00647096,0.0045384,0.00610645,0.00143728,0.00165028
0.00964352,0.00599512,0.00425251,0.00458539,0.000114957,0.00159525
0.0135422,0.00914035,0.00644589,0.0143536,0.00195189,0.00104553
0.0176479,0.00847769,0.008556,0.00816521,0.00162252,8.1483e-05
0.0174141,0.0085841,0.00839298,0.0105926,0.00167884,0.000381286
0.0129437,0.00898779,0.00502997,0.00345823,0.00237094,0.00139782
0.0135369,0.00686823,0.0104989,0.00553926,0.00337424,-8.01151e-05
0.013771,0.00688891,0.00683523,0.00179248,0.00152505,0.000998934
0.0119858,0.0084358,0.00552935,0.00348783,0.00126799,-6.35789e-05
0.0150501,0.0104045,0.00659431,0.00491018,0.00217321,0.000142903
0.00511888,0.00361424,0.00673635,0.00836987,0.000502338,0.00109254
0.00520683,0.00351617,0.00267833,0.000934031,-5.7881e-06,0.00115377
0.0217149,0.0142002,0.0109187,0.0152554,0.0039652,0.00223825
0.00817829,0.00444492,0.00318875,0.0028937,0.00102376,0.00137524
0.00838899,0.0061265,0.00283507,0.00719319,0.00203183,0.000403613
0.00964463,0.00703815,0.00211378,0.00846376,0.00142808,-0.000354987
0.00432806,0.00305665,0.00449063,0.00602212,0.000971348,0.000251311
0.0121502,0.00515426,0.00597814,0.00595113,0.00116355,0.000427812
0.0175103,0.00830466,0.0081028,0.0123222,0.00216691,0.000949953
0.0187205,0.0084181,0.00819153,0.0138837,0.00178295,0.000499125
0.028395,0.0155665,0.0115949,0.0136332,0.00276825,0.00216594
0.0124684,0.00497283,0.00467472,0.00437667,0.00134194,0.00172652
0.00598796,0.00434697,0.00172654,0.00451133,0.000673531,-0.000682006
0.018709,0.0102423,0.00816463,0.00802902,0.00157506,0.00090267
0.00915672,0.00617255,0.00444257,0.00325168,0.000271651,-0.000914596
0.0379826,0.0169189,0.0174771,0.020896,0.00429405,0.00432607
0.0333559,0.0129011,0.0177778,0.0196202,0.00459899,0.00479158
0.0100328,0.00733173,0.00320685,0.00710973,0.00111783,0.000721221
0.008051,0.00551265,0.00314861,0.00171154,0.000638896,0.000305786
0.00825806,0.00627378,0.00214788,0.000199496,0.00237469,0.000375046
0.0093627,0.00663669,0.00269489,0.0007026,0.000595632,0.00082114
0.0207088,0.0108378,0.00801368,0.0123893,0.0033142,0.00150387
0.0139099,0.00855584,0.00437419,0.00764632,0.00173153,0.000758362
0.0172018,0.0100623,0.00454912,0.00423744,0.00189364,0.00120748
0.00893065,0.00601364,0.00415992,0.00717576,0.000871641,0.000727905
0.00901191,0.00632576,0.00535468,0.00690268,0.00184666,0.00204319
0.0108789,0.00759161,0.00518855,0.00573245,0.000914431,7.89784e-06
0.00597546,0.0045753,0.00385236,0.00579854,0.00143238,0.000265412
0.00549464,0.00376718,0.003193,0.00402694,0.000604473,0.000346663
0.00699573,0.00290349,0.00412269,0.00716107,0.000529119,0.000279445
0.0295477,0.0169941,0.0127971,0.0133376,0.00196357,0.00159257
0.0127211,0.00938058,0.00415957,0.0103301,0.000985346,0.000871012
0.0228669,0.0147601,0.00979083,0.00986134,0.001512,0.000628074
0.0173791,0.0106567,0.00726,0.00359933,0.000421428,0.000318969
0.00740765,0.00497318,0.00609299,0.00524335,0.00106484,0.00143468
0.00417338,0.00334317,0.00234272,0.00208507,0.000348051,-0.000426198
0.00570615,0.00382617,0.00144233,0.0010321,0.0010913,-0.000167377
0.0188571,0.00907522,0.00736466,0.00969645,0.00175059,0.00140792
0.0181341,0.0123039,0.00928247,0.0109781,0.00286612,0.00224058
0.0118354,0.00822104,0.00905726,0.00139096,0.000643941,0.00123774
0.00798485,0.0052875,0.00596839,0.00631964,0.00180501,0.00016065
0.0193291,0.0121451,0.00636102,0.00848958,0.000904763,0.000352948
0.00912585,0.00677769,0.00347756,0.00490693,0.00165976,0.000926961
0.0292307,0.0177268,0.0242273,0.0226621,0.0049737,0.00600226
0.00384832,0.0031799,0.00252487,-7.45621e-05,0.000945293,0.00131451
0.00807779,0.00548163,0.00840087,0.0116238,0.00375747,0.00227881
0.0151675,0.00749191,0.00683542,0.00703425,0.00275301,0.00302807
0.014613,0.00740794,0.00644185,0.0074111,0.00168544,0.00268899
0.0182684,0.00900714,0.00519611,0.0071189,0.00179501,0.00120086
0.0249459,0.0143259,0.0094638,0.0125192,0.00316165,0.00132228
0.00377539,0.003023,0.00113432,-0.00479866,4.67726e-05,-0.000309452
0.00630534,0.00465517,0.00363673,0.00431505,0.00056356,-0.000974552
0.00691536,0.00485181,0.00279964,0.00206206,0.000839258,0.000572975
0.00433313,0.00318601,0.0021993,0.00423412,-0.000242092,0.000942677
0.0136491,0.00934692,0.00614873,0.00165728,0.000952124,0.000874001
0.0139761,0.00970598,0.00443862,0.00371253,0.00085902,0.000215498
0.0128486,0.00872836,0.00550915,0.00840282,0.00174402,0.00145429
0.00574199,0.00354705,0.00250812,0.00227066,0.00123976,-0.000267589
0.013982,0.00781411,0.00425962,0.00487937,0.00041643,-0.000411065
0.0144677,0.00847324,0.00514995,0.00845932,0.000841313,-0.00109104
0.00418077,0.00310704,0.00182975,0.00074919,0.000931297,-3.10281e-05
0.00517304,0.00381028,0.00562891,0.007149,0.00118041,0.000858663
0.0122135,0.00833943,0.00313294,0.00582875,0.000444843,0.00211887
0.0143847,0.00742142,0.005816,0.00225011,0.00130468,0.00123129
0.00465605,0.00360995,0.00183409,0.00101764,0.00123752,-8.7516e-05
0.0108214,0.00695795,0.00249555,0.00809628,-0.000354255,0.00103903
0.00959999,0.00518657,0.00369354,0.00146207,0.000151947,0.00153812
0.00849594,0.00352524,0.00479536,0.0128297,0.00120824,0.000953324
0.00765141,0.00410374,0.00261771,0.0105979,0.000308742,0.000413528
0.0103623,0.00721546,0.0061165,0.00768449,0.000841212,0.00164541
0.00500458,0.00386813,0.00271309,0.0015808,0.000885705,0.00198495
0.019962,0.0114557,0.00908103,0.00880944,0.00255686,-0.000439595
0.0107687,0.00648211,0.00586603,0.00667324,0.00235884,0.000980297
0.00668372,0.00377121,0.00395349,0.0028115,0.00034554,0.00220015
0.044504,0.0179188,0.0435485,0.0602474,0.0118997,0.00424005
0.00549076,0.0041165,0.0029595,0.00535601,0.00196278,0.000774158
0.00949984,0.00666233,0.00540016,0.00738906,0.00131113,0.000794735
0.0104251,0.00763169,0.0065308,0.00793683,0.00120555,0.000375205
0.00651069,0.00440641,0.00263779,0.00110894,0.000363779,0.000675666
0.0207427,0.0139789,0.00876775,0.00714048,0.00207707,0.000545263
0.0452618,0.029762,0.0134286,0.0437374,0.0122361,0.0241203
0.0279346,0.0132188,0.0154206,0.0194768,0.00392714,0.00130016
0.0288424,0.0132,0.0154528,0.0192419,0.00444154,0.00368863
0.0202546,0.00749515,0.0107474,0.0172718,0.00536812,0.00718731
0.0169655,0.00642858,0.0078614,0.0100609,0.00157843,0.00202201
0.00550293,0.00406631,0.0028496,-5.50534e-05,0.000182829,0.000766459
0.0220635,0.00875053,0.0110157,0.0121062,0.00348762,0.000369377
0.0492775,0.0177246,0.0194837,0.0206947,0.00523173,0.00112501
0.0426057,0.0177273,0.0145984,0.0157205,0.00383482,0.00106074
0.00736723,0.00502183,0.00299022,0.00478179,0.000866401,-0.00067681
0.0168964,0.00853196,0.00892602,0.0111485,0.00370296,0.00062553
0.0165174,0.00853037,0.00803714,0.0104537,0.00315169,0.000141373
0.0126033,0.00899049,0.00406223,0.00603435,0.000107468,5.55158e-05
0.0264521,0.0166385,0.00868494,0.0146423,0.0033266,0.00239812
0.00756672,0.00558361,0.00260194,0.00255842,0.00172112,0.00140552
0.017185,0.00863058,0.00758687,0.00868416,0.000255662,0.000654452
0.011684,0.00827668,0.00900259,0.00828608,0.00085524,0.00155054
0.00873288,0.00553829,0.00343847,0.00270719,0.000944849,0.000458483
0.0103957,0.00703573,0.00281637,0.00389069,0.000256561,0.000768398
0.00919519,0.00632162,0.00479559,0.00557739,0.00131238,0.000286291
0.0293382,0.0201323,0.0102866,0.0131509,0.00214753,0.000564519
0.00401865,0.00298847,0.00155753,0.00161679,-6.94175e-06,-0.00041891
0.00694904,0.00324201,0.00234629,0.00323461,0.00150636,0.000418311
0.0186371,0.0114784,0.00531721,0.00875762,0.00135744,-0.000193136
0.0084774,0.00598269,0.00626175,0.0108538,0.0022401,0.0014972
0.00472549,0.00325882,0.00341935,0.00325931,-7.00529e-05,0.000691651
0.0151024,0.00619143,0.01023,0.0116643,0.00182249,0.00179673
0.00441704,0.00340974,0.00247492,0.00294493,0.0014424,-0.000293992
0.00871225,0.00607446,0.00800321,0.0112705,0.00251205,0.000580427
0.00665635,0.00507244,0.00174066,0.00115599,0.000704071,-0.000930007
0.0189309,0.0109635,0.00951839,0.0111423,0.00150433,0.00101903
0.0179984,0.00727637,0.0100333,0.0185304,0.00451773,0.00217343
0.0349205,0.0166013,0.0194234,0.0293594,0.00549651,0.00299344
0.0292958,0.016684,0.0164277,0.0227301,0.00421854,0.00233329
0.0188515,0.013182,0.00523872,0.00838031,0.00135019,0.00138797
0.00657495,0.00474073,0.00362825,0.00536408,0.000856318,0.000363439
0.00707108,0.00502919,0.00175953,0.00337208,0.00121658,0.00111121
0.0108281,0.00557191,0.00602563,0.0061598,0.00202418,-0.00117463
0.00994492,0.00430845,0.00532927,0.00508973,0.0017727,-0.000768075
0.017544,0.0102218,0.00612392,0.00851403,0.00249275,-0.000260298
0.0168034,0.0102135,0.00642764,0.00803279,0.00218804,0.000528343
0.00401547,0.00317703,0.00188429,0.00652554,0.000961297,-0.00015446
0.0135301,0.00949899,0.00498413,0.00683397,0.00104047,0.000978322
0.015331,0.0105787,0.00572514,0.0137235,0.00218455,0.00180035
0.00887639,0.00621583,0.00403854,0.00532823,0.00089857,-0.000115832
0.0162405,0.00576696,0.006866,0.00936238,0.0020347,0.00109571
0.027478,0.0104739,0.010767,0.0175927,0.00316938,0.00191474
0.0377338,0.014388,0.0190919,0.0249625,0.00616623,0.00347217
0.00540979,0.00395502,0.00276734,0.00259698,0.000828121,0.000846969
0.0161488,0.0102435,0.00531598,0.0090625,0.00178136,0.0015132
0.0113776,0.00447138,0.00568491,0.00613773,0.00125218,0.00147058
0.0113711,0.00453183,0.00577419,0.00545461,0.00139728,-0.000141626
0.00532163,0.00379201,0.00320464,0.00296768,0.00118781,0.00137742
0.0142223,0.00797081,0.00858202,0.0102063,0.00171108,-0.000252516
0.0153115,0.00793867,0.00884157,0.00824728,0.00160478,-0.000173731
0.00933541,0.0067411,0.00234622,0.003775,0.000940165,-0.000160532
0.0077761,0.00527733,0.00260633,0.00314207,0.000511913,0.000195851
0.00898482,0.00663827,0.00436943,0.00838772,0.000316363,-0.000224478
0.0116468,0.00604951,0.0088947,0.00972773,0.00197154,0.000112549
0.00938039,0.00385646,0.00754746,0.0103789,0.00320936,0.000359347
0.0147672,0.0103081,0.0073713,0.0080415,0.000654391,0.000866243
0.0158551,0.0112245,0.00693919,0.00645546,0.00109593,-0.00128147
0.00492062,0.00360868,0.00271214,0.00531813,0.000321538,-5.09629e-05
0.00637584,0.00426821,0.00381774,0.00013567,0.000574452,0.000778881
0.0280294,0.0171029,0.0147653,0.0263254,0.00674335,0.00634611
0.0354905,0.0196613,0.017027,0.0276486,0.00744046,0.00805435
0.00666812,0.00372359,0.00358681,0.00139447,0.000925313,0.000203709
0.00673603,0.00448286,0.00771438,0.0170229,0.00276086,-0.000431965
0.00885711,0.00643699,0.00440613,0.00475428,0.00224349,-0.00029983
0.0045883,0.00318938,0.00310307,0.00458565,0.00137351,-0.000241806
0.00555721,0.00399342,0.00158599,0.00516128,0.000477882,-0.000678133
0.0109164,0.00745857,0.00834881,0.00771504,0.00147747,0.00137671
0.0218258,0.0134197,0.0123331,0.0120632,0.00287873,0.00129165
0.0174004,0.0112229,0.0139475,0.0106492,0.00278239,0.00172096
0.00919588,0.00305669,0.00601842,0.00856286,0.00176091,-0.00123868
0.00740386,0.00304982,0.00423574,0.00599667,0.00155642,-0.00109538
0.0137124,0.00952533,0.0100402,0.0207741,0.0105288,0.0169601
0.0160345,0.00812681,0.0060606,0.00525769,0.00214306,0.0013956
0.023924,0.0136202,0.00817237,0.0130753,0.00299599,0.00207414
0.00606991,0.00467616,0.00247575,0.00289906,0.000986378,-2.7626e-06
0.0109358,0.00793304,0.00501732,0.00625495,0.00219604,-0.000562201
0.00832025,0.00575066,0.00301193,0.00301167,0.0007782,-0.000442046
0.00838426,0.00595398,0.00267995,0.00483527,0,0.000297716
0.0118425,0.0079188,0.00543184,0.00880875,0.00343629,0.0027978
0.0178653,0.0121969,0.00875417,0.0128631,0.00225842,-0.000976161
0.0100294,0.00690905,0.00526656,0.00861388,0.000526708,-0.000915248
0.00810466,0.00612118,0.00374268,0.000561613,0.000734308,0.000337332
0.00397994,0.00308563,0.00300517,0.000752498,0.000277315,-6.95831e-05
0.00708545,0.00507274,0.00375402,-0.00242792,0.000521571,-0.000142835
0.0154111,0.0091577,0.00736058,1.94943e-05,0.000697645,0.00212754
0.0166991,0.00749571,0.00843753,0.013082,0.00123398,0.000817138
0.00809723,0.00533355,0.00339173,0.00718786,0.00181758,-0.00125526
0.00554865,0.00348464,0.00274973,0.00176016,0.000438934,-0.000459792
0.00729476,0.0050528,0.00298456,0.00443068,0.00122926,-0.000683493
0.0106011,0.00722387,0.00431681,0.0050965,0.000982471,-0.000768988
0.00759532,0.00558364,0.00258406,0.00423045,-8.4871e-05,0.000243073
0.0229046,0.0118473,0.00886363,0.0113788,0.00233249,0.000760683
0.00824854,0.00547382,0.00401946,0.00933178,0.00239274,0.00537273
0.0256682,0.0106069,0.01256,0.0172531,0.00356816,0.00100627
0.0315057,0.0104507,0.0151688,0.0204199,0.00448707,0.00125532
0.0182421,0.0100159,0.00899284,0.00891001,0.0029021,0.000496306
0.0147685,0.0101853,0.0100368,0.00541706,0.00141679,0.000730945
0.00922713,0.00639163,0.00389003,-0.000517848,0.00133315,-0.00121157
0.014287,0.00870226,0.00708176,0.0036627,0.00265009,0.000329773
0.013323,0.00879891,0.00683376,0.00347737,0.00223199,0.000469522
0.00696108,0.00502411,0.00486779,0.00971687,0.00221614,0.000756245
0.0247988,0.0166753,0.00804201,0.0108331,0.00338828,0.000372914
0.0154445,0.010595,0.00689278,0.0111733,0.00133575,0.00130615
0.00967265,0.00589792,0.00545402,0.00587476,0.00214211,-0.000779285
0.0113847,0.0048971,0.0054097,0.0109123,0.00119924,0.00109647
0.00962918,0.00636747,0.00354387,0.00555113,0.000926534,0.000520839
0.00464117,0.00340263,0.0027172,-0.000718899,0.000597378,-0.000728364
0.00540292,0.00363552,0.00286699,-0.000426134,0.000447275,0.000349181
0.0103579,0.00704199,0.00763657,0.0128504,0.00245381,0.000771383
0.00905395,0.00602201,0.00340427,0.00337749,0.00218515,-0.000253181
0.017212,0.0110766,0.00661712,0.00590989,0.00172959,-0.000364567
0.00594893,0.00424041,0.00427079,0.00486866,0.00189964,-0.000266766
0.0171424,0.0117309,0.00595145,0.0116741,0.00182774,0.000605868
0.0196715,0.0134251,0.00864508,0.00676943,0.00197504,0.00270132
0.00785956,0.00585291,0.00441287,0.00776349,0.000552275,0.000185177
0.0112308,0.00636832,0.00585037,0.00489516,0.00104386,0.00134294
0.0115199,0.00539792,0.00581615,0.0052498,0.000351308,0.00102721
0.0209704,0.013853,0.0072463,0.0145084,0.00180512,-0.000908926
0.0133039,0.00928066,0.00462252,0.00335252,0.00103314,0.00175276
0.0116403,0.00843732,0.00442106,0.00587247,0.000643242,0.000447578
0.00525594,0.00308661,0.00338352,0.0027076,0.0005287,0.000212744
0.0214637,0.00943423,0.00950787,0.0106551,0.00205451,0.00152324
0.00690182,0.00492779,0.00288905,0.00226321,0.000727252,-0.000637168
0.0174416,0.00839391,0.0079366,0.0114503,0.00145263,0.0021571
0.015425,0.00851443,0.00719366,0.0101927,0.00119944,0.00124794
0.00565966,0.0030539,0.0033663,5.71291e-05,0.000478877,7.04286e-05
0.0162988,0.00716825,0.00734874,0.00490296,0.00270136,-0.000651314
0.0248106,0.00978163,0.0128314,0.0117185,0.00462025,0.00225013
0.0228874,0.00731784,0.015881,0.0143568,0.00426507,0.0034116
0.0281764,0.0134596,0.0191327,0.0316917,0.00846982,0.00569162
0.0309412,0.0134883,0.0208742,0.0390352,0.00867743,0.00659801
0.0145088,0.00593175,0.00555259,0.0280772,0.00993925,0.0217389
0.0130697,0.00603872,0.00546792,0.0312613,0.0100326,0.0256664
0.0318069,0.0150282,0.0143073,0.0168787,0.00362486,0.00224892
0.00659892,0.00447244,0.00198952,0.00164534,0.000173998,-0.00094283
0.00831189,0.00581243,0.00492279,-0.00205264,0.000682233,5.77072e-05
0.0179176,0.0114312,0.00621141,0.0105886,0.0027217,0.00197853
0.0176625,0.0108808,0.00787471,0.014801,0.00209332,0.00102406
0.00960744,0.00661542,0.00828035,0.00997776,0.00194899,0.000320713
0.0114019,0.00659845,0.00776988,0.00988143,0.00202721,0.000278994
0.018422,0.00778093,0.0118363,0.013307,0.00317071,-0.0003495
0.0150151,0.00782776,0.00939646,0.010279,0.00201591,0.00031012
0.0101026,0.00699668,0.00493279,0.00708011,0.000368142,0.000453249
0.012457,0.00430272,0.00534754,0.0112283,0.000651073,0.000555706
0.013561,0.00682535,0.00511094,0.00762961,0.00117976,6.1964e-05
0.00731764,0.00435496,0.00406535,0.00601235,0.00142595,0.00123988
0.0154047,0.00949093,0.00767945,0.00744549,0.00371743,0.00261731
0.00559334,0.0044406,0.00335257,0.00113414,0.000292393,-5.46733e-05
0.00546116,0.00363565,0.00518724,0.00351258,0.00072287,0.00199873
0.00489464,0.00369085,0.00221144,0.00101285,0.00026981,-0.000312836
0.0156197,0.00596648,0.018258,0.0137869,0.00454004,0.00362551
0.0135591,0.00932487,0.00649744,0.0270973,0.00941387,0.0206984
0.00611476,0.00466867,0.00241125,0.00729388,0.000955021,0.000839316
0.0116474,0.0076796,0.00398984,0.00757619,0.00131756,0.001463
0.0225404,0.0162401,0.00575459,0.0104092,0.00203189,0.00186814
0.0118388,0.00826287,0.00381861,0.00710362,0.00041926,0.00136443
0.0253491,0.0119669,0.0102711,0.0137709,0.00401426,0.00185565
0.0096366,0.00588416,0.00755114,0.00829989,0.00119494,0.000205302
0.016397,0.0106322,0.015573,0.0231843,0.00505624,0.00301093
0.0313241,0.0182218,0.027611,0.037814,0.00729914,0.00380739
0.00553199,0.00419485,0.00242505,0.00287384,0.000574325,0.000985203
0.0126741,0.00857785,0.0207153,0.00732547,0.0015973,0.00107749
0.00976563,0.00698031,0.00289568,0.00949709,0.00149968,0.000567058
0.0117595,0.00802383,0.00688624,0.0113194,0.00124438,0.00129782
0.0100597,0.00660699,0.00271698,0.00257991,0.000898702,0.000352522
0.0086546,0.00429411,0.00332581,0.00490446,0.00116336,-0.000545802
0.00915187,0.00446514,0.005353,0.00645844,0.000411954,0.000879515
0.0126116,0.00883299,0.0120993,0.0224452,0.00566495,0.00462782
0.0127668,0.00870221,0.00591244,0.00791336,0.00109858,-0.000830834
0.00925684,0.00644741,0.00238173,0.00525971,0.000334415,0.000174555
0.016344,0.0103023,0.0073302,0.00478801,0.00123817,0.000345616
0.0124352,0.00505239,0.00733142,0.00396141,0.000861223,0.00121961
0.0166348,0.0116669,0.00807878,0.0101477,0.00177511,0.00164147
0.0168608,0.00652585,0.00932993,0.00954877,0.00226716,0.000843974
0.0163294,0.0070155,0.00890081,0.00964939,0.00163136,0.000593767
0.0146636,0.0106032,0.00458239,0.000146769,0.000798763,0.000886115
0.00810955,0.00553157,0.00351585,0.00387537,0.000367204,-0.000686197
0.00890292,0.00632403,0.0115873,0.01359,0.00276463,0.00310235
0.00583279,0.00417663,0.00614325,0.00457242,0.00210967,-0.00113594
0.00643902,0.00392043,0.00287531,0.00621932,0.000648677,0.00170856
0.00792185,0.00512467,0.00406993,0.00970361,0.000783512,0.00160958
0.0220202,0.0104509,0.00878947,0.0146994,0.00202656,0.000564178
0.0270016,0.01261,0.0100479,0.0165863,0.00298848,0.000313341
0.0106478,0.00614603,0.00384883,0.0113352,0.00084211,-0.00018065
0.019616,0.00996543,0.00767614,0.0137472,0.00273171,0.00277938
0.0171213,0.00992901,0.00663248,0.00668336,0.00299168,0.0033772
0.040742,0.0152395,0.0263045,0.0512978,0.0138212,0.0199781
0.00677154,0.00400111,0.00407933,0.0054699,0.0010708,0.0014738
0.00734695,0.0052969,0.0047971,0.00654187,0.000128891,-1.45068e-05
0.00899088,0.00639337,0.00362577,0.00567714,0.00152893,-0.000463808
0.0144694,0.00773294,0.00586361,0.00941259,0.00229997,0.000208442
0.013784,0.00986799,0.00693131,0.00906566,0.00175409,0.00118204
0.00591119,0.0041243,0.00346193,0.00722768,0.00108298,0.000728703
0.00524792,0.0041473,0.00441634,0.00703404,0.000203856,-0.00123653
0.0308784,0.0132511,0.00859308,0.0155537,0.00295605,0.00112372
