"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00722683,0.0050477,0.00398941,0.00875669,0.00144385,0.00106943
0.00759677,0.00561733,0.00344043,0.00078466,-0.000423729,-0.00140033
0.0126001,0.00892006,0.00439537,0.00568709,0.000108063,0.000320866
0.00713816,0.00536016,0.00228229,0.00863261,0.00163426,0.000598345
0.0308418,0.0183213,0.0121468,0.0422488,0.0145833,0.0345153
0.022314,0.0134254,0.00878455,0.0286157,0.00648169,0.0210109
0.0132223,0.0092754,0.0040806,0.0116395,0.00196653,0.00126433
0.00775315,0.00546215,0.00225529,0.00605582,0.00152382,-0.000419877
0.00977582,0.00677832,0.0102476,0.0151314,0.00427105,0.000391683
0.0135666,0.00960641,0.00417756,0.00452043,0.000593588,0.00126742
0.0126038,0.00638701,0.0049383,0.00535705,0.000985793,0.00162092
0.0147103,0.00957654,0.00551594,0.00660854,0.00191083,0.00117747
0.00956989,0.00677075,0.00391799,0.00563939,0.000501252,-0.000368819
0.00652324,0.00432364,0.00260931,0.00354709,0.0011926,-0.00142044
0.00561543,0.00316945,0.00249776,0.00187555,0.00144285,0.00147796
0.00597903,0.0034903,0.00229923,0.00356875,0.00125517,0.000424166
0.00847148,0.00565963,0.0022219,0.00217688,0.00142916,0.0015348
0.0120936,0.00805817,0.00467691,0.00328359,0.000604883,0.000641582
0.0112814,0.00812072,0.00518696,0.00404422,0.000346298,0.000838249
0.00710196,0.0049298,0.00306964,0.00433805,0.0011126,-0.000974967
0.00960581,0.00675296,0.00354789,0.00645727,0.000731452,0.000146005
0.00457498,0.00356103,0.00339546,0.00166604,0.000760474,0.00185961
0.00869646,0.0060114,0.00531595,0.00647147,0.00181196,0.00317699
0.0236905,0.0122853,0.0112132,0.0295183,0.0105529,0.0340853
0.00449092,0.00327212,0.00250803,0.000458194,0.00040577,-0.000768854
0.0172198,0.0118688,0.00592922,0.0041046,0.0012381,-3.81226e-05
0.00795473,0.00556521,0.00383012,0.00275222,0.000878212,0.000845907
0.0262637,0.00872207,0.013764,0.0153859,0.0031467,0.00288522
0.0131104,0.0055208,0.00861184,0.00936903,0.00206137,-3.95447e-06
0.0206367,0.0110871,0.00931369,0.00964437,0.00229182,0.000890553
0.0178167,0.00982101,0.00780617,0.00773159,0.000916213,0.000731848
0.00733261,0.00501508,0.00345401,0.00207084,0.00016689,0.000889868
0.0111593,0.00807787,0.00463707,0.00368964,0.00187366,0.00112414
0.00861827,0.00629342,0.00449212,0.0034604,0.0014447,-0.000667174
0.00474001,0.00352417,0.00232575,0.00158704,0.00126822,-0.000152856
0.0054935,0.00384902,0.00218412,0.00231112,-0.000730102,-0.000176631
0.0169965,0.0113011,0.00785615,0.00795666,0.00116373,0.00269971
0.00708184,0.00507019,0.00602891,0.0050162,0.000227298,0.00122365
0.0109079,0.00665517,0.00608681,0.00221655,0.00211605,0.00109838
0.00940946,0.00419743,0.00697837,0.00476305,0.00189277,0.000130431
0.0092396,0.00617201,0.00438545,0.000801269,0.00158424,0.000919843
0.0129154,0.00938441,0.00318838,0.00513141,0.0010696,0.00114013
0.00544332,0.00434615,0.00223149,0.00262461,0.000652472,0.000915024
0.0113975,0.00787359,0.00549599,0.00585323,0.00245885,0.000653703
0.0197072,0.0124546,0.00829369,0.012507,0.00133654,0.00192566
0.0319184,0.0142763,0.0161148,0.0230858,0.00455211,0.00168646
0.0297261,0.0142979,0.0156028,0.0215798,0.00581964,0.000460049
0.0171804,0.00954603,0.00894252,0.0123387,0.00276836,-0.000731433
0.0125368,0.00910533,0.00600324,0.0135067,0.00339082,0.000641798
0.012297,0.00883831,0.00850883,0.0145248,0.0034323,0.00103359
0.00869429,0.005694,0.00448675,0.00419102,0.0012103,-2.13712e-06
0.00440871,0.00309789,0.00199272,-0.000519351,-0.000158891,0.000455054
0.0243026,0.0131737,0.014802,0.0181279,0.00349322,0.00102433
0.00831711,0.00586466,0.00437354,8.02199e-05,0.000606693,3.61111e-05
0.0121438,0.00868115,0.00524799,0.00543514,0.00135319,-0.000172937
0.0105566,0.00713607,0.00801695,0.0142636,0.00336483,0.0014783
0.0233777,0.016352,0.0107883,0.0222894,0.00784061,0.0141497
0.00524615,0.0037233,0.0030768,0.000255313,0.000837394,0.00113312
0.0214962,0.0147634,0.0165077,0.0151316,0.00209902,0.00270102
0.00453382,0.00325636,0.00264835,0.00227622,-0.000630637,-0.000408823
0.00838931,0.0053631,0.00326924,0.00644284,0.000957773,0.000509422
0.0188062,0.0103598,0.00783255,0.00225883,0.0016291,0.000171582
0.00997099,0.00558286,0.00605088,0.00702016,0.0017878,-0.000316367
0.0151839,0.0104233,0.00810474,0.00906747,0.00181623,-7.14381e-05
0.0124784,0.00742599,0.00349956,0.00350413,0.000521269,-7.8276e-05
0.0119332,0.00738487,0.0039313,0.00544097,0.000833026,-0.000562382
0.0043763,0.00330167,0.00410184,0.00320639,0.000568634,-0.000360387
0.00696679,0.00496496,0.00435642,0.0253857,0.00735096,0.0243279
0.0065758,0.00451752,0.00265604,0.00383072,0.000894924,-0.000425652
0.0206094,0.0139875,0.00732059,0.0160252,0.00308617,0.000884552
0.00571125,0.00340288,0.00360751,0.00481064,0.000411098,-0.000485507
0.00850087,0.00535135,0.00556484,0.00344784,-0.000159101,4.62504e-05
0.012604,0.00739473,0.00554038,0.00126848,0.00097621,0.00108568
0.00943512,0.00394871,0.00324281,0.000979413,2.54019e-05,-0.000432063
0.0139645,0.00643506,0.00579478,0.00915284,0.00172193,0.00397971
0.0176733,0.00651078,0.00764152,0.0103575,0.00217374,0.00237863
0.0212695,0.00742447,0.0109054,0.0159504,0.00386805,0.00231026
0.0263618,0.0150987,0.0142454,0.0184492,0.00407822,0.000921537
0.00394984,0.00325917,0.00244806,0.00662537,0.000794238,-0.000201028
0.00536908,0.00437485,0.00331978,-0.000134406,0.0012669,-0.000473852
0.0169458,0.0106039,0.00549103,0.00643304,0.000964301,0.000499733
0.0120384,0.005663,0.00482369,0.00793201,0.00125316,-0.000108488
0.003911,0.0031245,0.00196931,0.00418306,0.000823934,0.000270081
0.012057,0.00839727,0.0072216,0.0287162,0.00907202,0.0225221
0.00832825,0.00617878,0.00271424,0.00564626,0.000789497,0.000934522
0.00620282,0.00454166,0.00269532,0.00153999,-0.000696416,0.000224785
0.0185194,0.0114206,0.00955874,0.00870869,0.00377681,0.00103309
0.0277346,0.0128926,0.0125226,0.0213291,0.00318845,0.00249133
0.0262808,0.0105666,0.011825,0.0165802,0.00289088,0.00225798
0.00959242,0.00440401,0.0042671,0.00600238,0.00130407,0.000967369
0.0182907,0.0126288,0.00753644,0.0110176,0.00214107,0.00170184
0.0077176,0.00521085,0.00483305,0.0106298,0.00176155,0.0023324
0.0179766,0.0125807,0.00503029,0.00540015,0.00244906,-0.00158853
0.0101342,0.00651231,0.005781,0.0122147,0.00205598,0.00173317
0.00651007,0.0048503,0.00315082,0.00316211,0.000945256,0.000197173
0.00927759,0.00618926,0.00635925,0.012776,0.000813507,-0.00189
0.013001,0.00811864,0.0085372,0.00825765,0.00194399,0.00015935
0.0126428,0.00893551,0.00935586,0.0244915,0.00666948,0.00971241
0.00805363,0.00583407,0.00431796,0.000172004,0.00182592,0.00325846
0.00551541,0.0037993,0.0012615,0.0043388,0.000811924,-0.00060331
0.0120017,0.00763273,0.00563535,0.00599113,0.000805845,0.00179616
0.00600273,0.00415657,0.00386175,0.00835708,0.00166142,0.00064835
0.0111284,0.00593832,0.00828893,0.00702361,0.00146089,0.000417076
0.015387,0.00943807,0.00739201,0.0120605,0.00250751,1.32013e-05
0.0131987,0.00863821,0.00705842,0.00485304,0.00164448,-0.00093173
0.0147704,0.00736692,0.00785613,0.0102021,0.000234718,7.4924e-05
0.0127246,0.00913325,0.00360546,0.00609397,0.00068096,0.000591514
0.0110946,0.00720938,0.012894,0.015862,0.0033518,0.00314942
0.0163162,0.00926324,0.00746467,0.00973895,0.000576552,0.00094196
0.0127511,0.00614536,0.00482504,0.00325655,0.000183958,0.00022313
0.0127622,0.00532875,0.00528777,0.00510554,-0.000473587,-0.000419357
0.0089047,0.00601613,0.00345507,0.00295597,3.85688e-05,0.000209727
0.00983242,0.00721119,0.00428208,0.00166287,0.000177547,0.000727394
0.0117619,0.00805115,0.00441159,0.0112722,0.00381436,0.0106534
0.0267153,0.0105456,0.0146514,0.0317604,0.00717051,0.00300432
0.0279173,0.0104681,0.0132527,0.0233591,0.00498365,0.00419875
0.00714812,0.00505279,0.00403875,0.00446488,0.00185631,-0.00101924
0.00744332,0.00513309,0.00541725,0.00358329,0.000630688,-0.000473433
0.0128444,0.00927302,0.00441226,0.00341181,0.00106753,-0.000304729
0.0085716,0.0044107,0.00438345,0.00194294,-1.56262e-05,0.000644986
0.00881378,0.00452017,0.00444618,0.00410183,2.01481e-05,-0.000108773
0.00923521,0.00642292,0.00291311,0.0148111,0.00040693,-0.000968698
0.0211188,0.0144285,0.00902419,0.00844235,0.00194386,0.00202956
0.00868918,0.00439357,0.0046193,0.00121688,0.00122345,0.000884925
0.0176177,0.0117288,0.00781092,0.00716878,0.00168076,0.00204322
0.00837509,0.00494676,0.00400656,0.00674237,0.00152485,0.000782976
0.0212183,0.0142993,0.00827637,0.00655136,0.00159597,0.00118094
0.0164782,0.0102451,0.00736214,0.0121406,0.00246752,0.00109077
0.0146112,0.00827742,0.0091631,0.00770482,0.00156383,-0.000359825
0.0148287,0.00872158,0.00704776,0.00508807,0.00205486,0.00223204
0.0216026,0.00889953,0.00911197,0.00711552,0.00120065,0.00228888
0.0172831,0.0088102,0.00709657,0.00781761,0.00109106,0.000661524
0.0221444,0.0148826,0.00918791,0.0157389,0.00321706,0.000110005
0.00600026,0.00456287,0.0022608,0.00257595,0.000676543,0.000952508
0.00678933,0.00500614,0.00280975,0.00192927,0.000715771,-0.00218474
0.0186167,0.00750317,0.00956938,0.0154639,0.00250543,-0.000805766
0.0212152,0.00742821,0.0101936,0.0143381,0.00264598,-4.50047e-06
0.0115183,0.00562495,0.00485926,0.00290895,0.00104264,0.000945555
0.0103313,0.0073377,0.00325196,0.00424512,0.00164973,-0.000450977
0.00915082,0.00640671,0.00646458,0.0025202,0.00115096,-0.000227363
0.018711,0.0110881,0.0081363,0.00898701,0.00242579,0.00229313
0.0150421,0.00953211,0.00700635,0.00507881,0.000531334,0.00197652
0.0145328,0.00984641,0.010583,0.00754195,0.00228864,0.00122399
0.0280369,0.0142586,0.0105337,0.0131924,0.0039241,0.000611911
0.0116881,0.00669857,0.00589669,0.00125154,0.00109043,0.00147307
0.0104967,0.00744765,0.00252517,0.00530631,0.000825472,0.000442655
0.0233174,0.0120807,0.00938836,0.0183057,0.00108117,0.00171428
0.00788596,0.00590969,0.00142872,0.00146454,0.000974686,0.000449897
0.0120178,0.00885166,0.00501371,0.00370651,-0.00018553,-0.000847641
0.00698479,0.00493794,0.00310763,0.00357408,0.000169682,0.00118258
0.0120122,0.00627321,0.00500568,0.00883944,0.00222908,0.00095278
0.00417002,0.00309551,0.00281285,0.00122751,-0.000126161,0.000191119
0.00761712,0.00511819,0.00352985,0.00253226,-0.000298259,0.0015209
0.0123611,0.00890369,0.00673427,0.016344,0.00412749,0.00762564
0.0173564,0.0111929,0.0071011,0.012427,0.00270671,0.0010469
0.0125002,0.00701127,0.00480555,0.0245046,0.00770999,0.0150277
0.0124164,0.00778987,0.00519415,0.0046855,0.00128587,-1.28875e-05
0.00433157,0.00336537,0.00206468,0.00336158,0.00156484,0.00137584
0.00916364,0.0067903,0.00847406,0.0121503,0.00294327,1.98177e-05
0.0222971,0.00967447,0.0107205,0.0124884,0.00308455,-0.000627977
0.0200013,0.00891751,0.00927054,0.00911154,0.0022353,-0.000970638
0.016577,0.00943079,0.00873872,0.010516,0.00233759,0.000155292
0.0120019,0.00837252,0.00464066,0.00699605,0.000769861,-0.000322902
0.00602506,0.00435271,0.0026703,0.00130649,-0.000530269,-0.00149856
0.0179615,0.00767614,0.00776841,0.00851388,0.00228059,0.00131587
0.0231243,0.0118391,0.00924814,0.0139541,0.00210163,0.00301383
0.00856533,0.00490991,0.00425265,0.0113732,0.00285435,0.00783794
0.00932721,0.00454609,0.00537522,0.0021994,0.00143543,0.0016377
0.00466373,0.00351421,0.00228398,-0.000578513,0.000340475,0.000629991
0.0052561,0.00365236,0.00279232,0.00340659,0.000523761,0.000679738
0.00557539,0.0042394,0.00316728,0.00257209,0.00145827,-0.000862147
0.0115187,0.00807579,0.00723419,0.00590297,0.00228553,0.00207385
0.0057014,0.00426448,0.0032953,0.00051737,0.000875005,-0.00134846
0.0088402,0.00637239,0.00337204,0.0056266,0.00134601,0.00166122
0.0254837,0.0168718,0.0127559,0.0213164,0.00381539,0.00383536
0.0067625,0.0053774,0.00342934,0.000217348,0.00078184,-0.000915729
0.013472,0.00923918,0.00777109,0.00613121,0.00203799,0.00256888
0.0155657,0.00564579,0.00615933,0.0129245,0.00238497,0.00170768
0.0141767,0.00559847,0.00509941,0.0139382,0.00191593,0.00224835
0.0145536,0.010322,0.00653912,0.0144054,0.0035365,0.00861857
0.00737844,0.00535847,0.00324652,0.00451572,0.000784463,0.000128037
0.0117952,0.00630369,0.00494505,0.00758754,0.00118415,0.000663964
0.0121188,0.00634495,0.00521453,0.00548878,0.000911412,0.000191619
0.0289136,0.0170525,0.0175972,0.0156919,0.00371379,0.0015884
0.010324,0.00696414,0.00434132,0.00444609,0.00103232,-0.000160436
0.0101957,0.00737302,0.00302036,0.00594092,0.000213508,-3.25841e-05
0.0188242,0.00837064,0.0064568,0.00901888,0.00214112,-0.000429627
0.0104438,0.00732737,0.00469273,0.00284292,0.00123374,-0.000486934
0.0177305,0.0121141,0.00589711,0.00598589,0.0014752,0.000297961
0.0104247,0.00596797,0.00586653,0.0047531,-0.000297569,0.000209033
0.00951462,0.00673846,0.00345742,0.00573357,0.00046603,-0.000239194
0.023043,0.0152416,0.0248579,0.0292535,0.00695554,0.00225773
0.0103751,0.00762182,0.00535741,0.00196673,0.00061153,0.000779973
0.0262474,0.0110781,0.00887645,0.0116995,0.00344099,0.00326525
0.0289423,0.011157,0.0103283,0.0278898,0.00958603,0.0172729
0.0199146,0.00914502,0.00871236,0.0244902,0.00867754,0.0160178
0.0113116,0.00625267,0.00524355,0.00862818,0.00343454,0.00434951
0.00513819,0.00320691,0.00219916,0.00406891,0.00019135,-0.00158232
0.013876,0.0100014,0.00554489,0.00805415,0.000627807,0.00105317
0.013921,0.00815517,0.00669279,0.0053249,0.00141335,0.00188963
0.0178134,0.00552328,0.00762427,0.0154861,0.00485581,0.00505426
0.0143138,0.00671791,0.00575422,0.0118116,0.0034967,0.00650985
0.0137212,0.00958353,0.00465699,0.00597981,0.00211061,0.000170805
0.00883194,0.00618465,0.00377677,0.00392723,0.000733629,0.000598981
0.00920463,0.00629895,0.00533511,0.00630072,0.0002356,0.00104479
0.00945647,0.00708437,0.00503472,0.00213347,-0.00043392,0.00152518
0.0102793,0.00718442,0.00471791,0.00639565,0.000629088,0.000553493
0.0153287,0.0107679,0.00602915,0.00660082,0.000817222,0.00170077
0.0110743,0.00527199,0.0047116,0.00157457,0.000941033,0.000114556
0.011848,0.0083259,0.00311177,0.00387245,0.000734978,0.000378712
0.013029,0.00919976,0.00420099,0.0121589,0.000621726,-0.000633442
0.026367,0.0101586,0.0136292,0.0166241,0.00323949,0.00287988
0.00671073,0.00319341,0.00333796,0.00393633,0.000611326,-0.000341733
0.00514245,0.00384225,0.00271181,0.00400844,0.000435761,-0.000389291
0.0135382,0.00744352,0.00486998,0.0102631,0.000751701,0.000468655
0.013742,0.00754713,0.00662268,0.0087549,1.94115e-05,2.21094e-05
0.010413,0.00741967,0.00412344,0.00644006,0.000989106,-8.12725e-05
0.00951395,0.00557626,0.00361786,0.00509302,0.00151512,0.00149187
0.0259372,0.0132124,0.00800745,0.00797165,0.00268654,0.0028652
0.0294399,0.01579,0.0178133,0.0143687,0.00369094,0.00126713
0.0101404,0.00736732,0.00284801,0.00918345,0.00193116,0.000432874
0.00554775,0.00393006,0.00302737,0.0056294,-0.00048903,0.000755232
0.00563666,0.00415189,0.00290489,0.00532786,0.000652491,-0.000335872
0.0184465,0.0132387,0.00397711,0.00927883,0.00198191,0.00174793
0.00464834,0.00360813,0.00234065,-0.00215179,-5.73839e-05,0.000740934
0.0109281,0.00659382,0.00565775,0.00572862,0.00111111,0.00160464
0.007184,0.00361829,0.00333302,0.00256275,0.000634738,-0.000161161
0.0146825,0.00717183,0.00449682,0.00456852,0.000765237,-0.000204266
0.0158861,0.006032,0.00538515,0.00334335,-0.000467551,0.000592294
0.00399187,0.00301137,0.0022601,0.000374823,0.000367945,0.000334179
0.00478933,0.00368082,0.00262481,-0.00221768,-1.66751e-05,0.000723388
0.0114167,0.0079857,0.00550704,0.00791118,0.000238139,0.00136231
0.021613,0.011475,0.00982904,0.0134966,0.00185988,0.00292331
0.00783293,0.00547374,0.00454751,0.00600932,0.000133757,0.000642345
0.00532449,0.00381878,0.00292287,0.00296785,9.34548e-05,5.04261e-05
0.00992554,0.00703913,0.00415662,0.00643822,0.00043398,0.000742112
0.014675,0.0101696,0.0140986,0.0243234,0.00520495,0.00311403
0.0166042,0.0116046,0.00967157,0.00848783,0.00247253,0.001801
0.00682367,0.00460416,0.00236767,0.00349106,0.000864362,-0.00111266
0.0100885,0.00695567,0.00416079,6.77785e-05,0.001139,0.000545837
0.0147479,0.0106157,0.00588509,0.0198294,0.00260314,0.00174718
0.0135653,0.00933269,0.00490304,0.00967235,0.00224917,0.000923444
0.0180406,0.0069755,0.00819075,0.0140527,0.00292509,0.000363802
0.0306,0.015355,0.0129012,0.0240168,0.00386737,0.000916088
0.0154294,0.0107528,0.00653447,0.000228282,0.000677664,0.00202257
0.0127656,0.00868931,0.00418502,0.00536388,0.000961479,0.000581195
0.00963669,0.00681787,0.00340803,0.00150736,0.00124077,-0.000267205
0.0130776,0.00758733,0.0046173,0.0034662,0.00194998,-0.000228284
0.011163,0.00674283,0.00447641,0.0011519,0.00080763,-0.000387686
0.00851755,0.0059607,0.00472404,0.00537181,0.00134556,0.00168456
0.0190371,0.00825166,0.00762762,0.0102711,0.00281608,0.000665805
0.0187523,0.0128275,0.00958942,0.0254953,0.00998031,0.0258581
0.00605873,0.00445281,0.00415604,0.00392437,0.000607553,0.000409826
0.00616885,0.00431576,0.0027045,0.00531833,0.00137629,0.000559791
0.00703665,0.00544057,0.00215397,-0.00100801,0.00023088,-0.000306498
0.0165665,0.00870165,0.00696696,0.00740999,0.00142721,0.000145417
0.00997413,0.00716573,0.00559622,0.00373769,3.95475e-05,0.000445096
0.00811285,0.00564376,0.00354502,0.0104237,0.00135517,0.00121945
0.0147265,0.00723173,0.0101049,0.0140954,0.004808,0.00253235
0.0133363,0.00586461,0.00899479,0.00952892,0.00298734,0.00126837
0.0340756,0.0212683,0.0255189,0.0403388,0.00798066,0.0129952
0.00605641,0.00434467,0.002912,-0.00100342,0.000516139,-0.000403382
0.00619398,0.00422038,0.00254452,0.000686623,8.64501e-05,0.00095286
0.00588056,0.00401962,0.00225849,0.00339589,5.97645e-06,-0.000885042
0.0113504,0.0078471,0.00581682,0.0081552,0.000886022,-0.000306864
0.00693208,0.00482643,0.00279994,0.00267749,-0.000199862,-0.000139774
0.0308368,0.0178396,0.0187026,0.0178925,0.00546523,0.00200629
0.00748345,0.00537349,0.00286222,0.00153919,0.00142009,0.00158908
0.00681965,0.00346936,0.00481765,0.0225019,0.00642009,0.0194278
0.00996593,0.00723434,0.00465669,-2.25331e-05,0.000232014,-0.000294781
0.00971403,0.00733732,0.0055689,0.00531115,0.000625529,0.00106574
0.00613324,0.00485083,0.00328166,0.00851418,2.39104e-05,0.000923304
0.012838,0.0092711,0.00659473,0.00896251,0.000688064,0.00134751
0.00978536,0.00709329,0.00774878,0.00599643,0.000301648,0.000797805
0.0123154,0.00847508,0.00958435,0.0105611,0.00137952,0.000994043
0.00790586,0.00564554,0.00326848,0.00569892,-0.00023359,0.000203038
0.00943796,0.00668525,0.00281704,0.00306577,0.000130681,0.000446758
0.00485368,0.00370113,0.00516528,0.0113516,0.00126642,0.000498147
0.0165261,0.0113173,0.0151594,0.0238688,0.00404366,0.00216483
0.0140475,0.00783211,0.0076869,0.0102339,0.00200978,-0.000624374
0.0089995,0.00564958,0.00427458,-0.00249166,0.000880113,-2.78267e-05
0.0117028,0.00837659,0.00503947,0.00561912,0.000194036,-0.000218813
0.011592,0.00785702,0.0053432,0.00794456,0.00142185,0.00181575
0.00408381,0.00307414,0.00181435,0.00230173,-0.000639411,0.000489951
0.0224207,0.0152828,0.00656589,0.00568184,0.00135509,-0.000196176
0.00607748,0.00444098,0.00340094,0.0031941,0.00103143,-0.000660165
0.0131657,0.00928915,0.004949,0.00211241,-0.000391245,0.00159612
0.0041462,0.00312811,0.00238396,0.00427321,0.00109649,0.00095722
0.0243743,0.0137959,0.00901166,0.00928649,0.0028387,0.00162106
0.00487894,0.00376949,0.00283855,0.00567776,-0.000910663,0.00026109
0.0117603,0.00815425,0.00335957,0.0110791,0.00129596,-4.48032e-05
0.0196054,0.0138193,0.00392541,0.00905259,0.00111736,0.00142526
0.0113348,0.00781347,0.00473595,0.0089116,0.00113466,0.000460924
0.012843,0.00515165,0.0049399,0.0105013,0.00155199,0.000431551
0.0168826,0.0103178,0.00469284,0.0127664,0.002582,-0.000681041
0.013856,0.0100211,0.00654372,0.00747704,0.00101718,0.000319196
0.00773003,0.00566603,0.00336237,0.00928754,0.00238171,-0.000429696
0.0147349,0.00745144,0.00558043,0.0124755,0.00293174,0.00788957
0.0277205,0.0123309,0.0135559,0.0182067,0.00432137,0.00257381
0.0184092,0.0125495,0.00869115,0.0107259,0.0019438,0.00227741
0.0147179,0.00939953,0.0123237,0.0216816,0.00554197,0.00323098
0.0136125,0.00956836,0.00401336,0.0165949,0.00451863,0.012062
0.0168512,0.0120487,0.00634658,0.00445714,0.000835939,0.00101028
0.0142099,0.00758227,0.00363381,0.00740606,0.00252836,0.000831372
0.0112094,0.00528184,0.00351959,0.00655961,0.00257951,0.000982817
0.0159409,0.0113774,0.0145947,0.0221175,0.00511985,0.00136742
0.00979875,0.00688625,0.00335724,0.0085952,0.000943461,0.000899645
0.00839414,0.00615114,0.00555581,0.00438027,0.0010023,-0.000191274
0.0131588,0.00904713,0.00665948,0.0140533,0.00196822,-0.000314759
0.0225403,0.0133952,0.0137678,0.0183571,0.00514217,0.00918515
0.0263774,0.0135875,0.0153703,0.0224308,0.00452635,0.0106514
0.0112112,0.00777804,0.00553883,0.00399164,0.00125356,0.000932899
0.00663961,0.00462788,0.00354469,0.00866176,0.00095679,-0.00180718
0.0287408,0.0175232,0.012031,0.0120861,0.00213555,0.00379493
0.00514873,0.00396706,0.00164316,0.00330589,4.65936e-05,0.00101503
0.00442117,0.00371677,0.00103924,-0.000327215,0.000462765,0.00102775
0.0158792,0.011109,0.00933009,0.00600147,0.00253767,0.000862531
0.0117992,0.00820028,0.00489737,0.00439336,0.000903698,0.000728079
0.0111166,0.00498638,0.0044147,0.00544905,0.00101436,0.00159242
0.0161577,0.00502268,0.00724971,0.00802067,0.00251329,0.00161514
0.01356,0.00525161,0.00581908,0.00403563,0.00186187,0.00122368
0.0164196,0.00686215,0.0209548,0.0634236,0.0211527,0.0473311
0.00400795,0.00319549,0.00181915,0.00197354,0.000711801,0.00113415
0.00543236,0.00408715,0.00253319,0.00208733,0.00149728,-0.000492696
0.0107432,0.00503548,0.00694868,0.00795634,0.00103865,0.00178294
0.0136038,0.00680927,0.00865225,0.0108171,0.00142512,0.00171254
0.0124653,0.00812713,0.00724544,0.0108829,0.00158779,0.0013968
0.0198496,0.0135774,0.0114907,0.0160522,0.00331572,0.00220187
0.00581056,0.00405508,0.00270186,0.00391936,0.000300959,-0.00107387
0.00985368,0.00719564,0.00858009,0.00921614,0.0020987,0.00286516
0.0225816,0.0103854,0.01052,0.0107686,0.00275727,0.000737586
0.0223671,0.010368,0.0106223,0.0143294,0.00231708,0.00174823
0.00578996,0.0043817,0.00353468,0.0046899,0.00161881,0.000321797
0.0128043,0.00562017,0.0067272,0.00337889,0.00208897,0.000762703
0.0132689,0.00562056,0.00676328,0.0036608,0.00152049,0.00134771
0.0110415,0.00803445,0.00407306,0.00169888,0.00161482,0.00174258
0.0160007,0.00957993,0.00778289,0.0122509,0.00144178,0.0012377
0.00905673,0.00544046,0.00308271,0.00465637,0.000452377,0.00234014
0.00899956,0.00519389,0.00399984,0.00436698,0.000679875,0.0024853
0.0167488,0.00791161,0.00660989,0.00622738,0.00235529,0.000223447
0.0168297,0.00786447,0.00668736,0.00605424,0.00223744,-0.00103353
0.0044027,0.0030066,0.00159551,0.00394692,8.30282e-06,-0.000632167
0.00574382,0.00392807,0.00212743,0.00366783,0.00102748,-0.000696514
0.0123537,0.00853751,0.00737262,0.0121483,0.00162097,-0.000191112
0.00994642,0.0044672,0.00455461,0.00134997,0.000371948,0.000934948
0.014317,0.006741,0.00596001,0.00744818,0.00038061,0.00195537
0.0233281,0.00814735,0.010828,0.00825984,0.00110909,0.000123652
0.0215064,0.0134272,0.00708069,0.0112476,0.00311336,0.000611761
0.00372528,0.00317513,0.0039612,0.0078782,0.000260675,-4.36737e-05
0.00848495,0.00584103,0.00324766,0.00758567,0.000393534,0.00137671
0.012994,0.00914454,0.00572402,0.00352202,0.000320156,0.00104014
0.0139931,0.00616156,0.00553426,0.00924107,0.00195193,0.00179905
0.0232529,0.0133571,0.00732702,0.0148484,0.00197667,0.00367626
0.0135604,0.00564155,0.00499902,0.00856646,-9.30648e-05,0.00042722
0.00423554,0.003104,0.00232891,0.000694126,-0.000621573,-0.000942233
0.00843845,0.00600033,0.0028401,0.002946,0.00021189,-0.00171861
0.0116475,0.00781241,0.00710965,0.0105706,0.00253164,-0.000415746
0.00431109,0.00328536,0.00226266,-0.00296236,0.000596842,-0.000830918
0.0199521,0.00900566,0.00759926,0.0112874,0.00173295,0.000166779
0.0199651,0.00903411,0.00749762,0.012226,0.000622123,0.000381955
0.00602905,0.0041296,0.00251481,0.00302518,8.65932e-05,0.000498412
0.0127911,0.00884492,0.00531098,0.00487251,0.0007755,0.000969001
0.0147289,0.0101664,0.00418124,0.00522778,0.000815062,-0.000892463
0.00703946,0.00467912,0.00312317,0.00276092,0.00124094,9.17672e-05
0.0152172,0.0103423,0.0101751,0.00748549,0.000779234,5.0751e-05
