"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0135104,0.00888487,0.0110284,0.0176911,0.0057371,0.0148491
0.0149752,0.0082307,0.00701169,0.00786459,0.000946278,0.000582467
0.0215393,0.0064013,0.0103213,0.0050152,0.000484705,0.00038514
0.0163024,0.00643487,0.00796561,0.00132456,0.000848566,0.00102018
0.0225644,0.0159107,0.00935736,0.00854988,0.000506159,0.000503306
0.0114379,0.00783308,0.00526304,0.00706524,0.000483179,-0.000521871
0.0159921,0.010979,0.00950999,0.0118648,0.00130757,0.00138108
0.0160428,0.00734751,0.00399543,0.0107943,0.0020067,0.00167306
0.0190482,0.0104477,0.00446435,0.00760119,0.00136675,0.00141405
0.0244265,0.00999059,0.0112088,0.0116578,0.00292882,0.00260917
0.00678805,0.00527512,0.00358109,0.0053267,0.00115473,0.000282225
0.00365487,0.0031635,0.00299351,0.00101122,-0.000262492,-0.00171846
0.0160108,0.0110304,0.00594418,0.0108791,0.00169529,0.00120789
0.0133959,0.00914253,0.00507995,0.00444119,0.00107275,-0.000774567
0.0145892,0.009603,0.00853902,0.00353993,0.00135887,0.000715994
0.0136983,0.00989132,0.011637,0.00574913,0.00114746,-0.000369544
0.00561358,0.00336482,0.00340913,0.0032698,-0.000216045,8.04949e-05
0.00630382,0.00332875,0.00337737,0.00366871,-0.000105087,-0.00110732
0.0124074,0.00689878,0.00414825,0.00699218,0.000866256,0.000277202
0.0122892,0.00685932,0.00403478,0.00512474,0.000266643,-0.000419973
0.0126257,0.00518158,0.00967891,0.0125803,0.00167038,0.0017592
0.0128542,0.00500835,0.0095987,0.0123348,0.00143693,0.00110839
0.00811807,0.00440155,0.00475605,0.00825092,-0.000832323,0.00128352
0.0186924,0.00849184,0.0106245,0.0152709,0.00242286,0.00070154
0.0154251,0.00591301,0.00796971,0.0110268,0.000553546,0.00106179
0.00564545,0.00314236,0.00463193,0.00450996,0.000886879,0.00122751
0.00921908,0.00567561,0.00390017,0.0029891,0.000291117,0.0018132
0.0203203,0.0112562,0.00833229,0.0079869,0.00239066,0.00100379
0.00972427,0.00587838,0.00786369,0.01048,0.000910837,0.00192487
0.0141105,0.00572212,0.0133832,0.0114922,0.00318882,0.000397613
0.0156575,0.00566176,0.013552,0.0116647,0.00327845,0.000240096
0.0248791,0.0144321,0.00747906,0.0137055,0.00197852,0.00205963
0.0182401,0.0081501,0.00657726,0.00944224,0.00139998,0.00196148
0.0101508,0.00694179,0.00546868,0.00813697,0.00152722,0.00137011
0.0224285,0.00997743,0.0110532,0.0127859,0.00222833,0.000446633
0.0133112,0.00944733,0.00512292,0.00534515,0.0012846,0.000357593
0.011306,0.00773198,0.00376899,0.00605847,0.00164336,0.000485941
0.00822392,0.00590719,0.00333913,0.00955154,0.00114888,0.000195883
0.0209731,0.0146751,0.00550041,0.0100189,0.00150951,0.00060384
0.00620602,0.00484766,0.00288759,0.00150834,-0.00010022,-0.000303185
0.00705615,0.00463855,0.00313757,-0.00113861,0.000829699,0.000143728
0.00492682,0.00317089,0.00187473,0.000649022,0.000675659,-0.00183769
0.0122999,0.00537566,0.00495384,0.00619269,0.00173585,0.000364327
0.0100888,0.00722365,0.00581824,0.00500042,0.000320558,-9.68423e-05
0.00698617,0.00340144,0.00409306,0.00818678,0.000440505,0.000909237
0.00725781,0.00336165,0.00438784,0.00511188,0.00051277,0.0016998
0.0164153,0.00793028,0.0136659,0.0237701,0.00532674,0.0131699
0.021928,0.0141408,0.00920084,0.0116465,0.00170378,0.000645998
0.00644698,0.00463767,0.00350781,0.0049384,-0.000912304,-0.000609007
0.0150841,0.0105267,0.00560056,0.0124563,0.00249573,0.00634641
0.00998,0.00697532,0.00340736,0.00165047,-0.000599916,-0.000220112
0.0114219,0.00717067,0.00468959,0.00449668,-0.000307278,-0.00120417
0.00761839,0.00321255,0.00343268,0.00668027,0.000110006,0.00056551
0.0102118,0.00499516,0.0055626,0.00678474,0.00154944,-5.27918e-05
0.0103328,0.00591223,0.00569705,0.0066493,0.000938421,0.000867093
0.0112515,0.00596876,0.00665685,0.0104218,0.00297902,0.00182385
0.00805582,0.00554801,0.00400113,0.0069725,0.000263923,0.00132573
0.0076017,0.00566054,0.00501472,0.0078467,0.00155669,0.00270189
0.0158661,0.00784399,0.00878943,0.00653448,0.00211615,-0.000610369
0.0199464,0.00794731,0.0112994,0.00922005,0.00269016,0.000355645
0.00924655,0.00665287,0.00529843,-0.000111284,0.000175208,0.00142649
0.0106244,0.00664809,0.00543038,0.00880017,0.00179776,-2.77094e-06
0.0129379,0.00714415,0.00743896,0.00865924,0.00110236,-0.000622512
0.0075336,0.004168,0.00452113,0.00180741,-0.000422595,-0.000241881
0.00909335,0.00630224,0.00417696,0.00305517,-0.000343687,0.000429284
0.00486698,0.00345659,0.00206436,0.000539908,0.000551002,-0.00090613
0.00905165,0.00614031,0.00350347,0.00731493,0.00184518,0.000410494
0.00769827,0.00449103,0.00450942,0.00378077,0.00133459,-0.000344841
0.0101562,0.00589914,0.00537874,0.0028797,0.000683529,0.000192762
0.00464666,0.0034007,0.00307874,0.00461528,-3.05011e-05,0.000142166
0.0137849,0.00592601,0.00959868,0.0096084,0.00275833,0.000284973
0.0210158,0.00669395,0.0135691,0.0159471,0.00314066,0.00136353
0.0172371,0.00668469,0.0102999,0.0146893,0.00244546,0.00184319
0.0111028,0.00787263,0.00348078,0.00642422,3.60258e-05,-0.00106912
0.00547309,0.00423381,0.00262434,0.00364018,-0.000109834,0.0010319
0.0251758,0.013063,0.00966193,0.0140819,0.00138945,0.000261811
0.0098739,0.00729398,0.0050967,0.00992531,0.00218489,0.00645536
0.0132372,0.00849526,0.00446512,0.00686458,0.00220194,0.0011499
0.013576,0.0063023,0.00683181,0.00669823,0.000189959,0.00122823
0.0122734,0.00636673,0.00642164,0.00459001,-0.000629899,0.000860333
0.0178592,0.00854038,0.00957764,0.00689938,0.00192502,6.08893e-05
0.00401478,0.00296979,0.00234679,0.00326156,-0.000689812,-0.000280328
0.0175545,0.0103019,0.00572447,0.00971356,0.00228768,0.00106576
0.0224385,0.0154094,0.00984818,0.00846816,0.00257032,0.000955848
0.00713558,0.00528444,0.00741434,0.00677121,0.00154225,0.000873063
0.00400673,0.00335043,0.00856878,0.0150981,0.00675455,0.0128506
0.00539444,0.00414163,0.00273184,0.00231845,0.000793554,-0.000540541
0.0309876,0.0151703,0.0167971,0.011598,0.00399077,0.00125378
0.0139661,0.00650453,0.0132645,0.018398,0.0041659,0.00214039
0.00666283,0.00448008,0.00352033,0.00529061,0.000419466,0.000606491
0.00955716,0.00624588,0.00739374,0.00565039,0.0014255,0.000251865
0.0103898,0.00617993,0.00755439,0.00839091,0.00184518,0.000681616
0.0144259,0.00982684,0.00624343,0.00401462,0.000674063,0.00137378
0.0184502,0.00986381,0.00832202,0.00970247,0.000996313,0.00128283
0.00928019,0.00694686,0.00337813,0.00522864,0.000461034,0.00087952
0.0115372,0.0079544,0.0092353,0.0175654,0.00285723,-0.000243296
0.0176436,0.012136,0.0058542,0.00544112,0.00157456,-0.00100092
0.0158876,0.0109954,0.00662565,0.00890027,0.00153995,0.000343585
0.00519568,0.0034583,0.00423753,0.00277154,0.000624647,-0.00197448
0.0146456,0.010258,0.0108988,0.00657609,0.00211634,0.00023899
0.00515753,0.00407154,0.00277057,0.00406337,0.000223155,0.00121861
0.007922,0.00505795,0.00432467,0.00462412,0.000796532,0.00134762
0.0118106,0.00829208,0.00274841,0.00730345,0.00116391,0.000114672
0.00650747,0.00455585,0.0042394,0.0115046,0.00474892,0.00756114
0.0158901,0.00978788,0.00641781,0.00742034,0.00111867,0.00153485
0.0114521,0.00621726,0.00858711,0.0077265,0.00152516,0.000684718
0.0108784,0.00604913,0.00237877,0.00659822,0.000434671,-0.000141488
0.0195049,0.0112939,0.00539234,0.00928967,0.00121317,-0.000253048
0.0160203,0.00659984,0.0129363,0.0242588,0.0074568,0.00633164
0.0214148,0.0102979,0.0238186,0.0352932,0.00689519,0.00269229
0.00778493,0.00549617,0.00306047,0.00469996,0.000161769,0.000810681
0.015119,0.0102358,0.00732091,0.0129416,0.00398898,0.00827762
0.0247256,0.018319,0.00838494,0.00795117,0.00213067,0.00176893
0.0300926,0.0185131,0.00889655,0.0103359,0.00254504,0.00214559
0.00729868,0.00370303,0.00488871,0.00468659,0.00112873,0.000297153
0.0175528,0.00682428,0.00643439,0.00342553,0.00146968,0.00153675
0.00590766,0.00374691,0.00361578,0.0031756,0.00100722,0.000706955
0.00847452,0.00469471,0.00528051,0.00986891,0.00215112,0.00208962
0.0265154,0.0141091,0.0186808,0.0205573,0.00312675,0.00234216
0.00533659,0.00405304,0.00300672,0.00317513,-0.000485039,0.000739868
0.0128031,0.00878818,0.00536181,0.00791871,0.000414715,0.00121009
0.0125131,0.00802581,0.00679161,0.00486199,0.000977024,0.00103892
0.0105421,0.0076686,0.00481521,0.00675874,0.0020408,0.000719847
0.00604873,0.00461603,0.00243785,0.00396041,-0.00032848,0
0.00920801,0.00659125,0.00439807,0.00371775,0.000694398,-0.000315191
0.00457309,0.0032684,0.00191669,0.00621034,0.00121174,-0.00041034
0.0307072,0.014968,0.00993113,0.0191729,0.00261493,0.00252627
0.0217767,0.00864341,0.00721238,0.0140906,0.000267539,0.000428673
0.0198962,0.0140128,0.00508834,0.0093241,0.00037538,0.0031142
0.00610227,0.00332743,0.00426789,-0.000480778,0.000639675,0.0010464
0.00562112,0.00341564,0.00402684,-0.000374198,0.000326318,0.000674017
0.0107839,0.00776813,0.00425635,0.00709757,0.00119346,0.000369001
0.00745964,0.00523727,0.004545,0.00568206,0.00201082,0.000234405
0.00409297,0.00321947,0.00152968,0.00110313,-0.000281017,-0.001239
0.0125584,0.00871723,0.00605882,0.00852554,-4.7438e-05,0.000351005
0.00926591,0.00632898,0.00347338,0.00456669,0.000991366,-0.000807454
0.00875853,0.00482989,0.00384014,0.00594871,0.00232509,0.000422353
0.0176627,0.0111318,0.00649072,0.0126427,0.00182102,0.000633291
0.00634449,0.00446837,0.0034988,0.00486919,0.000156711,0.00108225
0.0127029,0.00899107,0.00805048,0.0126712,0.00191458,0.00143003
0.00467555,0.00351319,0.00214664,0.00386261,-0.000818445,0.00057579
0.0153526,0.00883409,0.00641551,0.00754688,0.00200724,0.000777587
0.0156877,0.00686983,0.0096197,0.0118647,0.00245172,0.00185897
0.0181512,0.0117755,0.0110801,0.0101736,0.00373104,0.00223579
0.00435785,0.00315703,0.00238733,0.000259431,0.000467185,-5.69632e-05
0.0215009,0.0135664,0.00756106,0.00899985,0.000554011,0.00246976
0.00473151,0.00372962,0.00171596,-0.00170367,-0.000289557,0.000333806
0.0136601,0.00960354,0.00646995,0.00750686,0.00068599,0.00106213
0.00579006,0.00421121,0.00285209,0.00532536,0.001522,0.000663044
0.00782491,0.00589501,0.00363873,-0.00322388,-0.000338924,-0.000336416
0.0125647,0.00687443,0.00861911,0.00605517,0.00153553,4.80572e-05
0.00630248,0.00468314,0.00298552,0.00282691,0.000108529,0.00128217
0.00414409,0.00335467,0.00313567,0.00153722,-0.000146676,0.000628391
0.0226747,0.00876105,0.0121073,0.0168359,0.00367994,0.000816778
0.0117683,0.00500239,0.00573609,0.00377104,0.00175435,0.000206048
0.0193994,0.0125725,0.00719097,0.00834167,0.00281025,0.000568008
0.00846605,0.00615015,0.00244931,0.00343373,0.000489947,0.00061697
0.012359,0.00918742,0.00576964,0.00440998,0.000671373,-0.000613003
0.0286493,0.0128626,0.0143304,0.0108968,0.00350546,0.000909912
0.00423151,0.00327607,0.0031428,0.00276376,0.000825773,3.67704e-05
0.00950965,0.00699185,0.00390506,0.00139294,0.0011434,-0.00118297
0.0140011,0.00979954,0.00583318,0.00591676,-0.00025942,0.00112968
0.0068424,0.00485553,0.00292278,0.00148579,-0.000796175,0.00102542
0.00466091,0.00368821,0.00226431,-0.00111551,0.000575546,-0.000407481
0.00886905,0.00688188,0.00362706,0.00754063,0.00172905,0.000782805
0.0144138,0.0101473,0.00892249,0.00812533,0.0019039,0.00229562
0.0169689,0.0118331,0.00874723,0.0138023,0.00266893,0.00113037
0.0197857,0.0127096,0.00796419,0.00958152,0.000755445,0.000906811
0.0111206,0.0076653,0.0045064,0.0075386,0.000159692,0.000305115
0.0105215,0.00723977,0.00313203,0.00141992,0.000693048,0.001982
0.00723306,0.00356428,0.00502005,0.0046368,0.000742791,0.000280786
0.00837845,0.00563641,0.00351882,0.00864789,0.000988769,0.000497766
0.00537549,0.00413109,0.00382663,-0.00143335,0.000593274,0.000389777
0.01119,0.00833868,0.00433697,0.00641045,0.000895231,0.000105285
0.0369143,0.0198213,0.0129467,0.0192697,0.0038391,0.00186012
0.0286505,0.0161161,0.0105884,0.0131389,0.00238912,0.00234347
0.0201605,0.0136173,0.00928541,0.0105025,0.00166524,0.000393867
0.021657,0.0148061,0.00739852,0.00611015,0.00154295,6.81329e-05
0.0206975,0.0141677,0.00488378,0.0071851,0.00178081,0.00159312
0.012763,0.00865941,0.00432564,0.0108496,0.00176066,0.00960199
0.0063922,0.00349305,0.00427155,0.00697432,0.00145698,0.00191226
0.0126628,0.00885614,0.00630203,0.00848066,0.00223768,0.000198674
0.0137709,0.0094082,0.00794659,0.0115924,0.00154482,0.00156807
0.0105648,0.00573254,0.00760236,0.0222587,0.00615911,0.0167867
0.01005,0.00556947,0.00605867,0.00795412,0.000589385,0.00419984
0.0172533,0.0111398,0.00799889,0.0110196,0.000808918,0.000984831
0.0135108,0.00924679,0.00516386,0.00767329,0.000317507,0.000725591
0.016015,0.0101095,0.00807277,0.00997321,0.00161707,-7.50019e-06
0.00686708,0.00491589,0.00390629,0.00476218,0.000866475,-0.00114881
0.00606739,0.00477108,0.00293329,0.00663108,-0.000197813,0.000859932
0.00490798,0.00325601,0.00428147,0.00298798,0.000214012,-8.47999e-05
0.0152206,0.00742313,0.00606694,0.00724862,0.00109521,0.000474549
0.0155882,0.00726416,0.00602388,0.00686091,0.000738413,-4.41372e-05
0.0176764,0.0122598,0.00748982,0.0103905,0.00236678,0.000863841
0.011179,0.00778553,0.00253836,0.00703764,0.000713978,9.122e-05
0.0118687,0.00833319,0.00414077,0.00833083,0.00118883,-5.65984e-05
0.00899817,0.00668555,0.00274572,0.00640561,0.00130478,0.000364443
0.00467798,0.00319753,0.00296594,0.000515869,-0.000422054,-0.000770114
0.00888586,0.00594159,0.0031094,0.0027944,0.000908307,6.99292e-05
0.010312,0.00716619,0.00346083,0.00413144,0.000911542,0.00196008
0.0143601,0.00998768,0.00597191,0.00357546,0.000437744,0.00283186
0.0207253,0.0113229,0.0129855,0.0210039,0.0026636,0.00212911
0.0179014,0.0120617,0.00902404,0.0105969,0.000987889,-0.00025003
0.0040101,0.00326906,0.00236244,-0.000745673,0.00011533,0.0015049
0.0062668,0.00455864,0.00319411,0.00172184,0.000444983,0.000103573
0.0181932,0.0084347,0.0141766,0.0179795,0.00626639,0.00314269
0.0350193,0.0203719,0.0354564,0.0403951,0.00983161,0.00566012
0.0160494,0.0112214,0.00364159,0.00401003,0.00100699,0.000106293
0.00648051,0.00433413,0.00200886,0.00308506,9.69117e-05,0.000228299
0.0125011,0.00874127,0.00515839,0.00644422,0.00150445,-0.000635845
0.0146165,0.0102475,0.00655667,0.00620126,8.79693e-05,0.00161128
0.00609638,0.00391686,0.00218242,0.00170405,-0.000326622,7.86069e-05
0.0132404,0.00911363,0.00994627,0.00931291,0.00211666,-0.000931157
0.0185435,0.0106416,0.00674725,0.0012143,0.00108583,0.00267408
0.0201977,0.0105309,0.00700735,0.00512197,0.000763059,0.00225029
0.00806691,0.00583844,0.00805792,0.0137796,0.0024569,0.000465226
0.00856435,0.00618908,0.0032391,0.00361503,0.000320732,-0.000240092
0.0201905,0.0091346,0.0150366,0.0188757,0.00401528,0.00682851
0.0209351,0.00914502,0.0147471,0.0114537,0.00287153,0.00597727
0.00989778,0.00669236,0.00519767,0.0105425,0.00138516,-0.000270533
0.00810969,0.00595007,0.00325545,-0.000473192,0.000692232,0.00107082
0.00416899,0.00321857,0.002605,-2.8707e-05,-0.000719875,-0.000362561
0.00864363,0.0063796,0.00409532,0.00174067,0.000128893,0.00160873
0.00389851,0.00298498,0.00244242,-0.000445306,-0.000475021,-0.000527219
0.022146,0.0148927,0.00776848,0.010049,0.00172172,0.000488386
0.00495185,0.00368739,0.00270495,0.000483752,0.000252158,0.00182889
0.0206441,0.0102237,0.00980887,0.0120481,0.0029346,0.000902112
0.0185405,0.0101238,0.00886741,0.0113957,0.00253396,0.000935327
0.00893966,0.00387289,0.00643282,0.00778639,0.000976484,0.000952852
0.0100805,0.00485128,0.00766461,0.0097221,0.00146454,0.00158115
0.0100205,0.00707992,0.00560327,0.0103315,0.00141109,0.000766127
0.00506111,0.00357115,0.00199788,0.00113182,0.000521149,0.00061754
0.00956888,0.00632219,0.00455011,0.00363969,0.00132515,0.000627254
0.00777599,0.00533371,0.00429696,0.00117673,0.000683345,0.00126974
0.0084401,0.00598141,0.004438,0.00618389,0.000651212,0.00159602
0.0103357,0.00755759,0.00632593,0.0343908,0.0127929,0.0306103
0.016931,0.00981682,0.00662327,0.00811443,0.0020729,-0.000261231
0.00690855,0.00462679,0.0030462,0.0005643,-7.52206e-05,-0.000232898
0.0168267,0.0107066,0.00727909,0.00720918,0.00267603,0.00189469
0.0268499,0.0162263,0.00979874,0.00860667,0.00203706,0.000364943
0.0121713,0.00740181,0.00682752,0.00580833,0.000588462,0.00122367
0.0125856,0.00864518,0.00461533,0.00135346,0.000177511,0.00101324
0.00916174,0.00642919,0.00137504,0.000395807,-2.38059e-05,0.00138945
0.0067464,0.00466923,0.00277881,-0.00224299,-0.00072204,-0.000500333
0.00405139,0.00333771,0.00216221,-0.000186051,6.19854e-05,0.000276317
0.00655545,0.00487524,0.00342204,0.00232332,6.83341e-05,-0.000187436
0.0100053,0.00701775,0.00384937,0.00429768,0.00140083,0.000202603
0.0169445,0.00838747,0.00654941,0.0116591,0.000967901,0.000480804
0.0102321,0.00752509,0.00403657,0.00471551,0.00123956,0.000960917
0.00849552,0.00441381,0.00484546,0.000251393,0.000157646,0.00125352
0.0084696,0.00448628,0.00486807,-0.00235341,-0.000231502,0.00160021
0.00865268,0.0063971,0.00365389,0.0075421,0.00225888,0.00538963
0.0180099,0.00797703,0.00825842,0.0110063,0.00155219,0.000832608
0.0237267,0.0155165,0.018788,0.0296138,0.0056749,0.00355085
0.0179119,0.0125047,0.00659367,0.00956758,0.00124166,0.00135285
0.00833877,0.0030863,0.00504458,0.0057803,-8.127e-05,0.00168707
0.00509743,0.00379361,0.00264741,0.00124634,-0.000547063,0.000335181
0.0248753,0.0123586,0.01062,0.00959269,0.0020762,-0.000635289
0.00525366,0.00378706,0.00295254,-0.00168226,0.000731633,-0.000370833
0.00697605,0.0047292,0.00278424,0.00364759,0.000639443,0.000445446
0.0118118,0.00860216,0.00656281,0.00833702,0.0024332,0.000756738
0.0195509,0.0118621,0.010193,0.0184775,0.00253419,0.00431268
0.00594046,0.00429397,0.00337942,0.0035184,1.27367e-05,8.81872e-05
0.0117075,0.0081705,0.00748543,0.0131135,0.00101554,0.00151946
0.00583254,0.00396209,0.0027983,0.00351499,0.000557158,-0.000995587
0.00937099,0.00529382,0.00279177,0.00609406,0.0005769,0.00034807
0.00908338,0.00528516,0.00295264,0.00285695,2.59342e-05,0.00148021
0.0219337,0.01378,0.0114066,0.0126506,0.00290832,0.00107985
0.0151596,0.00759425,0.0108398,0.00919308,0.00283994,0.000826244
0.00790097,0.00448553,0.00512475,0.00697283,-0.000595678,0.001089
0.0190664,0.0096608,0.00988579,0.00540338,0.00113932,1.49156e-05
0.0123427,0.00641445,0.00251171,0.000840166,0.00112743,-0.00100045
0.00956801,0.00678884,0.00363468,0.00591624,0.000471488,-0.000445019
0.0160542,0.0114005,0.0084445,0.00594798,0.00241157,0.000505605
0.0290588,0.0187005,0.0115746,0.00742854,0.00164855,0.00225424
0.00709744,0.00531763,0.0034837,0.00105829,-0.000653228,0.000864099
0.013694,0.00917758,0.00506977,0.00392307,0.00112709,-0.000272002
0.0101927,0.00382431,0.00494445,0.00297738,0.00238323,0.00338844
0.00983965,0.00589533,0.0052266,0.00764819,0.00283322,0.00617187
0.00680651,0.0048468,0.00305781,-0.00205908,0.000644775,-0.00109573
0.0138097,0.00787713,0.00630773,0.0104892,0.00363757,0.00963997
0.0130469,0.00780825,0.00611759,0.0109461,0.00253758,0.00845466
0.0158104,0.00907176,0.00794707,0.00679263,0.00247872,0.00178375
0.0114506,0.00832424,0.00474561,0.00550815,0.00117982,0.000137848
0.0210059,0.0105538,0.00841327,0.00715473,0.00054268,0.00191088
0.0255634,0.0105412,0.0111771,0.0143402,0.00227844,0.00332273
0.0194938,0.011333,0.0121356,0.00936716,0.00281423,0.0031309
0.00672756,0.00494702,0.00248143,0.00046227,-6.26056e-05,0.00014942
0.00686747,0.00521346,0.00373245,0.00287699,0.000468827,0.000959848
0.0087259,0.00604335,0.00377238,0.000763519,-0.00054133,-2.18403e-05
0.00466993,0.00349894,0.00268217,-0.00563739,-0.000391342,0.000584509
0.00806058,0.0060969,0.00245615,0.00598375,0.000952872,-0.000377643
0.0167362,0.0109609,0.0132946,0.0202525,0.00203233,0.003718
0.00728754,0.00522951,0.00286262,-2.49837e-05,0.00087401,0.000499927
0.00813222,0.00588738,0.00369312,0.00284454,0.000996867,0.000998931
0.0157976,0.00872783,0.00619879,0.00655206,0.000534502,-0.00143232
0.0277746,0.0117387,0.0100595,0.0113073,0.00102337,-0.000789263
0.021888,0.0132115,0.00819108,0.0117934,0.00129615,0.000924365
0.0148811,0.010414,0.00533999,0.00606813,0.000366068,0.000802341
0.00407042,0.00292958,0.00260086,0.00192158,0.00101165,0.00200094
0.00725181,0.00435556,0.00428901,0.00120514,0.000450067,0.00196616
0.0203253,0.0138234,0.00972444,0.0111072,0.000547998,0.00125435
0.0079633,0.00522012,0.00514763,0.00735706,0.000877651,0.000267578
0.0109669,0.00682422,0.0056062,0.00435794,0.00142317,-0.000444623
0.00992811,0.0071999,0.0037311,0.00363842,0.000700096,-0.000805126
0.00609615,0.00416056,0.0028818,-0.00264938,0.000556623,0.00163293
0.0263625,0.0121619,0.00935574,0.0112684,0.00156029,0.0012545
0.0271984,0.0122354,0.00953977,0.0105548,0.00184726,0.00132627
0.0174262,0.010813,0.0118401,0.00932706,0.00166081,0.00196323
0.00858547,0.00555885,0.00331412,0.00479341,0.000586206,-0.00109804
0.0157276,0.00846583,0.00744649,0.0104183,0.00207716,0.000515572
0.0108709,0.0047302,0.00488089,0.00550474,0.000551098,0.000670585
0.00430742,0.00309558,0.00237543,-0.000175028,0.000360679,3.09256e-05
0.0137066,0.00942877,0.00404387,0.00384567,0.00103026,-0.00126382
0.0103141,0.00734581,0.00330466,0.00682171,-0.000148008,-0.00148428
0.0285396,0.0182488,0.0135886,0.0192535,0.00431876,0.00307819
0.011428,0.00582297,0.00618857,0.00932431,0.00202484,0.00172315
0.0153428,0.00434056,0.00979719,0.0114905,0.0030432,0.00231991
0.0115336,0.00451386,0.00789998,0.00827577,0.00116303,0.0019024
0.00715132,0.00373503,0.00421304,0.0151347,0.00368793,0.00611906
0.00516227,0.00375352,0.00207858,0.0049785,0.000797754,-0.00104903
0.00800427,0.00592652,0.00228551,0.0037774,0.00108714,5.49867e-05
0.00743959,0.0052734,0.00343797,0.00347242,0.000224946,-0.000610369
0.0126214,0.00884395,0.00873799,0.0123185,0.00390127,-0.000260795
0.0207041,0.00987159,0.0103512,0.0114361,0.00142263,0.00261346
0.0209969,0.0100195,0.010301,0.0120934,0.00157819,0.00269293
0.00444613,0.00343268,0.00289822,0.00486247,0.000111522,-0.00019174
0.0160351,0.00972268,0.00646941,0.00934905,0.00188633,0.00132795
0.0202267,0.00970991,0.00731883,0.0130912,0.00174622,0.00253207
0.0197032,0.0103596,0.0061753,0.00828326,0.00169363,0.00280391
0.00646681,0.00338884,0.00295135,0.00186266,0.000152658,0.0008621
0.0229939,0.0155334,0.0125411,0.00813724,0.00275536,0.00206744
0.0197156,0.00883717,0.00604731,0.00937076,0.00243287,0.00116466
0.022347,0.00788628,0.00666548,0.0106776,0.00175958,0.00154677
0.0105105,0.00706906,0.00770645,0.0117465,0.00322231,0.00164133
0.0179995,0.00908185,0.00723769,0.00693854,0.00122867,-0.00110822
0.00826155,0.0060025,0.00334978,0.00437712,0.000665901,0.00102766
0.0198084,0.0112762,0.0209833,0.0272599,0.00553498,0.00137438
0.00668846,0.0051461,0.00335868,-0.00116597,-0.000523634,-0.000667308
0.0230417,0.0154906,0.00812644,0.00964522,0.00132302,0.00140829
0.00959723,0.00688817,0.00457634,0.00822716,0.00100533,0.000528326
0.0164923,0.0103808,0.00877031,0.0101962,0.00400571,0.000219166
0.0251651,0.0156391,0.0118925,0.0131192,0.00265287,0.00361677
0.00567423,0.00420345,0.00351691,0.00113875,-0.000369679,-0.000174613
0.0131507,0.00798341,0.00584056,-0.000435556,0.00125424,0.00135956
0.0133659,0.00930041,0.00557397,0.00460908,0.00132703,0.00146874
0.0142411,0.0066667,0.00687686,-0.00237727,0.000193393,0.00105681
0.0239426,0.0127132,0.00798741,0.00804567,0.00176461,0.00203203
0.0125467,0.00623836,0.00845429,0.00520634,0.000715053,0.000773428
0.0180438,0.00618405,0.0112231,0.00314672,0.000745339,0.00151243
0.0144112,0.00460837,0.00780361,0.00229339,0.000852425,-0.000501824
0.00843329,0.00436947,0.0049796,0.00218153,-0.000520751,-0.000415314
0.0191878,0.0133153,0.00805891,0.00629363,0.000845236,0.000971494
0.0136426,0.00964421,0.0049655,0.00395936,0.000960664,0.000337306
0.00999691,0.00490792,0.0056134,0.00972922,0.000683298,0.000322983
0.00925072,0.00462037,0.00524042,0.00662694,0.00138533,-0.000380136
0.0151506,0.0112001,0.00808072,0.00841009,0.00170255,4.45333e-05
0.0178238,0.0120868,0.00730254,0.00968878,0.0016278,0.0014226
0.0280001,0.0191328,0.0131325,0.0173943,0.00308315,0.0013189
0.00798688,0.00578884,0.00588684,0.00425261,0.000548032,0.000320904
0.0132844,0.00901811,0.00590571,0.015757,0.00506839,0.0116086
0.0373089,0.0227244,0.0184259,0.0275022,0.0055816,0.00294237
0.0159699,0.00809419,0.00601635,0.00492162,0.00121097,0.00133638
0.0241476,0.0113426,0.00963213,0.0122981,0.0012738,0.00242071
