"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00674941,0.00468238,0.00152001,0.00509782,0.000602656,0.000183959
0.00802402,0.00573819,0.00730546,0.00755551,0.00160674,-0.000838462
0.010096,0.00712322,0.00303173,0.00589285,0.000713411,-0.000746031
0.0178347,0.0120723,0.00707461,0.0111884,0.00222798,-7.76459e-05
0.00662864,0.00479604,0.00244505,0.00351913,-0.000247591,-0.000866755
0.0100824,0.00724215,0.00313727,0.00657264,0.00122494,0.00082661
0.014827,0.010178,0.00801405,0.0116103,0.00258605,0.000283761
0.0244113,0.0127278,0.00914224,0.0146773,0.00227213,0.00235641
0.00982491,0.00582928,0.00268361,0.0079705,0.00148006,0.00188349
0.00573608,0.00402801,0.00294662,-8.64611e-05,-0.000515372,0.000217536
0.00519281,0.00353742,0.00202413,0.00415823,0.000960864,0.000565711
0.00636383,0.00460771,0.00418683,0.00712115,0.00138533,0.00153343
0.00733713,0.00329629,0.00431615,0.00475498,0.00020428,0.00228953
0.00673857,0.0036763,0.00390131,0.00220748,-5.7045e-05,0.000292634
0.0139563,0.00797641,0.00689294,0.00223406,6.59993e-05,-0.0009258
0.0111873,0.00723781,0.00559922,0.00290373,-4.23117e-05,-0.000599031
0.01893,0.00883849,0.00726041,0.0119117,0.0020477,0.000494582
0.0288556,0.0120218,0.0100353,0.00983964,0.00477061,0.00402406
0.0351796,0.0129363,0.0120092,0.0207598,0.0052168,0.00330269
0.0118127,0.00790941,0.00427931,0.00219457,0.00144973,0.00108623
0.0379723,0.0186546,0.0123217,0.0204894,0.00331454,0.00188437
0.0101803,0.00692346,0.00526973,0.00508353,0.000586813,0.00115719
0.0175698,0.0119042,0.00463555,0.0134175,0.00202012,-0.000807409
0.0198801,0.0109178,0.0159824,0.0119607,0.00166986,0.000321494
0.0172755,0.0116608,0.0068629,0.0140133,0.00209089,0.000679038
0.00542572,0.00368613,0.00370447,0.0103424,0.00151878,0.000618305
0.0129322,0.00731739,0.0065397,0.00753833,0.000262078,-0.000222008
0.0235608,0.00951946,0.0108177,0.0089164,0.000824776,0.000916566
0.0178414,0.00956696,0.00764029,0.00562509,0.000652471,0.000771032
0.00737685,0.00507787,0.00828998,0.0086499,0.00367987,0.00177571
0.0134824,0.00865093,0.0161749,0.0199719,0.00709676,0.00277742
0.016672,0.0114509,0.00791336,0.00621162,0.00182042,0.00125097
0.00983333,0.00672554,0.00563881,0.00567068,0.00116912,0.00216136
0.00374291,0.00304948,0.0016623,0.0029494,0.00138437,-0.000568106
0.0115039,0.00851465,0.00654693,0.00252681,0.000780248,0.000781054
0.00455191,0.00347677,0.00271163,-0.000927045,-0.00144002,0.00160751
0.0300774,0.020143,0.0110232,0.00564994,0.0012223,0.00140854
0.00734627,0.00540477,0.00328585,0.000774177,-0.0003586,-0.000206599
0.00757143,0.00571239,0.00537652,0.00184729,0.00103623,-0.000237269
0.011115,0.00672629,0.00492839,0.00599256,0.00127796,-0.000382672
0.0144344,0.00747565,0.00554353,0.0064026,0.0012249,-0.00100609
0.00442702,0.00347563,0.0015878,0.000180476,0.000598833,5.56284e-05
0.00914744,0.0066613,0.00431077,0.00345417,0.000733405,-0.000256155
0.00479577,0.00376064,0.00239005,-0.00215255,-0.000218467,0.00120551
0.0205204,0.0123055,0.0179734,0.0115922,0.00406254,0.00159528
0.0124188,0.00893549,0.00439828,0.00661469,0.00122119,0.00220322
0.0100028,0.00667527,0.00438212,0.00781472,0.00201822,0.000305495
0.00702145,0.00334008,0.0031832,0.00667555,0.000515528,-0.000478093
0.00507546,0.00378562,0.00214605,-0.00122904,-0.000224342,0.000309326
0.00617972,0.00480838,0.00277955,5.4881e-06,0.000520094,0.000629938
0.0127699,0.0088584,0.011844,0.0159052,0.00241157,0.00158933
0.0080761,0.00354418,0.00739781,0.00735409,0.00134971,0.000968799
0.0161015,0.0101512,0.00713187,0.00850416,0.00152919,0.000993531
0.00877979,0.00617707,0.00309138,0.00576713,0.0015062,0.000724756
0.0114829,0.00827723,0.00436182,0.010471,1.24782e-05,0.000471138
0.00520803,0.00358113,0.00290455,0.00102224,0.000624445,0.00150635
0.0099307,0.00694124,0.00407272,0.00503631,0.000701148,0.00139896
0.00527915,0.00382821,0.00380215,-0.00125497,0.000597047,0.000570327
0.00810878,0.0034568,0.00387054,0.00273619,0.00121739,0.000359144
0.00797119,0.00357067,0.0034764,0.00289261,1.99371e-05,0.00124509
0.00722182,0.00510499,0.00299174,0.00108736,0.000219214,-0.000292579
0.0133377,0.00938339,0.00466143,0.00763699,0.0012019,0.000838109
0.0157556,0.0112553,0.0103252,0.00800889,0.00186562,0.00075334
0.00543075,0.00387938,0.00173956,7.02614e-05,0.000798908,-0.000418045
0.0118384,0.00837818,0.00649069,0.00595917,0.00123157,0.00163841
0.00553571,0.00410937,0.00236783,0.00253543,0.000407778,-0.000663647
0.0090958,0.00635271,0.00361773,0.00256007,-0.000655163,-0.00035711
0.00825389,0.00371604,0.00488159,0.00151716,0.000114822,0.000138105
0.00851016,0.00377927,0.00499184,0.00409255,0.000213229,-0.00024074
0.00440115,0.00321537,0.00668227,0.0103581,0.00125192,0.000651392
0.00674068,0.00296986,0.00373527,0.00568133,0.000927548,0.00159684
0.011814,0.00663139,0.00622828,0.00485145,0.0011687,0.00174496
0.00653106,0.00289144,0.00431428,0.00612996,0.000624276,-0.000204346
0.00645074,0.00444421,0.00330618,0.00117793,-0.000206953,-0.000364333
0.00660768,0.0045434,0.00373331,0.00103924,0.00162067,-0.00134501
0.00955029,0.00642662,0.00394001,0.00716066,0.00366087,0.0114718
0.0145324,0.00968121,0.00491671,0.00695846,0.00128181,-0.00154387
0.0264625,0.0122994,0.0104535,0.011901,0.00319596,-3.28619e-05
0.033399,0.0121601,0.0141045,0.0129042,0.00301326,-0.000274324
0.0200873,0.00675476,0.00731828,0.00456165,0.00080859,-0.000420981
0.0140579,0.00915091,0.00803208,0.0120749,0.00202363,0.00102012
0.00720756,0.00476414,0.00239108,0.00163087,7.81307e-05,0.000678255
0.0117313,0.0079705,0.00393516,0.00557306,0.000150077,0.000735004
0.0152335,0.00585757,0.00622643,0.00763068,0.000815334,-0.000165323
0.0192382,0.00914995,0.00695684,0.0107687,0.000597582,-0.00134712
0.0117052,0.00787637,0.0045284,0.00595692,0.000642489,0.0006688
0.0143034,0.0078428,0.00601831,0.011273,0.000437157,0.000932314
0.0129523,0.00896627,0.00480668,0.00419052,0.00127604,0.000993627
0.0193783,0.0134434,0.0115496,0.0119258,0.00302175,0.00442801
0.00681417,0.00511446,0.00331816,-0.00306956,0.00199621,-0.000226387
0.0120667,0.00407275,0.00652146,0.00148127,0.0018876,0.000474426
0.00884742,0.00424164,0.00501733,0.00127745,0.00131774,0.000193866
0.0104976,0.00694924,0.00484794,0.00690519,0.00189561,0.00106824
0.0301618,0.0182702,0.0149845,0.0244002,0.00558663,0.00723199
0.00708258,0.00490531,0.00578326,0.00618892,0.000904744,0.000892324
0.00965742,0.0037319,0.00751943,0.00999685,0.0050125,0.00797589
0.0181752,0.0122258,0.0105591,0.0123493,0.00283752,0.00142035
0.0118974,0.00852289,0.00991219,0.00903483,0.00150001,0.00046722
0.00699122,0.00534783,0.00271558,0.00263305,0.00145794,0.000859664
0.00747615,0.00522024,0.00343629,0.00276837,0.000294694,-0.00044937
0.00957526,0.00517989,0.00466893,0.00152636,0.000741346,-0.000367212
0.0157098,0.00895717,0.00702067,0.00308785,0.00120038,0.000230225
0.00785979,0.00578907,0.00226344,-0.00134258,0.000557422,0.000339699
0.00674821,0.005121,0.00365076,2.27276e-05,0.000411248,0.000388853
0.0150047,0.00651168,0.00722681,0.00557069,0.00217144,0.0022515
0.0159572,0.00661173,0.00727724,0.00714822,0.00235477,0.00298639
0.00977171,0.00650701,0.00554549,0.00386077,0.000545716,0.00256259
0.0188003,0.0127309,0.00593439,0.00421665,0.00154194,-2.49173e-05
0.0307419,0.0117106,0.0209225,0.0219856,0.0052392,0.000694677
0.0305415,0.0128554,0.0184093,0.0148443,0.00341316,0.00143388
0.00829258,0.00555676,0.0032389,0.00487014,0.000609044,-0.000916488
0.00656053,0.00475458,0.00347772,0.0032824,0.000291691,1.00994e-05
0.0112172,0.00781996,0.00427283,0.00365775,0.00078323,0.000285487
0.0122281,0.0088838,0.00536597,0.00598414,0.00109655,0.000768892
0.013158,0.00897759,0.00680228,0.007879,0.0015872,0.00123574
0.0162395,0.00931526,0.00821868,0.0112854,0.00482799,0.00653118
0.0107141,0.00768223,0.00275752,0.00286475,0.00154245,-1.28446e-05
0.0160467,0.00839324,0.0119218,0.0116547,0.00143608,0.000963471
0.0112192,0.00459421,0.00677153,0.00531104,0.000585258,0.00197829
0.0157816,0.0107038,0.00671805,0.00447435,0.00012343,0.00149695
0.0164916,0.00822262,0.00888546,0.00630198,0.0029583,0.00151156
0.0100599,0.00714732,0.00394266,0.016156,0.00948783,0.0229477
0.00739317,0.00511183,0.00329269,0.00435195,8.01052e-05,0.000872123
0.00425687,0.00328984,0.00167564,-0.00372711,0.000451234,0.000931864
0.0101384,0.00720472,0.00430665,0.0101977,0.00219353,-0.000871194
0.0203056,0.0139136,0.00932064,0.00803337,0.000825624,0.000204392
0.0071524,0.00504711,0.0033803,-0.000189707,0.000164756,0.000809738
0.00425015,0.00341786,0.00262167,-0.00178616,-0.000468171,-0.000227874
0.0253332,0.0176823,0.00824847,0.0121423,0.00175206,0.00148248
0.0197044,0.0112479,0.0219485,0.0255184,0.00540398,0.000371389
0.00991408,0.00670141,0.00286051,0.00393806,0.000812476,0.000271032
0.00671952,0.00501448,0.00373627,0.00465468,0.000393152,0.00244139
0.0135083,0.00924837,0.00704042,0.00802823,0.000935679,0.000422211
0.0123413,0.00728139,0.00504215,0.0048141,0.00056924,-0.00172612
0.0142335,0.00991453,0.00408101,0.00756859,0.00129381,0.000541626
0.00932482,0.00660305,0.00455926,0.00148173,0.000709636,-7.86289e-05
0.00976044,0.00635938,0.00338435,0.00723503,0.000254271,0.000998885
0.00558447,0.00429579,0.00262179,0.00225766,0.000543739,-3.15119e-05
0.00925389,0.00587826,0.00521329,0.00666102,-2.14268e-05,4.79151e-05
0.0101815,0.00597507,0.00518253,0.00636938,0.000394769,-5.18551e-05
0.0195798,0.00929191,0.00924229,0.00709714,0.00199175,0.000433802
0.00855825,0.00597048,0.00341966,0.00280655,-0.000339197,0.00106857
0.00623282,0.00469373,0.0028952,0.00539647,0.00111835,-0.00216829
0.011629,0.00810766,0.00382464,0.00455708,0.00178906,0.000345916
0.0151178,0.00742239,0.0162136,0.0136739,0.00494483,0.00121359
0.0136846,0.00937775,0.00804489,0.0523284,0.0235803,0.0686682
0.00469915,0.00343977,0.00436554,0.00117435,0.00127512,0.000506608
0.00923444,0.00625922,0.00495492,0.00867863,0.00153285,0.000800919
0.0237081,0.01061,0.0098792,0.0120157,0.00344663,-0.000377368
0.0195294,0.00778397,0.00650191,0.00618702,0.00197186,0.000513629
0.017966,0.00772431,0.0127614,0.0334435,0.0092058,0.0268184
0.0177865,0.00775563,0.0127302,0.0283743,0.00703841,0.0222514
0.0056633,0.00412672,0.00301569,0.00211033,0.000166372,0.000426659
0.0103078,0.00722531,0.00388754,0.000342676,0.000683602,1.7853e-05
0.0238279,0.0140543,0.0132866,0.00876063,0.00229066,0.00165722
0.0261272,0.0148302,0.012089,0.00701682,0.00215874,0.00229652
0.00477487,0.00333413,0.00313062,0.00143,0.00094444,0.000876007
0.0144315,0.010238,0.00570974,0.0113338,0.000733189,0.00124547
0.00853386,0.00601015,0.00381551,0.0103881,0.000988415,0.00191548
0.0198298,0.0136639,0.0145847,0.0126451,0.00389179,0.00227475
0.0186657,0.0127897,0.00861951,0.0115844,0.0010275,0.000691736
0.00823983,0.00603885,0.00253694,0.0023315,-0.000256978,0.00076455
0.00992716,0.00682567,0.0076397,0.0141314,0.00189773,0.000391207
0.00524195,0.00386428,0.00255322,-0.00335163,0.00125258,-0.00051491
0.010326,0.00758622,0.00399907,0.00387989,0.00165731,0.00269131
0.0069699,0.00528365,0.00401685,-0.00017106,-0.000498531,0.000124939
0.00414233,0.00302626,0.000996801,-0.000739024,-1.60494e-05,5.99858e-06
0.0114179,0.0082346,0.00404559,0.0036788,0.00111784,0.000278907
0.0141498,0.00996413,0.00936378,0.00194569,0.00214748,0.0013283
0.00656061,0.00484957,0.0021337,0.00179614,0.00192507,-0.000646214
0.00651355,0.00499602,0.00236642,0.0032586,0.00136446,0.000945484
0.00858345,0.00555263,0.00573136,-1.95825e-05,0.00142022,0.00136698
0.0130894,0.00816781,0.0071834,0.00010422,0.00042927,0.0012529
0.0118686,0.00805783,0.00599578,0.00348946,0.00127655,-0.000425262
0.00638034,0.00476195,0.00404252,0.00136553,0.000731615,0.00111508
0.0118223,0.00841639,0.00462269,0.00443044,0.000217432,-0.000219763
0.0217988,0.00966317,0.00778321,0.00951,0.00225383,0.000976428
0.0142765,0.00783895,0.00676193,0.00420937,0.00249547,0.00166668
0.0137615,0.00667265,0.00643674,0.00557231,0.000869235,0.000564573
0.0324768,0.0146194,0.0123178,0.0170321,0.00458513,0.00283388
0.0387807,0.0152351,0.0158814,0.0143687,0.00545073,0.00249612
0.0108575,0.0078732,0.00404582,0.00080275,-0.000200661,-0.000543648
0.00530887,0.00387551,0.00364031,0.0027451,0.000646559,0.000126693
0.0200927,0.0110904,0.0100283,0.00923287,0.00176146,8.06751e-05
0.0310879,0.0109725,0.0132532,0.01445,0.0026962,-0.000293752
0.0193254,0.00959652,0.00648746,0.00891501,0.00134002,-0.000262339
0.0196859,0.0100527,0.00837587,0.00775784,0.000866639,0.000235388
0.018687,0.0100361,0.00822946,0.00702369,0.00118146,-0.000488512
0.0159188,0.00859115,0.00602574,0.00586799,0.00204624,0.0010217
0.00884805,0.00584484,0.00550215,0.00177172,0.0012587,-4.79275e-05
0.00522426,0.00368279,0.00316982,0.00127186,0.00151842,0.000912243
0.0215453,0.00891921,0.00780639,0.0085441,0.00100087,0.00182843
0.025211,0.0142649,0.0227438,0.0194488,0.00349526,0.00274465
0.0298659,0.0126886,0.0122987,0.00927711,0.000923943,0.000991726
0.0145983,0.00653135,0.00544712,0.00989717,-4.3253e-05,0.00273396
0.00624118,0.00452776,0.00328314,0.00813479,0.00237192,0.0026505
0.00688074,0.00390531,0.00311839,0.00373212,0.00191406,0.000678368
0.00917541,0.00464347,0.00493521,0.00369855,0.000292531,0.00062336
0.00541811,0.00367659,0.00266961,0.00222054,0.000425916,-0.000223412
0.00434107,0.00302557,0.00237155,0.00246936,0.000329084,-0.000246513
0.0218952,0.0124887,0.0104064,0.00837877,0.00257921,0.000840913
0.0168879,0.00861685,0.0078401,0.00637024,0.000965051,0.00020906
0.0167464,0.0086122,0.00761995,0.00569116,0.00123718,0.000561893
0.0118056,0.00465754,0.00858951,0.00800895,0.000640188,0.00247716
0.0197868,0.00661843,0.0134507,0.0135176,0.00250979,0.00294082
0.0176444,0.00845895,0.0109116,0.0111576,0.00213928,0.00076717
0.00645421,0.0048787,0.00323887,0.00328635,0.000270073,0.000492881
0.0125328,0.00776933,0.00399259,0.00897818,0.0021619,0.00020458
0.006771,0.00472724,0.00439797,-6.46909e-05,0.000523358,0.00103757
0.00702748,0.00349759,0.0033539,-0.000948869,0.00108294,0.00230891
0.00654523,0.00348696,0.00305302,0.00122379,0.000973336,0.00286814
0.0112514,0.00794972,0.0057168,0.0134866,0.00231539,0.000231862
0.0148694,0.0105545,0.0038555,0.00319358,0.0013963,0.00291541
0.0127839,0.0062872,0.00399006,0.0061428,0.0020413,-0.00138643
0.0297635,0.0172482,0.00943944,0.0116917,0.00253997,-0.00106792
0.011282,0.0070715,0.0067372,0.00700905,0.00227605,0.000311053
0.0167005,0.00880107,0.00777357,-0.00151328,0.00271962,0.00108602
0.00748512,0.00324813,0.00400918,0.000981278,0.000543904,9.20227e-05
0.0113561,0.00755446,0.00498031,0.0111482,0.000501254,0.000672033
0.0120246,0.00830909,0.00813547,0.00466714,0.000971303,0.000583773
0.00955515,0.00678678,0.0033916,0.00369256,-0.000164267,-0.000556387
0.00615904,0.00413416,0.00258143,0.00186604,0.000119711,0.00095782
0.00848558,0.00609524,0.00294762,0.00221461,9.10357e-05,0.00151265
0.0159887,0.0114466,0.00595437,0.0060668,0.00124138,0.00098082
0.0086031,0.00582584,0.00363459,0.00501876,-0.000119109,-0.000744469
0.0158895,0.00606197,0.00717874,0.000159238,0.00111293,-0.000525248
0.0206909,0.0129775,0.0059578,0.00572397,0.00233669,0.00155905
0.00752475,0.00518506,0.00369711,0.00480496,0.000571148,0.000797993
0.00682925,0.00399561,0.00380921,0.000691387,-3.94515e-05,0.000355433
0.0100092,0.00709685,0.00615338,0.00304247,0.000910441,0.000400392
0.0111582,0.00732309,0.00560796,0.0103642,0.00164818,0.00118142
0.0134953,0.00929224,0.00689525,0.011095,0.00205597,0.000814471
0.0196465,0.0115226,0.00857399,0.00696324,0.00328655,0.000852739
0.0128182,0.00879163,0.00634449,0.00825964,0.00302688,0.000766192
0.0342412,0.0151637,0.0184595,0.0212168,0.0053605,0.000531677
0.00420193,0.0030977,0.00268885,0.00146923,-0.000761835,-0.000309647
0.015458,0.00964858,0.00611464,0.0103992,0.00179434,0.00195398
0.0107223,0.00797123,0.00431333,0.00382354,0.000379343,-0.000496623
0.00452481,0.00347424,0.00279178,0.00182753,0.000206493,0.00283422
0.00824476,0.00578208,0.0032915,0.00517764,0.000979259,0.000440853
0.00813958,0.00583193,0.00308587,0.00443517,0.000413762,-0.00135416
0.00996005,0.00664506,0.00877256,0.00849604,0.00168233,0.00320614
0.0039336,0.00314948,0.00176338,-0.00052645,0.000701327,0.000814092
0.0123758,0.00814543,0.00477986,0.00225006,0.000958347,-0.000302596
0.00421013,0.00316415,0.00168944,0.000261154,-0.000603587,0.000336557
0.0138917,0.00703168,0.0047494,0.00680427,0.0010768,0.00273314
0.0143071,0.00893748,0.0119223,0.0124287,0.00220875,0.00276804
0.0097848,0.00471287,0.00293774,0.000760097,0.00217416,0.0017226
0.00641957,0.00363403,0.00416342,0.00214791,-0.000253374,0.000479459
0.0121805,0.00866812,0.00467538,0.00512588,0.00130371,-0.00104075
0.00485153,0.00353383,0.00268551,0.00233597,0.00119036,-0.000633614
0.00498066,0.0036207,0.0025925,0.0017613,0.0010118,0.000908326
0.0130128,0.00880264,0.0054251,0.00632969,0.001123,0.000168321
0.00567533,0.00411046,0.003173,0.00437153,0.000334034,0.00168962
0.00459835,0.0039236,0.00508572,0.0100103,0.00290049,0.000864448
0.00392909,0.00298701,0.00307542,0.00262358,0.000236706,0.000602874
0.00734371,0.00524114,0.00362888,0.000848002,0.000524309,-0.000819257
0.0156784,0.0105076,0.00761145,-0.00050483,0.00222628,0.000746903
0.00770644,0.00463022,0.00303464,-0.000649166,0.00165494,0.000573393
0.00404296,0.00333809,0.00215834,0.00167579,-0.000229719,2.11028e-05
0.00651484,0.00475232,0.0025764,-0.00138723,0.000911074,-0.000995241
0.0106278,0.00552526,0.0040279,0.0101559,0.00544848,0.0115782
0.0101442,0.00562987,0.00385673,0.00683373,0.0026704,0.00588108
0.0121733,0.00841653,0.00337219,0.00429191,0.00192661,0.00213954
0.00549961,0.004212,0.00211746,0.00288804,0.00166624,-0.000300733
0.0140516,0.00988857,0.006142,0.00492754,0.00136445,0.000554411
0.0120344,0.00781259,0.0052794,0.00562847,0.00170539,0.00124474
0.0125624,0.00487554,0.00515871,0.0115936,0.00273852,0.000777674
0.017178,0.00635997,0.0074661,0.00922189,0.00200979,0.000905596
0.01675,0.00632473,0.0073676,0.00904956,0.00182845,0.00060343
0.0100301,0.00394017,0.00490249,0.00776602,0.00201553,7.00394e-05
0.00519011,0.00340971,0.00234049,0.00397675,-7.11739e-06,0.00101288
0.00901106,0.00617655,0.00367555,0.000988302,0.000934789,3.40976e-05
0.0098315,0.00728602,0.00526881,0.0141245,0.00339271,0.00190339
0.00664582,0.00492712,0.00287379,0.00102979,0.000987438,0.00106278
0.0165363,0.0110647,0.00654593,0.00536509,0.00232642,0.000550992
0.0153794,0.00671397,0.0080768,0.00770808,0.00161456,-0.000508598
0.00726284,0.0053242,0.00341743,0.000166277,0.00120859,1.50005e-05
0.0226021,0.0130285,0.00821426,0.00645697,0.00162386,0.00102803
0.0110713,0.00769744,0.0082781,0.00920321,0.00155334,0.00121946
0.0144047,0.0100353,0.00569194,0.00320195,8.18596e-05,0.000231092
0.00435753,0.00345374,0.00283467,0.00230877,-3.6971e-06,-0.000497275
0.0152087,0.0104359,0.00764353,0.00932572,0.00263452,-0.000292401
0.00623955,0.00492074,0.00215996,0.0056742,-0.000417113,-0.000130253
0.00921945,0.00669372,0.00559745,0.00497209,0.000837626,0.000232321
0.00951046,0.00681072,0.00682718,0.00431776,0.00123928,-5.01357e-05
0.0087527,0.00648078,0.00379502,0.00694524,0.00167427,0.000990706
0.0114818,0.00774661,0.00731691,0.00750142,0.00177654,0.00143252
0.00860317,0.00637777,0.00436907,0.00358252,0.000824337,0.00135233
0.00873686,0.00631711,0.00446486,-0.00021023,0.000798572,0.000466377
0.0146121,0.0100465,0.0129177,0.0161458,0.00242946,0.000456592
0.00490514,0.00325332,0.0027106,0.00106122,0.000457512,0.00113662
0.0138749,0.0097296,0.00422111,-0.000525695,0.00055795,5.5733e-05
0.0129245,0.00884661,0.00365999,0.00480043,0.000628986,-8.64857e-05
0.00622646,0.00453936,0.00168231,0.00241503,0.00111128,0.000950229
0.00741204,0.00494646,0.00173498,0.00576306,0.00173072,-0.00102836
0.0213845,0.0104962,0.00998855,0.017834,0.00412604,0.00441124
0.010421,0.00765225,0.00652851,0.00775162,0.00106506,-0.000412591
0.00697273,0.00463618,0.00316171,0.000577773,0.000289868,0.00077444
0.00685345,0.00394891,0.00223322,0.00251396,5.53428e-05,-0.000320424
0.00437407,0.00329497,0.0040975,0.000838207,0.00116414,-0.00113713
0.0149992,0.00844765,0.00713966,-0.000285836,0.00198356,0.000730906
0.0165689,0.0084291,0.00727185,0.00421939,0.00158471,0.00109052
0.00498889,0.00381719,0.00244829,0.00690996,0.00118034,-0.000958579
0.0118787,0.00723523,0.0053762,0.00245343,0.000836715,-5.2665e-05
0.0137517,0.00935605,0.00748165,0.00946923,0.00102226,0.00226685
0.00591149,0.00431886,0.00302352,0.00400172,8.77848e-05,0.000971049
0.00586485,0.00437484,0.00218732,-0.00294236,0.000150846,0.00178713
0.00694369,0.00341026,0.00421152,0.00649047,0.00146516,0.00131848
0.010983,0.00798648,0.00385546,0.000962087,0.000979774,-0.00129373
0.00367096,0.00324933,0.0068394,0.0021619,0.000996845,0.00134933
0.0381918,0.0149686,0.0207102,0.0353698,0.0137601,0.022738
0.0399279,0.0157694,0.0239141,0.0391807,0.0139781,0.0229638
0.00840804,0.00604183,0.00306628,0.00282963,0.00133065,-0.000857088
0.00859858,0.00632543,0.00267218,0.000632564,0.000681157,-0.00116944
0.012278,0.00863133,0.00408302,0.00516274,0.000748536,-0.000214435
0.0207496,0.0140215,0.00777263,0.0097007,0.00180797,0.00107541
0.0201977,0.0140166,0.00793236,0.00927963,0.00311714,0.00198867
0.00912605,0.00614701,0.0042157,0.00471567,4.43164e-05,-0.000676406
0.0132023,0.00913625,0.0042618,0.00862856,0.00187723,0.00122705
0.0106578,0.00756114,0.00462968,0.00515479,0.000294437,0.00109602
0.00545189,0.00373164,0.0034648,0.000998988,-5.3065e-06,-0.000876449
0.0221175,0.0128457,0.0141492,0.0120848,0.00329821,0.00157288
0.0256883,0.012855,0.0149768,0.00941963,0.00310168,0.00118743
0.00458344,0.00314543,0.00211536,-0.000361954,-0.000813404,0.000515332
0.00858855,0.00572474,0.00316113,0.00278061,0.0012622,0.00131679
0.0129667,0.00935975,0.00406886,0.00395602,0.00147189,-0.000474951
0.0222132,0.0148429,0.00989826,0.0105023,0.00245481,0.00189751
0.0128191,0.00667817,0.00535696,0.00454435,0.00199967,0.000879082
0.0137592,0.00675757,0.0055861,0.00422061,0.00119457,0.000560483
0.0227775,0.0134062,0.0102208,0.00945019,0.000996547,0.00139002
0.0142643,0.00983325,0.00606947,0.00421541,0.00159465,0.00178218
0.00823188,0.00428957,0.00375404,0.0042702,0.00127942,-0.00014241
0.0107405,0.00763385,0.00513469,0.00248443,0.00148572,-0.000910029
0.00630239,0.00469222,0.00295557,0.00234784,0.000269224,0.00100222
0.00431481,0.00319707,0.00262347,-0.00114742,0.00108062,-5.72041e-05
0.0134073,0.00959461,0.00790477,0.00733119,0.00210999,0.00265344
0.0157923,0.0110769,0.00528065,0.0102689,0.000854371,-0.000270512
0.0114887,0.00806603,0.00324573,0.00141053,0.000584096,-0.000683073
0.00573567,0.00367784,0.00290479,0.00528739,0.001157,0.000233751
0.0048233,0.00364633,0.00224009,0.00393644,0.000142468,-0.000722907
0.00722186,0.00349812,0.00398476,0.0107407,0.000772877,-0.000825118
0.00596944,0.00314873,0.00359309,0.00665061,0.00025939,0.000602824
0.0386349,0.0186967,0.0197422,0.0224512,0.00527192,0.00200981
0.0375111,0.0187933,0.0187252,0.0217288,0.00431799,0.00242086
0.0151634,0.00814184,0.00597551,0.012531,0.00190799,0.00105728
0.00944642,0.00684561,0.00510898,0.00635749,0.00133346,0.000945212
0.00424337,0.00327274,0.00264282,0.0026898,0.00103305,0.000175154
0.00994827,0.00694419,0.00605506,0.004125,0.00223407,-7.76181e-05
0.0141118,0.0101323,0.00377469,0.00826089,0.00274362,-3.2905e-05
0.00590219,0.00402296,0.00286335,0.00357302,0.000723473,-0.00108971
0.00688244,0.0041241,0.00322333,0.00197568,0.000726471,-5.80586e-05
0.00783091,0.00569757,0.00385639,0.0180413,0.00796109,0.0189345
0.0253417,0.0153664,0.0123289,0.0210259,0.0039257,0.00180591
0.00819812,0.00336694,0.00428245,0.00580159,0.000467164,0.00157995
0.0109112,0.00742511,0.00757403,0.0103907,0.00257722,0.000578483
0.00993664,0.00708996,0.00576316,0.00924151,0.00194749,0.000483032
0.0103095,0.00691624,0.00614806,0.00456993,0.00220566,0.00136883
0.0101859,0.00710202,0.00446102,0.00187002,0.0010506,0.00122517
0.00791751,0.00546111,0.00239962,0.00458161,0.00023906,0.000655881
0.00500341,0.00369299,0.0031476,-0.000484088,-8.82801e-05,0.000563959
0.0388041,0.0238409,0.0125393,0.0239336,0.00255351,8.35865e-05
