"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00862879,0.00614284,0.00392506,0.00131013,0.00170124,0.0011408
0.00975055,0.00680144,0.00945858,0.0126468,0.0039874,0.00912071
0.00431137,0.00316679,0.00189494,0.000380101,0.000233554,-0.000463256
0.00451166,0.00327874,0.003268,0.00123484,0.000695709,-0.000709824
0.00813357,0.0035915,0.00502751,0.00114899,0.000388362,0.00125171
0.0105111,0.00794657,0.0042757,0.00792185,0.000150818,0.00123885
0.0118561,0.00529406,0.00628379,0.00343687,0.00115159,0.000338668
0.0121488,0.00442294,0.00523335,0.00464346,0.000922649,-2.55453e-05
0.00631191,0.00384427,0.0029668,0.00133456,9.27967e-05,0.0010025
0.0128044,0.00915026,0.00333358,0.00371669,0.00142659,0.000559878
0.0118975,0.00820431,0.00379726,0.00371276,0.000361428,0.00163421
0.00601158,0.00456734,0.00305366,-0.0016925,-3.46379e-05,-0.00104947
0.00516765,0.00336209,0.00272972,0.00219164,0.001127,0.000689865
0.0212486,0.0134599,0.00633209,0.00323311,0.00238146,0.000575411
0.0145663,0.00848179,0.00397188,0.000676706,0.00257473,0.000910254
0.0103756,0.00475557,0.0056435,0.00248617,0.00189698,-0.000252978
0.0108504,0.00475609,0.00610099,0.00174783,0.00124092,0.000100146
0.00562161,0.00419626,0.00265094,0.00508736,2.99877e-05,0.000718631
0.00722869,0.00537615,0.00587016,0.00408306,0.00269178,0.00174559
0.0120835,0.0083674,0.00413692,0.00484722,0.00132594,0.00274511
0.00579251,0.00441597,0.00239554,0.0312069,0.0115735,0.0295355
0.010737,0.00725359,0.00508191,0.0125188,0.00489421,0.0114881
0.0109904,0.00813907,0.00623932,0.00599311,0.000457044,0.00160602
0.00837184,0.00619182,0.00359901,0.0018243,0.00029237,0.00137246
0.0317379,0.0202689,0.0202428,0.0200898,0.00842473,0.00341014
0.0291437,0.0199771,0.0075163,0.0155086,0.00272829,0.00122834
0.00621362,0.00450199,0.00355784,0.000805256,0.00112403,-0.00084256
0.01895,0.012799,0.00813677,0.0119614,0.00141009,-0.000339562
0.0142181,0.00804793,0.00705244,0.00845695,-0.000158865,-0.000866873
0.0196262,0.00990834,0.00763777,0.00712116,0.00232888,0.000286324
0.0185039,0.00777365,0.00773035,0.00800844,0.00161393,-0.000224998
0.00816001,0.00591716,0.00341428,0.00321201,0.000953714,0.000252611
0.00855311,0.00609936,0.00322378,-0.00100499,0.00157433,0.00338911
0.0103491,0.00725082,0.00525349,-0.00170817,0.00104878,0.00032981
0.00476555,0.00361317,0.00107954,-0.00362488,-0.000182457,-0.000542573
0.0133886,0.00869588,0.00746004,0.00917962,0.00201041,0.000978361
0.01376,0.00936662,0.0054795,0.00447932,0.00196255,0.000467354
0.0184491,0.0106189,0.00961049,0.0206426,0.00851636,0.0161852
0.0188465,0.0114183,0.00854831,0.0134859,0.00218776,0.0021142
0.0079349,0.00561965,0.00324755,0.00599267,0.00147418,-0.000426851
0.013765,0.00920286,0.00690632,0.00286524,0.00208426,0.00128486
0.0157572,0.00610411,0.00565521,0.00773775,0.0015714,-0.000729387
0.0233379,0.0130996,0.00775533,0.00784219,0.000467001,0.000370848
0.0165294,0.00983706,0.00781521,0.00444512,0.00155037,0.00102577
0.0110711,0.00520947,0.00427228,-4.42874e-05,0.00106644,-0.000398501
0.00476808,0.00360318,0.00421844,0.00834136,0.00196981,-4.40373e-05
0.0125366,0.00729113,0.00491623,0.00619318,0.000342458,0.00118579
0.032702,0.0181074,0.0302162,0.0442912,0.0121959,0.00385715
0.0172703,0.0062652,0.00748867,0.0116967,0.00155508,0.00185309
0.0122748,0.00870315,0.00742631,0.00906824,0.00266985,0.00244141
0.0141001,0.0094064,0.00496557,0.0077602,0.00222129,0.000260145
0.0078948,0.0029265,0.00334104,-0.000157265,0.000704378,0.00161918
0.0103384,0.00628734,0.00406276,0.0196598,0.00741568,0.0145172
0.00827784,0.00368999,0.0027697,0.0100966,0.00265274,0.00345327
0.00450765,0.00348014,0.002572,0.00310049,0.000773769,0.000387123
0.0130717,0.00553985,0.00681397,0.0078827,0.00334012,-0.000636069
0.0133488,0.0055939,0.00700306,0.00804847,0.00274421,2.3133e-05
0.0151654,0.0105933,0.00737455,0.00560202,0.00214803,0.00054477
0.00890084,0.0044401,0.00437184,0.00245447,0.000893202,0.000128822
0.00782626,0.00323206,0.00360143,0.00256867,0.00101798,0.000668734
0.0172777,0.0120543,0.010143,0.00676213,4.7927e-05,-0.000351785
0.00972515,0.00653112,0.00455377,0.00701678,0.000623476,0.000441968
0.0137424,0.00765336,0.00560169,0.00820445,0.00130847,-0.000237358
0.00780922,0.00568424,0.00435599,0.00601697,0.00160714,-0.000612517
0.0178197,0.011975,0.016618,0.018362,0.00408497,0.00166658
0.0146114,0.00987513,0.0043023,0.00362001,0.00121248,0.000285683
0.00417407,0.00326908,0.00295897,0.00197858,0.000966668,0.0013203
0.015105,0.0104359,0.00632549,0.00578743,0.000232932,0.000727853
0.00826927,0.00515275,0.00426021,0.00640255,0.00198498,0.00103392
0.00615861,0.00435189,0.00341564,0.00230225,-0.000107181,-0.00118685
0.00411549,0.00310064,0.0018,0.00254772,-0.000757141,0.00207165
0.0062338,0.00428786,0.00274395,0.00252032,-5.75873e-06,-0.000633509
0.00743987,0.00494401,0.00334419,0.00173749,-0.000194802,-0.000972067
0.00495301,0.00346404,0.00129717,0.00365286,0.000716505,-0.0015204
0.0284173,0.0129727,0.0105707,0.0175123,0.00385346,0.00086901
0.00480395,0.00312453,0.00233855,-0.00117051,0.000109862,-1.87977e-06
0.00397674,0.00312064,0.00451594,0.00284969,0.00263549,0.000798746
0.0305032,0.0204485,0.020942,0.0307065,0.00617649,0.00350331
0.0121435,0.00878391,0.00465559,0.00351894,0.0012619,0.00211961
0.0560143,0.0250425,0.0255425,0.0457984,0.0121976,0.0170619
0.0248426,0.013604,0.0104392,0.0147288,0.00268123,0.000507641
0.00505934,0.00358327,0.00537969,0.00309259,0.000703244,0.00112193
0.0208564,0.00884706,0.0117212,0.0107731,0.00398844,0.00194186
0.0201407,0.0085549,0.0108711,0.0114266,0.00239876,0.00159549
0.0120939,0.00728831,0.00624062,0.00482339,0.000481861,0.000433749
0.00719449,0.0055496,0.00254832,0.000426105,0.00105826,-0.000976028
0.0113889,0.00656116,0.00666518,0.00587858,0.000866806,0.00147049
0.011936,0.00370174,0.00579806,0.000303811,0.000918549,-6.8602e-05
0.007821,0.0033407,0.00322242,-0.00374352,0.00108311,0.000384527
0.0111144,0.00759636,0.00435442,0.0028877,0.000212829,0.00167935
0.0111291,0.00742683,0.00767021,0.00626828,0.00227403,0.00070285
0.010342,0.00619286,0.00592067,0.00585471,0.000588259,0.00107086
0.0106197,0.00727787,0.00637993,0.00988457,0.00095867,0.000725225
0.0156097,0.0112614,0.00297487,-0.000449256,0.00119389,0.000272454
0.00678726,0.00486591,0.00503413,0.0041278,0.00128992,-0.000618617
0.00992899,0.00720861,0.00324653,0.00294085,0.00109808,-0.000228426
0.0156241,0.0107573,0.0131532,0.00921339,0.00242113,-0.00076929
0.0190347,0.0104605,0.0100453,0.00538485,0.00183774,0.000885994
0.0086099,0.00618471,0.00528461,0.013355,0.000686601,-2.19098e-05
0.00869587,0.00619869,0.00446028,0.00111215,0.000735516,0.000240959
0.00599935,0.00425186,0.00288999,0.00361204,0.00128318,-0.000935491
0.0158609,0.00968439,0.00635018,0.00381702,0.00221694,0.00100483
0.0111706,0.00693679,0.00465025,0.00152404,0.000951381,0.00125533
0.0167596,0.00868951,0.00916815,0.0153359,0.00320884,0.00170653
0.0173478,0.00777757,0.00841906,0.010318,0.00205237,0.000826623
0.0130669,0.00891524,0.00642169,0.00763584,0.00134667,-2.96935e-05
0.00479285,0.00324587,0.00283622,0.00103194,0.000372875,4.17372e-05
0.0303244,0.0202285,0.0117885,0.022262,0.00440021,0.00195595
0.0114013,0.00838809,0.0031832,0.00814558,0.0019656,-2.84827e-05
0.0101351,0.00729726,0.00337239,0.00277045,0.000680373,0.00148906
0.0176168,0.0124719,0.0076152,0.0115021,0.00374326,-0.00109482
0.00637774,0.00487746,0.00166802,-0.000985986,0.000637908,-0.000163229
0.00713636,0.00525179,0.00472127,0.00531959,0.00136074,0.000688611
0.00879769,0.00593189,0.00405735,0.000657792,0.00132058,-0.00089598
0.0119742,0.00822681,0.00749765,0.00135573,0.00106112,0.000931763
0.00717976,0.00521667,0.00230821,-4.54835e-05,0.000846189,4.25024e-05
0.0171361,0.00687287,0.00920199,0.00756443,0.00181738,0.00334233
0.0174815,0.00694878,0.00905833,0.0105952,0.000716694,0.00183609
0.00480864,0.00373728,0.00173215,0.0048619,0.000448077,-0.000286095
0.00468837,0.00373084,0.00245564,0.00278041,6.80623e-05,0.00148884
0.00807098,0.00588116,0.00255369,0.00604422,0.00189702,-0.000258057
0.00586317,0.00350295,0.00277878,0.00133894,0.00242789,0.000262732
0.0273843,0.0122416,0.0190258,0.015272,0.00436589,0.00234958
0.0112879,0.00658819,0.00819795,0.00425191,0.00182846,0.000346823
0.0167512,0.00821851,0.00764388,0.00757326,0.000805892,0.00025617
0.0173271,0.00891576,0.00740328,0.0085041,0.000641385,0.000511739
0.00542148,0.00426138,0.00477416,-0.00178027,0.000422089,0.00150702
0.0121671,0.00531099,0.00465465,0.00486798,0.00188442,0.00104978
0.0126594,0.00547572,0.00478304,0.00565078,0.00114644,0.000495512
0.00745846,0.00565613,0.00542208,0.00271503,0.00065705,0.00122422
0.0315566,0.0190611,0.0138263,0.0226682,0.00596315,0.0061471
0.00482982,0.00347129,0.00189774,-0.00192958,0.00066637,0.00144988
0.0131918,0.00522839,0.00639327,0.00362886,0.00132832,0.00159442
0.0171807,0.00841385,0.00696461,0.0077681,0.00229488,5.95094e-05
0.0153916,0.0107008,0.00623121,0.00505022,0.00132475,0.00149614
0.0305793,0.012604,0.0112661,0.0135995,0.00250556,0.00349439
0.0141392,0.00976855,0.00641115,0.00286002,0.00213148,0.00416071
0.00830028,0.00457068,0.00405455,0.00280614,0.000691073,0.001529
0.00899057,0.00666405,0.00605078,0.00537551,0.00309859,-0.00163811
0.0229874,0.0146708,0.013168,0.0198218,0.00342288,0.00145102
0.0142742,0.0103036,0.00988677,0.00873425,0.000808602,-0.000401742
0.00912434,0.00555736,0.00384064,0.00254951,0.000453026,-0.000583455
0.0148568,0.00919116,0.00504483,0.00107092,0.00082497,0.000174654
0.0110145,0.00797782,0.00467393,0.00915966,0.00204563,0.00232886
0.0172868,0.00957205,0.00725182,0.010664,0.00194781,0.00276722
0.0119439,0.00660691,0.00549573,0.00958706,0.00133012,0.00163774
0.00504052,0.00367145,0.0033357,0.00247476,0.00203165,-0.000518271
0.0169707,0.00806968,0.00848939,0.0122278,0.00259029,0.000720837
0.00411715,0.0030863,0.00241759,0.0027068,0.000175013,0.000601154
0.00854536,0.00326991,0.00475364,0.00586025,0.000465957,0.00176121
0.0287327,0.0112814,0.0124358,0.014912,0.00242751,0.000491321
0.0270991,0.0113906,0.0114779,0.0118019,0.00234501,-0.000703928
0.00974523,0.00706726,0.00338373,0.00207274,-0.000474013,-0.000676225
0.0168857,0.0115381,0.00586401,0.000599607,0.00122914,0.000574442
0.00982838,0.00473822,0.00429401,0.00672381,0.00175383,0.000780532
0.0100693,0.0046266,0.00407477,0.0059667,0.00140727,0.00132508
0.008497,0.00619058,0.00264006,0.00197413,0.000756728,0.000241556
0.0105359,0.00766964,0.00745983,0.0108084,0.003604,5.06623e-05
0.0132254,0.00721133,0.00643004,0.0063652,0.000819569,0.000521156
0.0144497,0.00717887,0.00649057,0.00743205,0.00116396,0.000609788
0.00965767,0.00688881,0.00632016,0.0177316,0.00605139,0.0186575
0.00542423,0.00409913,0.00178363,0.00198814,-0.000214894,0.000436179
0.0186659,0.0122702,0.00706248,0.00752793,0.00297973,0.00120389
0.0105485,0.00764002,0.00424139,0.00763938,0.00225908,0.00417254
0.0103539,0.00719848,0.0052925,0.00346681,0.000228601,-0.000177688
0.00505175,0.00354632,0.00268216,-0.00130306,0.000620733,-0.000660771
0.00854685,0.00537052,0.00470278,0.0036588,0.0010063,-0.000193748
0.00690994,0.00415279,0.00285918,0.00276634,0.000522844,0.000193833
0.0104128,0.00764114,0.00439294,0.00405707,-2.69455e-05,1.26545e-06
0.0409485,0.0179435,0.0296647,0.0364832,0.00919383,0.00561308
0.0118211,0.00868283,0.0159649,0.0306453,0.00630694,0.00183594
0.013706,0.00932476,0.00908932,0.0107936,0.00425397,0.00173968
0.00634897,0.00466846,0.00296377,-0.00183755,-0.000657594,0.000206036
0.022704,0.0117434,0.0102852,0.013037,0.00210502,0.00211439
0.0131966,0.00613566,0.00541649,0.00688964,0.0014979,0.0025538
0.00643441,0.00452416,0.00397085,0.00465279,0.000429594,0.00082982
0.0203494,0.0109317,0.0107505,0.0107128,0.00148915,0.00239382
0.00862628,0.00367138,0.00366694,0.000310814,0.0027144,4.99854e-05
0.0161765,0.0106117,0.00609832,0.00452862,0.00128573,0.0022957
0.0324096,0.00883567,0.016956,0.0215331,0.00477584,0.00116227
0.0248463,0.0108305,0.0141044,0.0206431,0.00381797,0.00112296
0.0121558,0.00690675,0.00425924,0.00645718,0.00163339,-0.000107146
0.0190324,0.00972363,0.00574618,0.0187727,0.00997358,0.0262909
0.0180169,0.00972178,0.00570258,0.0148327,0.00610731,0.0181183
0.00809957,0.00568473,0.00336625,0.00321055,0.000974946,-0.000633266
0.00851678,0.00415153,0.00419775,0.00776291,0.000213317,0.000133541
0.00766572,0.00361888,0.00381708,0.00266116,0.00148999,0.000176104
0.0100096,0.00682462,0.00839767,0.00884303,0.00207425,0.000591226
0.0073322,0.00504818,0.00240898,0.0042733,0.000385937,0.0010665
0.00760744,0.00527204,0.00290855,0.00469386,0.000224962,-0.000837872
0.022849,0.012631,0.0099441,0.0117975,0.00212141,0.000935316
0.0165366,0.00884185,0.0107841,0.00833216,0.00256527,0.000677946
0.0200521,0.00981066,0.0129629,0.00832459,0.0032597,0.00223932
0.0117212,0.00829196,0.00579934,0.00899404,0.000256466,0.00126241
0.00430047,0.00328427,0.00289618,0.00203509,0.00182149,-0.00139994
0.00943865,0.00720673,0.00431528,0.00469055,8.92452e-05,-0.000407793
0.00598566,0.00424899,0.00333837,3.59765e-05,-0.000537696,0.000190305
0.0129138,0.00560953,0.00834629,0.00763974,4.92841e-05,-0.00113359
0.0136623,0.00553217,0.00856782,0.00702276,0.000152968,-0.000171939
0.0195784,0.00788216,0.00788554,0.0040703,0.00148725,0.000785248
0.019819,0.00798384,0.00799546,0.00266645,0.00153176,0.000978205
0.00700099,0.00453365,0.00294904,0.00128014,0.00152717,-0.000335508
0.0207515,0.0108353,0.00994055,0.0100799,0.00228802,2.66698e-05
0.019689,0.0100303,0.0092117,0.00950234,0.00116255,0.00165993
0.00464806,0.00298969,0.00244617,0.00263146,0.000453099,0.000588781
0.00450589,0.00323689,0.0012173,-0.000120541,0.000799139,-0.000758332
0.00460505,0.00357672,0.0025316,-0.000491887,0.000348453,0.000671045
0.0135837,0.00941439,0.00475796,-0.000396096,0.000118289,0.000310803
0.00912549,0.00543984,0.00290308,0.00650546,0.00578986,0.0109508
0.00691235,0.00307568,0.00327232,0.0232365,0.00907953,0.0233028
0.00740071,0.00552909,0.00323215,-0.000297251,0.000654473,0.000904922
0.0107025,0.00624937,0.00449773,0.00459592,0.00141234,-0.000376099
0.0121742,0.0062276,0.00462307,0.00450964,0.0015036,-0.000144799
0.0139739,0.00941678,0.00832837,0.00432067,0.00115578,-0.000968141
0.00777683,0.00524037,0.00322995,0.00689609,0.000722243,0.000158121
0.0153072,0.00964243,0.00513761,0.00269703,0.00207957,6.01591e-05
0.0100656,0.00467717,0.00495547,0.00362669,0.00136375,-0.000464347
0.00913071,0.00384527,0.00405809,0.00376649,0.000492016,-0.000820425
0.0152653,0.00980625,0.00584736,0.00433413,0.00113231,-0.00119788
0.00965319,0.00366018,0.0037723,0.00143271,-9.64359e-06,0.000230464
0.0138486,0.010042,0.00635703,0.00561004,0.00126788,-0.000320813
0.00745174,0.00499864,0.0042161,0.00375122,0.000515775,-0.00108128
0.00498167,0.00377534,0.00375504,0.00359115,0.000232269,-0.000707713
0.0114578,0.0062136,0.00365459,0.0123716,0.00133634,-0.00065009
0.0115493,0.00846588,0.00356329,0.00289786,-0.000337938,0.000601289
0.00833381,0.00429082,0.00316111,0.00478141,0.000354189,0.000458006
0.0076349,0.00440427,0.00323466,0.00487308,0.000822676,-0.000269892
0.00492858,0.00393272,0.00235191,0.00269885,0.000478257,-0.000279447
0.00495345,0.00369897,0.00258894,-0.000449241,0.000640121,-0.000981981
0.0140732,0.00997759,0.0071759,0.00802826,0.00250932,0.000110443
0.0130786,0.0054674,0.00757632,0.00589033,0.00262932,-0.000699206
0.0228602,0.00904248,0.0110997,0.010758,0.00266342,-0.000396724
0.00976243,0.00728063,0.00518929,0.00947576,0.00130452,0.000537119
0.0119062,0.00850777,0.0039088,0.00447787,0.00157477,-0.0008586
0.011083,0.00802005,0.00275873,0.00279415,0.00155522,-0.000863869
0.0284483,0.0194593,0.0256552,0.027842,0.0067866,0.0029727
0.0115177,0.00716783,0.00475088,0.0065585,0.00165362,-0.000416227
0.0133529,0.00754852,0.00493838,0.00243364,0.00239305,-0.000595725
0.0331792,0.0172218,0.0162163,0.0159328,0.0053141,0.00249402
0.00905467,0.0064732,0.00509514,0.00321108,0.000360747,0.00023055
0.0176844,0.0116698,0.00768305,0.00807475,0.00143092,-5.4814e-06
0.0240572,0.0120755,0.00987918,0.0112635,0.0016349,0.000764863
0.0179829,0.00697508,0.00851489,0.00726568,0.00198126,0.000947079
0.0170876,0.00943387,0.00658463,0.0110769,0.00183423,0.000433386
0.00791884,0.00572011,0.00677356,0.0044772,0.00125922,0.000716547
0.00902118,0.00617206,0.00471959,0.00440369,0.00140669,0.000568598
0.0116362,0.00790531,0.00443133,0.00521507,0.000879548,0.000654236
0.00963169,0.00712399,0.00361637,0.00515661,0.00201881,-0.000687841
0.00840079,0.00582861,0.0036447,0.000566191,0.0018741,-0.00120138
0.00660179,0.00498065,0.00291777,0.00201798,0.00171118,-0.00115355
0.0100298,0.00741237,0.00669038,0.00550672,0.00169856,-0.000833623
0.0155145,0.0101761,0.00854623,0.00927006,0.00216297,-8.63151e-05
0.00531688,0.00403026,0.00396074,-0.00146826,-0.000640457,0.000892451
0.0234826,0.0159563,0.013092,0.0105521,0.00307645,0.00112843
0.00827874,0.00567929,0.00311453,0.00435264,0.00150744,-0.000348926
0.00904519,0.00648319,0.00372553,0.00245772,0.000471795,-0.00102996
0.00480512,0.00375796,0.00208978,-0.00118857,0.000601632,-0.00042018
0.0127002,0.00757354,0.00601296,0.00890419,0.00233006,0.00051178
0.0102907,0.00533557,0.00487471,0.00600515,0.00123784,0.000538476
0.0164788,0.0111168,0.00590936,0.00829394,0.00108779,0.000465389
0.0149899,0.0106322,0.00645087,0.00946357,0.00172823,0.00209491
0.0123966,0.00877799,0.00457975,0.00626915,0.00168443,0.00108156
0.00405703,0.00327691,0.00217917,0.000238871,-0.000241085,-0.000272436
0.00681286,0.00499689,0.00317034,0.00148588,0.00132681,4.43683e-05
0.00939417,0.00658421,0.00427774,0.00234615,0.00100505,0.000979829
0.00462997,0.00345598,0.00231808,0.00155943,0.000688075,-0.000409179
0.0206829,0.013393,0.0161999,0.0233814,0.00454766,0.00240858
0.0193201,0.00819343,0.00815629,0.004968,0.00202786,0.00139139
0.013057,0.00951083,0.00523822,0.00406916,0.00220149,0.00116139
0.018895,0.013039,0.0133353,0.023449,0.006963,0.00858098
0.0222556,0.0129218,0.0143639,0.0261135,0.00638203,0.00864323
0.010877,0.00743989,0.00363368,0.00196091,0.00156311,0.00017624
0.00775674,0.00560984,0.00217099,0.00034621,0.000662686,0.000445857
0.0124792,0.0077111,0.00461521,0.00171191,0.00149536,-0.00111039
0.00722763,0.00506937,0.00365909,0.00535565,0.00174381,-0.000460509
0.0184194,0.0120217,0.0217953,0.0577386,0.0206429,0.0478974
0.00517133,0.00413726,0.00293045,-0.000482526,0.0014463,-0.000344295
0.0112368,0.00781246,0.00433498,0.0041498,0.000863452,-0.000297071
0.00542392,0.00397452,0.00600735,0.00628883,0.00147013,0.000396994
0.0062611,0.00323715,0.00443901,0.00799624,0.00150591,0.00026564
0.0171618,0.0121916,0.00899322,0.0127695,0.00221258,0.00134227
0.0177574,0.0125203,0.009144,0.00931138,0.00186505,0.00162671
0.00540962,0.0038748,0.00322036,-0.00157847,0.000531815,0.000889029
0.00604219,0.00439596,0.00255059,0.00268939,0.00146229,-8.83937e-05
0.00438007,0.00333198,0.00437884,-0.00412948,0.000848249,-0.000848274
0.0109989,0.00775794,0.00476297,0.00386878,0.000836065,-7.65659e-05
0.00906695,0.0056439,0.00422213,0.00351048,-2.64372e-05,0.000328281
0.00649227,0.00462989,0.00369471,0.00480897,0.00202887,0.00240937
0.0137694,0.00944287,0.0045163,0.01298,0.0043013,0.0111251
0.0130761,0.00917515,0.00416872,0.00367595,0.00163459,-0.000703995
0.0162533,0.00977215,0.00476285,0.0135325,0.00112152,0.000744685
0.0131526,0.0093049,0.00409478,0.0103544,0.00162052,0.000493717
0.0124414,0.00851998,0.00284917,0.004788,0.00134614,-5.65061e-05
0.00452654,0.00317998,0.00105813,-0.000910393,0.000971508,-0.000784845
0.0152366,0.0100053,0.0109957,0.00975895,0.0019466,0.0020621
0.00655314,0.00346047,0.00503321,0.00259985,0.000313603,-0.000775777
0.0159136,0.0114764,0.00545149,0.00741264,0.00153372,0.00087113
0.00774647,0.00452418,0.00455884,0.00380225,-9.50213e-05,7.85469e-05
0.00661932,0.00453966,0.00332901,-0.0012687,0.00160417,-5.49062e-05
0.00831021,0.00510255,0.00440868,-0.00019431,0.00119707,0.000657939
0.0115103,0.00819022,0.00397887,0.00534163,0.000104485,0.000871051
0.00463056,0.00363717,0.00321989,0.00107497,0.000599396,-0.000671868
0.0183615,0.00951195,0.0105107,0.0107132,0.00157349,0.000930434
0.0203275,0.00948014,0.0104716,0.00761,0.00104543,0.00107327
0.0143198,0.00774737,0.00818678,0.009595,0.00245155,0.000110779
0.0186988,0.0086932,0.0100521,0.0118105,0.0023062,0.0020426
0.0102142,0.00532489,0.00497157,0.0052581,0.00054708,0.000716586
0.0161627,0.0112459,0.00765577,0.00853248,0.00221181,0.00224809
0.00929817,0.006481,0.0069438,0.00774044,0.00167291,0.00106934
0.00826208,0.00595227,0.00476104,0.00267017,0.00219708,0.00253391
0.00533808,0.00369362,0.00299167,0.00317519,0.00012967,8.52188e-05
0.00541803,0.00403868,0.00310524,-0.00216934,0.000307603,8.60235e-06
0.0194074,0.00990212,0.00919866,0.00735791,0.00255092,0.000266737
0.011897,0.00626107,0.00549112,0.00218874,0.00114732,-0.000227969
0.00713456,0.00483235,0.00290258,0.00515318,0.000544977,-0.00157003
0.00621289,0.0043087,0.00326111,0.00132567,-0.000183836,-0.000358673
0.0261118,0.0111977,0.0127932,0.012944,0.00348334,0.00364344
0.01484,0.0104607,0.0127053,0.0125229,0.00278982,0.00230589
0.0187864,0.0129569,0.00721494,0.0275313,0.00842403,0.0172183
0.0068603,0.00487387,0.00192466,0.00161274,8.48445e-05,0.000248232
0.00939182,0.00678306,0.00368289,0.00397249,0.000408928,6.74845e-05
0.0133265,0.00904629,0.00950303,0.00759429,0.00164556,0.000821346
0.0100252,0.00654718,0.00353019,0.000704339,0.00134795,0.000534643
0.0100543,0.00721431,0.00365998,0.00384441,0.00226527,0.00100116
0.0145632,0.00672242,0.0180155,0.028067,0.00413475,0.000929688
0.0131476,0.0056725,0.0200006,0.0297675,0.00411489,0.00114633
0.00401786,0.00313994,0.00206362,0.00118046,-0.000572194,0.000517002
0.00506426,0.00427144,0.00271253,0.00501112,0.000434708,0.000436309
0.00405159,0.00305533,0.00213294,0.000334758,-2.97778e-06,-7.34565e-05
0.0067577,0.00496683,0.00509624,0.00240458,-1.48693e-05,0.000776101
0.0204154,0.0131158,0.0133818,0.0113741,0.0013268,0.0014706
0.0241416,0.0164211,0.010447,0.0167056,0.00184574,-0.000282737
0.00885582,0.00596384,0.00393446,0.000442282,-0.000303256,0.00167766
0.00834293,0.00515428,0.00353946,0.00406918,0.000825439,0.000824284
0.0180033,0.0120941,0.00602951,0.00497901,0.00152226,0.00182029
0.014559,0.010228,0.00478363,0.00417088,0.000345932,-0.00117167
0.0200491,0.0137139,0.00784786,0.0140906,0.00250397,0.00260533
0.0155004,0.0096757,0.00636117,0.00814125,0.00216129,0.00175779
0.0109515,0.00692914,0.00454659,0.00131201,0.000849707,0.00185514
0.0284239,0.0174996,0.0115513,0.0118065,0.00194469,0.000133951
0.00432567,0.0036293,0.0022315,-0.000807906,0.00114293,-0.000859977
0.0120825,0.00537233,0.00562507,0.00741894,0.000495807,0.000669618
0.0125156,0.00553971,0.00542359,0.00749979,0.00100309,-0.000463497
0.00440816,0.00340052,0.0018943,0.00179735,0.00117387,5.93186e-06
0.0276433,0.0132185,0.0113757,0.00899077,0.00258357,0.00220449
0.0225896,0.0151783,0.00951312,0.0106508,0.00227062,0.00217216
0.021149,0.00838416,0.0138485,0.0160433,0.00464133,0.0027997
0.0207111,0.0082689,0.0132261,0.0150365,0.00381029,0.00270832
0.015628,0.0101176,0.0103702,0.015363,0.00259285,0.00281236
0.0155465,0.00992559,0.00833274,0.024776,0.00731854,0.0157296
0.00504973,0.00359727,0.00378295,0.00311599,-7.69787e-05,0.0013967
0.0164471,0.0112353,0.00628124,0.00334504,0.00195216,-0.000577533
0.0146555,0.00998341,0.00629828,0.0110939,0.00267046,0.0013596
0.0154531,0.010147,0.00346583,0.00604397,0.000526867,0.000410518
0.0116735,0.00641439,0.003647,0.00405576,7.30982e-05,0.000177957
0.0170523,0.0123578,0.00374312,0.00928571,0.000762983,-0.000464377
0.00950466,0.00546473,0.00592307,0.00965246,0.000559338,0.00122822
0.00810696,0.00509971,0.00437303,0.00587348,-8.6718e-05,0.000846613
0.0139944,0.00994236,0.00605608,0.00135068,0.000586679,0.000393848
0.0200724,0.0134224,0.0108912,0.025587,0.00842445,0.01555
0.00877998,0.00590392,0.00428635,0.000455342,0.000935115,0.000814829
0.0138119,0.00957559,0.0053227,0.00749983,0.000548812,0.000575011
0.00987439,0.0069551,0.00350714,0.00645746,0.00118313,0.0011163
