"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00554566,0.00448141,0.00309548,0.00210195,0.00140311,0.000381215
0.0102708,0.00733501,0.0032732,0.00896488,0.00367366,0.00805777
0.00623678,0.00325701,0.00194683,0.0192407,0.00854392,0.022742
0.00871536,0.00528289,0.00337352,0.00474977,0.00153035,0.00419536
0.00544959,0.00383485,0.0023578,0.000508727,0.000803969,0.000109953
0.00413472,0.00336788,0.00303197,0.00464479,-0.000103904,0.00023551
0.016439,0.0111317,0.00765526,0.0116772,0.00176018,0.000504646
0.00742544,0.00475079,0.00244485,0.00465701,0.00060697,0.00119519
0.013785,0.00915399,0.00798085,0.00994987,0.00253485,0.0012364
0.0187619,0.0117935,0.00984968,0.0211351,0.00454091,0.00150046
0.0122704,0.00841018,0.00486575,0.00714796,0.00147415,0.00157986
0.00707774,0.00498914,0.00234798,0.00523185,0.000349463,-0.00121457
0.00839446,0.0061095,0.00453338,0.00625672,8.92211e-05,0.000680609
0.00551487,0.00401021,0.00223095,0.00385271,0.000774744,0.00175615
0.0165628,0.0113078,0.0116047,0.0119099,0.00238377,0.00160545
0.0121124,0.0085132,0.00555262,0.00482314,0.000956804,0.00112233
0.00601574,0.00463825,0.00147922,0.00186976,0.00102493,8.36693e-05
0.00730155,0.00495457,0.0038724,0.00134968,0.00122594,-0.00107285
0.00574637,0.0030631,0.00343398,0.00129937,0.000957886,-0.000419005
0.00610308,0.00350313,0.0031378,-0.000369206,0.000512982,0.00152665
0.0206063,0.0129583,0.0086753,0.00534638,0.00187662,0.00170695
0.0240288,0.0149627,0.0139259,0.00907414,0.00142363,0.000697628
0.00839026,0.00626107,0.0050818,0.00502893,0.000517156,-0.000135669
0.0225978,0.0170233,0.0150959,0.0258066,0.00810153,0.0100105
0.0315988,0.0198531,0.0196265,0.0288411,0.00809553,0.0106132
0.0128825,0.00694107,0.00647655,0.00918725,0.00179607,0.00110359
0.0143329,0.00493067,0.00730114,0.00838377,0.00200646,0.000490525
0.0216441,0.012697,0.0142076,0.0142381,0.00443025,0.00319254
0.00859945,0.00578692,0.00284826,0.00587101,-0.000134522,0.00181128
0.010444,0.00770489,0.00369578,0.00895843,0.00146327,-0.000632958
0.0144651,0.00889782,0.00403547,0.00844699,0.0014558,0.000135528
0.0221415,0.0102985,0.00945738,0.00939175,0.00199205,0.000327209
0.0255077,0.0102332,0.0109403,0.0132736,0.00255828,0.00084987
0.0225884,0.0129984,0.0089836,0.0138489,0.00147325,0.00104644
0.00934708,0.00454567,0.00438301,0.00293446,0.00188362,0.000343187
0.0111743,0.00767439,0.00717055,0.0103304,0.00113339,0.000262418
0.00957345,0.00350813,0.00599574,0.00771505,0.000670243,-0.000336366
0.0124643,0.00700595,0.00773033,0.00931071,0.00222906,0.00135958
0.0409478,0.02289,0.021648,0.0265431,0.00525431,0.0046824
0.0147264,0.0105296,0.00923707,0.00325723,0.00231387,-0.000140744
0.0117244,0.00715162,0.00492984,0.00207057,0.000502209,0.00108888
0.00770646,0.00338527,0.00329054,0.000779044,-0.00010611,0.000348645
0.0136199,0.00533265,0.0147087,0.0209928,0.00406956,0.00178653
0.00996885,0.00453941,0.00577248,0.0101892,0.00283208,0.00320301
0.0205446,0.0108055,0.0130078,0.027453,0.0060893,0.00668422
0.00474115,0.00374182,0.00254268,0.000904882,0.000693842,0.000245438
0.0160056,0.0104231,0.00993791,0.00791447,0.00247673,0.0013695
0.0189818,0.012825,0.00461211,0.011926,0.00200923,-0.000197474
0.00824803,0.00348737,0.00680339,0.0147505,0.00287188,0.00305198
0.0211054,0.0129649,0.0219079,0.0320304,0.00680928,0.00572527
0.00883202,0.00585528,0.00501775,0.00402319,0.000888052,0.00156977
0.0279119,0.0170388,0.010981,0.00837201,0.00248642,0.00185036
0.00466126,0.00332876,0.00224132,0.00667831,-1.62687e-05,0.000420987
0.0127915,0.00885849,0.00599362,0.00363298,0.00118652,0.000934467
0.00682333,0.00488459,0.00389606,-0.00220771,0.00106104,-0.000293421
0.00926794,0.00631762,0.00321401,0.00837163,0.00107084,0.000186918
0.0076269,0.00545118,0.00423607,-0.000631842,0.000128326,0.000894897
0.00715611,0.00524948,0.00390222,0.00761893,-0.000256,0.00019126
0.00880754,0.00323953,0.00480961,0.0051554,0.00126569,0.000652463
0.0244886,0.01467,0.01068,0.0149379,0.00269108,0.00280543
0.0111624,0.00802607,0.00427901,0.00624999,-0.00021058,0.000168008
0.00483337,0.00376602,0.00384291,0.00205275,0.00143869,-0.000719453
0.0139498,0.00925738,0.00492272,0.00154091,0.00182247,0.00139471
0.011672,0.00815785,0.00415839,0.0017001,0.000125292,0.000967826
0.0134114,0.00925573,0.00621052,0.00710745,0.00296543,0.00107988
0.00649307,0.00474836,0.00356836,0.00631567,0.00105085,0.000389851
0.00809908,0.00574827,0.00333559,0.00113569,-1.6982e-05,-0.000371911
0.013666,0.00947247,0.0034832,0.0043988,0.00216478,-0.000113229
0.0149416,0.00585752,0.00548171,0.0167306,0.00393525,0.00785631
0.0259895,0.0169627,0.00750253,0.00990052,0.00164257,0.000112041
0.00912099,0.00649643,0.00769877,0.00762531,0.000543993,-0.000676808
0.0113026,0.0077419,0.00492714,0.00584563,0.00103191,0.000450988
0.0138293,0.00899233,0.00806025,0.00982881,0.000276903,0.000727078
0.0185746,0.0125066,0.00678521,0.00967193,0.00224715,-0.000307692
0.0173301,0.00923436,0.00535436,0.00701205,0.000267821,0.000932757
0.00443958,0.00327237,0.00305692,-0.00147888,0.00122132,-0.000991691
0.00534287,0.00379478,0.0034115,0.00154968,0.000163264,8.69511e-05
0.0106793,0.00578588,0.00574497,0.00598214,0.001295,0.000146512
0.00999307,0.00724105,0.00406505,0.00345231,0.00093196,7.66114e-05
0.00451224,0.00352513,0.00232737,-0.000718001,-4.49179e-05,-0.000338661
0.00752673,0.00521458,0.00512398,0.00147299,0.00116613,0.00147145
0.00880358,0.00635312,0.00388733,0.00295201,-7.68788e-05,-6.72571e-05
0.00890337,0.00631031,0.0034242,0.00201076,0.000359594,0.000431541
0.0101073,0.00607982,0.00550417,0.00493871,-0.000142958,0.00134599
0.00653051,0.00499696,0.00329756,0.00420827,-0.000428534,0.00116045
0.00927028,0.00675271,0.00391451,0.00436778,-6.77843e-06,-0.00014709
0.00518669,0.00375841,0.00375775,0.00557939,0.000106733,0.000938614
0.00555255,0.00396322,0.00336033,0.000475482,0.000302999,-0.000754251
0.0118633,0.00862727,0.00680135,0.00559757,0.00104678,0.000852313
0.011934,0.00820991,0.00294653,0.00362001,0.000768298,0.000759315
0.00426508,0.00341826,0.00151045,0.000605535,-0.000566049,0.00143582
0.00849144,0.00609674,0.00509108,0.00089031,2.70061e-05,9.40448e-05
0.0082378,0.00586019,0.00289727,0.00490614,0.00127054,0.000395778
0.00756726,0.00539167,0.00511351,0.00243443,-7.3965e-05,0.00157635
0.00879033,0.00607208,0.0034158,0.00383652,0.00107614,0.000546907
0.00912263,0.00641212,0.0045596,0.00490587,0.000528609,0.00173816
0.0262293,0.0137025,0.0083885,0.0146086,0.00408218,0.000558866
0.0057453,0.00416281,0.00191515,0.00350807,0.000613326,-0.000497883
0.00767025,0.00299941,0.00321119,0.00456107,0.00125199,0.000776255
0.0114863,0.00622364,0.00450791,0.00633676,0.00107113,0.00167442
0.0156184,0.0107309,0.0131949,0.0251932,0.00495558,0.00159238
0.0129242,0.008921,0.00542271,0.00587108,0.0012615,0.00219703
0.0116059,0.00582198,0.00589833,0.00640995,0.00128428,0.00198899
0.00917715,0.00666716,0.0035993,0.00155839,0.000377526,-0.00016495
0.0197154,0.0128619,0.00726749,0.00953783,0.00168572,0.00192152
0.0142377,0.00603708,0.00475919,0.00801063,0.00107098,0.0010344
0.0136644,0.00601689,0.00456957,0.00555277,0.000474106,0.00127599
0.00505286,0.00406318,0.00327182,-0.00228577,0.00105146,-0.000336248
0.00576218,0.00426514,0.00329108,0.00189116,-0.000109668,-0.000305047
0.0244743,0.0116018,0.00869998,0.0102512,0.00161124,6.95396e-05
0.02529,0.0175091,0.0119992,0.0119573,0.00365604,0.00298632
0.00567635,0.00415101,0.00312906,0.0132774,0.0037935,0.0106923
0.0124302,0.00854413,0.00917968,0.00661668,0.000762865,0.00174432
0.0196389,0.0125759,0.0119248,0.0181001,0.00528303,0.00175441
0.0202151,0.0120251,0.00810647,0.00873982,0.00140975,1.12515e-05
0.00784697,0.00578219,0.00463683,0.00886277,0.00141085,0.000733139
0.0040874,0.00345936,0.00270852,-0.000505633,-9.61788e-05,0.000852286
0.0170864,0.00887446,0.0089326,0.0103978,0.00164252,0.000802983
0.0107569,0.00692497,0.0057262,0.00418206,0.0015901,-0.000121559
0.0101899,0.00730603,0.00640187,-0.000580145,0.00205918,-0.00103708
0.00705646,0.0050711,0.00291428,0.00140614,-0.000508647,-0.000898389
0.011295,0.00792767,0.003271,0.00670547,0.000651626,0.00138864
0.0248628,0.0185401,0.0114581,0.0158929,0.00232959,0.00280365
0.0349286,0.0197336,0.0154423,0.0212882,0.00393215,0.00498267
0.0187988,0.00708983,0.00983607,0.01367,0.00255474,0.00631559
0.00745201,0.00540685,0.00177474,0.00522526,0.00121008,-0.000101959
0.0129628,0.00871403,0.00668715,0.00203401,0.00029243,0.000927315
0.00779362,0.00411452,0.0035958,0.00357174,0.00130948,0.00148153
0.00923195,0.00534389,0.00370496,0.00300039,0.000859355,0.00167898
0.0146637,0.00982254,0.00976838,0.0113632,0.00230934,0.000335175
0.00876587,0.00666603,0.00413569,0.000417879,0.00146851,0.000593217
0.0346387,0.0215893,0.016567,0.0162108,0.0026116,0.00171667
0.0127347,0.00892316,0.00389733,0.00406181,0.0011759,6.69057e-05
0.016763,0.00995733,0.0113174,0.00720642,0.00227327,0.001709
0.0149452,0.00878837,0.00835949,0.0042395,0.00193888,0.00253674
0.0171794,0.00981052,0.00831273,0.00678777,0.00152869,0.00173826
0.0106973,0.00591744,0.00543084,0.00350482,0.00118793,0.00130101
0.0105789,0.00422333,0.00590288,0.00532261,0.00122562,0.000730031
0.0223191,0.0126884,0.00903234,0.0172068,0.00236757,0.000687706
0.0262293,0.0147824,0.00979039,0.0156167,0.00247285,0.0011525
0.00941587,0.00708691,0.00763557,0.00396419,0.00233317,0.00136782
0.0137429,0.00956666,0.00398672,0.00131609,0.000392471,0.00031061
0.00882817,0.00617476,0.00294501,0.000217028,-0.000315855,-0.00100804
0.0142008,0.0102794,0.00846078,0.0125608,0.00211338,0.00145571
0.0434292,0.0226886,0.0207586,0.0260064,0.00511225,0.00380706
0.0128831,0.00905688,0.0042079,0.00525175,0.001579,0.000111012
0.0172691,0.00876002,0.0150898,0.0167019,0.00233089,0.00225407
0.00463185,0.00335041,0.00131049,8.13214e-06,0.000970364,-0.0011999
0.00460007,0.0036871,0.00225455,-0.000465333,0.00031766,0.000504746
0.00418201,0.00316272,0.00139206,0.0024159,-0.000614734,-0.000163651
0.0164915,0.0104274,0.00777642,0.0120702,0.00183659,-0.000513417
0.00708782,0.00483229,0.00312063,0.00127093,0.000558839,0.00248224
0.00528178,0.00364784,0.00165477,0.00211488,0.000284687,0.000123418
0.0111333,0.00799618,0.00352833,0.00385564,0.00102134,0.000611716
0.0141562,0.00887362,0.00593141,-0.00210575,0.00119925,0.000692305
0.0126716,0.00723468,0.00425156,-0.00109487,0.000918469,0.000649975
0.00727175,0.00320697,0.00471101,0.00292347,0.00165489,0.00101353
0.00611996,0.00439731,0.00362837,-0.00168068,0.0012702,0.00138337
0.0119635,0.00832628,0.00450527,0.00627694,0.000444672,0.000745151
0.00657629,0.00343178,0.00304734,-0.000425585,0.000531004,0.00144825
0.00405269,0.00296346,0.00210432,-0.00202935,-0.000610061,-0.00186077
0.00603769,0.00414914,0.00233576,0.00326574,0.000166613,-0.000124781
0.0155356,0.0104624,0.00710135,0.00509921,0.00121506,0.000784427
0.0137509,0.00954311,0.00374053,0.00565536,0.00244148,0.00168262
0.00773964,0.00561228,0.00365234,-4.99436e-05,0.000820588,-0.000646883
0.0170239,0.00770637,0.00821071,0.00466036,0.00146211,0.000548573
0.0170231,0.00769556,0.00802421,0.00463618,0.00172658,0.00156269
0.0105386,0.00770466,0.00687038,0.00466148,0.00129996,0.000752725
0.0189661,0.0130025,0.00933334,0.0105508,0.00135853,0.00144176
0.00962197,0.00670152,0.00409552,0.000763347,-0.000599186,0.000518239
0.013153,0.00887129,0.0051888,0.00834411,0.00216417,-0.000322671
0.017243,0.0060945,0.00924529,0.0060815,0.00246509,0.00172246
0.00948568,0.0042057,0.00719026,0.00243938,0.00179713,0.0025427
0.00818547,0.0057216,0.00318095,0.00509767,0.00176332,0.00148476
0.00873094,0.00639428,0.00370059,-0.000618365,0.00192433,-0.000164387
0.00811092,0.00574196,0.0025726,0.00604269,0.000380151,-0.00137078
0.0154235,0.0101408,0.010236,0.0102661,0.00245361,0.000997911
0.020469,0.011999,0.0137159,0.0125926,0.00281763,0.00098469
0.0107173,0.00751435,0.00287449,0.00116068,0.00182276,-0.000709327
0.00442033,0.00323418,0.00412154,0.00484355,0.000254394,0.000713999
0.0110291,0.0065632,0.00661415,-0.00132611,0.000611063,0.000726174
0.0131197,0.00650235,0.00794257,0.00384502,0.00159815,0.0008425
0.00676915,0.0039894,0.00399263,0.00335558,0.0014514,-9.51931e-05
0.00593513,0.00466028,0.00307672,0.00414055,-0.00141078,0.000756802
0.0159669,0.00715883,0.00753978,0.0101773,0.00202482,-0.00115171
0.00466707,0.00333807,0.00304358,0.000277085,0.000543295,-0.00109196
0.00800043,0.00586553,0.00425929,0.00728896,0.000690115,-0.000165506
0.0144919,0.00986426,0.004865,0.00330081,0.0007096,0.000227629
0.00735744,0.00559321,0.00465934,0.00739039,0.000843406,0.0010599
0.00496759,0.00382953,0.00292658,-0.000534743,-0.000255722,0.000945809
0.00429519,0.00319362,0.00192374,0.00336665,-0.000332599,0.000384272
0.00656772,0.00465387,0.00317913,-0.000689055,0.000153379,0.00118945
0.0124058,0.00887584,0.00439658,0.00657224,0.00198414,0.00162636
0.00556518,0.00398944,0.00317096,0.00476495,7.14292e-05,0.000209501
0.014128,0.00514079,0.00859819,0.00787915,0.00228981,0.000811356
0.0238314,0.010517,0.0163876,0.019636,0.00408299,0.00398886
0.017997,0.0124665,0.00628255,0.00932395,0.00213708,0.000214929
0.00746503,0.00535058,0.00528876,0.0179145,0.00329307,0.00115755
0.0103171,0.00648558,0.00534066,0.000574517,0.000916231,0.00146018
0.00960641,0.00619803,0.00528754,0.00570497,0.00134353,0.000953894
0.0103094,0.0061914,0.00472962,0.00462414,0.00154633,0.000347408
0.00434501,0.00320639,0.00120267,0.00335372,0.0010505,0.000221065
0.0105859,0.00749808,0.00479348,0.0052303,0.0002724,-0.000242794
0.00726901,0.00390819,0.00308876,0.00606557,0.000884553,0.0011851
0.00642538,0.00456874,0.00354147,0.00108816,0.000428977,-0.000165937
0.0120729,0.00819377,0.0128077,0.0157924,0.00397051,0.00274882
0.0138114,0.0096121,0.00580331,0.00606408,0.00104403,-0.00114978
0.0193757,0.0134726,0.00922296,0.00765654,0.00130323,0.000571716
0.0168834,0.0118917,0.00585997,0.00663043,0.00180549,0.000486467
0.0191651,0.0123369,0.0102199,0.0119999,0.00249796,0.00149267
0.0278432,0.0107147,0.0112552,0.0144525,0.0019323,0.000434955
0.0277668,0.0105802,0.0114125,0.0126715,0.00218813,0
0.00768842,0.00400381,0.00346086,0.000762482,-0.000285118,0.000285532
0.0169514,0.0103216,0.020424,0.0221754,0.00533954,0.00267792
0.0081589,0.00601994,0.00205927,0.00355414,0.001102,0.00204334
0.0137874,0.00951785,0.00776912,0.0242919,0.00862837,0.0213779
0.0203277,0.0140156,0.00907013,0.0100735,0.000135158,0.000638308
0.0110192,0.00773278,0.0064168,0.00299424,0.000423843,0.000851659
0.0138172,0.00859047,0.00574429,0.00611239,0.000786253,0.00158798
0.0106227,0.0046749,0.00511565,0.00131917,0.00138746,0.000773623
0.0104934,0.00579223,0.0054971,0.00540125,0.00226061,0.000381731
0.0103482,0.00745553,0.00614798,0.00902565,0.00226957,0.00107345
0.0107811,0.00771405,0.00284263,0.00661563,4.9704e-05,0.00202962
0.0276422,0.0188328,0.0121713,0.0190819,0.00500442,0.00304406
0.00864994,0.00591857,0.00289016,0.00349562,0.00162591,0.00116943
0.0076824,0.00490907,0.00519538,0.00527042,0.00225385,-6.88613e-05
0.00716899,0.00390827,0.00321068,0.00303662,0.000475606,-0.00131454
0.00676014,0.00354238,0.00294215,0.00223245,-0.000159091,0.000318801
0.00809791,0.00592017,0.00405458,0.00840365,0.00150972,0.000481094
0.0144637,0.00832283,0.00628628,0.0138446,0.00235869,0.000107627
0.0166442,0.00993693,0.00651506,0.0130297,0.00286423,0.000523019
0.00432061,0.00321148,0.00326779,0.00439023,0.00133797,0.00257676
0.0127187,0.00884487,0.00661021,0.0106103,0.00235833,0.00245854
0.00763205,0.00433941,0.00468722,0.00420944,0.00048057,0.001474
0.0109806,0.00677667,0.00836064,0.00621226,0.00147535,0.00157919
0.0117616,0.00686085,0.00871526,0.00500903,0.00214294,0.000976609
0.00552972,0.00351701,0.00306723,-0.000220665,0.000922681,0.000693231
0.0122767,0.00863302,0.00498946,0.00946393,0.00220135,0.000982739
0.0190814,0.0113112,0.00696298,0.0119034,0.0021946,0.00155128
0.00453504,0.00350389,0.00190378,0.00431422,0.00125625,0.00130037
0.00506693,0.00383366,0.00128735,0.000532098,0.000707426,0.000547275
0.00693027,0.00360064,0.0058091,0.0150287,0.00272411,0.00452663
0.00847051,0.00621408,0.00354147,0.00532644,0.00165464,0.000555947
0.0122814,0.00691718,0.00493144,0.0089808,0.00239014,0.000643085
0.012924,0.00544241,0.0058042,0.00535805,0.00239764,0.00113866
0.0101275,0.00680177,0.0051345,0.00728589,0.000604141,0.000890042
0.00777264,0.00519202,0.00295802,0.00691644,0.00161354,0.00190497
0.0090175,0.00665159,0.00317861,0.000876773,4.86244e-05,0.00050766
0.0130873,0.00923433,0.00987125,0.0104232,0.00375463,0.00252454
0.00772614,0.00542376,0.00472249,0.00755673,0.000925114,0.00110857
0.0216633,0.0141546,0.0145916,0.0223976,0.00171107,0.00377268
0.0178837,0.0106246,0.00690921,0.00462991,0.0032308,0.00158454
0.0104456,0.00697213,0.00434613,-0.0010486,0.00112137,8.27567e-05
0.0242338,0.00886341,0.0106741,0.0110344,0.00408264,0.00341703
0.0259479,0.0122264,0.00971341,0.011482,0.00387324,0.00143932
0.0144681,0.00606364,0.00744579,0.00762447,0.00104786,-0.000124287
0.0146836,0.00592907,0.00748938,0.0104692,0.00102486,0.000446387
0.011761,0.00620294,0.00476871,0.00783844,0.0012151,-0.000251797
0.0148667,0.0100318,0.00459023,0.00442603,0.00219632,0.00106539
0.00639358,0.00490312,0.00288841,0.000866689,-0.000540172,0.00189858
0.00690966,0.00522959,0.0027878,0.00161489,0.000462273,0.000391886
0.00435916,0.00342137,0.00287272,0.00080719,0.000731333,0.000614056
0.00663239,0.00508491,0.00500892,0.0037952,0.00124859,0.000220653
0.0049947,0.00343193,0.00359586,0.00154567,0.00099684,0.000200207
0.00521685,0.00375608,0.00464916,-0.00255544,0.0010676,-6.96061e-06
0.0121524,0.00854632,0.00432776,0.00668389,0.000497756,-0.000490747
0.00532657,0.0038158,0.00384608,0.001329,-0.00169845,0.000567064
0.0064361,0.00478739,0.00712231,0.0107664,0.00307584,0.00100324
0.00486598,0.0037641,0.00235338,0.00123133,-0.000473825,0.00100773
0.0107821,0.00754458,0.00740387,0.0131117,0.00394092,0.00694895
0.00720454,0.00491208,0.00557052,0.010376,0.00254766,0.00267563
0.00620646,0.00497652,0.00251082,0.00540697,0.000317201,0.000335969
0.0129073,0.00931376,0.00724022,0.00514321,0.00109495,0.00101355
0.0122909,0.00528282,0.00635454,0.00264676,0.00150269,-6.87038e-06
0.0134751,0.00692544,0.00641806,0.00263164,0.000260496,-0.000185292
0.00606006,0.00410367,0.00298189,0.00286911,-0.00127336,0.000868259
0.0180927,0.0124951,0.005672,0.00584436,0.000972595,0.000156399
0.0332589,0.0140496,0.0149144,0.0164509,0.00441398,0.00136399
0.0313647,0.0123557,0.0106213,0.0223967,0.00505319,0.00768843
0.0317712,0.0123474,0.0105534,0.020496,0.00536,0.00803484
0.0176928,0.0117825,0.00620045,0.00530516,0.00189964,0.000600137
0.0120449,0.00586992,0.00576923,0.00534931,0.00184614,-0.000565187
0.0127841,0.00670749,0.00628862,0.00596439,0.00171277,0.00142805
0.00996087,0.00685306,0.00355524,0.00583831,0.00116526,0.00150472
0.00900438,0.006658,0.00576468,0.00455644,0.00124683,0.000849308
0.0141794,0.0100329,0.00881735,0.00628782,0.00198136,0.00132013
0.0118595,0.00804946,0.00283222,0.00532317,0.000955389,-9.64845e-06
0.0237081,0.0154547,0.0133709,0.0136532,0.00245779,0.000855331
0.0121324,0.00922304,0.00631678,0.0174817,0.00371949,0.00763917
0.0107058,0.00792046,0.00597804,0.00932309,0.00257364,-0.00047769
0.00550996,0.00428887,0.0028802,-0.00196045,0.00064822,5.26319e-05
0.0209364,0.0135344,0.0123672,0.0190892,0.00402582,0.00299914
0.00807073,0.00550863,0.00327646,0.00449784,0.000222887,0.00298338
0.00872758,0.00541894,0.00589013,0.0061908,0.00205469,0.00480339
0.0126267,0.00491068,0.00611497,0.00291999,0.00119728,0.000632293
0.0122626,0.00572322,0.00594477,0.00409741,0.00152609,0.000790467
0.0103384,0.00665012,0.0038677,0.00658761,0.000399575,-0.000546064
0.042605,0.0264624,0.0179201,0.0304436,0.00867987,0.00484817
0.0168436,0.00602729,0.00769825,0.0106521,0.00264793,0.000715276
0.00828626,0.00410835,0.00490062,0.00522075,9.10287e-05,0.000634118
0.0104445,0.00746715,0.00434623,0.00451326,0.000241096,0.000140736
0.0168069,0.0116809,0.013454,0.0207553,0.00392932,0.00119946
0.0091733,0.0066479,0.0060458,-0.000763351,0.00121186,-0.000408635
0.00895676,0.0068869,0.00352196,0.00493802,0.00149328,0.00174882
0.00856283,0.00627345,0.00284439,0.00252674,0.000297075,-0.000125803
0.0136706,0.00740631,0.00514665,0.00162668,0.000426496,0.000757089
0.00940856,0.00633146,0.00497623,0.00320241,0.000453998,0.000505826
0.00697127,0.00522904,0.00303464,0.00213741,0.00118277,-0.000386363
0.0132473,0.0097999,0.00569459,0.00649425,0.00150888,0.000547743
0.00727157,0.00478051,0.00537723,0.00398244,0.000514372,-0.000674302
0.00622421,0.00456505,0.00820504,0.00639025,0.00124268,2.15778e-05
0.00754269,0.00557423,0.00350463,0.0140969,0.00124917,-0.000159202
0.00975463,0.00503283,0.00572344,0.0032171,0.000477494,0.00248075
0.00971791,0.00457293,0.00469038,0.000837665,0.000463956,0.00141173
0.0163172,0.00664932,0.00978525,0.0230811,0.00725014,0.0141706
0.0217563,0.00679428,0.0115462,0.025972,0.00586796,0.0119858
0.0203377,0.00801742,0.00843761,0.010063,0.00278628,0.0031328
0.0129487,0.00611135,0.00584461,0.00468366,0.00144887,0.00282312
0.0116177,0.0082627,0.00315865,0.00362012,-0.000132955,7.08617e-05
0.00655521,0.00441155,0.00495708,0.00303275,0.00146474,-0.00113052
0.00616792,0.00453902,0.00303215,0.00538656,2.06817e-05,0.00105554
0.0105399,0.00762489,0.00316116,0.0115253,0.00100046,-0.000117864
0.0133672,0.00906701,0.00636375,0.00292837,0.000153281,0.000870398
0.013373,0.00949585,0.00453213,0.00874726,0.000733356,0.00213895
0.0105027,0.00605494,0.00540762,0.00787978,0.000423704,-0.000395056
0.0101891,0.00515384,0.00444131,0.00602754,0.000559515,0.000434551
0.00375916,0.00304648,0.00218532,-0.00121234,-0.000876737,0.000893347
0.00486344,0.00332955,0.00318323,-0.00191683,0.000466832,0.000235273
0.0123778,0.00548415,0.00485499,0.00407846,0.0016198,0.000177911
0.0188532,0.0110794,0.00507024,0.00483913,0.00175115,0.00185791
0.0116546,0.00796674,0.00424291,0.00766342,0.000110746,-0.000102821
0.00599691,0.00444093,0.00401848,0.00240328,0.000824129,0.00267071
0.01521,0.0106998,0.00580103,0.00545825,0.00133654,-0.000108138
0.0107808,0.00784977,0.00516339,0.00239474,0.000573623,0.000385028
0.0154689,0.0104517,0.00541185,0.00354462,0.00198826,0.00130974
0.0124628,0.00880818,0.008094,0.00459321,0.00114812,0.000107185
0.0253086,0.0176102,0.011436,0.0153862,0.00273401,0.000125418
0.010106,0.00696427,0.012224,0.0128925,0.00219435,0.00307725
0.00745256,0.00543521,0.00314308,0.00353376,0.000502776,5.73536e-05
0.0165303,0.0117267,0.00746322,0.00751896,0.00253576,0.003111
0.0205803,0.0144826,0.00558575,0.00503527,0.000573035,0.00185901
0.0061377,0.00478766,0.00617901,0.00376692,0.00141981,0.00138608
0.00971445,0.0051357,0.00623073,0.0238588,0.00873324,0.0273894
0.00951218,0.00527776,0.00598657,0.0208909,0.00618363,0.0192175
0.0102683,0.00710314,0.00352898,0.00518836,0.000687047,-0.000645443
0.00713912,0.00503782,0.0034164,0.00284407,0.000785658,0.000364337
0.0085877,0.00344872,0.00580884,0.0039856,0.00102464,0.00100259
0.0080925,0.0040088,0.0047867,0.00117094,0.000444363,0.00172138
0.00390209,0.003324,0.00223283,0.00406518,-0.000169659,-0.00048627
0.00412176,0.00308989,0.0025828,-0.000692955,2.76606e-05,0.00137618
0.0116972,0.00821826,0.00422428,0.00785002,0.00104353,0.00074568
0.00674566,0.00490064,0.00295103,0.00265536,-0.000425857,-0.000282401
0.00420932,0.00343439,0.00226319,-0.000843188,-0.00044136,0.000159209
0.0164395,0.0118506,0.0110656,0.0214816,0.00324936,0.00096195
0.0355734,0.0167689,0.0295455,0.0334699,0.010282,0.006701
0.0463227,0.0233973,0.067897,0.0701226,0.0167475,0.00915817
0.0157962,0.01114,0.00576346,0.00835917,0.000662176,0.00150744
0.00750951,0.00537831,0.00472527,0.00587607,0.000227268,0.000363479
0.0303224,0.0193912,0.0121809,0.0133346,0.00321416,0.00123458
0.012579,0.00889854,0.00462563,0.00780759,0.000745886,0.0018375
0.00456885,0.00311698,0.0025974,-0.00277549,0.000353078,-0.000545606
0.00993261,0.00615491,0.00355841,0.00690029,0.0019777,0.000829399
0.0212801,0.0148553,0.00816245,0.00936563,0.000405216,0.00185267
0.0295396,0.0172283,0.0139522,0.0114158,0.00260114,0.00267171
