"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00415486,0.003203,0.00145243,0.00333122,0.000580001,-0.000962644
0.0144247,0.00579327,0.00631176,0.00552474,-0.00060981,0.000914926
0.0142232,0.00586241,0.00635242,0.00650408,-0.000684946,-0.000419645
0.00448831,0.00364614,0.00254073,0.00210896,-0.000723602,0.00011828
0.0255481,0.0142089,0.010788,0.0117283,0.00352547,0.000875719
0.0208891,0.008683,0.00859101,0.00659079,0.00139087,0.000638363
0.0122895,0.00668223,0.00957879,0.0114714,0.00255555,0.000592802
0.00719652,0.00400273,0.00652235,0.00381807,0.00106212,-0.00147338
0.0078168,0.00400316,0.00662141,0.00663196,0.00179553,-0.00079207
0.00379127,0.0030625,0.00225858,0.00135343,-0.000716251,0.00119018
0.0271836,0.0111547,0.0118013,0.0149105,0.00365127,0.00536898
0.0326475,0.0111568,0.0133571,0.0221503,0.00499005,0.00876953
0.0140135,0.00916605,0.00655195,0.00852412,0.00181175,0.00103354
0.017568,0.011974,0.00359184,0.00865866,0.00246426,0.00117977
0.00630164,0.0047735,0.00294495,0.0017486,-0.000195317,-8.72136e-05
0.015728,0.0111892,0.00759116,0.00700223,0.00139059,0.00122334
0.00695769,0.00496772,0.00311759,0.00506651,0.00115944,0.00060937
0.0162488,0.0104143,0.00748403,0.0140395,0.00208425,0.000688576
0.00417383,0.00313573,0.00143539,0.00238911,0.000517049,0.000182496
0.0106819,0.00792799,0.00733612,0.0046833,0.00074519,-0.000128596
0.0145651,0.0097276,0.00674967,0.00526739,0.000476755,3.15135e-06
0.0279807,0.0199401,0.0105231,0.0199364,0.00519738,0.00729974
0.0113075,0.00807325,0.00622452,0.00638948,0.00164886,0.000613081
0.0141357,0.0102066,0.00583402,0.00917072,0.000901811,-0.000999421
0.00952288,0.00560251,0.00453579,0.00339909,0.000915795,-0.000690441
0.00844929,0.00543304,0.00426466,0.00329308,0.000410407,-0.000330514
0.0183981,0.0110588,0.00812536,0.00749603,0.00129536,0.0013683
0.00660451,0.00462746,0.00362234,0.000981401,0.000123106,0.00107468
0.0180102,0.0121863,0.00514452,0.00520262,0.000847542,0.000983107
0.00592922,0.00404319,0.00196835,0.00124477,0.000532465,-0.000512216
0.0108619,0.00697158,0.00664521,0.00833805,0.00455724,0.00929795
0.00425912,0.00332354,0.00220788,-0.0019425,0.000310321,-0.00056191
0.0277903,0.0147523,0.0102887,0.014379,0.00269875,0.00212832
0.00397517,0.00328762,0.00236027,0.00405644,0.000459737,-0.000933851
0.0173557,0.0117648,0.00722371,0.0119517,0.00168825,0.000326763
0.0102346,0.00713986,0.0055487,0.00403149,0.000957267,5.1711e-05
0.00975359,0.00485451,0.00505681,0.00223586,0.000179867,-0.00122002
0.00946518,0.00485503,0.00496481,0.00398653,-2.17057e-05,-0.00137777
0.0136513,0.00576098,0.0067094,0.00263917,0.000240577,0.000663083
0.0129255,0.00578589,0.00618107,0.0061133,0.000346251,-0.000730925
0.0106347,0.00766051,0.005049,0.00328933,0.00156269,0.00119147
0.0134001,0.00931887,0.00463812,0.00693677,0.00123931,0.000391658
0.0113966,0.00662674,0.00604036,0.00858963,0.00199277,0.000625534
0.0185838,0.00848896,0.00753887,0.00839919,0.00130671,0.000506444
0.0201486,0.00869281,0.00722977,0.00721003,0.00166645,-4.97569e-05
0.00579873,0.00425866,0.00248053,0.00137559,0.00116498,0.000828734
0.00658764,0.00502569,0.00298366,0.00777617,0.000370066,0.000842568
0.00814102,0.00547459,0.00384107,0.00191675,0.000296433,0.00132741
0.0161,0.0107954,0.00918757,0.00727955,0.00168931,0.000673383
0.00941922,0.00420401,0.00469283,0.00393439,0.00111758,-0.00021585
0.00936878,0.00407843,0.00446947,0.00484821,0.000936678,0.000736052
0.0057172,0.00450441,0.00265813,0.00483715,0.00178736,-0.000526641
0.0303983,0.0122261,0.013105,0.0138746,0.00306034,0.00193046
0.0407282,0.0168761,0.0157839,0.0216821,0.00248459,0.00185062
0.0169069,0.0105679,0.00681777,0.0126962,0.00105159,0.00145277
0.0183068,0.0105235,0.00688932,0.0141841,0.00190736,0.000749586
0.00619233,0.00460518,0.00319703,-0.00119345,-0.000108079,-0.00152915
0.00734275,0.00554767,0.00482783,0.00665621,4.83789e-05,0.000344532
0.0345573,0.0226144,0.0105785,0.0105711,0.00285993,0.000934691
0.0361733,0.0158521,0.0168164,0.0144475,0.00441371,0.00251628
0.0131871,0.00879623,0.00767639,0.0140256,0.00244528,-0.00051341
0.00707982,0.00344601,0.00298884,0.00405253,-0.000285842,1.30501e-06
0.014291,0.00719267,0.00752056,0.00991846,0.00216906,0.00188914
0.0197227,0.0107754,0.00885175,0.0122247,0.00188514,0.00147788
0.0181497,0.0127324,0.00877078,0.011271,0.000911021,0.00134687
0.00525538,0.00363086,0.00474013,0.0202629,0.00547681,0.0115409
0.0135468,0.00719719,0.00653895,0.00451972,0.002228,0.000717866
0.00969736,0.0067065,0.0041815,0.00517023,0.000847357,0.00155234
0.0179197,0.0101427,0.00644608,0.00670159,0.00107817,0.00193487
0.0175012,0.012228,0.00414438,0.00803373,0.000816357,-1.69613e-05
0.0108219,0.00648909,0.00922071,0.0143145,0.00129971,0.00128917
0.00888536,0.00649287,0.00724878,0.00765827,0.000702834,0.000359542
0.00616406,0.00453493,0.00294243,-0.0024536,-0.00010273,-0.000883278
0.0103414,0.00712487,0.00405784,0.00596718,0.00110718,-0.000890213
0.0242205,0.0148825,0.011433,0.011429,0.00292876,0.00101703
0.0209731,0.0147801,0.0101616,0.00988678,0.000752203,0.000249512
0.0120055,0.00864558,0.00548291,0.0102364,0.000132772,1.06196e-05
0.0130524,0.00706658,0.00515748,0.0110309,0.00251734,0.00219803
0.0281331,0.016736,0.010467,0.0183553,0.00416136,0.00264847
0.0219178,0.0157358,0.00853782,0.012628,0.00316459,0.00277689
0.00472469,0.00334046,0.00281453,0.00028702,-0.000452224,0.000917272
0.017828,0.0114743,0.00642776,0.0167338,0.00368396,0.00759609
0.0114839,0.00772306,0.00371498,0.00809014,0.000927659,0.00180878
0.00649244,0.00455631,0.00268763,0.0191084,0.00688062,0.0172682
0.0212579,0.0161991,0.00909481,0.0168075,0.0030784,0.00204107
0.0323711,0.0200937,0.0113989,0.017709,0.0027989,0.00233389
0.00363768,0.00312389,0.00189945,0.00212807,0.000202491,-0.000881383
0.0115307,0.00809652,0.0123979,0.0238919,0.00621998,0.0112376
0.0117656,0.00849818,0.0063983,0.00358937,0.000953006,0.000254135
0.00763202,0.00560224,0.0021801,0.00543128,0.000832843,0.000444904
0.0173298,0.00743491,0.00623996,0.00796139,0.000169637,0.000663478
0.0173926,0.00732073,0.00618844,0.00494543,0.000204668,0.000983842
0.0147337,0.00908532,0.00648949,0.0069697,0.00182863,0.00206093
0.0066302,0.00493047,0.00262085,0.00431515,0.000482441,0.000760376
0.0128749,0.00888424,0.00596627,0.00644436,0.00292311,0.00121949
0.016828,0.0101709,0.00566604,0.00784827,0.00225011,0.00232264
0.012308,0.00438204,0.00504889,0.00795706,0.000923195,0.00239676
0.0100654,0.00640708,0.00353631,0.0038636,0.00125588,0.000829999
0.0073758,0.0053479,0.0048537,0.00295244,0.000842307,0.000290806
0.0166769,0.0117613,0.00480928,0.00563639,0.00157174,0.00101303
0.010407,0.00722594,0.00592411,0.00757716,0.000967455,-6.37218e-05
0.00959086,0.00669533,0.00425914,0.00180551,0.000760711,0.000196172
0.00756289,0.00566814,0.00325102,0.000540949,0.00110503,-5.75084e-05
0.0179261,0.012563,0.00530109,0.019951,0.00363593,0.0007092
0.00785972,0.00540529,0.00340035,0.00225424,0.000291951,-0.000323182
0.00793353,0.00507747,0.0032242,0.00366752,0.000551322,0.000604065
0.00843903,0.0050936,0.0029169,0.00496193,0.000801459,0.00131409
0.0134993,0.0094278,0.00450012,0.0037308,0.001255,0.00103741
0.0211699,0.0145161,0.00893949,0.0172609,0.00517482,0.0138826
0.0132072,0.00941803,0.00460313,0.000212736,-0.000478205,-0.000379008
0.0242356,0.0116425,0.00918809,0.0117721,0.00309489,-0.000417865
0.0246106,0.0117689,0.00872673,0.00991948,0.00279487,-4.9861e-05
0.00579983,0.00457614,0.00504918,0.00663742,-0.000148034,0.000125683
0.0224013,0.0141702,0.0138368,0.0188518,0.00573854,0.00813521
0.0187343,0.0114458,0.00800234,0.0105502,0.00230917,0.00154975
0.0147773,0.00726518,0.00771219,0.00469344,0.000107833,0.000703489
0.0158462,0.00734193,0.00768587,0.00251787,-0.000416104,0.000387417
0.0108074,0.00763698,0.00430951,0.00290798,0.00102369,0.000976224
0.0192971,0.0119264,0.00696378,0.00688521,0.000939142,0.00146399
0.00789897,0.00607045,0.00684964,0.00515111,0.00147592,-0.00122374
0.00505225,0.00346617,0.00171578,0.00482664,0.000377269,0.000391847
0.0161066,0.00795534,0.0101555,0.00235263,0.000340885,0.000448372
0.0191711,0.00788812,0.0110512,0.00832049,0.00121306,-0.000675157
0.00943937,0.00428311,0.00333094,0.00664593,0.00078794,-0.000598461
0.0154834,0.00859899,0.0101745,0.0067699,0.00156503,0.00269528
0.0172651,0.00865178,0.0100323,0.0101264,0.00227748,0.00275349
0.0147683,0.00816039,0.00647073,0.00527366,-0.00013162,4.38204e-05
0.0153909,0.0082413,0.00629159,0.00383953,0.000634993,0.000719742
0.0100867,0.00595575,0.00500442,0.00846328,0.00144239,-0.000529425
0.0206362,0.0115532,0.0104839,0.0114173,0.00240126,0.00291489
0.00931239,0.00660844,0.00399626,0.00658474,0.000926044,0.000245684
0.0112337,0.0075135,0.00390744,0.00438827,0.00115109,7.79373e-05
0.00477211,0.00308984,0.00182675,-0.00165636,0.000139559,0.000142193
0.015222,0.00651844,0.00881444,0.0106934,0.0035336,8.31326e-05
0.0149717,0.00656748,0.00848223,0.00901665,0.0028955,0.000478053
0.00535562,0.00427175,0.00269803,0.000603723,0.00023449,-0.00110574
0.0142325,0.00974702,0.00539474,0.00632861,0.000134217,0.00145137
0.0145137,0.00741249,0.00883073,0.00906616,0.000839754,0.00026121
0.0152585,0.00748201,0.00918331,0.00679203,0.00107128,0.000645446
0.0123491,0.008435,0.00484898,0.00403307,0.0011525,-1.07254e-05
0.00706307,0.00504749,0.00461173,0.00229658,0.000436659,0.00162323
0.0111156,0.00549865,0.00482415,0.00378035,0.00149869,-0.0010259
0.0131759,0.0070554,0.00550272,0.00525409,0.00051075,-0.000992815
0.014127,0.00603531,0.00692127,0.00927037,0.00158205,-0.000226736
0.0147857,0.00604661,0.00649139,0.00792245,0.00159887,-0.000822697
0.0186868,0.0127044,0.00730375,0.014992,0.00334801,0.00115242
0.00947474,0.00683051,0.00853422,0.00581197,0.00214481,0.00126273
0.00880709,0.00642557,0.00299729,0.00437278,0.000656372,1.2127e-05
0.0110845,0.00768055,0.00689761,0.00685476,0.00158233,0.00070813
0.0135299,0.0094468,0.00503239,0.00340363,0.0015094,9.79579e-05
0.0125135,0.00669862,0.0054781,0.00368123,0.00162681,0.000342559
0.0300078,0.0144339,0.016268,0.0211314,0.00368843,0.000447267
0.0141577,0.00717602,0.00559917,0.000313032,0.00139787,0.000569612
0.0117445,0.00519852,0.00436254,-0.00125479,0.000528027,-0.00011353
0.00901203,0.00655506,0.00647073,0.00183622,0.00156018,-0.00119682
0.0160892,0.00611469,0.00874259,0.00657432,0.00165878,0.00171633
0.0171152,0.00604827,0.00909473,0.00784681,0.00134196,0.0017444
0.0108816,0.00729762,0.00800886,0.00363066,0.00134827,0.00166355
0.00717373,0.00452344,0.00317912,0.00426374,0.000141709,-0.000797149
0.00410796,0.00319415,0.00256626,0.000951027,-0.000364965,-0.000654894
0.0104094,0.00652869,0.00574637,0.00523486,0.000292287,0.000459515
0.0112372,0.00804469,0.00365764,0.00270998,0.00089545,0.000718357
0.0082071,0.00438699,0.00536671,0.00793447,0.0012573,0.00222314
0.00773543,0.00588016,0.00274686,0.00626198,0.00233378,0.00231542
0.0160108,0.00709316,0.0174926,0.0250732,0.00614122,0.00659297
0.0172664,0.00709323,0.0208051,0.0313238,0.00620069,0.00895955
0.0120405,0.00882318,0.00487991,0.0071,0.00226971,0.000219255
0.0114999,0.00759901,0.00392649,0.0055225,-0.000363753,-0.000897062
0.00451702,0.00356967,0.00492636,0.00990079,0.00241553,0.00550928
0.0134681,0.00746054,0.00636243,0.00399857,0.000634078,-6.08235e-05
0.0129682,0.00741623,0.00610187,0.00346572,0.000921573,-0.000277634
0.00961087,0.00645623,0.00294034,0.0139085,0.00447852,0.00644225
0.0114666,0.00749163,0.0094053,0.00706009,0.00164367,0.000661707
0.00610261,0.00442242,0.00326691,0.000874425,-1.66533e-05,-0.000676378
0.0131258,0.00935204,0.00592503,0.000942488,0.000156383,0.00027108
0.00481123,0.00354595,0.00301891,0.00760068,0.000439513,0.0019393
0.0233742,0.0130232,0.0102411,0.0135624,0.00275974,0.00101168
0.00421332,0.00295935,0.00318392,0.000585849,0.0004749,-0.00143046
0.00477589,0.00363332,0.00238218,-0.000531825,0.000871662,0.000682411
0.0184699,0.0122419,0.00924267,0.0123319,0.001754,0.000668833
0.0170691,0.00629999,0.0104446,0.00726975,0.00152318,0.000786618
0.0139925,0.0074236,0.00917227,0.00417719,0.00135004,0.000762297
0.0188764,0.00785235,0.00773515,0.010868,0.000870509,0.00104797
0.0202925,0.00892735,0.00868936,0.0104486,0.00197129,0.00260507
0.0531904,0.0291398,0.0224995,0.0460235,0.00834308,0.00608992
0.0139768,0.00951717,0.00468699,0.00588976,0.00129073,-0.000133732
0.0158323,0.0108751,0.00527667,0.0100983,0.00127389,0.00278684
0.0155628,0.0111795,0.00425552,0.0095687,0.00238476,0.000368263
0.0211349,0.00997675,0.00945758,0.0116199,0.00129939,0.00151063
0.0253901,0.0143979,0.0110136,0.00809208,0.00102518,0.00151845
0.0163544,0.0113993,0.00852626,0.0128958,0.000602024,0.00196536
0.00551746,0.00416684,0.00217282,-6.58114e-05,0.000746272,-0.000808027
0.00584752,0.00435648,0.00297063,0.00400424,0.000668072,-0.000515986
0.0037674,0.0030744,0.00404914,0.00937757,0.00110194,0.0013532
0.00817856,0.00593538,0.00498848,0.00478049,0.000778398,0.00206798
0.00699282,0.00527442,0.0031714,0.00317247,0.000767054,0.0013186
0.015032,0.00960942,0.00799487,0.00696216,0.00148343,0.0023321
0.0136964,0.0092883,0.00769465,0.00258667,0.000869938,0.00104212
0.00785458,0.00575821,0.00281722,0.00260263,-0.000770479,0.000946029
0.00819276,0.00573049,0.00347734,-0.000332362,0.000461982,0.00118013
0.00811274,0.00408662,0.00424015,0.00330383,0.000994376,-0.000216969
0.0141851,0.0102655,0.00926467,0.00443292,0.0013976,0.00139802
0.0182609,0.0127316,0.00612047,0.00760657,0.00066445,0.00137368
0.0140442,0.00969195,0.00852028,0.0104485,0.00278072,0.000486472
0.0222087,0.015224,0.00679065,0.00881786,0.00160308,0.00101556
0.01265,0.00471625,0.00681268,0.00582921,0.000245311,-0.000100486
0.0122959,0.00473364,0.00652556,0.00510756,0.000168808,-0.000646924
0.00881894,0.00578341,0.00351201,0.00211751,0.000453831,-0.000610527
0.00551652,0.00437307,0.00346501,0.00440396,0.00133018,-0.000869389
0.015145,0.0106113,0.00652949,0.0118647,0.00103173,0.000595085
0.0111385,0.00776931,0.00485173,0.00572759,0.00182409,0.00125556
0.0186034,0.0129564,0.00777699,0.0117069,0.00262188,0.0031038
0.023973,0.0116681,0.00819331,0.00815991,0.00124762,0.00177875
0.0241705,0.0116214,0.00823321,0.00717814,0.00168507,0.00157999
0.0213696,0.013557,0.00737665,0.0171861,0.00577994,0.0129721
0.0077324,0.00550992,0.00336422,0.00317791,0.000448141,0.00176774
0.0176833,0.0105358,0.00523724,0.00695413,0.000618362,0.000573809
0.0179261,0.0125666,0.00484629,0.0153277,0.00202502,0.00255974
0.00935646,0.00660827,0.00527148,0.00614769,4.23459e-05,0.00142847
0.019135,0.0135783,0.0050635,0.00731286,0.00210343,0.000494102
0.00902522,0.00618494,0.00291175,0.0013612,7.91861e-05,-0.000639993
0.00623071,0.00489583,0.00557974,0.00191636,0.00108598,0.000207251
0.0147551,0.00665773,0.00581399,0.00640256,0.00161471,0.00225975
0.00901904,0.00630131,0.00365387,0.00338195,0.00174076,0.000571148
0.011079,0.00738766,0.00450469,0.00688124,0.000788592,-0.000775696
0.0200145,0.00805967,0.00657541,0.00728286,0.00322408,0.000974531
0.02512,0.00846933,0.00894656,0.00954612,0.00304764,0.00116944
0.0121047,0.00544086,0.0050004,0.00300234,0.0013187,0.000559359
0.00426365,0.00312663,0.00241813,0.00811681,0.00107484,0.0010234
0.00589452,0.00427485,0.00420039,0.00577055,-0.000133462,0.000896376
0.0120511,0.00857512,0.00455918,0.00585785,0.000329344,0.00053858
0.00917993,0.00673513,0.0033515,0.0028972,0.000795855,0.000681541
0.00459456,0.00334292,0.00280677,0.00547696,-0.000677451,0.000567414
0.00648956,0.00487056,0.00256503,0.00192416,0.000705969,-0.000265986
0.00400954,0.00328936,0.00405544,0.00395811,0.000868003,0.00115437
0.0192262,0.0127296,0.014492,0.0136038,0.00329476,0.0031064
0.010457,0.0079103,0.00352706,0.00527899,0.000439319,0.000397798
0.0224197,0.00978847,0.00918491,0.0110922,0.00227958,0.00080853
0.00863161,0.00445276,0.00436212,0.0053447,0.000948482,0.000249128
0.00929997,0.00406314,0.00429038,0.00897001,0.00118895,-0.000526997
0.00843734,0.00643839,0.00723217,0.00467217,0.000399692,0.00129163
0.0286145,0.0128474,0.0312133,0.112159,0.0403443,0.101905
0.0105226,0.00748069,0.00622167,0.0088943,0.00234595,0.0028454
0.00993395,0.00699158,0.00743834,0.00653519,0.0016072,-0.000592319
0.00667334,0.00482118,0.00324835,0.00239428,0.000121688,-0.000368746
0.00618619,0.00439192,0.0044508,0.00270951,0.00126477,-0.000855043
0.0069857,0.00509586,0.0032639,0.00654115,0.00244495,0.00117068
0.00681769,0.00484066,0.00432096,0.00190094,0.000923445,0.000403271
0.00497317,0.00336532,0.00258096,0.00105633,0.00104465,0.000518588
0.0149629,0.0105785,0.00654877,0.00617771,0.00135691,0.000131994
0.00435519,0.00327674,0.00414144,0.00149038,0.000515287,-0.000661537
0.00394153,0.00320103,0.00121305,0.000415893,0.00123055,-6.59107e-05
0.00505025,0.00333766,0.00323272,0.00368182,0.000567098,-0.000573128
0.00698893,0.00526958,0.00396057,0.00572136,0.00039186,-0.000447375
0.00899904,0.00650051,0.00671466,0.01012,0.000495558,0.0012553
0.00741305,0.00514696,0.0030101,0.00208371,0.000864497,0.000338144
0.0207428,0.0135938,0.0116675,0.0129093,0.00265014,0.00209528
0.00873171,0.0061882,0.00487106,0.00237164,0.000728447,0.000668128
0.0117317,0.00836688,0.0132583,0.0168391,0.00369781,0.00199279
0.0133472,0.00915516,0.00645956,0.0041625,0.00243784,0.000322587
0.00635547,0.00481753,0.00312383,0.00160831,-0.000368484,-0.000435773
0.00991763,0.00735104,0.0109208,0.0158039,0.00428077,-6.52752e-05
0.0134022,0.00936936,0.00538115,0.00621092,0.000574476,0.000411967
0.0112391,0.00594238,0.00734478,0.0116788,0.00451326,0.0103368
0.0145474,0.00598666,0.00881322,0.0128136,0.0032146,0.00862618
0.0163757,0.00760646,0.00831965,0.00289279,0.000514801,0.00152168
0.0134247,0.00746825,0.00681478,0.00336658,-6.0213e-06,0.000601324
0.00762084,0.0053813,0.00536843,0.00593999,0.00113003,0.000624472
0.0248707,0.0169675,0.0156569,0.0259345,0.00814989,0.0202047
0.0207394,0.0133803,0.00929226,0.00830509,0.00181997,0.00161177
0.0109627,0.00498653,0.00486489,0.00967348,0.000507897,0.00080557
0.0163994,0.00715649,0.00644751,0.00612502,0.00142469,0.000270039
0.0161864,0.00717993,0.00630479,0.00715651,0.00131848,7.47196e-05
0.0108356,0.00710443,0.00554757,0.0100142,0.00112426,0.000169175
0.00873943,0.00618471,0.00665504,0.00410617,0.000442025,-0.000679604
0.00695066,0.00440202,0.00346064,-0.00132709,0.000944871,0.00107227
0.0123261,0.0073118,0.0202037,0.033736,0.00810444,0.00603281
0.0235546,0.0150523,0.0618797,0.0694916,0.0133734,0.00999827
0.0124165,0.00866877,0.00418426,0.00497078,0.000876562,0.00156503
0.00908349,0.00638033,0.0031343,0.00440414,-0.000173374,-0.000713451
0.00462243,0.00336901,0.00272644,-3.70948e-05,-0.000209761,-0.00136365
0.0120179,0.00841851,0.00373113,0.00700492,0.000626813,0.000582532
0.00521863,0.00359842,0.00279577,0.00757151,0.00134323,-5.6041e-05
0.0091761,0.00635384,0.00331157,0.00873408,-0.000169148,0.000980734
0.0106059,0.00561877,0.00792751,0.00775377,0.000380713,0.00101315
0.0119185,0.0056225,0.00879219,0.00806879,0.000182768,0.00131106
0.0204221,0.0111212,0.00796576,0.0127651,0.00299005,0.000939569
0.00800772,0.00565442,0.00356399,0.00649322,-0.000695901,-0.000720631
0.00496249,0.0033611,0.00298351,0.00451811,0.00032003,-0.0010535
0.00658672,0.00480434,0.00703999,0.00324072,0.000675479,0.000958546
0.00534445,0.0040059,0.00347691,-0.000364108,-0.000370961,-1.45734e-05
0.0081155,0.00579312,0.00606341,0.00190148,0.000658689,0.000112833
0.0089114,0.00649212,0.00438399,0.00425377,0.000187846,-0.00012184
0.0065733,0.00501933,0.00374789,-0.000263182,0.000252599,0.000438378
0.0153094,0.0105386,0.00471759,0.00251725,0.00117215,-0.000904277
0.00969119,0.00403249,0.00405588,0.00648518,-0.000915963,-3.69515e-05
0.0100438,0.00389666,0.00408245,0.00762629,-0.000663553,-0.000273346
0.016828,0.0114087,0.00435729,0.0122309,0.0014912,0.000329706
0.0302954,0.0203473,0.0147527,0.029449,0.00499822,0.00352026
0.0185061,0.00810648,0.00702146,0.00615906,0.00208493,0.00139105
0.0213199,0.0080003,0.0067967,0.0101178,0.00142762,0.00037704
0.00572094,0.00421333,0.00243657,0.00324656,0.000249169,0.000120688
0.00446654,0.00312153,0.00225418,0.00135365,0.000749915,0.000481223
0.0168842,0.0116713,0.00968201,0.011625,0.00306739,0.0020922
0.0214023,0.0113007,0.0112555,0.00971439,0.0032692,0.0017622
0.0104118,0.00762662,0.00552908,0.00479872,0.000467704,0.00168446
0.00558492,0.00413468,0.0024352,0.00270581,0.000286395,-0.000693287
0.0048306,0.00359326,0.00330715,0.00399089,0.000764598,0.001081
0.00950443,0.0065619,0.00305116,0.00336718,0.000459356,-0.000497291
0.0129913,0.00827233,0.00505251,0.00601216,0.000733983,0.000175732
0.0243746,0.0155066,0.00797582,0.00952649,0.00135275,0.000258589
0.00701772,0.00490134,0.00393372,-0.00160177,0.00078588,0.000690872
0.007957,0.0058603,0.00276618,0.00335885,0.000537261,-0.0014863
0.0252589,0.0150092,0.0103263,0.0128595,0.00241486,0.00165257
0.0095907,0.00403419,0.00633485,0.00287315,0.000398032,0.000171401
0.00928516,0.00384251,0.00617317,0.00375512,0.000419131,-0.000725352
0.012799,0.00944463,0.00797924,0.0106564,0.00199345,0.00126118
0.00954295,0.00671017,0.00425095,0.00384414,0.000556228,0.000734416
0.0221345,0.0123661,0.0105373,0.0134164,0.00293279,0.00118498
0.00899012,0.00627022,0.00374335,0.00844629,0.000825179,-0.000198158
0.0132321,0.00898943,0.0036413,0.00355595,0.00156495,0.00180933
0.00724769,0.00515406,0.0025505,0.00329792,-0.000497234,0.000428861
0.0161462,0.00943037,0.00557618,0.00669196,0.00178267,0.000903551
0.0120279,0.00513143,0.00353388,0.00372598,0.000796754,6.76884e-05
0.0064535,0.00444266,0.0047135,0.00257335,-0.000857867,-7.75078e-05
0.0112992,0.00748273,0.00572731,0.00722222,0.00081513,0.000910878
0.0070817,0.00493315,0.00548973,0.00385415,0.000208385,-0.000556105
0.00849347,0.00515307,0.00405726,0.00569868,0.000834258,0.00080037
0.0318504,0.0223038,0.0130074,0.0153243,0.00156021,0.00218003
0.0140422,0.00984972,0.00580665,0.00732511,0.000656453,0.00199668
0.0142541,0.0097312,0.0126132,0.00947688,0.00264676,0.000806719
0.0161529,0.0108307,0.00941557,0.0111015,0.00360545,0.00388408
0.00640508,0.0049575,0.002872,0.00395947,0.000595544,-0.000949432
0.00460677,0.00376395,0.00275096,-0.000270287,0.000445426,0.000730343
0.0102138,0.00657311,0.00520699,0.0032425,0.000789009,0.000544989
0.0120476,0.00808559,0.00600715,0.0148226,0.00256675,0.00385293
0.0071778,0.00519736,0.00307659,0.000494474,0.00156256,0.000672149
0.0272935,0.0135089,0.0112069,0.00968674,0.00306349,0.000688679
0.0152088,0.00616779,0.00898515,0.00838243,0.00181846,0.000294038
0.0172191,0.00777358,0.00802023,0.00736854,0.00159969,0.00113572
0.00915227,0.00654376,0.00358086,0.000818805,0.000721591,-0.000462177
0.0148383,0.00665467,0.00814773,0.00540474,0.00183296,0.000833517
0.0146244,0.00667744,0.00784578,0.00607198,0.00166599,0.000583321
0.00930804,0.00664924,0.00770428,0.00795644,0.000631789,0.00107491
0.0141628,0.00720898,0.01013,0.0101004,0.0026919,0.0012591
0.0102388,0.006346,0.00289311,0.00766552,0.00185188,0.00103004
0.0117941,0.00712444,0.00598247,0.00733196,0.00117931,0.00152104
0.0129556,0.00709801,0.00626258,0.00796043,0.000981907,0.00138892
0.00970849,0.00677843,0.00506131,0.00754402,0.00242544,0.00105317
0.0121631,0.00780864,0.00549947,0.0114234,0.000755033,0.00112512
0.0147173,0.0067966,0.00646832,0.00911882,0.000560865,0.000146394
0.0145774,0.00676304,0.00610971,0.00866671,0.00115263,-0.00035688
0.0274844,0.0177049,0.0222567,0.0260054,0.0070105,0.00554542
0.0343994,0.013576,0.0222547,0.030013,0.0103129,0.0206877
0.0272881,0.0122374,0.0152395,0.0215277,0.00412205,0.00493444
0.0147582,0.00899121,0.00495708,0.00838682,0.0033995,0.00863308
0.0093073,0.00417985,0.00393395,0.00239974,0.0010379,0.00240005
0.0110204,0.00478986,0.00777593,0.0108556,0.000735624,0.00134886
0.0105048,0.00459205,0.00613644,0.00747251,6.15062e-05,0.00120719
0.00956556,0.00686846,0.00348209,0.00443499,0.000169591,0.00050958
0.0117619,0.00790013,0.00267808,0.00750525,0.00169787,-0.00137883
0.00555825,0.00398762,0.0025236,0.0057634,0.000595923,-0.000170627
0.00422867,0.00305964,0.00125597,0.00350402,-9.3431e-05,-0.00141062
0.00781221,0.00578289,0.00345819,0.0010034,-0.000478539,0.000257797
