"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00602725,0.00471045,0.00299285,0.000215489,0.000437355,-0.00113214
0.0077873,0.00305471,0.00404982,0.00222399,0.00108125,0.000491413
0.00851516,0.00365985,0.00430716,0.00202623,0.00103774,0.00145502
0.0123249,0.0086017,0.00680156,0.0113816,0.00243348,-0.000137679
0.0145156,0.0071544,0.00624011,0.00763821,0.00166118,0.00244034
0.0135945,0.00599816,0.00680942,0.00654507,0.00138825,0.00152456
0.00723241,0.00392718,0.00476534,0.00681102,-0.000367276,0.000367114
0.0060628,0.00420796,0.0046708,0.00692069,0.000527852,0.000199169
0.0190309,0.00714301,0.00993979,0.00848912,0.00292799,0.00133013
0.0132248,0.00534406,0.0067357,0.0052615,0.000502224,0.00159997
0.0143587,0.009975,0.00460122,0.00606978,0.00132917,-0.000421909
0.0162361,0.0065908,0.0086613,0.0133014,0.00351146,0.00196752
0.0072282,0.00516265,0.00283332,0.00486176,0.000585822,-0.000815359
0.0108225,0.00739557,0.00432237,0.00538352,0.000563682,0.000490483
0.0115391,0.00570739,0.00485984,0.00401626,0.00182859,0.00172275
0.013743,0.00816741,0.00600818,0.00124631,0.000774575,0.00125917
0.00775779,0.00357607,0.0030581,0.00469804,0.00105161,-0.00020575
0.0108629,0.00723935,0.00340162,0.00637352,0.00110706,-0.000186188
0.0181795,0.0112481,0.00691092,0.0108733,0.00138354,-0.000409717
0.00874444,0.00632141,0.00359044,0.00032129,0.000578322,-0.00022203
0.0100773,0.00716222,0.00466913,0.0045255,0.00161625,0.00107008
0.00653583,0.00476955,0.00347607,0.00234026,0.00181778,0.000435728
0.00647942,0.00489205,0.00474422,0.00126303,0.00118682,0.00012162
0.00920592,0.00637009,0.0030952,0.00759773,0.00360052,0.00765501
0.00946834,0.0067417,0.00349088,0.00292812,0.000605075,-0.000166523
0.00954652,0.00622785,0.00456818,0.00266667,0.000547928,-8.25854e-06
0.00983141,0.00461067,0.00437027,0.00313253,0.000321382,-0.00105277
0.0193327,0.0125948,0.00693189,0.00408047,0.00115341,-0.000469324
0.0134592,0.00907073,0.0105291,0.0161596,0.00303063,0.00124505
0.0296578,0.0130478,0.0161779,0.0206124,0.00477664,0.0021971
0.0285127,0.0129723,0.0157931,0.0197386,0.0041056,0.00135391
0.00612393,0.00359465,0.00348522,0.00211124,0.000355893,-0.000786608
0.00959895,0.00467265,0.00952213,0.00958438,0.00189996,0.00111367
0.00606781,0.00460808,0.00431905,0.00131837,0.000542045,0.000603445
0.00592457,0.00420213,0.00345808,-0.00316798,0.000695352,0.00162009
0.0157401,0.0106737,0.00830253,0.0100073,0.00202299,0.00178701
0.0141696,0.00501945,0.0100939,0.0148102,0.00278954,0.00117475
0.0140663,0.00517062,0.00879893,0.0116213,0.00253218,0.00138775
0.0121416,0.00788291,0.00418422,0.00570556,0.00122804,0.00145274
0.0221112,0.0147403,0.0104027,0.0101498,0.00170028,0.000456448
0.00844385,0.00613704,0.00305687,0.0025075,-0.000313903,-0.000996178
0.00810847,0.00608843,0.00329762,0.000701218,0.000626279,-0.00119694
0.0186217,0.0124116,0.00797276,0.00613501,0.000663742,0.000833383
0.00456826,0.00343698,0.00257345,0.00283266,-0.0006026,0.000946756
0.0107185,0.00758764,0.00421378,0.00682985,0.000108492,-0.000988488
0.00798169,0.00569787,0.0033871,0.00204572,-4.96182e-05,-0.0007992
0.00879434,0.00584925,0.00436833,0.00495061,0.00100459,0.000282482
0.0125084,0.00898583,0.0034501,0.00452595,0.00070207,-0.00111469
0.0105764,0.00762577,0.00381376,0.00326251,0.000452115,0.000242633
0.0096568,0.00678411,0.00530933,0.00838167,0.000241068,0.00235662
0.0130834,0.00933358,0.0043917,0.00623405,0.00104107,0.000169914
0.0116555,0.00758015,0.00776495,0.00685087,0.00165714,0.00216216
0.00926078,0.0059783,0.00428017,0.00177789,0.00190512,0.00100323
0.014442,0.00985772,0.00410404,0.0050691,0.00107923,0.000675231
0.00988319,0.00678401,0.0028146,0.00785403,-0.000573625,-0.000278193
0.015671,0.00941769,0.00542657,0.00975823,0.00095202,0.000536493
0.0108392,0.0065296,0.00447425,0.00523271,0.000422811,0.000754682
0.00896719,0.00422316,0.00401707,0.00618895,0.00037623,-0.000186154
0.00658051,0.0047312,0.00496372,0.00403506,0.00066505,-0.000339708
0.00430497,0.00343261,0.00210271,0.000227217,2.34856e-05,0.000359171
0.00422905,0.00294671,0.00273531,0.000590949,0.000473817,-0.000123471
0.0128469,0.00849695,0.00449072,0.00293781,0.00122201,0.00263507
0.012051,0.00839922,0.00926486,0.0105273,0.00395249,0.00222256
0.0193089,0.0137277,0.00645405,0.011548,0.0017507,0.00116418
0.00941755,0.0037815,0.00787456,0.00706123,0.00238866,0.00128102
0.0251848,0.0158227,0.0109777,0.00706681,0.00186689,0.00169921
0.00867067,0.00606004,0.00225739,0.00455689,0.000840424,-0.000365133
0.0144633,0.0100121,0.00787799,0.00939541,0.00215108,0.00186859
0.0177698,0.0120895,0.00896639,0.00918487,0.00148657,0.00064026
0.00921373,0.00415621,0.00535397,0.00349396,0.000977067,0.00112041
0.0222153,0.0109404,0.0111863,0.0154678,0.00295325,0.00280893
0.0164137,0.00758488,0.00645543,0.010843,0.00160514,0.000640668
0.00724768,0.00486997,0.00503658,0.00186087,0.000222862,-0.000691772
0.0168645,0.0114154,0.00773733,0.0100353,0.0021085,0.00199129
0.0112452,0.00832502,0.00503746,0.00741801,0.000498485,0.00109704
0.0118089,0.00817228,0.00524402,0.00456082,0.00168568,0.000942276
0.0066969,0.00510742,0.00277067,0.00540591,0.0013294,3.85898e-05
0.00499097,0.00350766,0.00214143,0.00261564,-0.00021803,-0.000596922
0.0078298,0.00588296,0.00420982,0.00212461,0.00135397,0.000476628
0.0167514,0.0117648,0.00590173,0.00996696,0.00123614,-2.46392e-05
0.0188922,0.0126186,0.00737203,0.00748277,0.00191738,0.00273512
0.0125897,0.00590358,0.00525517,0.00169607,0.000693191,0.00230732
0.00594093,0.00438701,0.00333741,0.00522579,0.000886022,0.00269496
0.00756686,0.00535757,0.00375277,-3.89465e-05,8.57604e-06,0.000586381
0.029236,0.0197128,0.0123466,0.00955562,0.00318128,0.00193001
0.00586998,0.00369724,0.00524361,0.0060983,0.00127363,-0.000709748
0.00901704,0.00621422,0.00551647,0.00695491,0.000882734,0.000811239
0.0122226,0.00791334,0.00434494,0.00831642,0.00123394,0.00121596
0.00891371,0.0061722,0.00224803,0.00115481,-0.000932878,-0.000390114
0.00694198,0.00482917,0.00394266,0.00230167,0.000310549,0.000207342
0.0122466,0.00546824,0.00630788,0.00756057,0.00189474,0.00202295
0.0186766,0.00915981,0.00986023,0.0127093,0.00291425,0.00633072
0.00800249,0.00558471,0.00331138,0.00182034,0.000917705,0.000810429
0.0126915,0.00886641,0.00494687,0.00733613,0.00126602,-0.000154354
0.0156375,0.011195,0.00818793,0.00816207,0.000215125,-0.000462456
0.0113657,0.00681006,0.00557107,0.00522041,0.00191052,-1.3518e-05
0.00979713,0.00625476,0.00555582,0.00480007,9.15455e-05,0.000366649
0.0066782,0.0048233,0.00252807,0.00038681,0.000270065,-0.000216521
0.00475397,0.00342609,0.00193829,-0.0007189,-8.90856e-06,0.000826645
0.0225656,0.0103063,0.00860103,0.00895745,0.000834518,0.00374628
0.0129378,0.00691773,0.00682115,0.00821698,0.00197222,-0.00038131
0.0211169,0.00902382,0.00925,0.0104412,0.00301932,0.00287969
0.0273161,0.0147816,0.00952646,0.0105917,0.00129194,0.00310687
0.0236408,0.0141802,0.0466225,0.0765169,0.0239984,0.0291571
0.00626817,0.00458203,0.00326907,0.000663871,-0.000791422,-0.000103895
0.0141871,0.00973879,0.00766567,0.00881379,0.00196978,0.000688478
0.00786237,0.00568164,0.00765927,0.00965912,0.0023803,-6.60701e-05
0.0056255,0.00410076,0.00211665,0.00118972,0.000374703,-0.00161607
0.00783099,0.00598427,0.00887631,0.00538483,0.00237241,0.000704173
0.00642721,0.00440447,0.0031976,0.00123049,0.00117588,0.000773122
0.0107325,0.00738637,0.00439875,0.00140892,0.000833325,0.00185174
0.0137019,0.00943392,0.00511665,0.00114203,0.000630325,0.00175292
0.0340653,0.0218707,0.0187239,0.04531,0.0118596,0.0141471
0.0107422,0.00766212,0.00677846,0.00711141,0.00151265,0.000144578
0.0106404,0.00579566,0.0037052,0.00718344,0.000640827,0.000310648
0.0109436,0.00772,0.00428335,0.0014701,-0.000445418,0.000125304
0.0191074,0.0114786,0.00884396,0.00440491,0.000976512,4.92263e-05
0.0119356,0.00817764,0.00489329,0.00471776,0.00097163,0.000178192
0.0123026,0.00835285,0.00435301,0.0113097,0.00194007,0.0010939
0.0120032,0.00865418,0.00657858,0.00509405,0.00212626,-0.000222131
0.0100626,0.00563515,0.00627728,0.0103315,0.00209469,0.000462213
0.0142591,0.00816147,0.00665522,0.010152,0.00143632,0.000706355
0.00588594,0.0044787,0.00218521,0.00149985,0.000353014,-0.000534586
0.0230174,0.0158535,0.0130885,0.0154898,0.00236011,0.0018526
0.0131686,0.00803403,0.00635662,0.0051483,0.00056663,-0.000112032
0.0301179,0.0118093,0.00972958,0.0167085,0.00344796,-0.000551275
0.018264,0.00986593,0.00582787,0.0105435,0.00130724,0.000264855
0.00849174,0.00570423,0.00436313,0.00217426,0.00233971,0.000296484
0.0114269,0.00787016,0.00639325,0.0100763,0.00342728,0.00687238
0.00832608,0.00341884,0.00421179,0.0211545,0.00664495,0.0223838
0.0150082,0.00520938,0.0070514,0.0267483,0.00834744,0.0224835
0.0164866,0.00979841,0.0069548,0.0132315,0.00186825,0.00891632
0.0163818,0.00601948,0.0100924,0.00482268,0.000567807,0.00115625
0.0164565,0.00662716,0.0108702,0.00544614,0.00106771,0.000476237
0.0233538,0.0162488,0.0154185,0.0249766,0.00496854,0.00348418
0.00606624,0.00411486,0.00276643,0.00228328,0.000771088,0.000674028
0.0258299,0.0115763,0.0119131,0.0143597,0.00272744,0.00134287
0.0197448,0.00776932,0.0119309,0.010579,0.00245325,0.00203552
0.0108632,0.00736792,0.00768917,0.00447953,0.000457236,0.0015458
0.00652706,0.00453514,0.00241949,0.00270522,0.00106883,-0.000402905
0.00734051,0.0053098,0.00234263,0.00186058,-0.000198586,-0.000419252
0.0235027,0.0147958,0.019192,0.0196833,0.00514505,0.00265815
0.0178544,0.0123202,0.00535059,0.00359409,0.000139307,0.000970618
0.00617872,0.00413192,0.00286879,0.00422549,0.000327747,0.00259575
0.0176905,0.0092495,0.0133211,0.014794,0.0041856,0.00226984
0.0145299,0.00751181,0.00610595,0.00306472,0.000525314,-0.000366594
0.00790184,0.00614211,0.00361598,0.0043967,0.000260344,-0.000287784
0.0122086,0.00883739,0.00662067,0.0033164,-5.3963e-05,0.000309487
0.0105257,0.0076663,0.004272,0.00349582,0.00145243,0.00100981
0.0115561,0.00832019,0.00984907,0.0120002,0.00154484,0.00204499
0.00666399,0.00426703,0.00298908,0.00340406,0.000768193,0.000866327
0.00693945,0.00292491,0.00512897,0.00557393,0.0023118,-5.861e-05
0.00762181,0.00495245,0.00534891,0.00324153,0.000991275,-0.000515153
0.00846135,0.00599465,0.00684649,0.00739624,0.00133235,-9.02009e-05
0.0127048,0.00866746,0.00566115,0.0115707,0.00305995,0.00147004
0.0113509,0.00762,0.00565254,0.00338723,0.00203707,0.000488445
0.0182373,0.00918478,0.00933858,0.016945,0.00757724,0.0139424
0.0257249,0.0138996,0.0127831,0.0248218,0.00938624,0.0178567
0.00728589,0.0053172,0.00271274,0.00462434,0.00174632,-0.000871463
0.00424907,0.00309708,0.00379593,0.00325499,0.000640735,0.00063751
0.00687443,0.00460638,0.00505549,0.00344172,0.00178512,0.000117515
0.0305659,0.0171322,0.0130163,0.010558,0.00346454,0.00187356
0.0199987,0.0122143,0.00845541,0.00104984,0.00141517,0.000562062
0.0180464,0.00804476,0.0132044,0.0130631,0.0036809,0.00170789
0.0199161,0.00917168,0.0107109,0.0106197,0.00179287,0.000645063
0.00478264,0.0033503,0.00223863,-0.000937445,-0.000109069,0.000462874
0.0248081,0.0169058,0.0159887,0.0237921,0.00408418,0.000833411
0.00948621,0.00400162,0.00501476,0.00730934,0.0010412,0.00185627
0.0093305,0.00399119,0.00474727,0.00644718,0.000489996,0.000342774
0.0266597,0.0159913,0.0141392,0.0138842,0.00217203,0.000860524
0.00730444,0.0042863,0.0025167,0.00430149,0.000623608,-0.000338997
0.00551629,0.00430244,0.00351371,0.00266746,0.0011325,0.000278906
0.0170881,0.0107715,0.0058692,0.00731457,0.00146444,0.00180951
0.0151172,0.0107295,0.00536928,0.00799049,0.001667,0.00194916
0.00565904,0.00419415,0.00803289,0.00912452,0.00369698,0.000713403
0.00681476,0.00468907,0.00341811,0.00184016,-0.000222609,0.000234719
0.0176303,0.011901,0.00760286,0.00460875,0.000952135,0.000848995
0.00521631,0.00356852,0.00282675,0.00465849,0.00105944,-0.00083983
0.0121457,0.00564186,0.00609825,0.00449333,-0.000183539,-0.0011771
0.0156896,0.0112609,0.00839373,0.00974116,0.00191367,0.00114298
0.0126633,0.00897517,0.00452157,0.00659568,0.000967203,0.000489543
0.00999892,0.00713982,0.00331006,0.00289875,0.000825193,0.00159146
0.022031,0.0121096,0.00844712,0.00655242,0.00214085,0.0029722
0.00431922,0.00313943,0.00264512,0.000220939,0.000495194,0.00120315
0.00637636,0.00446677,0.00295614,0.00291709,0.000769158,0.00126253
0.0293397,0.0185584,0.00740182,0.0108128,0.00243426,0.00128366
0.00688668,0.00494387,0.00247213,0.000954124,0.00156901,0.000953852
0.00503846,0.0036241,0.001685,0.00254515,-0.00029124,-0.00204141
0.00521621,0.00380143,0.00274379,-0.0015889,9.03392e-05,-0.00015624
0.0128299,0.00913778,0.0046296,0.00458857,0.000217234,0.000641854
0.0226015,0.0147112,0.0143259,0.0158221,0.00307853,0.00154116
0.0075771,0.00388469,0.00303615,0.00617813,0.000437546,0.000287734
0.00783809,0.00585134,0.00409052,0.0057044,0.000644778,0.00172135
0.00426469,0.00309704,0.00175639,-0.00170618,-0.000319067,0.00175524
0.0153107,0.0108001,0.00708124,0.00335101,-0.000277639,0.000798753
0.0106159,0.0060097,0.00419848,0.00304463,-1.39775e-05,0.00205055
0.00711541,0.00502522,0.00258892,0.000701973,0.000156467,0.000556759
0.00877752,0.00567639,0.00723518,0.00120512,-0.000308095,0.000674796
0.00782575,0.00560134,0.00441149,0.00272638,0.00163848,0.000424692
0.0075754,0.00526355,0.00452894,0.000772194,0.000201149,0.000159022
0.00990049,0.00477314,0.0051743,-0.00162404,0.00150846,0.000176559
0.0101922,0.00525209,0.00635046,0.01002,0.00210151,0.00138746
0.0141214,0.00897899,0.0058777,0.00904978,0.0019492,0.000366507
0.0141543,0.00775975,0.00513511,0.00574081,0.000764636,0.00112552
0.0326158,0.0122974,0.0111571,0.0123623,0.00316462,0.00144007
0.0178715,0.00647041,0.0062768,0.00637442,0.00123744,-0.000162426
0.00798212,0.00585984,0.00323546,0.00335394,0.000971249,0.00120088
0.0117652,0.00856526,0.0078132,0.00643741,0.00123345,-0.000102038
0.00905343,0.00671906,0.0036991,0.000563431,0.000163139,-0.000388119
0.012757,0.00556696,0.0053836,0.00417359,0.000754049,-8.02761e-05
0.012651,0.00551263,0.00528826,0.00536182,0.000438713,-0.000464405
0.00659025,0.00375709,0.00352735,0.00168299,-0.000492977,0.000258513
0.00995211,0.00682369,0.0040135,0.00275461,0.0014035,0.000424974
0.0105393,0.00439643,0.00721371,0.0176329,0.00307784,0.00583915
0.0161562,0.00924838,0.00784666,0.00954824,0.00115295,0.00258882
0.0149313,0.00980012,0.0155974,0.0365527,0.0123705,0.0267165
0.0169683,0.00984758,0.00648292,0.00667629,0.0011616,0.000914342
0.0184186,0.00995402,0.00677458,0.0042829,0.0011304,0.001569
0.0283029,0.0180816,0.0187925,0.0177275,0.00387835,0.00119423
0.011405,0.00826592,0.0066249,-0.000636839,-0.000470795,0.00086328
0.0327648,0.0217002,0.023219,0.0310559,0.0064115,0.00541938
0.00770681,0.00539273,0.00380831,0.0153379,0.00336448,0.00982009
0.0123522,0.00884537,0.00554154,0.0086408,0.000644559,-0.000449198
0.00507927,0.00404366,0.00267359,0.000855659,0.000439229,0.000936558
0.0117117,0.00830653,0.00391092,0.00365725,0.000818091,-0.000346083
0.00867377,0.00617217,0.00640915,0.00656143,0.00144762,0.000137758
0.00886653,0.00679671,0.00389485,0.00743132,0.000460999,-0.000474026
0.011097,0.00577429,0.00897799,0.0249595,0.0094727,0.0268366
0.00922736,0.00677287,0.00424377,0.00580679,0.00174142,0.00340108
0.0107869,0.00771661,0.00781189,0.0118613,0.00244261,0.00247215
0.0136274,0.00939734,0.00484061,0.00390336,0.00184295,-0.000277239
0.00622091,0.00451364,0.00236863,0.00141552,-3.91565e-05,-0.00111444
0.0297724,0.0156579,0.00958242,0.0157424,0.0039016,0.0079658
0.0461958,0.0155028,0.0155141,0.0205254,0.00423708,0.0059691
0.0365411,0.0155656,0.0124827,0.0121897,0.00249942,7.3873e-05
0.0147168,0.00780531,0.00616256,0.00623335,0.00118046,0.00119419
0.00550445,0.00373053,0.00175428,-0.000374004,0.00149597,0.000376544
0.00960687,0.00723453,0.00377278,-0.000612613,0.000234672,-0.000437274
0.0118858,0.00796653,0.00734392,0.00541711,0.00196134,9.93398e-05
0.0140258,0.00982144,0.00520951,0.000343164,-0.000118581,0.00160461
0.0105704,0.00721915,0.00789905,0.00711628,0.00205387,0.00345062
0.0174234,0.00903823,0.00879863,0.00927281,0.00200076,0.00241021
0.0221231,0.0133163,0.00919366,0.00865462,0.00221044,0.00206502
0.0100262,0.00699936,0.00396268,0.00548405,0.000512701,-0.000303144
0.014369,0.00991111,0.00475771,0.00266573,0.00034617,0.00120289
0.00863162,0.00459712,0.00570111,0.00213785,0.00090098,0.00119059
0.0145214,0.00458038,0.00767943,0.00431535,0.00210668,0.00134751
0.0149437,0.00880167,0.0056469,0.00632773,0.00196257,0.000389328
0.00962152,0.00687725,0.00314502,0.00363481,0.00131228,0.00124328
0.00757809,0.00461386,0.00406831,0.00475628,0.000478913,-5.96908e-05
0.0154981,0.0104102,0.00589152,0.00905847,0.00129585,0.0012219
0.00558589,0.00384584,0.00241409,0.00335645,0.000718912,0.00138301
0.00918154,0.00628573,0.00401496,0.00039317,0.000610613,9.73437e-05
0.0124764,0.00868878,0.00613908,0.00883244,0.0037721,0.00971938
0.0123777,0.00878417,0.00543206,0.00047719,-0.000134316,0.000245136
0.0192352,0.0132462,0.00554273,0.00220535,0.001148,0.000710218
0.00370481,0.00314618,0.00177345,-0.000199556,-0.000320733,0.000994521
0.00610512,0.00430504,0.00293137,0.0030134,7.93077e-06,-0.000537239
0.010371,0.00750263,0.00438688,0.00156013,0.000900853,0.00222704
0.00569069,0.0038644,0.00325534,0.00474876,-0.000422767,0.00229456
0.00484868,0.0037955,0.00292839,-0.000271804,-0.000193712,-0.000321801
0.00709943,0.00482892,0.00333148,0.00697011,0.00195487,0.00347422
0.00425038,0.00316876,0.00224887,-0.00295804,0.000370924,0.000527052
0.00575993,0.00398041,0.00278017,-0.000710714,7.734e-05,0.000498717
0.00473424,0.0037509,0.00258988,0.00515817,0.000724401,0.000812257
0.00871981,0.00620088,0.00442172,0.000447972,0.00121978,0.00113745
0.00864485,0.00614723,0.00356735,0.00188876,0.00134765,0.0017767
0.00460302,0.00323198,0.00243449,0.00319642,0.000239007,0.000915818
0.00512629,0.00422973,0.00372269,-0.000830659,0.000790584,-0.000130915
0.00487708,0.00345189,0.00245312,0.000798872,-0.000284579,-0.000910432
0.011294,0.00598808,0.00521163,0.00240855,0.00117903,0.000710922
0.011401,0.0058087,0.00519895,0.000359664,0.000425154,-0.000444254
0.0236238,0.0139289,0.00921309,0.00720178,0.00117616,0.00158428
0.0334949,0.0144383,0.0164904,0.0160478,0.00360634,0.001027
0.00554669,0.00425852,0.00221189,0.00169334,-0.000376787,-0.000276308
0.0047822,0.00319835,0.00328213,0.00546652,-0.000613977,0.000242631
0.0234063,0.00980151,0.00899549,0.0155136,0.00318603,0.00213554
0.0236593,0.00985062,0.00882446,0.0159809,0.00325566,0.00286896
0.0080674,0.00598867,0.00380676,0.00656763,0.00136221,0.000613647
0.0144211,0.0102081,0.00639598,0.00810118,0.00210229,0.00130131
0.00632617,0.00452699,0.00263976,0.00945756,0.00545882,0.01695
0.00659548,0.00489858,0.00286967,0.00170359,0.000521281,0.000120307
0.0275178,0.016164,0.0131711,0.0139497,0.00181156,0.000431091
0.0191965,0.0125978,0.0173794,0.0183829,0.00316909,0.00255584
0.0165705,0.0103039,0.00900212,0.0103032,0.0024157,2.66681e-05
0.0187338,0.0120535,0.0104477,0.00826536,0.00367756,0.00310267
0.0331597,0.016915,0.0168202,0.0137319,0.00419375,0.00378667
0.0260827,0.0109141,0.0126843,0.0119538,0.00185416,0.00127788
0.00929968,0.00635254,0.00437862,0.00435603,-7.119e-05,0.000965453
0.00774499,0.00357863,0.00585745,0.00342615,0.000552564,0.000665636
0.00851077,0.00616858,0.00408066,0.000857861,0.000909752,-0.00107141
0.0102301,0.00737134,0.00789748,0.00737717,0.00205073,0.00155015
0.0103357,0.00479534,0.00669436,0.00497335,0.00125978,0.000521097
0.0094617,0.00399702,0.00503393,0.00889661,0.000763065,0.000999661
0.0051411,0.00390596,0.00279975,0.00143853,0.00138861,-0.000653884
0.0215924,0.00971122,0.00779224,0.012265,0.00325655,0.00358636
0.0216427,0.00976439,0.00742093,0.0133176,0.00211793,0.00182583
0.0109585,0.00771308,0.00341007,0.00604327,0.00044346,0.00205468
0.0190251,0.0129431,0.00744844,0.00840089,0.000732868,0.000725122
0.0144457,0.0102071,0.00507992,0.00532253,-0.000111579,0.00145471
0.0191286,0.013055,0.00500351,0.0090043,0.00144661,0.00107943
0.0173877,0.0115103,0.00423148,-0.000514046,0.00129734,0.00132714
0.00844069,0.00598659,0.00433493,-8.24989e-05,0.000400441,0.000498231
0.00859764,0.004298,0.00603484,0.00861945,0.000937808,0.00169778
0.0073395,0.004232,0.00395347,0.00478441,0.000289421,0.000154316
0.0145543,0.00995552,0.0043585,0.00592899,0.00112482,-0.000173172
0.00735687,0.00561299,0.00388525,0.00541695,0.000979206,0.000995508
0.00635889,0.00345138,0.00431837,-0.000101666,0.000258083,0.000199583
0.034319,0.0237835,0.0108388,0.0157524,0.00500706,0.00105623
0.00967083,0.00717642,0.00390691,-0.00047688,0.00112906,-0.000141264
0.023004,0.0135732,0.00729037,0.0113609,0.0023912,0.00113461
0.00418196,0.00311632,0.00294126,0.00249164,0.000386907,-0.000126711
0.00939138,0.00387103,0.00279174,0.00330818,0.00113763,0.000365669
0.0164016,0.0110873,0.00452158,0.00481252,0.00122586,0.000989
0.00651386,0.00436933,0.00297145,0.00133248,0.0002254,0.00118348
0.00667179,0.0037379,0.00275909,0.00147943,0.000450053,0.000269259
0.0140703,0.00515316,0.00597851,0.00601197,0.000945481,0.00035093
0.0137962,0.00515962,0.00587427,0.00686246,0.000336537,-7.37367e-05
0.00474017,0.00352003,0.00277642,-0.00279206,-0.000290839,0.000642429
0.00812444,0.00560481,0.00307172,-3.1607e-05,0.000555361,0.00154463
0.00855056,0.00588624,0.00848037,0.00739169,0.00373147,0.00361617
0.0158759,0.00792628,0.00833376,0.0118216,0.00169947,1.75821e-06
0.00536777,0.00412459,0.00315929,0.00347628,-0.000291229,0.000433253
0.00424808,0.00338906,0.00360175,0.00057995,-7.28087e-05,-7.73242e-05
0.0127452,0.00881462,0.0045862,0.00410279,0.00119157,0.000736129
0.00607467,0.00433775,0.00200009,-0.00126634,4.77587e-05,0.000221534
0.0159277,0.0107308,0.00518979,0.00638031,0.00160628,0.000782861
0.0205563,0.0114566,0.00962896,0.0104833,0.00176072,0.00123343
0.0283729,0.0185923,0.00916751,0.00929802,0.00277465,-0.000785733
0.029861,0.0187126,0.0261331,0.0505684,0.0158684,0.0213989
0.0126122,0.00899399,0.0071025,0.00514622,0.00168767,0.00289229
0.0145485,0.00928202,0.00794937,0.0253971,0.00953223,0.0256055
0.0152018,0.0103214,0.00455317,0.00418997,0.0013888,0.000862378
0.00730301,0.00321593,0.00442945,0.000538927,-0.000167009,4.33022e-05
0.015465,0.00985336,0.00679719,0.0129251,0.00165887,0.00131787
0.0144047,0.0100906,0.00975252,0.0103821,0.00300479,0.00142944
0.00605181,0.00425322,0.00292024,0.00235032,0.000282823,-0.000597508
0.0296884,0.0162275,0.0152399,0.0158246,0.0021613,0.00048967
0.0119817,0.00810549,0.00605089,0.00652197,0.00087475,0.000724463
0.0408467,0.0195293,0.014792,0.0180962,0.00420259,0.00333252
0.0041808,0.00292148,0.0015337,-0.000118646,-0.000158012,0.00138813
0.0119564,0.00727543,0.00362391,0.00117084,0.000140158,9.45612e-06
0.0109577,0.00809749,0.00732302,0.00773864,0.00144964,0.00132952
0.00796465,0.00612178,0.00259872,0.00172086,0.000739126,0.000360459
0.0213422,0.0135523,0.0115094,0.0128247,0.00218518,0.00117049
0.0172772,0.0128854,0.00986356,0.0132991,0.000937219,0.000957519
0.0175317,0.00992404,0.0107995,0.00469455,0.0014883,0.000205703
0.00936849,0.00686845,0.00389268,-0.00493019,0.000319092,5.94318e-05
0.0077126,0.00389081,0.00598985,0.00566672,2.337e-05,-5.26892e-05
0.00955704,0.00464196,0.0065722,0.00373207,0.00116009,-0.000291331
0.00480516,0.00386952,0.00266893,0.00269309,0.000103003,0.000761839
0.0182254,0.0112117,0.00766137,0.00908868,0.00270279,0.00159707
0.0308316,0.0123236,0.0139215,0.0174024,0.00472221,0.0021504
0.0228276,0.0122947,0.0116382,0.0136118,0.00380631,0.00120951
0.00943843,0.00527439,0.00527525,0.00272142,0.0012065,0.000223506
0.0105827,0.00727681,0.00522812,0.0012838,0.000626349,0.000362418
0.0302188,0.0205575,0.0157062,0.0184923,0.00296792,0.00244267
0.0186736,0.0111374,0.00746516,0.0086047,0.00224144,-0.00106515
0.00702783,0.00502754,0.00366038,0.000986897,0.00158315,-0.000827101
0.00809216,0.00563588,0.00261788,0.00263342,6.44151e-05,0.00128352
0.00823123,0.00577658,0.00365266,0.00285672,-8.52927e-05,0.0018648
0.0176682,0.0121846,0.00688325,0.00162682,0.00278,0.00143412
0.00595847,0.00446856,0.00340363,0.00165166,-0.000213024,-0.000120347
0.0129313,0.00632933,0.00613585,0.00227242,0.00147295,0.00137295
