"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0277437,0.0171392,0.011823,0.00707596,0.00139452,0.000760132
0.0350853,0.0139662,0.0137047,0.0148332,0.00458986,0.00378459
0.035049,0.0140304,0.0123041,0.0178647,0.00421184,0.00351994
0.0197136,0.0140332,0.00637384,0.0107815,0.00213723,0.00152386
0.00992239,0.00583403,0.00575096,0.00602866,0.00143184,0.00190799
0.0156421,0.0108485,0.00677118,0.0014998,0.00266806,0.00112556
0.00669712,0.00495737,0.00318425,0.00017266,0.000897968,0.000187846
0.0190887,0.0131144,0.011068,0.0109054,0.00277751,0.00226337
0.0115444,0.0081088,0.0081656,0.00178294,0.0013462,0.00163844
0.00926642,0.00710743,0.00417022,0.00294232,0.000659086,0.000541264
0.0158955,0.00991357,0.0091574,0.0118369,0.00301529,0.00272391
0.0237393,0.0157245,0.0102602,0.0115977,0.00233405,0.00154265
0.0328983,0.0168937,0.0145646,0.0132156,0.00422647,0.00325305
0.0134244,0.00912405,0.00501191,0.00383169,0.00185764,0.000406385
0.0227181,0.0161343,0.00962162,0.00622343,0.00342929,0.00148036
0.0121341,0.0085096,0.00468469,0.00428493,0.000613145,-0.000193309
0.00622734,0.00445147,0.00236998,-0.000401316,0.000722295,0.00204074
0.00957007,0.00661059,0.00422479,0.00309661,0.000950268,2.0325e-05
0.0117199,0.00789116,0.00613422,0.0019251,0.000469882,-0.000531619
0.00753794,0.00488063,0.00294901,0.00125232,0.00131191,0.000151089
0.0147958,0.010005,0.0064143,-0.000222937,0.00243927,0.00091777
0.0141529,0.00722777,0.00612371,0.00576067,0.000561846,0.000760446
0.0130754,0.00526835,0.00561329,0.00408388,0.000798429,0.000561899
0.00645694,0.00449401,0.00374702,0.00591237,0.00118457,0.000209143
0.00790929,0.00582835,0.00437693,0.00267498,0.00114936,9.73401e-05
0.00702422,0.00406293,0.00327815,0.00102073,0.000653746,0.000589951
0.0219457,0.013879,0.0105388,0.0114949,0.00399261,0.00303819
0.00825296,0.00579238,0.00403102,0.00418118,0.000653057,6.47211e-05
0.0133117,0.00883772,0.00899741,0.0155406,0.00198878,0.0022426
0.00805585,0.00417681,0.00283417,0.00789692,0.00107815,0.000489786
0.0194249,0.0097284,0.00702249,0.00943939,0.00220189,0.00116653
0.0075984,0.00553304,0.00462763,-1.83127e-05,0.000883649,9.82134e-06
0.00634136,0.00435661,0.0028959,0.00510439,0.001031,0.00105457
0.00518557,0.00363522,0.00511786,0.000920604,0.000181093,0.00134922
0.00386951,0.00313374,0.00275763,0.000539888,-0.00028584,0.00022523
0.00926442,0.00661959,0.00387955,0.00111955,-0.00050676,0.00055696
0.0106747,0.00643677,0.0051749,0.00446567,0.00116667,0.00115174
0.0179812,0.0109028,0.00540934,0.00730229,0.00126642,0.00143918
0.00960846,0.00669821,0.0033934,0.00220821,-0.000214807,0.000895288
0.00867469,0.00600455,0.00178551,0.00522205,0.00101656,-0.000521265
0.0184824,0.0089413,0.00963562,0.0151803,0.00283576,0.00140689
0.0178902,0.0126251,0.0041057,0.0155938,0.0013129,0.000618687
0.00546172,0.00401372,0.0029313,0.00341815,-0.000596538,-0.00157842
0.00417652,0.00325615,0.00243462,-0.000315944,0.000773657,0.000706331
0.021646,0.0105624,0.0102147,0.0144721,0.00236455,0.00147635
0.0181811,0.0123948,0.00644319,0.0070246,0.00196776,0.00162801
0.0104907,0.00741886,0.00669497,0.00917307,0.00208741,0.00240412
0.0179238,0.0110962,0.00930406,0.00980115,0.00227056,0.00143713
0.0100222,0.00475507,0.00689585,0.00972182,0.00158715,0.000482157
0.00915331,0.00652779,0.00603275,0.00402105,0.000976512,0.00208992
0.00470331,0.00354374,0.00141824,-0.000219685,0.000234901,0.000522044
0.0142824,0.00657819,0.00556834,0.00506521,0.00152731,0.00267191
0.0154105,0.00654951,0.00587906,0.0030818,0.000971385,0.00101666
0.00699958,0.00537483,0.00329988,0.00298397,0.000842228,0.00115586
0.030511,0.0132107,0.0169581,0.0266506,0.00387631,0.000655051
0.0251791,0.00992354,0.012678,0.0296518,0.00878002,0.0148788
0.00619628,0.00454779,0.0028021,0.00126388,0.000860806,0.000749739
0.00827449,0.00566831,0.00325621,0.00602647,0.001533,0.00165769
0.00768525,0.00526601,0.0122628,0.011706,0.00182544,0.00242418
0.00649059,0.00469202,0.00310941,-0.000189989,0.00113153,0.00182943
0.0159363,0.0115043,0.009203,0.0144538,0.001425,0.00183955
0.00445255,0.0035244,0.00231506,0.000448881,-0.000923464,0.00111901
0.0101864,0.00728739,0.0035078,0.00160669,0.00118637,-0.00033855
0.0134526,0.00726265,0.0085788,0.00885117,0.00297648,-5.26931e-05
0.0127358,0.00596514,0.00768281,0.00602419,0.00265538,0.000546478
0.00617306,0.00442458,0.00332828,0.0108219,0.00536465,0.0144208
0.00861937,0.00628675,0.00320953,0.00222057,0.000986724,1.40547e-06
0.0131842,0.00938419,0.00372741,0.00256754,0.000192803,0.00157292
0.00936716,0.00689072,0.00726616,0.00473239,0.00196336,0.00122221
0.0161615,0.0112531,0.00775703,0.0089205,0.000273885,0.000628638
0.0052567,0.00386326,0.0026281,-0.00349957,0.000617261,0.000617241
0.0108376,0.00722097,0.00774216,0.00806545,0.00256178,0.00196818
0.0120569,0.00845501,0.00627767,0.00490315,0.000168101,0.00132467
0.0103859,0.0073617,0.00420221,0.0128933,0.00344242,0.00660842
0.0113134,0.0081862,0.00591711,-8.72954e-06,-9.8855e-05,0.00270067
0.00699539,0.00536556,0.00286412,0.00615384,0.00147777,0.00116473
0.0114229,0.00783989,0.00435715,0.00339302,0.000880991,0.000218859
0.0141052,0.00773622,0.0155092,0.00773968,0.00341205,0.000965501
0.0113611,0.00732716,0.00723722,0.00597927,0.000602524,0.000921008
0.0248837,0.0105479,0.014966,0.0160629,0.002819,0.00122183
0.0230828,0.0104748,0.0142791,0.0135467,0.00297913,0.00029521
0.00540022,0.00417669,0.00280585,-0.000915862,0.000435782,7.55783e-05
0.0102778,0.00711432,0.00418775,-0.000643163,-2.14244e-05,0.000921022
0.0155646,0.0106786,0.00491889,0.0016286,0.00129887,0.000194575
0.0104674,0.00756468,0.00533269,0.00342747,0.000233675,0.000414033
0.0152503,0.00991255,0.00823347,0.00457859,-7.38309e-05,0.00107761
0.0125617,0.00913911,0.00485151,0.00490703,0.000656677,0.000879022
0.00581905,0.00426063,0.00498868,0.00434591,0.00143135,0.00253432
0.00785378,0.00521037,0.00351194,0.00449803,0.000307431,0.000726824
0.00404973,0.00305603,0.00333627,0.00368222,0.00158236,-0.0006215
0.0051369,0.0038074,0.00225456,0.000849536,0.000613938,-0.000143776
0.00614829,0.0042939,0.00325783,-0.00101136,0.000784095,0.000500702
0.00524493,0.00367433,0.00246606,0.00413472,-0.000626531,-0.00018929
0.0283403,0.0142984,0.00910303,0.0117016,0.00241106,0.000498029
0.0111381,0.00749101,0.00718902,0.0144852,0.00403326,0.0077946
0.031345,0.0120896,0.0176268,0.0342593,0.00842381,0.0129985
0.0067219,0.004875,0.00380796,0.00392839,0.00121997,0.000535854
0.0055117,0.00419183,0.00216161,0.000693414,0.000712757,0.000183051
0.0173237,0.00927109,0.00806628,0.00851348,0.00245515,0.000813813
0.0171395,0.00935314,0.00798679,0.00869077,0.00225991,0.000552481
0.0137293,0.00730445,0.00624695,0.00291816,0.00152799,-0.000126349
0.0186842,0.0110198,0.00694851,0.00406127,0.00168172,0.000115529
0.0108378,0.00767843,0.00415873,0.001416,-0.000348918,0.000192303
0.0179604,0.0122876,0.00794992,0.00667116,0.00237274,0.00224982
0.00500521,0.00407602,0.00300908,-0.000389053,0.0019135,0.000261923
0.0146728,0.00807088,0.00984207,0.00574731,0.00192222,0.00152551
0.00821515,0.00352459,0.00313594,0.00330502,0.00136448,0.000499706
0.00714658,0.00300942,0.00327597,0.00038008,0.00152028,0.00130868
0.00728792,0.0050451,0.00798957,0.00685081,0.00230514,0.00200847
0.0194081,0.0136585,0.00725107,0.00572312,0.00217056,0.000628088
0.00986163,0.00667675,0.00387661,0.00304896,0.000519586,0.000261454
0.00952677,0.00688986,0.00666492,0.00597415,0.00109137,0.0019948
0.0131272,0.00904425,0.00464886,0.00264754,-0.000216532,0.000199806
0.00660213,0.00472244,0.00322603,0.0035005,-0.000271899,0.00159445
0.00952885,0.00686636,0.00573665,0.00450512,0.0013204,-0.000472573
0.00668816,0.00491104,0.00324397,-0.000308429,0.00036029,0.000848206
0.00868457,0.00602457,0.0039902,0.00251301,0.00140089,0.00117676
0.00522629,0.00349181,0.00248288,0.00289613,-0.000116325,0.000648655
0.00709834,0.00523391,0.00547045,-0.000405688,6.77843e-05,-0.000709942
0.00784095,0.00531839,0.00462189,0.00375699,0.00135152,-0.000149671
0.00750341,0.00561773,0.00303085,0.00183356,0.0013487,0.00108157
0.0202432,0.010123,0.011679,0.01275,0.00226235,0.00173106
0.0199056,0.0101251,0.0116869,0.0146131,0.0020743,0.002727
0.00581677,0.00418435,0.00215236,0.000882306,0.000906755,0.00131401
0.00844254,0.00612053,0.0139257,0.0110474,0.00433031,0.00199582
0.0078668,0.00575294,0.0025226,0.00149942,-0.000158467,0.000538807
0.0131955,0.00936445,0.00306158,0.00229891,0.00100883,0.00216595
0.0111487,0.00768304,0.00724475,0.00453266,0.00194113,-0.000106153
0.0128151,0.00859907,0.0046205,0.000744939,0.00065626,0.000978363
0.00846236,0.00617789,0.00369602,0.000582509,0.000167394,0.00056051
0.0165926,0.0100408,0.0135727,0.0128253,0.00229821,0.00331702
0.00658746,0.0045612,0.00404696,0.00390319,0.0014245,0.00286934
0.0131435,0.00566087,0.00505757,0.00176806,0.00136522,0.00152115
0.0129106,0.00554818,0.00495506,0.00161085,0.00122428,0.0017165
0.0310464,0.0150621,0.0120696,0.0147421,0.00413756,0.000763404
0.0206393,0.00980976,0.0105527,0.010709,0.00227535,0.000735745
0.0167733,0.0111587,0.00902371,0.0134169,0.00218904,0.00284241
0.0194144,0.0132262,0.00593139,0.00897639,0.00161801,0.00147152
0.00733082,0.00535516,0.00254993,-0.00138176,0.00147883,0.00202943
0.00929475,0.0065837,0.00540369,0.00401178,0.00192419,0.00124847
0.014703,0.010473,0.0103488,0.00439359,0.00286785,0.00267655
0.00602219,0.00310566,0.00407542,0.00786621,0.00177177,0.00364719
0.0139314,0.00907852,0.00628015,0.00338291,0.000589245,0.000248629
0.0155482,0.00910995,0.00628903,0.00208596,0.000693272,0.000698766
0.00900955,0.00654247,0.00288102,0.00129148,6.5295e-05,0.00251019
0.023131,0.00903472,0.00860565,0.00967478,0.00344119,0.00165268
0.025718,0.0126044,0.00799686,0.00893998,0.00355281,0.000795298
0.00549386,0.00369627,0.00368788,0.00328175,0.000704089,0.000722624
0.0240937,0.00936466,0.0107039,0.0100717,0.00149006,0.001285
0.00527921,0.00367247,0.0016007,0.00159387,0.00118083,-0.000198298
0.0221086,0.0149662,0.00759476,0.0301302,0.00935677,0.0265691
0.017193,0.00893097,0.00840306,0.00521908,0.00293021,0.00117642
0.0194655,0.00943202,0.00882407,0.0102378,0.00261897,0.00166577
0.0184007,0.0108091,0.00916594,0.0121333,0.00196084,0.00245001
0.00516163,0.00384772,0.00282911,0.000564033,0.00017849,-4.33962e-05
0.00857309,0.00597125,0.00417406,0.000325023,-0.000352854,0.000401567
0.0113405,0.00800612,0.00461929,0.0132485,0.00413086,0.0112348
0.0127588,0.00616716,0.00642145,0.00638249,0.00115574,1.45054e-05
0.0188584,0.00627518,0.00872002,0.0120497,0.00303595,0.00046422
0.0178356,0.00846088,0.00631301,0.00899492,0.00248611,7.40434e-05
0.00527899,0.00391167,0.00269249,0.00353881,-0.000355149,0.000289796
0.00728023,0.00493312,0.0047349,0.00964598,0.0019793,-9.26839e-05
0.0171689,0.0124012,0.0074713,0.00312267,0.000364266,0.00140409
0.0111616,0.00669902,0.00496347,0.00597288,0.00223266,0.00143579
0.0113531,0.00653656,0.00668033,0.00516186,0.00202638,0.00442137
0.0051677,0.0037083,0.00290695,0.00156666,8.43684e-05,-0.000347541
0.0143943,0.0101549,0.00875789,0.00805781,0.00106639,0.000840799
0.0108359,0.00560052,0.00600396,0.00717357,0.00123844,-4.20486e-05
0.0117668,0.00562973,0.00619118,0.00471925,0.00157199,0.000104725
0.00462656,0.00348873,0.00212509,0.00482789,-0.000386693,-0.000193415
0.0107649,0.00773096,0.00341177,0.000541847,-0.000186788,5.648e-05
0.0108676,0.00754777,0.00462653,0.000462759,-2.71075e-05,0.00157237
0.0107588,0.00754487,0.00515608,0.00323926,0.000139733,0.00132196
0.0231973,0.0157985,0.00909622,0.0130042,0.00273081,0.000614354
0.00910872,0.00425265,0.00538734,0.00196472,0.000964405,0.00149471
0.0122814,0.00652007,0.0062109,0.0026622,0.000883721,0.00217447
0.0103571,0.0069255,0.00419755,0.00408269,0.000287664,0.00207853
0.0073579,0.00518854,0.00291461,0.000738978,0.000357731,0.00116745
0.00629651,0.00438695,0.00308315,0.000475103,0.000864908,-8.12189e-06
0.00859213,0.00574931,0.00273562,0.00131073,0.00152039,0.000894155
0.0162201,0.00682094,0.00771352,0.00827782,0.000651412,0.00160192
0.0173839,0.00678642,0.00797652,0.00846561,0.000716531,0.00136271
0.00737559,0.00520763,0.00302681,-0.00209552,-0.000142171,0.00147841
0.024971,0.0137444,0.0100456,0.0124239,0.00188255,0.000590588
0.00629385,0.00469798,0.0038769,0.0104811,0.00185754,0.00991178
0.0149596,0.00659511,0.00593903,0.0056042,0.00133636,0.00104621
0.0155986,0.00671175,0.00634682,0.00829757,0.00103593,0.000797347
0.00602188,0.00307158,0.00346475,0.00492562,-0.00021324,0.00100715
0.0129844,0.00541971,0.00909614,0.0121241,0.00197379,0.000548229
0.0128769,0.00523094,0.00802364,0.00834866,0.00206838,0.000404379
0.0194005,0.00885818,0.00646081,0.00833359,0.000877972,0.00133932
0.00620591,0.00464196,0.00195757,0.00308754,0.000255923,0.000723772
0.00740276,0.00551883,0.00365336,-0.00105252,0.00114704,0.00218789
0.0111947,0.00813859,0.00810632,0.00461314,0.000828694,0.000557587
0.0164759,0.0109726,0.0109838,0.0115378,0.00337736,0.000581025
0.0111892,0.00635896,0.00527438,0.00686314,0.00115828,0.00139342
0.00573561,0.0043775,0.00284226,0.00283872,0.00105634,0.000958585
0.0147826,0.0101601,0.0119676,0.0221203,0.00531052,0.00110258
0.00735989,0.00349731,0.00426246,0.00427367,0.000627484,0.000419084
0.00800096,0.00564815,0.00730686,0.00250787,0.000493931,0.00211011
0.00955557,0.00644772,0.00354899,0.00284605,0.000466397,0.00122968
0.00698941,0.00496848,0.00615752,0.00488884,0.00146802,-0.00019815
0.00515378,0.00409064,0.00260742,0.00201953,0.00111844,0.000438289
0.0144051,0.0101747,0.00453095,0.00484597,0.000615846,0.00127425
0.00636239,0.00439485,0.00247096,6.26866e-05,0.000231723,0.000917881
0.00785955,0.00584418,0.00361799,0.00588702,0.000582891,0.000383817
0.00554757,0.00375935,0.00269212,-0.000873215,0.00153126,0.00115159
0.010015,0.00384052,0.00539449,0.00806666,0.0029736,1.27541e-05
0.0145713,0.00883866,0.00707374,0.00883416,0.00158322,0.000796743
0.0116259,0.00840236,0.0049646,0.0058398,0.000170541,0.000256317
0.00911591,0.00632893,0.00299299,0.0028209,0.000616405,0.000747946
0.0171648,0.00840967,0.0128422,0.0242743,0.00522596,0.0029519
0.0141577,0.00984736,0.00510629,0.00879835,0.00137575,3.47664e-05
0.00505473,0.00382762,0.00277195,0.00239588,0.000825994,0.00156006
0.0196466,0.0112364,0.00809672,0.0153003,0.0047037,0.00637128
0.00900777,0.00601564,0.00391508,0.00525036,0.000192884,0.000908574
0.0166782,0.0115522,0.00862552,0.0115739,0.00284751,0.000954913
0.00786076,0.0056036,0.00520194,0.00261644,0.00202362,-0.000584267
0.0118348,0.00837857,0.00663528,0.00688077,0.00183351,0.00438669
0.00575012,0.00312604,0.00468667,0.0120472,0.00354045,0.0134181
0.0150717,0.0107879,0.00678422,4.04368e-06,0.001437,0.0010497
0.0091814,0.00633828,0.00686903,0.00693137,0.000737579,-0.00116809
0.00577208,0.00363086,0.00367421,0.0016441,0.000995012,0.000290666
0.00990693,0.00607313,0.00241465,0.00430297,0.00118268,-0.000406486
0.0124987,0.00467291,0.0058074,0.00524687,0.00169609,0.000691289
0.00844471,0.00452886,0.005453,0.00237118,0.00153196,0.00195851
0.0129909,0.00900598,0.0100414,0.0283015,0.00556464,0.0114439
0.0179433,0.0118095,0.00662312,0.0137405,0.00217487,0.00357115
0.0247097,0.0146392,0.0111257,0.0244113,0.00736367,0.00784883
0.00491417,0.00330416,0.00149285,-0.000406465,0.00126592,-0.000397937
0.0228013,0.00820242,0.0112476,0.0157902,0.00337161,0.00133163
0.007649,0.00561889,0.0039256,0.000139903,0.000379473,0.000723683
0.0265234,0.0165602,0.0114071,0.0210204,0.00304475,0.0020985
0.0187502,0.00811252,0.00606771,0.0106893,0.000909545,0.000732251
0.0158333,0.0111832,0.0169526,0.0204807,0.00375621,0.000771508
0.0075984,0.00517992,0.00351585,-0.0022726,0.000399448,0.000801379
0.0204733,0.0127841,0.00899274,0.00444903,0.00139758,0.000178839
0.0140483,0.00953883,0.00565262,0.00425499,4.40044e-05,0.00123592
0.0115846,0.00778985,0.00354408,0.000670277,0.00150734,0.0020582
0.0167071,0.0105163,0.00755182,0.00939652,0.00136668,0.00106305
0.0394895,0.0205735,0.0125971,0.0281176,0.00931371,0.0140709
0.0171751,0.0111285,0.0076674,0.00755407,0.00152971,0.00190961
0.0115581,0.00432963,0.00589998,0.00294427,0.0012212,0.000310136
0.00618829,0.00438758,0.00292243,0.00188848,0.000404835,0.000266814
0.0135909,0.0089207,0.00992755,0.00930806,0.00255954,0.00484105
0.00730579,0.0052607,0.00277468,0.00786251,0.000640166,0.00134788
0.0102262,0.00742576,0.00384589,0.00482475,0.000845736,-0.00107218
0.0112656,0.00789461,0.00395161,0.00382297,0.0027556,-0.000348254
0.00557766,0.00328675,0.00170341,-0.00073608,0.000955185,0.00091157
0.0123653,0.00855936,0.00433973,0.00521511,0.000914469,0.000849737
0.0045189,0.00311647,0.00270486,0.00127372,0.000804745,-0.00015018
0.0115472,0.00782237,0.00528355,0.00492025,0.00115952,2.19997e-05
0.0267692,0.00980379,0.0151546,0.0169107,0.00391888,0.00243459
0.0193781,0.012282,0.0170584,0.0189607,0.00695758,0.00283216
0.0127209,0.00605884,0.0106573,0.0100523,0.00339938,0.00255885
0.00659729,0.00460723,0.00406404,0.00544315,-0.000587709,-9.09837e-05
0.0235392,0.0162493,0.00873839,0.00614184,0.00160592,0.00287723
0.0228751,0.0148365,0.010445,0.00834179,0.00135166,0.000776247
0.00480676,0.00358098,0.00154203,0.000749485,0.000270528,-0.000772801
0.0171681,0.0116153,0.0169508,0.0125175,0.0016545,0.00111079
0.0277519,0.00937582,0.0115549,0.0133411,0.000836826,0.00145144
0.0262923,0.00938198,0.0096801,0.00952913,0.00200612,0.000724176
0.00826438,0.00593204,0.00404986,0.000395879,0.000391701,-0.00103896
0.00476252,0.00341766,0.00256724,-0.00366509,9.59973e-05,0.00131808
0.0108652,0.00608388,0.00461872,0.00116885,0.000807503,0.0011357
0.0066995,0.00321573,0.00222283,0.00305816,0.000969452,0.0011116
0.00920998,0.00510705,0.00265937,0.00152106,0.00114307,0.00205984
0.0151351,0.0102864,0.00861489,0.008447,0.00221665,0.00106717
0.00591103,0.00449577,0.00688155,0.00239208,0.00184276,0.000528044
0.0109586,0.00788827,0.0055181,-0.00046794,-0.000388717,0.000596584
0.0201183,0.00809856,0.00953783,0.0153732,0.0032316,0.00145619
0.0203259,0.00816158,0.00862521,0.0110748,0.00206785,0.00120982
0.00790212,0.00562527,0.00367945,0.00158338,0.00178704,0.00133169
0.00849751,0.00625964,0.00785123,0.00222367,0.000883466,-1.53163e-05
0.0155934,0.00906854,0.00621275,0.00455299,0.000427008,-0.000720944
0.00440871,0.00352619,0.00281902,0.000560503,6.43453e-05,-0.000491597
0.00746557,0.00508682,0.00293936,0.00477778,-0.000679178,-0.00058831
0.0137021,0.00905053,0.00700213,0.00346,0.00187153,0.00149663
0.0248432,0.0110317,0.0126148,0.021129,0.00478836,0.00202948
0.0232626,0.0109659,0.0115109,0.0156915,0.00398249,0.00212305
0.0109528,0.00794519,0.00390987,-4.81193e-06,0.000764278,0.00202532
0.0218091,0.0137761,0.0105006,0.0103946,0.00170373,0.00171472
0.0106757,0.00725727,0.00468929,0.00436884,0.000126786,0.000716897
0.00868059,0.00636959,0.00406936,0.00890352,0.00221349,0.000397369
0.0108272,0.00786259,0.00366528,0.0026204,-9.59536e-05,-0.000190958
0.0140401,0.00957248,0.00525386,0.00491688,0.00108385,0.000119594
0.0138919,0.0100872,0.00526861,0.00347242,0.000354543,0.00164027
0.00800101,0.00541273,0.00446473,0.00526433,0.00110943,0.00156015
0.00432526,0.00323873,0.00261468,0.000494345,-0.000543268,-0.000963064
0.00520935,0.00380545,0.00350576,-0.00213156,0.000270826,-0.000392721
0.00591968,0.00397831,0.0020899,0.00157589,-0.000484788,0.000176508
0.0116945,0.00751707,0.00751135,0.0110801,0.00146727,0.00180655
0.0185355,0.00785711,0.00759122,0.0115258,0.00203583,0.00160827
0.0318787,0.0144652,0.0114772,0.0113108,0.0032588,0.000573934
0.0080534,0.00591198,0.00311834,0.00202963,0.00135376,0.00213695
0.00994526,0.00695439,0.0023649,0.00447,0.000903373,0.00182646
0.0175625,0.0118804,0.00655247,0.00472292,-1.09831e-05,0.00123913
0.0160323,0.0114257,0.00795958,0.00716338,0.00172745,0.000147515
0.0129676,0.00826895,0.00488289,0.00255789,0.000964294,-0.000172647
0.0224957,0.0148544,0.00906734,0.00755331,0.00245409,0.000839871
0.00538834,0.00383995,0.00244322,0.00912121,0.000675751,0.0011455
0.00484026,0.00358055,0.00259421,0.00256425,0.000222465,-0.0010157
0.00868589,0.0034019,0.00411686,0.00103284,0.00167475,0.000923242
0.0121459,0.00684877,0.00557096,0.000955583,0.000402369,0.000342209
0.00473197,0.00345382,0.00264374,0.00397987,-0.000455919,-0.000705101
0.00378182,0.00302335,0.00208426,0.0150175,0.00693436,0.019927
0.0113155,0.00830514,0.00704323,0.00831766,0.00214066,0.00201706
0.0187565,0.0130798,0.00620617,0.00906478,0.00190109,0.00261772
0.0112911,0.00772965,0.00484581,0.00644725,0.00175687,0.00201721
0.0116576,0.00827739,0.00372812,0.00232732,0.000168971,-2.4847e-05
0.0122067,0.00639954,0.00792856,0.0133675,0.00158827,0.000678407
0.0088158,0.00612962,0.00761019,0.00943913,0.00216612,0.00222589
0.0207245,0.00953241,0.00699227,0.00910683,0.00186668,0.00348231
0.0214047,0.00965059,0.00702681,0.0121716,0.00178647,0.00201126
0.0155766,0.0109998,0.00842616,0.018933,0.00426611,0.00931121
0.0108039,0.00756498,0.00366739,0.00598891,0.00102569,2.43294e-05
0.00860226,0.00585946,0.00436005,0.00725527,0.000355266,0.000654347
0.0108672,0.00583018,0.00683176,-0.000129042,0.00191534,0.00190259
0.0182511,0.0112154,0.0100299,0.0078965,0.00175563,0.00265281
0.0115011,0.00661308,0.00829472,0.0300447,0.00676507,0.0131792
0.0118063,0.00674715,0.00816106,0.0299669,0.00640125,0.0123891
0.0192044,0.0119163,0.0125969,0.0114968,0.0043812,0.000351895
0.0100181,0.00703362,0.00431801,0.00596402,0.000192426,0.000906141
0.01146,0.00844795,0.00359037,0.00455439,3.80293e-05,0.00065237
0.0262369,0.0109552,0.0103275,0.011921,0.00270628,0.00155006
0.00469746,0.00319659,0.00209861,-0.00500734,0.000861389,-0.000939014
0.00598045,0.0043285,0.00334883,0.00300741,0.00054821,-0.000116691
0.0115249,0.00806626,0.00417682,0.00514296,-0.000317642,0.0016027
0.0137318,0.00963727,0.00515215,0.00375131,0.00189134,0.00224619
0.00902119,0.00604968,0.0043509,-0.0034903,-0.000124257,0.000386877
0.005596,0.00354663,0.00434204,0.00894676,0.00246696,0.00315919
0.0144341,0.00678499,0.00663008,0.00640855,0.000901521,0.000658722
0.0149871,0.00664454,0.00647065,0.00344674,0.000613407,0.0013697
0.00713502,0.00514503,0.00347315,0.00683511,-6.17183e-05,0.000477361
0.0124036,0.00834128,0.00841808,0.00916975,0.00221738,6.13418e-05
0.00770238,0.0049141,0.0035838,0.00456831,0.000556206,0.00198682
0.00585283,0.00424492,0.00304027,-0.00298367,-0.000667292,4.40978e-06
0.00554357,0.00414809,0.00270677,0.00158962,0.000746752,0.000397924
0.00706389,0.00378108,0.00334156,0.00694171,0.000957008,0.00276392
0.0165617,0.0107362,0.00601205,0.0091209,0.00168995,0.00108995
0.021751,0.0102455,0.0131621,0.0141267,0.00362579,0.00126934
0.00955688,0.0067844,0.00371432,0.00698966,0.000296487,-0.000620918
0.014857,0.00864746,0.00948857,0.0113168,0.00259582,-0.000110015
0.0171991,0.0068091,0.0084314,0.00825486,0.00338457,0.000987214
0.0127346,0.00858016,0.00713989,0.00267588,0.000967193,0.00129006
0.00707486,0.0030368,0.0038251,0.00311993,-0.000443024,6.68855e-05
0.0105224,0.00575792,0.0049575,0.00580917,-0.000541597,-0.00017998
0.0105138,0.00739513,0.00526317,0.00680618,0.00010035,5.48816e-05
0.0182672,0.0126221,0.00731216,0.012759,0.00115636,0.000531696
0.0253401,0.0113438,0.0101177,0.0134824,0.00318975,0.000612103
0.0242002,0.011413,0.00973518,0.00964214,0.00254042,0.000545172
0.00620597,0.00465335,0.00276925,-0.00161406,0.000715696,0.000779627
0.00879085,0.00625271,0.00420639,0.00576518,0.000991196,0.00098081
0.00546,0.00379794,0.0030689,0.000669103,0.000649561,0.00103591
0.00726561,0.00505359,0.00345911,0.00356323,0.000710536,-0.000995764
0.00984246,0.00688694,0.00771849,0.0106807,0.00190587,0.00192211
0.0119823,0.00540836,0.00576957,0.000954573,0.000790351,-5.87667e-05
0.0066386,0.00511808,0.00335691,0.00426887,0.00106336,0.00119897
0.00610174,0.00432177,0.00285487,-0.00306208,0.000987808,0.00135033
0.00386993,0.0031039,0.00214051,0.000713351,0.000150953,0.000246111
0.00760042,0.00533177,0.00575684,0.0040189,0.000669006,0.0018726
0.00817349,0.00585811,0.00316032,0.00599129,8.13265e-05,5.19806e-05
0.0112418,0.00808755,0.00478688,0.00318841,0.000265725,0.000165658
0.00586024,0.00402812,0.00410615,0.00379879,0.000568536,0.00121593
0.0189064,0.0126004,0.00576529,0.00360206,0.00207323,0.00141853
