"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0122733,0.00819014,0.0050324,0.00414725,0.000830446,4.33374e-05
0.00856795,0.00571922,0.00402803,0.0045021,0.000890791,0.000461068
0.0111659,0.0081943,0.00432795,0.00249429,0.000204536,0.00043141
0.00448775,0.00345242,0.00331102,0.000919254,-0.000253707,0.000306995
0.00782912,0.00525521,0.00354906,0.00320993,0.00108622,0.00172988
0.00437999,0.00298098,0.00198903,-0.000895877,0.000425267,0.00111012
0.0094211,0.00670901,0.00454149,0.00170681,4.05271e-05,0.0007401
0.00440274,0.00338141,0.0030328,0.00450221,0.000458323,0.000500418
0.0123558,0.00703719,0.00883664,0.0105857,0.00329607,0.00094872
0.00418508,0.00316509,0.00331281,0.00420959,0.000530225,0.000643805
0.0157176,0.00934303,0.00699887,0.0177091,0.00557282,0.012138
0.0120003,0.00818871,0.0035453,0.00541586,0.000298986,0.000525247
0.00932113,0.00649577,0.00285417,0.00331839,0.00157644,-0.000884018
0.00887275,0.00618876,0.00426044,-5.28517e-05,0.000806769,-0.000241756
0.0117108,0.0082678,0.00792669,0.00167114,0.000553069,0.000962861
0.0184698,0.0126157,0.00513825,0.00488137,0.00166163,0.00122782
0.00538929,0.00402203,0.0051467,0.00094276,0.00137445,4.02501e-06
0.0174801,0.00945512,0.00943365,0.00806581,0.00228273,0.000772921
0.0114449,0.00756542,0.00665594,0.0106809,0.00179953,0.00146898
0.017629,0.00853344,0.00704018,0.00795451,0.00175294,0.00213376
0.02754,0.0172621,0.0100014,0.0114922,0.00135547,0.000639452
0.0206728,0.0111361,0.00750685,0.0087938,0.000409198,0.00295214
0.0216615,0.0110394,0.00753182,0.0100971,0.000459106,0.00191661
0.010288,0.0046409,0.00514062,0.00250878,0.000319551,0.000645306
0.00749068,0.00518366,0.00329026,0.00181867,0.00113146,0.000713928
0.00395478,0.00293823,0.00272218,0.0026374,0.000514893,-0.000500568
0.00909615,0.0066792,0.00622253,0.00193427,0.00171278,-0.000331634
0.0106409,0.00725766,0.00221052,0.00116943,0.000814214,0.000811264
0.0275935,0.0173539,0.0101264,0.0137477,0.00257783,0.00320471
0.00913415,0.00440329,0.0054772,0.00512331,0.000137928,-0.000237817
0.0121153,0.00841003,0.00523218,0.00265768,0.00148089,-0.00061815
0.0074508,0.00366185,0.0042702,0.0028971,0.000928687,0.000313453
0.00436743,0.00333735,0.00153372,0.000170584,-0.000100703,-0.000273904
0.0226092,0.0149231,0.0106684,0.0135928,0.00106539,0.00047024
0.0115069,0.00784993,0.0241448,0.0254938,0.00672372,0.00187986
0.00511741,0.00392792,0.00242651,0.00271218,0.0012891,0.00132269
0.0095422,0.00668992,0.00395397,0.00179011,0.00013218,-0.00159788
0.0108085,0.00674087,0.00472631,0.0063272,0.00121911,0.0011991
0.0150811,0.00925497,0.00619722,0.00364361,0.00216917,-0.000130037
0.0190522,0.00836612,0.0116673,0.00186899,0.00142843,0.00194626
0.0189772,0.00844576,0.010929,-0.000721273,0.00137628,0.00157708
0.00451301,0.00317573,0.0025074,0.0023045,0.000631638,-0.00131884
0.0147557,0.010216,0.00559511,0.00269218,0.00158671,0.000891226
0.019451,0.0134508,0.0150511,0.0189539,0.00436259,0.00300257
0.00727606,0.00543734,0.00360793,-0.000176805,0.000243543,0.00165354
0.0159956,0.011149,0.00940705,0.0106476,0.00181618,0.00260422
0.00650451,0.00436023,0.0037453,0.00045327,0.00048359,0.000562724
0.0114042,0.00789352,0.0024627,0.00247101,5.53738e-05,1.16926e-05
0.0134693,0.00700418,0.0054858,0.00414152,0.00138186,0.000395451
0.01471,0.00701138,0.00575171,0.00831031,0.00119487,0.000398003
0.00703778,0.00514662,0.00393616,0.00541499,0.00184563,0.00196936
0.0114906,0.00811698,0.00551704,0.00942441,0.00263469,0.000476459
0.00575244,0.0038903,0.0018044,0.00128088,-0.000535219,0.000687811
0.0284124,0.018956,0.0213885,0.0281981,0.00590993,0.00204712
0.0200244,0.0144682,0.00714495,0.00799202,0.00116671,0.000630642
0.0043667,0.00294176,0.00119383,0.00257878,-0.000722661,-0.00011587
0.014043,0.00974761,0.00427555,0.00633805,0.000640543,0.00114727
0.00941619,0.00645285,0.00383818,0.00195553,0.00234079,0.00167131
0.00665255,0.00486068,0.00190148,0.00220411,0.00137234,0.000771808
0.0110376,0.00671271,0.00804174,0.00754908,0.00155338,0.000770632
0.00829665,0.00463607,0.00522108,0.00591562,0.0015083,0.000201736
0.0138395,0.00937236,0.00614886,0.00886599,0.00260473,0.000126385
0.00576379,0.00410219,0.00287428,-0.0024751,-0.00106468,0.000418883
0.0173866,0.0121228,0.00432922,0.00396352,0.000867554,-0.000425618
0.0158616,0.0106718,0.00831873,0.00636042,0.00146094,0.00146194
0.0132013,0.00905424,0.00405319,0.000690581,0.000764504,0.000998753
0.00880629,0.00617413,0.00394711,-0.000274457,0.000597152,0.000848197
0.020696,0.012337,0.00977667,0.00693885,-0.000266707,0.00128536
0.0164133,0.0108581,0.00581472,0.00944802,0.00252054,0.00232469
0.017474,0.0124223,0.0160174,0.0131333,0.00257671,0.000761312
0.014726,0.00958918,0.00710274,0.00406789,0.000499596,0.0023447
0.0053864,0.0041568,0.00406839,0.00286643,-0.000931889,0.00116745
0.0244927,0.0133427,0.0120798,0.00771532,0.0019367,0.000982884
0.0181407,0.0125228,0.00744725,0.00393905,0.00083192,-0.000641896
0.0256183,0.0168217,0.0124257,0.0124821,0.00341413,0.00137584
0.0173014,0.01098,0.0182395,0.0199464,0.0063864,0.00544442
0.0136395,0.00789062,0.0136861,0.0156028,0.00283686,0.00361638
0.0118866,0.00850204,0.00666638,0.00628595,0.000931397,-0.00057068
0.00561846,0.00426299,0.00444572,0.00302245,0.000188953,0.00156416
0.0147659,0.0103226,0.00683044,0.00706703,0.00202197,8.2414e-05
0.0186225,0.0122344,0.00543418,0.00690301,0.0022649,0.00155672
0.0152679,0.00902793,0.00634498,0.00165252,-0.000133436,-0.000834233
0.0142971,0.0054825,0.00552256,0.00198721,0.000246667,-0.000351869
0.0112917,0.00645111,0.00422558,0.00188821,7.86338e-05,0.00177618
0.012032,0.00634805,0.00427409,0.000387166,-8.25821e-05,0.00153738
0.00704483,0.00470798,0.00831821,0.0140132,0.0062482,0.00776525
0.00895003,0.0063838,0.00312457,0.00128632,0.000366589,0.00229939
0.00404167,0.0033022,0.00205983,0.00115124,-0.000267873,0.000575518
0.0170508,0.011777,0.00610355,0.00436896,0.00101376,0.0010132
0.00426683,0.00316707,0.00238013,0.0041435,5.32403e-05,0.00138247
0.00682562,0.0048145,0.00290967,0.00309638,8.63633e-05,0.000607598
0.0113436,0.00819668,0.00445209,0.00142181,0.000709125,2.43007e-05
0.00618043,0.00462566,0.00195576,-0.000188045,0.00116525,0.000973308
0.0338758,0.0159667,0.0151639,0.0170478,0.00302911,0.000999622
0.00414064,0.0030624,0.00216199,-0.000112748,0.000126617,0.000824278
0.00811826,0.00574111,0.00497459,0.00102127,2.4517e-05,0.000898542
0.00636088,0.00391858,0.00404674,-0.000234003,0.000761954,0.00246048
0.0237161,0.00927713,0.0113536,0.00637781,0.00359629,0.00331431
0.0236075,0.00937327,0.010604,0.0080878,0.00369099,0.00106594
0.0297926,0.0197258,0.0128285,0.0145223,0.00242789,0.000648239
0.00778847,0.00579414,0.00370663,0.00352234,0.000595145,-0.000419564
0.00987375,0.00472305,0.00445036,0.00706858,0.000496437,0.000536064
0.023934,0.0157994,0.00652456,0.0106596,0.00197501,0.00154113
0.0138426,0.00624486,0.00753623,0.00723253,0.000679366,-0.00111724
0.00775309,0.00565541,0.00316951,0.000845956,0.000202477,0.00145771
0.00772582,0.00571899,0.00344007,0.000155043,0.000339975,0.000497414
0.0109181,0.0057992,0.00792468,0.00521769,0.00218766,0.00193604
0.00758953,0.00539438,0.00316921,-0.00052006,0.000211891,5.76123e-05
0.00745707,0.00557232,0.00233561,0.00406507,0.000869581,0.000559173
0.0242243,0.00893968,0.0108724,0.013565,0.00201113,0.000561831
0.0233983,0.00890845,0.0102445,0.012905,0.00165879,0.00233339
0.00797804,0.00311665,0.00323167,0.0046911,0.000762838,0.00122591
0.0108968,0.00634766,0.00437506,0.00363277,0.000807681,0.000147959
0.007044,0.00486874,0.0020478,0.000796776,0.000144793,0.000213055
0.0119289,0.00820851,0.00452597,0.00600249,0.000870007,0.00152439
0.00717389,0.0045372,0.00286067,0.0070107,-0.000660726,0.000251835
0.00970165,0.00670481,0.00351002,0.00214173,-0.000517139,-0.000621629
0.0163949,0.00875761,0.00916892,0.0118734,0.00162113,0.00208828
0.0226563,0.012124,0.0102141,0.0142237,0.0045899,0.000988979
0.0111149,0.00788667,0.00447413,0.0043919,0.00036904,0.00127741
0.027656,0.0137141,0.0116347,0.0109673,0.00155521,0.0013985
0.0351638,0.011799,0.0168192,0.0142424,0.00240674,0.000800306
0.021472,0.00854036,0.011482,0.00968647,0.00228786,0.000701339
0.0112002,0.00778572,0.00390363,0.00537906,0.00152889,-0.000500825
0.00622317,0.00462906,0.00349582,0.00528676,0.00112898,0.000458673
0.00442708,0.00343403,0.00227538,-0.000174185,-0.000217867,0.000352643
0.00804922,0.0056655,0.00499786,0.00314673,0.00290766,0.000763935
0.00535622,0.00409653,0.00271623,0.00101259,0.000714218,0
0.00788589,0.0054383,0.0043255,0.00634574,0.00114785,0.000710654
0.00996503,0.00707138,0.00329882,0.0062781,0.000192275,0.000571945
0.00820608,0.00615498,0.00207379,0.00394254,-4.59905e-05,-0.00134371
0.0134151,0.00874314,0.00915947,0.00951217,0.00242127,0.000900313
0.00687239,0.00443192,0.0023887,0.00230512,-7.63674e-05,0.000213869
0.00883604,0.00614977,0.00278296,0.000960543,-0.000421136,0.000602491
0.00544256,0.00324596,0.0031506,0.00723255,0.000432274,0.00124078
0.014001,0.00450978,0.00834215,0.00972641,0.00299948,0.00206611
0.0294635,0.0140614,0.0191309,0.0211686,0.00433255,0.0020221
0.0138285,0.00700419,0.00680012,0.004872,0.000903217,0.00133467
0.0110886,0.00774672,0.00354295,0.00612218,0.00126366,0.00290074
0.0254241,0.0166317,0.0403717,0.0594057,0.0134858,0.00975054
0.00806577,0.004994,0.00394809,0.0153028,0.0032074,0.010852
0.0123731,0.00827977,0.00368426,0.00710126,0.001002,0.00106439
0.0135503,0.00836273,0.00823465,0.00855497,0.00185911,0.00146553
0.0215676,0.0144856,0.00894497,0.00893685,0.00262745,0.00254098
0.0276698,0.0189852,0.00992679,0.00666824,0.00396731,0.00141629
0.00732677,0.00491084,0.00577559,0.00840234,0.000734059,0.00046316
0.0131447,0.0089358,0.0131783,0.0163951,0.00508369,0.000933689
0.0131635,0.00769482,0.00859819,0.0180138,0.00673203,0.00989161
0.015291,0.0105563,0.00792177,0.0090334,0.00212536,0.00232375
0.0391225,0.0137139,0.0164241,0.0152357,0.00401258,0.00202296
0.041837,0.0137247,0.0178872,0.0187026,0.00459697,0.00167337
0.0220033,0.01227,0.00890025,0.00882465,0.00260875,-0.000130359
0.0175938,0.0114736,0.00653291,0.00919902,0.00246645,0.00056284
0.0162062,0.0105585,0.00802588,0.00781144,0.00267212,0.0024805
0.016507,0.0118671,0.00615641,0.00449827,0.000671314,-0.000228585
0.0141848,0.010411,0.00555581,0.0117977,0.00172834,0.000335795
0.0128476,0.00679043,0.00889699,0.00675648,0.00190344,-5.19529e-05
0.0039234,0.00309842,0.00257867,0.00150458,0.000832677,-0.0006308
0.0114175,0.00787109,0.00596827,0.00842813,0.00176705,0.000644729
0.021262,0.0102317,0.0124387,0.0154497,0.00163006,0.00361946
0.0201339,0.00952539,0.0120969,0.0142998,0.00188994,0.00403759
0.00480994,0.00347588,0.00283303,-0.000737309,-3.80903e-05,0.000466381
0.00829154,0.00564739,0.00372059,0.00539404,0.000546676,0.0010737
0.0103762,0.00694975,0.00368888,0.00344011,0.000665179,-0.000371652
0.0136989,0.0100073,0.00585424,0.00774588,0.00270049,0.00174931
0.00951814,0.00700197,0.00489366,0.00566917,0.00220219,0.00138
0.0108504,0.00736998,0.00239851,0.00378828,-4.8162e-05,0.000719837
0.0261832,0.0104658,0.0114563,0.00722566,0.00190856,0.00173472
0.0263652,0.0104968,0.011301,0.00692755,0.00262091,0.00196417
0.00982482,0.00609965,0.00545611,0.00726863,0.00364606,0.00692811
0.0131245,0.00892145,0.00821862,0.00670402,0.00365157,0.000626293
0.0206736,0.014221,0.00794532,0.0163415,0.00426369,0.00873018
0.0158076,0.0103741,0.00644929,0.00347828,0.000698045,0.000301036
0.0135367,0.00928994,0.00687981,0.00568034,0.000700004,-7.78194e-05
0.00979882,0.00583758,0.00531529,-0.00160536,0.000287866,0.00142781
0.00979104,0.00501286,0.00356316,-0.00211246,-0.000500448,0.000658857
0.0247917,0.0167257,0.009755,0.00741421,0.00215294,0.000602892
0.00524792,0.00377116,0.00259478,0.00404523,0.000849592,0.000279137
0.00936193,0.00682507,0.00263397,0.000574174,-0.000252544,0.00143771
0.0116156,0.00784705,0.00619569,0.00463881,0.0015012,0.00184958
0.0176933,0.0121057,0.00620665,0.00957585,0.000827065,0.000671826
0.0059677,0.00457886,0.00145103,0.00552737,0.000474478,0.000301974
0.00917452,0.00411782,0.00469515,0.00365625,9.55554e-05,0.000779372
0.0253551,0.0166781,0.0132948,0.0154821,0.00314141,0.00114325
0.0100889,0.00531266,0.00411293,0.0020062,0.00153924,-0.000589308
0.0152575,0.00931567,0.00750161,0.00338355,0.000755052,-0.00120471
0.00803628,0.00566782,0.00246709,0.00516529,0.00083037,0.000599439
0.0129272,0.00640927,0.00592712,0.00975,0.001743,0.00142087
0.0124761,0.00626974,0.00574107,0.0076841,0.00132717,0.000943223
0.0282255,0.0186472,0.00908623,0.010807,0.00182075,0.00169449
0.0113339,0.00608377,0.00617352,0.00265007,-0.00025548,0.00169807
0.0140967,0.00973651,0.00397167,0.00407736,-4.44269e-06,0.00203721
0.0208519,0.0144627,0.00688559,0.00586685,0.00213093,0.00063432
0.0254437,0.0100962,0.0122937,0.00870914,0.00245147,0.00235769
0.0228106,0.0109284,0.0110818,0.008162,0.00250299,0.00171059
0.0143635,0.00613333,0.00659247,0.0044228,0.00150194,0.00123356
0.0171166,0.00781453,0.00770197,0.00834267,0.00130335,0.000862953
0.0245996,0.0138416,0.00788949,0.00854593,0.00140884,0.000859119
0.00526602,0.0039908,0.0024249,0.0004376,0.000149973,0.000947429
0.00418672,0.00309282,0.00262029,-0.000133397,9.30519e-05,-0.00139022
0.016148,0.0110003,0.00989043,0.0206764,0.00594929,0.0141136
0.0123451,0.00787645,0.0131147,0.0105995,0.00241716,0.00244264
0.0077814,0.00525953,0.00345727,0.00458217,-0.000151339,9.07558e-05
0.007695,0.00418811,0.00351681,0.0038479,-0.00115456,0.00238768
0.00493054,0.00354287,0.00229409,-0.00403637,0.00031514,-0.000195549
0.00981621,0.00692637,0.00608178,0.00415658,0.00223737,0.000680087
0.00616708,0.00458068,0.00392217,0.00559818,0.000240919,0.000632258
0.0045978,0.00315798,0.00252523,0.00387743,-0.00127893,0.000906165
0.0134415,0.00960434,0.00435548,0.00920544,0.00174527,0.000719049
0.023537,0.0155339,0.00992122,0.0138647,0.00272626,0.00138825
0.0182471,0.0116834,0.0126163,0.0202021,0.00292467,0.00119948
0.0124505,0.00889183,0.007183,0.00989054,0.00188024,0.000371553
0.0101287,0.00655628,0.00541469,0.0140681,0.00102571,0.00138677
0.00626196,0.00387183,0.00637846,0.011289,0.0012903,0.000896872
0.00635232,0.00467052,0.0030648,0.00200545,0.000552228,9.96824e-05
0.00625145,0.00436792,0.00292736,0.00273942,0.000464693,0.00127897
0.00666111,0.00493036,0.00331153,-0.00135419,6.8671e-05,0.000849739
0.0145065,0.00769179,0.0069025,0.0111072,0.00670459,0.0117124
0.0166123,0.0092533,0.0103206,0.0142615,0.00408883,0.00459028
0.01468,0.0100072,0.00703478,0.0115286,0.000971085,0.00102323
0.0172194,0.011665,0.00512017,0.00282052,0.000166602,0.000534984
0.00931721,0.00354481,0.00475798,0.00507538,0.000957222,0.000568427
0.0198683,0.00808501,0.00892771,0.0121004,0.00161042,0.00119061
0.0151139,0.00979456,0.00567862,0.00299828,0.00104217,0.000763592
0.0265538,0.00981384,0.0147832,0.0175654,0.00226421,0.00226622
0.0306714,0.00978576,0.0168014,0.0194197,0.00350273,0.00221471
0.0169841,0.00935476,0.00998383,0.00913181,0.00136552,0.00163501
0.0138113,0.00938984,0.00652634,0.00409578,1.72012e-05,-0.000153329
0.00544328,0.00430656,0.00156424,-0.00188593,0.0002739,0.000203148
0.00993672,0.00704953,0.00634491,0.0138159,0.0012464,3.17121e-05
0.0095572,0.00645401,0.00848913,0.0027772,0.00114519,0.000882631
0.00766336,0.00537871,0.00562421,0.00794598,0.00118644,0.00278568
0.0208215,0.0119875,0.0110704,0.0128605,0.00179734,0.000673999
0.00648786,0.00451494,0.00445802,0.00394662,0.00105175,0.00292483
0.0127441,0.00879247,0.00601277,0.00394566,0.000637089,0.000728914
0.0140134,0.0100397,0.00417669,0.00673181,0.00135956,0.000868814
0.00881287,0.00631002,0.00539188,0.00238013,0.000663859,0.000248567
0.0109689,0.00562232,0.0042455,0.00323443,-0.000450226,-0.000775555
0.00701123,0.00515576,0.00334906,0.00161867,0.000704686,0.00243457
0.00915665,0.00651162,0.00517545,0.00893641,0.00200779,0.00194769
0.0166701,0.00691464,0.00721616,0.00751441,0.00075202,0.000676897
0.0307107,0.0158841,0.0133022,0.0171039,0.00148384,0.00200259
0.0274297,0.014806,0.0124479,0.0159099,0.00161716,0.00222657
0.0181551,0.0109339,0.00880777,0.0137394,0.00110214,0.00207104
0.00860074,0.00589343,0.00320137,0.00134462,-0.000343678,7.84711e-05
0.0102161,0.00692847,0.00342726,0.00247496,-2.05281e-05,-0.000290029
0.0105152,0.00756525,0.00368603,0.00255543,-0.000214764,-0.00092334
0.0168235,0.0119428,0.00772962,0.00784745,0.000968934,0.00124659
0.0054864,0.00400361,0.0047368,0.0206942,0.00675542,0.0218058
0.0138397,0.0101828,0.0119078,0.0130279,0.00191991,0.00234836
0.0171757,0.0120657,0.00690598,0.0063701,0.00317842,0.000238211
0.0197303,0.0120604,0.00689943,0.0109964,0.00279886,-0.000499731
0.0115674,0.00828136,0.0084801,0.00541244,0.00213817,0.00364481
0.0164251,0.00645316,0.00904885,0.0136708,0.00404562,0.00672944
0.0267191,0.0134026,0.0154577,0.0268775,0.0055491,0.00780162
0.0113301,0.00719362,0.00353891,0.0104575,2.76287e-05,0.00162826
0.00493116,0.00371876,0.0026978,0.00417559,0.000570902,0.00122591
0.0174444,0.0122907,0.00388656,0.0106655,0.0013694,0.000585358
0.00852127,0.00614416,0.0043257,0.0101853,0.00254917,0.0073752
0.0146821,0.00899292,0.00638773,0.0096346,0.00147212,0.00106179
0.0417651,0.0250738,0.0209736,0.0204599,0.00437964,0.00317272
0.0254946,0.0185639,0.0105523,0.0104076,0.00174224,9.58278e-05
0.00719969,0.00477683,0.00373442,0.000803344,-0.000465584,0.000311225
0.022305,0.0135341,0.0107156,0.00718419,0.00243549,0.000528333
0.0100206,0.00724134,0.00655233,0.0117992,0.00181819,0.000727682
0.0204347,0.0088067,0.00853163,0.0108223,0.00247083,0.000279696
0.0214334,0.00879587,0.00980148,0.0120017,0.00242666,0.000350023
0.0131557,0.0087067,0.00539927,0.00904262,-0.000269587,0.00129743
0.0119459,0.00692535,0.00527229,0.0105823,0.000719073,0.00160361
0.00598984,0.00347954,0.00295614,0.00674661,0.000601527,0.000839016
0.011084,0.00768321,0.00460946,0.00384527,0.00059591,0.00138948
0.00969091,0.00639973,0.0212761,0.0404065,0.0143523,0.0270584
0.0081547,0.00587826,0.00394829,0.00964759,0.00218824,0.000106692
0.00816233,0.00622126,0.00885116,0.00177694,0.000274729,-0.000411334
0.00585258,0.0039271,0.00394626,-0.00124076,0.000946404,-0.000546332
0.00602585,0.00426972,0.00372058,0.00358811,0.00210923,0.00314101
0.00463159,0.00306191,0.00167,0.00384536,-0.000505343,-2.86766e-05
0.0183564,0.0126774,0.00771139,0.010982,0.00187986,0.00278438
0.00893714,0.00427374,0.0042541,0.00388362,-0.000532084,0.000858929
0.00943193,0.0043551,0.00426825,0.0040931,-0.000227644,0.00148003
0.0083791,0.00600335,0.00458882,0.00642801,0.000899194,0.00124595
0.00957787,0.00427577,0.00495061,0.00214543,0.00133796,-0.000478626
0.00962558,0.00442629,0.00481203,0.00213571,0.0010937,-0.000283859
0.00929857,0.00657691,0.00467601,0.00380317,0.000502808,0.000588465
0.0159955,0.006724,0.00817739,0.00594497,0.000264761,0.000530592
0.0164666,0.00655309,0.00818621,0.0048638,0.000112904,-0.000139563
0.00422708,0.00296727,0.00274072,0.00280001,0.000238306,-0.000737317
0.0145328,0.00949334,0.00808664,0.00811888,0.00309772,0.00223967
0.0100129,0.005792,0.00465757,0.0107502,0.00292454,0.00701474
0.00886014,0.00594356,0.00684836,0.00096431,-0.000101946,5.98589e-05
0.00546204,0.00384501,0.00270354,-0.00123691,0.000106821,-0.000142886
0.0147655,0.00776765,0.0101631,0.00970079,0.00209563,0.0013782
0.0168972,0.0087113,0.0103748,0.010594,0.00265482,0.00126339
0.0156404,0.0105529,0.00364842,0.00458236,-0.00015247,-0.000486254
0.0191058,0.0132757,0.00698258,0.00454812,0.00161804,0.000478777
0.00948771,0.0070218,0.00330591,0.000596387,0.000704784,0.000146695
0.00551286,0.00388901,0.00362715,0.00208681,0.000800784,-0.00089874
0.00773624,0.00557621,0.00662151,0.0064011,0.000809107,-0.00129595
0.0154951,0.0107212,0.00911676,0.00633682,0.00192147,0.000561482
0.00446697,0.0033253,0.00290733,0.00270514,0.000359025,-0.00082056
0.0132859,0.00575416,0.00534402,0.0114891,0.00240983,0.000984097
0.00558806,0.00400611,0.00397738,0.0015313,-0.00017061,-0.000738207
0.00872742,0.0064966,0.00385769,0.00499887,0.000831572,0.000440083
0.0179674,0.0101278,0.00656063,0.00573109,0.000994765,0.000785218
0.0151077,0.0104398,0.00627513,0.00409704,-0.000368791,0.00210419
0.00632916,0.00382975,0.00294344,0.0015058,0.000385066,0.000901979
0.0158048,0.0108728,0.00637488,0.00497146,0.00231232,0.00162529
0.0126285,0.00893955,0.00439693,0.00729013,0.00107979,0.000405737
0.00860525,0.00604157,0.00312835,0.00467605,0.00107387,0.00137129
0.00986347,0.00695395,0.00915331,0.00766938,0.00288835,0.00183488
0.0134921,0.00679551,0.0053182,0.00486403,-0.000122965,-0.000263464
0.00442762,0.00313409,0.00288908,-0.00235904,0.000234121,-0.000543836
0.0102559,0.00585216,0.00600667,0.00206963,-5.65754e-05,-0.00157977
0.00722123,0.00476641,0.00380902,0.00103404,0.000361461,0.000278482
0.0203056,0.00870013,0.00626972,0.00670721,0.00255385,0.000848979
0.0201045,0.00874305,0.00632904,0.00764768,0.00209378,-6.19908e-05
0.00723247,0.00530022,0.00374949,0.00333449,-0.000699493,0.00199063
0.00594481,0.00428101,0.00296076,0.00407385,0.000105794,0.000235053
0.00549773,0.00402292,0.00247832,-0.00178907,0.000516034,0.00147626
0.0144746,0.00752409,0.00637283,0.0224426,0.0091931,0.021188
0.0060605,0.00452793,0.00603226,0.0076204,0.000880237,0.00128797
0.0235218,0.0101764,0.0153997,0.0157399,0.00243376,0.00115977
0.0268811,0.0126727,0.0145294,0.0145489,0.00126373,0.00131865
0.00634331,0.00452723,0.00191162,0.0013158,0.000212263,0.00216171
0.0174292,0.0121149,0.00837249,0.0114961,0.00224741,0.000607444
0.0107554,0.00475007,0.0055652,0.00445019,0.000688054,-1.1377e-05
0.0184534,0.00778806,0.0099518,0.00642084,-0.000120159,0.000151329
0.008412,0.00615161,0.00250348,0.00121076,0.000485697,0.000299483
0.019171,0.0115495,0.00683679,0.0113837,0.00278037,0.000426893
0.00802208,0.00330798,0.00503633,0.00616417,0.000517757,0.000942222
0.0160604,0.00909743,0.00820832,0.00822132,0.00226468,0.00286149
0.0249056,0.0121998,0.0121716,0.0226506,0.00712538,0.0191088
0.00777652,0.00583418,0.00288118,0.00473944,0.00173678,0.000207195
0.00903229,0.00629185,0.00352942,-0.00113013,0.000197922,0.000372924
0.00657259,0.00465063,0.00243017,-0.00149916,0.000232241,0.00042988
0.00695874,0.00521614,0.00556424,0.00813424,0.000267826,0.00100159
0.0100488,0.00708327,0.0040381,0.00727671,0.00184668,0.00479947
0.0340266,0.0224762,0.0262786,0.0496273,0.0157341,0.0257489
0.0209827,0.0142493,0.0134124,0.0071899,0.00186948,0.0028053
0.0145224,0.0100527,0.00625281,0.00405443,0.000796747,0.00234628
0.0229014,0.0112421,0.00883484,0.0087311,0.00217139,0.00158213
0.0223561,0.0111606,0.00871082,0.0095835,0.000990027,0.00207328
0.00403632,0.00317801,0.00255892,0.000552642,0.000569451,0.00103988
0.00682033,0.00476268,0.00227913,0.00287481,0.000609794,0.001783
0.0148676,0.0102753,0.00440378,0.00267616,0.000546557,9.16756e-05
0.0141581,0.00909545,0.00963668,0.0125258,0.00403807,0.00130353
0.0100889,0.00723496,0.00424527,0.00517763,0.00114473,0.00159852
0.0124985,0.00860649,0.00481672,0.0132613,0.00226823,0.0046466
0.00773132,0.00539981,0.00340389,-0.00188433,0.000406605,3.14617e-05
0.010938,0.00720824,0.00521327,0.0008704,0.000809197,0.000729341
0.0103081,0.00732207,0.00396903,0.0052185,0.000313112,0.000684189
0.00964693,0.0066288,0.00282129,-0.000455492,-0.000562648,0.00204812
0.00949889,0.006267,0.00424682,0.00306835,0.00121708,0.000202614
0.0054294,0.00382672,0.00269528,0.000122076,-0.000223161,0.000211627
0.0138007,0.00925465,0.00610846,0.00384936,0.000297056,-0.00112706
0.0145604,0.00943709,0.00653794,0.00881974,0.00262584,0.001335
0.00766012,0.00368537,0.00281736,0.00674136,0.00104613,-0.000364352
0.00592405,0.00432039,0.00203962,0.00182287,0.00073367,0.000858468
0.0100728,0.00667958,0.00503783,0.00787939,0.00062366,-0.000239984
0.00827927,0.00607163,0.00571096,-0.000335462,0.000640085,-0.000274417
0.010888,0.0066095,0.00519763,0.00519281,0.000778932,-1.0072e-05
0.0128392,0.00747966,0.00982313,0.0084994,0.00146741,0.000995265
0.0102984,0.00721794,0.00512925,0.00374319,0.000117329,0.00113418
0.0162864,0.00826807,0.00892471,0.00191626,0.00163446,-0.00027643
0.014869,0.00831816,0.0083378,0.00517597,0.000659754,0.00049116
0.0112925,0.00682839,0.00489974,0.00448506,0.00185415,0.000404761
