"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0114917,0.00746547,0.00522412,0.0209101,0.00456481,0.00458786
0.0332108,0.0217492,0.0106162,0.0419357,0.0108403,0.0104799
0.0416319,0.0251349,0.0346369,0.0324684,0.00847514,0.0238928
0.0116478,0.0051117,0.00720565,0.0264451,0.00835393,0.0074102
0.0116968,0.00510088,0.0069976,0.0270066,0.00748708,0.00671415
0.023108,0.0152803,0.00816339,0.0359197,0.00832868,0.0126541
0.0172263,0.0111372,0.00654844,0.0227048,0.00535125,0.0111113
0.0113763,0.00771349,0.00505612,0.0152416,0.00528053,0.00528708
0.0201819,0.0130983,0.0162943,0.092967,0.0244275,0.0439751
0.031121,0.0209804,0.0127776,0.0549738,0.0144608,0.0348955
0.00539481,0.0036942,0.00552053,0.0124305,0.00387045,0.00391191
0.0198473,0.00836204,0.0072833,0.0394531,0.00935553,0.0112125
0.00766287,0.00516094,0.00350704,0.0173188,0.00289127,0.00256908
0.00993171,0.00647336,0.00409803,0.0290973,0.00622706,0.00955664
0.00582355,0.00395485,0.00113487,0.0133747,0.00254958,0.00268476
0.0189536,0.0121167,0.00697843,0.0295342,0.00591385,0.0158538
0.0582828,0.0365955,0.0407294,0.166795,0.0464576,0.0688994
0.0185887,0.0122505,0.011775,0.0583806,0.0125562,0.00995915
0.0142127,0.00970433,0.00487236,0.0305551,0.00641241,0.0063727
0.00737105,0.00483214,0.00249446,0.0206175,0.00417936,0.00219783
0.027792,0.0180623,0.00966601,0.020052,0.0065786,0.0138506
0.0216462,0.0145547,0.00754955,0.0385641,0.0104119,0.0121964
0.0109139,0.00761,0.0029359,0.0169919,0.00353094,0.00465572
0.0113131,0.00806743,0.00498795,0.020134,0.00463868,0.00610638
0.0213204,0.00918665,0.00466845,0.0676841,0.0185571,0.0122674
0.0220995,0.0105799,0.00536445,0.0486895,0.0136388,0.00915645
0.00590153,0.00378226,0.00243168,0.00925023,0.00217552,0.00655749
0.00785185,0.00544294,0.00306434,0.0025409,0.000866574,0.00451393
0.025257,0.0173948,0.00741393,0.0290904,0.00663715,0.0082127
0.0305082,0.0198816,0.0126982,0.0510958,0.012564,0.0118065
0.00812833,0.00578528,0.00398948,0.0192933,0.00443935,0.00198732
0.0157337,0.0102308,0.0140164,0.106322,0.0272361,0.0153333
0.011095,0.00748795,0.00266501,0.0170181,0.00360672,0.0123826
0.0111877,0.00777071,0.00396924,0.00091557,-0.000217806,0.00302812
0.00727684,0.00528184,0.00390518,0.0169246,0.00390522,0.00426654
0.0103232,0.0070241,0.0022187,0.0183439,0.00452376,0.0121115
0.0226721,0.0143937,0.0120458,0.0767373,0.017294,0.0245192
0.00709772,0.00463158,0.00771138,0.039176,0.00989501,0.0159799
0.00811765,0.00567036,0.00909493,0.0272313,0.00824623,0.00590274
0.00970822,0.00649909,0.00478897,0.016455,0.00400635,0.0164103
0.00427565,0.00304655,0.0022763,0.0166765,0.00354929,0.00405017
0.0186643,0.0119894,0.00641846,0.0257217,0.00555034,0.00566727
0.0438947,0.0258338,0.0309502,0.145834,0.0372908,0.0669533
0.0164991,0.00922699,0.00933611,0.0348992,0.00806185,0.0138129
0.00737539,0.00478791,0.00340385,0.0110922,0.00355704,0.014303
0.00924637,0.00629673,0.0032231,0.0056492,0.000719334,0.00992901
0.0356568,0.0206229,0.019135,0.0948846,0.0258607,0.0340926
0.0278442,0.0187539,0.0115757,0.0593147,0.0147892,0.0110965
0.00848776,0.00591756,0.00263926,0.0317311,0.00828486,0.00347515
0.0294166,0.0192136,0.00815184,0.0269155,0.00691286,0.00666191
0.0171741,0.0113291,0.00563316,0.0402237,0.0100801,0.00612944
0.0106266,0.00750146,0.00576859,0.0219388,0.00407292,0.00266883
0.00648641,0.00470234,0.00391934,0.010829,0.0028826,0.00360581
0.00927306,0.00655164,0.00418071,0.0171802,0.00499508,0.00430953
0.0105905,0.00672565,0.0178328,0.0493525,0.0129119,0.030335
0.0189213,0.0102911,0.00635814,0.0412205,0.0101471,0.00783441
0.0290666,0.0161305,0.0245525,0.23043,0.0573887,0.0210617
0.0232449,0.0156947,0.00808365,0.042581,0.0116878,0.00985453
0.0271713,0.0164927,0.0220089,0.147404,0.0377232,0.0214773
0.0144751,0.00532025,0.00935822,0.0400677,0.0112392,0.022697
0.0302235,0.0190142,0.0114823,0.0634211,0.0177848,0.00872723
0.0200039,0.0132922,0.00672941,0.0329368,0.00861198,0.02681
0.0251804,0.0160001,0.0190254,0.070461,0.0188959,0.0396862
0.012308,0.00846824,0.00376704,0.0244792,0.00677091,0.0051741
0.0235421,0.0145067,0.0235717,0.0774027,0.0189468,0.0183065
0.0451226,0.0276597,0.0105799,0.0517269,0.0124648,0.00964278
0.0115847,0.00808691,0.00643402,0.0233804,0.00659868,0.00723373
0.0129123,0.00845861,0.0140236,0.0880569,0.0217584,0.0174082
0.0125672,0.00836483,0.00563594,0.0257002,0.00549064,0.00383305
0.0293355,0.0193066,0.0114226,0.0422461,0.0120884,0.0155619
0.0418486,0.023215,0.0312137,0.186686,0.0464834,0.0448953
0.0147565,0.0073271,0.00988958,0.0687002,0.0200588,0.0117163
0.0332001,0.017209,0.0210153,0.0780709,0.0199038,0.0156805
0.045829,0.0282224,0.02766,0.129162,0.0343391,0.029399
0.00851885,0.00610301,0.0037434,0.00953067,0.0026322,0.00550693
0.00497507,0.00355037,0.001726,0.0148027,0.00310523,0.00100823
0.00826025,0.00541213,0.00402161,0.0183965,0.00540397,0.00888488
0.00447495,0.00318975,0.00258406,0.018417,0.00332028,0.00444627
0.0111832,0.00749089,0.00537535,0.0197194,0.00422597,0.00337466
0.0339622,0.0211488,0.0256678,0.0873709,0.0238043,0.0339299
0.0105348,0.00714894,0.00425689,0.0274857,0.00726031,0.00418324
0.0336498,0.0215532,0.0230156,0.0870309,0.0226928,0.0433747
0.0109009,0.00764181,0.00377274,0.0227038,0.00518245,0.0041894
0.00914354,0.00606599,0.0259915,0.0958783,0.0241465,0.0241877
0.0340801,0.0209685,0.0222573,0.0994023,0.0253188,0.0270343
0.0388666,0.0250465,0.0192255,0.0897466,0.0209094,0.010094
0.0398349,0.0252893,0.0202701,0.112974,0.0300532,0.0488798
0.014597,0.0068951,0.00898578,0.0595705,0.0168722,0.0105568
0.0161705,0.00724683,0.00907615,0.0548907,0.0147579,0.0104331
0.0167597,0.00878538,0.00745905,0.0353036,0.00763322,0.00926348
0.0190227,0.00904242,0.00788554,0.0356513,0.00790125,0.00834387
0.0135792,0.00932316,0.00781925,0.0211953,0.00504595,0.012438
0.0281724,0.0182756,0.00761049,0.0411469,0.0126005,0.00803437
0.00621948,0.00449044,0.00259448,0.0206061,0.00460131,0.00268428
0.0197159,0.0129964,0.00495865,0.104913,0.0305718,0.0224058
0.0369102,0.022575,0.0108602,0.0642625,0.0147723,0.0185367
0.0122363,0.00816745,0.00197082,0.0199073,0.00554196,0.00463649
0.0181478,0.0104217,0.00893649,0.0353726,0.0100333,0.0119954
0.00667494,0.00476133,0.00286649,0.0159255,0.00525931,0.00214865
0.0248044,0.0117568,0.00556086,0.0350155,0.00729375,0.00579602
0.0223397,0.0118424,0.00527136,0.0283943,0.00578371,0.00576368
0.00932437,0.00642503,0.0057876,0.0231659,0.00513056,0.00638642
0.00826813,0.00551035,0.00214991,0.029987,0.008579,0.0163633
0.0113755,0.00750384,0.00392184,0.018141,0.00490568,0.0120008
0.0113207,0.0078156,0.00453711,0.0179423,0.00450458,0.00447487
0.00765433,0.00488535,0.00378961,0.000140551,0.00115516,0.00188912
0.0106031,0.00685856,0.0075156,0.0240671,0.00592988,0.0108452
0.0104183,0.00699927,0.00434768,0.017326,0.00443392,0.00616235
0.0225662,0.0144405,0.00674886,0.0178307,0.00441414,0.00874181
0.00612311,0.00435226,0.00282484,0.00701064,0.00398768,0.00320657
0.0113117,0.00786227,0.00384018,0.017722,0.00589797,0.00298176
0.00423538,0.00330331,0.00213529,0.0158699,0.0058902,0.00370345
0.00991315,0.00667571,0.00495988,0.027513,0.00766626,0.00633288
0.0353113,0.0225614,0.0102393,0.0581461,0.0154681,0.00965259
0.00837895,0.00547009,0.00258461,-0.00042891,0.00159937,0.00337203
0.0229541,0.0152045,0.0199482,0.0649941,0.0160619,0.00885519
0.00938016,0.00613691,0.00394132,0.0202235,0.00638179,0.00288456
0.0296554,0.019152,0.0088743,0.0602681,0.0181808,0.00663895
0.0181013,0.0118967,0.00635266,0.0183737,0.00339271,0.00679935
0.0117139,0.00777716,0.00331862,0.0169733,0.00383436,0.00828772
0.00677939,0.00477197,0.00282664,0.0191373,0.00458728,0.00552692
0.0108415,0.00701151,0.00311858,0.0447636,0.0116438,0.00728191
0.00639843,0.00412933,0.00309936,0.0167685,0.00404961,0.00778445
0.0153663,0.0105789,0.0090369,0.0404874,0.0123564,0.0289133
0.0108942,0.00717228,0.00249061,0.0025881,0.00115151,0.00439371
0.010767,0.00738936,0.00467317,0.0203209,0.00608682,0.00512625
0.0140059,0.00933745,0.00781826,0.0452411,0.0130705,0.013462
0.00470557,0.00352074,0.00340331,0.0147363,0.00281054,0.00117467
0.0163739,0.0109582,0.00613703,0.0281714,0.00740706,0.0258908
0.0134454,0.00886865,0.0100385,0.0210309,0.00497379,0.00484845
0.00850324,0.00557482,0.00479901,0.0163238,0.00387257,0.00599378
0.0173494,0.011708,0.00655109,0.030198,0.00917202,0.00373247
0.0134433,0.00901364,0.00561898,0.0282791,0.00741318,0.0056336
0.0178739,0.011801,0.00549435,0.0354083,0.00794596,0.00955789
0.017455,0.01128,0.00595549,0.0355651,0.0106794,0.0146117
0.0127531,0.00823901,0.00572066,0.029774,0.00660918,0.00352181
0.0157094,0.0106252,0.0142761,0.0535505,0.0134816,0.0153069
0.00941226,0.00632189,0.00318113,0.0216578,0.00639142,0.00608994
0.0571695,0.0342878,0.0296405,0.0976351,0.0242086,0.0222958
0.0119652,0.00782715,0.00547606,0.02945,0.00780629,0.0141564
0.0167914,0.0111518,0.00942612,0.0461551,0.0130339,0.0230623
0.00801108,0.00556689,0.00213988,0.0155148,0.00404284,0.00577652
0.00898243,0.00591658,0.00356876,0.0345766,0.00943025,0.0086237
0.0188167,0.0121831,0.00662987,0.0403269,0.0114411,0.0116237
0.00901404,0.00580862,0.00175085,0.0113113,0.0035319,0.00510871
0.0395991,0.0238704,0.0189462,0.0819422,0.0203619,0.0189442
0.0254941,0.0160766,0.0156932,0.0771915,0.0189084,0.0307765
0.0241684,0.0159804,0.0102419,0.0194384,0.00541669,0.0132606
0.0410075,0.0253473,0.0190917,0.0983438,0.0216999,0.0167804
0.0121348,0.00829026,0.00438067,0.0190254,0.00552309,0.00402582
0.0198765,0.00828437,0.00904065,0.0425971,0.010088,0.0111125
0.0243281,0.0112554,0.0107624,0.0377437,0.00830595,0.0150816
0.0313903,0.0200959,0.0285054,0.0839405,0.021937,0.0301479
0.0208086,0.0085067,0.0140966,0.0647634,0.0183608,0.0209174
0.02762,0.014697,0.0123099,0.0413575,0.00983261,0.00944473
0.00733941,0.00515957,0.00517769,0.0440231,0.0106246,0.0062664
0.0346683,0.0229279,0.0237589,0.0796729,0.0198723,0.0270904
0.0378514,0.0248722,0.012472,0.0552465,0.0150834,0.0313169
0.025596,0.0151946,0.0148608,0.0524166,0.0139591,0.0102807
0.0155591,0.00906347,0.0087405,0.015146,0.00356133,0.00364793
0.0191875,0.0131592,0.00604069,0.0322283,0.00957363,0.00956679
0.00916106,0.00638892,0.00314691,0.0179014,0.00358598,0.00428703
0.0112149,0.00749762,0.00818331,0.0401059,0.0120194,0.0418945
0.00989235,0.00660804,0.00389453,0.0274005,0.00736437,0.00455788
0.0346693,0.0138352,0.0158286,0.0781507,0.0214932,0.0203449
0.0118353,0.00793368,0.0112345,0.0389242,0.011354,0.00861259
0.0245655,0.0162024,0.00858554,0.0425715,0.0111162,0.0101538
0.00423035,0.00305931,0.00162686,0.0188059,0.00870813,0.0118309
0.0064609,0.0042754,0.00128198,0.0111589,0.00440223,0.00440703
0.0229083,0.0148928,0.00828881,0.0263507,0.00694951,0.00529818
0.0122911,0.00823595,0.0034383,0.017497,0.00414792,0.00890567
0.0157772,0.0107409,0.00525175,0.0169283,0.00441749,0.00981535
0.0140715,0.00948506,0.00922598,0.0280329,0.0071075,0.0133012
0.00904596,0.00621512,0.00220432,0.0132017,0.00438024,0.0057739
0.00823919,0.00564662,0.00267465,0.0176632,0.00267027,0.000714387
0.0651181,0.0282777,0.0713383,0.291038,0.0789185,0.110006
0.060532,0.0281316,0.0597411,0.207215,0.0466396,0.0845451
0.0350677,0.019559,0.0114527,0.0642691,0.017444,0.00959308
0.0377095,0.0194494,0.0117342,0.0616634,0.0154268,0.00904558
0.0270374,0.0135935,0.00760007,0.0478571,0.0133676,0.01051
0.0299533,0.0144862,0.0070298,0.0432253,0.00983223,0.00946957
0.0188427,0.0130311,0.0063723,0.0188608,0.00485347,0.00822221
0.0145076,0.00968173,0.0059832,0.0195845,0.00585696,0.00441955
0.0139301,0.00964751,0.00769754,0.0332178,0.0106265,0.00780809
0.0158367,0.0106096,0.00417714,0.0155727,0.0047639,0.013343
0.0117378,0.00811544,0.00606632,0.0263602,0.00762014,0.0158434
0.0341573,0.0149557,0.0128164,0.0468737,0.0134624,0.0401776
0.0358587,0.0149338,0.0128768,0.0468669,0.0113129,0.0377114
0.0446821,0.0221126,0.00946537,0.0644112,0.0162514,0.0320057
0.0283623,0.0183262,0.00923071,0.0793646,0.022847,0.00830189
0.0063804,0.00463549,0.0018334,0.0163067,0.00345042,0.00315964
0.0273455,0.0182684,0.0074817,0.0408381,0.0133574,0.0122741
0.0161821,0.0103009,0.0179862,0.120485,0.0285595,0.0229088
0.005271,0.00320205,0.00195156,0.0144987,0.00454295,0.0071507
0.029203,0.0185681,0.00923869,0.0308803,0.00781833,0.00466848
0.0105923,0.00720292,0.00414013,0.017957,0.00444521,0.00128663
0.0285831,0.0192019,0.0115043,0.0297617,0.00700614,0.0129011
0.0359238,0.023803,0.0172486,0.0663658,0.0191733,0.038385
0.00540006,0.0038036,0.00162991,0.0138112,0.00337726,0.00054388
0.0579405,0.0311591,0.0339101,0.130412,0.0327271,0.0373025
0.0218435,0.0142818,0.00721546,0.0270381,0.00722926,0.0115412
0.0102242,0.0071082,0.00212073,0.018709,0.00522248,0.0162271
0.0152464,0.00963972,0.00492772,0.0284254,0.00577842,0.00559566
0.0606327,0.0360259,0.0194624,0.07534,0.0205382,0.0193005
0.00613882,0.00421405,0.00218959,0.0138054,0.00392295,0.00385848
0.0298608,0.0196274,0.00627826,0.0260453,0.00918209,0.0131273
0.0140365,0.00906768,0.00393335,0.0259294,0.0049309,0.00938351
0.038205,0.0239036,0.0220743,0.108744,0.026375,0.0504935
0.00900082,0.00600712,0.0132258,0.0493227,0.0108323,0.0170781
0.0318655,0.0201477,0.0282368,0.107052,0.0306024,0.0248544
0.0152961,0.0101882,0.00467029,0.0294499,0.00864221,0.00517798
0.0282058,0.0183768,0.00951063,0.0392385,0.0119587,0.0147462
0.0198037,0.0130528,0.00563431,0.0347103,0.00823063,0.00846754
0.0129637,0.0088238,0.00872156,0.0360502,0.0135819,0.0218645
0.0046832,0.00306403,0.00168755,0.0140014,0.0042547,0.0124328
0.0238193,0.0149044,0.00748658,0.0467075,0.0121809,0.0188268
0.0136987,0.00925405,0.00464046,0.0238057,0.0063624,0.0098118
0.0218747,0.0149223,0.0208643,0.0866366,0.0217404,0.0459141
0.0176082,0.0117473,0.00333396,0.0294223,0.00803244,0.0124967
0.0272775,0.0179591,0.00981629,0.0350038,0.00872885,0.0103778
0.0053947,0.00380182,0.00561025,0.0452294,0.0132907,0.020684
0.048732,0.0290011,0.0168998,0.0736538,0.0208195,0.0172206
0.0202058,0.0138884,0.0166768,0.0565658,0.0147635,0.0307605
0.0234571,0.0155009,0.0386088,0.0787287,0.0222489,0.0289438
0.0105659,0.0069733,0.00469015,0.022602,0.00624483,0.00447756
0.0291533,0.0189896,0.012574,0.0665169,0.01758,0.0160914
0.0133257,0.00896411,0.00538569,0.0224251,0.00623188,0.00416744
0.0156759,0.0107595,0.00467878,0.0175533,0.00486146,0.00711558
0.0124955,0.00843248,0.0173247,0.0853614,0.0250518,0.0415716
0.00965204,0.00661277,0.00413745,0.0198364,0.00547463,0.00479441
0.0115663,0.00785503,0.00784045,0.0265018,0.0065121,0.00307189
0.0413027,0.0263686,0.0120312,0.0414403,0.0105349,0.00759339
0.0072256,0.00468535,0.0039522,0.020691,0.00490764,0.00295929
0.0516554,0.024379,0.041557,0.164014,0.0408514,0.0425857
0.0191141,0.0128059,0.00555104,0.0295605,0.00793721,0.0114642
0.0605571,0.0343394,0.0235888,0.0991187,0.0250661,0.022016
0.0186233,0.0104808,0.00650989,0.0347466,0.0100914,0.0275066
0.0390938,0.0253905,0.0151323,0.0448221,0.0128425,0.0209907
0.0099712,0.00714188,0.00248775,0.0298459,0.00808253,0.00399058
0.0105505,0.00644927,0.00431165,0.0313109,0.00923273,0.0115281
0.0095235,0.00686221,0.00471313,0.0303361,0.00965382,0.0179168
0.00966349,0.00664689,0.00659686,0.0231554,0.00616853,0.0157534
0.012172,0.00801514,0.00418416,0.0242625,0.00665201,0.00588304
0.0305213,0.0200163,0.00827267,0.0361469,0.00863823,0.0166503
0.0126032,0.00856501,0.00407283,0.0187066,0.00426325,0.00573561
0.0119205,0.00807817,0.00278845,0.0263661,0.00601081,0.00628651
0.0117597,0.00822317,0.0036211,0.0176335,0.00529566,0.00567925
0.0175221,0.0119436,0.0027602,0.0250121,0.00641982,0.00710313
0.0127344,0.0085676,0.00496913,0.0242919,0.00414102,0.00163609
0.0157034,0.0105152,0.00399503,0.0336147,0.00972637,0.0135233
0.0086557,0.0057655,0.0125858,0.0445618,0.0111662,0.00851505
0.0160006,0.00894263,0.00647659,0.0417118,0.0122512,0.0114444
0.0117553,0.00594471,0.00719585,0.0368635,0.00926015,0.00593466
0.0340932,0.0215987,0.0246302,0.100734,0.0270327,0.0583869
0.0269701,0.0178185,0.0130617,0.0523972,0.0147057,0.0117694
0.0225092,0.0147208,0.0125646,0.060249,0.0169219,0.01945
0.0125423,0.0090452,0.00356517,0.0250131,0.0064804,0.00713117
0.0232392,0.014613,0.0302635,0.149467,0.0409631,0.0679875
0.0463144,0.0271227,0.0298778,0.136673,0.0400413,0.0547761
0.0255108,0.016601,0.0127084,0.0574615,0.0162233,0.0187035
0.0239466,0.0149563,0.0123568,0.0736978,0.0170481,0.0149205
0.0683875,0.0347574,0.0267693,0.112613,0.0266095,0.03657
0.00725681,0.00490026,0.00461585,0.0340718,0.00771949,0.00616526
0.0102871,0.00700616,0.00399736,0.0163339,0.00525929,0.00347731
0.0286468,0.0187789,0.00929379,0.0278979,0.00626566,0.0213036
0.0118277,0.00815032,0.00367846,0.0195185,0.0049054,0.00507855
0.0122954,0.00819262,0.0053133,0.00847751,0.00528101,0.00529294
0.00877564,0.00588009,0.00432333,0.0127624,0.0037707,0.00421005
0.0325579,0.0162092,0.0138706,0.0593202,0.0164596,0.0203266
0.00991511,0.00659796,0.00208764,0.0236706,0.00655207,0.00561269
0.00627021,0.00409896,0.00299252,0.0146567,0.00452312,0.00223057
0.00862544,0.00636867,0.00414699,0.0234701,0.00459816,0.00426992
0.0381933,0.0235371,0.00968204,0.0506132,0.0125522,0.0140544
0.0214669,0.0138948,0.0142879,0.0458378,0.0111625,0.0210308
0.0242194,0.0146017,0.00933376,0.0498041,0.0140773,0.0117355
0.00989395,0.00637538,0.00355767,0.00267632,0.000809471,0.00280819
0.0114272,0.00799358,0.00461985,0.0395882,0.00972313,0.00519798
0.0142772,0.00916507,0.00771007,0.0208895,0.00656266,0.00294117
0.0131532,0.00843038,0.00580416,0.0196575,0.00435629,0.00677298
0.0807568,0.0403708,0.14623,0.501058,0.131497,0.153712
0.020501,0.0138244,0.00621152,0.0252075,0.00584046,0.00534947
0.023256,0.014921,0.00615609,0.0440058,0.00973095,0.0130134
0.00488074,0.00296786,0.0026255,0.0157024,0.00327727,0.00239329
0.0289301,0.0186561,0.00970821,0.0404189,0.00865265,0.00621932
0.0106569,0.00748374,0.00398863,0.0171702,0.00465223,0.0127799
0.0257657,0.0162136,0.011187,0.0472129,0.0136456,0.0216657
0.0343636,0.0210246,0.0242994,0.090178,0.024417,0.021494
0.0264996,0.0169229,0.00894963,0.0610902,0.0157741,0.0286382
0.0340956,0.0217966,0.0173032,0.0795917,0.0214085,0.020801
0.036828,0.0229246,0.0238939,0.110218,0.0262778,0.065794
0.0259359,0.0168153,0.00700362,0.0377067,0.00916736,0.00988069
0.0198934,0.0128643,0.00734355,0.0276709,0.00730042,0.00508455
0.0381907,0.0246274,0.0124524,0.0611519,0.0183615,0.0189318
0.0199526,0.0135136,0.0130199,0.049264,0.01253,0.0100127
0.0282631,0.0160283,0.0201707,0.0766122,0.0223429,0.018221
0.0105539,0.00758179,0.00350806,0.00596486,0.000276683,0.00962937
0.0206863,0.0138501,0.00528061,0.0425287,0.00917784,0.013573
0.0157826,0.0106796,0.00489626,0.01816,0.00330581,0.00619729
0.0156248,0.0101688,0.00434286,0.0386545,0.00994911,0.0134765
0.00944503,0.00678964,0.00263404,0.0158711,0.00465431,0.0034573
0.00610085,0.00387903,0.00267909,0.0155066,0.00377494,0.00105784
0.0107389,0.00737017,0.00442325,0.0307552,0.0082231,0.00718264
0.0116278,0.00765282,0.00430478,0.0211827,0.0058148,0.0100073
0.0113943,0.00809748,0.00717302,0.0323646,0.00679599,0.00496624
0.0057796,0.00409528,0.00474762,0.0173003,0.00440117,0.00202754
0.0286561,0.0190042,0.00820833,0.0284364,0.00783472,0.0126222
0.00674276,0.00458644,0.00298092,0.0155296,0.00357216,0.00961805
0.00750437,0.00525631,0.00507634,0.0228064,0.00508798,0.00307228
0.00676402,0.00482871,0.00185856,0.0323557,0.00906567,0.0173952
0.0122827,0.00848,0.00531843,0.0339641,0.00505524,0.0128983
0.0128383,0.00837417,0.00646405,0.0238001,0.00574984,0.00388893
0.00785643,0.00571057,0.00280937,0.0116743,0.00415755,0.00620339
0.020402,0.0121406,0.00632247,0.0560583,0.0165802,0.0160933
0.0465001,0.0270643,0.0138756,0.0759154,0.0187724,0.0239666
0.0309392,0.0192447,0.0155662,0.0697797,0.0164201,0.0183319
0.0236894,0.015381,0.0133812,0.0748747,0.0187113,0.0174648
0.0360549,0.0224147,0.0131606,0.0607177,0.0157671,0.0124977
0.0100332,0.00662477,0.00270931,0.0172996,0.00435982,0.0057041
0.0073139,0.00505306,0.00440728,0.0184832,0.00393513,0.00374216
0.0245163,0.0167443,0.0116853,0.0450174,0.0126791,0.0172561
0.0371761,0.0233305,0.0153936,0.0647618,0.0172161,0.0274375
0.00402143,0.00320918,0.00201969,0.0113553,0.0032559,0.00294358
0.0165156,0.0104433,0.00569535,0.031432,0.00695683,0.00957997
0.00892208,0.00636766,0.00571439,0.0259127,0.00707738,0.0030844
0.0790865,0.0396351,0.0278746,0.113981,0.0310248,0.0444396
0.0226306,0.01471,0.0158736,0.0748442,0.0177163,0.0196758
0.0129615,0.00880402,0.00665744,0.0149558,0.00480542,0.00320667
0.00899852,0.00617507,0.00308303,0.00926687,0.00297671,0.00367956
0.0101059,0.0064172,0.00828767,0.0280351,0.00961098,0.00384507
0.0119091,0.00675133,0.00496916,0.0230957,0.00454825,0.0068178
0.011402,0.0068188,0.00496426,0.0196219,0.00381383,0.0071272
0.0101412,0.00642741,0.00416387,0.0127608,0.00379322,0.00868667
0.0137438,0.0094244,0.00297199,0.0126614,0.00336164,0.00471426
0.0187614,0.012261,0.03218,0.0904304,0.0246874,0.035643
0.0213804,0.0145345,0.00631779,0.035597,0.00775001,0.00590697
0.0127735,0.00846899,0.00459885,0.0220359,0.00488148,0.0045738
0.0244284,0.0156698,0.00794582,0.030523,0.00749356,0.00667343
0.0136245,0.00910668,0.00708262,0.0252911,0.00651309,0.0113323
0.031873,0.0199918,0.0105876,0.0411065,0.010408,0.00806143
0.0118911,0.00843461,0.00486494,0.0291361,0.00892279,0.0104031
0.0160316,0.00953751,0.00555448,0.0272427,0.00643175,0.0100034
0.00843326,0.00595112,0.00406657,0.0149229,0.0030759,0.00643181
0.0172098,0.0116594,0.00602945,0.0264406,0.00653499,0.00418164
0.0175547,0.0118251,0.0142262,0.0565462,0.0147197,0.0599469
0.0153657,0.00985649,0.00759714,0.0246096,0.00614191,0.00185898
0.020375,0.0139138,0.00813692,0.027826,0.00675323,0.00773583
0.0348787,0.0228631,0.0174079,0.0613071,0.0150732,0.0259729
0.0183288,0.0120499,0.00712514,0.0325458,0.0105223,0.0147961
0.0264363,0.0167548,0.0198883,0.0993884,0.0241446,0.010706
0.0301725,0.019372,0.0100861,0.0383594,0.0101242,0.0137557
0.0535873,0.0309376,0.0200887,0.094278,0.0242318,0.0242091
0.0245005,0.0156099,0.00773775,0.0347682,0.00818924,0.0133793
0.0271112,0.0186611,0.0145622,0.0698213,0.0210335,0.0715573
0.0125747,0.00856633,0.00349181,0.0182633,0.00480064,0.00697694
0.0495607,0.028957,0.0220829,0.0815648,0.0219811,0.0190235
0.0360829,0.0210794,0.0195716,0.103383,0.0246051,0.0245576
0.0051143,0.00359439,0.00225331,0.0116477,0.00416158,0.00454037
0.00592182,0.00394368,0.00229775,0.00725979,0.00284983,0.00145138
0.0189943,0.0121372,0.00588955,0.0331363,0.0101282,0.00623034
0.00593504,0.00406918,0.00206612,0.0216242,0.0054279,0.00899723
0.0467657,0.0291734,0.0197956,0.0850973,0.0224537,0.048478
0.0285288,0.0181342,0.00847922,0.0577253,0.0158237,0.0192353
0.0120285,0.00851734,0.00495678,0.0212885,0.00583313,0.00662094
0.00553882,0.00371503,0.00259393,0.014717,0.00365912,0.00285151
0.0379226,0.0248242,0.011344,0.0329191,0.00796777,0.00774983
0.00515752,0.00365449,0.00148033,0.00725685,0.00322657,0.00443228
0.0170839,0.0113238,0.00608805,0.0198882,0.00595702,0.0155124
0.0511871,0.0264719,0.0222613,0.15002,0.03736,0.0410823
0.0281107,0.0171714,0.00929969,0.056389,0.0135325,0.0161223
0.00931657,0.00645608,0.00349246,0.0140611,0.00365485,0.0016827
0.0108285,0.00686344,0.00317019,0.0254605,0.00455825,0.00616243
