"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00837491,0.00576484,0.00259704,0.0222979,0.00405905,0.00770867
0.047919,0.0287033,0.0203502,0.0945414,0.0227637,0.0295422
0.0231712,0.0120606,0.0162943,0.0670424,0.0178996,0.0121285
0.0270605,0.017818,0.0113914,0.0402991,0.0104491,0.01274
0.00914002,0.00656909,0.0039755,0.0226824,0.00791243,0.00425339
0.0109268,0.00750098,0.00496494,0.0194571,0.0054534,0.0044033
0.00660326,0.00415271,0.00285495,0.0109499,0.00317056,0.00491167
0.0154691,0.0104565,0.011147,0.0598818,0.015441,0.0179376
0.0199183,0.0133141,0.00522192,0.0261634,0.0056827,0.00434879
0.0190547,0.0124539,0.0042026,0.037984,0.00989511,0.0122552
0.0083296,0.00544049,0.00293411,0.0144621,0.00345621,0.0046838
0.0415355,0.0243444,0.0208846,0.0757114,0.0194046,0.0232035
0.0782561,0.0431447,0.0525488,0.168056,0.0406285,0.0208746
0.0326921,0.0214663,0.0123072,0.0514121,0.011913,0.0119839
0.0154077,0.0106228,0.00590774,0.0227127,0.00532638,0.00522291
0.0251977,0.0171143,0.00907825,0.0378871,0.00865286,0.00501472
0.0205514,0.0141902,0.012032,0.0392547,0.0109152,0.01153
0.0130887,0.00867131,0.00918157,0.0453801,0.0115367,0.00610236
0.0082473,0.00574091,0.00345719,0.0221085,0.00607866,0.00552701
0.0103221,0.00735926,0.00296137,0.0338709,0.00827989,0.0065775
0.0181821,0.0119426,0.00631537,0.0304717,0.00664893,0.0108082
0.016248,0.0111646,0.00582497,0.030641,0.00983629,0.00793128
0.00916272,0.00587028,0.00456562,0.0190016,0.00497841,0.00685279
0.00721286,0.00503769,0.00306805,0.0181848,0.00383472,0.00476817
0.0322276,0.014888,0.016594,0.0650071,0.0190049,0.0133328
0.0266916,0.00992913,0.0183037,0.0607899,0.0148834,0.0140593
0.0299636,0.0191856,0.014809,0.0628411,0.0170477,0.0224928
0.00626721,0.00439205,0.00648096,0.0361766,0.0103264,0.00758877
0.0120298,0.00801299,0.00965617,0.0506962,0.0140127,0.0152478
0.0106993,0.00716047,0.00853022,0.0208438,0.00550683,0.00613719
0.00783593,0.00551428,0.00289862,0.0173843,0.0039741,0.010667
0.00603438,0.004287,0.00179332,0.0149376,0.00391406,0.00217546
0.0103697,0.00731932,0.00368699,0.0108227,0.00275425,0.0038099
0.00747444,0.00510558,0.00316933,0.0150058,0.00454954,0.00660417
0.0210891,0.0074527,0.0164787,0.0860123,0.0233766,0.0470788
0.011478,0.00804458,0.00450372,0.0138896,0.00364961,0.00554443
0.0246757,0.0169366,0.0170385,0.0848624,0.0229935,0.0272692
0.00959066,0.00660953,0.00511125,0.025405,0.00615063,0.0107413
0.0100875,0.00676281,0.00381544,0.0144035,0.00463834,0.00486184
0.0113871,0.00760607,0.0111774,0.0236865,0.00699484,0.0136999
0.00601676,0.00433706,0.00178046,0.00979606,0.00192269,0.00245826
0.0218109,0.0143709,0.0069088,0.0372726,0.00825772,0.0123373
0.017413,0.0117492,0.00436012,0.0316763,0.0107507,0.0219564
0.0190962,0.0131293,0.010525,0.0401302,0.0104644,0.0193815
0.0359644,0.021557,0.0545192,0.139241,0.037266,0.0698088
0.011154,0.00774004,0.00493328,0.0337636,0.00922489,0.00480557
0.0116559,0.00784207,0.00939492,0.0648821,0.0178368,0.0270485
0.0211789,0.0133981,0.00906274,0.0405429,0.0104377,0.0130353
0.0121128,0.0083617,0.00452871,0.0251463,0.00623671,0.00642031
0.01616,0.0103621,0.00651312,0.0261306,0.00564494,0.00993525
0.0411088,0.0267574,0.0143976,0.0469815,0.0105791,0.00721061
0.0146008,0.00992831,0.00393983,0.0428952,0.0113506,0.00700266
0.0103151,0.00702329,0.00917954,0.0435482,0.0122343,0.0327678
0.034354,0.0216343,0.0117887,0.0493965,0.0124313,0.00679162
0.0355744,0.0209147,0.0315138,0.0846035,0.0233118,0.0406012
0.0150104,0.0089176,0.0145588,0.0806404,0.0209912,0.0364391
0.0221801,0.0142765,0.00726939,0.0375071,0.00860354,0.0111226
0.022138,0.0147883,0.00884838,0.0405042,0.0107148,0.00993337
0.0413021,0.0236372,0.0174215,0.0910388,0.0245674,0.0153095
0.0223432,0.0107233,0.00923647,0.04778,0.0120869,0.00770457
0.0226179,0.0106381,0.00939166,0.0450545,0.0101118,0.007551
0.0284985,0.0176525,0.0167085,0.0900585,0.0226731,0.0268294
0.00984962,0.00704584,0.00308904,0.0121456,0.0043087,0.00368127
0.0147899,0.01001,0.00543125,0.0178974,0.00513081,0.0073046
0.00939172,0.00617656,0.00310114,0.0216908,0.0040225,0.00254459
0.022009,0.0149189,0.00796007,0.0231056,0.00579271,0.00706285
0.00989967,0.00643916,0.00545824,0.0147984,0.00483725,0.00347949
0.0181985,0.0121334,0.00741837,0.0268865,0.00741954,0.0097719
0.00914658,0.00670737,0.00802516,0.0173579,0.00561335,0.00758724
0.0185698,0.0124023,0.0100702,0.0524848,0.0123703,0.0200767
0.0235539,0.0148033,0.00874235,0.0360961,0.00887644,0.00699642
0.00935069,0.00526675,0.00387632,0.0203841,0.00455974,0.00514696
0.0178665,0.0116942,0.0105405,0.0672961,0.0195047,0.0218557
0.0259339,0.0167772,0.0104204,0.0528118,0.0130522,0.0262346
0.0128366,0.00863033,0.00965098,0.0269659,0.00601975,0.0172187
0.012383,0.00835409,0.00400116,0.0313382,0.00985696,0.012284
0.0741585,0.0389301,0.0327451,0.201846,0.0539056,0.0422339
0.0378171,0.0171443,0.0183395,0.0708906,0.0166825,0.0174981
0.00592968,0.00419048,0.00323522,0.0213769,0.00446828,0.0025749
0.0227622,0.0150835,0.00684438,0.0150376,0.0052397,0.00648934
0.0147645,0.00987226,0.00416557,0.0205209,0.00633442,0.00456222
0.00496548,0.00344829,0.00213766,0.0145644,0.00207196,0.00773612
0.00532589,0.0039272,0.0026817,0.000583644,0.00107181,0.00227401
0.0141968,0.00930094,0.0043865,0.0137931,0.00413502,0.00599003
0.00739527,0.00527843,0.00275183,0.0214101,0.00422694,0.0142047
0.0158182,0.010678,0.00656121,0.0268887,0.00878383,0.00946713
0.0192728,0.0124053,0.00993996,0.0375814,0.00996565,0.0139117
0.0115353,0.00781932,0.00629076,0.0359145,0.0107371,0.00463842
0.0119461,0.00804599,0.00358211,0.0260572,0.00693604,0.00594561
0.0391952,0.0243278,0.023893,0.070973,0.0190121,0.0256212
0.00589797,0.00444761,0.00295866,0.0157094,0.00444709,0.00647691
0.0182308,0.0122103,0.00732834,0.0287354,0.00730768,0.015692
0.00843099,0.00566453,0.0063751,0.0236329,0.00543912,0.00671843
0.0149334,0.0103548,0.0102432,0.0283022,0.00696032,0.00784083
0.0172608,0.0118548,0.00791785,0.0326566,0.0084192,0.00347954
0.0201859,0.0134572,0.0118617,0.0693779,0.0188306,0.0241842
0.0213248,0.0144496,0.00607172,0.0242274,0.00619051,0.00628506
0.0308187,0.0191143,0.0105659,0.047708,0.013236,0.0147256
0.024234,0.0159685,0.00967272,0.00780025,0.00165317,0.0101482
0.00541566,0.00418218,0.00244466,0.0106495,0.00351465,0.00403473
0.0165602,0.0109374,0.00849947,0.0290572,0.00712141,0.00520235
0.00749462,0.0048818,0.0037729,0.0146288,0.00350888,0.00198025
0.0174943,0.0118079,0.00587327,0.0272518,0.00604795,0.0040972
0.033069,0.0218448,0.0124677,0.0683639,0.0176124,0.0178715
0.01015,0.00722574,0.00608857,0.0227817,0.00610952,0.0040783
0.00923013,0.00590312,0.00602364,0.0246993,0.0068247,0.009936
0.0131302,0.00859584,0.0053326,0.0312479,0.00764653,0.00547373
0.0186967,0.0120883,0.0088002,0.0538705,0.0109513,0.00703023
0.0282761,0.0187901,0.00918907,0.0551821,0.0125001,0.0223856
0.0446051,0.0290098,0.0196319,0.0559422,0.0164293,0.0243468
0.0131512,0.00881553,0.00902676,0.027095,0.00903791,0.0185937
0.0146248,0.00983704,0.00736274,0.0193784,0.00597479,0.00729606
0.0239568,0.0158886,0.00591635,0.0426403,0.0101631,0.0175531
0.0196081,0.0119454,0.0101371,0.0418223,0.0102342,0.0120722
0.0175752,0.00824458,0.00773234,0.0306282,0.00881267,0.00842477
0.0082531,0.0053908,0.00963715,0.0299101,0.00910362,0.00883284
0.0215792,0.0146647,0.00778766,0.030505,0.00577389,0.00597638
0.0248581,0.0162056,0.00716985,0.0319632,0.00993079,0.0230702
0.0139567,0.00974355,0.0190322,0.0495631,0.0111052,0.0145948
0.0290984,0.0193321,0.0126566,0.0476404,0.0132523,0.00855164
0.026049,0.0182859,0.0107822,0.0367455,0.0108459,0.00999763
0.01326,0.00937356,0.00482022,0.020505,0.00389239,0.0114879
0.0401503,0.0250737,0.0187995,0.0718482,0.0167767,0.0152773
0.0157293,0.0111075,0.00937215,0.048502,0.0120559,0.00864512
0.00861608,0.00595147,0.0022667,0.0201939,0.00640819,0.00586435
0.0125276,0.00843193,0.00756632,0.0376317,0.0109713,0.0113245
0.0421348,0.0249269,0.0307025,0.106587,0.0311833,0.0512941
0.0259995,0.0109682,0.00819397,0.0435138,0.0124643,0.0160731
0.0502191,0.0286167,0.0167287,0.0747712,0.0177744,0.0339919
0.00725047,0.00491208,0.00484517,0.0172202,0.00372026,0.00920606
0.0138708,0.00912014,0.0031691,0.0229384,0.00682009,0.0133351
0.00996365,0.00674648,0.0052029,0.0243148,0.00618311,0.00586581
0.0173361,0.0116014,0.00924173,0.0364295,0.0105728,0.0204839
0.00736083,0.00426567,0.00186745,0.0220416,0.0066012,0.00553608
0.00501967,0.00343543,0.00207369,0.0144008,0.00376061,0.00280783
0.0183228,0.012699,0.00664257,0.0392123,0.011654,0.0146655
0.011949,0.00808678,0.00270297,0.028241,0.00649843,0.00706599
0.0184311,0.0122605,0.0190002,0.0716374,0.0192842,0.0229298
0.018366,0.0124586,0.00790254,0.042922,0.010769,0.00996615
0.00473632,0.00349323,0.00355036,0.0121077,0.0031231,0.0026097
0.0276961,0.0187454,0.0192977,0.0814126,0.0227892,0.024951
0.0205872,0.0141886,0.00611298,0.0380646,0.00987837,0.00388764
0.00764981,0.00516515,0.00317875,0.0134286,0.00276097,0.00559778
0.0148986,0.00983877,0.00520922,0.0306475,0.0087828,0.00344512
0.0302585,0.0193218,0.00898988,0.0491653,0.0126876,0.00889763
0.00776019,0.00535454,0.00274061,0.0197958,0.00659067,0.0117961
0.0147836,0.0100241,0.0029788,0.0231341,0.00557522,0.00989162
0.00432382,0.00321846,0.00999115,0.0384407,0.0118115,0.00819976
0.0163147,0.0104835,0.00689719,0.0273394,0.00640193,0.00490888
0.00866598,0.00613333,0.00400166,0.0138269,0.00245693,0.00495845
0.010727,0.00746803,0.00415562,0.024171,0.00667737,0.00687018
0.0287609,0.019126,0.0114167,0.0542497,0.0138982,0.0308133
0.0275251,0.0187938,0.013153,0.0613222,0.0155518,0.0348918
0.0289145,0.0176997,0.0102197,0.0445399,0.00937597,0.0326886
0.00586769,0.00414779,0.00261303,0.0125868,0.00388072,0.00709947
0.0230314,0.0156026,0.00736581,0.0303346,0.00800631,0.00352583
0.0148789,0.0103094,0.00612608,0.0185235,0.00763368,0.00980797
0.0200593,0.0129598,0.0108776,0.051231,0.0122838,0.0177533
0.0198321,0.0128364,0.00889468,0.0363374,0.0118653,0.0170766
0.00868748,0.00507944,0.00432926,0.0176646,0.00553464,0.0104086
0.0363373,0.0236758,0.015638,0.12961,0.0337725,0.0640802
0.0248469,0.0167221,0.0137305,0.0128696,0.00378965,0.0151499
0.0136107,0.00911837,0.0054243,0.0248803,0.0057173,0.00914316
0.0155717,0.0103615,0.00517721,0.0374648,0.00918179,0.00542655
0.0371155,0.0205534,0.0355703,0.172492,0.0434158,0.0379186
0.0418519,0.0245089,0.0115275,0.095036,0.0252354,0.0360297
0.00598506,0.00411603,0.00158947,0.0110982,0.00217477,0.00402913
0.00684763,0.00454613,0.00396082,0.0140628,0.00248682,0.00247419
0.00606837,0.00410999,0.00272027,0.0166378,0.00402734,0.00571504
0.0134034,0.00908503,0.00293014,0.0237302,0.0062427,0.0135963
0.0124054,0.00859257,0.00361953,0.0207886,0.00420813,0.00484601
0.0206743,0.0137082,0.00617879,0.0264181,0.00714531,0.0102249
0.00853421,0.00604291,0.00231747,0.0125397,0.00405758,0.00498339
0.00958807,0.0067251,0.00461916,0.0166648,0.0047682,0.0048732
0.00859486,0.00603544,0.0040607,0.022584,0.0060265,0.00757257
0.0114405,0.00501992,0.00588335,0.0224613,0.00795771,0.00856559
0.00981366,0.00489333,0.00522346,0.0139247,0.00378071,0.00525311
0.0116161,0.00777797,0.00427844,0.0205634,0.00480013,0.00552018
0.01146,0.00754607,0.00433172,0.0193314,0.00613583,0.00657115
0.0119526,0.0080791,0.0113263,0.0634402,0.0159416,0.0340143
0.00642314,0.00431403,0.00266359,0.0117632,0.00305775,0.0055193
0.0140094,0.00935041,0.00582672,0.0258679,0.00640799,0.016563
0.0216644,0.014505,0.00937795,0.038991,0.0117959,0.0137453
0.011989,0.00810689,0.00391748,0.0296291,0.00620836,0.011275
0.0340193,0.0212446,0.0110705,0.0638153,0.0197566,0.0147831
0.0221093,0.0158004,0.00742071,0.0327419,0.00789161,0.00617259
0.0234021,0.0153369,0.012508,0.0664394,0.014767,0.011275
0.0100118,0.00713977,0.00345094,0.0173833,0.0050894,0.00937702
0.00734587,0.00522854,0.00304563,0.0161567,0.00406629,0.00177376
0.00635451,0.00443617,0.00303721,0.0169426,0.00445832,0.00194217
0.0145238,0.00950753,0.00537458,0.027978,0.00702008,0.00882401
0.016347,0.0107426,0.0043721,0.0367896,0.00939805,0.00855819
0.026205,0.0170522,0.00849123,0.0308145,0.00924143,0.0100696
0.0184957,0.0121238,0.0116751,0.0488166,0.013129,0.0081565
0.0104909,0.0072015,0.00605928,0.0500119,0.0113173,0.00607219
0.00755345,0.00566409,0.00225072,0.0288188,0.00743747,0.00767344
0.0308908,0.0118785,0.0181022,0.0799157,0.0208757,0.0154676
0.0320292,0.0119777,0.0192147,0.0707589,0.0166194,0.0148222
0.00542096,0.00339754,0.00290811,0.00907123,0.00283988,0.00442155
0.0125799,0.0088721,0.00488911,0.01598,0.00521499,0.00777233
0.0155433,0.0104215,0.00353929,0.0289207,0.00846301,0.00960897
0.00950146,0.00648584,0.00636968,0.0235788,0.00568384,0.0255676
0.0108414,0.00737982,0.00398376,0.0172905,0.00593382,0.0043261
0.0287087,0.0189275,0.00979843,0.0210495,0.00430371,0.0184692
0.0381877,0.0226813,0.0336492,0.109152,0.0253086,0.0546692
0.0267935,0.0178018,0.0086942,0.0241776,0.00609564,0.0070004
0.0285338,0.011661,0.0125777,0.0557104,0.015127,0.0188627
0.0286376,0.011642,0.0126487,0.0498468,0.0126836,0.0165884
0.0291316,0.0190438,0.013159,0.0481085,0.0135786,0.0347202
0.0236963,0.0148004,0.0131935,0.0477191,0.010539,0.0182791
0.0145432,0.00982589,0.00582038,0.0281083,0.00665674,0.00610789
0.0227404,0.0150298,0.00896419,0.0286107,0.00641213,0.0129274
0.0117914,0.00755569,0.00741957,0.0447934,0.0121103,0.0143577
0.0242665,0.01536,0.0078051,0.0425948,0.0105176,0.011041
0.0363921,0.0200498,0.0131055,0.0501764,0.0136809,0.016458
0.0117724,0.00715831,0.00220523,0.0374132,0.00929628,0.00741253
0.0154568,0.00905558,0.00409711,0.0317021,0.00762264,0.00506306
0.0165654,0.0107257,0.00956399,0.0543812,0.015388,0.0192882
0.0148736,0.0100054,0.00487785,0.0179466,0.00445156,0.00593917
0.0141332,0.00539341,0.00440846,0.0347678,0.00812709,0.00900346
0.0143746,0.00606695,0.00426057,0.032262,0.00677017,0.0088647
0.0104162,0.00690979,0.00238788,0.0256437,0.00695763,0.00223181
0.0168164,0.0111643,0.0165445,0.0498607,0.0135764,0.020654
0.0498268,0.0292098,0.0346172,0.0803341,0.0202469,0.0475645
0.0245244,0.0165422,0.00982829,0.0194969,0.00770791,0.00621886
0.0218386,0.0146168,0.00693688,0.0203387,0.00524576,0.00732928
0.0263746,0.0175315,0.00822489,0.0344972,0.00847778,0.018564
0.0224429,0.0143199,0.00626902,0.0329403,0.00754932,0.0155348
0.00959037,0.00634534,0.0036504,0.0172398,0.00449042,0.00158545
0.00743501,0.00516922,0.00287809,0.0132731,0.00326191,0.00406926
0.00816985,0.00569815,0.00395667,0.0210193,0.00494995,0.00498276
0.0214133,0.0144876,0.00710776,0.0301944,0.00739331,0.00789805
0.0247581,0.0165398,0.00927468,0.0390393,0.010882,0.0116222
0.0118721,0.00810748,0.00220569,0.0174671,0.00533837,0.00277707
0.0211489,0.0146369,0.00869118,0.0436096,0.0111684,0.0100265
0.0105079,0.00702372,0.00348535,0.0183101,0.00389533,0.00477432
0.0281091,0.0183831,0.00739112,0.00741745,0.00206899,0.0107169
0.0196099,0.0124243,0.00804378,0.0229885,0.00688369,0.00688287
0.00873807,0.00603202,0.00401051,0.016065,0.00431153,0.00237143
0.0425972,0.025071,0.0463493,0.122596,0.0341962,0.0827969
0.0403946,0.024241,0.052843,0.175662,0.0432589,0.0421414
0.00728176,0.00494161,0.00276932,0.0143968,0.00418096,0.00633387
0.00828599,0.00556349,0.00197228,0.02375,0.00943089,0.0157552
0.0063481,0.00431595,0.00165433,0.0160506,0.00479758,0.00251324
0.0245111,0.0162863,0.00759772,0.0407392,0.0088378,0.0104506
0.0112401,0.00786926,0.00412907,0.0195654,0.00464216,0.00266595
0.0186218,0.00885504,0.00684932,0.0420847,0.013397,0.0127418
0.0163147,0.00976538,0.00515713,0.0167993,0.00437028,0.0066467
0.0292097,0.0194295,0.0128036,0.0118116,0.00178404,0.0169618
0.0205901,0.0138269,0.00675919,0.0404452,0.0100018,0.0102455
0.011078,0.00717686,0.00352008,0.029687,0.00712349,0.00970989
0.0459985,0.0200446,0.0270729,0.153919,0.0402059,0.0336825
0.00999378,0.00653604,0.00209236,0.0168601,0.00428533,0.00267401
0.0245197,0.0164412,0.00977594,0.0357885,0.0083347,0.0167125
0.0198944,0.0126852,0.00687359,0.0349635,0.0081461,0.0127169
0.0158366,0.0103415,0.018123,0.108905,0.0299908,0.0840617
0.00607792,0.00431001,0.00407446,0.00661016,-0.000107072,0.00382419
0.0143277,0.00974005,0.00752765,0.0284392,0.00837473,0.00430501
0.0121724,0.00814276,0.00386871,0.0342245,0.00978655,0.0133642
0.0656093,0.0391827,0.0743046,0.319413,0.0850611,0.131695
0.00987928,0.00660705,0.00273051,0.0184803,0.00461162,0.00964
0.0210062,0.0140481,0.0077969,0.0373695,0.00887711,0.00669772
0.0152785,0.0101278,0.0048123,0.0327878,0.00803985,0.0139415
0.0227251,0.0146692,0.00852891,0.043423,0.0118833,0.0178845
0.0112774,0.00726992,0.014695,0.0672768,0.0168609,0.0141968
0.00946408,0.00627083,0.00287311,0.0256778,0.00546302,0.00546986
0.00554047,0.00393972,0.00341605,0.0158514,0.0024386,0.00114152
0.00687198,0.00446241,0.00421945,0.0193659,0.0051011,0.00178145
0.00843774,0.00601425,0.00397066,0.0138104,0.00440152,0.00472126
0.0539229,0.0308848,0.0352867,0.219555,0.0580289,0.0876405
0.00947148,0.00563689,0.0053292,0.0209163,0.00501994,0.0128509
0.0119516,0.00697106,0.00623436,0.0259699,0.00620462,0.0145799
0.0407398,0.0250353,0.0112925,0.0598938,0.0157095,0.0277763
0.0364602,0.0146106,0.0129718,0.0656581,0.0180622,0.0220769
0.0267438,0.0120507,0.00919499,0.0317522,0.0082752,0.0155052
0.00464177,0.00332126,0.00189836,0.0111736,0.00236458,0.00409131
0.0165167,0.0113022,0.00799175,0.028193,0.0088238,0.0125363
0.0145076,0.00950731,0.00680499,0.0257838,0.00507542,0.00293981
0.00609745,0.00414355,0.00240488,0.0143166,0.00338929,0.00400693
0.0264889,0.0176817,0.00677471,0.0346875,0.00978324,0.0244597
0.00744006,0.00526082,0.00346598,0.00720442,0.00176681,0.00248858
0.0154834,0.0101802,0.00741931,0.0431912,0.00877905,0.00603883
0.0269533,0.0175091,0.0102664,0.044719,0.0123227,0.0331553
0.0227535,0.0152792,0.00653118,0.0250299,0.00725614,0.00668817
0.0267691,0.0153113,0.0105049,0.0448694,0.012746,0.0103602
0.0419159,0.0265109,0.0188563,0.0291487,0.00736196,0.0116113
0.0105387,0.00672687,0.00470866,0.021419,0.0048773,0.00264211
0.0187818,0.0123525,0.00677175,0.0363536,0.00848131,0.0137505
0.0194717,0.0132229,0.0041419,0.0396754,0.00976521,0.0149062
0.01886,0.0127638,0.00769036,0.0273939,0.00541411,0.00595059
0.0273468,0.017543,0.00954078,0.0334303,0.00856123,0.0164899
0.085183,0.0317357,0.0274791,0.115615,0.0285986,0.0301359
0.0150319,0.0102384,0.00428708,0.0256081,0.00512385,0.0099131
0.0138267,0.00925186,0.00708207,0.0286688,0.00687296,0.0106632
0.0152322,0.00739931,0.00425511,0.0467479,0.0149687,0.0167576
0.0106724,0.00458706,0.00317599,0.025967,0.00611654,0.00757834
0.00848655,0.0060394,0.00362921,0.0223994,0.00540195,0.0055901
0.0186156,0.012678,0.00912079,0.0227374,0.00625439,0.00423462
0.00734683,0.00505576,0.00259054,0.0138168,0.00268847,0.00453885
0.0166202,0.0105246,0.00346635,0.0359737,0.0089282,0.00775064
0.0105517,0.00680936,0.00945922,0.0395813,0.0102162,0.00734001
0.0503743,0.0300023,0.0156819,0.0571717,0.0140108,0.0170322
0.00609012,0.00402819,0.00177582,0.0242356,0.00633026,0.00600362
0.00610862,0.00451727,0.00152222,0.0114308,0.00242027,0.00208887
0.0080859,0.00560311,0.00303009,0.0151704,0.00526167,0.00589926
0.0115982,0.00614033,0.00757375,0.0431012,0.0116009,0.0129476
0.0121504,0.00735376,0.00358983,0.0205058,0.00627545,0.00806351
0.0126242,0.00855542,0.00395921,0.0315744,0.00557949,0.00443066
0.022515,0.0103821,0.0114926,0.0556334,0.0132393,0.00894342
0.0170591,0.0116195,0.0054431,0.0268284,0.00770035,0.0102307
0.0132272,0.00897106,0.00690082,0.0392146,0.00877622,0.0148311
0.00430823,0.00309791,0.00282436,0.00823451,0.0017555,0.00267061
0.00444246,0.0030156,0.00255039,0.0165004,0.0034523,0.00321532
0.0568171,0.030217,0.0281046,0.0757114,0.0166487,0.0590178
0.0131319,0.00895803,0.0161922,0.0432245,0.0116292,0.00794809
0.0205276,0.0135535,0.00494201,0.0182218,0.00577439,0.0112231
0.0189693,0.0120639,0.00996738,0.0285537,0.00714791,0.00798426
0.0163742,0.0107078,0.00534193,0.032601,0.00839599,0.0118627
0.00765379,0.0047491,0.00298383,0.015174,0.00319029,0.00942578
0.00481503,0.00336278,0.00234692,0.0206916,0.00411288,0.0120638
0.0297651,0.019025,0.00967385,0.0542661,0.0153582,0.0204967
0.010768,0.00745974,0.00437548,0.0062425,-0.000153348,0.00768456
0.0141481,0.00962141,0.00797928,0.00636147,0.000412398,0.00590549
0.00565133,0.00380923,0.0123278,0.0395307,0.00968255,0.0184155
0.00661169,0.00450271,0.00185044,0.0186727,0.00424319,0.00370615
0.0280208,0.0180421,0.0108481,0.0274341,0.00770306,0.0152259
0.0388892,0.0238177,0.0351776,0.127971,0.0362229,0.0324685
0.0345113,0.0228931,0.022798,0.0646094,0.0156233,0.0115103
0.0541754,0.020654,0.034416,0.154544,0.0378828,0.0334152
0.053266,0.0314127,0.0400898,0.209353,0.0553516,0.128627
0.0118953,0.00801005,0.00369171,0.0191852,0.00582496,0.0050073
0.0225806,0.0143523,0.00790434,0.0426269,0.00991813,0.0114753
0.0308216,0.0207654,0.0120007,0.0488641,0.0126133,0.00609962
0.00891807,0.00637366,0.006258,0.0235483,0.00668124,0.00631122
0.0133069,0.00856481,0.0322488,0.107215,0.0275019,0.0165756
0.0287392,0.0161173,0.0437861,0.231888,0.0608084,0.091933
0.0123024,0.00849418,0.00960008,0.0309149,0.00836935,0.0235086
0.0231842,0.015186,0.00920994,0.0407716,0.0104299,0.00793085
0.0229195,0.0149752,0.00647424,0.037489,0.00934577,0.0244657
0.0307623,0.0194399,0.00954143,0.0537957,0.0114565,0.0364113
0.00850414,0.00616988,0.0053562,0.0184835,0.00246598,0.0123581
0.0463637,0.0293241,0.0112441,0.046504,0.0117042,0.0173439
0.0537746,0.031645,0.0369739,0.160797,0.0398773,0.104349
0.0312134,0.021021,0.0200597,0.0735159,0.0193412,0.0412964
0.0152403,0.00949404,0.0239964,0.114301,0.0320991,0.0411702
0.00650301,0.00420313,0.00312914,0.0260527,0.00888752,0.0172177
0.0162781,0.00971144,0.0071446,0.0307455,0.0085977,0.00810638
0.0239207,0.01035,0.00797086,0.0427928,0.0108261,0.0120483
0.0378155,0.0112069,0.0139842,0.0824515,0.0209638,0.0167328
0.0313883,0.0161472,0.0122622,0.0693315,0.0154086,0.0131302
0.00836733,0.00599734,0.00670253,0.0340726,0.00896064,0.0109105
0.0167474,0.0103272,0.011708,0.0804481,0.0198807,0.015726
0.00479703,0.00367668,0.0035799,0.0441364,0.00986962,0.00634713
0.0151378,0.0103066,0.00430442,0.0271179,0.00627153,0.0056142
0.0292473,0.0180508,0.0110226,0.0517036,0.0134465,0.0286475
0.0206487,0.008688,0.00852949,0.0416373,0.0114211,0.00928957
0.00885476,0.00581318,0.00210127,0.0260312,0.00807019,0.0195174
0.0680147,0.0377359,0.0214426,0.0935323,0.0240841,0.0382791
0.0105768,0.00755069,0.00398701,0.0202755,0.00549827,0.00410816
0.012129,0.00786656,0.00423019,0.0200384,0.00576041,0.00500629
0.00501012,0.00370371,0.0015816,0.0187147,0.00432473,0.000330074
0.0064017,0.00435195,0.00245232,0.0145345,0.00314145,0.000758719
0.0250925,0.0164571,0.0259108,0.133037,0.0339639,0.0255044
0.00925467,0.00617417,0.00588143,0.0159258,0.0045565,0.00324676
0.0536597,0.0293154,0.0223766,0.125305,0.0284618,0.0144304
0.0085215,0.00627872,0.00232025,0.0242978,0.00475635,0.00364676
0.0157428,0.00755947,0.00948688,0.0601135,0.0175655,0.0203978
0.0153995,0.00708132,0.00832438,0.0480119,0.0111152,0.0145847
0.0392586,0.0248838,0.0139718,0.0617178,0.0168318,0.0267251
0.0128345,0.00888977,0.00425106,0.0175602,0.00389599,0.00242036
0.00548142,0.0042066,0.00223719,0.0131431,0.00296591,0.00138032
