"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0288012,0.0179931,0.00796949,0.0531924,0.0146224,0.0348165
0.0201508,0.0134438,0.00383222,0.0341375,0.00967954,0.0163904
0.0191626,0.0128912,0.0109669,0.0550089,0.0157631,0.00659148
0.00961906,0.00670884,0.00473052,0.018819,0.00470876,0.00182049
0.00991333,0.00655849,0.0045519,0.0153311,0.00405444,0.00306425
0.0166231,0.0110983,0.00477412,0.0360247,0.00691564,0.00488519
0.0312851,0.0209095,0.00921602,0.0652524,0.0173237,0.0078966
0.0350233,0.0206012,0.012367,0.0490785,0.0143484,0.0153832
0.0253729,0.0108434,0.00789758,0.0315284,0.00830198,0.0185575
0.0122654,0.00861333,0.00390267,0.0163282,0.00598872,0.00986324
0.0291098,0.0184431,0.0106851,0.0357849,0.0107401,0.016479
0.00796479,0.00537689,0.00675545,0.0276393,0.00841226,0.00578545
0.0065743,0.00475291,0.00270406,0.00516509,0.000816362,0.00332956
0.0223942,0.014499,0.0160501,0.0845021,0.0206779,0.0462604
0.0172265,0.0114843,0.00538639,0.0352289,0.0118529,0.0119892
0.011054,0.0068023,0.00870038,0.0267433,0.00805896,0.00353779
0.00468406,0.00330581,0.00219612,0.0108106,0.0039121,0.0025261
0.0245524,0.0164836,0.00980618,0.0302345,0.009875,0.00351841
0.0234055,0.0134586,0.00641505,0.0264268,0.00899337,0.0121451
0.0410046,0.0244853,0.0114127,0.0422049,0.0110724,0.00569671
0.0285056,0.0141273,0.0113131,0.0373515,0.0089129,0.0250812
0.0477926,0.0286566,0.0148339,0.0598535,0.0163485,0.0216041
0.0229931,0.0149682,0.0131482,0.0446729,0.0106541,0.0130032
0.00431097,0.00321054,0.00111518,0.0127416,0.00463498,0.00572683
0.0102043,0.00682368,0.00216602,0.0215241,0.00459517,0.00375031
0.010225,0.00659989,0.0035306,0.0201321,0.00459614,0.0042347
0.0676847,0.0342755,0.0374511,0.199514,0.0507331,0.0699619
0.0637171,0.0342235,0.0366516,0.170548,0.0397081,0.064315
0.00971148,0.00633102,0.00225935,0.0258542,0.00607398,0.00369571
0.0237382,0.0152082,0.0199527,0.0995871,0.0261821,0.0168681
0.0131723,0.009194,0.00407553,0.0239907,0.0054372,0.004628
0.0272562,0.0179795,0.0086021,0.045786,0.0107345,0.0121194
0.0221762,0.0144649,0.00689908,0.024226,0.00646521,0.0100877
0.0287204,0.0187709,0.0120111,0.0427286,0.00978859,0.0208591
0.0169932,0.0110476,0.00661299,0.0233854,0.00554763,0.00721701
0.0101303,0.00721947,0.0102384,0.0486964,0.0131908,0.017905
0.013151,0.0093388,0.00652906,0.0251539,0.00753249,0.00475859
0.0052684,0.00369962,0.00378281,0.016179,0.00374463,0.00282331
0.0119634,0.00825499,0.00225929,0.0246659,0.00537902,0.00631356
0.00518011,0.0037721,0.00820523,0.0480078,0.0114489,0.004964
0.0269104,0.0178164,0.00860763,0.043939,0.0106177,0.00556322
0.0106766,0.00740675,0.00266049,0.0230603,0.00562733,0.00246604
0.0241976,0.0158774,0.00842103,0.0392519,0.00850037,0.0102766
0.0190529,0.00796005,0.012382,0.0750007,0.0212328,0.01103
0.0211806,0.0143021,0.00628748,0.0155226,0.00440623,0.0272973
0.0230304,0.0101139,0.00784236,0.0543806,0.015253,0.0196209
0.0109162,0.00757181,0.00268461,0.0180299,0.00604103,0.0079556
0.0142474,0.00978206,0.00510694,0.0148591,0.00500959,0.00535464
0.00777309,0.00341017,0.00384245,0.0338575,0.0128046,0.0142846
0.0479813,0.0258214,0.0324456,0.178524,0.0459191,0.0423547
0.00639827,0.00457267,0.0038016,0.0165674,0.00466775,0.00490747
0.00973384,0.00683902,0.0033329,0.0100857,0.00259448,0.0108938
0.0066024,0.00457553,0.00230002,0.0308353,0.00862079,0.0197705
0.00560741,0.00366981,0.00326292,0.0156303,0.00411501,0.00469813
0.0137282,0.00928545,0.00431641,0.0157753,0.00526766,0.00718546
0.0203338,0.0137625,0.0125573,0.0625473,0.016421,0.0347751
0.0201094,0.0133223,0.00585812,0.0332373,0.00848804,0.0111759
0.0513763,0.0311707,0.0185273,0.0715477,0.0214065,0.0311303
0.0181583,0.0125383,0.00584018,0.0299723,0.00624461,0.00489211
0.0066711,0.00467937,0.00254948,0.0194869,0.00435124,0.00185708
0.00460864,0.00332608,0.00351214,0.0157523,0.00396542,0.0046665
0.00931233,0.00628924,0.00884318,0.0417172,0.0104536,0.0121805
0.0133813,0.00871886,0.00787889,0.0480235,0.011068,0.00871158
0.0152552,0.0106412,0.00675662,0.0296767,0.00612982,0.00405481
0.00554906,0.00401143,0.00170119,0.0190191,0.00550658,0.00156936
0.014135,0.00949054,0.00563643,0.0150496,0.00475056,0.00487246
0.0151311,0.0103982,0.00657259,0.0274136,0.00668282,0.0108538
0.00936183,0.0066371,0.0191674,0.065305,0.0190664,0.0131112
0.0192168,0.0128912,0.00609657,0.0283164,0.00796143,0.00785851
0.0480455,0.0300202,0.0146907,0.0550994,0.017146,0.0103829
0.0298826,0.0189733,0.0182021,0.0888709,0.023316,0.0166712
0.0224816,0.0151037,0.00696974,0.00701417,0.00156603,0.00610213
0.010315,0.00733663,0.00445001,0.0186286,0.00516791,0.00582833
0.0124058,0.00846367,0.0049515,0.0167089,0.00472596,0.00736894
0.0268072,0.0175947,0.0225403,0.0761062,0.0202735,0.0250222
0.0272728,0.0168109,0.0322006,0.180198,0.0458624,0.0747523
0.0113452,0.00756142,0.00498909,0.0174347,0.00392562,0.00361668
0.0137757,0.0090482,0.00398215,0.0258886,0.0059775,0.00418874
0.0144682,0.0102641,0.0043535,0.0226737,0.00698182,0.0053712
0.00844938,0.00586526,0.00281012,0.0205409,0.00377917,0.00321331
0.0118467,0.00826233,0.0097046,0.0527259,0.0140911,0.020305
0.0275772,0.0181779,0.0103241,0.0384657,0.00884737,0.0114675
0.0306218,0.0199879,0.00832042,0.040159,0.0106729,0.0125624
0.00879258,0.00571243,0.00290916,0.0279297,0.00697645,0.0189024
0.00974818,0.0065262,0.00413513,0.0202106,0.00393329,0.00370504
0.00894628,0.00594529,0.00329095,0.0163902,0.00377659,0.00304688
0.011497,0.00790619,0.00439842,0.00808296,0.00184835,0.0034087
0.0189334,0.0125075,0.0116927,0.0716132,0.0180186,0.00984173
0.0262879,0.0134235,0.00719194,0.0470917,0.0113946,0.0081878
0.011655,0.00788491,0.00681784,0.0270616,0.00718304,0.0125
0.0134153,0.00927715,0.00587575,0.0171645,0.00470657,0.00480194
0.0216163,0.0142882,0.0146012,0.0680472,0.0181991,0.0130381
0.00737681,0.00483549,0.00458636,0.0131834,0.0024902,0.000538156
0.0294568,0.0185364,0.0187536,0.0487735,0.0143097,0.0479071
0.0277448,0.0178963,0.0102807,0.0398514,0.0116378,0.01275
0.0126238,0.00883217,0.00402922,0.0230207,0.00611232,0.00565268
0.0165239,0.0109407,0.00600171,0.0435914,0.00873248,0.00287769
0.00906637,0.00654957,0.00328504,0.0176702,0.00363007,0.0122975
0.0160023,0.0105447,0.0137826,0.0567607,0.0141921,0.0182314
0.0150604,0.0103146,0.00480197,0.0248501,0.00727886,0.00671154
0.0187169,0.0124478,0.0195031,0.0354402,0.00771744,0.0044597
0.0169704,0.0109295,0.0057817,0.0410512,0.0124814,0.00562756
0.03166,0.0153116,0.0108701,0.0399839,0.0108304,0.0102931
0.0644382,0.0352037,0.0274027,0.139507,0.0344378,0.0284422
0.013649,0.00921291,0.00313432,0.0265708,0.00819276,0.015056
0.0044083,0.0031495,0.00213393,0.0131984,0.00305683,0.00221742
0.0123996,0.00800759,0.00476996,0.0187399,0.0055365,0.00335542
0.0272192,0.0176861,0.00905397,0.05211,0.0142891,0.00318101
0.0140478,0.00969942,0.0105204,0.0530011,0.0136914,0.0336015
0.00569728,0.00389068,0.0032587,0.0126513,0.00353882,0.00327785
0.0102029,0.00697483,0.00529122,0.0229626,0.00635527,0.00841952
0.00615692,0.00429571,0.00184675,0.0158042,0.00492263,0.00592546
0.0114109,0.00789715,0.00826791,0.0360526,0.0100888,0.00340239
0.0221538,0.00932055,0.00591704,0.0391691,0.0121278,0.0224437
0.0241292,0.00937855,0.00640719,0.036478,0.0107539,0.0200682
0.0242842,0.0160693,0.00969972,0.0380015,0.00962239,0.00892576
0.0283792,0.0184765,0.0130765,0.0608122,0.0167475,0.0109262
0.02497,0.0164363,0.00685838,0.0344946,0.0109694,0.030369
0.0186693,0.0128251,0.00613702,0.0487919,0.0142516,0.010124
0.00627553,0.00452312,0.00191435,0.0232032,0.00638921,0.0117127
0.0299341,0.0189627,0.00790711,0.0505917,0.0115073,0.012701
0.0138991,0.00965593,0.00393936,0.0167877,0.00459657,0.0109204
0.0312327,0.019234,0.0331821,0.107477,0.029142,0.043504
0.0157851,0.0101924,0.00521429,0.0290255,0.00575664,0.00734055
0.0124595,0.00848908,0.00385248,0.0219273,0.00541892,0.0105118
0.0281451,0.0183917,0.0197899,0.0530804,0.0145116,0.0157897
0.0068726,0.00488726,0.00458286,0.0145897,0.00353065,0.00190706
0.00834006,0.00608131,0.00164561,0.0169713,0.00453003,0.00405123
0.0199679,0.0135526,0.00593849,0.0340596,0.00931846,0.00655257
0.0380021,0.020583,0.0136295,0.062138,0.0159163,0.0212359
0.0550363,0.0331125,0.0639567,0.25717,0.0728045,0.090965
0.00632117,0.00427735,0.0024023,0.0185096,0.00513904,0.00494762
0.0241697,0.0159009,0.00918479,0.0404418,0.0106892,0.0240443
0.0113944,0.00789832,0.00476973,0.0189669,0.0032049,0.00240607
0.0130172,0.00845679,0.00622305,0.0428762,0.0109455,0.0120982
0.00772344,0.0052535,0.00754521,0.0549796,0.0155821,0.0427854
0.0313498,0.0190991,0.017918,0.0716052,0.0185062,0.0216656
0.00936777,0.00667908,0.00403591,0.0196043,0.00508437,0.00105296
0.0163885,0.0109101,0.00680074,0.00906366,0.00126016,0.00203943
0.00862261,0.00635556,0.00494378,0.0224041,0.00577276,0.00342297
0.00641622,0.00453099,0.00161163,0.0154818,0.00374902,0.00331775
0.0141657,0.00992829,0.00873726,0.0339938,0.0082113,0.00295389
0.0160164,0.0111189,0.00351617,0.0297119,0.00571031,0.00291944
0.00674073,0.00459516,0.00246644,0.014733,0.00425608,0.00405805
0.0186028,0.012499,0.00461098,0.0277471,0.00817455,0.016857
0.0128261,0.00838872,0.00458138,0.0202389,0.00472354,0.00803699
0.0380702,0.0241581,0.0111451,0.0496089,0.0114092,0.00907436
0.0132324,0.00928159,0.00446388,0.0186061,0.00380466,0.00562239
0.0467308,0.0283429,0.0162769,0.0937261,0.0237062,0.0331339
0.02293,0.0152984,0.0106272,0.0413122,0.00890666,0.00382465
0.0206075,0.0138088,0.0107356,0.0572606,0.0141534,0.0130798
0.0182278,0.012172,0.0065653,0.0264067,0.00702747,0.00535864
0.00809134,0.00551963,0.0022945,0.0195186,0.00444144,0.00783497
0.0340474,0.0178615,0.0186388,0.0598208,0.0172076,0.0232437
0.0112434,0.00756728,0.00389021,0.0134151,0.00509846,0.0034963
0.0136474,0.00906041,0.0327622,0.085124,0.0248965,0.0420956
0.012566,0.00892271,0.0053176,0.0318221,0.00897692,0.00508208
0.00905504,0.0058525,0.00397147,0.0140774,0.00331296,0.00127363
0.0227156,0.0114345,0.00757707,0.0328919,0.00892494,0.00849062
0.0302733,0.0165194,0.00825937,0.0424846,0.0100974,0.00911852
0.0264411,0.0166129,0.0148356,0.0869488,0.0227076,0.0196513
0.0114537,0.00779493,0.00346882,0.0230541,0.00573503,0.00530388
0.00425096,0.00313632,0.00260823,0.0165925,0.00388027,0.00109456
0.0224379,0.0151151,0.00955624,0.0334148,0.00704302,0.00390201
0.00422441,0.00323845,0.00430524,0.0139259,0.00355739,0.0032324
0.0039822,0.0030598,0.00255275,0.0119689,0.00354339,0.00380171
0.0108262,0.00788428,0.0045528,0.0319633,0.00708286,0.00957102
0.044391,0.0276942,0.0118969,0.0869538,0.0212532,0.0165217
0.0244987,0.0160975,0.00848328,0.0341071,0.00930877,0.0171252
0.0205474,0.0138988,0.005815,0.0179347,0.00467899,0.0110963
0.00850743,0.00593571,0.0028483,0.0177725,0.00449294,0.00880244
0.0188077,0.013395,0.00778779,0.0382889,0.0103582,0.0137829
0.00875152,0.00624853,0.00509225,0.0411313,0.0102548,0.00983379
0.00996293,0.0067262,0.00427888,0.0203896,0.0043972,0.0102747
0.0198155,0.0128725,0.00641621,0.0321581,0.00796317,0.0146246
0.0154928,0.0107383,0.00530099,0.0173804,0.00510677,0.00581723
0.0274858,0.0177555,0.0160959,0.0637831,0.0166957,0.0202111
0.0104562,0.00712759,0.00444778,0.0184326,0.00487843,0.00388474
0.0332916,0.0211984,0.00839788,0.0495792,0.0121721,0.010231
0.0133701,0.00898882,0.00522063,0.0267888,0.0084275,0.0060903
0.0150186,0.009973,0.00503653,0.0205953,0.00446159,0.0113982
0.0272129,0.0147699,0.0235876,0.119263,0.0340518,0.0452848
0.0401724,0.0247383,0.0249338,0.0864493,0.0239398,0.0503798
0.0132156,0.00882415,0.00438463,0.0200817,0.00531429,0.0030549
0.0446716,0.0278471,0.0115914,0.0684069,0.0180615,0.0227043
0.00614492,0.00451202,0.00384258,0.00396289,0.000425091,0.0104946
0.0228309,0.015183,0.00837332,0.0338556,0.008137,0.00948569
0.0164282,0.0110264,0.00687225,0.0369067,0.00982714,0.00992093
0.0250726,0.015775,0.0185115,0.0632279,0.0167579,0.0308258
0.0295391,0.0190499,0.0141799,0.0575303,0.015762,0.00742103
0.0170855,0.011296,0.00589476,0.0380319,0.00905081,0.0268913
0.0316314,0.0193588,0.0250824,0.133511,0.0343916,0.0488161
0.0093664,0.00655086,0.00418072,0.0178031,0.00488071,0.00490678
0.0123587,0.00858192,0.00305006,0.0228533,0.00577426,0.00517317
0.0118196,0.00798378,0.00769035,0.0512804,0.0135865,0.00735134
0.0119204,0.00783226,0.0146103,0.0662846,0.0179865,0.0160252
0.025959,0.0169611,0.00766519,0.0502541,0.013696,0.00996117
0.00718007,0.00502028,0.00435658,0.0298677,0.00756483,0.00903802
0.014019,0.00996492,0.00394959,0.00898193,0.00259081,0.00708252
0.0223695,0.014686,0.00679029,0.0502708,0.0125972,0.0107341
0.0178999,0.0117815,0.0141243,0.0688372,0.0168308,0.0130343
0.00585127,0.00405808,0.00291588,0.0146594,0.00190064,0.00476265
0.00993113,0.00696774,0.00342381,0.0157666,0.00360839,0.00103769
0.0221026,0.0142306,0.00743953,0.0548073,0.0129581,0.0105172
0.0229107,0.0155935,0.00643325,0.0283192,0.00784633,0.0112523
0.00906859,0.00613743,0.00843237,0.0695999,0.0166341,0.0082406
0.0199489,0.0127514,0.0231721,0.0952448,0.0227896,0.018758
0.00787101,0.00558404,0.00322497,0.0140471,0.00426733,0.00203952
0.0301124,0.0188182,0.01677,0.0834246,0.0204306,0.0465553
0.00762496,0.00538333,0.00473699,0.0162857,0.00336943,0.00538432
0.0145348,0.00991184,0.00759945,0.0303253,0.00657528,0.00300201
0.0263519,0.017815,0.00839077,0.0318884,0.0106434,0.0101581
0.0214296,0.0140079,0.0071275,0.0310983,0.00852737,0.00563573
0.0156457,0.0105609,0.00554432,0.0191105,0.00446617,0.00478727
0.00981851,0.00681391,0.00362823,0.00292127,0.000179909,0.00409224
0.0171996,0.011664,0.0066849,0.0231194,0.00649543,0.006167
0.0130241,0.00880016,0.00315733,0.0311833,0.00769878,0.00659067
0.0051919,0.00392587,0.00222314,0.0143292,0.00358678,0.00118997
0.00970508,0.00656566,0.00367603,0.0261196,0.00614053,0.00266914
0.0474988,0.0275217,0.0283364,0.118228,0.0308367,0.0414657
0.010188,0.00676665,0.00322357,0.0195732,0.00483659,0.00311122
0.0118068,0.00830833,0.00357375,0.0183179,0.00384134,0.00659621
0.00920005,0.00641167,0.00249339,0.015686,0.0032414,0.00489042
0.0371581,0.023351,0.0218009,0.120741,0.0285535,0.0442113
0.0360214,0.0235696,0.0117838,0.0453332,0.0121445,0.0242305
0.0338147,0.0217149,0.0117716,0.0807472,0.0193705,0.0145994
0.014946,0.00683145,0.00626179,0.0146345,0.00250084,0.00591769
0.00637838,0.00457136,0.00287076,0.0170896,0.00582578,0.00539772
0.0104317,0.00704821,0.00674139,0.020854,0.00450564,0.00466218
0.00693846,0.00456119,0.00313433,0.0258003,0.00855549,0.0152131
0.0284289,0.018798,0.018645,0.0407527,0.011277,0.011595
0.00828179,0.00556916,0.0031399,0.00292473,0.000469825,0.00240923
0.0114489,0.00765192,0.00325746,0.0218974,0.0053158,0.00522572
0.0177589,0.0120257,0.00636144,0.024481,0.00644928,0.00326213
0.0214286,0.0141109,0.00656555,0.0347196,0.00849724,0.00416436
0.01089,0.00772039,0.00210598,0.0369513,0.0100734,0.00320108
0.00480489,0.00344729,0.00258936,0.00483959,0.000660463,0.00275617
0.0495666,0.0302161,0.013896,0.0982716,0.0250309,0.0203377
0.0332746,0.0217167,0.0203446,0.0646749,0.0136418,0.014311
0.0103912,0.00685302,0.00415475,0.0222522,0.00667297,0.0104441
0.0195001,0.0129341,0.00552034,0.0252157,0.00574794,0.00303362
0.0199388,0.0114322,0.0165408,0.0577609,0.0167464,0.0158373
0.0135073,0.00900628,0.00377338,0.0250716,0.00649031,0.00473263
0.053504,0.0322095,0.01382,0.0632564,0.0165746,0.0302578
0.0133997,0.00923238,0.0081033,0.0329855,0.00900194,0.0150442
0.0202915,0.0128891,0.0143409,0.116029,0.0311325,0.0191832
0.0116885,0.0082771,0.0135032,0.0512919,0.0142964,0.00832774
0.0275927,0.0184593,0.0156843,0.0438528,0.0139291,0.0197647
0.0152022,0.00982476,0.0060592,0.0232804,0.00614179,0.0086548
0.013514,0.00892348,0.00503019,0.0342439,0.0078229,0.00764215
0.0077743,0.00533784,0.00282852,0.0186532,0.00451399,0.00388428
0.0263724,0.0170518,0.0137806,0.0850248,0.0217745,0.0265061
0.0207963,0.0137234,0.00885338,0.0543718,0.0131871,0.0135613
0.0102421,0.00703489,0.00370373,0.0230443,0.00531116,0.00326086
0.0201086,0.012807,0.0158655,0.0971254,0.0272052,0.0360275
0.0247706,0.0114179,0.0142439,0.0513034,0.0109177,0.0215959
0.0252148,0.0114394,0.0139906,0.0482639,0.0101832,0.0204553
0.0211516,0.0144378,0.00877115,0.0353842,0.00974085,0.0223966
0.0188439,0.0130217,0.00559737,0.0252744,0.0065618,0.00665128
0.00938681,0.0065452,0.0017374,0.0212833,0.00587662,0.0100545
0.00582069,0.00424347,0.00443213,0.017323,0.00394266,0.00120013
0.0289094,0.0188666,0.00884182,0.0437948,0.0113127,0.0117138
0.00874425,0.00567529,0.00362917,0.0408998,0.00891627,0.00402283
0.00857848,0.00557315,0.00445272,0.0212187,0.00450827,0.0048698
0.0149654,0.00956647,0.00694245,0.0231916,0.00547829,0.0220747
0.0152347,0.0102462,0.00545334,0.0219754,0.00562117,0.00416545
0.0138129,0.00949226,0.0047079,0.0213936,0.00629563,0.0158058
0.0356737,0.0215998,0.0213376,0.0948794,0.0239685,0.0472876
0.00906982,0.00583474,0.00422595,0.0182725,0.00564133,0.00628998
0.0146047,0.00985454,0.00458061,0.0374238,0.0102066,0.0217582
0.0095745,0.00687715,0.00389178,0.0191618,0.00452845,0.00564553
0.0114951,0.00791131,0.00287208,0.0198724,0.00478123,0.00271249
0.0112707,0.0071739,0.00386115,0.0236653,0.00457233,0.00416611
0.014206,0.00607916,0.00565288,0.0451022,0.0149363,0.0144551
0.021395,0.0121193,0.0100736,0.0576341,0.0153493,0.0156938
0.00967816,0.00652809,0.00356507,0.0243602,0.00649751,0.00389793
0.0121271,0.00796595,0.00373585,0.0190911,0.00713312,0.00873205
0.00586981,0.00421377,0.00294225,0.0214022,0.00458326,0.00289241
0.0232779,0.0126569,0.0075067,0.0471634,0.01076,0.0112468
0.0187928,0.0126752,0.0108477,0.0580522,0.0156253,0.0112145
0.0189763,0.0123064,0.013055,0.0567126,0.0142382,0.0178658
0.0175108,0.0115698,0.0145051,0.0757873,0.0221038,0.0431163
0.0126134,0.00853244,0.00287959,0.0310066,0.00604278,0.00637753
0.00763829,0.00500682,0.00156399,0.0212584,0.0037327,0.0128772
0.0234865,0.0151291,0.012475,0.0658296,0.0158952,0.0131098
0.0338348,0.0154168,0.0188649,0.100878,0.0289058,0.0296452
0.0390958,0.0158738,0.0184333,0.0848738,0.0208397,0.026032
0.00518814,0.00366839,0.00145113,0.0237628,0.00643226,0.00380962
0.0620437,0.029885,0.0224656,0.0659651,0.0187294,0.0270371
0.0178258,0.0114629,0.00799487,0.0302285,0.00629567,0.00274819
0.0100123,0.00667814,0.00159752,0.0204649,0.00542313,0.00577129
0.042894,0.0263646,0.0217503,0.129956,0.0327626,0.0594757
0.0182659,0.0119262,0.00467818,0.048854,0.0108848,0.00554604
0.0307318,0.0190645,0.0288856,0.111273,0.0301167,0.0595955
0.0216563,0.0148006,0.017078,0.0679245,0.017615,0.0381467
0.0116277,0.00569934,0.00695832,0.0258332,0.0053828,0.00944705
0.0158475,0.00728379,0.00910064,0.0225093,0.00414207,0.0094062
0.0155294,0.00731236,0.00923281,0.019375,0.00373085,0.00851951
0.0214034,0.0141556,0.0080396,0.0345342,0.00851707,0.00921486
0.0159421,0.0107658,0.00436276,0.0253912,0.00668972,0.0122124
0.0116735,0.00828615,0.0059514,0.0456807,0.0131294,0.0183818
0.0290379,0.0181183,0.0218644,0.093906,0.0260928,0.0278271
0.0193445,0.0133825,0.0102743,0.0740164,0.0192014,0.00805047
0.0112958,0.00786265,0.00370233,0.0174658,0.00552299,0.00467488
0.0337298,0.02005,0.0109105,0.0602937,0.0183468,0.0139208
0.0488972,0.0279538,0.0136927,0.0788936,0.0189947,0.0139656
0.012921,0.00895136,0.0158262,0.0538776,0.0131507,0.0313574
0.0136721,0.00898883,0.0045631,0.0305373,0.00504717,0.00984465
0.0268507,0.0172254,0.0140464,0.0498069,0.013786,0.0251152
0.0103241,0.00729154,0.00318094,0.0237162,0.0048432,0.00561675
0.0179741,0.0115385,0.00635415,0.0408748,0.0101493,0.00496737
0.0141387,0.00957279,0.00357173,0.0468421,0.0112903,0.0344231
0.0172163,0.0115355,0.00473903,0.0330297,0.0109878,0.0079271
0.012116,0.00816195,0.00389049,0.0233544,0.00608876,0.0107777
0.00823369,0.00582415,0.0022686,0.0191841,0.00495178,0.00441735
0.0178144,0.0118841,0.00593361,0.0366714,0.00886877,0.0187341
0.0131037,0.00911005,0.00338301,0.0134175,0.00393602,0.00639197
0.0110616,0.00749715,0.00391242,0.0199714,0.0052393,0.00520677
0.0125346,0.00838259,0.00501968,0.0180455,0.00508311,0.0113582
0.0236054,0.0152112,0.00595257,0.0309896,0.00749224,0.00963895
0.0402567,0.0165504,0.0131952,0.0520699,0.0141257,0.0202383
0.0316515,0.020677,0.0178949,0.0776099,0.0204024,0.019726
0.0554104,0.0287972,0.0266198,0.0982113,0.0275165,0.0316524
0.0179318,0.0103257,0.0142711,0.0555724,0.0129019,0.0288778
0.0147417,0.00592234,0.00849278,0.0106423,0.00175456,0.013405
0.0399094,0.0255826,0.00997047,0.062338,0.0146181,0.0325543
0.011633,0.00769576,0.00323423,0.0175048,0.00502636,0.00321109
0.00995518,0.00687893,0.00338826,0.020416,0.00471108,0.00505346
0.0157951,0.0106288,0.00342631,0.031301,0.00729892,0.00215252
0.0167672,0.0109695,0.00892651,0.0418165,0.0112731,0.0135361
0.0116025,0.00766612,0.00334947,0.0258756,0.00741945,0.00567974
0.00623161,0.00426495,0.00265976,0.0173341,0.00389498,0.00264623
0.00932214,0.00636606,0.00377549,0.0144711,0.00399016,0.0043089
0.016083,0.010749,0.0116916,0.0563384,0.0157287,0.0308743
0.0136107,0.00914196,0.00463928,0.024116,0.00400934,0.0189052
0.0229154,0.0151265,0.0111414,0.0460606,0.0115228,0.015924
0.0163207,0.0101163,0.00460256,0.0391615,0.0115903,0.0191133
0.0104206,0.00720875,0.00444754,0.0227266,0.00625127,0.00830465
0.0146442,0.0098117,0.015943,0.0549036,0.0159352,0.0233083
0.0290697,0.0188334,0.00886783,0.0424028,0.0101734,0.0134402
0.00626642,0.00444209,0.00242577,0.0161356,0.00446928,0.00671507
0.0398515,0.0253733,0.0252109,0.103118,0.0273947,0.0410197
0.012669,0.0088529,0.00470133,0.0154368,0.0042143,0.0038206
0.0109126,0.0071935,0.00609205,0.0498436,0.0108813,0.00726283
0.00451639,0.00334783,0.00290678,0.000174554,1.12538e-05,0.00921554
0.0338529,0.0209968,0.0348465,0.172856,0.0465395,0.0713936
0.0108309,0.00723579,0.00457843,0.018329,0.00531243,0.0044168
0.00706376,0.00466434,0.00361628,0.0121472,0.00399871,0.00276076
0.0126279,0.00880628,0.0038275,0.0240108,0.00653713,0.00652131
0.0499917,0.0264333,0.0267513,0.0908522,0.0223329,0.0120221
0.0258817,0.016975,0.0218563,0.0760504,0.0202535,0.024323
0.00736582,0.00518613,0.00309895,0.0112014,0.00116197,0.0015377
0.0206329,0.0125611,0.0256817,0.0910468,0.0228292,0.0144054
0.023307,0.0148348,0.00884687,0.0312462,0.0090275,0.00531565
0.0205367,0.00986656,0.00630623,0.045165,0.0108904,0.012689
0.0288227,0.0159984,0.00883628,0.0473487,0.00954901,0.00784674
0.021351,0.0148195,0.0116471,0.0316802,0.00898826,0.00998991
0.0103959,0.00731019,0.00263182,0.0236454,0.00733166,0.0103994
0.00589915,0.00419334,0.00135384,0.0162783,0.00395666,0.00538973
0.00968348,0.00664754,0.00318696,0.021957,0.00581493,0.00748029
0.00973809,0.00685994,0.00632003,0.0316222,0.0080846,0.00685463
0.0300781,0.0173384,0.0148749,0.0352235,0.010422,0.0193124
0.0116293,0.00782827,0.00422532,0.0265938,0.00520784,0.00966056
0.0196926,0.0132949,0.0135201,0.0257487,0.00671243,0.00813493
0.015471,0.0111106,0.00802585,0.0548817,0.015144,0.0163682
0.0334642,0.020972,0.0156549,0.0647338,0.0155273,0.0123112
0.0142388,0.00920939,0.00637729,0.0401709,0.0108146,0.015801
0.0124103,0.00843584,0.00448956,0.0189277,0.0034315,0.00510656
0.035118,0.0225126,0.0270359,0.0528816,0.0127795,0.0256364
0.0254326,0.0167017,0.0112378,0.0363328,0.0105382,0.0141995
0.0116344,0.0079425,0.00313947,0.0202345,0.006487,0.0026106
0.0338295,0.0188167,0.0125167,0.049115,0.0128572,0.0244716
