"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0145898,0.00653386,0.00487237,0.0268389,0.00701052,0.00622057
0.0177239,0.00778305,0.00569287,0.0220621,0.00487793,0.00689499
0.00964914,0.00653128,0.0113068,0.0336595,0.00808888,0.0043052
0.0281587,0.0184961,0.01085,0.0376238,0.00903861,0.0149894
0.00732734,0.00485302,0.00334933,0.015676,0.00374316,0.0100044
0.0175441,0.0119436,0.00780697,0.0486307,0.0115884,0.0148259
0.0296959,0.0179109,0.0144753,0.114036,0.0289472,0.0236704
0.0096309,0.00679344,0.0032242,0.0160719,0.00459503,0.0053681
0.0150881,0.0100837,0.00527961,0.0296972,0.00722982,0.00709513
0.00997971,0.00671858,0.00464636,0.0204021,0.00394624,0.00370498
0.0127111,0.00873521,0.00414199,0.0216976,0.0048722,0.00978846
0.026005,0.0168984,0.00783233,0.0387188,0.0106216,0.00964138
0.0252783,0.0168954,0.00753246,0.0292988,0.00378511,0.0138568
0.0342389,0.0224584,0.0107786,0.0455589,0.0108236,0.0117749
0.0126511,0.00580849,0.00568978,0.0252568,0.00843219,0.00559196
0.0147755,0.00689654,0.00657164,0.019126,0.00636108,0.00493088
0.00534196,0.00369039,0.00219425,0.000895743,-0.000607671,0.0110899
0.0364112,0.0234655,0.0121985,0.0531986,0.0138134,0.0102439
0.0237629,0.014836,0.00769904,0.0375625,0.0089432,0.00709096
0.0177258,0.0121347,0.00550257,0.0170777,0.00404974,0.00845592
0.00857826,0.00581302,0.0139413,0.0775346,0.0193939,0.0219008
0.0249779,0.0164557,0.00616533,0.0370039,0.00985392,0.0164076
0.0102665,0.00685646,0.00737723,0.053151,0.0125039,0.0152669
0.0188371,0.0128605,0.00555538,0.0220937,0.00522437,0.00552047
0.0297178,0.018499,0.0134427,0.0614984,0.0165438,0.0363309
0.0284142,0.0186913,0.0103316,0.0500407,0.0135603,0.031563
0.0112756,0.00757516,0.0136995,0.0613874,0.0142655,0.0181429
0.0384064,0.0245369,0.0155354,0.079846,0.0213722,0.0246281
0.042122,0.0182009,0.0168356,0.0448478,0.0126448,0.0265805
0.0159195,0.0100539,0.010649,0.0620989,0.0166865,0.0265916
0.0145395,0.00930845,0.00489265,0.0232951,0.00563841,0.00705047
0.00883288,0.00583377,0.0028425,0.0216167,0.00499173,0.00995033
0.0079823,0.00568906,0.00381475,0.018206,0.00567324,0.00287828
0.0355102,0.0229449,0.0156932,0.0642181,0.0138562,0.0120009
0.0381412,0.0245101,0.0119003,0.0320163,0.00904354,0.0101848
0.0245481,0.016213,0.00966479,0.0608673,0.013552,0.0158753
0.0256368,0.0163128,0.00777682,0.0335389,0.00770452,0.00472015
0.010858,0.00734773,0.00670229,0.0060544,0.000838744,0.00529598
0.023174,0.015476,0.00801664,0.0263063,0.00776394,0.00754706
0.0050295,0.00302311,0.00103808,0.00749618,0.00306308,0.0045914
0.00884054,0.00578589,0.00330271,0.0189286,0.00506462,0.00710444
0.0137401,0.00908871,0.00461922,0.0222706,0.00590656,0.00578861
0.0139871,0.00909011,0.00366664,0.0312675,0.00685196,0.00348421
0.00747592,0.0052265,0.00546289,0.0376758,0.0110262,0.0285606
0.0475555,0.027446,0.0345144,0.170698,0.0470472,0.0685809
0.0118441,0.00781722,0.00807053,0.0391895,0.00883128,0.00785012
0.0422052,0.0258281,0.0235091,0.105129,0.0277697,0.076613
0.0192224,0.0132559,0.00691985,0.0262234,0.00776787,0.0178132
0.0232779,0.015104,0.0286263,0.165265,0.0388724,0.0756977
0.0235637,0.0156762,0.00703632,0.0379871,0.00899597,0.0158897
0.0197855,0.0130032,0.0126182,0.0554042,0.0149368,0.00919725
0.00920549,0.0063093,0.00251662,0.0160056,0.00552669,0.00283328
0.01749,0.0122271,0.00924881,0.0491601,0.0111546,0.0177122
0.00716567,0.00503828,0.0029614,0.0206858,0.00392213,0.0047332
0.0263248,0.0172346,0.00845189,0.0479011,0.00930083,0.0250965
0.0213454,0.0143101,0.0066622,0.0483752,0.0146688,0.0069295
0.0327403,0.0206589,0.00908478,0.0765966,0.0219614,0.0199614
0.0215414,0.0150142,0.00843879,0.0332078,0.0070643,0.0204245
0.00581155,0.00427656,0.00262239,0.0108654,0.00331926,0.000957597
0.0164592,0.0105008,0.0117805,0.0421677,0.010349,0.0156354
0.00541684,0.00352746,0.00272017,0.0190301,0.004677,0.0029126
0.0346978,0.0221421,0.0138026,0.076898,0.0176091,0.0251271
0.00691724,0.00506484,0.0024965,0.0200409,0.0069793,0.00953456
0.0143965,0.00969621,0.00707226,0.0346469,0.00733586,0.0101084
0.00805754,0.00549583,0.00365168,0.0236732,0.00483682,0.00404594
0.0330082,0.0126116,0.0160065,0.0773894,0.0189105,0.0348819
0.0347809,0.0124959,0.016792,0.0721023,0.0156892,0.035045
0.0180171,0.0119252,0.00644632,0.0278129,0.00662702,0.00238404
0.0184652,0.0121593,0.00371262,0.040012,0.00858403,0.0072962
0.0250163,0.016434,0.0192418,0.110337,0.026072,0.0143309
0.0291621,0.0184025,0.0098387,0.0448081,0.0120731,0.0138962
0.00544305,0.00378363,0.00120023,0.0117207,0.00253804,0.00288741
0.0424781,0.0262911,0.0168639,0.0788512,0.0202306,0.0599377
0.0250677,0.0167522,0.0213463,0.0776584,0.0235691,0.0177027
0.0116405,0.00809373,0.00742873,0.0388782,0.00997885,0.00968077
0.039313,0.0260876,0.0122985,0.0861903,0.0237657,0.01276
0.0492096,0.0272524,0.0141299,0.0843723,0.0216222,0.0129803
0.0324539,0.0213139,0.0127615,0.0450248,0.0108063,0.00899268
0.0228471,0.0156412,0.00710291,0.0259766,0.00643015,0.0044751
0.0249849,0.0160684,0.020963,0.109903,0.0258496,0.0384269
0.0233877,0.016325,0.00576143,0.0327427,0.00619019,0.00800296
0.0182836,0.012414,0.00581681,0.0203831,0.00596617,0.00822182
0.0154332,0.0101912,0.00750787,0.0336131,0.00733274,0.00370913
0.00890482,0.00615251,0.0019947,0.00779152,0.00145444,0.00345362
0.0097571,0.00688031,0.00439205,0.0199533,0.00472333,0.00276038
0.0371563,0.0246011,0.0157614,0.0649424,0.0147627,0.00766064
0.0218245,0.0143795,0.0132719,0.0503741,0.0119992,0.0163942
0.00457077,0.00333127,0.00181695,0.018238,0.00537971,0.00132465
0.020364,0.013575,0.00811172,0.0276568,0.00743618,0.00749542
0.00762286,0.00506327,0.00197519,0.0106888,0.00210727,0.00940032
0.0153333,0.0101983,0.00400842,0.026941,0.00667489,0.00617438
0.0149539,0.0101485,0.00933599,0.0609143,0.0144876,0.0162572
0.0133615,0.00887915,0.00446399,0.0254121,0.00578607,0.00661182
0.0229392,0.0149576,0.00792903,0.0686769,0.018169,0.0295276
0.0217046,0.014591,0.0103162,0.045315,0.0133258,0.0122165
0.0105481,0.00732949,0.00633649,0.0143205,0.00559659,0.00742283
0.0158973,0.0109686,0.00636705,0.0283466,0.00729763,0.00697913
0.0151031,0.0104822,0.0120919,0.0637999,0.017381,0.0255489
0.0230647,0.015272,0.0106673,0.0274746,0.00843143,0.00903328
0.0174901,0.0118066,0.00590049,0.0422276,0.0102854,0.00819843
0.0276299,0.0185319,0.0120181,0.0517083,0.01321,0.0102059
0.0208332,0.0139149,0.00496736,0.0178173,0.00551907,0.00992175
0.0139238,0.00956399,0.00700006,0.0299614,0.00649904,0.00641245
0.0387,0.0226975,0.0133817,0.0571282,0.015232,0.0257682
0.0465371,0.0284286,0.0241281,0.133264,0.035285,0.0608174
0.0133126,0.00937113,0.00443643,0.0233339,0.00778736,0.00653321
0.00818237,0.00566453,0.00212761,0.0139993,0.00567151,0.00348607
0.0103853,0.00680346,0.00251378,0.0129081,0.00429606,0.00533008
0.00448362,0.00341496,0.00356297,0.0140905,0.00434112,0.00132293
0.00874174,0.00604803,0.00183853,0.023826,0.00586975,0.00473915
0.0128603,0.00851089,0.0118385,0.0689915,0.0204487,0.0165263
0.0229811,0.0143605,0.0313194,0.0807913,0.0198502,0.0381228
0.00901727,0.00613429,0.00618387,0.0488677,0.0136119,0.0174563
0.00940044,0.00660875,0.00345116,0.0143549,0.00220662,0.0108599
0.00902218,0.00620164,0.00865646,0.0385551,0.010517,0.0121136
0.0277691,0.0173162,0.00903008,0.042767,0.00963961,0.0377913
0.00815551,0.00566844,0.00232978,0.0116688,0.00404331,0.0033339
0.0105579,0.00697648,0.00442106,0.0168726,0.00225779,0.00264033
0.0154207,0.00988747,0.00560278,0.0322622,0.00828905,0.00809333
0.0314018,0.0183571,0.0110848,0.052528,0.0142319,0.00760298
0.0227775,0.0152844,0.0167406,0.0655543,0.0171174,0.0223802
0.0140112,0.00907897,0.0130449,0.0628884,0.015126,0.0270053
0.0210188,0.0140006,0.00601966,0.0200069,0.00543015,0.00682515
0.0183691,0.00785773,0.00826015,0.030448,0.00854231,0.0172014
0.0215616,0.0101255,0.00980678,0.0278047,0.00743148,0.0108989
0.0162311,0.010907,0.0079626,0.0207526,0.00689466,0.0100314
0.0118226,0.00824156,0.00327528,0.0208515,0.00488844,0.00500604
0.0151481,0.00999388,0.0117224,0.060856,0.0174502,0.0308636
0.025751,0.0160109,0.0220948,0.116781,0.0304129,0.0572584
0.0215091,0.0133662,0.00628619,0.0427685,0.00876128,0.0238333
0.0203427,0.0135457,0.00482505,0.0354522,0.00930373,0.0206152
0.0219427,0.0146647,0.00687327,0.0312038,0.00980627,0.00782975
0.00592503,0.00386983,0.00278051,0.0118044,0.00359413,0.00336985
0.0155295,0.0103926,0.00830709,0.00838196,0.0012867,0.0107563
0.0245936,0.0160364,0.010361,0.0633256,0.018914,0.00851828
0.0206588,0.0142814,0.00821837,0.0256889,0.00600964,0.00454029
0.00972707,0.0064883,0.00425907,0.0222857,0.00403466,0.00401592
0.00710848,0.00496374,0.00710014,0.0332595,0.00787852,0.0126674
0.0225652,0.0153488,0.0201839,0.0775445,0.0197789,0.0282036
0.0082725,0.00582513,0.00192983,0.0164308,0.0048684,0.00546368
0.0048967,0.00345739,0.00240619,0.0168785,0.00356316,0.00193741
0.0301377,0.019536,0.00840419,0.0601178,0.0154038,0.0334016
0.035262,0.0217057,0.0145369,0.105865,0.0302623,0.0365418
0.0186926,0.0127029,0.00535244,0.0248332,0.00477377,0.00592665
0.0137039,0.00919702,0.00281274,0.0302925,0.0100023,0.00646343
0.0274248,0.0162136,0.0160169,0.104267,0.027386,0.0111959
0.017779,0.0124029,0.00525917,0.0202962,0.00531732,0.00770194
0.0164986,0.0110856,0.0108166,0.0382122,0.00912873,0.0137659
0.0476032,0.0292534,0.0107741,0.0832908,0.0191485,0.0225454
0.00609403,0.00419224,0.0026591,0.0127878,0.00280135,0.00270018
0.00968809,0.00686711,0.00291753,0.0180765,0.00539742,0.00272583
0.0318149,0.0201567,0.00941139,0.0302093,0.00787514,0.0148039
0.0175627,0.0117565,0.00551103,0.0238381,0.00407328,0.00345984
0.0143424,0.00965858,0.00364981,0.0614539,0.0188339,0.0271678
0.00667677,0.00455544,0.00158847,0.0191819,0.0055845,0.000597871
0.0145271,0.0099871,0.00330229,0.0269338,0.00789363,0.0146749
0.0140337,0.0101071,0.00636315,0.0227822,0.00441247,0.0099028
0.0185316,0.0124936,0.00677385,0.0413325,0.0098536,0.00514285
0.0147533,0.0102051,0.00535085,0.0233267,0.00491606,0.00529549
0.017139,0.00793623,0.00944233,0.0873086,0.0270409,0.0287288
0.0222326,0.0128486,0.0178639,0.117776,0.0298505,0.0468943
0.0474704,0.0274317,0.0172431,0.0759033,0.0198701,0.0233969
0.0315752,0.0195936,0.0233374,0.116131,0.0288992,0.0532021
0.0310682,0.0196899,0.0118108,0.0449631,0.0109111,0.0218415
0.00965364,0.00680323,0.00681203,0.0399189,0.0101838,0.00857398
0.0235978,0.0152989,0.0080015,0.0341987,0.00881385,0.00418167
0.0133484,0.00868019,0.00392243,0.0240202,0.00783101,0.018555
0.0197345,0.0131602,0.00632,0.0380255,0.00985221,0.010784
0.024761,0.0161854,0.0139457,0.0699444,0.019195,0.0524546
0.0152125,0.0103801,0.00372991,0.0208946,0.00474912,0.0102096
0.0121672,0.00864092,0.0094416,0.0397006,0.010411,0.00829816
0.0154579,0.00754482,0.00994498,0.0484377,0.01229,0.00718396
0.00837049,0.00551511,0.00358717,0.0143053,0.0041608,0.0151161
0.00805213,0.00553195,0.0044092,0.0391068,0.00944466,0.00757621
0.0369685,0.0232278,0.0104825,0.0561136,0.0142109,0.0169303
0.0127348,0.00655598,0.00365666,0.0156061,0.00350306,0.00547391
0.00947701,0.00634883,0.00217979,0.0198184,0.00487775,0.00241946
0.0151454,0.0071432,0.0161044,0.0474545,0.0121972,0.0084657
0.0220071,0.00728167,0.0184953,0.0621034,0.0151023,0.0171909
0.0167238,0.00717142,0.0079566,0.0368941,0.00945102,0.0138248
0.0236646,0.0158883,0.0100546,0.048022,0.0105348,0.00515323
0.0294355,0.0170252,0.0259385,0.113873,0.0294367,0.0329541
0.021284,0.014136,0.00555903,0.0274824,0.00734359,0.0142691
0.0159786,0.0111686,0.00626017,0.022085,0.00530543,0.0152798
0.0353941,0.0232514,0.0267057,0.11137,0.0277677,0.013712
0.0334977,0.0208871,0.014242,0.0748817,0.0194876,0.0314537
0.0281995,0.0184101,0.0231655,0.106964,0.0287325,0.0453765
0.0153527,0.0105358,0.00665683,0.0231718,0.0062092,0.0021696
0.00472546,0.00350994,0.00204812,0.016513,0.00401158,0.00254092
0.0234907,0.015235,0.00732649,0.0419241,0.00989909,0.00780882
0.0217016,0.0141218,0.0179257,0.0736814,0.0190654,0.00926128
0.0150353,0.0100424,0.00742359,0.0392681,0.00971075,0.0102882
0.0382746,0.0238528,0.0159221,0.0872836,0.0221323,0.0199961
0.0112252,0.00740907,0.00307556,0.0595489,0.0132633,0.00348208
0.0083515,0.00602721,0.00334323,0.0182709,0.00655979,0.0023021
0.00667466,0.00467971,0.00247073,0.00904864,0.00321297,0.00523526
0.0155249,0.0107616,0.00412013,0.0323121,0.0089397,0.0184162
0.00500277,0.0037031,0.00252686,0.0154177,0.00271474,0.00197256
0.00805733,0.00564789,0.00282619,0.0296749,0.00741481,0.00786872
0.0234235,0.0154642,0.00696968,0.0355087,0.00907023,0.0205533
0.00886656,0.00599763,0.00388386,0.0122471,0.00407338,0.0044119
0.023265,0.0152224,0.0116398,0.052083,0.0127865,0.0438464
0.00711251,0.00537572,0.00169325,0.00897196,0.00326049,0.00126174
0.0057172,0.00392423,0.00291638,0.00960888,0.00248808,0.00798928
0.0213566,0.0142257,0.00763203,0.0472824,0.0126903,0.00350547
0.0238772,0.0165859,0.0157981,0.0515208,0.0149462,0.0129111
0.0297771,0.0194736,0.0171983,0.0717561,0.0194884,0.0462056
0.0136708,0.00943731,0.0044468,0.0417716,0.00882615,0.00309459
0.00748454,0.00514634,0.00414424,0.0214602,0.00734702,0.00388972
0.0151645,0.0106565,0.00660938,0.0238146,0.00618548,0.0224325
0.0471876,0.0227717,0.0155999,0.0793952,0.0216142,0.0491256
0.0442566,0.022897,0.0148489,0.0681358,0.0168831,0.0417243
0.00662093,0.0045684,0.00135513,0.0154719,0.00346982,0.00651987
0.0169694,0.0114928,0.00425516,0.0210334,0.00659948,0.0148197
0.00910698,0.00615788,0.00722124,0.0491805,0.0146378,0.0140504
0.0232681,0.01512,0.0187686,0.0691869,0.0179098,0.0274858
0.0063355,0.00472608,0.00163293,0.0154778,0.0049269,0.00123695
0.0155453,0.0105131,0.00485455,0.0267944,0.00725857,0.0132921
0.0136231,0.00905508,0.00423201,0.0236722,0.0050806,0.00281332
0.0248444,0.0160629,0.00827738,0.0338992,0.00983859,0.00675016
0.0262749,0.0174551,0.00643543,0.0234814,0.00681121,0.00707598
0.00494104,0.00338902,0.00228588,0.0118016,0.00378173,0.00172093
0.00854176,0.0058193,0.00447559,0.0184329,0.00510967,0.0035632
0.0123936,0.00798901,0.00564627,0.0172321,0.00416149,0.00971722
0.0169566,0.0114752,0.00593642,0.0217312,0.00428987,0.00854806
0.00495534,0.00308948,0.0033695,0.0128013,0.0034961,0.00196477
0.0181319,0.012002,0.00953313,0.0582242,0.0141099,0.0103918
0.0082005,0.00576858,0.00208495,0.0191723,0.00461234,0.00880909
0.0143284,0.00952611,0.0066793,0.0207331,0.00466791,0.00674774
0.0177778,0.0111252,0.00585181,0.0254075,0.00864311,0.00439454
0.00770999,0.00553315,0.00297648,0.0124033,0.00289836,0.00344419
0.0138495,0.0092135,0.00423262,0.0144651,0.00390813,0.00355498
0.00921303,0.00645509,0.00323729,0.012314,0.00362349,0.00694182
0.0112974,0.00755666,0.00395217,0.0172894,0.00364246,0.00308017
0.00578513,0.0040745,0.00309485,0.0172407,0.00218274,0.00187109
0.012115,0.00806102,0.00398578,0.0239088,0.00668927,0.00285073
0.0145317,0.00990396,0.00556747,0.0193239,0.00451518,0.0107672
0.00632987,0.00434402,0.00138067,0.0177916,0.00466888,0.0037818
0.0106597,0.00739039,0.00279036,0.0220684,0.00759575,0.00657617
0.0103866,0.00725905,0.00328815,0.00489316,0.00255844,0.00486387
0.0421398,0.022762,0.0319527,0.0507801,0.0147531,0.0590589
0.00813812,0.00551035,0.0054066,0.0362,0.00815719,0.00483079
0.018848,0.0131472,0.00682291,0.0352074,0.00918602,0.011356
0.00592738,0.00409943,0.00203277,0.0192778,0.00356076,0.00402033
0.0100489,0.00703434,0.00437456,0.0138299,0.00464147,0.00646813
0.0526542,0.0296364,0.034002,0.145124,0.0393202,0.0404987
0.00863065,0.00574254,0.00383598,0.0149607,0.00416316,0.0097931
0.014252,0.0100657,0.00403636,0.0229223,0.00656676,0.0108188
0.022259,0.0143198,0.0108775,0.0274815,0.00790094,0.0141927
0.00877136,0.00513166,0.0196938,0.00245003,0.00147085,0.00291
0.029131,0.019532,0.00788257,0.0403274,0.00876791,0.00944474
0.00546074,0.00378948,0.00342031,0.0148162,0.00400148,0.00278103
0.0104185,0.00727489,0.00351508,0.0142853,0.00287994,0.00768081
0.0267963,0.014009,0.0227127,0.0817013,0.0210169,0.0202693
0.0111098,0.00727659,0.0113034,0.027936,0.00830717,0.00771742
0.0125905,0.0085135,0.00401916,0.0207001,0.00538603,0.0114625
0.0188822,0.012709,0.00621028,0.0404966,0.008948,0.0144781
0.00795402,0.00563852,0.00203375,0.0195888,0.00415824,0.0122498
0.016341,0.0110994,0.00710536,0.0280987,0.0069149,0.0223811
0.0241927,0.0159388,0.00858011,0.0323639,0.00889817,0.00964434
0.00711081,0.00512011,0.00238217,0.0127891,0.00355255,0.00240628
0.0103443,0.00707186,0.00393556,0.0172424,0.00443402,0.0139166
0.0115202,0.00774125,0.00340608,0.0152764,0.00509653,0.00328704
0.0198229,0.0106246,0.00726812,0.0412156,0.0097137,0.0163866
0.028864,0.0189185,0.00815563,0.0352702,0.00950375,0.0119606
0.0294296,0.0188124,0.00780078,0.0462902,0.0113043,0.0376732
0.00759148,0.00488966,0.00170411,0.0214399,0.00475479,0.00231953
0.0439359,0.0266318,0.0177591,0.144025,0.0337347,0.0195444
0.00896094,0.00586871,0.0107805,0.0428429,0.0101051,0.0233915
0.00831739,0.00538376,0.00254824,0.0143309,0.00284713,0.00940498
0.00632258,0.00411863,0.00328113,0.0144244,0.00336585,0.00396384
0.0151138,0.00973818,0.00437675,0.0383264,0.00931591,0.0153827
0.00756402,0.00493585,0.00257827,0.0226549,0.00533054,0.00801815
0.0348605,0.0159901,0.023697,0.131653,0.0388736,0.0515443
0.0361633,0.0159553,0.0240196,0.127088,0.0341154,0.0477766
0.039148,0.0157552,0.0151961,0.0538591,0.0156476,0.0196451
0.0371625,0.024469,0.0114373,0.0425915,0.0122675,0.00683625
0.0154972,0.0105246,0.00679374,0.0368616,0.00958159,0.00902928
0.0196682,0.0130617,0.00563888,0.0331281,0.00892825,0.00937726
0.00978455,0.00679947,0.00412268,0.0156242,0.00300016,0.00472201
0.00654404,0.0046302,0.0019369,0.0126304,0.00317887,0.00135549
0.0226866,0.0145731,0.00871457,0.0253489,0.00547949,0.0125813
0.0238652,0.0160717,0.00893351,0.0591217,0.0152738,0.0118127
0.0179932,0.0119615,0.00469907,0.0213261,0.00376316,0.00621896
0.0172258,0.0112013,0.00425834,0.0221531,0.00562484,0.00678839
0.0108859,0.00756424,0.00457344,0.018173,0.00483319,0.00307751
0.0161288,0.0107526,0.0058809,0.0230476,0.00621657,0.0079419
0.026146,0.0170189,0.0110244,0.0503669,0.0126158,0.0141738
0.0121883,0.00802833,0.00397546,0.020444,0.0047561,0.0116527
0.00813197,0.00550134,0.00312057,0.0294015,0.00695545,0.00481758
0.0214203,0.0141256,0.00743154,0.0280163,0.00534624,0.00434506
0.0179825,0.0117594,0.00517543,0.0309437,0.00682401,0.00429643
0.0119226,0.00778987,0.0133618,0.0605951,0.014046,0.0080391
0.0263477,0.0176685,0.0185525,0.0423865,0.0118486,0.0185564
0.016611,0.0105818,0.00484731,0.0288569,0.00638739,0.00573085
0.00696561,0.00465968,0.00469354,0.0298757,0.00818316,0.0117633
0.00433094,0.00345609,0.00387712,0.0136274,0.00328029,0.00332056
0.00936622,0.00609896,0.00327512,0.0234217,0.0042356,0.00525304
0.00505395,0.00332984,0.00309129,0.0171001,0.00437704,0.00121897
0.020613,0.0137679,0.0144926,0.0537286,0.0139228,0.0116632
0.03288,0.0205719,0.023332,0.173281,0.0433219,0.0366088
0.0159157,0.0107895,0.00464104,0.0173283,0.00569569,0.009258
0.0161797,0.0106004,0.00972776,0.0626632,0.0124786,0.021418
0.00987274,0.00578169,0.00413872,0.0215076,0.00418238,0.00319093
0.0117902,0.00790913,0.00336007,0.036272,0.00996477,0.019232
0.0106113,0.00747543,0.00380212,0.0213873,0.00655808,0.00439898
0.0305302,0.0190923,0.0185728,0.0849272,0.0213895,0.0189703
0.00743934,0.0052142,0.00322271,0.0251769,0.00669089,0.00464239
0.0167466,0.0114517,0.00447425,0.0259243,0.00791914,0.0071975
0.0254278,0.0161696,0.00625807,0.0372734,0.0109335,0.0264121
0.00678265,0.00505713,0.0126819,0.0381362,0.00817264,0.0146052
0.0374787,0.0243429,0.0203006,0.0756401,0.0200482,0.0449342
0.0165485,0.011043,0.00424397,0.0384615,0.00892286,0.00463789
0.0189698,0.012272,0.00670971,0.0312235,0.00753475,0.00781695
0.0245656,0.0162109,0.010764,0.081397,0.0215295,0.0275019
0.00987783,0.00643573,0.00279049,0.0301156,0.00726815,0.0203726
0.00466823,0.00317105,0.00808812,0.00743417,0.00136907,0.00480429
0.00504779,0.00344074,0.00250059,0.0112247,0.00307594,0.00409575
0.0199809,0.0130123,0.011634,0.0733066,0.0187203,0.056177
0.00515205,0.0034637,0.00317961,0.0216576,0.00642948,0.0113393
0.0174021,0.0122869,0.0155334,0.0458524,0.0141252,0.0192375
0.0089305,0.00588226,0.00280035,0.0152075,0.00338371,0.00769533
0.0253158,0.0162935,0.0148529,0.0740312,0.0185832,0.0339037
0.00596786,0.00408849,0.0032797,0.015059,0.0039865,0.0040272
0.0137699,0.00932648,0.00593084,0.0429051,0.0111534,0.00873789
0.0302989,0.0196429,0.0198844,0.0744032,0.0210905,0.0312006
0.0162975,0.0107134,0.00529407,0.0286781,0.0094911,0.0170185
0.008584,0.00559792,0.00339377,0.021299,0.00512284,0.00246268
0.0152106,0.0103405,0.00644105,0.0292012,0.0093095,0.00788678
0.00634342,0.00419667,0.00629228,0.0379944,0.0100705,0.00488004
0.0288075,0.018852,0.010249,0.0363987,0.00914268,0.0151005
0.0364123,0.0235913,0.0123862,0.0576233,0.013426,0.00920743
0.0325675,0.0168686,0.00953053,0.0545184,0.0112858,0.00645974
0.017866,0.0120848,0.00904549,0.0265024,0.00836819,0.0160255
0.0407035,0.0225122,0.0250418,0.1241,0.0324742,0.0377104
0.00971967,0.00653212,0.00466431,0.0218449,0.00652921,0.0138216
0.0131364,0.00850475,0.00545452,0.0233508,0.00602555,0.00591665
0.00465706,0.00313838,0.00193201,0.0149139,0.00382374,0.00325962
0.0219336,0.0142493,0.00961948,0.052474,0.0121402,0.012237
0.0287127,0.019015,0.00938651,0.0483446,0.0138226,0.0181211
0.017275,0.0116742,0.0126026,0.0484234,0.0124162,0.00885316
0.0245919,0.0154924,0.0192269,0.0930964,0.0278394,0.0357018
0.0141104,0.00948537,0.00538784,0.00900933,0.00293233,0.00433793
0.0158505,0.00961544,0.0159128,0.082231,0.0197702,0.0326327
0.00591964,0.00433217,0.00154813,0.00949059,0.00135855,-0.000143671
0.0168275,0.0113238,0.00381765,0.0170854,0.00585764,0.00581004
0.0132933,0.00856312,0.00501583,0.0203662,0.00513629,0.00374051
0.00630127,0.00391239,0.00167291,0.0357294,0.0096891,0.0165267
0.0144021,0.0099247,0.00581295,0.0224201,0.00744994,0.0118785
0.0080661,0.00537349,0.00302635,0.0148357,0.00448637,0.00548464
0.00593598,0.00428467,0.00183643,0.00861839,0.00242245,0.0027118
0.00934995,0.00644533,0.00349185,0.0167048,0.00539787,0.00799066
0.020075,0.0132351,0.00610952,0.0277418,0.00523792,0.00468908
0.00951379,0.00647298,0.00344511,0.0155008,0.00497875,0.0061562
0.0166316,0.0110181,0.00491786,0.0325876,0.00709122,0.013867
0.0133504,0.00890408,0.00524632,0.033778,0.00839369,0.0116171
0.0206373,0.0136017,0.00733159,0.0251341,0.0073548,0.0140978
0.0225774,0.0112935,0.00924673,0.0378111,0.0104262,0.00751108
0.00691898,0.00453352,0.00170393,0.0239157,0.00480232,0.009874
0.0399723,0.0197734,0.0141199,0.0830667,0.0205446,0.0351234
0.0318951,0.0190807,0.0117722,0.0469463,0.00959535,0.0203298
0.00508737,0.00311933,0.00385891,0.0154362,0.00443303,0.0013396
0.0450823,0.029537,0.0151781,0.0345471,0.00955763,0.0235714
0.0146608,0.00978588,0.00539501,0.00362607,0.00153692,0.00558999
0.0254579,0.0159758,0.01914,0.0877965,0.0218391,0.0231821
0.0126069,0.00854897,0.00346905,0.0183401,0.00525703,0.00269917
0.0150444,0.00957144,0.0158375,0.0721759,0.0176814,0.0313875
0.0115175,0.00735843,0.00375739,0.0229764,0.00632262,0.00898308
0.0207925,0.0137754,0.013295,0.0490172,0.0149206,0.0130438
0.00832324,0.0058167,0.00291726,0.0166763,0.00500866,0.00450541
0.0241438,0.0163617,0.00871299,0.030821,0.00712377,0.014788
