"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0174481,0.0115165,0.0128426,0.0569405,0.0175739,0.0287081
0.0157546,0.0104128,0.00532201,0.0275577,0.00555154,0.00297846
0.0235128,0.0140907,0.0247605,0.104577,0.0251027,0.0270162
0.0149139,0.0104922,0.00769339,0.0318309,0.00824372,0.00635945
0.0185298,0.0127273,0.00519207,0.0184415,0.0062735,0.0103841
0.0312787,0.0155584,0.0107397,0.0780344,0.0192314,0.0145424
0.0289448,0.0114107,0.0103355,0.0558781,0.0125814,0.0120084
0.0194235,0.00847623,0.0074193,0.030459,0.006651,0.0147037
0.0221366,0.00955369,0.00791552,0.0299395,0.00625976,0.0136462
0.00482728,0.0031184,0.00136695,0.0152636,0.00351427,0.00405962
0.026261,0.0170803,0.00884485,0.0485689,0.0133877,0.0161281
0.0115078,0.00690396,0.00414182,0.0167078,0.00534066,0.0058869
0.0346672,0.0226376,0.00861313,0.0429694,0.010252,0.00930293
0.0104975,0.0058817,0.00349451,0.0221512,0.00713093,0.0105536
0.00721436,0.00420779,0.00526984,0.0228018,0.00648964,0.00456426
0.0370098,0.0235016,0.0370296,0.138662,0.0401879,0.0635614
0.0249742,0.0166199,0.0188072,0.0803079,0.0202681,0.0274614
0.0220583,0.0145368,0.00673588,0.0306936,0.00661051,0.00591749
0.0339003,0.0226157,0.0105196,0.0423354,0.0111772,0.0153978
0.013362,0.00903562,0.00902297,0.0739288,0.0179016,0.014193
0.041673,0.0262124,0.0126298,0.0648763,0.0162381,0.0161473
0.013519,0.00873636,0.00257711,0.0400477,0.0117481,0.0262338
0.00645141,0.00433949,0.00477502,0.0166581,0.00382453,0.00448588
0.0271635,0.0154467,0.0193641,0.0913761,0.0270598,0.0271146
0.0199418,0.0131208,0.00714563,0.0341332,0.00810844,0.00701575
0.00548371,0.00372281,0.00150855,0.0175334,0.00565632,0.00379454
0.00468158,0.00319455,0.00206342,0.0147559,0.00352516,0.00389298
0.0095378,0.00661716,0.00469851,0.0155156,0.00329784,0.0049068
0.011948,0.0080619,0.00445778,0.0194539,0.00473819,0.00267918
0.0300987,0.0198417,0.0106771,0.0484867,0.0139528,0.00973242
0.0172805,0.0110703,0.00678479,0.023918,0.00624357,0.00993691
0.0137607,0.00921821,0.00413922,0.0135892,0.00433021,0.00405928
0.0245924,0.0153111,0.010698,0.0501928,0.0125585,0.00674035
0.013339,0.00913958,0.00517097,0.0226923,0.00584169,0.00786709
0.0110297,0.00783827,0.00427222,0.0194622,0.00585221,0.00424909
0.03496,0.022639,0.0156327,0.055514,0.0133467,0.0104145
0.0117649,0.00759368,0.00711316,0.0134102,0.00359687,0.00578552
0.0139764,0.00485905,0.00505836,0.0152735,0.00358693,0.00493398
0.0243323,0.0136247,0.00628898,0.012747,0.00251528,0.00774704
0.0517567,0.0298683,0.0299976,0.137862,0.0353198,0.0459683
0.0265719,0.0176962,0.00784439,0.0398001,0.0106744,0.019761
0.0148687,0.00998266,0.00667088,0.0209742,0.00568386,0.00989252
0.0169004,0.0114485,0.00552446,0.0243573,0.00619167,0.00692649
0.0176534,0.0109648,0.0275908,0.0946508,0.0226993,0.0176215
0.0095174,0.00637752,0.00533036,0.0161816,0.00498005,0.00478416
0.0100245,0.00737376,0.00218547,0.0154061,0.00403588,0.00259382
0.00773653,0.00504595,0.0029122,0.0130183,0.00246329,0.00276615
0.0227762,0.0151042,0.0108885,0.0492799,0.0112657,0.00893755
0.0286396,0.0190254,0.00891741,0.0400716,0.0116023,0.00503454
0.0236827,0.0157883,0.0109642,0.0250353,0.00691579,0.00512635
0.0108384,0.00756857,0.00362601,0.0119359,0.00513757,0.00723626
0.0268767,0.0173398,0.00665387,0.0323678,0.00822628,0.00756878
0.0080331,0.00525628,0.00224971,0.0224683,0.00488971,0.00715662
0.0113183,0.00780876,0.0036413,0.018986,0.00443994,0.00549488
0.0136822,0.00910701,0.00434188,0.0271172,0.00657209,0.0126222
0.0227077,0.0149945,0.0067584,0.0397912,0.0100273,0.00592234
0.0211198,0.0143398,0.00602497,0.0364926,0.010247,0.0204184
0.0114143,0.00796946,0.00275534,0.0233797,0.00474811,0.010102
0.0292855,0.0189487,0.00785148,0.0499292,0.0106026,0.0132131
0.0377365,0.0236446,0.0115934,0.0589948,0.0166498,0.0136133
0.00721316,0.00487416,0.00344401,0.0126172,0.00436032,0.00346041
0.0056619,0.00374407,0.00225766,0.0134784,0.00309086,0.00331124
0.0087774,0.00593088,0.00706488,0.0177069,0.00457942,0.00459492
0.00518906,0.00342655,0.00234743,0.0117864,0.00295656,0.00179867
0.0101047,0.00457893,0.00966204,0.0399419,0.00975482,0.0136599
0.00986045,0.00418136,0.00794555,0.027351,0.00492714,0.00799994
0.0217927,0.014491,0.0214896,0.0970737,0.0246354,0.0421142
0.0109002,0.00698871,0.00962345,0.0322173,0.00871526,0.0029908
0.030138,0.0176572,0.009915,0.0389828,0.0128878,0.0110997
0.0336092,0.018725,0.00931167,0.0292937,0.00902235,0.00908848
0.0111269,0.0071415,0.00407577,0.0234003,0.00556021,0.00322932
0.00618235,0.00446215,0.00219579,0.0144231,0.00387479,0.00184475
0.00750785,0.00559235,0.0014082,0.0159562,0.00411737,0.00257334
0.0136797,0.00936462,0.00486805,0.0204399,0.00410117,0.0148943
0.0238412,0.0157057,0.00824307,0.0312985,0.00774244,0.00564277
0.0167987,0.0108953,0.00430633,0.0182051,0.00473738,0.0138598
0.0379085,0.0223778,0.0141198,0.0649009,0.01805,0.0181083
0.0114597,0.00775415,0.00612751,0.0361315,0.010309,0.0154304
0.0576824,0.0345001,0.033093,0.129889,0.033585,0.0298706
0.0183515,0.0122557,0.00807603,0.0191898,0.00510346,0.00713555
0.0113872,0.00773019,0.0045036,0.0191391,0.00482416,0.0118103
0.0144151,0.00994725,0.00586987,0.021901,0.00715712,0.00798282
0.00619012,0.00445402,0.00320635,0.0116488,0.00330669,0.00628113
0.0112089,0.00772581,0.00277199,0.0170358,0.00495555,0.00563924
0.0310692,0.0206441,0.0135065,0.0636473,0.0175113,0.0174054
0.00888793,0.00586376,0.00397252,0.0251827,0.0044208,0.00204027
0.0116133,0.00782957,0.00237483,0.00564136,0.00132413,0.0109952
0.00871539,0.00616558,0.00390379,0.0161277,0.00442853,0.00335324
0.00494035,0.00336177,0.00297746,0.0206472,0.0030781,0.00469067
0.0350517,0.0216459,0.0124376,0.071089,0.01803,0.0197264
0.00689165,0.00454299,0.00337922,0.00802472,0.00274812,0.00269296
0.0205649,0.0131826,0.0165132,0.0419773,0.0104372,0.0209409
0.0169836,0.00857695,0.00530673,0.0318249,0.00874285,0.0075863
0.0161083,0.0106288,0.00679029,0.0327685,0.0076338,0.00293588
0.0103688,0.00701969,0.00438178,0.015247,0.00311803,0.00466766
0.049782,0.0193455,0.0172765,0.0640711,0.0173929,0.0294307
0.050599,0.0193228,0.0171812,0.0584947,0.0150549,0.0282457
0.00567169,0.00411086,0.00169375,0.0191793,0.0050944,0.00326141
0.0066237,0.00423449,0.00327696,0.0151592,0.00369904,0.00867763
0.0405973,0.026237,0.013257,0.0449396,0.00997193,0.00888879
0.0586357,0.0354951,0.0214936,0.10402,0.0263737,0.0471882
0.00815724,0.00531927,0.00241441,0.0148752,0.00608863,0.00650678
0.00704801,0.00495863,0.0036538,0.0178164,0.00351884,0.00172328
0.0112299,0.00735873,0.00416191,0.0241344,0.00549252,0.0037485
0.0379871,0.0191293,0.0138227,0.0527622,0.0146529,0.0158808
0.0431062,0.0196885,0.0155201,0.0475174,0.0125453,0.0153325
0.0215148,0.014331,0.00631053,0.0372225,0.0100156,0.0131905
0.0113632,0.0079512,0.00455398,0.022109,0.00521493,0.00507767
0.0175071,0.0116925,0.00317614,0.0176776,0.00403453,0.00927251
0.0244945,0.015594,0.00885592,0.0489634,0.0146127,0.0132805
0.0308206,0.0170945,0.0100119,0.0475918,0.0139704,0.0141813
0.00783607,0.00553039,0.00265782,0.0168242,0.00412083,0.00231058
0.0185572,0.0114725,0.0275113,0.129616,0.0363586,0.0516379
0.0400258,0.0263765,0.0139356,0.0415081,0.00951063,0.0117518
0.0258833,0.0170314,0.0101837,0.065895,0.0174812,0.0136913
0.0116537,0.00753192,0.00381047,0.0224125,0.00566474,0.00442496
0.0438682,0.0271768,0.0173635,0.0829305,0.019899,0.0124846
0.0103975,0.00722283,0.00533516,0.0112052,0.00297051,0.00785842
0.011123,0.00766415,0.00609921,0.0284778,0.00611814,0.00171341
0.0102826,0.00723909,0.0134163,0.075938,0.0180573,0.0204134
0.0192932,0.0122957,0.00561409,0.041769,0.00992027,0.00361687
0.0254743,0.0167509,0.00739099,0.0352162,0.00839517,0.00530319
0.0382463,0.0244768,0.0157628,0.0761127,0.0223621,0.0269605
0.0127567,0.00881371,0.00433252,0.0375822,0.00931453,0.00501009
0.00993185,0.00656284,0.00330483,0.0193269,0.00418353,0.00475596
0.0176087,0.0114476,0.00390687,0.0307172,0.00825577,0.00552373
0.0080479,0.00526503,0.0031126,0.0173929,0.00315686,0.00196059
0.00753327,0.00495207,0.00352854,0.0110828,0.00294191,0.00386255
0.0183503,0.0127802,0.00694198,0.0272366,0.00631835,0.00638448
0.00985508,0.0065308,0.00381021,0.0127424,0.00363907,0.00435226
0.0103309,0.00687901,0.00280677,0.0327312,0.00934112,0.00816929
0.0173727,0.0116948,0.00378372,0.02619,0.00787418,0.00895012
0.0183325,0.0125473,0.00470984,0.0208509,0.00422377,0.00325196
0.0139998,0.00940288,0.0104597,0.0506669,0.0115203,0.00556364
0.0160088,0.010809,0.0132531,0.0437999,0.0104369,0.0272394
0.0591047,0.0339559,0.0249653,0.0869149,0.0219259,0.0320351
0.0228918,0.0150664,0.0148813,0.0754945,0.0186198,0.0112216
0.021442,0.0140028,0.00482031,0.0273361,0.00691373,0.0103299
0.025,0.0165507,0.00533979,0.044838,0.0136548,0.0244562
0.0123923,0.00844256,0.00455256,0.0225731,0.00519789,0.0112332
0.0113243,0.00540048,0.00647575,0.0371091,0.0102971,0.00820543
0.0155036,0.00892296,0.00522753,0.0218238,0.00507339,0.00405033
0.012117,0.00862783,0.00437646,0.00589108,0.000308718,0.0130842
0.0126682,0.00829488,0.00449064,0.00488187,0.00172853,0.00232444
0.0282334,0.0179772,0.00748979,0.035103,0.00737908,0.0221096
0.0130218,0.00894908,0.00445682,0.0149832,0.0044283,0.011001
0.0261084,0.0161886,0.00794905,0.0514255,0.012959,0.0194978
0.0109027,0.0076076,0.00527846,0.0314684,0.00736683,0.00560786
0.0214241,0.0135623,0.00584896,0.0307424,0.00729829,0.00635996
0.0164561,0.0112123,0.00619664,0.0255692,0.0051821,0.00522455
0.0162956,0.0106538,0.00625161,0.0217268,0.00406707,0.00437702
0.0296025,0.0195285,0.00725146,0.0261229,0.00667168,0.0153869
0.00855139,0.00569011,0.00267015,0.0205366,0.0042515,0.00881058
0.0381264,0.0226864,0.0230466,0.0614933,0.0148625,0.0243853
0.0171257,0.0115092,0.00598206,0.0268099,0.00710841,0.0188295
0.0106855,0.00770641,0.00355462,0.0132297,0.00476223,0.00372952
0.0204486,0.0133076,0.00713019,0.0271323,0.00682748,0.00425453
0.0174735,0.0113579,0.0227287,0.0953888,0.0239828,0.0576832
0.0277874,0.0180846,0.00862293,0.0453381,0.0125669,0.0254938
0.0290082,0.0187019,0.0415681,0.110261,0.0283088,0.068592
0.0234499,0.0154276,0.00628696,0.0403617,0.00987069,0.00832477
0.0470479,0.028475,0.016913,0.089483,0.0238367,0.0229535
0.0261707,0.0162404,0.0147831,0.0608064,0.0138926,0.025389
0.0435598,0.0280451,0.00944971,0.0323321,0.00950527,0.0222223
0.00889298,0.00625976,0.00364177,0.0201947,0.0041757,0.013939
0.0271311,0.0175462,0.0102142,0.035978,0.0095528,0.00699378
0.020562,0.0107824,0.0115114,0.0685338,0.0148421,0.0153393
0.011804,0.00813604,0.00453469,0.0267335,0.005899,0.010792
0.0291162,0.0192532,0.0135311,0.0576948,0.0180421,0.00410576
0.00892567,0.00617993,0.00148884,0.0148383,0.00482088,0.00354496
0.00621396,0.00425074,0.00412467,0.00891391,0.00239747,0.00443821
0.0331244,0.0195382,0.0239326,0.116132,0.0295756,0.0459517
0.0264172,0.0171847,0.0135234,0.0461303,0.0127769,0.0226885
0.0104249,0.00714534,0.0072326,0.0392126,0.00945657,0.0092448
0.0245441,0.0139409,0.00923792,0.0311228,0.010544,0.0144841
0.027133,0.0136098,0.00878347,0.0389559,0.00942213,0.00785327
0.00797345,0.00541139,0.00312242,0.0218386,0.00549663,0.00190815
0.00968555,0.00656919,0.0045888,0.0187358,0.00523339,0.00489526
0.0317093,0.0202123,0.010067,0.0371609,0.00986688,0.016801
0.0261848,0.0173115,0.00871157,0.0408548,0.00977255,0.00944624
0.0271149,0.0170297,0.00930208,0.0425756,0.00974951,0.00513559
0.0168637,0.0109685,0.0118913,0.0451105,0.0112223,0.0196512
0.00570905,0.00419428,0.00352872,0.0271526,0.00796198,0.00394942
0.00862615,0.00581486,0.0159669,0.0326554,0.00921776,0.0287333
0.0420997,0.0262683,0.0130267,0.0791439,0.0203883,0.0168776
0.0223697,0.0148651,0.00601463,0.0204081,0.00571978,0.0051087
0.0148874,0.0101977,0.00467165,0.0139733,0.00463182,0.0072115
0.00667495,0.00481543,0.00323737,0.0143131,0.00415775,0.00555315
0.0198248,0.0130442,0.00813831,0.028599,0.00755529,0.00552064
0.0427143,0.0257652,0.0205246,0.102192,0.0258824,0.0267966
0.027356,0.017909,0.0071458,0.0383387,0.011173,0.00581115
0.00751361,0.00507723,0.00177902,0.00572985,0.00182927,0.00713022
0.0115179,0.00776086,0.00749284,0.0749972,0.0176641,0.0215938
0.0211758,0.0139653,0.0047639,0.0309322,0.00736932,0.00226896
0.0260757,0.0165132,0.0087997,0.0360115,0.00926105,0.00922076
0.0104936,0.00723567,0.00404436,0.0342409,0.0103763,0.0233746
0.0108306,0.00710317,0.00445184,0.0130768,0.00370826,0.00926136
0.0166539,0.011009,0.00917312,0.0436233,0.0116053,0.0191591
0.00840407,0.00555475,0.00721269,0.0181996,0.00530443,0.0144197
0.0137897,0.00928006,0.00549085,0.0226453,0.00728815,0.00784375
0.0230789,0.0145686,0.00559327,0.0364213,0.0106751,0.00799008
0.012785,0.00864242,0.00315907,0.0239804,0.00719599,0.00575538
0.00749015,0.00518034,0.00195115,0.0227165,0.0063185,0.00847902
0.0369756,0.0239854,0.0134252,0.0527154,0.0131686,0.0318266
0.0240961,0.00982734,0.0186597,0.0638945,0.0135458,0.0104566
0.0077728,0.00515721,0.00252378,0.0177118,0.00541112,0.00142788
0.0250809,0.0163925,0.0171793,0.059606,0.0167243,0.0313502
0.0112165,0.0077471,0.00460919,0.0336387,0.00737578,0.00206103
0.0543077,0.0240723,0.0251253,0.129298,0.0356596,0.026649
0.0545088,0.0240622,0.0249643,0.122532,0.0310075,0.0244662
0.00861775,0.00574805,0.00226152,0.0198455,0.00425434,0.00784928
0.0343369,0.0200557,0.0257939,0.100232,0.0266386,0.0178464
0.013115,0.00897788,0.00220415,0.0198198,0.00494166,0.0105672
0.0166339,0.0112845,0.0108517,0.0549164,0.0144194,0.0406423
0.0344504,0.0221048,0.0113422,0.0333448,0.00888682,0.0130568
0.0358137,0.0231953,0.0185898,0.0578641,0.0157674,0.00963318
0.011238,0.00781837,0.00665865,0.0131915,0.00390259,0.00262498
0.0462704,0.0287221,0.0232847,0.107448,0.0276333,0.068831
0.0160283,0.0107423,0.00890638,0.0266487,0.00769607,0.0115824
0.0217055,0.013848,0.00952931,0.0573016,0.0143099,0.0349111
0.00702195,0.00485568,0.00288721,0.0170695,0.00374349,0.00385521
0.0115402,0.00806771,0.00395001,0.0113856,0.0029274,0.00108388
0.013577,0.0094371,0.00709436,0.0354919,0.0102977,0.0211852
0.0296352,0.0166772,0.0136224,0.0784807,0.0228856,0.0222037
0.00870421,0.00572629,0.00335623,0.0240401,0.00482076,0.00982726
0.0116779,0.00772799,0.00410013,0.0202539,0.00550047,0.00997019
0.0110288,0.0075241,0.00336759,0.0147386,0.00355469,0.00318078
0.0115845,0.00815546,0.0048602,0.0263499,0.00571115,0.00273369
0.0269661,0.01725,0.0123355,0.0504362,0.0137908,0.0187245
0.00643199,0.00448323,0.00184172,0.0145783,0.00528881,0.00338883
0.0176916,0.0118361,0.00712972,0.0327476,0.00710741,0.00981928
0.013829,0.00971262,0.00589892,0.0329161,0.00862353,0.00878009
0.0108453,0.00746312,0.00445722,0.015442,0.00460297,0.00309394
0.00940316,0.00629092,0.00304925,0.0123195,0.00309388,0.00334402
0.0236055,0.0157964,0.00741435,0.0209145,0.00539738,0.00220891
0.0230198,0.0143419,0.0195603,0.0871946,0.0220698,0.0158042
0.00904385,0.00593771,0.00319503,0.0102602,0.00476704,0.00536907
0.0400801,0.0251535,0.0116037,0.0493357,0.0122423,0.00461501
0.0591006,0.0348191,0.0343545,0.137075,0.0373343,0.0666452
0.0336017,0.0204259,0.0134971,0.0579383,0.0180794,0.022286
0.0226199,0.00953809,0.00970549,0.0430379,0.0100031,0.0108548
0.0176476,0.0125789,0.00970006,0.0243152,0.00721535,0.00119823
0.0128527,0.00872231,0.00534103,0.016381,0.00452291,0.00435665
0.00637095,0.00440183,0.00293382,0.0206475,0.00453008,0.000456574
0.0213426,0.0141664,0.00718456,0.0309984,0.00831744,0.00642255
0.0135445,0.0092687,0.00487632,0.0279071,0.00688466,0.00633276
0.0115547,0.00784761,0.00369113,0.0212445,0.00427681,0.00602174
0.0112271,0.00750192,0.00369581,0.0201608,0.00465831,0.00333208
0.00922167,0.00604784,0.00320588,0.0276287,0.00617847,0.00392745
0.0130748,0.00884049,0.00367488,0.0165834,0.00568662,0.00622712
0.011802,0.00736294,0.00300545,0.0354119,0.0065354,0.00102563
0.0072835,0.00501613,0.00288452,0.0149857,0.00428472,0.0147368
0.0383745,0.0245071,0.0262339,0.0749316,0.0179363,0.0329374
0.040206,0.0240624,0.0230883,0.0859938,0.0209409,0.0555423
0.0271479,0.0179038,0.0106161,0.0411874,0.0111501,0.0215906
0.0055689,0.00408887,0.00147836,0.0217857,0.00500828,0.00121859
0.013372,0.00924294,0.00596398,0.0161937,0.0043109,0.00429878
0.0253172,0.0160278,0.0092237,0.0430048,0.0106169,0.0150594
0.0114944,0.00809788,0.00446952,0.0148345,0.0031236,0.00226419
0.0116795,0.0079117,0.0131396,0.0683466,0.017736,0.029145
0.0160628,0.0111628,0.0094439,0.0424882,0.009537,0.00949888
0.0348168,0.0220666,0.0139489,0.0572258,0.0133986,0.0155912
0.0319177,0.020671,0.00999953,0.0570324,0.0124116,0.019528
0.0128711,0.00877413,0.0062886,0.0255453,0.00554344,0.00961607
0.00907651,0.00604999,0.00334967,0.0205297,0.00604979,0.00917871
0.0129945,0.00902692,0.00434414,0.0290474,0.00820976,0.00616928
0.00511041,0.00343684,0.00187437,0.0204645,0.00578865,0.00208082
0.029827,0.0187548,0.0114196,0.0386707,0.0118214,0.00967411
0.0121633,0.00833737,0.00586656,0.0372837,0.0088952,0.00299372
0.021051,0.0140589,0.00615608,0.0331429,0.00753955,0.00469222
0.0110144,0.00771825,0.00454671,0.0278879,0.00508352,0.00453402
0.00804799,0.00561098,0.00394011,0.0190357,0.00474323,0.0165254
0.00897305,0.0064966,0.00540988,0.0377043,0.0121052,0.0102348
0.00585383,0.00399355,0.0028146,0.0167622,0.00553836,0.00325488
0.0214879,0.00859077,0.0269867,0.135558,0.035524,0.0568885
0.021978,0.00927656,0.0244743,0.0809577,0.016221,0.0375137
0.0145116,0.00964777,0.0040836,0.0325646,0.00797444,0.00296642
0.0258916,0.0172408,0.00799869,0.0359819,0.00955924,0.00984664
0.030707,0.0196561,0.0149251,0.06567,0.018878,0.0278153
0.0205512,0.0131598,0.011308,0.0533721,0.014232,0.0302413
0.0192945,0.0133455,0.00708121,0.017118,0.00465614,0.0038293
0.00562512,0.00375624,0.0038882,0.0163586,0.00267007,0.00406359
0.0109613,0.00725009,0.00418769,0.0313924,0.00754458,0.00667417
0.0211139,0.0143607,0.00751519,0.0222108,0.0059151,0.00798613
0.0142964,0.0100571,0.00441259,0.0170078,0.00485536,0.00734305
0.010289,0.00719742,0.0104943,0.0471896,0.0124563,0.0188302
0.0164722,0.0111381,0.0243995,0.0812044,0.0207298,0.0373695
0.0213101,0.0136985,0.00748532,0.0264259,0.00669007,0.0108873
0.0129258,0.00855525,0.00594866,0.0238392,0.00640702,0.0164103
0.0417855,0.0254507,0.0140728,0.0557485,0.0146948,0.0116122
0.0196124,0.0128993,0.0083422,0.0470621,0.0118447,0.0139763
0.0174197,0.0113814,0.0050794,0.0435804,0.0112185,0.00490363
0.0300794,0.019429,0.0182622,0.0786215,0.023412,0.0281878
0.0180583,0.0119852,0.00653103,0.0407261,0.00977634,0.00748264
0.0763452,0.0477287,0.0301469,0.102885,0.0258338,0.0269211
0.03742,0.0242338,0.00889652,0.0468604,0.0115632,0.0323853
0.00912867,0.00651043,0.00483696,0.0212443,0.0054367,0.00665107
0.00856357,0.00590326,0.00329016,0.0180283,0.00427429,0.00465673
0.0138533,0.00922841,0.00361338,0.0308441,0.00784117,0.0127731
0.0205437,0.01344,0.00825535,0.0266792,0.00813762,0.0144348
0.0176929,0.0120117,0.00466193,0.0301542,0.0101624,0.0180059
0.0292067,0.0182164,0.00981373,0.0594475,0.0131336,0.0220419
0.00659025,0.00452776,0.0019051,0.0116323,0.00279677,0.00287853
0.0115174,0.00836069,0.0033168,0.0142184,0.00325922,0.00221884
0.0496463,0.02966,0.0314622,0.120314,0.0348826,0.050324
0.0157795,0.00748305,0.00820918,0.0273427,0.00795302,0.0139878
0.0287853,0.019049,0.0149887,0.0115931,0.00314502,0.0289367
0.0102356,0.00668615,0.00404625,0.0175133,0.00449472,0.0027634
0.0130357,0.00854366,0.00956226,0.0506076,0.013124,0.0509348
0.0134645,0.00897137,0.00542282,0.0338457,0.00817316,0.0101231
0.0087042,0.00608294,0.00334832,0.0159056,0.00411596,0.00223965
0.0181306,0.0122159,0.0095389,0.0392018,0.0110929,0.0309057
0.020999,0.0144304,0.00963174,0.0258453,0.0076974,0.00388763
0.0248321,0.012458,0.0102438,0.0725105,0.0179683,0.0223791
0.0280573,0.0125062,0.0108915,0.073929,0.0174759,0.0241705
0.0437677,0.026913,0.0223262,0.0669339,0.016842,0.0202159
0.0254729,0.0164759,0.0123188,0.0893892,0.0236614,0.0346114
0.0108461,0.00701214,0.00355059,0.0164031,0.00485189,0.0040407
0.0374692,0.0196593,0.0127796,0.0410461,0.0114555,0.0148168
0.024652,0.0148525,0.00953511,0.0400661,0.0117767,0.0284349
0.0403107,0.0248258,0.010015,0.0792505,0.0204914,0.025578
0.0188587,0.0108114,0.00500573,0.0351005,0.00767765,0.00510878
0.00787647,0.00535968,0.00302543,0.0197967,0.00460066,0.00189908
0.0166572,0.0113232,0.0122572,0.102221,0.0256367,0.0250229
0.00968382,0.00626624,0.00301352,0.0218991,0.00564366,0.00633272
0.00701513,0.0045843,0.0028027,0.0391579,0.0126358,0.0207932
0.0224115,0.0146433,0.00746784,0.0341978,0.00766745,0.00420565
0.0339815,0.021269,0.0245923,0.0777691,0.0210478,0.0240894
0.0126806,0.00635601,0.00424449,0.0308227,0.00750283,0.00847282
0.0133655,0.00798477,0.00757694,0.0392305,0.00948874,0.00555012
0.00522153,0.0036049,0.00314781,0.00746114,0.00177345,0.00421459
0.010127,0.00698806,0.0038303,0.0199772,0.00535642,0.00427388
0.00823412,0.00584474,0.00444609,0.0229073,0.00503121,0.00746571
0.00547288,0.00390711,0.00245899,0.0160459,0.00442634,0.00529421
0.011693,0.00832349,0.00259469,0.0201042,0.00479881,0.00625309
0.0319319,0.0199999,0.0189434,0.0594926,0.0192431,0.038083
0.0215948,0.0146449,0.00658349,0.0312385,0.00913694,0.00600112
0.0198537,0.0127614,0.00526963,0.0564917,0.0138214,0.018913
0.0132316,0.00886754,0.00598006,0.0231102,0.00699225,0.00592189
0.0323096,0.0221083,0.0207848,0.0798028,0.0225337,0.030908
0.0258104,0.016899,0.0085924,0.043093,0.00935926,0.0131694
0.0161087,0.0106752,0.00430064,0.0422114,0.0129479,0.00618603
0.0238826,0.011813,0.00788822,0.0381792,0.0102375,0.0140115
0.0228251,0.0114793,0.00772951,0.0320252,0.00800012,0.0135917
0.0365174,0.0238667,0.0158307,0.0439189,0.0121269,0.0143038
0.0163927,0.0105358,0.00675688,0.0257698,0.00684235,0.013635
0.01122,0.00750551,0.00420574,0.000667266,0.00082307,0.00451027
0.0262389,0.0176863,0.00944756,0.0282852,0.0053487,0.0116206
0.038532,0.0167662,0.0359786,0.140981,0.0374746,0.0513605
0.0362343,0.0152416,0.0218106,0.0627918,0.0158925,0.0320758
0.0160912,0.006859,0.00863894,0.0358023,0.011334,0.00931604
0.0252581,0.0156347,0.0129463,0.049801,0.011834,0.0133193
0.00539445,0.00367559,0.00390913,0.0155125,0.00439282,0.00101333
0.031409,0.0204946,0.0122345,0.065331,0.0175772,0.00953076
0.0102479,0.00664677,0.00445526,0.0240538,0.0048689,0.00442371
0.0281261,0.0180126,0.0365127,0.097122,0.0239291,0.0290678
0.0162601,0.0109974,0.00603121,0.0208189,0.00674446,0.00353006
0.00747227,0.00506636,0.00251723,0.0229408,0.00485943,0.00661031
0.016498,0.0108424,0.0091565,0.0582198,0.0138122,0.0133827
0.0378206,0.0195275,0.0452645,0.176077,0.0423723,0.0822884
0.0118409,0.00784357,0.00535893,0.0233985,0.00566658,0.00235472
0.00614584,0.00429519,0.00231786,0.0165254,0.00511463,0.00474697
0.0228446,0.0150433,0.0155893,0.0781193,0.0188145,0.0310864
0.00921569,0.00609934,0.00345625,0.0116589,0.00167693,0.00465376
0.0195593,0.0131896,0.00740936,0.0248828,0.00576918,0.00806237
0.0114607,0.0078089,0.00511158,0.0187484,0.00427094,0.0109811
0.0158411,0.0107595,0.017486,0.0743269,0.0212636,0.040526
0.0262262,0.0118772,0.0102958,0.0433833,0.0115487,0.00949898
0.0272789,0.0118828,0.0106179,0.0375168,0.00870823,0.0103316
0.0141985,0.00942783,0.00445493,0.0499599,0.0113723,0.00852543
0.0107954,0.00772927,0.00368078,0.015955,0.00453431,0.0069873
0.00807497,0.00530478,0.0022032,0.0273963,0.00619638,0.00767223
