"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0400342,0.0253629,0.0134821,0.0607664,0.0177646,0.0229753
0.0119164,0.00759487,0.00584557,0.0439488,0.0124308,0.00736096
0.0138322,0.00686689,0.00453102,0.0307892,0.00652812,0.00967531
0.0202755,0.0129985,0.00738108,0.0245914,0.00689051,0.0107876
0.0193076,0.0132596,0.015605,0.0615065,0.0194406,0.0327159
0.0385013,0.0198855,0.0112538,0.0790206,0.0204,0.0292746
0.0187138,0.00719647,0.00612809,0.0272406,0.00553549,0.00904818
0.0369422,0.0229137,0.0181644,0.0610906,0.0141246,0.0157355
0.00870087,0.00596029,0.00289542,0.0105555,0.00316615,0.00328696
0.00935616,0.00619414,0.00435253,0.0151832,0.00469816,0.00299831
0.0572098,0.0276041,0.0663708,0.201976,0.0517807,0.0553338
0.00446335,0.00320657,0.00286916,0.0138232,0.00306664,0.00553909
0.00501407,0.00350732,0.00127685,0.0146057,0.00343721,0.0030652
0.00646383,0.0043047,0.00180233,0.0278492,0.00910217,0.0157964
0.0111376,0.00741296,0.00310781,0.0187203,0.00467362,0.00601777
0.0338347,0.0194686,0.0207927,0.0654081,0.0175456,0.0261463
0.00849591,0.00613976,0.00388336,0.0106665,0.00431229,0.00368393
0.0206488,0.0142603,0.0132389,0.0117233,0.00433671,0.013707
0.011118,0.00762004,0.00306585,0.0174675,0.00377127,0.00404398
0.0262354,0.0157846,0.0177998,0.0835442,0.0240422,0.0577249
0.0165598,0.0112974,0.00533568,0.028986,0.00629892,0.0032768
0.0132676,0.00897764,0.0123477,0.0354743,0.00973202,0.0214773
0.0103792,0.00695191,0.00265487,0.012327,0.00293131,0.00391728
0.0113076,0.00763717,0.00435674,0.0198937,0.00542397,0.00548564
0.0191148,0.0122038,0.00659944,0.0303794,0.00601985,0.00752801
0.0279239,0.0185164,0.00753146,0.044337,0.013366,0.0162918
0.00594019,0.00427173,0.00246285,0.0108267,0.00244829,0.00739131
0.0190813,0.0128379,0.00772352,0.0266902,0.00721884,0.00283012
0.0132346,0.00889962,0.0047962,0.0171465,0.00486092,0.0126839
0.00980013,0.0069474,0.00363276,0.0162405,0.00417633,0.00848501
0.0251908,0.0165334,0.00863682,0.0435965,0.0120988,0.00798345
0.0428456,0.0262794,0.0134133,0.0597333,0.016362,0.0191325
0.0203974,0.0134693,0.00705567,0.0622717,0.0161526,0.0158187
0.0192358,0.0121928,0.00523799,0.0331803,0.0109107,0.00617843
0.0197188,0.0115234,0.00474299,0.042648,0.0108885,0.00574111
0.0220819,0.0151796,0.00601636,0.0230228,0.00633061,0.00719454
0.0151993,0.0103158,0.00524525,0.0225826,0.00502119,0.00857694
0.0156493,0.0105722,0.00701899,0.0219387,0.00608324,0.0103735
0.00817321,0.00562855,0.00303506,0.0513567,0.013931,0.0223897
0.0143859,0.00952913,0.0179205,0.0822495,0.0247866,0.0909066
0.0130267,0.00899088,0.00586215,0.0493793,0.0144384,0.00795147
0.0161007,0.0102539,0.00669668,0.0339394,0.00759734,0.00857044
0.0278073,0.0174975,0.00846168,0.0632821,0.0141405,0.0219932
0.0182472,0.0123045,0.00598698,0.0423897,0.0114697,0.00490406
0.0203857,0.0133889,0.00987005,0.0430148,0.0102996,0.00318708
0.0161299,0.0102026,0.0204288,0.113962,0.0299384,0.0818131
0.0299353,0.0183375,0.0120614,0.0521841,0.0130892,0.00994113
0.0261454,0.0163464,0.0120648,0.0611221,0.0154701,0.0280499
0.0161622,0.00918665,0.00555913,0.0242049,0.00487857,0.00524544
0.0185248,0.0127148,0.0043102,0.0304037,0.00629527,0.0118923
0.0177338,0.011462,0.00474715,0.0214911,0.00593288,0.00750828
0.0248903,0.015277,0.00946074,0.108159,0.0250493,0.00748753
0.0159765,0.0112434,0.00483559,0.0194267,0.00655312,0.00959035
0.00955435,0.00680737,0.0100934,0.0346272,0.00859047,0.0181364
0.0203326,0.0134574,0.0140633,0.0685963,0.0179316,0.0181291
0.0116922,0.00770434,0.00411794,0.0251374,0.00648018,0.00583662
0.0076099,0.0052157,0.0044883,0.0367374,0.00803541,0.00452091
0.0473615,0.0207356,0.0180881,0.095789,0.0270103,0.0430524
0.0538693,0.0240051,0.023689,0.104636,0.0248982,0.0387952
0.0079431,0.00566676,0.00272936,0.00978224,0.0037489,0.00411852
0.0148514,0.00991105,0.00956631,0.0441522,0.013422,0.0219463
0.0154943,0.00863222,0.00536683,0.0226687,0.00715304,0.0104297
0.0196432,0.0112236,0.00728921,0.0409888,0.0109042,0.0237951
0.0195482,0.0104572,0.00901364,0.0204401,0.00520627,0.00558806
0.00900698,0.00612081,0.0053489,0.026185,0.00582649,0.0150696
0.0595642,0.0354002,0.0162625,0.0726693,0.0175707,0.0127195
0.0188883,0.0126708,0.0189701,0.0584709,0.0134845,0.0105346
0.0216828,0.0138409,0.0138641,0.0635684,0.0173474,0.0208435
0.0141505,0.00986272,0.00410058,0.0304491,0.00831252,0.00470246
0.00656537,0.00482892,0.00300731,0.0170216,0.00411352,0.00331971
0.0224512,0.0129358,0.00961933,0.0498883,0.0186971,0.0213639
0.0240954,0.0135429,0.0228881,0.10196,0.0278844,0.070684
0.0166272,0.0112122,0.00478966,0.0401287,0.00935958,0.0220937
0.0143722,0.00981753,0.00531992,0.0310927,0.00883484,0.00605498
0.0353041,0.0229446,0.0148264,0.0591587,0.0154557,0.0131098
0.0190725,0.0127539,0.00664796,0.0187169,0.00492579,0.00843171
0.0165185,0.0107574,0.0057949,0.0358246,0.00881215,0.00578266
0.0116562,0.00831651,0.0061565,0.0276161,0.00739405,0.00779536
0.00623902,0.00449795,0.00286487,0.0162539,0.00236267,0.00305991
0.0185066,0.0120848,0.00524254,0.026275,0.00683012,0.00454703
0.036667,0.0215524,0.0206421,0.102702,0.0276264,0.0364271
0.014832,0.00987627,0.0128263,0.075193,0.0191628,0.0279285
0.012043,0.00865937,0.00620065,0.026015,0.00552693,0.00971059
0.00877371,0.00613376,0.00468956,0.018446,0.00449829,0.00226592
0.00867461,0.00583544,0.00400372,0.0105692,0.0030596,0.00198368
0.0248192,0.0111494,0.0113943,0.0432193,0.0117021,0.0171591
0.0260842,0.0111827,0.012078,0.0430577,0.010458,0.0153546
0.0413631,0.025,0.00939495,0.0559938,0.0139588,0.0210675
0.0111363,0.0078136,0.0189928,0.0418786,0.0100042,0.0144155
0.00960177,0.00650028,0.00297212,0.0210391,0.00532345,0.00582832
0.010868,0.00739638,0.00435025,0.0154345,0.00528776,0.00486561
0.0126435,0.00891684,0.00466432,0.00366118,0.000467317,0.00357763
0.0163377,0.0106029,0.00663424,0.0235634,0.0061473,0.0071865
0.00985785,0.00698127,0.00417581,0.01901,0.00403719,0.00211829
0.0137892,0.0095031,0.00357863,0.0277896,0.00771894,0.00372685
0.0195262,0.0128074,0.0138056,0.0787281,0.0235168,0.0231296
0.0134818,0.00884389,0.00312479,0.0291551,0.00868922,0.014015
0.0475918,0.0243288,0.0190275,0.0770136,0.0192218,0.0298522
0.0115553,0.00653916,0.00748159,0.0428845,0.0116646,0.0150019
0.010071,0.00667644,0.00314135,0.017938,0.00535193,0.00302869
0.0540047,0.0343301,0.0139825,0.0755852,0.0214238,0.0208154
0.0424092,0.0255669,0.0203948,0.101323,0.027576,0.045183
0.0470187,0.0243265,0.0161442,0.0858778,0.0210973,0.0371284
0.0129305,0.00855919,0.00689553,0.0250939,0.00630893,0.0155065
0.00965783,0.00697146,0.0103884,0.0540216,0.0135113,0.0128271
0.00793715,0.00548424,0.00349658,0.0158947,0.00409525,0.00364956
0.019828,0.0119292,0.00879704,0.038938,0.00981951,0.0137359
0.0126346,0.00614926,0.00557551,0.0244339,0.00524061,0.00885983
0.0122563,0.00796607,0.00842625,0.0235923,0.00628642,0.00450081
0.056123,0.031274,0.0196216,0.09357,0.0274254,0.0331615
0.0132491,0.00909794,0.00459675,0.0184737,0.00386684,0.00223542
0.0127031,0.00887075,0.00388648,0.00852109,0.00347033,0.00211421
0.00810565,0.00550349,0.00695745,0.0222319,0.00640443,0.00325028
0.0385396,0.0206424,0.0147425,0.0660453,0.0183816,0.0120825
0.0415374,0.0205522,0.0156674,0.0683701,0.0166125,0.0109648
0.0156909,0.0104325,0.00636714,0.0210954,0.00545865,0.00994781
0.0306335,0.0192031,0.0333462,0.125352,0.0304628,0.0249145
0.0144533,0.00974189,0.0046073,0.0193306,0.00534803,0.00660511
0.00600926,0.00428074,0.00228845,0.0209758,0.00664062,0.00474283
0.0130093,0.00845407,0.00897507,0.0605932,0.0189529,0.0329022
0.00696952,0.00484911,0.0039841,0.0158348,0.00406563,0.000660851
0.00626057,0.00439289,0.00215976,0.0179613,0.00341878,0.00329721
0.0132069,0.0062379,0.00429206,0.0349679,0.00883269,0.0147875
0.0226774,0.0141631,0.00678047,0.0353338,0.00874859,0.0138547
0.035235,0.0225386,0.0110989,0.0441739,0.0123243,0.0114959
0.0113075,0.00793587,0.00436569,0.0216474,0.00550396,0.00555315
0.012947,0.00858248,0.00347463,0.0192386,0.00694553,0.00430863
0.0400058,0.0236651,0.0309009,0.133449,0.0334511,0.0740753
0.0131503,0.00924427,0.00470496,0.0171199,0.0032882,0.0109469
0.00732397,0.00390066,0.00654382,0.0391549,0.00900493,0.00888826
0.010279,0.00712469,0.00407754,0.0155313,0.00471413,0.00369121
0.0105188,0.00735581,0.00712744,0.0319653,0.00728681,0.00654338
0.0118805,0.00785691,0.00422267,0.0165699,0.00484025,0.00464126
0.0176632,0.0116915,0.00816046,0.0282839,0.00716622,0.00782562
0.0106671,0.00726031,0.0063364,0.0271175,0.00562249,0.0150276
0.015649,0.0101678,0.00806741,0.0374197,0.00877199,0.00733584
0.0233301,0.015892,0.00847132,0.0267175,0.00726919,0.00855086
0.0158311,0.0106095,0.00906476,0.0369511,0.00957063,0.0152036
0.0138464,0.00976456,0.00490898,0.0399528,0.010622,0.0197676
0.0469612,0.0278547,0.0163053,0.122959,0.0304395,0.0137673
0.0180857,0.0110692,0.0149979,0.0639646,0.0169076,0.0138309
0.0134048,0.00933012,0.00710644,0.03209,0.00989734,0.0198586
0.0209461,0.0139346,0.00808326,0.0251147,0.00607315,0.00904165
0.0145226,0.00961445,0.00534663,0.0255605,0.00578824,0.00445752
0.0162414,0.0110611,0.00437536,0.0302495,0.00840281,0.00473586
0.0354163,0.0233534,0.0124835,0.0446299,0.00949507,0.0087555
0.0113919,0.00776035,0.00279415,0.0189478,0.00383314,0.00390749
0.00821715,0.00577215,0.00338966,0.0166326,0.00334682,0.00249578
0.00764093,0.00541548,0.00485386,0.00360137,0.00024848,0.00637842
0.00721059,0.00498506,0.00391307,0.0159007,0.00356929,0.00196493
0.018897,0.0128262,0.00458273,0.0349022,0.0104191,0.0130079
0.0265677,0.0164892,0.0242218,0.0873343,0.0224759,0.0335256
0.00990764,0.00717819,0.0038678,0.0145529,0.00580501,0.00185631
0.025526,0.016426,0.0154324,0.0826758,0.0206138,0.0182631
0.00948749,0.00430005,0.0108371,0.0431596,0.0111816,0.00948699
0.0277396,0.0186239,0.0099677,0.0327111,0.00796653,0.0104872
0.008825,0.0058672,0.0025088,0.0136097,0.00329703,0.00282646
0.00476693,0.00313239,0.00265614,0.0133784,0.00227955,-0.0002457
0.00899041,0.00592181,0.0029535,0.0173351,0.00417845,0.00301963
0.027519,0.0178764,0.00714705,0.0458342,0.0152808,0.0252629
0.0101826,0.00666558,0.00389463,0.014651,0.00404884,0.000892673
0.00879636,0.00574207,0.00392725,0.0135272,0.00376534,0.00199568
0.0106284,0.0071308,0.00297446,0.0280782,0.0067633,0.00970481
0.00793614,0.00543217,0.00304624,0.0212378,0.00444239,0.00690822
0.0121743,0.00851731,0.00785486,0.058012,0.015324,0.0202768
0.00606993,0.0044752,0.0025694,0.000735741,0.000861155,0.00227532
0.0158823,0.0103712,0.00632978,0.0227336,0.00602689,0.00387018
0.0146806,0.0097045,0.00443494,0.0200205,0.00652946,0.00512842
0.0270036,0.01787,0.0156523,0.0644619,0.0166715,0.0444423
0.0136841,0.00903202,0.00340495,0.0295741,0.00821743,0.00499588
0.0145838,0.00974624,0.011866,0.0474948,0.0122329,0.00832257
0.0305757,0.0205422,0.0104355,0.0242969,0.00762501,0.0115852
0.0312119,0.0192444,0.0550595,0.237254,0.0585938,0.0388546
0.0615403,0.0292413,0.0430059,0.263127,0.0683415,0.0950916
0.0142171,0.00956239,0.0070809,0.0258657,0.00688428,0.0153825
0.0264085,0.0170769,0.0089114,0.0335698,0.00900501,0.0195287
0.0181841,0.0115025,0.0165285,0.0800969,0.0211258,0.0278084
0.0275492,0.0182867,0.0138764,0.0640773,0.0162253,0.0268986
0.0142103,0.00971806,0.00371577,0.0220465,0.00590465,0.00770207
0.0141166,0.00959656,0.00487048,0.0254388,0.00530894,0.00671553
0.0134029,0.00900939,0.00787446,0.036179,0.00978496,0.0118939
0.00600476,0.00440123,0.0034726,0.0126787,0.0036169,0.00570661
0.0134644,0.00935549,0.00459858,0.0290349,0.00764816,0.00245038
0.0103794,0.00726895,0.00496075,0.0302323,0.00762948,0.00217742
0.00734607,0.00522152,0.0051042,0.0136776,0.00374714,0.00464946
0.0329927,0.0151894,0.0116306,0.0548347,0.0142812,0.0201522
0.0299904,0.018493,0.0209452,0.110528,0.027082,0.024151
0.00852496,0.00618817,0.00341649,0.0144146,0.00404402,0.00676148
0.0179708,0.012051,0.0079358,0.0243201,0.00636399,0.00406266
0.0102056,0.00678525,0.00503375,0.0363007,0.00921648,0.0262458
0.0166841,0.010703,0.00681109,0.032702,0.00910172,0.00980943
0.0160448,0.0111235,0.00547895,0.0246633,0.00794127,0.00717913
0.0113542,0.00778513,0.0040567,0.035968,0.00907495,0.00578976
0.030183,0.0201235,0.0176213,0.0916443,0.020476,0.0195643
0.00874138,0.00581002,0.00363265,0.0183637,0.00364887,0.00646897
0.017261,0.0122231,0.0131343,0.0493612,0.0131341,0.0126285
0.0167583,0.0115816,0.00632484,0.036473,0.00923003,0.00563982
0.0451048,0.0292433,0.0221705,0.0601247,0.0160597,0.020115
0.0113474,0.00777403,0.00220036,0.0142725,0.00442693,0.00382784
0.0114148,0.00757782,0.0046449,0.0295221,0.00702473,0.00309066
0.0244471,0.0161686,0.00666197,0.0746451,0.0215412,0.00939091
0.0079835,0.00337158,0.00365986,0.0318384,0.00833817,0.00957307
0.00991972,0.00520353,0.00405556,0.0240527,0.00618521,0.00884161
0.0101078,0.00688257,0.00379138,0.0170393,0.00450889,0.00540656
0.0211541,0.0118076,0.00822072,0.0418391,0.0107669,0.016667
0.0244795,0.0166377,0.020118,0.0999367,0.0262618,0.0555001
0.0116595,0.00797271,0.00497142,0.0317928,0.00753149,0.00837035
0.0215921,0.0144902,0.00623251,0.0219308,0.00545322,0.00520775
0.0500504,0.0301469,0.0192293,0.0976328,0.0216847,0.0318558
0.0173943,0.00911124,0.00776067,0.0280457,0.00568907,0.00606942
0.00449263,0.00289687,0.00125833,0.0100971,0.00264676,0.00122445
0.019056,0.0129473,0.00655361,0.0219288,0.00621654,0.00407381
0.0161931,0.0110347,0.00804283,0.0489026,0.0150774,0.0353427
0.010752,0.00768832,0.00347384,0.0227751,0.00624801,0.00487193
0.0150473,0.0105424,0.00573269,0.00549555,0.00105155,0.00626443
0.0138426,0.00889952,0.00420683,0.0233719,0.00522773,0.00763823
0.0353502,0.021995,0.00986687,0.0387355,0.0111404,0.0198915
0.0246271,0.0161616,0.00789592,0.0441491,0.0101507,0.00897908
0.0432667,0.0256634,0.0212768,0.0915544,0.0257314,0.0412562
0.0310232,0.0209194,0.0113623,0.0607328,0.0153921,0.0253949
0.0329342,0.0204495,0.010394,0.048065,0.0113144,0.0109822
0.0163027,0.0109327,0.00610839,0.0272151,0.0070312,0.0102807
0.0242166,0.0165491,0.0147135,0.0440602,0.011143,0.0127844
0.00859812,0.00595452,0.00788485,0.0358899,0.00874359,0.00787045
0.0100028,0.00688441,0.00305096,0.020962,0.0059573,0.00757991
0.00936983,0.00502033,0.0041253,0.0185512,0.00659904,0.00296181
0.0150712,0.00945895,0.00485359,0.0238558,0.00817408,0.00426841
0.0361656,0.0232902,0.0185348,0.115449,0.0289664,0.0475592
0.0182406,0.0126807,0.00596903,0.0293256,0.00822736,0.00423079
0.0147734,0.0107081,0.00559946,0.00533862,0.000810815,0.00751819
0.0483027,0.029633,0.0291953,0.0876514,0.0239719,0.0328459
0.00567251,0.00389221,0.00254877,0.00366124,0.00043288,0.00747253
0.0351309,0.0231407,0.011178,0.0509312,0.0149965,0.0245674
0.0308003,0.0206438,0.00691223,0.0474885,0.010366,0.0117464
0.0236433,0.0159447,0.0103112,0.059362,0.0150395,0.0236364
0.00467336,0.00324404,0.00210057,0.0102401,0.00318513,0.00133138
0.0224881,0.0149061,0.00593245,0.0380606,0.00883084,0.00892513
0.0125789,0.00892225,0.00556642,0.0195854,0.00646712,0.00268395
0.00634369,0.00467757,0.00297887,0.0121097,0.0033229,0.00623082
0.022061,0.0148642,0.00913763,0.0397998,0.0113032,0.0106645
0.0317945,0.0204089,0.0113898,0.0444518,0.01139,0.0142639
0.00592129,0.00422952,0.00226679,0.00897009,0.00243527,0.00929505
0.0229529,0.0105702,0.0108784,0.0479637,0.0122726,0.0201026
0.0223915,0.0106457,0.0106854,0.0459229,0.0104193,0.0181892
0.0113416,0.00769955,0.0026024,0.0232667,0.00449373,0.00427523
0.0404232,0.023139,0.0316247,0.124102,0.0317561,0.025594
0.008534,0.00603972,0.0017145,0.0136365,0.00418818,0.00307805
0.0255221,0.0169591,0.0124836,0.0426166,0.00989999,0.0126697
0.0339325,0.0208254,0.0500937,0.221763,0.0579915,0.0473982
0.00561311,0.00383906,0.00424352,0.012844,0.00275986,0.00326006
0.0243832,0.0167046,0.0202708,0.0922041,0.0228584,0.040741
0.00536259,0.00342282,0.00305417,0.0100613,0.00160678,0.0017115
0.0199423,0.0133485,0.00816736,0.0368341,0.0103799,0.0176066
0.00927222,0.00634312,0.00324419,0.0125559,0.0046526,0.00317525
0.0111124,0.0075841,0.0082214,0.0278955,0.00799061,0.0110705
0.0136809,0.00960988,0.00742008,0.0263149,0.00690762,0.0127064
0.029554,0.0194795,0.0080324,0.0414977,0.010231,0.0211077
0.011403,0.00783057,0.00402711,0.0289254,0.00686246,0.00941969
0.0280348,0.0188319,0.0118939,0.0416968,0.0108799,0.0222767
0.0504885,0.0283353,0.0271392,0.135418,0.0345903,0.0969863
0.0333758,0.0226055,0.0169169,0.0567147,0.0103719,0.0517518
0.0241175,0.0159862,0.0325812,0.140941,0.0360469,0.0326702
0.0130369,0.00893813,0.00418625,0.017152,0.00631308,0.0108157
0.033652,0.0208799,0.0128278,0.0539445,0.0133944,0.030182
0.0140402,0.00914745,0.0090697,0.0345321,0.00879348,0.0141143
0.0471959,0.0288284,0.0154491,0.07663,0.0206277,0.0177081
0.00483799,0.00325954,0.00247683,0.00887347,0.00249976,0.00466854
0.0208608,0.0139587,0.00746016,0.0358528,0.00855654,0.00629624
0.0315951,0.0205348,0.0138481,0.0543451,0.0157632,0.0327806
0.0279367,0.0179594,0.00934676,0.0648212,0.0160496,0.0292369
0.0242527,0.0157971,0.0115373,0.0327613,0.00848628,0.0269822
0.00547422,0.00377912,0.00115197,0.0144695,0.00273815,0.00395072
0.0104019,0.0050322,0.00503502,0.00842544,0.00172651,0.00264712
0.0161732,0.0100165,0.00717568,0.00561922,0.00106732,0.00311573
0.0277524,0.0175512,0.0281077,0.127637,0.0330983,0.0426668
0.00787926,0.005704,0.00770985,0.0363266,0.0128954,0.0171251
0.00650434,0.00462098,0.00308825,0.0169725,0.00375634,0.00554857
0.0194201,0.012736,0.00709484,0.025228,0.00528637,0.00271217
0.0212599,0.0142924,0.00676581,0.026117,0.0058444,0.00467542
0.0260661,0.017465,0.0147453,0.054971,0.015699,0.0106087
0.00493322,0.00352362,0.00144721,0.0152828,0.002917,0.00208053
0.0268858,0.0174731,0.0203991,0.0819679,0.0233068,0.0272148
0.0275613,0.0179969,0.0134764,0.0535486,0.0145229,0.00860678
0.033432,0.0122639,0.0172558,0.0732188,0.0191796,0.0194482
0.0349183,0.0122686,0.0183642,0.0749126,0.0193437,0.0188115
0.0209926,0.013792,0.0110918,0.0328726,0.00927815,0.023332
0.0408943,0.0261113,0.0127703,0.101361,0.0250092,0.0327172
0.00519541,0.00371166,0.00194652,0.0137164,0.00358989,0.000501265
0.00914142,0.00591311,0.00417531,0.0206388,0.0031141,0.00230381
0.0117261,0.00829072,0.00611283,0.021153,0.00556879,0.00300519
0.0147382,0.00988073,0.00350059,0.0321835,0.00763428,0.0123425
0.0050286,0.00360203,0.00746846,0.0225552,0.00552939,0.00676044
0.00445342,0.00296891,0.00206091,0.0180223,0.00453183,0.00254752
0.00954116,0.00657955,0.00362861,0.0106959,0.00477068,0.0101566
0.0144205,0.00740108,0.00492793,0.0267089,0.00876683,0.0156054
0.0259961,0.0139533,0.0239782,0.110702,0.0301563,0.0349379
0.0232099,0.00962048,0.0143125,0.0511867,0.0106988,0.0167362
0.0155953,0.0106835,0.00589873,0.0358796,0.00918429,0.00614697
0.0159954,0.0110989,0.00492181,0.0259553,0.00743569,0.00671363
0.0461125,0.0287072,0.0142052,0.0598487,0.0154872,0.0219153
0.0241045,0.0106413,0.00832307,0.0529654,0.014225,0.0203486
0.0235876,0.00959712,0.00733883,0.0376931,0.0079644,0.0217315
0.00797082,0.00562016,0.00161749,0.0129365,0.00430519,0.00121897
0.024704,0.0134479,0.00724306,0.0476568,0.0116538,0.0196311
0.0168863,0.0113763,0.0134353,0.0941462,0.0221528,0.0152529
0.0219802,0.0138875,0.0312168,0.117597,0.0312979,0.0548354
0.0138721,0.0098478,0.00407909,0.0223741,0.00834214,0.00221859
0.012812,0.0087156,0.00520509,0.0246166,0.0047361,0.00569003
0.0268441,0.0172464,0.0106603,0.0373058,0.0099321,0.0138042
0.00613078,0.00405663,0.00274522,0.0161938,0.00353313,0.00255033
0.00977432,0.00666797,0.00405229,0.0206331,0.00336708,0.0021211
0.00990941,0.00673455,0.00540329,0.01926,0.00497799,0.00354605
0.00980321,0.00632687,0.00474896,0.0219148,0.00526639,0.00336467
0.0220122,0.0121464,0.0076723,0.0411219,0.0127197,0.00747455
0.0113199,0.00786437,0.00365106,0.0237699,0.00584841,0.00337759
0.039116,0.0258104,0.0253891,0.0613844,0.0143293,0.0166774
0.0145754,0.00980589,0.0139463,0.0429283,0.0102902,0.0172604
0.0104044,0.00708824,0.0041193,0.0133662,0.00409412,0.00569191
0.0133595,0.00926173,0.00243078,0.017879,0.0050292,0.00926815
0.0655074,0.0359926,0.0464405,0.169673,0.0416652,0.088198
0.0342888,0.0188536,0.0461058,0.198048,0.0489742,0.0807085
0.0461067,0.0294357,0.0155604,0.0662647,0.0183113,0.010973
0.0232205,0.0112552,0.00823336,0.047435,0.0116154,0.0243441
0.0221096,0.0100826,0.00744676,0.0399521,0.00864872,0.0259978
0.0477051,0.0268639,0.0629378,0.227219,0.0580138,0.0696415
0.0176109,0.0118414,0.00523595,0.0180042,0.00543326,0.00818722
0.0358169,0.0217878,0.018407,0.0826917,0.023348,0.024013
0.00899359,0.00597694,0.00310757,0.0123688,0.00303283,0.00173336
0.025445,0.0104261,0.0140111,0.110527,0.029001,0.0297965
0.0475159,0.0239679,0.0309933,0.14944,0.035453,0.0443765
0.0162725,0.0109128,0.0163424,0.0578156,0.0142022,0.0258225
0.0258405,0.0125424,0.00811247,0.037806,0.0103128,0.0143141
0.0190064,0.0128648,0.00565196,0.0155671,0.00441205,0.01232
0.0626759,0.0332212,0.0196807,0.0863842,0.0214256,0.0250881
0.0262795,0.0173271,0.00773625,0.0373458,0.0114742,0.0157717
0.0272957,0.0175564,0.00853842,0.0320537,0.00828458,0.00299693
0.0415678,0.0261679,0.0100971,0.0481222,0.0132231,0.0363363
0.00851264,0.00563966,0.0040175,0.019094,0.00522753,0.00100719
0.0151806,0.0100922,0.00717762,0.0326932,0.00898526,0.0097291
0.0165145,0.0108139,0.00581424,0.0272219,0.00478151,0.00857246
0.0111741,0.00750585,0.00431874,0.0164562,0.00351703,0.00306879
0.0122816,0.00830475,0.00412012,0.0135258,0.00512398,0.00295448
0.00910924,0.0062426,0.00656929,0.00262474,0.00132918,0.0142016
0.036575,0.0238172,0.0164806,0.0739708,0.0214174,0.0161474
0.0291688,0.0161292,0.0198589,0.108036,0.0263819,0.0198089
0.0206464,0.013776,0.00779254,0.034513,0.0105612,0.0107822
0.0109035,0.00745176,0.00458096,0.0153078,0.00333639,0.00240446
0.0275112,0.0181987,0.0107616,0.0312737,0.00833637,0.012418
0.0103529,0.0068395,0.00392653,0.0191637,0.00563483,0.00386919
0.0106238,0.00747656,0.00277031,0.017466,0.00565757,0.00404618
0.0123882,0.00813163,0.00396936,0.0187489,0.00410073,0.0067384
0.0104772,0.00714514,0.00375706,0.0176995,0.00446132,0.00917085
0.00895382,0.00601201,0.00337404,0.0178196,0.00410814,0.00179542
0.0068155,0.00472805,0.00302557,0.0189049,0.00317051,0.000983745
0.0126232,0.00898825,0.00959477,0.0256031,0.00525286,0.00954725
0.00903015,0.00644236,0.00193584,0.0113634,0.00409904,0.00795916
0.0349207,0.0225402,0.00913653,0.0440939,0.0106917,0.0203984
0.0327625,0.0209272,0.0210636,0.076964,0.0173509,0.0169531
0.0204351,0.0128048,0.0100418,0.0417112,0.0102294,0.0234655
0.0123285,0.00830941,0.00476238,0.0256138,0.00770915,0.00598375
0.0465497,0.0286511,0.0179358,0.0687994,0.0167299,0.0161448
0.0078921,0.00528754,0.00428298,0.0221861,0.0051001,0.00207493
0.00601355,0.00382136,0.00292155,0.0121668,0.00252472,0.00152796
0.0169926,0.0109682,0.00712789,0.0303829,0.00676123,0.00497578
0.00681893,0.0047864,0.00362589,0.0126009,0.00305434,0.00272577
0.0567375,0.0313516,0.0222667,0.0983963,0.0259265,0.0248546
0.0195792,0.0128301,0.0185037,0.0641733,0.0168957,0.0138556
0.00452216,0.00299211,0.00211889,0.012794,0.00395473,0.00646658
0.0183591,0.0126295,0.00442588,0.034366,0.00766787,0.00442925
0.00589327,0.00411086,0.00373059,0.0141672,0.00212762,0.0030698
0.00933131,0.00673936,0.00274115,0.0207674,0.00624952,0.00436657
0.00732173,0.00529119,0.00503661,0.0348549,0.010292,0.00404587
