"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0105598,0.00720834,0.00925675,0.0343807,0.00937248,0.00782709
0.0245669,0.0165715,0.00838785,0.0359959,0.0101853,0.0040212
0.0312059,0.0185371,0.0294849,0.137206,0.0348857,0.0411421
0.0138713,0.00909879,0.0233668,0.0631939,0.0190766,0.0328795
0.00937695,0.00624511,0.00734903,0.0439515,0.0101044,0.00440526
0.0603769,0.0353029,0.0216802,0.142753,0.0377849,0.0249752
0.00837578,0.00582264,0.00207592,0.0176611,0.00466601,0.00134616
0.0153848,0.0104162,0.00520169,0.0257462,0.00620895,0.00512801
0.0385193,0.0247432,0.0127036,0.0488995,0.012052,0.0181177
0.0221201,0.0146161,0.0316596,0.109082,0.0309521,0.0302909
0.0188396,0.012379,0.00591872,0.0289068,0.0070794,0.00539964
0.00597556,0.00400862,0.0028613,0.0139918,0.0044186,0.00472307
0.00671143,0.00466018,0.00163296,0.0154119,0.00388462,0.00128789
0.0126761,0.00837684,0.00390721,0.0319602,0.00938504,0.00539698
0.0218431,0.0127695,0.0129768,0.0760078,0.0231282,0.018355
0.0239791,0.0127901,0.0133975,0.069623,0.0199236,0.0144078
0.00809245,0.0055727,0.00222221,0.0140234,0.0036528,0.00407311
0.0285357,0.0191175,0.0119695,0.0439429,0.00926486,0.0312484
0.00597475,0.00369524,0.00419829,0.0142769,0.00288516,0.00425714
0.0136473,0.00878291,0.00552004,0.025067,0.00492922,0.00405526
0.0138085,0.00958834,0.00518834,0.0187263,0.00485574,0.0147106
0.0209653,0.013774,0.0300302,0.10709,0.0285779,0.0298533
0.00527144,0.00355845,0.00155371,0.0153179,0.00367029,0.00722561
0.0276983,0.0176354,0.0124851,0.0740426,0.0191216,0.0201984
0.0243184,0.0155973,0.0148925,0.0683346,0.0178337,0.0294464
0.016364,0.0110765,0.00518266,0.0330371,0.00792299,0.0063118
0.0320019,0.0192673,0.0256553,0.091956,0.0237386,0.0476447
0.0236549,0.0156375,0.00631572,0.0400649,0.0105086,0.00965323
0.0232392,0.0156552,0.0089557,0.0421083,0.0116031,0.0196271
0.0229394,0.0158212,0.0157915,0.0451813,0.0127835,0.0384268
0.0106745,0.00781245,0.00422635,0.0171218,0.00412996,0.00288434
0.0216107,0.0133205,0.0123458,0.0763982,0.0186219,0.0389761
0.00611086,0.0040918,0.00128554,0.0157321,0.00389118,0.00491265
0.0168142,0.0070437,0.0102783,0.0797195,0.0259843,0.0168536
0.0309939,0.0180269,0.0317017,0.123409,0.029223,0.0277441
0.00751969,0.00421505,0.00305383,0.0178895,0.00576186,0.00311349
0.0224263,0.0150732,0.00494897,0.0290107,0.00762535,0.0148452
0.0315162,0.0191229,0.0169193,0.0755779,0.0182712,0.0245513
0.0151256,0.0102578,0.00315418,0.0224877,0.00702139,0.0109721
0.0331538,0.013465,0.0115023,0.0553454,0.0166297,0.0163325
0.048936,0.0213841,0.0162786,0.0602727,0.015688,0.0207651
0.0193129,0.013343,0.0128827,0.0448592,0.0107526,0.017948
0.0173093,0.011745,0.00505572,0.0198871,0.00615362,0.00378691
0.027361,0.0142598,0.0114576,0.0327998,0.00873737,0.00983593
0.00850485,0.00516693,0.00337008,0.0269023,0.00660479,0.0132882
0.014215,0.00937232,0.00408135,0.0263735,0.00591253,0.0132537
0.0201378,0.0139993,0.00981668,0.0371546,0.00919831,0.0158608
0.02363,0.0159297,0.00580304,0.0346498,0.00763041,0.010699
0.0217652,0.0146663,0.00723343,0.0540685,0.0120395,0.0104879
0.012434,0.00850722,0.0038844,0.0380518,0.0100504,0.0182433
0.0326749,0.0197375,0.015473,0.0543154,0.0128054,0.0138703
0.0252203,0.0165674,0.00865506,0.0359075,0.0093651,0.011623
0.0157095,0.0106877,0.00744899,0.0354053,0.0103053,0.0157284
0.012628,0.00912714,0.00636306,0.0227221,0.00573508,0.00508548
0.0211442,0.0144334,0.00725926,0.0270388,0.00645431,0.010511
0.0350823,0.0224851,0.0305366,0.197661,0.047872,0.0510666
0.0112707,0.00743116,0.00498823,0.0190488,0.00408153,0.00517538
0.0185915,0.0124166,0.00590052,0.0211404,0.00493854,0.00612926
0.0151059,0.0106352,0.00227931,0.0212386,0.00660664,0.00207692
0.01109,0.00773896,0.00468008,0.0136401,0.00469407,0.00461123
0.0249381,0.0162657,0.00636148,0.0378203,0.00791291,0.016882
0.00576929,0.00381311,0.00642082,0.00326116,0.000922936,0.0115341
0.0104111,0.00723031,0.003396,0.0163698,0.00475608,0.00314409
0.00689846,0.00511809,0.0101505,0.0214975,0.00643579,0.0014296
0.0376696,0.0232536,0.0475181,0.202207,0.0548892,0.0623484
0.0244447,0.015854,0.0162689,0.0744509,0.0180961,0.0246989
0.024053,0.0158697,0.0256,0.0621974,0.0197882,0.0288486
0.0115474,0.00823474,0.00324352,0.0190154,0.00464086,0.0107553
0.0225787,0.0146008,0.00938364,0.039065,0.00930643,0.0234312
0.0156858,0.0087226,0.00550771,0.0247942,0.00541004,0.00770895
0.0167158,0.0115202,0.00808663,0.0392299,0.0109605,0.00738715
0.0525086,0.0287868,0.0298474,0.139695,0.0349567,0.0523482
0.0138269,0.00946863,0.00383928,0.0330925,0.00938783,0.00222809
0.012122,0.00774208,0.0071025,0.0233357,0.00597494,0.0124774
0.026967,0.0165886,0.0144722,0.0657617,0.0166338,0.0333442
0.0124081,0.00851149,0.00439748,0.0154284,0.00509029,0.0075859
0.00699102,0.00463811,0.00293563,0.0111322,0.00350964,0.000258974
0.0157043,0.0104243,0.00394152,0.022426,0.00484425,0.0045145
0.0148432,0.0100171,0.00336484,0.0215977,0.00545071,0.0122854
0.0130338,0.00865467,0.00509513,0.0207651,0.00464718,0.00524754
0.00801114,0.00541145,0.00340399,0.0111726,0.00133695,0.00577414
0.00821012,0.00590808,0.0025245,0.00979877,0.00310171,0.00260369
0.041465,0.0235609,0.0265892,0.120434,0.0319969,0.0522599
0.0142961,0.0094336,0.00695996,0.0280001,0.00739464,0.0036562
0.00789122,0.00564738,0.00624804,0.0320183,0.00688302,0.0159164
0.0159737,0.0105526,0.00648952,0.0307621,0.00913827,0.0139509
0.0206376,0.0139889,0.00460255,0.0309898,0.00834098,0.006517
0.0203636,0.0128948,0.00715183,0.027251,0.00744958,0.00353191
0.0211401,0.014182,0.0158152,0.0727999,0.020559,0.0361692
0.0051475,0.00347906,0.00171469,0.0121215,0.00510545,0.0034162
0.0312051,0.0205908,0.00759541,0.0392391,0.0103397,0.0102656
0.00607783,0.00437429,0.00390851,0.0140728,0.0030501,0.00458508
0.00414007,0.0031963,0.00285083,0.0111106,0.00360394,0.00304373
0.0344121,0.0218243,0.0168604,0.0600801,0.0153823,0.0156445
0.0178113,0.00789903,0.00884837,0.0375307,0.010503,0.00702679
0.0172879,0.00776049,0.00827923,0.0319822,0.00923297,0.00646931
0.02279,0.00989163,0.00652063,0.026738,0.0080468,0.0177784
0.0226668,0.00971233,0.00664595,0.0252576,0.00635464,0.014501
0.0147938,0.0104705,0.00660696,0.022298,0.00602641,0.00615079
0.0101812,0.00724723,0.00392038,0.019258,0.0048682,0.00392065
0.0307413,0.020225,0.0182209,0.0943126,0.0254991,0.0438799
0.019295,0.00816062,0.007079,0.0389312,0.0118958,0.0112581
0.0194894,0.0080995,0.00700943,0.0399527,0.0104435,0.0107195
0.00836206,0.00598686,0.00197737,0.0365672,0.0125222,0.0200583
0.0112502,0.00756155,0.00368334,0.0235985,0.00531934,0.00500404
0.00685215,0.0045756,0.00440615,0.021286,0.00559808,0.00280041
0.0216325,0.0101364,0.00552011,0.0335234,0.00843134,0.00856251
0.0204818,0.0101383,0.0054534,0.0313746,0.00767893,0.00701557
0.0165767,0.0114138,0.00668872,0.0283483,0.00755051,0.0129428
0.017523,0.0119683,0.00553964,0.0307582,0.00870735,0.00764394
0.0143628,0.00972417,0.00499823,0.0215497,0.00516889,0.0104476
0.0622322,0.0357699,0.0660302,0.288412,0.0785027,0.116432
0.0101995,0.00722492,0.00425426,0.0189442,0.00426805,0.00599272
0.00577762,0.00421684,0.00219657,0.0181153,0.00356049,0.00307561
0.0109447,0.00741774,0.0118441,0.0549815,0.0130593,0.0236439
0.00477198,0.00310668,0.00183352,0.0113921,0.00266081,0.00435744
0.0140579,0.00990224,0.00856643,0.0435301,0.0137568,0.0121403
0.0379874,0.0253454,0.015976,0.0801475,0.020069,0.0353102
0.014683,0.0102685,0.00979609,0.0395612,0.0112527,0.0105251
0.010098,0.00715936,0.0049058,0.0189609,0.00387135,0.0193548
0.033574,0.0210859,0.00886935,0.0510204,0.0112846,0.0120454
0.00450179,0.00293628,0.00233551,0.0113471,0.00352682,0.00167875
0.0130368,0.00879657,0.00713056,0.0437186,0.0121634,0.00780977
0.0296117,0.019544,0.0128759,0.0412084,0.0106245,0.00981561
0.0142631,0.00950888,0.00474606,0.0257928,0.00683004,0.00444448
0.00441718,0.00314524,0.00257015,0.0149047,0.00243152,0.00178121
0.0176084,0.0119996,0.00695853,0.0234498,0.00864242,0.0157662
0.00883378,0.00593654,0.00234812,0.0220938,0.00589774,0.00560004
0.0109323,0.00717723,0.00356107,-0.00233975,0.000201001,0.00304794
0.059087,0.0311003,0.048682,0.29664,0.0733373,0.0891379
0.0235291,0.0156525,0.023136,0.160416,0.0432002,0.114877
0.0222599,0.0144448,0.0141854,0.0505577,0.0143079,0.0140773
0.00691552,0.0044523,0.00354277,0.01519,0.00319357,0.00598174
0.00862482,0.00623283,0.00322126,0.0241672,0.00621215,0.00815964
0.0218686,0.0146747,0.0174288,0.0768788,0.0207857,0.0293251
0.0275647,0.0139628,0.00747669,0.0394874,0.0102949,0.01355
0.0131354,0.00867469,0.00523198,0.0207476,0.00499866,0.0117849
0.0162549,0.0109058,0.00624345,0.0163231,0.0047279,0.00696007
0.0105508,0.00698355,0.00498475,0.0146067,0.00408186,0.00529387
0.0190157,0.0127502,0.0239637,0.0718019,0.0201647,0.0369863
0.0110411,0.00779891,0.00649954,0.00277058,0.000633765,0.00754557
0.0178467,0.0122049,0.00517044,0.0224411,0.00664947,0.00924095
0.0304665,0.0195613,0.00939812,0.0407651,0.0100318,0.0101951
0.00551655,0.00398721,0.00233614,0.0129286,0.00348436,0.00210269
0.0318903,0.0209866,0.0162144,0.0730307,0.0219908,0.0133498
0.00976318,0.00699817,0.00685344,0.0210112,0.00555651,0.00645555
0.0160132,0.0110811,0.00644096,0.0269987,0.00800879,0.0108767
0.0134989,0.00920251,0.0056509,0.0216656,0.0060729,0.00862101
0.0143902,0.00972158,0.00482429,0.0219754,0.00621299,0.00962611
0.012583,0.00840184,0.00497925,0.0251838,0.00534682,0.00714006
0.00813511,0.00555311,0.00525172,-0.000224409,0.000898924,0.00533103
0.0174222,0.0121238,0.00859234,0.0156321,0.00375386,0.00956943
0.0314277,0.0199011,0.0109933,0.05449,0.0133364,0.0143068
0.00938884,0.00651448,0.00309161,0.0138112,0.00485018,0.0063032
0.0484338,0.0309475,0.0176397,0.0624908,0.0171261,0.0231361
0.0518106,0.0294826,0.0228368,0.0862291,0.022106,0.0211409
0.00685456,0.00466965,0.00227425,-6.84182e-05,0.000402603,0.0047125
0.0105369,0.00725158,0.00208074,0.0150385,0.00448922,0.00625616
0.0189708,0.0112516,0.00947438,0.0375278,0.01044,0.0213191
0.0163558,0.0100853,0.00766744,0.029058,0.00683967,0.0145707
0.0265531,0.0167678,0.0114885,0.0420501,0.0106016,0.0101901
0.0154026,0.0103848,0.0105825,0.0518394,0.0139738,0.00821523
0.0138009,0.00942137,0.011651,0.0300288,0.00876321,0.0194995
0.00593693,0.0040218,0.00293243,0.0181009,0.0025721,0.00452341
0.0104731,0.00707207,0.00422263,0.000345262,0.000573887,0.002149
0.0102349,0.00644516,0.00361295,0.0232481,0.00666762,0.00944073
0.0118041,0.00804756,0.00437089,0.0232614,0.00507615,0.00980131
0.0218471,0.0151589,0.00823753,0.0446443,0.0123044,0.020709
0.0227872,0.0156782,0.00533234,0.0317083,0.00890158,0.0166053
0.00570411,0.00407426,0.00314228,0.0132876,0.00388152,0.00274941
0.0227931,0.0147668,0.00746152,0.0474855,0.0124557,0.0148551
0.0323104,0.0213295,0.0116535,0.0429108,0.00918151,0.0107723
0.00812403,0.00602829,0.00381967,0.016487,0.00621804,0.00786029
0.0279602,0.0179351,0.0254068,0.139636,0.0366191,0.0607187
0.00979971,0.00669627,0.00392836,0.0180441,0.00421829,0.00553443
0.0199113,0.0132033,0.0225641,0.0449703,0.0133086,0.0229429
0.0123844,0.00856473,0.00459958,0.0227913,0.00577747,0.00293683
0.0200339,0.0129398,0.00897718,0.0351078,0.00912042,0.0167582
0.0475554,0.0299512,0.018305,0.102428,0.0257786,0.0167047
0.00464951,0.00339732,0.00235592,0.0160229,0.00440365,0.0039488
0.0145732,0.00978941,0.00479947,0.0179362,0.0045096,0.00198765
0.00839113,0.00597375,0.0056964,0.0246902,0.00597764,0.00273559
0.0140145,0.00943983,0.00743599,0.0336531,0.010727,0.0175022
0.0101871,0.00713175,0.00521837,0.0254929,0.00680496,0.017351
0.0137244,0.0093665,0.0167311,0.0831334,0.0222292,0.0223376
0.0195569,0.0134415,0.00727231,0.00639336,0.00195904,0.00442759
0.0363932,0.0216639,0.0163375,0.0936645,0.026756,0.0200682
0.0623121,0.0367456,0.0244653,0.0774292,0.020973,0.021904
0.0135911,0.0089355,0.00291677,0.0274482,0.00775773,0.00892702
0.0365923,0.0242886,0.0206264,0.042159,0.00984615,0.010996
0.00782236,0.00555004,0.00231134,0.0136296,0.00307712,0.00263687
0.0203233,0.0136695,0.0102342,0.0610044,0.0158227,0.00884106
0.0171301,0.0115888,0.0110925,0.0309779,0.0102093,0.00740911
0.0187059,0.00996377,0.0068023,0.0398751,0.0119894,0.00990103
0.016889,0.00919217,0.00556078,0.0304676,0.00801853,0.0077768
0.0184562,0.0121849,0.00791934,0.0576644,0.0142729,0.011059
0.0105401,0.00742169,0.00461473,0.0420325,0.00926928,0.00594425
0.0137052,0.00927609,0.0050315,0.0296932,0.00656307,0.00734564
0.0126962,0.00866517,0.00716678,0.0252714,0.00663986,0.0132581
0.0538477,0.0310578,0.0175381,0.088596,0.024484,0.0275952
0.0260531,0.00916298,0.00973485,0.0233734,0.00599627,0.0103703
0.00808108,0.00569852,0.0045324,0.0187209,0.00577173,0.00380356
0.00902207,0.00577209,0.00254564,0.0165117,0.00423825,0.00179439
0.00827683,0.00540247,0.0029806,0.0102108,0.00390961,0.0047118
0.0379813,0.0246801,0.0131732,0.0466396,0.0119592,0.0181837
0.0427189,0.0271769,0.0244224,0.105566,0.0285694,0.0407473
0.00842124,0.00565608,0.00308977,0.00782271,0.00186468,0.00349533
0.0178068,0.0125497,0.0106746,0.0386687,0.00992531,0.00939163
0.0377478,0.0169337,0.0152044,0.0925222,0.0275698,0.0264193
0.0465266,0.0171383,0.0206901,0.117458,0.0328097,0.0326354
0.0200368,0.00755102,0.00865174,0.044888,0.0106194,0.00830719
0.00911181,0.00614169,0.00570986,0.0261308,0.007861,0.00757928
0.0105446,0.00737522,0.00737581,0.0262297,0.00647703,0.0109883
0.0108242,0.00733504,0.00269988,0.0145995,0.00439006,0.00595031
0.0311182,0.0191067,0.0230649,0.0764028,0.0205724,0.0249975
0.00821635,0.00575776,0.00326409,0.0232206,0.00453076,0.00353223
0.0197004,0.0131526,0.0195693,0.0661563,0.0177731,0.0270118
0.0123915,0.00842736,0.00474366,0.0143547,0.00489819,0.00450126
0.00839688,0.00590905,0.00373245,0.0162836,0.0036563,0.0089501
0.0212702,0.0141856,0.00708183,0.0236725,0.00693323,0.00245825
0.0291351,0.0189466,0.0204217,0.0947193,0.0261326,0.0236997
0.0118703,0.00838265,0.0041859,0.0042032,0.00017096,0.00316373
0.0337315,0.0223929,0.00985438,0.0398559,0.0112688,0.0206205
0.0296852,0.0188621,0.00891529,0.0406437,0.0108748,0.0158164
0.00475138,0.00332378,0.00244013,0.0130556,0.00352744,0.00335623
0.0264273,0.0170856,0.0109195,0.0656997,0.0187846,0.00964949
0.0135837,0.00897657,0.00390268,0.0172406,0.00488422,0.00109636
0.0115874,0.00811188,0.00403749,0.0212008,0.00385934,0.00943456
0.0111572,0.00776556,0.00339693,0.0205986,0.00609897,0.00395443
0.0228282,0.0152115,0.0106308,0.0482558,0.0128057,0.0196762
0.00629493,0.00442097,0.00392357,0.0211485,0.00577097,0.00299678
0.00965733,0.00669178,0.0119707,0.051798,0.0128492,0.00810845
0.0754931,0.0436592,0.0242595,0.104767,0.0269802,0.0423643
0.0280271,0.0187,0.0124003,0.0549723,0.0150576,0.00948022
0.00934105,0.0060216,0.00228256,0.0155843,0.00387181,0.00669552
0.0107024,0.00721355,0.015773,0.0764217,0.022118,0.00977512
0.0139002,0.00949526,0.00322326,0.0319504,0.00951177,0.00454278
0.018813,0.012248,0.019067,0.0824287,0.0188332,0.0348327
0.0187459,0.0100223,0.00844859,0.0292575,0.00735113,0.00832689
0.00475356,0.00356989,0.00231218,0.0124432,0.00361871,0.00126721
0.0150601,0.00982397,0.00785993,0.0353734,0.0100508,0.0102023
0.0204408,0.0131887,0.00719007,0.0343499,0.00805455,0.0134078
0.0174146,0.0114835,0.00468352,0.0256063,0.00758899,0.0124764
0.0513321,0.0293581,0.0191152,0.0832039,0.0215881,0.0254687
0.0180101,0.0117741,0.00636491,0.0250367,0.00596883,0.00719563
0.020525,0.0134453,0.00601578,0.0419471,0.0102036,0.0159776
0.0164509,0.0107897,0.00501588,0.0319968,0.00827503,0.00702098
0.014195,0.0102215,0.0105169,0.0404332,0.010257,0.0236319
0.0354238,0.0229718,0.0105787,0.0817499,0.0229103,0.0528338
0.0420324,0.0230493,0.0384261,0.162712,0.0398292,0.0817413
0.0113764,0.00771986,0.00536499,0.0328326,0.00827008,0.0061483
0.00904243,0.00611665,0.00323426,0.0168808,0.00394443,0.00265917
0.0336491,0.0217872,0.0218049,0.0982233,0.0266664,0.0505646
0.0190905,0.0124852,0.0149017,0.0727752,0.0176128,0.0265873
0.022042,0.0144941,0.0068434,0.0248585,0.00604518,0.0119098
0.0125401,0.00828976,0.00436251,0.0144026,0.0057693,0.00922223
0.0178009,0.0117649,0.00472293,0.0254072,0.00668265,0.0039139
0.033007,0.0209962,0.0140031,0.058622,0.0166066,0.0234936
0.00674185,0.00468937,0.00428919,0.0134558,0.00351102,0.00496195
0.0151971,0.0103409,0.00699994,0.0269458,0.00589778,0.00501906
0.0135409,0.00909451,0.00410311,0.0149693,0.00386969,0.00846662
0.0359038,0.0235356,0.0218849,0.0757314,0.0170136,0.0238836
0.0237281,0.0157116,0.018593,0.0655065,0.0191669,0.0164804
0.00515451,0.00380352,0.00136517,0.0200223,0.00597993,0.00095723
0.0153777,0.00777642,0.0116133,0.046056,0.0112375,0.00919772
0.0163795,0.0077981,0.0114115,0.0441457,0.00982144,0.00833994
0.00838631,0.00584913,0.00622956,0.00403089,0.00114964,0.00306755
0.0270688,0.0179991,0.0174844,0.101197,0.0238119,0.0238344
0.00443631,0.00331413,0.00126712,0.00943274,0.00133218,0.00376489
0.014408,0.00962249,0.00411341,0.0256073,0.00433949,0.00678791
0.00544064,0.00368697,0.00197415,0.0195967,0.00428493,0.00787326
0.00561732,0.00393647,0.00266606,0.0261423,0.00744607,0.00317601
0.0258717,0.0170244,0.0187403,0.0716681,0.017632,0.0266511
0.0139379,0.00896378,0.00968336,0.00973279,0.00136658,0.015882
0.0189677,0.0122521,0.0130396,0.0444067,0.0123447,0.0154627
0.00560409,0.00393588,0.00188067,0.0175283,0.0062276,0.00310532
0.0091052,0.00641119,0.00548477,0.0242817,0.00695343,0.00531074
0.0101181,0.00702206,0.00297422,0.0205315,0.0058807,0.0107364
0.00569991,0.00414679,0.00129699,0.0180258,0.00529331,0.00309974
0.0106268,0.00752037,0.0035432,0.0154133,0.00347772,0.00412058
0.034038,0.0252209,0.0137293,0.05995,0.0164127,0.0198743
0.0655829,0.0267323,0.0398418,0.172862,0.0440314,0.0424157
0.0608001,0.0267718,0.0400763,0.158712,0.038015,0.0392287
0.00885474,0.00596868,0.00430473,0.0167878,0.00450903,0.00646768
0.00800545,0.00546194,0.0021968,0.0190713,0.00345615,0.00431245
0.0131347,0.00595993,0.00523452,0.0291636,0.00772504,0.00834798
0.00760179,0.00524461,0.0028324,0.0155633,0.0040407,0.00518476
0.00498177,0.00371987,0.00307295,0.0147837,0.00328724,0.00632603
0.0220776,0.0117049,0.0129967,0.0585084,0.0154579,0.0131537
0.028023,0.0185611,0.0102006,0.0277436,0.00831611,0.0154745
0.0203005,0.0139854,0.0096356,0.0312454,0.00794341,0.00899613
0.0103811,0.0070899,0.00391908,0.0201469,0.00533477,0.00581862
0.0157862,0.0104456,0.00970601,0.0511164,0.0152156,0.0147524
0.0099845,0.0067811,0.00403929,0.0180479,0.00472068,0.00308635
0.0226569,0.0143977,0.00674576,0.0336541,0.0090698,0.00449646
0.00910308,0.00647868,0.00352244,0.0156627,0.00315685,0.0134344
0.0112857,0.00805275,0.00500337,0.0118584,0.00345961,0.00345296
0.0141003,0.0080232,0.00645436,0.0390837,0.010787,0.0050376
0.0153815,0.00800779,0.00658437,0.0392977,0.00966096,0.00486615
0.0102505,0.00712048,0.00497822,0.0111941,0.00384838,0.00578588
0.0192587,0.0123857,0.00600009,0.0176315,0.00568375,0.00891424
0.0128118,0.00735458,0.00305424,0.0195758,0.00576559,0.00747761
0.0445957,0.0274798,0.0135558,0.075241,0.0176445,0.0308595
0.00770708,0.00544326,0.00347388,0.00879533,0.00286758,0.00606624
0.0254214,0.0172142,0.00932297,0.0349146,0.00902934,0.00914294
0.0122236,0.00815419,0.00446623,0.0219183,0.00520079,0.00301796
0.0202744,0.013516,0.00764284,0.0060194,0.00110415,0.00500975
0.0042654,0.00303809,0.00181228,0.0136202,0.00325203,0.0034607
0.0335169,0.0172773,0.0110357,0.0361446,0.0104546,0.00878315
0.0302543,0.0159779,0.0100601,0.0271208,0.00771759,0.00754009
0.0356882,0.0220189,0.0146115,0.0704325,0.0198299,0.0620657
0.0207907,0.013989,0.0096679,0.0391486,0.013759,0.0225171
0.00917244,0.00595306,0.00309714,0.00341075,0.000638867,0.00397153
0.0111694,0.00780929,0.00323586,0.0162715,0.00399804,0.00262722
0.0246724,0.0161356,0.0110985,0.0851887,0.0229595,0.0249182
0.00813859,0.00541789,0.00309246,0.016412,0.00352337,0.00141209
0.0117381,0.00662057,0.0041105,0.0250451,0.00659472,0.00399265
0.0294747,0.0190469,0.00935078,0.0315962,0.00776698,0.00612661
0.0173245,0.0114891,0.0076979,0.0299357,0.00837738,0.00786788
0.0144951,0.00948109,0.00551076,0.0276238,0.00799781,0.00372952
0.017276,0.012088,0.0056723,0.0191975,0.00665806,0.000825038
0.00617902,0.00411409,0.00378381,0.0149699,0.00200712,0.00617868
0.026081,0.0172211,0.00734463,0.0286791,0.00769497,0.00394128
0.0227229,0.0145545,0.0230106,0.0854141,0.0247674,0.0203706
0.0157398,0.0105639,0.0127874,0.0472466,0.0122058,0.0246668
0.0114108,0.00785715,0.00426969,0.0231773,0.00521355,0.00639223
0.0275322,0.0186339,0.0132215,0.0428276,0.0101842,0.0161368
0.0103286,0.00702785,0.00445944,0.0214623,0.00572938,0.00484982
0.00979416,0.00649393,0.00550613,0.0110507,0.00446062,0.00116146
0.0173216,0.0117941,0.00746006,0.0344287,0.0103384,0.00768795
0.0368364,0.0232994,0.0123814,0.0422846,0.00929491,0.00473814
0.00879501,0.00592665,0.00309403,0.0136566,0.00395199,0.00151397
0.0122796,0.00847169,0.00691757,0.0458941,0.0123376,0.011357
0.014344,0.0100092,0.00966528,0.0185493,0.00473058,0.0017336
0.0160049,0.0105481,0.00389337,0.037786,0.00813857,0.00270958
0.0277445,0.0181062,0.0114313,0.0671738,0.0194624,0.0217227
0.0104438,0.00719199,0.00523188,0.0219153,0.00606949,0.00858995
0.0211239,0.0125493,0.00896754,0.0414953,0.00977778,0.0127993
0.0134836,0.00897331,0.00252268,0.0209702,0.00592906,0.0038473
0.00742451,0.00496016,0.0031949,0.00613396,0.00336203,0.00637066
0.0308993,0.0199429,0.0134684,0.0428108,0.0111047,0.00530843
0.0117971,0.00835071,0.00605693,0.0165264,0.00586951,0.00487723
0.0112266,0.00768771,0.00463592,0.0182153,0.0043071,0.00943843
0.0195183,0.0128987,0.00840798,0.0416878,0.0109212,0.0199093
0.0141941,0.00928289,0.006363,0.0223021,0.00582024,0.00393783
0.0622074,0.035692,0.0342724,0.143491,0.0360765,0.0276802
0.0246792,0.0166188,0.0139048,0.0467006,0.0124394,0.00955777
0.010369,0.00676238,0.00491579,0.0488621,0.0151514,0.00697679
0.0347744,0.023133,0.0158755,0.0869473,0.0267769,0.0095075
0.00681188,0.00497547,0.00331163,0.0149585,0.00446822,0.00659856
0.0251369,0.0164662,0.0153445,0.0391335,0.0121936,0.0391559
0.0321644,0.0164955,0.0137654,0.0510365,0.0140088,0.0341032
0.0353339,0.0165491,0.0144823,0.052053,0.0129326,0.0331356
0.00886185,0.00582305,0.00392018,0.00419682,0.00286961,0.00384574
0.0533001,0.0329544,0.0238957,0.0976848,0.0242439,0.0430701
0.00822436,0.00574468,0.00341536,0.0228047,0.00547408,0.00381188
0.0172774,0.0117962,0.00475375,0.0296677,0.00805619,0.0160698
0.00723428,0.0052292,0.0031315,0.0125401,0.00275336,0.00361098
0.0381733,0.0242584,0.0208742,0.0392303,0.0114346,0.0193968
0.00985285,0.00692892,0.00809154,0.0431122,0.0127945,0.0178667
0.0271468,0.0176646,0.0142239,0.0592799,0.0156624,0.0105719
0.0184297,0.00996406,0.00501633,0.0514985,0.0168345,0.0109715
0.038313,0.0149175,0.0145017,0.067599,0.0187373,0.0203202
0.0450516,0.0248516,0.0205925,0.0629304,0.0160816,0.0296486
0.0101549,0.00703457,0.0035952,0.0195735,0.00504842,-0.000189471
0.0106473,0.0073462,0.00368378,0.022766,0.00785039,0.00411022
0.00915804,0.00610029,0.00319683,0.0115725,0.00243426,0.0027996
0.00905719,0.00614617,0.00314633,0.0178839,0.00425217,0.00349737
0.0259324,0.0175304,0.0102501,0.00773513,0.00269622,0.0129485
0.00492342,0.00325439,0.00928511,0.0458048,0.0127613,0.0146712
0.00697867,0.00500567,0.00405742,0.0118472,0.00240806,0.0046688
