"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0196333,0.0132994,0.00831513,0.0243145,0.00643956,0.00884704
0.0101186,0.00684828,0.00326191,0.0141008,0.00356232,0.00724583
0.0261304,0.0171432,0.00848155,0.0372899,0.00735311,0.0131901
0.0249251,0.0167393,0.00726969,0.0396602,0.00955555,0.0247324
0.0311898,0.0207502,0.0103612,0.0528282,0.0152999,0.0159747
0.0435402,0.0282055,0.01223,0.0547497,0.0166832,0.014063
0.0125974,0.00888368,0.00457774,0.0234959,0.00632971,0.00579059
0.0166813,0.0108752,0.00622591,0.0224914,0.005837,0.00659702
0.0197771,0.0133013,0.00473556,0.0453192,0.00913901,0.00440488
0.011642,0.00736369,0.00310456,0.0239352,0.00555572,0.00330029
0.00528448,0.00354578,0.00223832,0.02219,0.00780748,0.00590896
0.0221306,0.0149318,0.00831241,0.0272945,0.00696411,0.00541918
0.0605347,0.0261708,0.0309033,0.127645,0.0318681,0.0306282
0.0342652,0.0137687,0.0397901,0.165951,0.0462125,0.0341825
0.0137017,0.00958806,0.0122357,0.0305682,0.0071056,0.0153121
0.0377291,0.0239852,0.0186809,0.0789566,0.0224422,0.0240776
0.00734292,0.00535719,0.00343218,0.0102537,0.00304519,0.00527326
0.0141141,0.00945569,0.00440625,0.0201454,0.00536055,0.00764824
0.0155871,0.0107987,0.00617169,0.00427865,0.00187246,0.00922114
0.00535722,0.00382993,0.00224703,0.0100797,0.00335981,0.00360336
0.00849233,0.00552535,0.00590901,0.0158307,0.00365427,0.00263664
0.0260887,0.0174861,0.00847227,0.0428854,0.0138566,0.00480398
0.0175975,0.0113546,0.00467049,0.0289497,0.00671174,0.00664772
0.0155437,0.0108214,0.00516149,0.0245092,0.00739486,0.0118631
0.0280718,0.016871,0.0410812,0.199873,0.0508486,0.0621914
0.0149313,0.0103616,0.0108239,0.0334013,0.00982839,0.0106034
0.0131935,0.00880894,0.00447986,0.0235592,0.00662551,0.00328388
0.0332941,0.0172639,0.0119454,0.0584349,0.0178087,0.0166964
0.0269995,0.0110416,0.00757095,0.031837,0.00762599,0.0076197
0.00725828,0.00481613,0.00361227,0.0258925,0.00673502,0.001968
0.0276407,0.0179575,0.024453,0.121692,0.0314313,0.0406409
0.0417782,0.0269379,0.0143411,0.0487916,0.0140462,0.010247
0.0130295,0.00894603,0.00350353,0.0246311,0.0063757,0.0142881
0.0241731,0.0150425,0.00962822,0.0351882,0.00885275,0.00847559
0.0370159,0.0221534,0.0119237,0.0785835,0.0236665,0.00921387
0.0173104,0.0114233,0.00715204,0.0326969,0.0081574,0.00500457
0.0123778,0.00853292,0.00402341,0.0173892,0.00577966,0.00808629
0.00736086,0.00491951,0.00278215,0.0133076,0.00292929,0.00294388
0.0211053,0.0083941,0.00725703,0.0270474,0.00828013,0.0123514
0.0101253,0.00673011,0.00341394,0.0234818,0.0059301,0.00613071
0.0132615,0.00787109,0.00407981,0.0273013,0.00552245,0.00826217
0.00825451,0.00543611,0.00318375,0.0110151,0.00415861,0.00234242
0.00832837,0.00579245,0.00723613,0.0123365,0.00441192,0.00136906
0.0196779,0.0131947,0.00690522,0.0436465,0.0133057,0.0203089
0.0110356,0.00763602,0.00401532,0.0167732,0.00449513,0.00677901
0.0134353,0.00919271,0.00459804,0.0184618,0.00432179,0.0119118
0.0155355,0.0101498,0.00762837,0.0354158,0.00962391,0.00846622
0.0320921,0.0195639,0.0235971,0.114821,0.0286561,0.0555797
0.0138412,0.00972697,0.00568441,0.0212154,0.0055689,0.0126243
0.0776345,0.0416113,0.0333354,0.148024,0.0351578,0.0355799
0.0287361,0.0189935,0.0100879,0.034891,0.00958025,0.00718334
0.0205695,0.0136586,0.00722201,0.03514,0.00852217,0.0166553
0.0169278,0.0113749,0.00723579,0.0313075,0.00887017,0.0124516
0.0223238,0.0137514,0.0206018,0.0916634,0.0252458,0.0309321
0.00633492,0.00427439,0.0016337,0.00147501,-4.76175e-05,0.00627188
0.00994313,0.00689103,0.00582077,0.034954,0.00863831,0.0142085
0.0174211,0.0119053,0.00823875,0.0311364,0.00846255,0.0132036
0.0119671,0.00789641,0.00341891,0.0300583,0.00712467,0.00203293
0.0182342,0.0125749,0.00600684,0.0197335,0.00520247,0.00294598
0.0337144,0.0210711,0.0120405,0.0504013,0.013446,0.0129552
0.0133076,0.00886721,0.00681558,0.0337238,0.0072527,0.00664672
0.0150334,0.0101055,0.0110833,0.0688435,0.0190463,0.0120764
0.00615076,0.00402202,0.00371614,0.0318006,0.00886266,0.00253489
0.0139873,0.00962189,0.00482196,0.0182991,0.00608151,0.00674242
0.0283861,0.0171156,0.0232895,0.120309,0.0279257,0.0198889
0.0241782,0.0162292,0.00964275,0.0413423,0.0107347,0.0217368
0.0266088,0.0176166,0.00614017,0.0566674,0.0163357,0.022323
0.0141448,0.00984452,0.00480827,0.024174,0.00715342,0.00511753
0.0166897,0.0112371,0.00591668,0.041971,0.0107684,0.0106785
0.0201632,0.0137024,0.00852088,0.0273592,0.00754399,0.0127977
0.0119907,0.00807908,0.00416116,0.0237243,0.00614278,0.00659926
0.0238568,0.0165235,0.00573671,0.037896,0.00992104,0.00758812
0.00671218,0.00468731,0.00346506,0.013906,0.00484062,0.00864909
0.00783948,0.00553653,0.00363952,0.0185808,0.00296177,0.00528662
0.0248021,0.016669,0.0104724,0.0532215,0.0140095,0.00995959
0.00645506,0.00432572,0.00204137,0.0235662,0.00505668,0.00611921
0.0141843,0.00931285,0.00425367,0.0344428,0.0108582,0.0102935
0.00706234,0.00539808,0.00232433,0.0207606,0.00527302,0.00249619
0.0102095,0.00667381,0.00259559,0.0128861,0.00296622,0.00607713
0.0188726,0.0122348,0.00648741,0.0331144,0.0102913,0.0139699
0.00856823,0.0055954,0.0111442,0.0360337,0.00986851,0.00748988
0.0306281,0.0191778,0.0176222,0.108474,0.0271093,0.0533866
0.0287512,0.019166,0.00946918,0.0323829,0.00924692,0.0129861
0.00552404,0.00381706,0.00331398,0.0100493,0.00271148,0.00252421
0.0196453,0.0133669,0.00651207,0.0260295,0.00819185,0.0183387
0.0144918,0.00955039,0.0120909,0.0774435,0.021714,0.0361162
0.0216232,0.0142139,0.00622219,0.0354438,0.00813339,0.0167252
0.00759856,0.00538676,0.00408723,0.0160093,0.00348778,0.00419261
0.0347167,0.0223696,0.0110319,0.0575403,0.0169382,0.0178841
0.00761566,0.00544695,0.00415759,0.000582069,0.000260698,0.012397
0.0156816,0.0102818,0.00479167,0.0323965,0.0084427,0.00925644
0.00907855,0.0061448,0.00349806,0.0113841,0.00389663,0.00834922
0.0178147,0.0123533,0.00839979,0.0260287,0.00638294,0.0125052
0.00796923,0.00544278,0.00225586,0.0161654,0.00357832,0.00250809
0.0272063,0.0181957,0.00922711,0.0288229,0.00648483,0.0109003
0.0138444,0.00951045,0.00620139,0.0205677,0.00409044,0.00701621
0.0180948,0.01206,0.00979438,0.0365049,0.011038,0.0149497
0.0104453,0.00726722,0.00368548,0.0149001,0.00352057,0.00957361
0.0109754,0.00737772,0.00327245,0.0156026,0.00478981,0.00908024
0.0255324,0.0171595,0.0121027,0.10911,0.0292554,0.0163429
0.00914199,0.00614908,0.00357175,0.0193738,0.00453881,0.00378854
0.0133785,0.00889058,0.0102299,0.0262591,0.00771873,0.00745935
0.0212461,0.0139733,0.0116621,0.0703043,0.0197371,0.0255754
0.0203104,0.013336,0.0124752,0.0420515,0.0118723,0.0202547
0.0102773,0.00698188,0.00415472,0.0199973,0.00483717,0.00243995
0.0105177,0.00755851,0.00966708,0.0203218,0.00551295,0.00325859
0.0174767,0.0117977,0.0217346,0.0688148,0.019187,0.0370719
0.0153595,0.0105847,0.00552007,0.0221795,0.00759431,0.00556166
0.0282879,0.017604,0.0233441,0.101548,0.0275615,0.0424303
0.00820936,0.00571006,0.0034354,0.0164828,0.00350608,0.00329295
0.0168954,0.011046,0.00645914,0.0265352,0.00632548,0.00416285
0.00945386,0.00661324,0.00733995,0.0313626,0.00615102,0.00663147
0.0175238,0.0115685,0.0149731,0.075611,0.0192332,0.0181265
0.00901398,0.00628254,0.00298836,0.00793277,0.00294085,0.00712358
0.0140722,0.00960066,0.00479487,0.0300796,0.00616375,0.00453252
0.00746925,0.0055536,0.00227836,0.0137316,0.00327979,0.00388755
0.0381705,0.0233372,0.0197269,0.0883361,0.024915,0.0397181
0.0140177,0.00903059,0.00434687,0.0271308,0.00584895,0.0088192
0.0168206,0.0110956,0.004885,0.031231,0.00896861,0.0151601
0.0119944,0.0079372,0.00424601,0.0196549,0.00532916,0.0046314
0.01181,0.00755738,0.00384618,0.025269,0.00665298,0.00692052
0.0150765,0.0100501,0.0065274,0.0403203,0.0106441,0.0136711
0.0311683,0.0200141,0.00858882,0.0598035,0.0152971,0.0147527
0.0283538,0.0181651,0.02179,0.135843,0.0364713,0.0410294
0.00772771,0.00559394,0.00875176,0.0315813,0.00886099,0.00483853
0.0154522,0.0107298,0.0052478,0.0247298,0.00539754,0.00591807
0.012679,0.00852928,0.0096336,0.0515123,0.0129839,0.0203592
0.0259057,0.0140081,0.0102648,0.0395185,0.00962435,0.00888739
0.0281217,0.0142834,0.0103815,0.0348931,0.00833476,0.00776834
0.0150748,0.0103658,0.00407781,0.022076,0.00573808,0.00344586
0.0301904,0.0145423,0.0233457,0.127881,0.0364404,0.032843
0.0292087,0.0113745,0.0167305,0.0728149,0.01731,0.0199234
0.0246157,0.0165032,0.0100332,0.0693851,0.0190788,0.00689189
0.0504977,0.025699,0.0239486,0.10319,0.027192,0.0167414
0.0462422,0.0257767,0.0228475,0.0936879,0.0237082,0.0148003
0.0263043,0.0171838,0.0286379,0.0966772,0.0240715,0.0261891
0.0527606,0.0327617,0.0194296,0.067024,0.014212,0.0161891
0.030064,0.01855,0.0191509,0.074372,0.0192457,0.0363497
0.00557242,0.00397225,0.00338157,0.00671499,0.00218968,0.00190828
0.0139605,0.009565,0.00647302,0.0237572,0.00670192,0.00535555
0.0052037,0.00359623,0.00185142,0.0185671,0.00566465,0.00495296
0.016032,0.0102863,0.00545805,0.00529488,0.00187085,0.0105152
0.0185017,0.0118145,0.00866723,0.0275311,0.00604475,0.00964652
0.00512704,0.00369421,0.00221505,0.0110708,0.00188954,0.00323075
0.00566864,0.00376406,0.00259314,0.0145551,0.00166541,0.00156831
0.0138758,0.0100343,0.00889232,0.0269012,0.00787799,0.0144063
0.0273781,0.0168803,0.0360821,0.176034,0.0494367,0.0920667
0.0506047,0.031015,0.0184418,0.0591414,0.0150519,0.0172821
0.0105884,0.00747477,0.00324142,0.0177194,0.0047077,0.00366495
0.0102832,0.00689747,0.00212769,0.0105407,0.0040753,0.00615567
0.0219563,0.0140841,0.00576686,0.0451147,0.0107504,0.00929893
0.017814,0.00870398,0.00580387,0.0456563,0.0126494,0.0118227
0.0161547,0.00860382,0.00537034,0.0374112,0.00944501,0.00820165
0.0316794,0.0183691,0.0357192,0.123332,0.0312604,0.0239997
0.0169331,0.0115155,0.00846162,0.0444159,0.0111967,0.00431457
0.00790593,0.00527673,0.00327919,0.0150391,0.00443011,0.00852675
0.0103952,0.00740887,0.00306514,0.0135986,0.00411016,0.00423297
0.0200349,0.0141756,0.00855126,0.0297417,0.00788516,0.00916641
0.0229251,0.0150291,0.0078627,0.0308048,0.00797662,0.0171402
0.0247549,0.0162961,0.00861971,0.0428796,0.0101955,0.0125357
0.0157425,0.0102552,0.005857,0.00849326,0.000915643,0.00309814
0.0107168,0.00714151,0.0038024,0.0267502,0.00742265,0.00411312
0.00685966,0.00474238,0.00261452,0.00930524,0.00436061,0.00281784
0.00761664,0.00537077,0.0044916,0.0279121,0.00882385,0.0131637
0.00630429,0.0041312,0.00262154,0.0105285,0.00170675,0.00205263
0.0173303,0.0119966,0.00565425,0.0295477,0.00757551,0.00698363
0.0346319,0.0229183,0.016849,0.0496574,0.010125,0.00482699
0.0422898,0.0247429,0.0186823,0.145395,0.0371582,0.0386936
0.00862513,0.00610356,0.00409929,0.0183987,0.00322838,0.00252916
0.0189191,0.0122563,0.00478107,0.0217505,0.0061996,0.015968
0.015729,0.0105554,0.00542768,0.0203064,0.0056595,0.00941543
0.025951,0.0170108,0.00988082,0.0310173,0.00746031,0.00563316
0.0396149,0.025184,0.0125097,0.0549992,0.0135784,0.0118454
0.0193228,0.0130734,0.0138837,0.0380033,0.010548,0.0201425
0.0229463,0.0156726,0.00610482,0.0480147,0.0132614,0.0096281
0.0235741,0.0154319,0.00903188,0.0427538,0.0116035,0.0103628
0.0220983,0.0147745,0.0113931,0.026759,0.0071384,0.00761581
0.0160721,0.0107282,0.00934017,0.0433372,0.0107995,0.0219914
0.023374,0.0159126,0.00728479,0.0275357,0.00535256,0.0182042
0.0137062,0.00923795,0.00454072,0.0217167,0.00652055,0.0061773
0.00943056,0.00629433,0.00340506,0.0156461,0.00549793,0.00329582
0.00629225,0.0041698,0.00274461,0.0104804,0.00402243,0.00409604
0.0121067,0.00852117,0.00819897,0.0660305,0.0161957,0.0341722
0.0108657,0.00741183,0.00378754,0.0203245,0.00495969,0.00596177
0.0241582,0.0157064,0.00829748,0.0350296,0.00886039,0.00513957
0.00847918,0.00564967,0.00413844,0.0129313,0.00374159,0.00792327
0.0131574,0.00878277,0.00657297,0.0207582,0.00477716,0.0127568
0.0346855,0.0226804,0.0223824,0.0957649,0.0273413,0.0770627
0.0303704,0.0202526,0.011353,0.0475271,0.0101649,0.00459864
0.0107871,0.00717269,0.00435744,0.0195177,0.00614016,0.00466103
0.00549428,0.00415375,0.00247527,0.00946344,0.00270139,0.00374238
0.00484597,0.00319602,0.00211236,0.00804066,0.00297577,0.00188148
0.00906439,0.00631351,0.00289363,0.0168458,0.00450358,0.0118073
0.0109503,0.00749654,0.00269821,0.0180759,0.00407255,0.0121068
0.0102121,0.00685057,0.00347738,0.0145862,0.00453032,0.00180542
0.0281094,0.0186681,0.0104629,0.0456596,0.0125495,0.0220088
0.0129164,0.00884145,0.00443314,0.023395,0.00675313,0.014337
0.0107308,0.00747041,0.00384144,0.0130371,0.00398462,0.00425829
0.0415834,0.0266084,0.0204212,0.0954667,0.0267332,0.0143944
0.0229558,0.0155874,0.00670326,0.0210169,0.00642643,0.00766284
0.0113252,0.00732014,0.00421232,0.013514,0.00281363,0.00415953
0.0124455,0.00803786,0.00514115,0.0197303,0.00421413,0.0027005
0.0220829,0.0143477,0.00669968,0.0455422,0.0118715,0.0178069
0.0235894,0.0154982,0.041587,0.132747,0.0316251,0.0430464
0.00600055,0.00437903,0.00401289,0.014896,0.00398247,0.00547139
0.0290835,0.0197928,0.00952713,0.0468579,0.0130596,0.017254
0.0260597,0.0159029,0.0143477,0.0521327,0.0141884,0.00894742
0.00988593,0.00685403,0.00709723,0.0184254,0.00610433,0.00442405
0.0102126,0.00697019,0.00405353,0.0127792,0.00229327,0.0064177
0.0124575,0.00861599,0.00574472,0.0160395,0.0059308,0.00738272
0.00936113,0.006293,0.00268999,0.0134491,0.00447538,0.0036088
0.0227826,0.014759,0.00579726,0.0280603,0.00778768,0.00840671
0.00531237,0.00407125,0.00148927,0.0150639,0.00455378,0.00649041
0.0389343,0.0250264,0.0122374,0.0540375,0.0144049,0.0108133
0.0245199,0.0163474,0.00475091,0.0351725,0.0100373,0.0161637
0.0266416,0.0121263,0.0153159,0.0722261,0.0200506,0.0246931
0.00740686,0.00525563,0.00331404,0.0175038,0.0049422,0.00370328
0.0177456,0.011181,0.00645402,0.0271537,0.00697132,0.0160016
0.0262709,0.00980928,0.0111063,0.0605813,0.0168405,0.0245737
0.0257303,0.0172818,0.0131657,0.0550257,0.0155714,0.00876455
0.0141783,0.00965189,0.00387212,0.0412044,0.0106289,0.013112
0.0101335,0.00705559,0.00602432,0.0396114,0.0102562,0.0120156
0.0145641,0.00980925,0.00930177,0.0501046,0.0143123,0.0287057
0.0756169,0.0428518,0.0886821,0.351823,0.0894003,0.118726
0.0161194,0.0109718,0.00485743,0.0204123,0.00466675,0.0035073
0.0323313,0.0202102,0.0169314,0.0526775,0.0128875,0.0155329
0.00918332,0.00607749,0.00317613,0.0164013,0.00529941,0.00248324
0.0225425,0.0145614,0.00703952,0.029783,0.00815898,0.00534348
0.0492424,0.0302316,0.01855,0.0785409,0.0180097,0.0119534
0.0181169,0.0119855,0.00862203,0.0352684,0.00956921,0.0146242
0.042914,0.0270093,0.0211825,0.0788135,0.0181383,0.0192069
0.0210211,0.0137614,0.00836045,0.0534852,0.0135202,0.010396
0.00865837,0.005911,0.00235412,0.0200682,0.00586231,0.00252137
0.019325,0.0131898,0.00603986,0.0250274,0.00781164,0.00739736
0.00753843,0.00509654,0.00355624,0.0139731,0.00399659,0.00287026
0.053503,0.0322204,0.029374,0.101405,0.0243023,0.0243395
0.0146235,0.00953431,0.00491919,0.0309325,0.00621792,0.00277388
0.00868327,0.00571015,0.00219885,0.0208419,0.00540922,0.010707
0.00565104,0.00393231,0.00142616,0.0139276,0.00414517,0.00172051
0.0502404,0.0304446,0.015438,0.0645625,0.0166595,0.00901082
0.045947,0.0290296,0.0282834,0.0769387,0.0204795,0.0371588
0.0125487,0.00849464,0.00426405,0.0162622,0.00470918,0.00941862
0.0134938,0.00925137,0.0043982,0.0437267,0.0101796,0.00968399
0.0210662,0.0139357,0.00804075,0.0230794,0.00674174,0.0133401
0.00935574,0.00661204,0.00426322,0.0242736,0.00651883,0.00466859
0.0263925,0.0170485,0.0114191,0.0551193,0.016453,0.0135275
0.0580222,0.026669,0.0226457,0.113827,0.0311468,0.0228707
0.0561763,0.0228972,0.0235452,0.0834149,0.0204737,0.0188885
0.012193,0.00835402,0.00391114,0.0230173,0.00542287,0.00454188
0.021569,0.0143265,0.0104157,0.0493933,0.0120898,0.016984
0.00609089,0.00442724,0.00244579,0.0100769,0.00377136,0.00226092
0.00975422,0.00672806,0.00641162,0.0152852,0.0036605,0.00297025
0.0130028,0.00860751,0.00415721,0.0163725,0.00500815,0.00988395
0.0102749,0.00738319,0.00241475,0.0206282,0.00494328,0.00274273
0.0108923,0.0072418,0.00343207,0.0197649,0.00302784,0.0095583
0.0166544,0.0115403,0.00541938,0.0319696,0.00846867,0.00578239
0.0109541,0.00772668,0.00419306,0.0187524,0.00484209,0.00619958
0.00586753,0.00430155,0.00209449,0.00910068,0.0029088,0.00315076
0.00490883,0.00348575,0.0026013,0.0133408,0.00383308,0.00437649
0.0112397,0.0078848,0.00466722,0.0163106,0.00419021,0.00320668
0.00784176,0.00545389,0.00697121,0.0224569,0.00598093,0.00444308
0.0374631,0.022904,0.00879138,0.0631806,0.0147048,0.0160094
0.0340758,0.019871,0.0340046,0.156846,0.0371508,0.0342382
0.0246501,0.0164627,0.0088982,0.0358394,0.0099765,0.0200771
0.0153725,0.0107641,0.00364933,0.0306487,0.0106469,0.00585497
0.0202908,0.0126723,0.00761423,0.0263045,0.00742609,0.0145012
0.0283092,0.019103,0.0106358,0.0541718,0.0132852,0.00913422
0.0217771,0.0145152,0.00527951,0.0271901,0.00805569,0.0131186
0.0083726,0.00595131,0.00376989,0.0172041,0.00383302,0.00971772
0.0375891,0.0240752,0.0292706,0.0999821,0.0261176,0.0487946
0.0273506,0.0185656,0.00711439,0.0299685,0.00780028,0.00609037
0.0166146,0.0112822,0.00616192,0.0287012,0.0088536,0.020981
0.0328121,0.020018,0.0323548,0.151367,0.0405353,0.0891893
0.00712475,0.00510129,0.00617248,0.0271008,0.00794823,0.00207533
0.0124621,0.00827218,0.00403453,0.0200713,0.00469319,0.0119973
0.0318174,0.0205712,0.0130268,0.115177,0.034423,0.0103433
0.0557874,0.0211617,0.0282014,0.130522,0.0363764,0.0518809
0.0663809,0.0249488,0.0350614,0.149356,0.0375712,0.061813
0.0062156,0.00457548,0.00295159,0.0130872,0.00298471,0.00496442
0.00694094,0.00475026,0.00231518,0.0188899,0.00512371,0.00435428
0.0125038,0.00889023,0.00932015,0.0442522,0.0126319,0.00700763
0.0115364,0.00752714,0.00410904,0.0280133,0.00658905,0.0053055
0.0164717,0.011133,0.00986555,0.0277155,0.00775917,0.00782112
0.0115846,0.00768026,0.00416723,0.0280174,0.00718472,0.00458976
0.0204924,0.013648,0.00693518,0.0264428,0.00771925,0.00981979
0.0177587,0.0114399,0.00715799,0.0341682,0.0107416,0.00791056
0.00486092,0.00344484,0.00288705,0.00779498,0.00285869,0.00241913
0.0195109,0.0131242,0.00819761,0.0253629,0.00720372,0.00300013
0.0219085,0.0140861,0.0185962,0.05788,0.0182251,0.0107863
0.0145648,0.00994565,0.00965244,0.0417134,0.0112207,0.0176552
0.0123234,0.00870019,0.00289316,0.0185979,0.00487701,0.0105459
0.0290984,0.0183512,0.0261672,0.0804771,0.0197937,0.0251351
0.0135687,0.00897117,0.0195298,0.0942277,0.0238726,0.0260432
0.0288818,0.0189322,0.00714952,0.0418654,0.010622,0.00883879
0.00460655,0.00304699,0.00746374,0.024369,0.00601878,0.00327111
0.00755594,0.00518433,0.00200363,0.0144953,0.0035828,0.00386138
0.0227816,0.0152076,0.00711539,0.0281709,0.00704672,0.0094954
0.0187812,0.0126581,0.00728605,0.0290734,0.00684643,0.013042
0.021202,0.0108859,0.00724305,0.0293602,0.00798226,0.00979947
0.0183064,0.0126322,0.0050592,0.0319614,0.00646267,0.0135376
0.00747198,0.00501896,0.00205474,0.0168616,0.00321864,0.00138555
0.0106882,0.00739475,0.00370713,0.0164161,0.00414047,0.00240495
0.0287992,0.0190197,0.0127842,0.0534366,0.013782,0.0151298
0.05824,0.0351194,0.0377206,0.146121,0.0401258,0.0479515
0.00596519,0.00407022,0.00258947,0.00891049,0.00220464,0.00250377
0.0182151,0.007782,0.00694004,0.0256883,0.00644267,0.00409673
0.0191766,0.00894831,0.00690055,0.0241684,0.00547945,0.00381473
0.0134679,0.00931486,0.00743215,0.0239142,0.00674795,0.00625404
0.0112374,0.00742324,0.00538783,0.0191707,0.00398494,0.0044168
0.0150299,0.00627681,0.0077909,0.0429367,0.012798,0.0116399
0.0198571,0.0107232,0.00846771,0.0386187,0.00812029,0.0133624
0.011209,0.00760946,0.00672803,0.0216683,0.0060364,0.00555031
0.0121188,0.00801261,0.0043001,0.0251997,0.00662817,0.00423846
0.00673469,0.00423596,0.00299165,0.018838,0.00659515,0.00434931
0.0181859,0.0122858,0.00681958,0.0275127,0.00643791,0.0130184
0.0309061,0.0194865,0.0230357,0.103645,0.026956,0.0176763
0.00969518,0.00686701,0.00344638,0.0130074,0.00384858,0.00735384
0.0136217,0.00931495,0.00455683,0.0202111,0.00551888,0.00391316
0.0309475,0.0205555,0.0125846,0.0632765,0.0177581,0.0242385
0.0373711,0.0177908,0.0182134,0.0726971,0.0194125,0.0194236
0.0342495,0.0223495,0.0119416,0.0703246,0.018307,0.0154702
0.00740101,0.00519199,0.0031162,0.0135541,0.00404038,0.00400119
0.0075351,0.00521646,0.00259391,0.0119734,0.00457262,0.00469763
0.0276969,0.0186159,0.00712101,0.0331526,0.0125079,0.00590483
0.0152255,0.0102199,0.00432501,0.0295392,0.00848169,0.00594163
0.0181703,0.0124384,0.00766634,0.0237515,0.00711764,0.00388409
0.00939248,0.00638546,0.00393454,0.00775969,0.00281589,0.00510452
0.0266972,0.0175391,0.00729538,0.0398382,0.0117782,0.0286091
0.0195942,0.0131574,0.00631586,0.0374665,0.00853621,0.00628262
0.0239775,0.0158002,0.00862032,0.0296002,0.0080639,0.0273233
0.0564915,0.0326446,0.017961,0.0661976,0.017159,0.0351349
0.0127708,0.00860173,0.00689398,0.0176353,0.00572062,0.0133118
0.0104741,0.00703398,0.0052749,0.0128032,0.00235054,0.00718023
0.0373786,0.0240475,0.0156106,0.0751722,0.0232762,0.036426
0.0134904,0.00906314,0.00700223,0.0524689,0.0130601,0.0148705
0.0366907,0.0165698,0.0132879,0.0523113,0.012343,0.00728882
0.0262796,0.0177647,0.0072541,0.030461,0.00675622,0.00508018
0.0568025,0.0311281,0.0238059,0.130858,0.0368607,0.0235158
0.0113995,0.00786966,0.00381545,0.0243397,0.00557166,0.00985113
0.0140383,0.00682407,0.00598782,0.0256069,0.0071597,0.00475453
0.0159394,0.00756755,0.0067148,0.0228927,0.00490056,0.00383867
0.00779041,0.00523749,0.00301975,0.00845645,0.00223768,0.00102931
0.0182834,0.0118462,0.0111146,0.044522,0.0113385,0.0169224
0.00597729,0.0040909,0.0027284,0.00718373,0.00210891,0.00300872
0.0114999,0.00798635,0.00408109,0.018066,0.00548573,0.0233128
0.00757968,0.00540745,0.00520976,0.0316028,0.00835641,0.0135034
0.0134442,0.00903313,0.00949453,0.0507531,0.0139222,0.0149811
0.0120685,0.00768105,0.00973848,0.0472812,0.0115796,0.0229444
0.0117969,0.0083051,0.00384305,0.0294378,0.00784416,0.00947086
0.0198876,0.0129973,0.0207987,0.0897654,0.0246284,0.0646374
0.0081526,0.0053693,0.0051967,0.0399512,0.0103043,0.0125083
0.0111183,0.00743025,0.00237936,0.0180681,0.00482581,0.00399913
0.00718473,0.00485394,0.00203256,0.0100604,0.00352725,0.00452522
0.0326355,0.0132033,0.0178855,0.0516329,0.0163093,0.024566
0.0319414,0.0144065,0.0194033,0.0409095,0.0115302,0.0272149
0.00806066,0.00566872,0.00316233,0.0169324,0.0044101,0.00172484
0.0116922,0.00821811,0.00908442,0.0341307,0.0098602,0.0207123
0.0111033,0.00746498,0.00345415,0.0161033,0.0039219,0.0014292
0.00686463,0.0045743,0.00243915,0.0198541,0.00488733,0.00655652
0.00718125,0.00503111,0.00323111,0.0163979,0.00552276,0.00937728
0.0183731,0.0127349,0.00588875,0.0155856,0.0054381,0.00771544
0.0638367,0.0330207,0.0586642,0.215811,0.051825,0.10805
0.00765409,0.00518674,0.00277558,0.0138001,0.00446627,0.00407126
0.0315081,0.0201756,0.0109561,0.0606449,0.0145694,0.0215866
0.0147111,0.00992809,0.00439896,0.022214,0.00737571,0.00419095
0.0473947,0.0283114,0.0126566,0.0580326,0.0166505,0.0131558
0.015421,0.0101978,0.00540084,0.0148531,0.00472604,0.0149282
0.0116253,0.00757636,0.00509214,0.0152179,0.00379563,0.00437319
0.0422319,0.0250282,0.0189728,0.0908758,0.022497,0.0144765
0.00433894,0.00303227,0.00234356,0.00709544,0.0018314,0.00257818
0.00523777,0.00376163,0.00258014,0.0101249,0.00276988,0.00617594
