"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0125782,0.00813253,0.00421968,0.0170462,0.00272033,0.00616145
0.0208075,0.0143089,0.00893509,0.0372597,0.010588,0.0159096
0.0164931,0.0111832,0.00567635,0.0229458,0.00634974,0.00933033
0.0119003,0.00801112,0.00399428,0.0154603,0.00451546,0.00261378
0.0140055,0.00893414,0.00918341,0.0417058,0.0110455,0.0373702
0.00770539,0.00524994,0.00335097,0.0146082,0.00465897,0.00460023
0.0225393,0.0149879,0.00707676,0.0276727,0.00813437,0.00614773
0.0124657,0.00872818,0.0294805,0.0966991,0.0283991,0.0277063
0.0112469,0.00791736,0.00476399,0.0178995,0.00383881,0.00251007
0.012613,0.00834316,0.00402565,0.0246775,0.00632973,0.00328208
0.00446245,0.00345771,0.00231388,0.007492,0.00237274,0.00139722
0.0262086,0.0173944,0.01258,0.0544359,0.0141013,0.0237677
0.00897838,0.00614664,0.00364613,0.0238234,0.00557341,0.00519317
0.0192108,0.012976,0.00912209,0.059409,0.016439,0.0201947
0.0449592,0.0277242,0.0190768,0.100595,0.0259559,0.0148291
0.0116883,0.00786983,0.00431425,0.0168887,0.00328782,0.00139918
0.020121,0.0137437,0.00636849,0.0291229,0.00764155,0.00470386
0.0112269,0.00794724,0.00349846,0.0135659,0.00358318,0.0120509
0.00985649,0.00692684,0.0042168,0.0133914,0.00450905,0.00262763
0.0135334,0.0097581,0.00570288,0.0182293,0.00559535,0.00635731
0.0119504,0.00859414,0.00489787,0.0158478,0.00661338,0.013368
0.00834626,0.00575692,0.00493977,0.0329201,0.0114324,0.00550347
0.0221932,0.0147297,0.00743793,0.0346907,0.00933766,0.00551796
0.0353163,0.0232049,0.0174325,0.0673764,0.0203811,0.0419674
0.018263,0.0124894,0.00566798,0.0161409,0.00477551,0.00950955
0.0200724,0.0138038,0.0111161,0.0384462,0.0115459,0.0320823
0.00719355,0.00516663,0.00335873,0.0154606,0.00369438,0.00057
0.010963,0.00742953,0.00591261,0.0245275,0.00693741,0.00436628
0.0276227,0.0170901,0.0136756,0.0575263,0.0134933,0.010609
0.0235953,0.0147773,0.015116,0.065161,0.0185201,0.0115957
0.0132661,0.00904311,0.00408814,0.0222313,0.0065014,0.00416022
0.00851305,0.00556445,0.00415372,0.00636041,0.00238345,0.00539072
0.00761111,0.00515368,0.00332785,0.0297134,0.00738849,0.00725588
0.0184743,0.0120809,0.00663722,0.0265145,0.00596487,0.00688352
0.0095307,0.00630352,0.0053747,0.0359951,0.00979003,0.00573465
0.0223246,0.0156325,0.00282825,0.0442942,0.0125227,0.00372321
0.0124912,0.0086477,0.00452748,0.0179611,0.0047898,0.00426691
0.00613835,0.00427969,0.00247561,0.012452,0.00353889,0.00132545
0.026301,0.0175816,0.00910695,0.0371146,0.0077971,0.00822249
0.00818563,0.00550162,0.00310677,0.0191134,0.00666344,0.0106696
0.0169315,0.0110582,0.00587724,0.0330111,0.00939539,0.0123089
0.0485075,0.0233502,0.0212269,0.0961025,0.0273343,0.0481058
0.0495939,0.0234303,0.0216717,0.0947131,0.0250846,0.045213
0.0135058,0.00907862,0.00432369,0.0216924,0.00570405,0.00834691
0.0395401,0.0251599,0.0316813,0.0800166,0.0221142,0.0579643
0.00399258,0.00339491,0.00369137,0.0127962,0.00462753,0.00233499
0.00415458,0.00312474,0.00139647,0.0129372,0.00478532,0.00346816
0.0260463,0.0173238,0.0137006,0.0658652,0.0179525,0.036359
0.0135523,0.00935721,0.00470189,0.0383533,0.0111906,0.00629903
0.00663581,0.00428944,0.00323925,0.0119544,0.00408024,0.00484027
0.0172248,0.0117304,0.00461781,0.0279979,0.00731903,0.00931685
0.0214741,0.014723,0.00824322,0.057936,0.0167654,0.0403559
0.00840334,0.00567936,0.00459401,0.0105255,0.00383659,0.0076803
0.0128256,0.00880769,0.00614471,0.0238328,0.00789224,0.00722999
0.0448965,0.0253284,0.0260671,0.124348,0.0307112,0.0328753
0.00787917,0.00515853,0.00229575,0.0182886,0.00570737,0.00633643
0.0109324,0.00713602,0.0032526,0.0290415,0.00707407,0.00383209
0.0188385,0.012998,0.00639063,0.0220649,0.00581641,0.00596553
0.0223479,0.0112116,0.0161919,0.0976689,0.0278536,0.0156768
0.0216219,0.0111202,0.0151219,0.0850419,0.0211612,0.013411
0.0257794,0.017185,0.0154539,0.0592866,0.016047,0.0279044
0.00936074,0.00621698,0.00448971,0.0164434,0.00392373,0.00682055
0.0524123,0.0315853,0.0242321,0.0817844,0.0240138,0.0422561
0.00776325,0.0051997,0.00390028,0.0157909,0.00334299,0.00292965
0.0152119,0.0104674,0.00495233,0.0192261,0.00465903,0.0226288
0.0265152,0.0170158,0.0156036,0.0444065,0.0124125,0.0108491
0.0475023,0.0289597,0.018636,0.0732646,0.0206906,0.0199534
0.00990499,0.00649674,0.00370994,0.0137259,0.00363198,0.00590667
0.0102869,0.0072317,0.00463535,0.0128563,0.00417102,0.00391093
0.0062943,0.00435113,0.00265135,0.0107144,0.00354538,0.00204491
0.0274164,0.0183051,0.00697432,0.0376642,0.00988515,0.00844619
0.0114037,0.00814229,0.00630551,0.0656219,0.0169817,0.023179
0.0149723,0.0102914,0.00880079,0.043773,0.0118787,0.00478429
0.0043655,0.00309822,0.0022124,0.0102089,0.00255336,0.00240585
0.0173412,0.0120754,0.00652529,0.0245756,0.00740073,0.00623324
0.00984775,0.00658216,0.00262049,0.0190309,0.00480818,0.0104305
0.0230896,0.0154944,0.0113724,0.0403387,0.00966069,0.00598837
0.0182935,0.0121338,0.00733022,0.0449102,0.0109791,0.0163459
0.0081762,0.00553347,0.00362617,0.0120783,0.00209202,0.00100124
0.0748816,0.0348481,0.0719689,0.209729,0.0519733,0.0631555
0.0109801,0.00757122,0.00483088,0.0143834,0.00387071,0.00601361
0.00881759,0.00611789,0.00442141,0.0127779,0.00311039,0.00290797
0.0166106,0.0111476,0.0148495,0.0536295,0.013569,0.00871849
0.0103843,0.00726559,0.0039337,0.0118018,0.00487706,0.00480754
0.00708657,0.00485233,0.00989613,0.0322075,0.00854611,0.00647265
0.00933114,0.00641744,0.0086052,0.0159906,0.00448168,0.0019135
0.0108064,0.00736577,0.00354343,0.0181606,0.00405743,0.00251221
0.0163326,0.0111352,0.00483079,0.0320111,0.00616347,0.0067596
0.0112701,0.00760037,0.00896891,0.0287248,0.00695601,0.00988012
0.00505567,0.00378923,0.00221528,0.0081527,0.0018784,0.00477942
0.0176202,0.0118832,0.00775683,0.032015,0.00878531,0.00496435
0.0186594,0.012553,0.0063354,0.0290475,0.00986732,0.00399821
0.0176492,0.0125462,0.011059,0.0313537,0.00977015,0.0082001
0.0155933,0.00842021,0.012806,0.0642043,0.0191904,0.037886
0.025835,0.0140053,0.020139,0.0860471,0.0222503,0.0502018
0.0213987,0.0144873,0.00869396,0.0361343,0.0110546,0.00351691
0.0292093,0.0185729,0.0566088,0.203695,0.0524808,0.0521396
0.00397648,0.00319529,0.00330677,0.012651,0.00363875,0.00606287
0.0304813,0.0208558,0.0204968,0.0642998,0.0168734,0.0274856
0.00777986,0.00555874,0.00465389,0.00924421,0.00349812,0.00375597
0.00684335,0.00488692,0.00272958,0.0228132,0.00548717,0.00309643
0.0295903,0.0196296,0.0196476,0.0697853,0.0192263,0.048275
0.0231503,0.0151037,0.00749054,0.0355732,0.00960359,0.00768916
0.0096566,0.00651858,0.00368766,0.0152978,0.0029179,0.00453057
0.00945804,0.00670432,0.00386148,0.0213364,0.00559245,0.00473428
0.0267176,0.0179954,0.0142874,0.0451564,0.0119523,0.0116402
0.0427378,0.0231555,0.0273365,0.118369,0.0312492,0.0447932
0.0241245,0.0153855,0.0229656,0.136669,0.0354083,0.033999
0.027861,0.0187356,0.00911791,0.0246568,0.00707298,0.0241033
0.0119261,0.00824658,0.00506651,0.0239602,0.00538827,0.0111463
0.00516424,0.00353066,0.00286812,0.0160455,0.00413555,0.00438171
0.0236725,0.0154189,0.00466579,0.0273549,0.00703266,0.0192646
0.0213108,0.0137873,0.0173875,0.0618985,0.0167509,0.00687128
0.014486,0.00989786,0.00450986,0.0206604,0.0045944,0.0068838
0.00858426,0.00592446,0.0031491,0.0114301,0.00452973,0.00875621
0.0113387,0.00772759,0.00392834,0.0241631,0.00568925,0.00251489
0.00656576,0.00445656,0.00246336,0.0149361,0.00356112,0.00147748
0.00736732,0.00503363,0.00185495,0.012154,0.0028391,0.00886707
0.0322102,0.0217969,0.00954464,0.0329439,0.0100689,0.0170523
0.0243585,0.0162674,0.017496,0.0584597,0.0160452,0.0327253
0.046891,0.0250174,0.0531043,0.192355,0.0487698,0.102947
0.0092508,0.00650083,0.00239998,0.010018,0.00302812,0.00277982
0.0422044,0.0275964,0.0164758,0.114629,0.0283136,0.0405119
0.0458295,0.0282923,0.0254972,0.074782,0.0193829,0.0358673
0.0215984,0.0143058,0.00679408,0.0259005,0.00666813,0.00492119
0.0244196,0.0163153,0.00715537,0.0403156,0.0125578,0.033925
0.0127974,0.0087687,0.00815989,0.0224867,0.00710504,0.0261893
0.0116803,0.00823174,0.00798735,0.0450069,0.0133765,0.0295012
0.0216446,0.0121797,0.0190496,0.0574029,0.0160537,0.0450946
0.0178455,0.00750234,0.012576,0.0359564,0.00804171,0.0245658
0.0136077,0.00620496,0.00531497,0.0457739,0.0123521,0.0152343
0.0184414,0.0105418,0.0060294,0.0318683,0.0074343,0.017509
0.0051904,0.00348845,0.00298638,0.015481,0.00412664,0.00439593
0.00835605,0.005923,0.00313146,0.021463,0.00485828,0.00913629
0.0113193,0.00795884,0.00339915,0.0198386,0.00550929,0.0116501
0.0439155,0.0289568,0.0246938,0.10589,0.0257296,0.0374011
0.0213544,0.0142816,0.00673951,0.0358234,0.0085607,0.00371886
0.0346383,0.0218841,0.0105957,0.0523066,0.0130511,0.00960048
0.0213595,0.01505,0.0103126,0.0630851,0.0161314,0.027931
0.00549318,0.0039758,0.00291677,0.011912,0.00386169,0.00328159
0.0134959,0.00933186,0.00745216,0.0306063,0.00915117,0.00381504
0.0126569,0.00866976,0.00400112,0.0229271,0.00520854,0.00709898
0.0207808,0.0139862,0.00623399,0.0180853,0.00619716,0.0137398
0.00906171,0.00661034,0.00589108,0.0240886,0.00557647,0.0153799
0.00608028,0.004334,0.00330644,0.00957905,0.00299822,0.0029021
0.0477721,0.0301361,0.0247021,0.114225,0.0287564,0.0218881
0.0102707,0.00717551,0.00430086,0.0179115,0.0034571,0.00268676
0.00665369,0.00424423,0.00121216,0.0120352,0.00255597,0.00914747
0.0171597,0.0118396,0.0045224,0.0248446,0.00600297,0.0118317
0.0203214,0.0137342,0.0100103,0.0158705,0.00438858,0.00945081
0.0156505,0.011015,0.00581167,0.0014703,-7.9139e-05,0.00670723
0.00523823,0.00378657,0.00239314,0.0145809,0.00340421,0.0058769
0.0383604,0.0254859,0.0161048,0.0637285,0.014928,0.0128553
0.043585,0.0210724,0.0216757,0.0960085,0.0264022,0.0296697
0.0146328,0.0105151,0.00359968,0.0310808,0.00844629,0.0111804
0.0215769,0.0146644,0.0105289,0.0394151,0.0108336,0.0172169
0.0193417,0.013027,0.0084677,0.0281477,0.00695737,0.0091777
0.0161026,0.0106484,0.00601755,0.0309691,0.00809022,0.00892907
0.0256006,0.0158621,0.0243782,0.100812,0.0280375,0.0209869
0.010241,0.00709705,0.00543542,0.0191303,0.00594703,0.00407198
0.00807333,0.00547644,0.00371747,0.0148186,0.00290215,0.00661963
0.015617,0.0105956,0.00304654,0.0273659,0.00799128,0.00667281
0.00853901,0.00610729,0.00285835,0.0200688,0.00455043,0.00194199
0.00639432,0.00471242,0.00314897,0.0251428,0.00676912,0.0117794
0.0072452,0.00516397,0.00365188,0.0130756,0.00257999,0.010602
0.0297077,0.0195484,0.0107744,0.0530649,0.0138552,0.0153872
0.0280707,0.018821,0.011303,0.0337611,0.00882655,0.004374
0.0210897,0.0144277,0.00633961,0.0353396,0.00955608,0.00830972
0.0207335,0.013823,0.0115047,0.0537665,0.0141453,0.0280043
0.0133272,0.00879498,0.00552235,0.0401954,0.00930064,0.0152458
0.0392278,0.0245979,0.0187973,0.0445621,0.0103111,0.0244361
0.00996889,0.00697402,0.00531488,0.0361084,0.00885209,0.00726268
0.0226319,0.0153289,0.00747271,0.00522895,0.00193043,0.0145451
0.00471025,0.00350128,0.00216424,0.0189796,0.00452165,0.00156263
0.0135127,0.0093278,0.00486632,0.0417525,0.00882717,0.00488014
0.0271419,0.0161478,0.025445,0.0753258,0.0199776,0.0132229
0.018008,0.0120313,0.00793948,0.0460336,0.0106271,0.0132849
0.0287781,0.0191691,0.0114412,0.0234912,0.00714602,0.0133708
0.0258182,0.0162494,0.0129536,0.0628567,0.0170697,0.0188655
0.00685525,0.00489945,0.00265668,0.0226886,0.00745096,0.00293711
0.0081879,0.00610674,0.00314658,0.00942569,0.00284777,0.000808263
0.00737604,0.00474731,0.0029334,0.0152316,0.00170794,0.00326542
0.00869869,0.00604191,0.00379319,0.0183922,0.00573914,0.000970093
0.01372,0.00970028,0.00387807,0.0185142,0.00623232,0.00566971
0.00927413,0.00650627,0.00389933,0.0114259,0.00355061,0.00315295
0.0303076,0.019699,0.0260882,0.118439,0.0301713,0.0508541
0.0176927,0.0120178,0.00922748,0.0314505,0.00916107,0.018611
0.00622596,0.00439496,0.00256236,0.0102511,0.00355306,0.00443116
0.0112233,0.00740312,0.00298083,0.0289034,0.00666558,0.00277875
0.0621477,0.0337759,0.0453074,0.0822303,0.0205637,0.0380611
0.0130136,0.00896409,0.0100947,0.0383871,0.0116257,0.0140746
0.0106521,0.00736781,0.0117857,0.0345006,0.00847818,0.00587715
0.00873034,0.00626577,0.00508603,0.022532,0.00554847,0.00771556
0.0156048,0.0105995,0.00505534,0.0267647,0.00698127,0.0101353
0.00777442,0.00532987,0.00293782,0.0108506,0.0044511,0.0027594
0.0163704,0.0114158,0.00499409,0.016756,0.00568564,0.0105752
0.00753657,0.00480826,0.00225358,0.0132808,0.00375228,0.000935039
0.015456,0.0108034,0.00517678,0.0274859,0.00650335,0.00759561
0.0106114,0.00763248,0.0030903,0.0297586,0.00688906,0.00426235
0.0154466,0.0108623,0.013076,0.0488478,0.0144753,0.0134086
0.0104527,0.00723902,0.00376345,0.0186404,0.004367,0.00151902
0.0434021,0.0280001,0.0100768,0.0492165,0.011703,0.0161011
0.00983953,0.00691353,0.00370173,0.0124264,0.00434303,0.00332692
0.0448085,0.0275883,0.0405445,0.121134,0.0343814,0.046027
0.0196575,0.0131845,0.00856963,0.0435795,0.0103483,0.0126937
0.00560112,0.00406474,0.00559881,0.0064832,0.00132681,0.00819935
0.0102544,0.00698958,0.00289043,0.0189398,0.00572553,0.00556232
0.0254119,0.0151661,0.0131856,0.0792632,0.0206197,0.0186548
0.0233199,0.0157359,0.00674203,0.0333187,0.00805797,0.00532048
0.015195,0.0106225,0.00661774,0.0223613,0.00586001,0.0103926
0.0093344,0.00673327,0.00338128,0.0228029,0.00505438,0.00290967
0.020472,0.0145224,0.00778814,0.0211407,0.00434608,0.00624651
0.0121676,0.0083058,0.00398958,0.0121369,0.0032502,0.00966943
0.0134422,0.00956949,0.00386776,0.0156164,0.00448111,0.00442441
0.00809432,0.00564319,0.00243235,0.0123011,0.00243514,0.00130184
0.00566228,0.00397382,0.0026274,0.0142152,0.00344388,0.00471822
0.0132315,0.00882975,0.00557758,0.0240024,0.00731763,0.00493249
0.0392739,0.0225465,0.0182197,0.0927448,0.0308932,0.0360729
0.0422836,0.021998,0.0216873,0.108894,0.0277616,0.0368919
0.006857,0.00487564,0.00318198,0.0118695,0.0046829,0.00303965
0.0114066,0.00812031,0.00895032,0.0120318,0.00305779,0.0102252
0.0280396,0.0187053,0.0211976,0.0996205,0.0217316,0.0124319
0.0407376,0.0255828,0.0102266,0.0552766,0.0142955,0.0165196
0.0114368,0.00452679,0.00613202,0.042074,0.00966351,0.0111381
0.0535226,0.0315163,0.0189481,0.105806,0.0252852,0.0135221
0.00868028,0.0061757,0.00423969,0.013302,0.00491218,0.01057
0.00641506,0.004686,0.00264532,0.00421799,-4.60573e-05,0.00449579
0.00833188,0.00591112,0.00315947,0.0179866,0.00461765,0.00329494
0.020648,0.0135213,0.00524164,0.0418195,0.0113331,0.0260205
0.0240094,0.0161202,0.00834362,0.0454253,0.0128136,0.00570058
0.0266144,0.0164212,0.0251797,0.0987763,0.0253576,0.0262206
0.00780642,0.00524965,0.00324573,0.0108874,0.0041732,0.00482751
0.0142573,0.00981385,0.00487687,0.0381294,0.0100329,0.00526862
0.0155076,0.00676812,0.00561385,0.0188679,0.0056845,0.0116687
0.0195746,0.0100113,0.00651388,0.0181514,0.00450172,0.0107388
0.00916286,0.00614052,0.00408957,0.0219849,0.00608496,0.00696006
0.0186866,0.0133825,0.0194871,0.0663883,0.0166619,0.0221021
0.020933,0.0139778,0.0141374,0.0575598,0.0163051,0.0222444
0.0387014,0.0240482,0.0153808,0.0752263,0.0238165,0.0549408
0.00574168,0.00398722,0.00249035,0.0140957,0.00487684,0.00572429
0.0132113,0.00863798,0.0149967,0.0464933,0.0112274,0.0169674
0.0132133,0.00778747,0.00750026,0.0344175,0.0104326,0.0123384
0.0131103,0.00930174,0.00405132,0.0131467,0.00395405,0.00299541
0.0111042,0.00761286,0.00302264,0.0233385,0.00597841,0.00415292
0.0120035,0.00859021,0.00436413,0.0224344,0.00531904,0.00307668
0.0191246,0.0128681,0.0086396,0.0271814,0.00688612,0.0144813
0.0281349,0.0171294,0.00980389,0.0651541,0.0157258,0.0184973
0.0157282,0.0110879,0.0089716,0.00531209,0.00203797,0.00960259
0.0139398,0.0101016,0.00343276,0.0212056,0.00563632,0.0139285
0.0161042,0.0109752,0.00499662,0.0287825,0.00820769,0.00537754
0.00827577,0.00560737,0.00303711,0.0197989,0.00437958,0.00467117
0.0257202,0.0174223,0.00753813,0.0380991,0.00904794,0.00759226
0.0148773,0.00958343,0.0108717,0.0482298,0.0144839,0.0179881
0.0129717,0.00870623,0.0059877,0.0329099,0.0105768,0.00769653
0.00622454,0.00438734,0.00409686,0.0156684,0.00419162,0.00738045
0.0101224,0.00689507,0.00537139,0.0154873,0.00407155,0.00269732
0.0133623,0.00889841,0.0134491,0.0545664,0.0120997,0.0114599
0.0326842,0.0194969,0.0166726,0.0804258,0.0211721,0.0436264
0.0170716,0.0113254,0.00772169,0.0361237,0.00973496,0.00544848
0.014863,0.00920416,0.00896067,0.0381374,0.0106914,0.0104538
0.0188083,0.0113166,0.00596281,0.0396658,0.0100144,0.010307
0.0135933,0.00916744,0.0112834,0.0623282,0.016892,0.020066
0.0255992,0.0116282,0.0191282,0.100399,0.0272778,0.0236011
0.0251061,0.0116479,0.0188841,0.0985577,0.0254096,0.0217078
0.00755306,0.00532038,0.00605235,0.0285053,0.00771721,0.00432421
0.00647113,0.00427923,0.00255946,0.00670738,0.00261401,0.00186181
0.00541184,0.00382102,0.00258128,0.0160088,0.00290483,0.00147115
0.0127551,0.00878389,0.00735029,0.0397387,0.0096132,0.018328
0.00431331,0.00322046,0.00304748,0.0158477,0.00451144,0.00411976
0.0114082,0.00761241,0.00368788,0.0207356,0.00500247,0.00216745
0.00995549,0.00670163,0.00509576,0.0163627,0.0047631,0.0027857
0.00878525,0.00613217,0.0041473,0.0176483,0.0050659,0.00476506
0.0113406,0.00814941,0.00409934,0.0241135,0.00631625,0.00352592
0.00879861,0.00637244,0.00286807,0.0037483,0.000412713,0.00420088
0.00467656,0.00354679,0.00218738,0.0139826,0.00286657,0.00150807
0.010741,0.00783663,0.00432923,0.024412,0.00542493,0.00748365
0.0146286,0.0103281,0.00388009,0.0250039,0.0057593,0.0110542
0.00511208,0.00367187,0.00408196,0.0118427,0.00330597,0.00248629
0.00822848,0.00546562,0.00234867,0.0108155,0.00253623,0.0040812
0.0095991,0.00661114,0.00321438,0.0289276,0.00806862,0.00469402
0.0100606,0.0067068,0.0044779,0.0189909,0.00416584,0.00247807
0.0276301,0.0188545,0.0153448,0.0561192,0.0158945,0.015671
0.0226021,0.0154889,0.00758263,0.0259985,0.00737283,0.00484576
0.0179096,0.0120606,0.00599794,0.0275431,0.00637242,0.0112093
0.0107361,0.00799805,0.00390631,0.0234424,0.00478562,0.00858267
0.0128082,0.00864282,0.0107224,0.0630073,0.0159069,0.0284748
0.00530621,0.00377525,0.00400128,0.0375271,0.00988423,0.0208739
0.00978238,0.00669396,0.00508118,0.0250829,0.00616482,0.00362875
0.0235021,0.0162132,0.00743603,0.0337983,0.00876334,0.0094812
0.00589934,0.00456509,0.00214403,0.0136092,0.00259559,0.00426257
0.00577425,0.00409307,0.00110657,0.00709503,0.00215461,0.00244879
0.0170418,0.00877523,0.00801381,0.0295945,0.0070956,0.0130709
0.0226534,0.0148331,0.00576508,0.0369796,0.00955056,0.0090274
0.0209586,0.0136798,0.00918541,0.0280976,0.00779266,0.00862501
0.0143514,0.0101512,0.0048112,0.0225633,0.00544687,0.00567792
0.00593615,0.00424985,0.0022697,-0.000127305,0.000399633,0.0024361
0.0348328,0.0144727,0.0146895,0.057163,0.0156985,0.0241444
0.0361848,0.0146156,0.0149739,0.058658,0.0147761,0.0236988
0.0542683,0.021688,0.0285614,0.165095,0.0467234,0.0585834
0.0124072,0.0086319,0.00580125,0.0197639,0.00592331,0.00552115
0.0578272,0.0300094,0.025695,0.121229,0.0292219,0.02887
0.0492589,0.0299114,0.0220278,0.0964684,0.0201484,0.0214882
0.0135016,0.0088167,0.00559521,0.0234729,0.00708706,0.00689026
0.0128412,0.00863455,0.0105118,0.0351441,0.0104277,0.0127842
0.0055801,0.00400497,0.00606146,0.0258825,0.00733595,0.00727275
0.022018,0.01482,0.0100255,0.0134307,0.00165426,0.00826623
0.00594836,0.00449628,0.00191955,0.0102222,0.00212975,0.00580442
0.0176034,0.0126415,0.00764419,0.0197883,0.00484046,0.0051521
0.0110491,0.00810303,0.00312814,0.0279689,0.00878978,0.015053
0.0567282,0.0357495,0.0380742,0.184648,0.0473385,0.0808208
0.0128921,0.00835911,0.00539353,0.0333255,0.00734423,0.0127754
0.0149122,0.00986256,0.00663719,0.0189101,0.00642598,0.00378432
0.0251696,0.0165416,0.0177627,0.052935,0.0166211,0.0126139
0.00575314,0.00401244,0.00290468,0.0122533,0.00246299,0.00640235
0.00524923,0.00378849,0.00202708,0.0141015,0.00427102,0.00675018
0.0163528,0.011228,0.00524437,0.0340179,0.00779021,0.00926952
0.0111331,0.00777477,0.0023521,0.020571,0.00499219,0.00142968
0.0139952,0.00930937,0.00662183,0.0364089,0.0095591,0.00900832
0.0181735,0.0122005,0.00615773,0.0268573,0.0073018,0.00939874
0.0263958,0.0169378,0.0217616,0.107723,0.0286968,0.0351638
0.0186918,0.00873936,0.00527094,0.0269486,0.00806966,0.00485103
0.0201014,0.0103988,0.00612637,0.0258221,0.00561932,0.003246
0.0159229,0.0110162,0.00414801,0.0301848,0.00958862,0.0165978
0.0502349,0.0292496,0.0379706,0.0950053,0.0256041,0.0393474
0.00585395,0.00384475,0.00351391,0.0132078,0.00447482,0.00461582
0.0064478,0.00464396,0.00661463,0.0227461,0.00664475,0.00717769
0.0146816,0.00970149,0.0229361,0.0901979,0.0237865,0.0674395
0.00897336,0.00627137,0.00318218,0.0317786,0.010811,0.0105657
0.0194113,0.0131663,0.00726483,0.0298442,0.00756091,0.00835815
0.0305078,0.0201785,0.0142686,0.0514259,0.0130293,0.032148
0.0159291,0.0109187,0.0112461,0.0366826,0.00830854,0.026044
0.0208543,0.0146371,0.00831874,0.0394788,0.0105321,0.00833421
0.0242942,0.01642,0.0181166,0.107276,0.0251966,0.0252683
0.00480133,0.00378287,0.00212066,0.0183513,0.00554509,0.00739632
0.0101125,0.00733659,0.00471764,0.0230959,0.00579503,0.014545
0.0118489,0.00837576,0.00367255,0.0237219,0.00580277,0.00355841
0.0106242,0.00748613,0.00464872,0.0150191,0.00498802,0.00689972
0.0380251,0.0248342,0.0135199,0.0738702,0.018131,0.0205177
0.0113279,0.00766059,0.00475835,0.0202601,0.00596149,0.00529552
0.0174901,0.0116737,0.00570082,0.0341234,0.00859661,0.0103828
0.00721595,0.00500368,0.00457619,0.0320867,0.00745326,0.00575691
0.0108602,0.00745987,0.00316512,0.0224872,0.00503808,0.00172152
0.00727859,0.00503438,0.00281543,0.0173375,0.00445165,0.00217884
0.0132881,0.00925287,0.0034344,0.0229009,0.00489511,0.00519144
0.0093724,0.00672875,0.00266503,0.0205029,0.00523706,0.00252397
0.00500414,0.00359443,0.00126152,0.01872,0.00414394,0.0023277
0.00713929,0.00518789,0.00288875,0.0158351,0.00374493,0.0022413
0.00557318,0.00389358,0.0029885,0.0186515,0.00493911,0.00132157
0.0235105,0.0160138,0.00703434,0.0245131,0.00701912,0.0165249
0.0277515,0.0190104,0.0292334,0.113386,0.0302996,0.0511209
0.00550578,0.00386815,0.00354671,0.014603,0.00456951,0.00368601
0.00987719,0.00655384,0.00322108,0.0178039,0.00462608,0.00830826
0.00758532,0.00535298,0.0124853,0.0473008,0.0152577,0.015258
0.0140665,0.00960956,0.0105178,0.0537034,0.0154688,0.0373255
0.0155685,0.0105283,0.00492468,0.0268825,0.0068341,0.00932967
0.00938115,0.0063107,0.00445831,0.0199363,0.00481056,0.0043063
0.00836955,0.00554688,0.00249041,0.0128925,0.00528446,0.0105677
0.00914695,0.00624766,0.00443344,0.0365819,0.0105246,0.0211726
0.0221509,0.0142192,0.00832921,0.041142,0.010132,0.0185085
0.0227668,0.0134321,0.0319844,0.153441,0.040039,0.0848975
0.0277983,0.0178825,0.00920915,0.0628245,0.0155909,0.00552645
0.00539768,0.00380134,0.00303606,0.0125457,0.00234813,0.00404305
0.0355065,0.0238907,0.0138596,0.0590212,0.0159992,0.0122307
0.0252329,0.0169335,0.00631598,0.0422057,0.0114894,0.0196458
0.0169185,0.0114674,0.00628359,0.0188493,0.0058764,0.003263
0.0123068,0.00860591,0.00743486,0.0463082,0.0127782,0.00939847
0.00760026,0.00513519,0.00237875,0.0134695,0.00460372,0.00938301
0.0130128,0.00921826,0.00569137,0.0206309,0.00533247,0.00387219
0.0137061,0.00962647,0.00767134,0.0281807,0.00606497,0.00298635
0.027488,0.0184207,0.0081072,0.0316792,0.00744354,0.00904087
