"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0158423,0.00933207,0.00676079,0.0408231,0.0104514,0.0103298
0.0172292,0.00852132,0.00609933,0.0238262,0.00578488,0.00936666
0.0173223,0.0117116,0.00678402,0.024111,0.00759632,0.0119654
0.0184787,0.0129622,0.00486492,0.0240076,0.00601315,0.00965494
0.0203188,0.0139213,0.00693755,0.0273187,0.00706194,0.0270894
0.00612819,0.0038627,0.0030574,0.0145291,0.00398081,0.00289444
0.0432917,0.0264495,0.0244485,0.107659,0.0280238,0.040508
0.0234742,0.0149073,0.0146376,0.0714986,0.0196254,0.0186233
0.0155814,0.0106261,0.00600031,0.0317449,0.00834951,0.00490905
0.00712093,0.00471614,0.0044303,0.0401385,0.0107624,0.0051791
0.00912449,0.00630226,0.00255636,0.00555953,0.000589202,0.00288405
0.00666734,0.00459046,0.0027887,0.0198362,0.00729931,0.000485088
0.0113257,0.00765619,0.00325361,0.0284365,0.00823904,0.00742286
0.0147247,0.00993716,0.00822759,0.0398745,0.0115247,0.0129639
0.00623479,0.00441869,0.00447569,0.0305823,0.00898551,0.00413986
0.0363017,0.0229293,0.0144672,0.0442713,0.0115323,0.0209019
0.00616226,0.0045808,0.00246071,0.0149725,0.00420873,0.00734109
0.00396852,0.00309431,0.00233828,0.00195123,1.06916e-05,0.00385415
0.0344416,0.0230964,0.0129629,0.0600446,0.016017,0.0133894
0.00781016,0.00525906,0.0033723,0.00861808,0.00179888,0.00482724
0.00653054,0.00466607,0.0042132,0.0157973,0.00485939,0.00172068
0.0162834,0.0111176,0.0144369,0.0664986,0.0164623,0.0089186
0.026644,0.018521,0.0128037,0.0511443,0.0147251,0.0240698
0.0094775,0.00621895,0.00469505,0.0349722,0.010225,0.0250251
0.00730337,0.00525266,0.00379886,0.0149116,0.00403951,0.00261681
0.0201831,0.0142096,0.00765461,0.0226393,0.00561236,0.0056168
0.00492092,0.00355918,0.00268691,0.0116551,0.0014669,0.00153623
0.00861432,0.00603097,0.00313068,0.021616,0.00521212,0.00615539
0.0196588,0.0127849,0.00693757,0.0406704,0.00982558,0.00789406
0.00618138,0.004235,0.00199026,0.0158831,0.0031152,0.00453834
0.0183733,0.01255,0.0158039,0.0588027,0.0165319,0.0236495
0.00896503,0.00608052,0.00333611,0.0171367,0.00351337,0.0040497
0.0152445,0.0104598,0.00504585,0.0136431,0.0038721,0.00348329
0.00552551,0.00393464,0.0021638,0.0148718,0.00506252,0.00479026
0.0102677,0.00685823,0.00315221,0.0161018,0.00483432,0.0121858
0.0410645,0.0265166,0.0142067,0.0671812,0.0169249,0.0417812
0.00776721,0.00562263,0.00400988,0.00121175,0.000766804,0.00427343
0.0369894,0.0242935,0.0126616,0.0406079,0.0119046,0.0166714
0.012839,0.00863932,0.00481797,0.017896,0.00461546,0.00623462
0.0212235,0.0146937,0.00687746,0.0219277,0.00442659,0.00987726
0.0144988,0.00981959,0.00324636,0.0233727,0.00682661,0.00312858
0.0209199,0.0136511,0.00698678,0.0278224,0.0059242,0.00412547
0.00687335,0.00513709,0.00294471,0.0159945,0.00389519,0.00112992
0.0240863,0.0165293,0.00830896,0.030146,0.00667777,0.0117977
0.0125293,0.00900167,0.00518884,0.0197491,0.00489298,0.00411177
0.0135067,0.00872982,0.00500353,0.0286992,0.00807824,0.00565174
0.0106874,0.00743827,0.00404372,0.0221005,0.00584036,0.00190542
0.0319623,0.0212582,0.0140324,0.0391609,0.00962884,0.016654
0.00607936,0.00410948,0.0019105,0.0250233,0.00498059,0.00699904
0.0220662,0.0146071,0.00776745,0.0266303,0.00728517,0.00571408
0.0266276,0.0167259,0.0355768,0.137853,0.0375857,0.0476472
0.0387003,0.0242663,0.0160027,0.0766217,0.0189998,0.0240818
0.00977114,0.00651463,0.00421778,0.0254566,0.00657182,0.00612108
0.0328659,0.0171933,0.0138094,0.0762289,0.020242,0.0242513
0.0391105,0.0198804,0.0149282,0.0716779,0.0184064,0.0176518
0.0219692,0.0146608,0.0175434,0.0803633,0.0231506,0.0112276
0.0336192,0.0210257,0.0107626,0.0502704,0.0125694,0.0237394
0.0206328,0.0141761,0.00641186,0.0305617,0.00786314,0.00381247
0.00780632,0.00528284,0.00322635,0.0120922,0.00374831,0.00268773
0.0259592,0.0165674,0.0104487,0.0427072,0.00984006,0.0116546
0.01336,0.00897092,0.00963246,0.0613442,0.0157418,0.0116043
0.0132669,0.00921388,0.00466878,0.0193573,0.00497639,0.00299318
0.0186854,0.0124084,0.00694012,0.0280528,0.00709473,0.0149256
0.0251934,0.0159166,0.0345596,0.131785,0.0336087,0.0433757
0.0183246,0.0105212,0.00643646,0.037419,0.011856,0.0171445
0.0213122,0.0112623,0.00718714,0.0358398,0.0105073,0.01616
0.01511,0.00993715,0.00715641,0.0394661,0.00892169,0.0155464
0.00730768,0.00507393,0.00203298,0.0141491,0.00358101,0.00398411
0.0260794,0.0167533,0.00781737,0.049259,0.0149437,0.0252523
0.00974266,0.00640618,0.00209286,0.0134411,0.00498935,0.0036353
0.00993104,0.00549039,0.0030408,0.0257893,0.00734313,0.0137331
0.0133597,0.00800233,0.00452514,0.0169136,0.00482523,0.00369187
0.00930233,0.00631913,0.00359423,0.0190702,0.00438057,0.00325541
0.00457009,0.00332689,0.00206333,0.0110624,0.00243065,0.00171888
0.0237778,0.0162504,0.00621734,0.0313917,0.00633551,0.0087212
0.0209456,0.0139246,0.00747936,0.0282791,0.00830409,0.00253627
0.0447603,0.0283586,0.0154356,0.0280467,0.00687861,0.0175434
0.052942,0.0331309,0.0126146,0.0668559,0.0179917,0.0243513
0.0254299,0.0178916,0.0210909,0.0749522,0.0216626,0.0464985
0.0136719,0.00908025,0.00482429,0.0266912,0.00559173,0.00772759
0.0252245,0.0165855,0.00823676,0.041859,0.0111334,0.0103268
0.0115555,0.00786864,0.00484401,0.0161887,0.00474954,0.00254164
0.00996504,0.00662619,0.00325585,0.0186738,0.00465014,0.00518361
0.0254946,0.0171273,0.00672469,0.0286577,0.0082035,0.0158356
0.00857127,0.00604499,0.00317662,0.0159354,0.00466944,0.00552235
0.012885,0.0049728,0.00405404,0.0231051,0.00737708,0.0103968
0.0162213,0.0102174,0.00423899,0.022479,0.00580514,0.00668794
0.0270774,0.0179896,0.00958824,0.0509573,0.0113949,0.00592429
0.0477344,0.0307241,0.0179676,0.0828633,0.0180346,0.0114789
0.0170415,0.0118556,0.00570762,0.0258338,0.0063759,0.0113618
0.00453495,0.00308336,0.00202321,0.00974708,0.00318786,0.0029241
0.011087,0.00761423,0.00425195,0.0232071,0.00562211,0.00373406
0.0100863,0.00710165,0.00532468,0.0207882,0.00579817,0.00840062
0.0155955,0.0108161,0.00768886,0.037525,0.00670861,0.00807889
0.0254983,0.016763,0.0153629,0.077438,0.0202032,0.0204452
0.0139179,0.0100958,0.00864895,0.0456913,0.0119915,0.00773815
0.00829894,0.00557639,0.00538428,0.011758,0.00328198,0.00382645
0.0278958,0.0180467,0.00890858,0.0407719,0.0108381,0.0103045
0.0254128,0.0168178,0.00952062,0.0373215,0.0113524,0.00633304
0.0158795,0.0110539,0.0124289,0.0367162,0.00996263,0.00619741
0.0131693,0.00936525,0.00436792,0.018153,0.00504854,0.0129177
0.0205017,0.0090707,0.0111888,0.0569097,0.0215197,0.0176234
0.0528674,0.0305648,0.0188792,0.146115,0.0389394,0.0212269
0.0307574,0.0164764,0.017746,0.0506361,0.0131857,0.0195075
0.0298168,0.0127889,0.0143958,0.0416364,0.00886675,0.0160997
0.00497542,0.00365552,0.0022971,0.010964,0.00245205,0.00392107
0.0102671,0.00686583,0.00480809,0.0236651,0.0071248,0.00192432
0.0231445,0.0162342,0.0068936,0.0349199,0.00917774,0.0118963
0.0463712,0.0295112,0.0161954,0.0688117,0.0173234,0.0236382
0.0267227,0.0183026,0.0165529,0.0570307,0.0141313,0.0201374
0.0161204,0.0107688,0.0338959,0.120878,0.0306652,0.042059
0.0804171,0.028466,0.0511751,0.183933,0.0502647,0.122935
0.0403684,0.0181599,0.0234675,0.130933,0.0315147,0.0608854
0.016653,0.0118493,0.00723221,0.0329319,0.00681421,0.00894876
0.0114451,0.00835622,0.00379668,0.0179184,0.00478614,0.00631672
0.019604,0.0129757,0.0243483,0.0738529,0.0177426,0.0326672
0.00752677,0.00524828,0.0064961,0.0361942,0.00926598,0.0128139
0.0173729,0.0116967,0.00896631,0.0234831,0.00573502,0.00996721
0.0157566,0.0107318,0.00556574,0.022845,0.00607522,0.0181192
0.0110541,0.00765458,0.00390954,0.0208318,0.00571503,0.00332206
0.006323,0.00422409,0.00582617,0.0141549,0.00424606,0.0123313
0.0378873,0.0206744,0.0240451,0.131143,0.0351091,0.077953
0.014469,0.00761398,0.00655295,0.0369829,0.0102169,0.0255974
0.0642451,0.0378023,0.0363101,0.139558,0.0355758,0.0546302
0.0103644,0.00757975,0.00356271,0.0237506,0.00535884,0.0103273
0.0630393,0.0379986,0.0350197,0.130159,0.034124,0.0561186
0.00850043,0.00584967,0.00323977,0.0144073,0.00300508,0.00417379
0.0113499,0.00819747,0.00403151,0.0223603,0.00569038,0.00712875
0.0237145,0.0158521,0.00774667,0.0255707,0.00712999,0.00230408
0.018738,0.0124842,0.0165088,0.0690099,0.0179086,0.0125208
0.0394279,0.0257115,0.0144477,0.0607832,0.0136275,0.0327401
0.0298004,0.0201758,0.0118839,0.011882,0.00271724,0.015617
0.0247055,0.0155589,0.0194756,0.0994896,0.0251236,0.0297425
0.00766314,0.00544199,0.00269543,0.0166367,0.00319992,0.00333625
0.00577693,0.00433738,0.00220291,0.0274456,0.00622154,0.00881687
0.0363536,0.0229227,0.0257978,0.131515,0.0333653,0.0488528
0.00625228,0.00433204,0.00183064,0.0131033,0.00424307,0.00251346
0.0241937,0.0156605,0.0141585,0.0549611,0.0177239,0.0267565
0.0174953,0.0122663,0.00535692,0.0215599,0.00522771,0.00449585
0.0155007,0.0107659,0.00726232,0.0261618,0.00971642,0.0280622
0.035207,0.0228053,0.00981434,0.0379477,0.0105032,0.0129254
0.0201441,0.0134119,0.00706587,0.0263679,0.00812308,0.00512436
0.00771722,0.0053651,0.00354752,0.0160195,0.00473626,0.00863771
0.00693166,0.00485374,0.00288898,0.021104,0.00505091,0.00262181
0.0298328,0.020055,0.01507,0.0673657,0.0190289,0.0175104
0.0230107,0.00958795,0.00867186,0.0521665,0.0126683,0.0108489
0.0258619,0.0110926,0.00895089,0.0466514,0.00993643,0.0105323
0.0287327,0.0177622,0.0104002,0.0541918,0.0141287,0.0141978
0.0183299,0.0125498,0.0106813,0.0608956,0.0201855,0.0264272
0.00812334,0.00572862,0.00289688,0.0143813,0.00376088,0.00220217
0.0233438,0.0162345,0.00710666,0.0293412,0.00591818,0.00644369
0.0149417,0.00984626,0.00373186,0.029547,0.00796669,0.0199283
0.0382219,0.0255654,0.0179227,0.0851033,0.0210703,0.0286822
0.0100774,0.00702258,0.00385444,0.0205077,0.00504611,0.00370784
0.00669104,0.0044438,0.00213093,0.0125882,0.00240092,0.00124599
0.0275509,0.0186333,0.00812401,0.0287879,0.00815595,0.0113387
0.00757636,0.00558969,0.00348549,0.0123135,0.00274829,0.00611717
0.0251383,0.0162104,0.0154517,0.0775198,0.0208831,0.0213018
0.0338362,0.0226001,0.0108953,0.0348418,0.0101919,0.00862179
0.0127064,0.00849853,0.0050597,0.0139199,0.00428226,0.00594993
0.0141238,0.0101242,0.0129534,0.0417354,0.010364,0.0130861
0.00980687,0.00694369,0.00360044,0.0201778,0.00540082,0.0050437
0.00752186,0.00557116,0.00680013,0.0330909,0.00749313,0.00757634
0.00952796,0.00618728,0.00336645,0.0187792,0.00452548,0.00146008
0.05698,0.0257002,0.0214301,0.100698,0.0290035,0.0490887
0.0716857,0.0322086,0.0257243,0.110195,0.026587,0.0495496
0.027728,0.0116077,0.00825925,0.0178238,0.0028289,0.0148698
0.00767392,0.0051224,0.00399968,0.0197893,0.00477447,0.00389827
0.00823895,0.00560406,0.0031829,0.0124554,0.00282839,0.00516131
0.0612958,0.0338817,0.0338485,0.140224,0.0353652,0.0408392
0.0292517,0.0196527,0.0260703,0.108751,0.0290046,0.0643602
0.0179573,0.0121157,0.00570918,0.0169876,0.0036968,0.00513485
0.00690394,0.00454321,0.00314413,0.0154469,0.00251713,0.00349098
0.0119063,0.00785151,0.00494909,0.0324897,0.00905987,0.00585053
0.0576772,0.0257954,0.030257,0.137081,0.0372801,0.045132
0.0525395,0.0224558,0.0269292,0.0965206,0.0222819,0.0449137
0.0242981,0.0162584,0.00980276,0.0296144,0.00910033,0.010257
0.00829897,0.00539835,0.00230805,0.0177562,0.00533124,0.0105408
0.0250823,0.016576,0.00834026,0.0287355,0.00666035,0.0117757
0.0177504,0.0118314,0.012919,0.0386505,0.00917314,0.00917147
0.0129413,0.00875287,0.00408325,0.0175752,0.00448235,0.00422922
0.0470325,0.0300817,0.0165902,0.0737705,0.0192538,0.0056529
0.0233152,0.0158829,0.00486302,0.0412509,0.00984385,0.00575033
0.0449297,0.0296056,0.016202,0.0643437,0.0174678,0.0304847
0.00454375,0.00302205,0.00425823,0.020394,0.00613347,0.00544339
0.0095148,0.00637062,0.00291209,0.0164783,0.00380185,0.00545558
0.00627707,0.00417347,0.00406461,0.0238134,0.00566577,0.00575171
0.0147631,0.0106248,0.00373781,0.0184428,0.00454487,0.00374687
0.018561,0.0126025,0.00684802,0.0319461,0.00804691,0.0105692
0.00887935,0.00582702,0.00331076,0.0165879,0.00395498,0.0102413
0.0359701,0.0236832,0.0107595,0.0498995,0.0126348,0.0134532
0.0160262,0.0109547,0.00443284,0.0322207,0.00868939,0.0136768
0.0447607,0.0282103,0.0125389,0.0716165,0.0173387,0.0142308
0.011203,0.00748339,0.00244376,0.0252376,0.00622991,0.0125055
0.0248033,0.0173223,0.00631243,0.0466892,0.0121395,0.00915774
0.0146086,0.0104399,0.00429399,0.0209192,0.00502803,0.00477424
0.0124385,0.00848827,0.00717996,0.0176212,0.00442103,0.00837287
0.0173779,0.0113562,0.00540444,0.0415435,0.0107606,0.0114132
0.0209049,0.0146589,0.0086793,0.0335145,0.00809222,0.00487864
0.00883482,0.00641326,0.0040263,0.0271046,0.00737975,0.00575477
0.0408178,0.0257997,0.0319777,0.0812343,0.0218095,0.026278
0.0273404,0.0182005,0.00928203,0.0409872,0.00983717,0.0153456
0.038349,0.0242066,0.0138917,0.0681009,0.0162569,0.0229232
0.0114458,0.00760926,0.00399217,0.0186782,0.00485437,0.00434232
0.00837039,0.00586229,0.00270181,0.0155624,0.00503589,0.00731208
0.0174325,0.0121081,0.00519675,0.0232725,0.00751993,0.00411522
0.00810017,0.00543046,0.00287639,0.0197803,0.00479236,0.00144569
0.0269878,0.018006,0.00975529,0.0524727,0.0157276,0.018278
0.0327861,0.0214788,0.00870435,0.0475438,0.0103593,0.00635928
0.0192555,0.0126912,0.00568574,0.0318739,0.00763679,0.00780462
0.0207804,0.0139348,0.00884479,0.0111666,0.00201045,0.00382244
0.0161115,0.011395,0.00767426,0.0245203,0.00727735,0.0158516
0.00873773,0.00602645,0.00322906,0.040064,0.00810766,0.0081906
0.00924824,0.00626528,0.00388293,0.00381343,0.000373717,0.00349688
0.0205267,0.0138764,0.00661424,0.0369639,0.00938504,0.00755267
0.0162792,0.0113762,0.00869147,0.0288498,0.00873439,0.00405278
0.0329099,0.0210509,0.0267945,0.113097,0.0276418,0.017843
0.0184655,0.0122705,0.00451771,0.0281392,0.00629978,0.00848168
0.0173432,0.0122818,0.00518782,0.0230688,0.0059544,0.0202716
0.0144845,0.0100897,0.00417675,0.0213918,0.00626998,0.00400543
0.00995715,0.00662734,0.00805451,0.0677613,0.0186276,0.0376398
0.0101077,0.00685464,0.00422814,0.0187044,0.00568911,0.0098371
0.032962,0.0221593,0.0138244,0.0337041,0.00794785,0.0198662
0.0325565,0.0211143,0.0153482,0.0687505,0.0185427,0.0343218
0.0285069,0.0191507,0.00706228,0.0341054,0.0079181,0.0116649
0.00779955,0.00518121,0.0027581,0.00147085,0.00061185,0.00895451
0.0126863,0.00920379,0.00784307,0.0327897,0.00708271,0.00550751
0.0106188,0.00761865,0.0079035,0.0355826,0.00946991,0.00672498
0.0301922,0.0197825,0.0139847,0.0633612,0.01909,0.0231127
0.0158899,0.0106758,0.00608503,0.0275626,0.00614988,0.00677357
0.0102661,0.00706232,0.00291236,0.0162015,0.00397606,0.00553323
0.0241742,0.0164139,0.00675021,0.0315706,0.0079779,0.00513367
0.00914612,0.00665795,0.00635161,0.0295179,0.00693319,0.00916756
0.0239644,0.0159914,0.00973381,0.0284224,0.00804327,0.0160166
0.0161019,0.0108694,0.00811502,0.0530279,0.0115048,0.0157276
0.043324,0.0277643,0.0129426,0.0429223,0.0112817,0.0181134
0.0217361,0.0120127,0.0299774,0.190477,0.0474463,0.0870631
0.0106961,0.00692083,0.00470293,0.0171792,0.00500586,0.00221339
0.0199172,0.0124467,0.0264166,0.0687041,0.0171603,0.0200708
0.023731,0.0160719,0.0106817,0.06053,0.0170328,0.0197514
0.0276002,0.0183113,0.00996208,0.037818,0.0103524,0.00808586
0.0111195,0.00751474,0.00963394,0.0342268,0.00838882,0.00388874
0.0208422,0.0141507,0.00950533,0.0462042,0.0124654,0.0169822
0.0120812,0.00816134,0.00387777,0.017317,0.004004,0.00782306
0.0638885,0.0390069,0.039089,0.121227,0.0325306,0.0380983
0.0247392,0.0164838,0.0260075,0.0607981,0.0161187,0.0199804
0.0103956,0.00706876,0.00337201,0.0187878,0.00510425,0.00132146
0.0191147,0.0129342,0.0173807,0.040128,0.0100373,0.0123759
0.00677915,0.00501982,0.00264722,0.0175873,0.00486117,0.0101351
0.0213502,0.0146932,0.00761328,0.0474112,0.0107502,0.00956624
0.0175079,0.0116584,0.0120762,0.0231751,0.00559967,0.00882744
0.00855618,0.00599244,0.00340873,0.021161,0.00615867,0.0062827
0.0557062,0.0270982,0.0795573,0.287944,0.0745879,0.133348
0.0273676,0.0185812,0.00663676,0.0318078,0.00729893,0.00800071
0.00478429,0.00314985,0.00187321,0.0143726,0.00330401,0.00060455
0.013122,0.00920777,0.00443894,0.0188721,0.00414999,0.00453444
0.0126665,0.00838454,0.00376338,0.00419806,-0.000104449,0.0030437
0.00974513,0.00722051,0.00672496,0.0343913,0.00801056,0.0122552
0.0356188,0.0241798,0.016687,0.0675388,0.0177532,0.016477
0.0195871,0.0129606,0.00719405,0.0334043,0.00869213,0.0163923
0.00759425,0.00514772,0.00245484,0.0214127,0.00981641,0.0195853
0.0180962,0.0117215,0.0173229,0.0754348,0.019639,0.0231819
0.00522946,0.00391886,0.002706,0.0021629,0.000114632,0.00656785
0.0353215,0.0231955,0.0202233,0.0781493,0.0211881,0.0178079
0.00621751,0.00435599,0.00201884,0.0120612,0.00312933,0.0024195
0.0239804,0.0154483,0.0165365,0.0941192,0.0239728,0.021764
0.0169711,0.0121645,0.00427782,0.0194447,0.00361716,0.0078942
0.0140369,0.00908525,0.00810998,0.0536155,0.0149551,0.00985421
0.0419741,0.0268829,0.0140226,0.0237688,0.00530283,0.0341913
0.0130693,0.00871317,0.00471971,0.034336,0.00694413,0.00373534
0.00834326,0.00598528,0.00351463,0.0269042,0.00744417,0.00141378
0.0134736,0.00898253,0.00438649,0.0348081,0.00857134,0.00921215
0.0151445,0.0107785,0.00749224,0.0356528,0.0090696,0.0152223
0.0181692,0.0121175,0.011171,0.0486893,0.0139733,0.0232742
0.0204742,0.00929197,0.00945478,0.0428617,0.0116876,0.0135885
0.0203466,0.00934089,0.00955911,0.0433893,0.0106724,0.0138365
0.0432011,0.0267296,0.0431318,0.122866,0.0347344,0.0188516
0.0116231,0.00795922,0.00262597,0.0176235,0.0040249,0.00411414
0.00451044,0.00343434,0.00140382,0.0162169,0.00621371,0.00967242
0.0185014,0.0123389,0.00686951,0.037284,0.00986643,0.0196256
0.0174232,0.0119304,0.0127916,0.0543363,0.012948,0.0240096
0.00559077,0.00397245,0.00204839,0.01658,0.00498957,0.00212927
0.012548,0.00882559,0.00524913,0.0274276,0.0083567,0.00322825
0.00981458,0.00656742,0.00325761,0.0196245,0.00594285,0.0114375
0.0179127,0.012646,0.0053516,0.0274592,0.00633012,0.00866412
0.0105453,0.00736647,0.0036925,0.00160401,0.000167795,0.00480541
0.00533144,0.00383655,0.00169549,0.0135028,0.00355808,0.0016449
0.013572,0.00954984,0.00866232,0.0281131,0.00867436,0.00345923
0.0305917,0.0198618,0.0092028,0.0388686,0.0112534,0.0131732
0.0264744,0.0176928,0.0121846,0.070449,0.0198862,0.0160037
0.0102592,0.0070712,0.00322369,0.0146018,0.00332928,0.00507586
0.0081333,0.00527462,0.00311389,0.0171207,0.00295884,0.00294261
0.00432624,0.00336335,0.00230436,0.0135644,0.00326502,0.00571836
0.0359143,0.0220335,0.0423276,0.13553,0.0337619,0.0416682
0.0239781,0.0165691,0.0075234,0.0420689,0.0105113,0.0215639
0.0172555,0.0115465,0.0110552,0.0568649,0.0163522,0.0300104
0.0187193,0.0128764,0.00911236,0.0384454,0.010833,0.0102713
0.018364,0.0127728,0.00537032,0.031261,0.00916937,0.0170719
0.0500416,0.0307002,0.0208131,0.0727383,0.0177176,0.03049
0.0306799,0.0201002,0.0089507,0.0399489,0.0114699,0.0103948
0.00658051,0.00455357,0.00480155,0.0245309,0.0060678,0.0082222
0.00666076,0.00457753,0.00355999,0.0187085,0.00418326,0.00216087
0.0280036,0.0185853,0.00793207,0.0383999,0.0101433,0.0228041
0.0221656,0.0149637,0.0144456,0.0324207,0.00790665,0.00475501
0.0120373,0.00823038,0.00422739,0.016257,0.00414987,0.00993118
0.0209289,0.0145378,0.00930153,0.032586,0.00956459,0.0124523
0.0142574,0.00993031,0.00461132,0.03001,0.00680153,0.00304054
0.014616,0.00982426,0.00384689,0.0307271,0.00822441,0.00632845
0.0256862,0.016908,0.00730984,0.0506707,0.0110939,0.0102405
0.0223794,0.0150731,0.00696739,0.0286943,0.00758185,0.0105893
0.0170084,0.0118074,0.00718658,0.0301251,0.0072545,0.00605528
0.0236006,0.0159265,0.0070836,0.0375352,0.010255,0.00719257
0.00799895,0.00583629,0.00485168,0.0560192,0.013993,0.0136998
0.0092374,0.00623765,0.00347533,0.0210886,0.00388423,0.00432446
0.0201411,0.013577,0.00882074,0.042435,0.0111327,0.0157733
0.0518548,0.0301277,0.0189009,0.0840482,0.0210081,0.0251101
0.0524476,0.0334533,0.0162207,0.0511468,0.0129136,0.010247
0.0234881,0.015608,0.0108279,0.0635406,0.0166152,0.0109206
0.0560032,0.0310845,0.0389832,0.156597,0.0404513,0.115493
0.00882315,0.0060635,0.00538655,0.0245883,0.00690546,0.00581125
0.00717075,0.00513985,0.00285867,0.0180875,0.00537185,0.00736404
0.0188536,0.0131136,0.00667978,0.0184705,0.00580791,0.0167612
0.00534462,0.00378421,0.00237736,0.0166374,0.0045851,0.00313044
0.0261201,0.0175896,0.0198574,0.0796904,0.0225768,0.0218844
0.015033,0.0104438,0.00542637,0.0235926,0.00532559,0.00651808
0.0392558,0.0208537,0.0337006,0.182791,0.0481053,0.0815803
0.0440572,0.0209919,0.0349412,0.168239,0.0407702,0.0774607
0.0145975,0.00575342,0.00677407,0.0537687,0.0153189,0.0129635
0.0206153,0.0125931,0.0083817,0.0411103,0.00907677,0.0102361
0.0321607,0.0212955,0.0147931,0.0662914,0.0177051,0.0189016
0.00797318,0.0057992,0.00114442,0.0142666,0.00304992,0.00280966
0.0390243,0.0156827,0.0141257,0.0662061,0.020172,0.0334768
0.0434523,0.0221478,0.0181841,0.0797732,0.0214841,0.0313943
0.0163804,0.011146,0.0119768,0.056919,0.0134289,0.020842
0.00554368,0.0036637,0.00178677,0.0214439,0.00459934,0.010394
0.0295992,0.0195581,0.0129833,0.0458828,0.0110664,0.02065
0.0205377,0.0139136,0.00721247,0.0238082,0.00712712,0.016318
0.0113926,0.00520856,0.00460471,0.0271286,0.00864224,0.0109538
0.0279305,0.0168962,0.0165921,0.106215,0.0251731,0.0125655
0.0172484,0.0121676,0.00977641,0.0273022,0.00727596,0.0100269
0.0250513,0.0165293,0.00808731,0.0462461,0.00939009,0.00606344
0.0235572,0.0136958,0.0145819,0.0701946,0.0189067,0.0203308
0.0276346,0.0186191,0.00906279,0.0438981,0.0099577,0.0142112
0.0128917,0.00838398,0.00482545,0.0176958,0.00557418,0.00752686
0.0133437,0.00902963,0.00277455,0.0401158,0.0105372,0.0186747
0.0188677,0.0131228,0.00565947,0.0201564,0.00622874,0.00346435
0.00633182,0.00439133,0.00257997,0.0159455,0.00246097,0.0040023
0.0552108,0.0271957,0.066973,0.316762,0.0755829,0.0849118
0.0105448,0.00703444,0.00379095,0.0148444,0.00325579,0.00362844
0.0214575,0.0146619,0.00763894,0.0282037,0.0075663,0.0137742
0.016094,0.0107376,0.00847089,0.0488251,0.0135035,0.00900344
0.00537647,0.00347172,0.00305919,0.0101523,0.0021314,0.00543889
0.00766002,0.00549249,0.00302928,0.0170738,0.00514716,0.0031753
0.0234096,0.0154422,0.00703188,0.0394708,0.0114065,0.0261544
0.0166762,0.0118083,0.00455074,0.0119862,0.00441265,0.00910407
0.0180095,0.0125551,0.00660636,0.0258314,0.00785383,0.00621782
0.0172601,0.0118647,0.00395399,0.0217598,0.00673262,0.00478933
0.0217219,0.0151381,0.0104607,0.038916,0.0102319,0.00663997
0.0223477,0.015395,0.00894674,0.0227652,0.00736997,0.0067358
0.0266477,0.0177481,0.00999987,0.0457902,0.0115141,0.00416071
0.0109872,0.00756567,0.00407768,0.0242627,0.00620423,0.00618587
0.0198744,0.0135295,0.00944306,0.0503377,0.014535,0.00731662
0.00801392,0.00542862,0.00361749,0.0131915,0.00220407,0.00175207
0.0137327,0.00945852,0.00410058,0.0268932,0.00649106,0.0118095
0.0320891,0.0212338,0.0102747,0.0413487,0.0104418,0.033234
0.0076505,0.00558641,0.00345753,0.0178524,0.00466244,0.000259467
0.00482757,0.00371129,0.00633032,0.0250678,0.0072053,0.00289456
0.0176808,0.012276,0.00996506,0.0457459,0.0114088,0.0248227
0.025976,0.0178152,0.0134424,0.0678064,0.0173748,0.0168266
0.022669,0.01505,0.0259317,0.09812,0.0244342,0.0234325
0.0149817,0.0105389,0.00641554,0.0200644,0.00703488,0.00552819
0.00794184,0.00541645,0.00614263,0.0339305,0.00777142,0.00936684
