"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0396742,0.0257521,0.0102436,0.05358,0.0136434,0.0211113
0.00541797,0.00388995,0.00357034,0.0126528,0.00428753,0.00395612
0.0193931,0.0128683,0.0101787,0.0644751,0.0152175,0.0243108
0.00707948,0.00495584,0.00306895,0.0122878,0.00266736,0.00792339
0.0359426,0.0228041,0.0252988,0.123771,0.0308536,0.043447
0.0117076,0.00792453,0.00318032,0.0489705,0.0109462,0.0130193
0.0105865,0.00754097,0.0040161,0.0164909,0.00462654,0.00307236
0.0666354,0.0404014,0.0325064,0.121507,0.0315594,0.0529354
0.0416447,0.0256573,0.0144903,0.0537232,0.0147389,0.013865
0.00918896,0.00640161,0.00368754,0.0195226,0.00609614,0.00205322
0.0120715,0.00833726,0.00445474,0.0141576,0.00468585,0.00398891
0.0259787,0.0176459,0.016664,0.0626047,0.0173973,0.0208409
0.017371,0.0115835,0.00607991,0.0306855,0.00712478,0.00608037
0.00483635,0.00354995,0.00232729,0.015276,0.00433137,0.00538784
0.0118647,0.00809894,0.00249988,0.0233519,0.0057886,0.00421702
0.0312253,0.0170278,0.0116433,0.032467,0.00957329,0.0159393
0.0275713,0.0177234,0.0200505,0.0985235,0.0227665,0.0314138
0.0127334,0.00839835,0.00422528,0.0142027,0.00505204,0.00926075
0.0118557,0.00810647,0.00287892,0.0402436,0.0145145,0.0261199
0.011731,0.00559495,0.00377638,0.0153322,0.00609066,0.00861338
0.0798854,0.046699,0.0392809,0.134678,0.0372353,0.0245881
0.0299171,0.0193217,0.0240518,0.0546394,0.0165639,0.0330325
0.00637001,0.0046171,0.00385648,0.0154,0.00401985,0.00231631
0.00887787,0.00642758,0.00294639,0.00871105,0.00220514,0.00113543
0.02016,0.0142408,0.00691555,0.0269614,0.00730966,0.0139172
0.0151442,0.0100897,0.00372083,0.0223381,0.00674696,0.00873211
0.0489405,0.030481,0.020173,0.105731,0.0277053,0.0204082
0.0301846,0.0130009,0.00959319,0.0355119,0.00826018,0.00812576
0.0125956,0.0086205,0.00569458,0.0353502,0.0104556,0.0138751
0.0190749,0.0128919,0.0124536,0.0506282,0.013769,0.0266381
0.0367247,0.023971,0.0205689,0.0760266,0.0217178,0.0459896
0.0126809,0.00859178,0.0052397,0.025386,0.00655679,0.00966098
0.00961867,0.00690193,0.00323094,0.0166602,0.00376074,0.0026386
0.0206149,0.0138549,0.00570235,0.0392503,0.0100869,0.0102249
0.0224567,0.0154365,0.00724606,0.0449182,0.0123668,0.00904803
0.0276887,0.0179696,0.00905132,0.0321255,0.00711791,0.00923913
0.0262655,0.0176449,0.00904645,0.0264884,0.00856526,0.00636045
0.0112422,0.00799499,0.00399803,0.0127208,0.00414816,0.00984948
0.0487433,0.0329428,0.0257208,0.109298,0.0280623,0.0209092
0.0407492,0.0221303,0.0158902,0.0694841,0.02005,0.0168239
0.0514137,0.0268233,0.0233436,0.0846823,0.0221251,0.0244505
0.0387771,0.0240812,0.0147812,0.0706364,0.0163874,0.0161395
0.0247767,0.016113,0.00744839,0.03199,0.00842767,0.00591437
0.00619949,0.00431643,0.0023526,0.00920147,0.00271104,0.00110633
0.0417103,0.0258753,0.0175757,0.0863366,0.0211879,0.0240411
0.0175523,0.00896181,0.00561734,0.0260822,0.00763339,0.00376889
0.0571447,0.0361161,0.0360932,0.148001,0.0387801,0.0328748
0.0127066,0.00846055,0.00313878,0.0197627,0.00406354,0.0144323
0.0052801,0.00343589,0.00311022,0.0111782,0.00250871,0.00652079
0.00804718,0.00579827,0.00217707,0.0137203,0.00367296,0.00600427
0.0212287,0.0143486,0.0053504,0.0301674,0.00958537,0.00704622
0.0167881,0.0113303,0.00835606,0.0566496,0.0136029,0.0224126
0.0147072,0.00981186,0.00507697,0.0293028,0.00637995,0.00422367
0.025499,0.0168287,0.0085023,0.0325435,0.0079977,0.0135019
0.0086806,0.00627855,0.00349221,0.0203143,0.00443957,0.00523249
0.0222618,0.0114874,0.00966889,0.0446739,0.0127868,0.00876847
0.00718534,0.00513764,0.0030841,0.0208162,0.00448119,0.00241731
0.0480538,0.0294642,0.0276892,0.0979583,0.0244915,0.0273599
0.0247366,0.0167168,0.00592664,0.0352939,0.00930611,0.00486366
0.0044139,0.00340792,0.00334802,0.00964234,0.00265203,0.00234324
0.038677,0.0219684,0.0427572,0.183415,0.0447466,0.0538908
0.00609768,0.00453055,0.00325087,0.0123667,0.00281426,0.00475986
0.0158512,0.0104104,0.00590179,0.0300452,0.00772896,0.00884693
0.0334594,0.0227996,0.0111318,0.0653799,0.0160345,0.0421494
0.0100942,0.00703758,0.00295366,0.0178975,0.00422302,0.00936861
0.0187169,0.0133283,0.00939769,0.0264369,0.00700253,0.0134849
0.0163012,0.0112635,0.00624979,0.0492595,0.0125057,0.0127426
0.00732954,0.00531817,0.00359698,0.0120429,0.00385069,0.00192325
0.0136657,0.00962594,0.00557021,0.0282486,0.0104095,0.0131224
0.0244292,0.0162204,0.00853936,0.0300586,0.0067362,0.00918296
0.00683994,0.00461469,0.00225827,0.0153638,0.00330227,0.00360269
0.00460581,0.00347858,0.00221791,0.0164202,0.00405257,0.00473159
0.013556,0.00941036,0.00593414,0.0248478,0.00678676,0.00702981
0.0129602,0.00919459,0.00414969,0.0267508,0.00568829,0.00465462
0.0167625,0.0111282,0.00383756,0.0321866,0.00864901,0.0159022
0.0174582,0.0121454,0.00483423,0.0284779,0.00694703,0.00495693
0.0146046,0.00993134,0.00517515,0.0189541,0.00557604,0.00805997
0.00741625,0.00420457,0.00317086,0.0185044,0.00494309,0.00396358
0.0247167,0.0165033,0.0135177,0.0288385,0.00913731,0.0152529
0.00689699,0.0048488,0.00349532,0.0104287,0.00339187,0.0044111
0.0142441,0.00971383,0.0057172,0.0122488,0.00352038,0.00516752
0.0236286,0.0156401,0.00687349,0.038968,0.00992938,0.015606
0.0286117,0.0190724,0.0162564,0.0479,0.0130498,0.0188224
0.0416452,0.0251335,0.0190431,0.121209,0.0299513,0.0296246
0.0249749,0.0166264,0.00849321,0.052469,0.0133308,0.0204084
0.0068049,0.00500626,0.00194219,0.0143467,0.00443854,0.0105213
0.0223324,0.0132074,0.00820738,0.040482,0.00998602,0.0071724
0.0275939,0.0150839,0.00935206,0.0399189,0.00854496,0.00792928
0.009237,0.0062792,0.0042671,0.0192241,0.00619967,0.00833433
0.0108019,0.00715282,0.00781355,0.0256869,0.00616765,0.00466939
0.0130353,0.00905991,0.0040941,0.0204108,0.00547158,0.00433743
0.0110887,0.00773576,0.00264052,0.0237185,0.00655424,0.00301721
0.0338188,0.022542,0.0125264,0.0393295,0.00889158,0.0170582
0.0278172,0.0184052,0.00855892,0.0333835,0.00980281,0.00871847
0.00642804,0.00449073,0.00224366,0.00906871,0.00278548,0.00352276
0.00712307,0.00476227,0.00309222,0.0199359,0.00515908,0.0035327
0.017753,0.00859034,0.00545866,0.0252197,0.00665021,0.00507486
0.0057771,0.00396956,0.00227648,-0.000672258,0.0010084,0.00289804
0.0172971,0.011122,0.0148187,0.114224,0.0307993,0.0309789
0.0223313,0.0150097,0.0157499,0.0711453,0.0194361,0.0266525
0.0213718,0.0143194,0.0141273,0.0696822,0.0166938,0.00973269
0.0102137,0.00684646,0.00488166,0.0285643,0.00692487,0.00715124
0.0150223,0.0102235,0.00993438,0.0238157,0.00639753,0.00595495
0.00459849,0.00318466,0.00192358,0.0135888,0.00291518,0.0027265
0.0399544,0.0257919,0.0166733,0.111794,0.0272751,0.0176415
0.0371931,0.0240248,0.0132669,0.0753525,0.0204361,0.0228058
0.0202768,0.0135258,0.00505545,0.0337183,0.00950063,0.01008
0.0333285,0.0197602,0.0273539,0.113326,0.032792,0.0441828
0.0390504,0.0247008,0.0145159,0.0611141,0.0161249,0.0381074
0.0290249,0.0189525,0.0112256,0.0527113,0.0133435,0.0251039
0.0107403,0.00733352,0.00578548,0.0251407,0.00612983,0.0048314
0.0296091,0.018809,0.00924924,0.0395121,0.0105294,0.0131302
0.0177744,0.0112986,0.0289213,0.139892,0.0353313,0.0583995
0.00825031,0.00599219,0.00724595,0.0550124,0.0138474,0.022275
0.034478,0.0197715,0.0381917,0.169267,0.0440743,0.0508345
0.0479235,0.029562,0.030369,0.113875,0.0277276,0.0385387
0.0213463,0.0146842,0.00789383,0.0476948,0.0107296,0.0120813
0.0154047,0.0106551,0.00482416,0.0153218,0.00305618,0.0071072
0.00694754,0.00512613,0.00361327,0.0147772,0.00434418,0.00302401
0.00717285,0.00511668,0.003075,0.0147016,0.00454917,0.00372819
0.0307873,0.0200241,0.0131554,0.0652665,0.018215,0.0349127
0.0248589,0.0167296,0.00745979,0.0294444,0.00751513,0.00657823
0.0121679,0.00799437,0.00504714,0.0295707,0.00820552,0.00778344
0.0062806,0.0044232,0.00247735,0.0100255,0.00354234,0.0030434
0.00658353,0.00472011,0.00342876,0.0219951,0.00574269,0.00559234
0.0108568,0.00701928,0.00473597,0.0200669,0.00449638,0.00395929
0.0123451,0.00834703,0.00442244,0.00197683,0.000689142,0.00777623
0.0498135,0.0293567,0.0132118,0.0802405,0.021071,0.0227242
0.0283729,0.0185911,0.0106042,0.0510493,0.0123649,0.00626574
0.0109074,0.00753933,0.00393555,0.0269513,0.00562364,0.00225969
0.0129963,0.00895432,0.0025503,0.0302887,0.00878654,0.00300366
0.035245,0.0228763,0.0117542,0.0895497,0.0255688,0.0184079
0.00597292,0.00384522,0.00186074,0.0191769,0.00295244,0.00608201
0.0140002,0.00996453,0.00854762,0.0268118,0.00600036,0.0174054
0.0531162,0.0302922,0.017654,0.0583853,0.0155066,0.0151279
0.0469697,0.028816,0.0183304,0.0660303,0.0177399,0.013755
0.0268055,0.0173292,0.0194136,0.083588,0.0232963,0.0508308
0.00918031,0.00628854,0.00279163,0.00785917,0.0020365,0.00299009
0.0178334,0.0118789,0.00608321,0.0502489,0.0135153,0.00467811
0.0275381,0.0179345,0.0133495,0.0653875,0.017163,0.0137889
0.0180193,0.0128567,0.00539569,0.0205008,0.00587848,0.0120069
0.0264832,0.0175415,0.0129762,0.0539265,0.0150012,0.0167297
0.015896,0.0108937,0.00559846,0.0306116,0.00978436,0.0114134
0.00616546,0.00421057,0.00184986,0.0168477,0.00395597,0.00311132
0.0184609,0.01239,0.00795146,0.0286007,0.00863472,0.0158222
0.0185079,0.0120357,0.00582747,0.0450325,0.0142753,0.0289971
0.0065783,0.00470844,0.00305769,0.0133368,0.00324595,0.00442515
0.0104241,0.00696723,0.00525025,0.0349693,0.0101868,0.00805184
0.0146098,0.0100757,0.00529621,0.0399481,0.0101291,0.0184399
0.027974,0.018413,0.0207179,0.0822227,0.0219628,0.0216291
0.00442372,0.00344954,0.0027206,0.0092463,0.00314063,0.00291575
0.0378639,0.0206759,0.0528368,0.280319,0.0722912,0.143135
0.043906,0.0281448,0.0150184,0.0234418,0.0072552,0.0187323
0.0125203,0.00857172,0.00437076,0.0182041,0.00503682,0.00126419
0.00571258,0.00392488,0.00308606,0.0269126,0.00832428,0.010015
0.0210442,0.0141671,0.00801873,0.0452468,0.0122689,0.0109264
0.027103,0.0174842,0.0158884,0.0610216,0.0158436,0.0262833
0.0141893,0.00897159,0.00469901,0.035623,0.0105048,0.00678244
0.00981046,0.00603186,0.00713862,0.010364,0.00383066,0.0034347
0.0125265,0.00915547,0.00811586,0.0342253,0.00888929,0.0139902
0.00690788,0.00486224,0.00454753,0.0244477,0.00652526,0.00457385
0.016245,0.0106181,0.00728985,0.0293121,0.00882015,0.0148739
0.0209143,0.0143159,0.00613468,0.0372392,0.0107778,0.0155703
0.0407068,0.019356,0.0532316,0.240484,0.0692058,0.100635
0.0447146,0.0214482,0.0589638,0.203837,0.050757,0.126829
0.0144409,0.00949286,0.00515397,0.020539,0.00635507,0.00296614
0.0259258,0.0172547,0.00908922,0.00933227,0.00271825,0.0416005
0.0129733,0.0092931,0.0166109,0.094382,0.0249933,0.0222361
0.0166118,0.0113317,0.00492712,0.0410603,0.0105702,0.00420973
0.00522198,0.00380561,0.00380008,0.0298747,0.00830753,0.00651386
0.0191006,0.0126193,0.00708433,0.0336367,0.0087462,0.0180593
0.0263669,0.0177592,0.00885021,0.0414256,0.00890819,0.021931
0.020698,0.0137858,0.00673856,0.0171141,0.00417587,0.00474939
0.0261046,0.0181311,0.00888938,0.0644458,0.0171076,0.0144772
0.0176357,0.0123955,0.00667491,0.0211847,0.00662418,0.0116803
0.00633984,0.00435794,0.00279563,0.0130627,0.00247914,0.00683962
0.0147427,0.0102786,0.00771959,0.032456,0.00971475,0.0105398
0.0108167,0.007567,0.00368383,0.0244835,0.00567565,0.00956603
0.0200543,0.0133948,0.00758347,0.0508367,0.0123944,0.0201299
0.0313766,0.0201983,0.0121853,0.0378106,0.0101523,0.0151064
0.0230856,0.0153455,0.00683783,0.0361252,0.0105268,0.00316611
0.0174759,0.0119706,0.00515344,0.0248706,0.00636561,0.00646534
0.0187511,0.0126794,0.0188764,0.0889216,0.0248262,0.0237322
0.022735,0.0156759,0.0205047,0.0723478,0.0173388,0.029224
0.0169904,0.0116285,0.00558771,0.02273,0.00523007,0.00498961
0.0264813,0.0174225,0.0155007,0.0787649,0.0206157,0.0318457
0.0138351,0.00934184,0.00451955,0.0172442,0.00514402,0.00554357
0.0131956,0.00867344,0.0234536,0.0915323,0.0224519,0.0155659
0.0308352,0.0198817,0.0100197,0.043815,0.0123891,0.0240444
0.0195251,0.0130165,0.00724142,0.0331256,0.00847283,0.00585298
0.025858,0.0173448,0.00905845,0.0385402,0.00891814,0.00696617
0.00555497,0.00389564,0.00300193,0.0113935,0.00335855,0.00305712
0.0416456,0.0253814,0.0179899,0.0584751,0.0142444,0.0194858
0.00857677,0.00620715,0.00482495,0.0233651,0.00618062,0.00749328
0.029593,0.0194687,0.00893181,0.0450829,0.0134209,0.0180551
0.0196453,0.012948,0.00750923,0.0266706,0.00714404,0.00726902
0.0202846,0.0139821,0.00604716,0.0241764,0.00542285,0.0026944
0.00840679,0.00596765,0.00465479,0.0229526,0.00607122,0.0090745
0.0102341,0.00711168,0.00793123,0.0505878,0.0147729,0.0133203
0.0401157,0.0254298,0.0147603,0.0674745,0.0183841,0.0171049
0.0126481,0.00877433,0.00555868,0.0613403,0.0156752,0.0149638
0.0165667,0.0115428,0.00495665,0.0190867,0.00493083,0.0109608
0.00908631,0.00606083,0.00447271,0.0165387,0.00469854,0.00610419
0.0152728,0.01014,0.00710367,0.0259429,0.00757616,0.0109643
0.0128921,0.00874987,0.00445308,0.0247365,0.00635799,0.00417707
0.0224191,0.0151599,0.0103834,0.0537962,0.0164096,0.0101598
0.0118446,0.00798549,0.00407466,0.0249013,0.00609382,0.0055295
0.00924382,0.00635978,0.00300481,0.0145994,0.00446242,0.00126701
0.0099137,0.00707435,0.0026362,0.0194147,0.00535025,0.00134943
0.018846,0.0124968,0.00536538,0.0232813,0.00752622,0.00617415
0.0220877,0.0148523,0.00744736,0.0446358,0.0112115,0.023592
0.0186165,0.00791584,0.00929545,0.0811359,0.0218998,0.0155271
0.0230368,0.011582,0.0124189,0.0866696,0.0212033,0.0152828
0.0171554,0.0119959,0.00499942,0.022992,0.00606844,0.00577807
0.0293387,0.0187042,0.0119953,0.0514299,0.0136833,0.0047111
0.0161394,0.0116938,0.00522827,0.0205885,0.00541924,0.00331225
0.00781633,0.00528587,0.00225526,0.0107133,0.00357483,0.00850431
0.0463553,0.0284373,0.0145162,0.0561037,0.0146396,0.028299
0.0116922,0.00817597,0.00692654,0.0283931,0.00695521,0.00760762
0.0347884,0.0208696,0.016061,0.0865942,0.0206764,0.0260871
0.0128739,0.00882776,0.00441821,0.0155567,0.00387643,0.00628767
0.00985972,0.0064876,0.00240591,0.0203962,0.00635795,0.00622256
0.0363612,0.0225471,0.0225535,0.0972129,0.023968,0.0346875
0.0230935,0.0152147,0.0078817,0.0406771,0.0101167,0.0129337
0.00667963,0.00441878,0.00243087,0.0104046,0.00287307,0.00367483
0.0202496,0.0136937,0.00900097,0.056534,0.0138954,0.0163022
0.0131139,0.00852876,0.00291801,0.0287542,0.00864354,0.00689584
0.00976883,0.00688562,0.00461901,0.0136337,0.00266159,0.00356425
0.0158957,0.0106033,0.00405506,0.0157434,0.00366006,0.00548021
0.0125394,0.00916469,0.00468242,0.0262163,0.00778749,0.011672
0.0237434,0.0159918,0.0099986,0.0457255,0.0151248,0.00636916
0.0248141,0.0155793,0.0165149,0.0714531,0.0198117,0.0330805
0.0302641,0.0202963,0.0105501,0.0341233,0.00966711,0.00749769
0.00718032,0.00522207,0.00286731,0.0209667,0.00466069,0.00326366
0.00680532,0.00434561,0.00258539,0.0258219,0.00562863,0.0149468
0.0141044,0.00969015,0.00555942,0.021526,0.00515894,0.00570673
0.0201217,0.0134591,0.00893888,0.0586795,0.0143696,0.0131346
0.0129202,0.00869919,0.00403835,0.027978,0.00727792,0.00722459
0.0153979,0.010506,0.0071756,0.0243007,0.00538338,0.0194705
0.00929393,0.00641523,0.0029561,0.0287147,0.00716262,0.0046953
0.0165885,0.0110616,0.00558723,0.0246512,0.00627283,0.0170244
0.0314764,0.0205075,0.00937563,0.0481486,0.0127077,0.00950115
0.0265011,0.0176173,0.00848602,0.0358682,0.00891209,0.0111822
0.0171996,0.0119267,0.00430367,0.0267636,0.00708111,0.00712844
0.0193603,0.013202,0.00714633,0.0333635,0.00917061,0.00974585
0.0112782,0.00789917,0.0040944,0.0218767,0.00544209,0.00600674
0.00497311,0.0033071,0.00308845,0.0228762,0.00626643,0.00234862
0.0103555,0.00709803,0.00912586,0.0290508,0.00725698,0.00470564
0.0446861,0.0268601,0.0164353,0.0861161,0.0224312,0.0126496
0.00913794,0.00669143,0.00395448,0.00384756,0.000783066,0.0038832
0.00626782,0.00455945,0.0145399,0.0585651,0.0151856,0.0135395
0.00525702,0.00369298,0.00166062,0.0295577,0.0082835,0.0221194
0.0207985,0.0135157,0.0099375,0.0448914,0.0103916,0.0215572
0.0208074,0.0143603,0.00869024,0.0406316,0.0113877,0.0110149
0.041908,0.0267876,0.012022,0.0529875,0.0127984,0.0289659
0.031305,0.0208727,0.0144188,0.0556001,0.0131337,0.0399523
0.010139,0.00693596,0.0124924,0.084535,0.0199177,0.0161847
0.0126621,0.00816158,0.0219128,0.0808285,0.0209146,0.0213818
0.00595118,0.0038217,0.00398866,0.0178752,0.00453891,0.00301947
0.0148558,0.0100151,0.00530493,0.025666,0.00655044,0.00935125
0.0268648,0.0172701,0.0054944,0.044792,0.0107873,0.00976805
0.0332083,0.0211805,0.00855814,0.0530306,0.014908,0.0174977
0.0441316,0.0262514,0.0148419,0.0673587,0.0178821,0.0414393
0.0140877,0.00915485,0.00526044,0.0276355,0.00541105,0.00221762
0.00727192,0.00521019,0.00289388,0.0191422,0.0050241,0.00147996
0.0318847,0.0205775,0.0114076,0.0487215,0.0114397,0.00857624
0.00725656,0.00510394,0.00294694,0.019729,0.00316195,0.00265333
0.0304652,0.0195063,0.0105041,0.0692935,0.0176206,0.0325229
0.00745837,0.00529064,0.00242498,0.0137235,0.00265257,0.00347813
0.0429898,0.0194126,0.0262658,0.124739,0.0333455,0.0524024
0.00681485,0.00448762,0.00268726,0.0192441,0.00470725,0.00904622
0.0290185,0.0187764,0.0265314,0.0856541,0.0235586,0.0329618
0.0132795,0.00909046,0.00521798,0.0123371,0.00410983,0.0118093
0.0176794,0.0123,0.0089788,0.0423846,0.0123699,0.00632269
0.0159666,0.0109741,0.0180763,0.078572,0.0235935,0.0350017
0.0351309,0.0219754,0.0149086,0.0967648,0.0244591,0.0177396
0.00902714,0.00632223,0.00812643,0.0409498,0.00846732,0.0054878
0.00600676,0.00430837,0.00238815,0.0010189,0.00061269,0.00395901
0.0121975,0.00804664,0.00381481,0.022904,0.00557245,0.00486041
0.019379,0.0133703,0.00688071,0.0205927,0.00721999,0.0243408
0.0233787,0.0153595,0.00916771,0.0478769,0.0124195,0.0144906
0.014833,0.0100968,0.00461849,0.024671,0.0084895,0.0105858
0.0219455,0.0144831,0.00829014,0.0639636,0.0172183,0.0226237
0.0156527,0.0106765,0.00506669,0.0268326,0.00521212,0.00578663
0.00651078,0.00422415,0.00329735,0.0175239,0.00491166,0.00185779
0.00711517,0.0050813,0.00272023,0.0145186,0.00444855,0.00446527
0.0169112,0.0111351,0.00634731,0.0383285,0.00917213,0.00569183
0.0409056,0.0253732,0.0253826,0.115478,0.0271554,0.0114533
0.0377115,0.0240219,0.0180988,0.0502894,0.014528,0.0180793
0.0198348,0.0137399,0.00906352,0.0266244,0.00780103,0.0375794
0.0255355,0.016915,0.00802575,0.0360272,0.00994244,0.00747299
0.00489484,0.00353455,0.00351859,0.0177948,0.00502406,0.00281544
0.0119664,0.00785649,0.00516267,0.0415305,0.0123921,0.0081173
0.0185785,0.0129136,0.00505975,0.0173297,0.0051433,0.00488746
0.0112105,0.00781097,0.00379091,0.0276512,0.00631155,0.00487917
0.00783885,0.00444955,0.00352897,0.0203522,0.00749902,0.00374582
0.016811,0.0110564,0.0143622,0.0576055,0.0144615,0.00787726
0.0145774,0.00908744,0.0142122,0.0528413,0.0141251,0.0097144
0.0222248,0.0148977,0.00873163,0.0304283,0.00870154,0.00917453
0.0227681,0.0153274,0.00695043,0.0367165,0.0110318,0.0129288
0.036154,0.0203007,0.0315498,0.125951,0.0321296,0.0222009
0.0104029,0.00680145,0.00332563,0.016506,0.00312799,0.00389854
0.0141792,0.0100141,0.00524638,0.0171322,0.00446464,0.00403559
0.0127981,0.00867566,0.00486475,0.0275464,0.008535,0.0307104
0.0180498,0.0118953,0.00489093,0.0234273,0.00648497,0.00215956
0.0418493,0.0266045,0.0149225,0.0404879,0.012945,0.0112649
0.0270004,0.0175727,0.0126158,0.060697,0.0175054,0.0274851
0.00868207,0.00599184,0.00336157,0.0142099,0.00342971,0.00268145
0.0199903,0.0132891,0.011477,0.0610092,0.01606,0.0383677
0.0435988,0.0188,0.0197298,0.127056,0.032227,0.0318827
0.0427218,0.0175142,0.0208783,0.120605,0.0271446,0.0290965
0.0120115,0.00794188,0.00408237,0.0143844,0.00397165,0.0113902
0.0225251,0.015498,0.00693534,0.0233648,0.00579049,0.00746076
0.0199719,0.0133161,0.0106029,0.0579315,0.014201,0.01544
0.0246915,0.0153687,0.0098887,0.0592683,0.0145024,0.0215451
0.011537,0.00787254,0.00491939,0.0220635,0.00510267,0.00365254
0.0105812,0.0076998,0.00371763,0.0284694,0.00680224,0.00745909
0.0117741,0.00840501,0.00802456,0.0576699,0.0165265,0.0260323
0.0278822,0.0167681,0.00683457,0.0457783,0.0125456,0.0214975
0.0235466,0.0153128,0.0103402,0.0630341,0.0165285,0.0169467
0.0109476,0.00742237,0.00334871,0.0177471,0.00337842,0.00223204
0.0187272,0.0127302,0.00734861,0.0308488,0.00726714,0.00474539
0.00930168,0.00622383,0.00245091,0.014177,0.00426458,0.00978884
0.0290836,0.0185293,0.0198166,0.0762473,0.0214064,0.0344475
0.0123031,0.00819032,0.00866897,0.0392567,0.00950609,0.00588995
0.0206165,0.013342,0.026362,0.0932852,0.0246173,0.0308617
0.0685699,0.0414012,0.0545892,0.20618,0.0539675,0.0731681
0.00512541,0.00307763,0.00367062,0.0183842,0.00489992,0.00261231
0.00690183,0.00497851,0.00265944,0.0151912,0.00367363,0.00127118
0.0060872,0.00402047,0.00195989,0.0240216,0.00637941,0.011718
0.0129651,0.00868881,0.00694403,0.0266037,0.00637984,0.00584419
0.0211336,0.0137975,0.0105637,0.0674788,0.0153239,0.0116061
0.0337695,0.0223955,0.0167478,0.0958799,0.0235126,0.0183563
0.00887963,0.0062236,0.00394983,0.020514,0.00534713,0.00416542
0.00892242,0.00639283,0.00393742,0.0161553,0.00431275,0.00271097
0.00992365,0.00714281,0.00431721,0.0160953,0.00430443,0.00646993
0.0122302,0.00823482,0.00533805,0.0230124,0.00473109,0.00216098
0.0106172,0.00723065,0.00435674,0.0179158,0.00448847,0.00615067
0.00633511,0.00413104,0.00247282,0.0163098,0.00445608,0.00500087
0.0388472,0.0246325,0.0128782,0.0530843,0.0150211,0.0228373
0.021015,0.0136378,0.0056655,0.0320799,0.00734357,0.00994305
0.0265082,0.0172918,0.00864708,0.0361578,0.00870771,0.0144631
0.0253268,0.0170184,0.00598563,0.0557819,0.0146695,0.0112991
0.0130514,0.0089536,0.0104678,0.0492247,0.0117093,0.00814236
0.0261396,0.0168754,0.00987703,0.0406542,0.0107791,0.0117223
0.0178228,0.0122081,0.0104561,0.0281121,0.00881323,0.00723864
0.0239895,0.0160338,0.00601558,0.0305526,0.00640031,0.0064312
0.0280037,0.0191209,0.00940226,0.053839,0.0127964,0.0101532
0.0172452,0.0112005,0.00611027,0.0225983,0.00491028,0.00802861
0.0132042,0.00912903,0.00703517,0.0413376,0.0106175,0.00624941
0.0268001,0.0177935,0.00850565,0.0557242,0.0127134,0.00847654
0.0257946,0.0173502,0.0175307,0.0800476,0.0198821,0.0144599
0.0127881,0.00922012,0.00505288,0.0193016,0.00524314,0.00413304
0.00627549,0.00439975,0.0021822,0.0141174,0.00390308,0.00188011
0.0177764,0.012098,0.00588924,0.0252333,0.00720727,0.00993416
0.00637965,0.00428738,0.00250378,0.0106913,0.00406821,0.00244749
0.0267765,0.017747,0.0101996,0.0783538,0.0195676,0.0225454
0.0195809,0.0128871,0.00668606,0.0261137,0.00658661,0.00613061
0.0340279,0.0222313,0.0106895,0.0440118,0.0138167,0.0117907
0.019753,0.0134779,0.019689,0.102857,0.0267767,0.0336243
0.0122424,0.00852411,0.0113902,0.0686465,0.0192472,0.0104399
0.00972003,0.00677394,0.00339408,0.016893,0.00400982,0.00430108
0.0150247,0.0100927,0.00456098,0.0201458,0.00537984,0.0101073
0.0188574,0.0132243,0.0103249,0.0269233,0.00782946,0.0108093
0.00987648,0.00719956,0.00357563,0.0169814,0.00394348,0.0051795
0.0145798,0.00997518,0.00649508,0.0248823,0.00707484,0.00472691
0.021905,0.0100437,0.0139347,0.0407907,0.0107817,0.0167408
0.0244736,0.0110003,0.0105964,0.0294147,0.00677885,0.0126284
0.00889127,0.0046671,0.00503555,0.0316078,0.00845207,0.00772222
0.0108342,0.00607966,0.00667934,0.0275119,0.00567162,0.00725118
0.0140226,0.00957493,0.00391731,0.0231104,0.00485388,0.00324702
0.020179,0.0136908,0.00702247,0.03113,0.00661311,0.00878855
