"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0515419,0.0325311,0.0165411,0.0753884,0.0204208,0.0178645
0.00492293,0.00348411,0.00224521,0.000470396,0.000726,0.00618606
0.00902783,0.00651746,0.00442821,0.0133675,0.00349465,0.00291271
0.00777188,0.00545375,0.00322805,0.0137478,0.00484349,0.0106434
0.00965924,0.00647355,0.00374286,0.00826217,0.00123013,0.00342344
0.0158963,0.0107889,0.00865214,0.0336401,0.00749071,0.00844878
0.0318136,0.0207176,0.0128617,0.0587954,0.0175462,0.021195
0.0330249,0.0180738,0.0138047,0.0808676,0.0208749,0.0338955
0.0156032,0.0103786,0.00560864,0.0278415,0.00910214,0.00215482
0.0348812,0.0224602,0.0161398,0.0743666,0.0161187,0.0202659
0.00665724,0.00478572,0.00211026,0.0186244,0.00393756,0.00505873
0.0522137,0.0302589,0.0225394,0.0950155,0.022225,0.0229216
0.0225502,0.0155053,0.0134194,0.00947808,0.00180874,0.0253568
0.0136965,0.00955497,0.00595394,0.0379515,0.0115365,0.0120012
0.046674,0.0263788,0.0270493,0.122091,0.0330781,0.037003
0.0281705,0.0128176,0.0104391,0.0296608,0.00772522,0.0122788
0.018991,0.0122376,0.00600117,0.0331599,0.00835623,0.0115249
0.0127973,0.00888081,0.00427211,0.0188767,0.00548768,0.00818307
0.0160108,0.0111086,0.0130972,0.0373882,0.00879982,0.00714506
0.0101175,0.00702117,0.00282987,0.0188362,0.00552128,0.00829722
0.0085972,0.00591445,0.00309794,0.0177635,0.00537068,0.0061757
0.0240538,0.0158894,0.0124886,0.0302106,0.00620634,0.0135241
0.0121787,0.00855724,0.00333178,0.0177647,0.00380571,0.00565235
0.0216218,0.0150733,0.00712901,0.0298802,0.00659139,0.0063742
0.0405065,0.0262884,0.0166769,0.073106,0.0181991,0.0155716
0.0200157,0.0136748,0.0169673,0.0812593,0.0217932,0.0421735
0.0216555,0.0148176,0.0116014,0.0464037,0.0120376,0.0103225
0.0369269,0.0238496,0.0131288,0.0135887,0.00340223,0.010676
0.027592,0.0179082,0.0104004,0.0411333,0.00954032,0.0104465
0.0271223,0.017731,0.0091332,0.0358833,0.00925072,0.0140578
0.0182087,0.0124578,0.00966192,0.0460056,0.0131764,0.0125403
0.0449271,0.0277917,0.0112693,0.0652818,0.0183602,0.0203819
0.00783026,0.00548904,0.00250688,0.0185373,0.00324914,0.00153585
0.0285715,0.0190242,0.0116079,0.0478092,0.0114854,0.00674983
0.0187842,0.0126375,0.0165734,0.0577992,0.0149902,0.0194913
0.00645336,0.00459887,0.00269917,0.00964406,0.00245583,0.00413596
0.0490126,0.0230653,0.0254517,0.116726,0.0294863,0.0440785
0.0227548,0.0149434,0.0117367,0.0316498,0.0068246,0.0161379
0.0336516,0.0204398,0.00889221,0.0475751,0.0137934,0.0229482
0.0184107,0.00840895,0.00520208,0.0223898,0.00499791,0.00696465
0.00978742,0.00702872,0.00352327,0.0244236,0.00568197,0.00746842
0.0441259,0.0277539,0.0134914,0.053321,0.0120839,0.0156623
0.0126502,0.00900097,0.00609465,0.0206622,0.00449895,0.00438217
0.0527729,0.028756,0.053449,0.235087,0.0619366,0.0829509
0.0113309,0.00756811,0.00374616,0.0317092,0.00870645,0.00681738
0.0116624,0.00803299,0.00348517,0.0204947,0.00440153,0.00769623
0.022161,0.0153183,0.00800184,0.0293268,0.00658062,0.00192569
0.0131681,0.00912389,0.00496502,0.0315963,0.006949,0.0039571
0.0114783,0.00808441,0.00344893,0.00254272,0.000754202,0.00599443
0.0123571,0.00822709,0.00361336,0.0397892,0.0106066,0.0114423
0.012018,0.00799461,0.00450713,0.011938,0.00463705,0.0053703
0.0418423,0.0277617,0.0303583,0.135333,0.036842,0.040334
0.0163186,0.0116104,0.00503667,0.0203629,0.00444105,0.00198724
0.0268739,0.0184308,0.0214043,0.0911039,0.0255996,0.0228841
0.0247161,0.0157892,0.00882329,0.0248303,0.00753611,0.0202764
0.035349,0.0223529,0.0194754,0.100705,0.0233372,0.0416149
0.0332512,0.0226832,0.00888027,0.0383684,0.00904296,0.0080776
0.0482001,0.0264333,0.0324596,0.121258,0.0285034,0.0787146
0.0330278,0.0206251,0.0286371,0.127672,0.0284916,0.022908
0.00445403,0.00292487,0.00347347,0.0117366,0.0035309,0.00241571
0.00633749,0.00463708,0.00256758,0.0135362,0.00331319,0.00425401
0.0219053,0.0153632,0.00618102,0.0199902,0.00458959,0.00678225
0.011084,0.00745574,0.00318818,0.0171153,0.00407833,0.0023494
0.0220462,0.0150667,0.0089825,0.0502332,0.0132612,0.0209158
0.0577981,0.0357936,0.0181331,0.0924644,0.0256916,0.0167449
0.0218077,0.0147326,0.0115307,0.057719,0.0152356,0.0295782
0.0175059,0.0120106,0.00578584,0.0292,0.0075592,0.010085
0.00599333,0.00419505,0.003008,0.0160545,0.00275836,0.00149648
0.0163848,0.011131,0.00580335,0.0250154,0.00688577,0.00377717
0.0109079,0.00725116,0.00524843,0.0361513,0.00959292,0.0175766
0.0280797,0.0186883,0.0109827,0.0503763,0.0147595,0.0130993
0.023961,0.0162943,0.00671591,0.0335265,0.00954044,0.0083416
0.0146507,0.0100443,0.00879933,0.0301143,0.0072948,0.00714937
0.0304834,0.0206603,0.0130032,0.0764169,0.0211603,0.0160716
0.0299972,0.0195378,0.0102225,0.0668768,0.0157675,0.0281259
0.00963425,0.00684246,0.00345446,0.0155224,0.00332954,0.00473356
0.0162424,0.0114573,0.00697986,0.0405848,0.0112703,0.0208469
0.00483595,0.0031722,0.00245935,0.00866412,0.00187042,0.00374907
0.0193225,0.0133691,0.00813697,0.0525084,0.0124608,0.0139541
0.00825794,0.00559481,0.00284382,0.0216133,0.00506817,0.00210251
0.0156081,0.0103571,0.00560827,0.00532505,0.00077422,0.00282015
0.024168,0.0167314,0.0186938,0.0463368,0.0121692,0.0211242
0.00863103,0.00349314,0.00266096,0.0209039,0.00451928,0.00985233
0.0139682,0.00846557,0.00471109,0.020142,0.00375371,0.00977922
0.0147449,0.0101776,0.00478497,0.0266945,0.00705828,0.0137138
0.0200053,0.013407,0.00644597,0.0344978,0.00798802,0.0166015
0.059689,0.0347492,0.0181236,0.0367982,0.00951345,0.0382482
0.0292384,0.0193241,0.00670629,0.0451188,0.0126625,0.0289839
0.00646211,0.00477387,0.01706,0.0563995,0.0155066,0.0129818
0.0115349,0.0078976,0.00417358,0.0169592,0.00316292,0.00210988
0.0196258,0.0131057,0.00475898,0.0387663,0.00899805,0.00770082
0.0133246,0.00915953,0.00510784,0.0210813,0.00510543,0.00474119
0.0161181,0.01077,0.01839,0.0662872,0.0164001,0.0360932
0.0302537,0.0205607,0.0133873,0.090043,0.0202677,0.0120045
0.0372047,0.0246304,0.0157563,0.0705403,0.0195253,0.0185959
0.0114885,0.00766352,0.00357077,0.0158087,0.00405393,0.00497352
0.0202795,0.0140407,0.0134379,0.0532344,0.0149355,0.0166464
0.0254934,0.0170334,0.00994865,0.0492514,0.0123299,0.0204122
0.0291102,0.0194044,0.0171362,0.0621915,0.0176565,0.0162352
0.0410255,0.0203267,0.0390571,0.196849,0.0629052,0.0605752
0.0626096,0.0338691,0.0651361,0.307851,0.0846016,0.12995
0.0169405,0.0118313,0.00538347,0.0257604,0.00782254,0.00873922
0.0201368,0.0137087,0.00562498,0.0212498,0.00405098,0.0097072
0.00951076,0.00360399,0.00417237,0.0659498,0.0203066,0.031695
0.0113223,0.00571588,0.00437244,0.0813618,0.0222012,0.0406576
0.0117185,0.00792937,0.00461937,0.0327719,0.00759477,0.00350222
0.0238565,0.0161493,0.0113995,0.0493492,0.0137878,0.0112276
0.048747,0.0286831,0.0153716,0.0503621,0.0120372,0.0282044
0.028608,0.0182282,0.0119129,0.0512422,0.0122369,0.0115355
0.0662886,0.0316376,0.0823834,0.330334,0.0831024,0.0920578
0.0595354,0.0287108,0.0436284,0.188832,0.0500546,0.0885516
0.00785522,0.00567556,0.00285385,0.0156973,0.00390678,0.00442206
0.00588444,0.00439504,0.00309792,0.00742311,0.00280249,0.000780929
0.0109134,0.00731841,0.00460011,0.0279812,0.0062852,0.00319197
0.0148622,0.0103617,0.00233229,0.0302147,0.0073532,0.00675407
0.0140917,0.00919822,0.00629416,0.0251036,0.00442225,0.00567629
0.019271,0.0130855,0.0137462,0.115475,0.0304342,0.0179443
0.0215398,0.0143344,0.00646241,0.0382832,0.00951625,0.0101945
0.0353214,0.0222973,0.0112762,0.048203,0.0120067,0.00811487
0.0140727,0.00911712,0.0275107,0.11698,0.0319712,0.0192085
0.0210334,0.0144445,0.00979481,0.039499,0.0111244,0.00664221
0.029945,0.0194823,0.00917715,0.0678227,0.0156454,0.0205723
0.0312208,0.0198208,0.0105725,0.0272112,0.00697763,0.00934504
0.0244862,0.0167412,0.00936596,0.0326618,0.0101319,0.0319219
0.0183029,0.0129112,0.0101055,0.0523564,0.0123329,0.018256
0.0162057,0.0112715,0.00519836,0.0249986,0.00569079,0.00359309
0.00600638,0.0040939,0.00463963,0.0222672,0.00633784,0.0380008
0.00434293,0.00331142,0.00173198,0.0228931,0.00588316,0.00754029
0.0167699,0.0112096,0.00677634,0.0248368,0.00607121,0.012924
0.00953741,0.00650835,0.00497039,0.0165144,0.00363349,0.00822425
0.0308426,0.0195525,0.00960857,0.0525818,0.0125298,0.0157644
0.00689897,0.00505498,0.00326094,0.0182296,0.00480633,0.00437116
0.00472364,0.00301733,0.00119039,0.020306,0.00572601,0.0031598
0.0116878,0.00766648,0.00464726,0.0311845,0.00740144,0.0028514
0.00682065,0.00461084,0.00507508,0.0258065,0.00626836,0.0031856
0.0315586,0.020908,0.0104708,0.0302017,0.00590661,0.00703349
0.0107952,0.00734412,0.00621686,0.0504699,0.0127843,0.0185542
0.021001,0.0145555,0.00486661,0.0190669,0.00540162,0.0224181
0.00547082,0.00344014,0.00185178,0.00117754,-0.000307188,0.00436786
0.0153326,0.0105317,0.00706663,0.0316062,0.00784388,0.00818463
0.0179532,0.0121807,0.00632462,0.0366286,0.0107415,0.0095937
0.00784476,0.00570134,0.00319505,0.0101844,0.0036207,0.00334108
0.00919023,0.00662109,0.00392559,0.0203204,0.00600855,0.01392
0.00974009,0.00702275,0.00451717,0.0183111,0.00627762,0.00870101
0.016787,0.0119352,0.00870017,0.026347,0.00626067,0.00747768
0.00878645,0.00620515,0.00327449,0.0117583,0.00387615,0.00789198
0.0126117,0.00838075,0.00902128,0.0608184,0.0169118,0.0146136
0.00718873,0.00506214,0.00299136,0.0134088,0.00334176,0.00102111
0.0432469,0.0259912,0.0265714,0.113703,0.027121,0.0533649
0.0197285,0.012303,0.0124309,0.100991,0.025159,0.0294888
0.0515954,0.0289323,0.0589257,0.369579,0.0927322,0.25116
0.0358972,0.0200689,0.0412224,0.173057,0.0422347,0.081003
0.0109605,0.00757392,0.00432519,0.0257983,0.00616923,0.00779859
0.00854896,0.00609515,0.00246053,0.02102,0.00636884,0.012066
0.0158539,0.0107745,0.00497102,0.0228477,0.00616069,0.00464169
0.0172831,0.0113345,0.00723323,0.0307204,0.00936537,0.0128133
0.0151648,0.00915765,0.00755343,0.0392601,0.0108421,0.0196908
0.0135814,0.00903321,0.00369517,0.021586,0.00527701,0.00554123
0.00839376,0.00562458,0.00321222,0.0304327,0.00692991,0.00624818
0.00871092,0.00635535,0.00480947,0.0142145,0.00323,0.00429429
0.00730077,0.00521324,0.00469086,0.0320424,0.00926043,0.00663959
0.0113131,0.00767852,0.00432838,0.0193808,0.00427524,0.00402267
0.0106687,0.00720527,0.0043626,0.0181786,0.00436815,0.0079676
0.0278104,0.0138647,0.00909407,0.0493197,0.0125987,0.0204876
0.0252284,0.0139571,0.00860022,0.0440666,0.0100503,0.0160339
0.0142356,0.0100118,0.00952761,0.0581974,0.0162664,0.0147566
0.0469254,0.0246707,0.0816864,0.38065,0.103392,0.115887
0.00556346,0.0037731,0.00288748,0.0230648,0.00478979,0.0047566
0.0218753,0.0151129,0.00748915,0.0378978,0.010593,0.00928144
0.0346109,0.0228262,0.0112396,0.045782,0.0110959,0.0108883
0.0107044,0.00707255,0.00460225,0.0187964,0.00480179,0.00704665
0.016728,0.0118188,0.00506587,0.0158036,0.0035866,0.00981807
0.00493944,0.00340289,0.0028541,0.0151123,0.0050539,0.00384894
0.0176073,0.0120169,0.00545724,0.0133848,0.00283582,0.00369952
0.00536056,0.00376216,0.00243405,0.0157638,0.0058537,0.006411
0.015253,0.010232,0.00552044,0.0201405,0.00552387,0.00750594
0.00958374,0.00663937,0.0220096,0.0556113,0.015561,0.0163188
0.0171711,0.0114091,0.0298313,0.116892,0.0313715,0.0233017
0.0215755,0.0142693,0.00508112,0.0314589,0.00819228,0.00344331
0.0138668,0.00977121,0.00494489,0.0152587,0.00436429,0.00899651
0.0300057,0.0193622,0.0112273,0.0276902,0.00905238,0.0127598
0.00890341,0.00612354,0.0045278,0.0195809,0.00389043,0.00973855
0.011427,0.00746093,0.00285537,0.0326792,0.00744566,0.00472497
0.00686297,0.00453596,0.00189819,0.0140481,0.00312437,0.00358593
0.0354766,0.0216609,0.0102662,0.066534,0.0167758,0.0324272
0.0120611,0.00815361,0.00417874,0.0240755,0.00666381,0.00664668
0.0128829,0.00861994,0.00464583,0.0255243,0.00609405,0.00559547
0.0131474,0.00884069,0.00603608,0.0209659,0.00606774,0.00353033
0.0282872,0.017703,0.0221804,0.0964327,0.0273221,0.0260849
0.0218527,0.0145136,0.00984574,0.0327221,0.00961313,0.0147526
0.00464055,0.0032763,0.001305,0.0195546,0.00495646,0.0122223
0.0213399,0.0144784,0.00554673,0.032609,0.0085308,0.00586505
0.0226258,0.0151937,0.00681339,0.0423796,0.0115007,0.0198982
0.00557914,0.00393045,0.00229023,0.019547,0.00746934,0.0202336
0.00556609,0.00377334,0.00255612,0.00915295,0.00230653,0.00145241
0.0239757,0.0161885,0.00754315,0.0315277,0.00819793,0.00770911
0.0169389,0.0117876,0.00608625,0.0190954,0.0039832,0.00289972
0.0217771,0.0144769,0.00684813,0.0381549,0.00961661,0.0102242
0.0131184,0.00898097,0.00460911,0.0237662,0.00508567,0.00354935
0.0157135,0.0103168,0.00571024,0.0369746,0.00829704,0.0051619
0.00730643,0.00473557,0.0051277,0.0409299,0.0130403,0.0654667
0.0136469,0.00971414,0.00399217,0.0219393,0.00660881,0.00402254
0.0272824,0.0179787,0.00810912,0.0244734,0.00318742,0.00153255
0.0193223,0.0125703,0.0361571,0.0946291,0.0250536,0.0265016
0.0574191,0.0290863,0.0233351,0.108592,0.0247263,0.0290132
0.0104069,0.00694261,0.00488444,0.0265976,0.00771713,0.0106189
0.0256125,0.0173619,0.00661711,0.0300704,0.00688514,0.0141786
0.00514122,0.00328312,0.00258636,0.0184279,0.00460214,0.00257603
0.0340509,0.0210189,0.0571369,0.208523,0.0539863,0.0847144
0.0107272,0.00760584,0.0045814,0.0225742,0.0054798,0.00867856
0.0179204,0.012024,0.0112228,0.0321355,0.00875014,0.0129911
0.0297537,0.0197667,0.00767743,0.0454677,0.0120828,0.0123687
0.0077471,0.0055076,0.00230672,0.0239817,0.00568983,0.00456483
0.0102478,0.00543503,0.00330421,0.0361441,0.0102515,0.0181162
0.0147356,0.00892764,0.00451284,0.0235753,0.00556268,0.0057653
0.00646126,0.00321361,0.00225494,0.0137627,0.00366365,0.00354011
0.0161289,0.0104012,0.00379723,0.0226135,0.00484128,0.00773878
0.0258552,0.0166825,0.0131334,0.0382721,0.00960888,0.013871
0.0143976,0.0102352,0.0106254,0.0481687,0.0126464,0.0253589
0.0153634,0.0110441,0.00810416,0.0294549,0.0078812,0.0100239
0.0076183,0.00505759,0.00314934,0.0197225,0.0043612,0.00992251
0.00648133,0.00422814,0.00675171,0.0329554,0.00864957,0.00575473
0.0052094,0.00360217,0.00314636,0.0148516,0.00475586,0.00626728
0.0109717,0.00742036,0.00354551,0.0206691,0.00493832,0.00283439
0.00607853,0.00405755,0.00337108,0.00897874,0.00227497,0.00361259
0.0109372,0.00706318,0.0167466,0.0817533,0.0220185,0.0343714
0.0262178,0.0177272,0.00735178,0.050064,0.0137592,0.0312831
0.0299455,0.0184772,0.0145634,0.0692673,0.0167208,0.0146826
0.0141959,0.00979243,0.00502666,0.00523159,-0.000456845,0.00338448
0.0300522,0.0199978,0.0164623,0.0530965,0.014377,0.0259298
0.00865548,0.00604471,0.00448964,0.0238175,0.00657949,0.00401504
0.00803231,0.00562983,0.00320974,0.0145038,0.00509978,0.0049747
0.0298017,0.0188247,0.0152677,0.0467485,0.0103995,0.0168633
0.0241053,0.0163295,0.00892606,0.033302,0.00829725,0.0147821
0.004646,0.00324091,0.00342901,0.0112062,0.00222138,0.00440855
0.0208022,0.0138101,0.0102865,0.0439553,0.0116428,0.0291015
0.0208914,0.014231,0.00825099,0.025198,0.00608199,0.0067469
0.0268815,0.0171619,0.0110353,0.0663302,0.0173703,0.0262865
0.0102809,0.00707932,0.00503313,0.0206532,0.00488595,0.00528756
0.00441386,0.00312367,0.00199185,0.0119818,0.00195199,0.00430063
0.0169411,0.0117799,0.0083838,0.0262143,0.00945441,0.00501456
0.0159949,0.0113672,0.00560648,0.0262216,0.00728018,0.025001
0.0129461,0.0084518,0.00439471,0.0212182,0.00590337,0.0027649
0.0114898,0.00784163,0.00447865,0.0202858,0.00549281,0.00992621
0.00876285,0.00599517,0.00270563,0.0191077,0.00400804,0.000876358
0.00623692,0.00450418,0.00188461,0.0202162,0.00462707,0.00849188
0.0143901,0.00974674,0.00412084,0.0216656,0.00486448,0.00151516
0.0103897,0.00749874,0.00402507,0.0316179,0.00825565,0.0134605
0.00760979,0.00544107,0.00315015,0.0153635,0.00399032,0.00273684
0.00804364,0.00585596,0.00351422,0.0166292,0.00485695,0.00689605
0.0146919,0.00977169,0.00578038,0.0243093,0.00668391,0.0057293
0.00759931,0.00515741,0.0038138,0.021829,0.00405224,0.00178696
0.00755318,0.00489833,0.00346814,0.0131816,0.00339363,0.00366664
0.024528,0.0164373,0.00471281,0.0380064,0.0116304,0.0201385
0.0455384,0.0276801,0.0415228,0.138383,0.0372544,0.0374155
0.0113195,0.00755529,0.0114743,0.0238509,0.00701822,0.0027342
0.0136036,0.00916098,0.00479714,0.0237971,0.00679532,0.0180363
0.0177899,0.0116629,0.0134045,0.0610081,0.0178548,0.0156789
0.0237718,0.0160225,0.0105451,0.0516465,0.0123451,0.0126826
0.0357678,0.0238971,0.0120303,0.0518091,0.0130358,0.0253558
0.0134553,0.00878158,0.00564194,0.0275202,0.0077005,0.00488602
0.0357513,0.0232068,0.0154004,0.0534199,0.0130391,0.0126189
0.0169062,0.0112726,0.00401509,0.0294878,0.0080622,0.00796493
0.012388,0.00853142,0.00533724,0.0307856,0.00797698,0.00528195
0.0302735,0.0200235,0.0108774,0.02422,0.00336141,0.00365508
0.00808134,0.00580072,0.0027529,0.011007,0.00381212,0.0056437
0.016291,0.00999739,0.00999666,0.0384692,0.00969281,0.00636928
0.0117273,0.00816078,0.00592385,0.0314986,0.00893981,0.0317498
0.0135068,0.00908518,0.00504884,0.0229318,0.00566526,0.00633781
0.0275195,0.0183925,0.0116578,0.0701022,0.0179961,0.0101128
0.0287585,0.0191298,0.0144204,0.0673431,0.0174791,0.0139833
0.021465,0.0145255,0.0102437,0.0403904,0.00932532,0.00717966
0.0079482,0.00561607,0.00353143,0.0128265,0.004,0.00478307
0.0054884,0.00395353,0.00248868,0.0127338,0.00457491,0.00796804
0.0414749,0.0256827,0.0137953,0.0516936,0.0125087,0.013211
0.00585558,0.00402538,0.00284876,0.0176553,0.00479396,0.00822946
0.00511601,0.00365933,0.00378532,0.0137879,0.00202153,0.00269211
0.0176489,0.0119357,0.00667513,0.036615,0.00757357,0.00799846
0.0187413,0.012712,0.0140474,0.0491418,0.0140325,0.0210243
0.0761435,0.040658,0.0367724,0.109719,0.0295745,0.038081
0.0061615,0.00398042,0.00257074,0.0122659,0.00391024,0.003514
0.00598403,0.00320095,0.00179591,0.0132539,0.00333234,0.00601732
0.0245286,0.0163956,0.00919602,0.0411771,0.00853316,0.0150906
0.0102316,0.00713481,0.00674128,0.0208025,0.00503078,0.00694108
0.0245359,0.0162398,0.0109584,0.0598849,0.0155253,0.0277459
0.00847548,0.00618838,0.0039223,0.0423569,0.0104644,0.00510828
0.00579608,0.00386731,0.00214507,0.0261671,0.00908324,0.0149766
0.0230174,0.0150051,0.0103734,0.0512895,0.0137793,0.0183275
0.0230373,0.0161081,0.00795963,0.0409534,0.00974991,0.00933061
0.0239036,0.0162684,0.00633335,0.029716,0.00870609,0.00744124
0.00713573,0.00508697,0.0038193,0.0127884,0.00269945,0.00295319
0.0385275,0.0174331,0.013741,0.0570446,0.0133857,0.0317894
0.0389519,0.0240493,0.0116849,0.0895412,0.0247951,0.00758534
0.0174097,0.0110486,0.00586984,0.0265022,0.0064334,0.0132768
0.0464473,0.0293238,0.0170211,0.0411863,0.00909242,0.0122324
0.0235317,0.0164631,0.00783345,0.0196321,0.0047944,0.00406158
0.0366328,0.0231337,0.0120467,0.0650953,0.0175136,0.0154445
0.0376349,0.0222772,0.0258813,0.132722,0.0336436,0.0501289
0.0115791,0.00776232,0.00482873,0.0244808,0.00624111,0.00492678
0.00897813,0.00663998,0.00313971,0.0248308,0.0045508,0.00267032
0.0119971,0.00805119,0.00447948,0.0166617,0.0048287,0.00611842
0.0656523,0.0273746,0.0383924,0.181602,0.0473517,0.0766837
0.0075235,0.00515326,0.00313091,0.0122782,0.0032115,0.00215211
0.0320271,0.0206266,0.0275585,0.0995201,0.0262078,0.0382587
0.0668575,0.040145,0.0433614,0.176319,0.0460119,0.0642308
0.039453,0.0223821,0.0184059,0.0563692,0.012814,0.0228658
0.0154732,0.010776,0.00534502,0.0258624,0.00694615,0.0149294
0.0174744,0.0118796,0.00507855,0.0352679,0.00909789,0.00442938
0.0116891,0.00778541,0.00711886,0.0400832,0.0119719,0.0127522
0.00607876,0.0046133,0.00585699,0.0227727,0.0078697,0.0122968
0.0329268,0.02195,0.00923486,0.0468472,0.010921,0.00711541
0.0222274,0.014684,0.020568,0.071654,0.0187084,0.0243553
0.0123457,0.00846682,0.00496599,0.0229622,0.00511199,0.00342781
0.0102795,0.00738149,0.0044761,0.0188042,0.00601967,0.00742167
0.0108722,0.00751625,0.00750606,0.0232238,0.00623638,0.00575804
0.0567081,0.0352288,0.0358606,0.150633,0.0364199,0.103916
0.0221223,0.0151507,0.00717611,0.0344611,0.00926572,0.0083197
0.0292844,0.0183975,0.0278795,0.0900643,0.0234113,0.0216303
0.0276673,0.0184723,0.00846951,0.0361002,0.00935002,0.00673237
0.0417954,0.0266992,0.0116961,0.0527751,0.0130547,0.0129798
0.0110219,0.00808606,0.00381931,0.0185423,0.00464237,0.00507752
0.00993358,0.00665604,0.00453355,0.016093,0.00483241,0.00489705
0.00688878,0.00450754,0.00402908,0.0274212,0.007478,0.00256892
0.00594528,0.00425939,0.00156704,0.0117764,0.00483727,0.00367933
0.04403,0.0190517,0.0219687,0.111723,0.0293493,0.0394691
0.0416007,0.0177693,0.0221104,0.0960696,0.0216629,0.0326222
0.0377818,0.0241166,0.0150569,0.0804099,0.0243654,0.0665442
0.021208,0.0144809,0.0117869,0.0396826,0.00980638,0.00689727
0.00982952,0.00692375,0.00367607,0.0156094,0.00459862,0.0118732
0.00763336,0.00559958,0.0056067,0.0186943,0.00395818,0.00383115
0.0109451,0.00786963,0.00518323,0.0267047,0.0064159,0.00487794
0.0297731,0.0196001,0.00970739,0.02624,0.00728803,0.0091841
0.0239962,0.0165177,0.0189381,0.0502046,0.01377,0.0282842
0.0237606,0.0159548,0.00832513,0.051314,0.0128578,0.019201
0.00775978,0.00539702,0.0111962,0.0397271,0.0109053,0.0214498
0.0209317,0.0136635,0.00687323,0.0389151,0.0113016,0.00676344
0.0223061,0.0150127,0.0146225,0.0478234,0.0109902,0.0103998
0.0165451,0.0108921,0.0117128,0.0590114,0.014727,0.0205745
0.0524405,0.0271703,0.0255427,0.104181,0.0273576,0.0402949
0.0048932,0.00314378,0.0023462,0.0136902,0.00478343,0.0023449
0.00616396,0.0045317,0.00238024,0.0165835,0.00456136,0.00401297
0.0186028,0.0124276,0.0064866,0.0314231,0.00867302,0.00571395
0.0223612,0.0150501,0.00657011,0.0294707,0.00624249,0.0126826
0.0301117,0.0201257,0.0167471,0.0945528,0.0235359,0.0127584
0.0284366,0.0184027,0.0090083,0.0379948,0.010044,0.0237666
0.0123796,0.00886758,0.00510265,0.0353191,0.00885413,0.0160896
0.0140346,0.00998279,0.0138644,0.0480615,0.0132735,0.0243688
0.0184081,0.0123597,0.00844901,0.0695933,0.0171104,0.0363077
0.00955406,0.0067682,0.0161844,0.0691925,0.0168205,0.00879131
0.0238136,0.0153082,0.0242315,0.078439,0.0207195,0.0457235
0.0163907,0.0103035,0.0171555,0.0703777,0.0202476,0.0360383
0.0183259,0.0121449,0.0147186,0.0601913,0.017454,0.0495174
0.0197333,0.0126835,0.0215889,0.0963947,0.0247035,0.0784431
0.0217693,0.0146163,0.00800014,0.0382326,0.00842653,0.006545
0.0439059,0.0274932,0.0143033,0.0639743,0.0161509,0.0187622
0.00982127,0.00681918,0.0155649,0.034374,0.00880758,0.0205559
0.014261,0.00958217,0.00389703,0.0297106,0.00636528,0.00739382
0.0188675,0.0128174,0.00641822,0.0334657,0.0102677,0.023725
0.024898,0.0164187,0.00961597,0.0557963,0.0135744,0.0180793
0.00746107,0.00489376,0.00363413,0.0199326,0.00384142,0.00478365
0.0190882,0.0125685,0.00953506,0.0465108,0.0115181,0.00464036
0.00548575,0.00410638,0.00355277,0.00546687,0.00014125,0.00293596
0.010895,0.00759451,0.00556304,0.024145,0.00759731,0.0122852
0.0103491,0.00736129,0.00328455,0.0267792,0.00682952,0.00896402
0.0405315,0.0227296,0.0167743,0.0646746,0.0186313,0.0418504
0.00896559,0.00591716,0.00542585,0.0207716,0.00497456,0.00388841
0.0249925,0.0168461,0.0109016,0.0443025,0.0118537,0.0166994
0.0229355,0.0142305,0.0158473,0.0740256,0.0212971,0.0310327
0.0362438,0.0230832,0.0320041,0.182003,0.0463408,0.0311663
0.0201496,0.0104383,0.00817429,0.0268677,0.00529573,0.0121557
0.0272214,0.0176032,0.0105015,0.0438405,0.0122219,0.00641983
0.011735,0.0084091,0.00465545,0.0221317,0.00718175,0.00463913
