"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0396891,0.0241669,0.0182646,0.0782839,0.0190216,0.0192875
0.016473,0.0110549,0.00812929,0.0604353,0.0159774,0.0121945
0.0279112,0.0188325,0.00945832,0.0353526,0.00894841,0.011378
0.00546756,0.0038242,0.00424823,0.0278936,0.00663819,0.00296077
0.0150302,0.0104633,0.0031131,0.0255512,0.0057091,0.00716321
0.0141331,0.00965938,0.0037866,0.0202538,0.00606888,0.00311043
0.010437,0.00742492,0.00570431,0.0257181,0.00810625,0.00830246
0.0547529,0.0236407,0.0266128,0.125553,0.0347852,0.0636806
0.0714449,0.0284802,0.0326263,0.137448,0.03345,0.0752795
0.00417925,0.00319521,0.00176524,0.0116816,0.00360869,0.00409897
0.0187035,0.0123354,0.0244427,0.0774713,0.0213959,0.0625203
0.00638656,0.00463819,0.00420802,0.024904,0.00528465,0.0124727
0.0202243,0.0132821,0.00630673,0.0294889,0.00723865,0.00263811
0.0205572,0.0139516,0.00729959,0.0244532,0.00660367,0.00647706
0.00758655,0.00528799,0.00343276,0.014513,0.00399912,0.00319491
0.0237916,0.0159518,0.0124426,0.0671047,0.0165188,0.011591
0.00731405,0.00498616,0.00330853,0.0135016,0.00348396,0.00469601
0.0239962,0.0160482,0.0161633,0.0574103,0.0145127,0.0234279
0.00813987,0.00556414,0.00377521,0.0131578,0.0023369,0.00292157
0.0146727,0.0106419,0.0046478,0.0257548,0.00660574,0.00418656
0.0371025,0.0245466,0.0144307,0.0704329,0.0191523,0.0345216
0.00907579,0.00627443,0.00294691,0.0177856,0.00414489,0.00298807
0.0139741,0.00959192,0.00468433,0.0206818,0.00537117,0.011181
0.00612133,0.00434071,0.00282556,0.0118665,0.0036605,0.00280315
0.0293225,0.0199157,0.014046,0.0552158,0.0136637,0.0134555
0.00738218,0.00507399,0.00325815,0.0242846,0.00637607,0.0051669
0.0160251,0.0105337,0.00424281,0.0354994,0.0105259,0.0100519
0.0276345,0.018195,0.0112711,0.0504397,0.0127879,0.0208288
0.00464699,0.00352238,0.00263804,0.0144732,0.00294643,0.00209179
0.0315462,0.0203428,0.00952773,0.0385454,0.00897966,0.0159045
0.0213615,0.0145631,0.0198711,0.0510272,0.012505,0.011218
0.02336,0.0160329,0.00692824,0.030603,0.00785816,0.0156205
0.0183298,0.0126894,0.00739192,0.0302298,0.00731182,0.00603946
0.00879872,0.00577519,0.00383395,0.0173457,0.00401654,0.00432568
0.0279495,0.0183313,0.0117124,0.0370985,0.0114092,0.016503
0.00864553,0.00582559,0.00519759,0.015869,0.00524591,0.00216794
0.00700452,0.00468166,0.00249122,0.0132709,0.00399443,0.00150608
0.0225031,0.0144894,0.00926961,0.0388032,0.00967452,0.0122505
0.0252313,0.0156841,0.00914314,0.0429474,0.0108204,0.00848005
0.0248523,0.0160577,0.00841302,0.0507827,0.0135829,0.0134635
0.0251039,0.0167541,0.00766215,0.0351136,0.00833041,0.0104881
0.0404843,0.025486,0.0128492,0.0663081,0.0172512,0.012425
0.00901705,0.00626703,0.00312416,0.019271,0.00438585,0.00889913
0.0234075,0.0156188,0.0117914,0.0583728,0.0153949,0.0283725
0.0208572,0.0110798,0.0100989,0.0352701,0.0102255,0.00834317
0.0204148,0.0110541,0.0101429,0.0340472,0.00857151,0.00718587
0.0122674,0.008589,0.00677122,0.0149648,0.00298292,0.00427952
0.0131232,0.00924269,0.0042663,0.0257076,0.0062708,0.00542641
0.00661656,0.00466822,0.00374856,0.0162208,0.00480597,0.00392046
0.0259524,0.0169355,0.0172747,0.0578755,0.0148993,0.0206006
0.0246807,0.0164842,0.00835426,0.0333184,0.0102136,0.00720817
0.0359681,0.0238735,0.0129284,0.046791,0.0128433,0.0159318
0.00439915,0.00323858,0.00203362,0.0151825,0.00447028,0.00118248
0.00837958,0.00553336,0.0024596,0.0154822,0.00591611,0.00315001
0.0129675,0.0089908,0.0045662,0.0223696,0.00614296,0.00725643
0.0198221,0.0130796,0.00708366,0.0303955,0.00771314,0.0107187
0.013566,0.00894894,0.00666802,0.00652881,0.00172563,0.00706627
0.0636732,0.0284449,0.0258754,0.0868844,0.0219996,0.0331736
0.0170839,0.0114273,0.0051893,0.025918,0.00615344,0.00655511
0.00955479,0.00682445,0.00324717,0.0179495,0.0039415,0.00239746
0.0166052,0.0113596,0.00624692,0.0255636,0.00641373,0.0125764
0.00520372,0.00357293,0.00244394,0.0145563,0.00366707,0.00519876
0.0202905,0.0134588,0.0114277,0.0455705,0.0124732,0.00546451
0.0272764,0.0183676,0.026851,0.0912313,0.0266339,0.0329021
0.0326407,0.0218556,0.0102318,0.0459775,0.0114664,0.00819406
0.0351694,0.0198816,0.0244918,0.122561,0.0326906,0.0537626
0.0266172,0.0175866,0.00961059,0.0537244,0.0152365,0.0103299
0.00526783,0.00398604,0.0074475,0.0253248,0.00698281,0.00808754
0.0159423,0.0106421,0.00399328,0.0190855,0.00610101,0.00459981
0.00553653,0.00390057,0.00334522,0.0169783,0.00391972,0.008666
0.00870963,0.00609334,0.00372488,0.0202088,0.00522148,0.00255874
0.0127326,0.00859158,0.0030673,0.0241257,0.00563145,0.0080573
0.00900227,0.00621391,0.00541401,0.0358064,0.0079743,0.00521203
0.0203693,0.013271,0.00820019,0.0285892,0.00671946,0.00761555
0.014246,0.0100142,0.00509358,0.0216863,0.0053404,0.0177573
0.0236273,0.0155183,0.00601765,0.0323938,0.00970667,0.0118304
0.013216,0.00915639,0.0059202,0.0337892,0.00832537,0.00432122
0.0265712,0.0176665,0.0222267,0.070761,0.0195079,0.0183642
0.00688405,0.00442588,0.00311328,0.0176,0.00431241,0.000883423
0.0205035,0.0136824,0.00602266,0.0389406,0.0102812,0.010433
0.00949258,0.00644031,0.00348795,0.0190327,0.00560021,0.00741252
0.0165136,0.0117104,0.0094711,0.041881,0.0120529,0.0111228
0.019939,0.0132161,0.00720029,0.0272682,0.00782567,0.00498206
0.0190168,0.0125209,0.00809132,0.0302006,0.0104242,0.0055108
0.00473277,0.00356454,0.00248484,0.0159352,0.00407497,0.00705937
0.0350736,0.0232435,0.0101184,0.0415503,0.00924086,0.0049902
0.0296548,0.0189774,0.0128985,0.0810987,0.0208425,0.0236658
0.0122913,0.00865909,0.00381779,0.0761975,0.0243358,0.0129342
0.028925,0.0197529,0.0208096,0.0678522,0.0180739,0.0213582
0.0115057,0.00820127,0.00938272,0.0433126,0.00911835,0.0068586
0.00995189,0.00683119,0.00516193,0.0169279,0.0047317,0.0023031
0.0212565,0.0143818,0.00502606,0.0376386,0.0088328,0.0167471
0.0841638,0.0414521,0.0406071,0.169823,0.0447364,0.0365702
0.0112455,0.0061545,0.00495032,0.018353,0.00491404,0.00269391
0.0268754,0.0171396,0.00987817,0.03683,0.00977039,0.00811203
0.0378412,0.0243207,0.0116076,0.0576157,0.012905,0.0158817
0.0494934,0.0233715,0.0548416,0.326624,0.0845628,0.0640035
0.0140706,0.00911401,0.00380785,0.0284968,0.00904152,0.00571325
0.0187538,0.0132334,0.00626445,0.0228009,0.00549428,0.00920523
0.00492352,0.00353211,0.00160233,0.0100358,0.00286922,0.00386754
0.022962,0.0155759,0.00532189,0.0371982,0.00914564,0.00834162
0.00641466,0.00471438,0.00310946,0.0125287,0.00476724,0.00259663
0.0068374,0.00482063,0.00354559,0.0150414,0.00512664,0.00196971
0.0134537,0.00951345,0.00431152,0.0224855,0.0049519,0.0104376
0.014242,0.00954472,0.00396629,0.0196949,0.00489885,0.00409341
0.00601083,0.00404259,0.00212945,0.0188447,0.00497076,0.0114835
0.00962821,0.0068864,0.00412291,0.0241297,0.00617258,0.00970306
0.0163006,0.0106483,0.00498281,0.0285647,0.00620013,0.00596575
0.0154028,0.0108032,0.00776047,0.0508223,0.0130125,0.0144102
0.0059315,0.004016,0.00519017,0.0257511,0.00616343,0.0139808
0.0122647,0.00829047,0.00642379,0.035806,0.00794201,0.00614223
0.0128801,0.00828401,0.00533569,0.0265256,0.00657751,0.00715143
0.00627749,0.00439663,0.00307607,0.0122113,0.00352464,0.00116018
0.0160158,0.0112011,0.0127086,0.0698676,0.0183472,0.0194903
0.0191968,0.0128142,0.0123965,0.0562561,0.0144751,0.00702573
0.0152286,0.0106328,0.00539375,0.00312805,0.000833878,0.004413
0.0353004,0.0215988,0.0105688,0.0529502,0.0125425,0.0109114
0.0137718,0.00944494,0.00582739,0.0261652,0.00698587,0.0181467
0.0104806,0.00727363,0.00295492,0.0161942,0.00430433,0.00360547
0.0182699,0.0124248,0.00451216,0.0299153,0.00792699,0.0076314
0.0176974,0.0126347,0.017604,0.0871923,0.0212412,0.047731
0.0085887,0.00612463,0.0102528,0.00995602,0.000671153,0.0116405
0.00918802,0.00620654,0.00391774,0.0261463,0.00656293,0.00442532
0.00927907,0.00638268,0.00675212,0.00417706,0.00234298,0.015392
0.0113781,0.0077241,0.00473054,0.0178186,0.0043823,0.00398107
0.00837107,0.00550375,0.00318412,0.0137476,0.00480988,0.00283035
0.00531206,0.00389155,0.00259795,0.00645846,0.000608531,0.000656621
0.0211339,0.0135439,0.00586875,0.00787305,0.00229175,0.0139432
0.00910839,0.0068044,0.00327219,0.0105489,0.00220322,0.0110513
0.0114234,0.00780454,0.00299201,0.016933,0.00337894,0.0136247
0.00997148,0.00691899,0.00365413,0.0199561,0.00494641,0.0096017
0.0474048,0.0298257,0.0284012,0.0879659,0.0262645,0.0250987
0.0192728,0.0134787,0.0131775,0.0135558,0.0031648,0.0370454
0.0225692,0.0147479,0.00861787,0.0348569,0.00826841,0.00982023
0.018351,0.0122648,0.0123034,0.0483205,0.0102873,0.0135682
0.0181462,0.012071,0.00402372,0.0265013,0.00831466,0.00641498
0.00798882,0.00521353,0.00386883,0.015936,0.00334625,0.00498227
0.0489346,0.0269684,0.0287259,0.120668,0.0329654,0.0160522
0.00571569,0.00396497,0.00281832,0.017571,0.00440073,0.00290092
0.0358319,0.0235746,0.0166393,0.0653608,0.0171954,0.032225
0.0265192,0.0181674,0.0148255,0.068744,0.0181326,0.0256367
0.0103331,0.00720116,0.00323239,0.0200024,0.00667266,0.0070586
0.0163396,0.0111052,0.00627935,0.0290819,0.00791846,0.00922827
0.0140134,0.00986641,0.0042668,0.017187,0.00484223,0.0024277
0.0213565,0.013883,0.00820192,0.032597,0.00791792,0.0083659
0.0129521,0.00899422,0.00391262,0.0294449,0.00561097,0.00461094
0.00598887,0.00425655,0.00227693,0.0156266,0.00293499,0.00713102
0.0288321,0.0192167,0.00907751,0.0383928,0.00771191,0.0152823
0.0161831,0.0109937,0.00350089,0.0265614,0.0061919,0.00393997
0.00451623,0.00331669,0.00166127,0.0185852,0.00328307,0.00462865
0.0219978,0.0148946,0.00727708,0.0296222,0.0063817,0.00555727
0.00860001,0.00586835,0.00244838,0.0144059,0.00379628,0.00140236
0.0101503,0.00700834,0.00484219,0.0189025,0.00634685,0.00370146
0.007998,0.00540401,0.00197408,0.0257176,0.00598958,0.00299777
0.00973113,0.00668842,0.00337471,0.0192907,0.00489838,0.00849708
0.00456515,0.00321384,0.00148471,0.0239074,0.00501796,0.00624602
0.00515472,0.00378495,0.00379189,0.00888504,0.0013622,0.00445039
0.00859809,0.00600907,0.0020554,0.0188002,0.00306013,0.00837643
0.0218369,0.0144408,0.00939324,0.0533278,0.0147271,0.0179004
0.0167584,0.0113897,0.00968749,0.0705332,0.0191236,0.0207333
0.00782747,0.00526874,0.00344553,0.0171816,0.0050918,0.00506507
0.00788043,0.0056947,0.0031801,0.00167995,0.000227249,0.00185429
0.00738493,0.00500535,0.00314498,0.0174895,0.00444196,0.00312382
0.00848713,0.00607604,0.00358858,0.0228461,0.00513375,0.00383281
0.00691494,0.0047942,0.00220303,0.0191363,0.00678467,0.00216892
0.0150558,0.0101762,0.0043254,0.0179794,0.00555016,0.00940079
0.0155629,0.0102805,0.00559919,0.0239355,0.00664554,0.0061777
0.0135982,0.00958072,0.00457437,0.0231821,0.0042844,0.0160776
0.013821,0.00884009,0.00480142,0.032275,0.00906419,0.00967565
0.0246045,0.0166325,0.013791,0.047102,0.0116444,0.0337842
0.0186622,0.0124925,0.00594625,0.0221268,0.00522379,0.0103396
0.00715402,0.00480455,0.00307724,0.00974696,0.00316555,0.00479218
0.0178457,0.0121386,0.0214338,0.0941079,0.0250694,0.0388873
0.0161252,0.0108776,0.00537053,0.0273631,0.00805047,0.00508811
0.0201205,0.0139475,0.00881511,0.0233526,0.00459748,0.00389314
0.0169696,0.0113541,0.00651048,0.0359322,0.00863123,0.00498356
0.0238625,0.0160869,0.0095593,0.0545966,0.012849,0.00826676
0.0262276,0.0177487,0.00879821,0.0445411,0.00999454,0.00912319
0.0291847,0.0188656,0.00800012,0.0451225,0.0114605,0.0235197
0.023735,0.0145146,0.0152609,0.0894703,0.0232827,0.0166447
0.00811113,0.00524839,0.00338474,0.0147911,0.00335414,0.00167884
0.0153935,0.0109203,0.00544574,0.0240055,0.00628047,0.0114822
0.0158371,0.007588,0.0112512,0.0288661,0.00704588,0.0220187
0.0343063,0.0154949,0.0162675,0.0630486,0.0179843,0.0400958
0.0282468,0.015456,0.00927568,0.0556043,0.0168418,0.0284538
0.0067541,0.00414481,0.00269307,0.0142919,0.00425063,0.0040163
0.0168227,0.0113553,0.00577738,0.0236923,0.0063011,0.00767611
0.0233212,0.0160701,0.00710982,0.0394338,0.0107238,0.0123361
0.0185089,0.0125682,0.00792665,0.0351962,0.00887055,0.00630259
0.00900404,0.00630942,0.00410732,0.0171658,0.00460751,0.00391449
0.00917096,0.00598644,0.00417017,0.0173093,0.00375766,0.00819721
0.05177,0.0309922,0.0565091,0.240031,0.0634377,0.0638073
0.0155517,0.0101108,0.00568328,0.0359477,0.00805897,0.0145144
0.0229352,0.0154237,0.0125281,0.0378265,0.00847896,0.017071
0.0240033,0.0152159,0.0346092,0.148041,0.0381444,0.0661631
0.00897995,0.00621707,0.00412674,0.0158948,0.00319413,0.00351238
0.00640852,0.00459703,0.00303755,0.0191299,0.00418148,0.00843341
0.0159357,0.00811425,0.00715704,0.048384,0.0124359,0.00717764
0.0268968,0.0168383,0.00798785,0.0432524,0.00956471,0.00837386
0.00867334,0.00614589,0.00465001,0.0183788,0.00353207,0.0078802
0.0151607,0.0103966,0.0046566,0.027135,0.00574477,0.0121084
0.0172143,0.0117532,0.00573719,0.0345936,0.00869977,0.0076525
0.021477,0.0139647,0.007483,0.0319628,0.00649523,0.0155993
0.00706958,0.00467236,0.00306821,0.0135121,0.0031391,0.00477938
0.0266625,0.0179871,0.00706352,0.036932,0.00843069,0.010972
0.0196913,0.0132531,0.00750812,0.0422798,0.0099044,0.00666004
0.0205992,0.010676,0.00764659,0.0475648,0.0136241,0.0245391
0.0186472,0.00873465,0.006489,0.0403585,0.00993375,0.0165961
0.0112845,0.00776049,0.00679025,0.0483976,0.0121157,0.0206644
0.0175504,0.0120965,0.0039183,0.0289593,0.0072208,0.0146823
0.0269067,0.0185082,0.00985638,0.0377153,0.0109105,0.00993982
0.0537624,0.0253072,0.0608658,0.175747,0.0493611,0.104826
0.0573828,0.0231164,0.047467,0.132173,0.0321322,0.0665068
0.0332911,0.0206523,0.0110855,0.0567511,0.0154833,0.0141946
0.00737266,0.00509325,0.00369093,0.0196447,0.00391821,0.00271414
0.0439207,0.0280265,0.0108429,0.0474151,0.0119823,0.0187905
0.0151903,0.0100306,0.00729988,0.0354053,0.00957231,0.00635755
0.0285426,0.0183089,0.0320725,0.0926051,0.0248192,0.015202
0.0142549,0.0101317,0.00505755,0.0260106,0.00633745,0.00565951
0.013557,0.00896055,0.00647218,0.0231716,0.00541594,0.00296623
0.0328509,0.0219269,0.0130599,0.0543942,0.0148706,0.0103467
0.0219389,0.0148021,0.00671711,0.045637,0.0103389,0.00527354
0.0123605,0.00808465,0.00400283,0.0223598,0.00557642,0.00248128
0.0193796,0.0135389,0.00597441,0.0216014,0.00495462,0.00726102
0.00983048,0.00706692,0.0042763,0.0408613,0.00876212,0.0102743
0.00775595,0.00540742,0.00279653,0.0197996,0.00478672,0.00383653
0.0260185,0.0174198,0.0060875,0.0374562,0.00999033,0.0216056
0.0072822,0.00518401,0.00301889,0.016592,0.00474685,0.00319031
0.011658,0.00748457,0.00507947,0.0237941,0.00534756,0.0179276
0.0111145,0.00742932,0.00441958,0.0188638,0.00311558,0.00745276
0.0171831,0.011909,0.005045,0.026792,0.00617514,0.0122123
0.015658,0.0105889,0.00827761,0.0346122,0.00910587,0.00816696
0.00922646,0.00604265,0.00348158,0.0196051,0.00393218,0.00707575
0.0201703,0.0139492,0.00626585,0.0337066,0.00900515,0.00753523
0.0425236,0.0275286,0.0134418,0.0570224,0.0154887,0.00918895
0.0204655,0.0141277,0.00862926,0.0466435,0.0127231,0.00665092
0.00791494,0.0057455,0.00794598,0.0385593,0.0102113,0.0144734
0.00728471,0.00473002,0.00298496,0.0209057,0.00624955,0.00155431
0.0140686,0.00940134,0.00596698,0.0266339,0.00725144,0.00400432
0.0175168,0.0120367,0.00597063,0.0242092,0.00806255,0.0157188
0.0140423,0.00950278,0.00502102,0.0251996,0.00716248,0.00337174
0.00819123,0.00574706,0.00404245,0.0198169,0.00480293,0.00200877
0.0127332,0.0088176,0.00463253,0.0201588,0.00547886,0.00703417
0.00760161,0.00498641,0.00392815,0.0148369,0.00304158,0.00800722
0.0163642,0.0108129,0.0147047,0.0754531,0.0171932,0.0116802
0.014111,0.00959863,0.00912948,0.0428968,0.0126718,0.0182145
0.0071748,0.00518287,0.00332418,0.024591,0.00674946,0.00539069
0.0302353,0.0192424,0.0302398,0.0866514,0.02398,0.0113225
0.015181,0.0104562,0.00462985,0.0272279,0.00758481,0.0118645
0.0272871,0.0174668,0.0157289,0.0716366,0.0194215,0.0451526
0.0208049,0.0139048,0.0103252,0.0517225,0.0147355,0.0183545
0.0115469,0.00775369,0.00589209,0.0378521,0.0117614,0.0106952
0.0259172,0.0170394,0.00788901,0.0373468,0.00922431,0.00516991
0.0517314,0.0282296,0.025357,0.100643,0.0280268,0.0338845
0.00542108,0.00369247,0.00207776,0.0255004,0.00467116,0.00439304
0.0387908,0.0250909,0.0147763,0.0848055,0.0203189,0.0278038
0.0136357,0.0090101,0.00503019,0.0278906,0.00720327,0.00254073
0.016863,0.01177,0.00494614,0.0178421,0.005236,0.00551916
0.00558864,0.00375167,0.00278595,0.0140067,0.00241788,0.00154499
0.0209355,0.0137941,0.0065862,0.037139,0.00910545,0.0135686
0.00617036,0.00416284,0.00310729,0.0146674,0.00375142,0.00516735
0.0128885,0.00904476,0.00422255,0.0261067,0.00717125,0.0060553
0.010327,0.0068326,0.0038879,0.0224855,0.0037954,0.0133345
0.00570604,0.00368124,0.00129356,0.0141306,0.00343553,0.0065879
0.0145952,0.0102327,0.0043555,0.0214625,0.00490623,0.00259544
0.013839,0.00926936,0.00848121,0.032408,0.00870811,0.0138086
0.0209375,0.0137075,0.015453,0.0914827,0.0251067,0.0267179
0.0364774,0.021655,0.0259001,0.117979,0.0307397,0.0205579
0.0276483,0.0182192,0.0115017,0.0449885,0.0124651,0.0131268
0.0216518,0.0144209,0.0156957,0.0623523,0.0164436,0.0264595
0.0076628,0.00508975,0.00218499,0.0292941,0.00565365,0.00375422
0.00965621,0.00665076,0.00386609,0.0200313,0.00532491,0.00662085
0.0189891,0.0129887,0.00606712,0.0334444,0.00897318,0.0163321
0.0118313,0.0085252,0.00426181,0.00480793,0.000721974,0.00962946
0.0113074,0.00806136,0.0044208,0.0155145,0.00389385,0.00345464
0.0411406,0.0261433,0.0139615,0.0545652,0.0134758,0.025422
0.00486818,0.00330903,0.00198999,0.0168509,0.00428692,0.00590392
0.0203432,0.0135809,0.00946387,0.0599586,0.013975,0.00603892
0.00656812,0.00439568,0.00372489,0.0141225,0.00437274,0.00463371
0.0354182,0.0213554,0.0199588,0.0862676,0.0225263,0.0268388
0.00710935,0.00475849,0.00330978,0.0195635,0.00535357,0.00512112
0.0219467,0.0149219,0.0106904,0.0501673,0.0129189,0.0177594
0.0138265,0.00950131,0.00436655,0.020685,0.00569307,0.00441008
0.0276623,0.0180451,0.00858746,0.0460813,0.0129818,0.00932744
0.0167092,0.0111769,0.00641887,0.0238524,0.00600572,0.00961567
0.0121333,0.00845304,0.00491275,0.0233555,0.00597899,0.00315822
0.022866,0.0141052,0.0281816,0.102965,0.0290492,0.0794163
0.0491146,0.03048,0.0192938,0.106711,0.0241536,0.02137
0.0217842,0.0145528,0.00646596,0.027587,0.00703371,0.0110256
0.0222409,0.0148512,0.0151173,0.0613063,0.0153079,0.0169981
0.00930905,0.00608448,0.00265402,0.0138816,0.00446445,0.00357254
0.0165525,0.0110715,0.00515503,0.0193904,0.00542295,0.00863719
0.0238332,0.0159641,0.0142766,0.0929701,0.0231775,0.0276916
0.0421876,0.0246205,0.0260692,0.103165,0.0235835,0.0205312
0.0145928,0.0102099,0.00409784,0.0334405,0.00834538,0.00555148
0.0164025,0.011356,0.00488982,0.0316229,0.00720268,0.0116344
0.0282803,0.0189293,0.010979,0.0478651,0.0120549,0.00523886
0.00552664,0.00366994,0.00198124,0.0340638,0.00727385,0.00404314
0.019659,0.0130567,0.00696136,0.0289279,0.00521293,0.00238832
0.0155197,0.0107097,0.0054274,0.0221821,0.00668192,0.00563217
0.0239936,0.0160088,0.00851037,0.0466745,0.010426,0.00944608
0.0153647,0.0105975,0.00669301,0.0425763,0.0108894,0.0177974
0.0288447,0.0195606,0.0142435,0.0606425,0.0151764,0.0120682
0.0167313,0.0109256,0.00565768,0.026886,0.00804459,0.00521082
0.0266258,0.0175484,0.0160036,0.057392,0.0149226,0.0233981
0.00921447,0.00639881,0.00272833,0.0232409,0.00460791,0.00557757
0.0466885,0.0285857,0.0177543,0.0714744,0.0172549,0.0222858
0.0309477,0.0196192,0.0145791,0.0581786,0.0149355,0.0575196
0.0117416,0.00833075,0.0036477,0.017919,0.00546197,0.00776768
0.0272645,0.0177512,0.00832001,0.0386931,0.0103781,0.0116328
0.0127841,0.0088329,0.0037335,0.0209375,0.00540696,0.00220804
0.0141551,0.00988186,0.00453944,0.0150619,0.0053506,0.00664344
0.0104194,0.00743195,0.00812186,0.0286729,0.00688304,0.00962638
0.00495302,0.00363815,0.00215012,0.0102107,0.00223954,0.00358064
0.0207054,0.0142774,0.00441915,0.0319577,0.00807523,0.00824434
0.0399942,0.0230054,0.0222292,0.130469,0.0323988,0.0387532
0.0196023,0.012829,0.00704981,0.0331822,0.00882673,0.011871
0.0217798,0.0147057,0.0161706,0.056334,0.0161045,0.0172579
0.0223739,0.0140027,0.0152078,0.0630772,0.0160818,0.017173
0.00461415,0.00323828,0.00309043,0.00963529,0.0027496,0.00393609
0.00878314,0.00589631,0.00320257,0.0174439,0.00538114,0.00478003
0.00943463,0.00627333,0.00314639,0.0200161,0.00546265,0.00442412
0.00961805,0.0067557,0.00361178,0.0187604,0.00485363,0.00644771
0.0106483,0.00735275,0.00782282,0.0295192,0.00701888,0.00847989
0.0198144,0.0135709,0.00670253,0.0328936,0.0115363,0.00779814
0.0118342,0.0080073,0.00376864,0.0236969,0.00461483,0.0113734
0.00464424,0.00332116,0.0103858,0.041191,0.0102693,0.0201497
0.010008,0.00703193,0.00448428,0.0191788,0.00430967,0.00779607
0.0103151,0.00722429,0.00311132,0.0251606,0.00807689,0.00932516
0.0482879,0.0306067,0.0345001,0.132659,0.0329263,0.0297672
0.00896968,0.00617023,0.00532406,0.0153093,0.0036559,0.00443969
0.0201807,0.0137491,0.00591969,0.0188411,0.0056785,0.00837602
0.00577251,0.00387793,0.0019223,0.0134241,0.00272205,0.00267985
0.0115312,0.00803647,0.00402763,0.0186807,0.00359008,0.00538942
0.0105836,0.00740242,0.00464235,0.020426,0.00608996,0.00511043
0.0248811,0.0167429,0.00583179,0.0387705,0.00975073,0.011863
0.00623002,0.00417589,0.00313455,0.0266116,0.00567559,0.00676703
0.0192482,0.0129399,0.00529145,0.0414643,0.00933054,0.00689865
0.0240372,0.0164449,0.0103889,0.0423746,0.0110087,0.0121671
0.00709633,0.00451477,0.00212555,0.0319118,0.00970386,0.0221619
0.0291485,0.0198164,0.014759,0.0404968,0.0111168,0.00641381
0.00877714,0.0062627,0.00268708,0.0145237,0.00325736,0.00205843
0.00678698,0.00498299,0.00423111,0.0169007,0.00410924,0.00276737
0.00535997,0.00379128,0.00127848,0.0151043,0.00304891,0.00141138
0.0359048,0.0232552,0.0170866,0.0660299,0.0168529,0.0216442
0.0338913,0.0215894,0.0153844,0.0510835,0.0139621,0.0167012
0.0260959,0.0174088,0.00720891,0.054427,0.0110849,0.00950292
0.0335922,0.0226943,0.0161573,0.072512,0.020276,0.0222575
0.00710738,0.00515633,0.00327114,0.012486,0.00330924,0.00314995
0.00723573,0.00502545,0.00270281,0.0122425,0.00465772,0.00521264
0.0189682,0.012549,0.00767911,0.0306009,0.00844021,0.00474401
0.0127548,0.00879093,0.00408474,0.0198197,0.00432788,0.00775028
0.0265667,0.0178833,0.00719391,0.0362083,0.00941669,0.0278608
0.0188297,0.0130055,0.00770018,0.0292173,0.00669295,0.00822735
0.0114424,0.00748829,0.00287758,0.031173,0.00910444,0.0024266
0.0102019,0.00669797,0.00980627,0.0447911,0.011213,0.0223081
0.0125652,0.00854681,0.00460024,0.0205199,0.00524632,0.00417808
0.012757,0.00821612,0.00505216,0.0209835,0.00514926,0.00915746
0.0119716,0.00801894,0.00398422,0.0287298,0.00693568,0.00698436
0.0297904,0.0185158,0.0203763,0.0679566,0.0158813,0.0221063
0.0205232,0.00959392,0.00812707,0.0391129,0.00861634,0.0150497
0.019603,0.0138067,0.00946212,0.0331092,0.00868007,0.0120881
0.0290597,0.019373,0.0116408,0.052558,0.0130439,0.0124617
0.0260241,0.0169102,0.00536168,0.0523248,0.0121928,0.0158833
0.0264256,0.0179726,0.0095394,0.0506779,0.0165858,0.0159342
0.0278309,0.0186141,0.00895771,0.0471678,0.0110268,0.00782456
0.0265411,0.016874,0.0114052,0.0673759,0.0159666,0.0157936
0.00867488,0.00306664,0.0111933,0.044822,0.0131826,0.016938
0.0115557,0.00592981,0.0136995,0.0455811,0.0117538,0.0171206
0.0416605,0.0253546,0.0148774,0.0872311,0.0222028,0.0216823
0.0196532,0.0133287,0.00559609,0.0365097,0.00890258,0.0103251
