"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.013014,0.00924199,0.00329237,0.018211,0.00522097,0.00448815
0.0146721,0.0104933,0.00601173,0.0246122,0.00732441,0.00856042
0.0257813,0.0168029,0.00663999,0.037297,0.0115633,0.0130255
0.0169181,0.0112468,0.00750517,0.0302465,0.00733731,0.011923
0.0361358,0.0227154,0.0131208,0.0677852,0.0185587,0.0259689
0.013657,0.00940363,0.00491507,0.0180834,0.00555483,0.00438763
0.00922473,0.00640545,0.0100605,0.0833074,0.0240102,0.0220262
0.0104321,0.00709744,0.0057338,0.027034,0.00555407,0.00408794
0.0101838,0.00688356,0.00358543,0.0234728,0.00555126,0.00419629
0.0126859,0.00855495,0.00312341,0.0373852,0.00840919,0.0128615
0.0159943,0.0105832,0.0133589,0.0440685,0.0112524,0.0183817
0.0138759,0.00996715,0.009271,0.0443852,0.0139353,0.0330579
0.00830282,0.00612716,0.00321636,0.0334804,0.00803942,0.00340945
0.0192518,0.012887,0.00583929,0.0252765,0.00660013,0.0152365
0.0180352,0.0122651,0.00650358,0.0316941,0.00870391,0.00474352
0.0373866,0.0240592,0.0192659,0.0644856,0.0164239,0.0147434
0.0195923,0.0134568,0.0122896,0.0750872,0.0199335,0.0320816
0.026717,0.0152787,0.0186195,0.101649,0.0288531,0.0538589
0.0280597,0.016338,0.00972508,0.0367862,0.00950165,0.0196564
0.0167453,0.0116193,0.00600435,0.0240823,0.0061029,0.002377
0.0105697,0.00717849,0.00377547,0.00486129,0.000527997,0.00468244
0.0248497,0.0165442,0.0140875,0.0596391,0.0154995,0.0246804
0.00493293,0.00347387,0.00439763,0.0120158,0.0054199,0.00387495
0.0098003,0.00651255,0.0102555,0.0269373,0.00716153,0.0112874
0.0111597,0.00731002,0.00526902,0.020006,0.00554299,0.00422514
0.0134534,0.00703276,0.00568015,0.0303927,0.00683387,0.00768084
0.00936004,0.00670877,0.00813173,0.0271028,0.00614403,0.00523666
0.0106262,0.00727457,0.00321371,0.0238877,0.00516725,0.00313966
0.0206361,0.0136299,0.0100617,0.0632446,0.0177824,0.0302059
0.0118914,0.008686,0.00461332,0.0297857,0.00709299,0.00339788
0.0276329,0.0185011,0.0125028,0.0293649,0.00829407,0.0114476
0.0366488,0.0216109,0.0250442,0.10972,0.0278002,0.0456613
0.0183732,0.0118624,0.0067424,0.0261912,0.00734584,0.00620595
0.00716643,0.0050466,0.00199179,0.017477,0.00408842,0.00465977
0.0214947,0.0149235,0.00529027,0.0229906,0.00585006,0.011138
0.00594227,0.00438447,0.00538884,0.01745,0.00387834,0.00442774
0.0263248,0.0174437,0.00845296,0.0425111,0.0104358,0.00865217
0.0569158,0.0327149,0.0198711,0.0615276,0.0156353,0.0325033
0.0131419,0.0094183,0.00417739,0.0288095,0.00708613,0.00875848
0.0404529,0.024992,0.0117606,0.0671926,0.0153332,0.0241431
0.0139236,0.0089874,0.00430123,0.0249219,0.00675528,0.0117892
0.030292,0.0196872,0.0205688,0.0695914,0.0170485,0.0151006
0.0185128,0.0127255,0.00741205,0.024299,0.00698282,0.0198084
0.0161688,0.0113083,0.00296172,0.0286797,0.00821974,0.00872181
0.00886356,0.00633001,0.00326852,0.0204161,0.00585988,0.00426642
0.0119449,0.00811139,0.0042842,0.0192765,0.00390299,0.00466542
0.0322543,0.0209639,0.0104401,0.0459642,0.0106871,0.00930451
0.0348468,0.0182716,0.0190627,0.0568177,0.0164414,0.00968137
0.0306806,0.0116817,0.0163144,0.0382819,0.00910562,0.0079014
0.00551591,0.0040153,0.00408687,0.0164722,0.00295036,0.00258023
0.047898,0.029984,0.0126965,0.058942,0.0163684,0.0219768
0.00892348,0.00641846,0.00328496,0.0143685,0.00362303,0.00389278
0.0146142,0.00940089,0.00952749,0.064652,0.0167329,0.00722107
0.0124047,0.00822063,0.00335755,0.0253097,0.00658,0.00637986
0.00537779,0.00390261,0.00319881,0.0164824,0.00503708,0.00238015
0.00996111,0.00713783,0.0129382,0.0316201,0.00739242,0.00322181
0.0131191,0.0091533,0.0039048,0.0295154,0.00925337,0.010231
0.0238252,0.0117188,0.00842322,0.0435211,0.011637,0.00810044
0.0192031,0.00727767,0.00709541,0.0274056,0.00559937,0.00447276
0.0175166,0.0118465,0.00614008,0.0310235,0.00847001,0.0152256
0.00882005,0.00627953,0.0037519,0.0193063,0.00497244,0.00524083
0.00981401,0.00652989,0.00284678,0.0131033,0.00330019,0.00290898
0.0123687,0.00828326,0.010252,0.0539975,0.0146508,0.0240183
0.0270368,0.0179228,0.00863738,0.0387259,0.0105515,0.0100701
0.00831342,0.00592887,0.00258765,0.016448,0.00509246,0.0102443
0.0553049,0.0331832,0.028383,0.08205,0.0193026,0.0134176
0.0278381,0.0187376,0.0123286,0.0472651,0.0135946,0.0135141
0.0135031,0.00959819,0.0101581,0.0601148,0.0141545,0.0183703
0.0242902,0.0166232,0.00767918,0.040434,0.011517,0.007157
0.0283054,0.0183843,0.00863322,0.0507967,0.0106074,0.00879386
0.0282999,0.0155156,0.01164,0.0427465,0.0121387,0.0180875
0.0441132,0.0286589,0.0189109,0.101894,0.0293711,0.0386182
0.0260405,0.0176437,0.0110581,0.034302,0.00856283,0.0067258
0.0157346,0.0108452,0.00471993,0.013148,0.00361038,0.0011211
0.00556751,0.00389833,0.00185994,0.0187672,0.00375796,0.00561431
0.0431751,0.026293,0.0245426,0.131986,0.0369597,0.050326
0.0505855,0.0306553,0.0287463,0.087845,0.0236406,0.0197326
0.0219745,0.0140014,0.00735191,0.0345683,0.0104482,0.0211323
0.0286071,0.0192683,0.00989219,0.0455239,0.0114767,0.00532032
0.0197568,0.0129395,0.00630873,0.0389109,0.00950876,0.00849108
0.00417295,0.003,0.00197297,0.0102483,0.00271714,0.000967584
0.0194844,0.0130871,0.00687313,0.047832,0.0113957,0.00765428
0.00929045,0.00664213,0.00339535,0.0264582,0.00537511,0.00984527
0.0179672,0.0123866,0.00533701,0.0247527,0.00714708,0.00978247
0.00502616,0.00329711,0.00155398,0.0178197,0.00461838,0.00434351
0.0160223,0.0111929,0.00871611,0.0299321,0.00691424,0.00907983
0.0119024,0.00795852,0.00407027,0.0240632,0.00619214,0.0112423
0.0166981,0.0111237,0.0125464,0.0486332,0.0142874,0.00584561
0.0177955,0.0122756,0.00559311,0.0321,0.00858877,0.0120253
0.00426651,0.00325048,0.00138932,0.0164072,0.00514356,0.00539845
0.00551881,0.00367996,0.00353861,0.0104097,0.00276308,0.00353854
0.013789,0.0092237,0.0165272,0.0487318,0.0126038,0.0128589
0.0169674,0.0112743,0.00631274,0.0211179,0.00684877,0.0107072
0.0276967,0.0180218,0.00901293,0.0320689,0.00662392,0.0158558
0.0372419,0.023087,0.0406146,0.244719,0.0649232,0.0473898
0.00926012,0.00642463,0.00621689,0.0118422,0.0051263,0.0128603
0.00638056,0.00475016,0.00275998,0.0112599,0.0045798,0.00352574
0.0102199,0.00696572,0.00376309,0.0231376,0.00723413,0.00615061
0.00463369,0.0034506,0.00348656,0.0143535,0.00357534,0.00077856
0.0164917,0.0117208,0.00619021,0.0312616,0.00866306,0.0271134
0.0177881,0.0119492,0.0197925,0.101537,0.026895,0.0404083
0.0274596,0.0178335,0.00677257,0.0334547,0.00830975,0.00845428
0.0121465,0.00832461,0.00211021,0.0267182,0.0075663,0.0104237
0.0222292,0.0146142,0.0056584,0.0521795,0.0136186,0.00771349
0.0165108,0.0110673,0.0156291,0.0473278,0.0126777,0.0165625
0.0114117,0.00805868,0.00818412,0.0279827,0.00867513,0.00916636
0.0116474,0.00729884,0.00438359,0.0200887,0.00717013,0.00809938
0.0308092,0.0200763,0.0128553,0.046011,0.0123105,0.0153533
0.00518097,0.00359402,0.00301194,0.0217362,0.00467798,0.000966723
0.00545082,0.00380866,0.00248317,0.0217298,0.00607212,0.00545277
0.0269652,0.0166699,0.0258615,0.126237,0.0343542,0.0642768
0.032925,0.021423,0.0146223,0.0783564,0.0189426,0.0435988
0.0255955,0.0140305,0.020907,0.0895025,0.0201017,0.0125535
0.0305141,0.0204031,0.0108128,0.0427231,0.0139805,0.0173228
0.0180653,0.0129379,0.00611244,0.0306288,0.00837812,0.010424
0.0377425,0.0244273,0.0119118,0.0745006,0.021462,0.0300324
0.0177439,0.0119127,0.00641261,0.0276742,0.00683721,0.0127482
0.0134641,0.0093131,0.00472794,0.03131,0.00919861,0.00603286
0.0121006,0.00844058,0.00482115,0.0158163,0.00363521,0.00647098
0.0146621,0.00991335,0.00583306,0.0189862,0.00554932,0.00674655
0.00918168,0.00635117,0.00477493,0.0207629,0.00566071,0.00196459
0.0229027,0.015246,0.0185204,0.065824,0.0179241,0.0134551
0.0130379,0.00926422,0.00437717,0.0204224,0.00600374,0.00561386
0.0169519,0.0119252,0.00466016,0.0399605,0.00879236,0.0116247
0.0345942,0.0223824,0.010738,0.0150913,0.00308423,0.0159276
0.0184232,0.0127876,0.00585782,0.00436208,0.00131728,0.00524054
0.0380813,0.0236253,0.0125959,0.0360784,0.00950739,0.0131635
0.0386024,0.0241351,0.011624,0.0679677,0.0172991,0.0115514
0.0246306,0.0161282,0.0086566,0.0282815,0.00739163,0.0038637
0.00976124,0.00670224,0.00343235,0.0170611,0.00537738,0.00228469
0.0100791,0.00700411,0.00569485,0.0329245,0.00884283,0.00655237
0.0246872,0.0164996,0.010149,0.0768602,0.0194291,0.0328846
0.0109586,0.0075536,0.00338521,0.0216008,0.00655435,0.0208842
0.0136815,0.00929366,0.00359366,0.00761382,0.000890923,0.00714489
0.0130684,0.00895316,0.00489859,0.0240742,0.00489489,0.00275889
0.00665239,0.00430721,0.00237877,0.00800297,0.003508,0.00159348
0.00816427,0.0057389,0.00284066,0.0127013,0.00468581,0.00150683
0.0149742,0.00990986,0.00531374,0.0189231,0.00486256,0.00405252
0.0220049,0.0146465,0.00983365,0.0395229,0.0118074,0.0235804
0.0134761,0.00908213,0.00324619,0.0265793,0.00620585,0.00321421
0.0378505,0.0196263,0.024542,0.112938,0.030125,0.0400747
0.0111727,0.00810934,0.00497032,0.020448,0.0054988,0.00248471
0.00511696,0.00346424,0.00410478,0.0126187,0.00329707,0.00396415
0.00588219,0.00421001,0.00284137,0.0175597,0.00486912,0.00433411
0.0300966,0.0200779,0.0102875,0.0428893,0.0122399,0.015229
0.0178298,0.0126306,0.00613272,0.0142205,0.00288106,0.00447444
0.0129144,0.00910793,0.00499834,0.0222592,0.0060879,0.00715441
0.00634528,0.00451996,0.00175238,0.0261807,0.00777475,0.0137376
0.0137024,0.00871666,0.00496563,0.0188818,0.00554405,0.00894055
0.0224936,0.0152833,0.00973833,0.0353379,0.0104491,0.0105509
0.00584266,0.00431192,0.0020448,0.0133922,0.00307787,0.00315413
0.00931871,0.00665398,0.00348904,0.0152375,0.00501364,0.00597451
0.0299743,0.0206941,0.00849638,0.0426959,0.0133239,0.0123011
0.0143941,0.0095941,0.00863081,0.0248238,0.00586949,0.00875543
0.0113565,0.00832472,0.00448527,0.0193915,0.0063256,0.00342568
0.068036,0.0404543,0.0772753,0.284589,0.0752589,0.114762
0.032835,0.0210049,0.00953752,0.0462597,0.0113571,0.0120071
0.0228065,0.0150492,0.0120355,0.0624671,0.0175284,0.0217177
0.0105689,0.00749785,0.00220897,0.0193968,0.00538555,0.00675842
0.0067822,0.00461562,0.00775237,0.0416642,0.011402,0.0150448
0.0221613,0.0144586,0.00882977,0.0368686,0.00842472,0.00742091
0.0104269,0.00692587,0.00406574,0.0237931,0.00539292,0.00246577
0.00966137,0.00642322,0.00450547,0.0204767,0.00663086,0.00653179
0.010246,0.0075128,0.00340419,0.0319999,0.00580308,0.00183459
0.0502072,0.0310063,0.0164837,0.0673672,0.018073,0.0158445
0.00851992,0.00602146,0.00350449,0.0157254,0.00433455,0.00294984
0.0282892,0.0187626,0.0107938,0.0448342,0.0100708,0.00938417
0.00992613,0.00659568,0.00394433,0.0187628,0.00459773,0.00265997
0.0204465,0.0138373,0.00523662,0.0497795,0.01219,0.00652101
0.00530863,0.00389716,0.00217848,0.0182401,0.00412395,0.00547839
0.00570162,0.00427335,0.00271854,0.0260976,0.00624754,0.00537833
0.00433059,0.00321366,0.00209843,0.00945908,0.00322574,0.00190097
0.0146814,0.00996803,0.00411684,0.0228773,0.00746233,0.00526578
0.0172747,0.011245,0.00560532,0.0253613,0.00588328,0.00976334
0.0475869,0.0284526,0.0139655,0.0867731,0.0208729,0.0230897
0.0065787,0.00442673,0.00825635,0.0236818,0.00638026,0.00730378
0.0128453,0.00897309,0.00278589,0.0212381,0.00677058,0.00666798
0.011762,0.0081753,0.00413115,0.0135284,0.00389814,0.00297288
0.039268,0.017429,0.016634,0.0611099,0.0168029,0.0200101
0.0219756,0.0147099,0.0151496,0.0691073,0.018537,0.00667014
0.00817708,0.00582125,0.00342792,0.0184035,0.00523265,0.00947187
0.0305779,0.0195558,0.0116995,0.0452559,0.0108104,0.0116726
0.0277602,0.0189543,0.0105668,0.0527619,0.0144606,0.0206063
0.00916026,0.00682224,0.00576066,0.0370935,0.0117275,0.00633853
0.0131394,0.00772992,0.00656849,0.0217451,0.00419239,0.0151131
0.0149905,0.00770054,0.00629264,0.0142859,0.00249802,0.0156007
0.0248863,0.0160675,0.00740037,0.0393688,0.00823186,0.00927097
0.0151919,0.0104491,0.00399186,0.0258709,0.0064314,0.00270749
0.0389907,0.017528,0.0140349,0.0729006,0.017691,0.0283185
0.0347744,0.0151634,0.0114012,0.0485876,0.0106475,0.0231154
0.0374916,0.0229542,0.0159127,0.0925324,0.0230506,0.0322936
0.01569,0.0113366,0.0121305,0.0587261,0.0162713,0.00941632
0.00891431,0.00615896,0.00405667,0.0219364,0.00441863,0.00165167
0.0082946,0.00573903,0.00396228,0.0196532,0.00492283,0.00560825
0.017797,0.011871,0.0121217,0.0486528,0.0105415,0.00806705
0.00498961,0.00370322,0.00156502,0.0156652,0.00355443,0.00142246
0.0181974,0.0122657,0.017123,0.0544422,0.0146517,0.00628756
0.00492604,0.0033889,0.00200744,0.0154438,0.00405239,0.00509026
0.00690931,0.00459514,0.00413689,0.016555,0.00391698,0.00320993
0.0284414,0.0190218,0.0303178,0.0761484,0.0213168,0.0248849
0.0236185,0.0159661,0.00557475,0.0451417,0.0103417,0.00831377
0.0324297,0.0216639,0.0110745,0.0324404,0.00832251,0.0268496
0.0236742,0.0163683,0.006155,0.034362,0.00941667,0.0204033
0.0336323,0.0205234,0.0366755,0.107925,0.031845,0.0630261
0.0110851,0.00710854,0.00620312,0.0580674,0.0175655,0.0147543
0.0104569,0.00722875,0.00407743,0.017369,0.00436118,0.00523875
0.0204967,0.0130761,0.00764627,0.026097,0.00742224,0.00481633
0.0143645,0.00959062,0.00601314,0.0325051,0.0112854,0.0135438
0.0188807,0.0129597,0.00928086,0.0256985,0.00724985,0.00573975
0.0231548,0.012209,0.0180581,0.0804736,0.0242297,0.0272766
0.0300586,0.0148634,0.0165702,0.0729281,0.0197044,0.0215595
0.0351805,0.0231433,0.0239673,0.0840313,0.0205339,0.0233694
0.0196998,0.0131125,0.00616917,0.0361732,0.00818246,0.0128398
0.0257071,0.0176159,0.00847461,0.0469356,0.0118196,0.0233226
0.028041,0.0186937,0.00831769,0.043051,0.0117813,0.0256283
0.0198478,0.0129493,0.00453647,0.041235,0.00984929,0.0108922
0.0224086,0.014509,0.0218342,0.0797645,0.0213373,0.041661
0.0108842,0.00774122,0.00557381,0.0324101,0.00714243,0.0107526
0.00577715,0.00404892,0.00764285,0.0348451,0.0108665,0.00803237
0.00442848,0.00310944,0.00210943,0.0137028,0.00323601,0.00440405
0.0269214,0.0178248,0.0112605,0.0722465,0.0195528,0.0195549
0.0100129,0.00698144,0.0110292,0.0336913,0.00920489,0.0107776
0.0116191,0.0083295,0.00371842,0.0239996,0.00649211,0.00639512
0.0185398,0.0126223,0.00562021,0.023052,0.00589881,0.00496026
0.018057,0.0124398,0.00679108,0.0311485,0.00685445,0.0133131
0.0308558,0.0207848,0.0105847,0.0468022,0.0119088,0.0130012
0.0169251,0.010641,0.0061407,0.025664,0.00741803,0.0137355
0.0102081,0.00414713,0.00343654,0.00667497,0.00192316,0.00820753
0.0516585,0.0311434,0.0187706,0.0814581,0.0212442,0.04737
0.0149707,0.00982221,0.00516441,0.0176211,0.00520937,0.00826542
0.0137627,0.00957024,0.00566953,0.0270794,0.0068834,0.0100432
0.00679054,0.00458583,0.00295,0.0187941,0.00490541,0.00207156
0.0178495,0.0122616,0.0066639,0.0050392,0.00113805,0.0112473
0.00746775,0.00495744,0.00381935,0.0119594,0.00365351,0.00267476
0.0175283,0.00703571,0.00514724,0.0388368,0.0098367,0.0122442
0.00602188,0.00453326,0.0056748,0.0732194,0.0209242,0.00585556
0.043105,0.0245118,0.016987,0.0719396,0.0201002,0.0355116
0.0149986,0.00976045,0.00536748,0.0356959,0.010048,0.00654973
0.0196555,0.0131542,0.00689745,0.0358398,0.00709194,0.00671165
0.0195451,0.013141,0.00789647,0.0262677,0.00718249,0.014542
0.0164379,0.0113034,0.00557897,0.0246009,0.00702759,0.00715629
0.00815028,0.00521726,0.00412845,0.0171618,0.00411952,0.00560505
0.00615078,0.00389398,0.00187996,0.0150609,0.00473689,0.00219311
0.0240005,0.0161527,0.0138892,0.0751565,0.0195151,0.0207705
0.0218946,0.0148666,0.0090009,0.0492895,0.0131247,0.020499
0.0175374,0.0115667,0.00638025,0.0346201,0.0105077,0.0160033
0.00627099,0.00383901,0.00405803,0.0232771,0.00549357,0.00678509
0.0124099,0.00847495,0.00371501,0.0236272,0.00491209,0.00558418
0.0433267,0.0260953,0.0211379,0.105038,0.0262203,0.0216667
0.0485221,0.0261519,0.0228734,0.103443,0.0239133,0.0202471
0.0108637,0.00752246,0.00374905,0.0239937,0.00654015,0.00285463
0.0193205,0.0126606,0.0116676,0.0544589,0.0182584,0.0138884
0.00580058,0.00439559,0.00192567,0.0144659,0.0031134,0.00154851
0.00851929,0.00610567,0.00258586,0.00929172,0.00255111,0.00300208
0.0115099,0.0078011,0.00389964,0.0161878,0.00332501,0.00419473
0.023923,0.0167454,0.0114132,0.0582897,0.0139641,0.0121581
0.0201742,0.0138578,0.0143883,0.0521379,0.0135572,0.0184543
0.0215031,0.00846631,0.0099347,0.044947,0.0118227,0.0113074
0.0240306,0.0106141,0.0102275,0.0375628,0.00797238,0.00840005
0.0176977,0.0117966,0.00575359,0.0268735,0.00721752,0.0082457
0.00908517,0.00612344,0.0044476,0.0246589,0.00406,0.00684395
0.018591,0.012558,0.0127762,0.0593959,0.0152497,0.0272671
0.0476271,0.0307258,0.018184,0.0468117,0.0121252,0.0417386
0.0188418,0.0123649,0.00635602,0.0322752,0.00870831,0.0058145
0.00801523,0.0052887,0.0029133,0.013348,0.00373496,0.00507467
0.00582251,0.00396491,0.00427919,0.031719,0.00720245,0.00952218
0.0193236,0.0127593,0.00659982,0.0258165,0.00766249,0.00756025
0.0150559,0.00994715,0.00537042,0.0217066,0.00626641,0.00538494
0.00438795,0.00342245,0.00413674,0.0299031,0.0083982,0.00524286
0.00462759,0.0032761,0.00251158,0.0353282,0.00875698,0.00361332
0.00995144,0.00664655,0.00371649,0.0174531,0.00475215,0.0034007
0.00710648,0.00481354,0.00199277,0.0169798,0.00408802,0.00284986
0.0153048,0.0107254,0.0119709,0.0268879,0.00874856,0.00554999
0.0154111,0.0100466,0.00585834,0.0381444,0.0116518,0.0123152
0.0416893,0.02739,0.0161502,0.0463624,0.0132071,0.0166318
0.00909077,0.00611583,0.00538735,0.0245882,0.00509808,0.00797568
0.0138909,0.00939966,0.00393361,0.0243149,0.00773172,0.0114176
0.0109688,0.00766104,0.00461521,0.0214933,0.0067058,0.0164818
0.0688645,0.0355134,0.0438065,0.195562,0.0485207,0.065476
0.00784063,0.00514352,0.00543003,0.0190328,0.00543928,0.00458304
0.0129457,0.00874786,0.00329175,0.0163598,0.00428509,0.00566832
0.0245587,0.0161626,0.0102377,0.0395667,0.0118725,0.00706281
0.0268805,0.0143902,0.0102431,0.0632263,0.0177966,0.0358082
0.0133371,0.00910135,0.00444076,0.0294039,0.00811854,0.00299145
0.00626122,0.00435573,0.00241871,0.0107732,0.00307171,0.00102695
0.0411525,0.0173939,0.0515269,0.170117,0.0483114,0.0561284
0.0334036,0.0132892,0.0579559,0.156636,0.0417197,0.0474047
0.00756492,0.00516137,0.00285985,0.0238272,0.00452497,0.00306561
0.0144563,0.00995124,0.00627246,0.0372407,0.0111237,0.00289602
0.00614807,0.00448871,0.00253286,0.00857283,0.00412173,0.00353297
0.01334,0.00904974,0.00553031,0.0187534,0.00503393,0.00351733
0.0168794,0.0116701,0.00811789,0.0284581,0.00768472,0.00130496
0.0382925,0.0247024,0.0117722,0.0723344,0.0170581,0.028648
0.00662012,0.00472494,0.00307316,0.0107054,0.00385433,0.00402382
0.0352457,0.0228753,0.0155057,0.0673534,0.014684,0.0245223
0.00703846,0.00482273,0.00339707,0.0116226,0.00308064,0.00187613
0.00808873,0.00538953,0.00276156,0.0226333,0.00620314,0.00469185
0.00716763,0.00521478,0.00343196,0.0250939,0.00516438,0.00682517
0.0153438,0.0105601,0.00724427,0.0463915,0.0120026,0.017336
0.00755925,0.00513171,0.00241283,0.0154665,0.00449508,0.0034259
0.00640416,0.00455545,0.00174334,0.0114974,0.00341044,0.00675563
0.0122742,0.00847466,0.00481814,0.00668565,0.00161333,0.0105797
0.0179975,0.0124144,0.00628631,0.0251006,0.00790197,0.00480652
0.020233,0.00853964,0.0131532,0.0736345,0.0188715,0.0172947
0.0123096,0.00846168,0.00751325,0.0333631,0.00897708,0.00832351
0.0199746,0.0132886,0.0201714,0.0788314,0.0218166,0.0210841
0.0123249,0.00862725,0.00446464,0.0418289,0.00865836,0.0144762
0.00511732,0.0033704,0.00527649,0.0231179,0.00613901,0.00787911
0.0407002,0.0247968,0.0268437,0.137611,0.037636,0.0742494
0.0281666,0.0180601,0.0124796,0.0442108,0.0117329,0.0134773
0.011229,0.00794153,0.00390415,0.0194434,0.00528011,0.00536361
0.024462,0.0160672,0.00513502,0.0540281,0.0146291,0.0102824
0.0119495,0.00824128,0.00530179,0.02426,0.00498732,0.00905253
0.00600028,0.00398651,0.00212447,0.0182362,0.00492293,0.00738294
0.0196567,0.0134885,0.0138349,0.0548232,0.0144635,0.0384371
0.0165621,0.00775449,0.00726997,0.0696449,0.0189472,0.0304249
0.0193543,0.0097077,0.0082001,0.048323,0.0110362,0.0246697
0.0117058,0.00815169,0.0128431,0.0487826,0.0137098,0.0216139
0.027416,0.0177017,0.0124043,0.0630425,0.0148121,0.0079768
0.00778162,0.00524783,0.00324872,0.0208705,0.00447793,0.00272852
0.015313,0.0101841,0.00541765,0.0453018,0.0123461,0.00702568
0.0297869,0.0196794,0.0255347,0.0852355,0.0270048,0.0745342
0.023661,0.0152872,0.00784569,0.0528672,0.0114633,0.0103848
0.0094054,0.00659977,0.00370122,0.0190273,0.00605037,0.00282396
0.0225679,0.0157336,0.0121558,0.0353359,0.0108072,0.009753
0.0153156,0.010514,0.011452,0.0673147,0.0208586,0.00631288
0.0102594,0.0072437,0.00340857,0.0155731,0.00348328,0.00151904
0.00516476,0.00372685,0.00217884,0.0115446,0.00287238,0.00229937
0.0156893,0.0103451,0.0125083,0.0377491,0.00964279,0.0193793
0.0283706,0.0190803,0.0106187,0.0461375,0.0109646,0.00353208
0.0389955,0.025361,0.0160925,0.0576862,0.0141065,0.021005
0.0065059,0.0047336,0.00239492,0.018211,0.00502041,0.00193669
0.0129149,0.00929801,0.00433684,0.0181172,0.00366307,0.00444809
0.0354678,0.0161568,0.0145052,0.080515,0.0224274,0.0254891
0.0334548,0.0140196,0.0142011,0.072923,0.0177561,0.0171443
0.0273959,0.0171357,0.0162198,0.0983852,0.0261838,0.0551171
0.0280461,0.0186007,0.013155,0.0533761,0.0160518,0.00956491
0.00919671,0.00638157,0.00381229,0.0202649,0.00473492,0.00505451
0.0212096,0.0114217,0.0108852,0.0499719,0.0136653,0.00850533
0.028054,0.0184739,0.00759442,0.0486571,0.0115431,0.0127472
0.0243041,0.0158548,0.0068192,0.0351927,0.0103646,0.00760704
0.0155174,0.0102269,0.00602308,0.0447287,0.0103309,0.0232006
0.00865599,0.00632447,0.00369841,0.017194,0.00347375,0.00900106
0.0208182,0.0139934,0.007101,0.0205002,0.00590646,0.00723772
0.0183812,0.0120718,0.00538216,0.0407336,0.0108986,0.00864785
0.0271723,0.0171625,0.0217824,0.106606,0.0275922,0.0789009
0.00654628,0.00488088,0.00267017,0.0156438,0.00439959,0.00339932
0.00838526,0.00534947,0.00431261,0.018755,0.00422668,0.00685156
0.0102404,0.00707877,0.00271546,0.0142717,0.00358733,0.00518178
0.0176698,0.0119817,0.00495135,0.020605,0.00473438,0.00339053
0.0252215,0.0169607,0.0371668,0.133426,0.0338813,0.022468
0.0275512,0.0179767,0.0151787,0.0737691,0.0204631,0.0137083
0.0156268,0.0106084,0.00413933,0.0269194,0.00793566,0.00764024
0.0248825,0.0159522,0.0110788,0.0534629,0.0162387,0.0455049
0.0143414,0.00938633,0.00522596,0.00537138,0.000360181,0.0109437
0.0129728,0.00915523,0.0046249,0.0170884,0.00492611,0.0113621
0.00953762,0.00673845,0.00347182,0.0182251,0.00599642,0.0140944
0.00481808,0.0034822,0.00261522,0.00593784,-5.43979e-05,0.00630173
0.012347,0.00848883,0.00375056,0.0182469,0.00376787,0.00509226
0.0137509,0.00917224,0.0149895,0.0652815,0.0181159,0.0406364
0.00920183,0.00600514,0.00299803,0.0139762,0.00412469,0.00244588
0.0155723,0.0102334,0.0107217,0.0411529,0.00984461,0.00869096
0.0189761,0.0122697,0.0332227,0.106912,0.0252026,0.0153297
0.00734895,0.00525237,0.00397515,0.0166979,0.0038533,0.00281727
0.0220931,0.0148833,0.00697543,0.0435869,0.0112577,0.0125801
0.0201668,0.0126105,0.025584,0.147163,0.0374115,0.032763
0.0125457,0.00876889,0.00362765,0.0268509,0.00837411,0.0143764
0.0121175,0.0082196,0.00508155,0.0198977,0.00476314,0.00651485
0.033786,0.0223711,0.00814118,0.040524,0.0100628,0.00717203
0.00682715,0.00503845,0.00288186,0.0100736,0.00338571,0.0030742
0.020893,0.0136646,0.00955504,0.0459942,0.0123101,0.00954398
0.0104452,0.00672763,0.00619758,0.0441166,0.00935505,0.0129549
