"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0152825,0.0103348,0.00421896,0.036202,0.00880797,0.008395
0.0103523,0.00700818,0.00754665,0.0328851,0.00979119,0.0190529
0.0258725,0.0146883,0.0148126,0.0375463,0.0102814,0.03144
0.0512383,0.0300622,0.0290803,0.0422182,0.00927041,0.0592442
0.00771068,0.00502904,0.00316331,0.0177254,0.00513093,0.00498982
0.00912247,0.00604948,0.00366134,0.0218007,0.00502707,0.00469474
0.00675851,0.00456799,0.00300758,0.022781,0.00657804,0.0202023
0.00620023,0.00434194,0.0029537,0.0132944,0.00321553,0.00409943
0.00951003,0.00661832,0.00283185,0.0119405,0.00515488,0.00523274
0.0115948,0.00766582,0.00449821,0.0259928,0.00745242,0.0124833
0.0092239,0.0063542,0.00411678,0.0243522,0.00685374,0.00588891
0.0407173,0.0258395,0.0112466,0.0607829,0.0164162,0.0128236
0.0385061,0.0243734,0.0108056,0.050376,0.0122473,0.018503
0.0253677,0.0166828,0.0216884,0.109642,0.0270456,0.0356804
0.0121085,0.00807664,0.003568,0.0247481,0.00562965,0.00460393
0.0533011,0.0304385,0.0357611,0.209543,0.0507162,0.0473517
0.00969152,0.00649962,0.00391784,0.00988567,0.00249287,0.00946835
0.00726916,0.00502327,0.00331528,0.0140213,0.00547874,0.00541056
0.0117919,0.00833159,0.00340925,0.0174558,0.00495086,0.00908998
0.00510618,0.00331983,0.00223814,0.0128546,0.00314324,0.00242757
0.0412754,0.0245606,0.0174322,0.0679281,0.0173776,0.0236009
0.00564567,0.00386174,0.00333169,0.0111989,0.00410647,0.00686567
0.00924267,0.00622556,0.00302127,0.0206929,0.00552654,0.0131568
0.00866514,0.00609772,0.00594266,0.0199926,0.00528822,0.00758485
0.00924744,0.00611776,0.00508805,0.0251939,0.00854036,0.00455501
0.0248013,0.0166787,0.0163519,0.0726214,0.0226841,0.0176634
0.0684533,0.0295762,0.0253098,0.105721,0.0269441,0.0514514
0.00493254,0.00334555,0.00202694,0.0110765,0.00357039,0.00407567
0.0355875,0.0166663,0.0152448,0.0692842,0.0173884,0.0154805
0.0322179,0.0145296,0.0131196,0.0478913,0.00940142,0.0118967
0.00638099,0.00425788,0.00333177,0.0156606,0.00467076,0.0060516
0.00640332,0.00470786,0.00332516,0.0192868,0.00541415,0.00431294
0.00438671,0.0034304,0.00232026,-7.30375e-05,-0.000617239,0.00413147
0.0123602,0.00838682,0.0047925,0.0169361,0.00409527,0.00832373
0.0164779,0.01084,0.00513741,0.0274641,0.00722105,0.00650784
0.0198921,0.0131689,0.00622792,0.0387947,0.00792569,0.0110018
0.00646024,0.00433699,0.00325493,0.0192675,0.00560491,0.00276687
0.0341253,0.0216836,0.014056,0.0589684,0.0165158,0.0144682
0.0209569,0.0133732,0.0339279,0.0760469,0.019712,0.0271171
0.0100798,0.00669278,0.00329312,0.0189452,0.00372953,0.00170008
0.00977471,0.00640824,0.00293509,0.0106162,0.00353504,0.009637
0.0182424,0.0129304,0.0103035,0.0259783,0.00714169,0.00600332
0.011016,0.00723795,0.00257908,0.0133688,0.00317845,0.00636775
0.0048302,0.0033214,0.00216698,0.0166182,0.00369378,0.00193245
0.0153811,0.0104671,0.00544382,0.00802202,0.0017261,0.0118584
0.016495,0.0114277,0.00596391,0.0157812,0.00401444,0.0216563
0.0180862,0.0123047,0.00552242,0.0360678,0.00793723,0.00733686
0.00900788,0.00629867,0.00356976,0.0143404,0.00317142,0.00116524
0.0444383,0.0291164,0.0177017,0.0476274,0.0144524,0.0114377
0.0138323,0.00908031,0.00668387,0.0255986,0.00622484,0.00642356
0.020885,0.0139088,0.0168449,0.091156,0.025199,0.0147894
0.0185474,0.0130308,0.0055327,0.0249686,0.00701064,0.0133425
0.0254409,0.0171054,0.00770816,0.0326788,0.0108801,0.0218699
0.0197955,0.0133189,0.00709832,0.0191834,0.00405749,0.00620267
0.0388397,0.0204778,0.037685,0.194328,0.0475915,0.0608845
0.0435842,0.0238159,0.0361691,0.151963,0.0379725,0.0469695
0.0194429,0.0104453,0.0129033,0.0407738,0.0109241,0.0292537
0.0108714,0.00781023,0.00515391,0.022988,0.00528221,0.0144435
0.0046607,0.00314479,0.001758,0.0112419,0.00315054,0.00764923
0.00704657,0.0052475,0.00311577,0.0131708,0.00488551,0.0151994
0.0329555,0.0213,0.01674,0.05006,0.0140604,0.0195596
0.0162831,0.0111957,0.00447935,0.0221092,0.00618669,0.00935439
0.0394565,0.0190834,0.0191442,0.086807,0.0239317,0.0375662
0.0330649,0.0127957,0.0158563,0.0640628,0.0158741,0.0261583
0.00868893,0.0057623,0.00167062,0.0184649,0.00426287,0.00412938
0.0215862,0.011819,0.00672143,0.0382348,0.0096799,0.00407586
0.0193157,0.0109878,0.00580789,0.0234902,0.00548301,0.00244769
0.00582066,0.00393463,0.00304834,0.0123888,0.00405432,0.00163022
0.00505423,0.00360304,0.00219467,0.0170244,0.00270682,0.00288601
0.0255651,0.0159134,0.0262687,0.142983,0.0363197,0.0496462
0.0110798,0.00776838,0.00477632,0.00596239,0.000982254,0.0124413
0.0157207,0.0104376,0.00530492,0.0168609,0.00473446,0.00841275
0.0149446,0.00699459,0.00613424,0.0222342,0.00627813,0.00646818
0.0164838,0.00655772,0.0061325,0.0283969,0.00819346,0.00679266
0.00943799,0.00658143,0.00274341,0.0265515,0.00443027,0.00261869
0.0230627,0.0153245,0.00845812,0.0494708,0.0124199,0.00593663
0.0105827,0.00724094,0.00435385,0.0209375,0.00573923,0.0108381
0.0051899,0.00346503,0.00199384,0.0160758,0.00387219,0.00333568
0.0215464,0.0144614,0.00634409,0.0299783,0.00685018,0.00637095
0.011196,0.00771837,0.00324981,0.0227677,0.00707646,0.00559234
0.00473719,0.00360973,0.00142781,0.00782559,0.0025454,0.00334694
0.0214651,0.0144484,0.00557917,0.034305,0.0103188,0.00599292
0.0110321,0.00738075,0.00391889,0.0187372,0.00580068,0.00840472
0.0136708,0.00975256,0.0145553,0.0312937,0.00865076,0.0118661
0.0248741,0.0164165,0.0200029,0.0890715,0.0267669,0.0178239
0.00695167,0.00507024,0.00190179,0.0147813,0.00405988,0.00186304
0.00945844,0.00697201,0.0049895,0.0144078,0.00402215,0.0164216
0.0274632,0.0184485,0.0124339,0.0488682,0.0121325,0.0186825
0.00817741,0.00579027,0.00405924,0.0282598,0.00878709,0.00915203
0.0047408,0.00336927,0.00117794,0.0193523,0.00657819,0.0115241
0.0186123,0.0128296,0.0054598,0.0253373,0.0073191,0.0108326
0.0876494,0.0430381,0.0774213,0.312025,0.0801264,0.175484
0.0247985,0.0161159,0.0348381,0.133213,0.0358875,0.0924795
0.00929188,0.00627365,0.00386067,0.0190805,0.00301451,0.00442721
0.0195337,0.0132835,0.00593026,0.025491,0.00659746,0.0124136
0.0196777,0.013667,0.00542398,0.0240288,0.00664056,0.00865412
0.0224402,0.00986309,0.0156987,0.0913062,0.0269991,0.0301524
0.0239971,0.00983203,0.0159756,0.0860445,0.0226521,0.0305852
0.00985769,0.00638488,0.00401388,0.0155226,0.00499994,0.010446
0.0277647,0.0181982,0.0304633,0.119647,0.0322471,0.0687188
0.011961,0.00773869,0.0037089,0.0317227,0.00746742,0.000878506
0.00477175,0.00309391,0.00248864,0.0197151,0.00460741,0.00109133
0.0429454,0.0227135,0.0133659,0.0593893,0.0142895,0.0139278
0.00450407,0.00323885,0.00215852,0.000172261,0.000403431,0.00527347
0.0284078,0.0159001,0.0105235,0.0353402,0.0104276,0.0126785
0.0221913,0.015086,0.00751821,0.0372204,0.0107232,0.00476245
0.00845757,0.00604673,0.00296403,0.0179474,0.00457523,0.00725495
0.00839801,0.00612307,0.00343645,0.00830324,0.0029888,0.00539681
0.0158082,0.0104256,0.00539551,0.0245778,0.00654978,0.00843978
0.0186394,0.0122964,0.00632159,0.0224744,0.00736328,0.0132767
0.0283438,0.0178253,0.0650908,0.206546,0.0576401,0.1059
0.018808,0.0127941,0.0260319,0.0878683,0.0241885,0.0250608
0.0191817,0.012934,0.00726892,0.039876,0.00872084,0.0072006
0.011262,0.00760711,0.00358684,0.015659,0.00450057,0.00377551
0.0086617,0.00594175,0.00284313,0.014472,0.003492,0.00192861
0.0536033,0.0259993,0.0221814,0.0947669,0.0240962,0.0309739
0.00717509,0.00491249,0.00302802,0.0179224,0.00462892,0.0121567
0.0139824,0.00967988,0.00401526,0.016084,0.00460717,0.00783066
0.0246542,0.0169822,0.00786275,0.0405566,0.0106377,0.0153454
0.00595642,0.00408811,0.00374522,0.0134582,0.00453639,0.00275471
0.0109896,0.00757504,0.00323716,0.0113773,0.00358754,0.00370325
0.0171499,0.0119941,0.0136066,0.0477789,0.0165473,0.0215503
0.015272,0.00993451,0.0063782,0.0422234,0.0125162,0.00853721
0.0116634,0.00557806,0.00393262,0.022563,0.00527083,0.0027239
0.0136041,0.00941851,0.00404926,0.0236266,0.00527577,0.0046785
0.0230094,0.0156744,0.0076903,0.0379543,0.0105062,0.0205221
0.0340467,0.0221788,0.0123775,0.0619073,0.0172521,0.00657228
0.0148846,0.0101322,0.00339506,0.0384688,0.0107523,0.0113177
0.00966016,0.0066488,0.00341857,0.0182057,0.00409465,0.00117676
0.0147257,0.0102312,0.00359412,0.0243568,0.00707753,0.0107184
0.0393205,0.0256313,0.0456207,0.163417,0.0436476,0.128479
0.00977077,0.0067034,0.00476041,0.0175595,0.00507073,0.00268483
0.0180151,0.0120122,0.00482774,0.0308861,0.00854694,0.0112127
0.0221495,0.0143745,0.0113845,0.0415882,0.0109184,0.0164347
0.0103922,0.00719587,0.00215287,0.0221613,0.0053028,0.00208526
0.0134322,0.00945286,0.00442594,0.0199511,0.00328656,0.00524492
0.0111765,0.00774248,0.00399621,0.0172831,0.00484302,0.0101744
0.0168954,0.0115343,0.00679539,0.0364304,0.00963996,0.0160581
0.0219989,0.0145515,0.0106518,0.0562402,0.0126251,0.0147086
0.0200747,0.013666,0.00858526,0.0319441,0.00743075,0.0171165
0.0162341,0.0106537,0.015087,0.0388105,0.00874333,0.0141723
0.026751,0.0164378,0.0167134,0.0636459,0.0185597,0.0268184
0.039693,0.0254145,0.0122566,0.0451575,0.0111787,0.0263945
0.0047098,0.00318524,0.00344716,0.00882407,0.00312998,0.000733128
0.0244083,0.0170955,0.00861592,0.0362695,0.0094068,0.0163263
0.00941546,0.00648546,0.00658507,0.0329233,0.00835476,0.00548017
0.00998809,0.00687516,0.00360222,0.02234,0.00585533,0.00323729
0.00464275,0.00342967,0.0030443,0.0159865,0.00490316,0.00331591
0.00593244,0.00418654,0.00319435,0.0137889,0.00271467,0.00466544
0.0228858,0.0157303,0.00863345,0.0771427,0.0175687,0.0212319
0.0339555,0.0132497,0.0112841,0.0371472,0.00905098,0.0195258
0.0346708,0.0131628,0.0111938,0.0378621,0.00889906,0.0193783
0.0120304,0.00846752,0.004514,0.020115,0.00413475,0.0045283
0.0152775,0.00796629,0.00636491,0.026352,0.00910222,0.0123439
0.0151341,0.00874599,0.00439964,0.0222668,0.00594576,0.0064181
0.0275576,0.017863,0.0187213,0.0983824,0.0255176,0.0374051
0.00597601,0.00442037,0.00189824,0.0103101,0.00341567,0.00217606
0.0139515,0.00924445,0.00605372,0.0254582,0.0090661,0.00381669
0.00999443,0.00733117,0.00455903,0.0172137,0.00502328,0.00390685
0.0066231,0.00459529,0.00388545,0.0606982,0.0141445,0.00637218
0.00717195,0.00515228,0.00274577,0.0145513,0.00258807,0.00600839
0.0204324,0.0137344,0.00925528,0.0413217,0.0110707,0.0163168
0.0231718,0.0149491,0.00711133,0.0374255,0.00847953,0.00848712
0.00913572,0.00640134,0.00327806,0.0165008,0.0046615,0.0037643
0.0221466,0.0141536,0.0159347,0.0718498,0.0186132,0.0421172
0.00733808,0.00539551,0.00278718,0.00647047,0.000364669,0.00405128
0.0248461,0.0162824,0.0134905,0.0630526,0.0153287,0.0178199
0.0106064,0.00767072,0.00363209,0.0163847,0.00473959,0.00823513
0.0548967,0.0358949,0.044847,0.0789157,0.0196697,0.0937936
0.0228997,0.0149231,0.00777146,0.0522381,0.013275,0.0146707
0.00727321,0.00544688,0.00353552,0.00976951,0.00148604,0.00260719
0.00733767,0.00491602,0.00260762,0.0135255,0.00338229,0.000982848
0.00976424,0.00643252,0.00370794,0.0158273,0.00470226,0.00744389
0.0124226,0.00825327,0.0072237,0.0194771,0.00505798,0.00404957
0.00893788,0.00637128,0.00295703,0.0228702,0.00470111,0.00582614
0.0144291,0.00990629,0.00457639,0.0122903,0.00426975,0.00665686
0.0304983,0.0194118,0.0352604,0.176115,0.0474807,0.115989
0.0291356,0.01967,0.0184772,0.0653562,0.0174337,0.0290943
0.0389906,0.022396,0.0144285,0.0555643,0.0124532,0.0134338
0.0185164,0.0120862,0.0219334,0.11542,0.0305327,0.0135602
0.0426045,0.0277166,0.0135017,0.0593548,0.0145251,0.0119211
0.028504,0.0188361,0.0151858,0.0411268,0.00993779,0.0146567
0.00647277,0.004633,0.00441348,0.0284534,0.00849322,0.00463036
0.00813644,0.00571292,0.00327907,0.0155633,0.00335474,0.00209071
0.0412891,0.0252299,0.0252707,0.0703688,0.0183307,0.0226149
0.0308198,0.0194681,0.023078,0.0916141,0.0254917,0.0688982
0.0270942,0.0171586,0.0149445,0.0654363,0.0152783,0.0176269
0.00528329,0.00392955,0.00388467,0.0117561,0.00272532,0.00214273
0.0131236,0.00867452,0.00448205,0.0115006,0.00339598,0.00735895
0.00962174,0.00675355,0.00348165,0.0234888,0.00463743,0.0058709
0.0100484,0.00678982,0.0034507,0.0197103,0.00544229,0.00584115
0.0166814,0.0110789,0.00515006,0.0282233,0.00771468,0.00928666
0.017063,0.0116475,0.0140143,0.0486536,0.0125131,0.0186739
0.00730132,0.00539254,0.00176633,0.017087,0.00521939,0.00319331
0.0368035,0.0244442,0.0222855,0.111268,0.0303008,0.0394601
0.0291311,0.0189985,0.00924214,0.0326082,0.00897948,0.0105554
0.0264493,0.0169401,0.0123975,0.0702479,0.0177242,0.00862869
0.00894481,0.006081,0.0025015,0.0239716,0.00476709,0.00258297
0.0189131,0.0130063,0.0117165,0.0399428,0.00907045,0.0200407
0.014938,0.0100821,0.00473125,0.0213662,0.00477897,0.00592316
0.0247282,0.0172466,0.00717983,0.0276361,0.00798536,0.0116252
0.0446942,0.0274548,0.014766,0.0791064,0.0207458,0.00726466
0.0290696,0.0190541,0.00994636,0.0281581,0.00772641,0.0106103
0.011748,0.00814696,0.00406132,0.0190935,0.00520681,0.00439637
0.0224924,0.0145382,0.0186612,0.0744779,0.0194073,0.0201696
0.0279461,0.0182588,0.00876996,0.0390479,0.0119583,0.00780913
0.0201307,0.0132269,0.00646632,0.0300586,0.00875908,0.0154098
0.011002,0.00790457,0.00470118,0.0152826,0.00532608,0.00478259
0.0086899,0.00598295,0.00707483,0.0185142,0.00548366,0.010512
0.0825969,0.0349067,0.0357014,0.119494,0.0307525,0.0635769
0.0121948,0.00819527,0.00536961,0.0339533,0.00915186,0.0177393
0.00930354,0.00675299,0.00335223,0.0199673,0.00498412,0.0130203
0.026343,0.0147888,0.00809676,0.0337313,0.00854452,0.00649864
0.0293449,0.0147683,0.0092862,0.0411478,0.0102171,0.00666459
0.0152721,0.00806856,0.00532423,0.026328,0.00642619,0.0020244
0.0141312,0.00972049,0.0049757,0.033487,0.0076865,0.00818988
0.0139481,0.00901698,0.0214802,0.0725774,0.0188138,0.0128209
0.0118294,0.00814702,0.00417207,0.0155473,0.00360558,0.00206908
0.0133989,0.0091501,0.00264249,0.0258045,0.00565099,0.00490218
0.0206366,0.0144312,0.00668743,0.0214174,0.00462988,0.00330526
0.0170035,0.0108636,0.0333924,0.164967,0.0446834,0.068938
0.00834003,0.00601506,0.00298235,0.0166284,0.00513832,0.00426211
0.0403802,0.0264022,0.0146792,0.0378101,0.00848884,0.00761213
0.0203094,0.0137854,0.0224576,0.0930813,0.024956,0.0263861
0.00735018,0.00477374,0.00587262,0.0382231,0.00877609,0.00652328
0.0088941,0.00647155,0.00283968,0.0109619,0.00252619,0.00275336
0.00618418,0.00389336,0.00284645,0.0144345,0.0029015,0.00189552
0.0136891,0.00933951,0.00531802,0.0212527,0.00579369,0.0191927
0.0224287,0.0149295,0.00547629,0.0543413,0.0121293,0.0220144
0.00777388,0.00536974,0.00305763,0.0152331,0.00378228,0.00488858
0.0120063,0.00806054,0.00415114,0.0187863,0.00560467,0.00948859
0.0351474,0.0228656,0.0166082,0.0470039,0.0120543,0.0153562
0.0687622,0.0421054,0.0239986,0.105544,0.0268096,0.0309944
0.0401244,0.0255501,0.0172464,0.0945994,0.0238774,0.0228474
0.0305125,0.0200196,0.0102877,0.040842,0.0113339,0.00800899
0.0320728,0.0215026,0.00871985,0.0350478,0.00994953,0.0171796
0.010287,0.00713165,0.00713767,0.0715712,0.0162662,0.018978
0.00853745,0.00577138,0.00349079,0.00264167,0.00021541,0.00363989
0.00927733,0.00573621,0.00391824,0.0191883,0.00553842,0.00492645
0.0154959,0.00989903,0.00403592,0.0182129,0.00502243,0.00454876
0.0220405,0.0146274,0.0271147,0.103737,0.0270477,0.0122142
0.0282025,0.0187188,0.00857756,0.0264245,0.00780743,0.0195546
0.0161135,0.0110727,0.00482692,0.0213776,0.00519989,0.00668828
0.034215,0.021572,0.00928455,0.0680965,0.0176604,0.0280192
0.011593,0.00789916,0.00583825,0.0265562,0.00674192,0.00206699
0.0214279,0.0143409,0.0115747,0.0244542,0.00665888,0.00748019
0.00758635,0.00529666,0.00367706,0.0160641,0.00270404,0.00308572
0.0082911,0.00542287,0.00235196,0.0145499,0.00421053,0.00575427
0.0405524,0.0262167,0.0108566,0.046215,0.0126677,0.00889114
0.00869918,0.00586223,0.00337818,0.0238492,0.00631969,0.0024231
0.0422089,0.0255359,0.0169939,0.0818128,0.0200822,0.00878785
0.00972864,0.00673671,0.00428184,0.0119781,0.00277706,0.00137796
0.01276,0.00912852,0.00431241,0.025474,0.00548954,0.00245976
0.00705401,0.00473401,0.00320113,0.0296238,0.00728787,0.00593769
0.0139698,0.00912361,0.0174044,0.0915205,0.0215621,0.0146116
0.00573897,0.00364397,0.0018711,0.0182328,0.00427919,0.00375683
0.0058254,0.00391075,0.00317761,0.00566691,0.000710811,0.00167394
0.0118879,0.00832867,0.00406565,0.0106302,0.00231233,0.00212593
0.0140145,0.00965665,0.00458421,0.0267335,0.00532174,0.00357462
0.0169247,0.0115371,0.00785112,0.0278501,0.00633636,0.0373383
0.0111155,0.00726268,0.00366601,0.0193081,0.00557529,0.00233138
0.0341688,0.01513,0.0106907,0.0496114,0.0118168,0.0136886
0.0332542,0.0153105,0.0104013,0.0466891,0.0111402,0.0128424
0.0241201,0.0164245,0.00702689,0.0337727,0.0100031,0.0153765
0.0213683,0.0140022,0.0160196,0.0919168,0.0239203,0.0263964
0.00914159,0.00668729,0.00388689,0.0218172,0.00506454,0.00458189
0.0120977,0.00814164,0.00360733,0.0209673,0.00539362,0.00308192
0.0084843,0.00579692,0.00258256,0.0208635,0.00514791,0.00643341
0.0213371,0.0139987,0.0177177,0.0701895,0.0170614,0.0327729
0.00759377,0.0053606,0.00420338,0.0269969,0.00752858,0.0196421
0.00938633,0.00652877,0.00487227,0.0186344,0.00430148,0.0134545
0.0102121,0.00668741,0.00361886,0.0184636,0.00373901,0.00492265
0.00740919,0.00522137,0.00225164,0.0204262,0.00489925,0.00857206
0.00853946,0.0061969,0.00358942,0.019075,0.00499419,0.00801079
0.0286985,0.0194051,0.0138661,0.0530853,0.012114,0.01031
0.0119939,0.00823122,0.00477985,0.0150871,0.00438508,0.0033549
0.00695516,0.00475467,0.00252652,0.0118016,0.00244819,0.0021419
0.00633386,0.00445702,0.0028374,0.0116591,0.00349499,0.00273916
0.0258172,0.0178008,0.0164964,0.0671354,0.0186613,0.0238049
0.0529225,0.0306795,0.0226101,0.0759066,0.0201725,0.0178287
0.0112905,0.00750254,0.00323314,0.0260771,0.00647344,0.0023581
0.0372322,0.0243796,0.0132801,0.0532257,0.0136501,0.0286453
0.0102802,0.00716312,0.0037076,0.0144455,0.0041068,0.00186737
0.0111554,0.0074181,0.00362161,0.0193593,0.0041894,0.0118871
0.0131693,0.00881729,0.00493643,0.0266505,0.00617106,0.00438306
0.0174341,0.0116102,0.0146556,0.0219469,0.00404981,0.0332049
0.0295979,0.019771,0.0146674,0.0504414,0.0135752,0.0271297
0.0116062,0.00766871,0.00484734,0.0454618,0.0105846,0.0183508
0.00733733,0.00485312,0.0031784,0.0147712,0.00393294,0.01128
0.023802,0.0158461,0.0161779,0.0788939,0.0214955,0.0509311
0.00575936,0.00418975,0.00219305,0.0108163,0.00320369,0.00158545
0.0115659,0.00809437,0.0124433,0.0214055,0.00583846,0.00344743
0.0171749,0.0115855,0.00447051,0.0361313,0.00977329,0.00862287
0.018543,0.0124748,0.0111152,0.0432234,0.0100744,0.0202602
0.0212378,0.0140587,0.0125089,0.0670267,0.0188538,0.0333792
0.00756308,0.00514127,0.00212575,0.0168189,0.00419303,0.00571
0.010503,0.00711288,0.00483515,0.0391187,0.0099494,0.00658965
0.0101209,0.00663738,0.00431467,0.0335975,0.0104,0.0104772
0.0357458,0.0138179,0.0144333,0.0599062,0.0155215,0.00892198
0.0355719,0.0144078,0.0153797,0.0541115,0.0115621,0.00700243
0.018355,0.0119026,0.0154292,0.0674625,0.0182173,0.0179606
0.00814822,0.0061615,0.00503647,0.0224445,0.00541903,0.00141015
0.0114817,0.00792535,0.00313569,0.0195063,0.00568615,0.00563995
0.00873411,0.00616948,0.00264489,0.0139247,0.00428008,0.00535087
0.0328157,0.0216984,0.00996332,0.0457447,0.0109761,0.0165659
0.0537353,0.0300183,0.0546935,0.2119,0.0540719,0.0654141
0.0284834,0.0185551,0.0151431,0.0329385,0.0104132,0.0111043
0.0181185,0.0115691,0.0211276,0.0924547,0.0230046,0.0731171
0.0148916,0.00796042,0.00895916,0.0325163,0.00865532,0.0142017
0.00847025,0.00568373,0.00301225,0.0172934,0.00354312,0.00370102
0.0128775,0.00905587,0.00494806,0.0262957,0.00767865,0.00128336
0.0269413,0.0176921,0.0173784,0.0892994,0.0230468,0.0129399
0.01183,0.00830035,0.0041158,0.0153877,0.0032106,0.00423006
0.0343709,0.0179862,0.0150959,0.0631518,0.0176805,0.031207
0.0389612,0.0180222,0.016161,0.066094,0.0175495,0.0318974
0.0188619,0.0127157,0.00373669,0.0311108,0.00756607,0.00726449
0.0115843,0.00870091,0.00861827,0.0270936,0.00748855,0.00400868
0.0298459,0.0196913,0.00906296,0.0339949,0.00890815,0.0133169
0.0237845,0.0161318,0.00821345,0.0271437,0.00585626,0.00469779
0.0224153,0.0147112,0.00527762,0.0366353,0.00852278,0.00773044
0.00776413,0.00502446,0.00270526,0.0141826,0.00280762,0.00236056
0.0280972,0.0179585,0.0196296,0.0807968,0.0219707,0.0130751
0.0315287,0.0208486,0.010391,0.0608379,0.0172688,0.0249601
0.00642669,0.00476035,0.00380479,0.0252537,0.00681977,0.0054669
0.00652999,0.00447884,0.00360927,0.0127698,0.00323792,0.00571053
0.0142054,0.009777,0.00483279,0.0149219,0.00475725,0.00287226
0.00558986,0.00393492,0.00294859,0.0114839,0.0016661,8.30857e-05
0.0171489,0.00843131,0.00552833,0.0312246,0.00745612,0.0101284
0.0106082,0.00721854,0.00604824,0.0168479,0.0064106,0.00665649
0.0323508,0.0207843,0.027797,0.135501,0.0351814,0.0372379
0.0311705,0.0197779,0.0335449,0.140266,0.0370713,0.0885268
0.0262064,0.0172855,0.00896285,0.0354115,0.00931327,0.0064689
0.0126288,0.00871213,0.0115669,0.0536524,0.0139815,0.0106232
0.0107991,0.00722348,0.00388652,0.0265432,0.00713698,0.0201031
0.0238708,0.0123821,0.00825547,0.0420747,0.011051,0.0231502
0.00493581,0.00385258,0.00338819,0.0313243,0.0073628,0.0106324
0.00648928,0.00451157,0.00293132,0.0213875,0.00555339,0.00680121
0.0294084,0.0185968,0.0133888,0.0370711,0.00990097,0.0180531
0.0269793,0.0174168,0.0114449,0.0638347,0.0143042,0.0160989
0.0103202,0.00711283,0.00394673,0.0239749,0.00519237,0.00407528
0.00728941,0.00505016,0.00376796,0.0162398,0.00455174,0.0053134
0.0158044,0.0107167,0.00625551,0.0277499,0.00706233,0.0048347
0.00924727,0.0060418,0.0224414,0.0787385,0.0201846,0.0300705
0.0212805,0.0140402,0.0157715,0.0709096,0.0198009,0.0340957
0.0125231,0.00808037,0.00680087,0.0225778,0.00513126,0.00500801
0.00498196,0.00356817,0.00132277,0.0165393,0.00432901,0.00181761
0.013443,0.00893004,0.00540764,0.0182644,0.00557389,0.0155645
0.0148995,0.0105623,0.00569824,0.00888411,0.000839121,0.00869194
0.0128279,0.00867578,0.00324103,0.02248,0.00492635,0.00987737
0.00503491,0.00338792,0.00272959,0.0148261,0.00400263,0.00312428
0.00458183,0.00314918,0.00253802,0.0139792,0.00277569,0.00405551
0.0121953,0.00785072,0.00441329,0.0410427,0.0115834,0.00355639
0.0145451,0.00986109,0.0103104,0.0423792,0.0111536,0.0207138
0.0108465,0.00710999,0.0037613,0.0178626,0.00319143,0.00398056
0.0330192,0.0203229,0.0119903,0.0534674,0.0110123,0.00811219
0.0341538,0.0220797,0.00860221,0.0547515,0.0150803,0.0173941
0.00809294,0.00577148,0.0022212,0.0167055,0.00465788,0.0042872
0.0231831,0.0152861,0.0140186,0.105237,0.0276442,0.0161951
0.00660793,0.00478503,0.00233259,0.030407,0.00718084,0.0123431
0.00909596,0.00626609,0.00420657,0.0184732,0.00325742,0.00338533
0.0118646,0.00829919,0.00561125,0.0202004,0.00360242,0.00704537
0.0196038,0.0134572,0.0105174,0.0342167,0.0094503,0.0102311
0.0121658,0.00887047,0.00431652,0.0201317,0.00686639,0.0135677
0.0347499,0.0184136,0.0142107,0.0722744,0.0230882,0.0217498
0.0410275,0.0195154,0.0206758,0.1108,0.0284426,0.0309475
0.0318471,0.0203857,0.0205287,0.107094,0.0267643,0.0282291
0.0108065,0.00748688,0.00312909,0.0236305,0.0052685,0.00534176
0.00687549,0.0045716,0.00337136,0.0050915,0.00088697,0.0026809
0.026935,0.0172052,0.0134877,0.0672541,0.0179625,0.0239261
0.0118989,0.00841421,0.00461893,0.0177392,0.00531403,0.00334418
