"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00911873,0.00616858,0.00885963,0.0469242,0.0116777,0.0131485
0.0239949,0.0154036,0.0180673,0.0785377,0.0195886,0.0302693
0.0191828,0.0129472,0.0194965,0.0522496,0.0137428,0.00850697
0.00814372,0.00603818,0.00128544,0.0139685,0.00438693,-0.000236014
0.0078053,0.00542299,0.00306979,0.0137203,0.00367732,0.00280432
0.0152168,0.0106532,0.00542622,0.0224546,0.00603511,0.0140406
0.0212868,0.0142951,0.00727471,0.0744894,0.0193486,0.0133202
0.0212723,0.0143847,0.00986207,0.0590939,0.0147097,0.00957812
0.0193962,0.013342,0.022951,0.10655,0.0267334,0.0382173
0.00945369,0.00648078,0.00310423,0.0151836,0.00340227,0.00441191
0.0218292,0.0152277,0.0109948,0.0385648,0.00956533,0.00904622
0.0268033,0.0180303,0.00856142,0.0262694,0.00769997,0.0192826
0.0122712,0.00561854,0.00721293,0.0253514,0.00769388,0.00748359
0.0122842,0.00562816,0.00752825,0.0241857,0.00568458,0.00637404
0.00864758,0.00650134,0.00456965,0.0220046,0.00427621,0.00404749
0.0102164,0.0072115,0.00362511,0.0168084,0.00407337,0.00529969
0.0195431,0.0138144,0.0161774,0.0565426,0.0141892,0.0172946
0.0133911,0.00945149,0.00548191,0.0229294,0.00615188,0.00489364
0.0220861,0.013685,0.0144408,0.078035,0.0192425,0.0187367
0.0220922,0.015043,0.00642603,0.0346146,0.00996798,0.0150132
0.0147354,0.0100914,0.0116384,0.0345025,0.00976767,0.0210283
0.00989175,0.00683163,0.00754172,0.0229416,0.00564891,0.00480753
0.0109264,0.0077469,0.00321906,0.0219039,0.00517018,0.00533911
0.0182563,0.0124758,0.00557961,0.0316198,0.00951087,0.00592053
0.0123218,0.00835588,0.00413896,0.0285495,0.00758355,0.00356818
0.00727561,0.00529923,0.00501509,0.0131581,0.00319357,0.000607393
0.00827191,0.00570195,0.00226026,0.0220922,0.00685666,0.00682536
0.0282649,0.0185516,0.0248749,0.103247,0.0308852,0.0308741
0.00820507,0.00444323,0.00317694,0.0221203,0.0047241,0.00274389
0.0103807,0.00756298,0.00324264,0.0217028,0.00530096,0.00456015
0.00744763,0.00531272,0.00499135,0.0367945,0.00891224,0.0125299
0.0134317,0.00962849,0.00379857,0.0189865,0.00579602,0.0092168
0.0390701,0.0230605,0.0373374,0.148654,0.0392955,0.050997
0.0150012,0.0100933,0.00887707,0.0688146,0.017326,0.0122057
0.00979445,0.00639145,0.00333168,0.0134727,0.00280822,0.00482681
0.0477943,0.0301217,0.0136167,0.0453434,0.0115802,0.0202977
0.01178,0.00843536,0.00358686,0.0186502,0.00601248,0.0090648
0.0167768,0.0111605,0.00444702,0.0501225,0.0140491,0.0111641
0.0568892,0.0286634,0.023906,0.153149,0.0381407,0.0251606
0.0164607,0.0112967,0.0134388,0.0846158,0.0225809,0.021097
0.0168196,0.011184,0.00489534,0.0268958,0.00620193,0.00406316
0.046049,0.0273298,0.0335444,0.154318,0.0358353,0.0409839
0.0156898,0.0107428,0.00552311,0.0244179,0.00691739,0.00828258
0.00936097,0.00677202,0.00293853,0.0231932,0.00454805,0.00416609
0.0127541,0.00839003,0.00546683,0.0296966,0.00620095,0.00661432
0.00963363,0.00543341,0.00340683,0.00583513,0.00102227,0.00626073
0.0223505,0.0153552,0.00937346,0.0504928,0.0113451,0.00945844
0.0438656,0.0281209,0.0158844,0.0434095,0.0107494,0.0147876
0.0252269,0.0163307,0.00858818,0.029981,0.0075269,0.0135755
0.0103252,0.00719943,0.00393912,0.0155932,0.00457442,0.001325
0.010465,0.00698772,0.00341134,0.028461,0.00703732,0.00548758
0.00606669,0.0039908,0.00169618,0.0134625,0.00307323,0.000529689
0.0102233,0.00737021,0.00371752,0.0226538,0.00523172,0.00337264
0.00949998,0.00649694,0.00348828,0.0187597,0.0043166,0.00279832
0.0150203,0.00962202,0.00958764,0.0541728,0.0144327,0.0115462
0.0206663,0.0140553,0.005614,0.0261098,0.00767072,0.00321224
0.00918217,0.00664393,0.00718955,0.0265975,0.00599749,0.00851998
0.0288024,0.0193204,0.00816037,0.0461187,0.0105789,0.010209
0.0091879,0.00611124,0.0034008,0.0157686,0.00413671,0.00586885
0.0148005,0.0105279,0.0106752,0.0686437,0.0196026,0.0464747
0.0146184,0.0100113,0.0147168,0.0351627,0.0105414,0.00975902
0.0313939,0.0204591,0.00864639,0.039193,0.00957152,0.0140616
0.0293008,0.0188966,0.010464,0.0364707,0.00799758,0.0169781
0.0150169,0.0101426,0.00943583,0.0471515,0.0113931,0.00489645
0.0209377,0.0146374,0.00688956,0.0434947,0.011245,0.0125289
0.0331746,0.0150829,0.013128,0.0738934,0.0187365,0.0400434
0.0337578,0.015028,0.0131688,0.0737252,0.0173123,0.0377982
0.0162157,0.0110899,0.00602362,0.0278252,0.00862538,0.00492736
0.0230031,0.0117148,0.00753677,0.0395019,0.011297,0.0127677
0.00619238,0.00437069,0.00305467,0.0195996,0.00376327,0.00369971
0.0244146,0.0159609,0.013903,0.0575781,0.015564,0.0257913
0.0180002,0.0122761,0.00601338,0.0239538,0.00692058,0.00531087
0.0181357,0.0117429,0.00807667,0.0280897,0.00783697,0.00625165
0.0101807,0.00675982,0.00353985,0.0242027,0.00461411,0.00366073
0.0117746,0.00810017,0.00446931,0.0243685,0.00723316,0.00845211
0.0138552,0.00941659,0.00514032,0.0258736,0.00732004,0.00470366
0.0182769,0.0118228,0.0209286,0.139643,0.0359072,0.0262628
0.012475,0.00848602,0.00478863,0.018494,0.0055884,0.00511674
0.00763599,0.00559693,0.00333556,0.0160207,0.00398177,0.00294413
0.0373122,0.023067,0.023959,0.0916315,0.022302,0.0304445
0.0124841,0.00860521,0.00224597,0.0245738,0.00765387,0.00662034
0.0127858,0.00857607,0.00645252,0.0463759,0.0114997,0.0259973
0.007979,0.0055637,0.0033394,0.0190566,0.00463363,0.010394
0.0172598,0.011427,0.0133002,0.0608431,0.0159345,0.0153566
0.0126602,0.00864036,0.0044687,0.0232894,0.00543587,0.0157264
0.00425448,0.00310168,0.00406295,0.0170722,0.00424286,0.00377867
0.0180132,0.0116764,0.00943829,0.0583123,0.0147123,0.0211008
0.0093585,0.00656605,0.00340777,0.014984,0.00341113,0.00187772
0.0152887,0.0107457,0.0124173,0.0341098,0.00901004,0.017906
0.0197014,0.0131567,0.00683589,0.0345442,0.00600438,0.00984718
0.0132773,0.00889737,0.00522514,0.0375441,0.00871926,0.00333593
0.0309344,0.0205744,0.0122073,0.0439621,0.0128461,0.0294053
0.00686117,0.00486025,0.00239786,0.0147255,0.00350272,0.00388367
0.0181732,0.0127249,0.00807414,0.0325267,0.00746684,0.00600663
0.0532256,0.0265756,0.0260464,0.0992954,0.0259181,0.0260338
0.00834509,0.00590014,0.00432139,0.0186477,0.00427772,0.00560189
0.00996014,0.0065656,0.00365988,0.0247295,0.00546096,0.00591811
0.0240223,0.01302,0.00886978,0.0373289,0.00822037,0.0109138
0.0213699,0.0111917,0.00795161,0.0263626,0.00615397,0.00760824
0.00673671,0.00470516,0.00393686,0.0242691,0.00858311,0.0103987
0.0316745,0.0181208,0.0129022,0.0626632,0.0188313,0.020522
0.046025,0.0259155,0.0164161,0.0728486,0.0168501,0.0156985
0.00514069,0.00343014,0.00125552,0.0168393,0.00483931,0.00725585
0.0078528,0.00548827,0.00491006,0.0311521,0.0108754,0.00514305
0.0343058,0.0217978,0.0101983,0.0437425,0.0104024,0.0123997
0.01001,0.00710101,0.00329551,0.0237202,0.00456898,0.00819512
0.0158473,0.0104343,0.019555,0.0640345,0.0149647,0.0251497
0.0144666,0.0103553,0.00467667,0.0157106,0.00517491,0.00387223
0.026645,0.0164669,0.0307536,0.163676,0.0434738,0.0128942
0.0331711,0.0207814,0.01334,0.0537704,0.0128906,0.0151114
0.0125753,0.00870759,0.00267957,0.0265291,0.00742024,0.00667647
0.0200033,0.00958793,0.00757855,0.0408879,0.0112645,0.00668282
0.0202176,0.0095058,0.0073985,0.0392046,0.0101994,0.00629849
0.0185557,0.0125186,0.013715,0.0411439,0.0108214,0.0111945
0.0133311,0.00910556,0.00347178,0.0232299,0.0069633,0.0095811
0.0107306,0.00738822,0.00205688,0.0247621,0.00652038,0.0042626
0.00927951,0.00612368,0.00663921,0.0418515,0.00919218,0.0203196
0.0590207,0.0360499,0.0247896,0.119064,0.029961,0.0288597
0.0224606,0.0146404,0.00687905,0.0428512,0.00980657,0.0203883
0.0110672,0.00679672,0.00385042,0.0192496,0.00631483,0.00578421
0.00986585,0.00707888,0.00593667,0.0315017,0.00633597,0.00529376
0.0250607,0.0173986,0.0180169,0.0435224,0.0105625,0.0223281
0.0130076,0.00897676,0.00402993,0.0191052,0.00452028,0.00345105
0.0114215,0.00766082,0.0206187,0.0700864,0.0180023,0.0316817
0.00654624,0.00469176,0.00364588,0.0178394,0.00581089,0.00356025
0.0420093,0.0233635,0.0153125,0.0817441,0.0202098,0.0314814
0.0191999,0.0126932,0.00752246,0.0355408,0.00853251,0.0127776
0.0140413,0.0100225,0.00404084,0.022258,0.00624742,0.00436168
0.0255509,0.0173896,0.00863447,0.0269119,0.00797768,0.00953212
0.00712278,0.00490343,0.00231712,0.0272993,0.0104583,0.0202242
0.0172211,0.0115336,0.0249308,0.105395,0.0274499,0.0601488
0.0145479,0.0103155,0.00487574,0.0199782,0.00530586,0.00571378
0.0109791,0.00793103,0.00344472,0.0253049,0.0059447,0.00700151
0.0134783,0.00980995,0.0145669,0.0418426,0.0103866,0.012267
0.0125468,0.00840686,0.00462043,0.0345154,0.00804844,0.00907844
0.0197376,0.0128191,0.00410007,0.0430606,0.00996586,0.00649919
0.0120256,0.00832547,0.00478925,0.0152663,0.00425804,0.00764821
0.026751,0.016668,0.0104245,0.0731851,0.0153089,0.0134561
0.0164674,0.00720401,0.00530578,0.027963,0.00574474,0.0130854
0.0215625,0.0143261,0.0176672,0.0843642,0.0193134,0.0449602
0.0116033,0.00776415,0.00484118,0.0328252,0.00875628,0.0103087
0.00641867,0.00420996,0.00323348,0.0173822,0.00381704,0.00354632
0.0106441,0.00767916,0.00242385,0.0177553,0.00490699,0.00241524
0.0639614,0.0294058,0.0215711,0.131481,0.0370663,0.0300077
0.0580032,0.0286789,0.0198871,0.107795,0.0282692,0.0247369
0.0221112,0.0148012,0.0189716,0.0823278,0.0207447,0.0170228
0.0237541,0.00975404,0.0101977,0.0586243,0.0170094,0.0140934
0.0322843,0.017315,0.013591,0.0673886,0.0153545,0.0189353
0.0513673,0.0247406,0.0140324,0.0835846,0.0218268,0.0245597
0.0109428,0.00760206,0.0068955,0.058312,0.0143859,0.00683519
0.029135,0.0188895,0.0151213,0.0674124,0.017538,0.00697036
0.0241783,0.0158729,0.00716029,0.0374954,0.0103085,0.0125261
0.0129739,0.00919003,0.00639695,0.0249174,0.00583316,0.00911852
0.00553775,0.00382571,0.00253594,0.018338,0.00341765,0.00634788
0.00850861,0.0059242,0.0118849,0.0216619,0.00537533,0.00615532
0.0128301,0.00872811,0.00457138,0.0198936,0.004788,0.00868097
0.00574105,0.00396044,0.00220656,0.0219416,0.00325714,0.00377208
0.0115528,0.0077336,0.0030374,0.0268191,0.00665258,0.00488987
0.0141359,0.0091122,0.0175487,0.0641528,0.017019,0.0332042
0.0544778,0.0310423,0.043217,0.210991,0.0526487,0.0596805
0.0122862,0.00851518,0.00344554,0.0163049,0.00453429,0.00603008
0.0187625,0.0119503,0.0106711,0.0294932,0.00777662,0.00702838
0.0119186,0.00668965,0.0049238,0.0146649,0.00329634,0.00401262
0.0104099,0.0072056,0.00463942,0.00109077,0.00101388,0.0118914
0.00421186,0.00325574,0.00194173,0.00584301,0.00305272,0.00205206
0.0464231,0.0292571,0.0181781,0.0732349,0.0197211,0.0302807
0.00937346,0.00660941,0.00292605,0.0149057,0.00330207,0.00263431
0.0229398,0.015506,0.0235163,0.0955776,0.024295,0.0219169
0.0095822,0.00641906,0.00398132,0.00456661,0.00116234,0.00399504
0.0181289,0.0122878,0.00552653,0.0294849,0.00861429,0.00960265
0.0105723,0.00709118,0.00392051,0.0202438,0.00391376,0.00569779
0.00852918,0.00623993,0.00507061,0.0310357,0.00790904,0.00358213
0.0101557,0.00714623,0.00307551,0.0243083,0.0075546,0.00422618
0.00947842,0.00676523,0.00388542,0.0246707,0.00473774,0.00478712
0.0216114,0.0148514,0.0100239,0.0392009,0.0112891,0.00653409
0.0269683,0.0179213,0.0108748,0.0468259,0.0125421,0.0188744
0.0284541,0.0186584,0.0112386,0.0483753,0.0126862,0.0195755
0.00506239,0.00384674,0.00173826,0.0154407,0.00373051,0.00124916
0.027595,0.0123903,0.0344465,0.100408,0.0279108,0.0323993
0.028432,0.0119795,0.0305961,0.0560393,0.0122157,0.0445122
0.0140787,0.00941269,0.00396905,0.0199012,0.00523096,0.00589504
0.0206202,0.0143319,0.0107038,0.049525,0.0124773,0.020286
0.0141526,0.00987244,0.00343419,0.0191014,0.00538645,0.0136124
0.0422516,0.0255503,0.030039,0.101131,0.0291267,0.0389839
0.020761,0.0143372,0.00930131,0.0451708,0.0113733,0.00298193
0.0199831,0.0130478,0.00640476,0.0201254,0.00586824,0.00621091
0.0155039,0.0106574,0.00328777,0.0164586,0.00518798,0.00365904
0.0244744,0.0159904,0.0277039,0.0972009,0.025785,0.0352254
0.0299074,0.0196996,0.0122692,0.0629986,0.0168358,0.0150856
0.0107653,0.00767187,0.00448089,0.0278205,0.00719104,0.00503025
0.0133806,0.00868327,0.00377728,0.0362812,0.00832664,0.00395331
0.0508724,0.0296017,0.0317087,0.0858097,0.0213824,0.0349104
0.0142597,0.00691578,0.00595452,0.0221948,0.00582266,0.00777823
0.0109026,0.00769841,0.0037802,0.0262413,0.00542422,0.00364318
0.01066,0.00729276,0.00443208,0.0238407,0.00657965,0.0116727
0.00872583,0.00623229,0.00650854,0.0263893,0.00543794,0.00703874
0.00508665,0.00376325,0.00295789,0.0127083,0.00426643,0.00188648
0.00557933,0.00385951,0.00256819,0.0180855,0.00308445,0.00062749
0.0467103,0.0250372,0.0213684,0.0798302,0.020933,0.0355838
0.0143405,0.00976012,0.0226799,0.0972537,0.0262841,0.0436853
0.0311826,0.0201333,0.00753381,0.0553398,0.014935,0.00779836
0.029538,0.0183049,0.0463846,0.148781,0.0372444,0.0443789
0.00895205,0.00587544,0.00271937,0.0267411,0.00752316,0.00921842
0.00791479,0.00571741,0.00231602,0.0147981,0.0032966,0.00505007
0.0389287,0.0246381,0.0224375,0.109598,0.0275749,0.0240912
0.0251574,0.0161548,0.00777567,0.0489,0.0115391,0.00989953
0.0155645,0.0106333,0.0106336,0.0292215,0.00769397,0.00583858
0.0165293,0.0114548,0.00808254,0.0243412,0.00581334,0.009774
0.00602812,0.0044959,0.0029362,0.00898946,0.0035104,0.00517859
0.0407537,0.0254075,0.0113767,0.0530019,0.0139021,0.021314
0.0132573,0.00914222,0.00557964,0.026422,0.00640709,0.0122675
0.0213848,0.0145536,0.00854043,0.0343652,0.00937465,0.0115571
0.0285695,0.0173709,0.0297282,0.133263,0.0338265,0.0619799
0.0187162,0.0118499,0.0141667,0.0821242,0.0233054,0.0344202
0.0143441,0.0100502,0.00570434,0.0128716,0.00374842,0.00391934
0.0231294,0.015202,0.00574689,0.0412262,0.0101364,0.00590101
0.0134669,0.00932825,0.00512223,0.0191295,0.00513624,0.00246456
0.0143427,0.0100266,0.00994909,0.00929091,0.00230303,0.0100514
0.0643115,0.0369038,0.0368307,0.0855258,0.0220402,0.0313692
0.00790541,0.00557282,0.0040639,0.0219841,0.00432807,0.0070697
0.0222424,0.0145136,0.0137974,0.0575002,0.0155133,0.0216625
0.0306812,0.0165347,0.0258325,0.139276,0.0362086,0.0976596
0.0259395,0.0135543,0.0182826,0.0713668,0.013252,0.0481998
0.00894213,0.00628342,0.00223373,0.0268489,0.00586972,0.00515701
0.0267544,0.0184554,0.0106622,0.0473747,0.0129663,0.0105856
0.011951,0.00839792,0.00450612,0.0401777,0.0113523,0.017019
0.0434113,0.0217877,0.0153463,0.0553474,0.0155638,0.0127669
0.00672715,0.00449116,0.002926,0.0379666,0.0151207,0.0315617
0.00614059,0.00430359,0.00234304,0.0179041,0.00373223,0.00363633
0.00972362,0.00653784,0.0037987,0.0217801,0.00584607,0.00232702
0.00810196,0.00551537,0.00345833,0.0179421,0.00523702,0.00763813
0.00773507,0.0052271,0.00199713,0.0123168,0.0034876,0.00212434
0.0335236,0.0143108,0.0173414,0.0890745,0.022466,0.0217352
0.00959864,0.00645179,0.00308328,0.0240714,0.00652092,0.00854005
0.00907225,0.00657713,0.00871365,0.0297399,0.00756035,0.0204864
0.0584166,0.0336603,0.0394995,0.142512,0.0377119,0.0301518
0.0215713,0.0142611,0.00925889,0.0535208,0.0151208,0.0147204
0.0165072,0.011607,0.00542088,0.02842,0.00731678,0.00435396
0.00536121,0.00381456,0.00196692,0.0196059,0.00483691,0.0057308
0.0212174,0.0139537,0.0269385,0.0864539,0.0258597,0.0560941
0.00780925,0.0058288,0.00336638,0.00168685,-0.000172031,0.00627423
0.0217649,0.0146112,0.00934056,0.0219884,0.00516745,0.00821923
0.0082463,0.00595183,0.00393939,0.0467279,0.010686,0.0110947
0.0173996,0.0115089,0.00452255,0.0280577,0.00686451,0.00671099
0.0176141,0.0121255,0.00585107,0.0224462,0.0068981,0.00420969
0.02097,0.0137578,0.00677424,0.0299786,0.00727485,0.0109774
0.00673353,0.00454984,0.00331053,0.0175699,0.00456324,0.00718549
0.0140035,0.00986468,0.00477034,0.0218993,0.00514685,0.00852082
0.0261989,0.0175864,0.0111636,0.0339907,0.0097995,0.00471324
0.0207148,0.0135025,0.00647959,0.0247757,0.00665072,0.0066228
0.0293568,0.0188868,0.00724723,0.0437817,0.0106756,0.0176783
0.0180253,0.0121779,0.0157772,0.0707104,0.0200178,0.0174741
0.0258006,0.017054,0.00859648,0.0513624,0.0123235,0.0056583
0.0206485,0.0131655,0.0153422,0.0963093,0.0234739,0.0402337
0.0150194,0.0101328,0.0128106,0.0573374,0.0144512,0.0249497
0.0162327,0.0110117,0.00450317,0.0280211,0.00667594,0.00597781
0.0110977,0.00767021,0.00376005,0.0172338,0.00543511,0.0065222
0.0378459,0.02508,0.0109994,0.0679949,0.0184317,0.0144173
0.0254125,0.0170321,0.00669788,0.0386802,0.0107225,0.00969332
0.0201266,0.0133674,0.0159339,0.0596909,0.0151585,0.0354983
0.00832749,0.00512222,0.00287951,0.0204666,0.00392276,0.0100158
0.0304895,0.0195937,0.0181298,0.0895107,0.0251767,0.0349999
0.0146834,0.00986968,0.00381873,0.022286,0.0077736,0.0125464
0.0126236,0.00878186,0.005189,0.0182322,0.00520821,0.00775887
0.0127825,0.00903658,0.00420971,0.0157054,0.00428994,0.00535532
0.0122947,0.00832913,0.00646086,0.0249229,0.00745767,0.00594903
0.00745571,0.00512377,0.00391773,0.014002,0.00450533,0.00138642
0.00458615,0.00317809,0.00160139,0.0101881,0.00402663,0.00228631
0.00718379,0.00504975,0.00267219,0.0128381,0.00311735,0.00160392
0.0243211,0.0161837,0.00720228,0.0317135,0.00697649,0.0117805
0.0216401,0.0143687,0.00719115,0.0386091,0.00927261,0.00489708
0.0131056,0.00923529,0.00437831,0.0209146,0.00514226,0.00350046
0.0250293,0.0168741,0.00675769,0.0332126,0.00799141,0.0148815
0.0161488,0.0109597,0.00521257,0.0322343,0.00729324,0.00964741
0.0164018,0.0106652,0.0083648,0.0566414,0.0149006,0.00934324
0.017177,0.0118325,0.00799017,0.013002,0.0044029,0.00524199
0.0174123,0.0119963,0.00970467,0.0521859,0.0147244,0.0364474
0.00784646,0.00562405,0.00476001,0.0381579,0.00979962,0.00826087
0.0251836,0.0162022,0.008307,0.0169679,0.00536709,0.0132436
0.0248846,0.0170722,0.0112558,0.0344983,0.0113174,0.00873333
0.00492894,0.00339817,0.0021198,0.0121846,0.00484059,0.00313131
0.00985943,0.00717884,0.00340553,0.0226278,0.00519866,0.0128954
0.0396698,0.0249243,0.0173543,0.0867316,0.0230181,0.0115192
0.0376062,0.0247746,0.0113051,0.0514438,0.0149188,0.0304078
0.00490101,0.00367086,0.00285803,0.0136867,0.00168291,0.00169542
0.0267045,0.0180088,0.0131176,0.0504683,0.0128545,0.0109794
0.0122448,0.00885285,0.00677779,0.0289308,0.00803158,0.00784087
0.024019,0.0164847,0.00933559,0.028474,0.00846267,0.0183733
0.00585661,0.00448429,0.00374449,0.0385138,0.00933351,0.00794384
0.01777,0.0122245,0.00446763,0.00899962,0.00109071,0.0083041
0.0244432,0.0161582,0.00937621,0.0344581,0.00920712,0.0168173
0.0149486,0.0106545,0.00471789,0.0193506,0.00496841,0.0079789
0.0107727,0.00750734,0.00464813,0.0186187,0.00591569,0.0149477
0.0289485,0.0188935,0.0171769,0.0633512,0.0186409,0.0250489
0.0517552,0.0287576,0.0361654,0.174397,0.045049,0.0633171
0.0135201,0.00933306,0.00476035,0.0249957,0.00581413,0.00408404
0.0332035,0.0220694,0.0111008,0.0583098,0.0119794,0.018977
0.0141839,0.00945971,0.00516193,0.0283907,0.0069626,0.00710869
0.0159337,0.0113345,0.00351826,0.0270703,0.00898695,0.0161287
0.0121265,0.0081821,0.00468072,0.0307581,0.00885038,0.00462818
0.00899254,0.00646003,0.00305308,0.0160154,0.00439821,0.0013305
0.0109286,0.00671091,0.00785805,0.0513224,0.0136749,0.0100265
0.0146976,0.00907288,0.00408445,0.0302362,0.0080718,0.00906952
0.0377658,0.0248566,0.00957504,0.0510167,0.0111879,0.0187694
0.0295607,0.017607,0.0208338,0.0593969,0.0164624,0.0219796
0.0197753,0.0132971,0.00555384,0.0442328,0.00778768,0.00973182
0.0117105,0.00783326,0.00334638,0.0243855,0.00702151,0.00449179
0.0108795,0.00764579,0.00248831,0.0137808,0.0041597,0.00310162
0.00784027,0.00584837,0.00391378,0.0216306,0.00684758,0.0095526
0.0149832,0.0107608,0.00616754,0.0233194,0.00764416,0.00992369
0.032269,0.0148066,0.0124874,0.0650834,0.0146899,0.0191943
0.0150971,0.0104738,0.00460875,0.0179437,0.00363636,0.0122388
0.015058,0.00999648,0.00498102,0.0324506,0.00722761,0.00428796
0.0306162,0.0125631,0.0166561,0.0893446,0.0265604,0.0441253
0.0338554,0.0149209,0.0159251,0.0715496,0.0171367,0.0331574
0.00982895,0.00691035,0.00328974,0.0135587,0.00482816,0.00428391
0.0435785,0.0261927,0.0205435,0.0870319,0.0235215,0.0288672
0.028419,0.0189068,0.00941324,0.0262337,0.00795434,0.00753925
0.0188454,0.0113921,0.00647876,0.0345549,0.0104007,0.00714283
0.0145235,0.00622093,0.0053995,0.0150056,0.00489995,0.0069489
0.00520897,0.00352268,0.00583804,0.0238407,0.00570249,0.00871665
0.019749,0.00916522,0.0173035,0.0554138,0.0161555,0.0122043
0.031098,0.018079,0.01513,0.0375495,0.0103283,0.00905585
0.0156015,0.0105327,0.00550856,0.0281706,0.00749549,0.00528943
0.026386,0.0178695,0.012986,0.0413306,0.0109809,0.0162856
0.0226729,0.0153388,0.010547,0.0639884,0.0204541,0.0128873
0.018033,0.0124167,0.0328797,0.139654,0.0374901,0.0764885
0.0141304,0.00990671,0.00650451,0.0381577,0.0113649,0.00741685
0.0124834,0.00831773,0.00895828,0.0409044,0.00991251,0.00489269
0.014215,0.00978702,0.00550504,0.0447391,0.0114444,0.00627371
0.0163187,0.0109628,0.0256867,0.102267,0.025725,0.0276178
0.00737232,0.00550941,0.00517915,0.0162053,0.0035481,0.00561462
0.012804,0.00911747,0.00559968,0.0166886,0.0053701,0.00864585
0.0107711,0.00740033,0.00373054,0.0192418,0.00504378,0.00312156
0.0116161,0.00704739,0.00412776,0.0220865,0.00623102,0.0111932
0.0126295,0.00721519,0.0074442,0.0437355,0.0111397,0.00615583
0.0307392,0.0201693,0.0107882,0.0275482,0.00852222,0.0151283
0.0255623,0.0171649,0.00794305,0.0321845,0.0106419,0.0183484
0.0154746,0.0105973,0.00306843,0.0307138,0.00839316,0.00584822
0.0160429,0.011328,0.00675562,0.0306149,0.00713976,0.00511769
0.00972006,0.00683781,0.00428973,0.0140888,0.00383049,0.00268352
0.00820612,0.00571994,0.00362269,0.0144586,0.00449301,0.002414
0.00916956,0.00626556,0.00366428,0.0303681,0.00775461,0.00364921
0.00498298,0.00353304,0.00230696,0.0103209,0.00285457,0.00249015
0.0438507,0.0270261,0.0147584,0.0602459,0.0172868,0.0147371
0.00590005,0.00398306,0.00266818,0.011769,0.00321049,0.00263878
0.0127799,0.00838756,0.00534552,0.0252737,0.00589363,0.0075442
0.0474123,0.0288779,0.0122484,0.0675933,0.0204881,0.0141361
0.00581914,0.00425987,0.00595848,0.023375,0.005577,0.0170395
0.0130398,0.00887473,0.00895987,0.0469219,0.0132641,0.0342056
0.0247736,0.0156601,0.0283808,0.144703,0.0365529,0.0659385
0.00697152,0.00515846,0.00362956,0.0205506,0.00424816,0.00631754
0.0158295,0.0107663,0.00440301,0.0135709,0.00353614,0.00481439
0.0057932,0.00397935,0.00235062,0.00452633,0.000353751,0.00242378
0.0340976,0.0227509,0.0183087,0.0512649,0.0142606,0.0119954
0.0126975,0.00912359,0.00734245,0.0328187,0.00875814,0.0358383
0.0074408,0.0054734,0.00318602,0.0200797,0.00454576,0.00542076
0.0124651,0.00836908,0.00383438,0.0280571,0.00790043,0.00295289
0.020991,0.0136275,0.0180205,0.0623939,0.0157996,0.0104986
0.0210856,0.00907956,0.0143448,0.0453205,0.0131059,0.00898558
0.0183359,0.00692484,0.0112207,0.0341863,0.00779859,0.00650413
0.00871478,0.00594479,0.00578298,0.0175576,0.00528005,0.0043906
0.0125278,0.00817469,0.00436113,0.0184414,0.00598999,0.00568767
0.0385112,0.0244125,0.0147038,0.0631567,0.0147073,0.0257316
0.0074596,0.00531592,0.00320085,0.0193516,0.00474612,0.00317895
0.0114439,0.00778305,0.00416134,0.0256263,0.00668845,0.00385264
0.034028,0.01437,0.0142924,0.129598,0.0317158,0.0429284
0.0341712,0.0226456,0.0163924,0.0593535,0.0168268,0.0137913
0.012953,0.00865393,0.00263357,0.0260293,0.00560418,0.00982314
0.0117321,0.00846454,0.0104736,0.0407959,0.0099148,0.0154936
0.025842,0.0157998,0.018879,0.122604,0.0332358,0.0379826
