"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00801381,0.00545718,0.00578213,0.0139944,0.00294522,0.00249886
0.0288057,0.0188491,0.00720954,0.0588312,0.0155722,0.00732246
0.0579451,0.0278553,0.0283666,0.156554,0.0358876,0.0319212
0.0134682,0.00940004,0.00688812,0.0222933,0.00582083,0.00555654
0.0214481,0.0105816,0.0083776,0.0370827,0.00929883,0.0061952
0.0200732,0.00790009,0.00759313,0.0277136,0.00560201,0.00545761
0.0115742,0.00807113,0.00527908,0.015345,0.00399109,0.00292403
0.0249267,0.0168939,0.0175996,0.0589505,0.0139008,0.0164365
0.0224287,0.0147193,0.013391,0.0399371,0.0109688,0.0064901
0.0190327,0.00844887,0.0187607,0.0819279,0.0202892,0.0211214
0.00748,0.00519591,0.00207845,0.0314212,0.0107202,0.0238189
0.00900664,0.00611495,0.00357826,0.0199503,0.00356459,0.00686915
0.00940036,0.00670606,0.00407156,0.019121,0.00516671,0.00659875
0.0325262,0.0206129,0.0248807,0.0924215,0.0256659,0.0296936
0.0215849,0.0150091,0.00571343,0.0428881,0.0105618,0.0314306
0.0303472,0.01939,0.0105149,0.0616221,0.0165346,0.0291682
0.00664998,0.00461112,0.00275165,0.016124,0.00375612,0.0039949
0.0244902,0.0165917,0.0117341,0.0581465,0.0152895,0.0204578
0.0449317,0.027415,0.0122301,0.0469364,0.013712,0.0222699
0.0215432,0.0151765,0.00983982,0.0409178,0.00955735,0.0156191
0.00361996,0.00303925,0.00163183,0.0182817,0.00385526,0.00411672
0.00910154,0.00634663,0.00258438,0.0220138,0.00539162,0.00850031
0.0219202,0.0139869,0.0147987,0.0510452,0.0125533,0.0127038
0.0100958,0.0072827,0.00450041,0.029149,0.00846045,0.00402195
0.00533994,0.00361532,0.00168065,0.0070541,0.000483735,0.00180271
0.0190569,0.0128027,0.00698132,0.046149,0.0119573,0.0130825
0.0211269,0.0148872,0.0109418,0.0346706,0.0100862,0.0241325
0.00629714,0.00476142,0.00225927,0.0219165,0.00516683,0.00651822
0.00663247,0.00467788,0.00332671,0.0150233,0.00325742,0.00514968
0.010428,0.00714466,0.00404104,0.0195868,0.00429627,0.00410186
0.0195432,0.0134863,0.00536389,0.0294366,0.00646792,0.00571972
0.008726,0.00580117,0.00625109,0.034582,0.0104357,0.00595756
0.00564911,0.00408438,0.00292055,0.0116813,0.00323195,0.00345979
0.00505436,0.00356912,0.00147962,0.0159321,0.00491511,0.00463014
0.0240822,0.0159839,0.00846495,0.0267941,0.00726724,0.0060062
0.0218495,0.0143411,0.00769724,0.0423509,0.00999261,0.00563436
0.0126645,0.00880513,0.00427078,0.0244997,0.00686241,0.00830184
0.0233327,0.0159466,0.00524929,0.033095,0.00807106,0.00226342
0.00623773,0.00448786,0.00148341,0.0156029,0.00358263,0.00521848
0.0134066,0.00761545,0.0119159,0.0427857,0.00972376,0.00536957
0.0116497,0.00800681,0.00322737,0.0176416,0.00447467,0.00618531
0.0115887,0.00777665,0.00417173,0.0235243,0.00541214,0.00661776
0.0121843,0.00847449,0.00354493,0.0209142,0.00611755,0.00738369
0.019134,0.0132689,0.0116882,0.0331414,0.00745985,0.0166861
0.0519492,0.0322534,0.0170372,0.0579242,0.0184278,0.0254075
0.0150329,0.00996984,0.00610082,0.0322464,0.00796057,0.00433668
0.0334739,0.0205541,0.0261846,0.0828422,0.0193715,0.0181034
0.00863877,0.0062099,0.00647643,0.0304432,0.00698327,0.00964209
0.00911028,0.00623762,0.00385699,0.0180838,0.0050626,0.00143813
0.0200126,0.0140483,0.00680177,0.0257575,0.00587406,0.0249511
0.00746014,0.00550243,0.00175295,0.0127719,0.00552451,0.00785843
0.0378592,0.0246178,0.0155703,0.0680696,0.0188701,0.0253348
0.0335203,0.0154242,0.0115582,0.0526558,0.0128798,0.0278534
0.0198979,0.0133635,0.00468319,0.0361795,0.00853712,0.00663808
0.0148541,0.0102734,0.00362071,0.0258157,0.00696469,0.0110447
0.00732149,0.00507754,0.0018591,0.0194544,0.00542797,0.00258282
0.0319841,0.0209649,0.0102629,0.0381573,0.0115881,0.0193538
0.0130959,0.00876515,0.00720291,0.0451465,0.0117234,0.0120065
0.0173658,0.0119204,0.00716874,0.0257174,0.00793354,0.0078937
0.0221134,0.0144507,0.00772547,0.0405909,0.0101082,0.00968548
0.0480065,0.0286816,0.0140004,0.0906373,0.0249364,0.0307739
0.0142619,0.00960103,0.0300861,0.0569487,0.0150874,0.0252145
0.0324126,0.0212168,0.0127411,0.0582346,0.0141777,0.0269333
0.00633967,0.00430146,0.00175002,0.0165245,0.0054912,0.0111551
0.0165822,0.0115501,0.00430558,0.0186404,0.00346431,0.00389607
0.018046,0.0122842,0.00578207,0.0352866,0.00839214,0.00835651
0.00768169,0.00555712,0.00657668,0.0314776,0.00742743,0.00366193
0.034762,0.0134332,0.0218245,0.0603698,0.0170811,0.0190982
0.0439802,0.0233174,0.021706,0.0714637,0.0192637,0.0270329
0.0122234,0.00826527,0.00529094,0.0225596,0.00665023,0.00502236
0.0213216,0.0145336,0.00758748,0.0237793,0.00563265,0.00827318
0.0210221,0.0140293,0.00624779,0.0370572,0.0119847,0.0122507
0.0268547,0.0181331,0.00719805,0.0433383,0.0108868,0.0193842
0.0407451,0.0271469,0.0221911,0.0842356,0.0210421,0.01325
0.0308891,0.0193024,0.0339938,0.137923,0.0377968,0.0505248
0.00710808,0.00470122,0.00428949,0.0154117,0.00441674,0.00112402
0.0133168,0.00885277,0.0118261,0.046761,0.012646,0.01394
0.0125598,0.00879735,0.00427026,0.0233663,0.00554516,0.0117619
0.00727757,0.00502432,0.00524529,0.0188741,0.00500889,0.00219165
0.0233385,0.0156897,0.0075846,0.0303174,0.00897872,0.00668541
0.0237424,0.0150592,0.0100675,0.0465131,0.0126908,0.00321159
0.00960542,0.00647525,0.00199777,0.0148451,0.00305813,0.00908598
0.0132514,0.00925894,0.00768478,0.0203555,0.00397734,0.00915555
0.0151572,0.0102659,0.00860345,0.0430603,0.0120479,0.00649152
0.0155199,0.0102938,0.00324603,0.0260624,0.00814098,0.00469393
0.0133389,0.00566654,0.00824617,0.0592049,0.0224476,0.0234056
0.0442016,0.0264091,0.0308077,0.162766,0.042846,0.0703
0.0135532,0.00949149,0.00716869,0.0211305,0.00494054,0.00433226
0.0133593,0.00907633,0.00721519,0.0359456,0.00854857,0.0081006
0.0113967,0.00734711,0.00589467,0.0280073,0.00626223,0.00785533
0.00937696,0.00658664,0.0048362,0.0180581,0.00674888,0.00370143
0.00636558,0.0043281,0.00306394,0.0147186,0.0048971,0.00241654
0.018905,0.0130475,0.00564567,0.0219968,0.00765079,0.00177657
0.025944,0.0178168,0.0173797,0.0589214,0.0152741,0.0213916
0.0147937,0.00996411,0.00542108,0.00764791,0.00159253,0.00273278
0.0355604,0.0232395,0.0131901,0.0426565,0.0118723,0.0320959
0.0146002,0.00628788,0.00610446,0.0556859,0.0150946,0.0214006
0.0171942,0.0096373,0.00746775,0.0553943,0.0139605,0.0225102
0.00689246,0.0048007,0.00267404,0.0235418,0.00564241,0.00458695
0.00484032,0.00354601,0.00198457,0.0165253,0.00386816,0.000632029
0.00519803,0.00360239,0.00162211,0.0169876,0.00624626,0.00216239
0.0312951,0.0208672,0.0101256,0.0638557,0.0165031,0.0125015
0.0314842,0.0207032,0.00984632,0.0436034,0.0111791,0.0111255
0.0146564,0.0101403,0.0164178,0.0980796,0.0273074,0.0703452
0.0444975,0.025682,0.0181904,0.0555248,0.0151469,0.0164842
0.0151068,0.00997361,0.0179805,0.0848998,0.0236979,0.0480617
0.0424552,0.0270396,0.0696059,0.0896071,0.019852,0.0357721
0.00794004,0.00545952,0.0023146,0.0162567,0.00410093,0.00392633
0.0211372,0.0132362,0.0204647,0.0828584,0.0189689,0.0309405
0.0329414,0.0165074,0.0131061,0.0380649,0.0103044,0.00919758
0.0434433,0.0141917,0.016531,0.0607556,0.0149475,0.0203373
0.0301339,0.0126326,0.0116944,0.0567644,0.014218,0.0185112
0.013443,0.00881524,0.0045118,0.0197759,0.00520796,0.00684523
0.0279363,0.0185889,0.0092399,0.0458627,0.0113883,0.016813
0.0188486,0.0123684,0.00744856,0.0249749,0.00678455,0.00709027
0.0140479,0.00911265,0.00515424,0.0308653,0.00747466,0.00224641
0.0274813,0.0177549,0.00775733,0.0467529,0.0130709,0.0134496
0.0235537,0.0151967,0.0221628,0.0997823,0.0250535,0.0468271
0.00620206,0.00440796,0.00192922,0.0177319,0.00262445,0.00777134
0.026667,0.018283,0.0119515,0.0620908,0.0158778,0.0110646
0.0395353,0.024288,0.00950522,0.0557296,0.0149295,0.0117634
0.00582681,0.00400893,0.00275129,0.0110936,0.00331575,0.00304981
0.0104147,0.0070515,0.00301216,0.017742,0.00471565,0.00393478
0.0221231,0.014933,0.00713842,0.0352547,0.00845197,0.0153467
0.0432598,0.0281065,0.017708,0.0589364,0.0138899,0.0148417
0.0218796,0.0144988,0.00788112,0.0296021,0.00722431,0.00403126
0.0222904,0.0147797,0.00889308,0.0373102,0.00909904,0.00436628
0.0217812,0.0108041,0.00934607,0.0226334,0.0054349,0.00847094
0.0118721,0.00824988,0.0040968,0.0253583,0.0055567,0.0180385
0.0150503,0.0105362,0.0121988,0.0489146,0.0112652,0.0125693
0.0175836,0.0115633,0.00501275,0.040735,0.0111155,0.0118716
0.0238126,0.0159966,0.00630266,0.0397456,0.0108941,0.00861554
0.0146198,0.00962505,0.00476216,0.0299616,0.0082309,0.00259635
0.0176913,0.00830845,0.0097311,0.0399693,0.0108095,0.0117018
0.021157,0.0103978,0.0132749,0.0501737,0.0108856,0.0117843
0.011961,0.00830884,0.00477218,0.0239136,0.00564161,0.00690382
0.0222924,0.0153667,0.0112973,0.0658449,0.0189554,0.0235894
0.0133094,0.00916012,0.0048943,0.00919377,0.00208829,0.00609021
0.0178907,0.011948,0.00603051,0.0206476,0.00687509,0.00789105
0.0237387,0.0157919,0.0115627,0.0665523,0.0146778,0.00897249
0.0100837,0.00722912,0.00403687,0.0270697,0.00635673,0.00947008
0.0143755,0.00937436,0.00373892,0.0233614,0.00605018,0.00865405
0.0288255,0.0177972,0.0334598,0.127709,0.0344291,0.0260106
0.0185837,0.0126797,0.0139331,0.0384286,0.0129316,0.0173328
0.00655053,0.00473072,0.00327313,0.0169308,0.00327218,0.00222296
0.00747288,0.00492869,0.00266229,0.0030046,0.000396142,0.0042759
0.025692,0.0169026,0.00891875,0.0221429,0.00681259,0.0129606
0.00494034,0.00339033,0.00373057,0.0126715,0.00164795,0.000875905
0.028724,0.0192993,0.0154526,0.0555203,0.0131898,0.0116028
0.010571,0.00701326,0.00443288,0.0200587,0.00427114,0.00185789
0.0232678,0.0155368,0.00736769,0.0403683,0.00943922,0.00167517
0.0137117,0.00973976,0.00442643,0.0160305,0.00391932,0.00912915
0.0100261,0.00691425,0.00363491,0.0204412,0.00552782,0.0066352
0.014674,0.0102781,0.00504702,0.0316241,0.00740536,0.00195618
0.0201643,0.0132302,0.0072278,0.028322,0.010133,0.00814472
0.0215033,0.0140796,0.0224249,0.0875047,0.0236296,0.0134694
0.00556972,0.00369174,0.00379831,0.0134008,0.00193714,0.00494663
0.0262853,0.0173658,0.0070561,0.0300765,0.00785501,0.00459149
0.0123444,0.00795303,0.00320313,0.0238045,0.00637443,0.00868648
0.00553926,0.0038007,0.0018933,0.0123633,0.00261242,0.00350781
0.00638744,0.00455444,0.0024428,0.0121942,0.00295319,0.00499535
0.0242282,0.0157584,0.00605157,0.0437621,0.0101474,0.00560602
0.0261477,0.0173742,0.00610964,0.0515364,0.0157043,0.0255534
0.0111175,0.00664078,0.00270269,0.0366184,0.0116847,0.0189294
0.0264585,0.0178613,0.00664367,0.0333509,0.00865551,0.00591771
0.0135135,0.00892059,0.00576745,0.0266978,0.00504016,0.00114443
0.015579,0.0106078,0.00438766,0.0202502,0.0047238,0.00398403
0.0102363,0.00703992,0.00348043,0.0184732,0.00504293,0.00853304
0.0188333,0.0128016,0.00953153,0.0353575,0.0108186,0.0135288
0.00962512,0.00657547,0.00403228,0.0254444,0.00689718,0.00205388
0.0229064,0.0148858,0.00731048,0.0402189,0.0131523,0.00993143
0.0201265,0.0128113,0.00696897,0.0318734,0.00971608,0.0100271
0.0169765,0.0117451,0.00637264,0.0253346,0.00628622,0.00399204
0.00496571,0.0036748,0.00226969,0.0107669,0.00312178,0.00585193
0.0190356,0.0127617,0.00461953,0.0310191,0.00890529,0.00910218
0.00487527,0.00312846,0.0014737,0.00338943,7.14059e-06,0.00204261
0.00602472,0.00426607,0.00244489,0.0132528,0.00284302,0.00417349
0.0101984,0.0068393,0.00391758,0.0151067,0.00485623,0.015614
0.0202827,0.0132376,0.0073283,0.0209355,0.0059351,0.00711146
0.020522,0.0136793,0.00603625,0.0266689,0.00635223,0.00511191
0.0493217,0.0300232,0.0210897,0.087913,0.0230948,0.0370974
0.0307989,0.0212839,0.0149569,0.0557805,0.0118643,0.0185971
0.00778338,0.00549405,0.0028134,0.0110295,0.00305441,0.00390007
0.00960767,0.00637653,0.00410674,0.0163428,0.00276673,0.00770955
0.00648382,0.00450088,0.00217048,0.0214078,0.00528183,0.00428546
0.0367987,0.024128,0.013385,0.0493768,0.0126485,0.0186281
0.00906817,0.00523187,0.0025907,0.0148118,0.0045318,0.00298348
0.0144358,0.00549599,0.0226181,0.11229,0.0353603,0.0341755
0.0220085,0.012141,0.0355227,0.1337,0.034609,0.0478316
0.007043,0.00519521,0.00277731,0.0102485,0.00178602,0.00512584
0.0100681,0.00689581,0.00351863,0.0247636,0.00902616,0.010463
0.00938665,0.00615451,0.00547519,0.0497773,0.0135289,0.0161411
0.0222298,0.0148408,0.01289,0.117375,0.0306231,0.0172419
0.0328366,0.0204327,0.0126466,0.0559624,0.015377,0.0298205
0.0119679,0.0081339,0.00474558,0.0226015,0.00433491,0.00469225
0.0380557,0.0192192,0.016415,0.0609533,0.0202626,0.0157356
0.0512911,0.0268105,0.0191661,0.0647305,0.0188402,0.0184112
0.0211412,0.0136858,0.00596021,0.0680503,0.0189337,0.0388974
0.0117035,0.00772038,0.00421605,0.0142674,0.00628731,0.00398156
0.0126613,0.00829111,0.00502211,0.00721819,0.00138273,0.00593655
0.0124687,0.0088082,0.00404861,0.0119716,0.00362482,0.00470338
0.0117323,0.00814502,0.00328546,0.0218726,0.00492655,0.00495319
0.0233705,0.0155087,0.00794036,0.0362833,0.00746869,0.00828383
0.00776505,0.00541228,0.00305464,0.000290114,0.000436924,0.00426658
0.00765774,0.00570721,0.00411355,0.013769,0.00467727,0.00466456
0.0127534,0.00890994,0.00396017,0.0153473,0.00392741,0.00753896
0.0411719,0.0266146,0.0165034,0.0415285,0.0104643,0.0197137
0.0181432,0.0129956,0.00781368,0.0245967,0.00552434,0.00629152
0.0110192,0.00792515,0.0114676,0.0424206,0.0118603,0.0196156
0.024202,0.0162502,0.00914501,0.0258532,0.00660237,0.00652016
0.0523373,0.0349279,0.0329006,0.128413,0.0343676,0.0719764
0.0310611,0.0203216,0.00913135,0.0469361,0.0146277,0.0165043
0.0304159,0.0198138,0.0137607,0.0590884,0.0164679,0.014377
0.0195503,0.0132855,0.00791094,0.0299184,0.00785928,0.0292427
0.0099567,0.0073212,0.00417462,0.016046,0.00295335,0.00514645
0.00875243,0.00614415,0.00301057,0.0135095,0.00338719,0.0076439
0.0176717,0.011816,0.0128251,0.0688258,0.017932,0.0153016
0.0443303,0.0279511,0.0134843,0.0544118,0.01324,0.00953081
0.020631,0.0138337,0.0142661,0.0424105,0.0112386,0.0104578
0.0045164,0.00303711,0.00640576,0.0341627,0.00875461,0.0362809
0.0133893,0.00960989,0.00542419,0.0280241,0.00715552,0.00698917
0.0675413,0.0322332,0.0250512,0.114975,0.0277854,0.0252324
0.0262039,0.0175162,0.0108567,0.0367133,0.00981056,0.0076037
0.00571987,0.00382511,0.00176997,0.0131719,0.00268593,0.00632682
0.0281486,0.0175718,0.00810649,0.0628429,0.0140403,0.0134905
0.030003,0.0195243,0.0165449,0.0585898,0.015494,0.0213525
0.00581475,0.00411963,0.00199238,0.0177637,0.00450172,0.00876314
0.0174365,0.0112334,0.00888017,0.0812669,0.0202706,0.00777999
0.019448,0.0128879,0.00607714,0.0366205,0.00962488,0.00868696
0.0253462,0.0165827,0.0139355,0.0667675,0.0170991,0.01125
0.0691909,0.0417602,0.0345264,0.078358,0.0212082,0.0221491
0.0136381,0.00943049,0.00229959,0.0227099,0.005631,0.00380086
0.00794574,0.00600225,0.00519985,0.0295583,0.009161,0.00713169
0.063904,0.0330822,0.0404432,0.127088,0.0325897,0.0291343
0.0106442,0.00730744,0.00492872,0.0298693,0.0105107,0.0117957
0.00603538,0.00445682,0.00348107,0.00541984,0.00289266,0.00127668
0.0150186,0.010147,0.00480518,0.0144978,0.00511857,0.0134721
0.011819,0.00842881,0.00347064,0.025244,0.00612946,0.00829689
0.0208406,0.0144307,0.007702,0.0300188,0.0078939,0.00953258
0.0399984,0.0248935,0.0137788,0.0691532,0.0186069,0.0149104
0.00448982,0.0033716,0.00163042,0.0158839,0.00295561,0.000931015
0.0234914,0.015722,0.00680996,0.0369618,0.00878931,0.00661535
0.0230511,0.0156791,0.00579163,0.0342365,0.00858111,0.00863657
0.0096516,0.0063025,0.0102704,0.0567294,0.0141528,0.017657
0.0246553,0.0165476,0.00904671,0.0382964,0.0114569,0.0142868
0.00754498,0.00521724,0.00484408,0.0178969,0.00453809,0.00481184
0.0255294,0.0169411,0.00887172,0.030194,0.00723186,0.00525639
0.0183046,0.0131353,0.00932694,0.0336518,0.00995555,0.0117955
0.0370101,0.0220076,0.0241546,0.153146,0.040136,0.017025
0.0236134,0.0161498,0.0179145,0.0491266,0.0136709,0.0168083
0.013002,0.00909253,0.00464305,0.0285492,0.00889849,0.0121551
0.0178439,0.011947,0.00734111,0.0303324,0.00790311,0.00668297
0.0186469,0.0130284,0.00865338,0.0254638,0.00538305,0.00289449
0.0193026,0.0132242,0.00580776,0.0292517,0.00816687,0.00705631
0.0351875,0.0222381,0.0140298,0.0994243,0.0250885,0.014296
0.012291,0.0083218,0.00417125,0.0163251,0.00406825,0.00783158
0.0201647,0.013179,0.00658051,0.0421235,0.00931218,0.0193626
0.00589501,0.0041599,0.00233066,0.0129993,0.00385525,0.00218631
0.00741795,0.00511834,0.00160551,0.0312293,0.0112848,0.0202977
0.00955487,0.00659671,0.0040908,0.0191896,0.00535681,0.00386353
0.00779825,0.00510189,0.00416489,0.0100926,0.00294877,0.014964
0.014511,0.0102646,0.00463643,0.0161323,0.00541146,0.00470051
0.0260941,0.0175247,0.00692523,0.0469425,0.0107567,0.0118403
0.0146965,0.0097717,0.00441142,0.0245927,0.00551598,0.0158099
0.0301167,0.0185572,0.0222016,0.0764282,0.0214955,0.0502286
0.00585636,0.00444747,0.00197941,0.0140481,0.0034785,0.00604473
0.0114612,0.00791065,0.00494558,0.0211509,0.00423114,0.00698231
0.0150042,0.00984093,0.00469518,0.0375917,0.00920348,0.00836065
0.0151992,0.0101258,0.0162166,0.055345,0.0122457,0.0236651
0.0208332,0.0141478,0.00788346,0.0420154,0.0128453,0.0136567
0.0165224,0.0117047,0.00496159,0.0205587,0.00706376,0.00785238
0.0173099,0.011607,0.00532407,0.0161771,0.00413904,0.00284734
0.0213431,0.0141705,0.016721,0.0622264,0.017395,0.035961
0.00745162,0.0047465,0.00250029,0.0168065,0.00472787,0.00869281
0.0204352,0.0135244,0.00601053,0.0250639,0.00806502,0.00818323
0.0225687,0.0155204,0.00911245,0.0491662,0.0123697,0.0122399
0.0105069,0.00732507,0.00328002,0.0214268,0.00408127,0.00259762
0.00898175,0.00630077,0.00434268,0.0248399,0.00710103,0.00684307
0.0165751,0.0110879,0.0133847,0.0565693,0.0138332,0.0141747
0.00679637,0.00500582,0.00217045,0.0161122,0.00492174,0.00075456
0.00527332,0.00360866,0.00233568,0.0116619,0.0036194,0.00117736
0.0123636,0.00833881,0.00595413,0.0266763,0.00684628,0.00756084
0.0189238,0.0124751,0.0167435,0.0868454,0.0230151,0.0306804
0.00881982,0.00640808,0.00317795,0.0181494,0.00543754,0.00438074
0.0334661,0.0167603,0.0103103,0.0415544,0.0102337,0.0057587
0.0354903,0.0215816,0.0246014,0.126752,0.0331476,0.0679039
0.0197736,0.0139231,0.00574753,0.0335218,0.00836677,0.00354498
0.0138792,0.0099654,0.00475391,0.00835234,0.00208523,0.00205191
0.00416135,0.0030886,0.00186332,0.0133273,0.00381811,0.00784738
0.00982423,0.0064797,0.00260632,0.0147603,0.00569202,0.00818485
0.0335313,0.022658,0.0349779,0.115445,0.0293513,0.0365791
0.0168311,0.0114368,0.0098557,0.0244366,0.00601076,0.00611122
0.00498757,0.00357863,0.00275197,0.0133895,0.00168527,0.0092989
0.0388537,0.0249521,0.0149623,0.0508741,0.0133275,0.0205868
0.0270117,0.0175957,0.0153382,0.078145,0.0213891,0.0190749
0.027735,0.0173227,0.0095915,0.0411383,0.0108804,0.0195259
0.020725,0.0129024,0.00729508,0.0386711,0.0115828,0.00798271
0.0184478,0.0124499,0.00500752,0.0311679,0.0080487,0.0107342
0.00649393,0.00419814,0.00307376,0.0187557,0.00363108,0.00540301
0.0134522,0.00850945,0.00423424,0.0296837,0.00839481,0.00738183
0.0175828,0.0114412,0.00583171,0.0328198,0.00677519,0.015647
0.012998,0.00894579,0.00333793,0.0190565,0.00483346,0.0080109
0.0284502,0.0185497,0.0118934,0.0470155,0.0102665,0.00710563
0.0105068,0.00706242,0.00349236,0.0245711,0.00523574,0.00609694
0.00993315,0.00676868,0.00264021,0.015961,0.00364235,0.00578423
0.0078749,0.00577412,0.0035523,0.0187233,0.00415046,0.00441978
0.00916053,0.00616023,0.00406077,0.01213,0.0031859,0.00338688
0.0372507,0.0235309,0.0176295,0.0828961,0.0193152,0.0189441
0.00576174,0.00391245,0.00240818,0.0131276,0.00244136,0.00259683
0.022704,0.0150833,0.0101615,0.0349766,0.0091811,0.00574709
0.0162748,0.0111953,0.00599378,0.0182959,0.00540128,0.00400384
0.0147457,0.0101333,0.00443719,0.0205366,0.00561187,0.00192961
0.00889288,0.00623186,0.0114598,0.0447731,0.0131609,0.0167249
0.0215511,0.0140222,0.0208671,0.0692996,0.0189575,0.0130889
0.0483058,0.0260456,0.0188415,0.090071,0.0207685,0.0173788
0.0199072,0.0132605,0.0135736,0.0382202,0.00983296,0.00888839
0.0237902,0.015925,0.00811906,0.0464883,0.0109038,0.0156912
0.0271438,0.018165,0.0165352,0.0624879,0.0155469,0.0215275
0.0184923,0.0121202,0.00609576,0.0318347,0.00910129,0.00648399
0.0164097,0.00844585,0.00707617,0.0520721,0.0157543,0.0122311
0.0280738,0.0171692,0.0284507,0.118192,0.0276599,0.031142
0.0251172,0.0168021,0.00924485,0.0326969,0.00931686,0.0137874
0.00890745,0.00611105,0.00749298,0.0436732,0.0124588,0.0247722
0.0225029,0.014511,0.00794543,0.0333857,0.00804923,0.00762161
0.010461,0.00720482,0.00288445,0.0173786,0.00402351,0.00391864
0.0293435,0.0202798,0.0111373,0.043731,0.0138701,0.016782
0.0182011,0.0117543,0.00819412,0.0308467,0.00919435,0.0105261
0.0346878,0.019582,0.0124892,0.0515744,0.0121611,0.020796
0.0278069,0.0182296,0.0101733,0.0368706,0.00886559,0.0210603
0.0188994,0.0125791,0.00974291,0.0334446,0.00709728,0.0110787
0.042761,0.0262168,0.0251431,0.083123,0.0211823,0.041011
0.0370765,0.0238429,0.00874637,0.0546643,0.013962,0.0136458
0.00891927,0.00590888,0.00304372,0.0219188,0.00480857,0.00397628
0.0231261,0.0155702,0.00790453,0.0333102,0.00767909,0.00803159
0.0339056,0.0211883,0.0272055,0.0729213,0.0201182,0.0292656
0.00778959,0.00565213,0.00197891,0.0168705,0.00530017,0.00758967
0.0150615,0.010228,0.0109127,0.0283978,0.00832844,0.0119934
0.00979871,0.00695099,0.00395633,0.00179463,0.000404008,0.00213647
0.0111558,0.00756368,0.00846865,0.0438866,0.0113751,0.00599116
0.0139976,0.00969855,0.00433327,0.0276896,0.00609868,0.00829623
0.0196529,0.0126117,0.00480438,0.0304551,0.00725533,0.00524636
0.0194111,0.00839633,0.0144672,0.0682962,0.0174453,0.0167577
0.0231942,0.0104872,0.0136244,0.0588816,0.011094,0.0137297
0.011714,0.00830015,0.00375953,0.032836,0.00683721,0.0117638
0.0128537,0.00871613,0.0107085,0.0317828,0.00841536,0.00902885
0.00891405,0.00623478,0.00366418,0.018151,0.00355187,0.00447318
0.0166473,0.0110993,0.00526913,0.0175675,0.00542265,0.00807565
0.0139053,0.00940244,0.00595765,0.0492468,0.0125672,0.0116724
0.0263623,0.0175781,0.0169549,0.0930854,0.0258095,0.049396
0.0139066,0.00940127,0.00460384,0.0242919,0.00520839,0.00677818
0.0260183,0.0171739,0.00794884,0.0390542,0.00902299,0.0139685
0.00874951,0.00573168,0.00227564,0.0157411,0.00507559,0.0100267
0.00656776,0.00464786,0.00242527,0.0187196,0.00442779,0.000999595
0.0112573,0.00760504,0.00271572,0.0148166,0.00401811,0.00106302
0.0527643,0.0303252,0.0183659,0.0663861,0.0161139,0.01618
0.0119297,0.00796629,0.00364193,0.0180786,0.00583105,0.00323637
0.00970358,0.00692882,0.00292544,0.0133188,0.00304687,0.00413627
0.0396015,0.0246383,0.0136574,0.0416323,0.00943464,0.0166807
0.0153588,0.0102769,0.00757951,0.0403321,0.0101627,0.00711785
0.046245,0.0295542,0.0164685,0.0683328,0.0159081,0.02677
0.0123703,0.00839412,0.00430349,0.00608725,0.00152034,0.00230939
0.0390441,0.0234895,0.0235538,0.0847698,0.0234706,0.0132383
0.0408381,0.0262913,0.0122143,0.0531417,0.0119144,0.0159472
0.0176826,0.012315,0.00660696,0.0323118,0.00988174,0.00679594
0.019681,0.0126994,0.0061954,0.0323648,0.00858866,0.00445682
0.00746696,0.00533433,0.00243454,0.0136524,0.00268025,0.00155375
0.0342364,0.0228611,0.0100887,0.0643247,0.0171076,0.0123667
0.0510586,0.0295152,0.0362293,0.142531,0.0374575,0.0758468
0.0388621,0.0256482,0.0137816,0.0450283,0.00920423,0.00680448
0.0420326,0.0257418,0.0194683,0.0715951,0.0200693,0.0381578
0.0201984,0.0139465,0.0119414,0.0424879,0.0114351,0.0142665
