"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0370098,0.0237209,0.0294512,0.087516,0.0242197,0.0527951
0.00784089,0.00542966,0.00180033,0.0183953,0.00476799,0.000407313
0.0453857,0.0262336,0.0306127,0.0980677,0.0255271,0.0466706
0.00981886,0.00689181,0.00387851,0.0179408,0.00538654,0.00745723
0.0320632,0.0215394,0.0264452,0.0933167,0.024714,0.0351647
0.0204711,0.0138803,0.00664396,0.0346306,0.00797596,0.00891684
0.0214859,0.0141827,0.00637777,0.0237562,0.0062059,0.0117179
0.0361193,0.0199055,0.0115505,0.0472869,0.0131578,0.0317145
0.0308876,0.0150663,0.0100495,0.0330365,0.00804728,0.0239976
0.00504594,0.00349211,0.00908944,0.0122309,0.00416254,0.00472141
0.0215747,0.014758,0.00893444,0.0489629,0.0106297,0.00974215
0.0267564,0.0178493,0.0122746,0.0523771,0.0145957,0.0130958
0.0086809,0.00591976,0.00910385,0.0307883,0.00785784,0.0329375
0.0199813,0.0122549,0.0110455,0.0393764,0.0115754,0.00717753
0.00912354,0.0061579,0.00362412,0.0144168,0.00268492,0.00691784
0.00966525,0.00670723,0.00309229,0.0190071,0.00480131,0.00616111
0.0143851,0.00994848,0.00483102,0.0149707,0.00431476,0.0039516
0.0062322,0.00391945,0.0027333,0.0157221,0.0040517,0.00517177
0.0287664,0.0179303,0.0203935,0.115419,0.0292034,0.0296708
0.0209467,0.0138722,0.0140566,0.07944,0.0222034,0.0567454
0.0107685,0.00735411,0.00354192,0.0160763,0.00485985,0.00350011
0.00882562,0.00638898,0.00306521,0.0204508,0.00495512,0.0041567
0.00648132,0.00461537,0.0030824,0.0101486,0.00292552,0.00622782
0.00986386,0.00660781,0.00320554,0.0218928,0.00635098,0.00812918
0.0410333,0.0257094,0.0114017,0.0604473,0.0145849,0.0208348
0.0394799,0.0255988,0.0178141,0.0771585,0.0209643,0.0272519
0.0242314,0.0150027,0.0148821,0.0550048,0.0156706,0.02286
0.013618,0.00978921,0.00530133,0.0188779,0.00643783,0.00622771
0.0111369,0.00788796,0.00508528,0.021163,0.00668628,0.00628548
0.012187,0.00782446,0.00607253,0.0222317,0.00603862,0.013861
0.0173018,0.0121142,0.0110934,0.0305847,0.00736777,0.0123993
0.0063807,0.00418918,0.00302621,0.0137745,0.00381913,0.00327247
0.00735504,0.00535493,0.00254308,0.0216415,0.00543473,0.0135948
0.0318329,0.0204681,0.0212006,0.104346,0.0264384,0.0385686
0.0239228,0.0160028,0.0211655,0.107234,0.027278,0.0228866
0.029061,0.0187613,0.0163278,0.0609262,0.0130164,0.0208108
0.00868498,0.00643495,0.00236867,0.0200425,0.00537721,0.00830169
0.0407688,0.0248741,0.0328408,0.12889,0.0301923,0.0528287
0.0270215,0.017458,0.0176237,0.0489839,0.0144375,0.0408121
0.00752221,0.00535391,0.00489877,0.0262288,0.00753918,0.0134663
0.0144516,0.00986105,0.0116407,0.0555037,0.0162824,0.0160511
0.0660379,0.0368645,0.0284781,0.120691,0.0309911,0.04597
0.00788007,0.00518341,0.00364925,0.0298059,0.00824314,0.00645535
0.00747564,0.00527352,0.0022537,0.0068487,0.00274394,0.00237603
0.0054682,0.00366586,0.00146142,0.0151206,0.0033517,0.00454186
0.0139247,0.00797772,0.00577661,0.0428355,0.0110647,0.00997446
0.0129184,0.00793092,0.00549413,0.0400649,0.00823523,0.00852797
0.0195214,0.0131688,0.0125317,0.0476958,0.0123914,0.012712
0.0346608,0.0225143,0.0111146,0.053612,0.0131305,0.00889061
0.0119032,0.0086651,0.00521575,0.0035401,0.000657288,0.0266531
0.0177757,0.0117542,0.0115368,0.0404026,0.00888235,0.0213821
0.00847213,0.00576094,0.0037847,0.0177043,0.00394589,0.00330238
0.00923686,0.00639606,0.00311245,0.0169236,0.00513121,0.0114311
0.0139658,0.00944746,0.00317379,0.0300236,0.00731659,0.0102658
0.0145554,0.0103543,0.0128894,0.0766712,0.0227263,0.0360112
0.0263211,0.0172155,0.0114322,0.05483,0.0152554,0.0204383
0.0201671,0.0133406,0.00738094,0.0377976,0.00933022,0.00980833
0.00859537,0.00625273,0.00333647,0.00881268,0.00289906,0.0041548
0.0314358,0.0155988,0.0129245,0.0492662,0.0136476,0.0158146
0.0301535,0.015476,0.0125243,0.0432623,0.0109019,0.0146767
0.0354026,0.0215323,0.0157658,0.0779357,0.0195655,0.0439253
0.0189931,0.0127807,0.0160793,0.0531552,0.0111222,0.0128394
0.0181764,0.0127274,0.00581019,0.0225078,0.00520817,0.00422216
0.0128581,0.00912398,0.00278695,0.0260374,0.00700758,0.00774996
0.0221851,0.0148229,0.0105919,0.0474712,0.0122771,0.0143536
0.0401616,0.0264269,0.0151129,0.0496791,0.0131119,0.0206095
0.0408409,0.0265481,0.0128217,0.0493423,0.0140931,0.00663987
0.0127369,0.00852434,0.00440782,0.000751688,0.00122732,0.0069733
0.0114995,0.00823631,0.00351026,0.0210335,0.00467608,0.00354515
0.0155237,0.0102399,0.0132374,0.0547697,0.0138702,0.0135582
0.0478877,0.0283764,0.046811,0.200231,0.0503989,0.0739063
0.00902174,0.0063623,0.00425096,0.00415394,0.00138053,0.00932887
0.0138781,0.0098063,0.0111668,0.0691621,0.0195015,0.0345976
0.014477,0.00960112,0.00830402,0.0409648,0.0117108,0.0168612
0.0193466,0.0130917,0.00574735,0.0337499,0.00736347,0.0113565
0.0333104,0.0225132,0.0151132,0.042439,0.0107868,0.0132005
0.00912367,0.00634304,0.00327227,0.0129011,0.0018502,0.00816947
0.0188307,0.0121966,0.0048891,0.0279096,0.00790256,0.00310276
0.0114647,0.00819751,0.00354998,0.0280951,0.00619414,0.00599959
0.0108827,0.0072361,0.0115985,0.0431254,0.0112674,0.00945883
0.0069428,0.00492416,0.00257197,0.0234764,0.00852468,0.0171506
0.0289848,0.0180168,0.0238512,0.0945711,0.0259264,0.0459511
0.00948734,0.00691941,0.00396105,0.0138098,0.00467789,0.0068782
0.0278997,0.0186907,0.0155766,0.0698187,0.0212287,0.0377437
0.00655591,0.00488937,0.00314353,0.00916002,0.00247131,0.00995278
0.00570379,0.00403041,0.00357591,0.0113549,0.00397773,0.00578867
0.0213671,0.0140075,0.0115926,0.0413742,0.0110586,0.0175835
0.00790431,0.00545501,0.0027633,0.0185419,0.0051835,0.00427889
0.0191485,0.0129318,0.0070416,0.0338604,0.00889268,0.009873
0.0078111,0.00536373,0.00317994,0.0125241,0.00500492,0.00464595
0.0122914,0.00863138,0.00537783,0.0346492,0.00900578,0.00447954
0.032186,0.0198016,0.0191829,0.107813,0.0307876,0.0413858
0.0777048,0.0308574,0.0369691,0.143008,0.0401643,0.0306244
0.00524155,0.00379897,0.00287456,0.0119567,0.00264015,0.000982192
0.0186372,0.0125769,0.00801312,0.0457257,0.00989742,0.0105391
0.0101697,0.00702175,0.00348125,0.0220503,0.00675374,0.00363451
0.0192666,0.0129326,0.0058732,0.0506404,0.012568,0.00708645
0.034623,0.0138626,0.0104921,0.0572704,0.0158074,0.0178521
0.0509699,0.0266379,0.0145682,0.0573449,0.0141423,0.023034
0.00846784,0.00614356,0.00296238,0.0112203,0.00380743,0.00210284
0.021005,0.0141895,0.00778426,0.0299061,0.0078972,0.011906
0.0118209,0.00821266,0.0034369,0.018676,0.00466205,0.00468201
0.0206488,0.0139472,0.00767269,0.0288585,0.00791862,0.00508744
0.0206199,0.0133564,0.00568824,0.0301412,0.0062596,0.00299035
0.0144447,0.0100482,0.00496186,0.0255518,0.00762859,0.00427664
0.00663103,0.0044005,0.0108143,0.0270185,0.00675532,0.00640046
0.00463503,0.0030879,0.00231083,0.0108553,0.00192519,0.00061632
0.0203636,0.0135946,0.00711067,0.032647,0.00827872,0.00473899
0.0131801,0.00855966,0.00590112,0.028188,0.00721901,0.0068563
0.0183545,0.011803,0.00567345,0.0405945,0.0114009,0.0190297
0.00979946,0.00683617,0.00348426,0.0171336,0.00466917,0.00730985
0.0154088,0.0103089,0.00631886,0.0473071,0.01167,0.00821338
0.0107265,0.00785805,0.0237285,0.0441124,0.0143894,0.0144513
0.0201287,0.0133948,0.036575,0.0646533,0.0179709,0.0165956
0.0221573,0.0148036,0.00702061,0.0288854,0.00590161,0.0123375
0.00579684,0.0038062,0.00355893,0.0162548,0.00370216,0.000746985
0.00996156,0.00649988,0.00368405,0.0165135,0.00539821,0.0057037
0.0261941,0.0171488,0.00497863,0.0225424,0.00776509,0.0133864
0.0586222,0.0332805,0.0192339,0.0803976,0.0199803,0.0222929
0.0154989,0.0105884,0.00507872,0.0182179,0.00544395,0.00572519
0.00796941,0.00570377,0.00154731,0.014322,0.00379498,0.00293056
0.0337301,0.0219593,0.0144523,0.0722365,0.0191006,0.0276669
0.0182586,0.0118031,0.0209472,0.0571803,0.0173818,0.0207539
0.014335,0.00663362,0.00657238,0.0261632,0.00627735,0.0058193
0.00560037,0.00396797,0.00835673,0.0374475,0.00885929,0.0132145
0.00689595,0.00451033,0.00316141,0.0159109,0.00309563,0.00470936
0.00755743,0.00541827,0.00293617,0.0140471,0.00346777,0.00452012
0.0313963,0.0145198,0.0177836,0.0971012,0.0278894,0.0288446
0.0291431,0.0110152,0.0162427,0.0891692,0.0218798,0.0228729
0.0162695,0.0105498,0.00987967,0.0690341,0.0195998,0.018233
0.0255933,0.0173779,0.0100726,0.0472593,0.0137227,0.0137758
0.0273975,0.0181409,0.0101586,0.0326246,0.00777132,0.00705523
0.00480712,0.00344272,0.00220636,0.00808244,0.00279588,0.00199872
0.0368495,0.0240665,0.0162235,0.0575654,0.0163969,0.0278152
0.0142859,0.00969819,0.0101743,0.0324203,0.0096371,0.0161634
0.0150218,0.0105714,0.0033297,0.0292686,0.00733123,0.00735598
0.0360593,0.0238161,0.0102765,0.0484716,0.0123288,0.0100236
0.0245868,0.0163883,0.00779841,0.0289527,0.00827685,0.0142204
0.0376704,0.0216156,0.0376407,0.140247,0.0349362,0.0223993
0.0201392,0.0139448,0.00513898,0.0311008,0.00814209,0.00524035
0.0320236,0.0193055,0.0224898,0.106362,0.0295,0.0416115
0.0266077,0.0176982,0.0124372,0.0647261,0.0178621,0.0261858
0.0092303,0.00637839,0.00508357,0.0191134,0.00611098,0.00552814
0.0209127,0.0139596,0.0181425,0.0775292,0.022083,0.0286681
0.0224233,0.0155417,0.00644021,0.0355412,0.00950992,0.0165764
0.0128141,0.00889633,0.00467457,0.024275,0.00451695,0.00322536
0.00971869,0.00679273,0.00243316,0.0171313,0.00491612,0.00328166
0.0230441,0.0154526,0.00886778,0.0659024,0.0180471,0.012185
0.0371731,0.0240615,0.0109725,0.0520823,0.014604,0.00565087
0.00546805,0.00368666,0.00316356,0.0167056,0.00414643,0.00377599
0.0164738,0.010084,0.0142164,0.071116,0.019434,0.0211907
0.0145132,0.00980085,0.0100008,0.0332788,0.00801714,0.00867305
0.00866662,0.00614452,0.00322419,0.0191304,0.0046147,0.00422663
0.0209954,0.0139962,0.00826941,0.0627612,0.0176507,0.00752549
0.011227,0.00796084,0.00344737,0.0149414,0.0047382,0.003425
0.0173753,0.0119074,0.00626096,0.0237686,0.00504901,0.00655311
0.00691371,0.00452124,0.0034146,0.00993951,0.00331898,0.00171166
0.0154304,0.0109722,0.0123622,0.0444234,0.0138241,0.0182058
0.0145334,0.0105133,0.00566171,0.0172175,0.00431216,0.00570315
0.0145603,0.00992178,0.00496472,0.0328428,0.00847745,0.00880938
0.0117745,0.00778429,0.00570058,0.0191867,0.00287415,0.00237936
0.0154512,0.0103741,0.00700242,0.0562298,0.0159504,0.0238013
0.02178,0.0143466,0.0106759,0.0656636,0.0187895,0.0112497
0.0389257,0.0255696,0.0298664,0.101626,0.0282734,0.0339486
0.0116592,0.00831919,0.00360228,0.0205129,0.00506962,0.0077295
0.0158776,0.0106814,0.00824979,0.028974,0.00730672,0.00714736
0.0114339,0.00824853,0.00426294,0.0194804,0.00490552,0.00509951
0.0345302,0.0197039,0.012066,0.055333,0.0156358,0.0143078
0.0327214,0.0187848,0.0166165,0.0800146,0.0220462,0.0211513
0.0139307,0.00958459,0.00696333,0.00527096,0.0017627,0.00781203
0.0114247,0.00757567,0.0074277,0.0406137,0.0101184,0.0112413
0.0175648,0.0115133,0.00449255,0.0294564,0.00684449,0.00436174
0.0114849,0.00783782,0.00516245,0.0230914,0.00577945,0.00489919
0.00968565,0.00682105,0.0167692,0.0373964,0.00975191,0.00678753
0.00972969,0.00707475,0.00431904,0.0209014,0.00466549,0.00407536
0.0390916,0.0265722,0.019177,0.0601208,0.0148644,0.0113132
0.00740058,0.00524135,0.00335534,0.0179051,0.00543867,0.00514835
0.0251976,0.0166956,0.0102546,0.031622,0.00684949,0.00826288
0.00601356,0.00438281,0.00234214,0.0208567,0.00594501,0.00623818
0.0250975,0.0160488,0.0117875,0.0569665,0.0154687,0.0147891
0.00941653,0.00653985,0.00407082,0.0181878,0.00562552,0.00520053
0.0219738,0.0152717,0.0139105,0.0464348,0.0118705,0.013584
0.00811283,0.00596941,0.00438763,0.0144675,0.00413546,0.00477865
0.0193396,0.0134515,0.0100152,0.056192,0.0166771,0.0227956
0.00858608,0.00586222,0.00373295,0.016146,0.00405855,0.00317926
0.0049655,0.00383182,0.00324358,0.0101663,0.00348878,0.00341182
0.0333133,0.0218061,0.0114964,0.0579419,0.0145137,0.00700281
0.00840965,0.00611345,0.00205741,0.0192695,0.00392777,0.00578427
0.0181922,0.0126559,0.00498636,0.0174894,0.00480598,0.00394128
0.0254895,0.0171538,0.00595348,0.033022,0.00939634,0.0140748
0.0302082,0.019551,0.0218048,0.0963171,0.0274379,0.061261
0.02101,0.0136443,0.014632,0.0668657,0.0155081,0.0159191
0.0115041,0.00824157,0.00363348,0.025722,0.0060793,0.0034034
0.0704632,0.0384993,0.0513046,0.235345,0.0613885,0.0956838
0.00895179,0.00601582,0.00375507,0.0179975,0.00398079,0.00945821
0.0226497,0.0137657,0.010419,0.0375989,0.0102041,0.0112578
0.0247655,0.0164954,0.0301619,0.111309,0.03097,0.0428245
0.00425037,0.00320393,0.00194321,0.0132977,0.00363033,0.00477596
0.0114249,0.00771569,0.0050708,0.0223053,0.00507238,0.0034534
0.0099248,0.00686122,0.0038429,0.0221868,0.00544077,0.00539779
0.0154636,0.0102651,0.00695438,0.0196286,0.00492833,0.00597753
0.0108493,0.00780651,0.00702602,0.0180428,0.00403489,0.00274728
0.0331268,0.0216199,0.0108656,0.0429921,0.0110558,0.0159734
0.0149052,0.0102794,0.00462113,0.0236554,0.00609893,0.0099346
0.03346,0.0218707,0.0283201,0.131584,0.0344734,0.0331329
0.0141812,0.0101106,0.00677607,0.0387094,0.00995279,0.0102959
0.00836306,0.00584795,0.00398174,0.0191312,0.0032038,0.00262268
0.0225742,0.0131659,0.00791,0.0467914,0.012895,0.00783916
0.0226303,0.0111016,0.0065631,0.0381798,0.00832866,0.0061979
0.00830877,0.00625996,0.00237513,0.0242893,0.00609908,0.0107255
0.0229817,0.0159254,0.0143283,0.0617245,0.0170549,0.0334731
0.0169178,0.0110717,0.00645528,0.0218444,0.00591096,0.00951623
0.0144628,0.0100254,0.0104119,0.0591291,0.0138723,0.0300071
0.0112913,0.00805281,0.00210928,0.0209473,0.00485416,0.00204369
0.0233625,0.015509,0.00819924,0.0287543,0.00698176,0.0222233
0.0120286,0.00863388,0.00300822,0.0138597,0.00533124,0.0101041
0.0143882,0.00981297,0.00725537,0.0261451,0.00659778,0.00946113
0.0107002,0.00766679,0.00388352,0.0141877,0.00407284,0.00561576
0.0118436,0.00792283,0.00358255,0.0218028,0.00585352,0.0039785
0.00722637,0.00501143,0.00299357,0.0153673,0.00460756,0.000937838
0.0102583,0.00713363,0.00646637,0.0240812,0.00425535,0.0048809
0.0195847,0.0132224,0.00844709,0.0444126,0.0115105,0.00867778
0.0245783,0.0150149,0.0347373,0.136639,0.0383846,0.0613683
0.0042397,0.0034528,0.00553632,0.0160951,0.00384779,0.00295309
0.00964687,0.00683866,0.00238575,0.0159316,0.00266001,0.00456747
0.0239156,0.0143556,0.0130229,0.0573419,0.0133605,0.0105372
0.0136305,0.00683547,0.0076055,0.0286908,0.00678216,0.00558855
0.0153982,0.0108618,0.00981263,0.0581788,0.0139867,0.00739984
0.0273006,0.0180526,0.00701775,0.0399224,0.0110981,0.0103518
0.0177524,0.0123045,0.0078905,0.038955,0.0105319,0.00638397
0.00937407,0.00668399,0.00510086,0.0277004,0.00745597,0.00456859
0.0128357,0.00917291,0.00433028,0.0194921,0.00484595,0.000596581
0.0254994,0.0166927,0.0163335,0.0693502,0.019638,0.0256071
0.0248518,0.0160382,0.0110944,0.0464141,0.0119222,0.00575852
0.0338007,0.0198517,0.013586,0.0837115,0.0227944,0.0165371
0.0423662,0.02127,0.0157503,0.0879213,0.0221795,0.0160263
0.0625385,0.0337084,0.0336458,0.134775,0.0373963,0.0422267
0.0169974,0.0114618,0.00769434,0.0349399,0.00899896,0.00479512
0.0191835,0.0131858,0.00682662,0.0215289,0.00722715,0.00729471
0.00700432,0.0050505,0.00520358,0.0411903,0.010356,0.0233086
0.0422634,0.0269584,0.0148168,0.0677663,0.0178465,0.0156401
0.0352185,0.0226741,0.0131198,0.0597897,0.0159663,0.0183594
0.0170212,0.0116148,0.00944893,0.0360113,0.00896636,0.0310317
0.0143667,0.00971562,0.00537906,0.0410829,0.00934259,0.012693
0.0241473,0.016131,0.0112242,0.0492762,0.012252,0.0226033
0.0168719,0.011685,0.00849905,0.0487088,0.0131937,0.014497
0.00586903,0.00403845,0.00300484,0.00272287,0.000696567,0.00667416
0.0200596,0.00865327,0.00950345,0.0596239,0.0149677,0.0137671
0.0539903,0.0288351,0.0618074,0.280927,0.0745248,0.100603
0.0162669,0.0114779,0.0103673,0.0331974,0.00879793,0.0148129
0.0213166,0.0139722,0.00593188,0.036556,0.0108228,0.0101232
0.0151671,0.00937985,0.0148685,0.0812208,0.0241178,0.0546198
0.0247901,0.0164044,0.00784187,0.035366,0.0102444,0.0210998
0.0185077,0.012214,0.0107934,0.0414059,0.0118336,0.0115027
0.00513186,0.00353133,0.00220626,0.0158166,0.00341197,0.00563104
0.0130001,0.00900972,0.00357981,0.0168722,0.00591694,0.0039756
0.0169543,0.0116755,0.00500187,0.0262289,0.00709749,0.00420421
0.0111329,0.00762839,0.00424949,0.0298537,0.00831887,0.00540361
0.0230257,0.0153254,0.00984078,0.0509138,0.0124258,0.0122774
0.00991132,0.00696034,0.00251218,0.0191575,0.00508782,0.00699012
0.00552673,0.00387117,0.0016964,0.0155151,0.00404259,0.00217406
0.0115746,0.00806577,0.00383288,0.0145077,0.00480673,0.00763603
0.00978799,0.00682108,0.00418791,0.0176461,0.00473857,0.00567193
0.017936,0.0120471,0.007167,0.0254424,0.0072478,0.0100515
0.0271425,0.0173977,0.00941944,0.0312465,0.0091719,0.0185406
0.0158844,0.0104946,0.00380012,0.0281111,0.0069495,0.00419472
0.0298644,0.0198701,0.00841537,0.0341744,0.00666979,0.0208692
0.0128515,0.00861511,0.00409195,0.0392066,0.0109475,0.00612993
0.0183401,0.0119527,0.00661617,0.0228637,0.00537764,0.00462139
0.0130241,0.0088985,0.00490589,0.0301495,0.00965755,0.0256617
0.0165972,0.0111574,0.00559406,0.0292307,0.00757851,0.00837403
0.0325794,0.0192488,0.019955,0.0859977,0.021449,0.0228448
0.00854775,0.0060193,0.00291408,0.0166309,0.00451194,0.00268616
0.021037,0.0144044,0.0121109,0.0443604,0.0112634,0.00946895
0.0499306,0.0285485,0.0681134,0.217814,0.0552557,0.120411
0.00815087,0.00596379,0.00397588,0.0244146,0.00567659,0.00899994
0.0247359,0.0165934,0.00787392,0.0202787,0.00532958,0.00536412
0.0284294,0.0188793,0.0080301,0.0313039,0.00788404,0.00814082
0.0182983,0.00949579,0.00711462,0.0493257,0.0136164,0.00821162
0.0166605,0.00953164,0.00651028,0.0396483,0.00773217,0.00668792
0.0232819,0.0157413,0.00758067,0.0639258,0.0165415,0.0132034
0.0520211,0.0304864,0.0266635,0.126805,0.0314939,0.0337191
0.0271874,0.0179304,0.0108992,0.0730063,0.01721,0.0358323
0.0137813,0.00954327,0.00457329,0.0239675,0.00536966,0.008514
0.0166873,0.0118133,0.00526933,0.0330166,0.00893468,0.00577742
0.0176595,0.0122324,0.00779728,0.0562397,0.0160679,0.0225171
0.0171903,0.0119275,0.00951334,0.0458792,0.0132384,0.0256753
0.0297277,0.0191936,0.0162357,0.0854272,0.0203685,0.0252691
0.0124249,0.00865479,0.00468097,0.0169409,0.00436549,0.00372446
0.0201756,0.0140219,0.0199945,0.105915,0.0294738,0.0230944
0.0100246,0.00688676,0.00339664,0.0113732,0.00351476,0.00503022
0.0114928,0.00805667,0.0138073,0.0258084,0.00730141,0.00972635
0.0119293,0.00806986,0.00843614,0.0437203,0.0121352,0.0150173
0.0218067,0.0152284,0.0133218,0.0431269,0.0127791,0.0190558
0.0182526,0.0118842,0.0151615,0.0895859,0.0232748,0.0253614
0.0122285,0.00858586,0.00463781,0.0300512,0.00934842,0.00330197
0.0251362,0.0168875,0.00773272,0.0377236,0.00934284,0.0124511
0.0302516,0.0199743,0.0157673,0.0735194,0.0200168,0.0233201
0.0118671,0.00829044,0.00503086,0.0175453,0.00490505,0.00614309
0.0514598,0.0317789,0.0169883,0.0614789,0.0146793,0.00834657
0.0260813,0.017462,0.00893399,0.0507884,0.012038,0.0133067
0.00847059,0.00588177,0.00344875,0.0119723,0.00365272,0.00411144
0.0204438,0.013382,0.0199103,0.0685809,0.0168926,0.0173251
0.0202035,0.0134041,0.00593046,0.0279402,0.00656417,0.00293884
0.0319166,0.0198042,0.021128,0.0980542,0.0272342,0.0311701
0.00805058,0.00612831,0.00216552,0.0134368,0.00334055,0.00224725
0.0247132,0.0167996,0.0150468,0.0501773,0.0132821,0.0100385
0.0406884,0.0206276,0.0177387,0.0839552,0.0229769,0.023254
0.0191048,0.0135294,0.00591108,0.0294056,0.00740469,0.0114746
0.00866406,0.00603943,0.00259228,0.00635934,0.00037443,0.00493642
0.0176822,0.012497,0.00653439,0.0279061,0.00759709,0.00934247
0.0129419,0.00866374,0.00486028,0.0165659,0.00385007,0.00253066
0.00798046,0.00560367,0.00726366,0.0361956,0.0102454,0.0131383
0.0189075,0.0127618,0.00431657,0.0228185,0.00637529,0.0111773
0.0102657,0.00698611,0.00413498,0.016845,0.00450636,0.00427997
0.0153162,0.0105318,0.00621154,0.028158,0.00831522,0.0141656
0.00741406,0.0049205,0.00294683,0.0122681,0.00444337,0.00837293
0.00981659,0.00665347,0.00260436,0.021124,0.00522794,0.0110516
0.0148286,0.00983835,0.00566784,0.0169333,0.00480046,0.00586298
0.030826,0.0202303,0.0103544,0.0355806,0.0103553,0.01972
0.0571285,0.0349718,0.0168115,0.091238,0.0183726,0.0107386
0.0153662,0.0102608,0.00467945,0.0253275,0.00525159,0.00703239
0.0279111,0.0186527,0.0138602,0.048935,0.0114238,0.00632196
0.00903443,0.00596433,0.00356351,0.0301679,0.00580786,0.0186633
0.0281648,0.0188109,0.0113243,0.0567104,0.0136409,0.00867274
0.0309721,0.0203232,0.0115688,0.0561568,0.0163346,0.0265748
0.00752351,0.00526874,0.00572403,0.0215341,0.00480461,0.00375876
0.0153891,0.0106922,0.00567051,0.0269916,0.00654467,0.00260611
0.0097863,0.00676293,0.00530533,0.0207272,0.00555429,0.0158258
0.0338148,0.0206723,0.023891,0.080349,0.0235654,0.0254968
0.0380909,0.0169653,0.0105149,0.0513938,0.015897,0.0191015
0.0375286,0.0170007,0.0104309,0.0492442,0.0142309,0.0179082
0.0259789,0.0172723,0.00621984,0.0268559,0.00731896,0.00885757
0.0422338,0.0276539,0.0205395,0.0751182,0.0195665,0.04397
0.00770695,0.00549995,0.00391453,0.0218246,0.0050143,0.00771319
0.0371069,0.0176829,0.0201458,0.0798483,0.022096,0.0291523
0.00618534,0.00425202,0.00198828,0.00740592,0.00188951,0.0032752
0.0122567,0.00849936,0.00423378,0.0105242,0.0043502,0.00171539
0.0116769,0.00786578,0.00398396,0.022229,0.00430812,0.00455777
0.0109271,0.00776143,0.00659481,0.0173844,0.00541751,0.00900002
0.0305775,0.0205442,0.0131763,0.0405188,0.0104914,0.00955833
0.0319964,0.0204852,0.0161803,0.0728943,0.0227945,0.0236798
0.0151075,0.0104114,0.00289466,0.0229222,0.00519526,0.0127411
0.0111658,0.00740677,0.00413294,0.0228526,0.00656219,0.00306841
0.0152702,0.010358,0.00415131,0.0356968,0.00872562,0.00381155
0.0100983,0.00674955,0.00338194,0.0473168,0.0130272,0.0164771
0.0228242,0.0149516,0.00833986,0.0230129,0.00657138,0.00937889
0.0496819,0.0300063,0.0202162,0.0810318,0.0173061,0.0118756
0.0202237,0.0134526,0.0123407,0.0567773,0.0155738,0.0154432
0.0350269,0.0231277,0.0157785,0.0607659,0.0145083,0.00877214
0.0114592,0.00778674,0.00675393,0.0402209,0.0102295,0.00715211
0.00583329,0.00397728,0.0023811,0.0146149,0.00282759,0.00392519
0.00826762,0.00559446,0.00443372,0.0226197,0.00438418,0.00939625
0.0215099,0.0142047,0.00890986,0.0343592,0.00926221,0.00972616
0.0227293,0.0153328,0.00697186,0.0280328,0.00861237,0.0106604
0.00937861,0.00626395,0.00261821,0.0182593,0.00581045,0.0024777
0.0287043,0.0159446,0.0106679,0.0449821,0.0129732,0.0186836
0.0245485,0.0151394,0.00863834,0.0317834,0.00739549,0.0143356
0.0100688,0.00708118,0.00404365,0.0166709,0.00518612,0.00875576
0.00903847,0.00641491,0.00355996,0.0138111,0.00444403,0.010135
0.0124424,0.00825901,0.00423991,0.0241698,0.00633677,0.0138258
0.0118024,0.00780664,0.00423541,0.0154597,0.00342971,0.00500807
0.0143942,0.0104647,0.00706816,0.0221679,0.00606754,0.00273715
0.0132699,0.00905788,0.0050843,0.00502437,0.00137743,0.0117359
0.0115535,0.00818226,0.00307916,0.0252817,0.0087485,0.0110868
0.0226919,0.0151495,0.0159893,0.0655961,0.0173961,0.0329829
0.0207454,0.0136021,0.00551975,0.0447457,0.0106885,0.012565
0.0228938,0.0155581,0.00668407,0.0460037,0.0122865,0.0176548
0.0131432,0.00893046,0.00519037,0.0258259,0.006548,0.00608449
0.0336059,0.0214151,0.011546,0.0541772,0.0135159,0.0267321
0.0207344,0.0133346,0.0114458,0.0537994,0.0166959,0.0147143
0.0253151,0.0169114,0.00766776,0.0395745,0.00980877,0.00389035
