"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0302262,0.0115575,0.00956363,0.0551873,0.0135835,0.0152772
0.0281591,0.0116055,0.00906484,0.0441459,0.00927645,0.0104484
0.00762783,0.00519601,0.00257375,0.0322624,0.00697267,0.00400103
0.0280854,0.0185655,0.00814847,0.0247995,0.00605909,0.0328696
0.02217,0.0134705,0.0178852,0.111448,0.03166,0.0433444
0.0318263,0.021538,0.0113031,0.0593145,0.0150982,0.0255118
0.0430831,0.0291894,0.0181158,0.067797,0.0194452,0.0463028
0.0141745,0.00974221,0.00538671,0.0257186,0.00593007,0.00588152
0.0144854,0.00970128,0.00241997,0.0216423,0.00532287,0.00957977
0.0125701,0.0087361,0.00322876,0.033871,0.00778541,0.00923301
0.0104584,0.00704852,0.00340783,0.0303538,0.00818876,0.00209956
0.0071263,0.00509663,0.00444132,0.0229785,0.00489429,0.0168904
0.0197172,0.0135927,0.00583838,0.0314001,0.00695324,0.00976341
0.00829803,0.00557687,0.00271011,0.0133642,0.0027264,0.00287764
0.0172089,0.0120152,0.00637734,0.0364233,0.00968968,0.0231928
0.0372908,0.0236003,0.00937471,0.0673341,0.015898,0.0233584
0.0152162,0.0104766,0.00377382,0.0190479,0.00347735,0.0073085
0.0247483,0.0169126,0.00802801,0.0497082,0.0128844,0.00833153
0.00859439,0.00579546,0.00327966,0.0131433,0.00536502,0.00148194
0.0203714,0.013491,0.0137142,0.0609963,0.0156639,0.02987
0.0183592,0.012087,0.00707781,0.0288997,0.00734193,0.00585848
0.0171362,0.0115064,0.0109515,0.052554,0.0139472,0.0117827
0.0125882,0.00840658,0.0200539,0.0973321,0.0253083,0.0215082
0.0289006,0.0186534,0.0124816,0.046514,0.0126063,0.0168996
0.0118949,0.00801415,0.00537218,0.0313465,0.00957131,0.00610672
0.0285929,0.0177221,0.0222845,0.0923619,0.0229936,0.025862
0.0281025,0.0174514,0.0121896,0.0371547,0.0108841,0.0233832
0.0201987,0.0121847,0.00916389,0.0280727,0.00827836,0.00378391
0.0076775,0.00521219,0.0141543,0.0623432,0.0163639,0.0187303
0.0125493,0.00824166,0.00348809,0.0260355,0.00720309,0.00892058
0.0225155,0.0154385,0.0102264,0.0577694,0.0164669,0.0188646
0.0268304,0.0176802,0.00779891,0.0355059,0.00739645,0.0042293
0.00765479,0.00570037,0.00270026,0.0149099,0.00509447,0.00574709
0.0249986,0.01663,0.0129606,0.0662004,0.0180548,0.0105393
0.0269716,0.0172775,0.00945274,0.0377771,0.00930383,0.0104015
0.0332912,0.0208544,0.0168622,0.076717,0.0199822,0.035728
0.0215326,0.0141359,0.00652274,0.0421301,0.0114808,0.0077509
0.0482205,0.0268275,0.036446,0.180177,0.0479145,0.0819127
0.0112455,0.00819265,0.00468818,0.0193751,0.00519882,0.00763458
0.0059118,0.00402677,0.00312854,0.0170329,0.00502171,0.00362269
0.015814,0.0113939,0.00637821,0.0221142,0.00762605,0.00498842
0.0077917,0.00543571,0.00204222,0.0129657,0.00324774,0.00352467
0.00681117,0.00471665,0.00291719,0.0236235,0.00554689,0.00458887
0.013373,0.00909946,0.00399626,0.0218649,0.00537868,0.00532868
0.0312451,0.0188415,0.0275474,0.254737,0.0706767,0.0474982
0.0179073,0.0118615,0.0087743,0.0350441,0.00858188,0.018727
0.0135885,0.00888735,0.00663848,0.0274868,0.00724727,0.0123275
0.0307997,0.0195304,0.0119924,0.0274622,0.00571941,0.0072009
0.0174831,0.0115867,0.00502696,0.0285155,0.00844075,0.0150272
0.0141986,0.010169,0.00626344,0.0195568,0.0065228,0.0042097
0.0259639,0.0166453,0.0266025,0.108676,0.0259844,0.0395287
0.0262584,0.0173692,0.00766841,0.0529381,0.0152212,0.0067464
0.00612286,0.00417646,0.00251042,0.0115446,0.00337155,0.00715595
0.015341,0.0102001,0.0118446,0.0637893,0.0167083,0.037958
0.00936973,0.00632187,0.00289074,0.0275814,0.00699548,0.00689528
0.0105919,0.00697357,0.00565395,0.0329063,0.00802402,0.0131115
0.0377887,0.0226781,0.0124667,0.0596897,0.0139324,0.0163348
0.0147659,0.0103522,0.00524779,0.0132456,0.0037799,0.00412191
0.0379561,0.0196115,0.028736,0.16496,0.0410504,0.0630685
0.0300958,0.0198231,0.0106294,0.0443676,0.0121171,0.0247617
0.0150823,0.0102302,0.00555471,0.0282712,0.00721866,0.00393343
0.00418627,0.00330486,0.00249016,0.011076,0.00345716,0.00418923
0.0353618,0.0224343,0.0161221,0.0974531,0.0258691,0.0300029
0.0118724,0.00856519,0.00602036,0.0222474,0.00574008,0.00367095
0.0347143,0.0195324,0.0209679,0.113178,0.0289629,0.065048
0.0213091,0.0142533,0.0084005,0.0406946,0.0114317,0.00511227
0.02063,0.013746,0.00467779,0.0272659,0.00804172,0.00445318
0.0095561,0.00620258,0.00459927,0.018587,0.00391223,0.00814532
0.0179945,0.0119121,0.00836905,0.0342257,0.00810245,0.00482733
0.0141797,0.00916772,0.00524126,0.0288339,0.00814518,0.00301969
0.00410181,0.00304339,0.00170182,0.0109728,0.00344068,0.00578779
0.00801145,0.00562241,0.00288275,0.0197179,0.00603903,0.00814041
0.0240052,0.0160943,0.00641753,0.0450784,0.0108153,0.0228826
0.013059,0.00880168,0.00411407,0.0154043,0.00428973,0.0112556
0.0142354,0.009368,0.00472865,0.0230545,0.00536238,0.00556444
0.0164805,0.0113446,0.00396662,0.0259095,0.00613216,0.0115997
0.0167064,0.010826,0.016662,0.0785835,0.0205232,0.0157833
0.00976684,0.00684803,0.00396788,0.0213412,0.00542376,0.00165771
0.00945056,0.0064401,0.0117575,0.0616299,0.017705,0.0137421
0.0189196,0.0127809,0.00619141,0.019784,0.00418322,0.0030475
0.018607,0.0125749,0.0224773,0.0400011,0.0102574,0.0280502
0.0213347,0.0142881,0.00617364,0.0381248,0.00763746,0.0162178
0.0116004,0.00780417,0.00450043,0.00501756,0.000554509,0.00115699
0.00491699,0.00343392,0.00269113,0.0137144,0.00381404,0.00381636
0.0452135,0.0248974,0.0347929,0.206551,0.0556357,0.0589113
0.00995055,0.00712555,0.00949344,0.0499501,0.0133762,0.00951644
0.00818072,0.00569186,0.0036018,0.0136116,0.00351547,0.0024251
0.00800189,0.00519606,0.00335836,0.00639853,0.00260266,0.00512637
0.0533842,0.0325316,0.0254233,0.110274,0.0265961,0.0193505
0.017939,0.0120199,0.00558422,0.0274163,0.00751703,0.00977416
0.0196678,0.0134269,0.00637213,0.0241576,0.0054471,0.00920402
0.0246834,0.0160468,0.00754223,0.036366,0.0101069,0.00545778
0.0163531,0.0113134,0.0045765,0.0177026,0.00567259,0.00848852
0.00834619,0.00590608,0.00435455,0.0415128,0.0110068,0.0187517
0.0306489,0.0197924,0.0116115,0.0484202,0.0129918,0.0109332
0.0154778,0.0104957,0.00499439,0.0394332,0.0103749,0.0208746
0.0128464,0.0084285,0.00893928,0.0560584,0.0154447,0.0203284
0.00516547,0.00361381,0.00276167,0.000204222,0.000515673,0.000192424
0.0129287,0.00914774,0.00328346,0.0379208,0.0111834,0.0147633
0.00438882,0.00296882,0.00203762,0.0084973,0.00230008,0.00222906
0.00453565,0.00326083,0.00244817,0.00898715,0.00189979,0.00740109
0.0222071,0.0152872,0.0135998,0.0421195,0.0110637,0.0163429
0.0130888,0.00909018,0.00569595,0.0214319,0.00489091,0.00809923
0.0407668,0.0251295,0.012291,0.0597219,0.0148685,0.0138823
0.0217054,0.0148859,0.00825627,0.045319,0.011825,0.00527508
0.0249991,0.015618,0.0181356,0.104444,0.0277137,0.0477252
0.0131285,0.00875177,0.00493466,0.0503216,0.0131977,0.00729769
0.0129587,0.00912262,0.00458022,0.0231124,0.00450874,0.00427186
0.0257807,0.0169001,0.00983277,0.0510108,0.0133961,0.0217314
0.00667033,0.0045521,0.00320148,0.0132275,0.00520644,0.00883635
0.0179015,0.0122599,0.007159,0.0258802,0.00730079,0.0097928
0.0107801,0.00774516,0.00390122,0.0178184,0.00494836,0.00620808
0.00916345,0.00685161,0.00372721,0.0166539,0.00318505,0.00340369
0.0115858,0.00771481,0.00391759,0.0197366,0.00754578,0.00360436
0.0197015,0.0132303,0.00654808,0.0240897,0.00739664,0.0154678
0.0354523,0.0163517,0.0106887,0.0738328,0.0193014,0.03273
0.0145893,0.00924113,0.0487011,0.173967,0.0450873,0.0877587
0.0153457,0.00908382,0.00457522,0.0176645,0.00504895,0.00933917
0.0112943,0.00458494,0.00354782,0.00977878,0.00343969,0.00435928
0.0218998,0.0147988,0.0347417,0.107364,0.0280506,0.0375651
0.0256077,0.0170839,0.00894357,0.0345375,0.00865719,0.00859703
0.00565893,0.00402103,0.00248291,0.0117706,0.00358206,0.00474695
0.0256875,0.0171777,0.0130426,0.075911,0.0190165,0.0330708
0.00665754,0.00438918,0.00298129,0.0143683,0.00342112,0.00580684
0.00872279,0.006156,0.00421022,0.0283673,0.00641511,0.00897603
0.044378,0.0280997,0.0303323,0.0917895,0.0257327,0.0223445
0.0121951,0.00833304,0.00615068,0.0183029,0.00430695,0.0033191
0.00651943,0.00472171,0.00272709,0.0146936,0.00511554,0.00247298
0.0243196,0.0125331,0.0169681,0.0981926,0.0284764,0.0198246
0.024393,0.0107725,0.00889941,0.0410354,0.00942759,0.0102235
0.00791843,0.00530676,0.00188629,0.0169584,0.00412744,0.0027349
0.00979179,0.00701518,0.00374091,0.0156353,0.00393657,0.000667617
0.0108241,0.00772618,0.00467462,0.0209221,0.00548896,0.00524298
0.0195332,0.0130216,0.00945677,0.0241253,0.00626737,0.00873276
0.0406059,0.018915,0.0151465,0.0340758,0.00951966,0.015174
0.0368623,0.0169509,0.0144166,0.0228799,0.00495501,0.0120635
0.0140507,0.00969037,0.00987574,0.0501188,0.0119818,0.0170642
0.0221152,0.0144173,0.0120702,0.0509271,0.0135367,0.0203778
0.0167357,0.0112977,0.0201815,0.0850119,0.0200439,0.0222561
0.00631762,0.00415198,0.00163936,0.0189298,0.00595272,0.0115621
0.0102792,0.00721462,0.00436024,0.0210247,0.00552744,0.00434717
0.00666644,0.00491453,0.00529471,0.0204498,0.00489979,0.00522882
0.0481894,0.0283666,0.0191188,0.0819443,0.0207509,0.0354421
0.0217134,0.00968626,0.00802744,0.0581437,0.0146306,0.0202538
0.011025,0.00773513,0.00540962,0.0283759,0.00722095,0.00628041
0.0180242,0.0122749,0.00958901,0.0505189,0.014408,0.0140427
0.020921,0.0136058,0.0101147,0.048423,0.011566,0.0173971
0.022217,0.0151655,0.00555382,0.0231927,0.0067921,0.00913942
0.00789477,0.00552001,0.00245863,0.0146521,0.00450522,0.00321915
0.0462011,0.0272169,0.0322904,0.11277,0.0271641,0.0670264
0.0373715,0.0196258,0.0165786,0.0262126,0.00695853,0.0228375
0.0266377,0.0179745,0.00887031,0.0407802,0.012318,0.0162105
0.00931795,0.00663656,0.00296614,0.00389056,0.00169081,0.00386405
0.0282757,0.0182903,0.0114635,0.0587889,0.0166193,0.00894146
0.0141925,0.00978147,0.0045887,0.0138799,0.00402606,0.00739781
0.0237922,0.0161086,0.00589814,0.0294711,0.00870784,0.0172019
0.0321239,0.0210383,0.0134903,0.0442828,0.01222,0.0137546
0.00633245,0.0045937,0.00695033,0.017899,0.00396105,0.00682947
0.0347105,0.0212025,0.0182091,0.0661049,0.016563,0.0310864
0.0118085,0.00870269,0.00400264,0.0168184,0.00438672,0.00263611
0.0333037,0.0211722,0.0119194,0.0530335,0.0133586,0.0256831
0.0110609,0.0073545,0.00452329,0.0233866,0.00553,0.00670302
0.0144186,0.00852577,0.00534477,0.0368128,0.00863347,0.0126152
0.0146891,0.0101055,0.00482959,0.0167559,0.00609675,0.00583926
0.00827078,0.00557321,0.00350782,0.0186242,0.00525302,0.0115233
0.0095135,0.00628659,0.00318027,0.0284745,0.0058105,0.00579241
0.0350853,0.0225164,0.0146945,0.0595424,0.0181559,0.0380925
0.0178089,0.011076,0.00590603,0.0250419,0.00611223,0.00347338
0.0286974,0.0178172,0.0106878,0.0599153,0.0179491,0.0248782
0.00672718,0.00472762,0.00343404,0.0118287,0.00288929,0.00122086
0.0296629,0.019639,0.010656,0.0458295,0.0107822,0.0122779
0.00885335,0.00617526,0.00402078,0.00322591,0.000768845,0.00135875
0.00698398,0.00467417,0.00323702,0.00988093,0.00330493,0.00857307
0.00601978,0.00421126,0.0016569,0.0167485,0.00470566,0.00701011
0.00910413,0.0060712,0.00469847,0.0162345,0.00360983,0.00558378
0.00944951,0.00614587,0.0023925,0.0155357,0.00378217,0.00615003
0.0114996,0.00805196,0.0052482,0.0202643,0.00362656,0.00148078
0.0152606,0.0108,0.00552621,0.0225182,0.00651559,0.00433488
0.0335,0.0218019,0.0110229,0.0508576,0.0125836,0.00919119
0.00575126,0.00431592,0.0105684,0.0452069,0.0128045,0.0238968
0.00494754,0.00341502,0.00201245,0.0134873,0.00358204,0.00284149
0.0367122,0.0237718,0.00926641,0.0386412,0.0104781,0.0111137
0.0141999,0.00947151,0.00479343,0.0196495,0.00523268,0.00818929
0.0239413,0.0157937,0.010016,0.0327108,0.0102891,0.0145762
0.004451,0.003095,0.0044167,0.0300701,0.00636981,0.0142487
0.0376802,0.0239962,0.026639,0.116429,0.0289321,0.0219522
0.0128057,0.00881549,0.0114589,0.0563824,0.0138582,0.0130323
0.0188749,0.0129184,0.00601008,0.0240991,0.00515174,0.00458942
0.00600866,0.00401868,0.00234409,0.0114965,0.00260477,0.0103671
0.0186912,0.0127656,0.00836917,0.0423434,0.0121809,0.0191177
0.0134769,0.00920235,0.00436767,0.0285035,0.00693415,0.0131051
0.00611321,0.00405975,0.00227453,0.0202048,0.00445372,0.00979552
0.00506728,0.00361333,0.00230241,0.0131319,0.0034737,0.0030226
0.0351739,0.0232457,0.0113442,0.0455813,0.0130273,0.0211116
0.0134177,0.00883777,0.00436586,0.023197,0.00679146,0.0114249
0.00998901,0.00680607,0.00280135,0.0203266,0.00519572,0.00637871
0.0143255,0.00915917,0.0139247,0.0631852,0.0178405,0.0221929
0.0101856,0.00662749,0.00308676,0.0200542,0.00456859,0.00408233
0.0399961,0.0262112,0.0109401,0.06761,0.0156734,0.0215931
0.0140871,0.00589291,0.00533734,0.0274601,0.0069766,0.00788961
0.0192798,0.00592365,0.00683937,0.0376619,0.009246,0.00891464
0.0237231,0.0151585,0.00660475,0.0417204,0.0100573,0.00560654
0.00959654,0.00651787,0.00383013,0.0144561,0.00410272,0.00291564
0.0286068,0.0190729,0.0222279,0.108131,0.0265401,0.0494623
0.027502,0.0187355,0.0176372,0.0725787,0.0189668,0.0113049
0.0189689,0.0128357,0.0127148,0.0737578,0.0189224,0.0420785
0.00831717,0.00574411,0.00274257,0.0149637,0.00414197,0.00705079
0.0103708,0.00720543,0.00360653,0.018362,0.00396527,0.00380172
0.030595,0.0208012,0.0134685,0.0533159,0.0143693,0.0181584
0.0305721,0.0203918,0.0105614,0.0284172,0.00849823,0.00938402
0.0178052,0.0119278,0.00410259,0.0324249,0.00694035,0.00968203
0.0189786,0.0127068,0.0136938,0.0742091,0.0189941,0.0224378
0.0354679,0.0234974,0.015152,0.0771072,0.0211632,0.0171233
0.0414194,0.019184,0.0182411,0.0887399,0.0224329,0.0305994
0.0402404,0.0192696,0.0172875,0.077699,0.0175933,0.0271637
0.00865113,0.00612963,0.00754501,0.0334722,0.0105942,0.0073833
0.0372836,0.023789,0.0274068,0.104882,0.0273218,0.044333
0.0111758,0.00777731,0.0050632,0.0107771,0.00272666,0.00853859
0.00741571,0.00505967,0.00462553,0.0221894,0.00370807,0.00450244
0.0126263,0.00880459,0.0109427,0.0491272,0.0124121,0.0122108
0.040803,0.024723,0.0154765,0.0667312,0.0181982,0.0171984
0.0093841,0.00628657,0.0030927,0.0166424,0.00286656,0.00297234
0.0168413,0.0118277,0.00490984,0.00193748,0.00101441,0.000945433
0.0205845,0.0140543,0.00656026,0.0299291,0.00818715,0.00646701
0.00742725,0.00522904,0.0103345,0.0207549,0.00421976,0.00605849
0.0125095,0.00898546,0.00495477,0.0181298,0.00526035,0.0091689
0.005095,0.00374073,0.00226366,0.0133187,0.00368581,0.00219089
0.00544617,0.00396357,0.00255841,0.00263766,0.000649617,0.00330366
0.00802461,0.00555547,0.00698912,0.0311902,0.00711935,0.010381
0.0222248,0.0151761,0.0102732,0.0459777,0.010475,0.0033205
0.0184894,0.0123187,0.00566791,0.0354862,0.0118639,0.0216598
0.00743491,0.00528504,0.0019824,0.0229864,0.00774606,0.00539182
0.00806466,0.00563518,0.00169182,0.0240644,0.00499968,0.00993276
0.00873178,0.00634772,0.00258814,0.0192902,0.00783586,0.00280532
0.0294464,0.0183383,0.0224691,0.0895569,0.023102,0.0357965
0.0180091,0.012618,0.00996569,0.0304241,0.00922696,0.0187198
0.0195444,0.012777,0.00554283,0.0244612,0.00651229,0.00987957
0.0108733,0.00755845,0.00473388,0.0235517,0.00546459,0.00724114
0.00560647,0.00390828,0.00223926,0.0139575,0.003055,0.00217212
0.0156036,0.0107339,0.00483523,0.0202407,0.00608923,0.0173834
0.00518647,0.00386579,0.00239895,0.0123176,0.00280083,0.00410572
0.0411999,0.0186024,0.024479,0.105558,0.0308983,0.0276442
0.0492402,0.0223844,0.0195869,0.0848394,0.0204055,0.0231922
0.0261143,0.0135865,0.0113642,0.0536083,0.0128456,0.0318327
0.00459914,0.00348532,0.00223204,0.0157782,0.00485924,0.00345626
0.0228958,0.0153376,0.00732374,0.0441451,0.0121537,0.0117765
0.0152871,0.0107154,0.00473141,0.0259696,0.0065481,0.00842313
0.0187672,0.0130957,0.00521892,0.0183752,0.00472953,0.00775456
0.0128437,0.00888082,0.00369163,0.0275342,0.00730343,0.00825748
0.0212173,0.0142723,0.00684833,0.0320897,0.0085255,0.00558202
0.0236765,0.0157114,0.00781705,0.0467538,0.0119488,0.00949501
0.006612,0.00469571,0.00255773,0.0121983,0.00316937,0.0126774
0.0102911,0.0067886,0.00381633,0.0136932,0.00457639,0.0105271
0.00569758,0.00402027,0.00712651,0.0150087,0.00303821,0.011514
0.00955163,0.00652125,0.00456726,0.0114077,0.00197145,0.00162428
0.0159988,0.0106901,0.00413275,0.0325053,0.00907654,0.00685272
0.0104792,0.0072222,0.00638954,0.0251239,0.00574975,0.00593073
0.021007,0.0144494,0.014691,0.0422275,0.0109771,0.0169612
0.0447525,0.0276183,0.0150081,0.0583919,0.0175593,0.0180844
0.0216819,0.0147211,0.00907452,0.0372477,0.0105782,0.0190733
0.0290743,0.0192115,0.0155485,0.0491511,0.0104558,0.0214143
0.0469204,0.0297802,0.0175805,0.0684227,0.0172496,0.017139
0.0198208,0.0128443,0.0511856,0.176923,0.0497369,0.1048
0.0132085,0.0086654,0.00559046,0.0281306,0.00815295,0.00769432
0.0273469,0.0132587,0.00869845,0.0607208,0.0137112,0.0137362
0.00747037,0.00541539,0.00314784,0.0167481,0.00351094,0.000878038
0.0130802,0.00881482,0.0071296,0.0341609,0.0077607,0.00767668
0.0112225,0.00744153,0.00405563,0.0215198,0.00550225,0.00637047
0.0333509,0.0220622,0.0197301,0.0666122,0.0167692,0.00564764
0.0331328,0.0221744,0.00758452,0.0618015,0.0174751,0.0105875
0.0233681,0.015944,0.0163194,0.0716986,0.0179082,0.017141
0.00625233,0.0047497,0.00335495,0.0167781,0.00334051,0.0046509
0.0193629,0.0125196,0.0195165,0.0835288,0.0212749,0.0386725
0.00527705,0.00409957,0.00134543,0.015375,0.00470344,0.00224954
0.0329526,0.0218571,0.0101636,0.0342765,0.00921405,0.00911513
0.02127,0.0147228,0.0173438,0.0517925,0.0124775,0.0310051
0.0266118,0.0167473,0.0275984,0.111489,0.0283012,0.0375401
0.0139879,0.00986478,0.0058004,0.0563655,0.0150919,0.0155495
0.00752984,0.00494496,0.00248157,0.0264226,0.00594956,0.00724097
0.0321146,0.0211857,0.0141636,0.0563174,0.0136302,0.0207067
0.0205122,0.013879,0.00709322,0.0373368,0.0083128,0.0144259
0.0350433,0.0230376,0.0167068,0.0772037,0.0214683,0.0228079
0.0255624,0.0168364,0.0110786,0.0169325,0.00153943,0.0140204
0.035744,0.0228409,0.0182244,0.047064,0.0114804,0.0185954
0.0192429,0.0127298,0.00542496,0.038737,0.00863103,0.00703628
0.00997096,0.00710053,0.00456642,0.018658,0.00534484,0.00206833
0.0275855,0.0187645,0.0180417,0.0590039,0.0158852,0.0257782
0.0138974,0.00992123,0.00446593,0.0320529,0.00739769,0.00605839
0.00920264,0.00660426,0.00179863,0.0159522,0.00355385,0.00594618
0.0122899,0.00843796,0.0036188,0.0266579,0.0067614,0.00575909
0.0285036,0.0196751,0.0205248,0.136412,0.0374391,0.04161
0.0127004,0.00871311,0.00426517,0.0246605,0.00617281,0.00457461
0.0141466,0.00953826,0.0114191,0.0390118,0.00840427,0.0079523
0.0374299,0.0253378,0.0139441,0.0632834,0.0157909,0.0167775
0.0052934,0.00366343,0.00297232,0.0130573,0.00351719,0.00237509
0.00575646,0.00427438,0.00302068,0.00483583,-0.000113616,0.000914253
0.0361677,0.0222354,0.0390071,0.121073,0.0322132,0.016607
0.0103073,0.00734295,0.00392164,0.0140415,0.00387077,0.00206724
0.0229334,0.0155913,0.0093439,0.0414155,0.010166,0.0154792
0.023399,0.013756,0.0320014,0.130589,0.0307658,0.0618736
0.00528112,0.00377546,0.00264846,0.0130615,0.00419317,0.00336358
0.00649846,0.00379393,0.00309301,0.0224496,0.00822846,0.00315239
0.0136138,0.00968251,0.00391617,0.0255492,0.00510236,0.00462304
0.0109042,0.00747194,0.00450622,0.0424436,0.0119305,0.00806456
0.00410096,0.00307127,0.0016113,0.0128224,0.00313005,0.00331616
0.0167688,0.0114272,0.0197122,0.0811819,0.0214364,0.030593
0.00841548,0.00594888,0.00156821,0.0199531,0.00510548,0.00780953
0.00688207,0.00461405,0.00255593,0.0207202,0.00651811,0.00594098
0.00699006,0.00463613,0.0035583,0.0103421,0.00211499,0.00161191
0.0151094,0.0101964,0.00316566,0.024202,0.0063749,0.00873796
0.0356992,0.0235459,0.011791,0.0572375,0.0151222,0.0146211
0.00646159,0.00456162,0.00262927,0.0140131,0.00586627,0.00606277
0.0180727,0.0118234,0.00745018,0.00725054,0.00210952,0.0164197
0.00843769,0.00615957,0.00252312,0.0235622,0.00517395,0.00613301
0.0194724,0.0137305,0.00728381,0.0352664,0.0091199,0.0129962
0.0105626,0.0077682,0.00364685,0.0135204,0.00399301,0.006514
0.0312669,0.0159873,0.0148,0.0537436,0.0118858,0.0258033
0.0242836,0.0159841,0.0115324,0.052322,0.0151674,0.0184833
0.0127877,0.00869595,0.00576175,0.0226245,0.0069216,0.00585895
0.0349043,0.0214115,0.015541,0.0875627,0.0233538,0.0298631
0.052982,0.0325741,0.0197512,0.0782626,0.0211266,0.021871
0.030048,0.0116266,0.0138799,0.0755968,0.0205536,0.0284706
0.0261338,0.0175755,0.0098604,0.0154461,0.0033925,0.0199536
0.0122809,0.00849079,0.00693105,0.0210625,0.00576408,0.00315844
0.0088549,0.00622172,0.00481485,0.0211774,0.00581859,0.00451756
0.0468815,0.0204168,0.0379393,0.154559,0.0412884,0.0604356
0.00560238,0.00420645,0.00420219,0.0159624,0.00450801,0.00797806
0.00785917,0.00524964,0.00644455,0.0437999,0.012445,0.0149288
0.0321197,0.021621,0.0108276,0.0457286,0.0125511,0.0380247
0.0209259,0.0141897,0.0141152,0.041386,0.0114821,0.0210642
0.0324161,0.0220664,0.0132001,0.0475397,0.010446,0.0140935
0.00639572,0.00450898,0.00269343,0.0205482,0.00463195,0.00491545
0.0341678,0.0224007,0.0103966,0.0504284,0.0136591,0.0101008
0.0184538,0.00728089,0.00772633,0.0371709,0.00972805,0.00537647
0.0243986,0.0124876,0.00816318,0.0425664,0.00772397,0.003914
0.00864425,0.00622655,0.00258783,0.0217713,0.00522315,0.00274664
0.0235498,0.0154676,0.00598793,0.0375695,0.00938789,0.014132
0.0159827,0.0112612,0.00771431,0.0401307,0.0109562,0.00994926
0.019069,0.0130449,0.00515874,0.0278508,0.00787816,0.0039381
0.0238367,0.016034,0.00739637,0.0548897,0.0134884,0.00725129
0.0203092,0.0139995,0.0097812,0.0520717,0.0134491,0.0220588
0.0251108,0.0169565,0.00754881,0.0245373,0.00651676,0.00677692
0.043203,0.0277038,0.0173567,0.0804482,0.0220138,0.0260166
0.0537603,0.0281703,0.0211961,0.0854647,0.0205789,0.027201
0.0318907,0.0215427,0.0095569,0.0428967,0.0108096,0.00527741
0.0405068,0.0252819,0.0112432,0.0411969,0.011376,0.00937027
0.0144322,0.0102325,0.0145422,0.0374114,0.00885773,0.00580115
0.0546619,0.0303498,0.0280358,0.144983,0.0348961,0.0322857
0.0231069,0.0153074,0.00464982,0.0365141,0.0108985,0.0130218
0.00868607,0.00606519,0.00322012,0.0100047,0.00320273,0.00353222
0.00711071,0.00481752,0.00448271,0.0292952,0.0101728,0.00778403
0.00659104,0.00439584,0.00261178,0.014118,0.00389995,0.00288985
0.033377,0.0207973,0.0129196,0.0640994,0.0176846,0.0169337
0.0159754,0.0107654,0.0082876,0.0237718,0.00626394,0.00409898
0.0248349,0.0164831,0.00997376,0.0395769,0.0123217,0.0343175
0.0090793,0.0060265,0.00261736,0.0217964,0.00490468,0.00679422
0.0067934,0.00456485,0.00341767,0.0171188,0.00276339,0.00295519
0.00623448,0.00457808,0.00301759,0.0144982,0.00464765,0.00378722
0.0291516,0.0133136,0.0234026,0.133893,0.0376342,0.0499659
0.0259182,0.0123781,0.0171862,0.0904309,0.0221065,0.035449
0.00500377,0.00361856,0.00180969,0.0134428,0.00321011,0.00145103
0.0233325,0.0151395,0.0138712,0.0662516,0.015248,0.0199462
0.0240532,0.0163015,0.0223058,0.0588557,0.0147554,0.0137011
0.0348851,0.022136,0.0333116,0.116054,0.0314567,0.045218
0.0208867,0.0135518,0.00710361,0.0350841,0.00888436,0.00420242
0.0079042,0.00571586,0.00299308,0.0187359,0.0053943,0.00288625
0.0225866,0.0153321,0.00931402,0.0438325,0.0110986,0.00842145
0.0117348,0.00805729,0.00540352,0.020105,0.00580288,0.00761092
0.0288887,0.0171699,0.0126046,0.0597586,0.0157471,0.0137183
0.00667821,0.00468835,0.00306979,0.010886,0.00308927,0.00199915
0.0102909,0.00728307,0.0030721,0.0283237,0.00732165,0.0102917
0.0515455,0.0297147,0.0138443,0.0633583,0.0190062,0.0232175
