"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0243093,0.0163883,0.00995148,0.0369523,0.00871178,0.00480592
0.0235475,0.0158847,0.00935863,0.0489306,0.0105236,0.0106536
0.010103,0.00652097,0.00493771,0.0331156,0.00949705,0.0136605
0.018273,0.0121011,0.00652376,0.0268476,0.00684387,0.0128481
0.016229,0.0109345,0.00519137,0.0321381,0.00835734,0.00965281
0.0105354,0.00722031,0.00329705,0.0240311,0.00576179,0.00203406
0.00889499,0.00639691,0.00284568,0.0162459,0.00413518,0.00577291
0.0264284,0.0178525,0.00949959,0.04839,0.0141176,0.00813886
0.0216159,0.0143735,0.00718886,0.0194704,0.00532821,0.0038629
0.0224038,0.015108,0.010067,0.033284,0.00913261,0.0100379
0.00583471,0.00397043,0.00317782,0.0166391,0.00309224,0.00160573
0.0120368,0.00869074,0.00834991,0.0141877,0.00487788,0.0102374
0.00804817,0.00556968,0.00297223,0.0229617,0.00694348,0.0038014
0.00702912,0.00502346,0.00308598,0.00265082,0.000143197,0.00192727
0.00942431,0.00645461,0.00347611,0.0173791,0.0058422,0.00533305
0.0279248,0.0183624,0.0146096,0.047294,0.0136849,0.0191677
0.0107228,0.00743351,0.00335931,0.0217502,0.00478033,0.012555
0.0224156,0.0152711,0.0105806,0.0489858,0.0100442,0.00342634
0.00868526,0.00620558,0.00310734,0.0176862,0.00376847,0.0025188
0.0245364,0.0167633,0.0115202,0.0447337,0.0118287,0.0350664
0.0375847,0.0240128,0.0115464,0.0486592,0.0127585,0.0111895
0.0241539,0.0146688,0.0271251,0.111747,0.0287353,0.0552925
0.00651565,0.00461027,0.00477349,0.01624,0.00360485,0.00530081
0.00511588,0.0034075,0.00311374,0.0159528,0.00421326,0.00308773
0.0447433,0.0284501,0.0158748,0.0548151,0.0162585,0.0138765
0.0148069,0.0102054,0.0107557,0.0442913,0.0125789,0.00907248
0.030248,0.0195471,0.019773,0.0477677,0.0121008,0.0240483
0.0337418,0.0196953,0.0240928,0.107577,0.0294808,0.0468637
0.0146305,0.0105161,0.00515077,0.0277335,0.00762037,0.0064544
0.0147743,0.0101127,0.00407698,0.0259819,0.00768739,0.00898886
0.00785111,0.00537792,0.0034051,0.0112986,0.0044344,0.00420397
0.00490358,0.00343232,0.00298684,0.011538,0.00414048,0.00351784
0.0637394,0.0253777,0.0344657,0.174773,0.0461157,0.0696569
0.0485203,0.0193865,0.0167995,0.0838103,0.019342,0.0260584
0.0243006,0.0158312,0.0097632,0.0356268,0.00949831,0.0295244
0.00824241,0.00546502,0.00322197,0.0206257,0.00541695,0.0092595
0.0154496,0.0107232,0.00447525,0.0238467,0.00670093,0.00946544
0.00667525,0.0049207,0.002777,0.0156618,0.00385985,0.00390719
0.0349996,0.0221084,0.0328253,0.116288,0.0324244,0.037627
0.0239844,0.0156792,0.0189419,0.0124338,0.00293967,0.0278365
0.0213591,0.0087649,0.020002,0.0816252,0.0227075,0.0194381
0.0129389,0.00905376,0.00535525,0.0238742,0.00514261,0.00173652
0.0165461,0.0114057,0.00641828,0.0353765,0.0100768,0.00688108
0.0373961,0.0233596,0.0172915,0.0319749,0.00819697,0.0199223
0.00967111,0.00692321,0.00339456,0.0189889,0.00379904,0.00466378
0.0230192,0.00901523,0.00934712,0.0451086,0.0129544,0.0151183
0.0232099,0.00894437,0.00931538,0.0444661,0.0119723,0.0139072
0.0188916,0.0123935,0.00362841,0.037863,0.0118173,0.0116622
0.0486207,0.0312467,0.0227918,0.0870588,0.0226003,0.00922454
0.008813,0.00620211,0.0022449,0.0117284,0.00362168,0.00986214
0.0138816,0.00968917,0.0069793,0.0290127,0.00701771,0.0216893
0.0371499,0.023139,0.0210837,0.0781778,0.0196285,0.0436171
0.00938137,0.00656976,0.00438838,0.0213373,0.00468504,0.0102674
0.0181292,0.0121783,0.0153017,0.0715821,0.0176428,0.011211
0.0146301,0.00968384,0.00649386,0.040106,0.0091526,0.00357677
0.00730379,0.00510067,0.003454,0.0158699,0.00357062,0.00175084
0.0241196,0.0159706,0.0139212,0.0462087,0.0125189,0.0162072
0.0223115,0.0154763,0.00507343,0.0268778,0.00698112,0.00543736
0.0175027,0.0116402,0.00983418,0.0454487,0.0143532,0.0124823
0.0160436,0.0112572,0.00379392,0.0313453,0.00807466,0.00776254
0.0151533,0.0104253,0.0309048,0.164881,0.0455121,0.0514409
0.00742422,0.00547157,0.00292921,0.0125407,0.00427026,0.00193812
0.0138846,0.00890411,0.00371424,0.0301192,0.00884393,0.00916899
0.037545,0.023131,0.0117182,0.0402226,0.0109841,0.00866442
0.00696098,0.00454026,0.00254226,0.0215119,0.00486989,0.00159947
0.0139437,0.00880956,0.00505513,0.0317541,0.00639144,0.00576336
0.0113699,0.0079325,0.00373994,0.0205385,0.00571917,0.00158888
0.029408,0.0200422,0.00854833,0.0378067,0.00839558,0.0123048
0.0138744,0.00963763,0.00701974,0.0144427,0.00378406,0.00312768
0.00763162,0.00507631,0.00138659,0.0194612,0.00562703,0.00409839
0.00892424,0.00618341,0.00634397,0.0333266,0.00728096,0.00614587
0.00713901,0.00468613,0.00339187,0.010631,0.00402637,0.00379634
0.00856026,0.00566679,0.00502768,0.0114859,0.00370114,0.00214279
0.0084055,0.00553858,0.00209145,0.0127965,0.00398528,0.00147281
0.039082,0.0146601,0.0142349,0.0514411,0.0134075,0.0259542
0.0390001,0.0146651,0.0142217,0.050612,0.0128903,0.0259899
0.0510205,0.0294241,0.0295611,0.126828,0.0329945,0.0462193
0.00988162,0.00646321,0.00293466,0.0152005,0.00497674,0.00834901
0.00914915,0.00644157,0.00261779,0.0327113,0.00932383,0.00407374
0.0384822,0.025443,0.020704,0.0614261,0.0171193,0.00867627
0.00968594,0.00684562,0.0039264,0.0293055,0.00826734,0.0128759
0.00983583,0.00643952,0.00429364,0.0204878,0.00421393,0.00307448
0.0204999,0.0143833,0.00554205,0.0249304,0.00528446,0.012424
0.0100971,0.0067017,0.00299601,0.010777,0.00381893,0.0014246
0.00556454,0.00389554,0.00135871,0.0153799,0.00364045,0.00131874
0.00862823,0.00605967,0.00359685,0.0208639,0.00596199,0.00708728
0.0095978,0.00640162,0.00359679,0.0197905,0.00446652,0.00313444
0.0244397,0.0164568,0.00983746,0.0465848,0.0129784,0.0154569
0.0145193,0.00971736,0.00553456,0.0264847,0.00741872,0.00863154
0.0116358,0.00772134,0.00444784,0.0142407,0.00389784,0.00233557
0.0527864,0.0318474,0.0271873,0.135189,0.0361523,0.0444178
0.00894958,0.00632169,0.00376118,0.00739336,0.0010494,0.00879493
0.0203155,0.0138769,0.0103365,0.0275875,0.00630576,0.0108967
0.00572094,0.00386244,0.00216871,0.0144397,0.00183498,0.00205851
0.00912102,0.00598695,0.00311966,0.0151506,0.00306579,0.00271387
0.0225554,0.0148307,0.0219469,0.0656711,0.0186172,0.101242
0.0191659,0.0125712,0.00629701,0.02757,0.00797773,0.00271893
0.0216856,0.0145868,0.00861142,0.0581761,0.0153581,0.0103725
0.0147177,0.0102451,0.00377247,0.0218393,0.00515942,0.00251976
0.0350847,0.0230789,0.012995,0.0767104,0.0205205,0.0185902
0.0201824,0.0138491,0.0113618,0.0461236,0.0119477,0.00969223
0.00779097,0.00575164,0.0014292,0.0137002,0.00298345,0.00119916
0.0218499,0.0147575,0.00697683,0.0312916,0.00694574,0.016645
0.0113556,0.00752517,0.00774136,0.0342884,0.00872903,0.00975403
0.0188698,0.0128361,0.00678978,0.0270469,0.00681461,0.00586007
0.0232469,0.015135,0.00664778,0.0374292,0.00871217,0.00640642
0.0229848,0.0156892,0.0100491,0.0438052,0.00897307,0.00631248
0.00730031,0.0052435,0.00265513,0.0216752,0.00524748,0.0108232
0.00661523,0.00470832,0.0030247,0.0155479,0.00279765,0.00531069
0.0195576,0.013414,0.00541478,0.036172,0.0112484,0.0128205
0.0303924,0.0189397,0.0183716,0.0909327,0.0254951,0.0317726
0.0357431,0.0208083,0.0405231,0.167214,0.0432184,0.0324177
0.0205655,0.0136553,0.0162712,0.0989661,0.0261073,0.022106
0.0237638,0.0161822,0.00772364,0.0664116,0.0178196,0.0116677
0.0870008,0.0358936,0.068326,0.239254,0.0639077,0.0821485
0.0765531,0.0335228,0.055858,0.179757,0.0419897,0.053677
0.00981168,0.00675281,0.00355087,0.0220116,0.00568669,0.00425031
0.00639594,0.00460898,0.00276272,0.00800192,0.00316606,0.00592646
0.0351912,0.0226525,0.0168207,0.0956381,0.0282524,0.0225801
0.0668651,0.039008,0.0204527,0.0873534,0.0217652,0.046825
0.0181126,0.0125325,0.0161941,0.0529517,0.01253,0.0109672
0.0224094,0.0146837,0.0104432,0.0749647,0.0199613,0.0198107
0.0153273,0.00960162,0.0049846,0.00569385,0.00201001,0.00498878
0.0190334,0.0119832,0.0106319,0.0732192,0.0157865,0.0194302
0.0334381,0.0222869,0.0139475,0.0552118,0.0156828,0.026444
0.00433564,0.0030483,0.0021521,0.0132364,0.0025415,0.00747619
0.0195699,0.0131306,0.00571189,0.0393726,0.0101799,0.00531809
0.0508203,0.0321498,0.0280768,0.0981516,0.0284719,0.045009
0.0329475,0.0166271,0.0137194,0.0569275,0.0180698,0.0145505
0.0343042,0.0165903,0.0140891,0.0568287,0.0187038,0.0145965
0.0162322,0.0095414,0.00591501,0.0171246,0.00523898,0.00728891
0.0123519,0.00879902,0.00464719,0.0193078,0.00611661,0.00316837
0.0222603,0.0150532,0.00436408,0.0317745,0.00673331,0.00273495
0.0309468,0.0206022,0.010616,0.0671722,0.0183328,0.00752656
0.01621,0.0107936,0.00575526,0.0229036,0.00597431,0.0118828
0.0270879,0.0181437,0.0362148,0.129235,0.0354467,0.0907764
0.0370822,0.0228034,0.0173435,0.0739773,0.0201709,0.0370637
0.0130627,0.00867488,0.00457052,0.0226947,0.00712371,0.00272727
0.00445368,0.00314607,0.00178759,0.0108253,0.00339132,0.00173539
0.0329489,0.0207884,0.0193668,0.0665305,0.016941,0.0154923
0.0155029,0.0106074,0.00515633,0.035629,0.0095087,0.00368805
0.0376828,0.0243401,0.00989159,0.0437068,0.0103234,0.0181923
0.0371552,0.0244497,0.0182199,0.0746104,0.0199104,0.0184167
0.00692217,0.0050852,0.00555206,0.0381896,0.0113018,0.0187626
0.008696,0.00605474,0.00281337,0.0196093,0.00510211,0.00327499
0.0226717,0.0153903,0.0102146,0.0509196,0.0129902,0.0205226
0.0273411,0.0161828,0.0253202,0.131098,0.0354746,0.0445522
0.0175004,0.0118719,0.00523336,0.0313524,0.00705562,0.00272502
0.0174888,0.0118953,0.0067683,0.0368567,0.00862307,0.00495154
0.0418114,0.0249349,0.0277361,0.0908128,0.0247748,0.0257248
0.00575229,0.00423026,0.00346144,0.0199471,0.00665416,0.00537255
0.0236315,0.0151001,0.00848725,0.0352267,0.00914759,0.0148173
0.0126527,0.00889771,0.00465248,0.0181433,0.00416487,0.00438225
0.0440853,0.025194,0.0516162,0.233162,0.0616389,0.0854831
0.015979,0.0110133,0.00408315,0.0351414,0.0080656,0.00744782
0.0144953,0.00982226,0.00606343,0.0195257,0.00579625,0.00681578
0.00471702,0.00303171,0.00262589,0.0193407,0.00461263,0.00650153
0.0194236,0.0133728,0.00694497,0.032267,0.00809734,0.00465817
0.0226168,0.0147042,0.0105543,0.0448074,0.0124551,0.0512502
0.0184825,0.01218,0.0073597,0.031625,0.00791058,0.00628726
0.0103083,0.00678411,0.00369538,0.0189812,0.00275797,0.00512889
0.0201914,0.0136509,0.00535247,0.0311658,0.00903713,0.00460557
0.0269581,0.0179389,0.0142005,0.127998,0.03503,0.016409
0.0102176,0.00696537,0.00493656,0.00555329,0.000662076,0.00530415
0.00773329,0.00535997,0.00394393,0.0227119,0.00327727,0.00417433
0.00639443,0.00471071,0.0029213,0.0132277,0.00326352,0.00753158
0.0548991,0.0333363,0.0207493,0.114478,0.0272112,0.0292243
0.0260645,0.0166608,0.00743533,0.0547936,0.012213,0.00839905
0.019355,0.0128016,0.00962766,0.0443582,0.0102878,0.0156305
0.0270061,0.0182164,0.0102533,0.0363657,0.0102082,0.0167333
0.0193504,0.0131837,0.00754484,0.0170825,0.00446669,0.0065156
0.00968977,0.0065747,0.00385992,0.0153612,0.00356935,0.00944801
0.0496069,0.0307495,0.0158953,0.0996134,0.0246901,0.012206
0.00889822,0.00612592,0.00392543,0.0210989,0.00477983,0.0121265
0.0501936,0.0303413,0.0272392,0.112695,0.0287679,0.0207903
0.0426738,0.0269417,0.0108904,0.0695245,0.0167529,0.0218362
0.0047128,0.0033536,0.00197548,0.0101593,0.0023043,0.00351244
0.0511424,0.0275547,0.0280574,0.115523,0.0325141,0.0309025
0.0159189,0.0111858,0.00871352,0.00720678,0.00131641,0.00677941
0.0220664,0.0148388,0.00680148,0.0473616,0.013626,0.00841367
0.0121912,0.00840664,0.00931923,0.0334736,0.00776382,0.0118162
0.0111381,0.00744222,0.00425375,0.0242448,0.00671445,0.00446411
0.0321088,0.0148718,0.0690412,0.207069,0.0547529,0.0914379
0.0356914,0.0147643,0.0719358,0.205885,0.0506942,0.091242
0.0137541,0.00956735,0.0125014,0.0610501,0.0144356,0.0261051
0.0199126,0.0139965,0.0066234,0.0321515,0.00826228,0.0132535
0.0328364,0.0165602,0.0155144,0.0667739,0.0189465,0.0220947
0.0364964,0.0191999,0.0177267,0.0712709,0.0177512,0.0152518
0.0119162,0.00813708,0.00700376,0.0332385,0.0101909,0.0157726
0.0283484,0.0170887,0.0136149,0.0738625,0.0209155,0.0390123
0.0161674,0.0113664,0.00792494,0.0169302,0.00528758,0.021825
0.0131439,0.00725063,0.00820971,0.0350507,0.00682325,0.00474011
0.0124367,0.00854943,0.00833299,0.0668627,0.0197924,0.0277632
0.0104222,0.00710991,0.0035527,0.0164985,0.00261851,0.0118009
0.0205641,0.0142062,0.00811287,0.0212749,0.00570588,0.00790866
0.0170113,0.0117238,0.0102839,0.0259005,0.00803777,0.00790658
0.0115065,0.00783303,0.00295702,0.0215871,0.00396946,0.00817818
0.0332284,0.0220369,0.00921459,0.0351361,0.0114853,0.0177521
0.0123692,0.0084841,0.00399314,0.0283945,0.00736881,0.00458124
0.0273451,0.0186274,0.0105162,0.0426861,0.00893077,0.0120794
0.0124369,0.00882372,0.00324287,0.0214526,0.00643176,0.0103731
0.00614141,0.00450534,0.00254336,0.0152138,0.00228118,0.00176722
0.030098,0.0197175,0.0313617,0.104038,0.0265258,0.0331275
0.0143943,0.00984166,0.0055526,0.0215579,0.00657833,0.0103484
0.0254323,0.0172664,0.0106905,0.0350752,0.00911978,0.0166821
0.0155724,0.0104922,0.00533286,0.0210312,0.00497596,0.0027973
0.0123002,0.00452911,0.00518583,0.0481813,0.0131237,0.0113246
0.0150689,0.00735096,0.00638386,0.0423102,0.00911874,0.0127112
0.012624,0.00861316,0.00415857,0.023094,0.00603753,0.00981982
0.00591589,0.00409342,0.00291886,0.0177138,0.00368722,0.00415848
0.0237619,0.0157718,0.00733891,0.0443636,0.0136849,0.0190334
0.018278,0.0126762,0.00468947,0.00523381,0.000420418,0.00845782
0.0200782,0.0133408,0.00975922,0.046264,0.0116763,0.00579703
0.0327728,0.0136982,0.0100274,0.0839556,0.0209456,0.00690811
0.0335461,0.0136871,0.0100632,0.0847205,0.0211371,0.00640737
0.0181508,0.0123579,0.0121275,0.0549511,0.0157917,0.0240599
0.00657714,0.00472001,0.00207503,0.0198203,0.00565374,0.00750561
0.00927506,0.00643282,0.00338595,0.0142815,0.00389649,0.00198854
0.00971278,0.00682064,0.00352357,0.0151781,0.00440596,0.00421038
0.00830465,0.0060456,0.0013705,0.0196709,0.00430173,0.00543605
0.0145238,0.0103054,0.00486565,0.0177657,0.00523366,0.00443741
0.0469645,0.0288567,0.0317044,0.116143,0.0333334,0.0651804
0.0105496,0.00696967,0.00397943,0.0263965,0.00754912,0.00214304
0.0126359,0.00868154,0.0076671,0.0322231,0.00790937,0.0114198
0.0121463,0.00803624,0.00528299,0.0227574,0.00613889,0.010038
0.00897972,0.00640682,0.00314591,0.0113186,0.00300309,0.00736659
0.0307845,0.0203047,0.0180813,0.0789015,0.0205088,0.0225165
0.0153795,0.0103643,0.0199986,0.060105,0.0193724,0.0369191
0.00576012,0.00420885,0.00243464,0.0159188,0.00323459,0.00357234
0.0337262,0.0224237,0.013926,0.055263,0.0141786,0.0188421
0.0165295,0.0110425,0.00649769,0.0302918,0.00780862,0.0121205
0.0324267,0.0210156,0.0168189,0.0562128,0.0148813,0.0266302
0.0148093,0.00999268,0.00669198,0.0210805,0.00719415,0.00328683
0.0132214,0.00924206,0.00443637,0.0286878,0.00737074,0.00861974
0.0291706,0.0182629,0.0637922,0.13199,0.0359056,0.0430843
0.0140731,0.00962495,0.0119348,0.0621059,0.0160542,0.0127508
0.0331699,0.0217824,0.0148262,0.0586027,0.0156538,0.0232594
0.032299,0.02084,0.0107499,0.0553366,0.014165,0.0199605
0.00477809,0.00330344,0.00275715,0.019564,0.00411355,0.00713773
0.00520484,0.00359146,0.00157747,0.0178506,0.00483147,0.0042249
0.0123889,0.00818622,0.0131093,0.0783614,0.0220404,0.025386
0.0130801,0.00947534,0.00478507,0.0320514,0.00797719,0.00469054
0.00845866,0.00616538,0.0045929,0.0252168,0.00657773,0.0136124
0.0102433,0.00713826,0.00373457,0.00084679,0.00146245,0.00874338
0.0158006,0.010645,0.00505249,0.0306475,0.00789392,0.00528767
0.032928,0.0214864,0.0102828,0.0377039,0.0104937,0.00558216
0.0221023,0.0149129,0.0119852,0.0417403,0.0111182,0.019031
0.0134514,0.00940515,0.00415659,0.0232216,0.00624564,0.00312868
0.0213404,0.0137815,0.00640144,0.0332573,0.0080786,0.00609068
0.0187323,0.013048,0.0114883,0.0491314,0.0138932,0.0153015
0.00737222,0.00540996,0.00442864,0.0199573,0.00483115,0.00497198
0.0205384,0.0135645,0.0118815,0.0483135,0.0124038,0.010045
0.0121841,0.00801477,0.00488329,0.0233096,0.00627959,0.00867871
0.0126486,0.00894008,0.00358177,0.0023516,0.00105818,0.00561612
0.00934215,0.00665365,0.00437884,0.0324956,0.00907262,0.0132513
0.0155434,0.010736,0.00575742,0.0235684,0.00687691,0.00486834
0.0174692,0.0117285,0.0045891,0.0290397,0.0078795,0.0199032
0.0295109,0.0192949,0.0257634,0.115109,0.0304781,0.0340645
0.0221114,0.0148341,0.00883286,0.0311859,0.00828025,0.0129594
0.00978133,0.00704585,0.003828,0.0157905,0.00423258,0.00421693
0.0127929,0.00896032,0.00468975,0.0215685,0.00618101,0.00430691
0.0126862,0.0084517,0.00447879,0.0318124,0.00829634,0.00983542
0.0104153,0.00706919,0.00193344,0.021561,0.00514986,0.00831623
0.0147509,0.00984638,0.00471379,0.0391369,0.00979942,0.00505588
0.0281873,0.0185219,0.00979805,0.0467111,0.0110044,0.00960289
0.00993059,0.00727172,0.00379486,0.0211387,0.00475541,0.00305342
0.00971016,0.00685727,0.00380234,0.0211498,0.00559947,0.00868935
0.0303091,0.019152,0.0103709,0.0433167,0.0108858,0.014858
0.0208363,0.0103625,0.00802319,0.0380412,0.0106856,0.0116531
0.0199224,0.0104387,0.0078923,0.0346705,0.010013,0.0103014
0.0371439,0.0197138,0.0115613,0.0457986,0.0117401,0.0159453
0.00812531,0.00564901,0.00509704,0.0148934,0.00462006,0.00109636
0.0180412,0.0117577,0.0349241,0.143762,0.0347024,0.0422455
0.0142233,0.00995554,0.00413754,0.0238747,0.00793219,0.022051
0.0292805,0.0191394,0.00948552,0.0433091,0.0111291,0.0140448
0.00999583,0.00700794,0.00812143,0.0280218,0.00735154,0.009365
0.0284469,0.0182413,0.0179461,0.0595946,0.0146234,0.033453
0.0127237,0.0087032,0.00459342,0.021478,0.00694188,0.0200894
0.0243289,0.0156645,0.00885479,0.0459925,0.012968,0.0212354
0.0284832,0.0182072,0.0099568,0.0558904,0.0124681,0.00848699
0.0145613,0.00987621,0.00854107,0.0246253,0.00625924,0.00591151
0.0116861,0.00817826,0.00515757,0.0322643,0.0065681,0.0200121
0.0155522,0.0110128,0.00655195,0.0309837,0.00976933,0.0219474
0.0234737,0.0154995,0.00766284,0.0253822,0.00701348,0.00467291
0.00879778,0.0063249,0.00371627,0.0230814,0.00504635,0.0107408
0.00585385,0.00408684,0.00261445,0.0169023,0.004884,0.00285744
0.0419373,0.0267293,0.0147639,0.0610668,0.0189956,0.024231
0.00446251,0.0033114,0.00319224,0.0154476,0.00323997,0.00529833
0.0212591,0.0146044,0.00600388,0.0338607,0.00963316,0.00841488
0.00530247,0.00388666,0.00137098,0.0168887,0.00524325,0.00236934
0.00698452,0.00498298,0.00228282,0.0212392,0.00598996,0.0023854
0.0144446,0.00987174,0.00544069,0.0249763,0.0073252,0.00199352
0.0209561,0.0139507,0.0078128,0.040032,0.00775524,0.0066183
0.0241326,0.016441,0.00771182,0.0299869,0.00748904,0.00856511
0.0253832,0.016983,0.0108505,0.0542203,0.0133719,0.0182434
0.0106078,0.00730583,0.00291825,0.0199351,0.00568646,0.00751649
0.0252355,0.0167059,0.00859658,0.0341679,0.00877091,0.013646
0.0214226,0.0136228,0.0128351,0.0392283,0.0117299,0.00971457
0.0096739,0.0070665,0.00352633,0.016633,0.00526989,0.0100828
0.0189674,0.0126381,0.00415851,0.0248943,0.00391085,0.00546246
0.0301067,0.0200504,0.00931436,0.0482867,0.0118353,0.00485211
0.0120127,0.00842553,0.00590352,0.0330487,0.00910855,0.0245382
0.0187686,0.0126329,0.0223479,0.0635772,0.0151337,0.0209687
0.0210349,0.0138798,0.00639588,0.0316065,0.00852123,0.0134278
0.0186023,0.0127132,0.00695844,0.034092,0.00887184,0.0129828
0.0204385,0.0132612,0.0115815,0.0661978,0.0156697,0.0107438
0.00588678,0.00421363,0.00251259,0.011964,0.00279657,0.000575048
0.0118254,0.00823841,0.00421132,0.0219691,0.00525722,0.000993533
0.00680191,0.00466728,0.00628433,0.0105759,0.00467854,0.00144226
0.0181603,0.0119368,0.021458,0.101905,0.0282745,0.0234096
0.0179112,0.0119587,0.00433236,0.0169664,0.00385359,0.00865929
0.00680962,0.00460074,0.00557469,0.0154868,0.00487124,0.00544316
0.00938684,0.00625232,0.00357431,0.0124387,0.00366451,0.00354865
0.0119631,0.00796197,0.00492079,0.0223126,0.00450326,0.00451231
0.00935817,0.00636861,0.00297565,0.0248919,0.00565379,0.00957291
0.0198475,0.0136978,0.00915691,0.0258753,0.00679198,0.00283202
0.00946212,0.00653523,0.00361821,0.015401,0.00381467,0.00493891
0.0325646,0.0205001,0.0124875,0.0499669,0.0133916,0.00887599
0.00799242,0.00538604,0.00234851,0.0181755,0.00568054,0.00500338
0.0084145,0.00578251,0.0029496,0.0169845,0.00515083,0.00696574
0.0241803,0.0154591,0.0272967,0.128312,0.0380932,0.0809598
0.0212431,0.0136918,0.00666136,0.0418741,0.0118046,0.0118088
0.00560788,0.00369396,0.00235783,0.0155595,0.00258312,0.0037062
0.0135047,0.00872893,0.0328613,0.0958233,0.0242118,0.0157775
0.0739791,0.0460738,0.0337329,0.159966,0.0392242,0.0541498
0.0295296,0.0197832,0.0160313,0.0257443,0.00693041,0.00590938
0.0169513,0.0116023,0.0039285,0.0258404,0.00589427,0.0125371
0.0230362,0.0155132,0.00805663,0.0528982,0.0150029,0.0127541
0.0194639,0.00889288,0.00843052,0.035038,0.00618995,0.00839781
0.0270008,0.0182155,0.0113672,0.0455949,0.0120492,0.0188259
0.00497902,0.00359225,0.00124533,0.0194362,0.00403223,0.00786456
0.0202482,0.0130499,0.00965442,0.0506179,0.0122376,0.0179905
0.0160417,0.0112417,0.00592092,0.0335576,0.00897857,0.0175958
0.00961758,0.00647711,0.0035604,0.0187016,0.00543851,0.00500103
0.017999,0.0118518,0.00825482,0.0319536,0.00679453,0.00406262
0.0103513,0.00743054,0.00433419,0.0181695,0.00551071,0.00686375
0.0103537,0.00725043,0.00376865,0.0179729,0.00472234,0.00525724
0.0340922,0.022628,0.0247597,0.0953673,0.0264706,0.0567089
0.00779671,0.00399907,0.00275299,0.0270803,0.00677429,0.00311097
0.0229328,0.0154071,0.00693885,0.0745381,0.0196921,0.02263
0.0129969,0.0094788,0.00558364,0.0207265,0.00559277,0.00647945
0.0111967,0.0079823,0.002787,0.0212159,0.0053607,0.0134575
0.0107443,0.00725767,0.0032515,0.0202282,0.00592069,0.00922985
0.00825414,0.00562804,0.0029572,0.0213895,0.00510766,0.00154276
0.0286572,0.0178858,0.030737,0.149191,0.0381953,0.096933
0.0224171,0.0152244,0.00536614,0.0378087,0.00943847,0.0125664
0.0205182,0.0129331,0.0123343,0.0503946,0.0156356,0.0505695
0.0206777,0.014075,0.0137416,0.0481744,0.0144249,0.00565959
0.00908707,0.00622025,0.00357684,0.0249023,0.00540576,0.00321482
0.00957675,0.00657112,0.00416205,0.0153136,0.00572136,0.00345891
0.0131492,0.00953787,0.00374582,0.00987083,0.00242551,0.00470159
0.0165105,0.0110713,0.00604475,0.0284293,0.00785036,0.00704144
0.0184941,0.0120181,0.00833581,0.0508937,0.0145277,0.0106612
0.0208274,0.0135719,0.00791432,0.0329847,0.00919957,0.00372242
0.00872558,0.0059377,0.00359347,0.0227697,0.00460581,0.00329747
0.0158576,0.00896365,0.00643038,0.0366365,0.0106394,0.0185777
0.011514,0.00676981,0.0041048,0.0200526,0.0061209,0.00841095
0.0147048,0.00991536,0.00758157,0.0401049,0.0114608,0.0105058
0.0197178,0.0129287,0.00753041,0.0230014,0.00684651,0.00669445
0.010849,0.00729035,0.00530675,0.0129316,0.00393353,0.00661919
0.00733318,0.00510087,0.00236289,0.0216862,0.00445577,0.00469979
0.00660844,0.00490711,0.00225584,0.0179771,0.00439772,0.00661425
0.0165723,0.0111373,0.00793072,0.0335546,0.00925732,0.0135324
0.00889546,0.00461939,0.00320603,0.0278466,0.00569999,0.00954849
0.028863,0.0189629,0.00861187,0.0373433,0.00899106,0.00706869
0.0234718,0.0137131,0.00678025,0.0505047,0.0123819,0.0143964
0.0120545,0.00842589,0.00305796,0.0259072,0.00694355,0.00140892
0.0229992,0.0146191,0.0227294,0.112623,0.0296331,0.0205454
0.0324192,0.020486,0.00789547,0.0491649,0.0125146,0.0160703
0.0223057,0.0157005,0.00693879,0.0178598,0.00409828,0.011243
0.0133256,0.00913892,0.00400603,0.0246756,0.00519234,0.00445209
