"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00910436,0.00648687,0.00169332,0.022433,0.00489331,0.00422836
0.00723377,0.00496764,0.00444253,0.021077,0.00630396,0.00221405
0.0152281,0.0101022,0.0239636,0.0691455,0.0194982,0.0375085
0.00866063,0.00628393,0.00224525,0.00628751,0.00029288,0.00574032
0.0182942,0.0126034,0.00953661,0.0275015,0.00684204,0.009118
0.00836789,0.00598554,0.00408751,0.0139176,0.00436164,0.00649538
0.0170492,0.0115276,0.00380438,0.033358,0.00834194,0.0100245
0.0134982,0.00914193,0.00750649,0.028921,0.00838069,0.0160795
0.00950026,0.00661051,0.00521285,0.0201539,0.00483716,0.00595201
0.0378573,0.0240387,0.0431397,0.186351,0.0491124,0.0557142
0.0275379,0.0185325,0.00579501,0.039679,0.00956525,0.00927701
0.0187376,0.0115654,0.0190888,0.144167,0.0362728,0.0384128
0.0420295,0.0278924,0.0130878,0.0407894,0.0113605,0.0336015
0.012755,0.00927755,0.00417885,0.0209457,0.00475066,0.0127698
0.0216069,0.0121927,0.0303173,0.172198,0.0471487,0.0665985
0.0390898,0.0220374,0.0215755,0.118615,0.0427472,0.0894646
0.0121101,0.00862251,0.00431341,0.022632,0.00512556,0.00820476
0.0337884,0.0219377,0.0191623,0.061359,0.0150168,0.0463506
0.0103381,0.00708739,0.00660207,0.0714382,0.0190962,0.0104895
0.0137813,0.00923441,0.00753724,0.0448278,0.0131928,0.0176143
0.0173325,0.0118366,0.00587104,0.0182786,0.00420128,0.00564514
0.0487095,0.0306454,0.0145337,0.0721492,0.020153,0.0186193
0.0508641,0.0312172,0.0145925,0.0518918,0.0136801,0.0269287
0.0177611,0.0125961,0.00637929,0.019998,0.00593665,0.00551437
0.00956922,0.00634819,0.00402535,0.0135274,0.00298379,0.00379535
0.00403454,0.00321422,0.00131866,0.0140285,0.00401435,0.00175411
0.0111509,0.00753892,0.0039811,0.0216254,0.00321615,0.00593896
0.0134649,0.00916041,0.00748595,0.0262568,0.00650219,0.0037548
0.0132028,0.00888664,0.00309738,0.0198205,0.00517374,0.00404886
0.0375562,0.0221325,0.016168,0.0614668,0.0168642,0.0287585
0.0141504,0.00963035,0.00457127,0.0208987,0.00600945,0.00569312
0.0401761,0.025435,0.0164316,0.0951425,0.027629,0.0244595
0.0111429,0.00797978,0.00446386,0.0161114,0.00500606,0.00306359
0.0368115,0.0231155,0.0171345,0.0598962,0.0170196,0.0274065
0.017091,0.0113317,0.0190797,0.0828133,0.0204217,0.0341823
0.0262011,0.0172697,0.0182896,0.0570156,0.0133386,0.0091938
0.0329689,0.0213188,0.0208615,0.123536,0.0300598,0.030418
0.0181987,0.0115809,0.0101608,0.0864675,0.0226528,0.0320301
0.0139656,0.00963918,0.00827729,0.0569022,0.0175314,0.00809027
0.00898002,0.0060849,0.00411372,0.0251915,0.00621685,0.000790346
0.0364797,0.0135898,0.0108769,0.0643319,0.0158498,0.0134522
0.0361185,0.01356,0.01086,0.062261,0.0139703,0.0114177
0.0352821,0.0239096,0.0119917,0.0703561,0.0191872,0.0390459
0.00951515,0.0068458,0.00410297,0.0206485,0.00579208,0.00418466
0.0169015,0.0110848,0.00515936,0.0343932,0.00799037,0.00586444
0.024057,0.0164094,0.0132257,0.0562128,0.0171173,0.0284673
0.00402513,0.00314413,0.00241855,0.0105188,0.002333,0.00080961
0.038048,0.0161697,0.0115498,0.0573989,0.0157141,0.0111614
0.0307704,0.0204758,0.0150337,0.0902347,0.0206424,0.0403261
0.012197,0.00882353,0.00436006,0.0251271,0.00552538,0.00441835
0.017945,0.0121943,0.00451782,0.0362433,0.0103933,0.00757118
0.0339108,0.0208557,0.0103116,0.0597358,0.0149083,0.0164452
0.00728614,0.00526677,0.00373231,0.0261403,0.00583236,0.00500201
0.00856111,0.00591616,0.00244538,0.022705,0.0040201,0.00549255
0.012389,0.00843752,0.00409366,0.0245272,0.0062446,0.00590026
0.0149026,0.00965587,0.00487626,0.0206746,0.00765065,0.00277647
0.00919076,0.00463518,0.00352416,0.0187377,0.0036997,0.0061923
0.0479481,0.0286197,0.0164249,0.0857129,0.0218479,0.0161456
0.0281487,0.0190936,0.00855611,0.0384415,0.0108476,0.0117135
0.00946642,0.00633927,0.0056905,0.0395466,0.00955383,0.00777918
0.0113426,0.00784696,0.007107,0.0243871,0.00574775,0.00638211
0.024403,0.0160769,0.0086731,0.0396456,0.00866934,0.00727563
0.0320615,0.0182253,0.0146886,0.0668193,0.0186848,0.0223609
0.035779,0.0183078,0.0157004,0.0710152,0.0183618,0.0226106
0.0106205,0.0073933,0.00336454,0.0145658,0.00455761,0.00185215
0.00998459,0.00677655,0.00505565,0.0540582,0.0137485,0.0152102
0.0178575,0.0116846,0.00565265,0.0360864,0.0074955,0.00205912
0.0247004,0.0164623,0.0152189,0.0525516,0.0144892,0.0100058
0.013708,0.00898921,0.00470563,0.0176474,0.00483836,0.00486932
0.0219838,0.0145517,0.00954405,0.0572873,0.0154808,0.0134385
0.0102925,0.00677348,0.00398608,0.0163151,0.00332023,0.00119067
0.00691315,0.00470404,0.00375935,0.0155926,0.00413352,0.00709746
0.00747587,0.00511755,0.00675108,0.0299866,0.00866532,0.0149517
0.0255034,0.0140248,0.0958303,0.295122,0.0844563,0.126511
0.0275541,0.0187324,0.00783865,0.0460246,0.0107761,0.0136423
0.0128144,0.00914961,0.00445034,0.0192373,0.00379092,0.00644454
0.0300592,0.019838,0.0122811,0.053628,0.0120012,0.00734686
0.0372847,0.0227364,0.0214341,0.102217,0.0264521,0.0295388
0.0096538,0.00665937,0.00344139,0.016801,0.00285594,0.00436453
0.00696048,0.00518119,0.00418341,0.0115269,0.00308006,0.00331939
0.0302676,0.0134143,0.0116259,0.041237,0.0129138,0.0145787
0.0280354,0.0190812,0.0102888,0.042801,0.0115102,0.0111212
0.012576,0.00854193,0.00410739,0.0138484,0.00418658,0.00424057
0.0120304,0.0082879,0.00908002,0.0484795,0.0109601,0.00867915
0.0305728,0.020566,0.013821,0.0677133,0.0139946,0.0174618
0.00971587,0.00665069,0.00361053,0.0141096,0.00399992,0.00704471
0.00429922,0.0033935,0.00430082,0.0132025,0.00337302,0.0071387
0.0548285,0.031039,0.048447,0.204949,0.0562603,0.130642
0.025561,0.014673,0.0290816,0.1459,0.0338172,0.0492628
0.00399712,0.00296489,0.00228324,0.0261358,0.00643222,0.0118466
0.00709905,0.00475967,0.00300022,0.011694,0.00302686,0.00128831
0.00932072,0.00673628,0.00390209,0.0130823,0.00440318,0.00400491
0.00761473,0.00542279,0.00244977,0.0173257,0.00388012,0.00302856
0.0110872,0.00733623,0.00572296,0.0233724,0.00483022,0.00626196
0.00555567,0.00423375,0.00106684,0.01817,0.0034571,0.00389446
0.0119684,0.00836445,0.00258561,0.0233284,0.00633615,0.00711388
0.0192574,0.0133739,0.00748823,0.0211956,0.00670055,0.00595948
0.00536764,0.00398958,0.00232384,0.0157132,0.00397941,0.00310507
0.0122405,0.00846072,0.00505019,0.0262259,0.00647654,0.00392631
0.0095296,0.00671407,0.00350975,0.00166806,0.000365009,0.00500104
0.0111988,0.00740273,0.004372,0.0261701,0.00635099,0.00961305
0.0124802,0.00882242,0.00563073,0.0204167,0.00504351,0.00664736
0.0121035,0.00882566,0.00385144,0.0187568,0.00386734,0.0125054
0.0096848,0.00667674,0.00465885,0.0119183,0.00341152,0.0067895
0.0342279,0.0217003,0.0147114,0.100447,0.0266421,0.0446241
0.0282922,0.0180766,0.0295534,0.123403,0.0346626,0.0341732
0.0150575,0.00997048,0.00563702,0.0300974,0.00618094,0.00762412
0.0343722,0.0210477,0.0155777,0.0945273,0.0234278,0.0213174
0.0443106,0.0244913,0.0375397,0.186871,0.0485999,0.0603872
0.0246585,0.0165138,0.00676583,0.0399502,0.0101911,0.00836915
0.0159214,0.0106568,0.00483492,0.0327964,0.00705851,0.0119449
0.0107829,0.00443698,0.00538773,0.0288753,0.00920499,0.0143634
0.0125264,0.00570713,0.00532528,0.0312116,0.00776628,0.0140159
0.0144176,0.0105888,0.00415934,0.0176924,0.00449227,0.00457705
0.0146439,0.00972974,0.00490561,0.044548,0.0112925,0.00842522
0.0155976,0.0106312,0.00751534,0.0263856,0.00603333,0.00261202
0.0251501,0.0168533,0.0119492,0.060117,0.0175092,0.0274055
0.0251241,0.0171816,0.00768409,0.0433335,0.0132781,0.0249746
0.022112,0.0146641,0.00990321,0.0436611,0.0126059,0.00772199
0.0165974,0.0113915,0.00329598,0.0195886,0.00657816,0.00356671
0.0192437,0.0132453,0.00551313,0.0359418,0.00945991,0.0104342
0.0233303,0.0152301,0.0210958,0.103125,0.0253564,0.0295631
0.00535767,0.00368935,0.00199169,0.0137973,0.00321872,0.00328541
0.0229262,0.0152677,0.00671568,0.0351756,0.00972878,0.0113347
0.0468463,0.0234868,0.056504,0.186425,0.0486661,0.0760853
0.0137226,0.00969389,0.00509575,0.0262742,0.00509598,0.01108
0.0232927,0.0151981,0.0079665,0.0609531,0.0149524,0.0101154
0.0152546,0.00988527,0.00677665,0.0267194,0.00813582,0.00947351
0.00662264,0.00366981,0.00302129,0.0126313,0.00395218,0.00376566
0.0114971,0.00756844,0.00396567,0.023206,0.00637483,0.00584405
0.00578008,0.00419131,0.00127283,0.0137534,0.00369236,0.00200891
0.0154988,0.00570567,0.00681985,0.0299932,0.00880213,0.00837147
0.0154914,0.00578102,0.00692686,0.0282395,0.00782299,0.00844608
0.0191927,0.0127941,0.00762903,0.0268576,0.00634139,0.00491378
0.00897394,0.00609675,0.00568636,0.0173555,0.0045472,0.00194927
0.0107589,0.00745823,0.00307232,0.0182223,0.00357453,0.00420705
0.0436589,0.0201038,0.0177907,0.113752,0.0292983,0.04409
0.0226732,0.0162457,0.00770402,0.0224678,0.0066429,0.01364
0.0255383,0.0172004,0.0112014,0.0417723,0.0108955,0.0106465
0.0195925,0.0129699,0.00491024,0.0381922,0.00861009,0.0151313
0.00834835,0.00579691,0.00249111,0.0143585,0.00453906,0.00590926
0.00830113,0.00589805,0.00356427,0.0148428,0.00378277,0.00473513
0.00582222,0.00432924,0.00263276,0.0120048,0.00326715,0.00164557
0.0183296,0.0127361,0.00711915,0.045346,0.0117912,0.0190013
0.00717751,0.00531736,0.00349867,0.018205,0.00447494,0.00539619
0.032229,0.0213804,0.0147132,0.0613638,0.0183884,0.0176001
0.0363596,0.0210347,0.0152349,0.0707185,0.0179323,0.0142111
0.0152621,0.010137,0.00389007,0.0337259,0.00819949,0.00974457
0.00976789,0.00685441,0.00804178,0.0372065,0.00991857,0.00911476
0.0119143,0.00785573,0.00317194,0.0179873,0.00301685,0.00448686
0.0195583,0.0129992,0.00689094,0.0346543,0.00807382,0.00880968
0.018252,0.0120671,0.00891787,0.061534,0.0181647,0.0161197
0.0212372,0.0136464,0.0130446,0.0840433,0.0187478,0.014035
0.0349472,0.0229119,0.0126137,0.0450398,0.0112247,0.0200314
0.015447,0.00828708,0.00675442,0.0433033,0.0103025,0.00809187
0.00835301,0.00562756,0.00726779,0.0286385,0.00747817,0.00613198
0.01488,0.00844354,0.00308984,0.024333,0.00684259,0.00727906
0.0189253,0.0101882,0.00480882,0.0263988,0.00640947,0.00932382
0.0200145,0.0134153,0.00766126,0.0365311,0.00826229,0.0185151
0.0112299,0.00657778,0.00395541,0.0333613,0.00811614,0.00644556
0.0101176,0.00658994,0.00341824,0.0151341,0.00348403,0.00258205
0.01551,0.0108067,0.00452569,0.0189862,0.00550519,0.00319356
0.0695883,0.0321759,0.0342415,0.101484,0.0286345,0.0336021
0.00480625,0.00320677,0.00294936,0.011969,0.00294262,0.00376803
0.00717229,0.0052169,0.00317749,0.00983406,0.00273523,0.00223563
0.00848042,0.00595936,0.00363647,0.0175493,0.00492242,0.00636031
0.0214331,0.0135277,0.0153468,0.0766219,0.0177971,0.00996881
0.0142801,0.00977869,0.00576902,0.0278285,0.00722284,0.0132305
0.00806263,0.0058505,0.00229999,0.0155348,0.00520493,0.00329944
0.0254762,0.0175352,0.00760093,0.0287282,0.00930517,0.00721158
0.0119403,0.007935,0.00522737,0.0208309,0.00452712,0.00563464
0.0265742,0.0173957,0.014874,0.0139482,0.0043839,0.0222441
0.0213326,0.0145015,0.00704395,0.0370311,0.00928215,0.00778121
0.0148746,0.0102088,0.00516871,0.0236774,0.00655893,0.00584243
0.0369756,0.0248395,0.0184169,0.0931252,0.0241214,0.037018
0.00661685,0.00464744,0.00566376,0.00460798,0.00251715,0.00501337
0.0258661,0.0170054,0.0165185,0.085504,0.024863,0.00894717
0.0322001,0.0212251,0.0138596,0.0421167,0.0134522,0.0124421
0.0137438,0.00912566,0.00432738,0.02438,0.00588319,0.00544672
0.0527783,0.0342493,0.0591306,0.19552,0.0501452,0.0689296
0.0119704,0.00825897,0.00193398,0.00727919,0.00183906,0.00421656
0.0121979,0.00822142,0.0101019,0.0348939,0.00962941,0.00372928
0.0274842,0.0184942,0.0082541,0.0413398,0.011208,0.00625713
0.0561885,0.0316955,0.0448096,0.213483,0.0558405,0.0922716
0.0161468,0.0111495,0.00668566,0.0382405,0.00864888,0.0227666
0.00559542,0.00364082,0.00266834,0.0118299,0.00386321,0.00515254
0.0155668,0.0103457,0.0111014,0.0891943,0.0216944,0.0130299
0.0386864,0.024762,0.0125156,0.0337808,0.00979986,0.00813228
0.0330078,0.0211597,0.0138123,0.094575,0.0237653,0.0309007
0.0122637,0.00845728,0.00161921,0.0173547,0.00498223,0.00436415
0.0137334,0.00941466,0.00424016,0.0067653,0.00150297,0.00486634
0.0180282,0.0123102,0.00345928,0.0385885,0.0104744,0.00924658
0.0261373,0.0142528,0.0153667,0.0681857,0.0172491,0.0381103
0.00591963,0.00410989,0.00585051,0.00386027,0.000940392,0.00365454
0.00705114,0.0050808,0.0062334,0.00790415,0.0014767,0.0179821
0.0236051,0.0154799,0.00822408,0.0350498,0.00823447,0.00682262
0.00567659,0.00420059,0.00366967,0.024586,0.00485465,0.00739259
0.00873641,0.00573099,0.00229701,0.0194294,0.00517767,0.00195291
0.0388611,0.0241781,0.0163553,0.0580386,0.0167847,0.0698553
0.0195366,0.0123612,0.0121245,0.0608426,0.0167131,0.00781346
0.00803439,0.0056865,0.00283406,0.0249863,0.00777579,0.00292155
0.0161659,0.0111587,0.00882956,0.0373454,0.0118696,0.00926284
0.00501172,0.00374218,0.00296785,0.006934,0.00291682,0.00516728
0.00529586,0.00375992,0.00113831,0.0128797,0.00572998,0.00853299
0.0462539,0.0285356,0.0226046,0.0637532,0.0172817,0.0263543
0.0126915,0.00929953,0.00907295,0.026772,0.00952982,0.00569053
0.0105573,0.00731286,0.00372046,0.020223,0.00640929,0.0074452
0.00989486,0.00700003,0.00627822,0.0390982,0.0104696,0.0172289
0.00846877,0.00583775,0.00365123,0.0229637,0.00499398,0.0013288
0.0149478,0.0100906,0.00236405,0.0285233,0.00772071,0.0076313
0.00905252,0.00670676,0.00351997,0.0176844,0.00475664,0.00329666
0.0496018,0.0297395,0.0157806,0.0580773,0.0141089,0.0418542
0.0158891,0.0108858,0.0133088,0.0423577,0.012713,0.0109206
0.0104511,0.0074878,0.0138255,0.0331543,0.0115184,0.0441543
0.00736657,0.00513942,0.00641266,0.0174533,0.0038326,0.00197412
0.011175,0.00810653,0.00634934,0.0141784,0.00278998,0.00271999
0.0164427,0.0113492,0.00601582,0.0420214,0.00980204,0.0193688
0.019902,0.0127152,0.010437,0.070976,0.0161012,0.0255793
0.0197494,0.0135062,0.011872,0.0655171,0.0172287,0.0272929
0.0146483,0.0102152,0.00418965,0.0220854,0.00584956,0.00683773
0.0111446,0.0075109,0.00381401,0.0193069,0.00484924,0.00445448
0.0498129,0.0221421,0.0172806,0.0915663,0.0273029,0.0259297
0.0491908,0.0221387,0.0168607,0.0893277,0.0250631,0.024646
0.0123749,0.00822174,0.0229366,0.0866706,0.024491,0.03043
0.0328934,0.0219865,0.00940432,0.032244,0.00939438,0.0251952
0.0251881,0.0164084,0.00822976,0.0413342,0.00965534,0.0108861
0.0123852,0.00829925,0.00400809,0.016846,0.00402274,0.00731879
0.0118481,0.00834063,0.00474145,0.0271497,0.00539876,0.00722465
0.0282829,0.0183557,0.0542885,0.216049,0.0560824,0.0855765
0.00788737,0.00572478,0.00274515,0.0139188,0.00282168,0.00441787
0.0188552,0.0125623,0.0105701,0.0592998,0.0157736,0.00575172
0.0214246,0.0124866,0.00663176,0.0405261,0.0108983,0.0076756
0.04673,0.0225078,0.0244174,0.110928,0.0284403,0.0319764
0.0349739,0.0165042,0.0178503,0.0656925,0.014048,0.01595
0.0260979,0.0173581,0.010942,0.035598,0.0105429,0.0195431
0.0157496,0.0111192,0.0114378,0.0464415,0.0141923,0.0269643
0.00665628,0.00474283,0.00406034,0.0131076,0.00359513,0.00178042
0.0237348,0.0152102,0.00759561,0.0428949,0.0121433,0.0130984
0.0150755,0.00983598,0.00551764,0.031637,0.00690086,0.014033
0.0270426,0.0127054,0.00954653,0.0370118,0.00872397,0.0213992
0.0287095,0.0127302,0.00961452,0.0347099,0.00865427,0.0213395
0.0732219,0.0386341,0.07696,0.255837,0.0687245,0.135723
0.010875,0.00764001,0.00602544,0.0259263,0.00819376,0.00654631
0.0142417,0.00977315,0.00419228,0.0222929,0.00656429,0.0100371
0.0111806,0.0075132,0.00326923,0.0164604,0.00638153,0.00386042
0.0132695,0.00913751,0.00309156,0.0227742,0.00663085,0.00983194
0.00416296,0.00304316,0.00301632,0.0113745,0.00463788,0.00158053
0.0149718,0.0102387,0.00633724,0.0279653,0.00800245,0.00355891
0.0249302,0.016707,0.0100528,0.0478593,0.0117904,0.00380457
0.0464769,0.0283574,0.0139413,0.0864253,0.0227402,0.03509
0.0145613,0.00997369,0.00584167,0.0383362,0.00971615,0.015134
0.0111358,0.00746666,0.00375226,0.0227434,0.00446619,0.00433584
0.0235074,0.0160431,0.00672993,0.0846857,0.0207438,0.00645015
0.0264369,0.0175703,0.0113559,0.0337011,0.00794961,0.0213854
0.0292636,0.0189714,0.0167057,0.072542,0.0190852,0.0496781
0.0206599,0.013459,0.0249594,0.0955815,0.0235139,0.018084
0.0106969,0.00736233,0.00340342,0.0255204,0.00677418,0.0055041
0.0113854,0.00828665,0.00990161,0.0362814,0.00800066,0.00353506
0.0317248,0.0199842,0.0122597,0.0715194,0.0176088,0.0261228
0.0192365,0.0131074,0.00564755,0.0255832,0.00531593,0.00452763
0.0138599,0.00943652,0.00434363,0.0188607,0.00499288,0.00376032
0.0265159,0.0174586,0.0098165,0.056398,0.01462,0.010931
0.0659505,0.0336711,0.0401764,0.246594,0.0631062,0.0455839
0.0104068,0.00728498,0.00592265,0.0269497,0.0053692,0.00645801
0.00887178,0.00586263,0.00245734,0.020577,0.0046869,0.00347731
0.0419717,0.0187015,0.0329727,0.0992137,0.0244284,0.0598885
0.0126256,0.00839149,0.00433441,0.0218242,0.00599915,0.00309004
0.00536411,0.0037564,0.00297344,0.0182857,0.00477907,0.00326079
0.0245646,0.0164615,0.0115229,0.0887674,0.0219359,0.0709793
0.00882981,0.0058499,0.00329592,0.0278487,0.00779915,0.0047074
0.0117502,0.00763659,0.00326513,0.0211956,0.00543812,0.00437062
0.0318693,0.0128073,0.0272247,0.128148,0.0335794,0.0409297
0.034787,0.0142169,0.0247443,0.104375,0.0246486,0.0319431
0.0535399,0.0330601,0.0150876,0.077324,0.0216892,0.028562
0.0214463,0.0143731,0.00732622,0.0321272,0.00829923,0.00612179
0.00867953,0.00646308,0.00299673,0.0155711,0.00514011,0.0022619
0.023427,0.0152341,0.00693127,0.0411783,0.0107974,0.00858783
0.0199525,0.0130415,0.0101665,0.0534275,0.0142185,0.0152917
0.0217029,0.0143879,0.0124322,0.0315874,0.00760731,0.0110696
0.0107901,0.0076005,0.00462417,0.0224728,0.00610687,0.0038579
0.0199407,0.0137231,0.00742504,0.0491875,0.0135894,0.0076118
0.00986539,0.00714485,0.00238672,0.0176673,0.00477013,0.0020547
0.00823936,0.00557023,0.00212734,0.02719,0.00581079,0.00488209
0.0285754,0.0190087,0.0095866,0.0327268,0.00908707,0.0119079
0.0193578,0.0129071,0.00357725,0.0416359,0.0121923,0.0194477
0.00793391,0.00550134,0.00829231,0.0226457,0.00450567,0.00344388
0.0141137,0.0101125,0.00392757,0.0304671,0.00834206,0.0117627
0.0123612,0.00820755,0.00424265,0.0259514,0.00712749,0.00365091
0.0132261,0.00905799,0.00361759,0.0171717,0.00489994,0.00342649
0.0207515,0.0138191,0.00741172,0.0379327,0.00940603,0.00412411
0.0203826,0.0122002,0.0061967,0.0152092,0.00528596,0.012897
0.0319039,0.0200535,0.0136387,0.0775154,0.0199271,0.0281889
0.00962318,0.00647764,0.00320104,0.0198158,0.00482387,0.00231822
0.0422613,0.0240975,0.0358664,0.143588,0.0380619,0.0653244
0.0218805,0.0151948,0.00355359,0.0346932,0.00917121,0.00622244
0.0182551,0.0124904,0.00491865,0.0237755,0.00743087,0.0151907
0.0175487,0.0125353,0.00566873,0.0328611,0.00799995,0.00731602
0.0308117,0.0205524,0.0137551,0.0511398,0.0130386,0.0188702
0.0298477,0.0188742,0.010015,0.0458719,0.0107605,0.00921075
0.0132814,0.00934593,0.00394442,0.0167657,0.00540652,0.00343181
0.0144867,0.00985579,0.00698892,0.0209275,0.00775351,0.00480529
0.0153194,0.0103231,0.00348557,0.0264523,0.00696069,0.00614886
0.0504932,0.0322629,0.0158055,0.0609629,0.0169482,0.0177674
0.0117852,0.00833804,0.00400887,0.0175125,0.00461166,0.00347106
0.0250816,0.0167871,0.0079515,0.0394246,0.0106221,0.00862296
0.0112849,0.00763196,0.0022486,0.0192223,0.00528977,0.0102996
0.0126036,0.00895013,0.00451881,0.00308767,0.00114473,0.00636498
0.032961,0.0218606,0.00853462,0.046457,0.0100919,0.031644
0.00523773,0.00377213,0.00188744,0.0152851,0.0043788,0.00333818
0.0159897,0.0109746,0.00555094,0.0356158,0.00731032,0.00346459
0.0105456,0.00734278,0.00314479,0.0241516,0.00488002,0.00261543
0.023892,0.0149787,0.0110354,0.0895469,0.0239286,0.0125398
0.0238914,0.0159667,0.0107491,0.0458286,0.0121963,0.00906481
0.0242784,0.0169156,0.0102293,0.0430697,0.0116869,0.00994328
0.0712822,0.0256117,0.0316519,0.138042,0.0367441,0.053895
0.0320578,0.0209786,0.00950311,0.039958,0.01144,0.0148815
0.0212793,0.0119989,0.00833429,0.0356841,0.00998797,0.0107036
0.0148908,0.00592025,0.00388701,0.0332849,0.00726004,0.00631922
0.017196,0.0118697,0.0118857,0.0391917,0.0111228,0.00840486
0.00484764,0.00357311,0.00175442,0.00834357,0.0028738,0.00533777
0.0177665,0.0119159,0.00904853,0.030738,0.00871009,0.00438103
0.049903,0.0286511,0.0158481,0.0867605,0.0241781,0.0303884
0.0151547,0.0106663,0.012044,0.0359004,0.0102313,0.0073598
0.0166126,0.0111649,0.00453757,0.031631,0.00691893,0.00620637
0.0282972,0.0188771,0.010271,0.0488024,0.0121801,0.00997284
0.010643,0.00678488,0.00742112,0.0579039,0.0159044,0.0114777
0.0148988,0.0100269,0.00499326,0.0301826,0.00905962,0.0168894
0.0377359,0.0249353,0.0156832,0.0580942,0.0160282,0.0197689
0.0201515,0.0131575,0.0117003,0.0773148,0.0211335,0.0101312
0.00995311,0.00687029,0.00353052,0.0169561,0.00286856,0.00436191
0.016014,0.0106982,0.00669642,0.0314218,0.00869912,0.00426704
0.0111706,0.00800637,0.00629998,0.0334331,0.0079655,0.00809938
0.0115212,0.00792135,0.00400552,0.0253493,0.00589313,0.00475336
0.0239367,0.0158467,0.00718396,0.0301233,0.00945551,0.0229726
0.00687281,0.00486039,0.00340423,0.0141067,0.00450493,0.00145523
0.0206833,0.0135046,0.0114809,0.0205412,0.00590838,0.00634319
0.0273818,0.0182039,0.0201492,0.099808,0.0235752,0.0388595
0.0162043,0.0110076,0.00512396,0.0340657,0.0101045,0.0128247
0.0104598,0.00725298,0.0042701,0.0237393,0.00691788,0.00857835
0.00629603,0.00460912,0.0021208,0.00689228,0.000851791,0.00340864
0.0153279,0.0100393,0.00608227,0.0430576,0.0096891,0.0247853
0.0330856,0.0207477,0.0228371,0.0931044,0.0265084,0.034061
0.00739048,0.00528946,0.00305177,0.0137858,0.00422958,0.00271592
0.0189408,0.0128161,0.00598598,0.0256872,0.00733673,0.0135938
0.0190967,0.0132418,0.00799474,0.0361207,0.0102319,0.0283017
0.00703861,0.00491051,0.00272646,0.0144931,0.0045916,0.0017109
0.0234869,0.010294,0.0118337,0.061836,0.0197356,0.0272697
0.0438765,0.0149915,0.0175803,0.0677993,0.0178776,0.0302067
0.0367132,0.0149774,0.0120011,0.0438151,0.0108811,0.019347
0.00846794,0.005669,0.00369939,0.024019,0.00539708,0.00442939
0.0122675,0.00842327,0.00675911,0.03291,0.00783504,0.00953262
0.00796316,0.00554759,0.00364005,0.013624,0.0038481,0.00508315
0.0122682,0.0085138,0.0112742,0.027156,0.00682131,0.0110184
0.00718399,0.00513525,0.00285926,0.0195601,0.0063706,0.00591574
0.0352661,0.0231196,0.0121286,0.0579036,0.0159095,0.0169548
0.0353563,0.0229401,0.0125784,0.0606418,0.0182051,0.0219976
0.0160389,0.0107471,0.00555411,0.0177325,0.00625063,0.00591903
0.0209482,0.0135702,0.0116632,0.0588914,0.0157521,0.025161
0.0209268,0.0138455,0.00670095,0.0360239,0.0090511,0.00651084
0.00806007,0.00545029,0.00368784,0.0126748,0.00335093,0.0114986
0.0253049,0.0175059,0.0327385,0.135348,0.0362768,0.0566361
0.00878231,0.00612056,0.0028821,0.0239103,0.00699443,0.00478651
0.0235132,0.0154516,0.00601138,0.0482831,0.0118812,0.00586631
0.0107276,0.00720915,0.00619395,0.0182766,0.00677198,0.00773766
0.0085194,0.00596158,0.00280717,0.0187883,0.00544719,0.00482684
0.0221703,0.0152473,0.00745783,0.0296287,0.00875284,0.0102429
0.0181759,0.0123689,0.00312442,0.0289497,0.00643714,0.0113073
0.00797668,0.00526162,0.00148739,0.021287,0.00528394,0.00359925
0.0112278,0.0076717,0.00435319,0.0201896,0.00538675,0.00506321
0.00735399,0.00538744,0.00337991,0.0587846,0.0182709,0.0326657
0.0141337,0.00928869,0.00543053,0.0352465,0.00927395,0.0162737
0.0288657,0.0192408,0.0085777,0.034954,0.00987322,0.0172622
