"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.037871,0.0251934,0.0120537,0.0427385,0.0133469,0.0152029
0.011784,0.00830791,0.00485236,0.021083,0.00564769,0.00261055
0.0122053,0.00851988,0.00427191,0.0205238,0.00596245,0.00658992
0.00694343,0.00479985,0.00383075,0.0117989,0.00258453,0.0107832
0.0199682,0.013574,0.00953204,0.0394971,0.0099407,0.00465586
0.0378177,0.022485,0.0489563,0.119851,0.0283336,0.0414491
0.0210398,0.0143881,0.00538012,0.027094,0.00947134,0.0144949
0.0354737,0.0235631,0.0176664,0.0551589,0.0147904,0.0201505
0.0412008,0.0267737,0.0223496,0.114149,0.0292918,0.0456045
0.010084,0.00709278,0.0169298,0.0527214,0.0128801,0.0166273
0.00781948,0.0052186,0.00653838,0.0360536,0.0090415,0.00352792
0.0148438,0.0101264,0.00367348,0.0154579,0.00471388,0.00257674
0.0196273,0.0134473,0.00807076,0.0568919,0.0127164,0.0349058
0.00793939,0.00512213,0.00558209,0.0234825,0.00623493,0.00611408
0.0072855,0.00512101,0.00315337,0.0158891,0.00404199,0.00382298
0.0465777,0.0261155,0.024497,0.094335,0.0220724,0.026236
0.0153943,0.010758,0.00553099,0.0179914,0.00629523,0.00510475
0.0205437,0.0138855,0.0118464,0.0386356,0.013224,0.00796491
0.0273077,0.0184274,0.0141572,0.0629267,0.0134295,0.00728642
0.0807313,0.045479,0.0550683,0.252977,0.0695234,0.130343
0.00858114,0.00607417,0.00389117,0.0284418,0.00559611,0.00802185
0.00907283,0.00610429,0.00458541,0.0232612,0.00630869,0.00634148
0.00628315,0.00437757,0.0103694,0.0251987,0.00580178,0.0101591
0.010188,0.0068001,0.00520435,0.0369436,0.00903792,0.00895873
0.00655273,0.00498028,0.00260729,0.0161641,0.00273864,0.00237541
0.0175484,0.0122274,0.00565378,0.0215794,0.00555284,0.00563411
0.00700728,0.004727,0.00319203,0.0196392,0.00418433,0.00245569
0.00808824,0.00574361,0.00246443,0.0221256,0.00398332,0.0056441
0.0175283,0.0116728,0.0040339,0.0329629,0.00870344,0.00574173
0.0107375,0.00725322,0.00609939,0.0134969,0.00431186,0.00233781
0.0268105,0.0178911,0.00938107,0.051098,0.0114866,0.009884
0.0441914,0.0278693,0.0157165,0.0613365,0.0146132,0.0117776
0.0224012,0.0146838,0.00713981,0.0389026,0.0096798,0.0167884
0.0596247,0.0335737,0.0253097,0.110055,0.0253681,0.0353627
0.0122833,0.00824874,0.00485133,0.0278691,0.00711586,0.00283225
0.00923089,0.00602382,0.0176189,0.0363527,0.00935742,0.0132957
0.00684868,0.0047285,0.00353215,0.0240364,0.00599055,0.00430991
0.0421617,0.02472,0.0215856,0.0978425,0.0247397,0.033267
0.0178475,0.0120624,0.0061496,0.0355122,0.00848777,0.00771068
0.0119873,0.00830773,0.00947416,0.0229303,0.00637287,0.00597727
0.0062351,0.00418831,0.00279564,0.0140896,0.00351251,0.00238498
0.013392,0.00905036,0.00467179,0.019237,0.00522127,0.00374396
0.0117786,0.00829411,0.00409482,0.0233648,0.00558923,0.00404234
0.0538467,0.0257436,0.0162161,0.0761047,0.019783,0.0370597
0.0434199,0.0268969,0.012459,0.0643609,0.0170755,0.0236854
0.00969842,0.00704013,0.00334228,0.014842,0.00350764,0.00208878
0.00764979,0.00475508,0.00281098,0.0199384,0.0053142,0.00932798
0.0269841,0.0178153,0.00953588,0.051582,0.0117589,0.0208188
0.00497971,0.00335502,0.00233564,0.0209931,0.00394982,0.00271257
0.00541044,0.0035402,0.0024801,0.000691455,0.000623296,0.00164468
0.0158836,0.0109369,0.00780489,0.0362703,0.00773697,0.00620925
0.00427347,0.00313681,0.00245729,0.0133969,0.00408746,0.00274873
0.0279008,0.0186895,0.00845083,0.0238902,0.00676308,0.00914965
0.0188589,0.0128477,0.00683578,0.037915,0.0106142,0.00800379
0.0171221,0.0116383,0.00566198,0.0292667,0.00860317,0.0114156
0.0174446,0.0116717,0.00564223,0.0342556,0.00802212,0.00641421
0.0191141,0.0129312,0.00985421,0.0622783,0.0145303,0.0160556
0.0156888,0.0104071,0.00491077,0.0284821,0.0082239,0.00654614
0.0156155,0.0103124,0.00757111,0.0445863,0.0123767,0.0245014
0.0165658,0.0115054,0.0158385,0.0429168,0.0124702,0.0126046
0.013933,0.00990095,0.00409491,0.0390903,0.0102612,0.0163993
0.0197888,0.013278,0.0121288,0.0425948,0.0125161,0.014778
0.0260458,0.0172183,0.00866922,0.0351381,0.00942802,0.0111403
0.0112475,0.00778295,0.00386747,0.0128779,0.0031013,0.00238787
0.0265048,0.0173619,0.0130504,0.0439581,0.014223,0.0227257
0.0102094,0.00717266,0.0037894,0.0357092,0.0111352,0.01051
0.0152206,0.0106431,0.00700095,0.028286,0.00636853,0.00781843
0.0240003,0.0162042,0.0088167,0.0466951,0.0113938,0.00936103
0.0230265,0.0160615,0.0126244,0.0369575,0.0100755,0.0138828
0.0600351,0.031269,0.0411968,0.114605,0.0295519,0.128247
0.0132261,0.00623625,0.00455175,0.0301092,0.00580091,0.0112598
0.00846677,0.00611396,0.00314741,0.0151267,0.00430863,0.00357648
0.028211,0.0184196,0.00797985,0.0346017,0.00852668,0.0154302
0.0098236,0.00711337,0.00289885,0.0230789,0.00701979,0.00412694
0.00568241,0.00384019,0.00309923,0.0101636,0.00273795,0.00624572
0.019383,0.0128627,0.0051412,0.0086485,0.00129896,0.00633596
0.00621912,0.0042862,0.00345378,0.0184396,0.00458009,0.000694296
0.0235809,0.0153587,0.00749793,0.0370384,0.00861214,0.0088576
0.0116486,0.00792443,0.00546267,0.0440362,0.010391,0.0129157
0.0153412,0.0102362,0.00637589,0.0255958,0.0075806,0.00425268
0.056019,0.0338125,0.0380703,0.147764,0.0349564,0.0269165
0.0211987,0.0141387,0.00583252,0.0254686,0.00526698,0.0146401
0.00470806,0.00338382,0.00114928,0.0133842,0.00432663,0.00381515
0.0337115,0.0145157,0.0131302,0.0535809,0.0126351,0.0186789
0.0341913,0.0151634,0.012979,0.04301,0.00943174,0.0176205
0.00926024,0.00626499,0.00457428,0.0251383,0.00669196,0.0116663
0.0138355,0.00956984,0.00407762,0.0183589,0.00477108,0.0130843
0.00901471,0.0062153,0.00246184,0.0273981,0.00907254,0.0236734
0.00948949,0.00661476,0.00352097,0.0124232,0.00282948,0.00592051
0.0325326,0.0217967,0.0138331,0.0519275,0.0116857,0.0206289
0.0191098,0.0126358,0.0192405,0.0960152,0.0267686,0.0324571
0.00659905,0.00422674,0.00903207,0.0417182,0.00983273,0.0171051
0.00512495,0.00369286,0.00239965,0.0154373,0.00298195,0.00257918
0.0157361,0.0110032,0.0041008,0.0204495,0.00385348,0.00541781
0.00382817,0.00296914,0.00158297,0.0235284,0.00643957,0.00838961
0.0227573,0.0144327,0.0184557,0.0508136,0.0143835,0.0225887
0.0286715,0.0186263,0.00904867,0.0498,0.0123511,0.0124765
0.013288,0.0090235,0.00429825,0.0222704,0.00468637,0.00860257
0.0161771,0.0107591,0.00483083,0.0314156,0.00802714,0.00419372
0.0213075,0.0150952,0.00989296,0.0531222,0.0164573,0.0139952
0.00751521,0.0055195,0.00336803,0.0490476,0.0126728,0.0139113
0.019465,0.0130825,0.0055921,0.0225212,0.00643172,0.0149841
0.0101502,0.00672122,0.00251837,0.019739,0.00598361,0.00456513
0.00835292,0.00596105,0.00218264,0.0224358,0.00425829,0.00541919
0.00859798,0.00628844,0.00317536,0.0226611,0.0063525,0.00604169
0.0236021,0.0152676,0.00821078,0.0348937,0.00638766,0.0199957
0.0267746,0.0182561,0.00962716,0.0531148,0.012489,0.0184971
0.00582625,0.00413923,0.00383011,0.0156587,0.0036032,0.00444925
0.0123885,0.00879681,0.0041561,0.0288707,0.00671214,0.0076547
0.0470957,0.0274879,0.0365737,0.15113,0.0377355,0.0657512
0.0528401,0.0324144,0.0342067,0.135811,0.0348572,0.0428835
0.0365944,0.0230923,0.00904124,0.0572969,0.0113175,0.00491304
0.0246967,0.0137746,0.00996433,0.0365874,0.0103465,0.0177963
0.0394258,0.0155081,0.0145731,0.0621297,0.0153897,0.0170578
0.0316334,0.0155318,0.011058,0.0593627,0.0132961,0.0120708
0.017032,0.0111765,0.0232793,0.103292,0.0302231,0.0420947
0.0204698,0.0134689,0.00548323,0.0458977,0.0107252,0.0145483
0.0120059,0.0082371,0.00358939,0.0290388,0.00661212,0.0135903
0.0349039,0.0215296,0.0192765,0.121085,0.0313214,0.0270163
0.0185505,0.0126791,0.00601203,0.034031,0.00842464,0.0273214
0.00651149,0.00470608,0.00177373,0.0201122,0.0036137,0.00747055
0.0211543,0.0140577,0.00679776,0.0290123,0.0079073,0.00874756
0.0114375,0.00810979,0.00376005,0.0229854,0.00574963,0.00451464
0.0104117,0.00748756,0.0107537,0.0701016,0.017302,0.0116753
0.0166881,0.0102739,0.0133231,0.0712687,0.0184833,0.0165026
0.0249554,0.0157361,0.0126,0.050209,0.0107967,0.00608
0.0133956,0.0088109,0.00451837,0.0207527,0.00643319,0.00525874
0.0068185,0.00386938,0.0046019,0.0198015,0.00538533,0.00720768
0.0198019,0.0132278,0.0132818,0.0685226,0.0170207,0.0270481
0.0135151,0.00921764,0.00863833,0.0476492,0.011159,0.0179412
0.00891987,0.00623303,0.00295728,0.0149997,0.00379593,0.0135066
0.0220489,0.0146845,0.0160234,0.0634404,0.0145358,0.0304023
0.0348722,0.0228604,0.011225,0.0752316,0.0205542,0.0348352
0.0361708,0.0232389,0.010892,0.0315312,0.00780173,0.0106084
0.0104944,0.00674036,0.00414555,0.0254136,0.00652942,0.0136983
0.0142968,0.0097694,0.00814174,0.041183,0.0105801,0.00652563
0.0103876,0.00726477,0.00328772,0.0280888,0.00649321,0.0100549
0.00632923,0.0041209,0.00210552,0.0139454,0.00478714,0.00538471
0.0103027,0.00703043,0.0048397,0.0222567,0.00752369,0.00622778
0.0247426,0.0158411,0.0159428,0.0887962,0.0222332,0.0160227
0.00833406,0.00580312,0.00305914,0.0207027,0.00631424,0.00435112
0.0279493,0.0184763,0.00846323,0.068038,0.0177354,0.0208045
0.0137066,0.00919517,0.00456432,0.0284279,0.00731906,0.00701669
0.0164926,0.0116559,0.00729181,0.0278176,0.00728597,0.00866865
0.0112555,0.00812685,0.00435984,0.0238387,0.0038098,0.00608273
0.0130102,0.00886186,0.0147692,0.0597256,0.0168385,0.0442979
0.0189817,0.0128709,0.0070862,0.0311641,0.00749899,0.00628254
0.0163452,0.0113587,0.00524402,0.0187537,0.0042252,0.00422207
0.0262221,0.0169597,0.00991285,0.0420312,0.00992224,0.00397108
0.0127106,0.00844008,0.00432709,0.0313088,0.00865488,0.00833596
0.0147438,0.0102915,0.00647665,0.0186098,0.00751286,0.00484758
0.0116393,0.00815794,0.00991319,0.031296,0.00857347,0.00950681
0.0220503,0.0147467,0.00776243,0.0277081,0.00645927,0.00389439
0.0482461,0.0300614,0.0181092,0.0528723,0.0134209,0.013908
0.0189917,0.0124591,0.00945536,0.0549465,0.0157075,0.0148786
0.0369744,0.0244852,0.0168911,0.0602438,0.0163528,0.0188503
0.00630589,0.00443697,0.00265638,0.000825983,0.00115227,0.00319934
0.0113796,0.00781219,0.00745263,0.00902496,0.00282572,0.00503707
0.00753503,0.00522774,0.00489815,0.0242898,0.00559363,0.00739511
0.0174251,0.0113704,0.00613673,0.0289229,0.00692945,0.00749589
0.0102378,0.00744817,0.00416964,0.0199333,0.00492583,0.00274887
0.0348962,0.0227074,0.0327957,0.163467,0.041759,0.0435163
0.0115477,0.00799239,0.00476572,0.00548333,0.00107461,0.00931799
0.0102847,0.007268,0.00545663,0.0155638,0.00444742,0.00600672
0.0155042,0.0107194,0.00501272,0.0250967,0.00455018,0.00410003
0.00920284,0.00621157,0.00531348,0.0197469,0.00551276,0.00212888
0.0111001,0.00771505,0.00333036,0.0164184,0.00309325,0.00475277
0.00699098,0.00508014,0.00278571,0.00920807,0.00243342,0.00243845
0.0481973,0.0308422,0.0185649,0.0550942,0.0138387,0.0406207
0.00773016,0.00525895,0.0121153,0.0713455,0.0194459,0.0290254
0.00861399,0.00574587,0.00353686,0.0234432,0.00475019,0.00370176
0.0124331,0.00841458,0.0051805,0.0346686,0.00942723,0.0155132
0.0092939,0.00608435,0.00383159,0.0207506,0.00410612,0.0017546
0.0301036,0.0122931,0.0115976,0.0577684,0.0145566,0.0241463
0.0303947,0.0115784,0.0104526,0.0477741,0.0101506,0.0188501
0.0119296,0.00820739,0.00325339,0.0153403,0.00456456,0.00427168
0.0321713,0.0198275,0.035856,0.177421,0.0473939,0.0773654
0.0191804,0.0125803,0.00665444,0.0375593,0.00901081,0.00298348
0.0119261,0.00843717,0.00530942,0.0155769,0.00428236,0.00219686
0.0236052,0.0158245,0.0132359,0.0684456,0.017299,0.029014
0.00949017,0.00686873,0.00212477,0.0206432,0.00647412,0.00456546
0.00966263,0.00701992,0.00368986,0.0134778,0.00401163,0.00326573
0.00995566,0.00703928,0.00258639,0.0264419,0.00941654,0.0153807
0.0255429,0.016813,0.00953616,0.0591777,0.0142156,0.018799
0.00876156,0.00605681,0.00311016,0.0232675,0.0055502,0.0187276
0.0308055,0.0178177,0.0125016,0.0747252,0.0239053,0.0306801
0.0264802,0.0180256,0.010316,0.0563707,0.0149167,0.0205608
0.0173814,0.0112078,0.00565692,0.0353961,0.0103917,0.0140121
0.0423522,0.0172606,0.0266392,0.140988,0.0360919,0.0651773
0.0411982,0.0173242,0.0265488,0.140843,0.0342909,0.0655918
0.00747307,0.00531123,0.00268528,0.015845,0.00458403,0.0017674
0.0148059,0.010029,0.00554873,0.00369288,0.000474463,0.00564632
0.0197573,0.0135135,0.00864787,0.0570728,0.0143836,0.0132579
0.00469815,0.00355605,0.00291513,0.00759929,0.00287991,0.00432388
0.0325947,0.0197679,0.0311946,0.16095,0.0414957,0.0584988
0.0143237,0.009649,0.0047369,0.022875,0.00567938,0.00639918
0.0109631,0.00725703,0.00399519,0.0196855,0.00476495,0.00505106
0.0261372,0.0175401,0.00887192,0.0349193,0.00757106,0.0120048
0.0135801,0.00937493,0.00369791,0.021623,0.00668954,0.0196306
0.016523,0.0114237,0.00498142,0.0242813,0.0066559,0.00585031
0.0269357,0.0174927,0.0139012,0.0687965,0.015868,0.0156781
0.0143841,0.00957162,0.00449388,0.0380176,0.0111584,0.00578013
0.00658357,0.00468246,0.0031512,0.0129796,0.00341006,0.00351117
0.0196983,0.0130549,0.0439073,0.144129,0.0374219,0.0581876
0.0164364,0.011559,0.00701612,0.0278667,0.00641653,0.0078699
0.0124176,0.00860439,0.0041472,0.0212224,0.00509597,0.00307892
0.00779456,0.00540192,0.00192386,0.0169768,0.00488915,0.0118647
0.00831619,0.00540185,0.00299248,0.0090784,0.003696,0.00254688
0.0161106,0.0108454,0.0043527,0.0242361,0.00631323,0.0070244
0.0284049,0.0194024,0.00891209,0.0359516,0.00988077,0.00266752
0.00799189,0.00544346,0.00285799,0.0172705,0.00321228,0.00473384
0.0229061,0.0158087,0.0161686,0.0466356,0.0134594,0.0348002
0.0103416,0.00399247,0.00276908,0.0268057,0.00861145,0.0113652
0.0158529,0.0095128,0.00345221,0.0200345,0.00515131,0.00697344
0.00672022,0.00446154,0.00521958,0.0131227,0.00399794,0.00821109
0.0247969,0.0122891,0.00861715,0.063774,0.0152335,0.0279108
0.0197839,0.0133811,0.00628133,0.0246674,0.00738899,0.00433359
0.0188799,0.0134085,0.00768793,0.0349395,0.00766438,0.0124447
0.0109817,0.00799901,0.00198966,0.0245103,0.006163,0.00834759
0.0224952,0.0152286,0.0102793,0.0289466,0.00896802,0.0194579
0.0200503,0.0132872,0.00677836,0.0497362,0.0152666,0.00768168
0.00553771,0.00383911,0.00210997,0.0150033,0.00539806,0.00323646
0.00399417,0.00308649,0.0026427,0.0140282,0.00371769,0.00298042
0.0143144,0.00969266,0.00782363,0.0534504,0.0123787,0.0101626
0.0253462,0.0168943,0.0205481,0.081965,0.0201717,0.0367897
0.0170634,0.0111038,0.00928547,0.0300744,0.007325,0.00966266
0.0277921,0.0184145,0.00495776,0.05943,0.0140625,0.017641
0.00966071,0.0063581,0.00354034,0.0156248,0.00431186,0.0043898
0.0141344,0.00579848,0.0118958,0.043328,0.0128229,0.0260016
0.0347085,0.0212779,0.0132103,0.0473923,0.0136797,0.0172406
0.0386105,0.0224221,0.0176693,0.10651,0.028365,0.0270186
0.0160674,0.0110648,0.00344774,0.0212564,0.00668303,0.00760959
0.0288487,0.0192155,0.0127723,0.0499747,0.0143031,0.0404694
0.0115472,0.00807839,0.0041871,0.0211019,0.00541737,0.00224392
0.0365427,0.0233534,0.0211432,0.0755092,0.0217416,0.0341458
0.00703459,0.00470864,0.00163101,0.0188026,0.00508476,0.00380008
0.0329876,0.0151741,0.012421,0.0541932,0.0140115,0.0305895
0.00698117,0.0052578,0.00541366,0.0193348,0.00544726,0.00402015
0.0161216,0.0106402,0.00482653,0.0344452,0.00920842,0.00537459
0.0164327,0.0115274,0.0079168,0.054997,0.014548,0.0134186
0.0154074,0.00687354,0.00572284,0.029025,0.00869694,0.00671174
0.0168006,0.00808496,0.00512411,0.0258656,0.00658704,0.00731735
0.0277277,0.0160924,0.0172046,0.119554,0.0315358,0.0271777
0.0369182,0.0179826,0.0191323,0.127829,0.0307455,0.0305475
0.00636762,0.00464798,0.00182252,0.0185519,0.00515394,0.0186386
0.0285564,0.0191678,0.0103047,0.0582884,0.0145053,0.00790425
0.0204892,0.0141172,0.00655737,0.0346785,0.00881508,0.0101667
0.00696586,0.00498248,0.00442559,0.0300376,0.00906868,0.00454602
0.00573389,0.00425458,0.00261813,0.00942333,0.00246791,0.00211443
0.0109416,0.00777958,0.00317506,0.0145626,0.00564184,0.00679879
0.0296553,0.0186977,0.017466,0.121378,0.0303299,0.0191248
0.0217512,0.015215,0.00905,0.0339482,0.00955222,0.0118812
0.0225487,0.0150372,0.00569747,0.0278316,0.00851903,0.0042532
0.0103425,0.00704832,0.00434262,0.0194232,0.00504888,0.00224052
0.0299848,0.0197679,0.00988454,0.0363905,0.00968058,0.0261566
0.0102883,0.00751341,0.0047826,0.0151136,0.00416389,0.00368458
0.0163102,0.0112997,0.0058241,0.0186615,0.00456374,0.00951474
0.0215683,0.0150626,0.0124598,0.0751133,0.0204595,0.00890663
0.0402643,0.0182672,0.0163235,0.0912782,0.0232431,0.026337
0.0432937,0.0182776,0.0160331,0.0865732,0.0204629,0.0220489
0.0143587,0.00993424,0.00456476,0.0181991,0.00458984,0.00549373
0.0123445,0.0085747,0.00559486,0.0413685,0.0126016,0.00851623
0.00633392,0.00475005,0.00640684,0.0126692,0.00269738,0.00314344
0.0243992,0.0160717,0.00671098,0.0485809,0.0144553,0.0169349
0.0105478,0.00724667,0.00391269,0.0174988,0.00409589,0.00610097
0.0141531,0.0102197,0.0077361,0.0312852,0.00879423,0.00362469
0.016545,0.0110335,0.00729436,0.0321744,0.0101645,0.0041537
0.0133453,0.00880403,0.00413683,0.0281103,0.00866294,0.00621889
0.0217297,0.0149464,0.010296,0.0360579,0.00940064,0.0256081
0.0333166,0.0223007,0.0182105,0.0548596,0.0140115,0.0106784
0.0144975,0.0100435,0.0126947,0.0335928,0.0106522,0.0104341
0.0507795,0.0286344,0.0471531,0.20478,0.0510534,0.0487628
0.0419804,0.0194632,0.0207794,0.0605517,0.0143067,0.0219341
0.00712489,0.00489869,0.00323419,0.0136418,0.00375401,0.00798501
0.00455872,0.00351101,0.00256645,0.00249891,-0.000231766,0.00332609
0.0550973,0.0331051,0.0282914,0.119427,0.026652,0.0275604
0.00928749,0.00666261,0.00342896,0.0138591,0.00365266,0.00165134
0.0236697,0.0158677,0.011137,0.0724026,0.0214741,0.054711
0.00829161,0.00594504,0.00271053,0.0152721,0.00390305,0.00288218
0.0188748,0.0130681,0.00817779,0.0416518,0.0128885,0.0329806
0.00970652,0.00622239,0.00293902,0.027138,0.00734408,0.0080656
0.0119449,0.00815891,0.00357582,0.0261031,0.00583324,0.0031614
0.0045835,0.00334657,0.00152759,0.0142018,0.0030735,0.00351997
0.00754415,0.0055488,0.00322127,0.0213121,0.00542059,0.00231131
0.0112226,0.00830107,0.0044202,0.0148994,0.00359017,0.00405517
0.0277862,0.0174358,0.0359738,0.10874,0.0283089,0.0163236
0.0274579,0.0186715,0.0156429,0.0587652,0.0156083,0.0284919
0.0281624,0.0113144,0.0129019,0.0416066,0.0103038,0.0164561
0.0288947,0.01149,0.0123135,0.0335741,0.00819463,0.014539
0.0201292,0.0131381,0.00708716,0.0369294,0.0110609,0.0099447
0.012539,0.00879168,0.00510807,0.0233638,0.00471026,0.00444629
0.00721963,0.00504537,0.00429417,0.0179055,0.00352823,0.00533135
0.0172059,0.0115992,0.00687338,0.0391298,0.00777742,0.016103
0.00474852,0.00347234,0.00421492,0.0125671,0.00432552,0.00245926
0.0158553,0.0109407,0.00567082,0.018637,0.0068833,0.0113086
0.0191694,0.0125008,0.00588527,0.0127476,0.00362536,0.0047521
0.0149971,0.0104258,0.00684467,0.0371625,0.0103533,0.0114535
0.0115435,0.00813039,0.00463401,0.0146758,0.00218886,0.00460926
0.0060697,0.0044773,0.00294101,0.0109207,0.00277763,0.00406208
0.0458097,0.0287282,0.0145408,0.0553364,0.0140468,0.0290941
0.0112012,0.00807025,0.00468592,0.0251452,0.00633438,0.0121228
0.0113731,0.00755283,0.00438443,0.0180866,0.00438131,0.00264674
0.00899993,0.0061682,0.00340595,0.0177416,0.00458299,0.00281272
0.0198422,0.0129785,0.0271668,0.0742265,0.0195176,0.0219138
0.0224486,0.0146936,0.00885082,0.0367795,0.00956611,0.0075147
0.00963035,0.00650198,0.00427193,0.0232372,0.00538426,0.00994122
0.00884526,0.00593886,0.00574251,0.0228311,0.00558043,0.00759722
0.0135767,0.00946416,0.00241818,0.0251326,0.00642205,0.00538358
0.0337002,0.0221185,0.0206607,0.0999916,0.0248757,0.0162684
0.0196482,0.0110608,0.00970665,0.0394302,0.0116819,0.00930952
0.0138894,0.00579923,0.00545043,0.0157783,0.00477294,0.00480179
0.0120899,0.00692948,0.00358131,0.0262723,0.00826282,0.0105058
0.013712,0.00704806,0.00553442,0.0211636,0.00673486,0.00594796
0.013976,0.00950894,0.00913892,0.0571101,0.0159667,0.013269
0.0258561,0.0166453,0.0125424,0.0566985,0.0124344,0.0162124
0.0222388,0.0101247,0.0168915,0.0784592,0.0223617,0.0561164
0.0159806,0.0106898,0.0044086,0.0201984,0.00453859,0.0137527
0.0193448,0.0131569,0.00566303,0.0322096,0.00739268,0.00710205
0.038659,0.0224026,0.0190306,0.0864212,0.0222085,0.0168516
0.0248058,0.0169531,0.00772578,0.0326162,0.00721985,0.00844634
0.0184119,0.012729,0.00971755,0.00443545,0.00139197,0.0042238
0.0267182,0.0159597,0.00760796,0.0563878,0.0160647,0.00903073
0.0460445,0.0271765,0.0139616,0.0603541,0.015129,0.0339938
0.0108088,0.00706889,0.00398853,0.0239647,0.0065126,0.0151147
0.00962609,0.00651221,0.0102451,0.0374188,0.00930069,0.0129825
0.0432197,0.0161377,0.030242,0.127533,0.0330868,0.0577112
0.0445369,0.0161937,0.031377,0.129375,0.0315976,0.0572432
0.0143738,0.00957116,0.00516744,0.0245087,0.00511594,0.00188504
0.0237007,0.0150266,0.0116679,0.0463437,0.0129559,0.03177
0.00678946,0.00438161,0.00210115,0.0203176,0.00587966,0.00331663
0.0174308,0.0117651,0.00707936,0.0309905,0.00680356,0.0117085
0.0121459,0.00809015,0.00434143,0.0456782,0.0136394,0.0091939
0.0930184,0.044129,0.101257,0.420917,0.111538,0.163129
0.01415,0.00993578,0.00468429,0.0149595,0.00501132,0.00223053
0.00532587,0.00354805,0.00254318,0.0261432,0.00593759,0.0090898
0.0114573,0.00772421,0.00349072,0.0222305,0.00640841,0.00281625
0.0106377,0.00718767,0.0060293,0.0254228,0.00571351,0.0158713
0.0093553,0.00682163,0.00412044,0.0187673,0.00474645,0.00411211
0.0175185,0.01214,0.0285269,0.0973884,0.0290346,0.0589551
0.0294963,0.0133681,0.0244426,0.0602399,0.0147275,0.0136763
0.0294016,0.0141654,0.0206883,0.046976,0.010349,0.0120819
0.00844791,0.00563714,0.00243685,0.0190027,0.00498302,0.00507454
0.0232037,0.0155411,0.0102761,0.0538298,0.0132622,0.0257608
0.0340611,0.0215621,0.0140195,0.0607923,0.0191825,0.0184674
0.00749412,0.00536659,0.00374697,0.0238638,0.00499633,0.00435395
0.0066581,0.00495611,0.00407821,-0.000608504,-0.000147209,0.00102494
0.00812899,0.00540329,0.0034538,0.0143882,0.00547391,0.0113564
0.0154077,0.0102537,0.00469157,0.0282852,0.00631392,0.00604696
0.0282065,0.0171323,0.025453,0.0966186,0.0246911,0.0585467
0.0389391,0.0245351,0.0133274,0.0735339,0.0177895,0.0336271
0.0200564,0.013039,0.00698274,0.0311482,0.00537795,0.0039279
0.0140848,0.00988992,0.00404166,0.0347315,0.00972527,0.0143642
0.0298352,0.0194227,0.00951917,0.035471,0.00914583,0.00508944
0.0535786,0.0276904,0.0322485,0.151064,0.0390758,0.0494115
0.0151864,0.0106392,0.00606508,0.0282104,0.0072955,0.0113071
0.0344953,0.0206805,0.0290943,0.130081,0.0344713,0.0673785
0.0314284,0.0202655,0.0107209,0.0384642,0.00944328,0.00667626
0.0076032,0.00517929,0.00228849,0.0113275,0.00365947,0.00432306
0.0705824,0.0257799,0.0466529,0.223353,0.060565,0.0910212
0.037245,0.0253336,0.00907467,0.0392293,0.0109592,0.0125685
0.0251914,0.0169917,0.00803136,0.0552787,0.0157882,0.0222247
0.0165942,0.0115584,0.00524386,0.019074,0.00525788,0.00855369
0.0216557,0.014575,0.0128237,0.0683766,0.0178756,0.0244438
0.0126279,0.00453104,0.00530529,0.0233071,0.00744379,0.00688465
0.0237952,0.0145558,0.00839411,0.0258566,0.00774974,0.00630567
0.0199637,0.013545,0.00620773,0.0302968,0.0078997,0.00602501
0.00980009,0.0070099,0.00841942,0.00750539,0.00117231,0.013595
0.012121,0.00833094,0.0067435,0.0200946,0.00550075,0.0115139
0.0410647,0.0268562,0.0146107,0.0747069,0.0174025,0.0173641
0.0120767,0.00832246,0.00527381,0.0182326,0.00506022,0.00374725
0.0062133,0.00473844,0.00263142,0.019891,0.00310937,0.00230069
0.014808,0.0102856,0.00520197,0.0279071,0.00659382,0.00402038
