"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0115443,0.00839351,0.00487008,0.0154166,0.0040114,0.00915498
0.0169037,0.0116908,0.00876793,0.0277118,0.00586238,0.00953091
0.0204029,0.0134283,0.0178987,0.0738989,0.0188452,0.0238651
0.00585766,0.00406749,0.00408593,0.0172093,0.00440114,0.00942618
0.00738189,0.0054211,0.00761419,0.0348459,0.00922836,0.0087895
0.0152067,0.0100022,0.00535877,0.0228221,0.00556248,0.00253063
0.0118381,0.00815962,0.00417948,0.0261223,0.00703108,0.0147791
0.0275364,0.0177286,0.0289033,0.107502,0.0246164,0.0182158
0.0217162,0.0139788,0.00655125,0.0392797,0.0103259,0.00477261
0.0351085,0.0233332,0.0102181,0.0373566,0.0112275,0.0106284
0.0160778,0.010677,0.0105481,0.048641,0.0118747,0.029541
0.00717047,0.00507597,0.00116836,0.0249104,0.00652564,0.00285327
0.0450089,0.0290726,0.0114222,0.0702221,0.0176837,0.0139927
0.0196369,0.0135452,0.00666068,0.0245093,0.00726285,0.00561084
0.0274769,0.0180513,0.0139939,0.0489914,0.0137157,0.0287317
0.0090442,0.00594395,0.00492244,0.0134994,0.00259335,0.00105476
0.00633635,0.00422595,0.00969251,0.0343975,0.00951603,0.0150629
0.0225915,0.0132705,0.0178351,0.0855501,0.0251236,0.00982388
0.0632592,0.0383418,0.0369448,0.111691,0.0271365,0.0226866
0.0156546,0.010232,0.0178328,0.0779289,0.0192887,0.0314654
0.042595,0.0251538,0.0475984,0.201274,0.0550118,0.0552198
0.0454075,0.0292251,0.0172152,0.079698,0.0197706,0.0234599
0.0316003,0.0203936,0.0111539,0.0440804,0.0114959,0.0119902
0.0412927,0.018882,0.0139475,0.0678831,0.0167696,0.0153688
0.0248276,0.0157876,0.0073269,0.0378603,0.00774338,0.0117215
0.0110872,0.00742207,0.0039787,0.017086,0.00464125,0.00480254
0.0148608,0.0101422,0.00564103,0.0216949,0.0066392,0.0061568
0.0254304,0.0169232,0.0129058,0.0785194,0.0191131,0.0252932
0.00613666,0.00467507,0.00260418,0.0130175,0.00539276,0.000677301
0.012426,0.00863298,0.00420643,0.0160827,0.00337645,0.00482672
0.011429,0.00769102,0.00583579,0.0198282,0.00443701,0.00512618
0.00787693,0.00496195,0.0162673,0.0738579,0.0200061,0.0136664
0.0425408,0.0270123,0.0156345,0.0544026,0.0143785,0.0182599
0.0243618,0.0159286,0.0067439,0.0488557,0.0131578,0.00533163
0.00475715,0.00316209,0.00275647,0.0109133,0.00281099,0.00205602
0.00600181,0.0043474,0.00151294,0.0152852,0.00354016,0.00306119
0.0139597,0.00949958,0.00513706,0.0251877,0.00573169,0.00382498
0.0151951,0.010303,0.00471727,0.0120879,0.0036962,0.00587625
0.00687434,0.0046274,0.00622424,0.0353184,0.010738,0.0115842
0.0100291,0.00716794,0.00383288,0.0246124,0.00748945,0.00416543
0.0159296,0.0104112,0.00752508,0.0224568,0.00558583,0.00557747
0.0177279,0.0120127,0.00636844,0.0101128,0.00150934,0.0100117
0.00647137,0.00472009,0.00341699,0.00875632,0.00330262,0.00250481
0.00959751,0.00655153,0.00395791,0.0155938,0.00499038,0.00341549
0.00949593,0.00669163,0.00419884,0.016399,0.00379055,0.00660418
0.0143113,0.0100461,0.00470351,0.023761,0.00497646,0.0118329
0.00985692,0.00662766,0.00311248,0.0182335,0.00464322,0.00628802
0.0115714,0.00798181,0.00320909,0.0158724,0.0055144,0.00390992
0.0267137,0.0179228,0.00967431,0.0382425,0.0102666,0.00818762
0.0129798,0.00924783,0.00421599,0.0231525,0.0056031,0.00364503
0.0174823,0.0114213,0.0144799,0.0483989,0.015858,0.0325266
0.0195561,0.0135762,0.00676496,0.0327927,0.00816318,0.01265
0.0365828,0.0232373,0.0298606,0.138664,0.0376356,0.0481726
0.0105467,0.00731346,0.00306958,0.0168761,0.0035892,0.00336345
0.0113576,0.00770084,0.00942668,0.0528891,0.0136572,0.0144486
0.0155438,0.0106694,0.00453052,0.0249415,0.00582893,0.00402718
0.0226466,0.0150844,0.00838865,0.0431662,0.00922071,0.0132706
0.0279117,0.0183719,0.010988,0.0549109,0.0141365,0.00804685
0.0218608,0.0149307,0.00731115,0.0314379,0.00675973,0.00887978
0.00971264,0.00635388,0.00945152,0.0683656,0.017178,0.0118066
0.00980136,0.00704409,0.00562768,0.0235124,0.00546127,0.00195092
0.00583476,0.00401466,0.00225354,0.00226062,-0.000129874,0.00276974
0.00910299,0.00631057,0.00805537,0.0433188,0.0101709,0.00510664
0.0183387,0.00765758,0.00829094,0.0502004,0.0137124,0.019273
0.0185312,0.00762953,0.00823308,0.0450985,0.0116329,0.0186858
0.015789,0.00982529,0.00523521,0.0264446,0.00807809,0.00923058
0.0231336,0.01467,0.0099514,0.0498671,0.0125229,0.0272654
0.0187681,0.0121935,0.00362004,0.0296237,0.0072459,0.00412814
0.00703075,0.00501991,0.00475772,0.0244636,0.00552698,0.00210427
0.0222733,0.0147092,0.0190229,0.114959,0.0265435,0.040825
0.00806179,0.00564602,0.0021616,0.0149986,0.00465233,0.0121037
0.0124905,0.0086479,0.00424042,0.0200128,0.00555677,0.0034807
0.0288999,0.0188917,0.0121826,0.0762696,0.0194447,0.0261545
0.0139241,0.00974235,0.00703349,0.0273418,0.0076207,0.0109923
0.0339875,0.0228682,0.0117628,0.0536201,0.0127433,0.0082484
0.00529346,0.00366919,0.00195519,0.0161823,0.00441464,0.000968355
0.00668879,0.00504499,0.00449361,0.032902,0.0105284,0.00625615
0.0240544,0.00933878,0.0266203,0.118817,0.0304308,0.0297428
0.0294702,0.0131941,0.0102507,0.0526527,0.0144716,0.0134924
0.0485079,0.0315723,0.0172898,0.0925792,0.0231503,0.034066
0.0226133,0.0156505,0.016897,0.0761279,0.0187869,0.0278768
0.00964494,0.00630168,0.00397863,0.0117362,0.00426119,0.0105849
0.0113115,0.00755501,0.00421781,0.023363,0.00611075,0.00111224
0.019226,0.0131468,0.016966,0.0723869,0.0205703,0.0247826
0.00688593,0.0048143,0.00245227,0.00961853,0.00358904,0.00207151
0.00643758,0.00412089,0.0021209,0.011224,0.00399768,0.0100817
0.0190617,0.0127949,0.00501901,0.0266979,0.00687282,0.00967144
0.00551967,0.00355232,0.00256007,0.0151927,0.00317983,0.00196853
0.00850808,0.00603831,0.00367801,0.0135079,0.00443342,0.00467874
0.0205817,0.0140783,0.00969018,0.0560115,0.0136991,0.0166237
0.007662,0.00398544,0.00330474,0.00629069,0.000900614,0.00347927
0.0219191,0.014936,0.00688837,0.0312881,0.00694525,0.00760478
0.0159961,0.0105122,0.00415238,0.0383403,0.00893229,0.010387
0.0325951,0.0213844,0.0218819,0.0711994,0.0202456,0.0172619
0.0205071,0.0131299,0.0076388,0.0366357,0.00909173,0.00859347
0.00885594,0.00630844,0.00355168,0.0132467,0.00498802,0.00400774
0.00996757,0.006963,0.00434463,0.0269947,0.00883963,0.00688477
0.0127381,0.00837494,0.00486513,0.0193647,0.00658244,0.00699487
0.00568204,0.00418194,0.00143876,0.0123291,0.00299914,0.0087438
0.0109953,0.00771567,0.0195198,0.0514062,0.0127023,0.0207658
0.00714055,0.0048209,0.0027018,0.00617338,0.00227038,0.0070348
0.0176102,0.011754,0.00872184,0.0465805,0.00963581,0.0105894
0.0255458,0.0158852,0.00835284,0.0613213,0.0160708,0.0096787
0.009991,0.00691176,0.00359324,0.0210286,0.00609884,0.00322577
0.0478111,0.028306,0.02449,0.112639,0.0327936,0.0528189
0.020798,0.0137968,0.00692437,0.0261235,0.0091351,0.0120244
0.0206505,0.0136873,0.00719465,0.0347167,0.0081878,0.00910817
0.00654463,0.00456183,0.00165622,0.0152018,0.00249775,0.00232597
0.0361134,0.0234478,0.009712,0.0533683,0.0141806,0.0108169
0.0234256,0.0159716,0.00774969,0.0351588,0.0104292,0.00633924
0.00826572,0.00567187,0.00328912,0.0339048,0.011291,0.0154292
0.0420259,0.0273237,0.0131836,0.041281,0.0107762,0.0143655
0.00547689,0.00371704,0.00343352,0.0166894,0.00396399,0.00886728
0.0175905,0.0121041,0.00470207,0.0391604,0.0111899,0.0126359
0.00613351,0.00437604,0.00312135,0.011621,0.00377711,0.0030259
0.00889237,0.00593386,0.0041474,0.0231,0.00520804,0.00649872
0.00995529,0.00654371,0.00355902,0.0178379,0.00405614,0.00175366
0.0180547,0.0121915,0.00344953,0.0278077,0.00761569,0.0117371
0.00933696,0.00633232,0.0136647,0.0629168,0.0196221,0.0188515
0.0101186,0.00666006,0.00643683,0.0525246,0.012306,0.00658042
0.0125868,0.00840512,0.00345689,0.0247378,0.00684475,0.00502047
0.0462015,0.027393,0.0147827,0.0650248,0.0154669,0.0142782
0.00670969,0.00481847,0.00647679,0.0148073,0.00417306,0.00804321
0.0267757,0.0176278,0.00964656,0.0434155,0.0126092,0.0211196
0.0262147,0.0170806,0.00885798,0.0531366,0.015215,0.00652477
0.026089,0.0171732,0.00737746,0.042492,0.0116556,0.0080113
0.0153665,0.0103821,0.00377929,0.0159404,0.00349863,0.00370551
0.00804072,0.00566455,0.00248925,0.0153506,0.0035529,0.00367457
0.0467307,0.0282072,0.060179,0.293062,0.0767151,0.08683
0.00574828,0.00408235,0.00181006,0.0193399,0.00294003,0.00218345
0.0147172,0.0103951,0.00446068,0.0275157,0.00665774,0.0062252
0.027503,0.0179718,0.00652463,0.0425794,0.0112873,0.0109463
0.00756899,0.00516138,0.00212024,0.0193065,0.00370219,0.00714208
0.00767363,0.00528141,0.00266726,0.0191738,0.00604516,0.011168
0.00640141,0.00446403,0.0021037,0.0111503,0.00210667,0.00664745
0.0235782,0.0157737,0.01475,0.0597989,0.0147865,0.0246779
0.0463632,0.0286185,0.0148764,0.0548667,0.0141414,0.0183813
0.0141137,0.00936992,0.00484927,0.0204187,0.00604429,0.0113598
0.0167211,0.0117754,0.00572836,0.0227061,0.00567231,0.00949987
0.00522247,0.00365072,0.00214311,0.0119319,0.00335066,0.00304913
0.00750795,0.00519413,0.00306122,0.0236179,0.00554386,0.00341984
0.043265,0.0236223,0.0156677,0.0640404,0.0189582,0.0240912
0.0271827,0.0102264,0.0101013,0.0338267,0.0102172,0.0113729
0.0148647,0.0101062,0.012253,0.0682454,0.0167591,0.028212
0.0141804,0.0097586,0.0071791,0.0347245,0.00774846,0.0149312
0.00804657,0.0058449,0.0020837,0.0176366,0.00435662,0.00278795
0.0134944,0.00912521,0.0117068,0.0363151,0.00929286,0.0156358
0.0161568,0.0106569,0.00473901,0.0570976,0.0139421,0.00267784
0.00429913,0.00336643,0.00182555,0.0168878,0.00467575,0.00770484
0.0108941,0.00692494,0.00511753,0.0231342,0.00473806,0.00438661
0.0418525,0.0266482,0.0114176,0.0493376,0.0125322,0.0134
0.00618521,0.00429076,0.00406961,0.0324972,0.00929659,0.0123013
0.0112329,0.00793551,0.00409375,0.0270873,0.00579661,0.0083873
0.00872044,0.0059972,0.00180568,0.0144683,0.00580922,0.0232662
0.0211481,0.0140146,0.00651089,0.0353282,0.00811815,0.00506812
0.0219506,0.0147389,0.00700379,0.0401192,0.0102312,0.00603317
0.00874201,0.00603099,0.00460085,0.017806,0.00426619,0.00969059
0.00971014,0.0070011,0.00520165,0.0176254,0.00464526,0.00735193
0.0186928,0.0126412,0.00515834,0.0298467,0.00722158,0.0117775
0.0280317,0.0186588,0.010257,0.0561696,0.0134507,0.0171567
0.0396282,0.024766,0.0134488,0.0538069,0.0133207,0.0168827
0.012638,0.00893987,0.00572026,0.00415695,0.00115972,0.00292412
0.0171996,0.0118994,0.00563909,0.0371698,0.00994539,0.0133176
0.0152069,0.0101554,0.0152282,0.0973344,0.0220593,0.0152096
0.00564352,0.0037822,0.00282543,0.0128331,0.00333705,0.00141949
0.0230478,0.015722,0.0106651,0.0437513,0.0110323,0.00637526
0.0122552,0.0084298,0.0062386,0.0204297,0.00757781,0.0137039
0.051653,0.0285415,0.0277055,0.127648,0.0350739,0.0730428
0.0468512,0.0223453,0.0147877,0.0619232,0.0153017,0.0305202
0.0309639,0.0194864,0.0167939,0.0187534,0.00406392,0.016521
0.0138646,0.00916473,0.00524261,0.0296483,0.00768563,0.0120444
0.0169694,0.0114589,0.00565257,0.0291198,0.0078037,0.00695267
0.0104065,0.00716335,0.00459477,0.0161636,0.00582973,0.00932563
0.0345418,0.0146314,0.0169018,0.0808858,0.0208411,0.0260632
0.00556921,0.00377409,0.00591371,0.0229719,0.00620883,0.0183327
0.00879988,0.0029841,0.00460748,0.0223089,0.00570146,0.00611745
0.0224219,0.0145914,0.0082285,0.0280895,0.00584905,0.0125704
0.0157629,0.0105448,0.00751952,0.0478671,0.0117245,0.012586
0.00567431,0.00361057,0.00252477,0.0136364,0.00366989,0.00410047
0.0143702,0.00927764,0.00609159,0.0210047,0.00447174,0.00444596
0.0163341,0.0112936,0.0127776,0.0774598,0.0241406,0.0342676
0.0166995,0.0120647,0.0168176,0.0432141,0.0124939,0.00814207
0.0213065,0.0144384,0.00589141,0.024442,0.00737224,0.0109216
0.0148876,0.00810585,0.00370806,0.0256783,0.00636164,0.00252135
0.0115002,0.00805297,0.00789718,0.0122081,0.00228893,0.00660398
0.0293934,0.0192281,0.0132744,0.063292,0.0177386,0.032423
0.00933893,0.00672642,0.00304429,0.0116695,0.0039027,0.000950639
0.0115361,0.00781082,0.00480302,0.0221099,0.00522112,0.0110913
0.0176872,0.0123072,0.00973589,0.0337048,0.0133939,0.02662
0.0426011,0.0284947,0.0158964,0.0546821,0.0156559,0.0304484
0.00456444,0.00342522,0.00176888,0.0152115,0.00377161,0.00584981
0.0201758,0.0136025,0.00732015,0.0067641,0.00130722,0.00978355
0.057733,0.0337058,0.0310883,0.159205,0.0431467,0.0357293
0.0238839,0.015556,0.00875716,0.0333878,0.00826077,0.0098373
0.0178077,0.0123672,0.00764766,0.0384348,0.0100204,0.016716
0.0655208,0.0317232,0.0156199,0.113695,0.0305823,0.0171786
0.0560448,0.0243345,0.0158567,0.090718,0.0200816,0.017672
0.0247204,0.0165296,0.0194991,0.124166,0.0329018,0.041494
0.00631321,0.00460893,0.00382396,0.0120479,0.00391068,0.00140024
0.0168531,0.0109708,0.00361396,0.028824,0.00675693,0.0152232
0.0188401,0.0134895,0.00581049,0.031654,0.00894414,0.00805664
0.00458862,0.00326269,0.00242394,0.013222,0.00360014,0.0017231
0.0274671,0.0173241,0.0206937,0.0992326,0.0240845,0.0262198
0.0175954,0.0119504,0.00472175,0.0376109,0.00877235,0.00413152
0.0159429,0.0108167,0.00606605,0.029463,0.0060916,0.0045174
0.00925792,0.00624885,0.00350899,0.0197719,0.00493635,0.00933188
0.0160698,0.0109818,0.005955,0.0520105,0.0135913,0.0157503
0.00871414,0.00634491,0.00478217,0.0201343,0.0059211,0.00950767
0.0365123,0.0157764,0.0113707,0.0481442,0.0125966,0.016023
0.0370364,0.0158075,0.0113503,0.0459429,0.0118117,0.0155128
0.0111806,0.0072074,0.00385394,0.0209102,0.00512886,0.00522399
0.0143918,0.0098852,0.00608127,0.0206914,0.00724966,0.0100541
0.00828204,0.00548492,0.00360165,0.0133862,0.00279898,0.00200488
0.00544433,0.00376625,0.00312489,0.0189661,0.0042002,0.00777673
0.0117243,0.00763232,0.00380584,0.0274435,0.00850805,0.0146409
0.0414169,0.0215226,0.0369029,0.210235,0.054862,0.0654999
0.0435662,0.0201151,0.0325051,0.117599,0.0261775,0.0422721
0.00799279,0.0058062,0.00295544,0.0243944,0.00740708,0.0130249
0.0212153,0.0140327,0.0074979,0.0357796,0.00941784,0.0159242
0.00929182,0.00656058,0.00412641,0.0214537,0.00517041,0.00372094
0.00862613,0.00592407,0.00307003,0.0195899,0.00535026,0.012114
0.0101361,0.00670718,0.00398032,0.0167617,0.00317984,0.00781458
0.0229022,0.011515,0.0194618,0.069263,0.0178204,0.01677
0.00856937,0.005938,0.00238849,0.018214,0.0055702,0.0081513
0.00737605,0.0048251,0.00305507,0.0129678,0.00290371,0.00598127
0.008726,0.00639366,0.00252723,0.0211873,0.00578579,0.00333179
0.0263177,0.0178348,0.00844072,0.0464697,0.0116236,0.010929
0.0167133,0.0112567,0.00495714,0.019145,0.00502972,0.00601343
0.0123047,0.00851479,0.00474755,0.0231462,0.00499503,0.00161529
0.0090825,0.00597327,0.00267421,0.0190017,0.00430517,0.00395075
0.0070262,0.00490744,0.00252146,0.0153676,0.00254832,0.00200739
0.0285568,0.018812,0.00858657,0.0427231,0.0104155,0.0249664
0.0316785,0.0195569,0.00973256,0.0386478,0.0115572,0.0174081
0.0197746,0.0132563,0.00762867,0.0401649,0.00974056,0.0037307
0.0211407,0.0144839,0.00556617,0.0351654,0.010101,0.00627861
0.0196476,0.0133606,0.00627184,0.0334073,0.00841618,0.0138215
0.0107755,0.00723069,0.00403551,0.0186358,0.00411311,0.00379857
0.00900472,0.00628545,0.00674832,0.0377609,0.0114539,0.0213453
0.0184681,0.0126192,0.0048637,0.00643192,0.00188521,0.0044164
0.0129975,0.00832407,0.00455772,0.027493,0.0073681,0.00397561
0.0535979,0.0298191,0.0185813,0.071149,0.0196787,0.0315638
0.042662,0.0163071,0.0194566,0.048661,0.0113577,0.0182786
0.0144641,0.010279,0.00818496,0.0404716,0.0102716,0.0174776
0.013718,0.00965254,0.0046835,0.0197501,0.00733392,0.00728668
0.0126747,0.00863944,0.00812519,0.030218,0.00691066,0.0172374
0.0237291,0.0159484,0.00706867,0.0435,0.011796,0.0189336
0.00625732,0.0043983,0.00265504,0.0137758,0.00407607,0.01498
0.010167,0.00730038,0.003411,0.0227463,0.00419428,0.00698291
0.00624058,0.00435823,0.00349797,0.0231872,0.00605859,0.00669498
0.0482651,0.0299765,0.031551,0.123804,0.0321043,0.0321951
0.0269385,0.0177472,0.0105535,0.0277304,0.00819189,0.0110915
0.0305366,0.0185782,0.0160579,0.0756336,0.0190933,0.0479165
0.022305,0.0147593,0.00602748,0.0292959,0.00703693,0.0106991
0.0499412,0.0272011,0.0165342,0.0745034,0.0189018,0.0258603
0.00368657,0.00307232,0.00209547,0.00728121,0.00180977,0.000592996
0.0119765,0.00861408,0.00367442,0.0206558,0.00395687,0.0138594
0.0180677,0.0123399,0.00713839,0.0325573,0.00839774,0.00474871
0.0305368,0.0192555,0.0125884,0.0366199,0.00922577,0.0162533
0.00686427,0.0047951,0.0118252,0.0189037,0.00544693,0.0105448
0.0154282,0.0105345,0.00485021,0.018943,0.00492563,0.00463532
0.0167284,0.0113603,0.00783519,0.0725053,0.0176374,0.0310365
0.00710984,0.00484273,0.00767444,0.0358167,0.00853356,0.00475439
0.0338512,0.0220269,0.0124381,0.0506685,0.0132651,0.031639
0.00600734,0.00431153,0.00393284,0.0268204,0.00650618,0.00272734
0.0217539,0.0147966,0.00903557,0.042137,0.0102404,0.00783572
0.0101417,0.00679749,0.0037137,0.0226053,0.0056152,0.001064
0.038186,0.0212868,0.0116314,0.0660294,0.0182437,0.0193429
0.0443545,0.0211284,0.0129898,0.0672813,0.017978,0.0198656
0.00910524,0.00639865,0.0175942,0.086009,0.0215168,0.0442722
0.00679644,0.00479778,0.00238893,0.0126173,0.00286398,0.00508117
0.0144947,0.0103157,0.0042849,0.0330861,0.00816536,0.0102279
0.0123733,0.00844539,0.00488903,0.0205682,0.00683852,0.0171208
0.0189014,0.0132178,0.00603343,0.0199384,0.00600808,0.0111342
0.00559025,0.00401232,0.00303344,0.0218899,0.00618107,0.00436046
0.00870943,0.00583646,0.0033535,0.0257319,0.00682529,0.00976393
0.00626683,0.00423674,0.00259313,0.0101704,0.00281442,0.00541027
0.0100403,0.00666794,0.00471454,0.0177427,0.00507845,0.010788
0.0229173,0.015437,0.0085321,0.0192489,0.00561429,0.00774349
0.0112437,0.00780672,0.00573249,0.0249936,0.00784199,0.0091335
0.0206571,0.0139642,0.00645141,0.025433,0.00677106,0.0127879
0.0160954,0.0109651,0.0100911,0.0058588,0.000734054,0.00418307
0.0455203,0.0286385,0.0186828,0.0709365,0.0192789,0.0265157
0.0110919,0.00773518,0.00383029,0.0169029,0.00500512,0.00525643
0.0297318,0.018159,0.0210571,0.0867075,0.0224851,0.035888
0.0121969,0.00827912,0.00535318,0.0183503,0.00647114,0.00772082
0.0235967,0.0160584,0.0244807,0.0920539,0.0242916,0.0531062
0.00677419,0.00497312,0.00221155,0.0157454,0.00448528,0.00372212
0.0205576,0.0138496,0.0152333,0.0785779,0.0220733,0.0319189
0.0271062,0.0182259,0.0128658,0.0158723,0.00459012,0.0337083
0.0176312,0.011894,0.0109679,0.0498561,0.0114137,0.00555967
0.00577774,0.0039305,0.00130602,0.0108635,0.00249397,0.00677505
0.0070095,0.00498858,0.00240922,0.0119561,0.00341784,0.00310744
0.011729,0.00778976,0.00194223,0.0210755,0.00434479,0.00552088
0.0103694,0.00719777,0.00370773,0.0205802,0.00563925,0.00803294
0.00516172,0.00367151,0.00202676,0.0304604,0.00742049,0.00316533
0.00836083,0.0060944,0.00251018,0.0089868,0.00369754,0.00367344
0.0279581,0.0186015,0.00999986,0.0526558,0.0162312,0.029597
0.0250743,0.0165252,0.00770129,0.0398302,0.00952164,0.0192143
0.00673123,0.00476665,0.00252544,0.0118695,0.00355318,0.00849328
0.00755502,0.00530979,0.00343135,0.0101862,0.00345982,0.00152321
0.0335945,0.0233092,0.0214412,0.0640328,0.0194151,0.0145066
0.0373633,0.0238718,0.011246,0.052146,0.0140063,0.0154377
0.0155894,0.0104588,0.00481152,0.0160851,0.00433624,0.00413073
0.0143219,0.00952776,0.00555582,0.0207906,0.0045967,0.00536192
0.00837272,0.00604261,0.00443348,0.015961,0.00448005,0.0127179
0.00666034,0.00470006,0.00245294,0.0123802,0.00352864,0.00236727
0.00990771,0.0072121,0.00321088,0.0229551,0.00516103,0.0037122
0.00678498,0.00465288,0.00218355,0.0189654,0.00626866,0.0106318
0.0221218,0.0143713,0.00740767,0.0358733,0.0106981,0.0117877
0.00806285,0.00578054,0.00281331,0.0282568,0.00728367,0.00644254
0.0213564,0.0142209,0.0167141,0.0565731,0.0175469,0.0351783
0.0056744,0.00409871,0.00253479,0.022678,0.00594009,0.00594059
0.00476134,0.00346751,0.00208466,0.0128689,0.00407906,0.00171921
0.0147949,0.00987654,0.00431059,0.0288325,0.00819227,0.019468
0.01628,0.0112372,0.00496446,0.0258,0.00598799,0.00557376
0.0279762,0.0185056,0.0081367,0.0354125,0.0104825,0.00904666
0.00452119,0.00319422,0.00204896,0.0143113,0.00359835,0.00139808
0.00917212,0.00650138,0.00349937,0.0223979,0.00552559,0.00750643
0.0194172,0.0131943,0.00581042,0.0332175,0.00746927,0.00608855
0.0089387,0.00611749,0.00442346,0.0264114,0.00592938,0.00388822
0.031581,0.019478,0.025712,0.115943,0.0302445,0.0220629
0.0195705,0.0131484,0.00563085,0.0223816,0.00676909,0.00341749
0.00521231,0.00402956,0.00273018,0.0212876,0.0049233,0.00612354
0.00493637,0.00358462,0.0021096,0.00749423,0.00132953,0.00309287
0.0137297,0.00930175,0.00611573,0.0225454,0.00590554,0.00587029
0.00513862,0.00393083,0.00219537,0.0146377,0.00333412,0.00262234
0.0054454,0.00387865,0.00300765,0.0147874,0.00234249,0.00136388
0.0207423,0.0137286,0.00809273,0.0316789,0.0093175,0.00881786
0.0125193,0.00833986,0.00510955,0.0201357,0.00473987,0.00477258
0.00749675,0.0053468,0.0154948,0.0526204,0.0140823,0.0287052
0.0145309,0.0100947,0.00453432,0.0247023,0.00621457,0.00735094
0.0137091,0.00882168,0.00518641,0.0233032,0.00827687,0.00953357
0.0251879,0.016646,0.00795447,0.0238193,0.00725859,0.00494653
0.0133562,0.0090213,0.00358435,0.00133423,0.00018029,0.00173556
0.00523118,0.00374221,0.00283366,0.0115879,0.00313889,0.00285493
0.0112131,0.00762677,0.00336454,0.0235841,0.00564171,0.00963806
0.00455275,0.00339037,0.00206485,0.0121258,0.00435439,0.00564832
0.0105472,0.00648121,0.00419354,0.0163792,0.00420176,0.00451689
0.00859436,0.00475002,0.00344669,0.00321011,0.000546222,0.00303448
0.0118432,0.00809465,0.00440957,0.0222828,0.00485862,0.00253824
0.0140348,0.00623454,0.00513672,0.0429088,0.013914,0.00635018
0.0152193,0.0104473,0.00559805,0.0426625,0.00921061,0.00337333
0.0379576,0.0242425,0.02353,0.121814,0.0297194,0.0428824
0.0266215,0.0174826,0.0123849,0.0655894,0.0159871,0.0217968
0.0623413,0.0334613,0.0395659,0.20066,0.0581857,0.0894468
0.0142418,0.0067233,0.00624906,0.038726,0.0115792,0.00899287
0.0124783,0.00893439,0.00348166,0.0485832,0.0113184,0.0127933
0.0392294,0.0257895,0.0172275,0.0578358,0.0137227,0.0208835
0.00937174,0.0066921,0.00189553,0.00318199,-0.000373335,0.00284892
0.0207518,0.014,0.00767715,0.0397904,0.0116563,0.0116072
0.0151534,0.0103787,0.0103741,0.05065,0.0126504,0.0256846
0.0158392,0.0109174,0.00613482,0.0233895,0.00726151,0.00282315
0.0271503,0.0180112,0.0367653,0.104827,0.0245701,0.0187072
0.0159723,0.0105016,0.00580373,0.0302509,0.00797853,0.00664867
0.0145027,0.0101095,0.00553475,0.0241362,0.00680647,0.0110833
0.047303,0.0293918,0.0237847,0.0887453,0.0265847,0.031315
0.0128114,0.00731504,0.00679499,0.0457378,0.012148,0.0193639
0.0123805,0.00857845,0.00255029,0.0514031,0.0119499,0.00279564
0.023395,0.0162241,0.00748522,0.0251574,0.00787204,0.0267889
0.00905751,0.00636077,0.00359385,0.00760392,0.00171273,0.00512079
0.0289978,0.0186912,0.00862018,0.0461133,0.0130747,0.00793556
0.0183369,0.0126731,0.00780316,0.0292379,0.00578795,0.0112961
0.0254373,0.0170282,0.0067575,0.039339,0.00870764,0.00595405
0.00656399,0.00447987,0.00169417,0.0121057,0.00331847,0.00177343
0.0112724,0.0073111,0.0045121,0.023131,0.00625792,0.00572807
0.00958514,0.00670951,0.00259672,0.0210804,0.00565813,0.00847329
0.0278937,0.0140592,0.0138339,0.0620497,0.0164509,0.0133212
0.0124939,0.00813582,0.00333366,0.00479421,0.000157558,0.0110566
0.00623286,0.00458845,0.00253207,0.0100588,0.0032636,0.00377308
0.00921658,0.00647639,0.0137277,0.0458587,0.0122586,0.0151751
0.0212173,0.0142675,0.00590424,0.0265503,0.00638259,0.0113792
