"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0116949,0.00787722,0.00366231,0.0175516,0.00508499,0.0103886
0.0102334,0.0068815,0.0041571,0.0178636,0.0045694,0.00257539
0.0151781,0.0100374,0.00348049,0.0275628,0.00710619,0.0121198
0.0474876,0.021342,0.0413106,0.114435,0.0330361,0.0346917
0.0152005,0.010157,0.00426176,0.0184222,0.00495398,0.00150453
0.00920316,0.00596519,0.00320493,0.0196774,0.00525921,0.00356048
0.0276468,0.0183729,0.00750596,0.0375817,0.0109411,0.00774562
0.0190141,0.0128073,0.00729147,0.0384541,0.010832,0.0115238
0.0298809,0.019735,0.03825,0.151847,0.0423015,0.0940192
0.0049047,0.00351701,0.00139655,0.0144811,0.00334274,0.00414474
0.0147489,0.0096996,0.00525466,0.0410175,0.0122522,0.00755287
0.0147149,0.00991915,0.00579555,0.0251286,0.00517434,0.00489025
0.0215003,0.0138244,0.00669371,0.0377868,0.00896592,0.0150914
0.0237643,0.0153183,0.00859934,0.0774989,0.0181825,0.0304306
0.0197121,0.0127733,0.00462331,0.0430571,0.00932171,0.0144809
0.0184846,0.0122955,0.00593378,0.0352673,0.00999572,0.0114422
0.00781376,0.00550254,0.00302735,0.0174691,0.00418728,0.00940276
0.0384964,0.0256755,0.0202848,0.0944122,0.0247526,0.024704
0.00495325,0.0034762,0.00226741,0.0163509,0.00360913,0.000193696
0.00809302,0.00549073,0.0030796,0.0188058,0.004531,0.00270092
0.00841838,0.00613608,0.0031988,0.012395,0.00344273,0.00147174
0.0216865,0.0150025,0.00912566,0.0326293,0.0105052,0.0214254
0.0122416,0.00889068,0.00389632,0.0221578,0.0042473,0.00375792
0.0413343,0.0262197,0.0122161,0.0735566,0.016148,0.0399338
0.0133227,0.00839853,0.00561978,0.0403088,0.010821,0.00517604
0.0186724,0.0123163,0.00767992,0.036426,0.0091023,0.00871705
0.0285347,0.017343,0.0103851,0.0849944,0.0221183,0.0204742
0.0176197,0.012717,0.00846377,0.028087,0.00887365,0.0105014
0.0174114,0.0123693,0.007531,0.0208818,0.00505354,0.0111433
0.0306607,0.0165196,0.0129289,0.0545953,0.0151823,0.0142657
0.0423253,0.0259487,0.0252337,0.0860031,0.0211217,0.0436319
0.024856,0.0159684,0.00711666,0.0380003,0.00983892,0.0114261
0.0127273,0.00893739,0.00595057,0.0195051,0.00568775,0.00627724
0.0139743,0.00929643,0.004231,0.0324236,0.00740785,0.00329807
0.0120222,0.00789764,0.00376088,0.024641,0.00817756,0.00558676
0.0225122,0.0142975,0.0125702,0.0548414,0.0143188,0.0172547
0.0441259,0.0262397,0.031324,0.12977,0.0378151,0.0341362
0.0431521,0.0266541,0.0137128,0.0520781,0.013852,0.0509304
0.0315226,0.0197793,0.0100508,0.0536618,0.0145972,0.0188223
0.0140219,0.0096143,0.0053133,0.0238862,0.00514122,0.00712874
0.0162617,0.0107892,0.00601886,0.0276926,0.00601523,0.00284097
0.0136676,0.00937828,0.00668364,0.0196938,0.00534279,0.00371071
0.028315,0.0181148,0.0227321,0.0911484,0.0251208,0.0432211
0.00809308,0.00574525,0.0108674,0.0516819,0.0139941,0.0130028
0.0250366,0.0164589,0.0085312,0.0378841,0.00904869,0.0105473
0.0208857,0.0141116,0.00734024,0.0308331,0.00904806,0.0109823
0.0246022,0.0163138,0.0119892,0.0487273,0.0119065,0.0212068
0.0620037,0.0372093,0.0253611,0.130214,0.0342132,0.043345
0.0494549,0.0233162,0.0138962,0.0800079,0.0211064,0.0299821
0.0138949,0.00925582,0.00485959,0.0308637,0.00789162,0.00766782
0.00976269,0.00634044,0.00310795,0.0229061,0.00686338,0.0172983
0.036521,0.0151963,0.0221015,0.131887,0.0358378,0.0506504
0.0464692,0.0227278,0.0226909,0.12192,0.0280048,0.0319344
0.0110128,0.00770491,0.00329783,0.0108534,0.00673538,0.00649944
0.00743541,0.00532963,0.00194529,0.0177259,0.00522469,0.00462249
0.0127665,0.00821685,0.00603169,0.0279073,0.00662719,0.00577133
0.00963865,0.00635729,0.00345789,0.0171713,0.00480705,0.00254609
0.0107822,0.00730841,0.00420004,0.0187815,0.0048979,0.00385241
0.0111326,0.00790668,0.00410464,0.0234319,0.00636006,0.00417539
0.0292623,0.0195589,0.0144885,0.0484453,0.0137022,0.0289575
0.0157463,0.0110437,0.00396815,0.0276931,0.00898522,0.00487841
0.0301838,0.0194602,0.00868348,0.0560964,0.0145537,0.0223789
0.029902,0.019442,0.00593113,0.0509293,0.0127785,0.01153
0.0138235,0.0095633,0.00545457,0.0229192,0.00643143,0.0096427
0.0247708,0.0166474,0.0154784,0.102222,0.0280462,0.0160692
0.0193934,0.0136,0.00597601,0.0264371,0.00700998,0.01162
0.0239223,0.00889222,0.00801934,0.0531875,0.0150252,0.0150877
0.0238526,0.00885255,0.00799251,0.0544381,0.0135301,0.0141007
0.00750872,0.00510425,0.00466932,0.0277425,0.00669695,0.0133942
0.0223432,0.0148425,0.00588447,0.0225406,0.00564893,0.0176027
0.0227929,0.0150141,0.00521295,0.0364214,0.00824517,0.00671346
0.00925355,0.00586692,0.0206462,0.0780736,0.020982,0.00935174
0.0121987,0.00821106,0.00495384,0.0275937,0.00748897,0.0079594
0.0270856,0.017529,0.0080256,0.0659136,0.0161339,0.0119939
0.00743005,0.00492889,0.00121489,0.0193358,0.00432567,0.00449118
0.013654,0.00591076,0.00668802,0.0183678,0.00502275,0.00722946
0.013642,0.00591227,0.00662909,0.018468,0.00458878,0.00728047
0.0147833,0.010214,0.00229184,0.0409999,0.0139383,0.0152436
0.00742463,0.00497516,0.0017482,0.0251996,0.00613366,0.00449969
0.00713142,0.00466208,0.00545334,0.0231054,0.00463889,0.00285359
0.00708151,0.00498268,0.00196866,0.0167664,0.00417828,0.00575181
0.0257889,0.0169405,0.00734588,0.0343407,0.00890227,0.00659417
0.021233,0.0141139,0.00741742,0.0272424,0.00746836,0.00629752
0.0448903,0.0289472,0.0187903,0.0645235,0.018621,0.0337261
0.0132588,0.00925282,0.00618586,0.0234961,0.00553005,0.00535482
0.0141292,0.00959315,0.00542858,0.0203457,0.00629224,0.00302231
0.0156748,0.0103898,0.00493845,0.0328932,0.00926359,0.00999971
0.0406126,0.0248646,0.0208718,0.0631838,0.017344,0.0338767
0.022791,0.0146212,0.0216563,0.148187,0.0373841,0.036508
0.0191486,0.0131003,0.00994773,0.0586819,0.0176296,0.0290545
0.0267643,0.0175962,0.0123019,0.0501696,0.0141006,0.00917892
0.0231314,0.0152064,0.00735099,0.0423394,0.0104003,0.00999149
0.0200469,0.0132567,0.00502997,0.0315734,0.00962515,0.00852209
0.0121753,0.00810362,0.00299621,0.00118297,0.000307629,0.00460885
0.0120929,0.00830493,0.00408495,0.0158197,0.00457814,0.00644003
0.0176924,0.0116024,0.00546015,0.0432044,0.0109312,0.0194208
0.0298854,0.0195682,0.0471104,0.213367,0.0533738,0.0571825
0.0106684,0.00712624,0.00422554,0.0164674,0.00430309,0.00403901
0.0123073,0.00845474,0.00291959,0.0188222,0.00583643,0.00784548
0.0291944,0.018068,0.0229407,0.0968757,0.0221365,0.0189682
0.0353454,0.0184714,0.0115146,0.0639927,0.0171834,0.0206491
0.0231217,0.0151785,0.0232879,0.118967,0.0321678,0.0691624
0.013739,0.00956703,0.00492843,0.0142021,0.00242349,0.00579634
0.00711021,0.00501838,0.00644868,0.0263626,0.006823,0.00518748
0.0102765,0.00706027,0.00421436,0.0209573,0.00429685,0.00699497
0.0141924,0.00951286,0.00562197,0.0263229,0.00626431,0.00752275
0.00859531,0.00522085,0.00256875,0.0163963,0.00461382,0.00754337
0.00696974,0.00499794,0.00256152,0.0144534,0.00200811,0.00740011
0.0402247,0.025164,0.0146305,0.0499142,0.014167,0.0169088
0.0368094,0.0237861,0.00981284,0.0667817,0.0185702,0.0134832
0.0311353,0.0209943,0.0145325,0.0379583,0.0103283,0.0235263
0.0231024,0.0157814,0.0100153,0.0285724,0.00689883,0.0110981
0.0129304,0.00840089,0.00453115,0.0219026,0.00647154,0.00646629
0.00778652,0.00548167,0.00297907,0.0177176,0.00433178,0.00417072
0.014734,0.0103045,0.00519577,0.0190712,0.00476207,0.00591586
0.00854802,0.00561421,0.00210867,0.012557,0.00421181,0.00790756
0.00958504,0.00643465,0.00356997,0.0167986,0.00492373,0.00625989
0.0523399,0.0299523,0.0400207,0.122654,0.0345607,0.0477883
0.027307,0.0183158,0.00936262,0.0445875,0.0116015,0.0159845
0.0286823,0.0187879,0.00859361,0.0443463,0.011535,0.00632234
0.0153503,0.010332,0.00406461,0.0272493,0.00539947,0.0106915
0.0174193,0.0121226,0.00535874,0.0338939,0.0089781,0.0157314
0.0311902,0.020892,0.0177261,0.0172618,0.00296782,0.0128641
0.0544052,0.0340493,0.0299204,0.128448,0.0324672,0.0296028
0.0165988,0.0114437,0.00584229,0.0203098,0.00617414,0.00599107
0.00728143,0.0046643,0.00173272,0.0142707,0.00254614,0.00197104
0.011744,0.00797818,0.00607496,0.0457037,0.0130737,0.0129889
0.0105509,0.00722303,0.0040012,0.0280621,0.00670962,0.00347204
0.0239362,0.0162721,0.0132945,0.0671687,0.0169577,0.0312612
0.0319067,0.0143471,0.0170177,0.10283,0.0294515,0.0720931
0.031041,0.0142518,0.0168618,0.0999704,0.0283075,0.0689323
0.00855436,0.00589809,0.00562493,0.0280457,0.00910551,0.0220125
0.0235756,0.0159619,0.00864848,0.0394997,0.0113279,0.0417409
0.0143976,0.00943982,0.00332947,0.0372397,0.00833654,0.00639888
0.0295653,0.0192288,0.0165261,0.0930252,0.0239935,0.0502266
0.0182914,0.0122226,0.00721569,0.0396051,0.0102602,0.0222513
0.0270681,0.0182519,0.0215769,0.0606454,0.0173167,0.0169318
0.0105929,0.00705758,0.00368678,0.0172998,0.00524794,0.00207975
0.0128074,0.00900438,0.00991913,0.0224495,0.00449586,0.00379753
0.0157786,0.0103347,0.00451736,0.0293656,0.007669,0.00308242
0.00939054,0.00666908,0.00171866,0.0208094,0.00434352,0.00361852
0.0199873,0.0130298,0.00677564,0.0206061,0.00622629,0.012496
0.00496688,0.00359965,0.00336064,0.0153626,0.00390163,0.000166441
0.0183009,0.0126648,0.00609208,0.0277851,0.00776334,0.0124407
0.0105403,0.00736975,0.00331922,0.013376,0.00307969,0.0128139
0.0372719,0.0221795,0.0296056,0.157239,0.0409055,0.062905
0.0232443,0.0157997,0.0103127,0.0450549,0.0104396,0.0239196
0.0100638,0.0069667,0.00186333,0.0170275,0.00540377,0.00225196
0.0155609,0.0110891,0.00371177,0.0240841,0.00603937,0.0124344
0.0262371,0.0173015,0.00671635,0.035075,0.0080705,0.004618
0.0128368,0.00836989,0.00649484,0.0288549,0.00605907,0.00615232
0.0341565,0.0218432,0.0103629,0.0469145,0.0129686,0.0300277
0.0140132,0.00958259,0.0164915,0.0895338,0.0228924,0.0308564
0.014995,0.0104848,0.00548036,0.00713801,0.000888897,0.00924703
0.0224955,0.0148774,0.00406501,0.0381128,0.0105196,0.0133632
0.0082815,0.00560064,0.00331796,0.0199001,0.00557005,0.00608397
0.0321611,0.0198382,0.0152872,0.0792396,0.0197405,0.0323171
0.0134644,0.00901101,0.00425718,0.0136025,0.00490133,0.0101741
0.029542,0.0189937,0.0149103,0.0211765,0.00416966,0.01811
0.0304324,0.0200852,0.00852454,0.0216209,0.00506074,0.0166988
0.0109437,0.00740048,0.00324272,0.0269192,0.00725291,0.00438122
0.00745638,0.00494456,0.00307734,0.0179599,0.00415472,0.00486977
0.0138768,0.00932903,0.00428547,0.0301348,0.00690094,0.00589901
0.020963,0.0135999,0.0070296,0.0309592,0.0078796,0.00941974
0.0114372,0.00806786,0.00831293,0.038594,0.012116,0.0257788
0.014343,0.00977025,0.00575352,0.0375035,0.00970852,0.0146301
0.00801324,0.00552496,0.00329189,0.0208862,0.00501348,0.0138711
0.0152577,0.0104843,0.00328868,0.0290838,0.0082689,0.00320642
0.036194,0.0243285,0.0140522,0.0832131,0.0203758,0.0102276
0.0251394,0.017086,0.00755834,0.0373358,0.00856902,0.0095783
0.00941903,0.0063172,0.00449882,0.0124736,0.00390206,0.00588468
0.0151648,0.00920711,0.00508091,0.0334944,0.0115631,0.0153483
0.0237509,0.0143751,0.0126007,0.0762558,0.0192488,0.0466285
0.00871356,0.00604812,0.00487963,0.018962,0.00436885,0.00368512
0.0199557,0.0133459,0.0141709,0.043723,0.0106565,0.0158397
0.01965,0.0129687,0.00497294,0.0224924,0.0044673,0.012932
0.0255534,0.0136668,0.0086446,0.0305647,0.00962373,0.0235382
0.0230573,0.0152155,0.00643116,0.0286142,0.00948866,0.0134586
0.0114653,0.00783997,0.00366747,0.0208128,0.00566726,0.00472043
0.0308567,0.0199937,0.0128335,0.0745238,0.0184089,0.0332372
0.0192117,0.0118394,0.006949,0.0522497,0.0159807,0.00983422
0.0251945,0.0163916,0.00772242,0.036284,0.0086056,0.00928519
0.031831,0.0202893,0.0157738,0.0549895,0.0138683,0.0292436
0.00767571,0.00549985,0.00302824,0.0128542,0.0034411,0.0032303
0.00527632,0.0036046,0.0024828,0.0121598,0.00357166,0.00181947
0.0188252,0.0128443,0.010637,0.069679,0.017463,0.0164686
0.0188213,0.0128144,0.00683708,0.0488463,0.0124144,0.0200192
0.0361707,0.0229486,0.0187337,0.0591091,0.0144913,0.0140126
0.00560646,0.00403428,0.002781,0.0149931,0.00443393,0.00383673
0.00527294,0.00328527,0.0037883,0.0133791,0.00285055,0.0032984
0.0125558,0.00869373,0.0106951,0.0243523,0.00694851,0.00429475
0.00870341,0.00601647,0.00249132,0.0175347,0.00409567,0.00293365
0.0205435,0.0139736,0.00693507,0.0189407,0.00693961,0.00897331
0.0189694,0.0128181,0.0168656,0.0506796,0.0143073,0.027523
0.00493285,0.00368072,0.00186686,0.012,0.00429695,0.00874506
0.0194869,0.0131905,0.0130012,0.0406224,0.0118045,0.01441
0.00963053,0.00667081,0.00244144,0.0157375,0.00463193,0.0126178
0.0413463,0.0280701,0.0112699,0.0422089,0.0104673,0.010272
0.0219739,0.0146704,0.00795372,0.0347299,0.00803526,0.00845016
0.00509949,0.00369062,0.00155448,0.0223821,0.00343465,0.00604669
0.0128542,0.00860025,0.00387284,0.0327337,0.00798484,0.00687934
0.010511,0.0071464,0.00271698,0.0171143,0.00402881,0.00307434
0.018295,0.0122423,0.00635129,0.0343658,0.00867428,0.0170083
0.00747907,0.00484663,0.0053394,0.0132248,0.00317562,0.0033204
0.00895832,0.00652847,0.00288524,0.014229,0.00424092,0.00658618
0.00825342,0.00563812,0.00257842,0.017939,0.0054783,0.00230372
0.00449247,0.00316447,0.016099,0.0425301,0.0111118,0.0130134
0.0122998,0.00873884,0.00410597,0.0269934,0.0060366,0.0039429
0.00867128,0.00608432,0.00170333,0.0262476,0.00681972,0.00609942
0.032013,0.0195229,0.0108,0.0492131,0.0119592,0.00897724
0.0175205,0.00766966,0.00421963,0.0227676,0.00365407,0.00350292
0.0330273,0.0210234,0.0123644,0.0437509,0.0107871,0.0126226
0.00715483,0.00491404,0.00493271,0.0166545,0.00376569,0.00289274
0.0347044,0.0228822,0.0181533,0.0672796,0.0184076,0.0229709
0.010736,0.00756634,0.00331527,0.0176067,0.00407455,0.00340781
0.012366,0.00614395,0.00419311,0.0304291,0.00800811,0.00690906
0.00782626,0.00532527,0.00206639,0.0195807,0.0062513,0.00635429
0.0109207,0.00758317,0.00371096,0.00408845,4.42282e-05,0.00241552
0.00516751,0.00389138,0.00292941,0.0150709,0.00346609,0.00559029
0.0207796,0.0141835,0.00593986,0.0343589,0.00881899,0.00729625
0.0225454,0.010148,0.0100921,0.0606733,0.0181318,0.0170335
0.021318,0.00880877,0.00924836,0.0444335,0.0109155,0.0104441
0.0338839,0.0217148,0.012569,0.0632033,0.015974,0.0154993
0.00866444,0.00593299,0.00426524,0.0443238,0.0103037,0.00610104
0.0465387,0.0221291,0.0153788,0.0801949,0.0210126,0.0120787
0.0104064,0.00696921,0.00342126,0.0210083,0.00627709,0.010384
0.00903777,0.00651344,0.00379259,0.0080614,0.00365424,0.00417239
0.00972949,0.00670749,0.00364798,0.0178997,0.00528542,0.00512331
0.0131694,0.00899016,0.00370986,0.0274099,0.00645374,0.00494717
0.010739,0.00738892,0.0036084,0.018379,0.00451442,0.0136536
0.0322004,0.0208064,0.0199962,0.0992649,0.0268182,0.0264414
0.0345566,0.0174725,0.0310827,0.142164,0.0425711,0.0583409
0.0621656,0.0324113,0.0529807,0.188423,0.0487618,0.0952471
0.0130779,0.00868539,0.0192375,0.130282,0.0359827,0.0710673
0.00959754,0.00632809,0.00398909,0.0199472,0.0069984,0.00234336
0.0171607,0.00900466,0.00783874,0.0409435,0.0131034,0.0309263
0.0312915,0.0201193,0.0151443,0.0535957,0.0134828,0.0350473
0.0238117,0.015929,0.00728895,0.053564,0.0136248,0.0140161
0.0356524,0.023746,0.0149871,0.0546256,0.0163455,0.0172676
0.0114958,0.00806308,0.00521533,0.0227897,0.00616419,0.00211645
0.0129616,0.00904278,0.0038471,0.0260832,0.00529407,0.00644894
0.0378059,0.0239334,0.0309981,0.122472,0.0336104,0.114539
0.00866513,0.00575199,0.00270757,0.0192022,0.00519684,0.00282214
0.0238998,0.0150523,0.0163765,0.0644067,0.0196357,0.0353888
0.0235233,0.0153854,0.0103442,0.0637684,0.0168093,0.0128839
0.0257595,0.0157383,0.0222487,0.0972316,0.0227097,0.0381321
0.0108228,0.00741043,0.0041033,0.0186843,0.00421092,0.00361272
0.0301016,0.0198189,0.0107559,0.0497701,0.0149944,0.0156506
0.0678717,0.0287487,0.0216834,0.0883647,0.0215714,0.0168714
0.0143266,0.00918813,0.0080297,0.0636222,0.0164895,0.01191
0.00596549,0.00387112,0.00417274,0.0203962,0.00594272,0.00510147
0.00987455,0.00644341,0.00361697,0.0233598,0.00461615,0.00615846
0.0300554,0.0149775,0.0165019,0.0565703,0.0155624,0.0132794
0.0270741,0.0148311,0.0145485,0.044303,0.0112758,0.010466
0.038794,0.0220649,0.0227565,0.0924842,0.0229998,0.0203567
0.0292527,0.0188024,0.00915446,0.0538463,0.0128753,0.0109869
0.00649185,0.0045521,0.00237509,0.0138789,0.00526118,0.000967745
0.0406142,0.0215077,0.0377852,0.187569,0.0468778,0.0816287
0.0235969,0.0154512,0.0121415,0.0725826,0.0204194,0.0242323
0.0254647,0.0171624,0.0163374,0.0657569,0.0180583,0.0188504
0.0370248,0.0190655,0.0511671,0.228146,0.0579283,0.0889417
0.0194419,0.0131315,0.0118541,0.0672118,0.0174259,0.00780371
0.00877784,0.00609747,0.00451053,0.0155812,0.00497998,0.00696958
0.00839325,0.00583165,0.00240956,0.0138662,0.00367898,0.0121694
0.0206229,0.0130835,0.0160785,0.08877,0.0242162,0.0438646
0.0405768,0.0188888,0.014292,0.0585805,0.0160642,0.0156154
0.0416198,0.0189027,0.0144234,0.057519,0.0149872,0.0150029
0.0390561,0.0220005,0.0265355,0.13973,0.0372322,0.0485412
0.0266714,0.0177413,0.0147938,0.0486037,0.0125118,0.0127422
0.0208706,0.0139764,0.00843192,0.0397291,0.0119398,0.00775654
0.0388349,0.0216989,0.0194421,0.0727403,0.0195354,0.0176237
0.0392791,0.0247002,0.0197819,0.0880025,0.0237587,0.0500845
0.0645153,0.0402186,0.045248,0.170456,0.0440975,0.0497972
0.0100497,0.0073727,0.00649376,0.0167249,0.00464767,0.00919797
0.0110361,0.00759072,0.00392227,0.0211916,0.00627822,0.00318656
0.0206204,0.0139956,0.0203374,0.0157994,0.00427302,0.0244985
0.0345818,0.0221974,0.0115148,0.0607151,0.0165134,0.0336791
0.00590721,0.00431463,0.00216134,0.0168722,0.00410011,0.00496339
0.00586062,0.00417661,0.00126613,0.013505,0.00411401,0.0018408
0.0191363,0.0131677,0.005604,0.0342605,0.00840726,0.00812353
0.00783209,0.00591597,0.00396124,0.0216429,0.00539733,0.00192667
0.0247121,0.016767,0.00826849,0.0320396,0.00827964,0.00995764
0.012447,0.00848832,0.00486607,0.0228754,0.00628439,0.00662249
0.0202297,0.0136375,0.00624949,0.0386308,0.00861123,0.00779063
0.0100608,0.00686444,0.00451374,0.0201423,0.00570433,0.00342117
0.0368973,0.0185315,0.0148474,0.055427,0.0144662,0.0246096
0.00904888,0.00639236,0.00203713,0.0200996,0.00500251,0.00342463
0.0171872,0.0114623,0.00818732,0.0207666,0.00500478,0.0107437
0.0197481,0.0135432,0.00720965,0.0328417,0.0099525,0.0253669
0.0332808,0.0228771,0.0100263,0.0569768,0.0167331,0.0164935
0.00856805,0.0062294,0.0146647,0.0357833,0.0100224,0.0241642
0.0110327,0.0073739,0.00409057,0.0293748,0.0074146,0.00481052
0.0194566,0.013206,0.0052489,0.0375543,0.0101933,0.020294
0.0522836,0.0298291,0.0469259,0.252888,0.0661091,0.0974568
0.00891449,0.00595234,0.00404327,0.0160877,0.00429339,0.00425779
0.0313784,0.0182442,0.0295361,0.152581,0.0420477,0.0678349
0.0104525,0.00721463,0.00413057,0.0314886,0.00792573,0.00579315
0.0250433,0.0172729,0.00756482,0.0303524,0.00793185,0.008344
0.0124345,0.00851221,0.00411975,0.0290718,0.00888408,0.00164358
0.00653669,0.00433953,0.00247064,0.0192305,0.00431227,0.00175006
0.0332415,0.020936,0.0106668,0.0474791,0.0125654,0.00548681
0.029794,0.0198339,0.0101414,0.0338592,0.00858588,0.0161744
0.0132803,0.00863822,0.00495149,0.0293322,0.00639417,0.00463456
0.0103707,0.00703157,0.00274558,0.0194688,0.00545174,0.00518689
0.0123274,0.00791259,0.0152455,0.0548817,0.0133143,0.00623486
0.0101998,0.00698075,0.00591623,0.0180183,0.00478263,0.0060602
0.0567166,0.0210064,0.0294311,0.134505,0.0342029,0.0420274
0.0574364,0.021098,0.0300028,0.132841,0.0334182,0.0425946
0.00591685,0.00429981,0.00227175,0.0170291,0.00367522,0.00723172
0.0117583,0.00776058,0.00458077,0.0297387,0.00665906,0.012019
0.00743842,0.00495235,0.00266642,0.0179914,0.003865,0.0022593
0.0509878,0.0254976,0.0521665,0.235943,0.0637607,0.092046
0.00689721,0.00476418,0.0028035,0.0150648,0.00324932,0.00237679
0.0103839,0.00730166,0.00154905,0.0156987,0.00301098,0.000296922
0.0117547,0.00798908,0.01215,0.05203,0.0148484,0.00978646
0.0137097,0.00897835,0.0049921,0.0165894,0.00499211,0.011883
0.0220307,0.0143928,0.00906655,0.0612892,0.0170436,0.0160724
0.0266513,0.0145503,0.0461106,0.192926,0.0483562,0.0732711
0.00651008,0.00465709,0.00230233,0.016499,0.00328099,0.00303207
0.0105713,0.0071049,0.00435576,0.0163685,0.00470604,0.00157715
0.00765287,0.00497433,0.00336928,0.0113571,0.00364273,0.00243782
0.0098571,0.00701101,0.0037638,0.0264736,0.00541563,0.0051795
0.00999683,0.00642404,0.00441155,0.0179765,0.00525456,0.00214755
0.0295835,0.0188489,0.0174725,0.0680018,0.0185023,0.0356063
0.0489296,0.0285633,0.0202757,0.0985031,0.0248119,0.0389562
0.0187757,0.0126868,0.00714147,0.0474606,0.0116255,0.0119746
0.0239716,0.0155041,0.00949532,0.0949889,0.025628,0.0309864
0.0201972,0.0135186,0.00502268,0.0301633,0.00788628,0.0028965
0.00459988,0.00333077,0.00285123,0.015153,0.00515568,0.00237916
0.0458514,0.0275632,0.057168,0.39753,0.0982882,0.132224
0.0176362,0.0125021,0.0107137,0.0248702,0.00616777,0.0146086
0.0130941,0.00899045,0.00464224,0.0159379,0.00516539,0.00874318
0.0515727,0.0313166,0.0386174,0.175399,0.0495537,0.0735555
0.040068,0.0253289,0.0176754,0.0713913,0.0194341,0.0352953
0.00606708,0.00439259,0.0024663,0.011751,0.00200156,0.00367366
0.0129042,0.00876843,0.0052395,0.00650156,0.000371189,0.00359242
0.0401689,0.0250745,0.019005,0.0649018,0.0190362,0.0181536
0.0149729,0.0102164,0.00530045,0.0274265,0.00744159,0.00621629
0.0212237,0.0143982,0.00756204,0.0290679,0.00673207,0.0068293
0.0157403,0.0106785,0.00476882,0.0359815,0.00975357,0.0062645
0.0256592,0.0168449,0.00918684,0.043559,0.0124254,0.0168963
0.0163559,0.0112109,0.0057133,0.0477401,0.0134642,0.0124366
0.0210044,0.0143994,0.0132815,0.0363485,0.00899017,0.0204765
0.0187445,0.0123742,0.00758375,0.0608731,0.0117956,0.00865276
0.063929,0.0400111,0.0253108,0.0994715,0.0250906,0.0766927
0.0154521,0.0107102,0.00583993,0.025859,0.00646837,0.00474762
0.0122018,0.00845331,0.00274634,0.0205262,0.00421412,0.0104779
0.0193435,0.0131089,0.00665268,0.0331923,0.00744947,0.0113048
0.0095893,0.00657397,0.00302813,0.0126393,0.00404136,0.000507883
0.0125498,0.00897634,0.0045852,0.0279409,0.00619034,0.00514097
0.0192102,0.013525,0.00580256,0.0199045,0.00476976,0.0051983
0.0332787,0.0177202,0.0238632,0.0659467,0.0174681,0.0216392
0.0216713,0.0147938,0.00621811,0.0450792,0.0116793,0.00684506
0.0122923,0.00768845,0.00499759,0.0294371,0.00858315,0.00804322
0.0183989,0.0117032,0.0158152,0.102808,0.0280451,0.0241965
0.0253684,0.016534,0.0156445,0.0444056,0.00978504,0.0218308
0.0248006,0.0156652,0.0179368,0.105869,0.0260163,0.0578664
0.0105138,0.00744404,0.00433748,0.014485,0.00615523,0.00560206
0.00610205,0.00413003,0.00164612,0.0170743,0.00413483,0.00635538
0.0188022,0.013008,0.00692244,0.0243225,0.00611825,0.00719618
0.0359165,0.0236636,0.0112733,0.0413289,0.0103241,0.0313473
0.0404823,0.0239788,0.0456191,0.194342,0.05316,0.0405276
0.0108249,0.00703404,0.00568317,0.0326794,0.00739221,0.0125546
0.011761,0.0079016,0.00429459,0.0196448,0.00562787,0.00197587
0.0141431,0.00952722,0.016825,0.0742721,0.0213612,0.0237232
0.0112884,0.00782,0.00467112,0.0259031,0.004844,0.00448069
0.0153646,0.0106946,0.00415527,0.025848,0.00562158,0.00950658
0.00965952,0.00682887,0.00434487,0.0163477,0.00337173,0.00316995
0.00513578,0.00360142,0.00548554,0.0122567,0.00222434,0.00335245
0.00866819,0.00602316,0.00345347,0.0187626,0.00427439,0.00383921
0.0277092,0.0182752,0.0194693,0.125695,0.0308572,0.0322689
0.0172024,0.0118051,0.00903183,0.0633177,0.013449,0.0169497
0.0294688,0.0119155,0.013268,0.0704859,0.0205795,0.0252363
