"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0457238,0.0261581,0.0231757,0.0846507,0.0210085,0.0182795
0.0399137,0.0233382,0.0238482,0.0976982,0.0233937,0.0338425
0.0108363,0.00703364,0.00402385,0.0254263,0.00690206,0.00169673
0.00647508,0.00451028,0.00173962,0.0104198,0.0044895,0.0079809
0.0481728,0.020768,0.0146935,0.0584295,0.0156383,0.0161713
0.0194916,0.0125705,0.00889016,0.026927,0.00786422,0.0133695
0.0134239,0.00947038,0.00494975,0.0266095,0.00573179,0.00993815
0.0258598,0.017233,0.00929287,0.0441256,0.0110463,0.0162953
0.0444819,0.0283961,0.011573,0.0608315,0.0151728,0.0255126
0.0358197,0.0229673,0.0275684,0.128191,0.0336187,0.0278123
0.0189707,0.00903308,0.00858079,0.0394357,0.00894782,0.00688438
0.0151369,0.0101516,0.00327617,0.0228512,0.0065844,0.0184814
0.0130419,0.00892733,0.00346283,0.0250916,0.00737489,0.00902244
0.0281797,0.0185793,0.00962958,0.0414156,0.0108302,0.0046516
0.0407122,0.0243149,0.0192037,0.0696706,0.0193335,0.020554
0.00709161,0.00500336,0.00332927,0.0112761,0.00321627,0.00286086
0.0144468,0.00944619,0.0224651,0.08637,0.0221016,0.0304488
0.0110033,0.00771396,0.00310313,0.0175125,0.00321746,0.0035463
0.017573,0.0119601,0.00557944,0.0351719,0.010221,0.0100478
0.00427469,0.00312571,0.00179676,0.000412286,0.00041677,0.00160978
0.0180728,0.0121867,0.00637345,0.024151,0.00676127,0.00729435
0.0118244,0.00855102,0.00433108,0.018229,0.00508454,0.0042479
0.0185418,0.0128255,0.00744671,0.00987096,0.00238195,0.00436896
0.0127442,0.00799275,0.00302749,0.0210896,0.0055741,0.00738382
0.0337997,0.0229774,0.00890955,0.0450542,0.0116377,0.0154503
0.0153086,0.0103072,0.0059483,0.0174619,0.00586195,0.00343482
0.00469076,0.00317068,0.0020287,0.0127572,0.00206123,0.00111874
0.00800944,0.00597051,0.00417845,0.0288282,0.00788457,0.00525182
0.0365425,0.0242144,0.0217896,0.0748043,0.0193105,0.0380015
0.00720558,0.00509836,0.00358422,0.0117843,0.00369905,0.0140584
0.0211347,0.0143397,0.018585,0.0741531,0.0194188,0.036518
0.0205033,0.0136765,0.00553238,0.0197517,0.00605078,0.00645942
0.00514027,0.00351946,0.00226223,0.0168754,0.00327437,0.00300921
0.025262,0.0173061,0.010355,0.0391127,0.0109971,0.00479155
0.0352529,0.023405,0.0125169,0.0472913,0.0115586,0.0113149
0.0167607,0.0111591,0.00618109,0.0232042,0.00741991,0.00549667
0.0208131,0.0134214,0.00539671,0.0359933,0.00919847,0.011736
0.0358321,0.0229612,0.0118756,0.0425861,0.0122545,0.00773533
0.0163946,0.0062835,0.00542644,0.0495252,0.0163833,0.0150741
0.0699593,0.032378,0.0495316,0.223542,0.0563144,0.0612536
0.00781344,0.00605005,0.00353565,0.0140065,0.00360337,0.00149389
0.0358892,0.0185457,0.0117406,0.0401717,0.0101968,0.0196256
0.00706507,0.00504169,0.00339933,0.00730828,0.00276368,0.00133769
0.0114773,0.00829104,0.0122599,0.0506812,0.0111064,0.0198013
0.00972977,0.00655681,0.00410041,0.0161675,0.00293804,0.00587748
0.0047757,0.00353107,0.00210018,0.0063303,0.00172435,0.00107251
0.0171957,0.0115587,0.00686872,0.0283707,0.00740772,0.0206064
0.0248307,0.0165652,0.0143775,0.0309109,0.00980694,0.0137945
0.0125401,0.00873437,0.00434818,0.017504,0.0049964,0.00436735
0.013515,0.00904347,0.00452382,0.0289218,0.00611078,0.00448646
0.019968,0.013349,0.00874451,0.0341599,0.00987029,0.0131706
0.0227244,0.0127474,0.0113054,0.0546973,0.0170055,0.0167938
0.0350257,0.0212441,0.041824,0.104742,0.0255274,0.0361736
0.00745579,0.00515524,0.00289387,0.0169324,0.00308048,0.0024123
0.0254823,0.0140677,0.00793841,0.0365432,0.0100549,0.0209472
0.0206281,0.00906721,0.00703915,0.0277733,0.00657923,0.0125262
0.00690144,0.00448582,0.00313504,0.0172774,0.00420668,0.00400581
0.00828113,0.00600193,0.00263364,0.00705203,0.00032208,0.00655091
0.00939578,0.00652599,0.00368968,0.0202891,0.00529889,0.00470176
0.0245873,0.0161641,0.00993857,0.044664,0.0095824,0.00934846
0.0332034,0.0210061,0.0172478,0.100018,0.0261001,0.0587094
0.0193652,0.01251,0.00813879,0.0379561,0.0106065,0.0318461
0.0252731,0.0166439,0.00700402,0.0328322,0.00770767,0.0137247
0.00870759,0.0060252,0.00291243,0.0126166,0.00397626,0.00124769
0.0282034,0.0185949,0.00782803,0.0398559,0.00932758,0.0150212
0.00526986,0.00382943,0.00271024,0.0128073,0.00514587,0.00233037
0.0416296,0.0252635,0.0208615,0.0940288,0.0247934,0.041465
0.00954762,0.00649669,0.00447128,0.0156024,0.00275367,0.00798587
0.0136891,0.00948366,0.0025455,0.0209294,0.00559572,0.0162055
0.0138716,0.00943718,0.00400039,0.0286032,0.00740619,0.00367662
0.0132813,0.00963069,0.0075389,0.0329353,0.00728863,0.012347
0.0122661,0.00798319,0.0312969,0.11748,0.0312233,0.0212904
0.0281086,0.0188541,0.0122514,0.0545226,0.0128966,0.0100314
0.00514362,0.00369947,0.00370528,0.0124084,0.00375202,0.00681714
0.016241,0.0106819,0.0157623,0.0692275,0.019013,0.0382815
0.0384202,0.0243247,0.0102413,0.0730464,0.0177912,0.0300094
0.0171602,0.0120294,0.00565595,0.0167436,0.0038506,0.00917769
0.0154894,0.0103885,0.0144673,0.0381708,0.0125257,0.0135139
0.0334419,0.0166292,0.0136392,0.0587135,0.0149152,0.0251256
0.0308242,0.0137057,0.0123971,0.0377169,0.00867576,0.0137486
0.0135504,0.00898515,0.00352453,0.0217885,0.00493335,0.00433288
0.0167467,0.0114052,0.00931209,0.0578383,0.0163139,0.030463
0.00737656,0.00506597,0.00353217,0.0220621,0.00475722,0.00201048
0.0136536,0.00956913,0.00552425,0.0157535,0.00526172,0.0043435
0.00539768,0.00376579,0.00163895,0.0177131,0.00425299,0.00385041
0.018359,0.0120846,0.00706708,0.0232269,0.00652153,0.00330543
0.0123874,0.00864228,0.00559344,0.0223224,0.00514747,0.00531386
0.0290892,0.0182399,0.0181791,0.0924436,0.0215666,0.0365482
0.0138119,0.00946736,0.00462264,0.0282305,0.00709783,0.0101917
0.018258,0.0124061,0.00586553,0.0211555,0.00543071,0.00340428
0.0107508,0.00763685,0.00369461,0.0207182,0.00858219,0.00743931
0.0186939,0.0126738,0.00488825,0.0313404,0.00746848,0.0115492
0.00929366,0.00642018,0.00481515,0.0180573,0.00399495,0.000969593
0.0098531,0.00719189,0.00378381,0.0129068,0.0036713,0.00676332
0.0129986,0.00863555,0.00762729,0.06364,0.0171513,0.0163449
0.029492,0.0188626,0.0157143,0.0565746,0.0158819,0.0165963
0.0340951,0.0217191,0.0308092,0.104043,0.0269817,0.0317955
0.0167343,0.0116409,0.00543683,0.0149214,0.00627896,0.0153803
0.0268414,0.0171166,0.0119032,0.0663492,0.0194417,0.0158666
0.0180958,0.0119217,0.00675281,0.0387094,0.00954024,0.00442889
0.00675398,0.00446648,0.00323393,0.0100733,0.00279328,0.00449036
0.0229636,0.0151413,0.00988646,0.0381185,0.0101304,0.0175722
0.0149073,0.0100295,0.0198536,0.117242,0.0344739,0.0602922
0.0162931,0.0106876,0.00749665,0.0485233,0.012503,0.00984139
0.00969793,0.00658432,0.00265676,0.0265688,0.00776797,0.00122473
0.0336784,0.0219997,0.0106707,0.0447553,0.0118331,0.0130269
0.0105525,0.00750317,0.00544541,0.0431233,0.0121732,0.00943522
0.0247286,0.0161749,0.00725121,0.0355722,0.00906379,0.0334033
0.0165333,0.0113889,0.0107122,0.0322279,0.00932422,0.0115634
0.0176631,0.00763581,0.00976425,0.0323276,0.00793686,0.00621273
0.017601,0.00756744,0.00974085,0.0313183,0.00661172,0.00421301
0.0224005,0.0151046,0.00953203,0.0393768,0.0097464,0.0212666
0.00669963,0.00457063,0.00364684,0.0140993,0.0037519,0.0033196
0.0271994,0.01681,0.0221978,0.0969947,0.0240552,0.0308873
0.0307411,0.0199999,0.014311,0.0423969,0.0115908,0.00997034
0.0636777,0.031754,0.0469797,0.178481,0.0477041,0.0941735
0.015242,0.0102837,0.00508547,0.00754157,0.0006886,0.0117889
0.00961981,0.00648403,0.00443398,0.0316956,0.00718081,0.00316122
0.0143107,0.00969123,0.00780372,0.0397051,0.0105469,0.00635544
0.00702186,0.00507263,0.00345294,0.0245853,0.00574338,0.00491073
0.0201977,0.0135037,0.00755862,0.030825,0.00906343,0.0113517
0.0241733,0.0157451,0.019256,0.0874334,0.0241363,0.0381803
0.0182797,0.0120926,0.00617732,0.0303895,0.00842388,0.00673324
0.0188638,0.0124412,0.00729624,0.054964,0.0148484,0.0113356
0.0370404,0.0222465,0.0103459,0.0542334,0.0118753,0.00908949
0.0141828,0.00952274,0.00255266,0.0181878,0.00584486,0.0272035
0.0124136,0.00851134,0.00383574,0.0310618,0.0097832,0.00914395
0.0697157,0.0457005,0.0572928,0.212436,0.05833,0.115956
0.0193474,0.0130449,0.00619605,0.0311131,0.00558614,0.0127444
0.0479121,0.0282961,0.0167391,0.070739,0.0179175,0.0292288
0.00594174,0.00388326,0.0018518,0.0218681,0.00394539,0.00240323
0.0182503,0.0123759,0.00797387,0.0345626,0.00740501,0.0137404
0.0245539,0.0161745,0.00591261,0.0362148,0.00858327,0.011495
0.0255163,0.017743,0.0126359,0.101612,0.0236854,0.0580087
0.0165298,0.0107545,0.00560611,0.0370651,0.0069394,0.001689
0.00968888,0.00679418,0.00281351,0.0270689,0.00667669,0.00484643
0.0171144,0.0112903,0.00389696,0.0358957,0.00958785,0.00312164
0.0347506,0.0224417,0.0205155,0.0908172,0.0242753,0.0395467
0.0388779,0.0254776,0.0164517,0.0516378,0.0150967,0.0182917
0.0326766,0.0221536,0.00967349,0.0318636,0.00933657,0.00727115
0.00708783,0.0050114,0.00279856,0.0166718,0.00306121,0.00203176
0.00471387,0.0034415,0.002795,0.0129716,0.00316223,0.00246012
0.0157235,0.00624076,0.00794367,0.0302416,0.0064507,0.0050973
0.00603903,0.00447719,0.00285179,0.0143332,0.00448396,0.00684997
0.0194567,0.012833,0.0143444,0.0444222,0.0120725,0.0141139
0.0218761,0.0144698,0.0327834,0.0811596,0.0231684,0.0506981
0.0156144,0.0107357,0.00508999,0.0334016,0.00951996,0.00846296
0.01069,0.00710388,0.00401029,0.0218321,0.00767023,0.00540885
0.00937425,0.00623138,0.00664448,0.0409404,0.0103387,0.00452975
0.0271728,0.0176076,0.00907733,0.0375236,0.0084971,0.0112255
0.0246226,0.0163402,0.0122413,0.0710033,0.0183665,0.00817751
0.0222471,0.0148873,0.00663236,0.0413452,0.0112552,0.00545723
0.00490413,0.00353047,0.00284917,0.011141,0.00302879,0.00658159
0.0358924,0.0237292,0.0170169,0.0678749,0.0187114,0.0297768
0.0114767,0.00793553,0.00418146,0.0153752,0.00434622,0.00748991
0.00449526,0.00318488,0.00140857,0.0139435,0.00447006,0.00874051
0.00637805,0.00446879,0.0022963,0.0156352,0.00374349,0.00325506
0.0201269,0.0142066,0.00923385,0.0263107,0.00843436,0.00939848
0.0277782,0.0186073,0.0120723,0.028656,0.00886061,0.0157418
0.0215119,0.0139503,0.0060981,0.0529749,0.0146246,0.0298541
0.0246328,0.01621,0.00733582,0.0336799,0.00710811,0.00548068
0.00770256,0.00511548,0.00318065,0.0172882,0.00435332,0.00507029
0.0494606,0.0303397,0.0223358,0.0695567,0.0194619,0.0297306
0.0436693,0.0268397,0.0145318,0.0677217,0.0180983,0.0107246
0.0142616,0.00973258,0.00546359,0.0183275,0.00556279,0.00139095
0.038729,0.0190313,0.0121129,0.0551949,0.01547,0.0125222
0.038329,0.0189742,0.0115216,0.0531147,0.0123699,0.0106188
0.0130356,0.00898036,0.00876306,0.0524624,0.0126766,0.018694
0.00826231,0.00580558,0.00334081,0.0170295,0.00361379,0.00281657
0.00430864,0.00296904,0.00274683,0.014368,0.00428669,0.00307502
0.0109404,0.00772851,0.00533533,0.0447047,0.0142234,0.00891868
0.0158726,0.0101975,0.0047816,0.0131111,0.00174864,0.00553725
0.00885314,0.00608169,0.00306179,0.0142041,0.00312642,0.001239
0.0298465,0.0131069,0.0093521,0.0629972,0.0159067,0.00701643
0.0182698,0.0120282,0.0101476,0.0106942,0.00161457,0.00908028
0.0280267,0.0187431,0.0141005,0.0515361,0.0143128,0.0176476
0.0156708,0.0105745,0.00721518,0.0361415,0.0103327,0.0145367
0.0125447,0.00833892,0.00488077,0.0184395,0.00492033,0.00927336
0.00543719,0.00362836,0.00204705,0.0123722,0.00339206,0.00180922
0.0268153,0.0173276,0.0210174,0.143959,0.0339711,0.0260156
0.0119289,0.00823215,0.00895979,0.014432,0.00518658,0.00387697
0.00489798,0.00319627,0.00221047,0.000633898,0.000150946,0.000944717
0.0345273,0.0223034,0.0123501,0.0563242,0.0151715,0.00802607
0.015392,0.0102381,0.00509971,0.040118,0.0118774,0.0129279
0.0322203,0.020938,0.011648,0.0382517,0.0085661,0.0206064
0.0056681,0.00414486,0.00273354,0.0130741,0.0061719,0.00100076
0.0185899,0.0125871,0.0076452,0.0277102,0.00848269,0.0271938
0.0188488,0.0129632,0.016257,0.0624829,0.0176835,0.0198422
0.0113864,0.00796003,0.00523738,0.0144299,0.00396558,0.00736989
0.0303159,0.0200731,0.0105204,0.0556519,0.0145761,0.0141296
0.022238,0.0147808,0.00784798,0.0558885,0.0121714,0.0170019
0.0101165,0.00584134,0.00313555,0.0291995,0.00832334,0.0161902
0.00802318,0.0054737,0.00334916,0.0181209,0.00510298,0.0107901
0.00964509,0.00640139,0.00381679,0.0164429,0.00524775,0.00443421
0.017601,0.0115989,0.00778771,0.0408924,0.0100366,0.0128365
0.0164937,0.0114983,0.0101275,0.0415919,0.0120389,0.00311909
0.0124762,0.00830721,0.00507956,0.0141569,0.00483232,0.00191359
0.0348705,0.0222173,0.0205137,0.0804216,0.0273785,0.038529
0.0296096,0.014583,0.0233361,0.0904467,0.0226638,0.0493114
0.0160657,0.0111538,0.0147502,0.0581066,0.0159126,0.0225984
0.0137656,0.00950526,0.0046101,0.0214192,0.0068436,0.00572009
0.0443192,0.0263876,0.029264,0.125537,0.0322739,0.0311895
0.0305356,0.0185274,0.0270812,0.177529,0.0446552,0.0561453
0.0303284,0.0201147,0.0147721,0.0466009,0.0116509,0.0157607
0.0215014,0.0137736,0.00768481,0.0357776,0.00823018,0.0141533
0.0109609,0.00724187,0.00320877,0.0320522,0.00663549,0.00388012
0.0311259,0.0203019,0.00914498,0.0485254,0.0129916,0.0366633
0.0175917,0.0112449,0.0077526,0.0286464,0.0086442,0.00971586
0.0197601,0.0130348,0.00757791,0.0417755,0.0103382,0.00432865
0.011464,0.00789162,0.00752835,0.0242953,0.00663943,0.0105409
0.0102508,0.00710855,0.00430594,0.0121052,0.00516218,0.00525387
0.0294623,0.0173586,0.0386125,0.143938,0.0383384,0.0834886
0.0179019,0.0118203,0.00332968,0.0469923,0.0119826,0.00458328
0.00926906,0.00606482,0.00622826,0.0262428,0.0078073,0.00550541
0.0343648,0.0221282,0.0149751,0.0636705,0.0178487,0.0159973
0.0294945,0.0184456,0.0077528,0.0488296,0.00971223,0.0166098
0.0185001,0.00791675,0.00544675,0.0230532,0.00523183,0.00951995
0.0335135,0.0208043,0.00986416,0.054513,0.0175944,0.0398913
0.009962,0.00719553,0.00352789,0.0202451,0.00531312,0.00365964
0.00681334,0.00486439,0.00353264,0.0156427,0.00282815,0.00380792
0.0099911,0.00699815,0.00605874,0.0319739,0.00627367,0.0109181
0.0150894,0.0097377,0.00550557,0.0232278,0.00732014,0.011821
0.0161098,0.0111505,0.00692016,0.0370873,0.00982233,0.00883167
0.0243672,0.0162885,0.00700204,0.0345134,0.00898942,0.00777025
0.0108279,0.00726721,0.00359015,0.0149237,0.00544529,0.0110314
0.0130147,0.00897277,0.00426217,0.0345411,0.00636541,0.00404863
0.0172221,0.0118816,0.00562787,0.0181449,0.00443659,0.0056864
0.012295,0.00858333,0.0041104,0.00326717,0.000889768,0.00414525
0.0212732,0.0140919,0.00550312,0.0353982,0.00823309,0.00644011
0.0303824,0.0195423,0.0124095,0.0457192,0.0102822,0.0208406
0.0106478,0.00738744,0.00401117,0.0209294,0.00424013,0.00866218
0.0110573,0.00746204,0.00266106,0.0237942,0.00563417,0.0203665
0.0260628,0.0170519,0.00955481,0.0401961,0.0104488,0.00882343
0.0143561,0.0095237,0.00629677,0.0231537,0.00753698,0.00955384
0.0328285,0.0215578,0.0123069,0.0398781,0.0105414,0.00663076
0.0217563,0.0144179,0.0169873,0.105516,0.0298864,0.00804698
0.0172942,0.0116387,0.00778056,0.0436553,0.0109251,0.0166245
0.0140259,0.00952814,0.00355705,0.0310241,0.00900176,0.0131038
0.018579,0.0122591,0.00376943,0.0276275,0.00712381,0.00765316
0.00959635,0.00695395,0.00671431,0.0219726,0.00699026,0.0131532
0.0456636,0.0276326,0.0125479,0.071803,0.0187048,0.00927993
0.00514551,0.00364579,0.00281337,0.0142199,0.00320553,0.0130087
0.0322554,0.0212361,0.0126541,0.0450429,0.0118133,0.00686439
0.0525314,0.0311066,0.0191152,0.0901627,0.0256713,0.0193596
0.0480214,0.0295684,0.0182354,0.103068,0.0249695,0.020544
0.0277389,0.018233,0.0219273,0.0611329,0.0158416,0.0311753
0.0251607,0.0169105,0.0106606,0.0463126,0.010919,0.00749699
0.029759,0.0191607,0.0130855,0.0326478,0.00970866,0.0115278
0.0227279,0.0150858,0.00678771,0.0273092,0.00680188,0.00677994
0.0133205,0.00912255,0.00402143,0.0293896,0.00632712,0.00925646
0.0066028,0.00464574,0.00305859,0.0174331,0.0035854,0.00341552
0.0403059,0.0246408,0.0302509,0.141856,0.0367003,0.0598452
0.0251462,0.0160541,0.0332366,0.132833,0.035753,0.0683109
0.0175155,0.0120545,0.00571414,0.0181526,0.00616779,0.00688939
0.0070119,0.00478501,0.00112321,0.0221713,0.00429231,0.00112244
0.00667671,0.00458284,0.0016467,0.0180877,0.00561394,0.00594552
0.0201562,0.0135291,0.00850596,0.0488335,0.0164859,0.0258845
0.0236354,0.0159427,0.00651616,0.0252937,0.00641713,0.00292648
0.00725644,0.00503434,0.00251611,0.0170809,0.0026905,0.00307706
0.010708,0.00744639,0.00290513,0.0169727,0.00524734,0.00288821
0.00618124,0.0043292,0.00192006,0.0139483,0.00439097,0.00454714
0.0185037,0.0125522,0.0057271,0.024253,0.0063988,0.00411355
0.0106025,0.007174,0.00576143,0.0219563,0.0055531,0.00553689
0.0148735,0.0100365,0.0195224,0.0777273,0.0221693,0.0241527
0.0111444,0.00730415,0.00507335,0.0283198,0.00772187,0.00408906
0.00508005,0.00379821,0.00117936,0.00717493,0.00292656,0.00425046
0.0597501,0.0309775,0.0408348,0.203688,0.0508142,0.0722288
0.0195801,0.0115863,0.00852163,0.0310408,0.00836682,0.00523221
0.0307294,0.0196091,0.0115873,0.0599259,0.01286,0.00947855
0.0226497,0.0152156,0.0087132,0.0082646,0.000662969,0.00819854
0.019955,0.0127019,0.00630874,0.0377807,0.0106523,0.00802856
0.0147595,0.0078776,0.0040542,0.0159387,0.00514315,0.00915103
0.00799084,0.00574154,0.00392714,0.0159239,0.00497151,0.00358967
0.024115,0.0163708,0.00783594,0.0301879,0.00912718,0.00676659
0.0157994,0.011239,0.00263568,0.0130084,0.00526032,0.00522491
0.0170374,0.011517,0.00310811,0.0208729,0.00559759,0.0116521
0.00535786,0.00393899,0.00213887,0.0122895,0.00387889,0.0031423
0.00948342,0.00650978,0.00317839,0.0206899,0.00568383,0.00445209
0.0125315,0.00886305,0.00700771,0.0256755,0.0063516,0.00536629
0.0188232,0.0132186,0.00646276,0.0252961,0.00564347,0.00305215
0.0249879,0.0172979,0.0139754,0.0425425,0.0120488,0.0154956
0.0213907,0.0147128,0.0083062,0.0358653,0.00667334,0.00346216
0.0237505,0.0160962,0.00875914,0.0474724,0.0130221,0.0224947
0.0068826,0.00489677,0.00250003,0.011075,0.00335187,0.0109655
0.00897193,0.0061369,0.00626892,0.0352886,0.00946845,0.00865137
0.0307288,0.0196199,0.00997748,0.0520696,0.0125232,0.0225824
0.0649579,0.0365125,0.0271746,0.114943,0.0348795,0.0530134
0.0357425,0.0145731,0.0265465,0.137142,0.0341517,0.0530814
0.00796604,0.00511648,0.00340364,0.032005,0.00642948,0.00729764
0.00915355,0.00649889,0.0034832,0.016824,0.00396195,0.00192296
0.00843781,0.00555303,0.00335952,0.0090326,0.00369186,0.00346474
0.0463341,0.0295451,0.0148058,0.0550139,0.0152369,0.0150355
0.0207549,0.0144355,0.00599218,0.0288862,0.00691449,0.00810669
0.0251555,0.0167657,0.00735621,0.0411668,0.0116888,0.00783992
0.00504736,0.00333723,0.00200945,0.00483789,0.000284862,0.00118465
0.0121945,0.00836955,0.00979679,0.0205046,0.00614859,0.00323388
0.023944,0.0159019,0.00816221,0.0379807,0.0105617,0.00443204
0.0371772,0.0223784,0.0160443,0.0683994,0.0187271,0.029891
0.0295763,0.0194506,0.0100208,0.0390777,0.00954961,0.0198172
0.018387,0.0117116,0.016457,0.0501714,0.0124081,0.0106592
0.00900097,0.00653108,0.00305826,0.0141799,0.00309074,0.00172118
0.0325224,0.0209665,0.0237873,0.0911262,0.0245676,0.020392
0.0159502,0.0112364,0.00603579,0.0191133,0.00577156,0.00901398
0.00885397,0.00636481,0.00268875,0.0286195,0.00848291,0.0111136
0.00775919,0.00558317,0.00223916,0.0135989,0.0041326,0.00309602
0.0222913,0.0147979,0.00690672,0.0374866,0.00794019,0.0291455
0.0114796,0.00845634,0.0039314,0.015697,0.00386136,0.00542565
0.0299825,0.0194206,0.0117815,0.0425585,0.0120333,0.0313402
0.0208089,0.0131435,0.025484,0.103276,0.0277071,0.0742317
0.0153388,0.0103525,0.00494548,0.0254471,0.00634893,0.00580525
0.00442564,0.00303707,0.00141696,0.01358,0.00317024,0.00283312
0.0238051,0.0156883,0.00668976,0.0355142,0.00814653,0.00946551
0.00761618,0.00526136,0.00337647,0.011574,0.00281132,0.00305639
0.00459299,0.0034479,0.00153546,0.0130632,0.00415617,0.00446677
0.0255818,0.0168177,0.00815257,0.0344939,0.00924857,0.00613971
0.032426,0.0187161,0.0531106,0.205159,0.0556709,0.103501
0.0323329,0.0211561,0.0111632,0.0422812,0.0114632,0.00899724
0.0258288,0.0167239,0.0232247,0.105915,0.0297634,0.0541149
0.00674031,0.00496838,0.00234361,0.0176158,0.00400375,0.00268355
0.0287817,0.0188767,0.00816921,0.0442152,0.0119395,0.0185734
0.0165176,0.0107044,0.0118004,0.0604402,0.0153832,0.0218288
0.0164184,0.0113474,0.00594843,0.0194165,0.00598749,0.00425578
0.0275494,0.0176956,0.019384,0.102865,0.0282953,0.0610607
0.0234108,0.0153459,0.00739052,0.0280117,0.00923966,0.0114359
0.0137403,0.00970636,0.00410323,0.0212257,0.00580718,0.012178
0.00579864,0.00390222,0.00678496,0.027238,0.00808119,0.0115045
0.0122696,0.00626743,0.00983117,0.0585202,0.0188978,0.0100285
0.0131525,0.0074714,0.00686063,0.0256098,0.00533396,0.00647799
0.0108041,0.00743585,0.00435379,0.0185743,0.0046026,0.00225992
0.0080439,0.00536992,0.0029683,0.0152604,0.00404938,0.0031204
0.0204798,0.0139797,0.00697506,0.0322178,0.00638045,0.00849595
0.0248717,0.0164763,0.0076848,0.0352029,0.0100394,0.00613943
0.0257401,0.0170809,0.0102955,0.0536218,0.0137664,0.0270421
0.0324464,0.021895,0.0112399,0.0483212,0.0136622,0.0198172
0.0170259,0.0117184,0.00553891,0.0215832,0.00798521,0.00255175
0.0097321,0.00684594,0.00569616,0.0241179,0.00689744,0.005721
0.0144338,0.0102323,0.00592392,0.0428944,0.0118651,0.0132483
0.069663,0.0378654,0.0339622,0.148469,0.0391562,0.0402027
0.00453285,0.00321569,0.00255039,0.0103122,0.00140438,0.00713657
0.0179852,0.0124823,0.00546062,0.0357556,0.00643868,0.0140448
0.0321817,0.0204266,0.0148106,0.0815984,0.0221732,0.0256151
0.0259511,0.0157538,0.0277166,0.108133,0.0297684,0.0306146
0.0433172,0.0273835,0.0139538,0.0597305,0.0166646,0.0139699
0.0201655,0.0137329,0.00646691,0.030995,0.0073619,0.0102948
0.0492766,0.0285186,0.0261482,0.127866,0.0336204,0.0399679
0.0187672,0.0126364,0.00638017,0.0370534,0.00950303,0.0182702
0.00975102,0.00649773,0.0170165,0.0649021,0.018781,0.0132596
0.0220902,0.0144309,0.00846824,0.0369104,0.00763349,0.00840834
0.0119757,0.00871154,0.00403222,0.0148935,0.0043141,0.00358831
0.0216804,0.0147806,0.00853515,0.0274763,0.00867194,0.0171176
0.0110632,0.00735459,0.00258099,0.0114793,0.00394598,0.00186726
0.0262085,0.0175249,0.00710086,0.0385662,0.00922617,0.0122184
0.0268997,0.0176276,0.00561025,0.0291504,0.00679727,0.00494992
0.00634292,0.00461674,0.0028761,0.0114178,0.00315053,0.00287383
0.014582,0.00965948,0.00582144,0.0294856,0.00907947,0.00600889
0.00749586,0.00544353,0.0137083,0.0484079,0.0149498,0.0169293
0.0111602,0.00794816,0.00427023,0.0183839,0.00348889,0.00244175
0.0145595,0.0100702,0.006926,0.019685,0.00568328,0.0119553
0.0348501,0.0210918,0.0499632,0.170317,0.046613,0.0700023
0.0203682,0.0098246,0.00546926,0.0405799,0.0111174,0.013418
0.0190743,0.00764605,0.00567848,0.0355763,0.00749161,0.010182
0.0112965,0.00762252,0.00226427,0.0348205,0.014766,0.0275847
0.0140815,0.00945785,0.00468319,0.0267765,0.00488701,0.00383175
0.0275664,0.0183052,0.00769919,0.0477629,0.0122686,0.0272828
0.0085744,0.00647855,0.0109525,0.0229479,0.00500249,0.00873542
0.00729314,0.00519548,0.0031618,0.0161957,0.00455512,0.00366767
0.0145151,0.00968854,0.00394415,0.0259008,0.00754742,0.00546612
0.0233744,0.0154891,0.00825045,0.0326361,0.00830822,0.00530708
0.00824818,0.00579457,0.00347874,0.0139122,0.00311867,0.00754359
0.00964029,0.00674686,0.00785714,0.0178925,0.00508429,0.00502332
0.0124924,0.00882357,0.00709505,0.0228021,0.00370748,0.00752811
0.0149653,0.0105083,0.00487106,0.0143816,0.0046345,0.00332735
